0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
2.25333e+08,0,0,0,0,2.37389e+07,704725,0,1.27634e+07
2.26092e+08,0,0,0,0,2.55596e+07,758753,0,1.27634e+07
2.26851e+08,0,0,0,0,2.5567e+07,758971,0,1.27634e+07
2.2761e+08,0,0,0,0,2.55743e+07,759189,0,1.27634e+07
2.2837e+08,0,0,0,0,2.55816e+07,759407,0,1.27634e+07
2.29129e+08,0,0,0,0,2.5589e+07,759624,0,1.27634e+07
2.29859e+08,0,0,0,0,2.45893e+07,729969,0,1.27634e+07
2.30589e+08,0,0,0,0,2.45963e+07,730178,0,1.27634e+07
2.3132e+08,0,0,0,0,2.46034e+07,730388,0,1.27634e+07
2.3205e+08,0,0,0,0,2.46104e+07,730597,0,1.27634e+07
2.32755e+08,0,0,0,0,2.37346e+07,704621,0,1.27634e+07
2.3346e+08,0,0,0,0,2.37414e+07,704823,0,1.27634e+07
2.34165e+08,0,0,0,0,2.37482e+07,705025,0,1.27634e+07
2.3487e+08,0,0,0,0,2.3755e+07,705227,0,1.27634e+07
2.35514e+08,0,0,0,0,2.16785e+07,643608,0,1.27634e+07
2.36157e+08,0,0,0,0,2.16847e+07,643793,0,1.27634e+07
2.36801e+08,0,0,0,0,2.1691e+07,643977,0,1.27634e+07
2.37446e+08,0,0,0,0,2.16972e+07,644162,0,1.27634e+07
2.3809e+08,0,0,0,0,2.17034e+07,644346,0,1.27634e+07
2.38755e+08,0,0,0,1.25761e-71,2.24001e+07,665031,0,1.27634e+07
2.3942e+08,0,0,0,0,2.24063e+07,665214,0,1.27634e+07
2.40086e+08,0,0,0,0,2.24125e+07,665397,0,1.27634e+07
2.40751e+08,0,0,0,0,2.24186e+07,665580,0,1.27634e+07
2.41488e+08,0,0,0,0,2.48302e+07,737154,0,1.27634e+07
2.42226e+08,0,0,0,0,2.4837e+07,737357,0,1.27634e+07
2.42963e+08,0,0,0,0,2.48438e+07,737559,0,1.27634e+07
2.43701e+08,0,0,0,0,2.48506e+07,737762,0,1.27634e+07
2.4434e+08,0,0,0,0,2.15309e+07,639223,0,1.27634e+07
2.4498e+08,0,0,0,0,2.15368e+07,639399,0,1.27634e+07
2.45619e+08,0,0,0,0,2.15427e+07,639575,0,1.27634e+07
2.46259e+08,0,0,0,0,2.15487e+07,639750,0,1.27634e+07
2.46899e+08,0,0,0,0,2.15546e+07,639926,0,1.27634e+07
2.47563e+08,0,0,0,0,2.23868e+07,664631,0,1.27634e+07
2.48228e+08,0,0,0,0,2.2393e+07,664813,0,1.27634e+07
2.48893e+08,0,0,0,0,2.23991e+07,664996,0,1.27634e+07
2.49558e+08,0,0,0,0,2.24053e+07,665179,0,1.27634e+07
2.50214e+08,0,0,0,0,2.20891e+07,655793,0,1.27634e+07
2.5087e+08,0,0,0,0,2.20952e+07,655973,0,1.27634e+07
2.51526e+08,0,0,0,0,2.21013e+07,656154,0,1.27634e+07
2.52183e+08,0,0,0,0,2.21073e+07,656334,0,1.27634e+07
2.52872e+08,0,0,0,0,2.32336e+07,689766,0,1.27634e+07
2.53562e+08,0,0,0,0,2.324e+07,689955,0,1.27634e+07
2.54253e+08,0,0,0,0,2.32464e+07,690145,0,1.27634e+07
2.54943e+08,0,0,0,0,2.32528e+07,690334,0,1.27634e+07
2.55633e+08,0,0,0,0,2.32592e+07,690524,0,1.27634e+07
2.5633e+08,0,0,0,0,2.34787e+07,697002,0,1.27634e+07
2.57028e+08,0,0,0,0,2.34852e+07,697193,0,1.27634e+07
2.57725e+08,0,0,0,0,2.34916e+07,697385,0,1.27634e+07
2.58423e+08,0,0,0,0,2.34981e+07,697576,0,1.27634e+07
2.59137e+08,0,0,0,0,2.40659e+07,714432,0,1.27634e+07
2.59852e+08,0,0,0,0,2.40725e+07,714628,0,1.27634e+07
2.60566e+08,0,0,0,0,2.40791e+07,714824,0,1.27634e+07
2.61281e+08,0,0,0,0,2.40857e+07,715020,0,1.27634e+07
2.62051e+08,0,0,0,0,2.59327e+07,769828,0,1.27634e+07
2.62821e+08,0,0,0,0,2.59398e+07,770039,0,1.27634e+07
2.63592e+08,0,0,0,0,2.59469e+07,770250,0,1.27634e+07
2.64362e+08,0,0,0,0,2.5954e+07,770462,0,1.27634e+07
2.65133e+08,0,0,0,0,2.59612e+07,770673,0,1.27634e+07
2.65873e+08,0,0,0,0,2.49466e+07,740577,0,1.27634e+07
2.66614e+08,0,0,0,0,2.49535e+07,740780,0,1.27634e+07
2.67355e+08,0,0,0,0,2.49603e+07,740983,0,1.27634e+07
2.67825e+08,0,0,0,0,2.53891e+07,470002,0,1.27634e+07
2.6827e+08,0,0,0,0,2.44985e+07,444775,0,1.27634e+07
2.68525e+08,0,0,0,0,2.47997e+07,255623,0,1.27634e+07
2.68782e+08,0,0,0,0,2.48046e+07,256903,0,1.27634e+07
2.69498e+08,0,0,0,0,2.40982e+07,715413,0,1.27634e+07
2.70151e+08,0,0,0,0,2.19914e+07,652896,0,1.27634e+07
2.70804e+08,0,0,0,0,2.19974e+07,653075,0,1.27634e+07
2.71457e+08,0,0,0,0,2.20034e+07,653254,0,1.27634e+07
2.7211e+08,0,0,0,0,2.20095e+07,653433,0,1.27634e+07
2.72764e+08,0,0,0,0,2.20155e+07,653612,0,1.27634e+07
2.73439e+08,0,0,0,1.25761e-71,2.2722e+07,674586,0,1.27634e+07
2.73381e+08,0,0,0,0,2.38672e+07,-57443.1,0,1.27634e+07
2.73325e+08,0,0,0,0,2.38716e+07,-56299.4,0,1.27634e+07
2.7327e+08,0,0,0,0,2.38761e+07,-55155.4,0,1.27634e+07
2.74017e+08,0,0,0,0,2.51857e+07,747709,0,1.27634e+07
2.74765e+08,0,0,0,0,2.51923e+07,747905,0,1.27634e+07
2.75513e+08,0,0,0,0,2.51989e+07,748102,0,1.27634e+07
2.76262e+08,0,0,0,0,2.52055e+07,748298,0,1.27634e+07
2.7691e+08,0,0,0,0,2.18381e+07,648344,0,1.27634e+07
2.76686e+08,0,0,0,0,2.32015e+07,-224121,0,1.27634e+07
2.76463e+08,0,0,0,0,2.32058e+07,-223022,0,1.27634e+07
2.76241e+08,0,0,0,0,2.32101e+07,-221923,0,1.27634e+07
2.7602e+08,0,0,0,0,2.32144e+07,-220823,0,1.27634e+07
2.76694e+08,0,0,0,0,2.27049e+07,674073,0,1.27634e+07
2.77369e+08,0,0,0,0,2.27108e+07,674250,0,1.27634e+07
2.78043e+08,0,0,0,0,2.27168e+07,674427,0,1.27634e+07
2.78718e+08,0,0,0,0,2.27228e+07,674604,0,1.27634e+07
2.79383e+08,0,0,0,0,2.24018e+07,665077,0,1.27634e+07
2.80048e+08,0,0,0,0,2.24077e+07,665252,0,1.27634e+07
2.80713e+08,0,0,0,0,2.24136e+07,665426,0,1.27634e+07
2.81379e+08,0,0,0,0,2.24195e+07,665601,0,1.27634e+07
2.82078e+08,0,0,0,0,2.35614e+07,699497,0,1.27634e+07
2.82778e+08,0,0,0,0,2.35676e+07,699680,0,1.27634e+07
2.83478e+08,0,0,0,0,2.35738e+07,699864,0,1.27634e+07
2.84178e+08,0,0,0,0,2.358e+07,700047,0,1.27634e+07
2.84878e+08,0,0,0,0,2.35862e+07,700231,0,1.27634e+07
2.85585e+08,0,0,0,0,2.38085e+07,706791,0,1.27634e+07
2.86292e+08,0,0,0,0,2.38147e+07,706977,0,1.27634e+07
2.86999e+08,0,0,0,0,2.3821e+07,707162,0,1.27634e+07
2.87706e+08,0,0,0,0,2.38272e+07,707348,0,1.27634e+07
2.88431e+08,0,0,0,0,2.44027e+07,724431,0,1.27634e+07
2.89156e+08,0,0,0,0,2.44091e+07,724621,0,1.27634e+07
2.8988e+08,0,0,0,0,2.44155e+07,724811,0,1.27634e+07
2.90605e+08,0,0,0,0,2.44219e+07,725001,0,1.27634e+07
2.91386e+08,0,0,0,0,2.62943e+07,780564,0,1.27634e+07
2.92157e+08,0,0,0,0,2.63166e+07,770901,0,1.27634e+07
2.92929e+08,0,0,0,0,2.63217e+07,772259,0,1.27634e+07
2.93703e+08,0,0,0,0,2.63268e+07,773617,0,1.27634e+07
2.94478e+08,0,0,0,0,2.63319e+07,774976,0,1.27634e+07
2.95223e+08,0,0,0,0,2.53011e+07,745607,0,1.27634e+07
2.95758e+08,0,0,0,0,2.56357e+07,535021,0,1.27634e+07
2.96295e+08,0,0,0,0,2.56406e+07,536317,0,1.27634e+07
2.96832e+08,0,0,0,0,2.56456e+07,537613,0,1.27634e+07
2.97344e+08,0,0,0,0,2.47424e+07,511976,0,1.27634e+07
2.97664e+08,0,0,0,0,2.50476e+07,320148,0,1.27634e+07
2.97986e+08,0,0,0,0,2.50524e+07,321387,0,1.27634e+07
2.98308e+08,0,0,0,0,2.50571e+07,322626,0,1.27634e+07
2.98569e+08,0,0,0,0,2.29194e+07,260289,0,1.27634e+07
2.98428e+08,0,0,0,0,2.355e+07,-141119,0,1.27634e+07
2.98288e+08,0,0,0,0,2.35544e+07,-140000,0,1.27634e+07
2.98149e+08,0,0,0,0,2.35587e+07,-138882,0,1.27634e+07
2.98011e+08,0,0,0,0,2.35631e+07,-137764,0,1.27634e+07
2.97895e+08,0,0,0,1.25761e-71,2.42776e+07,-115565,0,1.27634e+07
2.97898e+08,0,0,0,0,2.41003e+07,2268.01,0,1.27634e+07
2.97901e+08,0,0,0,0,2.41046e+07,3374.8,0,1.27634e+07
2.97905e+08,0,0,0,0,2.41089e+07,4481.93,0,1.27634e+07
2.97984e+08,0,0,0,0,2.65864e+07,78992.2,0,1.27634e+07
2.98503e+08,0,0,0,0,2.59089e+07,518799,0,1.27634e+07
2.99023e+08,0,0,0,0,2.59136e+07,520035,0,1.27634e+07
2.99545e+08,0,0,0,0,2.59184e+07,521271,0,1.27634e+07
2.99966e+08,0,0,0,0,2.25032e+07,420991,0,1.27634e+07
2.99798e+08,0,0,0,0,2.34239e+07,-167102,0,1.27634e+07
2.99632e+08,0,0,0,0,2.34281e+07,-166039,0,1.27634e+07
2.99467e+08,0,0,0,0,2.34323e+07,-164975,0,1.27634e+07
2.99304e+08,0,0,0,0,2.34364e+07,-163911,0,1.27634e+07
2.99166e+08,0,0,0,0,2.429e+07,-137632,0,1.27634e+07
2.99174e+08,0,0,0,0,2.40698e+07,7785.86,0,1.27634e+07
2.99183e+08,0,0,0,0,2.40741e+07,8893.01,0,1.27634e+07
2.99193e+08,0,0,0,0,2.40784e+07,10000.5,0,1.27634e+07
2.99194e+08,0,0,0,0,2.37514e+07,1272.86,0,1.27634e+07
2.9914e+08,0,0,0,0,2.38429e+07,-53740.9,0,1.27634e+07
2.99087e+08,0,0,0,0,2.38472e+07,-52649.5,0,1.27634e+07
2.99036e+08,0,0,0,0,2.38515e+07,-51557.6,0,1.27634e+07
2.9902e+08,0,0,0,0,2.50071e+07,-16290.6,0,1.27634e+07
2.99204e+08,0,0,0,0,2.47017e+07,184023,0,1.27634e+07
2.99389e+08,0,0,0,0,2.47062e+07,185173,0,1.27634e+07
2.99575e+08,0,0,0,0,2.47106e+07,186324,0,1.27634e+07
2.99763e+08,0,0,0,0,2.47151e+07,187475,0,1.27634e+07
2.99958e+08,0,0,0,0,2.49386e+07,195089,0,1.27634e+07
3.00264e+08,0,0,0,0,2.47726e+07,305870,0,1.27634e+07
3.00571e+08,0,0,0,0,2.47771e+07,307051,0,1.27634e+07
3.00879e+08,0,0,0,0,2.47816e+07,308232,0,1.27634e+07
3.01205e+08,0,0,0,0,2.53629e+07,326536,0,1.27634e+07
3.01181e+08,0,0,0,0,2.47653e+07,-24556.4,0,1.27634e+07
3.01157e+08,0,0,0,0,2.47698e+07,-23458.6,0,1.27634e+07
3.01135e+08,0,0,0,0,2.47742e+07,-22360.5,0,1.27634e+07
3.01135e+08,0,0,0,0,2.66352e+07,442.01,0,1.27634e+07
3.01927e+08,0,0,0,0,2.66511e+07,791154,0,1.27634e+07
3.02718e+08,0,0,0,0,2.66577e+07,791352,0,1.27634e+07
3.03509e+08,0,0,0,0,2.66644e+07,791550,0,1.27634e+07
3.04301e+08,0,0,0,0,2.66711e+07,791748,0,1.27634e+07
3.05062e+08,0,0,0,0,2.56282e+07,760811,0,1.27634e+07
3.05663e+08,0,0,0,0,2.58843e+07,600534,0,1.27634e+07
3.06264e+08,0,0,0,0,2.5889e+07,601788,0,1.27634e+07
3.06867e+08,0,0,0,0,2.58938e+07,603042,0,1.27634e+07
3.07444e+08,0,0,0,0,2.49785e+07,577008,0,1.27634e+07
3.07827e+08,0,0,0,0,2.52875e+07,382587,0,1.27634e+07
3.08211e+08,0,0,0,0,2.52921e+07,383785,0,1.27634e+07
3.08596e+08,0,0,0,0,2.52967e+07,384984,0,1.27634e+07
3.08918e+08,0,0,0,0,2.31306e+07,321769,0,1.27634e+07
3.08833e+08,0,0,0,0,2.37693e+07,-84975,0,1.27634e+07
3.08749e+08,0,0,0,0,2.37735e+07,-83893.7,0,1.27634e+07
3.08666e+08,0,0,0,0,2.37778e+07,-82812,0,1.27634e+07
3.08584e+08,0,0,0,0,2.3782e+07,-81730.2,0,1.27634e+07
3.08525e+08,0,0,0,1.25761e-71,2.45056e+07,-59291.1,0,1.27634e+07
3.09218e+08,0,0,0,0,2.33411e+07,692967,0,1.27634e+07
3.09911e+08,0,0,0,0,2.33467e+07,693133,0,1.27634e+07
3.10604e+08,0,0,0,0,2.33523e+07,693300,0,1.27634e+07
3.11372e+08,0,0,0,0,2.58633e+07,767827,0,1.27634e+07
3.1214e+08,0,0,0,0,2.58695e+07,768011,0,1.27634e+07
3.12908e+08,0,0,0,0,2.58757e+07,768195,0,1.27634e+07
3.13677e+08,0,0,0,0,2.58819e+07,768379,0,1.27634e+07
3.14342e+08,0,0,0,0,2.24236e+07,665727,0,1.27634e+07
3.15008e+08,0,0,0,0,2.2429e+07,665887,0,1.27634e+07
3.15674e+08,0,0,0,0,2.24344e+07,666046,0,1.27634e+07
3.16341e+08,0,0,0,0,2.24398e+07,666206,0,1.27634e+07
3.17007e+08,0,0,0,0,2.24451e+07,666365,0,1.27634e+07
3.17699e+08,0,0,0,0,2.33109e+07,692066,0,1.27634e+07
3.18391e+08,0,0,0,0,2.33165e+07,692232,0,1.27634e+07
3.19084e+08,0,0,0,0,2.33221e+07,692398,0,1.27634e+07
3.19776e+08,0,0,0,0,2.33277e+07,692564,0,1.27634e+07
3.20459e+08,0,0,0,0,2.29977e+07,682767,0,1.27634e+07
3.21142e+08,0,0,0,0,2.30032e+07,682931,0,1.27634e+07
3.21825e+08,0,0,0,0,2.30087e+07,683095,0,1.27634e+07
3.22508e+08,0,0,0,0,2.30142e+07,683258,0,1.27634e+07
3.23226e+08,0,0,0,0,2.41859e+07,718037,0,1.27634e+07
3.23944e+08,0,0,0,0,2.41917e+07,718209,0,1.27634e+07
3.24663e+08,0,0,0,0,2.41975e+07,718380,0,1.27634e+07
3.25381e+08,0,0,0,0,2.42033e+07,718552,0,1.27634e+07
3.261e+08,0,0,0,0,2.42091e+07,718725,0,1.27634e+07
3.26826e+08,0,0,0,0,2.44367e+07,725442,0,1.27634e+07
3.27551e+08,0,0,0,0,2.44426e+07,725615,0,1.27634e+07
3.28277e+08,0,0,0,0,2.44484e+07,725789,0,1.27634e+07
3.29003e+08,0,0,0,0,2.44543e+07,725963,0,1.27634e+07
3.29746e+08,0,0,0,0,2.50443e+07,743478,0,1.27634e+07
3.3049e+08,0,0,0,0,2.50503e+07,743656,0,1.27634e+07
3.31234e+08,0,0,0,0,2.50563e+07,743834,0,1.27634e+07
3.31978e+08,0,0,0,0,2.50623e+07,744012,0,1.27634e+07
3.32779e+08,0,0,0,0,2.69832e+07,801014,0,1.27634e+07
3.3358e+08,0,0,0,0,2.69897e+07,801205,0,1.27634e+07
3.34381e+08,0,0,0,0,2.69961e+07,801397,0,1.27634e+07
3.35183e+08,0,0,0,0,2.70026e+07,801589,0,1.27634e+07
3.35985e+08,0,0,0,0,2.7009e+07,801780,0,1.27634e+07
3.36755e+08,0,0,0,0,2.59526e+07,770443,0,1.27634e+07
3.37526e+08,0,0,0,0,2.59588e+07,770627,0,1.27634e+07
3.38297e+08,0,0,0,0,2.59651e+07,770811,0,1.27634e+07
3.39068e+08,0,0,0,0,2.59713e+07,770995,0,1.27634e+07
3.39811e+08,0,0,0,0,2.50458e+07,743547,0,1.27634e+07
3.40555e+08,0,0,0,0,2.50518e+07,743725,0,1.27634e+07
3.41299e+08,0,0,0,0,2.50578e+07,743903,0,1.27634e+07
3.42043e+08,0,0,0,0,2.50638e+07,744081,0,1.27634e+07
3.42722e+08,0,0,0,0,2.28718e+07,679035,0,1.27634e+07
3.43401e+08,0,0,0,0,2.28773e+07,679197,0,1.27634e+07
3.43372e+08,0,0,0,0,2.39857e+07,-29580.7,0,1.27634e+07
3.44051e+08,0,0,0,0,2.28882e+07,679522,0,1.27634e+07
3.44731e+08,0,0,0,0,2.28937e+07,679685,0,1.27634e+07
3.45432e+08,0,0,0,0,2.36276e+07,701472,0,1.27634e+07
3.46134e+08,0,0,0,1.25761e-71,2.3633e+07,701633,0,1.27634e+07
3.46836e+08,0,0,0,0,2.36384e+07,701794,0,1.27634e+07
3.47538e+08,0,0,0,0,2.36438e+07,701955,0,1.27634e+07
3.48315e+08,0,0,0,0,2.61859e+07,777404,0,1.27634e+07
3.49093e+08,0,0,0,0,2.61919e+07,777582,0,1.27634e+07
3.4987e+08,0,0,0,0,2.61979e+07,777761,0,1.27634e+07
3.50648e+08,0,0,0,0,2.6204e+07,777939,0,1.27634e+07
3.51322e+08,0,0,0,0,2.27024e+07,674003,0,1.27634e+07
3.51997e+08,0,0,0,0,2.27076e+07,674157,0,1.27634e+07
3.52671e+08,0,0,0,0,2.27128e+07,674312,0,1.27634e+07
3.53345e+08,0,0,0,0,2.2718e+07,674466,0,1.27634e+07
3.5402e+08,0,0,0,0,2.27232e+07,674621,0,1.27634e+07
3.54721e+08,0,0,0,0,2.35995e+07,700633,0,1.27634e+07
3.55421e+08,0,0,0,0,2.36049e+07,700793,0,1.27634e+07
3.56122e+08,0,0,0,0,2.36103e+07,700954,0,1.27634e+07
3.56823e+08,0,0,0,0,2.36157e+07,701115,0,1.27634e+07
3.57515e+08,0,0,0,0,2.32814e+07,691190,0,1.27634e+07
3.58206e+08,0,0,0,0,2.32867e+07,691349,0,1.27634e+07
3.58897e+08,0,0,0,0,2.32921e+07,691507,0,1.27634e+07
3.59589e+08,0,0,0,0,2.32974e+07,691666,0,1.27634e+07
3.60316e+08,0,0,0,0,2.44832e+07,726864,0,1.27634e+07
3.61043e+08,0,0,0,0,2.44889e+07,727031,0,1.27634e+07
3.6177e+08,0,0,0,0,2.44945e+07,727197,0,1.27634e+07
3.62498e+08,0,0,0,0,2.45001e+07,727364,0,1.27634e+07
3.63225e+08,0,0,0,0,2.45057e+07,727531,0,1.27634e+07
3.63959e+08,0,0,0,0,2.47359e+07,734322,0,1.27634e+07
3.64384e+08,0,0,0,0,2.52235e+07,424687,0,1.27634e+07
3.6481e+08,0,0,0,0,2.52278e+07,425794,0,1.27634e+07
3.65545e+08,0,0,0,0,2.47529e+07,734827,0,1.27634e+07
3.66297e+08,0,0,0,0,2.53499e+07,752548,0,1.27634e+07
3.6705e+08,0,0,0,0,2.53557e+07,752720,0,1.27634e+07
3.67803e+08,0,0,0,0,2.53615e+07,752893,0,1.27634e+07
3.68352e+08,0,0,0,0,2.56845e+07,549199,0,1.27634e+07
3.6896e+08,0,0,0,0,2.76269e+07,607849,0,1.27634e+07
3.69771e+08,0,0,0,0,2.73175e+07,810938,0,1.27634e+07
3.70582e+08,0,0,0,0,2.73238e+07,811123,0,1.27634e+07
3.71393e+08,0,0,0,0,2.733e+07,811309,0,1.27634e+07
3.72205e+08,0,0,0,0,2.73363e+07,811495,0,1.27634e+07
3.72985e+08,0,0,0,0,2.62668e+07,779769,0,1.27634e+07
3.7371e+08,0,0,0,0,2.63578e+07,725347,0,1.27634e+07
3.74436e+08,0,0,0,0,2.63622e+07,726522,0,1.27634e+07
3.75164e+08,0,0,0,0,2.63667e+07,727697,0,1.27634e+07
3.75865e+08,0,0,0,0,2.54283e+07,700907,0,1.27634e+07
3.76367e+08,0,0,0,0,2.57445e+07,501549,0,1.27634e+07
3.76869e+08,0,0,0,0,2.57488e+07,502672,0,1.27634e+07
3.77373e+08,0,0,0,0,2.57531e+07,503795,0,1.27634e+07
3.77812e+08,0,0,0,0,2.3533e+07,438911,0,1.27634e+07
3.77834e+08,0,0,0,0,2.41872e+07,21999.2,0,1.27634e+07
3.77857e+08,0,0,0,0,2.41912e+07,23012.7,0,1.27634e+07
3.77881e+08,0,0,0,0,2.41951e+07,24026.3,0,1.27634e+07
3.77906e+08,0,0,0,0,2.41991e+07,25040,0,1.27634e+07
3.77932e+08,0,0,0,0,2.41978e+07,25896.7,0,1.27634e+07
3.7798e+08,0,0,0,1.25761e-71,2.49402e+07,47937.7,0,1.27634e+07
3.7815e+08,0,0,0,0,2.47556e+07,170113,0,1.27634e+07
3.78321e+08,0,0,0,0,2.47595e+07,171117,0,1.27634e+07
3.78493e+08,0,0,0,0,2.47635e+07,172120,0,1.27634e+07
3.78743e+08,0,0,0,0,2.73343e+07,249311,0,1.27634e+07
3.79448e+08,0,0,0,0,2.66304e+07,705648,0,1.27634e+07
3.80235e+08,0,0,0,0,2.65099e+07,787022,0,1.27634e+07
3.81022e+08,0,0,0,0,2.65157e+07,787194,0,1.27634e+07
3.81704e+08,0,0,0,0,2.29722e+07,682014,0,1.27634e+07
3.82387e+08,0,0,0,0,2.29773e+07,682164,0,1.27634e+07
3.83069e+08,0,0,0,0,2.29823e+07,682313,0,1.27634e+07
3.83751e+08,0,0,0,0,2.29873e+07,682463,0,1.27634e+07
3.84434e+08,0,0,0,0,2.29924e+07,682612,0,1.27634e+07
3.85143e+08,0,0,0,0,2.38788e+07,708925,0,1.27634e+07
3.85852e+08,0,0,0,0,2.3884e+07,709080,0,1.27634e+07
3.86561e+08,0,0,0,0,2.38893e+07,709235,0,1.27634e+07
3.87271e+08,0,0,0,0,2.38945e+07,709391,0,1.27634e+07
3.8797e+08,0,0,0,0,2.3556e+07,699342,0,1.27634e+07
3.88669e+08,0,0,0,0,2.35611e+07,699495,0,1.27634e+07
3.89369e+08,0,0,0,0,2.35663e+07,699648,0,1.27634e+07
3.90069e+08,0,0,0,0,2.35714e+07,699801,0,1.27634e+07
3.90804e+08,0,0,0,0,2.4771e+07,735407,0,1.27634e+07
3.9154e+08,0,0,0,0,2.47764e+07,735567,0,1.27634e+07
3.92276e+08,0,0,0,0,2.47818e+07,735728,0,1.27634e+07
3.93012e+08,0,0,0,0,2.47872e+07,735889,0,1.27634e+07
3.93748e+08,0,0,0,0,2.47927e+07,736051,0,1.27634e+07
3.9449e+08,0,0,0,0,2.50253e+07,742914,0,1.27634e+07
3.94972e+08,0,0,0,0,2.54382e+07,481236,0,1.27634e+07
3.95715e+08,0,0,0,0,2.50363e+07,743239,0,1.27634e+07
3.96458e+08,0,0,0,0,2.50417e+07,743402,0,1.27634e+07
3.9722e+08,0,0,0,0,2.56454e+07,761322,0,1.27634e+07
3.97981e+08,0,0,0,0,2.5651e+07,761489,0,1.27634e+07
3.98743e+08,0,0,0,0,2.56567e+07,761655,0,1.27634e+07
3.99505e+08,0,0,0,0,2.56623e+07,761822,0,1.27634e+07
4.00325e+08,0,0,0,0,2.76286e+07,820171,0,1.27634e+07
4.01145e+08,0,0,0,0,2.76346e+07,820351,0,1.27634e+07
4.01966e+08,0,0,0,0,2.76407e+07,820530,0,1.27634e+07
4.02786e+08,0,0,0,0,2.76467e+07,820710,0,1.27634e+07
4.03607e+08,0,0,0,0,2.76527e+07,820889,0,1.27634e+07
4.04396e+08,0,0,0,0,2.65706e+07,788788,0,1.27634e+07
4.05181e+08,0,0,0,0,2.6583e+07,784726,0,1.27634e+07
4.05967e+08,0,0,0,0,2.65873e+07,785861,0,1.27634e+07
4.06754e+08,0,0,0,0,2.65916e+07,786997,0,1.27634e+07
4.07514e+08,0,0,0,0,2.56422e+07,759845,0,1.27634e+07
4.08072e+08,0,0,0,0,2.59619e+07,558137,0,1.27634e+07
4.08631e+08,0,0,0,0,2.59661e+07,559223,0,1.27634e+07
4.09191e+08,0,0,0,0,2.59703e+07,560309,0,1.27634e+07
4.09686e+08,0,0,0,0,2.37245e+07,494629,0,1.27634e+07
4.09759e+08,0,0,0,0,2.4386e+07,72879.1,0,1.27634e+07
4.09833e+08,0,0,0,0,2.43898e+07,73858.3,0,1.27634e+07
4.09907e+08,0,0,0,0,2.43936e+07,74838.2,0,1.27634e+07
4.09983e+08,0,0,0,0,2.43975e+07,75817.8,0,1.27634e+07
4.10082e+08,0,0,0,1.25761e-71,2.51469e+07,98931.7,0,1.27634e+07
4.10305e+08,0,0,0,1.25761e-71,2.496e+07,222459,0,1.27634e+07
4.11023e+08,0,0,0,0,2.41939e+07,718284,0,1.27634e+07
4.11741e+08,0,0,0,0,2.41989e+07,718434,0,1.27634e+07
4.12537e+08,0,0,0,0,2.68002e+07,795639,0,1.27634e+07
4.13333e+08,0,0,0,0,2.68058e+07,795806,0,1.27634e+07
4.14129e+08,0,0,0,0,2.68114e+07,795972,0,1.27634e+07
4.14925e+08,0,0,0,0,2.6817e+07,796139,0,1.27634e+07
4.15615e+08,0,0,0,0,2.3233e+07,689757,0,1.27634e+07
4.16305e+08,0,0,0,0,2.32379e+07,689901,0,1.27634e+07
4.16995e+08,0,0,0,0,2.32427e+07,690045,0,1.27634e+07
4.17685e+08,0,0,0,0,2.32476e+07,690189,0,1.27634e+07
4.18375e+08,0,0,0,0,2.32525e+07,690334,0,1.27634e+07
4.19092e+08,0,0,0,0,2.41487e+07,716937,0,1.27634e+07
