0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
4.19809e+08,0,0,0,0,2.41537e+07,717087,0,1.27634e+07
4.20526e+08,0,0,0,0,2.41588e+07,717237,0,1.27634e+07
4.21244e+08,0,0,0,0,2.41638e+07,717386,0,1.27634e+07
4.21951e+08,0,0,0,0,2.38212e+07,707217,0,1.27634e+07
4.22658e+08,0,0,0,0,2.38262e+07,707365,0,1.27634e+07
4.23366e+08,0,0,0,0,2.38312e+07,707513,0,1.27634e+07
4.24074e+08,0,0,0,0,2.38362e+07,707661,0,1.27634e+07
4.24817e+08,0,0,0,0,2.50489e+07,743659,0,1.27634e+07
4.25561e+08,0,0,0,0,2.50542e+07,743814,0,1.27634e+07
4.26305e+08,0,0,0,0,2.50594e+07,743969,0,1.27634e+07
4.27049e+08,0,0,0,0,2.50646e+07,744125,0,1.27634e+07
4.27793e+08,0,0,0,0,2.50699e+07,744280,0,1.27634e+07
4.28545e+08,0,0,0,0,2.53049e+07,751213,0,1.27634e+07
4.29296e+08,0,0,0,0,2.53101e+07,751370,0,1.27634e+07
4.30047e+08,0,0,0,0,2.53154e+07,751527,0,1.27634e+07
4.30799e+08,0,0,0,0,2.53207e+07,751684,0,1.27634e+07
4.31569e+08,0,0,0,0,2.59309e+07,769796,0,1.27634e+07
4.32339e+08,0,0,0,0,2.59363e+07,769957,0,1.27634e+07
4.33109e+08,0,0,0,0,2.59417e+07,770118,0,1.27634e+07
4.33879e+08,0,0,0,0,2.59471e+07,770278,0,1.27634e+07
4.34709e+08,0,0,0,0,2.7935e+07,829267,0,1.27634e+07
4.35538e+08,0,0,0,0,2.79408e+07,829440,0,1.27634e+07
4.36368e+08,0,0,0,0,2.79466e+07,829614,0,1.27634e+07
4.37197e+08,0,0,0,0,2.79525e+07,829787,0,1.27634e+07
4.38027e+08,0,0,0,0,2.79583e+07,829960,0,1.27634e+07
4.38825e+08,0,0,0,0,2.6864e+07,797496,0,1.27634e+07
4.39623e+08,0,0,0,0,2.68696e+07,797663,0,1.27634e+07
4.4042e+08,0,0,0,0,2.68752e+07,797829,0,1.27634e+07
4.41218e+08,0,0,0,0,2.68808e+07,797996,0,1.27634e+07
4.41988e+08,0,0,0,0,2.59222e+07,769563,0,1.27634e+07
4.42758e+08,0,0,0,0,2.59276e+07,769724,0,1.27634e+07
4.43528e+08,0,0,0,0,2.5933e+07,769884,0,1.27634e+07
4.44298e+08,0,0,0,0,2.59384e+07,770045,0,1.27634e+07
4.45e+08,0,0,0,0,2.36692e+07,702708,0,1.27634e+07
4.45703e+08,0,0,0,0,2.36741e+07,702854,0,1.27634e+07
4.46406e+08,0,0,0,0,2.3679e+07,703001,0,1.27634e+07
4.47109e+08,0,0,0,0,2.3684e+07,703148,0,1.27634e+07
4.47813e+08,0,0,0,0,2.36889e+07,703294,0,1.27634e+07
4.48538e+08,0,0,0,0,2.44476e+07,725817,0,1.27634e+07
4.49264e+08,0,0,0,0,2.44524e+07,725961,0,1.27634e+07
4.4999e+08,0,0,0,0,2.44573e+07,726106,0,1.27634e+07
4.50717e+08,0,0,0,0,2.44622e+07,726251,0,1.27634e+07
4.51521e+08,0,0,0,0,2.70915e+07,804287,0,1.27634e+07
4.52325e+08,0,0,0,0,2.70969e+07,804448,0,1.27634e+07
4.5313e+08,0,0,0,0,2.71023e+07,804608,0,1.27634e+07
4.53935e+08,0,0,0,0,2.71077e+07,804768,0,1.27634e+07
4.54632e+08,0,0,0,0,2.34846e+07,697226,0,1.27634e+07
4.55329e+08,0,0,0,0,2.34893e+07,697365,0,1.27634e+07
4.56027e+08,0,0,0,0,2.3494e+07,697504,0,1.27634e+07
4.56725e+08,0,0,0,0,2.34987e+07,697643,0,1.27634e+07
4.57422e+08,0,0,0,0,2.35033e+07,697782,0,1.27634e+07
4.58147e+08,0,0,0,0,2.4409e+07,724665,0,1.27634e+07
4.58872e+08,0,0,0,0,2.44138e+07,724810,0,1.27634e+07
4.59597e+08,0,0,0,0,2.44187e+07,724954,0,1.27634e+07
4.60322e+08,0,0,0,0,2.44236e+07,725098,0,1.27634e+07
4.61037e+08,0,0,0,0,2.40771e+07,714813,0,1.27634e+07
4.61752e+08,0,0,0,0,2.40819e+07,714955,0,1.27634e+07
4.62467e+08,0,0,0,0,2.40867e+07,715098,0,1.27634e+07
4.63182e+08,0,0,0,0,2.40915e+07,715240,0,1.27634e+07
4.63934e+08,0,0,0,0,2.5317e+07,751616,0,1.27634e+07
4.64685e+08,0,0,0,0,2.5322e+07,751765,0,1.27634e+07
4.65437e+08,0,0,0,0,2.5327e+07,751915,0,1.27634e+07
4.66189e+08,0,0,0,0,2.53321e+07,752065,0,1.27634e+07
4.66942e+08,0,0,0,0,2.53371e+07,752214,0,1.27634e+07
4.67701e+08,0,0,0,0,2.55744e+07,759214,0,1.27634e+07
4.6846e+08,0,0,0,0,2.55795e+07,759365,0,1.27634e+07
4.6922e+08,0,0,0,0,2.55845e+07,759516,0,1.27634e+07
4.69979e+08,0,0,0,0,2.55896e+07,759667,0,1.27634e+07
4.70757e+08,0,0,0,0,2.6206e+07,777964,0,1.27634e+07
4.71535e+08,0,0,0,0,2.62112e+07,778119,0,1.27634e+07
4.72314e+08,0,0,0,0,2.62164e+07,778274,0,1.27634e+07
4.73092e+08,0,0,0,0,2.62217e+07,778429,0,1.27634e+07
4.7393e+08,0,0,0,0,2.82303e+07,838033,0,1.27634e+07
4.74768e+08,0,0,0,0,2.82359e+07,838200,0,1.27634e+07
4.75607e+08,0,0,0,0,2.82415e+07,838367,0,1.27634e+07
4.76445e+08,0,0,0,0,2.82471e+07,838534,0,1.27634e+07
4.77284e+08,0,0,0,0,2.82527e+07,838700,0,1.27634e+07
4.7809e+08,0,0,0,0,2.71466e+07,805887,0,1.27634e+07
4.78896e+08,0,0,0,0,2.7152e+07,806047,0,1.27634e+07
4.79702e+08,0,0,0,0,2.71574e+07,806208,0,1.27634e+07
4.80508e+08,0,0,0,0,2.71628e+07,806368,0,1.27634e+07
4.81286e+08,0,0,0,0,2.61939e+07,777629,0,1.27634e+07
4.81951e+08,0,0,0,0,2.63739e+07,665394,0,1.27634e+07
4.82729e+08,0,0,0,0,2.62043e+07,777939,0,1.27634e+07
4.83397e+08,0,0,0,0,2.63817e+07,667412,0,1.27634e+07
4.84107e+08,0,0,0,0,2.39163e+07,710046,0,1.27634e+07
4.84817e+08,0,0,0,0,2.39211e+07,710187,0,1.27634e+07
4.85527e+08,0,0,0,0,2.39258e+07,710328,0,1.27634e+07
4.85698e+08,0,0,0,0,2.47697e+07,171116,0,1.27634e+07
4.85871e+08,0,0,0,0,2.47733e+07,172026,0,1.27634e+07
4.86604e+08,0,0,0,0,2.47016e+07,733359,0,1.27634e+07
4.87337e+08,0,0,0,0,2.47063e+07,733498,0,1.27634e+07
4.8766e+08,0,0,0,0,2.53506e+07,322522,0,1.27634e+07
4.87983e+08,0,0,0,0,2.53541e+07,323418,0,1.27634e+07
4.88386e+08,0,0,0,0,2.80092e+07,403013,0,1.27634e+07
4.89199e+08,0,0,0,0,2.73771e+07,812768,0,1.27634e+07
4.90012e+08,0,0,0,0,2.73823e+07,812921,0,1.27634e+07
4.90825e+08,0,0,0,0,2.73875e+07,813075,0,1.27634e+07
4.9153e+08,0,0,0,0,2.37268e+07,704416,0,1.27634e+07
4.91667e+08,0,0,0,0,2.46131e+07,137756,0,1.27634e+07
4.92372e+08,0,0,0,0,2.37358e+07,704683,0,1.27634e+07
4.93077e+08,0,0,0,0,2.37403e+07,704816,0,1.27634e+07
4.93782e+08,0,0,0,0,2.37448e+07,704950,0,1.27634e+07
4.94514e+08,0,0,0,0,2.46595e+07,732102,0,1.27634e+07
4.95246e+08,0,0,0,0,2.46641e+07,732240,0,1.27634e+07
4.95978e+08,0,0,0,0,2.46688e+07,732379,0,1.27634e+07
4.96711e+08,0,0,0,0,2.46735e+07,732518,0,1.27634e+07
4.97433e+08,0,0,0,0,2.43232e+07,722120,0,1.27634e+07
4.98155e+08,0,0,0,0,2.43278e+07,722256,0,1.27634e+07
4.98878e+08,0,0,0,0,2.43324e+07,722393,0,1.27634e+07
4.996e+08,0,0,0,0,2.4337e+07,722530,0,1.27634e+07
5.0036e+08,0,0,0,0,2.55747e+07,759269,0,1.27634e+07
5.01119e+08,0,0,0,0,2.55796e+07,759413,0,1.27634e+07
5.01878e+08,0,0,0,0,2.55844e+07,759556,0,1.27634e+07
5.02638e+08,0,0,0,0,2.55893e+07,759700,0,1.27634e+07
5.03398e+08,0,0,0,0,2.55941e+07,759843,0,1.27634e+07
5.04165e+08,0,0,0,0,2.58335e+07,766906,0,1.27634e+07
5.04932e+08,0,0,0,0,2.58384e+07,767051,0,1.27634e+07
5.05699e+08,0,0,0,0,2.58433e+07,767196,0,1.27634e+07
5.06467e+08,0,0,0,0,2.58481e+07,767341,0,1.27634e+07
5.07252e+08,0,0,0,0,2.64705e+07,785815,0,1.27634e+07
5.08038e+08,0,0,0,0,2.64755e+07,785964,0,1.27634e+07
5.08805e+08,0,0,0,0,2.65103e+07,766959,0,1.27634e+07
5.09573e+08,0,0,0,0,2.6514e+07,767937,0,1.27634e+07
5.10402e+08,0,0,0,0,2.85413e+07,828964,0,1.27634e+07
5.11249e+08,0,0,0,0,2.85194e+07,846618,0,1.27634e+07
5.12096e+08,0,0,0,0,2.85248e+07,846778,0,1.27634e+07
5.12943e+08,0,0,0,0,2.85302e+07,846938,0,1.27634e+07
5.1379e+08,0,0,0,0,2.85356e+07,847098,0,1.27634e+07
5.14604e+08,0,0,0,0,2.74181e+07,813948,0,1.27634e+07
5.15418e+08,0,0,0,0,2.74233e+07,814102,0,1.27634e+07
5.16232e+08,0,0,0,0,2.74285e+07,814255,0,1.27634e+07
5.17046e+08,0,0,0,0,2.74337e+07,814409,0,1.27634e+07
5.17832e+08,0,0,0,0,2.64548e+07,785376,0,1.27634e+07
5.18548e+08,0,0,0,0,2.65681e+07,715938,0,1.27634e+07
5.19265e+08,0,0,0,0,2.65718e+07,716907,0,1.27634e+07
5.2005e+08,0,0,0,0,2.64698e+07,785822,0,1.27634e+07
5.20767e+08,0,0,0,0,2.41536e+07,717091,0,1.27634e+07
5.21485e+08,0,0,0,0,2.41582e+07,717226,0,1.27634e+07
5.22202e+08,0,0,0,0,2.41628e+07,717362,0,1.27634e+07
5.2292e+08,0,0,0,0,2.41673e+07,717497,0,1.27634e+07
5.23637e+08,0,0,0,0,2.41719e+07,717633,0,1.27634e+07
5.23878e+08,0,0,0,0,2.57227e+07,241042,0,1.27634e+07
5.24619e+08,0,0,0,0,2.495e+07,740732,0,1.27634e+07
5.24988e+08,0,0,0,0,2.55327e+07,369179,0,1.27634e+07
5.25358e+08,0,0,0,0,2.55361e+07,370036,0,1.27634e+07
5.25809e+08,0,0,0,0,2.82171e+07,450366,0,1.27634e+07
5.26629e+08,0,0,0,0,2.7646e+07,820751,0,1.27634e+07
5.2745e+08,0,0,0,0,2.7651e+07,820898,0,1.27634e+07
5.28271e+08,0,0,0,0,2.76559e+07,821045,0,1.27634e+07
5.28983e+08,0,0,0,0,2.39591e+07,711314,0,1.27634e+07
5.29165e+08,0,0,0,0,2.47867e+07,182271,0,1.27634e+07
5.29348e+08,0,0,0,0,2.47899e+07,183094,0,1.27634e+07
5.29532e+08,0,0,0,0,2.47932e+07,183917,0,1.27634e+07
5.29717e+08,0,0,0,0,2.47964e+07,184741,0,1.27634e+07
5.29929e+08,0,0,0,0,2.57187e+07,212847,0,1.27634e+07
5.30299e+08,0,0,0,0,2.54791e+07,369857,0,1.27634e+07
5.3067e+08,0,0,0,0,2.54824e+07,370714,0,1.27634e+07
5.31042e+08,0,0,0,0,2.54857e+07,371571,0,1.27634e+07
5.31403e+08,0,0,0,0,2.51307e+07,361789,0,1.27634e+07
5.31705e+08,0,0,0,0,2.52284e+07,301941,0,1.27634e+07
5.32008e+08,0,0,0,0,2.52317e+07,302786,0,1.27634e+07
5.32312e+08,0,0,0,0,2.5235e+07,303630,0,1.27634e+07
5.32653e+08,0,0,0,0,2.64833e+07,341431,0,1.27634e+07
5.33211e+08,0,0,0,0,2.61517e+07,557705,0,1.27634e+07
5.33769e+08,0,0,0,0,2.61551e+07,558595,0,1.27634e+07
5.34329e+08,0,0,0,0,2.61586e+07,559486,0,1.27634e+07
5.34889e+08,0,0,0,0,2.61621e+07,560376,0,1.27634e+07
5.35458e+08,0,0,0,0,2.64023e+07,568252,0,1.27634e+07
5.36145e+08,0,0,0,0,2.62214e+07,687650,0,1.27634e+07
5.36834e+08,0,0,0,0,2.62249e+07,688563,0,1.27634e+07
5.37523e+08,0,0,0,0,2.62284e+07,689477,0,1.27634e+07
5.38232e+08,0,0,0,0,2.68552e+07,708894,0,1.27634e+07
5.39026e+08,0,0,0,0,2.67286e+07,793479,0,1.27634e+07
5.39819e+08,0,0,0,0,2.67334e+07,793621,0,1.27634e+07
5.40613e+08,0,0,0,0,2.67382e+07,793763,0,1.27634e+07
5.41468e+08,0,0,0,0,2.87858e+07,854525,0,1.27634e+07
5.42322e+08,0,0,0,0,2.8791e+07,854678,0,1.27634e+07
5.43177e+08,0,0,0,0,2.87961e+07,854831,0,1.27634e+07
5.44032e+08,0,0,0,0,2.88013e+07,854984,0,1.27634e+07
5.44887e+08,0,0,0,0,2.88064e+07,855137,0,1.27634e+07
5.45709e+08,0,0,0,0,2.76781e+07,821665,0,1.27634e+07
5.46531e+08,0,0,0,0,2.7683e+07,821812,0,1.27634e+07
5.47353e+08,0,0,0,0,2.7688e+07,821959,0,1.27634e+07
5.48175e+08,0,0,0,0,2.76929e+07,822106,0,1.27634e+07
5.48967e+08,0,0,0,0,2.67046e+07,792791,0,1.27634e+07
5.49732e+08,0,0,0,0,2.67539e+07,764313,0,1.27634e+07
5.50497e+08,0,0,0,0,2.67574e+07,765239,0,1.27634e+07
5.51263e+08,0,0,0,0,2.6761e+07,766166,0,1.27634e+07
5.51961e+08,0,0,0,0,2.44216e+07,697566,0,1.27634e+07
5.52219e+08,0,0,0,0,2.51097e+07,258175,0,1.27634e+07
5.52478e+08,0,0,0,0,2.5113e+07,259010,0,1.27634e+07
5.52738e+08,0,0,0,0,2.51163e+07,259845,0,1.27634e+07
5.52998e+08,0,0,0,0,2.51195e+07,260681,0,1.27634e+07
5.53283e+08,0,0,0,0,2.58991e+07,284562,0,1.27634e+07
5.53696e+08,0,0,0,0,2.57037e+07,412985,0,1.27634e+07
5.5411e+08,0,0,0,0,2.57069e+07,413803,0,1.27634e+07
5.54524e+08,0,0,0,0,2.57101e+07,414621,0,1.27634e+07
5.55353e+08,0,0,0,0,2.78984e+07,828244,0,1.27634e+07
5.56181e+08,0,0,0,0,2.79031e+07,828385,0,1.27634e+07
5.5701e+08,0,0,0,0,2.79079e+07,828525,0,1.27634e+07
5.57838e+08,0,0,0,0,2.79126e+07,828666,0,1.27634e+07
5.58556e+08,0,0,0,0,2.41813e+07,717909,0,1.27634e+07
5.59274e+08,0,0,0,0,2.41854e+07,718031,0,1.27634e+07
5.59992e+08,0,0,0,0,2.41895e+07,718152,0,1.27634e+07
5.60711e+08,0,0,0,0,2.41936e+07,718274,0,1.27634e+07
5.61429e+08,0,0,0,0,2.41977e+07,718396,0,1.27634e+07
5.62175e+08,0,0,0,0,2.51293e+07,746051,0,1.27634e+07
5.62921e+08,0,0,0,0,2.51336e+07,746177,0,1.27634e+07
5.63668e+08,0,0,0,0,2.51378e+07,746304,0,1.27634e+07
5.64414e+08,0,0,0,0,2.51421e+07,746430,0,1.27634e+07
5.6515e+08,0,0,0,0,2.47847e+07,735821,0,1.27634e+07
5.65886e+08,0,0,0,0,2.47889e+07,735945,0,1.27634e+07
5.66622e+08,0,0,0,0,2.47931e+07,736070,0,1.27634e+07
5.67358e+08,0,0,0,0,2.47973e+07,736195,0,1.27634e+07
5.68132e+08,0,0,0,0,2.60579e+07,773613,0,1.27634e+07
5.68905e+08,0,0,0,0,2.60623e+07,773744,0,1.27634e+07
5.69679e+08,0,0,0,0,2.60667e+07,773876,0,1.27634e+07
5.70453e+08,0,0,0,0,2.60712e+07,774007,0,1.27634e+07
5.71227e+08,0,0,0,0,2.60756e+07,774138,0,1.27634e+07
5.72009e+08,0,0,0,0,2.6319e+07,781318,0,1.27634e+07
5.7279e+08,0,0,0,0,2.63234e+07,781450,0,1.27634e+07
5.73572e+08,0,0,0,0,2.63279e+07,781583,0,1.27634e+07
5.74353e+08,0,0,0,0,2.63323e+07,781715,0,1.27634e+07
5.75154e+08,0,0,0,0,2.69658e+07,800519,0,1.27634e+07
5.75955e+08,0,0,0,0,2.69704e+07,800655,0,1.27634e+07
5.76755e+08,0,0,0,0,2.69749e+07,800790,0,1.27634e+07
5.77556e+08,0,0,0,0,2.69795e+07,800926,0,1.27634e+07
5.78419e+08,0,0,0,0,2.90453e+07,862228,0,1.27634e+07
5.79281e+08,0,0,0,0,2.90502e+07,862374,0,1.27634e+07
5.80143e+08,0,0,0,0,2.90551e+07,862520,0,1.27634e+07
5.81006e+08,0,0,0,0,2.90601e+07,862666,0,1.27634e+07
5.81869e+08,0,0,0,0,2.9065e+07,862812,0,1.27634e+07
5.82698e+08,0,0,0,0,2.79262e+07,829031,0,1.27634e+07
5.83527e+08,0,0,0,0,2.79309e+07,829171,0,1.27634e+07
5.84356e+08,0,0,0,0,2.79357e+07,829312,0,1.27634e+07
5.85186e+08,0,0,0,0,2.79404e+07,829452,0,1.27634e+07
5.85986e+08,0,0,0,0,2.69429e+07,799867,0,1.27634e+07
5.86786e+08,0,0,0,0,2.69475e+07,800002,0,1.27634e+07
5.87586e+08,0,0,0,0,2.6952e+07,800138,0,1.27634e+07
5.88386e+08,0,0,0,0,2.69566e+07,800273,0,1.27634e+07
5.89116e+08,0,0,0,0,2.45973e+07,730264,0,1.27634e+07
5.89847e+08,0,0,0,0,2.46015e+07,730388,0,1.27634e+07
5.90577e+08,0,0,0,0,2.46057e+07,730511,0,1.27634e+07
5.91308e+08,0,0,0,0,2.46098e+07,730635,0,1.27634e+07
5.92039e+08,0,0,0,0,2.4614e+07,730758,0,1.27634e+07
5.9277e+08,0,0,0,0,2.4614e+07,730758,0,1.27634e+07
5.93524e+08,0,0,0,0,2.54013e+07,754131,0,1.27634e+07
5.94278e+08,0,0,0,0,2.54053e+07,754251,0,1.27634e+07
5.95032e+08,0,0,0,0,2.54094e+07,754372,0,1.27634e+07
5.95787e+08,0,0,0,0,2.54135e+07,754492,0,1.27634e+07
5.96622e+08,0,0,0,0,2.81439e+07,835531,0,1.27634e+07
5.97458e+08,0,0,0,0,2.81484e+07,835665,0,1.27634e+07
5.98294e+08,0,0,0,0,2.81529e+07,835798,0,1.27634e+07
5.9913e+08,0,0,0,0,2.81574e+07,835932,0,1.27634e+07
5.99854e+08,0,0,0,0,2.43931e+07,724197,0,1.27634e+07
6.00578e+08,0,0,0,0,2.4397e+07,724313,0,1.27634e+07
6.01303e+08,0,0,0,0,2.44009e+07,724429,0,1.27634e+07
6.02027e+08,0,0,0,0,2.44048e+07,724545,0,1.27634e+07
6.02752e+08,0,0,0,0,2.44087e+07,724661,0,1.27634e+07
6.03504e+08,0,0,0,0,2.53482e+07,752550,0,1.27634e+07
6.04257e+08,0,0,0,0,2.53523e+07,752670,0,1.27634e+07
6.0501e+08,0,0,0,0,2.53563e+07,752790,0,1.27634e+07
6.05763e+08,0,0,0,0,2.53604e+07,752911,0,1.27634e+07
6.06505e+08,0,0,0,0,2.49996e+07,742202,0,1.27634e+07
6.07247e+08,0,0,0,0,2.50036e+07,742320,0,1.27634e+07
6.0799e+08,0,0,0,0,2.50076e+07,742439,0,1.27634e+07
6.08732e+08,0,0,0,0,2.50116e+07,742557,0,1.27634e+07
6.09513e+08,0,0,0,0,2.62829e+07,780292,0,1.27634e+07
6.10293e+08,0,0,0,0,2.62871e+07,780417,0,1.27634e+07
6.11074e+08,0,0,0,0,2.62913e+07,780541,0,1.27634e+07
6.11854e+08,0,0,0,0,2.62955e+07,780666,0,1.27634e+07
6.12635e+08,0,0,0,0,2.62997e+07,780791,0,1.27634e+07
6.13423e+08,0,0,0,0,2.65449e+07,788025,0,1.27634e+07
6.14211e+08,0,0,0,0,2.65491e+07,788151,0,1.27634e+07
6.14999e+08,0,0,0,0,2.65534e+07,788277,0,1.27634e+07
6.15788e+08,0,0,0,0,2.65576e+07,788403,0,1.27634e+07
6.16595e+08,0,0,0,0,2.71962e+07,807360,0,1.27634e+07
6.17403e+08,0,0,0,0,2.72006e+07,807489,0,1.27634e+07
6.1821e+08,0,0,0,0,2.72049e+07,807618,0,1.27634e+07
6.19018e+08,0,0,0,0,2.72093e+07,807747,0,1.27634e+07
6.19888e+08,0,0,0,0,2.92924e+07,869563,0,1.27634e+07
6.20757e+08,0,0,0,0,2.92971e+07,869702,0,1.27634e+07
6.21627e+08,0,0,0,0,2.93017e+07,869841,0,1.27634e+07
6.22497e+08,0,0,0,0,2.93064e+07,869980,0,1.27634e+07
6.23367e+08,0,0,0,0,2.93111e+07,870119,0,1.27634e+07
6.24203e+08,0,0,0,0,2.81624e+07,836043,0,1.27634e+07
6.25039e+08,0,0,0,0,2.81669e+07,836177,0,1.27634e+07
6.25876e+08,0,0,0,0,2.81714e+07,836310,0,1.27634e+07
6.26712e+08,0,0,0,0,2.81759e+07,836444,0,1.27634e+07
6.27519e+08,0,0,0,0,2.71698e+07,806602,0,1.27634e+07
6.28326e+08,0,0,0,0,2.71741e+07,806730,0,1.27634e+07
6.29132e+08,0,0,0,0,2.71785e+07,806859,0,1.27634e+07
6.29939e+08,0,0,0,0,2.71828e+07,806988,0,1.27634e+07
6.30676e+08,0,0,0,0,2.48035e+07,736385,0,1.27634e+07
6.31412e+08,0,0,0,0,2.48075e+07,736502,0,1.27634e+07
6.32149e+08,0,0,0,0,2.48114e+07,736620,0,1.27634e+07
6.32886e+08,0,0,0,0,2.48154e+07,736737,0,1.27634e+07
6.33622e+08,0,0,0,0,2.48193e+07,736855,0,1.27634e+07
6.34383e+08,0,0,0,0,2.56129e+07,760415,0,1.27634e+07
6.35143e+08,0,0,0,0,2.56168e+07,760529,0,1.27634e+07
6.35904e+08,0,0,0,0,2.56206e+07,760643,0,1.27634e+07
6.36665e+08,0,0,0,0,2.56245e+07,760758,0,1.27634e+07
6.37507e+08,0,0,0,0,2.83773e+07,842461,0,1.27634e+07
6.3835e+08,0,0,0,0,2.83816e+07,842588,0,1.27634e+07
6.39193e+08,0,0,0,0,2.83858e+07,842715,0,1.27634e+07
6.40035e+08,0,0,0,0,2.83901e+07,842842,0,1.27634e+07
6.40766e+08,0,0,0,0,2.45945e+07,730176,0,1.27634e+07
6.41496e+08,0,0,0,0,2.45982e+07,730286,0,1.27634e+07
6.42226e+08,0,0,0,0,2.46019e+07,730396,0,1.27634e+07
6.42957e+08,0,0,0,0,2.46056e+07,730506,0,1.27634e+07
6.43687e+08,0,0,0,0,2.46093e+07,730616,0,1.27634e+07
6.44446e+08,0,0,0,0,2.55563e+07,758727,0,1.27634e+07
6.45205e+08,0,0,0,0,2.55601e+07,758841,0,1.27634e+07
6.45964e+08,0,0,0,0,2.5564e+07,758955,0,1.27634e+07
6.46723e+08,0,0,0,0,2.55678e+07,759069,0,1.27634e+07
6.47471e+08,0,0,0,0,2.52039e+07,748265,0,1.27634e+07
6.4822e+08,0,0,0,0,2.52076e+07,748378,0,1.27634e+07
6.48968e+08,0,0,0,0,2.52114e+07,748490,0,1.27634e+07
6.49717e+08,0,0,0,0,2.52152e+07,748603,0,1.27634e+07
6.50503e+08,0,0,0,0,2.64966e+07,786637,0,1.27634e+07
6.5129e+08,0,0,0,0,2.65006e+07,786755,0,1.27634e+07
6.52077e+08,0,0,0,0,2.65046e+07,786873,0,1.27634e+07
6.52864e+08,0,0,0,0,2.65085e+07,786992,0,1.27634e+07
6.53651e+08,0,0,0,0,2.65125e+07,787110,0,1.27634e+07
6.54446e+08,0,0,0,0,2.67595e+07,794395,0,1.27634e+07
6.5524e+08,0,0,0,0,2.67635e+07,794515,0,1.27634e+07
6.56035e+08,0,0,0,0,2.67675e+07,794634,0,1.27634e+07
6.56829e+08,0,0,0,0,2.67715e+07,794753,0,1.27634e+07
6.57643e+08,0,0,0,0,2.7415e+07,813856,0,1.27634e+07
6.58457e+08,0,0,0,0,2.74192e+07,813978,0,1.27634e+07
6.59271e+08,0,0,0,0,2.74233e+07,814100,0,1.27634e+07
6.60086e+08,0,0,0,0,2.74274e+07,814223,0,1.27634e+07
6.59888e+08,0,0,0,0,2.84524e+07,-198021,0,1.27634e+07
6.5969e+08,0,0,0,0,2.84567e+07,-198051,0,1.27634e+07
6.59491e+08,0,0,0,0,2.84609e+07,-198081,0,1.27634e+07
6.59293e+08,0,0,0,0,2.84652e+07,-198111,0,1.27634e+07
6.59095e+08,0,0,0,0,2.84695e+07,-198140,0,1.27634e+07
6.59938e+08,0,0,0,0,2.83866e+07,842698,0,1.27634e+07
6.60781e+08,0,0,0,0,2.83908e+07,842824,0,1.27634e+07
6.61624e+08,0,0,0,0,2.83951e+07,842951,0,1.27634e+07
6.62467e+08,0,0,0,0,2.83994e+07,843077,0,1.27634e+07
6.6328e+08,0,0,0,0,2.7385e+07,812991,0,1.27634e+07
6.64093e+08,0,0,0,0,2.73891e+07,813113,0,1.27634e+07
6.64906e+08,0,0,0,0,2.73932e+07,813235,0,1.27634e+07
6.65719e+08,0,0,0,0,2.73973e+07,813357,0,1.27634e+07
6.66462e+08,0,0,0,0,2.4999e+07,742189,0,1.27634e+07
6.66838e+08,0,0,0,0,2.55719e+07,376517,0,1.27634e+07
6.67215e+08,0,0,0,0,2.55747e+07,377235,0,1.27634e+07
