0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
6.67593e+08,0,0,0,0,2.55775e+07,377954,0,1.27634e+07
6.67972e+08,0,0,0,0,2.55803e+07,378673,0,1.27634e+07
6.68375e+08,0,0,0,0,2.63789e+07,403017,0,1.27634e+07
6.6891e+08,0,0,0,0,2.61781e+07,534541,0,1.27634e+07
6.69445e+08,0,0,0,0,2.61808e+07,535237,0,1.27634e+07
6.69981e+08,0,0,0,0,2.61835e+07,535934,0,1.27634e+07
6.706e+08,0,0,0,0,2.89567e+07,618856,0,1.27634e+07
6.71449e+08,0,0,0,0,2.86026e+07,849149,0,1.27634e+07
6.72298e+08,0,0,0,0,2.86066e+07,849269,0,1.27634e+07
6.73147e+08,0,0,0,0,2.86106e+07,849388,0,1.27634e+07
6.73883e+08,0,0,0,0,2.47853e+07,735841,0,1.27634e+07
6.74224e+08,0,0,0,0,2.54039e+07,340553,0,1.27634e+07
6.74565e+08,0,0,0,0,2.54065e+07,341222,0,1.27634e+07
6.74907e+08,0,0,0,0,2.54092e+07,341891,0,1.27634e+07
6.75249e+08,0,0,0,0,2.54118e+07,342560,0,1.27634e+07
6.76014e+08,0,0,0,0,2.57533e+07,764576,0,1.27634e+07
6.76779e+08,0,0,0,0,2.57569e+07,764684,0,1.27634e+07
6.77543e+08,0,0,0,0,2.57606e+07,764792,0,1.27634e+07
6.78308e+08,0,0,0,0,2.57642e+07,764899,0,1.27634e+07
6.79062e+08,0,0,0,0,2.53972e+07,754005,0,1.27634e+07
6.79817e+08,0,0,0,0,2.54008e+07,754111,0,1.27634e+07
6.80571e+08,0,0,0,0,2.54044e+07,754218,0,1.27634e+07
6.81325e+08,0,0,0,0,2.54079e+07,754324,0,1.27634e+07
6.82118e+08,0,0,0,0,2.66988e+07,792641,0,1.27634e+07
6.8291e+08,0,0,0,0,2.67026e+07,792753,0,1.27634e+07
6.83703e+08,0,0,0,0,2.67064e+07,792864,0,1.27634e+07
6.84496e+08,0,0,0,0,2.67101e+07,792976,0,1.27634e+07
6.85289e+08,0,0,0,0,2.67139e+07,793088,0,1.27634e+07
6.8609e+08,0,0,0,0,2.69624e+07,800421,0,1.27634e+07
6.8689e+08,0,0,0,0,2.69662e+07,800533,0,1.27634e+07
6.87691e+08,0,0,0,0,2.697e+07,800646,0,1.27634e+07
6.88492e+08,0,0,0,0,2.69738e+07,800759,0,1.27634e+07
6.89312e+08,0,0,0,0,2.76219e+07,819997,0,1.27634e+07
6.90132e+08,0,0,0,0,2.76258e+07,820113,0,1.27634e+07
6.90952e+08,0,0,0,0,2.76297e+07,820228,0,1.27634e+07
6.91772e+08,0,0,0,0,2.76336e+07,820344,0,1.27634e+07
6.91573e+08,0,0,0,0,2.8666e+07,-199508,0,1.27634e+07
6.91373e+08,0,0,0,0,2.867e+07,-199536,0,1.27634e+07
6.91174e+08,0,0,0,0,2.86741e+07,-199564,0,1.27634e+07
6.90974e+08,0,0,0,0,2.86781e+07,-199592,0,1.27634e+07
6.90775e+08,0,0,0,0,2.86821e+07,-199620,0,1.27634e+07
6.91624e+08,0,0,0,0,2.85983e+07,848984,0,1.27634e+07
6.92473e+08,0,0,0,0,2.86024e+07,849103,0,1.27634e+07
6.93322e+08,0,0,0,0,2.86064e+07,849223,0,1.27634e+07
6.94171e+08,0,0,0,0,2.86104e+07,849342,0,1.27634e+07
6.9499e+08,0,0,0,0,2.75882e+07,819024,0,1.27634e+07
6.95809e+08,0,0,0,0,2.75921e+07,819140,0,1.27634e+07
6.96629e+08,0,0,0,0,2.7596e+07,819255,0,1.27634e+07
6.97448e+08,0,0,0,0,2.75999e+07,819370,0,1.27634e+07
6.98196e+08,0,0,0,0,2.51836e+07,747669,0,1.27634e+07
6.98608e+08,0,0,0,0,2.57098e+07,411842,0,1.27634e+07
6.9902e+08,0,0,0,0,2.57124e+07,412520,0,1.27634e+07
6.99433e+08,0,0,0,0,2.57151e+07,413197,0,1.27634e+07
6.99847e+08,0,0,0,0,2.57177e+07,413875,0,1.27634e+07
7.00285e+08,0,0,0,0,2.6522e+07,438353,0,1.27634e+07
7.00856e+08,0,0,0,0,2.63196e+07,570795,0,1.27634e+07
7.01428e+08,0,0,0,0,2.63221e+07,571450,0,1.27634e+07
7.02e+08,0,0,0,0,2.63247e+07,572104,0,1.27634e+07
7.02655e+08,0,0,0,0,2.91178e+07,655584,0,1.27634e+07
7.03511e+08,0,0,0,0,2.8811e+07,855337,0,1.27634e+07
7.04366e+08,0,0,0,0,2.88148e+07,855450,0,1.27634e+07
7.05222e+08,0,0,0,0,2.88186e+07,855562,0,1.27634e+07
7.05963e+08,0,0,0,0,2.49652e+07,741183,0,1.27634e+07
7.06338e+08,0,0,0,0,2.55383e+07,375023,0,1.27634e+07
7.06714e+08,0,0,0,0,2.55408e+07,375652,0,1.27634e+07
7.0709e+08,0,0,0,0,2.55432e+07,376280,0,1.27634e+07
7.07467e+08,0,0,0,0,2.55457e+07,376909,0,1.27634e+07
7.07873e+08,0,0,0,0,2.65056e+07,405958,0,1.27634e+07
7.08643e+08,0,0,0,0,2.59424e+07,770191,0,1.27634e+07
7.09413e+08,0,0,0,0,2.59458e+07,770292,0,1.27634e+07
7.10184e+08,0,0,0,0,2.59493e+07,770394,0,1.27634e+07
7.10943e+08,0,0,0,0,2.55794e+07,759414,0,1.27634e+07
7.11703e+08,0,0,0,0,2.55827e+07,759514,0,1.27634e+07
7.12462e+08,0,0,0,0,2.55861e+07,759614,0,1.27634e+07
7.13222e+08,0,0,0,0,2.55895e+07,759713,0,1.27634e+07
7.1402e+08,0,0,0,0,2.68893e+07,798297,0,1.27634e+07
7.14819e+08,0,0,0,0,2.68929e+07,798402,0,1.27634e+07
7.15617e+08,0,0,0,0,2.68964e+07,798507,0,1.27634e+07
7.16416e+08,0,0,0,0,2.68999e+07,798612,0,1.27634e+07
7.17214e+08,0,0,0,0,2.69035e+07,798716,0,1.27634e+07
7.18021e+08,0,0,0,0,2.71535e+07,806094,0,1.27634e+07
7.18827e+08,0,0,0,0,2.71571e+07,806200,0,1.27634e+07
7.19633e+08,0,0,0,0,2.71607e+07,806306,0,1.27634e+07
7.20439e+08,0,0,0,0,2.71642e+07,806411,0,1.27634e+07
7.21265e+08,0,0,0,0,2.78167e+07,825778,0,1.27634e+07
7.22091e+08,0,0,0,0,2.78203e+07,825887,0,1.27634e+07
7.22917e+08,0,0,0,0,2.7824e+07,825995,0,1.27634e+07
7.23743e+08,0,0,0,0,2.78276e+07,826104,0,1.27634e+07
7.23542e+08,0,0,0,0,2.8867e+07,-200907,0,1.27634e+07
7.23341e+08,0,0,0,0,2.88708e+07,-200933,0,1.27634e+07
7.2314e+08,0,0,0,0,2.88746e+07,-200960,0,1.27634e+07
7.22939e+08,0,0,0,0,2.88784e+07,-200986,0,1.27634e+07
7.22738e+08,0,0,0,0,2.88822e+07,-201013,0,1.27634e+07
7.23593e+08,0,0,0,0,2.87975e+07,854897,0,1.27634e+07
7.24448e+08,0,0,0,0,2.88013e+07,855009,0,1.27634e+07
7.25303e+08,0,0,0,0,2.88051e+07,855121,0,1.27634e+07
7.26159e+08,0,0,0,0,2.88089e+07,855233,0,1.27634e+07
7.26983e+08,0,0,0,0,2.77793e+07,824697,0,1.27634e+07
7.27808e+08,0,0,0,0,2.7783e+07,824806,0,1.27634e+07
7.28633e+08,0,0,0,0,2.77866e+07,824914,0,1.27634e+07
7.29458e+08,0,0,0,0,2.77903e+07,825022,0,1.27634e+07
7.30211e+08,0,0,0,0,2.53571e+07,752819,0,1.27634e+07
7.30656e+08,0,0,0,0,2.58394e+07,445043,0,1.27634e+07
7.31102e+08,0,0,0,0,2.58419e+07,445680,0,1.27634e+07
7.31548e+08,0,0,0,0,2.58444e+07,446317,0,1.27634e+07
7.31995e+08,0,0,0,0,2.58469e+07,446954,0,1.27634e+07
7.32466e+08,0,0,0,0,2.66565e+07,471553,0,1.27634e+07
7.33071e+08,0,0,0,0,2.64525e+07,604858,0,1.27634e+07
7.33677e+08,0,0,0,0,2.64549e+07,605471,0,1.27634e+07
7.34283e+08,0,0,0,0,2.64573e+07,606084,0,1.27634e+07
7.34973e+08,0,0,0,0,2.92692e+07,690086,0,1.27634e+07
7.35834e+08,0,0,0,0,2.90068e+07,861150,0,1.27634e+07
7.36695e+08,0,0,0,0,2.90104e+07,861255,0,1.27634e+07
7.37557e+08,0,0,0,0,2.90139e+07,861361,0,1.27634e+07
7.38303e+08,0,0,0,0,2.51342e+07,746199,0,1.27634e+07
7.3871e+08,0,0,0,0,2.56645e+07,407396,0,1.27634e+07
7.39118e+08,0,0,0,0,2.56668e+07,407984,0,1.27634e+07
7.39527e+08,0,0,0,0,2.56691e+07,408573,0,1.27634e+07
7.39936e+08,0,0,0,0,2.56714e+07,409162,0,1.27634e+07
7.40374e+08,0,0,0,0,2.66376e+07,438363,0,1.27634e+07
7.4115e+08,0,0,0,0,2.61166e+07,775362,0,1.27634e+07
7.41925e+08,0,0,0,0,2.61198e+07,775456,0,1.27634e+07
7.42701e+08,0,0,0,0,2.6123e+07,775551,0,1.27634e+07
7.43465e+08,0,0,0,0,2.57504e+07,764492,0,1.27634e+07
7.4423e+08,0,0,0,0,2.57536e+07,764585,0,1.27634e+07
7.44995e+08,0,0,0,0,2.57567e+07,764678,0,1.27634e+07
7.45759e+08,0,0,0,0,2.57598e+07,764772,0,1.27634e+07
7.46563e+08,0,0,0,0,2.70681e+07,803605,0,1.27634e+07
7.47367e+08,0,0,0,0,2.70714e+07,803703,0,1.27634e+07
7.4817e+08,0,0,0,0,2.70748e+07,803802,0,1.27634e+07
7.48974e+08,0,0,0,0,2.70781e+07,803900,0,1.27634e+07
7.49778e+08,0,0,0,0,2.70814e+07,803998,0,1.27634e+07
7.5059e+08,0,0,0,0,2.73328e+07,811417,0,1.27634e+07
7.51401e+08,0,0,0,0,2.73362e+07,811516,0,1.27634e+07
7.52213e+08,0,0,0,0,2.73395e+07,811615,0,1.27634e+07
7.53025e+08,0,0,0,0,2.73429e+07,811714,0,1.27634e+07
7.53856e+08,0,0,0,0,2.79993e+07,831201,0,1.27634e+07
7.54687e+08,0,0,0,0,2.80027e+07,831303,0,1.27634e+07
7.55519e+08,0,0,0,0,2.80062e+07,831404,0,1.27634e+07
7.5635e+08,0,0,0,0,2.80096e+07,831506,0,1.27634e+07
7.56148e+08,0,0,0,0,2.90555e+07,-202219,0,1.27634e+07
7.55946e+08,0,0,0,0,2.90591e+07,-202244,0,1.27634e+07
7.55743e+08,0,0,0,0,2.90626e+07,-202268,0,1.27634e+07
7.55541e+08,0,0,0,0,2.90662e+07,-202293,0,1.27634e+07
7.55339e+08,0,0,0,0,2.90697e+07,-202318,0,1.27634e+07
7.56199e+08,0,0,0,0,2.89842e+07,860440,0,1.27634e+07
7.5706e+08,0,0,0,0,2.89878e+07,860545,0,1.27634e+07
7.5792e+08,0,0,0,0,2.89913e+07,860651,0,1.27634e+07
7.58781e+08,0,0,0,0,2.89949e+07,860756,0,1.27634e+07
7.59611e+08,0,0,0,0,2.79584e+07,830015,0,1.27634e+07
7.60441e+08,0,0,0,0,2.79619e+07,830116,0,1.27634e+07
7.61271e+08,0,0,0,0,2.79653e+07,830218,0,1.27634e+07
7.62102e+08,0,0,0,0,2.79687e+07,830319,0,1.27634e+07
7.62859e+08,0,0,0,0,2.55196e+07,757646,0,1.27634e+07
7.63336e+08,0,0,0,0,2.59608e+07,476157,0,1.27634e+07
7.63812e+08,0,0,0,0,2.59632e+07,476753,0,1.27634e+07
7.6429e+08,0,0,0,0,2.59655e+07,477350,0,1.27634e+07
7.64768e+08,0,0,0,0,2.59678e+07,477947,0,1.27634e+07
7.6527e+08,0,0,0,0,2.67825e+07,502658,0,1.27634e+07
7.65907e+08,0,0,0,0,2.6577e+07,636768,0,1.27634e+07
7.66544e+08,0,0,0,0,2.65792e+07,637341,0,1.27634e+07
7.67182e+08,0,0,0,0,2.65814e+07,637913,0,1.27634e+07
7.67905e+08,0,0,0,0,2.9411e+07,722402,0,1.27634e+07
7.68771e+08,0,0,0,0,2.91902e+07,866594,0,1.27634e+07
7.69638e+08,0,0,0,0,2.91935e+07,866692,0,1.27634e+07
7.70505e+08,0,0,0,0,2.91968e+07,866790,0,1.27634e+07
7.71256e+08,0,0,0,0,2.52924e+07,750896,0,1.27634e+07
7.71693e+08,0,0,0,0,2.57826e+07,437706,0,1.27634e+07
7.72444e+08,0,0,0,0,2.52981e+07,751066,0,1.27634e+07
7.73196e+08,0,0,0,0,2.5301e+07,751152,0,1.27634e+07
7.73947e+08,0,0,0,0,2.53039e+07,751237,0,1.27634e+07
7.74727e+08,0,0,0,0,2.62766e+07,780112,0,1.27634e+07
7.75507e+08,0,0,0,0,2.62796e+07,780201,0,1.27634e+07
7.76287e+08,0,0,0,0,2.62826e+07,780289,0,1.27634e+07
7.77068e+08,0,0,0,0,2.62856e+07,780378,0,1.27634e+07
7.77837e+08,0,0,0,0,2.59104e+07,769242,0,1.27634e+07
7.78606e+08,0,0,0,0,2.59134e+07,769330,0,1.27634e+07
7.79376e+08,0,0,0,0,2.59163e+07,769417,0,1.27634e+07
7.80145e+08,0,0,0,0,2.59192e+07,769504,0,1.27634e+07
7.80954e+08,0,0,0,0,2.72354e+07,808571,0,1.27634e+07
7.81763e+08,0,0,0,0,2.72385e+07,808662,0,1.27634e+07
7.82571e+08,0,0,0,0,2.72416e+07,808754,0,1.27634e+07
7.8338e+08,0,0,0,0,2.72447e+07,808846,0,1.27634e+07
7.84189e+08,0,0,0,0,2.72477e+07,808937,0,1.27634e+07
7.85005e+08,0,0,0,0,2.75005e+07,816395,0,1.27634e+07
7.85822e+08,0,0,0,0,2.75036e+07,816487,0,1.27634e+07
7.86639e+08,0,0,0,0,2.75068e+07,816580,0,1.27634e+07
7.87455e+08,0,0,0,0,2.75099e+07,816672,0,1.27634e+07
7.88291e+08,0,0,0,0,2.81701e+07,836271,0,1.27634e+07
7.89128e+08,0,0,0,0,2.81733e+07,836365,0,1.27634e+07
7.89964e+08,0,0,0,0,2.81765e+07,836460,0,1.27634e+07
7.90801e+08,0,0,0,0,2.81797e+07,836555,0,1.27634e+07
7.90597e+08,0,0,0,0,2.92317e+07,-203445,0,1.27634e+07
7.90394e+08,0,0,0,0,2.9235e+07,-203468,0,1.27634e+07
7.9019e+08,0,0,0,0,2.92383e+07,-203491,0,1.27634e+07
7.89987e+08,0,0,0,0,2.92416e+07,-203514,0,1.27634e+07
7.89783e+08,0,0,0,0,2.9245e+07,-203537,0,1.27634e+07
7.90649e+08,0,0,0,0,2.91587e+07,865619,0,1.27634e+07
7.91515e+08,0,0,0,0,2.9162e+07,865717,0,1.27634e+07
7.92381e+08,0,0,0,0,2.91653e+07,865816,0,1.27634e+07
7.93246e+08,0,0,0,0,2.91686e+07,865914,0,1.27634e+07
7.94081e+08,0,0,0,0,2.81257e+07,834981,0,1.27634e+07
7.94916e+08,0,0,0,0,2.81289e+07,835076,0,1.27634e+07
7.95752e+08,0,0,0,0,2.81321e+07,835171,0,1.27634e+07
7.96587e+08,0,0,0,0,2.81353e+07,835265,0,1.27634e+07
7.97349e+08,0,0,0,0,2.56714e+07,762152,0,1.27634e+07
7.97854e+08,0,0,0,0,2.60742e+07,505207,0,1.27634e+07
7.9836e+08,0,0,0,0,2.60764e+07,505764,0,1.27634e+07
7.98866e+08,0,0,0,0,2.60786e+07,506321,0,1.27634e+07
7.99373e+08,0,0,0,0,2.60808e+07,506877,0,1.27634e+07
7.99881e+08,0,0,0,0,2.608e+07,507348,0,1.27634e+07
8.00412e+08,0,0,0,0,2.69e+07,531692,0,1.27634e+07
8.01079e+08,0,0,0,0,2.66931e+07,666550,0,1.27634e+07
8.01746e+08,0,0,0,0,2.66952e+07,667082,0,1.27634e+07
8.02533e+08,0,0,0,0,2.65114e+07,787089,0,1.27634e+07
8.03405e+08,0,0,0,0,2.93582e+07,871581,0,1.27634e+07
8.04276e+08,0,0,0,0,2.93612e+07,871672,0,1.27634e+07
8.05148e+08,0,0,0,0,2.93643e+07,871763,0,1.27634e+07
8.0602e+08,0,0,0,0,2.93674e+07,871855,0,1.27634e+07
8.06775e+08,0,0,0,0,2.54399e+07,755277,0,1.27634e+07
8.07531e+08,0,0,0,0,2.54426e+07,755356,0,1.27634e+07
8.08286e+08,0,0,0,0,2.54453e+07,755435,0,1.27634e+07
8.09041e+08,0,0,0,0,2.54479e+07,755514,0,1.27634e+07
8.09797e+08,0,0,0,0,2.54506e+07,755593,0,1.27634e+07
8.10582e+08,0,0,0,0,2.64288e+07,784630,0,1.27634e+07
8.11366e+08,0,0,0,0,2.64315e+07,784712,0,1.27634e+07
8.12151e+08,0,0,0,0,2.64343e+07,784794,0,1.27634e+07
8.12936e+08,0,0,0,0,2.64371e+07,784876,0,1.27634e+07
8.1371e+08,0,0,0,0,2.60596e+07,773670,0,1.27634e+07
8.14483e+08,0,0,0,0,2.60623e+07,773751,0,1.27634e+07
8.15257e+08,0,0,0,0,2.6065e+07,773832,0,1.27634e+07
8.16031e+08,0,0,0,0,2.60677e+07,773913,0,1.27634e+07
8.16844e+08,0,0,0,0,2.73912e+07,813196,0,1.27634e+07
8.17658e+08,0,0,0,0,2.73941e+07,813281,0,1.27634e+07
8.18471e+08,0,0,0,0,2.73969e+07,813366,0,1.27634e+07
8.19285e+08,0,0,0,0,2.73998e+07,813452,0,1.27634e+07
8.20098e+08,0,0,0,0,2.74027e+07,813537,0,1.27634e+07
8.20919e+08,0,0,0,0,2.76566e+07,821029,0,1.27634e+07
8.2174e+08,0,0,0,0,2.76595e+07,821115,0,1.27634e+07
8.22561e+08,0,0,0,0,2.76624e+07,821201,0,1.27634e+07
8.23383e+08,0,0,0,0,2.76653e+07,821287,0,1.27634e+07
8.24224e+08,0,0,0,0,2.8329e+07,840989,0,1.27634e+07
8.25065e+08,0,0,0,0,2.8332e+07,841077,0,1.27634e+07
8.25906e+08,0,0,0,0,2.8335e+07,841165,0,1.27634e+07
8.26747e+08,0,0,0,0,2.83379e+07,841253,0,1.27634e+07
8.26543e+08,0,0,0,0,2.93956e+07,-204586,0,1.27634e+07
8.26338e+08,0,0,0,0,2.93987e+07,-204607,0,1.27634e+07
8.26133e+08,0,0,0,0,2.94018e+07,-204629,0,1.27634e+07
8.25929e+08,0,0,0,0,2.94048e+07,-204650,0,1.27634e+07
8.25724e+08,0,0,0,0,2.94079e+07,-204672,0,1.27634e+07
8.26594e+08,0,0,0,0,2.93209e+07,870435,0,1.27634e+07
8.27465e+08,0,0,0,0,2.9324e+07,870527,0,1.27634e+07
8.28336e+08,0,0,0,0,2.93271e+07,870618,0,1.27634e+07
8.29206e+08,0,0,0,0,2.93301e+07,870709,0,1.27634e+07
8.30046e+08,0,0,0,0,2.82812e+07,839598,0,1.27634e+07
8.30886e+08,0,0,0,0,2.82842e+07,839686,0,1.27634e+07
8.31725e+08,0,0,0,0,2.82872e+07,839774,0,1.27634e+07
8.32565e+08,0,0,0,0,2.82901e+07,839862,0,1.27634e+07
8.33332e+08,0,0,0,0,2.58125e+07,766340,0,1.27634e+07
8.33864e+08,0,0,0,0,2.61796e+07,532200,0,1.27634e+07
8.34397e+08,0,0,0,0,2.61816e+07,532716,0,1.27634e+07
8.3493e+08,0,0,0,0,2.61836e+07,533233,0,1.27634e+07
8.35463e+08,0,0,0,0,2.61856e+07,533751,0,1.27634e+07
8.36022e+08,0,0,0,0,2.70092e+07,558658,0,1.27634e+07
8.36716e+08,0,0,0,0,2.6801e+07,694209,0,1.27634e+07
8.37508e+08,0,0,0,0,2.66527e+07,791283,0,1.27634e+07
8.38299e+08,0,0,0,0,2.66552e+07,791359,0,1.27634e+07
8.39175e+08,0,0,0,0,2.95172e+07,876302,0,1.27634e+07
8.40052e+08,0,0,0,0,2.952e+07,876386,0,1.27634e+07
8.40928e+08,0,0,0,0,2.95229e+07,876470,0,1.27634e+07
8.41805e+08,0,0,0,0,2.95257e+07,876554,0,1.27634e+07
8.42564e+08,0,0,0,0,2.55768e+07,759342,0,1.27634e+07
8.43323e+08,0,0,0,0,2.55793e+07,759415,0,1.27634e+07
8.44083e+08,0,0,0,0,2.55818e+07,759488,0,1.27634e+07
8.44843e+08,0,0,0,0,2.55842e+07,759561,0,1.27634e+07
8.45602e+08,0,0,0,0,2.55867e+07,759634,0,1.27634e+07
8.46391e+08,0,0,0,0,2.65699e+07,788819,0,1.27634e+07
8.4718e+08,0,0,0,0,2.65724e+07,788895,0,1.27634e+07
8.47969e+08,0,0,0,0,2.6575e+07,788970,0,1.27634e+07
8.48758e+08,0,0,0,0,2.65775e+07,789046,0,1.27634e+07
8.49536e+08,0,0,0,0,2.61978e+07,777774,0,1.27634e+07
8.50313e+08,0,0,0,0,2.62003e+07,777849,0,1.27634e+07
8.51091e+08,0,0,0,0,2.62028e+07,777923,0,1.27634e+07
8.51869e+08,0,0,0,0,2.62054e+07,777998,0,1.27634e+07
8.52687e+08,0,0,0,0,2.75356e+07,817482,0,1.27634e+07
8.53504e+08,0,0,0,0,2.75382e+07,817560,0,1.27634e+07
8.54322e+08,0,0,0,0,2.75408e+07,817639,0,1.27634e+07
8.5514e+08,0,0,0,0,2.75435e+07,817718,0,1.27634e+07
8.55958e+08,0,0,0,0,2.75461e+07,817796,0,1.27634e+07
8.56783e+08,0,0,0,0,2.78012e+07,825321,0,1.27634e+07
8.57608e+08,0,0,0,0,2.78039e+07,825400,0,1.27634e+07
8.58434e+08,0,0,0,0,2.78066e+07,825480,0,1.27634e+07
8.59259e+08,0,0,0,0,2.78092e+07,825559,0,1.27634e+07
8.60105e+08,0,0,0,0,2.84761e+07,845356,0,1.27634e+07
8.6095e+08,0,0,0,0,2.84789e+07,845437,0,1.27634e+07
8.61796e+08,0,0,0,0,2.84816e+07,845519,0,1.27634e+07
8.62641e+08,0,0,0,0,2.84844e+07,845600,0,1.27634e+07
8.62436e+08,0,0,0,0,2.95473e+07,-205641,0,1.27634e+07
8.6223e+08,0,0,0,0,2.95501e+07,-205661,0,1.27634e+07
8.62024e+08,0,0,0,0,2.95529e+07,-205681,0,1.27634e+07
8.61819e+08,0,0,0,0,2.95558e+07,-205701,0,1.27634e+07
8.61613e+08,0,0,0,0,2.95586e+07,-205720,0,1.27634e+07
8.62488e+08,0,0,0,0,2.94709e+07,874888,0,1.27634e+07
8.63363e+08,0,0,0,0,2.94738e+07,874973,0,1.27634e+07
8.64238e+08,0,0,0,0,2.94766e+07,875057,0,1.27634e+07
8.65113e+08,0,0,0,0,2.94794e+07,875141,0,1.27634e+07
8.65957e+08,0,0,0,0,2.84249e+07,843864,0,1.27634e+07
8.66801e+08,0,0,0,0,2.84277e+07,843945,0,1.27634e+07
8.67645e+08,0,0,0,0,2.84304e+07,844027,0,1.27634e+07
8.68489e+08,0,0,0,0,2.84331e+07,844108,0,1.27634e+07
8.69259e+08,0,0,0,0,2.59428e+07,770208,0,1.27634e+07
8.69816e+08,0,0,0,0,2.62769e+07,557132,0,1.27634e+07
8.70374e+08,0,0,0,0,2.62787e+07,557609,0,1.27634e+07
8.70932e+08,0,0,0,0,2.62806e+07,558086,0,1.27634e+07
8.7149e+08,0,0,0,0,2.62825e+07,558564,0,1.27634e+07
8.72074e+08,0,0,0,0,2.711e+07,583553,0,1.27634e+07
8.72794e+08,0,0,0,0,2.69006e+07,719740,0,1.27634e+07
8.73514e+08,0,0,0,0,2.69023e+07,720191,0,1.27634e+07
8.74235e+08,0,0,0,0,2.69041e+07,720641,0,1.27634e+07
8.75041e+08,0,0,0,0,2.97795e+07,806380,0,1.27634e+07
8.75922e+08,0,0,0,0,2.96665e+07,880735,0,1.27634e+07
8.76803e+08,0,0,0,0,2.96691e+07,880812,0,1.27634e+07
8.77683e+08,0,0,0,0,2.96717e+07,880889,0,1.27634e+07
8.78447e+08,0,0,0,0,2.57031e+07,763090,0,1.27634e+07
8.7921e+08,0,0,0,0,2.57054e+07,763157,0,1.27634e+07
8.79973e+08,0,0,0,0,2.57076e+07,763224,0,1.27634e+07
8.80736e+08,0,0,0,0,2.57099e+07,763292,0,1.27634e+07
8.815e+08,0,0,0,0,2.57122e+07,763359,0,1.27634e+07
8.82292e+08,0,0,0,0,2.66999e+07,792680,0,1.27634e+07
8.83085e+08,0,0,0,0,2.67023e+07,792749,0,1.27634e+07
8.83878e+08,0,0,0,0,2.67046e+07,792819,0,1.27634e+07
8.84671e+08,0,0,0,0,2.6707e+07,792889,0,1.27634e+07
8.85452e+08,0,0,0,0,2.63251e+07,781555,0,1.27634e+07
8.86234e+08,0,0,0,0,2.63275e+07,781623,0,1.27634e+07
8.87016e+08,0,0,0,0,2.63298e+07,781692,0,1.27634e+07
8.87797e+08,0,0,0,0,2.63321e+07,781761,0,1.27634e+07
8.88619e+08,0,0,0,0,2.76685e+07,821428,0,1.27634e+07
8.8944e+08,0,0,0,0,2.76709e+07,821500,0,1.27634e+07
8.90262e+08,0,0,0,0,2.76733e+07,821572,0,1.27634e+07
8.91083e+08,0,0,0,0,2.76758e+07,821645,0,1.27634e+07
8.91905e+08,0,0,0,0,2.76782e+07,821717,0,1.27634e+07
8.92734e+08,0,0,0,0,2.79342e+07,829270,0,1.27634e+07
8.93564e+08,0,0,0,0,2.79367e+07,829343,0,1.27634e+07
8.94393e+08,0,0,0,0,2.79392e+07,829416,0,1.27634e+07
8.95223e+08,0,0,0,0,2.79416e+07,829489,0,1.27634e+07
8.96072e+08,0,0,0,0,2.86115e+07,849373,0,1.27634e+07
8.96922e+08,0,0,0,0,2.8614e+07,849448,0,1.27634e+07
8.97771e+08,0,0,0,0,2.86165e+07,849522,0,1.27634e+07
8.98621e+08,0,0,0,0,2.8619e+07,849597,0,1.27634e+07
