0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
8.98414e+08,0,0,0,0,2.96867e+07,-206612,0,1.27634e+07
8.98207e+08,0,0,0,0,2.96893e+07,-206630,0,1.27634e+07
8.98001e+08,0,0,0,0,2.96919e+07,-206648,0,1.27634e+07
8.97794e+08,0,0,0,0,2.96945e+07,-206666,0,1.27634e+07
8.97587e+08,0,0,0,0,2.96971e+07,-206684,0,1.27634e+07
8.98466e+08,0,0,0,0,2.96087e+07,878979,0,1.27634e+07
8.99345e+08,0,0,0,0,2.96113e+07,879057,0,1.27634e+07
9.00225e+08,0,0,0,0,2.96139e+07,879134,0,1.27634e+07
9.01104e+08,0,0,0,0,2.96165e+07,879211,0,1.27634e+07
9.01952e+08,0,0,0,0,2.85569e+07,847782,0,1.27634e+07
9.02799e+08,0,0,0,0,2.85594e+07,847856,0,1.27634e+07
9.03647e+08,0,0,0,0,2.85619e+07,847931,0,1.27634e+07
9.04495e+08,0,0,0,0,2.85644e+07,848005,0,1.27634e+07
9.05269e+08,0,0,0,0,2.60623e+07,773757,0,1.27634e+07
9.05849e+08,0,0,0,0,2.63661e+07,580012,0,1.27634e+07
9.0643e+08,0,0,0,0,2.63679e+07,580450,0,1.27634e+07
9.0701e+08,0,0,0,0,2.63696e+07,580888,0,1.27634e+07
9.07592e+08,0,0,0,0,2.63713e+07,581326,0,1.27634e+07
9.08198e+08,0,0,0,0,2.72024e+07,606387,0,1.27634e+07
9.08941e+08,0,0,0,0,2.69919e+07,743156,0,1.27634e+07
9.09685e+08,0,0,0,0,2.69935e+07,743566,0,1.27634e+07
9.10429e+08,0,0,0,0,2.69951e+07,743977,0,1.27634e+07
9.11259e+08,0,0,0,0,2.98833e+07,830062,0,1.27634e+07
9.12144e+08,0,0,0,0,2.98008e+07,884721,0,1.27634e+07
9.13028e+08,0,0,0,0,2.98031e+07,884791,0,1.27634e+07
9.13913e+08,0,0,0,0,2.98055e+07,884862,0,1.27634e+07
9.1468e+08,0,0,0,0,2.58188e+07,766525,0,1.27634e+07
9.15446e+08,0,0,0,0,2.58209e+07,766586,0,1.27634e+07
9.16213e+08,0,0,0,0,2.58229e+07,766647,0,1.27634e+07
9.1698e+08,0,0,0,0,2.5825e+07,766708,0,1.27634e+07
9.17747e+08,0,0,0,0,2.5827e+07,766770,0,1.27634e+07
9.18543e+08,0,0,0,0,2.6819e+07,796215,0,1.27634e+07
9.19339e+08,0,0,0,0,2.68211e+07,796279,0,1.27634e+07
9.20135e+08,0,0,0,0,2.68233e+07,796342,0,1.27634e+07
9.20932e+08,0,0,0,0,2.68254e+07,796406,0,1.27634e+07
9.21717e+08,0,0,0,0,2.64417e+07,785015,0,1.27634e+07
9.22502e+08,0,0,0,0,2.64438e+07,785077,0,1.27634e+07
9.23287e+08,0,0,0,0,2.64459e+07,785140,0,1.27634e+07
9.24072e+08,0,0,0,0,2.6448e+07,785203,0,1.27634e+07
9.24897e+08,0,0,0,0,2.77901e+07,825038,0,1.27634e+07
9.25722e+08,0,0,0,0,2.77923e+07,825104,0,1.27634e+07
9.26548e+08,0,0,0,0,2.77945e+07,825169,0,1.27634e+07
9.27373e+08,0,0,0,0,2.77967e+07,825235,0,1.27634e+07
9.28198e+08,0,0,0,0,2.77989e+07,825301,0,1.27634e+07
9.29031e+08,0,0,0,0,2.80559e+07,832881,0,1.27634e+07
9.29864e+08,0,0,0,0,2.80581e+07,832947,0,1.27634e+07
9.30697e+08,0,0,0,0,2.80603e+07,833013,0,1.27634e+07
9.3153e+08,0,0,0,0,2.80626e+07,833080,0,1.27634e+07
9.32383e+08,0,0,0,0,2.87351e+07,853043,0,1.27634e+07
9.33236e+08,0,0,0,0,2.87374e+07,853111,0,1.27634e+07
9.34089e+08,0,0,0,0,2.87397e+07,853179,0,1.27634e+07
9.34943e+08,0,0,0,0,2.87419e+07,853247,0,1.27634e+07
9.34735e+08,0,0,0,0,2.9814e+07,-207498,0,1.27634e+07
9.34528e+08,0,0,0,0,2.98163e+07,-207514,0,1.27634e+07
9.3432e+08,0,0,0,0,2.98187e+07,-207531,0,1.27634e+07
9.34112e+08,0,0,0,0,2.98211e+07,-207547,0,1.27634e+07
9.33905e+08,0,0,0,0,2.98234e+07,-207564,0,1.27634e+07
9.33706e+08,0,0,0,0,2.86524e+07,-199388,0,1.27634e+07
9.33506e+08,0,0,0,0,2.86547e+07,-199404,0,1.27634e+07
9.33307e+08,0,0,0,0,2.8657e+07,-199420,0,1.27634e+07
9.33107e+08,0,0,0,0,2.86592e+07,-199436,0,1.27634e+07
9.33959e+08,0,0,0,0,2.86772e+07,851355,0,1.27634e+07
9.3481e+08,0,0,0,0,2.86795e+07,851422,0,1.27634e+07
9.35662e+08,0,0,0,0,2.86818e+07,851490,0,1.27634e+07
9.36513e+08,0,0,0,0,2.86841e+07,851558,0,1.27634e+07
9.3729e+08,0,0,0,0,2.61713e+07,776993,0,1.27634e+07
9.37891e+08,0,0,0,0,2.64475e+07,600868,0,1.27634e+07
9.38492e+08,0,0,0,0,2.64491e+07,601266,0,1.27634e+07
9.39094e+08,0,0,0,0,2.64506e+07,601665,0,1.27634e+07
9.39696e+08,0,0,0,0,2.64522e+07,602064,0,1.27634e+07
9.40323e+08,0,0,0,0,2.72866e+07,627188,0,1.27634e+07
9.41088e+08,0,0,0,0,2.7075e+07,764482,0,1.27634e+07
9.41852e+08,0,0,0,0,2.70765e+07,764853,0,1.27634e+07
9.42655e+08,0,0,0,0,2.70204e+07,802200,0,1.27634e+07
9.43543e+08,0,0,0,0,2.99208e+07,888285,0,1.27634e+07
9.44431e+08,0,0,0,0,2.9923e+07,888348,0,1.27634e+07
9.4532e+08,0,0,0,0,2.99251e+07,888412,0,1.27634e+07
9.46208e+08,0,0,0,0,2.99272e+07,888475,0,1.27634e+07
9.46978e+08,0,0,0,0,2.5924e+07,769649,0,1.27634e+07
9.47748e+08,0,0,0,0,2.59259e+07,769705,0,1.27634e+07
9.48517e+08,0,0,0,0,2.59278e+07,769760,0,1.27634e+07
9.49287e+08,0,0,0,0,2.59296e+07,769815,0,1.27634e+07
9.50057e+08,0,0,0,0,2.59315e+07,769870,0,1.27634e+07
9.50856e+08,0,0,0,0,2.69272e+07,799428,0,1.27634e+07
9.51656e+08,0,0,0,0,2.69292e+07,799485,0,1.27634e+07
9.52455e+08,0,0,0,0,2.69311e+07,799543,0,1.27634e+07
9.53255e+08,0,0,0,0,2.6933e+07,799600,0,1.27634e+07
9.54043e+08,0,0,0,0,2.65475e+07,788157,0,1.27634e+07
9.54831e+08,0,0,0,0,2.65494e+07,788214,0,1.27634e+07
9.5562e+08,0,0,0,0,2.65513e+07,788270,0,1.27634e+07
9.56408e+08,0,0,0,0,2.65532e+07,788326,0,1.27634e+07
9.57236e+08,0,0,0,0,2.79004e+07,828314,0,1.27634e+07
9.58065e+08,0,0,0,0,2.79024e+07,828373,0,1.27634e+07
9.58893e+08,0,0,0,0,2.79044e+07,828432,0,1.27634e+07
9.59722e+08,0,0,0,0,2.79064e+07,828492,0,1.27634e+07
9.6055e+08,0,0,0,0,2.79084e+07,828551,0,1.27634e+07
9.61386e+08,0,0,0,0,2.81661e+07,836154,0,1.27634e+07
9.62223e+08,0,0,0,0,2.81681e+07,836214,0,1.27634e+07
9.63059e+08,0,0,0,0,2.81701e+07,836273,0,1.27634e+07
9.63895e+08,0,0,0,0,2.81722e+07,836333,0,1.27634e+07
9.64752e+08,0,0,0,0,2.88471e+07,856368,0,1.27634e+07
9.65608e+08,0,0,0,0,2.88491e+07,856429,0,1.27634e+07
9.66464e+08,0,0,0,0,2.88512e+07,856490,0,1.27634e+07
9.67321e+08,0,0,0,0,2.88533e+07,856551,0,1.27634e+07
9.67113e+08,0,0,0,0,2.99292e+07,-208300,0,1.27634e+07
9.66904e+08,0,0,0,0,2.99313e+07,-208314,0,1.27634e+07
9.66696e+08,0,0,0,0,2.99335e+07,-208329,0,1.27634e+07
9.66488e+08,0,0,0,0,2.99356e+07,-208344,0,1.27634e+07
9.66279e+08,0,0,0,0,2.99377e+07,-208359,0,1.27634e+07
9.66079e+08,0,0,0,0,2.8762e+07,-200151,0,1.27634e+07
9.65879e+08,0,0,0,0,2.8764e+07,-200165,0,1.27634e+07
9.65679e+08,0,0,0,0,2.87661e+07,-200179,0,1.27634e+07
9.65479e+08,0,0,0,0,2.87681e+07,-200193,0,1.27634e+07
9.66333e+08,0,0,0,0,2.8786e+07,854583,0,1.27634e+07
9.67188e+08,0,0,0,0,2.87881e+07,854644,0,1.27634e+07
9.68043e+08,0,0,0,0,2.87901e+07,854705,0,1.27634e+07
9.68897e+08,0,0,0,0,2.87922e+07,854766,0,1.27634e+07
9.69677e+08,0,0,0,0,2.62697e+07,779914,0,1.27634e+07
9.70457e+08,0,0,0,0,2.62716e+07,779970,0,1.27634e+07
9.71237e+08,0,0,0,0,2.62734e+07,780026,0,1.27634e+07
9.72017e+08,0,0,0,0,2.62753e+07,780081,0,1.27634e+07
9.72797e+08,0,0,0,0,2.62772e+07,780137,0,1.27634e+07
9.73602e+08,0,0,0,0,2.71151e+07,805011,0,1.27634e+07
9.74408e+08,0,0,0,0,2.71168e+07,805062,0,1.27634e+07
9.75213e+08,0,0,0,0,2.71185e+07,805113,0,1.27634e+07
9.76018e+08,0,0,0,0,2.71202e+07,805164,0,1.27634e+07
9.76909e+08,0,0,0,0,3.00311e+07,891560,0,1.27634e+07
9.77801e+08,0,0,0,0,3.0033e+07,891616,0,1.27634e+07
9.78693e+08,0,0,0,0,3.00349e+07,891673,0,1.27634e+07
9.79584e+08,0,0,0,0,3.00368e+07,891729,0,1.27634e+07
9.80357e+08,0,0,0,0,2.60188e+07,772462,0,1.27634e+07
9.81129e+08,0,0,0,0,2.60204e+07,772511,0,1.27634e+07
9.81902e+08,0,0,0,0,2.60221e+07,772560,0,1.27634e+07
9.82675e+08,0,0,0,0,2.60237e+07,772609,0,1.27634e+07
9.83447e+08,0,0,0,0,2.60254e+07,772658,0,1.27634e+07
9.8425e+08,0,0,0,0,2.70245e+07,802317,0,1.27634e+07
9.85052e+08,0,0,0,0,2.70263e+07,802368,0,1.27634e+07
9.85854e+08,0,0,0,0,2.7028e+07,802419,0,1.27634e+07
9.86657e+08,0,0,0,0,2.70297e+07,802470,0,1.27634e+07
9.87448e+08,0,0,0,0,2.66426e+07,790980,0,1.27634e+07
9.88239e+08,0,0,0,0,2.66443e+07,791030,0,1.27634e+07
9.8903e+08,0,0,0,0,2.6646e+07,791081,0,1.27634e+07
9.89821e+08,0,0,0,0,2.66477e+07,791131,0,1.27634e+07
9.90652e+08,0,0,0,0,2.79994e+07,831254,0,1.27634e+07
9.91484e+08,0,0,0,0,2.80012e+07,831306,0,1.27634e+07
9.92315e+08,0,0,0,0,2.8003e+07,831359,0,1.27634e+07
9.93146e+08,0,0,0,0,2.80048e+07,831412,0,1.27634e+07
9.93978e+08,0,0,0,0,2.80065e+07,831465,0,1.27634e+07
9.94817e+08,0,0,0,0,2.82649e+07,839088,0,1.27634e+07
9.95656e+08,0,0,0,0,2.82667e+07,839141,0,1.27634e+07
9.96495e+08,0,0,0,0,2.82685e+07,839194,0,1.27634e+07
9.97334e+08,0,0,0,0,2.82703e+07,839248,0,1.27634e+07
9.98194e+08,0,0,0,0,2.89474e+07,859345,0,1.27634e+07
9.99053e+08,0,0,0,0,2.89492e+07,859399,0,1.27634e+07
9.99913e+08,0,0,0,0,2.8951e+07,859454,0,1.27634e+07
1.00077e+09,0,0,0,0,2.89529e+07,859509,0,1.27634e+07
1.00056e+09,0,0,0,0,3.00323e+07,-209017,0,1.27634e+07
1.00035e+09,0,0,0,0,3.00342e+07,-209030,0,1.27634e+07
1.00015e+09,0,0,0,0,3.00361e+07,-209043,0,1.27634e+07
9.99936e+08,0,0,0,0,3.0038e+07,-209057,0,1.27634e+07
9.99727e+08,0,0,0,0,3.00399e+07,-209070,0,1.27634e+07
9.99526e+08,0,0,0,0,2.88599e+07,-200832,0,1.27634e+07
9.99325e+08,0,0,0,0,2.88617e+07,-200845,0,1.27634e+07
9.99124e+08,0,0,0,0,2.88635e+07,-200857,0,1.27634e+07
9.98924e+08,0,0,0,0,2.88654e+07,-200870,0,1.27634e+07
9.99781e+08,0,0,0,0,2.8883e+07,857464,0,1.27634e+07
1.00064e+09,0,0,0,0,2.88849e+07,857519,0,1.27634e+07
1.0015e+09,0,0,0,0,2.88867e+07,857573,0,1.27634e+07
1.00235e+09,0,0,0,0,2.88885e+07,857628,0,1.27634e+07
1.00314e+09,0,0,0,0,2.63574e+07,782518,0,1.27634e+07
1.00377e+09,0,0,0,0,2.65864e+07,636482,0,1.27634e+07
1.00441e+09,0,0,0,0,2.65876e+07,636802,0,1.27634e+07
1.00505e+09,0,0,0,0,2.65889e+07,637122,0,1.27634e+07
1.00568e+09,0,0,0,0,2.65901e+07,637442,0,1.27634e+07
1.00632e+09,0,0,0,0,2.65897e+07,637713,0,1.27634e+07
1.00698e+09,0,0,0,0,2.74301e+07,662662,0,1.27634e+07
1.00779e+09,0,0,0,0,2.72167e+07,800840,0,1.27634e+07
1.00859e+09,0,0,0,0,2.72178e+07,801130,0,1.27634e+07
1.00939e+09,0,0,0,0,2.7209e+07,807801,0,1.27634e+07
1.01029e+09,0,0,0,0,3.01292e+07,894472,0,1.27634e+07
1.01118e+09,0,0,0,0,3.01309e+07,894522,0,1.27634e+07
1.01208e+09,0,0,0,0,3.01326e+07,894571,0,1.27634e+07
1.01297e+09,0,0,0,0,3.01342e+07,894621,0,1.27634e+07
1.01375e+09,0,0,0,0,2.6103e+07,774961,0,1.27634e+07
1.01452e+09,0,0,0,0,2.61044e+07,775004,0,1.27634e+07
1.0153e+09,0,0,0,0,2.61058e+07,775047,0,1.27634e+07
1.01607e+09,0,0,0,0,2.61073e+07,775090,0,1.27634e+07
1.01685e+09,0,0,0,0,2.61087e+07,775133,0,1.27634e+07
1.01765e+09,0,0,0,0,2.71109e+07,804881,0,1.27634e+07
1.01846e+09,0,0,0,0,2.71124e+07,804925,0,1.27634e+07
1.01926e+09,0,0,0,0,2.71139e+07,804970,0,1.27634e+07
1.02007e+09,0,0,0,0,2.71154e+07,805015,0,1.27634e+07
1.02086e+09,0,0,0,0,2.67269e+07,793482,0,1.27634e+07
1.02165e+09,0,0,0,0,2.67284e+07,793526,0,1.27634e+07
1.02245e+09,0,0,0,0,2.67299e+07,793570,0,1.27634e+07
1.02324e+09,0,0,0,0,2.67313e+07,793614,0,1.27634e+07
1.02408e+09,0,0,0,0,2.80871e+07,833856,0,1.27634e+07
1.02491e+09,0,0,0,0,2.80887e+07,833902,0,1.27634e+07
1.02574e+09,0,0,0,0,2.80902e+07,833949,0,1.27634e+07
1.02658e+09,0,0,0,0,2.80918e+07,833995,0,1.27634e+07
1.02741e+09,0,0,0,0,2.80933e+07,834041,0,1.27634e+07
1.02825e+09,0,0,0,0,2.83523e+07,841681,0,1.27634e+07
1.02909e+09,0,0,0,0,2.83539e+07,841728,0,1.27634e+07
1.02994e+09,0,0,0,0,2.83555e+07,841775,0,1.27634e+07
1.03078e+09,0,0,0,0,2.8357e+07,841821,0,1.27634e+07
1.03164e+09,0,0,0,0,2.90359e+07,861973,0,1.27634e+07
1.0325e+09,0,0,0,0,2.90375e+07,862021,0,1.27634e+07
1.03336e+09,0,0,0,0,2.90391e+07,862069,0,1.27634e+07
1.03423e+09,0,0,0,0,2.90407e+07,862117,0,1.27634e+07
1.03402e+09,0,0,0,0,3.01232e+07,-209650,0,1.27634e+07
1.03381e+09,0,0,0,0,3.01248e+07,-209661,0,1.27634e+07
1.0336e+09,0,0,0,0,3.01265e+07,-209673,0,1.27634e+07
1.03339e+09,0,0,0,0,3.01282e+07,-209684,0,1.27634e+07
1.03318e+09,0,0,0,0,3.01298e+07,-209696,0,1.27634e+07
1.03298e+09,0,0,0,0,2.89461e+07,-201432,0,1.27634e+07
1.03278e+09,0,0,0,0,2.89477e+07,-201443,0,1.27634e+07
1.03257e+09,0,0,0,0,2.89493e+07,-201454,0,1.27634e+07
1.03237e+09,0,0,0,0,2.89509e+07,-201465,0,1.27634e+07
1.03323e+09,0,0,0,0,2.89684e+07,859998,0,1.27634e+07
1.03409e+09,0,0,0,0,2.897e+07,860045,0,1.27634e+07
1.03495e+09,0,0,0,0,2.89716e+07,860093,0,1.27634e+07
1.03581e+09,0,0,0,0,2.89732e+07,860141,0,1.27634e+07
1.0366e+09,0,0,0,0,2.64344e+07,784805,0,1.27634e+07
1.03725e+09,0,0,0,0,2.66438e+07,651221,0,1.27634e+07
1.0379e+09,0,0,0,0,2.66449e+07,651502,0,1.27634e+07
1.03855e+09,0,0,0,0,2.6646e+07,651782,0,1.27634e+07
1.03934e+09,0,0,0,0,2.64403e+07,784979,0,1.27634e+07
1.04001e+09,0,0,0,0,2.74894e+07,677316,0,1.27634e+07
1.04082e+09,0,0,0,0,2.72842e+07,810033,0,1.27634e+07
1.04163e+09,0,0,0,0,2.72855e+07,810072,0,1.27634e+07
1.04244e+09,0,0,0,0,2.72868e+07,810111,0,1.27634e+07
1.04224e+09,0,0,0,0,2.91155e+07,-202570,0,1.27634e+07
1.04204e+09,0,0,0,0,2.91169e+07,-202579,0,1.27634e+07
1.04184e+09,0,0,0,0,2.91183e+07,-202589,0,1.27634e+07
1.04163e+09,0,0,0,0,2.91197e+07,-202599,0,1.27634e+07
1.04241e+09,0,0,0,0,2.61766e+07,777146,0,1.27634e+07
1.04319e+09,0,0,0,0,2.61778e+07,777183,0,1.27634e+07
1.04397e+09,0,0,0,0,2.61791e+07,777220,0,1.27634e+07
1.04474e+09,0,0,0,0,2.61803e+07,777257,0,1.27634e+07
1.04552e+09,0,0,0,0,2.61815e+07,777294,0,1.27634e+07
1.04633e+09,0,0,0,0,2.71863e+07,807119,0,1.27634e+07
1.04713e+09,0,0,0,0,2.71876e+07,807157,0,1.27634e+07
1.04794e+09,0,0,0,0,2.71889e+07,807196,0,1.27634e+07
1.04875e+09,0,0,0,0,2.71902e+07,807234,0,1.27634e+07
1.04954e+09,0,0,0,0,2.68004e+07,795663,0,1.27634e+07
1.05034e+09,0,0,0,0,2.68016e+07,795701,0,1.27634e+07
1.05114e+09,0,0,0,0,2.68029e+07,795739,0,1.27634e+07
1.05193e+09,0,0,0,0,2.68042e+07,795777,0,1.27634e+07
1.05277e+09,0,0,0,0,2.81634e+07,836122,0,1.27634e+07
1.0536e+09,0,0,0,0,2.81648e+07,836162,0,1.27634e+07
1.05444e+09,0,0,0,0,2.81661e+07,836202,0,1.27634e+07
1.05528e+09,0,0,0,0,2.81675e+07,836242,0,1.27634e+07
1.05611e+09,0,0,0,0,2.81688e+07,836282,0,1.27634e+07
1.05696e+09,0,0,0,0,2.84282e+07,843935,0,1.27634e+07
1.0578e+09,0,0,0,0,2.84296e+07,843976,0,1.27634e+07
1.05864e+09,0,0,0,0,2.8431e+07,844016,0,1.27634e+07
1.05949e+09,0,0,0,0,2.84323e+07,844056,0,1.27634e+07
1.06035e+09,0,0,0,0,2.91128e+07,864255,0,1.27634e+07
1.06122e+09,0,0,0,0,2.91141e+07,864296,0,1.27634e+07
1.06208e+09,0,0,0,0,2.91155e+07,864337,0,1.27634e+07
1.06295e+09,0,0,0,0,2.91169e+07,864379,0,1.27634e+07
1.06274e+09,0,0,0,0,3.0202e+07,-210198,0,1.27634e+07
1.06253e+09,0,0,0,0,3.02034e+07,-210208,0,1.27634e+07
1.06232e+09,0,0,0,0,3.02048e+07,-210218,0,1.27634e+07
1.06211e+09,0,0,0,0,3.02063e+07,-210228,0,1.27634e+07
1.0619e+09,0,0,0,0,3.02077e+07,-210238,0,1.27634e+07
1.06169e+09,0,0,0,0,2.90206e+07,-201951,0,1.27634e+07
1.06149e+09,0,0,0,0,2.9022e+07,-201960,0,1.27634e+07
1.06129e+09,0,0,0,0,2.90234e+07,-201970,0,1.27634e+07
1.06109e+09,0,0,0,0,2.90248e+07,-201979,0,1.27634e+07
1.06195e+09,0,0,0,0,2.90421e+07,862186,0,1.27634e+07
1.06281e+09,0,0,0,0,2.90435e+07,862227,0,1.27634e+07
1.06367e+09,0,0,0,0,2.90449e+07,862269,0,1.27634e+07
1.06454e+09,0,0,0,0,2.90463e+07,862310,0,1.27634e+07
1.06532e+09,0,0,0,0,2.65009e+07,786778,0,1.27634e+07
1.06599e+09,0,0,0,0,2.66933e+07,663934,0,1.27634e+07
1.06665e+09,0,0,0,0,2.66943e+07,664176,0,1.27634e+07
1.06732e+09,0,0,0,0,2.66952e+07,664418,0,1.27634e+07
1.06798e+09,0,0,0,0,2.66962e+07,664660,0,1.27634e+07
1.06867e+09,0,0,0,0,2.75404e+07,689935,0,1.27634e+07
1.06948e+09,0,0,0,0,2.73515e+07,812031,0,1.27634e+07
1.07029e+09,0,0,0,0,2.73526e+07,812064,0,1.27634e+07
1.07111e+09,0,0,0,0,2.73537e+07,812096,0,1.27634e+07
1.0709e+09,0,0,0,0,2.91867e+07,-203064,0,1.27634e+07
1.0707e+09,0,0,0,0,2.91878e+07,-203073,0,1.27634e+07
1.0705e+09,0,0,0,0,2.9189e+07,-203081,0,1.27634e+07
1.07029e+09,0,0,0,0,2.91902e+07,-203089,0,1.27634e+07
1.07107e+09,0,0,0,0,2.62397e+07,779021,0,1.27634e+07
1.07169e+09,0,0,0,0,2.64895e+07,619179,0,1.27634e+07
1.07231e+09,0,0,0,0,2.64903e+07,619380,0,1.27634e+07
1.07293e+09,0,0,0,0,2.6491e+07,619580,0,1.27634e+07
1.07355e+09,0,0,0,0,2.64918e+07,619781,0,1.27634e+07
1.0742e+09,0,0,0,0,2.74985e+07,649839,0,1.27634e+07
1.07501e+09,0,0,0,0,2.72519e+07,809066,0,1.27634e+07
1.07582e+09,0,0,0,0,2.7253e+07,809098,0,1.27634e+07
1.07663e+09,0,0,0,0,2.7254e+07,809131,0,1.27634e+07
1.07743e+09,0,0,0,0,2.68631e+07,797526,0,1.27634e+07
1.07822e+09,0,0,0,0,2.68642e+07,797558,0,1.27634e+07
1.07902e+09,0,0,0,0,2.68653e+07,797590,0,1.27634e+07
1.07982e+09,0,0,0,0,2.68663e+07,797622,0,1.27634e+07
1.08066e+09,0,0,0,0,2.82285e+07,838054,0,1.27634e+07
1.08149e+09,0,0,0,0,2.82296e+07,838088,0,1.27634e+07
1.08233e+09,0,0,0,0,2.82308e+07,838121,0,1.27634e+07
1.08317e+09,0,0,0,0,2.82319e+07,838154,0,1.27634e+07
1.08401e+09,0,0,0,0,2.8233e+07,838188,0,1.27634e+07
1.08485e+09,0,0,0,0,2.84928e+07,845853,0,1.27634e+07
1.0857e+09,0,0,0,0,2.8494e+07,845886,0,1.27634e+07
1.08655e+09,0,0,0,0,2.84951e+07,845920,0,1.27634e+07
1.08739e+09,0,0,0,0,2.84962e+07,845954,0,1.27634e+07
1.08826e+09,0,0,0,0,2.9178e+07,866191,0,1.27634e+07
1.08912e+09,0,0,0,0,2.91791e+07,866226,0,1.27634e+07
1.08999e+09,0,0,0,0,2.91803e+07,866260,0,1.27634e+07
1.09086e+09,0,0,0,0,2.91815e+07,866295,0,1.27634e+07
1.09065e+09,0,0,0,0,3.02687e+07,-210662,0,1.27634e+07
1.09044e+09,0,0,0,0,3.02699e+07,-210671,0,1.27634e+07
1.09023e+09,0,0,0,0,3.02711e+07,-210679,0,1.27634e+07
1.09001e+09,0,0,0,0,3.02723e+07,-210688,0,1.27634e+07
1.0898e+09,0,0,0,0,3.02735e+07,-210696,0,1.27634e+07
1.0896e+09,0,0,0,0,2.90836e+07,-202389,0,1.27634e+07
1.0894e+09,0,0,0,0,2.90848e+07,-202397,0,1.27634e+07
1.0892e+09,0,0,0,0,2.90859e+07,-202405,0,1.27634e+07
1.08899e+09,0,0,0,0,2.90871e+07,-202413,0,1.27634e+07
1.08986e+09,0,0,0,0,2.91042e+07,864031,0,1.27634e+07
1.09072e+09,0,0,0,0,2.91054e+07,864065,0,1.27634e+07
1.09159e+09,0,0,0,0,2.91066e+07,864100,0,1.27634e+07
1.09245e+09,0,0,0,0,2.91077e+07,864134,0,1.27634e+07
1.09324e+09,0,0,0,0,2.65567e+07,788436,0,1.27634e+07
1.09391e+09,0,0,0,0,2.67349e+07,674621,0,1.27634e+07
1.09459e+09,0,0,0,0,2.67357e+07,674824,0,1.27634e+07
1.09526e+09,0,0,0,0,2.67365e+07,675026,0,1.27634e+07
1.09594e+09,0,0,0,0,2.67373e+07,675229,0,1.27634e+07
1.09664e+09,0,0,0,0,2.75831e+07,700517,0,1.27634e+07
1.09745e+09,0,0,0,0,2.74079e+07,813705,0,1.27634e+07
1.09827e+09,0,0,0,0,2.74088e+07,813731,0,1.27634e+07
1.09908e+09,0,0,0,0,2.74097e+07,813757,0,1.27634e+07
1.09888e+09,0,0,0,0,2.92461e+07,-203478,0,1.27634e+07
1.09867e+09,0,0,0,0,2.92471e+07,-203485,0,1.27634e+07
1.09847e+09,0,0,0,0,2.9248e+07,-203491,0,1.27634e+07
1.09827e+09,0,0,0,0,2.9249e+07,-203498,0,1.27634e+07
1.09905e+09,0,0,0,0,2.62923e+07,780583,0,1.27634e+07
1.09968e+09,0,0,0,0,2.65286e+07,629258,0,1.27634e+07
1.10031e+09,0,0,0,0,2.65293e+07,629419,0,1.27634e+07
1.10094e+09,0,0,0,0,2.65299e+07,629581,0,1.27634e+07
1.10157e+09,0,0,0,0,2.65305e+07,629742,0,1.27634e+07
1.10223e+09,0,0,0,0,2.7539e+07,659820,0,1.27634e+07
1.10304e+09,0,0,0,0,2.73052e+07,810651,0,1.27634e+07
1.10385e+09,0,0,0,0,2.73061e+07,810677,0,1.27634e+07
1.10466e+09,0,0,0,0,2.7307e+07,810703,0,1.27634e+07
