0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
1.10546e+09,0,0,0,0,2.69151e+07,799069,0,1.27634e+07
1.10626e+09,0,0,0,0,2.6916e+07,799095,0,1.27634e+07
1.10705e+09,0,0,0,0,2.69168e+07,799121,0,1.27634e+07
1.10785e+09,0,0,0,0,2.69177e+07,799146,0,1.27634e+07
1.10869e+09,0,0,0,0,2.82822e+07,839649,0,1.27634e+07
1.10953e+09,0,0,0,0,2.82831e+07,839676,0,1.27634e+07
1.11037e+09,0,0,0,0,2.8284e+07,839703,0,1.27634e+07
1.11121e+09,0,0,0,0,2.82849e+07,839730,0,1.27634e+07
1.11205e+09,0,0,0,0,2.82859e+07,839757,0,1.27634e+07
1.1129e+09,0,0,0,0,2.85459e+07,847429,0,1.27634e+07
1.11375e+09,0,0,0,0,2.85468e+07,847456,0,1.27634e+07
1.11459e+09,0,0,0,0,2.85478e+07,847484,0,1.27634e+07
1.11544e+09,0,0,0,0,2.85487e+07,847511,0,1.27634e+07
1.11631e+09,0,0,0,0,2.92315e+07,867778,0,1.27634e+07
1.11718e+09,0,0,0,0,2.92324e+07,867806,0,1.27634e+07
1.11805e+09,0,0,0,0,2.92333e+07,867834,0,1.27634e+07
1.11891e+09,0,0,0,0,2.92343e+07,867862,0,1.27634e+07
1.1187e+09,0,0,0,0,3.03232e+07,-211042,0,1.27634e+07
1.11849e+09,0,0,0,0,3.03242e+07,-211048,0,1.27634e+07
1.11828e+09,0,0,0,0,3.03251e+07,-211055,0,1.27634e+07
1.11807e+09,0,0,0,0,3.03261e+07,-211062,0,1.27634e+07
1.11786e+09,0,0,0,0,3.03271e+07,-211069,0,1.27634e+07
1.11766e+09,0,0,0,0,2.91349e+07,-202745,0,1.27634e+07
1.11745e+09,0,0,0,0,2.91358e+07,-202752,0,1.27634e+07
1.11725e+09,0,0,0,0,2.91367e+07,-202758,0,1.27634e+07
1.11705e+09,0,0,0,0,2.91377e+07,-202765,0,1.27634e+07
1.11791e+09,0,0,0,0,2.91546e+07,865526,0,1.27634e+07
1.11878e+09,0,0,0,0,2.91555e+07,865553,0,1.27634e+07
1.11964e+09,0,0,0,0,2.91565e+07,865581,0,1.27634e+07
1.12051e+09,0,0,0,0,2.91574e+07,865609,0,1.27634e+07
1.1213e+09,0,0,0,0,2.66019e+07,789776,0,1.27634e+07
1.12198e+09,0,0,0,0,2.67685e+07,683250,0,1.27634e+07
1.12267e+09,0,0,0,0,2.67691e+07,683413,0,1.27634e+07
1.12335e+09,0,0,0,0,2.67698e+07,683576,0,1.27634e+07
1.12403e+09,0,0,0,0,2.67704e+07,683739,0,1.27634e+07
1.12474e+09,0,0,0,0,2.76174e+07,709030,0,1.27634e+07
1.12556e+09,0,0,0,0,2.74532e+07,815049,0,1.27634e+07
1.12637e+09,0,0,0,0,2.74538e+07,815068,0,1.27634e+07
1.12719e+09,0,0,0,0,2.74545e+07,815088,0,1.27634e+07
1.12698e+09,0,0,0,0,2.92937e+07,-203809,0,1.27634e+07
1.12678e+09,0,0,0,0,2.92945e+07,-203814,0,1.27634e+07
1.12658e+09,0,0,0,0,2.92952e+07,-203819,0,1.27634e+07
1.12637e+09,0,0,0,0,2.92959e+07,-203824,0,1.27634e+07
1.12715e+09,0,0,0,0,2.63343e+07,781829,0,1.27634e+07
1.12794e+09,0,0,0,0,2.63349e+07,781848,0,1.27634e+07
1.12872e+09,0,0,0,0,2.63356e+07,781867,0,1.27634e+07
1.1295e+09,0,0,0,0,2.63362e+07,781886,0,1.27634e+07
1.13028e+09,0,0,0,0,2.63368e+07,781905,0,1.27634e+07
1.13109e+09,0,0,0,0,2.73469e+07,811887,0,1.27634e+07
1.13191e+09,0,0,0,0,2.73475e+07,811907,0,1.27634e+07
1.13272e+09,0,0,0,0,2.73482e+07,811926,0,1.27634e+07
1.13353e+09,0,0,0,0,2.73489e+07,811946,0,1.27634e+07
1.13433e+09,0,0,0,0,2.69562e+07,800289,0,1.27634e+07
1.13513e+09,0,0,0,0,2.69568e+07,800308,0,1.27634e+07
1.13593e+09,0,0,0,0,2.69575e+07,800327,0,1.27634e+07
1.13673e+09,0,0,0,0,2.69581e+07,800347,0,1.27634e+07
1.13757e+09,0,0,0,0,2.83245e+07,840904,0,1.27634e+07
1.13841e+09,0,0,0,0,2.83252e+07,840924,0,1.27634e+07
1.13925e+09,0,0,0,0,2.83259e+07,840945,0,1.27634e+07
1.14009e+09,0,0,0,0,2.83265e+07,840965,0,1.27634e+07
1.14093e+09,0,0,0,0,2.83272e+07,840985,0,1.27634e+07
1.14178e+09,0,0,0,0,2.85875e+07,848662,0,1.27634e+07
1.14263e+09,0,0,0,0,2.85882e+07,848683,0,1.27634e+07
1.14348e+09,0,0,0,0,2.85888e+07,848703,0,1.27634e+07
1.14433e+09,0,0,0,0,2.85895e+07,848724,0,1.27634e+07
1.1452e+09,0,0,0,0,2.92731e+07,869014,0,1.27634e+07
1.14607e+09,0,0,0,0,2.92738e+07,869035,0,1.27634e+07
1.14694e+09,0,0,0,0,2.92745e+07,869056,0,1.27634e+07
1.14781e+09,0,0,0,0,2.92752e+07,869077,0,1.27634e+07
1.14759e+09,0,0,0,0,3.03654e+07,-211335,0,1.27634e+07
1.14738e+09,0,0,0,0,3.03661e+07,-211341,0,1.27634e+07
1.14717e+09,0,0,0,0,3.03669e+07,-211346,0,1.27634e+07
1.14696e+09,0,0,0,0,3.03676e+07,-211351,0,1.27634e+07
1.14675e+09,0,0,0,0,3.03683e+07,-211356,0,1.27634e+07
1.14655e+09,0,0,0,0,2.91743e+07,-203020,0,1.27634e+07
1.14634e+09,0,0,0,0,2.9175e+07,-203025,0,1.27634e+07
1.14614e+09,0,0,0,0,2.91757e+07,-203029,0,1.27634e+07
1.14594e+09,0,0,0,0,2.91764e+07,-203034,0,1.27634e+07
1.1468e+09,0,0,0,0,2.91931e+07,866669,0,1.27634e+07
1.14767e+09,0,0,0,0,2.91938e+07,866690,0,1.27634e+07
1.14854e+09,0,0,0,0,2.91945e+07,866711,0,1.27634e+07
1.1494e+09,0,0,0,0,2.91952e+07,866732,0,1.27634e+07
1.15019e+09,0,0,0,0,2.66362e+07,790794,0,1.27634e+07
1.15088e+09,0,0,0,0,2.6794e+07,689812,0,1.27634e+07
1.15157e+09,0,0,0,0,2.67944e+07,689935,0,1.27634e+07
1.15226e+09,0,0,0,0,2.67949e+07,690059,0,1.27634e+07
1.15295e+09,0,0,0,0,2.67954e+07,690182,0,1.27634e+07
1.15367e+09,0,0,0,0,2.76433e+07,715464,0,1.27634e+07
1.15449e+09,0,0,0,0,2.74873e+07,816062,0,1.27634e+07
1.1553e+09,0,0,0,0,2.74877e+07,816075,0,1.27634e+07
1.15612e+09,0,0,0,0,2.74882e+07,816089,0,1.27634e+07
1.15591e+09,0,0,0,0,2.93295e+07,-204058,0,1.27634e+07
1.15571e+09,0,0,0,0,2.933e+07,-204061,0,1.27634e+07
1.15551e+09,0,0,0,0,2.93304e+07,-204065,0,1.27634e+07
1.1553e+09,0,0,0,0,2.93309e+07,-204068,0,1.27634e+07
1.15608e+09,0,0,0,0,2.63656e+07,782758,0,1.27634e+07
1.15673e+09,0,0,0,0,2.6583e+07,643286,0,1.27634e+07
1.15751e+09,0,0,0,0,2.63665e+07,782784,0,1.27634e+07
1.15829e+09,0,0,0,0,2.63669e+07,782797,0,1.27634e+07
1.15908e+09,0,0,0,0,2.63673e+07,782810,0,1.27634e+07
1.15989e+09,0,0,0,0,2.73783e+07,812820,0,1.27634e+07
1.1607e+09,0,0,0,0,2.73788e+07,812834,0,1.27634e+07
1.16152e+09,0,0,0,0,2.73792e+07,812847,0,1.27634e+07
1.16233e+09,0,0,0,0,2.73797e+07,812860,0,1.27634e+07
1.16313e+09,0,0,0,0,2.69863e+07,801184,0,1.27634e+07
1.16393e+09,0,0,0,0,2.69868e+07,801197,0,1.27634e+07
1.16473e+09,0,0,0,0,2.69872e+07,801210,0,1.27634e+07
1.16553e+09,0,0,0,0,2.69876e+07,801223,0,1.27634e+07
1.16637e+09,0,0,0,0,2.83553e+07,841818,0,1.27634e+07
1.16722e+09,0,0,0,0,2.83557e+07,841832,0,1.27634e+07
1.16806e+09,0,0,0,0,2.83562e+07,841846,0,1.27634e+07
1.1689e+09,0,0,0,0,2.83567e+07,841860,0,1.27634e+07
1.16974e+09,0,0,0,0,2.83571e+07,841873,0,1.27634e+07
1.17059e+09,0,0,0,0,2.86174e+07,849552,0,1.27634e+07
1.17144e+09,0,0,0,0,2.86179e+07,849566,0,1.27634e+07
1.17229e+09,0,0,0,0,2.86184e+07,849580,0,1.27634e+07
1.17314e+09,0,0,0,0,2.86188e+07,849594,0,1.27634e+07
1.17401e+09,0,0,0,0,2.93028e+07,869898,0,1.27634e+07
1.17488e+09,0,0,0,0,2.93033e+07,869912,0,1.27634e+07
1.17575e+09,0,0,0,0,2.93038e+07,869926,0,1.27634e+07
1.17662e+09,0,0,0,0,2.93043e+07,869941,0,1.27634e+07
1.17641e+09,0,0,0,0,3.03953e+07,-211544,0,1.27634e+07
1.1762e+09,0,0,0,0,3.03958e+07,-211547,0,1.27634e+07
1.17599e+09,0,0,0,0,3.03963e+07,-211551,0,1.27634e+07
1.17577e+09,0,0,0,0,3.03968e+07,-211554,0,1.27634e+07
1.17556e+09,0,0,0,0,3.03973e+07,-211558,0,1.27634e+07
1.17536e+09,0,0,0,0,2.92019e+07,-203212,0,1.27634e+07
1.17516e+09,0,0,0,0,2.92024e+07,-203215,0,1.27634e+07
1.17495e+09,0,0,0,0,2.92029e+07,-203219,0,1.27634e+07
1.17475e+09,0,0,0,0,2.92033e+07,-203222,0,1.27634e+07
1.17562e+09,0,0,0,0,2.92199e+07,867463,0,1.27634e+07
1.17648e+09,0,0,0,0,2.92203e+07,867477,0,1.27634e+07
1.17735e+09,0,0,0,0,2.92208e+07,867492,0,1.27634e+07
1.17822e+09,0,0,0,0,2.92213e+07,867506,0,1.27634e+07
1.17901e+09,0,0,0,0,2.66597e+07,791494,0,1.27634e+07
1.17971e+09,0,0,0,0,2.68114e+07,694320,0,1.27634e+07
1.1804e+09,0,0,0,0,2.68117e+07,694403,0,1.27634e+07
1.18109e+09,0,0,0,0,2.6812e+07,694487,0,1.27634e+07
1.18179e+09,0,0,0,0,2.68124e+07,694571,0,1.27634e+07
1.18258e+09,0,0,0,0,2.66615e+07,791546,0,1.27634e+07
1.1834e+09,0,0,0,0,2.75101e+07,816739,0,1.27634e+07
1.18421e+09,0,0,0,0,2.75103e+07,816746,0,1.27634e+07
1.18503e+09,0,0,0,0,2.75106e+07,816753,0,1.27634e+07
1.18585e+09,0,0,0,0,2.75108e+07,816761,0,1.27634e+07
1.18564e+09,0,0,0,0,2.93534e+07,-204224,0,1.27634e+07
1.18544e+09,0,0,0,0,2.93537e+07,-204226,0,1.27634e+07
1.18523e+09,0,0,0,0,2.93539e+07,-204228,0,1.27634e+07
1.18503e+09,0,0,0,0,2.93542e+07,-204230,0,1.27634e+07
1.18581e+09,0,0,0,0,2.63863e+07,783373,0,1.27634e+07
1.1866e+09,0,0,0,0,2.63865e+07,783380,0,1.27634e+07
1.18738e+09,0,0,0,0,2.63868e+07,783387,0,1.27634e+07
1.18816e+09,0,0,0,0,2.6387e+07,783394,0,1.27634e+07
1.18895e+09,0,0,0,0,2.63872e+07,783401,0,1.27634e+07
1.18976e+09,0,0,0,0,2.73988e+07,813427,0,1.27634e+07
1.19057e+09,0,0,0,0,2.7399e+07,813435,0,1.27634e+07
1.19139e+09,0,0,0,0,2.73993e+07,813442,0,1.27634e+07
1.1922e+09,0,0,0,0,2.73995e+07,813449,0,1.27634e+07
1.193e+09,0,0,0,0,2.70056e+07,801758,0,1.27634e+07
1.1938e+09,0,0,0,0,2.70059e+07,801765,0,1.27634e+07
1.19461e+09,0,0,0,0,2.70061e+07,801772,0,1.27634e+07
1.19541e+09,0,0,0,0,2.70064e+07,801779,0,1.27634e+07
1.19625e+09,0,0,0,0,2.83747e+07,842396,0,1.27634e+07
1.19709e+09,0,0,0,0,2.8375e+07,842403,0,1.27634e+07
1.19794e+09,0,0,0,0,2.83752e+07,842410,0,1.27634e+07
1.19878e+09,0,0,0,0,2.83755e+07,842418,0,1.27634e+07
1.19962e+09,0,0,0,0,2.83757e+07,842425,0,1.27634e+07
1.20047e+09,0,0,0,0,2.8636e+07,850102,0,1.27634e+07
1.20132e+09,0,0,0,0,2.86362e+07,850110,0,1.27634e+07
1.20217e+09,0,0,0,0,2.86365e+07,850117,0,1.27634e+07
1.20302e+09,0,0,0,0,2.86367e+07,850125,0,1.27634e+07
1.20389e+09,0,0,0,0,2.93209e+07,870435,0,1.27634e+07
1.20476e+09,0,0,0,0,2.93212e+07,870442,0,1.27634e+07
1.20563e+09,0,0,0,0,2.93214e+07,870450,0,1.27634e+07
1.2065e+09,0,0,0,0,2.93217e+07,870457,0,1.27634e+07
1.20629e+09,0,0,0,0,3.04132e+07,-211668,0,1.27634e+07
1.20608e+09,0,0,0,0,3.04134e+07,-211670,0,1.27634e+07
1.20587e+09,0,0,0,0,3.04137e+07,-211672,0,1.27634e+07
1.20566e+09,0,0,0,0,3.0414e+07,-211674,0,1.27634e+07
1.20544e+09,0,0,0,0,3.04142e+07,-211675,0,1.27634e+07
1.20524e+09,0,0,0,0,2.92179e+07,-203323,0,1.27634e+07
1.20504e+09,0,0,0,0,2.92182e+07,-203325,0,1.27634e+07
1.20483e+09,0,0,0,0,2.92184e+07,-203327,0,1.27634e+07
1.20463e+09,0,0,0,0,2.92187e+07,-203329,0,1.27634e+07
1.2055e+09,0,0,0,0,2.9235e+07,867912,0,1.27634e+07
1.20637e+09,0,0,0,0,2.92352e+07,867920,0,1.27634e+07
1.20723e+09,0,0,0,0,2.92355e+07,867928,0,1.27634e+07
1.2081e+09,0,0,0,0,2.92358e+07,867935,0,1.27634e+07
1.20889e+09,0,0,0,0,2.66727e+07,791880,0,1.27634e+07
1.20959e+09,0,0,0,0,2.68209e+07,696799,0,1.27634e+07
1.21029e+09,0,0,0,0,2.68211e+07,696844,0,1.27634e+07
1.21098e+09,0,0,0,0,2.68213e+07,696889,0,1.27634e+07
1.21168e+09,0,0,0,0,2.68214e+07,696934,0,1.27634e+07
1.2124e+09,0,0,0,0,2.76702e+07,722170,0,1.27634e+07
1.21322e+09,0,0,0,0,2.75225e+07,817107,0,1.27634e+07
1.21404e+09,0,0,0,0,2.75225e+07,817108,0,1.27634e+07
1.21486e+09,0,0,0,0,2.75226e+07,817109,0,1.27634e+07
1.21465e+09,0,0,0,0,2.93657e+07,-204310,0,1.27634e+07
1.21445e+09,0,0,0,0,2.93657e+07,-204310,0,1.27634e+07
1.21424e+09,0,0,0,0,2.93658e+07,-204310,0,1.27634e+07
1.21404e+09,0,0,0,0,2.93658e+07,-204311,0,1.27634e+07
1.21482e+09,0,0,0,0,2.63965e+07,783677,0,1.27634e+07
1.21561e+09,0,0,0,0,2.63966e+07,783678,0,1.27634e+07
1.21639e+09,0,0,0,0,2.63966e+07,783679,0,1.27634e+07
1.21717e+09,0,0,0,0,2.63966e+07,783680,0,1.27634e+07
1.21796e+09,0,0,0,0,2.63967e+07,783681,0,1.27634e+07
1.21877e+09,0,0,0,0,2.74084e+07,813712,0,1.27634e+07
1.21958e+09,0,0,0,0,2.74084e+07,813713,0,1.27634e+07
1.2204e+09,0,0,0,0,2.74084e+07,813714,0,1.27634e+07
1.22121e+09,0,0,0,0,2.74085e+07,813715,0,1.27634e+07
1.22201e+09,0,0,0,0,2.70143e+07,802014,0,1.27634e+07
1.22282e+09,0,0,0,0,2.70143e+07,802015,0,1.27634e+07
1.22362e+09,0,0,0,0,2.70143e+07,802016,0,1.27634e+07
1.22442e+09,0,0,0,0,2.70144e+07,802017,0,1.27634e+07
1.22526e+09,0,0,0,0,2.83829e+07,842639,0,1.27634e+07
1.2261e+09,0,0,0,0,2.8383e+07,842640,0,1.27634e+07
1.22695e+09,0,0,0,0,2.8383e+07,842641,0,1.27634e+07
1.22779e+09,0,0,0,0,2.8383e+07,842642,0,1.27634e+07
1.22863e+09,0,0,0,0,2.83831e+07,842643,0,1.27634e+07
1.22948e+09,0,0,0,0,2.86432e+07,850316,0,1.27634e+07
1.23033e+09,0,0,0,0,2.86432e+07,850317,0,1.27634e+07
1.23118e+09,0,0,0,0,2.86432e+07,850318,0,1.27634e+07
1.23203e+09,0,0,0,0,2.86433e+07,850319,0,1.27634e+07
1.2329e+09,0,0,0,0,2.93274e+07,870627,0,1.27634e+07
1.23377e+09,0,0,0,0,2.93274e+07,870628,0,1.27634e+07
1.23465e+09,0,0,0,0,2.93275e+07,870629,0,1.27634e+07
1.23552e+09,0,0,0,0,2.93275e+07,870630,0,1.27634e+07
1.2353e+09,0,0,0,0,3.0419e+07,-211708,0,1.27634e+07
1.23509e+09,0,0,0,0,3.0419e+07,-211709,0,1.27634e+07
1.23488e+09,0,0,0,0,3.0419e+07,-211709,0,1.27634e+07
1.23467e+09,0,0,0,0,3.04191e+07,-211709,0,1.27634e+07
1.23446e+09,0,0,0,0,3.04191e+07,-211709,0,1.27634e+07
1.23425e+09,0,0,0,0,2.92224e+07,-203354,0,1.27634e+07
1.23405e+09,0,0,0,0,2.92224e+07,-203355,0,1.27634e+07
1.23385e+09,0,0,0,0,2.92224e+07,-203355,0,1.27634e+07
1.23364e+09,0,0,0,0,2.92225e+07,-203355,0,1.27634e+07
1.23451e+09,0,0,0,0,2.92386e+07,868018,0,1.27634e+07
1.23538e+09,0,0,0,0,2.92386e+07,868019,0,1.27634e+07
1.23625e+09,0,0,0,0,2.92386e+07,868020,0,1.27634e+07
1.23712e+09,0,0,0,0,2.92387e+07,868021,0,1.27634e+07
1.23791e+09,0,0,0,0,2.66752e+07,791953,0,1.27634e+07
1.23861e+09,0,0,0,0,2.68225e+07,697262,0,1.27634e+07
1.2393e+09,0,0,0,0,2.68226e+07,697268,0,1.27634e+07
1.24e+09,0,0,0,0,2.68226e+07,697274,0,1.27634e+07
1.2407e+09,0,0,0,0,2.68226e+07,697280,0,1.27634e+07
1.24142e+09,0,0,0,0,2.76712e+07,722479,0,1.27634e+07
1.24224e+09,0,0,0,0,2.75238e+07,817145,0,1.27634e+07
1.24305e+09,0,0,0,0,2.75236e+07,817139,0,1.27634e+07
1.24387e+09,0,0,0,0,2.75234e+07,817134,0,1.27634e+07
1.24367e+09,0,0,0,0,2.93664e+07,-204315,0,1.27634e+07
1.24346e+09,0,0,0,0,2.93662e+07,-204313,0,1.27634e+07
1.24326e+09,0,0,0,0,2.9366e+07,-204312,0,1.27634e+07
1.24305e+09,0,0,0,0,2.93658e+07,-204311,0,1.27634e+07
1.24384e+09,0,0,0,0,2.63964e+07,783672,0,1.27634e+07
1.24462e+09,0,0,0,0,2.63962e+07,783667,0,1.27634e+07
1.2454e+09,0,0,0,0,2.6396e+07,783662,0,1.27634e+07
1.24619e+09,0,0,0,0,2.63959e+07,783657,0,1.27634e+07
1.24697e+09,0,0,0,0,2.63957e+07,783652,0,1.27634e+07
1.24779e+09,0,0,0,0,2.74071e+07,813676,0,1.27634e+07
1.2486e+09,0,0,0,0,2.7407e+07,813671,0,1.27634e+07
1.24941e+09,0,0,0,0,2.74068e+07,813665,0,1.27634e+07
1.25023e+09,0,0,0,0,2.74066e+07,813660,0,1.27634e+07
1.25103e+09,0,0,0,0,2.70122e+07,801954,0,1.27634e+07
1.25183e+09,0,0,0,0,2.70121e+07,801949,0,1.27634e+07
1.25263e+09,0,0,0,0,2.70119e+07,801943,0,1.27634e+07
1.25343e+09,0,0,0,0,2.70117e+07,801938,0,1.27634e+07
1.25428e+09,0,0,0,0,2.83799e+07,842550,0,1.27634e+07
1.25512e+09,0,0,0,0,2.83798e+07,842545,0,1.27634e+07
1.25596e+09,0,0,0,0,2.83796e+07,842540,0,1.27634e+07
1.2568e+09,0,0,0,0,2.83794e+07,842534,0,1.27634e+07
1.25765e+09,0,0,0,0,2.83792e+07,842529,0,1.27634e+07
1.2585e+09,0,0,0,0,2.86391e+07,850194,0,1.27634e+07
1.25935e+09,0,0,0,0,2.86389e+07,850188,0,1.27634e+07
1.2602e+09,0,0,0,0,2.86387e+07,850183,0,1.27634e+07
1.26105e+09,0,0,0,0,2.86385e+07,850178,0,1.27634e+07
1.26192e+09,0,0,0,0,2.93223e+07,870476,0,1.27634e+07
1.26279e+09,0,0,0,0,2.93221e+07,870470,0,1.27634e+07
1.26366e+09,0,0,0,0,2.93219e+07,870464,0,1.27634e+07
1.26453e+09,0,0,0,0,2.93217e+07,870459,0,1.27634e+07
1.26432e+09,0,0,0,0,3.04128e+07,-211665,0,1.27634e+07
1.26411e+09,0,0,0,0,3.04126e+07,-211664,0,1.27634e+07
1.2639e+09,0,0,0,0,3.04124e+07,-211662,0,1.27634e+07
1.26368e+09,0,0,0,0,3.04122e+07,-211661,0,1.27634e+07
1.26347e+09,0,0,0,0,3.0412e+07,-211660,0,1.27634e+07
1.26327e+09,0,0,0,0,2.92153e+07,-203305,0,1.27634e+07
1.26307e+09,0,0,0,0,2.92151e+07,-203304,0,1.27634e+07
1.26286e+09,0,0,0,0,2.92149e+07,-203303,0,1.27634e+07
1.26266e+09,0,0,0,0,2.92147e+07,-203301,0,1.27634e+07
1.26353e+09,0,0,0,0,2.92306e+07,867782,0,1.27634e+07
1.26439e+09,0,0,0,0,2.92304e+07,867776,0,1.27634e+07
1.26526e+09,0,0,0,0,2.92302e+07,867771,0,1.27634e+07
1.26613e+09,0,0,0,0,2.923e+07,867765,0,1.27634e+07
1.26692e+09,0,0,0,0,2.66671e+07,791713,0,1.27634e+07
1.26762e+09,0,0,0,0,2.68163e+07,695710,0,1.27634e+07
1.26831e+09,0,0,0,0,2.68162e+07,695677,0,1.27634e+07
1.26901e+09,0,0,0,0,2.6816e+07,695644,0,1.27634e+07
1.2697e+09,0,0,0,0,2.68159e+07,695612,0,1.27634e+07
1.27042e+09,0,0,0,0,2.76641e+07,720763,0,1.27634e+07
1.27124e+09,0,0,0,0,2.75142e+07,816860,0,1.27634e+07
1.27206e+09,0,0,0,0,2.75138e+07,816849,0,1.27634e+07
1.27288e+09,0,0,0,0,2.75134e+07,816837,0,1.27634e+07
1.27267e+09,0,0,0,0,2.93555e+07,-204239,0,1.27634e+07
1.27247e+09,0,0,0,0,2.93551e+07,-204236,0,1.27634e+07
1.27226e+09,0,0,0,0,2.93547e+07,-204233,0,1.27634e+07
1.27206e+09,0,0,0,0,2.93543e+07,-204230,0,1.27634e+07
1.27284e+09,0,0,0,0,2.63858e+07,783358,0,1.27634e+07
1.27349e+09,0,0,0,0,2.65973e+07,647129,0,1.27634e+07
1.27414e+09,0,0,0,0,2.65971e+07,647059,0,1.27634e+07
1.27478e+09,0,0,0,0,2.65968e+07,646989,0,1.27634e+07
1.27543e+09,0,0,0,0,2.65965e+07,646918,0,1.27634e+07
1.27611e+09,0,0,0,0,2.76074e+07,676864,0,1.27634e+07
1.27692e+09,0,0,0,0,2.73947e+07,813308,0,1.27634e+07
1.27773e+09,0,0,0,0,2.73944e+07,813296,0,1.27634e+07
1.27855e+09,0,0,0,0,2.7394e+07,813285,0,1.27634e+07
1.27935e+09,0,0,0,0,2.69996e+07,801578,0,1.27634e+07
1.28012e+09,0,0,0,0,2.70485e+07,769903,0,1.27634e+07
1.28089e+09,0,0,0,0,2.70482e+07,769831,0,1.27634e+07
1.28166e+09,0,0,0,0,2.70479e+07,769759,0,1.27634e+07
1.28247e+09,0,0,0,0,2.84153e+07,810283,0,1.27634e+07
1.28331e+09,0,0,0,0,2.83654e+07,842118,0,1.27634e+07
1.28415e+09,0,0,0,0,2.8365e+07,842107,0,1.27634e+07
1.28499e+09,0,0,0,0,2.83646e+07,842095,0,1.27634e+07
1.28584e+09,0,0,0,0,2.83642e+07,842083,0,1.27634e+07
1.28669e+09,0,0,0,0,2.86237e+07,849738,0,1.27634e+07
1.28754e+09,0,0,0,0,2.86233e+07,849726,0,1.27634e+07
1.28839e+09,0,0,0,0,2.86229e+07,849714,0,1.27634e+07
1.28924e+09,0,0,0,0,2.86225e+07,849702,0,1.27634e+07
1.29011e+09,0,0,0,0,2.93057e+07,869982,0,1.27634e+07
1.29098e+09,0,0,0,0,2.93053e+07,869970,0,1.27634e+07
1.29185e+09,0,0,0,0,2.93049e+07,869958,0,1.27634e+07
1.29271e+09,0,0,0,0,2.93045e+07,869946,0,1.27634e+07
1.2925e+09,0,0,0,0,3.03946e+07,-211539,0,1.27634e+07
1.29229e+09,0,0,0,0,3.03942e+07,-211536,0,1.27634e+07
1.29208e+09,0,0,0,0,3.03938e+07,-211533,0,1.27634e+07
1.29187e+09,0,0,0,0,3.03933e+07,-211530,0,1.27634e+07
1.29166e+09,0,0,0,0,3.03929e+07,-211527,0,1.27634e+07
1.29145e+09,0,0,0,0,2.91968e+07,-203176,0,1.27634e+07
1.29125e+09,0,0,0,0,2.91964e+07,-203173,0,1.27634e+07
1.29105e+09,0,0,0,0,2.9196e+07,-203171,0,1.27634e+07
1.29084e+09,0,0,0,0,2.91955e+07,-203168,0,1.27634e+07
1.29171e+09,0,0,0,0,2.92112e+07,867205,0,1.27634e+07
1.29258e+09,0,0,0,0,2.92108e+07,867193,0,1.27634e+07
1.29345e+09,0,0,0,0,2.92103e+07,867181,0,1.27634e+07
1.29431e+09,0,0,0,0,2.92099e+07,867169,0,1.27634e+07
1.2951e+09,0,0,0,0,2.66486e+07,791163,0,1.27634e+07
1.2958e+09,0,0,0,0,2.68022e+07,692158,0,1.27634e+07
1.29649e+09,0,0,0,0,2.68019e+07,692087,0,1.27634e+07
1.29718e+09,0,0,0,0,2.68017e+07,692016,0,1.27634e+07
1.29787e+09,0,0,0,0,2.68014e+07,691945,0,1.27634e+07
