0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
600507,0,0,0,1.25761e-71,2.02268e+07,600507,0,1.29767e+07
1.20122e+06,0,0,0,0,2.02336e+07,600709,0,1.29767e+07
1.80213e+06,0,0,0,0,2.02404e+07,600911,0,1.29767e+07
2.40324e+06,0,0,0,0,2.02472e+07,601112,0,1.29767e+07
3.06903e+06,0,0,0,0,2.24265e+07,665794,0,1.29767e+07
3.73505e+06,0,0,0,0,2.2434e+07,666017,0,1.29767e+07
4.40129e+06,0,0,0,0,2.24415e+07,666241,0,1.29767e+07
5.06775e+06,0,0,0,0,2.2449e+07,666464,0,1.29767e+07
5.64524e+06,0,0,0,0,1.94513e+07,577483,0,1.29767e+07
6.22291e+06,0,0,0,0,1.94578e+07,577676,0,1.29767e+07
6.80078e+06,0,0,0,0,1.94644e+07,577870,0,1.29767e+07
7.37885e+06,0,0,0,0,1.94709e+07,578064,0,1.29767e+07
7.95711e+06,0,0,0,0,1.94774e+07,578258,0,1.29767e+07
8.55772e+06,0,0,0,0,2.02307e+07,600618,0,1.29767e+07
9.15854e+06,0,0,0,0,2.02375e+07,600819,0,1.29767e+07
9.75956e+06,0,0,0,0,2.02442e+07,601021,0,1.29767e+07
1.03608e+07,0,0,0,0,2.0251e+07,601222,0,1.29767e+07
1.09536e+07,0,0,0,0,1.99665e+07,592775,0,1.29767e+07
1.15465e+07,0,0,0,0,1.99731e+07,592973,0,1.29767e+07
1.21397e+07,0,0,0,0,1.99798e+07,593172,0,1.29767e+07
1.27331e+07,0,0,0,0,1.99865e+07,593371,0,1.29767e+07
1.33567e+07,0,0,0,0,2.10061e+07,623634,0,1.29767e+07
1.39806e+07,0,0,0,0,2.10131e+07,623842,0,1.29767e+07
1.46046e+07,0,0,0,0,2.10202e+07,624052,0,1.29767e+07
1.52289e+07,0,0,0,0,2.10272e+07,624261,0,1.29767e+07
1.58533e+07,0,0,0,0,2.10343e+07,624470,0,1.29767e+07
1.64837e+07,0,0,0,0,2.12341e+07,630366,0,1.29767e+07
1.71143e+07,0,0,0,0,2.12412e+07,630577,0,1.29767e+07
1.77451e+07,0,0,0,0,2.12483e+07,630788,0,1.29767e+07
1.83761e+07,0,0,0,0,2.12554e+07,631000,0,1.29767e+07
1.90224e+07,0,0,0,0,2.17704e+07,646285,0,1.29767e+07
1.96689e+07,0,0,0,0,2.17777e+07,646502,0,1.29767e+07
2.03156e+07,0,0,0,0,2.1785e+07,646718,0,1.29767e+07
2.09625e+07,0,0,0,0,2.17922e+07,646935,0,1.29767e+07
2.16591e+07,0,0,0,0,2.34647e+07,696566,0,1.29767e+07
2.23559e+07,0,0,0,0,2.34726e+07,696799,0,1.29767e+07
2.30529e+07,0,0,0,0,2.34805e+07,697032,0,1.29767e+07
2.37502e+07,0,0,0,0,2.34883e+07,697265,0,1.29767e+07
2.44477e+07,0,0,0,0,2.34962e+07,697499,0,1.29767e+07
2.5118e+07,0,0,0,0,2.25793e+07,670301,0,1.29767e+07
2.57885e+07,0,0,0,0,2.25869e+07,670525,0,1.29767e+07
2.64592e+07,0,0,0,0,2.25944e+07,670749,0,1.29767e+07
2.71302e+07,0,0,0,0,2.2602e+07,670974,0,1.29767e+07
2.77774e+07,0,0,0,0,2.17987e+07,647148,0,1.29767e+07
2.84247e+07,0,0,0,0,2.1806e+07,647365,0,1.29767e+07
2.90723e+07,0,0,0,0,2.18133e+07,647581,0,1.29767e+07
2.97201e+07,0,0,0,0,2.18206e+07,647798,0,1.29767e+07
3.03113e+07,0,0,0,0,1.99141e+07,591225,0,1.29767e+07
3.09028e+07,0,0,0,0,1.99208e+07,591423,0,1.29767e+07
3.14944e+07,0,0,0,0,1.99274e+07,591621,0,1.29767e+07
3.20862e+07,0,0,0,0,1.99341e+07,591818,0,1.29767e+07
3.26782e+07,0,0,0,0,1.99408e+07,592016,0,1.29767e+07
3.32893e+07,0,0,0,1.25761e-71,2.05819e+07,611051,0,1.29767e+07
3.39005e+07,0,0,0,0,2.05886e+07,611249,0,1.29767e+07
3.4512e+07,0,0,0,0,2.05953e+07,611447,0,1.29767e+07
3.51236e+07,0,0,0,0,2.0602e+07,611645,0,1.29767e+07
3.58011e+07,0,0,0,0,2.28192e+07,677452,0,1.29767e+07
3.64787e+07,0,0,0,0,2.28265e+07,677671,0,1.29767e+07
3.71566e+07,0,0,0,0,2.28339e+07,677891,0,1.29767e+07
3.78347e+07,0,0,0,0,2.28413e+07,678110,0,1.29767e+07
3.84223e+07,0,0,0,0,1.9791e+07,587567,0,1.29767e+07
3.90101e+07,0,0,0,0,1.97974e+07,587757,0,1.29767e+07
3.9598e+07,0,0,0,0,1.98038e+07,587947,0,1.29767e+07
4.01861e+07,0,0,0,0,1.98102e+07,588138,0,1.29767e+07
4.07745e+07,0,0,0,0,1.98166e+07,588328,0,1.29767e+07
4.13855e+07,0,0,0,0,2.05828e+07,611070,0,1.29767e+07
4.19968e+07,0,0,0,0,2.05894e+07,611268,0,1.29767e+07
4.26083e+07,0,0,0,0,2.05961e+07,611466,0,1.29767e+07
4.32199e+07,0,0,0,0,2.06027e+07,611664,0,1.29767e+07
4.3823e+07,0,0,0,0,2.0313e+07,603062,0,1.29767e+07
4.44263e+07,0,0,0,0,2.03196e+07,603258,0,1.29767e+07
4.50297e+07,0,0,0,0,2.03261e+07,603453,0,1.29767e+07
4.56334e+07,0,0,0,0,2.03327e+07,603648,0,1.29767e+07
4.62678e+07,0,0,0,0,2.13697e+07,634427,0,1.29767e+07
4.69024e+07,0,0,0,0,2.13766e+07,634632,0,1.29767e+07
4.75373e+07,0,0,0,0,2.13835e+07,634838,0,1.29767e+07
4.81723e+07,0,0,0,0,2.13904e+07,635043,0,1.29767e+07
4.88075e+07,0,0,0,0,2.13973e+07,635248,0,1.29767e+07
4.94488e+07,0,0,0,0,2.16003e+07,641239,0,1.29767e+07
5.00902e+07,0,0,0,0,2.16073e+07,641446,0,1.29767e+07
5.07319e+07,0,0,0,0,2.16143e+07,641654,0,1.29767e+07
5.13737e+07,0,0,0,0,2.16213e+07,641861,0,1.29767e+07
5.20311e+07,0,0,0,0,2.21448e+07,657402,0,1.29767e+07
5.26888e+07,0,0,0,0,2.2152e+07,657615,0,1.29767e+07
5.33466e+07,0,0,0,0,2.21592e+07,657827,0,1.29767e+07
5.40046e+07,0,0,0,0,2.21663e+07,658040,0,1.29767e+07
5.47131e+07,0,0,0,0,2.38672e+07,708514,0,1.29767e+07
5.54219e+07,0,0,0,0,2.3875e+07,708743,0,1.29767e+07
5.61309e+07,0,0,0,0,2.38827e+07,708972,0,1.29767e+07
5.68401e+07,0,0,0,0,2.38904e+07,709201,0,1.29767e+07
5.75495e+07,0,0,0,0,2.38981e+07,709430,0,1.29767e+07
5.82312e+07,0,0,0,0,2.29653e+07,681759,0,1.29767e+07
5.89132e+07,0,0,0,0,2.29727e+07,681979,0,1.29767e+07
5.95954e+07,0,0,0,0,2.29801e+07,682199,0,1.29767e+07
6.02778e+07,0,0,0,0,2.29876e+07,682420,0,1.29767e+07
6.0936e+07,0,0,0,0,2.21703e+07,658180,0,1.29767e+07
6.15944e+07,0,0,0,0,2.21775e+07,658393,0,1.29767e+07
6.2253e+07,0,0,0,0,2.21846e+07,658605,0,1.29767e+07
6.29118e+07,0,0,0,0,2.21918e+07,658818,0,1.29767e+07
6.35131e+07,0,0,0,0,2.02527e+07,601276,0,1.29767e+07
6.41146e+07,0,0,0,0,2.02592e+07,601470,0,1.29767e+07
6.47162e+07,0,0,0,0,2.02657e+07,601664,0,1.29767e+07
6.53181e+07,0,0,0,0,2.02723e+07,601858,0,1.29767e+07
6.59202e+07,0,0,0,0,2.02788e+07,602052,0,1.29767e+07
6.65416e+07,0,0,0,1.25761e-71,2.09306e+07,621402,0,1.29767e+07
6.71632e+07,0,0,0,0,2.09371e+07,621596,0,1.29767e+07
6.77849e+07,0,0,0,0,2.09437e+07,621790,0,1.29767e+07
6.84069e+07,0,0,0,0,2.09502e+07,621984,0,1.29767e+07
6.90958e+07,0,0,0,0,2.32046e+07,688895,0,1.29767e+07
6.97849e+07,0,0,0,0,2.32118e+07,689110,0,1.29767e+07
7.04743e+07,0,0,0,0,2.32191e+07,689325,0,1.29767e+07
7.11638e+07,0,0,0,0,2.32263e+07,689540,0,1.29767e+07
7.17613e+07,0,0,0,0,2.01243e+07,597463,0,1.29767e+07
7.23589e+07,0,0,0,0,2.01306e+07,597650,0,1.29767e+07
7.29567e+07,0,0,0,0,2.01369e+07,597836,0,1.29767e+07
7.35548e+07,0,0,0,0,2.01431e+07,598022,0,1.29767e+07
7.4153e+07,0,0,0,0,2.01494e+07,598209,0,1.29767e+07
7.47743e+07,0,0,0,0,2.09282e+07,621326,0,1.29767e+07
7.53958e+07,0,0,0,0,2.09347e+07,621519,0,1.29767e+07
7.60175e+07,0,0,0,0,2.09412e+07,621713,0,1.29767e+07
7.66394e+07,0,0,0,0,2.09478e+07,621907,0,1.29767e+07
7.72526e+07,0,0,0,0,2.06529e+07,613154,0,1.29767e+07
7.78659e+07,0,0,0,0,2.06593e+07,613345,0,1.29767e+07
7.84795e+07,0,0,0,0,2.06658e+07,613536,0,1.29767e+07
7.90932e+07,0,0,0,0,2.06722e+07,613728,0,1.29767e+07
7.97382e+07,0,0,0,0,2.17262e+07,645013,0,1.29767e+07
8.03834e+07,0,0,0,0,2.1733e+07,645214,0,1.29767e+07
8.10289e+07,0,0,0,0,2.17398e+07,645415,0,1.29767e+07
8.16745e+07,0,0,0,0,2.17465e+07,645616,0,1.29767e+07
8.23203e+07,0,0,0,0,2.17533e+07,645817,0,1.29767e+07
8.29722e+07,0,0,0,0,2.19595e+07,651900,0,1.29767e+07
8.36243e+07,0,0,0,0,2.19663e+07,652103,0,1.29767e+07
8.42766e+07,0,0,0,0,2.19731e+07,652306,0,1.29767e+07
8.49291e+07,0,0,0,0,2.198e+07,652509,0,1.29767e+07
8.55974e+07,0,0,0,0,2.25119e+07,668300,0,1.29767e+07
8.62659e+07,0,0,0,0,2.25189e+07,668508,0,1.29767e+07
8.69346e+07,0,0,0,0,2.2526e+07,668716,0,1.29767e+07
8.76035e+07,0,0,0,0,2.2533e+07,668924,0,1.29767e+07
8.83238e+07,0,0,0,0,2.42617e+07,720225,0,1.29767e+07
8.90442e+07,0,0,0,0,2.42693e+07,720449,0,1.29767e+07
8.97649e+07,0,0,0,0,2.42769e+07,720674,0,1.29767e+07
9.04858e+07,0,0,0,0,2.42844e+07,720898,0,1.29767e+07
9.12069e+07,0,0,0,0,2.4292e+07,721122,0,1.29767e+07
9.18999e+07,0,0,0,0,2.33435e+07,692987,0,1.29767e+07
9.25931e+07,0,0,0,0,2.33508e+07,693202,0,1.29767e+07
9.32865e+07,0,0,0,0,2.3358e+07,693418,0,1.29767e+07
9.39802e+07,0,0,0,0,2.33653e+07,693634,0,1.29767e+07
9.46491e+07,0,0,0,0,2.25344e+07,668988,0,1.29767e+07
9.53183e+07,0,0,0,0,2.25414e+07,669196,0,1.29767e+07
9.59877e+07,0,0,0,0,2.25484e+07,669404,0,1.29767e+07
9.66574e+07,0,0,0,0,2.25554e+07,669612,0,1.29767e+07
9.72685e+07,0,0,0,0,2.05842e+07,611120,0,1.29767e+07
9.78798e+07,0,0,0,0,2.05906e+07,611310,0,1.29767e+07
9.84913e+07,0,0,0,0,2.0597e+07,611500,0,1.29767e+07
9.9103e+07,0,0,0,0,2.06034e+07,611690,0,1.29767e+07
9.97149e+07,0,0,0,0,2.06098e+07,611880,0,1.29767e+07
1.00346e+08,0,0,0,1.25761e-71,2.1272e+07,631539,0,1.29767e+07
1.00978e+08,0,0,0,0,2.12784e+07,631728,0,1.29767e+07
1.0161e+08,0,0,0,0,2.12848e+07,631918,0,1.29767e+07
1.02242e+08,0,0,0,0,2.12912e+07,632107,0,1.29767e+07
1.02942e+08,0,0,0,0,2.3582e+07,700099,0,1.29767e+07
1.03643e+08,0,0,0,0,2.35891e+07,700309,0,1.29767e+07
1.04343e+08,0,0,0,0,2.35962e+07,700519,0,1.29767e+07
1.05044e+08,0,0,0,0,2.36032e+07,700729,0,1.29767e+07
1.05651e+08,0,0,0,0,2.04506e+07,607151,0,1.29767e+07
1.06258e+08,0,0,0,0,2.04568e+07,607333,0,1.29767e+07
1.06866e+08,0,0,0,0,2.04629e+07,607516,0,1.29767e+07
1.07474e+08,0,0,0,0,2.0469e+07,607698,0,1.29767e+07
1.08081e+08,0,0,0,0,2.04752e+07,607880,0,1.29767e+07
1.08713e+08,0,0,0,0,2.12663e+07,631363,0,1.29767e+07
1.09344e+08,0,0,0,0,2.12726e+07,631552,0,1.29767e+07
1.09976e+08,0,0,0,0,2.1279e+07,631742,0,1.29767e+07
1.10608e+08,0,0,0,0,2.12854e+07,631931,0,1.29767e+07
1.11231e+08,0,0,0,0,2.09855e+07,623030,0,1.29767e+07
1.11854e+08,0,0,0,0,2.09918e+07,623217,0,1.29767e+07
1.12478e+08,0,0,0,0,2.09981e+07,623403,0,1.29767e+07
1.13101e+08,0,0,0,0,2.10044e+07,623590,0,1.29767e+07
1.13757e+08,0,0,0,0,2.20751e+07,655371,0,1.29767e+07
1.14412e+08,0,0,0,0,2.20817e+07,655567,0,1.29767e+07
1.15068e+08,0,0,0,0,2.20883e+07,655764,0,1.29767e+07
1.15724e+08,0,0,0,0,2.2095e+07,655960,0,1.29767e+07
1.1638e+08,0,0,0,0,2.21016e+07,656157,0,1.29767e+07
1.17042e+08,0,0,0,0,2.23108e+07,662329,0,1.29767e+07
1.17705e+08,0,0,0,0,2.23174e+07,662527,0,1.29767e+07
1.18368e+08,0,0,0,0,2.23241e+07,662725,0,1.29767e+07
1.19031e+08,0,0,0,0,2.23308e+07,662924,0,1.29767e+07
1.19709e+08,0,0,0,0,2.2871e+07,678959,0,1.29767e+07
1.20389e+08,0,0,0,0,2.28778e+07,679162,0,1.29767e+07
1.21068e+08,0,0,0,0,2.28847e+07,679366,0,1.29767e+07
1.21748e+08,0,0,0,0,2.28915e+07,679569,0,1.29767e+07
1.22479e+08,0,0,0,0,2.46475e+07,731678,0,1.29767e+07
1.23211e+08,0,0,0,0,2.46549e+07,731897,0,1.29767e+07
1.23943e+08,0,0,0,0,2.46623e+07,732116,0,1.29767e+07
1.24676e+08,0,0,0,0,2.46697e+07,732335,0,1.29767e+07
1.25408e+08,0,0,0,0,2.46771e+07,732554,0,1.29767e+07
1.26112e+08,0,0,0,0,2.37133e+07,703964,0,1.29767e+07
1.26816e+08,0,0,0,0,2.37204e+07,704175,0,1.29767e+07
1.27521e+08,0,0,0,0,2.37275e+07,704386,0,1.29767e+07
1.28225e+08,0,0,0,0,2.37346e+07,704596,0,1.29767e+07
1.28905e+08,0,0,0,0,2.28902e+07,679553,0,1.29767e+07
1.29585e+08,0,0,0,0,2.28971e+07,679756,0,1.29767e+07
1.30265e+08,0,0,0,0,2.29039e+07,679960,0,1.29767e+07
1.30945e+08,0,0,0,0,2.29108e+07,680163,0,1.29767e+07
1.31565e+08,0,0,0,0,2.09083e+07,620742,0,1.29767e+07
1.32186e+08,0,0,0,0,2.09146e+07,620928,0,1.29767e+07
1.32808e+08,0,0,0,0,2.09208e+07,621113,0,1.29767e+07
1.33429e+08,0,0,0,0,2.09271e+07,621299,0,1.29767e+07
1.3405e+08,0,0,0,0,2.09334e+07,621485,0,1.29767e+07
1.34692e+08,0,0,0,1.25761e-71,2.16057e+07,641444,0,1.29767e+07
1.35333e+08,0,0,0,0,2.16119e+07,641629,0,1.29767e+07
1.35975e+08,0,0,0,0,2.16181e+07,641814,0,1.29767e+07
1.36617e+08,0,0,0,0,2.16244e+07,641999,0,1.29767e+07
1.37328e+08,0,0,0,0,2.39508e+07,711046,0,1.29767e+07
1.38039e+08,0,0,0,0,2.39577e+07,711251,0,1.29767e+07
1.38751e+08,0,0,0,0,2.39646e+07,711456,0,1.29767e+07
1.39463e+08,0,0,0,0,2.39715e+07,711661,0,1.29767e+07
1.40079e+08,0,0,0,0,2.07694e+07,616616,0,1.29767e+07
1.40696e+08,0,0,0,0,2.07754e+07,616794,0,1.29767e+07
1.41313e+08,0,0,0,0,2.07814e+07,616972,0,1.29767e+07
1.4193e+08,0,0,0,0,2.07874e+07,617149,0,1.29767e+07
1.42547e+08,0,0,0,0,2.07934e+07,617327,0,1.29767e+07
1.43189e+08,0,0,0,0,2.15965e+07,641168,0,1.29767e+07
1.4383e+08,0,0,0,0,2.16027e+07,641352,0,1.29767e+07
1.44472e+08,0,0,0,0,2.1609e+07,641537,0,1.29767e+07
1.45113e+08,0,0,0,0,2.16152e+07,641722,0,1.29767e+07
1.45746e+08,0,0,0,0,2.13104e+07,632675,0,1.29767e+07
1.46379e+08,0,0,0,0,2.13166e+07,632857,0,1.29767e+07
1.47012e+08,0,0,0,0,2.13227e+07,633040,0,1.29767e+07
1.47645e+08,0,0,0,0,2.13288e+07,633222,0,1.29767e+07
1.48311e+08,0,0,0,0,2.24158e+07,665486,0,1.29767e+07
1.48976e+08,0,0,0,0,2.24223e+07,665677,0,1.29767e+07
1.49642e+08,0,0,0,0,2.24287e+07,665869,0,1.29767e+07
1.50308e+08,0,0,0,0,2.24352e+07,666060,0,1.29767e+07
1.50974e+08,0,0,0,0,2.24416e+07,666252,0,1.29767e+07
1.51647e+08,0,0,0,0,2.26538e+07,672511,0,1.29767e+07
1.5232e+08,0,0,0,0,2.26603e+07,672705,0,1.29767e+07
1.52992e+08,0,0,0,0,2.26668e+07,672898,0,1.29767e+07
1.53666e+08,0,0,0,0,2.26733e+07,673092,0,1.29767e+07
1.54355e+08,0,0,0,0,2.32215e+07,689365,0,1.29767e+07
1.55045e+08,0,0,0,0,2.32282e+07,689563,0,1.29767e+07
1.55734e+08,0,0,0,0,2.32349e+07,689762,0,1.29767e+07
1.56424e+08,0,0,0,0,2.32416e+07,689960,0,1.29767e+07
1.57167e+08,0,0,0,0,2.50241e+07,742857,0,1.29767e+07
1.5791e+08,0,0,0,0,2.50313e+07,743070,0,1.29767e+07
1.58653e+08,0,0,0,0,2.50385e+07,743284,0,1.29767e+07
1.59397e+08,0,0,0,0,2.50457e+07,743498,0,1.29767e+07
1.60141e+08,0,0,0,0,2.50529e+07,743712,0,1.29767e+07
1.60855e+08,0,0,0,0,2.40742e+07,714678,0,1.29767e+07
1.6157e+08,0,0,0,0,2.40811e+07,714884,0,1.29767e+07
1.62285e+08,0,0,0,0,2.4088e+07,715089,0,1.29767e+07
1.63001e+08,0,0,0,0,2.4095e+07,715295,0,1.29767e+07
1.6369e+08,0,0,0,0,2.32375e+07,689863,0,1.29767e+07
1.64381e+08,0,0,0,0,2.32442e+07,690061,0,1.29767e+07
1.65071e+08,0,0,0,0,2.32509e+07,690260,0,1.29767e+07
1.65761e+08,0,0,0,0,2.32576e+07,690458,0,1.29767e+07
1.66391e+08,0,0,0,0,2.12245e+07,630130,0,1.29767e+07
1.67022e+08,0,0,0,0,2.12306e+07,630311,0,1.29767e+07
1.67652e+08,0,0,0,0,2.12367e+07,630492,0,1.29767e+07
1.68283e+08,0,0,0,0,2.12429e+07,630674,0,1.29767e+07
1.68914e+08,0,0,0,0,2.1249e+07,630855,0,1.29767e+07
1.69565e+08,0,0,0,0,2.19312e+07,651108,0,1.29767e+07
1.70216e+08,0,0,0,1.25761e-71,2.19372e+07,651288,0,1.29767e+07
1.70868e+08,0,0,0,0,2.19433e+07,651468,0,1.29767e+07
1.71519e+08,0,0,0,0,2.19494e+07,651648,0,1.29767e+07
1.72241e+08,0,0,0,0,2.43104e+07,721725,0,1.29767e+07
1.72963e+08,0,0,0,0,2.43172e+07,721924,0,1.29767e+07
1.73685e+08,0,0,0,0,2.43239e+07,722124,0,1.29767e+07
1.74407e+08,0,0,0,0,2.43306e+07,722324,0,1.29767e+07
1.75033e+08,0,0,0,0,2.10804e+07,625848,0,1.29767e+07
1.75659e+08,0,0,0,0,2.10862e+07,626021,0,1.29767e+07
1.76285e+08,0,0,0,0,2.1092e+07,626194,0,1.29767e+07
1.76912e+08,0,0,0,0,2.10979e+07,626367,0,1.29767e+07
1.77538e+08,0,0,0,0,2.11037e+07,626540,0,1.29767e+07
1.78189e+08,0,0,0,0,2.19186e+07,650729,0,1.29767e+07
1.7884e+08,0,0,0,0,2.19246e+07,650909,0,1.29767e+07
1.79491e+08,0,0,0,0,2.19307e+07,651089,0,1.29767e+07
1.80142e+08,0,0,0,0,2.19368e+07,651269,0,1.29767e+07
1.80784e+08,0,0,0,0,2.16272e+07,642080,0,1.29767e+07
1.81427e+08,0,0,0,0,2.16332e+07,642258,0,1.29767e+07
1.82069e+08,0,0,0,0,2.16392e+07,642436,0,1.29767e+07
1.82712e+08,0,0,0,0,2.16452e+07,642613,0,1.29767e+07
1.83387e+08,0,0,0,0,2.2748e+07,675347,0,1.29767e+07
1.84063e+08,0,0,0,0,2.27543e+07,675534,0,1.29767e+07
1.84738e+08,0,0,0,0,2.27606e+07,675721,0,1.29767e+07
1.85414e+08,0,0,0,0,2.27669e+07,675908,0,1.29767e+07
1.8609e+08,0,0,0,0,2.27731e+07,676094,0,1.29767e+07
1.86773e+08,0,0,0,0,2.29881e+07,682438,0,1.29767e+07
1.87455e+08,0,0,0,0,2.29945e+07,682627,0,1.29767e+07
1.88138e+08,0,0,0,0,2.30009e+07,682815,0,1.29767e+07
1.88821e+08,0,0,0,0,2.30072e+07,683004,0,1.29767e+07
1.89521e+08,0,0,0,0,2.35632e+07,699508,0,1.29767e+07
1.9022e+08,0,0,0,0,2.35697e+07,699701,0,1.29767e+07
1.9092e+08,0,0,0,0,2.35762e+07,699895,0,1.29767e+07
1.9162e+08,0,0,0,0,2.35827e+07,700088,0,1.29767e+07
1.92374e+08,0,0,0,0,2.53912e+07,753752,0,1.29767e+07
1.93128e+08,0,0,0,0,2.53982e+07,753961,0,1.29767e+07
1.93882e+08,0,0,0,0,2.54052e+07,754169,0,1.29767e+07
1.94637e+08,0,0,0,0,2.54122e+07,754377,0,1.29767e+07
1.95391e+08,0,0,0,0,2.54192e+07,754585,0,1.29767e+07
1.96116e+08,0,0,0,0,2.44259e+07,725119,0,1.29767e+07
1.96842e+08,0,0,0,0,2.44326e+07,725319,0,1.29767e+07
1.97567e+08,0,0,0,0,2.44394e+07,725519,0,1.29767e+07
1.98293e+08,0,0,0,0,2.44461e+07,725719,0,1.29767e+07
1.98993e+08,0,0,0,0,2.35759e+07,699909,0,1.29767e+07
1.99693e+08,0,0,0,0,2.35824e+07,700102,0,1.29767e+07
2.00393e+08,0,0,0,0,2.35889e+07,700295,0,1.29767e+07
2.01094e+08,0,0,0,0,2.35954e+07,700489,0,1.29767e+07
2.01733e+08,0,0,0,0,2.15326e+07,639277,0,1.29767e+07
2.02372e+08,0,0,0,0,2.15386e+07,639453,0,1.29767e+07
2.03012e+08,0,0,0,0,2.15445e+07,639630,0,1.29767e+07
2.03652e+08,0,0,0,0,2.15505e+07,639806,0,1.29767e+07
2.04292e+08,0,0,0,0,2.15564e+07,639983,0,1.29767e+07
2.04932e+08,0,0,0,0,2.15564e+07,639983,0,1.29767e+07
2.05592e+08,0,0,0,1.25761e-71,2.22482e+07,660521,0,1.29767e+07
2.06253e+08,0,0,0,0,2.22541e+07,660696,0,1.29767e+07
2.06914e+08,0,0,0,0,2.226e+07,660872,0,1.29767e+07
2.07575e+08,0,0,0,0,2.2266e+07,661047,0,1.29767e+07
2.08307e+08,0,0,0,0,2.46608e+07,732126,0,1.29767e+07
2.09039e+08,0,0,0,0,2.46673e+07,732320,0,1.29767e+07
2.09772e+08,0,0,0,0,2.46739e+07,732515,0,1.29767e+07
2.10505e+08,0,0,0,0,2.46804e+07,732709,0,1.29767e+07
2.11139e+08,0,0,0,0,2.13832e+07,634838,0,1.29767e+07
2.11774e+08,0,0,0,0,2.13889e+07,635007,0,1.29767e+07
2.1241e+08,0,0,0,0,2.13946e+07,635175,0,1.29767e+07
2.13045e+08,0,0,0,0,2.14002e+07,635344,0,1.29767e+07
2.1368e+08,0,0,0,0,2.14059e+07,635512,0,1.29767e+07
2.14341e+08,0,0,0,0,2.22322e+07,660040,0,1.29767e+07
2.15001e+08,0,0,0,0,2.22381e+07,660215,0,1.29767e+07
2.15661e+08,0,0,0,0,2.2244e+07,660390,0,1.29767e+07
2.16322e+08,0,0,0,0,2.22499e+07,660565,0,1.29767e+07
2.16973e+08,0,0,0,0,2.19357e+07,651238,0,1.29767e+07
2.17624e+08,0,0,0,0,2.19415e+07,651410,0,1.29767e+07
2.18276e+08,0,0,0,0,2.19473e+07,651583,0,1.29767e+07
2.18928e+08,0,0,0,0,2.19531e+07,651756,0,1.29767e+07
2.19613e+08,0,0,0,0,2.30714e+07,684948,0,1.29767e+07
2.20298e+08,0,0,0,0,2.30775e+07,685130,0,1.29767e+07
2.20983e+08,0,0,0,0,2.30836e+07,685311,0,1.29767e+07
2.21669e+08,0,0,0,0,2.30897e+07,685493,0,1.29767e+07
2.22354e+08,0,0,0,0,2.30958e+07,685674,0,1.29767e+07
2.23046e+08,0,0,0,0,2.33136e+07,692100,0,1.29767e+07
2.23739e+08,0,0,0,0,2.33198e+07,692283,0,1.29767e+07
2.24431e+08,0,0,0,0,2.3326e+07,692467,0,1.29767e+07
2.25124e+08,0,0,0,0,2.33322e+07,692650,0,1.29767e+07
2.25833e+08,0,0,0,0,2.38957e+07,709380,0,1.29767e+07
2.26543e+08,0,0,0,0,2.39021e+07,709568,0,1.29767e+07
