0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
2.27252e+08,0,0,0,0,2.39084e+07,709756,0,1.29767e+07
2.27962e+08,0,0,0,0,2.39147e+07,709944,0,1.29767e+07
2.28727e+08,0,0,0,0,2.57483e+07,764355,0,1.29767e+07
2.29491e+08,0,0,0,0,2.57551e+07,764557,0,1.29767e+07
2.30256e+08,0,0,0,0,2.5762e+07,764760,0,1.29767e+07
2.31021e+08,0,0,0,0,2.57688e+07,764962,0,1.29767e+07
2.31786e+08,0,0,0,0,2.57756e+07,765165,0,1.29767e+07
2.32521e+08,0,0,0,0,2.47681e+07,735277,0,1.29767e+07
2.33257e+08,0,0,0,0,2.47746e+07,735472,0,1.29767e+07
2.33993e+08,0,0,0,0,2.47812e+07,735666,0,1.29767e+07
2.34728e+08,0,0,0,0,2.47877e+07,735861,0,1.29767e+07
2.35438e+08,0,0,0,0,2.39051e+07,709682,0,1.29767e+07
2.36148e+08,0,0,0,0,2.39114e+07,709870,0,1.29767e+07
2.36858e+08,0,0,0,0,2.39178e+07,710057,0,1.29767e+07
2.37568e+08,0,0,0,0,2.39241e+07,710245,0,1.29767e+07
2.38216e+08,0,0,0,0,2.18323e+07,648174,0,1.29767e+07
2.38865e+08,0,0,0,0,2.18381e+07,648345,0,1.29767e+07
2.39513e+08,0,0,0,0,2.18439e+07,648517,0,1.29767e+07
2.40162e+08,0,0,0,0,2.18496e+07,648689,0,1.29767e+07
2.40811e+08,0,0,0,0,2.18554e+07,648860,0,1.29767e+07
2.41481e+08,0,0,0,1.25761e-71,2.25566e+07,669676,0,1.29767e+07
2.4215e+08,0,0,0,0,2.25623e+07,669846,0,1.29767e+07
2.4282e+08,0,0,0,0,2.25681e+07,670016,0,1.29767e+07
2.43491e+08,0,0,0,0,2.25738e+07,670186,0,1.29767e+07
2.44233e+08,0,0,0,0,2.50015e+07,742240,0,1.29767e+07
2.44975e+08,0,0,0,0,2.50078e+07,742428,0,1.29767e+07
2.45718e+08,0,0,0,0,2.50142e+07,742617,0,1.29767e+07
2.46461e+08,0,0,0,0,2.50205e+07,742805,0,1.29767e+07
2.47104e+08,0,0,0,0,2.16776e+07,643579,0,1.29767e+07
2.47748e+08,0,0,0,0,2.16831e+07,643742,0,1.29767e+07
2.48392e+08,0,0,0,0,2.16886e+07,643906,0,1.29767e+07
2.49036e+08,0,0,0,0,2.16941e+07,644069,0,1.29767e+07
2.4968e+08,0,0,0,0,2.16996e+07,644233,0,1.29767e+07
2.50349e+08,0,0,0,0,2.2537e+07,669089,0,1.29767e+07
2.51019e+08,0,0,0,0,2.25427e+07,669259,0,1.29767e+07
2.51688e+08,0,0,0,0,2.25485e+07,669429,0,1.29767e+07
2.52358e+08,0,0,0,0,2.25542e+07,669599,0,1.29767e+07
2.53018e+08,0,0,0,0,2.22354e+07,660137,0,1.29767e+07
2.53678e+08,0,0,0,0,2.22411e+07,660305,0,1.29767e+07
2.54339e+08,0,0,0,0,2.22467e+07,660472,0,1.29767e+07
2.54999e+08,0,0,0,0,2.22524e+07,660640,0,1.29767e+07
2.55693e+08,0,0,0,0,2.33856e+07,694277,0,1.29767e+07
2.56388e+08,0,0,0,0,2.33915e+07,694453,0,1.29767e+07
2.57083e+08,0,0,0,0,2.33975e+07,694629,0,1.29767e+07
2.57777e+08,0,0,0,0,2.34034e+07,694805,0,1.29767e+07
2.58472e+08,0,0,0,0,2.34093e+07,694982,0,1.29767e+07
2.59174e+08,0,0,0,0,2.36298e+07,701487,0,1.29767e+07
2.59875e+08,0,0,0,0,2.36358e+07,701665,0,1.29767e+07
2.60577e+08,0,0,0,0,2.36418e+07,701843,0,1.29767e+07
2.61279e+08,0,0,0,0,2.36478e+07,702021,0,1.29767e+07
2.61998e+08,0,0,0,0,2.42187e+07,718968,0,1.29767e+07
2.62717e+08,0,0,0,0,2.42249e+07,719151,0,1.29767e+07
2.63437e+08,0,0,0,0,2.4231e+07,719333,0,1.29767e+07
2.64156e+08,0,0,0,0,2.42372e+07,719515,0,1.29767e+07
2.64931e+08,0,0,0,0,2.60952e+07,774652,0,1.29767e+07
2.65706e+08,0,0,0,0,2.61018e+07,774848,0,1.29767e+07
2.66481e+08,0,0,0,0,2.61084e+07,775044,0,1.29767e+07
2.67256e+08,0,0,0,0,2.6115e+07,775241,0,1.29767e+07
2.68032e+08,0,0,0,0,2.61216e+07,775438,0,1.29767e+07
2.68777e+08,0,0,0,0,2.51003e+07,745140,0,1.29767e+07
2.69522e+08,0,0,0,0,2.51067e+07,745329,0,1.29767e+07
2.70267e+08,0,0,0,0,2.5113e+07,745518,0,1.29767e+07
2.71013e+08,0,0,0,0,2.51194e+07,745707,0,1.29767e+07
2.71732e+08,0,0,0,0,2.42247e+07,719169,0,1.29767e+07
2.72452e+08,0,0,0,0,2.42308e+07,719351,0,1.29767e+07
2.73171e+08,0,0,0,0,2.4237e+07,719534,0,1.29767e+07
2.73891e+08,0,0,0,0,2.42431e+07,719716,0,1.29767e+07
2.74548e+08,0,0,0,0,2.21232e+07,656810,0,1.29767e+07
2.75205e+08,0,0,0,0,2.21288e+07,656976,0,1.29767e+07
2.75862e+08,0,0,0,0,2.21344e+07,657142,0,1.29767e+07
2.76519e+08,0,0,0,0,2.214e+07,657309,0,1.29767e+07
2.77177e+08,0,0,0,0,2.21456e+07,657475,0,1.29767e+07
2.77855e+08,0,0,0,1.25761e-71,2.28558e+07,678560,0,1.29767e+07
2.78534e+08,0,0,0,0,2.28614e+07,678725,0,1.29767e+07
2.79213e+08,0,0,0,0,2.28669e+07,678890,0,1.29767e+07
2.79892e+08,0,0,0,0,2.28725e+07,679055,0,1.29767e+07
2.80644e+08,0,0,0,0,2.5332e+07,752053,0,1.29767e+07
2.81396e+08,0,0,0,0,2.53382e+07,752236,0,1.29767e+07
2.82149e+08,0,0,0,0,2.53443e+07,752418,0,1.29767e+07
2.82901e+08,0,0,0,0,2.53505e+07,752601,0,1.29767e+07
2.83553e+08,0,0,0,0,2.19633e+07,652059,0,1.29767e+07
2.84205e+08,0,0,0,0,2.19686e+07,652217,0,1.29767e+07
2.84858e+08,0,0,0,0,2.19739e+07,652376,0,1.29767e+07
2.8551e+08,0,0,0,0,2.19793e+07,652534,0,1.29767e+07
2.86163e+08,0,0,0,0,2.19846e+07,652693,0,1.29767e+07
2.86841e+08,0,0,0,0,2.28327e+07,677868,0,1.29767e+07
2.87519e+08,0,0,0,0,2.28383e+07,678033,0,1.29767e+07
2.88197e+08,0,0,0,0,2.28438e+07,678197,0,1.29767e+07
2.88876e+08,0,0,0,0,2.28493e+07,678362,0,1.29767e+07
2.89544e+08,0,0,0,0,2.25262e+07,668769,0,1.29767e+07
2.90213e+08,0,0,0,0,2.25316e+07,668931,0,1.29767e+07
2.90882e+08,0,0,0,0,2.25371e+07,669094,0,1.29767e+07
2.91552e+08,0,0,0,0,2.25426e+07,669256,0,1.29767e+07
2.92255e+08,0,0,0,0,2.36903e+07,703324,0,1.29767e+07
2.92958e+08,0,0,0,0,2.36961e+07,703494,0,1.29767e+07
2.93662e+08,0,0,0,0,2.37018e+07,703665,0,1.29767e+07
2.94366e+08,0,0,0,0,2.37076e+07,703836,0,1.29767e+07
2.9507e+08,0,0,0,0,2.37133e+07,704007,0,1.29767e+07
2.95781e+08,0,0,0,0,2.39364e+07,710588,0,1.29767e+07
2.96491e+08,0,0,0,0,2.39422e+07,710761,0,1.29767e+07
2.97202e+08,0,0,0,0,2.3948e+07,710933,0,1.29767e+07
2.97913e+08,0,0,0,0,2.39538e+07,711106,0,1.29767e+07
2.98642e+08,0,0,0,0,2.45319e+07,728265,0,1.29767e+07
2.9937e+08,0,0,0,0,2.45378e+07,728442,0,1.29767e+07
3.00099e+08,0,0,0,0,2.45438e+07,728618,0,1.29767e+07
3.00827e+08,0,0,0,0,2.45497e+07,728795,0,1.29767e+07
3.01612e+08,0,0,0,0,2.64314e+07,784634,0,1.29767e+07
3.02397e+08,0,0,0,0,2.64378e+07,784824,0,1.29767e+07
3.03182e+08,0,0,0,0,2.64443e+07,785014,0,1.29767e+07
3.03967e+08,0,0,0,0,2.64507e+07,785205,0,1.29767e+07
3.04753e+08,0,0,0,0,2.64571e+07,785395,0,1.29767e+07
3.05507e+08,0,0,0,0,2.54223e+07,754700,0,1.29767e+07
3.06262e+08,0,0,0,0,2.54285e+07,754883,0,1.29767e+07
3.07017e+08,0,0,0,0,2.54347e+07,755066,0,1.29767e+07
3.07772e+08,0,0,0,0,2.54408e+07,755249,0,1.29767e+07
3.08501e+08,0,0,0,0,2.45344e+07,728364,0,1.29767e+07
3.09229e+08,0,0,0,0,2.45403e+07,728540,0,1.29767e+07
3.09958e+08,0,0,0,0,2.45463e+07,728717,0,1.29767e+07
3.10687e+08,0,0,0,0,2.45522e+07,728894,0,1.29767e+07
3.11352e+08,0,0,0,0,2.2405e+07,665178,0,1.29767e+07
3.12017e+08,0,0,0,0,2.24105e+07,665339,0,1.29767e+07
3.12683e+08,0,0,0,0,2.24159e+07,665500,0,1.29767e+07
3.13349e+08,0,0,0,0,2.24213e+07,665661,0,1.29767e+07
3.14014e+08,0,0,0,0,2.24268e+07,665823,0,1.29767e+07
3.14702e+08,0,0,0,1.25761e-71,2.31458e+07,687168,0,1.29767e+07
3.15389e+08,0,0,0,0,2.31511e+07,687327,0,1.29767e+07
3.16076e+08,0,0,0,0,2.31565e+07,687487,0,1.29767e+07
3.16764e+08,0,0,0,0,2.31619e+07,687646,0,1.29767e+07
3.17526e+08,0,0,0,0,2.56522e+07,761560,0,1.29767e+07
3.18287e+08,0,0,0,0,2.56582e+07,761737,0,1.29767e+07
3.19049e+08,0,0,0,0,2.56642e+07,761914,0,1.29767e+07
3.19811e+08,0,0,0,0,2.56701e+07,762090,0,1.29767e+07
3.20472e+08,0,0,0,0,2.22399e+07,660273,0,1.29767e+07
3.21132e+08,0,0,0,0,2.22451e+07,660427,0,1.29767e+07
3.21793e+08,0,0,0,0,2.22503e+07,660580,0,1.29767e+07
3.22453e+08,0,0,0,0,2.22554e+07,660733,0,1.29767e+07
3.23114e+08,0,0,0,0,2.22606e+07,660886,0,1.29767e+07
3.23801e+08,0,0,0,0,2.31191e+07,686371,0,1.29767e+07
3.24487e+08,0,0,0,0,2.31245e+07,686530,0,1.29767e+07
3.25174e+08,0,0,0,0,2.31298e+07,686689,0,1.29767e+07
3.25861e+08,0,0,0,0,2.31352e+07,686849,0,1.29767e+07
3.26538e+08,0,0,0,0,2.28077e+07,677128,0,1.29767e+07
3.27215e+08,0,0,0,0,2.2813e+07,677285,0,1.29767e+07
3.27893e+08,0,0,0,0,2.28183e+07,677442,0,1.29767e+07
3.2857e+08,0,0,0,0,2.28236e+07,677599,0,1.29767e+07
3.29282e+08,0,0,0,0,2.39854e+07,712084,0,1.29767e+07
3.29994e+08,0,0,0,0,2.3991e+07,712249,0,1.29767e+07
3.30707e+08,0,0,0,0,2.39965e+07,712414,0,1.29767e+07
3.31419e+08,0,0,0,0,2.40021e+07,712580,0,1.29767e+07
3.32132e+08,0,0,0,0,2.40077e+07,712745,0,1.29767e+07
3.32852e+08,0,0,0,0,2.42332e+07,719401,0,1.29767e+07
3.33571e+08,0,0,0,0,2.42389e+07,719567,0,1.29767e+07
3.34291e+08,0,0,0,0,2.42445e+07,719734,0,1.29767e+07
3.35011e+08,0,0,0,0,2.42501e+07,719901,0,1.29767e+07
3.35748e+08,0,0,0,0,2.4835e+07,737264,0,1.29767e+07
3.36486e+08,0,0,0,0,2.48408e+07,737435,0,1.29767e+07
3.37223e+08,0,0,0,0,2.48466e+07,737606,0,1.29767e+07
3.37961e+08,0,0,0,0,2.48523e+07,737777,0,1.29767e+07
3.38755e+08,0,0,0,0,2.67569e+07,794296,0,1.29767e+07
3.3955e+08,0,0,0,0,2.67631e+07,794480,0,1.29767e+07
3.40344e+08,0,0,0,0,2.67693e+07,794664,0,1.29767e+07
3.41139e+08,0,0,0,0,2.67755e+07,794848,0,1.29767e+07
3.41934e+08,0,0,0,0,2.67817e+07,795032,0,1.29767e+07
3.42698e+08,0,0,0,0,2.5734e+07,763952,0,1.29767e+07
3.43462e+08,0,0,0,0,2.574e+07,764129,0,1.29767e+07
3.44227e+08,0,0,0,0,2.57459e+07,764306,0,1.29767e+07
3.44991e+08,0,0,0,0,2.57519e+07,764483,0,1.29767e+07
3.45728e+08,0,0,0,0,2.48341e+07,737262,0,1.29767e+07
3.46466e+08,0,0,0,0,2.48399e+07,737432,0,1.29767e+07
3.47203e+08,0,0,0,0,2.48456e+07,737603,0,1.29767e+07
3.47941e+08,0,0,0,0,2.48514e+07,737774,0,1.29767e+07
3.48614e+08,0,0,0,0,2.26778e+07,673275,0,1.29767e+07
3.49288e+08,0,0,0,0,2.2683e+07,673430,0,1.29767e+07
3.49961e+08,0,0,0,0,2.26883e+07,673586,0,1.29767e+07
3.50635e+08,0,0,0,0,2.26935e+07,673742,0,1.29767e+07
3.51309e+08,0,0,0,0,2.26988e+07,673898,0,1.29767e+07
3.52005e+08,0,0,0,1.25761e-71,2.34263e+07,695495,0,1.29767e+07
3.527e+08,0,0,0,0,2.34315e+07,695650,0,1.29767e+07
3.53396e+08,0,0,0,0,2.34367e+07,695804,0,1.29767e+07
3.54092e+08,0,0,0,0,2.34419e+07,695959,0,1.29767e+07
3.54863e+08,0,0,0,0,2.59621e+07,770758,0,1.29767e+07
3.55634e+08,0,0,0,0,2.59678e+07,770929,0,1.29767e+07
3.56405e+08,0,0,0,0,2.59736e+07,771101,0,1.29767e+07
3.57176e+08,0,0,0,0,2.59794e+07,771272,0,1.29767e+07
3.57844e+08,0,0,0,0,2.25077e+07,668221,0,1.29767e+07
3.58513e+08,0,0,0,0,2.25126e+07,668370,0,1.29767e+07
3.59181e+08,0,0,0,0,2.25176e+07,668518,0,1.29767e+07
3.5985e+08,0,0,0,0,2.25226e+07,668666,0,1.29767e+07
3.60519e+08,0,0,0,0,2.25276e+07,668815,0,1.29767e+07
3.61213e+08,0,0,0,0,2.33962e+07,694598,0,1.29767e+07
3.61908e+08,0,0,0,0,2.34014e+07,694752,0,1.29767e+07
3.62603e+08,0,0,0,0,2.34066e+07,694906,0,1.29767e+07
3.63298e+08,0,0,0,0,2.34118e+07,695060,0,1.29767e+07
3.63983e+08,0,0,0,0,2.30802e+07,685217,0,1.29767e+07
3.64669e+08,0,0,0,0,2.30853e+07,685369,0,1.29767e+07
3.65354e+08,0,0,0,0,2.30904e+07,685521,0,1.29767e+07
3.6604e+08,0,0,0,0,2.30956e+07,685673,0,1.29767e+07
3.6676e+08,0,0,0,0,2.4271e+07,720562,0,1.29767e+07
3.67481e+08,0,0,0,0,2.42763e+07,720721,0,1.29767e+07
3.68202e+08,0,0,0,0,2.42817e+07,720881,0,1.29767e+07
3.68923e+08,0,0,0,0,2.42871e+07,721041,0,1.29767e+07
3.69644e+08,0,0,0,0,2.42925e+07,721201,0,1.29767e+07
3.70372e+08,0,0,0,0,2.45205e+07,727929,0,1.29767e+07
3.711e+08,0,0,0,0,2.4526e+07,728090,0,1.29767e+07
3.71828e+08,0,0,0,0,2.45314e+07,728252,0,1.29767e+07
3.72557e+08,0,0,0,0,2.45368e+07,728413,0,1.29767e+07
3.73303e+08,0,0,0,0,2.51284e+07,745974,0,1.29767e+07
3.74049e+08,0,0,0,0,2.5134e+07,746140,0,1.29767e+07
3.74795e+08,0,0,0,0,2.51396e+07,746305,0,1.29767e+07
3.75542e+08,0,0,0,0,2.51452e+07,746471,0,1.29767e+07
3.76345e+08,0,0,0,0,2.70719e+07,803647,0,1.29767e+07
3.77149e+08,0,0,0,0,2.70779e+07,803825,0,1.29767e+07
3.77953e+08,0,0,0,0,2.70839e+07,804003,0,1.29767e+07
3.78757e+08,0,0,0,0,2.70899e+07,804182,0,1.29767e+07
3.79562e+08,0,0,0,0,2.70959e+07,804360,0,1.29767e+07
3.80335e+08,0,0,0,0,2.60357e+07,772908,0,1.29767e+07
3.81108e+08,0,0,0,0,2.60414e+07,773079,0,1.29767e+07
3.81881e+08,0,0,0,0,2.60472e+07,773250,0,1.29767e+07
3.82654e+08,0,0,0,0,2.6053e+07,773422,0,1.29767e+07
3.834e+08,0,0,0,0,2.51242e+07,745874,0,1.29767e+07
3.84146e+08,0,0,0,0,2.51298e+07,746040,0,1.29767e+07
3.84893e+08,0,0,0,0,2.51354e+07,746205,0,1.29767e+07
3.85639e+08,0,0,0,0,2.51409e+07,746370,0,1.29767e+07
3.8632e+08,0,0,0,0,2.29418e+07,681112,0,1.29767e+07
3.87001e+08,0,0,0,0,2.29469e+07,681263,0,1.29767e+07
3.87683e+08,0,0,0,0,2.29519e+07,681414,0,1.29767e+07
3.88364e+08,0,0,0,0,2.2957e+07,681565,0,1.29767e+07
3.89046e+08,0,0,0,0,2.29621e+07,681716,0,1.29767e+07
3.8975e+08,0,0,0,0,2.36978e+07,703557,0,1.29767e+07
3.90453e+08,0,0,0,1.25761e-71,2.37028e+07,703706,0,1.29767e+07
3.91157e+08,0,0,0,0,2.37079e+07,703856,0,1.29767e+07
3.91861e+08,0,0,0,0,2.37129e+07,704006,0,1.29767e+07
3.92641e+08,0,0,0,0,2.6262e+07,779663,0,1.29767e+07
3.93421e+08,0,0,0,0,2.62676e+07,779829,0,1.29767e+07
3.94201e+08,0,0,0,0,2.62732e+07,779994,0,1.29767e+07
3.94981e+08,0,0,0,0,2.62788e+07,780160,0,1.29767e+07
3.95657e+08,0,0,0,0,2.27668e+07,675916,0,1.29767e+07
3.96333e+08,0,0,0,0,2.27717e+07,676059,0,1.29767e+07
3.97009e+08,0,0,0,0,2.27765e+07,676203,0,1.29767e+07
3.97685e+08,0,0,0,0,2.27813e+07,676347,0,1.29767e+07
3.98362e+08,0,0,0,0,2.27862e+07,676491,0,1.29767e+07
3.99064e+08,0,0,0,0,2.36645e+07,702563,0,1.29767e+07
3.99767e+08,0,0,0,0,2.36695e+07,702712,0,1.29767e+07
4.0047e+08,0,0,0,0,2.36746e+07,702861,0,1.29767e+07
4.01173e+08,0,0,0,0,2.36796e+07,703011,0,1.29767e+07
4.01866e+08,0,0,0,0,2.3344e+07,693048,0,1.29767e+07
4.02559e+08,0,0,0,0,2.33489e+07,693195,0,1.29767e+07
4.03252e+08,0,0,0,0,2.33539e+07,693343,0,1.29767e+07
4.03946e+08,0,0,0,0,2.33589e+07,693490,0,1.29767e+07
4.04675e+08,0,0,0,0,2.45474e+07,728769,0,1.29767e+07
4.05404e+08,0,0,0,0,2.45526e+07,728924,0,1.29767e+07
4.06133e+08,0,0,0,0,2.45578e+07,729079,0,1.29767e+07
4.06862e+08,0,0,0,0,2.45631e+07,729234,0,1.29767e+07
4.07591e+08,0,0,0,0,2.45683e+07,729389,0,1.29767e+07
4.08328e+08,0,0,0,0,2.47987e+07,736185,0,1.29767e+07
4.09064e+08,0,0,0,0,2.48039e+07,736342,0,1.29767e+07
4.098e+08,0,0,0,0,2.48092e+07,736498,0,1.29767e+07
4.10537e+08,0,0,0,0,2.48145e+07,736655,0,1.29767e+07
4.11291e+08,0,0,0,0,2.54125e+07,754407,0,1.29767e+07
4.12046e+08,0,0,0,0,2.54179e+07,754568,0,1.29767e+07
4.12801e+08,0,0,0,0,2.54233e+07,754728,0,1.29767e+07
4.13556e+08,0,0,0,0,2.54287e+07,754888,0,1.29767e+07
4.14368e+08,0,0,0,0,2.73769e+07,812701,0,1.29767e+07
4.15181e+08,0,0,0,0,2.73827e+07,812874,0,1.29767e+07
4.15994e+08,0,0,0,0,2.73886e+07,813046,0,1.29767e+07
4.16807e+08,0,0,0,0,2.73944e+07,813219,0,1.29767e+07
4.17621e+08,0,0,0,0,2.74002e+07,813392,0,1.29767e+07
4.18402e+08,0,0,0,0,2.63278e+07,781579,0,1.29767e+07
4.19184e+08,0,0,0,0,2.63334e+07,781745,0,1.29767e+07
4.19966e+08,0,0,0,0,2.6339e+07,781911,0,1.29767e+07
4.20748e+08,0,0,0,0,2.63445e+07,782077,0,1.29767e+07
4.21502e+08,0,0,0,0,2.54051e+07,754214,0,1.29767e+07
4.22257e+08,0,0,0,0,2.54105e+07,754374,0,1.29767e+07
4.23011e+08,0,0,0,0,2.54159e+07,754534,0,1.29767e+07
4.23766e+08,0,0,0,0,2.54213e+07,754694,0,1.29767e+07
4.24455e+08,0,0,0,0,2.31974e+07,688702,0,1.29767e+07
4.25144e+08,0,0,0,0,2.32023e+07,688848,0,1.29767e+07
4.25833e+08,0,0,0,0,2.32073e+07,688994,0,1.29767e+07
4.26522e+08,0,0,0,0,2.32122e+07,689140,0,1.29767e+07
4.27211e+08,0,0,0,0,2.32171e+07,689287,0,1.29767e+07
4.279e+08,0,0,0,0,2.32171e+07,689287,0,1.29767e+07
4.28612e+08,0,0,0,1.25761e-71,2.39607e+07,711363,0,1.29767e+07
4.29323e+08,0,0,0,0,2.39656e+07,711508,0,1.29767e+07
4.30035e+08,0,0,0,0,2.39705e+07,711652,0,1.29767e+07
4.30747e+08,0,0,0,0,2.39754e+07,711797,0,1.29767e+07
4.31535e+08,0,0,0,0,2.65524e+07,788284,0,1.29767e+07
4.32323e+08,0,0,0,0,2.65578e+07,788444,0,1.29767e+07
4.33112e+08,0,0,0,0,2.65632e+07,788605,0,1.29767e+07
4.33901e+08,0,0,0,0,2.65686e+07,788765,0,1.29767e+07
4.34584e+08,0,0,0,0,2.30177e+07,683365,0,1.29767e+07
4.35268e+08,0,0,0,0,2.30224e+07,683503,0,1.29767e+07
4.35951e+08,0,0,0,0,2.30271e+07,683642,0,1.29767e+07
4.36635e+08,0,0,0,0,2.30318e+07,683781,0,1.29767e+07
4.37319e+08,0,0,0,0,2.30364e+07,683920,0,1.29767e+07
4.38029e+08,0,0,0,0,2.39242e+07,710272,0,1.29767e+07
4.3874e+08,0,0,0,0,2.3929e+07,710417,0,1.29767e+07
4.3945e+08,0,0,0,0,2.39339e+07,710561,0,1.29767e+07
4.40161e+08,0,0,0,0,2.39388e+07,710705,0,1.29767e+07
4.40861e+08,0,0,0,0,2.35993e+07,700627,0,1.29767e+07
4.41562e+08,0,0,0,0,2.3604e+07,700769,0,1.29767e+07
4.42263e+08,0,0,0,0,2.36088e+07,700912,0,1.29767e+07
4.42964e+08,0,0,0,0,2.36136e+07,701054,0,1.29767e+07
4.43701e+08,0,0,0,0,2.48149e+07,736712,0,1.29767e+07
4.44438e+08,0,0,0,0,2.482e+07,736861,0,1.29767e+07
4.45175e+08,0,0,0,0,2.4825e+07,737011,0,1.29767e+07
4.45912e+08,0,0,0,0,2.48301e+07,737161,0,1.29767e+07
4.46649e+08,0,0,0,0,2.48351e+07,737310,0,1.29767e+07
4.47393e+08,0,0,0,0,2.50677e+07,744174,0,1.29767e+07
4.48138e+08,0,0,0,0,2.50728e+07,744325,0,1.29767e+07
4.48882e+08,0,0,0,0,2.50779e+07,744476,0,1.29767e+07
4.49627e+08,0,0,0,0,2.5083e+07,744628,0,1.29767e+07
4.50389e+08,0,0,0,0,2.56873e+07,762565,0,1.29767e+07
4.51152e+08,0,0,0,0,2.56925e+07,762720,0,1.29767e+07
4.51915e+08,0,0,0,0,2.56977e+07,762875,0,1.29767e+07
4.52678e+08,0,0,0,0,2.5703e+07,763030,0,1.29767e+07
4.535e+08,0,0,0,0,2.76719e+07,821459,0,1.29767e+07
4.54321e+08,0,0,0,0,2.76776e+07,821626,0,1.29767e+07
4.55143e+08,0,0,0,0,2.76832e+07,821793,0,1.29767e+07
4.55965e+08,0,0,0,0,2.76888e+07,821960,0,1.29767e+07
4.56787e+08,0,0,0,0,2.76944e+07,822126,0,1.29767e+07
4.57577e+08,0,0,0,0,2.66103e+07,789965,0,1.29767e+07
4.58367e+08,0,0,0,0,2.66157e+07,790125,0,1.29767e+07
4.59157e+08,0,0,0,0,2.66211e+07,790286,0,1.29767e+07
4.59948e+08,0,0,0,0,2.66265e+07,790446,0,1.29767e+07
4.6071e+08,0,0,0,0,2.56768e+07,762278,0,1.29767e+07
4.61473e+08,0,0,0,0,2.5682e+07,762433,0,1.29767e+07
4.62235e+08,0,0,0,0,2.56872e+07,762587,0,1.29767e+07
4.62998e+08,0,0,0,0,2.56924e+07,762742,0,1.29767e+07
4.63694e+08,0,0,0,0,2.34446e+07,696040,0,1.29767e+07
4.6439e+08,0,0,0,0,2.34493e+07,696181,0,1.29767e+07
4.65086e+08,0,0,0,0,2.34541e+07,696322,0,1.29767e+07
4.65783e+08,0,0,0,0,2.34588e+07,696464,0,1.29767e+07
4.66479e+08,0,0,0,0,2.34636e+07,696605,0,1.29767e+07
4.67198e+08,0,0,0,1.25761e-71,2.42149e+07,718909,0,1.29767e+07
4.67917e+08,0,0,0,1.25761e-71,2.42196e+07,719049,0,1.29767e+07
4.68637e+08,0,0,0,0,2.42243e+07,719188,0,1.29767e+07
4.69356e+08,0,0,0,0,2.4229e+07,719328,0,1.29767e+07
4.70153e+08,0,0,0,0,2.68331e+07,796617,0,1.29767e+07
4.70949e+08,0,0,0,0,2.68383e+07,796772,0,1.29767e+07
4.71746e+08,0,0,0,0,2.68435e+07,796927,0,1.29767e+07
4.72543e+08,0,0,0,0,2.68487e+07,797081,0,1.29767e+07
4.73234e+08,0,0,0,0,2.32602e+07,690563,0,1.29767e+07
4.73925e+08,0,0,0,0,2.32647e+07,690697,0,1.29767e+07
4.74615e+08,0,0,0,0,2.32692e+07,690831,0,1.29767e+07
4.75306e+08,0,0,0,0,2.32737e+07,690965,0,1.29767e+07
4.75998e+08,0,0,0,0,2.32783e+07,691100,0,1.29767e+07
4.76715e+08,0,0,0,0,2.41751e+07,717722,0,1.29767e+07
