0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
4.77433e+08,0,0,0,0,2.41798e+07,717861,0,1.29767e+07
4.78151e+08,0,0,0,0,2.41845e+07,718000,0,1.29767e+07
4.78869e+08,0,0,0,0,2.41892e+07,718140,0,1.29767e+07
4.79577e+08,0,0,0,0,2.38459e+07,707949,0,1.29767e+07
4.80285e+08,0,0,0,0,2.38505e+07,708087,0,1.29767e+07
4.80994e+08,0,0,0,0,2.38552e+07,708224,0,1.29767e+07
4.81702e+08,0,0,0,0,2.38598e+07,708362,0,1.29767e+07
4.82446e+08,0,0,0,0,2.50734e+07,744384,0,1.29767e+07
4.83191e+08,0,0,0,0,2.50782e+07,744528,0,1.29767e+07
4.83935e+08,0,0,0,0,2.50831e+07,744673,0,1.29767e+07
4.8468e+08,0,0,0,0,2.5088e+07,744817,0,1.29767e+07
4.85425e+08,0,0,0,0,2.50928e+07,744962,0,1.29767e+07
4.86177e+08,0,0,0,0,2.53277e+07,751890,0,1.29767e+07
4.86929e+08,0,0,0,0,2.53326e+07,752036,0,1.29767e+07
4.87681e+08,0,0,0,0,2.53375e+07,752182,0,1.29767e+07
4.88434e+08,0,0,0,0,2.53424e+07,752328,0,1.29767e+07
4.89204e+08,0,0,0,0,2.59527e+07,770444,0,1.29767e+07
4.89975e+08,0,0,0,0,2.59577e+07,770593,0,1.29767e+07
4.90745e+08,0,0,0,0,2.59628e+07,770743,0,1.29767e+07
4.91516e+08,0,0,0,0,2.59678e+07,770892,0,1.29767e+07
4.92346e+08,0,0,0,0,2.79568e+07,829916,0,1.29767e+07
4.93176e+08,0,0,0,0,2.79623e+07,830077,0,1.29767e+07
4.94007e+08,0,0,0,0,2.79677e+07,830238,0,1.29767e+07
4.94837e+08,0,0,0,0,2.79731e+07,830399,0,1.29767e+07
4.95668e+08,0,0,0,0,2.79785e+07,830560,0,1.29767e+07
4.96466e+08,0,0,0,0,2.6883e+07,798061,0,1.29767e+07
4.97264e+08,0,0,0,0,2.68882e+07,798216,0,1.29767e+07
4.98062e+08,0,0,0,0,2.68934e+07,798371,0,1.29767e+07
4.98861e+08,0,0,0,0,2.68986e+07,798526,0,1.29767e+07
4.99631e+08,0,0,0,0,2.5939e+07,770063,0,1.29767e+07
5.00401e+08,0,0,0,0,2.5944e+07,770212,0,1.29767e+07
5.01171e+08,0,0,0,0,2.5949e+07,770361,0,1.29767e+07
5.01942e+08,0,0,0,0,2.59541e+07,770511,0,1.29767e+07
5.02645e+08,0,0,0,0,2.36831e+07,703122,0,1.29767e+07
5.03348e+08,0,0,0,0,2.36877e+07,703259,0,1.29767e+07
5.04052e+08,0,0,0,0,2.36923e+07,703395,0,1.29767e+07
5.04755e+08,0,0,0,0,2.36969e+07,703531,0,1.29767e+07
5.05459e+08,0,0,0,0,2.37015e+07,703668,0,1.29767e+07
5.06185e+08,0,0,0,0,2.44602e+07,726192,0,1.29767e+07
5.06911e+08,0,0,0,0,2.44647e+07,726326,0,1.29767e+07
5.07638e+08,0,0,0,0,2.44693e+07,726461,0,1.29767e+07
5.08364e+08,0,0,0,0,2.44738e+07,726595,0,1.29767e+07
5.09169e+08,0,0,0,0,2.71039e+07,804658,0,1.29767e+07
5.09974e+08,0,0,0,0,2.7109e+07,804807,0,1.29767e+07
5.10779e+08,0,0,0,0,2.7114e+07,804956,0,1.29767e+07
5.11584e+08,0,0,0,0,2.7119e+07,805105,0,1.29767e+07
5.12281e+08,0,0,0,0,2.34941e+07,697508,0,1.29767e+07
5.12979e+08,0,0,0,0,2.34985e+07,697637,0,1.29767e+07
5.13677e+08,0,0,0,0,2.35028e+07,697767,0,1.29767e+07
5.14375e+08,0,0,0,0,2.35072e+07,697896,0,1.29767e+07
5.15073e+08,0,0,0,0,2.35115e+07,698025,0,1.29767e+07
5.15798e+08,0,0,0,0,2.44171e+07,724907,0,1.29767e+07
5.16523e+08,0,0,0,0,2.44217e+07,725041,0,1.29767e+07
5.17248e+08,0,0,0,0,2.44262e+07,725176,0,1.29767e+07
5.17973e+08,0,0,0,0,2.44307e+07,725310,0,1.29767e+07
5.18688e+08,0,0,0,0,2.40838e+07,715011,0,1.29767e+07
5.19403e+08,0,0,0,0,2.40882e+07,715144,0,1.29767e+07
5.20119e+08,0,0,0,0,2.40927e+07,715276,0,1.29767e+07
5.20834e+08,0,0,0,0,2.40971e+07,715408,0,1.29767e+07
5.21586e+08,0,0,0,0,2.53226e+07,751782,0,1.29767e+07
5.22338e+08,0,0,0,0,2.53273e+07,751921,0,1.29767e+07
5.2309e+08,0,0,0,0,2.53319e+07,752061,0,1.29767e+07
5.23842e+08,0,0,0,0,2.53366e+07,752200,0,1.29767e+07
5.24594e+08,0,0,0,0,2.53413e+07,752339,0,1.29767e+07
5.25354e+08,0,0,0,0,2.55782e+07,759329,0,1.29767e+07
5.26113e+08,0,0,0,0,2.5583e+07,759469,0,1.29767e+07
5.26873e+08,0,0,0,0,2.55877e+07,759610,0,1.29767e+07
5.27632e+08,0,0,0,0,2.55924e+07,759750,0,1.29767e+07
5.28411e+08,0,0,0,0,2.62085e+07,778038,0,1.29767e+07
5.29189e+08,0,0,0,0,2.62134e+07,778182,0,1.29767e+07
5.29967e+08,0,0,0,0,2.62182e+07,778326,0,1.29767e+07
5.30746e+08,0,0,0,0,2.62231e+07,778470,0,1.29767e+07
5.31584e+08,0,0,0,0,2.82314e+07,838067,0,1.29767e+07
5.32422e+08,0,0,0,0,2.82366e+07,838222,0,1.29767e+07
5.3326e+08,0,0,0,0,2.82418e+07,838377,0,1.29767e+07
5.34099e+08,0,0,0,0,2.82471e+07,838532,0,1.29767e+07
5.34937e+08,0,0,0,0,2.82523e+07,838687,0,1.29767e+07
5.35743e+08,0,0,0,0,2.71458e+07,805863,0,1.29767e+07
5.36549e+08,0,0,0,0,2.71508e+07,806012,0,1.29767e+07
5.37355e+08,0,0,0,0,2.71558e+07,806161,0,1.29767e+07
5.38162e+08,0,0,0,0,2.71608e+07,806310,0,1.29767e+07
5.38939e+08,0,0,0,0,2.61916e+07,777562,0,1.29767e+07
5.39717e+08,0,0,0,0,2.61965e+07,777706,0,1.29767e+07
5.40495e+08,0,0,0,0,2.62013e+07,777850,0,1.29767e+07
5.41273e+08,0,0,0,0,2.62061e+07,777994,0,1.29767e+07
5.41983e+08,0,0,0,0,2.39129e+07,709945,0,1.29767e+07
5.42693e+08,0,0,0,0,2.39173e+07,710076,0,1.29767e+07
5.43403e+08,0,0,0,0,2.39218e+07,710207,0,1.29767e+07
5.44113e+08,0,0,0,0,2.39262e+07,710339,0,1.29767e+07
5.44824e+08,0,0,0,0,2.39306e+07,710470,0,1.29767e+07
5.45557e+08,0,0,0,0,2.46964e+07,733205,0,1.29767e+07
5.4629e+08,0,0,0,0,2.47008e+07,733334,0,1.29767e+07
5.47024e+08,0,0,0,0,2.47051e+07,733463,0,1.29767e+07
5.47757e+08,0,0,0,0,2.47095e+07,733592,0,1.29767e+07
5.4857e+08,0,0,0,0,2.73647e+07,812399,0,1.29767e+07
5.49382e+08,0,0,0,0,2.73695e+07,812542,0,1.29767e+07
5.50195e+08,0,0,0,0,2.73743e+07,812685,0,1.29767e+07
5.51008e+08,0,0,0,0,2.73792e+07,812828,0,1.29767e+07
5.51712e+08,0,0,0,0,2.37193e+07,704193,0,1.29767e+07
5.52416e+08,0,0,0,0,2.37235e+07,704317,0,1.29767e+07
5.53121e+08,0,0,0,0,2.37276e+07,704441,0,1.29767e+07
5.53825e+08,0,0,0,0,2.37318e+07,704565,0,1.29767e+07
5.5453e+08,0,0,0,0,2.3736e+07,704689,0,1.29767e+07
5.55262e+08,0,0,0,0,2.465e+07,731821,0,1.29767e+07
5.55994e+08,0,0,0,0,2.46544e+07,731950,0,1.29767e+07
5.56726e+08,0,0,0,0,2.46587e+07,732079,0,1.29767e+07
5.57458e+08,0,0,0,0,2.4663e+07,732208,0,1.29767e+07
5.5818e+08,0,0,0,0,2.43126e+07,721805,0,1.29767e+07
5.58902e+08,0,0,0,0,2.43169e+07,721932,0,1.29767e+07
5.59624e+08,0,0,0,0,2.43212e+07,722059,0,1.29767e+07
5.60346e+08,0,0,0,0,2.43254e+07,722186,0,1.29767e+07
5.61105e+08,0,0,0,0,2.55622e+07,758898,0,1.29767e+07
5.61864e+08,0,0,0,0,2.55667e+07,759031,0,1.29767e+07
5.62623e+08,0,0,0,0,2.55712e+07,759165,0,1.29767e+07
5.63383e+08,0,0,0,0,2.55757e+07,759299,0,1.29767e+07
5.64142e+08,0,0,0,0,2.55802e+07,759432,0,1.29767e+07
5.64908e+08,0,0,0,0,2.58192e+07,766481,0,1.29767e+07
5.65675e+08,0,0,0,0,2.58237e+07,766616,0,1.29767e+07
5.66442e+08,0,0,0,0,2.58282e+07,766751,0,1.29767e+07
5.67209e+08,0,0,0,0,2.58328e+07,766886,0,1.29767e+07
5.67994e+08,0,0,0,0,2.64544e+07,785338,0,1.29767e+07
5.6878e+08,0,0,0,0,2.64591e+07,785476,0,1.29767e+07
5.69565e+08,0,0,0,0,2.64637e+07,785615,0,1.29767e+07
5.70351e+08,0,0,0,0,2.64684e+07,785753,0,1.29767e+07
5.71197e+08,0,0,0,0,2.84952e+07,845899,0,1.29767e+07
5.72043e+08,0,0,0,0,2.85002e+07,846048,0,1.29767e+07
5.72889e+08,0,0,0,0,2.85053e+07,846197,0,1.29767e+07
5.73735e+08,0,0,0,0,2.85103e+07,846345,0,1.29767e+07
5.74582e+08,0,0,0,0,2.85153e+07,846494,0,1.29767e+07
5.75395e+08,0,0,0,0,2.73982e+07,813357,0,1.29767e+07
5.76209e+08,0,0,0,0,2.74031e+07,813500,0,1.29767e+07
5.77022e+08,0,0,0,0,2.74079e+07,813643,0,1.29767e+07
5.77836e+08,0,0,0,0,2.74127e+07,813786,0,1.29767e+07
5.78621e+08,0,0,0,0,2.64342e+07,784765,0,1.29767e+07
5.79406e+08,0,0,0,0,2.64389e+07,784903,0,1.29767e+07
5.80191e+08,0,0,0,0,2.64435e+07,785041,0,1.29767e+07
5.80976e+08,0,0,0,0,2.64482e+07,785179,0,1.29767e+07
5.81693e+08,0,0,0,0,2.41336e+07,716495,0,1.29767e+07
5.82409e+08,0,0,0,0,2.41378e+07,716621,0,1.29767e+07
5.83126e+08,0,0,0,0,2.41421e+07,716747,0,1.29767e+07
5.83843e+08,0,0,0,0,2.41463e+07,716873,0,1.29767e+07
5.8456e+08,0,0,0,0,2.41505e+07,716999,0,1.29767e+07
5.853e+08,0,0,0,0,2.49232e+07,739936,0,1.29767e+07
5.8604e+08,0,0,0,0,2.49273e+07,740060,0,1.29767e+07
5.8678e+08,0,0,0,0,2.49315e+07,740183,0,1.29767e+07
5.8752e+08,0,0,0,0,2.49357e+07,740307,0,1.29767e+07
5.8834e+08,0,0,0,0,2.76149e+07,819828,0,1.29767e+07
5.8916e+08,0,0,0,0,2.76195e+07,819965,0,1.29767e+07
5.8998e+08,0,0,0,0,2.76241e+07,820102,0,1.29767e+07
5.908e+08,0,0,0,0,2.76288e+07,820238,0,1.29767e+07
5.91511e+08,0,0,0,0,2.39353e+07,710606,0,1.29767e+07
5.92222e+08,0,0,0,0,2.39393e+07,710725,0,1.29767e+07
5.92933e+08,0,0,0,0,2.39433e+07,710844,0,1.29767e+07
5.93644e+08,0,0,0,0,2.39473e+07,710962,0,1.29767e+07
5.94355e+08,0,0,0,0,2.39513e+07,711081,0,1.29767e+07
5.95093e+08,0,0,0,0,2.48734e+07,738452,0,1.29767e+07
5.95832e+08,0,0,0,0,2.48775e+07,738576,0,1.29767e+07
5.9657e+08,0,0,0,0,2.48817e+07,738699,0,1.29767e+07
5.97309e+08,0,0,0,0,2.48858e+07,738822,0,1.29767e+07
5.98038e+08,0,0,0,0,2.4532e+07,728319,0,1.29767e+07
5.98766e+08,0,0,0,0,2.45361e+07,728440,0,1.29767e+07
5.99495e+08,0,0,0,0,2.45402e+07,728562,0,1.29767e+07
6.00223e+08,0,0,0,0,2.45443e+07,728683,0,1.29767e+07
6.00989e+08,0,0,0,0,2.5792e+07,765718,0,1.29767e+07
6.01755e+08,0,0,0,0,2.57963e+07,765846,0,1.29767e+07
6.02521e+08,0,0,0,0,2.58006e+07,765974,0,1.29767e+07
6.03287e+08,0,0,0,0,2.58049e+07,766102,0,1.29767e+07
6.04053e+08,0,0,0,0,2.58092e+07,766229,0,1.29767e+07
6.04826e+08,0,0,0,0,2.605e+07,773334,0,1.29767e+07
6.056e+08,0,0,0,0,2.60544e+07,773463,0,1.29767e+07
6.06373e+08,0,0,0,0,2.60587e+07,773592,0,1.29767e+07
6.07147e+08,0,0,0,0,2.6063e+07,773721,0,1.29767e+07
6.0794e+08,0,0,0,0,2.669e+07,792331,0,1.29767e+07
6.08732e+08,0,0,0,0,2.66944e+07,792463,0,1.29767e+07
6.09525e+08,0,0,0,0,2.66989e+07,792595,0,1.29767e+07
6.10317e+08,0,0,0,0,2.67033e+07,792727,0,1.29767e+07
6.11171e+08,0,0,0,0,2.87479e+07,853400,0,1.29767e+07
6.12024e+08,0,0,0,0,2.87527e+07,853542,0,1.29767e+07
6.12878e+08,0,0,0,0,2.87575e+07,853684,0,1.29767e+07
6.13732e+08,0,0,0,0,2.87623e+07,853827,0,1.29767e+07
6.14586e+08,0,0,0,0,2.87671e+07,853969,0,1.29767e+07
6.15406e+08,0,0,0,0,2.76399e+07,820532,0,1.29767e+07
6.16227e+08,0,0,0,0,2.76445e+07,820669,0,1.29767e+07
6.17048e+08,0,0,0,0,2.76491e+07,820806,0,1.29767e+07
6.17869e+08,0,0,0,0,2.76537e+07,820943,0,1.29767e+07
6.1866e+08,0,0,0,0,2.66664e+07,791659,0,1.29767e+07
6.19344e+08,0,0,0,0,2.68398e+07,683242,0,1.29767e+07
6.20135e+08,0,0,0,0,2.66753e+07,791923,0,1.29767e+07
6.20928e+08,0,0,0,0,2.66798e+07,792055,0,1.29767e+07
6.2165e+08,0,0,0,0,2.43447e+07,722763,0,1.29767e+07
6.22373e+08,0,0,0,0,2.43487e+07,722883,0,1.29767e+07
6.22552e+08,0,0,0,0,2.52001e+07,178373,0,1.29767e+07
6.22731e+08,0,0,0,0,2.52032e+07,179150,0,1.29767e+07
6.22911e+08,0,0,0,0,2.52062e+07,179927,0,1.29767e+07
6.23114e+08,0,0,0,0,2.59843e+07,203714,0,1.29767e+07
6.23446e+08,0,0,0,0,2.57891e+07,331886,0,1.29767e+07
6.23779e+08,0,0,0,0,2.5792e+07,332646,0,1.29767e+07
6.24112e+08,0,0,0,0,2.5795e+07,333406,0,1.29767e+07
6.24527e+08,0,0,0,0,2.84963e+07,414252,0,1.29767e+07
6.25354e+08,0,0,0,0,2.78586e+07,827062,0,1.29767e+07
6.26181e+08,0,0,0,0,2.7863e+07,827193,0,1.29767e+07
6.27008e+08,0,0,0,0,2.78674e+07,827324,0,1.29767e+07
6.27725e+08,0,0,0,0,2.41418e+07,716738,0,1.29767e+07
6.27868e+08,0,0,0,0,2.50375e+07,143590,0,1.29767e+07
6.28013e+08,0,0,0,0,2.50404e+07,144320,0,1.29767e+07
6.28158e+08,0,0,0,0,2.50432e+07,145051,0,1.29767e+07
6.28304e+08,0,0,0,0,2.50461e+07,145781,0,1.29767e+07
6.29048e+08,0,0,0,0,2.50869e+07,744791,0,1.29767e+07
6.29793e+08,0,0,0,0,2.50908e+07,744908,0,1.29767e+07
6.30538e+08,0,0,0,0,2.50948e+07,745026,0,1.29767e+07
6.31283e+08,0,0,0,0,2.50988e+07,745144,0,1.29767e+07
6.32018e+08,0,0,0,0,2.47417e+07,734544,0,1.29767e+07
6.32753e+08,0,0,0,0,2.47456e+07,734660,0,1.29767e+07
6.33487e+08,0,0,0,0,2.47495e+07,734775,0,1.29767e+07
6.34222e+08,0,0,0,0,2.47534e+07,734891,0,1.29767e+07
6.34995e+08,0,0,0,0,2.60115e+07,772235,0,1.29767e+07
6.35767e+08,0,0,0,0,2.60156e+07,772357,0,1.29767e+07
6.36539e+08,0,0,0,0,2.60197e+07,772479,0,1.29767e+07
6.37312e+08,0,0,0,0,2.60238e+07,772600,0,1.29767e+07
6.38085e+08,0,0,0,0,2.60279e+07,772722,0,1.29767e+07
6.38865e+08,0,0,0,0,2.62705e+07,779880,0,1.29767e+07
6.39645e+08,0,0,0,0,2.62747e+07,780003,0,1.29767e+07
6.40425e+08,0,0,0,0,2.62788e+07,780126,0,1.29767e+07
6.41205e+08,0,0,0,0,2.6283e+07,780250,0,1.29767e+07
6.42004e+08,0,0,0,0,2.69149e+07,799009,0,1.29767e+07
6.42803e+08,0,0,0,0,2.69192e+07,799135,0,1.29767e+07
6.43602e+08,0,0,0,0,2.69234e+07,799261,0,1.29767e+07
6.44402e+08,0,0,0,0,2.69277e+07,799387,0,1.29767e+07
6.45262e+08,0,0,0,0,2.89892e+07,860562,0,1.29767e+07
6.46123e+08,0,0,0,0,2.89937e+07,860698,0,1.29767e+07
6.46984e+08,0,0,0,0,2.89983e+07,860833,0,1.29767e+07
6.47845e+08,0,0,0,0,2.90029e+07,860969,0,1.29767e+07
6.48706e+08,0,0,0,0,2.90075e+07,861105,0,1.29767e+07
6.49533e+08,0,0,0,0,2.78706e+07,827381,0,1.29767e+07
6.50361e+08,0,0,0,0,2.7875e+07,827511,0,1.29767e+07
6.51188e+08,0,0,0,0,2.78794e+07,827642,0,1.29767e+07
6.52016e+08,0,0,0,0,2.78838e+07,827772,0,1.29767e+07
6.52815e+08,0,0,0,0,2.68881e+07,798238,0,1.29767e+07
6.53541e+08,0,0,0,0,2.70046e+07,726166,0,1.29767e+07
6.54339e+08,0,0,0,0,2.68965e+07,798490,0,1.29767e+07
6.55138e+08,0,0,0,0,2.69008e+07,798616,0,1.29767e+07
6.55796e+08,0,0,0,0,2.46552e+07,658632,0,1.29767e+07
6.56013e+08,0,0,0,0,2.53477e+07,216150,0,1.29767e+07
6.56229e+08,0,0,0,0,2.53506e+07,216891,0,1.29767e+07
6.56447e+08,0,0,0,0,2.53535e+07,217631,0,1.29767e+07
6.56665e+08,0,0,0,0,2.53564e+07,218372,0,1.29767e+07
6.56884e+08,0,0,0,0,2.53554e+07,218999,0,1.29767e+07
6.57127e+08,0,0,0,0,2.61407e+07,242313,0,1.29767e+07
6.57498e+08,0,0,0,0,2.59437e+07,371497,0,1.29767e+07
6.58251e+08,0,0,0,0,2.53545e+07,752741,0,1.29767e+07
6.59004e+08,0,0,0,0,2.53583e+07,752853,0,1.29767e+07
6.59838e+08,0,0,0,0,2.80824e+07,833707,0,1.29767e+07
6.60671e+08,0,0,0,0,2.80866e+07,833831,0,1.29767e+07
6.61505e+08,0,0,0,0,2.80908e+07,833955,0,1.29767e+07
6.62339e+08,0,0,0,0,2.8095e+07,834080,0,1.29767e+07
6.63062e+08,0,0,0,0,2.43388e+07,722585,0,1.29767e+07
6.63785e+08,0,0,0,0,2.43424e+07,722692,0,1.29767e+07
6.64508e+08,0,0,0,0,2.4346e+07,722800,0,1.29767e+07
6.6523e+08,0,0,0,0,2.43496e+07,722908,0,1.29767e+07
6.65953e+08,0,0,0,0,2.43533e+07,723015,0,1.29767e+07
6.66704e+08,0,0,0,0,2.52904e+07,750833,0,1.29767e+07
6.67455e+08,0,0,0,0,2.52942e+07,750945,0,1.29767e+07
6.68206e+08,0,0,0,0,2.52979e+07,751057,0,1.29767e+07
6.68957e+08,0,0,0,0,2.53017e+07,751169,0,1.29767e+07
6.69698e+08,0,0,0,0,2.49415e+07,740476,0,1.29767e+07
6.70438e+08,0,0,0,0,2.49452e+07,740587,0,1.29767e+07
6.71179e+08,0,0,0,0,2.49489e+07,740697,0,1.29767e+07
6.7192e+08,0,0,0,0,2.49526e+07,740807,0,1.29767e+07
6.72698e+08,0,0,0,0,2.62206e+07,778444,0,1.29767e+07
6.73477e+08,0,0,0,0,2.62245e+07,778560,0,1.29767e+07
6.74256e+08,0,0,0,0,2.62285e+07,778676,0,1.29767e+07
6.75034e+08,0,0,0,0,2.62324e+07,778792,0,1.29767e+07
6.75813e+08,0,0,0,0,2.62363e+07,778908,0,1.29767e+07
6.76599e+08,0,0,0,0,2.64806e+07,786117,0,1.29767e+07
6.77386e+08,0,0,0,0,2.64845e+07,786234,0,1.29767e+07
6.78172e+08,0,0,0,0,2.64885e+07,786351,0,1.29767e+07
6.78959e+08,0,0,0,0,2.64924e+07,786468,0,1.29767e+07
6.79764e+08,0,0,0,0,2.71292e+07,805370,0,1.29767e+07
6.80569e+08,0,0,0,0,2.71332e+07,805490,0,1.29767e+07
6.81375e+08,0,0,0,0,2.71373e+07,805610,0,1.29767e+07
6.82181e+08,0,0,0,0,2.71413e+07,805730,0,1.29767e+07
6.83048e+08,0,0,0,0,2.92189e+07,867382,0,1.29767e+07
6.83916e+08,0,0,0,0,2.92233e+07,867511,0,1.29767e+07
6.84783e+08,0,0,0,0,2.92276e+07,867640,0,1.29767e+07
6.85651e+08,0,0,0,0,2.9232e+07,867769,0,1.29767e+07
6.86519e+08,0,0,0,0,2.92363e+07,867898,0,1.29767e+07
6.87353e+08,0,0,0,0,2.80903e+07,833901,0,1.29767e+07
6.88187e+08,0,0,0,0,2.80944e+07,834025,0,1.29767e+07
6.89021e+08,0,0,0,0,2.80986e+07,834149,0,1.29767e+07
6.89855e+08,0,0,0,0,2.81028e+07,834273,0,1.29767e+07
6.9066e+08,0,0,0,0,2.7099e+07,804500,0,1.29767e+07
6.91427e+08,0,0,0,0,2.71615e+07,767019,0,1.29767e+07
6.92195e+08,0,0,0,0,2.71645e+07,767800,0,1.29767e+07
6.92963e+08,0,0,0,0,2.71675e+07,768581,0,1.29767e+07
6.93662e+08,0,0,0,0,2.47932e+07,698818,0,1.29767e+07
6.93915e+08,0,0,0,0,2.54909e+07,252835,0,1.29767e+07
6.94168e+08,0,0,0,0,2.54937e+07,253539,0,1.29767e+07
6.94423e+08,0,0,0,0,2.54964e+07,254244,0,1.29767e+07
6.94678e+08,0,0,0,0,2.54992e+07,254949,0,1.29767e+07
6.94957e+08,0,0,0,0,2.62895e+07,279033,0,1.29767e+07
6.95366e+08,0,0,0,0,2.60907e+07,409179,0,1.29767e+07
6.95776e+08,0,0,0,0,2.60934e+07,409865,0,1.29767e+07
6.96534e+08,0,0,0,0,2.55545e+07,758679,0,1.29767e+07
6.97374e+08,0,0,0,0,2.82995e+07,840151,0,1.29767e+07
6.98215e+08,0,0,0,0,2.83034e+07,840268,0,1.29767e+07
6.99055e+08,0,0,0,0,2.83074e+07,840386,0,1.29767e+07
6.99896e+08,0,0,0,0,2.83114e+07,840504,0,1.29767e+07
7.00624e+08,0,0,0,0,2.4526e+07,728144,0,1.29767e+07
7.01352e+08,0,0,0,0,2.45295e+07,728246,0,1.29767e+07
7.0208e+08,0,0,0,0,2.45329e+07,728348,0,1.29767e+07
7.02809e+08,0,0,0,0,2.45363e+07,728450,0,1.29767e+07
7.03537e+08,0,0,0,0,2.45398e+07,728552,0,1.29767e+07
7.04294e+08,0,0,0,0,2.54838e+07,756576,0,1.29767e+07
7.05051e+08,0,0,0,0,2.54874e+07,756682,0,1.29767e+07
7.05807e+08,0,0,0,0,2.5491e+07,756788,0,1.29767e+07
7.06564e+08,0,0,0,0,2.54946e+07,756894,0,1.29767e+07
7.0731e+08,0,0,0,0,2.51314e+07,746114,0,1.29767e+07
7.08057e+08,0,0,0,0,2.51349e+07,746219,0,1.29767e+07
7.08803e+08,0,0,0,0,2.51384e+07,746323,0,1.29767e+07
7.09549e+08,0,0,0,0,2.5142e+07,746428,0,1.29767e+07
7.10334e+08,0,0,0,0,2.64193e+07,784344,0,1.29767e+07
7.11118e+08,0,0,0,0,2.64231e+07,784454,0,1.29767e+07
7.11903e+08,0,0,0,0,2.64268e+07,784564,0,1.29767e+07
7.12687e+08,0,0,0,0,2.64305e+07,784673,0,1.29767e+07
7.13472e+08,0,0,0,0,2.64342e+07,784783,0,1.29767e+07
7.14264e+08,0,0,0,0,2.66801e+07,792039,0,1.29767e+07
7.15056e+08,0,0,0,0,2.66838e+07,792150,0,1.29767e+07
7.15849e+08,0,0,0,0,2.66876e+07,792261,0,1.29767e+07
7.16641e+08,0,0,0,0,2.66913e+07,792372,0,1.29767e+07
7.17452e+08,0,0,0,0,2.73326e+07,811409,0,1.29767e+07
7.18264e+08,0,0,0,0,2.73365e+07,811523,0,1.29767e+07
7.19076e+08,0,0,0,0,2.73403e+07,811636,0,1.29767e+07
7.19887e+08,0,0,0,0,2.73441e+07,811750,0,1.29767e+07
7.20761e+08,0,0,0,0,2.9437e+07,873855,0,1.29767e+07
7.21635e+08,0,0,0,0,2.94411e+07,873978,0,1.29767e+07
7.22509e+08,0,0,0,0,2.94452e+07,874100,0,1.29767e+07
7.23384e+08,0,0,0,0,2.94494e+07,874222,0,1.29767e+07
7.24258e+08,0,0,0,0,2.94535e+07,874345,0,1.29767e+07
7.25098e+08,0,0,0,0,2.82987e+07,840088,0,1.29767e+07
7.25938e+08,0,0,0,0,2.83026e+07,840205,0,1.29767e+07
7.26778e+08,0,0,0,0,2.83066e+07,840323,0,1.29767e+07
7.27619e+08,0,0,0,0,2.83106e+07,840441,0,1.29767e+07
7.28429e+08,0,0,0,0,2.72991e+07,810440,0,1.29767e+07
7.2924e+08,0,0,0,0,2.73029e+07,810554,0,1.29767e+07
7.30051e+08,0,0,0,0,2.73067e+07,810667,0,1.29767e+07
7.30861e+08,0,0,0,0,2.73105e+07,810781,0,1.29767e+07
7.31601e+08,0,0,0,0,2.49196e+07,739831,0,1.29767e+07
7.32341e+08,0,0,0,0,2.49231e+07,739934,0,1.29767e+07
