0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
7.33081e+08,0,0,0,0,2.49266e+07,740038,0,1.29767e+07
7.33821e+08,0,0,0,0,2.493e+07,740142,0,1.29767e+07
7.34562e+08,0,0,0,0,2.49335e+07,740245,0,1.29767e+07
7.35325e+08,0,0,0,0,2.57303e+07,763899,0,1.29767e+07
7.36089e+08,0,0,0,0,2.57337e+07,763999,0,1.29767e+07
7.36854e+08,0,0,0,0,2.57371e+07,764100,0,1.29767e+07
7.37618e+08,0,0,0,0,2.57404e+07,764200,0,1.29767e+07
7.38464e+08,0,0,0,0,2.85052e+07,846257,0,1.29767e+07
7.3931e+08,0,0,0,0,2.85089e+07,846368,0,1.29767e+07
7.40157e+08,0,0,0,0,2.85127e+07,846480,0,1.29767e+07
7.41003e+08,0,0,0,0,2.85164e+07,846591,0,1.29767e+07
7.41737e+08,0,0,0,0,2.47034e+07,733411,0,1.29767e+07
7.4247e+08,0,0,0,0,2.47067e+07,733507,0,1.29767e+07
7.43204e+08,0,0,0,0,2.47099e+07,733603,0,1.29767e+07
7.43938e+08,0,0,0,0,2.47132e+07,733700,0,1.29767e+07
7.44671e+08,0,0,0,0,2.47164e+07,733796,0,1.29767e+07
7.45433e+08,0,0,0,0,2.5667e+07,762015,0,1.29767e+07
7.46196e+08,0,0,0,0,2.56704e+07,762115,0,1.29767e+07
7.46958e+08,0,0,0,0,2.56738e+07,762215,0,1.29767e+07
7.4772e+08,0,0,0,0,2.56772e+07,762315,0,1.29767e+07
7.48472e+08,0,0,0,0,2.53112e+07,751451,0,1.29767e+07
7.49223e+08,0,0,0,0,2.53145e+07,751550,0,1.29767e+07
7.49975e+08,0,0,0,0,2.53178e+07,751648,0,1.29767e+07
7.50727e+08,0,0,0,0,2.53211e+07,751747,0,1.29767e+07
7.51516e+08,0,0,0,0,2.66074e+07,789926,0,1.29767e+07
7.52306e+08,0,0,0,0,2.66109e+07,790030,0,1.29767e+07
7.53097e+08,0,0,0,0,2.66144e+07,790134,0,1.29767e+07
7.53887e+08,0,0,0,0,2.66179e+07,790237,0,1.29767e+07
7.54677e+08,0,0,0,0,2.66214e+07,790341,0,1.29767e+07
7.55475e+08,0,0,0,0,2.68688e+07,797641,0,1.29767e+07
7.56273e+08,0,0,0,0,2.68723e+07,797746,0,1.29767e+07
7.5707e+08,0,0,0,0,2.68759e+07,797851,0,1.29767e+07
7.57868e+08,0,0,0,0,2.68794e+07,797956,0,1.29767e+07
7.58686e+08,0,0,0,0,2.7525e+07,817119,0,1.29767e+07
7.59503e+08,0,0,0,0,2.75286e+07,817227,0,1.29767e+07
7.6032e+08,0,0,0,0,2.75322e+07,817334,0,1.29767e+07
7.61138e+08,0,0,0,0,2.75358e+07,817441,0,1.29767e+07
7.62017e+08,0,0,0,0,2.96431e+07,879974,0,1.29767e+07
7.62898e+08,0,0,0,0,2.9647e+07,880089,0,1.29767e+07
7.63778e+08,0,0,0,0,2.96509e+07,880205,0,1.29767e+07
7.64658e+08,0,0,0,0,2.96548e+07,880320,0,1.29767e+07
7.65539e+08,0,0,0,0,2.96587e+07,880436,0,1.29767e+07
7.66384e+08,0,0,0,0,2.84955e+07,845933,0,1.29767e+07
7.67231e+08,0,0,0,0,2.84993e+07,846044,0,1.29767e+07
7.68077e+08,0,0,0,0,2.8503e+07,846155,0,1.29767e+07
7.68923e+08,0,0,0,0,2.85068e+07,846266,0,1.29767e+07
7.69739e+08,0,0,0,0,2.7488e+07,816050,0,1.29767e+07
7.70555e+08,0,0,0,0,2.74916e+07,816157,0,1.29767e+07
7.71371e+08,0,0,0,0,2.74952e+07,816264,0,1.29767e+07
7.72188e+08,0,0,0,0,2.74989e+07,816371,0,1.29767e+07
7.72933e+08,0,0,0,0,2.50912e+07,744926,0,1.29767e+07
7.73678e+08,0,0,0,0,2.50945e+07,745023,0,1.29767e+07
7.74423e+08,0,0,0,0,2.50978e+07,745121,0,1.29767e+07
7.75168e+08,0,0,0,0,2.51011e+07,745219,0,1.29767e+07
7.75913e+08,0,0,0,0,2.51044e+07,745317,0,1.29767e+07
7.76683e+08,0,0,0,0,2.59063e+07,769126,0,1.29767e+07
7.77452e+08,0,0,0,0,2.59095e+07,769220,0,1.29767e+07
7.78221e+08,0,0,0,0,2.59127e+07,769314,0,1.29767e+07
7.7899e+08,0,0,0,0,2.59159e+07,769409,0,1.29767e+07
7.79842e+08,0,0,0,0,2.86992e+07,852018,0,1.29767e+07
7.80695e+08,0,0,0,0,2.87027e+07,852122,0,1.29767e+07
7.81547e+08,0,0,0,0,2.87062e+07,852227,0,1.29767e+07
7.82399e+08,0,0,0,0,2.87098e+07,852331,0,1.29767e+07
7.83138e+08,0,0,0,0,2.48707e+07,738377,0,1.29767e+07
7.83876e+08,0,0,0,0,2.48737e+07,738467,0,1.29767e+07
7.84615e+08,0,0,0,0,2.48768e+07,738558,0,1.29767e+07
7.85353e+08,0,0,0,0,2.48798e+07,738649,0,1.29767e+07
7.86092e+08,0,0,0,0,2.48829e+07,738739,0,1.29767e+07
7.86859e+08,0,0,0,0,2.58397e+07,767141,0,1.29767e+07
7.87626e+08,0,0,0,0,2.58429e+07,767236,0,1.29767e+07
7.88394e+08,0,0,0,0,2.5846e+07,767330,0,1.29767e+07
7.89161e+08,0,0,0,0,2.58492e+07,767424,0,1.29767e+07
7.89918e+08,0,0,0,0,2.54806e+07,756480,0,1.29767e+07
7.90674e+08,0,0,0,0,2.54837e+07,756573,0,1.29767e+07
7.91431e+08,0,0,0,0,2.54868e+07,756665,0,1.29767e+07
7.92188e+08,0,0,0,0,2.54899e+07,756758,0,1.29767e+07
7.92983e+08,0,0,0,0,2.67845e+07,795185,0,1.29767e+07
7.93778e+08,0,0,0,0,2.67878e+07,795282,0,1.29767e+07
7.94573e+08,0,0,0,0,2.67911e+07,795380,0,1.29767e+07
7.95369e+08,0,0,0,0,2.67944e+07,795477,0,1.29767e+07
7.96164e+08,0,0,0,0,2.67976e+07,795575,0,1.29767e+07
7.96967e+08,0,0,0,0,2.70465e+07,802916,0,1.29767e+07
7.9777e+08,0,0,0,0,2.70498e+07,803015,0,1.29767e+07
7.98573e+08,0,0,0,0,2.70531e+07,803113,0,1.29767e+07
7.99377e+08,0,0,0,0,2.70564e+07,803211,0,1.29767e+07
8.00199e+08,0,0,0,0,2.7706e+07,822494,0,1.29767e+07
8.01022e+08,0,0,0,0,2.77094e+07,822595,0,1.29767e+07
8.01844e+08,0,0,0,0,2.77128e+07,822696,0,1.29767e+07
8.02667e+08,0,0,0,0,2.77162e+07,822797,0,1.29767e+07
8.03553e+08,0,0,0,0,2.9837e+07,885731,0,1.29767e+07
8.04439e+08,0,0,0,0,2.98407e+07,885840,0,1.29767e+07
8.05325e+08,0,0,0,0,2.98444e+07,885948,0,1.29767e+07
8.06211e+08,0,0,0,0,2.9848e+07,886057,0,1.29767e+07
8.07097e+08,0,0,0,0,2.98517e+07,886165,0,1.29767e+07
8.07948e+08,0,0,0,0,2.86807e+07,851430,0,1.29767e+07
8.088e+08,0,0,0,0,2.86842e+07,851534,0,1.29767e+07
8.09652e+08,0,0,0,0,2.86878e+07,851639,0,1.29767e+07
8.10503e+08,0,0,0,0,2.86913e+07,851743,0,1.29767e+07
8.11325e+08,0,0,0,0,2.76657e+07,821324,0,1.29767e+07
8.12146e+08,0,0,0,0,2.76691e+07,821425,0,1.29767e+07
8.12968e+08,0,0,0,0,2.76725e+07,821526,0,1.29767e+07
8.13789e+08,0,0,0,0,2.76759e+07,821626,0,1.29767e+07
8.14539e+08,0,0,0,0,2.52525e+07,749714,0,1.29767e+07
8.15289e+08,0,0,0,0,2.52556e+07,749806,0,1.29767e+07
8.15641e+08,0,0,0,0,2.58778e+07,351933,0,1.29767e+07
8.16391e+08,0,0,0,0,2.52618e+07,749990,0,1.29767e+07
8.17141e+08,0,0,0,0,2.52649e+07,750082,0,1.29767e+07
8.17915e+08,0,0,0,0,2.60718e+07,774036,0,1.29767e+07
8.18689e+08,0,0,0,0,2.60747e+07,774125,0,1.29767e+07
8.19463e+08,0,0,0,0,2.60777e+07,774213,0,1.29767e+07
8.20237e+08,0,0,0,0,2.60807e+07,774302,0,1.29767e+07
8.21095e+08,0,0,0,0,2.88815e+07,857429,0,1.29767e+07
8.21952e+08,0,0,0,0,2.88848e+07,857527,0,1.29767e+07
8.2281e+08,0,0,0,0,2.88881e+07,857624,0,1.29767e+07
8.23668e+08,0,0,0,0,2.88914e+07,857722,0,1.29767e+07
8.24411e+08,0,0,0,0,2.50278e+07,743041,0,1.29767e+07
8.25154e+08,0,0,0,0,2.50307e+07,743126,0,1.29767e+07
8.25897e+08,0,0,0,0,2.50335e+07,743211,0,1.29767e+07
8.2664e+08,0,0,0,0,2.50364e+07,743296,0,1.29767e+07
8.27384e+08,0,0,0,0,2.50392e+07,743380,0,1.29767e+07
8.28156e+08,0,0,0,0,2.60018e+07,771955,0,1.29767e+07
8.28928e+08,0,0,0,0,2.60048e+07,772043,0,1.29767e+07
8.297e+08,0,0,0,0,2.60078e+07,772131,0,1.29767e+07
8.30472e+08,0,0,0,0,2.60107e+07,772219,0,1.29767e+07
8.31233e+08,0,0,0,0,2.56396e+07,761201,0,1.29767e+07
8.31995e+08,0,0,0,0,2.56425e+07,761288,0,1.29767e+07
8.32756e+08,0,0,0,0,2.56454e+07,761374,0,1.29767e+07
8.33517e+08,0,0,0,0,2.56483e+07,761461,0,1.29767e+07
8.34318e+08,0,0,0,0,2.69507e+07,800120,0,1.29767e+07
8.35118e+08,0,0,0,0,2.69538e+07,800211,0,1.29767e+07
8.35918e+08,0,0,0,0,2.69569e+07,800303,0,1.29767e+07
8.36719e+08,0,0,0,0,2.696e+07,800394,0,1.29767e+07
8.37519e+08,0,0,0,0,2.69631e+07,800485,0,1.29767e+07
8.38327e+08,0,0,0,0,2.72132e+07,807865,0,1.29767e+07
8.39135e+08,0,0,0,0,2.72163e+07,807957,0,1.29767e+07
8.39943e+08,0,0,0,0,2.72194e+07,808050,0,1.29767e+07
8.40751e+08,0,0,0,0,2.72225e+07,808142,0,1.29767e+07
8.41579e+08,0,0,0,0,2.78759e+07,827536,0,1.29767e+07
8.42406e+08,0,0,0,0,2.78791e+07,827630,0,1.29767e+07
8.43234e+08,0,0,0,0,2.78822e+07,827725,0,1.29767e+07
8.44062e+08,0,0,0,0,2.78854e+07,827819,0,1.29767e+07
8.43879e+08,0,0,0,0,2.89447e+07,-183119,0,1.29767e+07
8.43695e+08,0,0,0,0,2.8948e+07,-183140,0,1.29767e+07
8.43512e+08,0,0,0,0,2.89513e+07,-183161,0,1.29767e+07
8.43329e+08,0,0,0,0,2.89546e+07,-183182,0,1.29767e+07
8.43146e+08,0,0,0,0,2.89579e+07,-183203,0,1.29767e+07
8.44003e+08,0,0,0,0,2.88544e+07,856584,0,1.29767e+07
8.44859e+08,0,0,0,0,2.88576e+07,856682,0,1.29767e+07
8.45716e+08,0,0,0,0,2.88609e+07,856780,0,1.29767e+07
8.46573e+08,0,0,0,0,2.88642e+07,856877,0,1.29767e+07
8.47399e+08,0,0,0,0,2.78322e+07,826269,0,1.29767e+07
8.48225e+08,0,0,0,0,2.78354e+07,826363,0,1.29767e+07
8.49052e+08,0,0,0,0,2.78386e+07,826457,0,1.29767e+07
8.49878e+08,0,0,0,0,2.78418e+07,826551,0,1.29767e+07
8.50633e+08,0,0,0,0,2.54036e+07,754202,0,1.29767e+07
8.51013e+08,0,0,0,0,2.59884e+07,380269,0,1.29767e+07
8.51394e+08,0,0,0,0,2.59906e+07,380823,0,1.29767e+07
8.51775e+08,0,0,0,0,2.59928e+07,381378,0,1.29767e+07
8.52157e+08,0,0,0,0,2.59949e+07,381933,0,1.29767e+07
8.52564e+08,0,0,0,0,2.68057e+07,406492,0,1.29767e+07
8.53104e+08,0,0,0,0,2.6601e+07,539950,0,1.29767e+07
8.53644e+08,0,0,0,0,2.6603e+07,540483,0,1.29767e+07
8.54185e+08,0,0,0,0,2.66051e+07,541015,0,1.29767e+07
8.5481e+08,0,0,0,0,2.94215e+07,625077,0,1.29767e+07
8.55673e+08,0,0,0,0,2.90552e+07,862588,0,1.29767e+07
8.56535e+08,0,0,0,0,2.90583e+07,862679,0,1.29767e+07
8.57398e+08,0,0,0,0,2.90614e+07,862771,0,1.29767e+07
8.58146e+08,0,0,0,0,2.51749e+07,747408,0,1.29767e+07
8.58893e+08,0,0,0,0,2.51776e+07,747487,0,1.29767e+07
8.59641e+08,0,0,0,0,2.51802e+07,747567,0,1.29767e+07
8.60388e+08,0,0,0,0,2.51829e+07,747646,0,1.29767e+07
8.61136e+08,0,0,0,0,2.51856e+07,747725,0,1.29767e+07
8.61912e+08,0,0,0,0,2.61536e+07,776460,0,1.29767e+07
8.62689e+08,0,0,0,0,2.61564e+07,776542,0,1.29767e+07
8.63466e+08,0,0,0,0,2.61591e+07,776624,0,1.29767e+07
8.64242e+08,0,0,0,0,2.61619e+07,776707,0,1.29767e+07
8.65008e+08,0,0,0,0,2.57883e+07,765618,0,1.29767e+07
8.65774e+08,0,0,0,0,2.57911e+07,765699,0,1.29767e+07
8.66539e+08,0,0,0,0,2.57938e+07,765780,0,1.29767e+07
8.67305e+08,0,0,0,0,2.57965e+07,765861,0,1.29767e+07
8.6811e+08,0,0,0,0,2.71063e+07,804737,0,1.29767e+07
8.68915e+08,0,0,0,0,2.71091e+07,804822,0,1.29767e+07
8.6972e+08,0,0,0,0,2.7112e+07,804907,0,1.29767e+07
8.70525e+08,0,0,0,0,2.71149e+07,804992,0,1.29767e+07
8.7133e+08,0,0,0,0,2.71177e+07,805078,0,1.29767e+07
8.72142e+08,0,0,0,0,2.73691e+07,812493,0,1.29767e+07
8.72955e+08,0,0,0,0,2.7372e+07,812579,0,1.29767e+07
8.73768e+08,0,0,0,0,2.73749e+07,812665,0,1.29767e+07
8.7458e+08,0,0,0,0,2.73778e+07,812751,0,1.29767e+07
8.75413e+08,0,0,0,0,2.80346e+07,832249,0,1.29767e+07
8.76245e+08,0,0,0,0,2.80376e+07,832338,0,1.29767e+07
8.77077e+08,0,0,0,0,2.80406e+07,832426,0,1.29767e+07
8.7791e+08,0,0,0,0,2.80436e+07,832514,0,1.29767e+07
8.77726e+08,0,0,0,0,2.91086e+07,-184156,0,1.29767e+07
8.77541e+08,0,0,0,0,2.91117e+07,-184176,0,1.29767e+07
8.77357e+08,0,0,0,0,2.91147e+07,-184195,0,1.29767e+07
8.77173e+08,0,0,0,0,2.91178e+07,-184215,0,1.29767e+07
8.76989e+08,0,0,0,0,2.91209e+07,-184234,0,1.29767e+07
8.7785e+08,0,0,0,0,2.90166e+07,861399,0,1.29767e+07
8.78712e+08,0,0,0,0,2.90196e+07,861491,0,1.29767e+07
8.79573e+08,0,0,0,0,2.90227e+07,861582,0,1.29767e+07
8.80435e+08,0,0,0,0,2.90258e+07,861673,0,1.29767e+07
8.81266e+08,0,0,0,0,2.79878e+07,830886,0,1.29767e+07
8.82097e+08,0,0,0,0,2.79907e+07,830974,0,1.29767e+07
8.82928e+08,0,0,0,0,2.79937e+07,831062,0,1.29767e+07
8.83759e+08,0,0,0,0,2.79967e+07,831150,0,1.29767e+07
8.84517e+08,0,0,0,0,2.55448e+07,758392,0,1.29767e+07
8.85276e+08,0,0,0,0,2.55475e+07,758472,0,1.29767e+07
8.86034e+08,0,0,0,0,2.55502e+07,758552,0,1.29767e+07
8.86793e+08,0,0,0,0,2.55529e+07,758633,0,1.29767e+07
8.87552e+08,0,0,0,0,2.55556e+07,758713,0,1.29767e+07
8.88311e+08,0,0,0,0,2.55556e+07,758713,0,1.29767e+07
8.89093e+08,0,0,0,0,2.63713e+07,782931,0,1.29767e+07
8.89876e+08,0,0,0,0,2.63739e+07,783007,0,1.29767e+07
8.9066e+08,0,0,0,0,2.63765e+07,783084,0,1.29767e+07
8.91443e+08,0,0,0,0,2.63791e+07,783161,0,1.29767e+07
8.9231e+08,0,0,0,0,2.92114e+07,867225,0,1.29767e+07
8.93177e+08,0,0,0,0,2.92143e+07,867310,0,1.29767e+07
8.94045e+08,0,0,0,0,2.92171e+07,867394,0,1.29767e+07
8.94912e+08,0,0,0,0,2.922e+07,867479,0,1.29767e+07
8.95664e+08,0,0,0,0,2.53121e+07,751481,0,1.29767e+07
8.96415e+08,0,0,0,0,2.53146e+07,751555,0,1.29767e+07
8.97167e+08,0,0,0,0,2.5317e+07,751628,0,1.29767e+07
8.97918e+08,0,0,0,0,2.53195e+07,751702,0,1.29767e+07
8.9867e+08,0,0,0,0,2.5322e+07,751776,0,1.29767e+07
8.99451e+08,0,0,0,0,2.62951e+07,780660,0,1.29767e+07
9.00232e+08,0,0,0,0,2.62976e+07,780736,0,1.29767e+07
9.01012e+08,0,0,0,0,2.63002e+07,780813,0,1.29767e+07
9.01793e+08,0,0,0,0,2.63028e+07,780889,0,1.29767e+07
9.02563e+08,0,0,0,0,2.5927e+07,769734,0,1.29767e+07
9.03333e+08,0,0,0,0,2.59295e+07,769810,0,1.29767e+07
9.04103e+08,0,0,0,0,2.59321e+07,769885,0,1.29767e+07
9.04873e+08,0,0,0,0,2.59346e+07,769960,0,1.29767e+07
9.05682e+08,0,0,0,0,2.72511e+07,809037,0,1.29767e+07
9.06491e+08,0,0,0,0,2.72538e+07,809117,0,1.29767e+07
9.073e+08,0,0,0,0,2.72564e+07,809196,0,1.29767e+07
9.08109e+08,0,0,0,0,2.72591e+07,809275,0,1.29767e+07
9.08919e+08,0,0,0,0,2.72618e+07,809354,0,1.29767e+07
9.09736e+08,0,0,0,0,2.75143e+07,816802,0,1.29767e+07
9.10552e+08,0,0,0,0,2.7517e+07,816882,0,1.29767e+07
9.11369e+08,0,0,0,0,2.75196e+07,816962,0,1.29767e+07
9.12186e+08,0,0,0,0,2.75223e+07,817042,0,1.29767e+07
9.13023e+08,0,0,0,0,2.81824e+07,836636,0,1.29767e+07
9.1386e+08,0,0,0,0,2.81852e+07,836718,0,1.29767e+07
9.14697e+08,0,0,0,0,2.81879e+07,836800,0,1.29767e+07
9.15533e+08,0,0,0,0,2.81907e+07,836882,0,1.29767e+07
9.15348e+08,0,0,0,0,2.92611e+07,-185121,0,1.29767e+07
9.15163e+08,0,0,0,0,2.92639e+07,-185139,0,1.29767e+07
9.14978e+08,0,0,0,0,2.92668e+07,-185157,0,1.29767e+07
9.14793e+08,0,0,0,0,2.92697e+07,-185175,0,1.29767e+07
9.14608e+08,0,0,0,0,2.92725e+07,-185194,0,1.29767e+07
9.15474e+08,0,0,0,0,2.91674e+07,865877,0,1.29767e+07
9.1634e+08,0,0,0,0,2.91702e+07,865962,0,1.29767e+07
9.17206e+08,0,0,0,0,2.91731e+07,866047,0,1.29767e+07
9.18072e+08,0,0,0,0,2.9176e+07,866131,0,1.29767e+07
9.18907e+08,0,0,0,0,2.81324e+07,835178,0,1.29767e+07
9.19742e+08,0,0,0,0,2.81351e+07,835260,0,1.29767e+07
9.20577e+08,0,0,0,0,2.81379e+07,835342,0,1.29767e+07
9.21413e+08,0,0,0,0,2.81406e+07,835424,0,1.29767e+07
9.22175e+08,0,0,0,0,2.56759e+07,762285,0,1.29767e+07
9.22608e+08,0,0,0,0,2.61918e+07,432375,0,1.29767e+07
9.2304e+08,0,0,0,0,2.61937e+07,432855,0,1.29767e+07
9.23803e+08,0,0,0,0,2.56834e+07,762509,0,1.29767e+07
9.24566e+08,0,0,0,0,2.56859e+07,762583,0,1.29767e+07
9.25352e+08,0,0,0,0,2.65056e+07,786918,0,1.29767e+07
9.26139e+08,0,0,0,0,2.6508e+07,786989,0,1.29767e+07
9.26926e+08,0,0,0,0,2.65104e+07,787060,0,1.29767e+07
9.27714e+08,0,0,0,0,2.65128e+07,787131,0,1.29767e+07
9.28585e+08,0,0,0,0,2.93593e+07,871614,0,1.29767e+07
9.29457e+08,0,0,0,0,2.93619e+07,871692,0,1.29767e+07
9.30329e+08,0,0,0,0,2.93646e+07,871771,0,1.29767e+07
9.31201e+08,0,0,0,0,2.93672e+07,871849,0,1.29767e+07
9.31956e+08,0,0,0,0,2.54394e+07,755261,0,1.29767e+07
9.32711e+08,0,0,0,0,2.54417e+07,755328,0,1.29767e+07
9.33467e+08,0,0,0,0,2.5444e+07,755396,0,1.29767e+07
9.34222e+08,0,0,0,0,2.54463e+07,755464,0,1.29767e+07
9.34978e+08,0,0,0,0,2.54485e+07,755532,0,1.29767e+07
9.35762e+08,0,0,0,0,2.64262e+07,784555,0,1.29767e+07
9.36547e+08,0,0,0,0,2.64286e+07,784625,0,1.29767e+07
9.37331e+08,0,0,0,0,2.6431e+07,784696,0,1.29767e+07
9.38116e+08,0,0,0,0,2.64334e+07,784766,0,1.29767e+07
9.3889e+08,0,0,0,0,2.60555e+07,773550,0,1.29767e+07
9.39663e+08,0,0,0,0,2.60579e+07,773620,0,1.29767e+07
9.40437e+08,0,0,0,0,2.60602e+07,773689,0,1.29767e+07
9.41211e+08,0,0,0,0,2.60626e+07,773759,0,1.29767e+07
9.42024e+08,0,0,0,0,2.73853e+07,813022,0,1.29767e+07
9.42837e+08,0,0,0,0,2.73878e+07,813095,0,1.29767e+07
9.4365e+08,0,0,0,0,2.73903e+07,813168,0,1.29767e+07
9.44463e+08,0,0,0,0,2.73927e+07,813241,0,1.29767e+07
9.45277e+08,0,0,0,0,2.73952e+07,813314,0,1.29767e+07
9.46097e+08,0,0,0,0,2.76487e+07,820793,0,1.29767e+07
9.46918e+08,0,0,0,0,2.76512e+07,820867,0,1.29767e+07
9.47739e+08,0,0,0,0,2.76536e+07,820940,0,1.29767e+07
9.4856e+08,0,0,0,0,2.76561e+07,821014,0,1.29767e+07
9.49401e+08,0,0,0,0,2.83192e+07,840697,0,1.29767e+07
9.50242e+08,0,0,0,0,2.83217e+07,840773,0,1.29767e+07
9.51083e+08,0,0,0,0,2.83243e+07,840848,0,1.29767e+07
9.51923e+08,0,0,0,0,2.83268e+07,840924,0,1.29767e+07
9.51737e+08,0,0,0,0,2.94022e+07,-186014,0,1.29767e+07
9.51551e+08,0,0,0,0,2.94048e+07,-186030,0,1.29767e+07
9.51365e+08,0,0,0,0,2.94074e+07,-186047,0,1.29767e+07
9.51179e+08,0,0,0,0,2.94101e+07,-186064,0,1.29767e+07
9.50993e+08,0,0,0,0,2.94127e+07,-186081,0,1.29767e+07
9.51863e+08,0,0,0,0,2.93069e+07,870017,0,1.29767e+07
9.52733e+08,0,0,0,0,2.93095e+07,870096,0,1.29767e+07
9.53604e+08,0,0,0,0,2.93121e+07,870174,0,1.29767e+07
9.54474e+08,0,0,0,0,2.93148e+07,870252,0,1.29767e+07
9.55313e+08,0,0,0,0,2.8266e+07,839145,0,1.29767e+07
9.56152e+08,0,0,0,0,2.82685e+07,839221,0,1.29767e+07
9.56991e+08,0,0,0,0,2.82711e+07,839296,0,1.29767e+07
9.57831e+08,0,0,0,0,2.82736e+07,839371,0,1.29767e+07
9.58597e+08,0,0,0,0,2.5797e+07,765881,0,1.29767e+07
9.59363e+08,0,0,0,0,2.57993e+07,765950,0,1.29767e+07
9.60129e+08,0,0,0,0,2.58017e+07,766019,0,1.29767e+07
9.60585e+08,0,0,0,0,2.62857e+07,456443,0,1.29767e+07
9.61042e+08,0,0,0,0,2.62875e+07,456887,0,1.29767e+07
9.61524e+08,0,0,0,0,2.71102e+07,481705,0,1.29767e+07
9.62141e+08,0,0,0,0,2.69019e+07,617095,0,1.29767e+07
9.62932e+08,0,0,0,0,2.6634e+07,790729,0,1.29767e+07
9.63722e+08,0,0,0,0,2.66362e+07,790794,0,1.29767e+07
9.64598e+08,0,0,0,0,2.94957e+07,875664,0,1.29767e+07
9.65474e+08,0,0,0,0,2.94981e+07,875736,0,1.29767e+07
9.6635e+08,0,0,0,0,2.95005e+07,875808,0,1.29767e+07
9.67225e+08,0,0,0,0,2.9503e+07,875879,0,1.29767e+07
9.67984e+08,0,0,0,0,2.55568e+07,758746,0,1.29767e+07
9.68743e+08,0,0,0,0,2.55589e+07,758808,0,1.29767e+07
9.69502e+08,0,0,0,0,2.5561e+07,758871,0,1.29767e+07
9.70261e+08,0,0,0,0,2.55631e+07,758933,0,1.29767e+07
9.7102e+08,0,0,0,0,2.55652e+07,758995,0,1.29767e+07
9.71808e+08,0,0,0,0,2.65472e+07,788145,0,1.29767e+07
9.72596e+08,0,0,0,0,2.65493e+07,788209,0,1.29767e+07
9.73384e+08,0,0,0,0,2.65515e+07,788274,0,1.29767e+07
9.74173e+08,0,0,0,0,2.65537e+07,788339,0,1.29767e+07
9.7495e+08,0,0,0,0,2.61739e+07,777065,0,1.29767e+07
9.75727e+08,0,0,0,0,2.61761e+07,777129,0,1.29767e+07
9.76504e+08,0,0,0,0,2.61782e+07,777193,0,1.29767e+07
9.77281e+08,0,0,0,0,2.61804e+07,777257,0,1.29767e+07
9.78098e+08,0,0,0,0,2.75089e+07,816691,0,1.29767e+07
9.78915e+08,0,0,0,0,2.75112e+07,816758,0,1.29767e+07
9.79732e+08,0,0,0,0,2.75134e+07,816825,0,1.29767e+07
9.80549e+08,0,0,0,0,2.75157e+07,816892,0,1.29767e+07
9.81365e+08,0,0,0,0,2.7518e+07,816959,0,1.29767e+07
9.8219e+08,0,0,0,0,2.77724e+07,824465,0,1.29767e+07
9.83014e+08,0,0,0,0,2.77747e+07,824533,0,1.29767e+07
9.83839e+08,0,0,0,0,2.77769e+07,824600,0,1.29767e+07
9.84664e+08,0,0,0,0,2.77792e+07,824668,0,1.29767e+07
9.85508e+08,0,0,0,0,2.8445e+07,844432,0,1.29767e+07
9.86353e+08,0,0,0,0,2.84473e+07,844501,0,1.29767e+07
