0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
9.87197e+08,0,0,0,0,2.84497e+07,844570,0,1.29767e+07
9.88042e+08,0,0,0,0,2.8452e+07,844640,0,1.29767e+07
9.87855e+08,0,0,0,0,2.95318e+07,-186834,0,1.29767e+07
9.87668e+08,0,0,0,0,2.95343e+07,-186850,0,1.29767e+07
9.87481e+08,0,0,0,0,2.95367e+07,-186865,0,1.29767e+07
9.87294e+08,0,0,0,0,2.95391e+07,-186880,0,1.29767e+07
9.87108e+08,0,0,0,0,2.95415e+07,-186896,0,1.29767e+07
9.87981e+08,0,0,0,0,2.9435e+07,873821,0,1.29767e+07
9.88855e+08,0,0,0,0,2.94374e+07,873893,0,1.29767e+07
9.89729e+08,0,0,0,0,2.94398e+07,873965,0,1.29767e+07
9.90603e+08,0,0,0,0,2.94422e+07,874036,0,1.29767e+07
9.91446e+08,0,0,0,0,2.83887e+07,842787,0,1.29767e+07
9.92289e+08,0,0,0,0,2.8391e+07,842857,0,1.29767e+07
9.93132e+08,0,0,0,0,2.83933e+07,842926,0,1.29767e+07
9.93975e+08,0,0,0,0,2.83957e+07,842995,0,1.29767e+07
9.94744e+08,0,0,0,0,2.59082e+07,769182,0,1.29767e+07
9.95513e+08,0,0,0,0,2.59103e+07,769245,0,1.29767e+07
9.96283e+08,0,0,0,0,2.59124e+07,769308,0,1.29767e+07
9.97052e+08,0,0,0,0,2.59146e+07,769371,0,1.29767e+07
9.97821e+08,0,0,0,0,2.59167e+07,769434,0,1.29767e+07
9.98615e+08,0,0,0,0,2.67434e+07,793975,0,1.29767e+07
9.99409e+08,0,0,0,0,2.67453e+07,794034,0,1.29767e+07
1.0002e+09,0,0,0,0,2.67473e+07,794094,0,1.29767e+07
1.001e+09,0,0,0,0,2.67493e+07,794153,0,1.29767e+07
1.00188e+09,0,0,0,0,2.96207e+07,879376,0,1.29767e+07
1.00276e+09,0,0,0,0,2.96229e+07,879442,0,1.29767e+07
1.00364e+09,0,0,0,0,2.96252e+07,879507,0,1.29767e+07
1.00452e+09,0,0,0,0,2.96274e+07,879573,0,1.29767e+07
1.00528e+09,0,0,0,0,2.56644e+07,761940,0,1.29767e+07
1.00604e+09,0,0,0,0,2.56663e+07,761996,0,1.29767e+07
1.0068e+09,0,0,0,0,2.56682e+07,762053,0,1.29767e+07
1.00756e+09,0,0,0,0,2.56701e+07,762110,0,1.29767e+07
1.00833e+09,0,0,0,0,2.5672e+07,762167,0,1.29767e+07
1.00912e+09,0,0,0,0,2.66579e+07,791432,0,1.29767e+07
1.00991e+09,0,0,0,0,2.66599e+07,791491,0,1.29767e+07
1.0107e+09,0,0,0,0,2.66619e+07,791550,0,1.29767e+07
1.01149e+09,0,0,0,0,2.66638e+07,791609,0,1.29767e+07
1.01227e+09,0,0,0,0,2.62823e+07,780283,0,1.29767e+07
1.01305e+09,0,0,0,0,2.62843e+07,780341,0,1.29767e+07
1.01383e+09,0,0,0,0,2.62862e+07,780399,0,1.29767e+07
1.01461e+09,0,0,0,0,2.62882e+07,780457,0,1.29767e+07
1.01543e+09,0,0,0,0,2.7622e+07,820048,0,1.29767e+07
1.01625e+09,0,0,0,0,2.7624e+07,820109,0,1.29767e+07
1.01707e+09,0,0,0,0,2.76261e+07,820170,0,1.29767e+07
1.01789e+09,0,0,0,0,2.76281e+07,820231,0,1.29767e+07
1.01871e+09,0,0,0,0,2.76302e+07,820292,0,1.29767e+07
1.01954e+09,0,0,0,0,2.78854e+07,827822,0,1.29767e+07
1.02037e+09,0,0,0,0,2.78875e+07,827883,0,1.29767e+07
1.0212e+09,0,0,0,0,2.78896e+07,827945,0,1.29767e+07
1.02203e+09,0,0,0,0,2.78917e+07,828007,0,1.29767e+07
1.02287e+09,0,0,0,0,2.85599e+07,847844,0,1.29767e+07
1.02372e+09,0,0,0,0,2.85621e+07,847907,0,1.29767e+07
1.02457e+09,0,0,0,0,2.85642e+07,847970,0,1.29767e+07
1.02542e+09,0,0,0,0,2.85663e+07,848033,0,1.29767e+07
1.02523e+09,0,0,0,0,2.96503e+07,-187583,0,1.29767e+07
1.02504e+09,0,0,0,0,2.96525e+07,-187597,0,1.29767e+07
1.02485e+09,0,0,0,0,2.96547e+07,-187611,0,1.29767e+07
1.02467e+09,0,0,0,0,2.96569e+07,-187625,0,1.29767e+07
1.02448e+09,0,0,0,0,2.96591e+07,-187639,0,1.29767e+07
1.02536e+09,0,0,0,0,2.95519e+07,877292,0,1.29767e+07
1.02623e+09,0,0,0,0,2.95541e+07,877357,0,1.29767e+07
1.02711e+09,0,0,0,0,2.95563e+07,877423,0,1.29767e+07
1.02799e+09,0,0,0,0,2.95585e+07,877488,0,1.29767e+07
1.02884e+09,0,0,0,0,2.85006e+07,846109,0,1.29767e+07
1.02968e+09,0,0,0,0,2.85027e+07,846172,0,1.29767e+07
1.03053e+09,0,0,0,0,2.85048e+07,846235,0,1.29767e+07
1.03137e+09,0,0,0,0,2.85069e+07,846298,0,1.29767e+07
1.03215e+09,0,0,0,0,2.60095e+07,772190,0,1.29767e+07
1.03292e+09,0,0,0,0,2.60115e+07,772247,0,1.29767e+07
1.03369e+09,0,0,0,0,2.60134e+07,772305,0,1.29767e+07
1.03446e+09,0,0,0,0,2.60153e+07,772362,0,1.29767e+07
1.03524e+09,0,0,0,0,2.60173e+07,772420,0,1.29767e+07
1.03603e+09,0,0,0,0,2.68469e+07,797050,0,1.29767e+07
1.03683e+09,0,0,0,0,2.68487e+07,797104,0,1.29767e+07
1.03763e+09,0,0,0,0,2.68505e+07,797157,0,1.29767e+07
1.03842e+09,0,0,0,0,2.68523e+07,797210,0,1.29767e+07
1.03931e+09,0,0,0,0,2.97346e+07,882755,0,1.29767e+07
1.04019e+09,0,0,0,0,2.97365e+07,882814,0,1.29767e+07
1.04107e+09,0,0,0,0,2.97385e+07,882873,0,1.29767e+07
1.04196e+09,0,0,0,0,2.97405e+07,882933,0,1.29767e+07
1.04272e+09,0,0,0,0,2.57622e+07,764844,0,1.29767e+07
1.04349e+09,0,0,0,0,2.57639e+07,764896,0,1.29767e+07
1.04425e+09,0,0,0,0,2.57657e+07,764947,0,1.29767e+07
1.04502e+09,0,0,0,0,2.57674e+07,764998,0,1.29767e+07
1.04578e+09,0,0,0,0,2.57691e+07,765049,0,1.29767e+07
1.04657e+09,0,0,0,0,2.67585e+07,794419,0,1.29767e+07
1.04737e+09,0,0,0,0,2.67603e+07,794472,0,1.29767e+07
1.04816e+09,0,0,0,0,2.67621e+07,794525,0,1.29767e+07
1.04896e+09,0,0,0,0,2.67639e+07,794579,0,1.29767e+07
1.04974e+09,0,0,0,0,2.63807e+07,783204,0,1.29767e+07
1.05052e+09,0,0,0,0,2.63825e+07,783257,0,1.29767e+07
1.05131e+09,0,0,0,0,2.63842e+07,783309,0,1.29767e+07
1.05209e+09,0,0,0,0,2.6386e+07,783361,0,1.29767e+07
1.05291e+09,0,0,0,0,2.77246e+07,823093,0,1.29767e+07
1.05374e+09,0,0,0,0,2.77264e+07,823148,0,1.29767e+07
1.05456e+09,0,0,0,0,2.77283e+07,823203,0,1.29767e+07
1.05538e+09,0,0,0,0,2.77301e+07,823258,0,1.29767e+07
1.05621e+09,0,0,0,0,2.7732e+07,823314,0,1.29767e+07
1.05704e+09,0,0,0,0,2.7988e+07,830865,0,1.29767e+07
1.05787e+09,0,0,0,0,2.79898e+07,830920,0,1.29767e+07
1.0587e+09,0,0,0,0,2.79917e+07,830976,0,1.29767e+07
1.05953e+09,0,0,0,0,2.79936e+07,831032,0,1.29767e+07
1.06038e+09,0,0,0,0,2.86641e+07,850935,0,1.29767e+07
1.06123e+09,0,0,0,0,2.8666e+07,850992,0,1.29767e+07
1.06208e+09,0,0,0,0,2.86679e+07,851049,0,1.29767e+07
1.06294e+09,0,0,0,0,2.86698e+07,851106,0,1.29767e+07
1.06275e+09,0,0,0,0,2.97575e+07,-188262,0,1.29767e+07
1.06256e+09,0,0,0,0,2.97595e+07,-188274,0,1.29767e+07
1.06237e+09,0,0,0,0,2.97615e+07,-188287,0,1.29767e+07
1.06218e+09,0,0,0,0,2.97635e+07,-188299,0,1.29767e+07
1.06199e+09,0,0,0,0,2.97655e+07,-188312,0,1.29767e+07
1.06287e+09,0,0,0,0,2.96576e+07,880431,0,1.29767e+07
1.06375e+09,0,0,0,0,2.96596e+07,880490,0,1.29767e+07
1.06464e+09,0,0,0,0,2.96616e+07,880549,0,1.29767e+07
1.06552e+09,0,0,0,0,2.96636e+07,880608,0,1.29767e+07
1.06636e+09,0,0,0,0,2.86017e+07,849111,0,1.29767e+07
1.06721e+09,0,0,0,0,2.86036e+07,849168,0,1.29767e+07
1.06806e+09,0,0,0,0,2.86055e+07,849225,0,1.29767e+07
1.06891e+09,0,0,0,0,2.86074e+07,849281,0,1.29767e+07
1.06969e+09,0,0,0,0,2.6101e+07,774906,0,1.29767e+07
1.07046e+09,0,0,0,0,2.61027e+07,774958,0,1.29767e+07
1.07098e+09,0,0,0,0,2.65105e+07,514061,0,1.29767e+07
1.07149e+09,0,0,0,0,2.65118e+07,514395,0,1.29767e+07
1.07201e+09,0,0,0,0,2.65131e+07,514730,0,1.29767e+07
1.07255e+09,0,0,0,0,2.7345e+07,539722,0,1.29767e+07
1.07322e+09,0,0,0,0,2.71338e+07,676578,0,1.29767e+07
1.0739e+09,0,0,0,0,2.7135e+07,676885,0,1.29767e+07
1.0747e+09,0,0,0,0,2.69451e+07,799966,0,1.29767e+07
1.07558e+09,0,0,0,0,2.98371e+07,885800,0,1.29767e+07
1.07647e+09,0,0,0,0,2.98389e+07,885853,0,1.29767e+07
1.07736e+09,0,0,0,0,2.98407e+07,885905,0,1.29767e+07
1.07824e+09,0,0,0,0,2.98424e+07,885958,0,1.29767e+07
1.07901e+09,0,0,0,0,2.58503e+07,767460,0,1.29767e+07
1.07978e+09,0,0,0,0,2.58518e+07,767505,0,1.29767e+07
1.08054e+09,0,0,0,0,2.58534e+07,767551,0,1.29767e+07
1.08131e+09,0,0,0,0,2.58549e+07,767596,0,1.29767e+07
1.08208e+09,0,0,0,0,2.58564e+07,767642,0,1.29767e+07
1.08288e+09,0,0,0,0,2.6849e+07,797105,0,1.29767e+07
1.08367e+09,0,0,0,0,2.68506e+07,797153,0,1.29767e+07
1.08447e+09,0,0,0,0,2.68522e+07,797200,0,1.29767e+07
1.08527e+09,0,0,0,0,2.68538e+07,797247,0,1.29767e+07
1.08605e+09,0,0,0,0,2.64691e+07,785829,0,1.29767e+07
1.08684e+09,0,0,0,0,2.64707e+07,785875,0,1.29767e+07
1.08763e+09,0,0,0,0,2.64723e+07,785922,0,1.29767e+07
1.08841e+09,0,0,0,0,2.64738e+07,785969,0,1.29767e+07
1.08924e+09,0,0,0,0,2.78166e+07,825827,0,1.29767e+07
1.09006e+09,0,0,0,0,2.78183e+07,825876,0,1.29767e+07
1.09089e+09,0,0,0,0,2.78199e+07,825925,0,1.29767e+07
1.09172e+09,0,0,0,0,2.78216e+07,825974,0,1.29767e+07
1.09254e+09,0,0,0,0,2.78232e+07,826023,0,1.29767e+07
1.09338e+09,0,0,0,0,2.80798e+07,833593,0,1.29767e+07
1.09421e+09,0,0,0,0,2.80815e+07,833642,0,1.29767e+07
1.09504e+09,0,0,0,0,2.80832e+07,833692,0,1.29767e+07
1.09588e+09,0,0,0,0,2.80848e+07,833741,0,1.29767e+07
1.09673e+09,0,0,0,0,2.87573e+07,853703,0,1.29767e+07
1.09758e+09,0,0,0,0,2.8759e+07,853754,0,1.29767e+07
1.09844e+09,0,0,0,0,2.87607e+07,853805,0,1.29767e+07
1.09929e+09,0,0,0,0,2.87624e+07,853855,0,1.29767e+07
1.0991e+09,0,0,0,0,2.98534e+07,-188868,0,1.29767e+07
1.09891e+09,0,0,0,0,2.98552e+07,-188880,0,1.29767e+07
1.09873e+09,0,0,0,0,2.98569e+07,-188891,0,1.29767e+07
1.09854e+09,0,0,0,0,2.98587e+07,-188902,0,1.29767e+07
1.09835e+09,0,0,0,0,2.98605e+07,-188913,0,1.29767e+07
1.09923e+09,0,0,0,0,2.97521e+07,883235,0,1.29767e+07
1.10011e+09,0,0,0,0,2.97539e+07,883287,0,1.29767e+07
1.101e+09,0,0,0,0,2.97556e+07,883340,0,1.29767e+07
1.10188e+09,0,0,0,0,2.97574e+07,883392,0,1.29767e+07
1.10273e+09,0,0,0,0,2.86919e+07,851790,0,1.29767e+07
1.10358e+09,0,0,0,0,2.86936e+07,851840,0,1.29767e+07
1.10444e+09,0,0,0,0,2.86953e+07,851891,0,1.29767e+07
1.10529e+09,0,0,0,0,2.8697e+07,851942,0,1.29767e+07
1.10607e+09,0,0,0,0,2.61826e+07,777327,0,1.29767e+07
1.10684e+09,0,0,0,0,2.61841e+07,777373,0,1.29767e+07
1.10762e+09,0,0,0,0,2.61857e+07,777420,0,1.29767e+07
1.1084e+09,0,0,0,0,2.61872e+07,777466,0,1.29767e+07
1.10918e+09,0,0,0,0,2.61888e+07,777512,0,1.29767e+07
1.10995e+09,0,0,0,0,2.61888e+07,777512,0,1.29767e+07
1.11075e+09,0,0,0,0,2.70235e+07,802293,0,1.29767e+07
1.11156e+09,0,0,0,0,2.70249e+07,802334,0,1.29767e+07
1.11236e+09,0,0,0,0,2.70263e+07,802376,0,1.29767e+07
1.11316e+09,0,0,0,0,2.70277e+07,802418,0,1.29767e+07
1.11405e+09,0,0,0,0,2.99283e+07,888508,0,1.29767e+07
1.11494e+09,0,0,0,0,2.99299e+07,888554,0,1.29767e+07
1.11583e+09,0,0,0,0,2.99314e+07,888600,0,1.29767e+07
1.11672e+09,0,0,0,0,2.9933e+07,888647,0,1.29767e+07
1.11749e+09,0,0,0,0,2.59285e+07,769783,0,1.29767e+07
1.11826e+09,0,0,0,0,2.59299e+07,769823,0,1.29767e+07
1.11903e+09,0,0,0,0,2.59312e+07,769863,0,1.29767e+07
1.1198e+09,0,0,0,0,2.59326e+07,769903,0,1.29767e+07
1.12057e+09,0,0,0,0,2.59339e+07,769943,0,1.29767e+07
1.12137e+09,0,0,0,0,2.69293e+07,799488,0,1.29767e+07
1.12216e+09,0,0,0,0,2.69307e+07,799530,0,1.29767e+07
1.12296e+09,0,0,0,0,2.69321e+07,799571,0,1.29767e+07
1.12376e+09,0,0,0,0,2.69335e+07,799613,0,1.29767e+07
1.12455e+09,0,0,0,0,2.65475e+07,788155,0,1.29767e+07
1.12534e+09,0,0,0,0,2.65488e+07,788196,0,1.29767e+07
1.12613e+09,0,0,0,0,2.65502e+07,788237,0,1.29767e+07
1.12692e+09,0,0,0,0,2.65516e+07,788278,0,1.29767e+07
1.12774e+09,0,0,0,0,2.78981e+07,828246,0,1.29767e+07
1.12857e+09,0,0,0,0,2.78996e+07,828289,0,1.29767e+07
1.1294e+09,0,0,0,0,2.7901e+07,828332,0,1.29767e+07
1.13023e+09,0,0,0,0,2.79025e+07,828375,0,1.29767e+07
1.13106e+09,0,0,0,0,2.79039e+07,828418,0,1.29767e+07
1.13189e+09,0,0,0,0,2.81611e+07,836004,0,1.29767e+07
1.13273e+09,0,0,0,0,2.81625e+07,836047,0,1.29767e+07
1.13357e+09,0,0,0,0,2.8164e+07,836091,0,1.29767e+07
1.1344e+09,0,0,0,0,2.81655e+07,836134,0,1.29767e+07
1.13526e+09,0,0,0,0,2.88396e+07,856147,0,1.29767e+07
1.13611e+09,0,0,0,0,2.88411e+07,856191,0,1.29767e+07
1.13697e+09,0,0,0,0,2.88426e+07,856236,0,1.29767e+07
1.13783e+09,0,0,0,0,2.88441e+07,856280,0,1.29767e+07
1.13764e+09,0,0,0,0,2.99379e+07,-189403,0,1.29767e+07
1.13745e+09,0,0,0,0,2.99395e+07,-189413,0,1.29767e+07
1.13726e+09,0,0,0,0,2.99411e+07,-189423,0,1.29767e+07
1.13707e+09,0,0,0,0,2.99426e+07,-189433,0,1.29767e+07
1.13688e+09,0,0,0,0,2.99442e+07,-189443,0,1.29767e+07
1.13777e+09,0,0,0,0,2.98353e+07,885704,0,1.29767e+07
1.13865e+09,0,0,0,0,2.98368e+07,885750,0,1.29767e+07
1.13954e+09,0,0,0,0,2.98384e+07,885796,0,1.29767e+07
1.14042e+09,0,0,0,0,2.98399e+07,885842,0,1.29767e+07
1.14128e+09,0,0,0,0,2.87712e+07,854145,0,1.29767e+07
1.14213e+09,0,0,0,0,2.87727e+07,854190,0,1.29767e+07
1.14299e+09,0,0,0,0,2.87742e+07,854234,0,1.29767e+07
1.14384e+09,0,0,0,0,2.87757e+07,854278,0,1.29767e+07
1.14462e+09,0,0,0,0,2.62542e+07,779454,0,1.29767e+07
1.1454e+09,0,0,0,0,2.62555e+07,779494,0,1.29767e+07
1.14618e+09,0,0,0,0,2.62569e+07,779535,0,1.29767e+07
1.14696e+09,0,0,0,0,2.62583e+07,779575,0,1.29767e+07
1.14774e+09,0,0,0,0,2.62596e+07,779616,0,1.29767e+07
1.14854e+09,0,0,0,0,2.70964e+07,804457,0,1.29767e+07
1.14935e+09,0,0,0,0,2.70976e+07,804493,0,1.29767e+07
1.15015e+09,0,0,0,0,2.70988e+07,804529,0,1.29767e+07
1.15096e+09,0,0,0,0,2.71e+07,804565,0,1.29767e+07
1.15185e+09,0,0,0,0,3.00082e+07,890879,0,1.29767e+07
1.15274e+09,0,0,0,0,3.00096e+07,890919,0,1.29767e+07
1.15363e+09,0,0,0,0,3.00109e+07,890959,0,1.29767e+07
1.15452e+09,0,0,0,0,3.00122e+07,890999,0,1.29767e+07
1.15529e+09,0,0,0,0,2.5997e+07,771814,0,1.29767e+07
1.15606e+09,0,0,0,0,2.59981e+07,771849,0,1.29767e+07
1.15684e+09,0,0,0,0,2.59993e+07,771883,0,1.29767e+07
1.15761e+09,0,0,0,0,2.60005e+07,771918,0,1.29767e+07
1.15838e+09,0,0,0,0,2.60016e+07,771952,0,1.29767e+07
1.15918e+09,0,0,0,0,2.69993e+07,801569,0,1.29767e+07
1.15998e+09,0,0,0,0,2.70006e+07,801605,0,1.29767e+07
1.16078e+09,0,0,0,0,2.70018e+07,801641,0,1.29767e+07
1.16159e+09,0,0,0,0,2.7003e+07,801677,0,1.29767e+07
1.16238e+09,0,0,0,0,2.66158e+07,790183,0,1.29767e+07
1.16317e+09,0,0,0,0,2.6617e+07,790218,0,1.29767e+07
1.16396e+09,0,0,0,0,2.66181e+07,790253,0,1.29767e+07
1.16475e+09,0,0,0,0,2.66193e+07,790289,0,1.29767e+07
1.16558e+09,0,0,0,0,2.79691e+07,830353,0,1.29767e+07
1.16641e+09,0,0,0,0,2.79704e+07,830390,0,1.29767e+07
1.16724e+09,0,0,0,0,2.79716e+07,830427,0,1.29767e+07
1.16807e+09,0,0,0,0,2.79728e+07,830464,0,1.29767e+07
1.1689e+09,0,0,0,0,2.79741e+07,830501,0,1.29767e+07
1.16974e+09,0,0,0,0,2.82317e+07,838100,0,1.29767e+07
1.17058e+09,0,0,0,0,2.82329e+07,838137,0,1.29767e+07
1.17141e+09,0,0,0,0,2.82342e+07,838175,0,1.29767e+07
1.17225e+09,0,0,0,0,2.82354e+07,838212,0,1.29767e+07
1.17311e+09,0,0,0,0,2.89111e+07,858268,0,1.29767e+07
1.17397e+09,0,0,0,0,2.89124e+07,858307,0,1.29767e+07
1.17483e+09,0,0,0,0,2.89137e+07,858345,0,1.29767e+07
1.17568e+09,0,0,0,0,2.8915e+07,858383,0,1.29767e+07
1.17549e+09,0,0,0,0,3.00113e+07,-189867,0,1.29767e+07
1.1753e+09,0,0,0,0,3.00126e+07,-189876,0,1.29767e+07
1.17512e+09,0,0,0,0,3.00139e+07,-189884,0,1.29767e+07
1.17493e+09,0,0,0,0,3.00153e+07,-189893,0,1.29767e+07
1.17474e+09,0,0,0,0,3.00166e+07,-189901,0,1.29767e+07
1.17562e+09,0,0,0,0,2.99072e+07,887840,0,1.29767e+07
1.17651e+09,0,0,0,0,2.99085e+07,887880,0,1.29767e+07
1.1774e+09,0,0,0,0,2.99099e+07,887919,0,1.29767e+07
1.17829e+09,0,0,0,0,2.99112e+07,887959,0,1.29767e+07
1.17914e+09,0,0,0,0,2.88398e+07,856180,0,1.29767e+07
1.18e+09,0,0,0,0,2.88411e+07,856218,0,1.29767e+07
1.18086e+09,0,0,0,0,2.88424e+07,856257,0,1.29767e+07
1.18171e+09,0,0,0,0,2.88437e+07,856295,0,1.29767e+07
1.18249e+09,0,0,0,0,2.6316e+07,781288,0,1.29767e+07
1.18327e+09,0,0,0,0,2.63171e+07,781323,0,1.29767e+07
1.18406e+09,0,0,0,0,2.63183e+07,781357,0,1.29767e+07
1.18484e+09,0,0,0,0,2.63195e+07,781392,0,1.29767e+07
1.18562e+09,0,0,0,0,2.63207e+07,781427,0,1.29767e+07
1.18642e+09,0,0,0,0,2.71592e+07,806321,0,1.29767e+07
1.18723e+09,0,0,0,0,2.71602e+07,806351,0,1.29767e+07
1.18804e+09,0,0,0,0,2.71612e+07,806381,0,1.29767e+07
1.18884e+09,0,0,0,0,2.71622e+07,806411,0,1.29767e+07
1.18974e+09,0,0,0,0,3.00768e+07,892917,0,1.29767e+07
1.19063e+09,0,0,0,0,3.0078e+07,892950,0,1.29767e+07
1.19152e+09,0,0,0,0,3.00791e+07,892984,0,1.29767e+07
1.19242e+09,0,0,0,0,3.00802e+07,893017,0,1.29767e+07
1.19319e+09,0,0,0,0,2.60557e+07,773557,0,1.29767e+07
1.19396e+09,0,0,0,0,2.60567e+07,773586,0,1.29767e+07
1.19474e+09,0,0,0,0,2.60576e+07,773615,0,1.29767e+07
1.19551e+09,0,0,0,0,2.60586e+07,773644,0,1.29767e+07
1.19628e+09,0,0,0,0,2.60596e+07,773673,0,1.29767e+07
1.19709e+09,0,0,0,0,2.70593e+07,803350,0,1.29767e+07
1.19789e+09,0,0,0,0,2.70603e+07,803380,0,1.29767e+07
1.19869e+09,0,0,0,0,2.70614e+07,803410,0,1.29767e+07
1.1995e+09,0,0,0,0,2.70624e+07,803440,0,1.29767e+07
1.20029e+09,0,0,0,0,2.66741e+07,791915,0,1.29767e+07
1.20108e+09,0,0,0,0,2.66751e+07,791945,0,1.29767e+07
1.20187e+09,0,0,0,0,2.66761e+07,791974,0,1.29767e+07
1.20267e+09,0,0,0,0,2.66771e+07,792004,0,1.29767e+07
1.2035e+09,0,0,0,0,2.80296e+07,832149,0,1.29767e+07
1.20433e+09,0,0,0,0,2.80307e+07,832180,0,1.29767e+07
1.20516e+09,0,0,0,0,2.80317e+07,832212,0,1.29767e+07
1.20599e+09,0,0,0,0,2.80327e+07,832243,0,1.29767e+07
1.20683e+09,0,0,0,0,2.80338e+07,832274,0,1.29767e+07
1.20767e+09,0,0,0,0,2.82917e+07,839882,0,1.29767e+07
1.20851e+09,0,0,0,0,2.82928e+07,839914,0,1.29767e+07
1.20935e+09,0,0,0,0,2.82938e+07,839945,0,1.29767e+07
1.21019e+09,0,0,0,0,2.82949e+07,839976,0,1.29767e+07
1.21105e+09,0,0,0,0,2.89717e+07,860069,0,1.29767e+07
1.21191e+09,0,0,0,0,2.89728e+07,860101,0,1.29767e+07
1.21277e+09,0,0,0,0,2.89739e+07,860133,0,1.29767e+07
1.21363e+09,0,0,0,0,2.8975e+07,860165,0,1.29767e+07
1.21344e+09,0,0,0,0,3.00733e+07,-190260,0,1.29767e+07
1.21325e+09,0,0,0,0,3.00745e+07,-190267,0,1.29767e+07
1.21306e+09,0,0,0,0,3.00756e+07,-190274,0,1.29767e+07
1.21287e+09,0,0,0,0,3.00767e+07,-190281,0,1.29767e+07
1.21268e+09,0,0,0,0,3.00778e+07,-190288,0,1.29767e+07
1.21356e+09,0,0,0,0,2.9968e+07,889644,0,1.29767e+07
1.21445e+09,0,0,0,0,2.99691e+07,889677,0,1.29767e+07
1.21534e+09,0,0,0,0,2.99702e+07,889710,0,1.29767e+07
1.21623e+09,0,0,0,0,2.99713e+07,889744,0,1.29767e+07
1.21709e+09,0,0,0,0,2.88976e+07,857895,0,1.29767e+07
1.21795e+09,0,0,0,0,2.88986e+07,857927,0,1.29767e+07
1.21881e+09,0,0,0,0,2.88997e+07,857959,0,1.29767e+07
1.21967e+09,0,0,0,0,2.89008e+07,857991,0,1.29767e+07
1.22045e+09,0,0,0,0,2.63679e+07,782830,0,1.29767e+07
1.22123e+09,0,0,0,0,2.63689e+07,782859,0,1.29767e+07
1.22201e+09,0,0,0,0,2.63699e+07,782888,0,1.29767e+07
1.2228e+09,0,0,0,0,2.63708e+07,782917,0,1.29767e+07
1.22358e+09,0,0,0,0,2.63718e+07,782947,0,1.29767e+07
1.22439e+09,0,0,0,0,2.72118e+07,807883,0,1.29767e+07
1.2252e+09,0,0,0,0,2.72126e+07,807907,0,1.29767e+07
1.226e+09,0,0,0,0,2.72134e+07,807931,0,1.29767e+07
1.22681e+09,0,0,0,0,2.72142e+07,807955,0,1.29767e+07
1.22771e+09,0,0,0,0,3.01342e+07,894620,0,1.29767e+07
1.2286e+09,0,0,0,0,3.01351e+07,894647,0,1.29767e+07
1.2295e+09,0,0,0,0,3.0136e+07,894674,0,1.29767e+07
1.23039e+09,0,0,0,0,3.01369e+07,894701,0,1.29767e+07
1.23117e+09,0,0,0,0,2.61046e+07,775010,0,1.29767e+07
1.23169e+09,0,0,0,0,2.65028e+07,519611,0,1.29767e+07
1.23246e+09,0,0,0,0,2.61062e+07,775057,0,1.29767e+07
1.23324e+09,0,0,0,0,2.6107e+07,775080,0,1.29767e+07
1.23401e+09,0,0,0,0,2.61077e+07,775103,0,1.29767e+07
1.23482e+09,0,0,0,0,2.71091e+07,804829,0,1.29767e+07
1.23562e+09,0,0,0,0,2.711e+07,804853,0,1.29767e+07
