0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
1.23643e+09,0,0,0,0,2.71108e+07,804877,0,1.29767e+07
1.23723e+09,0,0,0,0,2.71116e+07,804901,0,1.29767e+07
1.23802e+09,0,0,0,0,2.67224e+07,793350,0,1.29767e+07
1.23882e+09,0,0,0,0,2.67232e+07,793374,0,1.29767e+07
1.23961e+09,0,0,0,0,2.67241e+07,793398,0,1.29767e+07
1.2404e+09,0,0,0,0,2.67249e+07,793421,0,1.29767e+07
1.24124e+09,0,0,0,0,2.80796e+07,833632,0,1.29767e+07
1.24207e+09,0,0,0,0,2.80804e+07,833658,0,1.29767e+07
1.2429e+09,0,0,0,0,2.80812e+07,833683,0,1.29767e+07
1.24374e+09,0,0,0,0,2.80821e+07,833708,0,1.29767e+07
1.24457e+09,0,0,0,0,2.80829e+07,833733,0,1.29767e+07
1.24541e+09,0,0,0,0,2.83411e+07,841348,0,1.29767e+07
1.24625e+09,0,0,0,0,2.83419e+07,841373,0,1.29767e+07
1.2471e+09,0,0,0,0,2.83428e+07,841399,0,1.29767e+07
1.24794e+09,0,0,0,0,2.83436e+07,841424,0,1.29767e+07
1.2488e+09,0,0,0,0,2.90215e+07,861544,0,1.29767e+07
1.24966e+09,0,0,0,0,2.90223e+07,861570,0,1.29767e+07
1.25052e+09,0,0,0,0,2.90232e+07,861596,0,1.29767e+07
1.25138e+09,0,0,0,0,2.90241e+07,861622,0,1.29767e+07
1.25119e+09,0,0,0,0,3.0124e+07,-190581,0,1.29767e+07
1.251e+09,0,0,0,0,3.01249e+07,-190586,0,1.29767e+07
1.25081e+09,0,0,0,0,3.01259e+07,-190592,0,1.29767e+07
1.25062e+09,0,0,0,0,3.01268e+07,-190598,0,1.29767e+07
1.25043e+09,0,0,0,0,3.01277e+07,-190604,0,1.29767e+07
1.25132e+09,0,0,0,0,3.00174e+07,891112,0,1.29767e+07
1.25221e+09,0,0,0,0,3.00183e+07,891138,0,1.29767e+07
1.2531e+09,0,0,0,0,3.00192e+07,891165,0,1.29767e+07
1.254e+09,0,0,0,0,3.00201e+07,891192,0,1.29767e+07
1.25485e+09,0,0,0,0,2.89444e+07,859285,0,1.29767e+07
1.25571e+09,0,0,0,0,2.89452e+07,859311,0,1.29767e+07
1.25657e+09,0,0,0,0,2.89461e+07,859336,0,1.29767e+07
1.25743e+09,0,0,0,0,2.8947e+07,859362,0,1.29767e+07
1.25822e+09,0,0,0,0,2.64098e+07,784075,0,1.29767e+07
1.259e+09,0,0,0,0,2.64106e+07,784098,0,1.29767e+07
1.25979e+09,0,0,0,0,2.64114e+07,784122,0,1.29767e+07
1.26057e+09,0,0,0,0,2.64122e+07,784145,0,1.29767e+07
1.26135e+09,0,0,0,0,2.6413e+07,784169,0,1.29767e+07
1.26216e+09,0,0,0,0,2.72541e+07,809138,0,1.29767e+07
1.26297e+09,0,0,0,0,2.72547e+07,809156,0,1.29767e+07
1.26378e+09,0,0,0,0,2.72553e+07,809175,0,1.29767e+07
1.26459e+09,0,0,0,0,2.72559e+07,809193,0,1.29767e+07
1.26549e+09,0,0,0,0,3.01802e+07,895984,0,1.29767e+07
1.26638e+09,0,0,0,0,3.01808e+07,896004,0,1.29767e+07
1.26728e+09,0,0,0,0,3.01815e+07,896025,0,1.29767e+07
1.26817e+09,0,0,0,0,3.01822e+07,896045,0,1.29767e+07
1.26895e+09,0,0,0,0,2.61436e+07,776169,0,1.29767e+07
1.26973e+09,0,0,0,0,2.61442e+07,776186,0,1.29767e+07
1.2705e+09,0,0,0,0,2.61448e+07,776204,0,1.29767e+07
1.27128e+09,0,0,0,0,2.61454e+07,776221,0,1.29767e+07
1.27206e+09,0,0,0,0,2.6146e+07,776239,0,1.29767e+07
1.27286e+09,0,0,0,0,2.71487e+07,806003,0,1.29767e+07
1.27367e+09,0,0,0,0,2.71493e+07,806021,0,1.29767e+07
1.27447e+09,0,0,0,0,2.71499e+07,806039,0,1.29767e+07
1.27528e+09,0,0,0,0,2.71505e+07,806057,0,1.29767e+07
1.27607e+09,0,0,0,0,2.67606e+07,794483,0,1.29767e+07
1.27687e+09,0,0,0,0,2.67612e+07,794501,0,1.29767e+07
1.27766e+09,0,0,0,0,2.67618e+07,794519,0,1.29767e+07
1.27846e+09,0,0,0,0,2.67624e+07,794537,0,1.29767e+07
1.27879e+09,0,0,0,0,2.76157e+07,331672,0,1.29767e+07
1.27912e+09,0,0,0,0,2.76164e+07,331679,0,1.29767e+07
1.27945e+09,0,0,0,0,2.7617e+07,331687,0,1.29767e+07
1.27978e+09,0,0,0,0,2.76176e+07,331694,0,1.29767e+07
1.28012e+09,0,0,0,0,2.76182e+07,331702,0,1.29767e+07
1.28045e+09,0,0,0,0,2.78719e+07,334700,0,1.29767e+07
1.28079e+09,0,0,0,0,2.78725e+07,334707,0,1.29767e+07
1.28112e+09,0,0,0,0,2.78732e+07,334715,0,1.29767e+07
1.28145e+09,0,0,0,0,2.78738e+07,334723,0,1.29767e+07
1.2818e+09,0,0,0,0,2.85402e+07,342723,0,1.29767e+07
1.28214e+09,0,0,0,0,2.85408e+07,342731,0,1.29767e+07
1.28248e+09,0,0,0,0,2.85415e+07,342739,0,1.29767e+07
1.28283e+09,0,0,0,0,2.85421e+07,342747,0,1.29767e+07
1.28263e+09,0,0,0,0,3.01633e+07,-190829,0,1.29767e+07
1.28244e+09,0,0,0,0,3.0164e+07,-190834,0,1.29767e+07
1.28225e+09,0,0,0,0,3.01647e+07,-190838,0,1.29767e+07
1.28206e+09,0,0,0,0,3.01654e+07,-190842,0,1.29767e+07
1.28187e+09,0,0,0,0,3.0166e+07,-190846,0,1.29767e+07
1.28276e+09,0,0,0,0,3.00554e+07,892240,0,1.29767e+07
1.28366e+09,0,0,0,0,3.00561e+07,892261,0,1.29767e+07
1.28455e+09,0,0,0,0,3.00568e+07,892281,0,1.29767e+07
1.28544e+09,0,0,0,0,3.00575e+07,892301,0,1.29767e+07
1.2863e+09,0,0,0,0,2.89802e+07,860348,0,1.29767e+07
1.28716e+09,0,0,0,0,2.89808e+07,860368,0,1.29767e+07
1.28802e+09,0,0,0,0,2.89815e+07,860387,0,1.29767e+07
1.28888e+09,0,0,0,0,2.89822e+07,860407,0,1.29767e+07
1.28967e+09,0,0,0,0,2.64417e+07,785022,0,1.29767e+07
1.29045e+09,0,0,0,0,2.64423e+07,785040,0,1.29767e+07
1.29124e+09,0,0,0,0,2.64429e+07,785058,0,1.29767e+07
1.29202e+09,0,0,0,0,2.64435e+07,785075,0,1.29767e+07
1.29281e+09,0,0,0,0,2.64441e+07,785093,0,1.29767e+07
1.29362e+09,0,0,0,0,2.7286e+07,810086,0,1.29767e+07
1.29443e+09,0,0,0,0,2.72864e+07,810098,0,1.29767e+07
1.29524e+09,0,0,0,0,2.72868e+07,810111,0,1.29767e+07
1.29605e+09,0,0,0,0,2.72873e+07,810123,0,1.29767e+07
1.29694e+09,0,0,0,0,3.02146e+07,897007,0,1.29767e+07
1.29784e+09,0,0,0,0,3.02151e+07,897021,0,1.29767e+07
1.29874e+09,0,0,0,0,3.02156e+07,897035,0,1.29767e+07
1.29964e+09,0,0,0,0,3.0216e+07,897049,0,1.29767e+07
1.30041e+09,0,0,0,0,2.61727e+07,777033,0,1.29767e+07
1.30119e+09,0,0,0,0,2.61731e+07,777045,0,1.29767e+07
1.30172e+09,0,0,0,0,2.65537e+07,532730,0,1.29767e+07
1.30226e+09,0,0,0,0,2.6554e+07,532808,0,1.29767e+07
1.30279e+09,0,0,0,0,2.65543e+07,532885,0,1.29767e+07
1.30335e+09,0,0,0,0,2.75577e+07,562740,0,1.29767e+07
1.30408e+09,0,0,0,0,2.72928e+07,733289,0,1.29767e+07
1.30482e+09,0,0,0,0,2.72931e+07,733369,0,1.29767e+07
1.30562e+09,0,0,0,0,2.71792e+07,806908,0,1.29767e+07
1.30642e+09,0,0,0,0,2.67887e+07,795316,0,1.29767e+07
1.30722e+09,0,0,0,0,2.67891e+07,795328,0,1.29767e+07
1.30801e+09,0,0,0,0,2.67895e+07,795340,0,1.29767e+07
1.30881e+09,0,0,0,0,2.67899e+07,795352,0,1.29767e+07
1.30964e+09,0,0,0,0,2.81475e+07,835649,0,1.29767e+07
1.31048e+09,0,0,0,0,2.81479e+07,835662,0,1.29767e+07
1.31131e+09,0,0,0,0,2.81484e+07,835675,0,1.29767e+07
1.31215e+09,0,0,0,0,2.81488e+07,835688,0,1.29767e+07
1.31298e+09,0,0,0,0,2.81492e+07,835701,0,1.29767e+07
1.31383e+09,0,0,0,0,2.84076e+07,843322,0,1.29767e+07
1.31467e+09,0,0,0,0,2.8408e+07,843335,0,1.29767e+07
1.31551e+09,0,0,0,0,2.84084e+07,843348,0,1.29767e+07
1.31636e+09,0,0,0,0,2.84089e+07,843361,0,1.29767e+07
1.31722e+09,0,0,0,0,2.90878e+07,863515,0,1.29767e+07
1.31808e+09,0,0,0,0,2.90883e+07,863528,0,1.29767e+07
1.31895e+09,0,0,0,0,2.90887e+07,863541,0,1.29767e+07
1.31981e+09,0,0,0,0,2.90892e+07,863555,0,1.29767e+07
1.31962e+09,0,0,0,0,3.01912e+07,-191005,0,1.29767e+07
1.31943e+09,0,0,0,0,3.01916e+07,-191008,0,1.29767e+07
1.31924e+09,0,0,0,0,3.01921e+07,-191011,0,1.29767e+07
1.31905e+09,0,0,0,0,3.01926e+07,-191014,0,1.29767e+07
1.31886e+09,0,0,0,0,3.0193e+07,-191017,0,1.29767e+07
1.31975e+09,0,0,0,0,3.00821e+07,893032,0,1.29767e+07
1.32064e+09,0,0,0,0,3.00826e+07,893046,0,1.29767e+07
1.32154e+09,0,0,0,0,3.0083e+07,893060,0,1.29767e+07
1.32243e+09,0,0,0,0,3.00835e+07,893073,0,1.29767e+07
1.32329e+09,0,0,0,0,2.90051e+07,861086,0,1.29767e+07
1.32415e+09,0,0,0,0,2.90055e+07,861100,0,1.29767e+07
1.32501e+09,0,0,0,0,2.9006e+07,861113,0,1.29767e+07
1.32587e+09,0,0,0,0,2.90064e+07,861126,0,1.29767e+07
1.32666e+09,0,0,0,0,2.64637e+07,785673,0,1.29767e+07
1.32724e+09,0,0,0,0,2.67792e+07,583108,0,1.29767e+07
1.32783e+09,0,0,0,0,2.67795e+07,583186,0,1.29767e+07
1.32841e+09,0,0,0,0,2.67799e+07,583264,0,1.29767e+07
1.32899e+09,0,0,0,0,2.67802e+07,583342,0,1.29767e+07
1.32958e+09,0,0,0,0,2.67801e+07,583408,0,1.29767e+07
1.33039e+09,0,0,0,0,2.73076e+07,810728,0,1.29767e+07
1.33113e+09,0,0,0,0,2.74072e+07,746875,0,1.29767e+07
1.33188e+09,0,0,0,0,2.74074e+07,746918,0,1.29767e+07
1.33263e+09,0,0,0,0,2.74075e+07,746961,0,1.29767e+07
1.33346e+09,0,0,0,0,3.03369e+07,833942,0,1.29767e+07
1.33436e+09,0,0,0,0,3.0238e+07,897700,0,1.29767e+07
1.33526e+09,0,0,0,0,3.02382e+07,897708,0,1.29767e+07
1.33615e+09,0,0,0,0,3.02385e+07,897715,0,1.29767e+07
1.33693e+09,0,0,0,0,2.6192e+07,777604,0,1.29767e+07
1.33771e+09,0,0,0,0,2.61922e+07,777611,0,1.29767e+07
1.33849e+09,0,0,0,0,2.61924e+07,777617,0,1.29767e+07
1.33926e+09,0,0,0,0,2.61926e+07,777623,0,1.29767e+07
1.34004e+09,0,0,0,0,2.61928e+07,777630,0,1.29767e+07
1.34085e+09,0,0,0,0,2.71969e+07,807435,0,1.29767e+07
1.34166e+09,0,0,0,0,2.71971e+07,807442,0,1.29767e+07
1.34246e+09,0,0,0,0,2.71974e+07,807448,0,1.29767e+07
1.34327e+09,0,0,0,0,2.71976e+07,807455,0,1.29767e+07
1.34407e+09,0,0,0,0,2.68066e+07,795849,0,1.29767e+07
1.34486e+09,0,0,0,0,2.68069e+07,795856,0,1.29767e+07
1.34566e+09,0,0,0,0,2.68071e+07,795862,0,1.29767e+07
1.34646e+09,0,0,0,0,2.68073e+07,795869,0,1.29767e+07
1.34729e+09,0,0,0,0,2.81656e+07,836186,0,1.29767e+07
1.34813e+09,0,0,0,0,2.81658e+07,836193,0,1.29767e+07
1.34896e+09,0,0,0,0,2.8166e+07,836200,0,1.29767e+07
1.3498e+09,0,0,0,0,2.81663e+07,836207,0,1.29767e+07
1.35064e+09,0,0,0,0,2.81665e+07,836213,0,1.29767e+07
1.35148e+09,0,0,0,0,2.84248e+07,843833,0,1.29767e+07
1.35232e+09,0,0,0,0,2.8425e+07,843840,0,1.29767e+07
1.35317e+09,0,0,0,0,2.84253e+07,843847,0,1.29767e+07
1.35401e+09,0,0,0,0,2.84255e+07,843854,0,1.29767e+07
1.35488e+09,0,0,0,0,2.91046e+07,864014,0,1.29767e+07
1.35574e+09,0,0,0,0,2.91049e+07,864021,0,1.29767e+07
1.3566e+09,0,0,0,0,2.91051e+07,864028,0,1.29767e+07
1.35747e+09,0,0,0,0,2.91054e+07,864035,0,1.29767e+07
1.35728e+09,0,0,0,0,3.02078e+07,-191110,0,1.29767e+07
1.35709e+09,0,0,0,0,3.0208e+07,-191112,0,1.29767e+07
1.35689e+09,0,0,0,0,3.02083e+07,-191114,0,1.29767e+07
1.3567e+09,0,0,0,0,3.02085e+07,-191115,0,1.29767e+07
1.35651e+09,0,0,0,0,3.02088e+07,-191117,0,1.29767e+07
1.35741e+09,0,0,0,0,3.00976e+07,893491,0,1.29767e+07
1.3583e+09,0,0,0,0,3.00978e+07,893498,0,1.29767e+07
1.35919e+09,0,0,0,0,3.00981e+07,893505,0,1.29767e+07
1.36009e+09,0,0,0,0,3.00983e+07,893513,0,1.29767e+07
1.36095e+09,0,0,0,0,2.90191e+07,861504,0,1.29767e+07
1.36181e+09,0,0,0,0,2.90194e+07,861511,0,1.29767e+07
1.36267e+09,0,0,0,0,2.90196e+07,861518,0,1.29767e+07
1.36353e+09,0,0,0,0,2.90198e+07,861525,0,1.29767e+07
1.36432e+09,0,0,0,0,2.64757e+07,786031,0,1.29767e+07
1.3649e+09,0,0,0,0,2.67881e+07,585414,0,1.29767e+07
1.36549e+09,0,0,0,0,2.67883e+07,585455,0,1.29767e+07
1.36607e+09,0,0,0,0,2.67884e+07,585497,0,1.29767e+07
1.36666e+09,0,0,0,0,2.67886e+07,585539,0,1.29767e+07
1.36727e+09,0,0,0,0,2.7631e+07,610586,0,1.29767e+07
1.36802e+09,0,0,0,0,2.74156e+07,749068,0,1.29767e+07
1.36877e+09,0,0,0,0,2.74156e+07,749074,0,1.29767e+07
1.36952e+09,0,0,0,0,2.74157e+07,749080,0,1.29767e+07
1.37035e+09,0,0,0,0,3.0346e+07,836058,0,1.29767e+07
1.37125e+09,0,0,0,0,3.02496e+07,898046,0,1.29767e+07
1.37215e+09,0,0,0,0,3.02496e+07,898047,0,1.29767e+07
1.37305e+09,0,0,0,0,3.02497e+07,898048,0,1.29767e+07
1.37383e+09,0,0,0,0,2.62015e+07,777887,0,1.29767e+07
1.3746e+09,0,0,0,0,2.62015e+07,777888,0,1.29767e+07
1.37538e+09,0,0,0,0,2.62016e+07,777889,0,1.29767e+07
1.37616e+09,0,0,0,0,2.62016e+07,777889,0,1.29767e+07
1.37694e+09,0,0,0,0,2.62016e+07,777890,0,1.29767e+07
1.37775e+09,0,0,0,0,2.72058e+07,807700,0,1.29767e+07
1.37855e+09,0,0,0,0,2.72059e+07,807701,0,1.29767e+07
1.37936e+09,0,0,0,0,2.72059e+07,807702,0,1.29767e+07
1.38017e+09,0,0,0,0,2.72059e+07,807702,0,1.29767e+07
1.38096e+09,0,0,0,0,2.68147e+07,796088,0,1.29767e+07
1.38176e+09,0,0,0,0,2.68147e+07,796089,0,1.29767e+07
1.38256e+09,0,0,0,0,2.68147e+07,796089,0,1.29767e+07
1.38335e+09,0,0,0,0,2.68148e+07,796090,0,1.29767e+07
1.38419e+09,0,0,0,0,2.81732e+07,836413,0,1.29767e+07
1.38503e+09,0,0,0,0,2.81732e+07,836414,0,1.29767e+07
1.38586e+09,0,0,0,0,2.81733e+07,836414,0,1.29767e+07
1.3867e+09,0,0,0,0,2.81733e+07,836415,0,1.29767e+07
1.38753e+09,0,0,0,0,2.81733e+07,836416,0,1.29767e+07
1.38838e+09,0,0,0,0,2.84315e+07,844032,0,1.29767e+07
1.38922e+09,0,0,0,0,2.84315e+07,844033,0,1.29767e+07
1.39007e+09,0,0,0,0,2.84316e+07,844034,0,1.29767e+07
1.39091e+09,0,0,0,0,2.84316e+07,844035,0,1.29767e+07
1.39178e+09,0,0,0,0,2.91107e+07,864193,0,1.29767e+07
1.39264e+09,0,0,0,0,2.91107e+07,864194,0,1.29767e+07
1.3935e+09,0,0,0,0,2.91107e+07,864195,0,1.29767e+07
1.39437e+09,0,0,0,0,2.91108e+07,864196,0,1.29767e+07
1.39418e+09,0,0,0,0,3.02132e+07,-191144,0,1.29767e+07
1.39399e+09,0,0,0,0,3.02132e+07,-191145,0,1.29767e+07
1.39379e+09,0,0,0,0,3.02132e+07,-191145,0,1.29767e+07
1.3936e+09,0,0,0,0,3.02133e+07,-191145,0,1.29767e+07
1.39341e+09,0,0,0,0,3.02133e+07,-191145,0,1.29767e+07
1.39431e+09,0,0,0,0,3.01019e+07,893618,0,1.29767e+07
1.3952e+09,0,0,0,0,3.01019e+07,893619,0,1.29767e+07
1.39609e+09,0,0,0,0,3.01019e+07,893620,0,1.29767e+07
1.39699e+09,0,0,0,0,3.0102e+07,893621,0,1.29767e+07
1.39785e+09,0,0,0,0,2.90224e+07,861603,0,1.29767e+07
1.39871e+09,0,0,0,0,2.90225e+07,861604,0,1.29767e+07
1.39957e+09,0,0,0,0,2.90225e+07,861605,0,1.29767e+07
1.40043e+09,0,0,0,0,2.90225e+07,861606,0,1.29767e+07
1.40122e+09,0,0,0,0,2.6478e+07,786099,0,1.29767e+07
1.402e+09,0,0,0,0,2.6478e+07,786100,0,1.29767e+07
1.40279e+09,0,0,0,0,2.64781e+07,786101,0,1.29767e+07
1.40358e+09,0,0,0,0,2.64781e+07,786102,0,1.29767e+07
1.40436e+09,0,0,0,0,2.64781e+07,786102,0,1.29767e+07
1.40517e+09,0,0,0,0,2.73205e+07,811110,0,1.29767e+07
1.40599e+09,0,0,0,0,2.73203e+07,811105,0,1.29767e+07
1.4068e+09,0,0,0,0,2.73202e+07,811100,0,1.29767e+07
1.40761e+09,0,0,0,0,2.732e+07,811095,0,1.29767e+07
1.40851e+09,0,0,0,0,3.02502e+07,898065,0,1.29767e+07
1.4094e+09,0,0,0,0,3.02501e+07,898059,0,1.29767e+07
1.4103e+09,0,0,0,0,3.02499e+07,898054,0,1.29767e+07
1.4112e+09,0,0,0,0,3.02497e+07,898048,0,1.29767e+07
1.41198e+09,0,0,0,0,2.62013e+07,777882,0,1.29767e+07
1.41276e+09,0,0,0,0,2.62012e+07,777877,0,1.29767e+07
1.41353e+09,0,0,0,0,2.6201e+07,777873,0,1.29767e+07
1.41431e+09,0,0,0,0,2.62009e+07,777868,0,1.29767e+07
1.41509e+09,0,0,0,0,2.62007e+07,777863,0,1.29767e+07
1.4159e+09,0,0,0,0,2.72047e+07,807666,0,1.29767e+07
1.4167e+09,0,0,0,0,2.72045e+07,807661,0,1.29767e+07
1.41751e+09,0,0,0,0,2.72044e+07,807656,0,1.29767e+07
1.41832e+09,0,0,0,0,2.72042e+07,807651,0,1.29767e+07
1.41912e+09,0,0,0,0,2.68128e+07,796032,0,1.29767e+07
1.41991e+09,0,0,0,0,2.68126e+07,796027,0,1.29767e+07
1.42071e+09,0,0,0,0,2.68125e+07,796022,0,1.29767e+07
1.4215e+09,0,0,0,0,2.68123e+07,796017,0,1.29767e+07
1.42234e+09,0,0,0,0,2.81704e+07,836330,0,1.29767e+07
1.42318e+09,0,0,0,0,2.81703e+07,836325,0,1.29767e+07
1.42401e+09,0,0,0,0,2.81701e+07,836320,0,1.29767e+07
1.42485e+09,0,0,0,0,2.81699e+07,836315,0,1.29767e+07
1.42569e+09,0,0,0,0,2.81697e+07,836310,0,1.29767e+07
1.42653e+09,0,0,0,0,2.84277e+07,843919,0,1.29767e+07
1.42737e+09,0,0,0,0,2.84275e+07,843914,0,1.29767e+07
1.42822e+09,0,0,0,0,2.84273e+07,843909,0,1.29767e+07
1.42906e+09,0,0,0,0,2.84272e+07,843903,0,1.29767e+07
1.42993e+09,0,0,0,0,2.91059e+07,864052,0,1.29767e+07
1.43079e+09,0,0,0,0,2.91058e+07,864047,0,1.29767e+07
1.43165e+09,0,0,0,0,2.91056e+07,864042,0,1.29767e+07
1.43252e+09,0,0,0,0,2.91054e+07,864037,0,1.29767e+07
1.43233e+09,0,0,0,0,3.02074e+07,-191108,0,1.29767e+07
1.43214e+09,0,0,0,0,3.02072e+07,-191107,0,1.29767e+07
1.43194e+09,0,0,0,0,3.0207e+07,-191106,0,1.29767e+07
1.43175e+09,0,0,0,0,3.02068e+07,-191105,0,1.29767e+07
1.43156e+09,0,0,0,0,3.02067e+07,-191103,0,1.29767e+07
1.43246e+09,0,0,0,0,3.0095e+07,893416,0,1.29767e+07
1.43335e+09,0,0,0,0,3.00949e+07,893410,0,1.29767e+07
1.43424e+09,0,0,0,0,3.00947e+07,893405,0,1.29767e+07
1.43514e+09,0,0,0,0,3.00945e+07,893400,0,1.29767e+07
1.436e+09,0,0,0,0,2.9015e+07,861383,0,1.29767e+07
1.43686e+09,0,0,0,0,2.90149e+07,861378,0,1.29767e+07
1.43772e+09,0,0,0,0,2.90147e+07,861372,0,1.29767e+07
1.43858e+09,0,0,0,0,2.90145e+07,861367,0,1.29767e+07
1.43937e+09,0,0,0,0,2.64705e+07,785876,0,1.29767e+07
1.43995e+09,0,0,0,0,2.67838e+07,584401,0,1.29767e+07
1.44054e+09,0,0,0,0,2.67837e+07,584370,0,1.29767e+07
1.44112e+09,0,0,0,0,2.67836e+07,584340,0,1.29767e+07
1.4417e+09,0,0,0,0,2.67834e+07,584310,0,1.29767e+07
1.44231e+09,0,0,0,0,2.76254e+07,609278,0,1.29767e+07
1.44306e+09,0,0,0,0,2.74097e+07,747651,0,1.29767e+07
1.44381e+09,0,0,0,0,2.74095e+07,747583,0,1.29767e+07
1.44456e+09,0,0,0,0,2.74092e+07,747515,0,1.29767e+07
1.44545e+09,0,0,0,0,3.02397e+07,897753,0,1.29767e+07
1.44635e+09,0,0,0,0,3.02393e+07,897741,0,1.29767e+07
1.44725e+09,0,0,0,0,3.02389e+07,897729,0,1.29767e+07
1.44815e+09,0,0,0,0,3.02385e+07,897717,0,1.29767e+07
1.44892e+09,0,0,0,0,2.61915e+07,777590,0,1.29767e+07
1.4497e+09,0,0,0,0,2.61912e+07,777580,0,1.29767e+07
1.45048e+09,0,0,0,0,2.61908e+07,777569,0,1.29767e+07
1.45126e+09,0,0,0,0,2.61905e+07,777559,0,1.29767e+07
1.45204e+09,0,0,0,0,2.61901e+07,777549,0,1.29767e+07
1.45284e+09,0,0,0,0,2.71935e+07,807334,0,1.29767e+07
1.45365e+09,0,0,0,0,2.71932e+07,807323,0,1.29767e+07
1.45446e+09,0,0,0,0,2.71928e+07,807313,0,1.29767e+07
1.45526e+09,0,0,0,0,2.71925e+07,807302,0,1.29767e+07
1.45606e+09,0,0,0,0,2.6801e+07,795682,0,1.29767e+07
1.45686e+09,0,0,0,0,2.68007e+07,795672,0,1.29767e+07
1.45765e+09,0,0,0,0,2.68003e+07,795661,0,1.29767e+07
1.45845e+09,0,0,0,0,2.68e+07,795651,0,1.29767e+07
1.45928e+09,0,0,0,0,2.81573e+07,835939,0,1.29767e+07
1.46012e+09,0,0,0,0,2.81569e+07,835928,0,1.29767e+07
1.46095e+09,0,0,0,0,2.81565e+07,835917,0,1.29767e+07
1.46179e+09,0,0,0,0,2.81562e+07,835906,0,1.29767e+07
1.46263e+09,0,0,0,0,2.81558e+07,835895,0,1.29767e+07
1.46347e+09,0,0,0,0,2.84134e+07,843495,0,1.29767e+07
1.46431e+09,0,0,0,0,2.8413e+07,843484,0,1.29767e+07
1.46516e+09,0,0,0,0,2.84126e+07,843473,0,1.29767e+07
1.466e+09,0,0,0,0,2.84123e+07,843461,0,1.29767e+07
1.46686e+09,0,0,0,0,2.90905e+07,863593,0,1.29767e+07
1.46773e+09,0,0,0,0,2.90901e+07,863582,0,1.29767e+07
1.46859e+09,0,0,0,0,2.90897e+07,863571,0,1.29767e+07
1.46945e+09,0,0,0,0,2.90893e+07,863560,0,1.29767e+07
1.46926e+09,0,0,0,0,3.01905e+07,-191001,0,1.29767e+07
1.46907e+09,0,0,0,0,3.01901e+07,-190999,0,1.29767e+07
1.46888e+09,0,0,0,0,3.01897e+07,-190996,0,1.29767e+07
1.46869e+09,0,0,0,0,3.01893e+07,-190994,0,1.29767e+07
1.4685e+09,0,0,0,0,3.01889e+07,-190991,0,1.29767e+07
1.46939e+09,0,0,0,0,3.00772e+07,892885,0,1.29767e+07
1.47029e+09,0,0,0,0,3.00768e+07,892873,0,1.29767e+07
1.47118e+09,0,0,0,0,3.00764e+07,892862,0,1.29767e+07
1.47207e+09,0,0,0,0,3.0076e+07,892850,0,1.29767e+07
1.47293e+09,0,0,0,0,2.8997e+07,860847,0,1.29767e+07
1.47379e+09,0,0,0,0,2.89966e+07,860835,0,1.29767e+07
1.47465e+09,0,0,0,0,2.89962e+07,860824,0,1.29767e+07
1.47551e+09,0,0,0,0,2.89958e+07,860813,0,1.29767e+07
1.4763e+09,0,0,0,0,2.64533e+07,785365,0,1.29767e+07
1.47709e+09,0,0,0,0,2.64529e+07,785354,0,1.29767e+07
1.47787e+09,0,0,0,0,2.64526e+07,785344,0,1.29767e+07
1.47866e+09,0,0,0,0,2.64522e+07,785334,0,1.29767e+07
1.47944e+09,0,0,0,0,2.64519e+07,785324,0,1.29767e+07
