0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,5.1451,0,0,2.46977,2.46977,0,0,4.6872,4.08288e+06,2.79405e+06,1.00838e+07,0,300287,0,0,62.338,61.3098,8.28877,0,0,1.12031,1.12031,0,0,1.90512,8.48506e+06,3.73462e+06,9.50586e+06,0,281304,0,0
85.1408,85.1408,4.53156,0,0,2.47056,2.47056,0,0.462835,4.6872,4.08288e+06,2.79405e+06,1.0087e+07,0,300382,0,0,62.338,61.3098,5.99861,0,0,1.12066,1.12066,0,0.865549,1.90512,8.48506e+06,3.73462e+06,9.50888e+06,0,281393,0,0
85.1408,85.1408,4.08481,0,0,2.47134,2.47134,0,0.462982,4.6872,4.08288e+06,2.79405e+06,1.00902e+07,0,300477,0,0,62.338,61.3098,6.15498,0,0,1.12102,1.12102,0,0.865823,1.90512,8.48506e+06,3.73462e+06,9.51189e+06,0,281483,0,0
85.1408,85.1408,3.72716,0,0,2.47212,2.47212,0,0.463129,4.6872,4.08288e+06,2.79405e+06,1.00934e+07,0,300573,0,0,62.338,61.3098,5.47411,0,0,1.12137,1.12137,0,0.866098,1.90512,8.48506e+06,3.73462e+06,9.51491e+06,0,281572,0,0
85.1408,85.1408,5.31317,0,0,2.71411,2.71411,0,0.463276,4.6872,4.08288e+06,2.79405e+06,1.10814e+07,0,329994,0,0,62.338,61.3098,7.61852,0,0,1.25362,1.25362,0,0.866372,1.90512,8.48506e+06,3.73462e+06,1.0637e+07,0,314779,0,0
85.1408,85.1408,3.83625,0,0,2.71497,2.71497,0,0.508624,4.6872,4.08288e+06,2.79405e+06,1.10849e+07,0,330099,0,0,62.3125,61.3098,4.90747,0,0,1.25402,1.25402,0,0.968546,1.90512,8.48506e+06,3.73462e+06,1.06404e+07,0,314878,0,0
84.6809,85.1408,2.76392,0,0,2.71583,2.71583,0,0.508785,4.6872,4.08288e+06,2.79405e+06,1.10884e+07,0,330204,0,0,62.338,61.3098,3.02763,0,0,1.25441,1.25441,0,0.968853,1.90512,8.48506e+06,3.73462e+06,1.06438e+07,0,314978,0,0
84.1622,85.1408,2.71581,0,0,2.71669,2.71669,0,0.508946,4.6872,4.08288e+06,2.79405e+06,1.10919e+07,0,330308,0,0,62.338,61.3098,3.6388,0,0,1.25481,1.25481,0,0.96916,1.90512,8.48506e+06,3.73462e+06,1.06471e+07,0,315078,0,0
84.3071,85.1408,3.12457,0,0,2.37308,2.37308,0,0.509108,4.6872,4.08288e+06,2.79405e+06,9.68902e+06,0,288531,0,0,62.2354,61.3098,4.49615,0,0,1.07799,1.07799,0,0.969468,1.90512,8.48506e+06,3.73462e+06,9.14677e+06,0,270678,0,0
84.2436,85.1408,2.78648,0,0,2.37384,2.37384,0,0.444716,4.6872,4.08288e+06,2.79405e+06,9.69209e+06,0,288623,0,0,62.338,61.3098,2.69732,0,0,1.07833,1.07833,0,0.832851,1.90512,8.48506e+06,3.73462e+06,9.14967e+06,0,270763,0,0
84.1545,85.1408,2.74112,0,0,2.37459,2.37459,0,0.444857,4.6872,4.08288e+06,2.79405e+06,9.69516e+06,0,288714,0,0,62.338,61.3098,3.19389,0,0,1.07867,1.07867,0,0.833115,1.90512,8.48506e+06,3.73462e+06,9.15257e+06,0,270849,0,0
85.0583,85.1408,3.82018,0,0,2.37534,2.37534,0,0.444998,4.6872,4.08288e+06,2.79405e+06,9.69823e+06,0,288805,0,0,62.338,61.3098,4.14053,0,0,1.07901,1.07901,0,0.833379,1.90512,8.48506e+06,3.73462e+06,9.15547e+06,0,270935,0,0
85.1408,85.1408,3.78555,0,0,2.37609,2.37609,0,0.445139,4.6872,4.08288e+06,2.79405e+06,9.70131e+06,0,288897,0,0,62.1062,61.3098,3.96146,0,0,1.07935,1.07935,0,0.833644,1.90512,8.48506e+06,3.73462e+06,9.15837e+06,0,271021,0,0
85.0426,85.1408,2.83848,0,0,2.46369,2.46369,0,0.44528,4.6872,4.08288e+06,2.79405e+06,1.0059e+07,0,299548,0,0,62.338,61.3098,2.41854,0,0,1.12312,1.12312,0,0.833908,1.90512,8.48506e+06,3.73462e+06,9.52973e+06,0,282010,0,0
85.1408,85.1408,3.88179,0,0,2.46447,2.46447,0,0.461696,4.6872,4.08288e+06,2.79405e+06,1.00621e+07,0,299643,0,0,62.0647,61.3098,2.96726,0,0,1.12347,1.12347,0,0.867722,1.90512,8.48506e+06,3.73462e+06,9.53275e+06,0,282100,0,0
85.1408,85.1408,3.31244,0,0,2.46525,2.46525,0,0.461842,4.6872,4.08288e+06,2.79405e+06,1.00653e+07,0,299737,0,0,61.8578,61.3098,2.3255,0,0,1.12383,1.12383,0,0.867997,1.90512,8.48506e+06,3.73462e+06,9.53577e+06,0,282189,0,0
84.6931,85.1408,2.41073,0,0,2.46603,2.46603,0,0.461989,4.6872,4.08288e+06,2.79405e+06,1.00685e+07,0,299832,0,0,61.6061,61.3098,1.90558,0,0,1.12419,1.12419,0,0.868272,1.90512,8.48506e+06,3.73462e+06,9.53879e+06,0,282279,0,0
84.0984,85.1408,2.15016,0,0,2.43282,2.43282,0,0.462135,4.6872,4.08288e+06,2.79405e+06,9.9329e+06,0,295794,0,0,61.7055,61.3098,1.71092,0,0,1.10766,1.10766,0,0.868547,1.90512,8.48506e+06,3.73462e+06,9.39852e+06,0,278128,0,0
83.7139,85.1408,2.36138,0,0,2.43359,2.43359,0,0.45591,4.6872,4.08288e+06,2.79405e+06,9.93605e+06,0,295887,0,0,61.751,61.3098,2.13507,0,0,1.10801,1.10801,0,0.855775,1.90512,8.48506e+06,3.73462e+06,9.4015e+06,0,278216,0,0
82.9788,85.1408,1.93878,0,0,2.43436,2.43436,0,0.456054,4.6872,4.08288e+06,2.79405e+06,9.93919e+06,0,295981,0,0,61.6037,61.3098,1.63912,0,0,1.10836,1.10836,0,0.856046,1.90512,8.48506e+06,3.73462e+06,9.40448e+06,0,278304,0,0
81.9575,85.1408,1.63044,0,0,2.43513,2.43513,0,0.456199,4.6872,4.08288e+06,2.79405e+06,9.94234e+06,0,296075,0,0,61.4826,61.3098,1.56929,0,0,1.10871,1.10871,0,0.856317,1.90512,8.48506e+06,3.73462e+06,9.40746e+06,0,278392,0,0
80.9094,85.1408,1.70345,0,0,2.55145,2.55145,0,0.456343,4.6872,4.08288e+06,2.79405e+06,1.04173e+07,0,310218,0,0,61.4574,61.3098,1.76357,0,0,1.16902,1.16902,0,0.856588,1.90512,8.48506e+06,3.73462e+06,9.91922e+06,0,293536,0,0
80.0173,85.1408,1.86499,0,0,2.55226,2.55226,0,0.478142,4.6872,4.08288e+06,2.79405e+06,1.04206e+07,0,310316,0,0,61.5844,61.3098,1.89048,0,0,1.16939,1.16939,0,0.903186,1.90512,8.48506e+06,3.73462e+06,9.92236e+06,0,293629,0,0
78.9278,85.1408,1.63679,0,0,2.55307,2.55307,0,0.478294,4.6872,4.08288e+06,2.79405e+06,1.04239e+07,0,310414,0,0,61.5941,61.3098,1.76186,0,0,1.16976,1.16976,0,0.903472,1.90512,8.48506e+06,3.73462e+06,9.9255e+06,0,293722,0,0
77.7958,85.1408,1.54532,0,0,2.55388,2.55388,0,0.478445,4.6872,4.08288e+06,2.79405e+06,1.04272e+07,0,310513,0,0,61.4977,61.3098,1.68538,0,0,1.17013,1.17013,0,0.903758,1.90512,8.48506e+06,3.73462e+06,9.92864e+06,0,293815,0,0
76.5477,85.1408,1.41882,0,0,2.55469,2.55469,0,0.478597,4.6872,4.08288e+06,2.79405e+06,1.04305e+07,0,310611,0,0,61.3681,61.3098,1.5722,0,0,1.1705,1.1705,0,0.904044,1.90512,8.48506e+06,3.73462e+06,9.93179e+06,0,293908,0,0
74.9982,85.1408,1.06577,0,0,2.53261,2.53261,0,0.478748,4.6872,4.08288e+06,2.79405e+06,1.03403e+07,0,307927,0,0,61.0802,61.3098,1.45343,0,0,1.20388,1.20388,0,0.904331,1.90512,8.48506e+06,3.73462e+06,1.0215e+07,0,302290,0,0
73.3684,85.1408,0.975693,0,0,2.53341,2.53341,0,0.474611,4.6872,4.08288e+06,2.79405e+06,1.03436e+07,0,308024,0,0,60.684,61.3098,1.44822,0,0,1.20426,1.20426,0,0.930119,1.90512,8.48506e+06,3.73462e+06,1.02182e+07,0,302385,0,0
71.6617,85.1408,0.882349,0,0,2.53421,2.53421,0,0.474761,4.6872,4.08288e+06,2.79405e+06,1.03469e+07,0,308122,0,0,60.2465,61.3098,1.30109,0,0,1.20464,1.20464,0,0.930414,1.90512,8.48506e+06,3.73462e+06,1.02215e+07,0,302481,0,0
69.9527,85.1408,0.837963,0,0,2.53501,2.53501,0,0.474911,4.6872,4.08288e+06,2.79405e+06,1.03502e+07,0,308219,0,0,59.5273,61.3098,1.27345,0,0,1.20503,1.20503,0,0.930708,1.90512,8.48506e+06,3.73462e+06,1.02247e+07,0,302577,0,0
68.0476,85.1408,0.671019,0,0,2.595,2.595,0,0.475061,4.6872,4.08288e+06,2.79405e+06,1.05951e+07,0,315512,0,0,58.7451,61.3098,0.993451,0,0,1.23486,1.23486,0,0.931003,1.90512,8.48506e+06,3.73462e+06,1.04779e+07,0,310069,0,0
66.1412,85.1408,0.670543,0,0,2.59582,2.59582,0,0.486302,4.6872,4.08288e+06,2.79405e+06,1.05984e+07,0,315612,0,0,58.0005,61.3098,1.03657,0,0,1.23525,1.23525,0,0.954054,1.90512,8.48506e+06,3.73462e+06,1.04812e+07,0,310167,0,0
64.2077,85.1408,0.618008,0,0,2.59664,2.59664,0,0.486456,4.6872,4.08288e+06,2.79405e+06,1.06018e+07,0,315712,0,0,57.1151,61.3098,0.977286,0,0,1.23564,1.23564,0,0.954356,1.90512,8.48506e+06,3.73462e+06,1.04845e+07,0,310265,0,0
62.2377,85.1408,0.562549,0,0,2.59746,2.59746,0,0.48661,4.6872,4.08288e+06,2.79405e+06,1.06051e+07,0,315812,0,0,56.3551,61.3098,0.862788,0,0,1.23603,1.23603,0,0.954658,1.90512,8.48506e+06,3.73462e+06,1.04878e+07,0,310363,0,0
60.1707,85.1408,0.577727,0,0,2.77181,2.77181,0,0.486764,4.6872,4.08288e+06,2.79405e+06,1.1317e+07,0,337010,0,0,55.4343,61.3098,1.08074,0,0,1.34288,1.34288,0,0.95496,1.90512,8.48506e+06,3.73462e+06,1.13944e+07,0,337191,0,0
57.9494,85.1408,0.404243,0,0,2.77269,2.77269,0,0.519437,4.6872,4.08288e+06,2.79405e+06,1.13206e+07,0,337117,0,0,54.4568,61.3098,0.880942,0,0,1.3433,1.3433,0,1.03751,1.90512,8.48506e+06,3.73462e+06,1.1398e+07,0,337297,0,0
55.5288,85.1408,0.409427,0.01,0,2.77357,2.77357,0,0.519602,4.6872,4.08288e+06,2.79405e+06,1.13241e+07,0,337224,0,0,53.5653,61.3098,0.844492,0,0,1.34373,1.34373,0,1.03783,1.90512,8.48506e+06,3.73462e+06,1.14016e+07,0,337404,0,0
53.7663,85.1408,0.603935,0.01,0,2.77444,2.77444,0,0.519766,4.6872,4.08288e+06,2.79405e+06,1.13277e+07,0,337330,0,0,52.7698,61.3098,1.00999,0,0,1.34415,1.34415,0,1.03816,1.90512,8.48506e+06,3.73462e+06,1.14052e+07,0,337511,0,0
52.0302,85.1408,0.862985,0.01,0,2.77532,2.77532,0,0.519931,4.6872,4.08288e+06,2.79405e+06,1.13313e+07,0,337437,0,0,51.9226,61.3098,1.16095,0,0,1.34458,1.34458,0,1.03849,1.90512,8.48506e+06,3.73462e+06,1.14088e+07,0,337618,0,0
50.1864,85.1408,0.654708,0.01,0,2.69149,2.69149,0,0.520095,4.6872,4.08288e+06,2.79405e+06,1.0989e+07,0,327245,0,0,51.3256,61.3098,0.808736,0,0,1.28029,1.28029,0,1.03882,1.90512,8.48506e+06,3.73462e+06,1.08633e+07,0,321475,0,0
48.264,85.1408,0.547825,0.03,0,2.69235,2.69235,0,0.504386,4.6872,4.08288e+06,2.79405e+06,1.09925e+07,0,327348,0,0,50.5254,61.3098,1.29378,0,0,1.28069,1.28069,0,0.989151,1.90512,8.48506e+06,3.73462e+06,1.08668e+07,0,321577,0,0
46.292,85.1408,0.469823,0.03,0,2.6932,2.6932,0,0.504546,4.6872,4.08288e+06,2.79405e+06,1.0996e+07,0,327452,0,0,49.4931,61.3098,0.691434,0,0,1.2811,1.2811,0,0.989464,1.90512,8.48506e+06,3.73462e+06,1.08702e+07,0,321679,0,0
44.4012,85.1408,0.546365,0.03,0,2.69405,2.69405,0,0.504705,4.6872,4.08288e+06,2.79405e+06,1.09995e+07,0,327555,0,0,48.7488,61.3098,0.706232,0,0,1.2815,1.2815,0,0.989777,1.90512,8.48506e+06,3.73462e+06,1.08736e+07,0,321780,0,0
42.9638,85.1408,1.02828,0.03,0,2.62529,2.62529,0,0.504865,4.6872,4.08288e+06,2.79405e+06,1.07187e+07,0,319195,0,0,48.274,61.3098,1.10596,0,0,1.22293,1.22293,0,0.99009,1.90512,8.48506e+06,3.73462e+06,1.03766e+07,0,307072,0,0
41.322,85.1408,0.777642,0.03,0,2.62612,2.62612,0,0.491978,4.6872,4.08288e+06,2.79405e+06,1.07221e+07,0,319296,0,0,48.1682,61.3098,0.947642,0,0,1.22332,1.22332,0,0.944835,1.90512,8.48506e+06,3.73462e+06,1.03799e+07,0,307169,0,0
40.3537,85.1408,1.45819,0.04,0,2.62695,2.62695,0,0.492134,4.6872,4.08288e+06,2.79405e+06,1.07255e+07,0,319397,0,0,48.5187,61.3098,2.81449,0,0,1.2237,1.2237,0,0.945133,1.90512,8.48506e+06,3.73462e+06,1.03832e+07,0,307267,0,0
40.5485,85.1408,2.68387,0.04,0,2.62778,2.62778,0,0.49229,4.6872,4.08288e+06,2.79405e+06,1.07289e+07,0,319498,0,0,49.4584,61.3098,3.36597,0,0,1.22409,1.22409,0,0.945432,1.90512,8.48506e+06,3.73462e+06,1.03865e+07,0,307364,0,0
40.2286,85.1408,2.01416,0.04,0,2.43064,2.43064,0,0.492445,4.6872,4.08288e+06,2.79405e+06,9.92403e+06,0,295529,0,0,50.269,61.3098,2.57768,0,0,1.10148,1.10148,0,0.945731,1.90512,8.48506e+06,3.73462e+06,9.34614e+06,0,276577,0,0
40.9715,85.1408,3.10809,0.04,0,2.43141,2.43141,0,0.455503,4.6872,4.08288e+06,2.79405e+06,9.92716e+06,0,295623,0,0,51.53,61.3098,3.48418,0,0,1.10183,1.10183,0,0.851005,1.90512,8.48506e+06,3.73462e+06,9.34909e+06,0,276665,0,0
41.0773,85.1408,2.43772,0.04,0,2.43218,2.43218,0,0.455647,4.6872,4.08288e+06,2.79405e+06,9.9303e+06,0,295716,0,0,52.4887,61.3098,2.84411,0,0,1.10218,1.10218,0,0.851274,1.90512,8.48506e+06,3.73462e+06,9.35205e+06,0,276752,0,0
40.8328,85.1408,2.10083,0.04,0,2.43295,2.43295,0,0.455791,4.6872,4.08288e+06,2.79405e+06,9.93344e+06,0,295810,0,0,53.6572,61.3098,3.38774,0,0,1.10253,1.10253,0,0.851543,1.90512,8.48506e+06,3.73462e+06,9.355e+06,0,276840,0,0
41.331,85.1408,2.90243,0.04,0,2.43372,2.43372,0,0.455935,4.6872,4.08288e+06,2.79405e+06,9.93658e+06,0,295903,0,0,54.8762,61.3098,3.3908,0,0,1.10288,1.10288,0,0.851812,1.90512,8.48506e+06,3.73462e+06,9.35796e+06,0,276927,0,0
43.6498,85.1408,4.89367,0.04,0,2.51074,2.51074,0,0.456079,4.6872,4.08288e+06,2.79405e+06,1.0251e+07,0,305268,0,0,57.1295,61.3098,5.89967,0,0,1.13889,1.13889,0,0.852081,1.90512,8.48506e+06,3.73462e+06,9.66354e+06,0,285970,0,0
47.083,85.1408,6.19179,0.03,0,2.51151,2.51151,0,0.470513,4.6872,4.08288e+06,2.79405e+06,1.02542e+07,0,305361,0,0,59.379,61.3098,6.07594,0,0,1.13924,1.13924,0,0.879906,1.90512,8.48506e+06,3.73462e+06,9.6665e+06,0,286058,0,0
49.4512,85.1408,5.09781,0.04,0,2.51228,2.51228,0,0.470657,4.6872,4.08288e+06,2.79405e+06,1.02573e+07,0,305455,0,0,61.3459,61.3098,5.37709,0,0,1.13959,1.13959,0,0.880175,1.90512,8.48506e+06,3.73462e+06,9.66946e+06,0,286146,0,0
50.8313,85.1408,4.06784,0.04,0,2.51305,2.51305,0,0.470801,4.6872,4.08288e+06,2.79405e+06,1.02605e+07,0,305548,0,0,62.338,61.3098,3.9777,0,0,1.13994,1.13994,0,0.880445,1.90512,8.48506e+06,3.73462e+06,9.67242e+06,0,286233,0,0
51.8462,85.1408,3.90858,0.04,0,2.75901,2.75901,0,0.470945,4.6872,4.08288e+06,2.79405e+06,1.12647e+07,0,335454,0,0,62.338,61.3098,4.94435,0,0,1.27436,1.27436,0,0.880715,1.90512,8.48506e+06,3.73462e+06,1.0813e+07,0,319986,0,0
54.3861,85.1408,5.56764,0.02,0,2.75985,2.75985,0,0.517038,4.6872,4.08288e+06,2.79405e+06,1.12682e+07,0,335556,0,0,62.338,61.3098,7.97529,0,0,1.27475,1.27475,0,0.984569,1.90512,8.48506e+06,3.73462e+06,1.08163e+07,0,320084,0,0
59.835,85.1408,8.75657,0.02,0,2.7607,2.7607,0,0.517197,4.6872,4.08288e+06,2.79405e+06,1.12716e+07,0,335659,0,0,62.338,61.3098,9.91066,0,0,1.27514,1.27514,0,0.984871,1.90512,8.48506e+06,3.73462e+06,1.08196e+07,0,320182,0,0
62.3397,85.1408,5.69642,0,0,2.76154,2.76154,0,0.517355,4.6872,4.08288e+06,2.79405e+06,1.12751e+07,0,335762,0,0,62.338,61.3098,8.27699,0,0,1.27553,1.27553,0,0.985172,1.90512,8.48506e+06,3.73462e+06,1.08229e+07,0,320280,0,0
66.0648,85.1408,6.61959,0,0,2.41224,2.41224,0,0.517513,4.6872,4.08288e+06,2.79405e+06,9.84889e+06,0,293292,0,0,62.338,61.3098,8.64041,0,0,1.09577,1.09577,0,0.985474,1.90512,8.48506e+06,3.73462e+06,9.29769e+06,0,275144,0,0
69.4559,85.1408,6.40185,0.01,0,2.41298,2.41298,0,0.452054,4.6872,4.08288e+06,2.79405e+06,9.8519e+06,0,293382,0,0,62.338,61.3098,6.63122,0,0,1.09611,1.09611,0,0.846593,1.90512,8.48506e+06,3.73462e+06,9.30053e+06,0,275228,0,0
70.981,85.1408,4.54236,0,0,2.41372,2.41372,0,0.452192,4.6872,4.08288e+06,2.79405e+06,9.85492e+06,0,293471,0,0,62.338,61.3098,5.36612,0,0,1.09644,1.09644,0,0.846852,1.90512,8.48506e+06,3.73462e+06,9.30338e+06,0,275312,0,0
73.0181,85.1408,4.97633,0,0,2.41446,2.41446,0,0.452331,4.6872,4.08288e+06,2.79405e+06,9.85793e+06,0,293561,0,0,62.338,61.3098,4.82409,0,0,1.09678,1.09678,0,0.847112,1.90512,8.48506e+06,3.73462e+06,9.30623e+06,0,275397,0,0
75.5532,85.1408,5.56012,0,0,2.41519,2.41519,0,0.452469,4.6872,4.08288e+06,2.79405e+06,9.86095e+06,0,293651,0,0,62.338,61.3098,6.21157,0,0,1.09711,1.09711,0,0.847371,1.90512,8.48506e+06,3.73462e+06,9.30908e+06,0,275481,0,0
79.8168,85.1408,7.50717,0,0,2.50421,2.50421,0,0.452607,4.6872,4.08288e+06,2.79405e+06,1.02244e+07,0,304474,0,0,62.338,61.3098,9.37536,0,0,1.14159,1.14159,0,0.84763,1.90512,8.48506e+06,3.73462e+06,9.68644e+06,0,286648,0,0
82.304,85.1408,5.5811,0,0,2.50497,2.50497,0,0.469288,4.6872,4.08288e+06,2.79405e+06,1.02275e+07,0,304567,0,0,62.338,61.3098,6.34078,0,0,1.14194,1.14194,0,0.881991,1.90512,8.48506e+06,3.73462e+06,9.68941e+06,0,286736,0,0
84.4732,85.1408,5.32908,0,0,2.50574,2.50574,0,0.469432,4.6872,4.08288e+06,2.79405e+06,1.02306e+07,0,304660,0,0,62.338,61.3098,6.58112,0,0,1.14229,1.14229,0,0.882261,1.90512,8.48506e+06,3.73462e+06,9.69237e+06,0,286824,0,0
85.1408,85.1408,4.76941,0,0,2.50651,2.50651,0,0.469576,4.6872,4.08288e+06,2.79405e+06,1.02338e+07,0,304753,0,0,62.338,61.3098,6.3519,0,0,1.14264,1.14264,0,0.882531,1.90512,8.48506e+06,3.73462e+06,9.69534e+06,0,286911,0,0
85.1408,85.1408,4.0336,0,0,2.47272,2.47272,0,0.469719,4.6872,4.08288e+06,2.79405e+06,1.00958e+07,0,300645,0,0,62.338,61.3098,6.07305,0,0,1.12582,1.12582,0,0.882801,1.90512,8.48506e+06,3.73462e+06,9.55267e+06,0,282689,0,0
85.1408,85.1408,3.83445,0,0,2.47347,2.47347,0,0.463387,4.6872,4.08288e+06,2.79405e+06,1.00989e+07,0,300737,0,0,62.338,61.3098,5.59172,0,0,1.12617,1.12617,0,0.869811,1.90512,8.48506e+06,3.73462e+06,9.55559e+06,0,282776,0,0
85.1408,85.1408,3.58152,0,0,2.47423,2.47423,0,0.463529,4.6872,4.08288e+06,2.79405e+06,1.0102e+07,0,300829,0,0,62.338,61.3098,5.43547,0,0,1.12651,1.12651,0,0.870077,1.90512,8.48506e+06,3.73462e+06,9.55852e+06,0,282862,0,0
85.1408,85.1408,3.22315,0,0,2.47499,2.47499,0,0.463671,4.6872,4.08288e+06,2.79405e+06,1.01051e+07,0,300921,0,0,62.338,61.3098,5.53815,0,0,1.12686,1.12686,0,0.870343,1.90512,8.48506e+06,3.73462e+06,9.56144e+06,0,282949,0,0
85.1408,85.1408,3.02674,0,0,2.59319,2.59319,0,0.463813,4.6872,4.08288e+06,2.79405e+06,1.05877e+07,0,315292,0,0,62.338,61.3098,5.06504,0,0,1.18814,1.18814,0,0.870609,1.90512,8.48506e+06,3.73462e+06,1.00815e+07,0,298338,0,0
84.6986,85.1408,2.44612,0,0,2.59398,2.59398,0,0.485963,4.6872,4.08288e+06,2.79405e+06,1.05909e+07,0,315389,0,0,62.338,61.3098,3.81625,0,0,1.18851,1.18851,0,0.91796,1.90512,8.48506e+06,3.73462e+06,1.00846e+07,0,298429,0,0
84.1092,85.1408,2.26022,0,0,2.59477,2.59477,0,0.486112,4.6872,4.08288e+06,2.79405e+06,1.05942e+07,0,315485,0,0,62.338,61.3098,3.84647,0,0,1.18887,1.18887,0,0.918241,1.90512,8.48506e+06,3.73462e+06,1.00876e+07,0,298521,0,0
83.4562,85.1408,2.18713,0,0,2.59557,2.59557,0,0.486261,4.6872,4.08288e+06,2.79405e+06,1.05974e+07,0,315582,0,0,62.338,61.3098,3.83981,0,0,1.18923,1.18923,0,0.918522,1.90512,8.48506e+06,3.73462e+06,1.00907e+07,0,298612,0,0
82.6757,85.1408,2.04834,0,0,2.59636,2.59636,0,0.486409,4.6872,4.08288e+06,2.79405e+06,1.06006e+07,0,315678,0,0,62.338,61.3098,3.51338,0,0,1.1896,1.1896,0,0.918803,1.90512,8.48506e+06,3.73462e+06,1.00938e+07,0,298703,0,0
82.4631,85.1408,2.58757,0,0,2.5739,2.5739,0,0.486558,4.6872,4.08288e+06,2.79405e+06,1.05089e+07,0,312947,0,0,62.338,61.3098,3.72688,0,0,1.22351,1.22351,0,0.919084,1.90512,8.48506e+06,3.73462e+06,1.03815e+07,0,307218,0,0
82.0415,85.1408,2.36893,0,0,2.57468,2.57468,0,0.482348,4.6872,4.08288e+06,2.79405e+06,1.05121e+07,0,313042,0,0,62.338,61.3098,3.29316,0,0,1.22388,1.22388,0,0.945283,1.90512,8.48506e+06,3.73462e+06,1.03847e+07,0,307312,0,0
81.4612,85.1408,2.17481,0,0,2.57547,2.57547,0,0.482495,4.6872,4.08288e+06,2.79405e+06,1.05153e+07,0,313138,0,0,62.338,61.3098,3.22876,0,0,1.22426,1.22426,0,0.945572,1.90512,8.48506e+06,3.73462e+06,1.03879e+07,0,307406,0,0
80.7697,85.1408,2.03411,0,0,2.57626,2.57626,0,0.482643,4.6872,4.08288e+06,2.79405e+06,1.05186e+07,0,313234,0,0,62.338,61.3098,3.10555,0,0,1.22463,1.22463,0,0.945861,1.90512,8.48506e+06,3.73462e+06,1.03911e+07,0,307500,0,0
79.9651,85.1408,1.95319,0,0,2.63719,2.63719,0,0.482791,4.6872,4.08288e+06,2.79405e+06,1.07673e+07,0,320642,0,0,62.338,61.3098,3.15257,0,0,1.25494,1.25494,0,0.94615,1.90512,8.48506e+06,3.73462e+06,1.06482e+07,0,315110,0,0
79.155,85.1408,1.96456,0,0,2.63799,2.63799,0,0.494209,4.6872,4.08288e+06,2.79405e+06,1.07706e+07,0,320740,0,0,62.338,61.3098,3.11863,0,0,1.25532,1.25532,0,0.969566,1.90512,8.48506e+06,3.73462e+06,1.06515e+07,0,315206,0,0
78.2322,85.1408,1.82204,0,0,2.6388,2.6388,0,0.49436,4.6872,4.08288e+06,2.79405e+06,1.07739e+07,0,320838,0,0,62.338,61.3098,3.00522,0,0,1.25571,1.25571,0,0.969863,1.90512,8.48506e+06,3.73462e+06,1.06547e+07,0,315303,0,0
77.1607,85.1408,1.65902,0,0,2.63961,2.63961,0,0.494511,4.6872,4.08288e+06,2.79405e+06,1.07772e+07,0,320936,0,0,62.338,61.3098,2.64643,0,0,1.25609,1.25609,0,0.970159,1.90512,8.48506e+06,3.73462e+06,1.0658e+07,0,315399,0,0
