0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.1026,85.1408,1.80042,0,0,2.81676,2.81676,0,0.494663,4.6872,4.08288e+06,2.79405e+06,1.15005e+07,0,342475,0,0,62.338,61.3098,3.47603,0,0,1.36465,1.36465,0,0.970456,1.90512,8.48506e+06,3.73462e+06,1.15791e+07,0,342658,0,0
74.204,85.1408,0.913377,0,0,2.81762,2.81762,0,0.52786,4.6872,4.08288e+06,2.79405e+06,1.1504e+07,0,342580,0,0,62.338,61.3098,2.39417,0,0,1.36507,1.36507,0,1.05433,1.90512,8.48506e+06,3.73462e+06,1.15827e+07,0,342763,0,0
72.2996,85.1408,0.889952,0,0,2.81848,2.81848,0,0.528022,4.6872,4.08288e+06,2.79405e+06,1.15075e+07,0,342684,0,0,62.338,61.3098,2.25331,0,0,1.36549,1.36549,0,1.05465,1.90512,8.48506e+06,3.73462e+06,1.15862e+07,0,342868,0,0
70.7857,85.1408,1.27536,0,0,2.81934,2.81934,0,0.528183,4.6872,4.08288e+06,2.79405e+06,1.1511e+07,0,342789,0,0,62.338,61.3098,2.63446,0,0,1.3659,1.3659,0,1.05497,1.90512,8.48506e+06,3.73462e+06,1.15898e+07,0,342973,0,0
69.7898,85.1408,1.85033,0,0,2.8202,2.8202,0,0.528344,4.6872,4.08288e+06,2.79405e+06,1.15145e+07,0,342894,0,0,62.338,61.3098,3.04133,0,0,1.36632,1.36632,0,1.0553,1.90512,8.48506e+06,3.73462e+06,1.15933e+07,0,343078,0,0
68.855,85.1408,1.84665,0,0,2.73499,2.73499,0,0.528506,4.6872,4.08288e+06,2.79405e+06,1.11666e+07,0,332533,0,0,62.338,61.3098,2.27902,0,0,1.30098,1.30098,0,1.05562,1.90512,8.48506e+06,3.73462e+06,1.10389e+07,0,326670,0,0
67.9077,85.1408,1.81462,0,0,2.73583,2.73583,0,0.512537,4.6872,4.08288e+06,2.79405e+06,1.11701e+07,0,332635,0,0,62.338,61.3098,3.44556,0,0,1.30138,1.30138,0,1.00514,1.90512,8.48506e+06,3.73462e+06,1.10423e+07,0,326770,0,0
66.7551,85.1408,1.60369,0,0,2.73666,2.73666,0,0.512694,4.6872,4.08288e+06,2.79405e+06,1.11735e+07,0,332737,0,0,62.338,61.3098,2.36229,0,0,1.30177,1.30177,0,1.00544,1.90512,8.48506e+06,3.73462e+06,1.10456e+07,0,326870,0,0
65.3311,85.1408,1.31503,0.01,0,2.7375,2.7375,0,0.512851,4.6872,4.08288e+06,2.79405e+06,1.11769e+07,0,332838,0,0,62.338,61.3098,1.87693,0,0,1.30217,1.30217,0,1.00575,1.90512,8.48506e+06,3.73462e+06,1.1049e+07,0,326970,0,0
63.9689,85.1408,1.38122,0.01,0,2.6676,2.6676,0,0.513007,4.6872,4.08288e+06,2.79405e+06,1.08915e+07,0,324339,0,0,62.338,61.3098,2.20565,0,0,1.24264,1.24264,0,1.00606,1.90512,8.48506e+06,3.73462e+06,1.05439e+07,0,312021,0,0
62.1767,85.1408,1.01133,0.01,0,2.66841,2.66841,0,0.499908,4.6872,4.08288e+06,2.79405e+06,1.08948e+07,0,324438,0,0,62.338,61.3098,2.38801,0,0,1.24302,1.24302,0,0.960063,1.90512,8.48506e+06,3.73462e+06,1.05471e+07,0,312117,0,0
60.5037,85.1408,1.05564,0.01,0,2.66923,2.66923,0,0.50006,4.6872,4.08288e+06,2.79405e+06,1.08981e+07,0,324538,0,0,62.338,61.3098,2.72053,0,0,1.2434,1.2434,0,0.960356,1.90512,8.48506e+06,3.73462e+06,1.05503e+07,0,312212,0,0
61.8878,85.1408,4.24759,0.01,0,2.67004,2.67004,0,0.500213,4.6872,4.08288e+06,2.79405e+06,1.09015e+07,0,324637,0,0,62.338,61.3098,4.51221,0,0,1.24378,1.24378,0,0.960649,1.90512,8.48506e+06,3.73462e+06,1.05535e+07,0,312308,0,0
61.7153,85.1408,2.56245,0.01,0,2.46971,2.46971,0,0.500366,4.6872,4.08288e+06,2.79405e+06,1.00835e+07,0,300280,0,0,62.338,61.3098,3.52228,0,0,1.11919,1.11919,0,0.960943,1.90512,8.48506e+06,3.73462e+06,9.49636e+06,0,281023,0,0
61.097,85.1408,2.13435,0.01,0,2.47047,2.47047,0,0.462824,4.6872,4.08288e+06,2.79405e+06,1.00866e+07,0,300371,0,0,62.338,61.3098,3.96169,0,0,1.11953,1.11953,0,0.864684,1.90512,8.48506e+06,3.73462e+06,9.49926e+06,0,281109,0,0
63.0387,85.1408,4.94978,0,0,2.47122,2.47122,0,0.462965,4.6872,4.08288e+06,2.79405e+06,1.00897e+07,0,300463,0,0,62.338,61.3098,10.3229,0,0,1.11987,1.11987,0,0.864948,1.90512,8.48506e+06,3.73462e+06,9.50216e+06,0,281195,0,0
64.3269,85.1408,4.10704,0.01,0,2.47198,2.47198,0,0.463107,4.6872,4.08288e+06,2.79405e+06,1.00928e+07,0,300555,0,0,62.338,61.3098,4.47218,0,0,1.12021,1.12021,0,0.865212,1.90512,8.48506e+06,3.73462e+06,9.50507e+06,0,281281,0,0
65.1889,85.1408,3.61676,0,0,2.47273,2.47273,0,0.463248,4.6872,4.08288e+06,2.79405e+06,1.00959e+07,0,300647,0,0,62.338,61.3098,5.66584,0,0,1.12055,1.12055,0,0.865476,1.90512,8.48506e+06,3.73462e+06,9.50797e+06,0,281367,0,0
66.1469,85.1408,3.81619,0,0,2.55096,2.55096,0,0.46339,4.6872,4.08288e+06,2.79405e+06,1.04153e+07,0,310158,0,0,62.338,61.3098,4.98121,0,0,1.15713,1.15713,0,0.86574,1.90512,8.48506e+06,3.73462e+06,9.81834e+06,0,290551,0,0
66.873,85.1408,3.68769,0,0,2.55171,2.55171,0,0.47805,4.6872,4.08288e+06,2.79405e+06,1.04183e+07,0,310249,0,0,62.338,61.3098,5.36133,0,0,1.15747,1.15747,0,0.894001,1.90512,8.48506e+06,3.73462e+06,9.82124e+06,0,290637,0,0
66.9892,85.1408,2.98311,0,0,2.55247,2.55247,0,0.478191,4.6872,4.08288e+06,2.79405e+06,1.04214e+07,0,310341,0,0,62.338,61.3098,4.55807,0,0,1.15782,1.15782,0,0.894265,1.90512,8.48506e+06,3.73462e+06,9.82414e+06,0,290723,0,0
67.4052,85.1408,3.32114,0,0,2.55322,2.55322,0,0.478332,4.6872,4.08288e+06,2.79405e+06,1.04245e+07,0,310433,0,0,62.338,61.3098,4.72098,0,0,1.15816,1.15816,0,0.894529,1.90512,8.48506e+06,3.73462e+06,9.82704e+06,0,290809,0,0
67.8305,85.1408,3.57185,0,0,2.80308,2.80308,0,0.478473,4.6872,4.08288e+06,2.79405e+06,1.14446e+07,0,340812,0,0,62.338,61.3098,4.21767,0,0,1.29472,1.29472,0,0.894793,1.90512,8.48506e+06,3.73462e+06,1.09857e+07,0,325098,0,0
67.4073,85.1408,2.67504,0,0,2.80391,2.80391,0,0.525298,4.6872,4.08288e+06,2.79405e+06,1.1448e+07,0,340913,0,0,62.338,61.3098,3.22708,0,0,1.2951,1.2951,0,1.0003,1.90512,8.48506e+06,3.73462e+06,1.0989e+07,0,325194,0,0
66.8731,85.1408,2.54039,0,0,2.80474,2.80474,0,0.525453,4.6872,4.08288e+06,2.79405e+06,1.14514e+07,0,341013,0,0,62.338,61.3098,3.37346,0,0,1.29548,1.29548,0,1.00059,1.90512,8.48506e+06,3.73462e+06,1.09922e+07,0,325290,0,0
66.9032,85.1408,3.13051,0.01,0,2.80557,2.80557,0,0.525608,4.6872,4.08288e+06,2.79405e+06,1.14548e+07,0,341114,0,0,62.338,61.3098,4.01844,0,0,1.29586,1.29586,0,1.00089,1.90512,8.48506e+06,3.73462e+06,1.09955e+07,0,325386,0,0
68.0964,85.1408,4.08007,0.01,0,2.45066,2.45066,0,0.525763,4.6872,4.08288e+06,2.79405e+06,1.00058e+07,0,297964,0,0,62.338,61.3098,4.15041,0,0,1.11323,1.11323,0,1.00118,1.90512,8.48506e+06,3.73462e+06,9.44579e+06,0,279527,0,0
69.6388,85.1408,4.36201,0.01,0,2.45139,2.45139,0,0.459255,4.6872,4.08288e+06,2.79405e+06,1.00087e+07,0,298052,0,0,62.338,61.3098,4.03921,0,0,1.11356,1.11356,0,0.860079,1.90512,8.48506e+06,3.73462e+06,9.44858e+06,0,279609,0,0
71.7516,85.1408,5.11171,0,0,2.45211,2.45211,0,0.45939,4.6872,4.08288e+06,2.79405e+06,1.00117e+07,0,298140,0,0,62.338,61.3098,6.83929,0,0,1.11388,1.11388,0,0.860333,1.90512,8.48506e+06,3.73462e+06,9.45137e+06,0,279692,0,0
73.5402,85.1408,4.7303,0,0,2.45284,2.45284,0,0.459526,4.6872,4.08288e+06,2.79405e+06,1.00146e+07,0,298228,0,0,62.338,61.3098,4.93253,0,0,1.11421,1.11421,0,0.860587,1.90512,8.48506e+06,3.73462e+06,9.45416e+06,0,279774,0,0
75.0604,85.1408,4.40446,0,0,2.45356,2.45356,0,0.459661,4.6872,4.08288e+06,2.79405e+06,1.00176e+07,0,298316,0,0,62.338,61.3098,4.50948,0,0,1.11454,1.11454,0,0.860841,1.90512,8.48506e+06,3.73462e+06,9.45695e+06,0,279857,0,0
76.3374,85.1408,4.24691,0,0,2.54396,2.54396,0,0.459797,4.6872,4.08288e+06,2.79405e+06,1.03867e+07,0,309307,0,0,62.1519,61.3098,4.17153,0,0,1.15971,1.15971,0,0.861095,1.90512,8.48506e+06,3.73462e+06,9.8402e+06,0,291198,0,0
75.9051,85.1408,2.4786,0,0,2.54471,2.54471,0,0.476738,4.6872,4.08288e+06,2.79405e+06,1.03897e+07,0,309398,0,0,62.2481,61.3098,2.09218,0,0,1.16005,1.16005,0,0.895992,1.90512,8.48506e+06,3.73462e+06,9.84311e+06,0,291284,0,0
75.1859,85.1408,2.17433,0,0,2.54546,2.54546,0,0.476878,4.6872,4.08288e+06,2.79405e+06,1.03928e+07,0,309489,0,0,62.338,61.3098,2.20862,0,0,1.16039,1.16039,0,0.896256,1.90512,8.48506e+06,3.73462e+06,9.84601e+06,0,291370,0,0
74.3737,85.1408,2.07127,0,0,2.54621,2.54621,0,0.477019,4.6872,4.08288e+06,2.79405e+06,1.03959e+07,0,309581,0,0,62.204,61.3098,2.56693,0,0,1.16074,1.16074,0,0.89652,1.90512,8.48506e+06,3.73462e+06,9.84892e+06,0,291456,0,0
73.8358,85.1408,2.26786,0,0,2.51186,2.51186,0,0.47716,4.6872,4.08288e+06,2.79405e+06,1.02556e+07,0,305404,0,0,61.9846,61.3098,2.08165,0,0,1.14364,1.14364,0,0.896785,1.90512,8.48506e+06,3.73462e+06,9.70388e+06,0,287164,0,0
73.2335,85.1408,2.21153,0,0,2.5126,2.5126,0,0.470722,4.6872,4.08288e+06,2.79405e+06,1.02586e+07,0,305494,0,0,61.9311,61.3098,1.7524,0,0,1.14398,1.14398,0,0.883579,1.90512,8.48506e+06,3.73462e+06,9.70674e+06,0,287249,0,0
72.5446,85.1408,2.0357,0,0,2.51334,2.51334,0,0.470861,4.6872,4.08288e+06,2.79405e+06,1.02617e+07,0,305584,0,0,61.9145,61.3098,1.5913,0,0,1.14432,1.14432,0,0.883839,1.90512,8.48506e+06,3.73462e+06,9.7096e+06,0,287334,0,0
71.8124,85.1408,1.98478,0,0,2.51408,2.51408,0,0.471,4.6872,4.08288e+06,2.79405e+06,1.02647e+07,0,305674,0,0,61.784,61.3098,1.78974,0,0,1.14466,1.14466,0,0.8841,1.90512,8.48506e+06,3.73462e+06,9.71247e+06,0,287418,0,0
70.9388,85.1408,1.93305,0,0,2.63412,2.63412,0,0.471139,4.6872,4.08288e+06,2.79405e+06,1.07548e+07,0,320269,0,0,61.5673,61.3098,1.62139,0,0,1.2069,1.2069,0,0.884361,1.90512,8.48506e+06,3.73462e+06,1.02406e+07,0,303047,0,0
69.957,85.1408,1.78589,0,0,2.6349,2.6349,0,0.493634,4.6872,4.08288e+06,2.79405e+06,1.0758e+07,0,320363,0,0,61.3808,61.3098,1.53718,0,0,1.20725,1.20725,0,0.932449,1.90512,8.48506e+06,3.73462e+06,1.02436e+07,0,303136,0,0
68.8755,85.1408,1.65067,0,0,2.63567,2.63567,0,0.49378,4.6872,4.08288e+06,2.79405e+06,1.07611e+07,0,320458,0,0,61.1585,61.3098,1.54721,0,0,1.20761,1.20761,0,0.932724,1.90512,8.48506e+06,3.73462e+06,1.02466e+07,0,303226,0,0
67.7533,85.1408,1.59777,0,0,2.63645,2.63645,0,0.493925,4.6872,4.08288e+06,2.79405e+06,1.07643e+07,0,320552,0,0,60.867,61.3098,1.53213,0,0,1.20797,1.20797,0,0.932999,1.90512,8.48506e+06,3.73462e+06,1.02497e+07,0,303315,0,0
66.5432,85.1408,1.49636,0,0,2.63723,2.63723,0,0.494071,4.6872,4.08288e+06,2.79405e+06,1.07675e+07,0,320647,0,0,60.4282,61.3098,1.3999,0,0,1.20832,1.20832,0,0.933274,1.90512,8.48506e+06,3.73462e+06,1.02527e+07,0,303405,0,0
64.858,85.1408,0.934428,0,0,2.61438,2.61438,0,0.494217,4.6872,4.08288e+06,2.79405e+06,1.06742e+07,0,317869,0,0,59.8842,61.3098,1.27211,0,0,1.24275,1.24275,0,0.93355,1.90512,8.48506e+06,3.73462e+06,1.05448e+07,0,312050,0,0
63.0623,85.1408,0.80035,0,0,2.61515,2.61515,0,0.489935,4.6872,4.08288e+06,2.79405e+06,1.06773e+07,0,317963,0,0,59.3133,61.3098,1.17906,0,0,1.24312,1.24312,0,0.96015,1.90512,8.48506e+06,3.73462e+06,1.05479e+07,0,312142,0,0
61.2148,85.1408,0.732477,0,0,2.61592,2.61592,0,0.490079,4.6872,4.08288e+06,2.79405e+06,1.06805e+07,0,318056,0,0,58.6453,61.3098,1.1758,0,0,1.24349,1.24349,0,0.960434,1.90512,8.48506e+06,3.73462e+06,1.0551e+07,0,312234,0,0
59.319,85.1408,0.662417,0,0,2.61669,2.61669,0,0.490224,4.6872,4.08288e+06,2.79405e+06,1.06836e+07,0,318150,0,0,57.9527,61.3098,1.05201,0,0,1.24385,1.24385,0,0.960717,1.90512,8.48506e+06,3.73462e+06,1.05542e+07,0,312326,0,0
57.4034,85.1408,0.645435,0,0,2.67855,2.67855,0,0.490368,4.6872,4.08288e+06,2.79405e+06,1.09362e+07,0,325671,0,0,57.3027,61.3098,1.09534,0,0,1.27462,1.27462,0,0.961,1.90512,8.48506e+06,3.73462e+06,1.08152e+07,0,320052,0,0
55.5383,85.1408,0.684678,0.01,0,2.67934,2.67934,0,0.50196,4.6872,4.08288e+06,2.79405e+06,1.09394e+07,0,325767,0,0,56.701,61.3098,1.24157,0,0,1.275,1.275,0,0.984773,1.90512,8.48506e+06,3.73462e+06,1.08184e+07,0,320147,0,0
53.6512,85.1408,0.631545,0.01,0,2.68013,2.68013,0,0.502108,4.6872,4.08288e+06,2.79405e+06,1.09426e+07,0,325863,0,0,55.9275,61.3098,1.17764,0,0,1.27537,1.27537,0,0.985063,1.90512,8.48506e+06,3.73462e+06,1.08216e+07,0,320241,0,0
51.733,85.1408,0.574841,0.01,0,2.68092,2.68092,0,0.502256,4.6872,4.08288e+06,2.79405e+06,1.09459e+07,0,325959,0,0,55.3554,61.3098,1.03345,0,0,1.27575,1.27575,0,0.985353,1.90512,8.48506e+06,3.73462e+06,1.08248e+07,0,320335,0,0
49.7827,85.1408,0.646654,0.01,0,2.86081,2.86081,0,0.502404,4.6872,4.08288e+06,2.79405e+06,1.16803e+07,0,347831,0,0,54.414,61.3098,1.34405,0,0,1.38599,1.38599,0,0.985644,1.90512,8.48506e+06,3.73462e+06,1.17602e+07,0,348017,0,0
47.0527,85.1408,0.513539,0.03,0,2.86165,2.86165,0,0.536116,4.6872,4.08288e+06,2.79405e+06,1.16838e+07,0,347934,0,0,53.4593,61.3098,0.850302,0,0,1.3864,1.3864,0,1.07082,1.90512,8.48506e+06,3.73462e+06,1.17637e+07,0,348120,0,0
45.7375,85.1408,0.569792,0.04,0,2.8625,2.8625,0,0.536274,4.6872,4.08288e+06,2.79405e+06,1.16872e+07,0,348036,0,0,52.3905,61.3098,1.05388,0,0,1.38681,1.38681,0,1.07113,1.90512,8.48506e+06,3.73462e+06,1.17672e+07,0,348223,0,0
43.6999,85.1408,0.465107,0.04,0,2.86334,2.86334,0,0.536432,4.6872,4.08288e+06,2.79405e+06,1.16907e+07,0,348139,0,0,51.6045,61.3098,0.743695,0,0,1.38722,1.38722,0,1.07145,1.90512,8.48506e+06,3.73462e+06,1.17706e+07,0,348325,0,0
41.8043,85.1408,0.565503,0.04,0,2.86418,2.86418,0,0.53659,4.6872,4.08288e+06,2.79405e+06,1.16941e+07,0,348241,0,0,51.2203,61.3098,1.35208,0,0,1.38763,1.38763,0,1.07177,1.90512,8.48506e+06,3.73462e+06,1.17741e+07,0,348428,0,0
40.1255,85.1408,0.56694,0.07,0,2.63089,2.77761,0,0.536748,4.6872,4.08288e+06,2.79405e+06,1.07416e+07,0,337715,0,0,50.6376,61.3098,1.79123,0,0,1.46798,1.32125,0,1.07208,1.90512,8.48506e+06,3.73462e+06,1.24559e+07,0,331761,0,0
38.5305,85.1408,0.56678,0.07,0,2.56533,2.77843,0,0.493029,4.6872,4.08288e+06,2.79405e+06,1.04739e+07,0,337815,0,0,49.6357,61.3098,1.07182,0,0,1.53474,1.32164,0,1.13416,1.90512,8.48506e+06,3.73462e+06,1.30224e+07,0,331859,0,0
36.8656,85.1408,0.483473,0.07,0,2.56654,2.77925,0,0.480743,4.6872,4.08288e+06,2.79405e+06,1.04789e+07,0,337915,0,0,48.7867,61.3098,0.975529,0,0,1.53474,1.32203,0,1.18574,1.90512,8.48506e+06,3.73462e+06,1.30224e+07,0,331957,0,0
35.6692,85.1408,1.03298,0.07,0,2.56775,2.78007,0,0.480969,4.6872,4.08288e+06,2.79405e+06,1.04838e+07,0,338014,0,0,48.7532,61.3098,1.51252,0,0,1.53474,1.32242,0,1.18574,1.90512,8.48506e+06,3.73462e+06,1.30224e+07,0,332055,0,0
35.3882,85.1408,1.97312,0.07,0,2.49712,2.70905,0,0.481196,4.6872,4.08288e+06,2.79405e+06,1.01954e+07,0,329379,0,0,49.0747,61.3098,2.08498,0,0,1.47388,1.26195,0,1.18574,1.90512,8.48506e+06,3.73462e+06,1.25059e+07,0,316870,0,0
35.0946,85.1408,1.91518,0.06,0,2.43744,2.70985,0,0.46796,4.6872,4.08288e+06,2.79405e+06,9.95179e+06,0,329476,0,0,49.2093,61.3098,2.69158,0,0,1.53472,1.26232,0,1.13872,1.90512,8.48506e+06,3.73462e+06,1.30222e+07,0,316963,0,0
35.1212,85.1408,2.25388,0.06,0,2.43861,2.71065,0,0.456777,4.6872,4.08288e+06,2.79405e+06,9.95657e+06,0,329573,0,0,49.2123,61.3098,1.96341,0,0,1.53472,1.26269,0,1.18573,1.90512,8.48506e+06,3.73462e+06,1.30222e+07,0,317057,0,0
39.3124,85.1408,6.53489,0.06,0,2.43978,2.71144,0,0.456996,4.6872,4.08288e+06,2.79405e+06,9.96135e+06,0,329671,0,0,50.9056,61.3098,6.76136,0,0,1.53472,1.26306,0,1.18573,1.90512,8.48506e+06,3.73462e+06,1.30222e+07,0,317150,0,0
42.2328,85.1408,5.22143,0.06,0,2.23669,2.50798,0,0.457216,4.6872,4.08288e+06,2.79405e+06,9.13215e+06,0,304932,0,0,52.1695,61.3098,5.79879,0,0,1.40782,1.13653,0,1.18573,1.90512,8.48506e+06,3.73462e+06,1.19454e+07,0,285378,0,0
43.2676,85.1408,3.34023,0.06,0,2.11089,2.50872,0,0.419156,4.6872,4.08288e+06,2.79405e+06,8.61853e+06,0,305022,0,0,53.2183,61.3098,3.77434,0,0,1.53469,1.13686,0,1.08768,1.90512,8.48506e+06,3.73462e+06,1.30219e+07,0,285462,0,0
45.1539,85.1408,4.45287,0.04,0,2.50946,2.50946,0,0.395582,4.6872,4.08288e+06,2.79405e+06,1.02458e+07,0,305112,0,0,55.6157,61.3098,5.44563,0,0,1.1372,1.1372,0,1.1857,1.90512,8.48506e+06,3.73462e+06,9.64919e+06,0,285546,0,0
45.5013,85.1408,2.95076,0.04,0,2.5102,2.5102,0,0.470272,4.6872,4.08288e+06,2.79405e+06,1.02488e+07,0,305202,0,0,56.253,61.3098,2.4393,0,0,1.13753,1.13753,0,0.878599,1.90512,8.48506e+06,3.73462e+06,9.65203e+06,0,285630,0,0
45.9064,85.1408,3.12348,0.04,0,2.51094,2.51094,0,0.470411,4.6872,4.08288e+06,2.79405e+06,1.02519e+07,0,305292,0,0,56.7508,61.3098,2.3666,0,0,1.13787,1.13787,0,0.878858,1.90512,8.48506e+06,3.73462e+06,9.65487e+06,0,285714,0,0
45.8191,85.1408,2.65258,0.04,0,2.59034,2.59034,0,0.470549,4.6872,4.08288e+06,2.79405e+06,1.05761e+07,0,314946,0,0,57.4143,61.3098,3.05557,0,1,1.175,1.175,0,0.879116,1.90512,8.48506e+06,3.73462e+06,9.96993e+06,0,295037,0,0
48.7023,85.1408,5.66092,0.05,0,2.59108,2.59108,0,0.48543,4.6872,4.08288e+06,2.79405e+06,1.05791e+07,0,315036,0,0,59.2741,61.3098,6.55854,0,1,1.17533,1.17533,0,0.907803,1.90512,8.48506e+06,3.73462e+06,9.97276e+06,0,295121,0,0
52.4774,85.1408,6.41557,0.06,0,2.2328,2.59182,0,0.485568,4.6872,4.08288e+06,2.79405e+06,9.11624e+06,0,315126,0,0,60.8088,61.3098,6.07192,0,1,1.53469,1.17567,0,0.908062,1.90512,8.48506e+06,3.73462e+06,1.30219e+07,0,295205,0,0
59.2916,85.1408,10.017,0.03,0,2.59255,2.59255,0,0.418426,4.6872,4.08288e+06,2.79405e+06,1.05851e+07,0,315215,0,0,62.338,61.3098,7.88884,0,1,1.176,1.176,0,1.1857,1.90512,8.48506e+06,3.73462e+06,9.97843e+06,0,295289,0,0
62.1173,85.1408,6.27674,0.03,0,2.84623,2.84623,0,0.485844,4.6872,4.08288e+06,2.79405e+06,1.16208e+07,0,346059,0,0,62.338,61.3098,9.36877,0,1,1.31465,1.31465,0,0.908578,1.90512,8.48506e+06,3.73462e+06,1.11548e+07,0,330102,0,0
63.1815,85.1408,4.26841,0,0,2.84704,2.84704,0,0.533384,4.6872,4.08288e+06,2.79405e+06,1.16241e+07,0,346157,0,0,62.338,61.3098,5.35013,0,1,1.31502,1.31502,0,1.0157,1.90512,8.48506e+06,3.73462e+06,1.1158e+07,0,330196,0,0
64.5486,85.1408,4.6599,0.01,0,2.84785,2.84785,0,0.533536,4.6872,4.08288e+06,2.79405e+06,1.16274e+07,0,346256,0,0,62.338,61.3098,5.51303,0,1,1.31539,1.31539,0,1.01598,1.90512,8.48506e+06,3.73462e+06,1.11612e+07,0,330290,0,0
64.8651,85.1408,3.53462,0.01,0,2.84866,2.84866,0,0.533687,4.6872,4.08288e+06,2.79405e+06,1.16307e+07,0,346354,0,0,62.338,61.3098,4.19832,0,1,1.31577,1.31577,0,1.01627,1.90512,8.48506e+06,3.73462e+06,1.11644e+07,0,330384,0,0
68.9336,85.1408,7.12675,0.01,0,2.48828,2.48828,0,0.533839,4.6872,4.08288e+06,2.79405e+06,1.01594e+07,0,302537,0,0,62.338,61.3098,8.39588,0,1,1.13031,1.13031,0,1.01656,1.90512,8.48506e+06,3.73462e+06,9.59078e+06,0,283817,0,0
72.1448,85.1408,6.37507,0,0,2.48899,2.48899,0,0.466304,4.6872,4.08288e+06,2.79405e+06,1.01622e+07,0,302623,0,0,62.338,61.3098,6.60618,0,1,1.13064,1.13064,0,0.873281,1.90512,8.48506e+06,3.73462e+06,9.5935e+06,0,283898,0,0
75.9146,85.1408,6.97316,0,0,2.4897,2.4897,0,0.466436,4.6872,4.08288e+06,2.79405e+06,1.01651e+07,0,302709,0,0,62.338,61.3098,6.72443,0,1,1.13096,1.13096,0,0.873529,1.90512,8.48506e+06,3.73462e+06,9.59623e+06,0,283978,0,0
80.6598,85.1408,8.10343,0,0,2.4904,2.4904,0,0.466569,4.6872,4.08288e+06,2.79405e+06,1.0168e+07,0,302795,0,0,62.338,61.3098,8.41587,0,1,1.13128,1.13128,0,0.873777,1.90512,8.48506e+06,3.73462e+06,9.59896e+06,0,284059,0,0
84.3429,85.1408,6.78233,0,0,2.49111,2.49111,0,0.466702,4.6872,4.08288e+06,2.79405e+06,1.01709e+07,0,302881,0,0,62.338,61.3098,6.51723,0,1,1.1316,1.1316,0,0.874025,1.90512,8.48506e+06,3.73462e+06,9.60168e+06,0,284140,0,0
85.1408,85.1408,5.03849,0,0,2.58286,2.58286,0,0.466834,4.6872,4.08288e+06,2.79405e+06,1.05455e+07,0,314037,0,0,62.338,61.3098,5.25017,0,1,1.17745,1.17745,0,0.874274,1.90512,8.48506e+06,3.73462e+06,9.99069e+06,0,295652,0,0
85.1408,85.1408,6.14992,0,0,2.5836,2.5836,0,0.484029,4.6872,4.08288e+06,2.79405e+06,1.05485e+07,0,314126,0,0,62.338,61.3098,7.25004,0,1,1.17778,1.17778,0,0.909694,1.90512,8.48506e+06,3.73462e+06,9.99353e+06,0,295736,0,0
85.1408,85.1408,4.3382,0,0,2.58433,2.58433,0,0.484166,4.6872,4.08288e+06,2.79405e+06,1.05515e+07,0,314215,0,0,62.338,61.3098,4.72483,0,1,1.17811,1.17811,0,0.909953,1.90512,8.48506e+06,3.73462e+06,9.99637e+06,0,295820,0,0
85.1408,85.1408,3.88526,0,0,2.58507,2.58507,0,0.484304,4.6872,4.08288e+06,2.79405e+06,1.05545e+07,0,314305,0,0,62.338,61.3098,4.02056,0,1,1.17845,1.17845,0,0.910211,1.90512,8.48506e+06,3.73462e+06,9.99921e+06,0,295904,0,0
