0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,3.97735,0,0,2.55016,2.55016,0,0.484441,4.6872,4.08288e+06,2.79405e+06,1.0412e+07,0,310061,0,0,62.338,61.3098,4.86424,0,1,1.16108,1.16108,0,0.91047,1.90512,8.48506e+06,3.73462e+06,9.85185e+06,0,291543,0,0
85.1408,85.1408,3.6698,0,0,2.55088,2.55088,0,0.4779,4.6872,4.08288e+06,2.79405e+06,1.0415e+07,0,310149,0,0,62.338,61.3098,3.89767,0,1,1.16141,1.16141,0,0.897052,1.90512,8.48506e+06,3.73462e+06,9.85465e+06,0,291626,0,0
85.1408,85.1408,3.18022,0,0,2.55161,2.55161,0,0.478036,4.6872,4.08288e+06,2.79405e+06,1.04179e+07,0,310237,0,0,62.338,61.3098,3.58691,0,1,1.16174,1.16174,0,0.897307,1.90512,8.48506e+06,3.73462e+06,9.85745e+06,0,291709,0,0
84.9856,85.1408,2.82773,0,0,2.55233,2.55233,0,0.478172,4.6872,4.08288e+06,2.79405e+06,1.04209e+07,0,310325,0,0,62.338,61.3098,3.14897,0,1,1.16207,1.16207,0,0.897562,1.90512,8.48506e+06,3.73462e+06,9.86025e+06,0,291791,0,0
84.5418,85.1408,2.6083,0,0,2.67417,2.67417,0,0.478307,4.6872,4.08288e+06,2.79405e+06,1.09183e+07,0,325138,0,0,62.338,61.3098,2.92999,0,1,1.22525,1.22525,0,0.897817,1.90512,8.48506e+06,3.73462e+06,1.03963e+07,0,307655,0,0
83.9546,85.1408,2.37103,0,0,2.67493,2.67493,0,0.501139,4.6872,4.08288e+06,2.79405e+06,1.09214e+07,0,325231,0,0,62.338,61.3098,2.99579,0,1,1.2256,1.2256,0,0.946626,1.90512,8.48506e+06,3.73462e+06,1.03992e+07,0,307742,0,0
83.3436,85.1408,2.33921,0,0,2.67569,2.67569,0,0.501281,4.6872,4.08288e+06,2.79405e+06,1.09245e+07,0,325323,0,0,62.338,61.3098,3.038,0,1,1.22594,1.22594,0,0.946895,1.90512,8.48506e+06,3.73462e+06,1.04022e+07,0,307829,0,0
82.5988,85.1408,2.191,0,0,2.67645,2.67645,0,0.501424,4.6872,4.08288e+06,2.79405e+06,1.09276e+07,0,325415,0,0,62.338,61.3098,2.90826,0,1,1.22629,1.22629,0,0.947164,1.90512,8.48506e+06,3.73462e+06,1.04052e+07,0,307917,0,0
81.7517,85.1408,2.05464,0,0,2.67721,2.67721,0,0.501566,4.6872,4.08288e+06,2.79405e+06,1.09307e+07,0,325508,0,0,62.338,61.3098,2.73992,0,1,1.22664,1.22664,0,0.947433,1.90512,8.48506e+06,3.73462e+06,1.04081e+07,0,308004,0,0
81.7383,85.1408,2.86883,0,0,2.65398,2.65398,0,0.501708,4.6872,4.08288e+06,2.79405e+06,1.08359e+07,0,322684,0,0,62.338,61.3098,4.32489,0,1,1.26158,1.26158,0,0.947702,1.90512,8.48506e+06,3.73462e+06,1.07046e+07,0,316777,0,0
81.7304,85.1408,2.8786,0,0,2.65473,2.65473,0,0.497356,4.6872,4.08288e+06,2.79405e+06,1.0839e+07,0,322775,0,0,62.338,61.3098,4.33175,0,1,1.26194,1.26194,0,0.974695,1.90512,8.48506e+06,3.73462e+06,1.07076e+07,0,316867,0,0
81.4924,85.1408,2.62991,0,0,2.65549,2.65549,0,0.497497,4.6872,4.08288e+06,2.79405e+06,1.0842e+07,0,322867,0,0,62.338,61.3098,4.13737,0,1,1.26229,1.26229,0,0.974972,1.90512,8.48506e+06,3.73462e+06,1.07106e+07,0,316957,0,0
81.1763,85.1408,2.5346,0,0,2.65624,2.65624,0,0.497639,4.6872,4.08288e+06,2.79405e+06,1.08451e+07,0,322959,0,0,62.338,61.3098,3.71087,0,1,1.26265,1.26265,0,0.975248,1.90512,8.48506e+06,3.73462e+06,1.07137e+07,0,317047,0,0
80.6139,85.1408,2.30998,0,0,2.719,2.719,0,0.49778,4.6872,4.08288e+06,2.79405e+06,1.11014e+07,0,330590,0,0,62.338,61.3098,3.31567,0,1,1.29387,1.29387,0,0.975525,1.90512,8.48506e+06,3.73462e+06,1.09786e+07,0,324886,0,0
80.0214,85.1408,2.2766,0,0,2.71978,2.71978,0,0.509542,4.6872,4.08288e+06,2.79405e+06,1.11045e+07,0,330684,0,0,62.338,61.3098,3.20775,0,1,1.29424,1.29424,0,0.999646,1.90512,8.48506e+06,3.73462e+06,1.09817e+07,0,324978,0,0
79.2862,85.1408,2.10595,0,0,2.72055,2.72055,0,0.509686,4.6872,4.08288e+06,2.79405e+06,1.11077e+07,0,330777,0,0,62.338,61.3098,3.21151,0,1,1.29461,1.29461,0,0.99993,1.90512,8.48506e+06,3.73462e+06,1.09848e+07,0,325071,0,0
78.4064,85.1408,1.95185,0,0,2.72132,2.72132,0,0.509831,4.6872,4.08288e+06,2.79405e+06,1.11108e+07,0,330871,0,0,62.338,61.3098,2.87173,0,1,1.29497,1.29497,0,1.00021,1.90512,8.48506e+06,3.73462e+06,1.09879e+07,0,325163,0,0
77.4244,85.1408,1.98575,0,0,2.90389,2.90389,0,0.509975,4.6872,4.08288e+06,2.79405e+06,1.18562e+07,0,353069,0,0,62.338,61.3098,3.2357,0,1,1.40687,1.40687,0,1.0005,1.90512,8.48506e+06,3.73462e+06,1.19373e+07,0,353258,0,0
77.0392,85.1408,2.56377,0,0,2.90471,2.90471,0,0.544189,4.6872,4.08288e+06,2.79405e+06,1.18596e+07,0,353169,0,0,62.338,61.3098,3.55735,0,1,1.40726,1.40726,0,1.08694,1.90512,8.48506e+06,3.73462e+06,1.19407e+07,0,353358,0,0
76.2358,85.1408,2.1751,0,0,2.90554,2.90554,0,0.544343,4.6872,4.08288e+06,2.79405e+06,1.1863e+07,0,353269,0,0,62.338,61.3098,3.06469,0,1,1.40766,1.40766,0,1.08725,1.90512,8.48506e+06,3.73462e+06,1.19441e+07,0,353459,0,0
75.6507,85.1408,2.36535,0,0,2.90636,2.90636,0,0.544498,4.6872,4.08288e+06,2.79405e+06,1.18663e+07,0,353370,0,0,62.338,61.3098,4.07149,0,1,1.40806,1.40806,0,1.08756,1.90512,8.48506e+06,3.73462e+06,1.19475e+07,0,353559,0,0
74.9081,85.1408,2.20115,0,0,2.90719,2.90719,0,0.544652,4.6872,4.08288e+06,2.79405e+06,1.18697e+07,0,353470,0,0,62.338,61.3098,3.60073,0,1,1.40846,1.40846,0,1.08787,1.90512,8.48506e+06,3.73462e+06,1.19509e+07,0,353659,0,0
74.4077,85.1408,2.33607,0,0,2.81928,2.81928,0,0.544807,4.6872,4.08288e+06,2.79405e+06,1.15108e+07,0,342782,0,0,62.338,61.3098,3.01031,0,1,1.34108,1.34108,0,1.08818,1.90512,8.48506e+06,3.73462e+06,1.13791e+07,0,336739,0,0
74.5414,85.1408,2.98986,0,0,2.82008,2.82008,0,0.528334,4.6872,4.08288e+06,2.79405e+06,1.15141e+07,0,342879,0,0,62.338,61.3098,4.07888,0,1,1.34146,1.34146,0,1.03612,1.90512,8.48506e+06,3.73462e+06,1.13823e+07,0,336834,0,0
74.5956,85.1408,2.909,0,0,2.82088,2.82088,0,0.528484,4.6872,4.08288e+06,2.79405e+06,1.15173e+07,0,342977,0,0,62.338,61.3098,3.76307,0,1,1.34184,1.34184,0,1.03641,1.90512,8.48506e+06,3.73462e+06,1.13856e+07,0,336930,0,0
74.6152,85.1408,2.87279,0,0,2.82168,2.82168,0,0.528634,4.6872,4.08288e+06,2.79405e+06,1.15206e+07,0,343074,0,0,62.338,61.3098,4.72806,0,1,1.34222,1.34222,0,1.0367,1.90512,8.48506e+06,3.73462e+06,1.13888e+07,0,337025,0,0
76.2698,85.1408,4.64509,0,0,2.74957,2.74957,0,0.528784,4.6872,4.08288e+06,2.79405e+06,1.12262e+07,0,334306,0,0,62.338,61.3098,4.72878,0,1,1.28083,1.28083,0,1.037,1.90512,8.48506e+06,3.73462e+06,1.08679e+07,0,321610,0,0
77.9481,85.1408,4.67441,0,0,2.75035,2.75035,0,0.51527,4.6872,4.08288e+06,2.79405e+06,1.12294e+07,0,334401,0,0,62.338,61.3098,4.24576,0,1,1.28119,1.28119,0,0.989565,1.90512,8.48506e+06,3.73462e+06,1.0871e+07,0,321701,0,0
78.0963,85.1408,3.09678,0,0,2.75113,2.75113,0,0.515416,4.6872,4.08288e+06,2.79405e+06,1.12325e+07,0,334496,0,0,62.338,61.3098,4.27906,0,1,1.28155,1.28155,0,0.989846,1.90512,8.48506e+06,3.73462e+06,1.0874e+07,0,321792,0,0
79.585,85.1408,4.58194,0,0,2.75191,2.75191,0,0.515562,4.6872,4.08288e+06,2.79405e+06,1.12357e+07,0,334591,0,0,62.338,61.3098,3.31644,0,1,1.28192,1.28192,0,0.990127,1.90512,8.48506e+06,3.73462e+06,1.08771e+07,0,321884,0,0
85.1408,85.1408,9.6549,0,0,2.54538,2.54538,0,0.515708,4.6872,4.08288e+06,2.79405e+06,1.03925e+07,0,309480,0,0,62.338,61.3098,5.26413,0,1,1.15348,1.15348,0,0.990408,1.90512,8.48506e+06,3.73462e+06,9.78733e+06,0,289634,0,0
85.1408,85.1408,5.24373,0,0,2.54611,2.54611,0,0.477005,4.6872,4.08288e+06,2.79405e+06,1.03954e+07,0,309568,0,0,62.338,61.3098,3.5723,0,1,1.15381,1.15381,0,0.891177,1.90512,8.48506e+06,3.73462e+06,9.7901e+06,0,289716,0,0
85.1408,85.1408,6.10511,0,0,2.54683,2.54683,0,0.47714,4.6872,4.08288e+06,2.79405e+06,1.03984e+07,0,309656,0,0,62.338,61.3098,4.51776,0,1,1.15413,1.15413,0,0.89143,1.90512,8.48506e+06,3.73462e+06,9.79288e+06,0,289798,0,0
85.1408,85.1408,5.59075,0,0,2.54755,2.54755,0,0.477275,4.6872,4.08288e+06,2.79405e+06,1.04013e+07,0,309743,0,0,62.338,61.3098,3.89529,0,1,1.15446,1.15446,0,0.891682,1.90512,8.48506e+06,3.73462e+06,9.79565e+06,0,289880,0,0
85.1408,85.1408,5.01875,0,0,2.54827,2.54827,0,0.477411,4.6872,4.08288e+06,2.79405e+06,1.04043e+07,0,309831,0,0,62.338,61.3098,3.85616,0,1,1.15479,1.15479,0,0.891935,1.90512,8.48506e+06,3.73462e+06,9.79843e+06,0,289962,0,0
85.1408,85.1408,5.59226,0,0,2.62883,2.62883,0,0.477546,4.6872,4.08288e+06,2.79405e+06,1.07332e+07,0,319626,0,0,62.338,61.3098,5.22166,0,1,1.19246,1.19246,0,0.892188,1.90512,8.48506e+06,3.73462e+06,1.01181e+07,0,299421,0,0
85.1408,85.1408,4.0903,0,0,2.62955,2.62955,0,0.492643,4.6872,4.08288e+06,2.79405e+06,1.07361e+07,0,319713,0,0,62.338,61.3098,4.93904,0,1,1.19278,1.19278,0,0.921292,1.90512,8.48506e+06,3.73462e+06,1.01208e+07,0,299503,0,0
85.1408,85.1408,3.2966,0,0,2.63027,2.63027,0,0.492778,4.6872,4.08288e+06,2.79405e+06,1.07391e+07,0,319801,0,0,62.338,61.3098,3.94637,0,1,1.19311,1.19311,0,0.921543,1.90512,8.48506e+06,3.73462e+06,1.01236e+07,0,299584,0,0
84.7335,85.1408,2.64795,0,0,2.63099,2.63099,0,0.492912,4.6872,4.08288e+06,2.79405e+06,1.0742e+07,0,319888,0,0,62.338,61.3098,3.50361,0,1,1.19343,1.19343,0,0.921795,1.90512,8.48506e+06,3.73462e+06,1.01264e+07,0,299666,0,0
83.9713,85.1408,2.51191,0,0,2.8884,2.8884,0,0.493047,4.6872,4.08288e+06,2.79405e+06,1.1793e+07,0,351185,0,0,62.338,61.3098,3.2736,0,1,1.33412,1.33412,0,0.922047,1.90512,8.48506e+06,3.73462e+06,1.13201e+07,0,334992,0,0
84.8409,85.1408,4.36878,0,0,2.88919,2.88919,0,0.541285,4.6872,4.08288e+06,2.79405e+06,1.17962e+07,0,351281,0,0,62.338,61.3098,5.74718,0,1,1.33449,1.33449,0,1.03074,1.90512,8.48506e+06,3.73462e+06,1.13232e+07,0,335084,0,0
84.4453,85.1408,3.00928,0,0,2.88998,2.88998,0,0.541433,4.6872,4.08288e+06,2.79405e+06,1.17994e+07,0,351377,0,0,62.338,61.3098,3.94101,0,1,1.33485,1.33485,0,1.03102,1.90512,8.48506e+06,3.73462e+06,1.13263e+07,0,335175,0,0
83.7387,85.1408,2.66868,0,0,2.89076,2.89076,0,0.541581,4.6872,4.08288e+06,2.79405e+06,1.18026e+07,0,351473,0,0,62.338,61.3098,3.47769,0,1,1.33521,1.33521,0,1.03131,1.90512,8.48506e+06,3.73462e+06,1.13294e+07,0,335267,0,0
83.4153,85.1408,2.80022,0,0,2.52503,2.52503,0,0.541729,4.6872,4.08288e+06,2.79405e+06,1.03094e+07,0,307006,0,0,62.338,61.3098,3.77372,0,1,1.14701,1.14701,0,1.03159,1.90512,8.48506e+06,3.73462e+06,9.73243e+06,0,288009,0,0
83.5191,85.1408,3.08136,0,0,2.52572,2.52572,0,0.473191,4.6872,4.08288e+06,2.79405e+06,1.03122e+07,0,307089,0,0,62.338,61.3098,3.24468,0,1,1.14732,1.14732,0,0.886178,1.90512,8.48506e+06,3.73462e+06,9.73509e+06,0,288088,0,0
84.0309,85.1408,3.5786,0,0,2.52641,2.52641,0,0.47332,4.6872,4.08288e+06,2.79405e+06,1.0315e+07,0,307173,0,0,62.338,61.3098,3.68368,0,1,1.14763,1.14763,0,0.88642,1.90512,8.48506e+06,3.73462e+06,9.73775e+06,0,288166,0,0
85.1408,85.1408,4.88449,0,0,2.5271,2.5271,0,0.473449,4.6872,4.08288e+06,2.79405e+06,1.03179e+07,0,307257,0,0,62.338,61.3098,3.59374,0,1,1.14795,1.14795,0,0.886663,1.90512,8.48506e+06,3.73462e+06,9.74041e+06,0,288245,0,0
85.1408,85.1408,3.73925,0,0,2.52779,2.52779,0,0.473579,4.6872,4.08288e+06,2.79405e+06,1.03207e+07,0,307341,0,0,62.338,61.3098,3.65593,0,1,1.14826,1.14826,0,0.886905,1.90512,8.48506e+06,3.73462e+06,9.74307e+06,0,288324,0,0
85.1408,85.1408,5.28373,0,0,2.62087,2.62087,0,0.473708,4.6872,4.08288e+06,2.79405e+06,1.07007e+07,0,318658,0,0,62.338,61.3098,4.04688,0,1,1.19477,1.19477,0,0.887147,1.90512,8.48506e+06,3.73462e+06,1.01377e+07,0,300002,0,0
85.1408,85.1408,3.97422,0,0,2.62158,2.62158,0,0.491151,4.6872,4.08288e+06,2.79405e+06,1.07036e+07,0,318745,0,0,62.338,61.3098,3.93898,0,1,1.1951,1.1951,0,0.923079,1.90512,8.48506e+06,3.73462e+06,1.01405e+07,0,300084,0,0
85.1408,85.1408,3.86526,0,0,2.6223,2.6223,0,0.491285,4.6872,4.08288e+06,2.79405e+06,1.07065e+07,0,318832,0,0,62.338,61.3098,3.37679,0,1,1.19542,1.19542,0,0.923332,1.90512,8.48506e+06,3.73462e+06,1.01432e+07,0,300166,0,0
85.1408,85.1408,5.90485,0,0,2.62302,2.62302,0,0.491419,4.6872,4.08288e+06,2.79405e+06,1.07095e+07,0,318919,0,0,62.338,61.3098,6.07401,0,1,1.19575,1.19575,0,0.923584,1.90512,8.48506e+06,3.73462e+06,1.0146e+07,0,300248,0,0
85.1408,85.1408,3.84141,0,0,2.58757,2.58757,0,0.491553,4.6872,4.08288e+06,2.79405e+06,1.05647e+07,0,314609,0,0,62.338,61.3098,3.67501,0,1,1.17811,1.17811,0,0.923836,1.90512,8.48506e+06,3.73462e+06,9.99637e+06,0,295820,0,0
85.1408,85.1408,3.21688,0,0,2.58828,2.58828,0,0.484911,4.6872,4.08288e+06,2.79405e+06,1.05676e+07,0,314695,0,0,62.338,61.3098,3.22108,0,1,1.17844,1.17844,0,0.910211,1.90512,8.48506e+06,3.73462e+06,9.9991e+06,0,295900,0,0
85.0907,85.1408,2.88533,0,0,2.58898,2.58898,0,0.485043,4.6872,4.08288e+06,2.79405e+06,1.05705e+07,0,314781,0,0,62.338,61.3098,3.0457,0,1,1.17876,1.17876,0,0.91046,1.90512,8.48506e+06,3.73462e+06,1.00018e+07,0,295981,0,0
84.9015,85.1408,2.71273,0,0,2.58969,2.58969,0,0.485176,4.6872,4.08288e+06,2.79405e+06,1.05734e+07,0,314867,0,0,62.338,61.3098,2.80807,0,1,1.17908,1.17908,0,0.910709,1.90512,8.48506e+06,3.73462e+06,1.00046e+07,0,296062,0,0
84.4529,85.1408,2.55282,0,0,2.71328,2.71328,0,0.485308,4.6872,4.08288e+06,2.79405e+06,1.1078e+07,0,329893,0,0,62.338,61.3098,2.66,0,1,1.24317,1.24317,0,0.910957,1.90512,8.48506e+06,3.73462e+06,1.05483e+07,0,312154,0,0
83.566,85.1408,2.09557,0,0,2.71402,2.71402,0,0.508468,4.6872,4.08288e+06,2.79405e+06,1.1081e+07,0,329984,0,0,62.338,61.3098,2.26274,0,1,1.24351,1.24351,0,0.960471,1.90512,8.48506e+06,3.73462e+06,1.05512e+07,0,312239,0,0
82.5179,85.1408,1.8879,0,0,2.71476,2.71476,0,0.508607,4.6872,4.08288e+06,2.79405e+06,1.1084e+07,0,330074,0,0,62.338,61.3098,1.99936,0,1,1.24385,1.24385,0,0.960733,1.90512,8.48506e+06,3.73462e+06,1.05541e+07,0,312324,0,0
81.3531,85.1408,1.72214,0,0,2.7155,2.7155,0,0.508746,4.6872,4.08288e+06,2.79405e+06,1.10871e+07,0,330164,0,0,62.338,61.3098,1.99368,0,1,1.24419,1.24419,0,0.960995,1.90512,8.48506e+06,3.73462e+06,1.0557e+07,0,312410,0,0
80.1629,85.1408,1.68554,0,0,2.71624,2.71624,0,0.508885,4.6872,4.08288e+06,2.79405e+06,1.10901e+07,0,330254,0,0,62.2609,61.3098,2.01913,0,1,1.24452,1.24452,0,0.961257,1.90512,8.48506e+06,3.73462e+06,1.05599e+07,0,312495,0,0
78.7954,85.1408,1.45899,0,0,2.69265,2.69265,0,0.509024,4.6872,4.08288e+06,2.79405e+06,1.09938e+07,0,327385,0,0,62.2313,61.3098,1.88641,0,1,1.27996,1.27996,0,0.96152,1.90512,8.48506e+06,3.73462e+06,1.08605e+07,0,321392,0,0
77.2959,85.1408,1.306,0,0,2.69338,2.69338,0,0.504602,4.6872,4.08288e+06,2.79405e+06,1.09968e+07,0,327475,0,0,62.2531,61.3098,1.79838,0,1,1.28031,1.28031,0,0.988896,1.90512,8.48506e+06,3.73462e+06,1.08635e+07,0,321480,0,0
75.7014,85.1408,1.20069,0,0,2.69412,2.69412,0,0.50474,4.6872,4.08288e+06,2.79405e+06,1.09998e+07,0,327564,0,0,62.0779,61.3098,1.80532,0,1,1.28066,1.28066,0,0.989166,1.90512,8.48506e+06,3.73462e+06,1.08664e+07,0,321568,0,0
74.0215,85.1408,1.09977,0,0,2.69485,2.69485,0,0.504878,4.6872,4.08288e+06,2.79405e+06,1.10028e+07,0,327653,0,0,61.8786,61.3098,1.59124,0,1,1.28101,1.28101,0,0.989436,1.90512,8.48506e+06,3.73462e+06,1.08694e+07,0,321655,0,0
72.2549,85.1408,1.03132,0,0,2.7585,2.7585,0,0.505016,4.6872,4.08288e+06,2.79405e+06,1.12626e+07,0,335392,0,0,61.6101,61.3098,1.57459,0,1,1.31267,1.31267,0,0.989706,1.90512,8.48506e+06,3.73462e+06,1.11381e+07,0,329605,0,0
70.5805,85.1408,1.10797,0,0,2.75925,2.75925,0,0.516943,4.6872,4.08288e+06,2.79405e+06,1.12657e+07,0,335483,0,0,61.4519,61.3098,1.68381,0,1,1.31302,1.31302,0,1.01417,1.90512,8.48506e+06,3.73462e+06,1.11411e+07,0,329695,0,0
68.8529,85.1408,1.03749,0,0,2.76001,2.76001,0,0.517084,4.6872,4.08288e+06,2.79405e+06,1.12688e+07,0,335575,0,0,61.1623,61.3098,1.6681,0,1,1.31338,1.31338,0,1.01444,1.90512,8.48506e+06,3.73462e+06,1.11441e+07,0,329785,0,0
67.0271,85.1408,0.921966,0,0,2.76076,2.76076,0,0.517225,4.6872,4.08288e+06,2.79405e+06,1.12718e+07,0,335666,0,0,60.8083,61.3098,1.52336,0,1,1.31374,1.31374,0,1.01472,1.90512,8.48506e+06,3.73462e+06,1.11472e+07,0,329875,0,0
64.9934,85.1408,0.836349,0.01,0,2.94594,2.94594,0,0.517366,4.6872,4.08288e+06,2.79405e+06,1.20279e+07,0,358182,0,0,60.3016,61.3098,1.48962,0,1,1.42724,1.42724,0,1.015,1.90512,8.48506e+06,3.73462e+06,1.21102e+07,0,358374,0,0
62.8305,85.1408,0.666379,0.01,0,2.94674,2.94674,0,0.552069,4.6872,4.08288e+06,2.79405e+06,1.20312e+07,0,358279,0,0,59.7286,61.3098,1.43399,0,1,1.42763,1.42763,0,1.10268,1.90512,8.48506e+06,3.73462e+06,1.21135e+07,0,358471,0,0
60.6171,85.1408,0.585763,0.01,0,2.94755,2.94755,0,0.55222,4.6872,4.08288e+06,2.79405e+06,1.20345e+07,0,358377,0,0,59.0985,61.3098,1.3208,0,1,1.42802,1.42802,0,1.10299,1.90512,8.48506e+06,3.73462e+06,1.21168e+07,0,358569,0,0
58.4727,85.1408,0.630203,0.01,0,2.94835,2.94835,0,0.552371,4.6872,4.08288e+06,2.79405e+06,1.20378e+07,0,358475,0,0,58.6405,61.3098,1.33283,0,1,1.42841,1.42841,0,1.10329,1.90512,8.48506e+06,3.73462e+06,1.21201e+07,0,358667,0,0
56.6587,85.1408,0.976514,0.02,0,2.94916,2.94916,0,0.552521,4.6872,4.08288e+06,2.79405e+06,1.20411e+07,0,358573,0,0,58.5229,61.3098,1.59973,0,1,1.4288,1.4288,0,1.10359,1.90512,8.48506e+06,3.73462e+06,1.21234e+07,0,358765,0,0
55.3064,85.1408,1.34912,0.03,0,2.85995,2.85995,0,0.552672,4.6872,4.08288e+06,2.79405e+06,1.16769e+07,0,347727,0,0,58.6541,61.3098,2.14973,0,1,1.36042,1.36042,0,1.10389,1.90512,8.48506e+06,3.73462e+06,1.15433e+07,0,341596,0,0
53.6339,85.1408,1.04793,0.03,0,2.86073,2.86073,0,0.535956,4.6872,4.08288e+06,2.79405e+06,1.168e+07,0,347822,0,0,58.7604,61.3098,2.44979,0,1,1.36079,1.36079,0,1.05106,1.90512,8.48506e+06,3.73462e+06,1.15464e+07,0,341689,0,0
52.0503,85.1408,1.16663,0.04,0,2.86152,2.86152,0,0.536102,4.6872,4.08288e+06,2.79405e+06,1.16832e+07,0,347917,0,0,59.1894,61.3098,3.26379,0,1,1.36116,1.36116,0,1.05135,1.90512,8.48506e+06,3.73462e+06,1.15496e+07,0,341783,0,0
50.42,85.1408,1.1189,0.04,0,2.8623,2.8623,0,0.536248,4.6872,4.08288e+06,2.79405e+06,1.16864e+07,0,348012,0,0,59.6324,61.3098,3.21316,0,1,1.36154,1.36154,0,1.05164,1.90512,8.48506e+06,3.73462e+06,1.15527e+07,0,341876,0,0
49.123,85.1408,1.3062,0.06,0,2.6163,2.78912,0,0.536394,4.6872,4.08288e+06,2.79405e+06,1.0682e+07,0,339114,0,0,60.2179,61.3098,3.89009,0,1,1.47206,1.29925,0,1.05192,1.90512,8.48506e+06,3.73462e+06,1.24905e+07,0,326235,0,0
48.3766,85.1408,1.82626,0.06,0,2.55477,2.78988,0,0.490294,4.6872,4.08288e+06,2.79405e+06,1.04308e+07,0,339207,0,0,60.2685,61.3098,2.51565,0,1,1.53471,1.2996,0,1.13732,1.90512,8.48506e+06,3.73462e+06,1.30221e+07,0,326324,0,0
47.7346,85.1408,1.94008,0.06,0,2.55589,2.79064,0,0.478764,4.6872,4.08288e+06,2.79405e+06,1.04354e+07,0,339299,0,0,61.0302,61.3098,3.88018,0,1,1.53471,1.29995,0,1.18571,1.90512,8.48506e+06,3.73462e+06,1.30221e+07,0,326413,0,0
46.6299,85.1408,1.6278,0.05,0,2.7914,2.7914,0,0.478973,4.6872,4.08288e+06,2.79405e+06,1.13969e+07,0,339392,0,0,61.6986,61.3098,3.17268,0,1,1.30031,1.30031,0,1.18571,1.90512,8.48506e+06,3.73462e+06,1.10332e+07,0,326502,0,0
47.0865,85.1408,3.17235,0.05,0,2.58188,2.58188,0,0.523108,4.6872,4.08288e+06,2.79405e+06,1.05415e+07,0,313917,0,0,62.338,61.3098,5.15002,0,1,1.17002,1.17002,0,1.00462,1.90512,8.48506e+06,3.73462e+06,9.92765e+06,0,293786,0,0
47.9744,85.1408,3.64408,0.05,0,2.58258,2.58258,0,0.483844,4.6872,4.08288e+06,2.79405e+06,1.05444e+07,0,314003,0,0,62.338,61.3098,5.40509,0,1,1.17033,1.17033,0,0.903954,1.90512,8.48506e+06,3.73462e+06,9.93036e+06,0,293866,0,0
47.9919,85.1408,2.70682,0.05,0,2.58329,2.58329,0,0.483976,4.6872,4.08288e+06,2.79405e+06,1.05472e+07,0,314088,0,0,62.338,61.3098,3.56989,0,1,1.17065,1.17065,0,0.904201,1.90512,8.48506e+06,3.73462e+06,9.93307e+06,0,293946,0,0
50.1064,85.1408,4.62907,0.06,0,2.22029,2.58399,0,0.484108,4.6872,4.08288e+06,2.79405e+06,9.06519e+06,0,314174,0,0,62.338,61.3098,8.23859,0,1,1.53467,1.17097,0,0.904447,1.90512,8.48506e+06,3.73462e+06,1.30218e+07,0,294026,0,0
51.4303,85.1408,3.9491,0.06,0,2.22132,2.58469,0,0.416083,4.6872,4.08288e+06,2.79405e+06,9.06937e+06,0,314260,0,0,62.338,61.3098,8.06346,0,1,1.53467,1.17129,0,1.18569,1.90512,8.48506e+06,3.73462e+06,1.30218e+07,0,294107,0,0
51.7403,85.1408,3.20552,0.04,0,2.66638,2.66638,0,0.416275,4.6872,4.08288e+06,2.79405e+06,1.08865e+07,0,324191,0,0,62.338,61.3098,5.80747,0,1,1.20949,1.20949,0,1.18569,1.90512,8.48506e+06,3.73462e+06,1.02626e+07,0,303697,0,0
