0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
59.101,85.1408,10.8701,0.04,0,2.66708,2.66708,0,0.499679,4.6872,4.08288e+06,2.79405e+06,1.08894e+07,0,324276,0,0,62.338,61.3098,9.90547,0,1,1.2098,1.2098,0,0.93445,1.90512,8.48506e+06,3.73462e+06,1.02653e+07,0,303777,0,0
67.8634,85.1408,12.8726,0.03,0,2.66778,2.66778,0,0.49981,4.6872,4.08288e+06,2.79405e+06,1.08922e+07,0,324361,0,0,62.338,61.3098,16.356,0,1,1.21012,1.21012,0,0.934695,1.90512,8.48506e+06,3.73462e+06,1.0268e+07,0,303857,0,0
71.357,85.1408,7.22879,0.01,0,2.66848,2.66848,0,0.499941,4.6872,4.08288e+06,2.79405e+06,1.08951e+07,0,324446,0,0,62.338,61.3098,10.4093,0,1,1.21044,1.21044,0,0.934941,1.90512,8.48506e+06,3.73462e+06,1.02707e+07,0,303937,0,0
75.1006,85.1408,7.31829,0,0,2.92952,2.92952,0,0.500073,4.6872,4.08288e+06,2.79405e+06,1.19609e+07,0,356186,0,0,62.338,61.3098,6.69189,0,1,1.35312,1.35312,0,0.935186,1.90512,8.48506e+06,3.73462e+06,1.14813e+07,0,339762,0,0
81.8419,85.1408,10.8391,0,0,2.93029,2.93029,0,0.548993,4.6872,4.08288e+06,2.79405e+06,1.1964e+07,0,356279,0,0,62.338,61.3098,10.2802,0,1,1.35347,1.35347,0,1.04542,1.90512,8.48506e+06,3.73462e+06,1.14843e+07,0,339851,0,0
85.1408,85.1408,8.71285,0,0,2.93106,2.93106,0,0.549137,4.6872,4.08288e+06,2.79405e+06,1.19672e+07,0,356373,0,0,62.338,61.3098,8.4203,0,1,1.35383,1.35383,0,1.04569,1.90512,8.48506e+06,3.73462e+06,1.14873e+07,0,339941,0,0
85.1408,85.1408,7.62115,0,0,2.93183,2.93183,0,0.549281,4.6872,4.08288e+06,2.79405e+06,1.19703e+07,0,356466,0,0,62.338,61.3098,9.11052,0,1,1.35418,1.35418,0,1.04597,1.90512,8.48506e+06,3.73462e+06,1.14903e+07,0,340030,0,0
85.1408,85.1408,6.72482,0,0,2.56087,2.56087,0,0.549425,4.6872,4.08288e+06,2.79405e+06,1.04557e+07,0,311364,0,0,62.338,61.3098,8.37093,0,1,1.16329,1.16329,0,1.04624,1.90512,8.48506e+06,3.73462e+06,9.87058e+06,0,292097,0,0
85.1408,85.1408,6.35958,0,0,2.56155,2.56155,0,0.479908,4.6872,4.08288e+06,2.79405e+06,1.04585e+07,0,311445,0,0,62.338,61.3098,7.9161,0,1,1.1636,1.1636,0,0.898758,1.90512,8.48506e+06,3.73462e+06,9.87317e+06,0,292174,0,0
85.1408,85.1408,5.53476,0,0,2.56222,2.56222,0,0.480034,4.6872,4.08288e+06,2.79405e+06,1.04612e+07,0,311527,0,0,62.338,61.3098,7.38084,0,1,1.1639,1.1639,0,0.898994,1.90512,8.48506e+06,3.73462e+06,9.87576e+06,0,292251,0,0
85.1408,85.1408,8.62405,0,0,2.56289,2.56289,0,0.48016,4.6872,4.08288e+06,2.79405e+06,1.0464e+07,0,311609,0,0,62.338,61.3098,11.4282,0,1,1.16421,1.16421,0,0.89923,1.90512,8.48506e+06,3.73462e+06,9.87836e+06,0,292327,0,0
85.1408,85.1408,9.40717,0,0,2.56356,2.56356,0,0.480286,4.6872,4.08288e+06,2.79405e+06,1.04667e+07,0,311691,0,0,62.338,61.3098,11.6033,0,1,1.16451,1.16451,0,0.899466,1.90512,8.48506e+06,3.73462e+06,9.88095e+06,0,292404,0,0
85.1408,85.1408,7.79088,0,0,2.65793,2.65793,0,0.480412,4.6872,4.08288e+06,2.79405e+06,1.0852e+07,0,323164,0,0,62.338,61.3098,9.40831,0,1,1.21167,1.21167,0,0.899702,1.90512,8.48506e+06,3.73462e+06,1.0281e+07,0,304244,0,0
85.1408,85.1408,8.69973,0,0,2.65863,2.65863,0,0.498096,4.6872,4.08288e+06,2.79405e+06,1.08549e+07,0,323249,0,0,62.338,61.3098,11.0397,0,1,1.21198,1.21198,0,0.936132,1.90512,8.48506e+06,3.73462e+06,1.02837e+07,0,304324,0,0
85.1408,85.1408,7.13136,0,0,2.65932,2.65932,0,0.498227,4.6872,4.08288e+06,2.79405e+06,1.08577e+07,0,323333,0,0,62.338,61.3098,9.70951,0,1,1.2123,1.2123,0,0.936378,1.90512,8.48506e+06,3.73462e+06,1.02864e+07,0,304404,0,0
85.1408,85.1408,5.93964,0,0,2.66002,2.66002,0,0.498357,4.6872,4.08288e+06,2.79405e+06,1.08605e+07,0,323418,0,0,62.338,61.3098,6.9221,0,1,1.21262,1.21262,0,0.936624,1.90512,8.48506e+06,3.73462e+06,1.02891e+07,0,304484,0,0
85.1408,85.1408,5.71886,0,0,2.62405,2.62405,0,0.498488,4.6872,4.08288e+06,2.79405e+06,1.07137e+07,0,319044,0,0,62.338,61.3098,6.21639,0,1,1.19472,1.19472,0,0.93687,1.90512,8.48506e+06,3.73462e+06,1.01373e+07,0,299990,0,0
85.1408,85.1408,5.01154,0,0,2.62474,2.62474,0,0.491747,4.6872,4.08288e+06,2.79405e+06,1.07165e+07,0,319128,0,0,62.338,61.3098,4.79364,0,1,1.19504,1.19504,0,0.923043,1.90512,8.48506e+06,3.73462e+06,1.014e+07,0,300069,0,0
85.1408,85.1408,4.71696,0,0,2.62542,2.62542,0,0.491876,4.6872,4.08288e+06,2.79405e+06,1.07193e+07,0,319212,0,0,62.338,61.3098,4.05293,0,1,1.19535,1.19535,0,0.923285,1.90512,8.48506e+06,3.73462e+06,1.01426e+07,0,300147,0,0
85.1408,85.1408,4.33162,0,0,2.62611,2.62611,0,0.492005,4.6872,4.08288e+06,2.79405e+06,1.07221e+07,0,319296,0,0,62.338,61.3098,3.90388,0,1,1.19566,1.19566,0,0.923527,1.90512,8.48506e+06,3.73462e+06,1.01453e+07,0,300226,0,0
85.1408,85.1408,3.99406,0,0,2.75141,2.75141,0,0.492134,4.6872,4.08288e+06,2.79405e+06,1.12337e+07,0,334530,0,0,62.338,61.3098,3.75291,0,1,1.26064,1.26064,0,0.92377,1.90512,8.48506e+06,3.73462e+06,1.06966e+07,0,316541,0,0
85.1408,85.1408,4.20148,0,0,2.75213,2.75213,0,0.515614,4.6872,4.08288e+06,2.79405e+06,1.12366e+07,0,334617,0,0,62.338,61.3098,4.46442,0,1,1.26097,1.26097,0,0.973969,1.90512,8.48506e+06,3.73462e+06,1.06994e+07,0,316624,0,0
85.1408,85.1408,4.14828,0,0,2.75285,2.75285,0,0.515749,4.6872,4.08288e+06,2.79405e+06,1.12396e+07,0,334705,0,0,62.338,61.3098,4.00535,0,1,1.2613,1.2613,0,0.974224,1.90512,8.48506e+06,3.73462e+06,1.07022e+07,0,316707,0,0
85.1408,85.1408,3.86102,0,0,2.75358,2.75358,0,0.515885,4.6872,4.08288e+06,2.79405e+06,1.12425e+07,0,334793,0,0,62.338,61.3098,3.57746,0,1,1.26163,1.26163,0,0.97448,1.90512,8.48506e+06,3.73462e+06,1.0705e+07,0,316790,0,0
85.1408,85.1408,3.6405,0,0,2.7543,2.7543,0,0.51602,4.6872,4.08288e+06,2.79405e+06,1.12455e+07,0,334881,0,0,62.338,61.3098,3.30115,0,1,1.26196,1.26196,0,0.974735,1.90512,8.48506e+06,3.73462e+06,1.07078e+07,0,316873,0,0
85.1408,85.1408,3.1969,0,0,2.73034,2.73034,0,0.516155,4.6872,4.08288e+06,2.79405e+06,1.11477e+07,0,331969,0,0,62.338,61.3098,3.29144,0,1,1.29788,1.29788,0,0.974991,1.90512,8.48506e+06,3.73462e+06,1.10126e+07,0,325892,0,0
84.9065,85.1408,2.75223,0,0,2.73106,2.73106,0,0.511667,4.6872,4.08288e+06,2.79405e+06,1.11506e+07,0,332056,0,0,62.338,61.3098,3.43946,0,1,1.29822,1.29822,0,1.00274,1.90512,8.48506e+06,3.73462e+06,1.10154e+07,0,325977,0,0
84.5082,85.1408,2.56985,0,0,2.73178,2.73178,0,0.511801,4.6872,4.08288e+06,2.79405e+06,1.11535e+07,0,332143,0,0,62.338,61.3098,3.08439,0,1,1.29856,1.29856,0,1.003,1.90512,8.48506e+06,3.73462e+06,1.10183e+07,0,326062,0,0
84.0381,85.1408,2.47667,0,0,2.73249,2.73249,0,0.511935,4.6872,4.08288e+06,2.79405e+06,1.11564e+07,0,332230,0,0,62.338,61.3098,2.92947,0,1,1.2989,1.2989,0,1.00327,1.90512,8.48506e+06,3.73462e+06,1.10212e+07,0,326148,0,0
83.6491,85.1408,2.57347,0,0,2.797,2.797,0,0.512069,4.6872,4.08288e+06,2.79405e+06,1.14198e+07,0,340072,0,0,62.338,61.3098,3.18731,0,1,1.33099,1.33099,0,1.00353,1.90512,8.48506e+06,3.73462e+06,1.12935e+07,0,334205,0,0
83.047,85.1408,2.36127,0,0,2.79773,2.79773,0,0.524157,4.6872,4.08288e+06,2.79405e+06,1.14228e+07,0,340162,0,0,62.338,61.3098,2.68448,0,1,1.33134,1.33134,0,1.02832,1.90512,8.48506e+06,3.73462e+06,1.12965e+07,0,334293,0,0
82.3042,85.1408,2.20991,0,0,2.79846,2.79846,0,0.524295,4.6872,4.08288e+06,2.79405e+06,1.14258e+07,0,340251,0,0,62.338,61.3098,2.46354,0,1,1.33168,1.33168,0,1.02859,1.90512,8.48506e+06,3.73462e+06,1.12994e+07,0,334380,0,0
81.5375,85.1408,2.17136,0,0,2.7992,2.7992,0,0.524432,4.6872,4.08288e+06,2.79405e+06,1.14288e+07,0,340340,0,0,62.338,61.3098,2.64153,0,1,1.33203,1.33203,0,1.02886,1.90512,8.48506e+06,3.73462e+06,1.13024e+07,0,334468,0,0
80.7949,85.1408,2.33623,0,0,2.98693,2.98693,0,0.52457,4.6872,4.08288e+06,2.79405e+06,1.21953e+07,0,363165,0,0,62.338,61.3098,2.87451,0,1,1.4471,1.4471,0,1.02913,1.90512,8.48506e+06,3.73462e+06,1.22787e+07,0,363360,0,0
79.6029,85.1408,1.87217,0,0,2.98771,2.98771,0,0.55975,4.6872,4.08288e+06,2.79405e+06,1.21985e+07,0,363260,0,0,62.338,61.3098,2.84921,0,1,1.44747,1.44747,0,1.11803,1.90512,8.48506e+06,3.73462e+06,1.22819e+07,0,363455,0,0
78.0317,85.1408,1.46728,0,0,2.98849,2.98849,0,0.559897,4.6872,4.08288e+06,2.79405e+06,1.22017e+07,0,363355,0,0,62.338,61.3098,2.77019,0,1,1.44785,1.44785,0,1.11832,1.90512,8.48506e+06,3.73462e+06,1.22851e+07,0,363550,0,0
76.5872,85.1408,1.57918,0,0,2.98928,2.98928,0,0.560044,4.6872,4.08288e+06,2.79405e+06,1.22049e+07,0,363451,0,0,62.338,61.3098,2.79448,0,1,1.44823,1.44823,0,1.11861,1.90512,8.48506e+06,3.73462e+06,1.22883e+07,0,363645,0,0
75.9395,85.1408,2.44669,0,0,2.99006,2.99006,0,0.56019,4.6872,4.08288e+06,2.79405e+06,1.22081e+07,0,363546,0,0,62.338,61.3098,3.35323,0,1,1.44861,1.44861,0,1.11891,1.90512,8.48506e+06,3.73462e+06,1.22916e+07,0,363741,0,0
76.2448,85.1408,3.34033,0,0,2.89959,2.89959,0,0.560337,4.6872,4.08288e+06,2.79405e+06,1.18387e+07,0,352546,0,0,62.338,61.3098,3.85275,0,1,1.37928,1.37928,0,1.1192,1.90512,8.48506e+06,3.73462e+06,1.17032e+07,0,346330,0,0
75.9265,85.1408,2.70478,0,0,2.90035,2.90035,0,0.543383,4.6872,4.08288e+06,2.79405e+06,1.18418e+07,0,352638,0,0,62.338,61.3098,4.1788,0,1,1.37964,1.37964,0,1.06563,1.90512,8.48506e+06,3.73462e+06,1.17063e+07,0,346421,0,0
76.3769,85.1408,3.51099,0,0,2.90111,2.90111,0,0.543525,4.6872,4.08288e+06,2.79405e+06,1.18449e+07,0,352731,0,0,62.338,61.3098,4.4481,0,1,1.38,1.38,0,1.06591,1.90512,8.48506e+06,3.73462e+06,1.17094e+07,0,346512,0,0
78.247,85.1408,5.0855,0.01,0,2.90187,2.90187,0,0.543668,4.6872,4.08288e+06,2.79405e+06,1.1848e+07,0,352823,0,0,62.338,61.3098,7.45031,0,1,1.38036,1.38036,0,1.06619,1.90512,8.48506e+06,3.73462e+06,1.17124e+07,0,346603,0,0
79.3838,85.1408,4.43183,0,0,2.82765,2.82765,0,0.54381,4.6872,4.08288e+06,2.79405e+06,1.15449e+07,0,343799,0,0,62.338,61.3098,5.65691,0,1,1.31719,1.31719,0,1.06647,1.90512,8.48506e+06,3.73462e+06,1.11765e+07,0,330742,0,0
78.5701,85.1408,2.16476,0,0,2.82839,2.82839,0,0.529901,4.6872,4.08288e+06,2.79405e+06,1.1548e+07,0,343889,0,0,62.338,61.3098,2.78285,0,1,1.31754,1.31754,0,1.01766,1.90512,8.48506e+06,3.73462e+06,1.11794e+07,0,330829,0,0
78.138,85.1408,2.66388,0,0,2.82913,2.82913,0,0.53004,4.6872,4.08288e+06,2.79405e+06,1.1551e+07,0,343979,0,0,62.338,61.3098,2.44499,0,1,1.31788,1.31788,0,1.01793,1.90512,8.48506e+06,3.73462e+06,1.11823e+07,0,330915,0,0
77.1953,85.1408,2.13892,0,0,2.82987,2.82987,0,0.530179,4.6872,4.08288e+06,2.79405e+06,1.1554e+07,0,344069,0,0,62.338,61.3098,2.06685,0,1,1.31823,1.31823,0,1.0182,1.90512,8.48506e+06,3.73462e+06,1.11853e+07,0,331002,0,0
78.2033,85.1408,4.00963,0,0,2.61743,2.61743,0,0.530318,4.6872,4.08288e+06,2.79405e+06,1.06867e+07,0,318240,0,0,62.338,61.3098,6.12365,0,1,1.18613,1.18613,0,1.01846,1.90512,8.48506e+06,3.73462e+06,1.00644e+07,0,297832,0,0
80.5077,85.1408,5.41606,0,0,2.61812,2.61812,0,0.490507,4.6872,4.08288e+06,2.79405e+06,1.06895e+07,0,318324,0,0,62.338,61.3098,6.8578,0,1,1.18644,1.18644,0,0.916403,1.90512,8.48506e+06,3.73462e+06,1.0067e+07,0,297910,0,0
80.7916,85.1408,3.33562,0,0,2.61881,2.61881,0,0.490636,4.6872,4.08288e+06,2.79405e+06,1.06923e+07,0,318407,0,0,62.338,61.3098,5.4524,0,1,1.18675,1.18675,0,0.916643,1.90512,8.48506e+06,3.73462e+06,1.00696e+07,0,297988,0,0
80.8059,85.1408,3.07117,0,0,2.61949,2.61949,0,0.490764,4.6872,4.08288e+06,2.79405e+06,1.06951e+07,0,318491,0,0,62.338,61.3098,4.65417,0,1,1.18706,1.18706,0,0.916883,1.90512,8.48506e+06,3.73462e+06,1.00723e+07,0,298066,0,0
81.8938,85.1408,4.18204,0,0,2.62018,2.62018,0,0.490893,4.6872,4.08288e+06,2.79405e+06,1.06979e+07,0,318574,0,0,62.338,61.3098,6.95116,0,1,1.18737,1.18737,0,0.917124,1.90512,8.48506e+06,3.73462e+06,1.00749e+07,0,298144,0,0
83.8416,85.1408,5.12487,0,0,2.62018,2.62018,0,0.491021,4.6872,4.08288e+06,2.79405e+06,1.06979e+07,0,318574,0,0,62.338,61.3098,7.4354,0,1,1.18737,1.18737,0,0.917364,1.90512,8.48506e+06,3.73462e+06,1.00749e+07,0,298144,0,0
85.1408,85.1408,7.0895,0,0,2.70295,2.70295,0,0.491021,4.6872,4.08288e+06,2.79405e+06,1.10358e+07,0,328638,0,0,62.338,61.3098,7.08361,0,1,1.22608,1.22608,0,0.917364,1.90512,8.48506e+06,3.73462e+06,1.04033e+07,0,307863,0,0
85.1408,85.1408,8.8934,0,0,2.70363,2.70363,0,0.506533,4.6872,4.08288e+06,2.79405e+06,1.10386e+07,0,328721,0,0,62.338,61.3098,6.10889,0,1,1.22639,1.22639,0,0.947268,1.90512,8.48506e+06,3.73462e+06,1.0406e+07,0,307941,0,0
85.1408,85.1408,6.49865,0,0,2.70432,2.70432,0,0.506661,4.6872,4.08288e+06,2.79405e+06,1.10414e+07,0,328804,0,0,62.338,61.3098,6.38639,0,1,1.2267,1.2267,0,0.947507,1.90512,8.48506e+06,3.73462e+06,1.04086e+07,0,308018,0,0
85.1408,85.1408,8.97274,0,0,2.705,2.705,0,0.506789,4.6872,4.08288e+06,2.79405e+06,1.10442e+07,0,328887,0,0,62.338,61.3098,6.65404,0,1,1.22701,1.22701,0,0.947746,1.90512,8.48506e+06,3.73462e+06,1.04112e+07,0,308096,0,0
85.1408,85.1408,9.3401,0,0,2.96958,2.96958,0,0.506916,4.6872,4.08288e+06,2.79405e+06,1.21245e+07,0,361056,0,0,62.338,61.3098,8.69662,0,1,1.37162,1.37162,0,0.947984,1.90512,8.48506e+06,3.73462e+06,1.16383e+07,0,344408,0,0
85.1408,85.1408,9.27237,0,0,2.97033,2.97033,0,0.5565,4.6872,4.08288e+06,2.79405e+06,1.21275e+07,0,361147,0,0,62.338,61.3098,9.77205,0,1,1.37197,1.37197,0,1.05971,1.90512,8.48506e+06,3.73462e+06,1.16412e+07,0,344495,0,0
85.1408,85.1408,6.51654,0,0,2.97108,2.97108,0,0.55664,4.6872,4.08288e+06,2.79405e+06,1.21306e+07,0,361238,0,0,62.338,61.3098,5.15591,0,1,1.37231,1.37231,0,1.05998,1.90512,8.48506e+06,3.73462e+06,1.16441e+07,0,344582,0,0
85.1408,85.1408,5.02492,0,0,2.97183,2.97183,0,0.55678,4.6872,4.08288e+06,2.79405e+06,1.21336e+07,0,361329,0,0,62.338,61.3098,3.62107,0,1,1.37266,1.37266,0,1.06025,1.90512,8.48506e+06,3.73462e+06,1.16471e+07,0,344669,0,0
85.1408,85.1408,4.70053,0,0,2.59578,2.59578,0,0.556921,4.6872,4.08288e+06,2.79405e+06,1.05983e+07,0,315608,0,0,62.338,61.3098,5.53087,0,1,1.17915,1.17915,0,1.06052,1.90512,8.48506e+06,3.73462e+06,1.00051e+07,0,296079,0,0
85.1408,85.1408,4.35417,0,0,2.59644,2.59644,0,0.48645,4.6872,4.08288e+06,2.79405e+06,1.06009e+07,0,315687,0,0,62.338,61.3098,4.54242,0,1,1.17944,1.17944,0,0.911009,1.90512,8.48506e+06,3.73462e+06,1.00077e+07,0,296154,0,0
85.1408,85.1408,3.59647,0,0,2.59709,2.59709,0,0.486572,4.6872,4.08288e+06,2.79405e+06,1.06036e+07,0,315767,0,0,62.338,61.3098,3.3424,0,1,1.17974,1.17974,0,0.911239,1.90512,8.48506e+06,3.73462e+06,1.00102e+07,0,296228,0,0
85.1408,85.1408,3.89326,0,0,2.59775,2.59775,0,0.486695,4.6872,4.08288e+06,2.79405e+06,1.06063e+07,0,315846,0,0,62.338,61.3098,3.67726,0,1,1.18004,1.18004,0,0.911468,1.90512,8.48506e+06,3.73462e+06,1.00127e+07,0,296303,0,0
85.1408,85.1408,5.60541,0,0,2.5984,2.5984,0,0.486817,4.6872,4.08288e+06,2.79405e+06,1.0609e+07,0,315926,0,0,62.338,61.3098,6.01799,0,1,1.18034,1.18034,0,0.911698,1.90512,8.48506e+06,3.73462e+06,1.00152e+07,0,296377,0,0
85.1408,85.1408,5.04716,0,0,2.69402,2.69402,0,0.48694,4.6872,4.08288e+06,2.79405e+06,1.09994e+07,0,327552,0,0,62.338,61.3098,5.98663,0,1,1.22812,1.22812,0,0.911927,1.90512,8.48506e+06,3.73462e+06,1.04206e+07,0,308375,0,0
85.1408,85.1408,6.08682,0,0,2.6947,2.6947,0,0.504859,4.6872,4.08288e+06,2.79405e+06,1.10021e+07,0,327634,0,0,62.338,61.3098,7.7153,0,1,1.22843,1.22843,0,0.948843,1.90512,8.48506e+06,3.73462e+06,1.04233e+07,0,308453,0,0
85.1408,85.1408,4.26411,0,0,2.69537,2.69537,0,0.504986,4.6872,4.08288e+06,2.79405e+06,1.10049e+07,0,327717,0,0,62.338,61.3098,5.26511,0,1,1.22874,1.22874,0,0.949082,1.90512,8.48506e+06,3.73462e+06,1.04259e+07,0,308530,0,0
85.1408,85.1408,3.70146,0,0,2.69605,2.69605,0,0.505113,4.6872,4.08288e+06,2.79405e+06,1.10077e+07,0,327799,0,0,62.338,61.3098,4.56406,0,1,1.22904,1.22904,0,0.949321,1.90512,8.48506e+06,3.73462e+06,1.04285e+07,0,308608,0,0
85.1408,85.1408,4.31443,0,0,2.65956,2.65956,0,0.50524,4.6872,4.08288e+06,2.79405e+06,1.08587e+07,0,323363,0,0,62.338,61.3098,5.70903,0,1,1.21089,1.21089,0,0.94956,1.90512,8.48506e+06,3.73462e+06,1.02745e+07,0,304050,0,0
85.1408,85.1408,3.54944,0,0,2.66023,2.66023,0,0.498402,4.6872,4.08288e+06,2.79405e+06,1.08614e+07,0,323444,0,0,62.338,61.3098,4.95399,0,1,1.2112,1.2112,0,0.935536,1.90512,8.48506e+06,3.73462e+06,1.02771e+07,0,304127,0,0
85.1408,85.1408,3.25463,0,0,2.6609,2.6609,0,0.498528,4.6872,4.08288e+06,2.79405e+06,1.08641e+07,0,323525,0,0,62.338,61.3098,4.43175,0,1,1.2115,1.2115,0,0.935772,1.90512,8.48506e+06,3.73462e+06,1.02797e+07,0,304203,0,0
85.1408,85.1408,3.16503,0,0,2.66157,2.66157,0,0.498653,4.6872,4.08288e+06,2.79405e+06,1.08669e+07,0,323607,0,0,62.338,61.3098,4.90689,0,1,1.21181,1.21181,0,0.936007,1.90512,8.48506e+06,3.73462e+06,1.02823e+07,0,304280,0,0
84.9459,85.1408,2.85384,0,0,2.78853,2.78853,0,0.498779,4.6872,4.08288e+06,2.79405e+06,1.13852e+07,0,339043,0,0,62.338,61.3098,4.13549,0,1,1.27765,1.27765,0,0.936243,1.90512,8.48506e+06,3.73462e+06,1.08409e+07,0,320812,0,0
84.6942,85.1408,2.78022,0,0,2.78923,2.78923,0,0.522571,4.6872,4.08288e+06,2.79405e+06,1.13881e+07,0,339128,0,0,62.338,61.3098,4.74814,0,1,1.27797,1.27797,0,0.987109,1.90512,8.48506e+06,3.73462e+06,1.08436e+07,0,320892,0,0
84.3404,85.1408,2.59462,0,0,2.78994,2.78994,0,0.522702,4.6872,4.08288e+06,2.79405e+06,1.1391e+07,0,339214,0,0,62.338,61.3098,4.35153,0,1,1.27829,1.27829,0,0.987358,1.90512,8.48506e+06,3.73462e+06,1.08464e+07,0,320973,0,0
83.7658,85.1408,2.35982,0,0,2.79064,2.79064,0,0.522834,4.6872,4.08288e+06,2.79405e+06,1.13938e+07,0,339299,0,0,62.338,61.3098,3.62515,0,1,1.27861,1.27861,0,0.987606,1.90512,8.48506e+06,3.73462e+06,1.08491e+07,0,321054,0,0
83.2052,85.1408,2.36842,0,0,2.79134,2.79134,0,0.522965,4.6872,4.08288e+06,2.79405e+06,1.13967e+07,0,339385,0,0,62.338,61.3098,3.24485,0,1,1.27893,1.27893,0,0.987855,1.90512,8.48506e+06,3.73462e+06,1.08518e+07,0,321135,0,0
82.7774,85.1408,2.49507,0,0,2.76704,2.76704,0,0.523097,4.6872,4.08288e+06,2.79405e+06,1.12975e+07,0,336430,0,0,62.338,61.3098,2.97409,0,1,1.31532,1.31532,0,0.988104,1.90512,8.48506e+06,3.73462e+06,1.11606e+07,0,330271,0,0
82.2008,85.1408,2.34413,0,0,2.76773,2.76773,0,0.518542,4.6872,4.08288e+06,2.79405e+06,1.13003e+07,0,336514,0,0,62.338,61.3098,2.80538,0,1,1.31565,1.31565,0,1.01621,1.90512,8.48506e+06,3.73462e+06,1.11634e+07,0,330354,0,0
81.426,85.1408,2.14065,0,0,2.76843,2.76843,0,0.518673,4.6872,4.08288e+06,2.79405e+06,1.13032e+07,0,336599,0,0,62.338,61.3098,2.75796,0,1,1.31598,1.31598,0,1.01647,1.90512,8.48506e+06,3.73462e+06,1.11662e+07,0,330437,0,0
80.4687,85.1408,1.94095,0,0,2.76912,2.76912,0,0.518803,4.6872,4.08288e+06,2.79405e+06,1.1306e+07,0,336684,0,0,62.1034,61.3098,2.49311,0,1,1.31631,1.31631,0,1.01673,1.90512,8.48506e+06,3.73462e+06,1.1169e+07,0,330520,0,0
79.3104,85.1408,1.75185,0,0,2.83446,2.83446,0,0.518934,4.6872,4.08288e+06,2.79405e+06,1.15728e+07,0,344628,0,0,61.8814,61.3098,1.72152,0,1,1.34882,1.34882,0,1.01698,1.90512,8.48506e+06,3.73462e+06,1.14448e+07,0,338682,0,0
78.0801,85.1408,1.67067,0,0,2.83518,2.83518,0,0.531179,4.6872,4.08288e+06,2.79405e+06,1.15757e+07,0,344715,0,0,61.5577,61.3098,1.61456,0,1,1.34915,1.34915,0,1.04209,1.90512,8.48506e+06,3.73462e+06,1.14477e+07,0,338767,0,0
76.7558,85.1408,1.56022,0,0,2.83589,2.83589,0,0.531312,4.6872,4.08288e+06,2.79405e+06,1.15786e+07,0,344801,0,0,61.1097,61.3098,1.52722,0,1,1.34949,1.34949,0,1.04236,1.90512,8.48506e+06,3.73462e+06,1.14505e+07,0,338852,0,0
75.3189,85.1408,1.43203,0,0,2.8366,2.8366,0,0.531446,4.6872,4.08288e+06,2.79405e+06,1.15815e+07,0,344888,0,0,60.7539,61.3098,1.43958,0,1,1.34983,1.34983,0,1.04262,1.90512,8.48506e+06,3.73462e+06,1.14534e+07,0,338938,0,0
73.8458,85.1408,1.54705,0,0,3.02681,3.02681,0,0.53158,4.6872,4.08288e+06,2.79405e+06,1.23581e+07,0,368014,0,0,60.0395,61.3098,1.54578,0,1,1.46642,1.46642,0,1.04288,1.90512,8.48506e+06,3.73462e+06,1.24426e+07,0,368211,0,0
72.1703,85.1408,1.34144,0,0,3.02757,3.02757,0,0.567224,4.6872,4.08288e+06,2.79405e+06,1.23612e+07,0,368107,0,0,59.1512,61.3098,1.15719,0,1,1.46679,1.46679,0,1.13295,1.90512,8.48506e+06,3.73462e+06,1.24458e+07,0,368304,0,0
