0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
70.3517,85.1408,1.20332,0,0,3.02833,3.02833,0,0.567367,4.6872,4.08288e+06,2.79405e+06,1.23643e+07,0,368199,0,0,58.2922,61.3098,1.10926,0,1,1.46716,1.46716,0,1.13324,1.90512,8.48506e+06,3.73462e+06,1.24489e+07,0,368397,0,0
68.5717,85.1408,1.21587,0.01,0,3.02909,3.02909,0,0.56751,4.6872,4.08288e+06,2.79405e+06,1.23674e+07,0,368292,0,0,57.7534,61.3098,1.20614,0,1,1.46752,1.46752,0,1.13352,1.90512,8.48506e+06,3.73462e+06,1.2452e+07,0,368489,0,0
66.8566,85.1408,1.27021,0.01,0,3.02986,3.02986,0,0.567652,4.6872,4.08288e+06,2.79405e+06,1.23705e+07,0,368385,0,0,57.4494,61.3098,1.51233,0,1,1.46789,1.46789,0,1.13381,1.90512,8.48506e+06,3.73462e+06,1.24552e+07,0,368582,0,0
65.4799,85.1408,1.53106,0.01,0,2.93815,2.93815,0,0.567795,4.6872,4.08288e+06,2.79405e+06,1.19961e+07,0,357235,0,0,57.4516,61.3098,2.18107,0,1,1.39762,1.39762,0,1.13409,1.90512,8.48506e+06,3.73462e+06,1.18589e+07,0,350936,0,0
64.2781,85.1408,1.73136,0.01,0,2.93889,2.93889,0,0.550609,4.6872,4.08288e+06,2.79405e+06,1.19991e+07,0,357324,0,0,57.4722,61.3098,2.10284,0,1,1.39797,1.39797,0,1.0798,1.90512,8.48506e+06,3.73462e+06,1.18619e+07,0,351024,0,0
64.0091,85.1408,2.69981,0.03,0,2.93963,2.93963,0,0.550748,4.6872,4.08288e+06,2.79405e+06,1.20022e+07,0,357414,0,0,57.957,61.3098,3.57693,0,1,1.39832,1.39832,0,1.08007,1.90512,8.48506e+06,3.73462e+06,1.18648e+07,0,351113,0,0
63.5358,85.1408,2.59362,0.02,0,2.94037,2.94037,0,0.550886,4.6872,4.08288e+06,2.79405e+06,1.20052e+07,0,357504,0,0,58.3464,61.3098,3.26267,0,1,1.39867,1.39867,0,1.08034,1.90512,8.48506e+06,3.73462e+06,1.18678e+07,0,351201,0,0
62.1453,85.1408,1.52333,0.02,0,2.86513,2.86513,0,0.551025,4.6872,4.08288e+06,2.79405e+06,1.1698e+07,0,348356,0,0,58.05,61.3098,1.93834,0,1,1.33466,1.33466,0,1.08061,1.90512,8.48506e+06,3.73462e+06,1.13246e+07,0,335126,0,0
60.3837,85.1408,1.14656,0.02,0,2.86585,2.86585,0,0.536926,4.6872,4.08288e+06,2.79405e+06,1.17009e+07,0,348444,0,0,57.9354,61.3098,1.26477,0,1,1.33499,1.33499,0,1.03115,1.90512,8.48506e+06,3.73462e+06,1.13275e+07,0,335211,0,0
58.822,85.1408,1.33808,0.01,0,2.86657,2.86657,0,0.537061,4.6872,4.08288e+06,2.79405e+06,1.17039e+07,0,348532,0,0,58.2194,61.3098,2.77932,0,1,1.33533,1.33533,0,1.03141,1.90512,8.48506e+06,3.73462e+06,1.13303e+07,0,335295,0,0
59.3698,85.1408,3.59407,0.05,0,2.86729,2.86729,0,0.537196,4.6872,4.08288e+06,2.79405e+06,1.17068e+07,0,348619,0,0,59.6803,61.3098,5.66984,0,1,1.33566,1.33566,0,1.03167,1.90512,8.48506e+06,3.73462e+06,1.13332e+07,0,335379,0,0
59.4842,85.1408,2.94106,0.04,0,2.65202,2.65202,0,0.537331,4.6872,4.08288e+06,2.79405e+06,1.08279e+07,0,322445,0,0,60.2662,61.3098,2.66228,0,1,1.2018,1.2018,0,1.03193,1.90512,8.48506e+06,3.73462e+06,1.01974e+07,0,301767,0,0
60.8033,85.1408,4.18913,0.04,0,2.65269,2.65269,0,0.496988,4.6872,4.08288e+06,2.79405e+06,1.08306e+07,0,322526,0,0,60.6616,61.3098,2.82274,0,1,1.2021,1.2021,0,0.928512,1.90512,8.48506e+06,3.73462e+06,1.01999e+07,0,301843,0,0
61.8025,85.1408,3.83241,0.01,0,2.65335,2.65335,0,0.497113,4.6872,4.08288e+06,2.79405e+06,1.08333e+07,0,322607,0,0,61.017,61.3098,2.65897,0,1,1.20241,1.20241,0,0.928745,1.90512,8.48506e+06,3.73462e+06,1.02025e+07,0,301919,0,0
63.7801,85.1408,4.84343,0.01,0,2.65402,2.65402,0,0.497238,4.6872,4.08288e+06,2.79405e+06,1.0836e+07,0,322689,0,0,61.3422,61.3098,2.67699,0,1,1.20271,1.20271,0,0.928979,1.90512,8.48506e+06,3.73462e+06,1.0205e+07,0,301995,0,0
66.2215,85.1408,5.33207,0.01,0,2.65469,2.65469,0,0.497363,4.6872,4.08288e+06,2.79405e+06,1.08388e+07,0,322770,0,0,61.6394,61.3098,2.945,0,1,1.20301,1.20301,0,0.929212,1.90512,8.48506e+06,3.73462e+06,1.02076e+07,0,302071,0,0
70.9707,85.1408,8.0564,0.02,0,2.73852,2.73852,0,0.497488,4.6872,4.08288e+06,2.79405e+06,1.11811e+07,0,332963,0,0,62.338,61.3098,8.04344,0,1,1.24221,1.24221,0,0.929446,1.90512,8.48506e+06,3.73462e+06,1.05403e+07,0,311915,0,0
77.1261,85.1408,9.59189,0,0,2.73918,2.73918,0,0.513199,4.6872,4.08288e+06,2.79405e+06,1.11838e+07,0,333043,0,0,62.338,61.3098,5.91903,0,1,1.24251,1.24251,0,0.959734,1.90512,8.48506e+06,3.73462e+06,1.05428e+07,0,311990,0,0
80.5825,85.1408,6.8434,0,0,2.73985,2.73985,0,0.513323,4.6872,4.08288e+06,2.79405e+06,1.11865e+07,0,333124,0,0,62.338,61.3098,5.35294,0,1,1.24281,1.24281,0,0.959966,1.90512,8.48506e+06,3.73462e+06,1.05453e+07,0,312065,0,0
83.2229,85.1408,5.95241,0,0,2.74051,2.74051,0,0.513447,4.6872,4.08288e+06,2.79405e+06,1.11892e+07,0,333204,0,0,62.338,61.3098,4.51587,0,1,1.24311,1.24311,0,0.960197,1.90512,8.48506e+06,3.73462e+06,1.05479e+07,0,312141,0,0
83.9386,85.1408,4.15825,0,0,3.00854,3.00854,0,0.513571,4.6872,4.08288e+06,2.79405e+06,1.22835e+07,0,365792,0,0,62.338,61.3098,3.97388,0,1,1.38961,1.38961,0,0.960429,1.90512,8.48506e+06,3.73462e+06,1.17909e+07,0,348926,0,0
84.0971,85.1408,3.59324,0,0,3.00926,3.00926,0,0.563799,4.6872,4.08288e+06,2.79405e+06,1.22865e+07,0,365881,0,0,62.338,61.3098,4.79552,0,1,1.38995,1.38995,0,1.07361,1.90512,8.48506e+06,3.73462e+06,1.17938e+07,0,349010,0,0
85.1152,85.1408,4.53829,0,0,3.00999,3.00999,0,0.563936,4.6872,4.08288e+06,2.79405e+06,1.22894e+07,0,365969,0,0,62.338,61.3098,4.88733,0,1,1.39028,1.39028,0,1.07387,1.90512,8.48506e+06,3.73462e+06,1.17966e+07,0,349094,0,0
85.1408,85.1408,4.31026,0,0,3.01071,3.01071,0,0.564072,4.6872,4.08288e+06,2.79405e+06,1.22924e+07,0,366057,0,0,62.338,61.3098,5.16857,0,1,1.39062,1.39062,0,1.07413,1.90512,8.48506e+06,3.73462e+06,1.17995e+07,0,349178,0,0
85.1408,85.1408,5.35189,0,0,2.62972,2.62972,0,0.564208,4.6872,4.08288e+06,2.79405e+06,1.07368e+07,0,319734,0,0,62.338,61.3098,7.08997,0,1,1.19456,1.19456,0,1.07439,1.90512,8.48506e+06,3.73462e+06,1.01359e+07,0,299950,0,0
85.1408,85.1408,6.4392,0,0,2.63036,2.63036,0,0.49281,4.6872,4.08288e+06,2.79405e+06,1.07394e+07,0,319811,0,0,62.338,61.3098,6.81955,0,1,1.19485,1.19485,0,0.92292,1.90512,8.48506e+06,3.73462e+06,1.01384e+07,0,300022,0,0
85.1408,85.1408,4.62586,0,0,2.63099,2.63099,0,0.492929,4.6872,4.08288e+06,2.79405e+06,1.0742e+07,0,319888,0,0,62.338,61.3098,5.40398,0,1,1.19514,1.19514,0,0.923143,1.90512,8.48506e+06,3.73462e+06,1.01408e+07,0,300095,0,0
85.1408,85.1408,4.12911,0,0,2.63162,2.63162,0,0.493048,4.6872,4.08288e+06,2.79405e+06,1.07446e+07,0,319966,0,0,62.338,61.3098,3.95552,0,1,1.19543,1.19543,0,0.923365,1.90512,8.48506e+06,3.73462e+06,1.01433e+07,0,300167,0,0
85.1408,85.1408,4.24746,0,0,2.63226,2.63226,0,0.493166,4.6872,4.08288e+06,2.79405e+06,1.07472e+07,0,320043,0,0,62.338,61.3098,5.13639,0,1,1.19572,1.19572,0,0.923588,1.90512,8.48506e+06,3.73462e+06,1.01457e+07,0,300240,0,0
84.9681,85.1408,3.06918,0,0,2.72909,2.72909,0,0.493285,4.6872,4.08288e+06,2.79405e+06,1.11426e+07,0,331817,0,0,62.338,61.3098,3.56433,0,1,1.24411,1.24411,0,0.923811,1.90512,8.48506e+06,3.73462e+06,1.05563e+07,0,312390,0,0
84.3488,85.1408,2.60732,0,0,2.72975,2.72975,0,0.511432,4.6872,4.08288e+06,2.79405e+06,1.11453e+07,0,331897,0,0,62.338,61.3098,3.14243,0,1,1.24441,1.24441,0,0.961198,1.90512,8.48506e+06,3.73462e+06,1.05589e+07,0,312466,0,0
83.6141,85.1408,2.45367,0,0,2.73041,2.73041,0,0.511556,4.6872,4.08288e+06,2.79405e+06,1.11479e+07,0,331977,0,0,62.338,61.3098,3.29646,0,1,1.24471,1.24471,0,0.961429,1.90512,8.48506e+06,3.73462e+06,1.05614e+07,0,312541,0,0
82.9551,85.1408,2.49299,0,0,2.73107,2.73107,0,0.511679,4.6872,4.08288e+06,2.79405e+06,1.11506e+07,0,332057,0,0,62.338,61.3098,3.00436,0,1,1.24501,1.24501,0,0.961661,1.90512,8.48506e+06,3.73462e+06,1.0564e+07,0,312616,0,0
82.2837,85.1408,2.42229,0,0,2.69408,2.69408,0,0.511803,4.6872,4.08288e+06,2.79405e+06,1.09996e+07,0,327559,0,0,62.338,61.3098,2.89875,0,1,1.22661,1.22661,0,0.961893,1.90512,8.48506e+06,3.73462e+06,1.04078e+07,0,307996,0,0
81.5515,85.1408,2.31069,0,0,2.69473,2.69473,0,0.50487,4.6872,4.08288e+06,2.79405e+06,1.10023e+07,0,327638,0,0,62.338,61.3098,2.97131,0,1,1.2269,1.2269,0,0.947677,1.90512,8.48506e+06,3.73462e+06,1.04104e+07,0,308070,0,0
80.6654,85.1408,2.1383,0,0,2.69538,2.69538,0,0.504992,4.6872,4.08288e+06,2.79405e+06,1.10049e+07,0,327717,0,0,62.338,61.3098,2.77558,0,1,1.2272,1.2272,0,0.947906,1.90512,8.48506e+06,3.73462e+06,1.04129e+07,0,308145,0,0
79.8736,85.1408,2.23175,0,0,2.69603,2.69603,0,0.505114,4.6872,4.08288e+06,2.79405e+06,1.10076e+07,0,327796,0,0,62.3378,61.3098,2.79907,0,1,1.2275,1.2275,0,0.948135,1.90512,8.48506e+06,3.73462e+06,1.04154e+07,0,308219,0,0
78.7457,85.1408,1.9294,0,0,2.8246,2.8246,0,0.505236,4.6872,4.08288e+06,2.79405e+06,1.15325e+07,0,343429,0,0,62.1696,61.3098,2.47324,0,1,1.29417,1.29417,0,0.948363,1.90512,8.48506e+06,3.73462e+06,1.09811e+07,0,324961,0,0
77.4907,85.1408,1.76751,0,0,2.82528,2.82528,0,0.52933,4.6872,4.08288e+06,2.79405e+06,1.15353e+07,0,343512,0,0,62.2789,61.3098,2.10222,0,1,1.29448,1.29448,0,0.999878,1.90512,8.48506e+06,3.73462e+06,1.09838e+07,0,325040,0,0
76.0834,85.1408,1.54743,0,0,2.82596,2.82596,0,0.529458,4.6872,4.08288e+06,2.79405e+06,1.15381e+07,0,343594,0,0,62.2557,61.3098,2.05344,0,1,1.2948,1.2948,0,1.00012,1.90512,8.48506e+06,3.73462e+06,1.09864e+07,0,325118,0,0
74.6681,85.1408,1.52711,0,0,2.82665,2.82665,0,0.529586,4.6872,4.08288e+06,2.79405e+06,1.15409e+07,0,343677,0,0,62.324,61.3098,2.09156,0,1,1.29511,1.29511,0,1.00036,1.90512,8.48506e+06,3.73462e+06,1.09891e+07,0,325197,0,0
73.2564,85.1408,1.51565,0,0,2.82733,2.82733,0,0.529713,4.6872,4.08288e+06,2.79405e+06,1.15436e+07,0,343760,0,0,62.338,61.3098,2.11176,0,1,1.29542,1.29542,0,1.0006,1.90512,8.48506e+06,3.73462e+06,1.09917e+07,0,325275,0,0
72.3052,85.1408,1.94855,0,0,2.80268,2.80268,0,0.529841,4.6872,4.08288e+06,2.79405e+06,1.1443e+07,0,340763,0,0,62.338,61.3098,2.6409,0,1,1.33226,1.33226,0,1.00084,1.90512,8.48506e+06,3.73462e+06,1.13043e+07,0,334525,0,0
71.2225,85.1408,1.80943,0,0,2.80336,2.80336,0,0.525222,4.6872,4.08288e+06,2.79405e+06,1.14458e+07,0,340846,0,0,62.338,61.3098,2.58361,0,1,1.33258,1.33258,0,1.02931,1.90512,8.48506e+06,3.73462e+06,1.1307e+07,0,334606,0,0
69.9918,85.1408,1.64988,0,0,2.80403,2.80403,0,0.525349,4.6872,4.08288e+06,2.79405e+06,1.14485e+07,0,340928,0,0,62.338,61.3098,2.36215,0,1,1.3329,1.3329,0,1.02955,1.90512,8.48506e+06,3.73462e+06,1.13098e+07,0,334687,0,0
68.6494,85.1408,1.50694,0,0,2.80471,2.80471,0,0.525476,4.6872,4.08288e+06,2.79405e+06,1.14513e+07,0,341010,0,0,62.338,61.3098,2.26014,0,1,1.33323,1.33323,0,1.0298,1.90512,8.48506e+06,3.73462e+06,1.13125e+07,0,334767,0,0
67.2435,85.1408,1.45053,0,0,2.87086,2.87086,0,0.525602,4.6872,4.08288e+06,2.79405e+06,1.17214e+07,0,349052,0,0,62.3033,61.3098,2.13793,0,1,1.36613,1.36613,0,1.03005,1.90512,8.48506e+06,3.73462e+06,1.15917e+07,0,343030,0,0
65.9134,85.1408,1.54376,0.01,0,2.87155,2.87155,0,0.537998,4.6872,4.08288e+06,2.79405e+06,1.17242e+07,0,349137,0,0,62.299,61.3098,2.39817,0,1,1.36646,1.36646,0,1.05547,1.90512,8.48506e+06,3.73462e+06,1.15945e+07,0,343113,0,0
64.4985,85.1408,1.42383,0.01,0,2.87224,2.87224,0,0.538128,4.6872,4.08288e+06,2.79405e+06,1.1727e+07,0,349221,0,0,62.2172,61.3098,2.29872,0,1,1.36679,1.36679,0,1.05573,1.90512,8.48506e+06,3.73462e+06,1.15973e+07,0,343196,0,0
62.9757,85.1408,1.29599,0.01,0,2.87293,2.87293,0,0.538258,4.6872,4.08288e+06,2.79405e+06,1.17298e+07,0,349305,0,0,62.0988,61.3098,1.99636,0,1,1.36712,1.36712,0,1.05598,1.90512,8.48506e+06,3.73462e+06,1.16001e+07,0,343278,0,0
61.3247,85.1408,1.28033,0.01,0,3.06554,3.06554,0,0.538387,4.6872,4.08288e+06,2.79405e+06,1.25162e+07,0,372723,0,0,61.9228,61.3098,2.37638,0,1,1.48518,1.48518,0,1.05624,1.90512,8.48506e+06,3.73462e+06,1.26019e+07,0,372923,0,0
59.455,85.1408,1.01711,0.01,0,3.06628,3.06628,0,0.574483,4.6872,4.08288e+06,2.79405e+06,1.25193e+07,0,372813,0,0,61.6708,61.3098,1.82008,0,1,1.48554,1.48554,0,1.14745,1.90512,8.48506e+06,3.73462e+06,1.26049e+07,0,373013,0,0
57.8352,85.1408,1.25657,0.04,0,3.06702,3.06702,0,0.574621,4.6872,4.08288e+06,2.79405e+06,1.25223e+07,0,372903,0,0,61.1825,61.3098,1.85206,0,1,1.4859,1.4859,0,1.14773,1.90512,8.48506e+06,3.73462e+06,1.26079e+07,0,373103,0,0
55.8145,85.1408,0.8368,0.04,0,3.06776,3.06776,0,0.574759,4.6872,4.08288e+06,2.79405e+06,1.25253e+07,0,372993,0,0,60.5936,61.3098,1.41152,0,1,1.48626,1.48626,0,1.148,1.90512,8.48506e+06,3.73462e+06,1.2611e+07,0,373193,0,0
53.6488,85.1408,0.703274,0.04,0,3.0685,3.0685,0,0.574898,4.6872,4.08288e+06,2.79405e+06,1.25283e+07,0,373083,0,0,60.1792,61.3098,1.4377,0,1,1.48661,1.48661,0,1.14828,1.90512,8.48506e+06,3.73462e+06,1.2614e+07,0,373283,0,0
52.6972,85.1408,1.89339,0.04,0,2.97559,2.97559,0,0.575037,4.6872,4.08288e+06,2.79405e+06,1.2149e+07,0,361787,0,0,60.4668,61.3098,2.44025,0,1,1.41543,1.41543,0,1.14856,1.90512,8.48506e+06,3.73462e+06,1.201e+07,0,355408,0,0
51.5175,85.1408,1.63497,0.05,0,2.97631,2.97631,0,0.557626,4.6872,4.08288e+06,2.79405e+06,1.21519e+07,0,361874,0,0,61.1835,61.3098,3.93964,0,1,1.41577,1.41577,0,1.09356,1.90512,8.48506e+06,3.73462e+06,1.20129e+07,0,355494,0,0
50.1535,85.1408,1.43622,0.05,0,2.97703,2.97703,0,0.55776,4.6872,4.08288e+06,2.79405e+06,1.21548e+07,0,361961,0,0,61.2777,61.3098,2.25444,0,1,1.41611,1.41611,0,1.09382,1.90512,8.48506e+06,3.73462e+06,1.20158e+07,0,355579,0,0
48.8625,85.1408,1.39042,0.07,0,2.8595,2.97774,0,0.557895,4.6872,4.08288e+06,2.79405e+06,1.1675e+07,0,362048,0,0,61.1956,61.3098,2.06975,0,1,1.53469,1.41645,0,1.09409,1.90512,8.48506e+06,3.73462e+06,1.3022e+07,0,355665,0,0
47.8907,85.1408,1.76593,0.06,0,2.78362,2.90152,0,0.53587,4.6872,4.08288e+06,2.79405e+06,1.13652e+07,0,352781,0,0,60.8464,61.3098,2.13374,0,1,1.46951,1.35161,0,1.1857,1.90512,8.48506e+06,3.73462e+06,1.24688e+07,0,339383,0,0
46.2947,85.1408,1.03626,0.06,0,2.71947,2.90222,0,0.52165,4.6872,4.08288e+06,2.79405e+06,1.11033e+07,0,352866,0,0,60.4781,61.3098,1.12436,0,1,1.53468,1.35193,0,1.13534,1.90512,8.48506e+06,3.73462e+06,1.30218e+07,0,339464,0,0
45.0304,85.1408,1.36866,0.06,0,2.7205,2.90292,0,0.509629,4.6872,4.08288e+06,2.79405e+06,1.11075e+07,0,352951,0,0,60.5782,61.3098,2.76638,0,1,1.53468,1.35226,0,1.18569,1.90512,8.48506e+06,3.73462e+06,1.30218e+07,0,339546,0,0
45.9297,85.1408,3.73583,0.06,0,2.72152,2.90362,0,0.509821,4.6872,4.08288e+06,2.79405e+06,1.11116e+07,0,353036,0,0,61.6187,61.3098,5.42944,0,1,1.53468,1.35258,0,1.18569,1.90512,8.48506e+06,3.73462e+06,1.30218e+07,0,339628,0,0
45.5202,85.1408,2.13043,0.06,0,2.50382,2.68559,0,0.510013,4.6872,4.08288e+06,2.79405e+06,1.02228e+07,0,326527,0,0,62.0222,61.3098,2.11819,0,1,1.39878,1.21701,0,1.18569,1.90512,8.48506e+06,3.73462e+06,1.18688e+07,0,305587,0,0
46.5372,85.1408,3.55237,0.06,0,2.3689,2.68623,0,0.469216,4.6872,4.08288e+06,2.79405e+06,9.67192e+06,0,326605,0,0,62.338,61.3098,4.06696,0,1,1.53465,1.21731,0,1.0807,1.90512,8.48506e+06,3.73462e+06,1.30216e+07,0,305661,0,0
50.2222,85.1408,6.27566,0.06,0,2.36984,2.68688,0,0.443931,4.6872,4.08288e+06,2.79405e+06,9.67576e+06,0,326684,0,0,62.338,61.3098,6.1552,0,1,1.53465,1.2176,0,1.18567,1.90512,8.48506e+06,3.73462e+06,1.30216e+07,0,305734,0,0
51.6932,85.1408,4.05649,0.06,0,2.37078,2.68753,0,0.444107,4.6872,4.08288e+06,2.79405e+06,9.6796e+06,0,326763,0,0,62.338,61.3098,2.97613,0,1,1.53465,1.21789,0,1.18567,1.90512,8.48506e+06,3.73462e+06,1.30216e+07,0,305808,0,0
52.6588,85.1408,3.9505,0.04,0,2.68818,2.68818,0,0.444284,4.6872,4.08288e+06,2.79405e+06,1.09755e+07,0,326841,0,0,62.338,61.3098,2.62187,0,1,1.21819,1.21819,0,1.18567,1.90512,8.48506e+06,3.73462e+06,1.03364e+07,0,305882,0,0
61.6323,85.1408,12.2695,0.05,0,2.77304,2.77304,0,0.503764,4.6872,4.08288e+06,2.79405e+06,1.1322e+07,0,337160,0,0,62.338,61.3098,6.15936,0,1,1.25787,1.25787,0,0.941171,1.90512,8.48506e+06,3.73462e+06,1.06731e+07,0,315846,0,0
67.257,85.1408,8.89347,0.02,0,2.77368,2.77368,0,0.519668,4.6872,4.08288e+06,2.79405e+06,1.13246e+07,0,337238,0,0,62.338,61.3098,4.50016,0,1,1.25816,1.25816,0,0.971831,1.90512,8.48506e+06,3.73462e+06,1.06756e+07,0,315919,0,0
72.1232,85.1408,8.12172,0.02,0,2.77432,2.77432,0,0.519788,4.6872,4.08288e+06,2.79405e+06,1.13272e+07,0,337316,0,0,62.338,61.3098,4.23162,0,1,1.25845,1.25845,0,0.972056,1.90512,8.48506e+06,3.73462e+06,1.0678e+07,0,315992,0,0
76.0231,85.1408,7.13653,0,0,2.77496,2.77496,0,0.519908,4.6872,4.08288e+06,2.79405e+06,1.13298e+07,0,337394,0,0,62.338,61.3098,3.0614,0,1,1.25874,1.25874,0,0.97228,1.90512,8.48506e+06,3.73462e+06,1.06805e+07,0,316065,0,0
81.0958,85.1408,8.7117,0,0,3.04633,3.04633,0,0.520028,4.6872,4.08288e+06,2.79405e+06,1.24378e+07,0,370388,0,0,62.338,61.3098,4.0042,0,1,1.40707,1.40707,0,0.972505,1.90512,8.48506e+06,3.73462e+06,1.19391e+07,0,353309,0,0
85.1408,85.1408,8.97333,0,0,3.04703,3.04703,0,0.570882,4.6872,4.08288e+06,2.79405e+06,1.24407e+07,0,370473,0,0,62.338,61.3098,4.21634,0,1,1.40739,1.40739,0,1.0871,1.90512,8.48506e+06,3.73462e+06,1.19418e+07,0,353391,0,0
85.1408,85.1408,11.0772,0,0,3.04774,3.04774,0,0.571014,4.6872,4.08288e+06,2.79405e+06,1.24436e+07,0,370559,0,0,62.338,61.3098,4.66566,0,1,1.40772,1.40772,0,1.08735,1.90512,8.48506e+06,3.73462e+06,1.19446e+07,0,353473,0,0
85.1408,85.1408,10.0936,0,0,3.04844,3.04844,0,0.571146,4.6872,4.08288e+06,2.79405e+06,1.24464e+07,0,370644,0,0,62.338,61.3098,6.1581,0,1,1.40804,1.40804,0,1.0876,1.90512,8.48506e+06,3.73462e+06,1.19473e+07,0,353554,0,0
85.1408,85.1408,7.32308,0,0,2.66265,2.66265,0,0.571278,4.6872,4.08288e+06,2.79405e+06,1.08713e+07,0,323738,0,0,62.338,61.3098,4.03184,0,1,1.20952,1.20952,0,1.08786,1.90512,8.48506e+06,3.73462e+06,1.02629e+07,0,303706,0,0
85.1408,85.1408,4.69615,0,0,2.66326,2.66326,0,0.49898,4.6872,4.08288e+06,2.79405e+06,1.08738e+07,0,323812,0,0,62.338,61.3098,3.53944,0,1,1.2098,1.2098,0,0.934476,1.90512,8.48506e+06,3.73462e+06,1.02652e+07,0,303776,0,0
85.1408,85.1408,6.35947,0,0,2.66388,2.66388,0,0.499095,4.6872,4.08288e+06,2.79405e+06,1.08763e+07,0,323887,0,0,62.338,61.3098,5.6857,0,1,1.21008,1.21008,0,0.934691,1.90512,8.48506e+06,3.73462e+06,1.02676e+07,0,303846,0,0
85.1408,85.1408,4.50457,0,0,2.66449,2.66449,0,0.499211,4.6872,4.08288e+06,2.79405e+06,1.08788e+07,0,323962,0,0,62.338,61.3098,3.46805,0,1,1.21036,1.21036,0,0.934907,1.90512,8.48506e+06,3.73462e+06,1.027e+07,0,303916,0,0
85.1408,85.1408,5.26834,0,0,2.66511,2.66511,0,0.499326,4.6872,4.08288e+06,2.79405e+06,1.08813e+07,0,324037,0,0,62.338,61.3098,4.7309,0,1,1.21064,1.21064,0,0.935123,1.90512,8.48506e+06,3.73462e+06,1.02723e+07,0,303986,0,0
85.1408,85.1408,7.5394,0,0,2.76312,2.76312,0,0.499441,4.6872,4.08288e+06,2.79405e+06,1.12815e+07,0,335954,0,0,62.338,61.3098,3.48803,0,1,1.25962,1.25962,0,0.935339,1.90512,8.48506e+06,3.73462e+06,1.06879e+07,0,316285,0,0
85.1408,85.1408,6.02083,0,0,2.76376,2.76376,0,0.517809,4.6872,4.08288e+06,2.79405e+06,1.12841e+07,0,336031,0,0,62.338,61.3098,3.63474,0,1,1.25991,1.25991,0,0.973182,1.90512,8.48506e+06,3.73462e+06,1.06904e+07,0,316358,0,0
85.1408,85.1408,4.65738,0,0,2.7644,2.7644,0,0.517929,4.6872,4.08288e+06,2.79405e+06,1.12867e+07,0,336109,0,0,62.338,61.3098,3.79186,0,1,1.2602,1.2602,0,0.973407,1.90512,8.48506e+06,3.73462e+06,1.06929e+07,0,316431,0,0
85.1408,85.1408,4.3134,0,0,2.76504,2.76504,0,0.518048,4.6872,4.08288e+06,2.79405e+06,1.12893e+07,0,336187,0,0,62.338,61.3098,3.82827,0,1,1.26049,1.26049,0,0.973632,1.90512,8.48506e+06,3.73462e+06,1.06954e+07,0,316504,0,0
85.1408,85.1408,4.81285,0,0,2.72756,2.72756,0,0.518168,4.6872,4.08288e+06,2.79405e+06,1.11363e+07,0,331630,0,0,62.338,61.3098,3.96508,0,1,1.24185,1.24185,0,0.973856,1.90512,8.48506e+06,3.73462e+06,1.05372e+07,0,311824,0,0
85.1408,85.1408,3.89996,0,0,2.72819,2.72819,0,0.511144,4.6872,4.08288e+06,2.79405e+06,1.11389e+07,0,331706,0,0,62.338,61.3098,2.85349,0,1,1.24214,1.24214,0,0.959454,1.90512,8.48506e+06,3.73462e+06,1.05396e+07,0,311895,0,0
