0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,3.50742,0,0,2.72882,2.72882,0,0.511262,4.6872,4.08288e+06,2.79405e+06,1.11414e+07,0,331783,0,0,62.338,61.3098,2.53461,0,1,1.24242,1.24242,0,0.959675,1.90512,8.48506e+06,3.73462e+06,1.0542e+07,0,311967,0,0
85.1408,85.1408,3.37907,0,0,2.72945,2.72945,0,0.51138,4.6872,4.08288e+06,2.79405e+06,1.1144e+07,0,331859,0,0,62.338,61.3098,2.64484,0,1,1.24271,1.24271,0,0.959897,1.90512,8.48506e+06,3.73462e+06,1.05445e+07,0,312040,0,0
85.1408,85.1408,3.23713,0,0,2.85958,2.85958,0,0.511498,4.6872,4.08288e+06,2.79405e+06,1.16753e+07,0,347682,0,0,62.338,61.3098,2.47169,0,1,1.3102,1.3102,0,0.960118,1.90512,8.48506e+06,3.73462e+06,1.11171e+07,0,328986,0,0
85.1408,85.1408,3.6774,0,0,2.86024,2.86024,0,0.535886,4.6872,4.08288e+06,2.79405e+06,1.1678e+07,0,347762,0,0,62.338,61.3098,2.47703,0,1,1.3105,1.3105,0,1.01226,1.90512,8.48506e+06,3.73462e+06,1.11197e+07,0,329062,0,0
85.1408,85.1408,3.2208,0,0,2.8609,2.8609,0,0.53601,4.6872,4.08288e+06,2.79405e+06,1.16807e+07,0,347842,0,0,62.338,61.3098,2.24826,0,1,1.31081,1.31081,0,1.01249,1.90512,8.48506e+06,3.73462e+06,1.11223e+07,0,329138,0,0
85.1408,85.1408,3.0798,0,0,2.86156,2.86156,0,0.536133,4.6872,4.08288e+06,2.79405e+06,1.16834e+07,0,347923,0,0,62.338,61.3098,2.28092,0,1,1.31111,1.31111,0,1.01273,1.90512,8.48506e+06,3.73462e+06,1.11248e+07,0,329214,0,0
85.0383,85.1408,2.94012,0,0,2.86222,2.86222,0,0.536257,4.6872,4.08288e+06,2.79405e+06,1.16861e+07,0,348003,0,0,62.2036,61.3098,2.22069,0,1,1.31141,1.31141,0,1.01296,1.90512,8.48506e+06,3.73462e+06,1.11274e+07,0,329290,0,0
84.4775,85.1408,2.42602,0,0,2.83724,2.83724,0,0.536381,4.6872,4.08288e+06,2.79405e+06,1.15841e+07,0,344966,0,0,62.1389,61.3098,1.88321,0,1,1.34869,1.34869,0,1.0132,1.90512,8.48506e+06,3.73462e+06,1.14437e+07,0,338651,0,0
83.7193,85.1408,2.21525,0,0,2.8379,2.8379,0,0.531699,4.6872,4.08288e+06,2.79405e+06,1.15868e+07,0,345045,0,0,61.9181,61.3098,1.8146,0,1,1.349,1.349,0,1.042,1.90512,8.48506e+06,3.73462e+06,1.14464e+07,0,338729,0,0
82.86,85.1408,2.10155,0,0,2.83855,2.83855,0,0.531822,4.6872,4.08288e+06,2.79405e+06,1.15895e+07,0,345125,0,0,61.5942,61.3098,1.62592,0,1,1.34931,1.34931,0,1.04224,1.90512,8.48506e+06,3.73462e+06,1.1449e+07,0,338807,0,0
81.9416,85.1408,2.0279,0,0,2.83921,2.83921,0,0.531945,4.6872,4.08288e+06,2.79405e+06,1.15921e+07,0,345205,0,0,61.1315,61.3098,1.55034,0,1,1.34963,1.34963,0,1.04248,1.90512,8.48506e+06,3.73462e+06,1.14516e+07,0,338885,0,0
80.8722,85.1408,1.89202,0,0,2.90614,2.90614,0,0.532068,4.6872,4.08288e+06,2.79405e+06,1.18654e+07,0,353343,0,0,60.662,61.3098,1.39682,0,1,1.38292,1.38292,0,1.04272,1.90512,8.48506e+06,3.73462e+06,1.17342e+07,0,347246,0,0
79.8046,85.1408,1.91752,0,0,2.90681,2.90681,0,0.544611,4.6872,4.08288e+06,2.79405e+06,1.18682e+07,0,353424,0,0,60.2053,61.3098,1.49141,0,1,1.38324,1.38324,0,1.06845,1.90512,8.48506e+06,3.73462e+06,1.17369e+07,0,347326,0,0
78.6205,85.1408,1.77498,0,0,2.90748,2.90748,0,0.544736,4.6872,4.08288e+06,2.79405e+06,1.18709e+07,0,353506,0,0,59.5411,61.3098,1.41645,0,1,1.38356,1.38356,0,1.06869,1.90512,8.48506e+06,3.73462e+06,1.17396e+07,0,347407,0,0
77.29,85.1408,1.61526,0,0,2.90815,2.90815,0,0.544862,4.6872,4.08288e+06,2.79405e+06,1.18736e+07,0,353587,0,0,59.0838,61.3098,1.24145,0,1,1.38388,1.38388,0,1.06894,1.90512,8.48506e+06,3.73462e+06,1.17423e+07,0,347487,0,0
76.0086,85.1408,1.81079,0,0,3.10309,3.10309,0,0.544988,4.6872,4.08288e+06,2.79405e+06,1.26695e+07,0,377289,0,0,58.3354,61.3098,1.56092,0,1,1.50337,1.50337,0,1.06919,1.90512,8.48506e+06,3.73462e+06,1.27562e+07,0,377491,0,0
74.7085,85.1408,1.7886,0,0,3.10381,3.10381,0,0.581519,4.6872,4.08288e+06,2.79405e+06,1.26725e+07,0,377376,0,0,57.7218,61.3098,1.20134,0,1,1.50372,1.50372,0,1.16151,1.90512,8.48506e+06,3.73462e+06,1.27592e+07,0,377578,0,0
73.6075,85.1408,1.98942,0.01,0,3.10452,3.10452,0,0.581653,4.6872,4.08288e+06,2.79405e+06,1.26754e+07,0,377463,0,0,56.9647,61.3098,1.46482,0,1,1.50407,1.50407,0,1.16177,1.90512,8.48506e+06,3.73462e+06,1.27621e+07,0,377665,0,0
72.1194,85.1408,1.6021,0.01,0,3.10524,3.10524,0,0.581787,4.6872,4.08288e+06,2.79405e+06,1.26783e+07,0,377550,0,0,56.5423,61.3098,1.09992,0,1,1.50441,1.50441,0,1.16204,1.90512,8.48506e+06,3.73462e+06,1.2765e+07,0,377752,0,0
70.969,85.1408,1.91673,0.01,0,3.10595,3.10595,0,0.581922,4.6872,4.08288e+06,2.79405e+06,1.26812e+07,0,377637,0,0,55.8428,61.3098,1.80385,0,1,1.50476,1.50476,0,1.16231,1.90512,8.48506e+06,3.73462e+06,1.2768e+07,0,377839,0,0
69.4325,85.1408,1.46706,0.01,0,3.01188,3.01188,0,0.582056,4.6872,4.08288e+06,2.79405e+06,1.22972e+07,0,366199,0,0,55.3038,61.3098,0.980542,0,1,1.43269,1.43269,0,1.16258,1.90512,8.48506e+06,3.73462e+06,1.21565e+07,0,359743,0,0
68.0705,85.1408,1.65154,0.01,0,3.01258,3.01258,0,0.564427,4.6872,4.08288e+06,2.79405e+06,1.23e+07,0,366284,0,0,54.989,61.3098,1.54267,0,1,1.43302,1.43302,0,1.1069,1.90512,8.48506e+06,3.73462e+06,1.21593e+07,0,359826,0,0
66.6712,85.1408,1.59905,0.04,0,3.01327,3.01327,0,0.564557,4.6872,4.08288e+06,2.79405e+06,1.23028e+07,0,366368,0,0,54.7674,61.3098,1.54617,0,1,1.43335,1.43335,0,1.10715,1.90512,8.48506e+06,3.73462e+06,1.21621e+07,0,359909,0,0
65.2239,85.1408,1.53471,0.04,0,3.01397,3.01397,0,0.564687,4.6872,4.08288e+06,2.79405e+06,1.23057e+07,0,366453,0,0,54.7004,61.3098,1.65034,0,1,1.43368,1.43368,0,1.10741,1.90512,8.48506e+06,3.73462e+06,1.21649e+07,0,359992,0,0
64.0679,85.1408,1.81816,0.04,0,2.93679,2.93679,0,0.564817,4.6872,4.08288e+06,2.79405e+06,1.19905e+07,0,357069,0,0,54.5034,61.3098,1.95796,0,1,1.36803,1.36803,0,1.10766,1.90512,8.48506e+06,3.73462e+06,1.16078e+07,0,343508,0,0
63.8542,85.1408,2.82786,0.03,0,2.93746,2.93746,0,0.550354,4.6872,4.08288e+06,2.79405e+06,1.19933e+07,0,357151,0,0,54.5628,61.3098,1.53069,0,1,1.36835,1.36835,0,1.05694,1.90512,8.48506e+06,3.73462e+06,1.16105e+07,0,343587,0,0
66.393,85.1408,5.66422,0.03,0,2.93814,2.93814,0,0.550481,4.6872,4.08288e+06,2.79405e+06,1.19961e+07,0,357233,0,0,55.3057,61.3098,3.35652,0,1,1.36867,1.36867,0,1.05719,1.90512,8.48506e+06,3.73462e+06,1.16132e+07,0,343666,0,0
67.0796,85.1408,3.75055,0.03,0,2.93882,2.93882,0,0.550608,4.6872,4.08288e+06,2.79405e+06,1.19988e+07,0,357316,0,0,56.0039,61.3098,3.37721,0,1,1.36898,1.36898,0,1.05743,1.90512,8.48506e+06,3.73462e+06,1.16159e+07,0,343745,0,0
68.9313,85.1408,4.85016,0.03,0,2.71812,2.71812,0,0.550734,4.6872,4.08288e+06,2.79405e+06,1.10977e+07,0,330482,0,0,56.427,61.3098,2.29903,0,1,1.23176,1.23176,0,1.05767,1.90512,8.48506e+06,3.73462e+06,1.04515e+07,0,309289,0,0
68.202,85.1408,2.25742,0.01,0,2.71874,2.71874,0,0.509375,4.6872,4.08288e+06,2.79405e+06,1.11003e+07,0,330558,0,0,56.8028,61.3098,2.10831,0,1,1.23204,1.23204,0,0.951654,1.90512,8.48506e+06,3.73462e+06,1.04539e+07,0,309360,0,0
67.9991,85.1408,2.79868,0.01,0,2.71937,2.71937,0,0.509493,4.6872,4.08288e+06,2.79405e+06,1.11029e+07,0,330634,0,0,57.2746,61.3098,2.34388,0,1,1.23232,1.23232,0,0.951873,1.90512,8.48506e+06,3.73462e+06,1.04563e+07,0,309431,0,0
71.6033,85.1408,6.58844,0.03,0,2.72,2.72,0,0.50961,4.6872,4.08288e+06,2.79405e+06,1.11054e+07,0,330711,0,0,58.0463,61.3098,2.9514,0,1,1.23261,1.23261,0,0.952093,1.90512,8.48506e+06,3.73462e+06,1.04587e+07,0,309503,0,0
78.2773,85.1408,9.71757,0,0,2.72063,2.72063,0,0.509728,4.6872,4.08288e+06,2.79405e+06,1.1108e+07,0,330787,0,0,59.0305,61.3098,3.35034,0,1,1.23289,1.23289,0,0.952312,1.90512,8.48506e+06,3.73462e+06,1.04612e+07,0,309574,0,0
79.1854,85.1408,4.24079,0,0,2.80649,2.80649,0,0.509845,4.6872,4.08288e+06,2.79405e+06,1.14585e+07,0,341226,0,0,59.8332,61.3098,3.62954,0,1,1.27304,1.27304,0,0.952532,1.90512,8.48506e+06,3.73462e+06,1.08018e+07,0,319656,0,0
79.001,85.1408,2.99197,0,0,2.80711,2.80711,0,0.525936,4.6872,4.08288e+06,2.79405e+06,1.14611e+07,0,341302,0,0,60.653,61.3098,3.68731,0,1,1.27332,1.27332,0,0.983552,1.90512,8.48506e+06,3.73462e+06,1.08042e+07,0,319726,0,0
78.3015,85.1408,2.42865,0,0,2.80773,2.80773,0,0.526052,4.6872,4.08288e+06,2.79405e+06,1.14636e+07,0,341377,0,0,61.33,61.3098,3.2216,0,1,1.2736,1.2736,0,0.983769,1.90512,8.48506e+06,3.73462e+06,1.08066e+07,0,319797,0,0
77.6188,85.1408,2.49989,0,0,2.80835,2.80835,0,0.526168,4.6872,4.08288e+06,2.79405e+06,1.14661e+07,0,341452,0,0,61.9849,61.3098,3.21735,0,1,1.27389,1.27389,0,0.983987,1.90512,8.48506e+06,3.73462e+06,1.0809e+07,0,319867,0,0
77.4654,85.1408,3.32392,0,0,3.08295,3.08295,0,0.526284,4.6872,4.08288e+06,2.79405e+06,1.25873e+07,0,374840,0,0,62.338,61.3098,6.12407,0,1,1.42398,1.42398,0,0.984204,1.90512,8.48506e+06,3.73462e+06,1.20826e+07,0,357556,0,0
78.7414,85.1408,4.80097,0,0,3.08363,3.08363,0,0.577744,4.6872,4.08288e+06,2.79405e+06,1.25901e+07,0,374922,0,0,62.338,61.3098,5.41811,0,1,1.4243,1.4243,0,1.10017,1.90512,8.48506e+06,3.73462e+06,1.20852e+07,0,357635,0,0
79.8421,85.1408,4.71709,0,0,3.08431,3.08431,0,0.577872,4.6872,4.08288e+06,2.79405e+06,1.25929e+07,0,375005,0,0,62.338,61.3098,5.30947,0,1,1.42461,1.42461,0,1.10041,1.90512,8.48506e+06,3.73462e+06,1.20879e+07,0,357714,0,0
80.1914,85.1408,3.83975,0,0,3.08499,3.08499,0,0.577999,4.6872,4.08288e+06,2.79405e+06,1.25956e+07,0,375088,0,0,62.338,61.3098,3.78197,0,1,1.42493,1.42493,0,1.10065,1.90512,8.48506e+06,3.73462e+06,1.20906e+07,0,357793,0,0
82.8044,85.1408,5.88098,0,0,2.69454,2.69454,0,0.578127,4.6872,4.08288e+06,2.79405e+06,1.10015e+07,0,327615,0,0,62.338,61.3098,6.3569,0,1,1.22401,1.22401,0,1.1009,1.90512,8.48506e+06,3.73462e+06,1.03858e+07,0,307344,0,0
84.8339,85.1408,5.27511,0,0,2.69514,2.69514,0,0.504957,4.6872,4.08288e+06,2.79405e+06,1.10039e+07,0,327688,0,0,62.338,61.3098,5.60504,0,1,1.22428,1.22428,0,0.945669,1.90512,8.48506e+06,3.73462e+06,1.03881e+07,0,307411,0,0
85.1408,85.1408,8.41938,0,0,2.69573,2.69573,0,0.505069,4.6872,4.08288e+06,2.79405e+06,1.10064e+07,0,327760,0,0,62.338,61.3098,12.2222,0,1,1.22455,1.22455,0,0.945878,1.90512,8.48506e+06,3.73462e+06,1.03904e+07,0,307479,0,0
85.1408,85.1408,4.52923,0,0,2.69633,2.69633,0,0.50518,4.6872,4.08288e+06,2.79405e+06,1.10088e+07,0,327832,0,0,62.338,61.3098,5.00901,0,1,1.22482,1.22482,0,0.946087,1.90512,8.48506e+06,3.73462e+06,1.03927e+07,0,307547,0,0
85.1408,85.1408,3.87215,0,0,2.69692,2.69692,0,0.505292,4.6872,4.08288e+06,2.79405e+06,1.10112e+07,0,327905,0,0,62.338,61.3098,4.32867,0,1,1.22509,1.22509,0,0.946296,1.90512,8.48506e+06,3.73462e+06,1.0395e+07,0,307615,0,0
85.1408,85.1408,8.71998,0,0,2.79608,2.79608,0,0.505403,4.6872,4.08288e+06,2.79405e+06,1.14161e+07,0,339961,0,0,62.338,61.3098,9.10783,0,1,1.27464,1.27464,0,0.946505,1.90512,8.48506e+06,3.73462e+06,1.08154e+07,0,320058,0,0
85.1408,85.1408,11.6824,0,0,2.7967,2.7967,0,0.523985,4.6872,4.08288e+06,2.79405e+06,1.14186e+07,0,340036,0,0,62.338,61.3098,14.5191,0,1,1.27493,1.27493,0,0.98479,1.90512,8.48506e+06,3.73462e+06,1.08178e+07,0,320128,0,0
85.1408,85.1408,8.15857,0,0,2.79731,2.79731,0,0.524101,4.6872,4.08288e+06,2.79405e+06,1.14211e+07,0,340111,0,0,62.338,61.3098,6.89298,0,1,1.27521,1.27521,0,0.985007,1.90512,8.48506e+06,3.73462e+06,1.08202e+07,0,320199,0,0
85.1408,85.1408,7.58673,0,0,2.79793,2.79793,0,0.524217,4.6872,4.08288e+06,2.79405e+06,1.14236e+07,0,340186,0,0,62.338,61.3098,6.02853,0,1,1.27549,1.27549,0,0.985225,1.90512,8.48506e+06,3.73462e+06,1.08226e+07,0,320270,0,0
85.1408,85.1408,6.62967,0,0,2.75998,2.75998,0,0.524332,4.6872,4.08288e+06,2.79405e+06,1.12687e+07,0,335571,0,0,62.338,61.3098,5.45055,0,1,1.25661,1.25661,0,0.985442,1.90512,8.48506e+06,3.73462e+06,1.06624e+07,0,315530,0,0
85.1408,85.1408,4.55573,0,0,2.76059,2.76059,0,0.51722,4.6872,4.08288e+06,2.79405e+06,1.12711e+07,0,335646,0,0,62.338,61.3098,3.96721,0,1,1.25689,1.25689,0,0.970858,1.90512,8.48506e+06,3.73462e+06,1.06648e+07,0,315600,0,0
85.1408,85.1408,3.79359,0,0,2.7612,2.7612,0,0.517334,4.6872,4.08288e+06,2.79405e+06,1.12736e+07,0,335720,0,0,62.338,61.3098,3.46849,0,1,1.25717,1.25717,0,0.971072,1.90512,8.48506e+06,3.73462e+06,1.06671e+07,0,315669,0,0
85.1408,85.1408,3.35872,0,0,2.76181,2.76181,0,0.517448,4.6872,4.08288e+06,2.79405e+06,1.12761e+07,0,335794,0,0,62.338,61.3098,3.06515,0,1,1.25744,1.25744,0,0.971287,1.90512,8.48506e+06,3.73462e+06,1.06695e+07,0,315739,0,0
85.0779,85.1408,3.19397,0,0,2.89346,2.89346,0,0.517562,4.6872,4.08288e+06,2.79405e+06,1.18136e+07,0,351800,0,0,62.338,61.3098,2.74514,0,1,1.32572,1.32572,0,0.971501,1.90512,8.48506e+06,3.73462e+06,1.12488e+07,0,332883,0,0
85.1408,85.1408,3.47884,0,0,2.89409,2.89409,0,0.542234,4.6872,4.08288e+06,2.79405e+06,1.18162e+07,0,351878,0,0,62.338,61.3098,3.67243,0,1,1.32601,1.32601,0,1.02425,1.90512,8.48506e+06,3.73462e+06,1.12513e+07,0,332956,0,0
85.1408,85.1408,3.20301,0,0,2.89473,2.89473,0,0.542353,4.6872,4.08288e+06,2.79405e+06,1.18189e+07,0,351956,0,0,62.338,61.3098,2.97035,0,1,1.32631,1.32631,0,1.02448,1.90512,8.48506e+06,3.73462e+06,1.12538e+07,0,333030,0,0
84.8758,85.1408,2.91624,0,0,2.89537,2.89537,0,0.542473,4.6872,4.08288e+06,2.79405e+06,1.18215e+07,0,352033,0,0,62.338,61.3098,2.45384,0,1,1.3266,1.3266,0,1.0247,1.90512,8.48506e+06,3.73462e+06,1.12563e+07,0,333103,0,0
84.2971,85.1408,2.57519,0,0,2.89601,2.89601,0,0.542593,4.6872,4.08288e+06,2.79405e+06,1.18241e+07,0,352111,0,0,62.338,61.3098,2.55755,0,1,1.32689,1.32689,0,1.02493,1.90512,8.48506e+06,3.73462e+06,1.12587e+07,0,333177,0,0
83.824,85.1408,2.62024,0,0,2.87071,2.87071,0,0.542712,4.6872,4.08288e+06,2.79405e+06,1.17208e+07,0,349034,0,0,62.338,61.3098,3.70583,0,1,1.3646,1.3646,0,1.02516,1.90512,8.48506e+06,3.73462e+06,1.15787e+07,0,342645,0,0
83.1731,85.1408,2.42937,0,0,2.87134,2.87134,0,0.53797,4.6872,4.08288e+06,2.79405e+06,1.17233e+07,0,349111,0,0,62.338,61.3098,3.35843,0,1,1.3649,1.3649,0,1.05429,1.90512,8.48506e+06,3.73462e+06,1.15813e+07,0,342721,0,0
82.3567,85.1408,2.22883,0,0,2.87197,2.87197,0,0.538089,4.6872,4.08288e+06,2.79405e+06,1.17259e+07,0,349188,0,0,62.338,61.3098,3.29967,0,1,1.3652,1.3652,0,1.05452,1.90512,8.48506e+06,3.73462e+06,1.15838e+07,0,342796,0,0
81.4376,85.1408,2.08765,0,0,2.87261,2.87261,0,0.538208,4.6872,4.08288e+06,2.79405e+06,1.17285e+07,0,349265,0,0,62.338,61.3098,3.19006,0,1,1.3655,1.3655,0,1.05475,1.90512,8.48506e+06,3.73462e+06,1.15864e+07,0,342872,0,0
80.2321,85.1408,1.86073,0,0,2.9403,2.9403,0,0.538327,4.6872,4.08288e+06,2.79405e+06,1.20049e+07,0,357495,0,0,62.338,61.3098,2.93754,0,1,1.39918,1.39918,0,1.05499,1.90512,8.48506e+06,3.73462e+06,1.18721e+07,0,351328,0,0
78.8662,85.1408,1.65801,0,0,2.94095,2.94095,0,0.551012,4.6872,4.08288e+06,2.79405e+06,1.20075e+07,0,357574,0,0,62.338,61.3098,2.84554,0,1,1.39949,1.39949,0,1.081,1.90512,8.48506e+06,3.73462e+06,1.18747e+07,0,351405,0,0
77.3913,85.1408,1.53634,0,0,2.94159,2.94159,0,0.551133,4.6872,4.08288e+06,2.79405e+06,1.20102e+07,0,357653,0,0,62.338,61.3098,2.53731,0,1,1.39979,1.39979,0,1.08124,1.90512,8.48506e+06,3.73462e+06,1.18773e+07,0,351483,0,0
75.9628,85.1408,1.5637,0,0,2.94224,2.94224,0,0.551255,4.6872,4.08288e+06,2.79405e+06,1.20128e+07,0,357732,0,0,62.338,61.3098,2.86213,0,1,1.4001,1.4001,0,1.08148,1.90512,8.48506e+06,3.73462e+06,1.188e+07,0,351560,0,0
74.452,85.1408,1.62562,0.01,0,3.13944,3.13944,0,0.551376,4.6872,4.08288e+06,2.79405e+06,1.28179e+07,0,381708,0,0,62.338,61.3098,3.01536,0,1,1.52098,1.52098,0,1.08172,1.90512,8.48506e+06,3.73462e+06,1.29056e+07,0,381912,0,0
72.6817,85.1408,1.36096,0.01,0,3.14013,3.14013,0,0.58833,4.6872,4.08288e+06,2.79405e+06,1.28208e+07,0,381792,0,0,62.2556,61.3098,3.04028,0,1,1.52132,1.52132,0,1.17511,1.90512,8.48506e+06,3.73462e+06,1.29085e+07,0,381996,0,0
71.081,85.1408,1.53222,0.01,0,3.14082,3.14082,0,0.58846,4.6872,4.08288e+06,2.79405e+06,1.28236e+07,0,381876,0,0,62.338,61.3098,3.79789,0,1,1.52165,1.52165,0,1.17537,1.90512,8.48506e+06,3.73462e+06,1.29113e+07,0,382081,0,0
69.1917,85.1408,1.23326,0.01,0,3.14151,3.14151,0,0.58859,4.6872,4.08288e+06,2.79405e+06,1.28264e+07,0,381960,0,0,62.1756,61.3098,2.73327,0,1,1.52199,1.52199,0,1.17563,1.90512,8.48506e+06,3.73462e+06,1.29142e+07,0,382165,0,0
67.5899,85.1408,1.49321,0.01,0,3.14221,3.14221,0,0.588719,4.6872,4.08288e+06,2.79405e+06,1.28292e+07,0,382045,0,0,62.338,61.3098,4.79474,0,1,1.52232,1.52232,0,1.17589,1.90512,8.48506e+06,3.73462e+06,1.2917e+07,0,382249,0,0
65.5942,85.1408,1.03823,0.03,0,3.04701,3.04701,0,0.588849,4.6872,4.08288e+06,2.79405e+06,1.24406e+07,0,370470,0,0,62.211,61.3098,2.65725,0,1,1.4494,1.4494,0,1.17615,1.90512,8.48506e+06,3.73462e+06,1.22982e+07,0,363938,0,0
64.6089,85.1408,2.05627,0.04,0,3.04768,3.04768,0,0.571009,4.6872,4.08288e+06,2.79405e+06,1.24433e+07,0,370551,0,0,62.338,61.3098,4.72657,0,1,1.44972,1.44972,0,1.1198,1.90512,8.48506e+06,3.73462e+06,1.23009e+07,0,364018,0,0
62.5633,85.1408,0.970283,0.04,0,3.04835,3.04835,0,0.571135,4.6872,4.08288e+06,2.79405e+06,1.2446e+07,0,370633,0,0,62.1806,61.3098,2.6127,0,1,1.45004,1.45004,0,1.12005,1.90512,8.48506e+06,3.73462e+06,1.23036e+07,0,364098,0,0
60.6543,85.1408,1.06615,0.04,0,3.04902,3.04902,0,0.571261,4.6872,4.08288e+06,2.79405e+06,1.24488e+07,0,370715,0,0,62.1172,61.3098,2.58561,0,1,1.45036,1.45036,0,1.1203,1.90512,8.48506e+06,3.73462e+06,1.23064e+07,0,364179,0,0
60.4971,85.1408,2.87859,0.04,0,2.97091,2.97091,0,0.571387,4.6872,4.08288e+06,2.79405e+06,1.21299e+07,0,361218,0,0,62.338,61.3098,5.9981,0,1,1.38393,1.38393,0,1.12055,1.90512,8.48506e+06,3.73462e+06,1.17427e+07,0,347499,0,0
59.8359,85.1408,2.40757,0.04,0,2.97157,2.97157,0,0.556749,4.6872,4.08288e+06,2.79405e+06,1.21326e+07,0,361298,0,0,62.338,61.3098,2.77347,0,1,1.38424,1.38424,0,1.06923,1.90512,8.48506e+06,3.73462e+06,1.17453e+07,0,347576,0,0
60.3065,85.1408,3.64697,0.03,0,2.97222,2.97222,0,0.556872,4.6872,4.08288e+06,2.79405e+06,1.21352e+07,0,361377,0,0,62.338,61.3098,8.04937,0,1,1.38454,1.38454,0,1.06946,1.90512,8.48506e+06,3.73462e+06,1.17479e+07,0,347653,0,0
59.6392,85.1408,2.41844,0.03,0,2.97288,2.97288,0,0.556995,4.6872,4.08288e+06,2.79405e+06,1.21379e+07,0,361457,0,0,62.338,61.3098,3.58064,0,1,1.38485,1.38485,0,1.0697,1.90512,8.48506e+06,3.73462e+06,1.17505e+07,0,347729,0,0
61.1106,85.1408,4.52999,0.03,0,2.74959,2.74959,0,0.557117,4.6872,4.08288e+06,2.79405e+06,1.12263e+07,0,334309,0,0,62.338,61.3098,5.69954,0,1,1.24602,1.24602,0,1.06993,1.90512,8.48506e+06,3.73462e+06,1.05725e+07,0,312870,0,0
62.8143,85.1408,4.75587,0.03,0,2.7502,2.7502,0,0.515274,4.6872,4.08288e+06,2.79405e+06,1.12287e+07,0,334382,0,0,62.338,61.3098,8.73539,0,1,1.24629,1.24629,0,0.962674,1.90512,8.48506e+06,3.73462e+06,1.05749e+07,0,312939,0,0
64.8663,85.1408,5.28416,0.03,0,2.7508,2.7508,0,0.515387,4.6872,4.08288e+06,2.79405e+06,1.12312e+07,0,334456,0,0,62.338,61.3098,8.01326,0,1,1.24657,1.24657,0,0.962886,1.90512,8.48506e+06,3.73462e+06,1.05772e+07,0,313008,0,0
66.1738,85.1408,4.74558,0.04,0,2.75141,2.75141,0,0.515501,4.6872,4.08288e+06,2.79405e+06,1.12337e+07,0,334530,0,0,62.338,61.3098,6.46709,0,1,1.24684,1.24684,0,0.963098,1.90512,8.48506e+06,3.73462e+06,1.05795e+07,0,313077,0,0
67.686,85.1408,4.75414,0.04,0,2.75202,2.75202,0,0.515614,4.6872,4.08288e+06,2.79405e+06,1.12362e+07,0,334604,0,0,62.338,61.3098,6.92235,0,1,1.24712,1.24712,0,0.963311,1.90512,8.48506e+06,3.73462e+06,1.05819e+07,0,313146,0,0
69.7735,85.1408,5.33811,0.03,0.02,2.83884,2.83884,0,0.515728,4.6872,4.08288e+06,2.79405e+06,1.15907e+07,0,345160,0,0,62.338,61.3098,10.7139,0,1,1.28772,1.28772,0,0.963523,1.90512,8.48506e+06,3.73462e+06,1.09264e+07,0,323341,0,0
71.7656,85.1408,5.17852,0,0.02,2.83944,2.83944,0,0.531999,4.6872,4.08288e+06,2.79405e+06,1.15931e+07,0,345233,0,0,62.338,61.3098,7.57166,0,1,1.28799,1.28799,0,0.994892,1.90512,8.48506e+06,3.73462e+06,1.09287e+07,0,323409,0,0
71.9981,85.1408,3.37417,0,0.02,2.84004,2.84004,0,0.532112,4.6872,4.08288e+06,2.79405e+06,1.15956e+07,0,345306,0,0,62.338,61.3098,5.6714,0,1,1.28826,1.28826,0,0.995102,1.90512,8.48506e+06,3.73462e+06,1.0931e+07,0,323478,0,0
