0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
71.6047,85.1408,2.77024,0,0.02,2.84064,2.84064,0,0.532224,4.6872,4.08288e+06,2.79405e+06,1.1598e+07,0,345379,0,0,62.338,61.3098,6.11286,0,1,1.28854,1.28854,0,0.995312,1.90512,8.48506e+06,3.73462e+06,1.09333e+07,0,323546,0,0
72.5938,85.1408,4.5836,0.01,0.02,3.11837,3.11837,0,0.532337,4.6872,4.08288e+06,2.79405e+06,1.27319e+07,0,379147,0,0,62.338,61.3098,10.0103,0,1,1.44034,1.44034,0,0.995523,1.90512,8.48506e+06,3.73462e+06,1.22214e+07,0,361665,0,0
72.1614,85.1408,2.95329,0.02,0.02,3.11903,3.11903,0,0.584383,4.6872,4.08288e+06,2.79405e+06,1.27346e+07,0,379227,0,0,62.338,61.3098,6.59196,0,1,1.44065,1.44065,0,1.11281,1.90512,8.48506e+06,3.73462e+06,1.2224e+07,0,361741,0,0
71.6887,85.1408,2.90261,0.01,0.02,3.11969,3.11969,0,0.584507,4.6872,4.08288e+06,2.79405e+06,1.27373e+07,0,379307,0,0,62.338,61.3098,5.16354,0,1,1.44095,1.44095,0,1.11305,1.90512,8.48506e+06,3.73462e+06,1.22266e+07,0,361818,0,0
72.868,85.1408,4.80842,0.01,0.02,3.12035,3.12035,0,0.58463,4.6872,4.08288e+06,2.79405e+06,1.274e+07,0,379387,0,0,62.338,61.3098,7.53735,0,1,1.44126,1.44126,0,1.11328,1.90512,8.48506e+06,3.73462e+06,1.22292e+07,0,361894,0,0
75.115,85.1408,5.58164,0.01,0.02,2.7254,2.7254,0,0.584754,4.6872,4.08288e+06,2.79405e+06,1.11275e+07,0,331368,0,0,62.338,61.3098,7.87238,0,1,1.23803,1.23803,0,1.11352,1.90512,8.48506e+06,3.73462e+06,1.05047e+07,0,310863,0,0
77.3245,85.1408,5.56434,0.01,0.02,2.72598,2.72598,0,0.51074,4.6872,4.08288e+06,2.79405e+06,1.11298e+07,0,331438,0,0,62.338,61.3098,8.46651,0,1,1.23829,1.23829,0,0.9565,1.90512,8.48506e+06,3.73462e+06,1.0507e+07,0,310929,0,0
79.9278,85.1408,5.85622,0,0.02,2.72655,2.72655,0,0.510848,4.6872,4.08288e+06,2.79405e+06,1.11322e+07,0,331508,0,0,62.338,61.3098,8.92681,0,1,1.23855,1.23855,0,0.956702,1.90512,8.48506e+06,3.73462e+06,1.05092e+07,0,310995,0,0
81.1628,85.1408,4.49557,0,0.02,2.72713,2.72713,0,0.510956,4.6872,4.08288e+06,2.79405e+06,1.11345e+07,0,331578,0,0,62.338,61.3098,6.88334,0,1,1.23881,1.23881,0,0.956904,1.90512,8.48506e+06,3.73462e+06,1.05114e+07,0,311061,0,0
83.3237,85.1408,5.4473,0,0.02,2.72771,2.72771,0,0.511064,4.6872,4.08288e+06,2.79405e+06,1.11369e+07,0,331648,0,0,62.338,61.3098,7.67761,0,1,1.23907,1.23907,0,0.957106,1.90512,8.48506e+06,3.73462e+06,1.05136e+07,0,311126,0,0
85.1408,85.1408,7.23839,0,0.02,2.82797,2.82797,0,0.511172,4.6872,4.08288e+06,2.79405e+06,1.15463e+07,0,343838,0,0,62.338,61.3098,8.88786,0,1,1.28918,1.28918,0,0.957309,1.90512,8.48506e+06,3.73462e+06,1.09388e+07,0,323708,0,0
85.1408,85.1408,6.27564,0,0.02,2.82857,2.82857,0,0.529961,4.6872,4.08288e+06,2.79405e+06,1.15487e+07,0,343911,0,0,62.338,61.3098,8.40359,0,1,1.28945,1.28945,0,0.996021,1.90512,8.48506e+06,3.73462e+06,1.09411e+07,0,323776,0,0
85.1408,85.1408,5.15502,0,0.02,2.82916,2.82916,0,0.530073,4.6872,4.08288e+06,2.79405e+06,1.15511e+07,0,343983,0,0,62.338,61.3098,7.47413,0,1,1.28973,1.28973,0,0.996232,1.90512,8.48506e+06,3.73462e+06,1.09434e+07,0,323845,0,0
85.1408,85.1408,4.36736,0,0.02,2.82976,2.82976,0,0.530185,4.6872,4.08288e+06,2.79405e+06,1.15536e+07,0,344056,0,0,62.338,61.3098,6.60222,0,1,1.29,1.29,0,0.996442,1.90512,8.48506e+06,3.73462e+06,1.09457e+07,0,323913,0,0
85.1408,85.1408,4.12884,0,0.02,2.79135,2.79135,0,0.530297,4.6872,4.08288e+06,2.79405e+06,1.13967e+07,0,339386,0,0,62.338,61.3098,5.56843,0,1,1.2709,1.2709,0,0.996653,1.90512,8.48506e+06,3.73462e+06,1.07836e+07,0,319117,0,0
85.1408,85.1408,4.03884,0,0.02,2.79194,2.79194,0,0.523099,4.6872,4.08288e+06,2.79405e+06,1.13992e+07,0,339458,0,0,62.338,61.3098,4.45997,0,1,1.27116,1.27116,0,0.981894,1.90512,8.48506e+06,3.73462e+06,1.07859e+07,0,319184,0,0
85.1408,85.1408,3.63387,0,0.02,2.79253,2.79253,0,0.52321,4.6872,4.08288e+06,2.79405e+06,1.14016e+07,0,339529,0,0,62.338,61.3098,4.29482,0,1,1.27143,1.27143,0,0.982101,1.90512,8.48506e+06,3.73462e+06,1.07882e+07,0,319251,0,0
85.1408,85.1408,3.42873,0,0.02,2.79312,2.79312,0,0.52332,4.6872,4.08288e+06,2.79405e+06,1.1404e+07,0,339601,0,0,62.338,61.3098,4.17143,0,1,1.2717,1.2717,0,0.982309,1.90512,8.48506e+06,3.73462e+06,1.07905e+07,0,319319,0,0
85.1408,85.1408,3.24792,0,0.02,2.92623,2.92623,0,0.523431,4.6872,4.08288e+06,2.79405e+06,1.19475e+07,0,355786,0,0,62.338,61.3098,5.03516,0,1,1.34074,1.34074,0,0.982516,1.90512,8.48506e+06,3.73462e+06,1.13762e+07,0,336654,0,0
84.7505,85.1408,2.75473,0,0.02,2.92685,2.92685,0,0.548376,4.6872,4.08288e+06,2.79405e+06,1.195e+07,0,355861,0,0,62.338,61.3098,3.66331,0,1,1.34102,1.34102,0,1.03585,1.90512,8.48506e+06,3.73462e+06,1.13787e+07,0,336725,0,0
84.0364,85.1408,2.40963,0,0.02,2.92747,2.92747,0,0.548492,4.6872,4.08288e+06,2.79405e+06,1.19525e+07,0,355936,0,0,62.338,61.3098,3.1652,0,1,1.34131,1.34131,0,1.03607,1.90512,8.48506e+06,3.73462e+06,1.13811e+07,0,336796,0,0
83.0216,85.1408,2.09723,0,0.02,2.92809,2.92809,0,0.548608,4.6872,4.08288e+06,2.79405e+06,1.1955e+07,0,356011,0,0,62.338,61.3098,3.11059,0,1,1.34159,1.34159,0,1.03629,1.90512,8.48506e+06,3.73462e+06,1.13835e+07,0,336867,0,0
81.828,85.1408,1.90313,0,0.02,2.92871,2.92871,0,0.548724,4.6872,4.08288e+06,2.79405e+06,1.19576e+07,0,356087,0,0,62.338,61.3098,2.75375,0,1,1.34187,1.34187,0,1.03651,1.90512,8.48506e+06,3.73462e+06,1.13859e+07,0,336939,0,0
80.6848,85.1408,1.89832,0,0.02,2.90309,2.90309,0,0.54884,4.6872,4.08288e+06,2.79405e+06,1.1853e+07,0,352972,0,0,62.338,61.3098,3.12327,0,1,1.37999,1.37999,0,1.03673,1.90512,8.48506e+06,3.73462e+06,1.17093e+07,0,346510,0,0
79.4384,85.1408,1.78401,0,0.02,2.9037,2.9037,0,0.544039,4.6872,4.08288e+06,2.79405e+06,1.18555e+07,0,353046,0,0,62.338,61.3098,2.98651,0,1,1.38028,1.38028,0,1.06618,1.90512,8.48506e+06,3.73462e+06,1.17118e+07,0,346584,0,0
78.068,85.1408,1.62967,0,0.02,2.90432,2.90432,0,0.544154,4.6872,4.08288e+06,2.79405e+06,1.1858e+07,0,353121,0,0,62.338,61.3098,2.85735,0,1,1.38058,1.38058,0,1.06641,1.90512,8.48506e+06,3.73462e+06,1.17143e+07,0,346657,0,0
76.6436,85.1408,1.53303,0,0.02,2.90493,2.90493,0,0.544269,4.6872,4.08288e+06,2.79405e+06,1.18605e+07,0,353196,0,0,62.338,61.3098,2.76433,0,1,1.38087,1.38087,0,1.06663,1.90512,8.48506e+06,3.73462e+06,1.17167e+07,0,346730,0,0
74.9651,85.1408,1.32511,0,0.02,2.97335,2.97335,0,0.544384,4.6872,4.08288e+06,2.79405e+06,1.21398e+07,0,361515,0,0,62.338,61.3098,2.57248,0,1,1.41491,1.41491,0,1.06686,1.90512,8.48506e+06,3.73462e+06,1.20056e+07,0,355277,0,0
73.2387,85.1408,1.2405,0,0.02,2.97398,2.97398,0,0.557206,4.6872,4.08288e+06,2.79405e+06,1.21424e+07,0,361591,0,0,62.338,61.3098,2.47118,0,1,1.41521,1.41521,0,1.09316,1.90512,8.48506e+06,3.73462e+06,1.20081e+07,0,355353,0,0
71.5376,85.1408,1.27006,0.01,0.02,2.97461,2.97461,0,0.557324,4.6872,4.08288e+06,2.79405e+06,1.2145e+07,0,361667,0,0,62.338,61.3098,2.62668,0,1,1.41551,1.41551,0,1.09339,1.90512,8.48506e+06,3.73462e+06,1.20106e+07,0,355428,0,0
69.7744,85.1408,1.17709,0.01,0.02,2.97524,2.97524,0,0.557442,4.6872,4.08288e+06,2.79405e+06,1.21475e+07,0,361744,0,0,62.338,61.3098,2.5376,0,1,1.4158,1.4158,0,1.09362,1.90512,8.48506e+06,3.73462e+06,1.20132e+07,0,355503,0,0
67.7643,85.1408,1.07177,0.01,0.02,3.17461,3.17461,0,0.55756,4.6872,4.08288e+06,2.79405e+06,1.29616e+07,0,385985,0,0,62.2027,61.3098,2.2224,0,1,1.53802,1.53802,0,1.09385,1.90512,8.48506e+06,3.73462e+06,1.30502e+07,0,386191,0,0
65.5305,85.1408,0.820576,0.03,0.02,3.17528,3.17528,0,0.594922,4.6872,4.08288e+06,2.79405e+06,1.29643e+07,0,386066,0,0,62.0587,61.3098,2.63913,0,1,1.53835,1.53835,0,1.18828,1.90512,8.48506e+06,3.73462e+06,1.3053e+07,0,386273,0,0
63.3715,85.1408,0.871932,0.03,0.02,3.17595,3.17595,0,0.595048,4.6872,4.08288e+06,2.79405e+06,1.2967e+07,0,386148,0,0,61.9114,61.3098,2.64056,0,1,1.53867,1.53867,0,1.18853,1.90512,8.48506e+06,3.73462e+06,1.30557e+07,0,386355,0,0
61.7149,85.1408,1.39814,0.03,0.02,3.17662,3.17662,0,0.595173,4.6872,4.08288e+06,2.79405e+06,1.29698e+07,0,386229,0,0,61.9263,61.3098,3.21773,0,1,1.539,1.539,0,1.18878,1.90512,8.48506e+06,3.73462e+06,1.30585e+07,0,386436,0,0
60.4117,85.1408,1.74794,0.03,0.02,3.17729,3.17729,0,0.595299,4.6872,4.08288e+06,2.79405e+06,1.29725e+07,0,386311,0,0,62.1359,61.3098,3.36045,0,1,1.53932,1.53932,0,1.18903,1.90512,8.48506e+06,3.73462e+06,1.30612e+07,0,386518,0,0
58.2396,85.1408,0.787967,0.03,0.02,3.081,3.081,0,0.595425,4.6872,4.08288e+06,2.79405e+06,1.25794e+07,0,374603,0,0,62.148,61.3098,2.93376,0,1,1.46557,1.46557,0,1.18928,1.90512,8.48506e+06,3.73462e+06,1.24354e+07,0,367998,0,0
55.8818,85.1408,0.528245,0.07,0.02,3.01287,3.08165,0,0.57738,4.6872,4.08288e+06,2.79405e+06,1.23012e+07,0,374682,0,0,61.7862,61.3098,2.24735,0,1,1.53466,1.46588,0,1.1323,1.90512,8.48506e+06,3.73462e+06,1.30217e+07,0,368076,0,0
53.5009,85.1408,0.496133,0.06,0.02,3.01383,3.0823,0,0.564611,4.6872,4.08288e+06,2.79405e+06,1.23051e+07,0,374761,0,0,61.4201,61.3098,2.04471,0,1,1.53466,1.46619,0,1.18568,1.90512,8.48506e+06,3.73462e+06,1.30217e+07,0,368154,0,0
52.0064,85.1408,1.30173,0.06,0.02,3.01479,3.08295,0,0.564791,4.6872,4.08288e+06,2.79405e+06,1.2309e+07,0,374840,0,0,61.2898,61.3098,3.30746,0,1,1.53466,1.4665,0,1.18568,1.90512,8.48506e+06,3.73462e+06,1.30217e+07,0,368231,0,0
52.424,85.1408,3.29132,0.06,0.02,2.93609,3.00395,0,0.564971,4.6872,4.08288e+06,2.79405e+06,1.19877e+07,0,365234,0,0,61.8381,61.3098,4.83233,0,1,1.46717,1.39932,0,1.18568,1.90512,8.48506e+06,3.73462e+06,1.24491e+07,0,351363,0,0
52.0299,85.1408,2.46301,0.06,0.02,2.86955,3.00458,0,0.550223,4.6872,4.08288e+06,2.79405e+06,1.1716e+07,0,365311,0,0,61.955,61.3098,2.99078,0,1,1.53465,1.39961,0,1.13354,1.90512,8.48506e+06,3.73462e+06,1.30216e+07,0,351437,0,0
50.5796,85.1408,1.42635,0.05,0.02,3.00521,3.00521,0,0.537753,4.6872,4.08288e+06,2.79405e+06,1.22699e+07,0,365388,0,0,61.9051,61.3098,1.99909,0,1,1.39991,1.39991,0,1.18567,1.90512,8.48506e+06,3.73462e+06,1.18783e+07,0,351512,0,0
50.0095,85.1408,2.23532,0.07,0.02,2.87141,3.00585,0,0.563177,4.6872,4.08288e+06,2.79405e+06,1.17236e+07,0,365466,0,0,61.9942,61.3098,2.86913,0,1,1.53465,1.40021,0,1.08157,1.90512,8.48506e+06,3.73462e+06,1.30216e+07,0,351586,0,0
51.2582,85.1408,3.95779,0.07,0.02,2.64591,2.78006,0,0.538102,4.6872,4.08288e+06,2.79405e+06,1.08029e+07,0,338013,0,0,62.338,61.3098,3.77756,0,1,1.39397,1.25983,0,1.18567,1.90512,8.48506e+06,3.73462e+06,1.18279e+07,0,316337,0,0
51.4408,85.1408,2.94039,0.05,0.02,2.78065,2.78065,0,0.495844,4.6872,4.08288e+06,2.79405e+06,1.1353e+07,0,338085,0,0,62.338,61.3098,3.28353,0,1,1.26009,1.26009,0,1.07698,1.90512,8.48506e+06,3.73462e+06,1.06919e+07,0,316404,0,0
50.8074,85.1408,2.09569,0.05,0.02,2.78123,2.78123,0,0.521093,4.6872,4.08288e+06,2.79405e+06,1.13554e+07,0,338156,0,0,62.338,61.3098,2.48203,0,1,1.26036,1.26036,0,0.973546,1.90512,8.48506e+06,3.73462e+06,1.06942e+07,0,316470,0,0
51.0382,85.1408,2.81552,0.08,0.02,2.50783,2.78182,0,0.521203,4.6872,4.08288e+06,2.79405e+06,1.02392e+07,0,338227,0,0,62.338,61.3098,3.39592,0,1,1.53462,1.26062,0,0.973752,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,316537,0,0
52.8003,85.1408,4.40064,0.08,0.02,2.50868,2.78241,0,0.469967,4.6872,4.08288e+06,2.79405e+06,1.02426e+07,0,338299,0,0,62.338,61.3098,6.39257,0,1,1.53462,1.26089,0,1.18565,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,316604,0,0
53.4116,85.1408,3.26891,0.06,0.02,2.5967,2.87017,0,0.470126,4.6872,4.08288e+06,2.79405e+06,1.0602e+07,0,348969,0,0,62.2319,61.3098,2.69884,0,1,1.57539,1.30193,0,1.18565,1.90512,8.48506e+06,3.73462e+06,1.33673e+07,0,326909,0,0
52.0808,85.1408,1.3424,0.06,0.02,2.63832,2.87075,0,0.486622,4.6872,4.08288e+06,2.79405e+06,1.0772e+07,0,349039,0,0,62.338,61.3098,2.86644,0,1,1.53462,1.30219,0,1.21715,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,326975,0,0
51.1445,85.1408,1.71154,0.06,0.02,2.63917,2.87133,0,0.494422,4.6872,4.08288e+06,2.79405e+06,1.07754e+07,0,349110,0,0,62.338,61.3098,2.96194,0,1,1.53462,1.30245,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,327041,0,0
51.2176,85.1408,2.76663,0.06,0.02,2.64001,2.87191,0,0.49458,4.6872,4.08288e+06,2.79405e+06,1.07789e+07,0,349181,0,0,62.338,61.3098,3.32943,0,1,1.53462,1.30272,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,327107,0,0
52.168,85.1408,3.99385,0.06,0.02,2.92103,3.15267,0,0.494738,4.6872,4.08288e+06,2.79405e+06,1.19262e+07,0,383317,0,0,62.338,61.3098,3.17753,0,1,1.68782,1.45619,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.43212e+07,0,365642,0,0
50.469,85.1408,1.3387,0.06,0.02,3.07514,3.15331,0,0.547402,4.6872,4.08288e+06,2.79405e+06,1.25554e+07,0,383394,0,0,62.338,61.3098,2.43743,0,1,1.53465,1.45648,0,1.30401,1.90512,8.48506e+06,3.73462e+06,1.30216e+07,0,365716,0,0
51.1363,85.1408,3.78691,0.09,0.02,3.07607,3.15394,0,0.576281,4.6872,4.08288e+06,2.79405e+06,1.25592e+07,0,383472,0,0,62.338,61.3098,5.68296,0,1,1.53465,1.45678,0,1.18567,1.90512,8.48506e+06,3.73462e+06,1.30216e+07,0,365790,0,0
50.7192,85.1408,2.7198,0.05,0.02,3.15458,3.15458,0,0.576456,4.6872,4.08288e+06,2.79405e+06,1.28798e+07,0,383550,0,0,62.338,61.3098,3.62688,0,1,1.45707,1.45707,0,1.18567,1.90512,8.48506e+06,3.73462e+06,1.23633e+07,0,365864,0,0
49.718,85.1408,1.67997,0.1,0.02,2.678,2.75528,0,0.591169,4.6872,4.08288e+06,2.79405e+06,1.09339e+07,0,335000,0,0,62.338,61.3098,2.45703,0,1,1.32888,1.2516,0,1.12573,1.90512,8.48506e+06,3.73462e+06,1.12756e+07,0,314271,0,0
50.6907,85.1408,3.71568,0.1,0.02,2.47308,2.75584,0,0.501856,4.6872,4.08288e+06,2.79405e+06,1.00973e+07,0,335068,0,0,62.338,61.3098,4.27614,0,1,1.53461,1.25185,0,1.02669,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,314335,0,0
51.4316,85.1408,3.42682,0.13,0.02,2.47389,2.75639,0,0.463456,4.6872,4.08288e+06,2.79405e+06,1.01006e+07,0,335136,0,0,62.338,61.3098,3.01981,0,1,1.53461,1.25211,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,314398,0,0
51.9816,85.1408,3.1783,0.08,0.02,2.4747,2.75695,0,0.463608,4.6872,4.08288e+06,2.79405e+06,1.01039e+07,0,335203,0,0,62.338,61.3098,2.71044,0,1,1.53461,1.25236,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,314462,0,0
53.6738,85.1408,4.45955,0.08,0.02,2.47552,2.75751,0,0.46376,4.6872,4.08288e+06,2.79405e+06,1.01072e+07,0,335271,0,0,62.338,61.3098,4.56507,0,1,1.53461,1.25261,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,314526,0,0
55.2043,85.1408,4.37219,0.08,0.02,2.5771,2.85884,0,0.463912,4.6872,4.08288e+06,2.79405e+06,1.0522e+07,0,347592,0,0,62.338,61.3098,4.60073,0,1,1.58499,1.30326,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.34488e+07,0,327242,0,0
56.4763,85.1408,4.1909,0.08,0.02,2.62832,2.85942,0,0.482949,4.6872,4.08288e+06,2.79405e+06,1.07311e+07,0,347662,0,0,62.338,61.3098,5.60079,0,1,1.53462,1.30352,0,1.22457,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,327308,0,0
57.3404,85.1408,3.72355,0.08,0.02,2.62917,2.86,0,0.492548,4.6872,4.08288e+06,2.79405e+06,1.07346e+07,0,347733,0,0,62.338,61.3098,3.73002,0,1,1.53462,1.30378,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,327374,0,0
57.5039,85.1408,2.95831,0.08,0.02,2.63001,2.86058,0,0.492706,4.6872,4.08288e+06,2.79405e+06,1.0738e+07,0,347803,0,0,62.338,61.3098,3.64369,0,1,1.53462,1.30405,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,327441,0,0
57.2797,85.1408,2.50235,0.08,0.02,2.59142,2.82172,0,0.492864,4.6872,4.08288e+06,2.79405e+06,1.05805e+07,0,343079,0,0,62.338,61.3098,2.92691,0,1,1.51503,1.28472,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.28551e+07,0,322589,0,0
56.8394,85.1408,2.28587,0.08,0.02,2.57267,2.82229,0,0.485632,4.6872,4.08288e+06,2.79405e+06,1.05039e+07,0,343148,0,0,62.338,61.3098,2.93021,0,1,1.53461,1.28498,0,1.17051,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,322654,0,0
56.1899,85.1408,2.03913,0.08,0.02,2.5735,2.82287,0,0.482118,4.6872,4.08288e+06,2.79405e+06,1.05073e+07,0,343218,0,0,62.2733,61.3098,2.64499,0,1,1.53461,1.28524,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,322719,0,0
55.4784,85.1408,1.91795,0.07,0.02,2.57433,2.82344,0,0.482274,4.6872,4.08288e+06,2.79405e+06,1.05107e+07,0,343287,0,0,62.179,61.3098,2.61106,0,1,1.53461,1.2855,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,322785,0,0
54.4157,85.1408,1.84743,0.05,0.02,2.95797,2.95797,0,0.482429,4.6872,4.08288e+06,2.79405e+06,1.2077e+07,0,359644,0,0,62.2638,61.3098,2.6796,0,1,1.35528,1.35528,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.14996e+07,0,340305,0,0
53.5819,85.1408,1.90216,0.06,0.02,2.7795,2.95857,0,0.554324,4.6872,4.08288e+06,2.79405e+06,1.13484e+07,0,359717,0,0,62.2643,61.3098,2.74706,0,1,1.53463,1.35555,0,1.04709,1.90512,8.48506e+06,3.73462e+06,1.30214e+07,0,340374,0,0
52.4261,85.1408,1.69158,0.05,0.02,2.95917,2.95917,0,0.520878,4.6872,4.08288e+06,2.79405e+06,1.20819e+07,0,359790,0,0,62.338,61.3098,2.56184,0,1,1.35583,1.35583,0,1.18565,1.90512,8.48506e+06,3.73462e+06,1.15043e+07,0,340443,0,0
51.0994,85.1408,1.49782,0.05,0.02,2.95977,2.95977,0,0.554548,4.6872,4.08288e+06,2.79405e+06,1.20844e+07,0,359863,0,0,62.338,61.3098,2.41612,0,1,1.3561,1.3561,0,1.04751,1.90512,8.48506e+06,3.73462e+06,1.15066e+07,0,340512,0,0
49.674,85.1408,1.36681,0.04,0.02,2.96037,2.96037,0,0.55466,4.6872,4.08288e+06,2.79405e+06,1.20868e+07,0,359936,0,0,62.3355,61.3098,2.29252,0,1,1.35638,1.35638,0,1.04772,1.90512,8.48506e+06,3.73462e+06,1.15089e+07,0,340581,0,0
48.3171,85.1408,1.23412,0.11,0.02,2.75647,2.93445,0,0.554773,4.6872,4.08288e+06,2.79405e+06,1.12543e+07,0,356784,0,0,61.8997,61.3098,1.90597,0,1,1.57287,1.3949,0,1.04794,1.90512,8.48506e+06,3.73462e+06,1.33459e+07,0,350253,0,0
46.8296,85.1408,1.106,0.09,0.02,2.79558,2.93504,0,0.516563,4.6872,4.08288e+06,2.79405e+06,1.1414e+07,0,356856,0,0,61.5157,61.3098,1.65686,0,1,1.53463,1.39518,0,1.2152,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,350324,0,0
45.2747,85.1408,1.01327,0.08,0.02,2.79646,2.93563,0,0.523892,4.6872,4.08288e+06,2.79405e+06,1.14176e+07,0,356928,0,0,60.9804,61.3098,1.65378,0,1,1.53463,1.39546,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,350395,0,0
43.6582,85.1408,0.916265,0.08,0.02,2.79734,2.93623,0,0.524057,4.6872,4.08288e+06,2.79405e+06,1.14212e+07,0,357001,0,0,60.4064,61.3098,1.47296,0,1,1.53463,1.39574,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,350465,0,0
41.9961,85.1408,0.86417,0.1,0.02,2.86675,3.00536,0,0.524221,4.6872,4.08288e+06,2.79405e+06,1.17046e+07,0,365406,0,0,59.6666,61.3098,1.44387,0,1,1.56875,1.43014,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.33109e+07,0,359102,0,0
40.1991,85.1408,0.753401,0.17,0.02,2.90176,3.00597,0,0.537229,4.6872,4.08288e+06,2.79405e+06,1.18475e+07,0,365480,0,0,58.8082,61.3098,1.3646,0,1,1.53464,1.43043,0,1.21201,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,359175,0,0
38.3505,85.1408,0.698515,0.14,0.02,2.90265,3.00658,0,0.543789,4.6872,4.08288e+06,2.79405e+06,1.18512e+07,0,365554,0,0,58.0749,61.3098,1.21702,0,1,1.53464,1.43072,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,359247,0,0
36.5202,85.1408,0.710205,0.13,0.02,2.90355,3.00718,0,0.543957,4.6872,4.08288e+06,2.79405e+06,1.18548e+07,0,365628,0,0,57.4429,61.3098,1.37271,0,1,1.53464,1.43101,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,359320,0,0
34.5238,85.1408,0.737926,0.14,0.02,3.10533,3.20867,0,0.544125,4.6872,4.08288e+06,2.79405e+06,1.26787e+07,0,390126,0,0,56.5702,61.3098,1.44599,0,1,1.65787,1.55452,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.40671e+07,0,390335,0,0
32.3842,85.1408,0.700378,0.15,0.02,3.20932,3.20932,0,0.581938,4.6872,4.08288e+06,2.79405e+06,1.31033e+07,0,390205,0,0,55.8585,61.3098,1.25317,0,1,1.55484,1.55484,0,1.28087,1.90512,8.48506e+06,3.73462e+06,1.31929e+07,0,390414,0,0
30.2971,85.1408,0.756121,0.21,0.02,3.20997,3.20997,0,0.601427,4.6872,4.08288e+06,2.79405e+06,1.31059e+07,0,390284,0,0,55.0153,61.3098,1.42118,0,1,1.55515,1.55515,0,1.20127,1.90512,8.48506e+06,3.73462e+06,1.31956e+07,0,390493,0,0
