0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
28.0726,85.1408,0.627048,0.19,0.02,3.21062,3.21062,0,0.601548,4.6872,4.08288e+06,2.79405e+06,1.31086e+07,0,390363,0,0,54.4899,61.3098,1.13342,0,1,1.55547,1.55547,0,1.20151,1.90512,8.48506e+06,3.73462e+06,1.31982e+07,0,390572,0,0
25.9536,85.1408,0.721717,0.18,0.02,3.21127,3.21127,0,0.60167,4.6872,4.08288e+06,2.79405e+06,1.31112e+07,0,390441,0,0,53.8075,61.3098,1.71228,0,1,1.55578,1.55578,0,1.20175,1.90512,8.48506e+06,3.73462e+06,1.32009e+07,0,390651,0,0
23.7887,85.1408,0.575738,0.17,0.02,3.11392,3.11392,0,0.601792,4.6872,4.08288e+06,2.79405e+06,1.27138e+07,0,378605,0,0,53.4066,61.3098,1.21508,0,1,1.48123,1.48123,0,1.202,1.90512,8.48506e+06,3.73462e+06,1.25683e+07,0,371930,0,0
22.1893,85.1408,1.10405,0.23,0.02,3.06142,3.11455,0,0.583548,4.6872,4.08288e+06,2.79405e+06,1.24994e+07,0,378682,0,0,52.7716,61.3098,2.06102,0,1,1.53465,1.48153,0,1.1444,1.90512,8.48506e+06,3.73462e+06,1.30216e+07,0,372005,0,0
20.0275,85.1408,0.529263,0.23,0.02,3.06235,3.11518,0,0.573711,4.6872,4.08288e+06,2.79405e+06,1.25032e+07,0,378758,0,0,51.8608,61.3098,1.14499,0,1,1.53465,1.48183,0,1.18567,1.90512,8.48506e+06,3.73462e+06,1.30216e+07,0,372080,0,0
17.9281,85.1408,0.576104,0.23,0.02,3.06328,3.11581,0,0.573885,4.6872,4.08288e+06,2.79405e+06,1.2507e+07,0,378835,0,0,51.4766,61.3098,1.152,0,1,1.53465,1.48213,0,1.18567,1.90512,8.48506e+06,3.73462e+06,1.30216e+07,0,372156,0,0
16.8328,85.1408,1.5857,0.21,0.02,2.98371,3.03593,0,0.574059,4.6872,4.08288e+06,2.79405e+06,1.21821e+07,0,369123,0,0,51.378,61.3098,2.69476,0,1,1.46645,1.41422,0,1.18567,1.90512,8.48506e+06,3.73462e+06,1.24429e+07,0,355105,0,0
15.9364,85.1408,1.69631,0.27,0.02,2.91641,3.03655,0,0.559147,4.6872,4.08288e+06,2.79405e+06,1.19074e+07,0,369198,0,0,50.7249,61.3098,1.60112,0,1,1.53464,1.41451,0,1.13298,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,355176,0,0
14.7571,85.1408,1.4099,0.24,0.02,2.91731,3.03716,0,0.546536,4.6872,4.08288e+06,2.79405e+06,1.1911e+07,0,369273,0,0,50.3403,61.3098,1.1576,0,1,1.53464,1.41479,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,355248,0,0
14.4223,85.1408,2.12605,0.24,0.02,2.91821,3.03777,0,0.546705,4.6872,4.08288e+06,2.79405e+06,1.19147e+07,0,369347,0,0,50.3977,61.3098,3.20048,0,1,1.53464,1.41508,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,355320,0,0
17.2912,85.1408,5.16856,0.25,0.02,2.69029,2.80956,0,0.546873,4.6872,4.08288e+06,2.79405e+06,1.09841e+07,0,341600,0,0,51.5286,61.3098,5.53666,0,1,1.39247,1.27319,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.18152e+07,0,319694,0,0
17.7772,85.1408,2.80769,0.19,0.02,2.54897,2.81013,0,0.50416,4.6872,4.08288e+06,2.79405e+06,1.04072e+07,0,341669,0,0,52.1248,61.3098,3.23986,0,1,1.53461,1.27345,0,1.07582,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,319759,0,0
17.1816,85.1408,1.67636,0.22,0.02,2.5498,2.8107,0,0.477678,4.6872,4.08288e+06,2.79405e+06,1.04105e+07,0,341738,0,0,52.2212,61.3098,2.23382,0,1,1.53461,1.27371,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,319823,0,0
18.6404,85.1408,3.91129,0.21,0.02,2.55063,2.81127,0,0.477832,4.6872,4.08288e+06,2.79405e+06,1.04139e+07,0,341808,0,0,54.1881,61.3098,7.1926,0,1,1.53461,1.27397,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,319888,0,0
19.7666,85.1408,3.50612,0.24,0.02,2.55145,2.81184,0,0.477987,4.6872,4.08288e+06,2.79405e+06,1.04173e+07,0,341877,0,0,54.7608,61.3098,3.80488,0,1,1.53461,1.27422,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,319953,0,0
21.7441,85.1408,4.39274,0.24,0.02,2.55171,2.81184,0,0.478142,4.6872,4.08288e+06,2.79405e+06,1.04183e+07,0,341877,0,0,55.4362,61.3098,4.09003,0,1,1.53435,1.27422,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30191e+07,0,319953,0,0
24.3751,85.1408,5.31385,0.24,0.02,2.64037,2.9005,0,0.47819,4.6872,4.08288e+06,2.79405e+06,1.07803e+07,0,352657,0,0,56.5573,61.3098,5.09861,0,1,1.57581,1.31569,0,1.18544,1.90512,8.48506e+06,3.73462e+06,1.33709e+07,0,330363,0,0
27.3223,85.1408,5.69862,0.28,0.02,2.68239,2.90106,0,0.494805,4.6872,4.08288e+06,2.79405e+06,1.09519e+07,0,352725,0,0,57.6463,61.3098,5.03947,0,1,1.53461,1.31594,0,1.21747,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,330427,0,0
30.2076,85.1408,5.64413,0.21,0.02,2.68321,2.90162,0,0.502681,4.6872,4.08288e+06,2.79405e+06,1.09552e+07,0,352793,0,0,58.808,61.3098,5.11981,0,1,1.53461,1.3162,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,330491,0,0
32.7982,85.1408,5.28538,0.23,0.02,2.68403,2.90218,0,0.502834,4.6872,4.08288e+06,2.79405e+06,1.09586e+07,0,352862,0,0,60.0549,61.3098,5.51411,0,1,1.53461,1.31645,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,330555,0,0
36.0253,85.1408,6.31969,0.24,0.02,2.96797,3.18587,0,0.502987,4.6872,4.08288e+06,2.79405e+06,1.21179e+07,0,387354,0,0,61.1106,61.3098,5.51918,0,1,1.68942,1.47152,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.43349e+07,0,369493,0,0
38.1463,85.1408,5.34087,0.17,0.02,3.12366,3.18649,0,0.556198,4.6872,4.08288e+06,2.79405e+06,1.27535e+07,0,387429,0,0,62.1236,61.3098,5.18702,0,1,1.53464,1.47181,0,1.30525,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,369565,0,0
40.8813,85.1408,5.95152,0.17,0.02,3.12456,3.18711,0,0.585374,4.6872,4.08288e+06,2.79405e+06,1.27572e+07,0,387504,0,0,62.338,61.3098,5.06007,0,1,1.53464,1.47209,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,369636,0,0
42.2975,85.1408,4.67595,0.17,0.02,3.12547,3.18773,0,0.585543,4.6872,4.08288e+06,2.79405e+06,1.27609e+07,0,387579,0,0,62.338,61.3098,4.53174,0,1,1.53464,1.47238,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,369708,0,0
43.0571,85.1408,3.46069,0.17,0.02,2.72223,2.7842,0,0.585712,4.6872,4.08288e+06,2.79405e+06,1.11145e+07,0,338516,0,0,62.338,61.3098,3.15808,0,1,1.32671,1.26474,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.12572e+07,0,317570,0,0
45.012,85.1408,4.60831,0.14,0.02,2.51512,2.78474,0,0.510145,4.6872,4.08288e+06,2.79405e+06,1.02689e+07,0,338582,0,0,62.338,61.3098,4.19415,0,1,1.5346,1.26498,0,1.02502,1.90512,8.48506e+06,3.73462e+06,1.30211e+07,0,317632,0,0
46.6217,85.1408,4.36676,0.15,0.02,2.51591,2.78528,0,0.471334,4.6872,4.08288e+06,2.79405e+06,1.02722e+07,0,338648,0,0,62.338,61.3098,3.31529,0,1,1.5346,1.26523,0,1.18563,1.90512,8.48506e+06,3.73462e+06,1.30211e+07,0,317693,0,0
47.3953,85.1408,3.46251,0.15,0.02,2.51669,2.78582,0,0.471481,4.6872,4.08288e+06,2.79405e+06,1.02754e+07,0,338713,0,0,62.338,61.3098,2.72907,0,1,1.5346,1.26547,0,1.18563,1.90512,8.48506e+06,3.73462e+06,1.30211e+07,0,317755,0,0
48.9865,85.1408,4.37797,0.16,0.02,2.51748,2.78636,0,0.471628,4.6872,4.08288e+06,2.79405e+06,1.02786e+07,0,338779,0,0,62.338,61.3098,3.07892,0,1,1.5346,1.26572,0,1.18563,1.90512,8.48506e+06,3.73462e+06,1.30211e+07,0,317816,0,0
53.0822,85.1408,7.0603,0.16,0.02,2.62009,2.88872,0,0.471775,4.6872,4.08288e+06,2.79405e+06,1.06975e+07,0,351225,0,0,62.338,61.3098,5.74636,0,1,1.58551,1.31688,0,1.18563,1.90512,8.48506e+06,3.73462e+06,1.34532e+07,0,330663,0,0
55.0855,85.1408,4.99547,0.09,0.02,2.67181,2.88928,0,0.491005,4.6872,4.08288e+06,2.79405e+06,1.09087e+07,0,351293,0,0,62.338,61.3098,3.80082,0,1,1.53461,1.31713,0,1.22497,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,330727,0,0
56.4533,85.1408,4.35126,0.09,0.02,2.67262,2.88984,0,0.500697,4.6872,4.08288e+06,2.79405e+06,1.0912e+07,0,351361,0,0,62.338,61.3098,3.15938,0,1,1.53461,1.31739,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,330791,0,0
57.6603,85.1408,4.09742,0.09,0.02,2.67344,2.8904,0,0.50085,4.6872,4.08288e+06,2.79405e+06,1.09153e+07,0,351429,0,0,62.338,61.3098,3.75299,0,1,1.53461,1.31764,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,330855,0,0
58.7446,85.1408,3.9374,0.09,0.02,2.63441,2.85112,0,0.501002,4.6872,4.08288e+06,2.79405e+06,1.0756e+07,0,346653,0,0,62.338,61.3098,3.79176,0,1,1.51482,1.29811,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.28533e+07,0,325949,0,0
59.3336,85.1408,3.41052,0.09,0.02,2.61543,2.85167,0,0.493688,4.6872,4.08288e+06,2.79405e+06,1.06785e+07,0,346720,0,0,62.338,61.3098,3.48354,0,1,1.5346,1.29836,0,1.17035,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,326013,0,0
59.5721,85.1408,3.03476,0.08,0.02,2.61623,2.85222,0,0.490131,4.6872,4.08288e+06,2.79405e+06,1.06818e+07,0,346787,0,0,62.338,61.3098,3.05654,0,1,1.5346,1.29861,0,1.18563,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,326076,0,0
59.5981,85.1408,2.79858,0.06,0.02,2.61703,2.85277,0,0.490281,4.6872,4.08288e+06,2.79405e+06,1.0685e+07,0,346854,0,0,62.338,61.3098,2.84607,0,1,1.5346,1.29886,0,1.18563,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,326139,0,0
59.4926,85.1408,2.75731,0.06,0.02,2.75319,2.98868,0,0.490432,4.6872,4.08288e+06,2.79405e+06,1.12409e+07,0,363378,0,0,62.338,61.3098,2.91344,0,1,1.60484,1.36935,0,1.18563,1.90512,8.48506e+06,3.73462e+06,1.36172e+07,0,343838,0,0
59.174,85.1408,2.53611,0.06,0.02,2.82426,2.98926,0,0.515948,4.6872,4.08288e+06,2.79405e+06,1.15311e+07,0,363449,0,0,62.338,61.3098,2.93702,0,1,1.53462,1.36962,0,1.2399,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,343905,0,0
58.6598,85.1408,2.45884,0.05,0.02,2.98984,2.98984,0,0.529266,4.6872,4.08288e+06,2.79405e+06,1.22072e+07,0,363519,0,0,62.338,61.3098,2.97495,0,1,1.36988,1.36988,0,1.18565,1.90512,8.48506e+06,3.73462e+06,1.16235e+07,0,343971,0,0
58.0333,85.1408,2.33124,0.04,0.02,2.99042,2.99042,0,0.560296,4.6872,4.08288e+06,2.79405e+06,1.22095e+07,0,363589,0,0,62.338,61.3098,2.86315,0,1,1.37015,1.37015,0,1.05837,1.90512,8.48506e+06,3.73462e+06,1.16258e+07,0,344038,0,0
57.7047,85.1408,2.60728,0.04,0.02,2.991,2.991,0,0.560404,4.6872,4.08288e+06,2.79405e+06,1.22119e+07,0,363660,0,0,62.338,61.3098,2.53132,0,1,1.37041,1.37041,0,1.05857,1.90512,8.48506e+06,3.73462e+06,1.1628e+07,0,344105,0,0
57.7724,85.1408,2.97194,0.03,0.02,2.96478,2.96478,0,0.560513,4.6872,4.08288e+06,2.79405e+06,1.21048e+07,0,360472,0,0,62.338,61.3098,2.19707,0,1,1.40932,1.40932,0,1.05878,1.90512,8.48506e+06,3.73462e+06,1.19581e+07,0,353874,0,0
57.5874,85.1408,2.71698,0.03,0.02,2.96536,2.96536,0,0.5556,4.6872,4.08288e+06,2.79405e+06,1.21072e+07,0,360542,0,0,62.338,61.3098,2.20825,0,1,1.40959,1.40959,0,1.08884,1.90512,8.48506e+06,3.73462e+06,1.19605e+07,0,353942,0,0
57.151,85.1408,2.45257,0.02,0.02,2.96593,2.96593,0,0.555708,4.6872,4.08288e+06,2.79405e+06,1.21095e+07,0,360612,0,0,62.3316,61.3098,1.96918,0,1,1.40986,1.40986,0,1.08905,1.90512,8.48506e+06,3.73462e+06,1.19628e+07,0,354011,0,0
56.6367,85.1408,2.33757,0.04,0.02,2.9665,2.9665,0,0.555815,4.6872,4.08288e+06,2.79405e+06,1.21119e+07,0,360682,0,0,62.2774,61.3098,1.91618,0,1,1.41014,1.41014,0,1.08926,1.90512,8.48506e+06,3.73462e+06,1.19651e+07,0,354079,0,0
56.4505,85.1408,2.71064,0.04,0.02,3.03632,3.03632,0,0.555923,4.6872,4.08288e+06,2.79405e+06,1.23969e+07,0,369171,0,0,62.1412,61.3098,1.99334,0,1,1.44487,1.44487,0,1.08947,1.90512,8.48506e+06,3.73462e+06,1.22598e+07,0,362802,0,0
56.0984,85.1408,2.53615,0.04,0.02,3.03691,3.03691,0,0.569007,4.6872,4.08288e+06,2.79405e+06,1.23993e+07,0,369242,0,0,62.0284,61.3098,1.82928,0,1,1.44515,1.44515,0,1.11631,1.90512,8.48506e+06,3.73462e+06,1.22622e+07,0,362872,0,0
55.718,85.1408,2.49446,0.05,0.02,3.0375,3.0375,0,0.569117,4.6872,4.08288e+06,2.79405e+06,1.24017e+07,0,369314,0,0,61.966,61.3098,1.96147,0,1,1.44543,1.44543,0,1.11652,1.90512,8.48506e+06,3.73462e+06,1.22646e+07,0,362942,0,0
55.6116,85.1408,2.6858,0.06,0.02,2.94917,3.03809,0,0.569227,4.6872,4.08288e+06,2.79405e+06,1.20411e+07,0,369385,0,0,61.6947,61.3098,2.13441,0,1,1.53463,1.44571,0,1.11674,1.90512,8.48506e+06,3.73462e+06,1.30214e+07,0,363012,0,0
54.7813,85.1408,2.10539,0.06,0.02,3.15297,3.24161,0,0.552674,4.6872,4.08288e+06,2.79405e+06,1.28732e+07,0,394131,0,0,60.8888,61.3098,1.60969,0,1,1.65913,1.57049,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.40778e+07,0,394342,0,0
53.4293,85.1408,1.62746,0.06,0.02,3.24224,3.24224,0,0.590867,4.6872,4.08288e+06,2.79405e+06,1.32377e+07,0,394207,0,0,60.0347,61.3098,1.25265,0,1,1.57079,1.57079,0,1.28184,1.90512,8.48506e+06,3.73462e+06,1.33282e+07,0,394419,0,0
52.1293,85.1408,1.65369,0.06,0.02,3.24287,3.24287,0,0.607596,4.6872,4.08288e+06,2.79405e+06,1.32402e+07,0,394284,0,0,59.3294,61.3098,1.201,0,1,1.57109,1.57109,0,1.21359,1.90512,8.48506e+06,3.73462e+06,1.33308e+07,0,394495,0,0
51.6204,85.1408,2.44959,0.06,0.02,3.2435,3.2435,0,0.607714,4.6872,4.08288e+06,2.79405e+06,1.32428e+07,0,394360,0,0,58.6928,61.3098,1.43864,0,1,1.5714,1.5714,0,1.21383,1.90512,8.48506e+06,3.73462e+06,1.33334e+07,0,394571,0,0
51.8419,85.1408,3.25079,0.07,0.02,3.24412,3.24412,0,0.607831,4.6872,4.08288e+06,2.79405e+06,1.32454e+07,0,394436,0,0,58.4048,61.3098,1.61218,0,1,1.5717,1.5717,0,1.21406,1.90512,8.48506e+06,3.73462e+06,1.3336e+07,0,394648,0,0
51.8398,85.1408,3.00364,0.07,0.02,3.14575,3.14575,0,0.607949,4.6872,4.08288e+06,2.79405e+06,1.28437e+07,0,382476,0,0,58.6978,61.3098,2.15493,0,1,1.49637,1.49637,0,1.2143,1.90512,8.48506e+06,3.73462e+06,1.26968e+07,0,375732,0,0
52.4586,85.1408,3.60869,0.07,0.02,3.10838,3.14636,0,0.589514,4.6872,4.08288e+06,2.79405e+06,1.26911e+07,0,382550,0,0,59.1154,61.3098,2.54827,0,1,1.53464,1.49666,0,1.1561,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,375805,0,0
52.9644,85.1408,3.51911,0.07,0.02,3.10928,3.14697,0,0.58251,4.6872,4.08288e+06,2.79405e+06,1.26948e+07,0,382624,0,0,59.2552,61.3098,2.19541,0,1,1.53464,1.49695,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,375878,0,0
52.9736,85.1408,3.07533,0.08,0.02,3.11017,3.14758,0,0.582678,4.6872,4.08288e+06,2.79405e+06,1.26985e+07,0,382698,0,0,59.5542,61.3098,2.17067,0,1,1.53464,1.49724,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.30215e+07,0,375950,0,0
51.8622,85.1408,1.93315,0.07,0.02,3.02975,3.06686,0,0.582847,4.6872,4.08288e+06,2.79405e+06,1.23701e+07,0,372884,0,0,59.1697,61.3098,2.11485,0,1,1.46574,1.42863,0,1.18566,1.90512,8.48506e+06,3.73462e+06,1.24369e+07,0,358722,0,0
50.3234,85.1408,1.40022,0.07,0.02,2.96173,3.06746,0,0.567775,4.6872,4.08288e+06,2.79405e+06,1.20924e+07,0,372956,0,0,58.9462,61.3098,1.23823,0,1,1.53463,1.4289,0,1.13243,1.90512,8.48506e+06,3.73462e+06,1.30214e+07,0,358792,0,0
50.294,85.1408,2.9497,0.08,0.02,2.9626,3.06805,0,0.555028,4.6872,4.08288e+06,2.79405e+06,1.20959e+07,0,373028,0,0,59.2753,61.3098,2.69576,0,1,1.53463,1.42918,0,1.18565,1.90512,8.48506e+06,3.73462e+06,1.30214e+07,0,358861,0,0
53.1353,85.1408,6.01921,0.08,0.02,2.96347,3.06864,0,0.555191,4.6872,4.08288e+06,2.79405e+06,1.20995e+07,0,373100,0,0,60.5937,61.3098,5.62435,0,1,1.53463,1.42946,0,1.18565,1.90512,8.48506e+06,3.73462e+06,1.30214e+07,0,358931,0,0
55.478,85.1408,5.25724,0.06,0.02,2.73319,2.83809,0,0.555354,4.6872,4.08288e+06,2.79405e+06,1.11593e+07,0,345068,0,0,61.4139,61.3098,3.89034,0,1,1.39102,1.28612,0,1.18565,1.90512,8.48506e+06,3.73462e+06,1.18029e+07,0,322940,0,0
57.1698,85.1408,4.46831,0.06,0.02,2.59041,2.83864,0,0.5122,4.6872,4.08288e+06,2.79405e+06,1.05763e+07,0,345135,0,0,61.3894,61.3098,2.61125,0,1,1.5346,1.28637,0,1.0747,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,323002,0,0
57.835,85.1408,3.40028,0.06,0.02,2.5912,2.83919,0,0.485442,4.6872,4.08288e+06,2.79405e+06,1.05796e+07,0,345202,0,0,61.3482,61.3098,1.74037,0,1,1.5346,1.28662,0,1.18563,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,323065,0,0
60.6268,85.1408,5.64124,0.07,0.02,2.592,2.83973,0,0.485591,4.6872,4.08288e+06,2.79405e+06,1.05828e+07,0,345269,0,0,61.7776,61.3098,2.8337,0,1,1.5346,1.28687,0,1.18563,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,323127,0,0
63.0631,85.1408,5.61439,0.04,0.02,2.84028,2.84028,0,0.485741,4.6872,4.08288e+06,2.79405e+06,1.15965e+07,0,345335,0,0,62.338,61.3098,3.09479,0,1,1.28712,1.28712,0,1.18563,1.90512,8.48506e+06,3.73462e+06,1.09213e+07,0,323190,0,0
69.2077,85.1408,9.63896,0.04,0.04,2.92982,2.92982,0,0.532269,4.6872,4.08288e+06,2.79405e+06,1.19621e+07,0,356221,0,0,62.338,61.3098,6.33606,0,1,1.32899,1.32899,0,0.994426,1.90512,8.48506e+06,3.73462e+06,1.12765e+07,0,333703,0,0
75.0627,85.1408,9.30741,0,0.04,2.93036,2.93036,0,0.549048,4.6872,4.08288e+06,2.79405e+06,1.19643e+07,0,356287,0,0,62.338,61.3098,4.93709,0,1,1.32923,1.32923,0,1.02677,1.90512,8.48506e+06,3.73462e+06,1.12786e+07,0,333765,0,0
78.9885,85.1408,7.30675,0,0.04,2.9309,2.9309,0,0.549149,4.6872,4.08288e+06,2.79405e+06,1.19665e+07,0,356353,0,0,62.338,61.3098,4.06656,0,1,1.32948,1.32948,0,1.02696,1.90512,8.48506e+06,3.73462e+06,1.12807e+07,0,333826,0,0
82.4458,85.1408,6.81232,0,0.04,2.93144,2.93144,0,0.549251,4.6872,4.08288e+06,2.79405e+06,1.19687e+07,0,356419,0,0,62.338,61.3098,4.05206,0,1,1.32972,1.32972,0,1.02715,1.90512,8.48506e+06,3.73462e+06,1.12828e+07,0,333888,0,0
85.1408,85.1408,9.18641,0,0.04,3.21797,3.21797,0,0.549353,4.6872,4.08288e+06,2.79405e+06,1.31386e+07,0,391256,0,0,62.338,61.3098,5.46287,0,1,1.48635,1.48635,0,1.02734,1.90512,8.48506e+06,3.73462e+06,1.26117e+07,0,373215,0,0
85.1408,85.1408,6.16189,0,0.04,3.21856,3.21856,0,0.603047,4.6872,4.08288e+06,2.79405e+06,1.3141e+07,0,391328,0,0,62.338,61.3098,5.02368,0,1,1.48662,1.48662,0,1.14835,1.90512,8.48506e+06,3.73462e+06,1.26141e+07,0,373284,0,0
85.1408,85.1408,7.09294,0,0.04,3.21916,3.21916,0,0.603159,4.6872,4.08288e+06,2.79405e+06,1.31434e+07,0,391401,0,0,62.338,61.3098,5.56593,0,1,1.4869,1.4869,0,1.14856,1.90512,8.48506e+06,3.73462e+06,1.26164e+07,0,373354,0,0
85.1408,85.1408,7.47103,0,0.04,3.21975,3.21975,0,0.60327,4.6872,4.08288e+06,2.79405e+06,1.31459e+07,0,391473,0,0,62.338,61.3098,5.76828,0,1,1.48717,1.48717,0,1.14878,1.90512,8.48506e+06,3.73462e+06,1.26187e+07,0,373423,0,0
85.1408,85.1408,5.91938,0,0.04,2.81215,2.81215,0,0.603382,4.6872,4.08288e+06,2.79405e+06,1.14817e+07,0,341915,0,0,62.338,61.3098,5.34651,0,1,1.27743,1.27743,0,1.14899,1.90512,8.48506e+06,3.73462e+06,1.08391e+07,0,320758,0,0
85.1408,85.1408,6.16681,0,0.04,2.81267,2.81267,0,0.526997,4.6872,4.08288e+06,2.79405e+06,1.14838e+07,0,341978,0,0,62.338,61.3098,4.82535,0,1,1.27767,1.27767,0,0.986945,1.90512,8.48506e+06,3.73462e+06,1.08411e+07,0,320818,0,0
85.1408,85.1408,5.45487,0,0.04,2.81319,2.81319,0,0.527095,4.6872,4.08288e+06,2.79405e+06,1.14859e+07,0,342041,0,0,62.338,61.3098,4.5058,0,1,1.27791,1.27791,0,0.987127,1.90512,8.48506e+06,3.73462e+06,1.08431e+07,0,320877,0,0
85.1408,85.1408,4.22822,0,0.04,2.81371,2.81371,0,0.527192,4.6872,4.08288e+06,2.79405e+06,1.14881e+07,0,342105,0,0,62.338,61.3098,4.73102,0,1,1.27814,1.27814,0,0.98731,1.90512,8.48506e+06,3.73462e+06,1.08451e+07,0,320936,0,0
85.1408,85.1408,5.88596,0,0.04,2.81423,2.81423,0,0.52729,4.6872,4.08288e+06,2.79405e+06,1.14902e+07,0,342168,0,0,62.338,61.3098,5.12627,0,1,1.27838,1.27838,0,0.987493,1.90512,8.48506e+06,3.73462e+06,1.08471e+07,0,320996,0,0
85.1408,85.1408,6.52187,0,0.04,2.9176,2.9176,0,0.527387,4.6872,4.08288e+06,2.79405e+06,1.19122e+07,0,354736,0,0,62.338,61.3098,5.21168,0,1,1.33004,1.33004,0,0.987676,1.90512,8.48506e+06,3.73462e+06,1.12855e+07,0,333968,0,0
85.1408,85.1408,7.77211,0,0.04,2.91814,2.91814,0,0.546758,4.6872,4.08288e+06,2.79405e+06,1.19144e+07,0,354801,0,0,62.338,61.3098,6.69121,0,1,1.33029,1.33029,0,1.02759,1.90512,8.48506e+06,3.73462e+06,1.12876e+07,0,334030,0,0
85.1408,85.1408,5.47277,0,0.04,2.91868,2.91868,0,0.546859,4.6872,4.08288e+06,2.79405e+06,1.19166e+07,0,354867,0,0,62.338,61.3098,4.03001,0,1,1.33053,1.33053,0,1.02778,1.90512,8.48506e+06,3.73462e+06,1.12896e+07,0,334091,0,0
85.1408,85.1408,4.98655,0,0.04,2.91922,2.91922,0,0.54696,4.6872,4.08288e+06,2.79405e+06,1.19188e+07,0,354933,0,0,62.338,61.3098,4.23242,0,1,1.33078,1.33078,0,1.02797,1.90512,8.48506e+06,3.73462e+06,1.12917e+07,0,334153,0,0
85.1408,85.1408,5.7676,0,0.04,2.87952,2.87952,0,0.547062,4.6872,4.08288e+06,2.79405e+06,1.17567e+07,0,350106,0,0,62.338,61.3098,4.5112,0,1,1.31104,1.31104,0,1.02816,1.90512,8.48506e+06,3.73462e+06,1.11242e+07,0,329196,0,0
