0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,4.99397,0,0.04,2.88005,2.88005,0,0.539622,4.6872,4.08288e+06,2.79405e+06,1.17589e+07,0,350171,0,0,62.338,61.3098,4.13221,0,1,1.31128,1.31128,0,1.01291,1.90512,8.48506e+06,3.73462e+06,1.11263e+07,0,329257,0,0
85.1408,85.1408,4.44627,0,0.04,2.88058,2.88058,0,0.539722,4.6872,4.08288e+06,2.79405e+06,1.17611e+07,0,350235,0,0,62.338,61.3098,3.62214,0,1,1.31152,1.31152,0,1.0131,1.90512,8.48506e+06,3.73462e+06,1.11283e+07,0,329318,0,0
85.1408,85.1408,4.09952,0,0.04,2.88112,2.88112,0,0.539821,4.6872,4.08288e+06,2.79405e+06,1.17633e+07,0,350300,0,0,62.338,61.3098,3.37713,0,1,1.31177,1.31177,0,1.01328,1.90512,8.48506e+06,3.73462e+06,1.11304e+07,0,329379,0,0
85.1408,85.1408,4.05772,0,0.04,3.01835,3.01835,0,0.539921,4.6872,4.08288e+06,2.79405e+06,1.23235e+07,0,366985,0,0,62.338,61.3098,3.30795,0,1,1.38294,1.38294,0,1.01347,1.90512,8.48506e+06,3.73462e+06,1.17343e+07,0,347251,0,0
85.1408,85.1408,4.18263,0,0.04,3.01891,3.01891,0,0.565638,4.6872,4.08288e+06,2.79405e+06,1.23258e+07,0,367053,0,0,62.338,61.3098,3.07088,0,1,1.3832,1.3832,0,1.06846,1.90512,8.48506e+06,3.73462e+06,1.17365e+07,0,347315,0,0
85.1408,85.1408,3.66934,0,0.04,3.01946,3.01946,0,0.565743,4.6872,4.08288e+06,2.79405e+06,1.23281e+07,0,367121,0,0,62.338,61.3098,2.8625,0,1,1.38345,1.38345,0,1.06866,1.90512,8.48506e+06,3.73462e+06,1.17387e+07,0,347380,0,0
85.1408,85.1408,3.46683,0,0.04,3.02002,3.02002,0,0.565848,4.6872,4.08288e+06,2.79405e+06,1.23304e+07,0,367189,0,0,62.338,61.3098,2.73167,0,1,1.38371,1.38371,0,1.06886,1.90512,8.48506e+06,3.73462e+06,1.17409e+07,0,347444,0,0
85.1408,85.1408,3.31138,0,0.04,3.02058,3.02058,0,0.565952,4.6872,4.08288e+06,2.79405e+06,1.23327e+07,0,367257,0,0,62.338,61.3098,2.85568,0,1,1.38397,1.38397,0,1.06905,1.90512,8.48506e+06,3.73462e+06,1.1743e+07,0,347508,0,0
85.1408,85.1408,3.37238,0,0.04,2.99408,2.99408,0,0.566057,4.6872,4.08288e+06,2.79405e+06,1.22245e+07,0,364035,0,0,62.338,61.3098,3.44362,0,1,1.42325,1.42325,0,1.06925,1.90512,8.48506e+06,3.73462e+06,1.20763e+07,0,357371,0,0
85.1408,85.1408,3.16778,0,0.04,2.99464,2.99464,0,0.561091,4.6872,4.08288e+06,2.79405e+06,1.22267e+07,0,364102,0,0,62.338,61.3098,3.24457,0,1,1.42351,1.42351,0,1.0996,1.90512,8.48506e+06,3.73462e+06,1.20786e+07,0,357437,0,0
84.8698,85.1408,2.89213,0,0.04,2.99519,2.99519,0,0.561195,4.6872,4.08288e+06,2.79405e+06,1.2229e+07,0,364170,0,0,62.338,61.3098,3.19349,0,1,1.42377,1.42377,0,1.0998,1.90512,8.48506e+06,3.73462e+06,1.20808e+07,0,357503,0,0
84.347,85.1408,2.62246,0,0.04,2.99574,2.99574,0,0.561299,4.6872,4.08288e+06,2.79405e+06,1.22313e+07,0,364237,0,0,62.338,61.3098,2.87106,0,1,1.42404,1.42404,0,1.10001,1.90512,8.48506e+06,3.73462e+06,1.2083e+07,0,357569,0,0
83.6971,85.1408,2.52556,0,0.04,3.06623,3.06623,0,0.561402,4.6872,4.08288e+06,2.79405e+06,1.2519e+07,0,372807,0,0,62.1592,61.3098,2.42249,0,1,1.4591,1.4591,0,1.10021,1.90512,8.48506e+06,3.73462e+06,1.23806e+07,0,366375,0,0
83.4108,85.1408,2.90695,0,0.04,3.06679,3.06679,0,0.574611,4.6872,4.08288e+06,2.79405e+06,1.25213e+07,0,372876,0,0,62.1271,61.3098,2.94276,0,1,1.45937,1.45937,0,1.1273,1.90512,8.48506e+06,3.73462e+06,1.23829e+07,0,366442,0,0
82.9074,85.1408,2.66026,0,0.04,3.06736,3.06736,0,0.574717,4.6872,4.08288e+06,2.79405e+06,1.25237e+07,0,372945,0,0,61.9877,61.3098,2.97158,0,1,1.45964,1.45964,0,1.12751,1.90512,8.48506e+06,3.73462e+06,1.23851e+07,0,366510,0,0
82.1934,85.1408,2.44042,0,0.04,3.06793,3.06793,0,0.574823,4.6872,4.08288e+06,2.79405e+06,1.2526e+07,0,373013,0,0,61.8044,61.3098,2.58272,0,1,1.45991,1.45991,0,1.12772,1.90512,8.48506e+06,3.73462e+06,1.23874e+07,0,366578,0,0
81.4372,85.1408,2.56154,0,0.04,3.27343,3.27343,0,0.57493,4.6872,4.08288e+06,2.79405e+06,1.3365e+07,0,397999,0,0,61.458,61.3098,2.46545,0,1,1.5859,1.5859,0,1.12793,1.90512,8.48506e+06,3.73462e+06,1.34564e+07,0,398212,0,0
81.1285,85.1408,3.00246,0.01,0.04,3.27403,3.27403,0,0.61344,4.6872,4.08288e+06,2.79405e+06,1.33675e+07,0,398073,0,0,61.0575,61.3098,2.45107,0,1,1.58619,1.58619,0,1.22526,1.90512,8.48506e+06,3.73462e+06,1.34589e+07,0,398286,0,0
80.468,85.1408,2.68095,0.01,0.04,3.27464,3.27464,0,0.613554,4.6872,4.08288e+06,2.79405e+06,1.337e+07,0,398146,0,0,60.6411,61.3098,2.34624,0,1,1.58648,1.58648,0,1.22549,1.90512,8.48506e+06,3.73462e+06,1.34614e+07,0,398360,0,0
79.8657,85.1408,2.71496,0.01,0.04,3.27524,3.27524,0,0.613667,4.6872,4.08288e+06,2.79405e+06,1.33724e+07,0,398220,0,0,60.2916,61.3098,2.52011,0,1,1.58678,1.58678,0,1.22572,1.90512,8.48506e+06,3.73462e+06,1.34639e+07,0,398433,0,0
79.194,85.1408,2.63453,0.01,0.04,3.27585,3.27585,0,0.613781,4.6872,4.08288e+06,2.79405e+06,1.33749e+07,0,398294,0,0,59.932,61.3098,2.87257,0,1,1.58707,1.58707,0,1.22594,1.90512,8.48506e+06,3.73462e+06,1.34664e+07,0,398507,0,0
79.6783,85.1408,3.67385,0.01,0.04,3.17649,3.17649,0,0.613894,4.6872,4.08288e+06,2.79405e+06,1.29692e+07,0,386213,0,0,59.8481,61.3098,3.20029,0,1,1.51099,1.51099,0,1.22617,1.90512,8.48506e+06,3.73462e+06,1.28208e+07,0,379403,0,0
78.2072,85.1408,1.70391,0.01,0.04,3.17707,3.17707,0,0.595274,4.6872,4.08288e+06,2.79405e+06,1.29716e+07,0,386284,0,0,59.491,61.3098,1.77005,0,1,1.51127,1.51127,0,1.16739,1.90512,8.48506e+06,3.73462e+06,1.28232e+07,0,379473,0,0
76.9553,85.1408,1.89175,0.01,0.04,3.17766,3.17766,0,0.595384,4.6872,4.08288e+06,2.79405e+06,1.2974e+07,0,386355,0,0,59.2006,61.3098,1.75507,0,1,1.51155,1.51155,0,1.16761,1.90512,8.48506e+06,3.73462e+06,1.28256e+07,0,379544,0,0
78.9619,85.1408,5.32059,0.01,0.04,3.17825,3.17825,0,0.595494,4.6872,4.08288e+06,2.79405e+06,1.29764e+07,0,386427,0,0,58.9911,61.3098,4.19673,0,1,1.51183,1.51183,0,1.16782,1.90512,8.48506e+06,3.73462e+06,1.28279e+07,0,379614,0,0
77.804,85.1408,2.11545,0.01,0.04,3.09672,3.09672,0,0.595604,4.6872,4.08288e+06,2.79405e+06,1.26435e+07,0,376514,0,0,58.7161,61.3098,1.33816,0,1,1.44254,1.44254,0,1.16804,1.90512,8.48506e+06,3.73462e+06,1.224e+07,0,362215,0,0
77.3723,85.1408,2.87282,0.01,0.04,3.09729,3.09729,0,0.580325,4.6872,4.08288e+06,2.79405e+06,1.26459e+07,0,376584,0,0,58.8016,61.3098,2.49529,0,1,1.4428,1.4428,0,1.1145,1.90512,8.48506e+06,3.73462e+06,1.22423e+07,0,362282,0,0
79.6136,85.1408,5.70712,0.01,0.04,3.09787,3.09787,0,0.580433,4.6872,4.08288e+06,2.79405e+06,1.26482e+07,0,376653,0,0,59.5533,61.3098,5.23476,0,1,1.44307,1.44307,0,1.11471,1.90512,8.48506e+06,3.73462e+06,1.22445e+07,0,362349,0,0
80.7724,85.1408,4.50744,0.01,0.04,3.09844,3.09844,0,0.58054,4.6872,4.08288e+06,2.79405e+06,1.26506e+07,0,376723,0,0,59.9822,61.3098,3.71371,0,1,1.44334,1.44334,0,1.11492,1.90512,8.48506e+06,3.73462e+06,1.22468e+07,0,362416,0,0
80.9629,85.1408,3.41868,0,0.04,2.86562,2.86562,0,0.580647,4.6872,4.08288e+06,2.79405e+06,1.17e+07,0,348416,0,0,60.3569,61.3098,3.20561,0,1,1.2986,1.2986,0,1.11512,1.90512,8.48506e+06,3.73462e+06,1.10187e+07,0,326073,0,0
81.9278,85.1408,4.33346,0,0.04,2.86615,2.86615,0,0.537017,4.6872,4.08288e+06,2.79405e+06,1.17021e+07,0,348480,0,0,60.7703,61.3098,3.34667,0,1,1.29884,1.29884,0,1.0033,1.90512,8.48506e+06,3.73462e+06,1.10207e+07,0,326133,0,0
85.0801,85.1408,6.48069,0,0.04,2.86668,2.86668,0,0.537116,4.6872,4.08288e+06,2.79405e+06,1.17043e+07,0,348545,0,0,61.4231,61.3098,4.6491,0,1,1.29908,1.29908,0,1.00348,1.90512,8.48506e+06,3.73462e+06,1.10228e+07,0,326193,0,0
85.1408,85.1408,7.95483,0,0.04,2.86721,2.86721,0,0.537216,4.6872,4.08288e+06,2.79405e+06,1.17065e+07,0,348609,0,0,62.0236,61.3098,4.45972,0,1,1.29932,1.29932,0,1.00367,1.90512,8.48506e+06,3.73462e+06,1.10248e+07,0,326253,0,0
85.1408,85.1408,11.055,0,0.04,2.86774,2.86774,0,0.537315,4.6872,4.08288e+06,2.79405e+06,1.17086e+07,0,348674,0,0,62.338,61.3098,4.61362,0,1,1.29956,1.29956,0,1.00385,1.90512,8.48506e+06,3.73462e+06,1.10268e+07,0,326314,0,0
84.048,85.1408,2.16296,0,0.06,2.95811,2.95811,0,0.537414,4.6872,4.08288e+06,2.79405e+06,1.20776e+07,0,359662,0,0,62.338,61.3098,3.6058,0,1,1.34182,1.34182,0,1.00404,1.90512,8.48506e+06,3.73462e+06,1.13854e+07,0,336926,0,0
83.034,85.1408,2.26194,0,0.06,2.95864,2.95864,0,0.55435,4.6872,4.08288e+06,2.79405e+06,1.20798e+07,0,359725,0,0,62.338,61.3098,3.15011,0,1,1.34206,1.34206,0,1.03669,1.90512,8.48506e+06,3.73462e+06,1.13874e+07,0,336985,0,0
83.0492,85.1408,3.37166,0,0.06,2.95916,2.95916,0,0.554448,4.6872,4.08288e+06,2.79405e+06,1.20819e+07,0,359789,0,0,62.338,61.3098,3.69496,0,1,1.34229,1.34229,0,1.03687,1.90512,8.48506e+06,3.73462e+06,1.13894e+07,0,337045,0,0
82.0878,85.1408,2.31138,0,0.06,2.95968,2.95968,0,0.554546,4.6872,4.08288e+06,2.79405e+06,1.2084e+07,0,359852,0,0,62.338,61.3098,3.16278,0,1,1.34253,1.34253,0,1.03706,1.90512,8.48506e+06,3.73462e+06,1.13915e+07,0,337104,0,0
80.8531,85.1408,2.26369,0,0.06,3.24893,3.24893,0,0.554644,4.6872,4.08288e+06,2.79405e+06,1.3265e+07,0,395021,0,0,62.338,61.3098,2.80691,0,1,1.50065,1.50065,0,1.03724,1.90512,8.48506e+06,3.73462e+06,1.27331e+07,0,376807,0,0
79.5463,85.1408,2.16828,0,0.06,3.24951,3.24951,0,0.60885,4.6872,4.08288e+06,2.79405e+06,1.32674e+07,0,395091,0,0,62.338,61.3098,2.84314,0,1,1.50092,1.50092,0,1.1594,1.90512,8.48506e+06,3.73462e+06,1.27354e+07,0,376874,0,0
78.2233,85.1408,2.13926,0,0.06,3.25008,3.25008,0,0.608958,4.6872,4.08288e+06,2.79405e+06,1.32697e+07,0,395161,0,0,62.338,61.3098,3.08634,0,1,1.50118,1.50118,0,1.15961,1.90512,8.48506e+06,3.73462e+06,1.27376e+07,0,376940,0,0
77.5179,85.1408,2.78799,0,0.06,3.25066,3.25066,0,0.609065,4.6872,4.08288e+06,2.79405e+06,1.3272e+07,0,395231,0,0,62.338,61.3098,3.48512,0,1,1.50145,1.50145,0,1.15981,1.90512,8.48506e+06,3.73462e+06,1.27399e+07,0,377007,0,0
77.3941,85.1408,3.05149,0,0.06,2.83912,2.83912,0,0.609173,4.6872,4.08288e+06,2.79405e+06,1.15918e+07,0,345194,0,0,62.338,61.3098,3.59457,0,1,1.28968,1.28968,0,1.16002,1.90512,8.48506e+06,3.73462e+06,1.0943e+07,0,323834,0,0
79.0899,85.1408,5.0158,0,0.06,2.83962,2.83962,0,0.53205,4.6872,4.08288e+06,2.79405e+06,1.15938e+07,0,345254,0,0,62.338,61.3098,4.24606,0,1,1.28991,1.28991,0,0.996409,1.90512,8.48506e+06,3.73462e+06,1.0945e+07,0,323891,0,0
81.7288,85.1408,5.98426,0,0.06,2.84012,2.84012,0,0.532144,4.6872,4.08288e+06,2.79405e+06,1.15959e+07,0,345315,0,0,62.338,61.3098,4.28277,0,1,1.29014,1.29014,0,0.996585,1.90512,8.48506e+06,3.73462e+06,1.09469e+07,0,323948,0,0
83.5204,85.1408,5.09833,0,0.06,2.84062,2.84062,0,0.532238,4.6872,4.08288e+06,2.79405e+06,1.15979e+07,0,345376,0,0,62.338,61.3098,4.41375,0,1,1.29037,1.29037,0,0.996761,1.90512,8.48506e+06,3.73462e+06,1.09488e+07,0,324006,0,0
85.1408,85.1408,5.05729,0,0.06,2.84112,2.84112,0,0.532332,4.6872,4.08288e+06,2.79405e+06,1.16e+07,0,345437,0,0,62.338,61.3098,4.49676,0,1,1.29059,1.29059,0,0.996937,1.90512,8.48506e+06,3.73462e+06,1.09508e+07,0,324063,0,0
85.1408,85.1408,5.10076,0,0.06,2.94545,2.94545,0,0.532426,4.6872,4.08288e+06,2.79405e+06,1.20259e+07,0,358122,0,0,62.338,61.3098,5.1586,0,1,1.34274,1.34274,0,0.997113,1.90512,8.48506e+06,3.73462e+06,1.13932e+07,0,337156,0,0
85.1408,85.1408,3.97323,0,0.06,2.94597,2.94597,0,0.551978,4.6872,4.08288e+06,2.79405e+06,1.2028e+07,0,358185,0,0,62.338,61.3098,3.09279,0,1,1.34297,1.34297,0,1.0374,1.90512,8.48506e+06,3.73462e+06,1.13952e+07,0,337215,0,0
85.1408,85.1408,3.63071,0,0.06,2.94649,2.94649,0,0.552075,4.6872,4.08288e+06,2.79405e+06,1.20302e+07,0,358249,0,0,62.338,61.3098,2.75656,0,1,1.34321,1.34321,0,1.03758,1.90512,8.48506e+06,3.73462e+06,1.13972e+07,0,337275,0,0
85.1408,85.1408,3.45233,0,0.06,2.94701,2.94701,0,0.552172,4.6872,4.08288e+06,2.79405e+06,1.20323e+07,0,358312,0,0,62.338,61.3098,2.58201,0,1,1.34345,1.34345,0,1.03777,1.90512,8.48506e+06,3.73462e+06,1.13992e+07,0,337334,0,0
84.8982,85.1408,3.0425,0,0.06,2.90691,2.90691,0,0.55227,4.6872,4.08288e+06,2.79405e+06,1.18686e+07,0,353436,0,0,62.0588,61.3098,2.26106,0,1,1.32351,1.32351,0,1.03795,1.90512,8.48506e+06,3.73462e+06,1.123e+07,0,332327,0,0
84.0051,85.1408,2.3843,0,0.06,2.90742,2.90742,0,0.544755,4.6872,4.08288e+06,2.79405e+06,1.18707e+07,0,353498,0,0,61.8932,61.3098,1.83587,0,1,1.32374,1.32374,0,1.02254,1.90512,8.48506e+06,3.73462e+06,1.1232e+07,0,332386,0,0
82.9693,85.1408,2.16054,0,0.06,2.90793,2.90793,0,0.544851,4.6872,4.08288e+06,2.79405e+06,1.18727e+07,0,353561,0,0,61.6799,61.3098,1.63868,0,1,1.32398,1.32398,0,1.02272,1.90512,8.48506e+06,3.73462e+06,1.1234e+07,0,332445,0,0
81.9091,85.1408,2.09724,0,0.06,2.90845,2.90845,0,0.544947,4.6872,4.08288e+06,2.79405e+06,1.18748e+07,0,353623,0,0,61.4029,61.3098,1.76098,0,1,1.32421,1.32421,0,1.0229,1.90512,8.48506e+06,3.73462e+06,1.1236e+07,0,332504,0,0
80.6332,85.1408,1.97578,0,0.06,3.04695,3.04695,0,0.545043,4.6872,4.08288e+06,2.79405e+06,1.24403e+07,0,370463,0,0,60.9955,61.3098,1.64253,0,1,1.39605,1.39605,0,1.02308,1.90512,8.48506e+06,3.73462e+06,1.18456e+07,0,350542,0,0
79.3063,85.1408,1.90471,0,0.06,3.04749,3.04749,0,0.570999,4.6872,4.08288e+06,2.79405e+06,1.24425e+07,0,370529,0,0,60.5708,61.3098,1.63,0,1,1.3963,1.3963,0,1.07859,1.90512,8.48506e+06,3.73462e+06,1.18477e+07,0,350604,0,0
77.9344,85.1408,1.84144,0,0.06,3.04803,3.04803,0,0.5711,4.6872,4.08288e+06,2.79405e+06,1.24447e+07,0,370594,0,0,60.0624,61.3098,1.46172,0,1,1.39654,1.39654,0,1.07878,1.90512,8.48506e+06,3.73462e+06,1.18497e+07,0,350666,0,0
76.4082,85.1408,1.63833,0,0.06,3.04857,3.04857,0,0.571201,4.6872,4.08288e+06,2.79405e+06,1.24469e+07,0,370660,0,0,59.4777,61.3098,1.39639,0,1,1.39679,1.39679,0,1.07897,1.90512,8.48506e+06,3.73462e+06,1.18518e+07,0,350728,0,0
74.773,85.1408,1.48941,0,0.06,3.04911,3.04911,0,0.571302,4.6872,4.08288e+06,2.79405e+06,1.24491e+07,0,370725,0,0,58.9051,61.3098,1.35066,0,1,1.39704,1.39704,0,1.07916,1.90512,8.48506e+06,3.73462e+06,1.18539e+07,0,350790,0,0
72.7655,85.1408,1.0557,0,0.06,3.02233,3.02233,0,0.571402,4.6872,4.08288e+06,2.79405e+06,1.23398e+07,0,367469,0,0,58.2772,61.3098,1.40444,0,1,1.43667,1.43667,0,1.07935,1.90512,8.48506e+06,3.73462e+06,1.21903e+07,0,360743,0,0
70.7106,85.1408,0.99188,0,0.06,3.02286,3.02286,0,0.566385,4.6872,4.08288e+06,2.79405e+06,1.2342e+07,0,367534,0,0,57.6173,61.3098,1.32435,0,1,1.43693,1.43693,0,1.10997,1.90512,8.48506e+06,3.73462e+06,1.21924e+07,0,360806,0,0
68.5886,85.1408,0.905826,0.01,0.06,3.0234,3.0234,0,0.566485,4.6872,4.08288e+06,2.79405e+06,1.23442e+07,0,367599,0,0,56.8458,61.3098,1.3024,0,1,1.43718,1.43718,0,1.11017,1.90512,8.48506e+06,3.73462e+06,1.21946e+07,0,360870,0,0
66.4072,85.1408,0.821305,0.01,0.06,3.02393,3.02393,0,0.566585,4.6872,4.08288e+06,2.79405e+06,1.23463e+07,0,367664,0,0,56.0483,61.3098,1.17555,0,1,1.43743,1.43743,0,1.11037,1.90512,8.48506e+06,3.73462e+06,1.21967e+07,0,360934,0,0
64.1753,85.1408,0.780076,0.03,0.06,3.09505,3.09505,0,0.566685,4.6872,4.08288e+06,2.79405e+06,1.26367e+07,0,376311,0,0,55.3287,61.3098,1.1902,0,1,1.47282,1.47282,0,1.11056,1.90512,8.48506e+06,3.73462e+06,1.24969e+07,0,369819,0,0
62.0792,85.1408,0.886573,0.04,0.06,3.0956,3.0956,0,0.580012,4.6872,4.08288e+06,2.79405e+06,1.26389e+07,0,376377,0,0,54.8451,61.3098,1.45451,0,1,1.47308,1.47308,0,1.1379,1.90512,8.48506e+06,3.73462e+06,1.24992e+07,0,369884,0,0
59.948,85.1408,0.82135,0.04,0.06,3.09614,3.09614,0,0.580115,4.6872,4.08288e+06,2.79405e+06,1.26412e+07,0,376444,0,0,54.1707,61.3098,1.46231,0,1,1.47334,1.47334,0,1.1381,1.90512,8.48506e+06,3.73462e+06,1.25014e+07,0,369949,0,0
57.7825,85.1408,0.760823,0.05,0.06,3.09669,3.09669,0,0.580217,4.6872,4.08288e+06,2.79405e+06,1.26434e+07,0,376510,0,0,53.4667,61.3098,1.30627,0,1,1.4736,1.4736,0,1.1383,1.90512,8.48506e+06,3.73462e+06,1.25036e+07,0,370014,0,0
55.4384,85.1408,0.664653,0.08,0.06,3.24333,3.30409,0,0.580319,4.6872,4.08288e+06,2.79405e+06,1.32421e+07,0,401727,0,0,52.6159,61.3098,1.32414,0,1,1.6615,1.60075,0,1.1385,1.90512,8.48506e+06,3.73462e+06,1.4098e+07,0,401942,0,0
52.473,85.1408,0.509695,0.1,0.06,3.30467,3.30467,0,0.6078,4.6872,4.08288e+06,2.79405e+06,1.34926e+07,0,401798,0,0,51.7802,61.3098,1.35117,0,1,1.60103,1.60103,0,1.28368,1.90512,8.48506e+06,3.73462e+06,1.35849e+07,0,402013,0,0
49.1838,85.1408,0.480502,0.1,0.06,3.30525,3.30525,0,0.619295,4.6872,4.08288e+06,2.79405e+06,1.34949e+07,0,401869,0,0,51.0283,61.3098,1.25913,0,1,1.60132,1.60132,0,1.23696,1.90512,8.48506e+06,3.73462e+06,1.35873e+07,0,402084,0,0
46.0702,85.1408,0.654269,0.11,0.06,3.30584,3.30584,0,0.619404,4.6872,4.08288e+06,2.79405e+06,1.34973e+07,0,401939,0,0,50.4435,61.3098,1.41811,0,1,1.6016,1.6016,0,1.23718,1.90512,8.48506e+06,3.73462e+06,1.35897e+07,0,402155,0,0
45.9892,85.1408,0.959446,0.11,0.06,3.30642,3.30642,0,0.619514,4.6872,4.08288e+06,2.79405e+06,1.34997e+07,0,402010,0,0,50.1412,61.3098,1.68558,0,1,1.60188,1.60188,0,1.2374,1.90512,8.48506e+06,3.73462e+06,1.35921e+07,0,402226,0,0
44.3709,85.1408,1.24727,0.11,0.06,3.2061,3.2061,0,0.619623,4.6872,4.08288e+06,2.79405e+06,1.30901e+07,0,389813,0,0,50.2168,61.3098,2.45319,0,1,1.52508,1.52508,0,1.23761,1.90512,8.48506e+06,3.73462e+06,1.29404e+07,0,382940,0,0
42.981,85.1408,1.49165,0.11,0.06,3.19739,3.20667,0,0.600823,4.6872,4.08288e+06,2.79405e+06,1.30546e+07,0,389882,0,0,50.3264,61.3098,2.49154,0,1,1.53462,1.52535,0,1.17827,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,383008,0,0
42.357,85.1408,2.31444,0.11,0.06,3.19823,3.20723,0,0.599191,4.6872,4.08288e+06,2.79405e+06,1.3058e+07,0,389951,0,0,51.0456,61.3098,4.29519,0,1,1.53462,1.52561,0,1.18565,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,383076,0,0
41.3668,85.1408,2.00903,0.14,0.06,3.19906,3.2078,0,0.599348,4.6872,4.08288e+06,2.79405e+06,1.30614e+07,0,390020,0,0,51.456,61.3098,3.39943,0,1,1.53462,1.52588,0,1.18565,1.90512,8.48506e+06,3.73462e+06,1.30213e+07,0,383143,0,0
40.5558,85.1408,2.10843,0.15,0.06,3.11702,3.12548,0,0.599504,4.6872,4.08288e+06,2.79405e+06,1.27264e+07,0,380012,0,0,51.5691,61.3098,2.14422,0,1,1.4644,1.45594,0,1.18565,1.90512,8.48506e+06,3.73462e+06,1.24255e+07,0,365579,0,0
40.6055,85.1408,2.89995,0.13,0.06,3.04762,3.12604,0,0.584129,4.6872,4.08288e+06,2.79405e+06,1.24431e+07,0,380079,0,0,51.9946,61.3098,2.58609,0,1,1.53461,1.45619,0,1.1314,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,365644,0,0
40.1352,85.1408,2.36821,0.12,0.06,3.04843,3.12659,0,0.571124,4.6872,4.08288e+06,2.79405e+06,1.24464e+07,0,380146,0,0,52.6636,61.3098,3.70243,0,1,1.53461,1.45645,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,365708,0,0
39.4364,85.1408,2.15722,0.14,0.06,3.04924,3.12714,0,0.571275,4.6872,4.08288e+06,2.79405e+06,1.24497e+07,0,380213,0,0,52.9734,61.3098,2.58715,0,1,1.53461,1.45671,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.30212e+07,0,365773,0,0
42.6827,85.1408,6.16682,0.15,0.06,2.81449,2.89214,0,0.571427,4.6872,4.08288e+06,2.79405e+06,1.14912e+07,0,351640,0,0,54.3649,61.3098,4.47148,0,1,1.38826,1.31062,0,1.18564,1.90512,8.48506e+06,3.73462e+06,1.17795e+07,0,329090,0,0
43.8216,85.1408,3.93027,0.1,0.06,2.66891,2.89265,0,0.527436,4.6872,4.08288e+06,2.79405e+06,1.08969e+07,0,351702,0,0,57.0921,61.3098,6.75404,0,1,1.53458,1.31085,0,1.07257,1.90512,8.48506e+06,3.73462e+06,1.3021e+07,0,329148,0,0
46.7977,85.1408,5.77287,0.1,0.06,2.66966,2.89316,0,0.500154,4.6872,4.08288e+06,2.79405e+06,1.08999e+07,0,351764,0,0,60.1159,61.3098,7.93982,0,1,1.53458,1.31108,0,1.18562,1.90512,8.48506e+06,3.73462e+06,1.3021e+07,0,329206,0,0
50.4901,85.1408,6.5672,0.11,0.06,2.6704,2.89367,0,0.500293,4.6872,4.08288e+06,2.79405e+06,1.09029e+07,0,351826,0,0,62.338,61.3098,8.26335,0,1,1.53458,1.31131,0,1.18562,1.90512,8.48506e+06,3.73462e+06,1.3021e+07,0,329264,0,0
57.9144,85.1408,10.484,0.12,0.06,2.67114,2.89418,0,0.500432,4.6872,4.08288e+06,2.79405e+06,1.09059e+07,0,351889,0,0,62.338,61.3098,10.7147,0,1,1.53458,1.31154,0,1.18562,1.90512,8.48506e+06,3.73462e+06,1.3021e+07,0,329322,0,0
68.5326,85.1408,14.0555,0.1,0.06,2.76255,2.98536,0,0.500571,4.6872,4.08288e+06,2.79405e+06,1.12792e+07,0,362975,0,0,62.338,61.3098,13.3167,0,1,1.57699,1.35418,0,1.18562,1.90512,8.48506e+06,3.73462e+06,1.33809e+07,0,340029,0,0
