0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.5276,85.1408,17.3491,0.02,0.06,2.98586,2.98586,0,0.517702,4.6872,4.08288e+06,2.79405e+06,1.21909e+07,0,363036,0,0,62.338,61.3098,23.9225,0,1,1.35441,1.35441,0,1.21838,1.90512,8.48506e+06,3.73462e+06,1.14922e+07,0,340086,0,0
85.1408,85.1408,13.8089,0,0.06,2.98637,2.98637,0,0.559551,4.6872,4.08288e+06,2.79405e+06,1.2193e+07,0,363097,0,0,62.338,61.3098,17.6263,0,1,1.35464,1.35464,0,1.04642,1.90512,8.48506e+06,3.73462e+06,1.14942e+07,0,340144,0,0
85.1408,85.1408,10.8745,0,0.06,2.98687,2.98687,0,0.559645,4.6872,4.08288e+06,2.79405e+06,1.2195e+07,0,363158,0,0,62.338,61.3098,10.3088,0,1,1.35486,1.35486,0,1.04659,1.90512,8.48506e+06,3.73462e+06,1.14961e+07,0,340201,0,0
85.1408,85.1408,11.8407,0,0.06,3.27875,3.27875,0,0.559739,4.6872,4.08288e+06,2.79405e+06,1.33867e+07,0,398646,0,0,62.338,61.3098,11.7494,0,1,1.51442,1.51442,0,1.04677,1.90512,8.48506e+06,3.73462e+06,1.285e+07,0,380265,0,0
85.1408,85.1408,13.0265,0,0.06,3.2793,3.2793,0,0.614438,4.6872,4.08288e+06,2.79405e+06,1.3389e+07,0,398713,0,0,62.338,61.3098,15.2691,0,1,1.51468,1.51468,0,1.17004,1.90512,8.48506e+06,3.73462e+06,1.28521e+07,0,380329,0,0
85.1408,85.1408,8.36729,0,0.06,3.27985,3.27985,0,0.614541,4.6872,4.08288e+06,2.79405e+06,1.33912e+07,0,398780,0,0,62.338,61.3098,14.1577,0,1,1.51493,1.51493,0,1.17024,1.90512,8.48506e+06,3.73462e+06,1.28543e+07,0,380393,0,0
85.1408,85.1408,12.3272,0,0.06,3.2804,3.2804,0,0.614644,4.6872,4.08288e+06,2.79405e+06,1.33935e+07,0,398847,0,0,62.338,61.3098,20.4954,0,1,1.51519,1.51519,0,1.17044,1.90512,8.48506e+06,3.73462e+06,1.28564e+07,0,380457,0,0
85.1408,85.1408,6.54244,0,0.06,2.86507,2.86507,0,0.614748,4.6872,4.08288e+06,2.79405e+06,1.16977e+07,0,348349,0,0,62.338,61.3098,12.2504,0,1,1.30147,1.30147,0,1.17063,1.90512,8.48506e+06,3.73462e+06,1.10431e+07,0,326795,0,0
85.1408,85.1408,4.47363,0,0.06,2.86555,2.86555,0,0.536915,4.6872,4.08288e+06,2.79405e+06,1.16997e+07,0,348408,0,0,62.338,61.3098,8.84828,0,1,1.30169,1.30169,0,1.00552,1.90512,8.48506e+06,3.73462e+06,1.10449e+07,0,326849,0,0
85.1408,85.1408,3.90467,0,0.06,2.86604,2.86604,0,0.537005,4.6872,4.08288e+06,2.79405e+06,1.17017e+07,0,348466,0,0,62.338,61.3098,7.49048,0,1,1.30191,1.30191,0,1.00569,1.90512,8.48506e+06,3.73462e+06,1.10468e+07,0,326904,0,0
85.1408,85.1408,4.08488,0,0.06,2.86652,2.86652,0,0.537095,4.6872,4.08288e+06,2.79405e+06,1.17036e+07,0,348525,0,0,62.338,61.3098,8.1936,0,1,1.30213,1.30213,0,1.00586,1.90512,8.48506e+06,3.73462e+06,1.10486e+07,0,326959,0,0
85.1408,85.1408,3.78874,0,0.06,2.867,2.867,0,0.537185,4.6872,4.08288e+06,2.79405e+06,1.17056e+07,0,348584,0,0,62.338,61.3098,7.18657,0,1,1.30235,1.30235,0,1.00603,1.90512,8.48506e+06,3.73462e+06,1.10505e+07,0,327014,0,0
85.1408,85.1408,5.23715,0,0.06,2.97225,2.97225,0,0.537276,4.6872,4.08288e+06,2.79405e+06,1.21353e+07,0,361381,0,0,62.338,61.3098,4.41905,0,1,1.35496,1.35496,0,1.00619,1.90512,8.48506e+06,3.73462e+06,1.14969e+07,0,340224,0,0
85.1408,85.1408,5.84174,0,0.06,2.97275,2.97275,0,0.557,4.6872,4.08288e+06,2.79405e+06,1.21374e+07,0,361441,0,0,62.338,61.3098,7.29994,0,1,1.35518,1.35518,0,1.04684,1.90512,8.48506e+06,3.73462e+06,1.14988e+07,0,340281,0,0
85.1408,85.1408,5.06637,0,0.06,2.97325,2.97325,0,0.557094,4.6872,4.08288e+06,2.79405e+06,1.21394e+07,0,361502,0,0,62.338,61.3098,8.60229,0,1,1.35541,1.35541,0,1.04701,1.90512,8.48506e+06,3.73462e+06,1.15007e+07,0,340338,0,0
85.1408,85.1408,3.76593,0,0.06,2.97375,2.97375,0,0.557187,4.6872,4.08288e+06,2.79405e+06,1.21415e+07,0,361563,0,0,62.338,61.3098,6.23381,0,1,1.35564,1.35564,0,1.04719,1.90512,8.48506e+06,3.73462e+06,1.15027e+07,0,340395,0,0
85.1408,85.1408,4.34497,0,0.06,2.93326,2.93326,0,0.557281,4.6872,4.08288e+06,2.79405e+06,1.19761e+07,0,356640,0,0,62.338,61.3098,6.80903,0,1,1.33551,1.33551,0,1.04737,1.90512,8.48506e+06,3.73462e+06,1.13318e+07,0,335340,0,0
85.1408,85.1408,4.16645,0,0.06,2.93375,2.93375,0,0.549692,4.6872,4.08288e+06,2.79405e+06,1.19781e+07,0,356699,0,0,62.338,61.3098,7.20252,0,1,1.33573,1.33573,0,1.03181,1.90512,8.48506e+06,3.73462e+06,1.13337e+07,0,335396,0,0
85.1408,85.1408,3.68892,0,0.06,2.93424,2.93424,0,0.549785,4.6872,4.08288e+06,2.79405e+06,1.19802e+07,0,356759,0,0,62.338,61.3098,6.38564,0,1,1.33595,1.33595,0,1.03198,1.90512,8.48506e+06,3.73462e+06,1.13356e+07,0,335452,0,0
85.1408,85.1408,3.3369,0,0.06,2.93473,2.93473,0,0.549877,4.6872,4.08288e+06,2.79405e+06,1.19822e+07,0,356819,0,0,62.338,61.3098,5.77431,0,1,1.33618,1.33618,0,1.03216,1.90512,8.48506e+06,3.73462e+06,1.13375e+07,0,335509,0,0
85.0573,85.1408,3.20295,0,0.06,3.07447,3.07447,0,0.549969,4.6872,4.08288e+06,2.79405e+06,1.25527e+07,0,373808,0,0,62.338,61.3098,6.28833,0,1,1.40866,1.40866,0,1.03233,1.90512,8.48506e+06,3.73462e+06,1.19525e+07,0,353708,0,0
85.1408,85.1408,3.58924,0,0.06,3.07498,3.07498,0,0.576155,4.6872,4.08288e+06,2.79405e+06,1.25548e+07,0,373871,0,0,62.338,61.3098,6.97957,0,1,1.40889,1.40889,0,1.08833,1.90512,8.48506e+06,3.73462e+06,1.19545e+07,0,353767,0,0
85.1255,85.1408,3.2588,0,0.06,3.0755,3.0755,0,0.576252,4.6872,4.08288e+06,2.79405e+06,1.25569e+07,0,373934,0,0,62.338,61.3098,5.67162,0,1,1.40913,1.40913,0,1.08851,1.90512,8.48506e+06,3.73462e+06,1.19565e+07,0,353826,0,0
84.7732,85.1408,2.89487,0,0.06,3.07602,3.07602,0,0.576348,4.6872,4.08288e+06,2.79405e+06,1.2559e+07,0,373997,0,0,62.338,61.3098,4.98347,0,1,1.40937,1.40937,0,1.08869,1.90512,8.48506e+06,3.73462e+06,1.19585e+07,0,353886,0,0
84.1871,85.1408,2.62264,0,0.06,3.07653,3.07653,0,0.576445,4.6872,4.08288e+06,2.79405e+06,1.25611e+07,0,374060,0,0,62.338,61.3098,5.32832,0,1,1.4096,1.4096,0,1.08888,1.90512,8.48506e+06,3.73462e+06,1.19606e+07,0,353945,0,0
84.4972,85.1408,3.53019,0,0.06,3.04949,3.04949,0,0.576542,4.6872,4.08288e+06,2.79405e+06,1.24507e+07,0,370772,0,0,62.338,61.3098,4.42242,0,1,1.44958,1.44958,0,1.08906,1.90512,8.48506e+06,3.73462e+06,1.22998e+07,0,363984,0,0
84.6538,85.1408,3.36765,0,0.06,3.05,3.05,0,0.571474,4.6872,4.08288e+06,2.79405e+06,1.24528e+07,0,370834,0,0,62.338,61.3098,4.3322,0,1,1.44983,1.44983,0,1.11995,1.90512,8.48506e+06,3.73462e+06,1.23019e+07,0,364046,0,0
84.6542,85.1408,3.18209,0,0.06,3.05051,3.05051,0,0.57157,4.6872,4.08288e+06,2.79405e+06,1.24549e+07,0,370896,0,0,62.338,61.3098,4.31504,0,1,1.45007,1.45007,0,1.12014,1.90512,8.48506e+06,3.73462e+06,1.23039e+07,0,364107,0,0
84.3899,85.1408,2.92337,0,0.06,3.05103,3.05103,0,0.571666,4.6872,4.08288e+06,2.79405e+06,1.2457e+07,0,370958,0,0,62.338,61.3098,4.17317,0,1,1.45031,1.45031,0,1.12032,1.90512,8.48506e+06,3.73462e+06,1.2306e+07,0,364168,0,0
84.1163,85.1408,2.96968,0,0.06,3.12276,3.12276,0,0.571762,4.6872,4.08288e+06,2.79405e+06,1.27498e+07,0,379680,0,0,62.338,61.3098,3.88012,0,1,1.486,1.486,0,1.12051,1.90512,8.48506e+06,3.73462e+06,1.26088e+07,0,373129,0,0
83.6682,85.1408,2.78348,0,0.06,3.12328,3.12328,0,0.585204,4.6872,4.08288e+06,2.79405e+06,1.2752e+07,0,379743,0,0,62.338,61.3098,3.44704,0,1,1.48625,1.48625,0,1.14809,1.90512,8.48506e+06,3.73462e+06,1.26109e+07,0,373192,0,0
83.0531,85.1408,2.59983,0,0.06,3.1238,3.1238,0,0.585303,4.6872,4.08288e+06,2.79405e+06,1.27541e+07,0,379807,0,0,62.338,61.3098,3.2614,0,1,1.4865,1.4865,0,1.14828,1.90512,8.48506e+06,3.73462e+06,1.26131e+07,0,373254,0,0
82.2394,85.1408,2.38625,0.01,0.06,3.12433,3.12433,0,0.585401,4.6872,4.08288e+06,2.79405e+06,1.27563e+07,0,379871,0,0,62.338,61.3098,3.07251,0,1,1.48675,1.48675,0,1.14847,1.90512,8.48506e+06,3.73462e+06,1.26152e+07,0,373317,0,0
81.7367,85.1408,2.86765,0.01,0.06,3.33355,3.33355,0,0.585499,4.6872,4.08288e+06,2.79405e+06,1.36105e+07,0,405309,0,0,62.338,61.3098,3.96893,0,1,1.61503,1.61503,0,1.14866,1.90512,8.48506e+06,3.73462e+06,1.37036e+07,0,405526,0,0
81.1425,85.1408,2.80799,0.01,0.06,3.33411,3.33411,0,0.624707,4.6872,4.08288e+06,2.79405e+06,1.36128e+07,0,405377,0,0,62.338,61.3098,3.60864,0,1,1.6153,1.6153,0,1.24777,1.90512,8.48506e+06,3.73462e+06,1.37059e+07,0,405594,0,0
80.2507,85.1408,2.49028,0.01,0.06,3.33467,3.33467,0,0.624812,4.6872,4.08288e+06,2.79405e+06,1.3615e+07,0,405445,0,0,62.338,61.3098,3.34265,0,1,1.61557,1.61557,0,1.24798,1.90512,8.48506e+06,3.73462e+06,1.37082e+07,0,405662,0,0
79.6484,85.1408,2.7731,0.01,0.06,3.33523,3.33523,0,0.624917,4.6872,4.08288e+06,2.79405e+06,1.36173e+07,0,405513,0,0,62.338,61.3098,3.4336,0,1,1.61584,1.61584,0,1.24819,1.90512,8.48506e+06,3.73462e+06,1.37105e+07,0,405730,0,0
80.6178,85.1408,4.44593,0.01,0.06,3.33579,3.33579,0,0.625022,4.6872,4.08288e+06,2.79405e+06,1.36196e+07,0,405581,0,0,62.338,61.3098,4.1869,0,1,1.61611,1.61611,0,1.2484,1.90512,8.48506e+06,3.73462e+06,1.37128e+07,0,405798,0,0
80.8675,85.1408,3.60856,0.01,0.06,3.23455,3.23455,0,0.625127,4.6872,4.08288e+06,2.79405e+06,1.32063e+07,0,393272,0,0,62.338,61.3098,3.83736,0,1,1.53861,1.53861,0,1.24861,1.90512,8.48506e+06,3.73462e+06,1.30552e+07,0,386339,0,0
79.4669,85.1408,1.8834,0.01,0.06,3.23509,3.23509,0,0.606155,4.6872,4.08288e+06,2.79405e+06,1.32085e+07,0,393338,0,0,62.305,61.3098,2.3811,0,1,1.53887,1.53887,0,1.18873,1.90512,8.48506e+06,3.73462e+06,1.30574e+07,0,386403,0,0
78.7002,85.1408,2.55658,0.02,0.06,3.23564,3.23564,0,0.606257,4.6872,4.08288e+06,2.79405e+06,1.32107e+07,0,393404,0,0,62.338,61.3098,2.9065,0,1,1.53913,1.53913,0,1.18893,1.90512,8.48506e+06,3.73462e+06,1.30596e+07,0,386468,0,0
81.8249,85.1408,6.61566,0.01,0.06,3.23618,3.23618,0,0.606358,4.6872,4.08288e+06,2.79405e+06,1.32129e+07,0,393470,0,0,62.338,61.3098,6.14369,0,1,1.53938,1.53938,0,1.18913,1.90512,8.48506e+06,3.73462e+06,1.30618e+07,0,386533,0,0
80.8596,85.1408,2.39641,0.01,0.06,3.15311,3.15311,0,0.60646,4.6872,4.08288e+06,2.79405e+06,1.28738e+07,0,383371,0,0,62.338,61.3098,2.56389,0,1,1.4688,1.4688,0,1.18933,1.90512,8.48506e+06,3.73462e+06,1.24629e+07,0,368811,0,0
79.7952,85.1408,2.29713,0.01,0.06,3.15364,3.15364,0,0.590893,4.6872,4.08288e+06,2.79405e+06,1.28759e+07,0,383435,0,0,62.3363,61.3098,2.04865,0,1,1.46905,1.46905,0,1.1348,1.90512,8.48506e+06,3.73462e+06,1.2465e+07,0,368873,0,0
79.9983,85.1408,3.61018,0.01,0.06,3.15417,3.15417,0,0.590992,4.6872,4.08288e+06,2.79405e+06,1.28781e+07,0,383499,0,0,62.338,61.3098,3.75222,0,1,1.4693,1.4693,0,1.13499,1.90512,8.48506e+06,3.73462e+06,1.24671e+07,0,368934,0,0
78.9807,85.1408,2.32862,0.01,0.06,3.1547,3.1547,0,0.591091,4.6872,4.08288e+06,2.79405e+06,1.28803e+07,0,383564,0,0,62.338,61.3098,3.09237,0,1,1.46954,1.46954,0,1.13518,1.90512,8.48506e+06,3.73462e+06,1.24692e+07,0,368996,0,0
80.0728,85.1408,4.48081,0.01,0.06,2.9176,2.9176,0,0.591191,4.6872,4.08288e+06,2.79405e+06,1.19122e+07,0,354736,0,0,62.338,61.3098,3.52794,0,1,1.32216,1.32216,0,1.13537,1.90512,8.48506e+06,3.73462e+06,1.12186e+07,0,331988,0,0
81.5422,85.1408,4.86919,0.01,0.06,2.91809,2.91809,0,0.546759,4.6872,4.08288e+06,2.79405e+06,1.19142e+07,0,354796,0,0,62.338,61.3098,2.79033,0,1,1.32238,1.32238,0,1.0215,1.90512,8.48506e+06,3.73462e+06,1.12204e+07,0,332043,0,0
84.1206,85.1408,6.03226,0.01,0.06,2.91858,2.91858,0,0.546851,4.6872,4.08288e+06,2.79405e+06,1.19162e+07,0,354855,0,0,62.338,61.3098,5.33596,0,1,1.3226,1.3226,0,1.02167,1.90512,8.48506e+06,3.73462e+06,1.12223e+07,0,332099,0,0
85.1408,85.1408,8.2112,0,0.06,2.91907,2.91907,0,0.546942,4.6872,4.08288e+06,2.79405e+06,1.19182e+07,0,354915,0,0,62.338,61.3098,6.6461,0,1,1.32282,1.32282,0,1.02184,1.90512,8.48506e+06,3.73462e+06,1.12242e+07,0,332155,0,0
85.1408,85.1408,4.74709,0,0.06,2.91956,2.91956,0,0.547034,4.6872,4.08288e+06,2.79405e+06,1.19202e+07,0,354975,0,0,62.338,61.3098,3.14053,0,1,1.32304,1.32304,0,1.02201,1.90512,8.48506e+06,3.73462e+06,1.12261e+07,0,332211,0,0
85.1408,85.1408,6.40531,0,0.08,3.01152,3.01152,0,0.547126,4.6872,4.08288e+06,2.79405e+06,1.22957e+07,0,366155,0,0,62.338,61.3098,4.49104,0,1,1.36605,1.36605,0,1.02218,1.90512,8.48506e+06,3.73462e+06,1.1591e+07,0,343008,0,0
85.1408,85.1408,7.29371,0,0.08,3.012,3.012,0,0.564358,4.6872,4.08288e+06,2.79405e+06,1.22976e+07,0,366213,0,0,62.338,61.3098,5.51697,0,1,1.36626,1.36626,0,1.05541,1.90512,8.48506e+06,3.73462e+06,1.15928e+07,0,343063,0,0
85.1408,85.1408,5.25178,0,0.08,3.01248,3.01248,0,0.564448,4.6872,4.08288e+06,2.79405e+06,1.22996e+07,0,366272,0,0,62.338,61.3098,4.14247,0,1,1.36648,1.36648,0,1.05557,1.90512,8.48506e+06,3.73462e+06,1.15947e+07,0,343118,0,0
85.1408,85.1408,7.00738,0,0.08,3.01296,3.01296,0,0.564538,4.6872,4.08288e+06,2.79405e+06,1.23015e+07,0,366330,0,0,62.338,61.3098,4.26478,0,1,1.3667,1.3667,0,1.05574,1.90512,8.48506e+06,3.73462e+06,1.15965e+07,0,343172,0,0
85.1408,85.1408,5.08719,0,0.08,3.30736,3.30736,0,0.564628,4.6872,4.08288e+06,2.79405e+06,1.35036e+07,0,402125,0,0,62.338,61.3098,3.73859,0,1,1.52764,1.52764,0,1.05591,1.90512,8.48506e+06,3.73462e+06,1.29621e+07,0,383583,0,0
84.9906,85.1408,3.72827,0,0.08,3.30789,3.30789,0,0.619799,4.6872,4.08288e+06,2.79405e+06,1.35057e+07,0,402189,0,0,62.338,61.3098,3.82582,0,1,1.52788,1.52788,0,1.18025,1.90512,8.48506e+06,3.73462e+06,1.29642e+07,0,383644,0,0
85.1408,85.1408,5.16176,0.01,0.08,3.30842,3.30842,0,0.619898,4.6872,4.08288e+06,2.79405e+06,1.35079e+07,0,402253,0,0,62.338,61.3098,4.70401,0,1,1.52812,1.52812,0,1.18044,1.90512,8.48506e+06,3.73462e+06,1.29662e+07,0,383706,0,0
85.1408,85.1408,6.54156,0,0.08,3.30894,3.30894,0,0.619997,4.6872,4.08288e+06,2.79405e+06,1.351e+07,0,402317,0,0,62.338,61.3098,5.66492,0,1,1.52837,1.52837,0,1.18063,1.90512,8.48506e+06,3.73462e+06,1.29683e+07,0,383767,0,0
85.1408,85.1408,7.18831,0,0.08,2.88997,2.88997,0,0.620096,4.6872,4.08288e+06,2.79405e+06,1.17994e+07,0,351377,0,0,62.338,61.3098,6.32769,0,1,1.31278,1.31278,0,1.18082,1.90512,8.48506e+06,3.73462e+06,1.11391e+07,0,329635,0,0
84.3376,85.1408,2.60727,0,0.08,2.89043,2.89043,0,0.541581,4.6872,4.08288e+06,2.79405e+06,1.18013e+07,0,351433,0,0,62.338,61.3098,2.86774,0,1,1.31299,1.31299,0,1.01426,1.90512,8.48506e+06,3.73462e+06,1.11408e+07,0,329687,0,0
84.3736,85.1408,3.47219,0,0.08,2.89089,2.89089,0,0.541667,4.6872,4.08288e+06,2.79405e+06,1.18032e+07,0,351489,0,0,62.338,61.3098,3.93136,0,1,1.3132,1.3132,0,1.01442,1.90512,8.48506e+06,3.73462e+06,1.11426e+07,0,329740,0,0
85.1408,85.1408,6.75098,0,0.08,2.89136,2.89136,0,0.541754,4.6872,4.08288e+06,2.79405e+06,1.18051e+07,0,351545,0,0,62.338,61.3098,5.19798,0,1,1.31341,1.31341,0,1.01458,1.90512,8.48506e+06,3.73462e+06,1.11444e+07,0,329792,0,0
85.1408,85.1408,4.48071,0,0.08,2.89182,2.89182,0,0.54184,4.6872,4.08288e+06,2.79405e+06,1.18069e+07,0,351601,0,0,62.338,61.3098,3.65726,0,1,1.31362,1.31362,0,1.01474,1.90512,8.48506e+06,3.73462e+06,1.11462e+07,0,329845,0,0
85.0671,85.1408,3.41434,0,0.08,2.99795,2.99795,0,0.541926,4.6872,4.08288e+06,2.79405e+06,1.22403e+07,0,364506,0,0,62.338,61.3098,2.70974,0,1,1.36667,1.36667,0,1.0149,1.90512,8.48506e+06,3.73462e+06,1.15963e+07,0,343166,0,0
85.1408,85.1408,3.86451,0,0.08,2.99843,2.99843,0,0.561817,4.6872,4.08288e+06,2.79405e+06,1.22422e+07,0,364564,0,0,62.338,61.3098,3.0255,0,1,1.36689,1.36689,0,1.05589,1.90512,8.48506e+06,3.73462e+06,1.15981e+07,0,343220,0,0
85.1408,85.1408,5.19197,0,0.08,2.99891,2.99891,0,0.561906,4.6872,4.08288e+06,2.79405e+06,1.22442e+07,0,364622,0,0,62.338,61.3098,4.61375,0,1,1.36711,1.36711,0,1.05606,1.90512,8.48506e+06,3.73462e+06,1.16e+07,0,343275,0,0
85.1408,85.1408,3.76963,0,0.08,2.99939,2.99939,0,0.561996,4.6872,4.08288e+06,2.79405e+06,1.22461e+07,0,364680,0,0,62.338,61.3098,3.2646,0,1,1.36733,1.36733,0,1.05623,1.90512,8.48506e+06,3.73462e+06,1.16018e+07,0,343330,0,0
85.1408,85.1408,3.73587,0,0.08,2.95852,2.95852,0,0.562085,4.6872,4.08288e+06,2.79405e+06,1.20793e+07,0,359711,0,0,62.338,61.3098,4.2295,0,1,1.34701,1.34701,0,1.0564,1.90512,8.48506e+06,3.73462e+06,1.14294e+07,0,338228,0,0
85.026,85.1408,3.23188,0,0.08,2.95899,2.95899,0,0.554427,4.6872,4.08288e+06,2.79405e+06,1.20812e+07,0,359768,0,0,62.338,61.3098,3.70709,0,1,1.34722,1.34722,0,1.0407,1.90512,8.48506e+06,3.73462e+06,1.14313e+07,0,338282,0,0
84.4754,85.1408,2.76437,0,0.08,2.95946,2.95946,0,0.554515,4.6872,4.08288e+06,2.79405e+06,1.20831e+07,0,359826,0,0,62.338,61.3098,3.37875,0,1,1.34744,1.34744,0,1.04086,1.90512,8.48506e+06,3.73462e+06,1.14331e+07,0,338336,0,0
83.6478,85.1408,2.45204,0,0.08,2.95993,2.95993,0,0.554603,4.6872,4.08288e+06,2.79405e+06,1.20851e+07,0,359883,0,0,62.338,61.3098,2.97919,0,1,1.34765,1.34765,0,1.04103,1.90512,8.48506e+06,3.73462e+06,1.14349e+07,0,338390,0,0
82.5857,85.1408,2.30498,0,0.08,3.10084,3.10084,0,0.554692,4.6872,4.08288e+06,2.79405e+06,1.26603e+07,0,377015,0,0,62.338,61.3098,2.80219,0,1,1.42074,1.42074,0,1.0412,1.90512,8.48506e+06,3.73462e+06,1.2055e+07,0,356742,0,0
81.73,85.1408,2.48911,0,0.08,3.10133,3.10133,0,0.581097,4.6872,4.08288e+06,2.79405e+06,1.26624e+07,0,377075,0,0,62.338,61.3098,2.9504,0,1,1.42096,1.42096,0,1.09766,1.90512,8.48506e+06,3.73462e+06,1.2057e+07,0,356798,0,0
80.7897,85.1408,2.38338,0,0.08,3.10183,3.10183,0,0.58119,4.6872,4.08288e+06,2.79405e+06,1.26644e+07,0,377135,0,0,62.338,61.3098,2.94668,0,1,1.42119,1.42119,0,1.09784,1.90512,8.48506e+06,3.73462e+06,1.20589e+07,0,356855,0,0
79.7398,85.1408,2.2637,0,0.08,3.10232,3.10232,0,0.581282,4.6872,4.08288e+06,2.79405e+06,1.26664e+07,0,377195,0,0,62.338,61.3098,3.0902,0,1,1.42142,1.42142,0,1.09801,1.90512,8.48506e+06,3.73462e+06,1.20608e+07,0,356912,0,0
78.5311,85.1408,2.10077,0,0.08,3.10281,3.10281,0,0.581375,4.6872,4.08288e+06,2.79405e+06,1.26684e+07,0,377255,0,0,62.338,61.3098,2.9816,0,1,1.42164,1.42164,0,1.09819,1.90512,8.48506e+06,3.73462e+06,1.20627e+07,0,356969,0,0
77.8773,85.1408,2.56019,0,0.08,3.07551,3.07551,0,0.581467,4.6872,4.08288e+06,2.79405e+06,1.2557e+07,0,373936,0,0,62.338,61.3098,2.9462,0,1,1.46195,1.46195,0,1.09836,1.90512,8.48506e+06,3.73462e+06,1.24048e+07,0,367091,0,0
77.175,85.1408,2.50148,0,0.08,3.076,3.076,0,0.576351,4.6872,4.08288e+06,2.79405e+06,1.2559e+07,0,373995,0,0,62.338,61.3098,2.89235,0,1,1.46219,1.46219,0,1.12951,1.90512,8.48506e+06,3.73462e+06,1.24067e+07,0,367149,0,0
76.4292,85.1408,2.44291,0,0.08,3.07649,3.07649,0,0.576443,4.6872,4.08288e+06,2.79405e+06,1.2561e+07,0,374055,0,0,62.338,61.3098,2.86103,0,1,1.46242,1.46242,0,1.12969,1.90512,8.48506e+06,3.73462e+06,1.24087e+07,0,367208,0,0
75.5559,85.1408,2.28441,0.01,0.08,3.07698,3.07698,0,0.576535,4.6872,4.08288e+06,2.79405e+06,1.2563e+07,0,374114,0,0,62.338,61.3098,2.79047,0,1,1.46265,1.46265,0,1.12987,1.90512,8.48506e+06,3.73462e+06,1.24107e+07,0,367266,0,0
74.5998,85.1408,2.23622,0.01,0.08,3.1493,3.1493,0,0.576627,4.6872,4.08288e+06,2.79405e+06,1.28582e+07,0,382907,0,0,62.338,61.3098,2.71867,0,1,1.49863,1.49863,0,1.13005,1.90512,8.48506e+06,3.73462e+06,1.2716e+07,0,376300,0,0
73.6569,85.1408,2.24076,0.01,0.08,3.1498,3.1498,0,0.590178,4.6872,4.08288e+06,2.79405e+06,1.28602e+07,0,382968,0,0,62.338,61.3098,2.61535,0,1,1.49887,1.49887,0,1.15784,1.90512,8.48506e+06,3.73462e+06,1.2718e+07,0,376360,0,0
72.4773,85.1408,1.98937,0.02,0.08,3.1503,3.1503,0,0.590272,4.6872,4.08288e+06,2.79405e+06,1.28623e+07,0,383029,0,0,62.32,61.3098,2.37884,0,1,1.49911,1.49911,0,1.15803,1.90512,8.48506e+06,3.73462e+06,1.272e+07,0,376420,0,0
71.1364,85.1408,1.80333,0.03,0.08,3.1508,3.1508,0,0.590366,4.6872,4.08288e+06,2.79405e+06,1.28643e+07,0,383090,0,0,62.2895,61.3098,2.32225,0,1,1.49935,1.49935,0,1.15821,1.90512,8.48506e+06,3.73462e+06,1.27221e+07,0,376480,0,0
69.3333,85.1408,1.49531,0.04,0.08,3.36176,3.36176,0,0.59046,4.6872,4.08288e+06,2.79405e+06,1.37257e+07,0,408740,0,0,62.1212,61.3098,2.28428,0,1,1.62869,1.62869,0,1.1584,1.90512,8.48506e+06,3.73462e+06,1.38196e+07,0,408959,0,0
67.5537,85.1408,1.52965,0.03,0.08,3.3623,3.3623,0,0.629995,4.6872,4.08288e+06,2.79405e+06,1.37279e+07,0,408805,0,0,61.8746,61.3098,2.28858,0,1,1.62895,1.62895,0,1.25833,1.90512,8.48506e+06,3.73462e+06,1.38218e+07,0,409024,0,0
