0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
65.6458,85.1408,1.37096,0.06,0.08,3.36283,3.36283,0,0.630095,4.6872,4.08288e+06,2.79405e+06,1.37301e+07,0,408870,0,0,61.5657,61.3098,2.12081,0,1,1.62921,1.62921,0,1.25853,1.90512,8.48506e+06,3.73462e+06,1.3824e+07,0,409089,0,0
64.0064,85.1408,1.62335,0.07,0.08,3.36337,3.36337,0,0.630195,4.6872,4.08288e+06,2.79405e+06,1.37322e+07,0,408935,0,0,61.3022,61.3098,2.29615,0,1,1.62947,1.62947,0,1.25873,1.90512,8.48506e+06,3.73462e+06,1.38262e+07,0,409154,0,0
63.4365,85.1408,2.77038,0.07,0.08,3.36391,3.36391,0,0.630296,4.6872,4.08288e+06,2.79405e+06,1.37344e+07,0,409000,0,0,61.2298,61.3098,2.75257,0,1,1.62973,1.62973,0,1.25893,1.90512,8.48506e+06,3.73462e+06,1.38284e+07,0,409219,0,0
63.1549,85.1408,2.8927,0.08,0.08,3.26179,3.26179,0,0.630396,4.6872,4.08288e+06,2.79405e+06,1.33175e+07,0,396584,0,0,61.196,61.3098,2.76658,0,1,1.55157,1.55157,0,1.25913,1.90512,8.48506e+06,3.73462e+06,1.31651e+07,0,389592,0,0
62.2707,85.1408,2.35897,0.07,0.08,3.26231,3.26231,0,0.611259,4.6872,4.08288e+06,2.79405e+06,1.33196e+07,0,396647,0,0,61.2384,61.3098,2.85167,0,1,1.55181,1.55181,0,1.19874,1.90512,8.48506e+06,3.73462e+06,1.31672e+07,0,389654,0,0
61.7414,85.1408,2.7221,0.07,0.08,3.26283,3.26283,0,0.611356,4.6872,4.08288e+06,2.79405e+06,1.33217e+07,0,396710,0,0,61.5279,61.3098,3.53753,0,1,1.55206,1.55206,0,1.19893,1.90512,8.48506e+06,3.73462e+06,1.31693e+07,0,389716,0,0
61.1398,85.1408,2.6922,0.08,0.08,3.26335,3.26335,0,0.611454,4.6872,4.08288e+06,2.79405e+06,1.33239e+07,0,396773,0,0,61.8117,61.3098,3.51813,0,1,1.55231,1.55231,0,1.19912,1.90512,8.48506e+06,3.73462e+06,1.31714e+07,0,389778,0,0
60.9087,85.1408,3.19863,0.07,0.08,3.17955,3.17955,0,0.611551,4.6872,4.08288e+06,2.79405e+06,1.29817e+07,0,386585,0,0,62.338,61.3098,4.82105,0,1,1.48112,1.48112,0,1.19931,1.90512,8.48506e+06,3.73462e+06,1.25674e+07,0,371903,0,0
61.6878,85.1408,4.12498,0.07,0.08,3.12683,3.18006,0,0.595848,4.6872,4.08288e+06,2.79405e+06,1.27665e+07,0,386647,0,0,62.338,61.3098,5.08185,0,1,1.53459,1.48136,0,1.14431,1.90512,8.48506e+06,3.73462e+06,1.30211e+07,0,371963,0,0
63.0646,85.1408,4.59987,0.07,0.08,3.12757,3.18056,0,0.585967,4.6872,4.08288e+06,2.79405e+06,1.27695e+07,0,386708,0,0,62.338,61.3098,5.136,0,1,1.53459,1.48159,0,1.18562,1.90512,8.48506e+06,3.73462e+06,1.30211e+07,0,372022,0,0
63.5828,85.1408,3.88799,0.06,0.08,3.12831,3.18107,0,0.586107,4.6872,4.08288e+06,2.79405e+06,1.27725e+07,0,386770,0,0,62.338,61.3098,3.82736,0,1,1.53459,1.48183,0,1.18562,1.90512,8.48506e+06,3.73462e+06,1.30211e+07,0,372081,0,0
65.0205,85.1408,4.64197,0.06,0.08,2.88944,2.94197,0,0.586246,4.6872,4.08288e+06,2.79405e+06,1.17973e+07,0,357699,0,0,62.338,61.3098,4.34082,0,1,1.38572,1.3332,0,1.18562,1.90512,8.48506e+06,3.73462e+06,1.17579e+07,0,334760,0,0
65.894,85.1408,3.96031,0.06,0.08,2.74128,2.94244,0,0.541482,4.6872,4.08288e+06,2.79405e+06,1.11923e+07,0,357756,0,0,62.338,61.3098,3.99987,0,1,1.53456,1.33341,0,1.07061,1.90512,8.48506e+06,3.73462e+06,1.30209e+07,0,334813,0,0
66.8639,85.1408,4.02502,0.06,0.08,2.74196,2.9429,0,0.513716,4.6872,4.08288e+06,2.79405e+06,1.11951e+07,0,357813,0,0,62.338,61.3098,3.83176,0,1,1.53456,1.33362,0,1.1856,1.90512,8.48506e+06,3.73462e+06,1.30209e+07,0,334867,0,0
68.9973,85.1408,5.4022,0.06,0.08,2.74264,2.94337,0,0.513843,4.6872,4.08288e+06,2.79405e+06,1.11979e+07,0,357870,0,0,62.338,61.3098,5.00202,0,1,1.53456,1.33383,0,1.1856,1.90512,8.48506e+06,3.73462e+06,1.30209e+07,0,334920,0,0
74.1688,85.1408,8.91993,0.02,0.08,2.94384,2.94384,0,0.513971,4.6872,4.08288e+06,2.79405e+06,1.20194e+07,0,357926,0,0,62.338,61.3098,6.58593,0,1,1.33405,1.33405,0,1.1856,1.90512,8.48506e+06,3.73462e+06,1.13194e+07,0,334973,0,0
85.1408,85.1408,15.2358,0.03,0.08,3.03653,3.03653,0,0.551676,4.6872,4.08288e+06,2.79405e+06,1.23978e+07,0,369197,0,0,62.338,61.3098,17.8563,0,1,1.37739,1.37739,0,1.03068,1.90512,8.48506e+06,3.73462e+06,1.16873e+07,0,345858,0,0
85.1408,85.1408,5.17107,0,0.06,3.03699,3.03699,0,0.569047,4.6872,4.08288e+06,2.79405e+06,1.23997e+07,0,369252,0,0,62.338,61.3098,6.4046,0,1,1.3776,1.3776,0,1.06417,1.90512,8.48506e+06,3.73462e+06,1.1689e+07,0,345910,0,0
85.1408,85.1408,4.8228,0,0.06,3.03745,3.03745,0,0.569132,4.6872,4.08288e+06,2.79405e+06,1.24015e+07,0,369308,0,0,62.338,61.3098,5.18893,0,1,1.37781,1.37781,0,1.06433,1.90512,8.48506e+06,3.73462e+06,1.16908e+07,0,345962,0,0
85.1408,85.1408,4.04188,0,0.06,3.03791,3.03791,0,0.569218,4.6872,4.08288e+06,2.79405e+06,1.24034e+07,0,369364,0,0,62.338,61.3098,4.44857,0,1,1.37802,1.37802,0,1.0645,1.90512,8.48506e+06,3.73462e+06,1.16926e+07,0,346014,0,0
85.1408,85.1408,4.10769,0,0.06,3.33472,3.33472,0,0.569304,4.6872,4.08288e+06,2.79405e+06,1.36153e+07,0,405452,0,0,62.338,61.3098,5.17843,0,1,1.54027,1.54027,0,1.06466,1.90512,8.48506e+06,3.73462e+06,1.30693e+07,0,386757,0,0
85.1408,85.1408,3.98559,0,0.06,3.33522,3.33522,0,0.624927,4.6872,4.08288e+06,2.79405e+06,1.36173e+07,0,405513,0,0,62.338,61.3098,9.8704,0,1,1.54051,1.54051,0,1.19002,1.90512,8.48506e+06,3.73462e+06,1.30713e+07,0,386815,0,0
85.1408,85.1408,5.5344,0,0.06,3.33573,3.33573,0,0.625021,4.6872,4.08288e+06,2.79405e+06,1.36194e+07,0,405574,0,0,62.338,61.3098,8.07947,0,1,1.54074,1.54074,0,1.1902,1.90512,8.48506e+06,3.73462e+06,1.30733e+07,0,386873,0,0
85.1408,85.1408,7.89462,0,0.06,3.33623,3.33623,0,0.625115,4.6872,4.08288e+06,2.79405e+06,1.36214e+07,0,405635,0,0,62.338,61.3098,11.8885,0,1,1.54097,1.54097,0,1.19037,1.90512,8.48506e+06,3.73462e+06,1.30752e+07,0,386931,0,0
85.1408,85.1408,5.55752,0,0.06,2.91378,2.91378,0,0.62521,4.6872,4.08288e+06,2.79405e+06,1.18966e+07,0,354272,0,0,62.338,61.3098,7.70292,0,1,1.3236,1.3236,0,1.19055,1.90512,8.48506e+06,3.73462e+06,1.12308e+07,0,332350,0,0
85.1408,85.1408,6.1319,0,0.06,2.91422,2.91422,0,0.546043,4.6872,4.08288e+06,2.79405e+06,1.18984e+07,0,354325,0,0,62.338,61.3098,10.1497,0,1,1.3238,1.3238,0,1.02261,1.90512,8.48506e+06,3.73462e+06,1.12325e+07,0,332400,0,0
85.1408,85.1408,5.56482,0,0.06,2.91466,2.91466,0,0.546125,4.6872,4.08288e+06,2.79405e+06,1.19002e+07,0,354378,0,0,62.338,61.3098,10.3069,0,1,1.324,1.324,0,1.02277,1.90512,8.48506e+06,3.73462e+06,1.12342e+07,0,332451,0,0
85.1408,85.1408,8.13487,0,0.06,2.9151,2.9151,0,0.546207,4.6872,4.08288e+06,2.79405e+06,1.1902e+07,0,354432,0,0,62.338,61.3098,11.8495,0,1,1.3242,1.3242,0,1.02292,1.90512,8.48506e+06,3.73462e+06,1.12359e+07,0,332501,0,0
85.1408,85.1408,6.85309,0,0.06,2.91554,2.91554,0,0.54629,4.6872,4.08288e+06,2.79405e+06,1.19038e+07,0,354485,0,0,62.338,61.3098,10.8263,0,1,1.3244,1.3244,0,1.02308,1.90512,8.48506e+06,3.73462e+06,1.12376e+07,0,332551,0,0
85.1408,85.1408,12.322,0,0.06,3.02252,3.02252,0,0.546372,4.6872,4.08288e+06,2.79405e+06,1.23406e+07,0,367493,0,0,62.338,61.3098,15.1183,0,1,1.37787,1.37787,0,1.02323,1.90512,8.48506e+06,3.73462e+06,1.16913e+07,0,345978,0,0
85.1408,85.1408,7.86974,0,0.06,3.02298,3.02298,0,0.566421,4.6872,4.08288e+06,2.79405e+06,1.23425e+07,0,367548,0,0,62.338,61.3098,11.9442,0,1,1.37808,1.37808,0,1.06454,1.90512,8.48506e+06,3.73462e+06,1.16931e+07,0,346030,0,0
85.1408,85.1408,5.99941,0,0.06,3.02343,3.02343,0,0.566506,4.6872,4.08288e+06,2.79405e+06,1.23443e+07,0,367604,0,0,62.338,61.3098,10.1693,0,1,1.37829,1.37829,0,1.0647,1.90512,8.48506e+06,3.73462e+06,1.16948e+07,0,346082,0,0
85.1408,85.1408,5.62073,0,0.06,3.02389,3.02389,0,0.566591,4.6872,4.08288e+06,2.79405e+06,1.23462e+07,0,367659,0,0,62.338,61.3098,10.8512,0,1,1.3785,1.3785,0,1.06486,1.90512,8.48506e+06,3.73462e+06,1.16966e+07,0,346134,0,0
85.1408,85.1408,5.27799,0,0.06,2.98266,2.98266,0,0.566677,4.6872,4.08288e+06,2.79405e+06,1.21779e+07,0,362647,0,0,62.338,61.3098,9.18956,0,1,1.358,1.358,0,1.06503,1.90512,8.48506e+06,3.73462e+06,1.15227e+07,0,340988,0,0
85.1408,85.1408,4.54977,0,0.06,2.98311,2.98311,0,0.558951,4.6872,4.08288e+06,2.79405e+06,1.21797e+07,0,362701,0,0,62.338,61.3098,6.69388,0,1,1.3582,1.3582,0,1.04919,1.90512,8.48506e+06,3.73462e+06,1.15244e+07,0,341039,0,0
85.1408,85.1408,3.89078,0,0.06,2.98356,2.98356,0,0.559035,4.6872,4.08288e+06,2.79405e+06,1.21815e+07,0,362756,0,0,62.338,61.3098,6.07771,0,1,1.35841,1.35841,0,1.04935,1.90512,8.48506e+06,3.73462e+06,1.15262e+07,0,341091,0,0
85.1408,85.1408,3.45216,0,0.06,2.98401,2.98401,0,0.559119,4.6872,4.08288e+06,2.79405e+06,1.21834e+07,0,362811,0,0,62.338,61.3098,5.35035,0,1,1.35861,1.35861,0,1.04951,1.90512,8.48506e+06,3.73462e+06,1.15279e+07,0,341142,0,0
84.82,85.1408,3.16521,0,0.06,3.12603,3.12603,0,0.559204,4.6872,4.08288e+06,2.79405e+06,1.27632e+07,0,380078,0,0,62.338,61.3098,4.9287,0,1,1.43228,1.43228,0,1.04966,1.90512,8.48506e+06,3.73462e+06,1.2153e+07,0,359640,0,0
84.7399,85.1408,3.36613,0,0.06,3.12651,3.12651,0,0.585819,4.6872,4.08288e+06,2.79405e+06,1.27652e+07,0,380136,0,0,62.338,61.3098,4.54833,0,1,1.4325,1.4325,0,1.10658,1.90512,8.48506e+06,3.73462e+06,1.21548e+07,0,359695,0,0
84.4191,85.1408,3.07219,0,0.06,3.12698,3.12698,0,0.585907,4.6872,4.08288e+06,2.79405e+06,1.27671e+07,0,380193,0,0,62.338,61.3098,4.26444,0,1,1.43271,1.43271,0,1.10675,1.90512,8.48506e+06,3.73462e+06,1.21567e+07,0,359749,0,0
83.9084,85.1408,2.83829,0,0.06,3.12745,3.12745,0,0.585996,4.6872,4.08288e+06,2.79405e+06,1.2769e+07,0,380250,0,0,62.338,61.3098,4.28836,0,1,1.43293,1.43293,0,1.10692,1.90512,8.48506e+06,3.73462e+06,1.21585e+07,0,359803,0,0
83.3182,85.1408,2.74611,0,0.06,3.12792,3.12792,0,0.586084,4.6872,4.08288e+06,2.79405e+06,1.27709e+07,0,380308,0,0,62.338,61.3098,4.22373,0,1,1.43315,1.43315,0,1.10708,1.90512,8.48506e+06,3.73462e+06,1.21603e+07,0,359857,0,0
82.3798,85.1408,2.34447,0,0.06,3.10037,3.10037,0,0.586172,4.6872,4.08288e+06,2.79405e+06,1.26585e+07,0,376958,0,0,62.338,61.3098,3.15808,0,1,1.47377,1.47377,0,1.10725,1.90512,8.48506e+06,3.73462e+06,1.2505e+07,0,370058,0,0
81.2627,85.1408,2.13958,0,0.06,3.10084,3.10084,0,0.58101,4.6872,4.08288e+06,2.79405e+06,1.26604e+07,0,377015,0,0,62.338,61.3098,2.94789,0,1,1.47399,1.47399,0,1.13864,1.90512,8.48506e+06,3.73462e+06,1.25069e+07,0,370114,0,0
79.9402,85.1408,1.89155,0,0.06,3.10131,3.10131,0,0.581097,4.6872,4.08288e+06,2.79405e+06,1.26623e+07,0,377072,0,0,62.338,61.3098,2.63465,0,1,1.47422,1.47422,0,1.13881,1.90512,8.48506e+06,3.73462e+06,1.25088e+07,0,370169,0,0
78.5515,85.1408,1.80601,0,0.06,3.10177,3.10177,0,0.581185,4.6872,4.08288e+06,2.79405e+06,1.26642e+07,0,377129,0,0,62.338,61.3098,2.76203,0,1,1.47444,1.47444,0,1.13898,1.90512,8.48506e+06,3.73462e+06,1.25107e+07,0,370225,0,0
77.013,85.1408,1.69624,0,0.06,3.17464,3.17464,0,0.581273,4.6872,4.08288e+06,2.79405e+06,1.29617e+07,0,385988,0,0,62.2531,61.3098,2.66304,0,1,1.51069,1.51069,0,1.13915,1.90512,8.48506e+06,3.73462e+06,1.28183e+07,0,379329,0,0
75.422,85.1408,1.61319,0.01,0.06,3.17512,3.17512,0,0.594928,4.6872,4.08288e+06,2.79405e+06,1.29636e+07,0,386046,0,0,62.095,61.3098,2.58558,0,1,1.51092,1.51092,0,1.16716,1.90512,8.48506e+06,3.73462e+06,1.28203e+07,0,379386,0,0
73.7158,85.1408,1.48086,0.03,0.06,3.1756,3.1756,0,0.595018,4.6872,4.08288e+06,2.79405e+06,1.29656e+07,0,386105,0,0,61.8876,61.3098,2.258,0,1,1.51115,1.51115,0,1.16734,1.90512,8.48506e+06,3.73462e+06,1.28222e+07,0,379443,0,0
72.1099,85.1408,1.55688,0.04,0.06,3.17608,3.17608,0,0.595107,4.6872,4.08288e+06,2.79405e+06,1.29675e+07,0,386163,0,0,61.767,61.3098,2.67737,0,1,1.51138,1.51138,0,1.16751,1.90512,8.48506e+06,3.73462e+06,1.28241e+07,0,379500,0,0
70.3583,85.1408,1.56706,0.04,0.06,3.3887,3.3887,0,0.595197,4.6872,4.08288e+06,2.79405e+06,1.38357e+07,0,412015,0,0,61.5403,61.3098,2.71131,0,1,1.64175,1.64175,0,1.16769,1.90512,8.48506e+06,3.73462e+06,1.39303e+07,0,412236,0,0
68.5179,85.1408,1.45306,0.05,0.06,3.38922,3.38922,0,0.635043,4.6872,4.08288e+06,2.79405e+06,1.38378e+07,0,412077,0,0,61.2697,61.3098,2.11058,0,1,1.64199,1.64199,0,1.26841,1.90512,8.48506e+06,3.73462e+06,1.39324e+07,0,412298,0,0
66.5985,85.1408,1.35115,0.04,0.06,3.38973,3.38973,0,0.635139,4.6872,4.08288e+06,2.79405e+06,1.38398e+07,0,412139,0,0,61.0015,61.3098,2.70053,0,1,1.64224,1.64224,0,1.2686,1.90512,8.48506e+06,3.73462e+06,1.39345e+07,0,412360,0,0
64.626,85.1408,1.27997,0.08,0.06,3.39024,3.39024,0,0.635235,4.6872,4.08288e+06,2.79405e+06,1.38419e+07,0,412201,0,0,60.7051,61.3098,2.79107,0,1,1.64249,1.64249,0,1.2688,1.90512,8.48506e+06,3.73462e+06,1.39366e+07,0,412422,0,0
62.6491,85.1408,1.25022,0.07,0.06,3.39075,3.39075,0,0.63533,4.6872,4.08288e+06,2.79405e+06,1.3844e+07,0,412263,0,0,60.4101,61.3098,2.773,0,1,1.64274,1.64274,0,1.26899,1.90512,8.48506e+06,3.73462e+06,1.39387e+07,0,412484,0,0
61.3614,85.1408,1.82438,0.09,0.06,3.28779,3.28779,0,0.635426,4.6872,4.08288e+06,2.79405e+06,1.34236e+07,0,399745,0,0,60.1236,61.3098,2.83348,0,1,1.56393,1.56393,0,1.26918,1.90512,8.48506e+06,3.73462e+06,1.32701e+07,0,392697,0,0
60.6178,85.1408,2.40642,0.08,0.06,3.28828,3.28828,0,0.616131,4.6872,4.08288e+06,2.79405e+06,1.34257e+07,0,399805,0,0,60.0001,61.3098,3.60041,0,1,1.56417,1.56417,0,1.20829,1.90512,8.48506e+06,3.73462e+06,1.32721e+07,0,392756,0,0
59.8811,85.1408,2.42594,0.07,0.06,3.28878,3.28878,0,0.616224,4.6872,4.08288e+06,2.79405e+06,1.34277e+07,0,399866,0,0,59.9576,61.3098,3.73608,0,1,1.5644,1.5644,0,1.20848,1.90512,8.48506e+06,3.73462e+06,1.32741e+07,0,392815,0,0
59.3242,85.1408,2.64952,0.08,0.06,3.28927,3.28927,0,0.616317,4.6872,4.08288e+06,2.79405e+06,1.34297e+07,0,399926,0,0,59.9559,61.3098,3.99174,0,1,1.56464,1.56464,0,1.20866,1.90512,8.48506e+06,3.73462e+06,1.32761e+07,0,392875,0,0
58.9613,85.1408,2.97928,0.09,0.06,3.20479,3.20479,0,0.61641,4.6872,4.08288e+06,2.79405e+06,1.30848e+07,0,389653,0,0,60.3586,61.3098,4.79326,0,1,1.49288,1.49288,0,1.20884,1.90512,8.48506e+06,3.73462e+06,1.26671e+07,0,374855,0,0
57.9733,85.1408,2.20292,0.09,0.06,3.16379,3.20527,0,0.600577,4.6872,4.08288e+06,2.79405e+06,1.29174e+07,0,389712,0,0,60.277,61.3098,2.42815,0,1,1.53458,1.4931,0,1.1534,1.90512,8.48506e+06,3.73462e+06,1.3021e+07,0,374911,0,0
59.1231,85.1408,4.4715,0.09,0.06,3.1645,3.20575,0,0.592895,4.6872,4.08288e+06,2.79405e+06,1.29203e+07,0,389771,0,0,61.3289,61.3098,6.61519,0,1,1.53458,1.49333,0,1.18561,1.90512,8.48506e+06,3.73462e+06,1.3021e+07,0,374968,0,0
58.7494,85.1408,2.86035,0.09,0.06,3.16521,3.20623,0,0.593027,4.6872,4.08288e+06,2.79405e+06,1.29232e+07,0,389830,0,0,61.6219,61.3098,3.6416,0,1,1.53458,1.49355,0,1.18561,1.90512,8.48506e+06,3.73462e+06,1.3021e+07,0,375024,0,0
60.4217,85.1408,4.87375,0.08,0.06,2.92441,2.96521,0,0.59316,4.6872,4.08288e+06,2.79405e+06,1.194e+07,0,360525,0,0,62.338,61.3098,3.91363,0,1,1.38453,1.34373,0,1.18561,1.90512,8.48506e+06,3.73462e+06,1.17478e+07,0,337405,0,0
64.1891,85.1408,6.97909,0.07,0.06,2.77504,2.96566,0,0.548035,4.6872,4.08288e+06,2.79405e+06,1.13302e+07,0,360579,0,0,62.338,61.3098,6.8568,0,1,1.53455,1.34393,0,1.06969,1.90512,8.48506e+06,3.73462e+06,1.30208e+07,0,337456,0,0
66.4529,85.1408,5.4483,0.06,0.06,2.77569,2.96611,0,0.520043,4.6872,4.08288e+06,2.79405e+06,1.13328e+07,0,360634,0,0,62.338,61.3098,4.05271,0,1,1.53455,1.34414,0,1.1856,1.90512,8.48506e+06,3.73462e+06,1.30208e+07,0,337507,0,0
67.9704,85.1408,4.74429,0.06,0.06,2.77634,2.96656,0,0.520164,4.6872,4.08288e+06,2.79405e+06,1.13355e+07,0,360688,0,0,62.338,61.3098,5.11503,0,1,1.53455,1.34434,0,1.1856,1.90512,8.48506e+06,3.73462e+06,1.30208e+07,0,337558,0,0
70.4922,85.1408,5.8553,0.08,0.06,2.77699,2.967,0,0.520286,4.6872,4.08288e+06,2.79405e+06,1.13381e+07,0,360742,0,0,62.338,61.3098,7.14871,0,1,1.53455,1.34454,0,1.1856,1.90512,8.48506e+06,3.73462e+06,1.30208e+07,0,337609,0,0
73.9024,85.1408,6.94935,0.04,0.06,2.967,2.967,0,0.520408,4.6872,4.08288e+06,2.79405e+06,1.21139e+07,0,360742,0,0,62.338,61.3098,5.66827,0,1,1.34454,1.34454,0,1.1856,1.90512,8.48506e+06,3.73462e+06,1.14085e+07,0,337609,0,0
73.7164,85.1408,3.17035,0.03,0.08,3.0604,3.0604,0,0.556016,4.6872,4.08288e+06,2.79405e+06,1.24952e+07,0,372098,0,0,62.338,61.3098,3.72225,0,1,1.38822,1.38822,0,1.03879,1.90512,8.48506e+06,3.73462e+06,1.17791e+07,0,348576,0,0
72.6976,85.1408,2.31521,0.03,0.08,3.06083,3.06083,0,0.573519,4.6872,4.08288e+06,2.79405e+06,1.2497e+07,0,372151,0,0,62.338,61.3098,3.22108,0,1,1.38842,1.38842,0,1.07254,1.90512,8.48506e+06,3.73462e+06,1.17808e+07,0,348625,0,0
71.4511,85.1408,2.06534,0.03,0.08,3.06127,3.06127,0,0.5736,4.6872,4.08288e+06,2.79405e+06,1.24988e+07,0,372204,0,0,62.338,61.3098,2.78791,0,1,1.38861,1.38861,0,1.07269,1.90512,8.48506e+06,3.73462e+06,1.17825e+07,0,348675,0,0
70.5322,85.1408,2.36026,0.02,0.08,3.06171,3.06171,0,0.573682,4.6872,4.08288e+06,2.79405e+06,1.25006e+07,0,372257,0,0,62.338,61.3098,4.24092,0,1,1.38881,1.38881,0,1.07284,1.90512,8.48506e+06,3.73462e+06,1.17841e+07,0,348725,0,0
69.3197,85.1408,2.32774,0.03,0.08,3.36082,3.36082,0,0.573764,4.6872,4.08288e+06,2.79405e+06,1.37218e+07,0,408624,0,0,62.338,61.3098,2.8427,0,1,1.55233,1.55233,0,1.073,1.90512,8.48506e+06,3.73462e+06,1.31716e+07,0,389783,0,0
68.1247,85.1408,2.33115,0.02,0.08,3.36129,3.36129,0,0.629817,4.6872,4.08288e+06,2.79405e+06,1.37238e+07,0,408682,0,0,62.338,61.3098,2.507,0,1,1.55255,1.55255,0,1.19933,1.90512,8.48506e+06,3.73462e+06,1.31735e+07,0,389838,0,0
67.2493,85.1408,2.66319,0.03,0.08,3.36177,3.36177,0,0.629907,4.6872,4.08288e+06,2.79405e+06,1.37257e+07,0,408741,0,0,62.338,61.3098,3.65504,0,1,1.55277,1.55277,0,1.1995,1.90512,8.48506e+06,3.73462e+06,1.31753e+07,0,389894,0,0
67.0432,85.1408,3.37673,0.07,0.08,3.36225,3.36225,0,0.629996,4.6872,4.08288e+06,2.79405e+06,1.37277e+07,0,408799,0,0,62.338,61.3098,3.43374,0,1,1.55299,1.55299,0,1.19967,1.90512,8.48506e+06,3.73462e+06,1.31772e+07,0,389949,0,0
68.2162,85.1408,4.41838,0.08,0.08,2.93648,2.93648,0,0.630086,4.6872,4.08288e+06,2.79405e+06,1.19893e+07,0,357032,0,0,62.338,61.3098,5.01476,0,1,1.33391,1.33391,0,1.19984,1.90512,8.48506e+06,3.73462e+06,1.13183e+07,0,334940,0,0
69.1225,85.1408,4.2051,0.03,0.08,2.9369,2.9369,0,0.550297,4.6872,4.08288e+06,2.79405e+06,1.1991e+07,0,357083,0,0,62.338,61.3098,5.7565,0,1,1.3341,1.3341,0,1.03058,1.90512,8.48506e+06,3.73462e+06,1.13199e+07,0,334987,0,0
71.0996,85.1408,5.45461,0.04,0.08,2.93732,2.93732,0,0.550375,4.6872,4.08288e+06,2.79405e+06,1.19927e+07,0,357133,0,0,62.338,61.3098,6.64627,0,1,1.33429,1.33429,0,1.03073,1.90512,8.48506e+06,3.73462e+06,1.13215e+07,0,335035,0,0
74.9692,85.1408,7.43216,0.04,0.08,2.93774,2.93774,0,0.550454,4.6872,4.08288e+06,2.79405e+06,1.19944e+07,0,357184,0,0,62.338,61.3098,6.60747,0,1,1.33448,1.33448,0,1.03087,1.90512,8.48506e+06,3.73462e+06,1.13232e+07,0,335083,0,0
77.1713,85.1408,5.76988,0.04,0.08,2.93815,2.93815,0,0.550532,4.6872,4.08288e+06,2.79405e+06,1.19961e+07,0,357235,0,0,62.338,61.3098,8.75375,0,1,1.33467,1.33467,0,1.03102,1.90512,8.48506e+06,3.73462e+06,1.13248e+07,0,335130,0,0
78.9892,85.1408,5.58449,0,0.08,3.04594,3.04594,0,0.55061,4.6872,4.08288e+06,2.79405e+06,1.24362e+07,0,370340,0,0,62.338,61.3098,8.04452,0,1,1.38855,1.38855,0,1.03117,1.90512,8.48506e+06,3.73462e+06,1.17819e+07,0,348659,0,0
80.2331,85.1408,5.01798,0,0.08,3.04638,3.04638,0,0.57081,4.6872,4.08288e+06,2.79405e+06,1.2438e+07,0,370393,0,0,62.338,61.3098,6.906,0,1,1.38875,1.38875,0,1.07279,1.90512,8.48506e+06,3.73462e+06,1.17836e+07,0,348708,0,0
81.217,85.1408,4.5943,0,0.08,3.04681,3.04681,0,0.570891,4.6872,4.08288e+06,2.79405e+06,1.24398e+07,0,370446,0,0,62.338,61.3098,7.79814,0,1,1.38894,1.38894,0,1.07295,1.90512,8.48506e+06,3.73462e+06,1.17853e+07,0,348758,0,0
81.4272,85.1408,3.71381,0,0.08,3.04724,3.04724,0,0.570972,4.6872,4.08288e+06,2.79405e+06,1.24415e+07,0,370499,0,0,62.338,61.3098,5.22483,0,1,1.38914,1.38914,0,1.0731,1.90512,8.48506e+06,3.73462e+06,1.17869e+07,0,348808,0,0
81.2952,85.1408,3.29093,0,0.08,3.00567,3.00567,0,0.571053,4.6872,4.08288e+06,2.79405e+06,1.22718e+07,0,365444,0,0,62.338,61.3098,3.49022,0,1,1.36848,1.36848,0,1.07325,1.90512,8.48506e+06,3.73462e+06,1.16116e+07,0,343619,0,0
