0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.2835,85.1408,3.36347,0,0.08,3.0061,3.0061,0,0.563263,4.6872,4.08288e+06,2.79405e+06,1.22735e+07,0,365496,0,0,62.338,61.3098,3.60998,0,1,1.36867,1.36867,0,1.05728,1.90512,8.48506e+06,3.73462e+06,1.16132e+07,0,343667,0,0
80.8493,85.1408,2.87623,0,0.08,3.00653,3.00653,0,0.563343,4.6872,4.08288e+06,2.79405e+06,1.22753e+07,0,365548,0,0,62.338,61.3098,3.41623,0,1,1.36887,1.36887,0,1.05743,1.90512,8.48506e+06,3.73462e+06,1.16149e+07,0,343716,0,0
80.3076,85.1408,2.77993,0,0.08,3.00696,3.00696,0,0.563423,4.6872,4.08288e+06,2.79405e+06,1.2277e+07,0,365600,0,0,62.338,61.3098,3.48146,0,1,1.36906,1.36906,0,1.05759,1.90512,8.48506e+06,3.73462e+06,1.16166e+07,0,343765,0,0
79.4696,85.1408,2.50898,0,0.08,3.15004,3.15004,0,0.563503,4.6872,4.08288e+06,2.79405e+06,1.28613e+07,0,382998,0,0,62.338,61.3098,2.78098,0,1,1.44328,1.44328,0,1.05774,1.90512,8.48506e+06,3.73462e+06,1.22463e+07,0,362403,0,0
78.5419,85.1408,2.39047,0,0.08,3.15049,3.15049,0,0.590318,4.6872,4.08288e+06,2.79405e+06,1.28631e+07,0,383052,0,0,62.338,61.3098,2.71366,0,1,1.44349,1.44349,0,1.11508,1.90512,8.48506e+06,3.73462e+06,1.22481e+07,0,362454,0,0
77.5024,85.1408,2.27001,0,0.08,3.15094,3.15094,0,0.590402,4.6872,4.08288e+06,2.79405e+06,1.28649e+07,0,383107,0,0,62.338,61.3098,2.8681,0,1,1.44369,1.44369,0,1.11524,1.90512,8.48506e+06,3.73462e+06,1.22498e+07,0,362506,0,0
76.3012,85.1408,2.10674,0,0.08,3.15139,3.15139,0,0.590486,4.6872,4.08288e+06,2.79405e+06,1.28667e+07,0,383161,0,0,62.338,61.3098,2.76851,0,1,1.4439,1.4439,0,1.1154,1.90512,8.48506e+06,3.73462e+06,1.22516e+07,0,362557,0,0
74.9496,85.1408,1.87136,0.01,0.08,3.15184,3.15184,0,0.59057,4.6872,4.08288e+06,2.79405e+06,1.28686e+07,0,383216,0,0,62.326,61.3098,2.46599,0,1,1.44411,1.44411,0,1.11556,1.90512,8.48506e+06,3.73462e+06,1.22533e+07,0,362609,0,0
73.4278,85.1408,1.65977,0.01,0.08,3.12405,3.12405,0,0.590654,4.6872,4.08288e+06,2.79405e+06,1.27551e+07,0,379838,0,0,62.2202,61.3098,1.9919,0,1,1.48503,1.48503,0,1.11572,1.90512,8.48506e+06,3.73462e+06,1.26005e+07,0,372884,0,0
71.7961,85.1408,1.51606,0.01,0.08,3.1245,3.1245,0,0.585448,4.6872,4.08288e+06,2.79405e+06,1.2757e+07,0,379892,0,0,62.0662,61.3098,1.90623,0,1,1.48524,1.48524,0,1.14733,1.90512,8.48506e+06,3.73462e+06,1.26023e+07,0,372937,0,0
70.1202,85.1408,1.42601,0.01,0.08,3.12494,3.12494,0,0.585531,4.6872,4.08288e+06,2.79405e+06,1.27588e+07,0,379946,0,0,61.8228,61.3098,1.8473,0,1,1.48545,1.48545,0,1.1475,1.90512,8.48506e+06,3.73462e+06,1.26041e+07,0,372990,0,0
68.3017,85.1408,1.26491,0.01,0.08,3.12539,3.12539,0,0.585614,4.6872,4.08288e+06,2.79405e+06,1.27606e+07,0,380000,0,0,61.4049,61.3098,1.75921,0,1,1.48566,1.48566,0,1.14766,1.90512,8.48506e+06,3.73462e+06,1.26059e+07,0,373043,0,0
66.316,85.1408,1.12916,0.02,0.08,3.19878,3.19878,0,0.585698,4.6872,4.08288e+06,2.79405e+06,1.30602e+07,0,388923,0,0,60.8389,61.3098,1.54267,0,1,1.52218,1.52218,0,1.14782,1.90512,8.48506e+06,3.73462e+06,1.29158e+07,0,382213,0,0
64.253,85.1408,1.01869,0.06,0.08,3.18707,3.19924,0,0.599452,4.6872,4.08288e+06,2.79405e+06,1.30124e+07,0,388979,0,0,60.1656,61.3098,1.48175,0,1,1.53457,1.5224,0,1.17604,1.90512,8.48506e+06,3.73462e+06,1.30209e+07,0,382268,0,0
62.1254,85.1408,0.928974,0.07,0.08,3.18774,3.19969,0,0.597256,4.6872,4.08288e+06,2.79405e+06,1.30152e+07,0,389034,0,0,59.4676,61.3098,1.36132,0,1,1.53457,1.52261,0,1.18561,1.90512,8.48506e+06,3.73462e+06,1.30209e+07,0,382322,0,0
59.9169,85.1408,0.809383,0.07,0.08,3.18841,3.20015,0,0.597382,4.6872,4.08288e+06,2.79405e+06,1.30179e+07,0,389089,0,0,58.4353,61.3098,1.34877,0,1,1.53457,1.52283,0,1.18561,1.90512,8.48506e+06,3.73462e+06,1.30209e+07,0,382377,0,0
57.3895,85.1408,0.617431,0.06,0.08,3.40284,3.41436,0,0.597508,4.6872,4.08288e+06,2.79405e+06,1.38934e+07,0,415134,0,0,57.0503,61.3098,0.960289,0,1,1.6657,1.65418,0,1.18561,1.90512,8.48506e+06,3.73462e+06,1.41335e+07,0,415357,0,0
54.7976,85.1408,0.516591,0.1,0.08,3.41484,3.41484,0,0.637692,4.6872,4.08288e+06,2.79405e+06,1.39424e+07,0,415193,0,0,55.6501,61.3098,0.757935,0,1,1.65441,1.65441,0,1.28692,1.90512,8.48506e+06,3.73462e+06,1.40378e+07,0,415416,0,0
52.2846,85.1408,0.556395,0.1,0.08,3.41533,3.41533,0,0.639942,4.6872,4.08288e+06,2.79405e+06,1.39444e+07,0,415252,0,0,54.3595,61.3098,0.764621,0,1,1.65465,1.65465,0,1.2782,1.90512,8.48506e+06,3.73462e+06,1.40398e+07,0,415475,0,0
50.0845,85.1408,0.861813,0.1,0.08,3.41582,3.41582,0,0.640033,4.6872,4.08288e+06,2.79405e+06,1.39464e+07,0,415311,0,0,53.2551,61.3098,0.91756,0,1,1.65488,1.65488,0,1.27838,1.90512,8.48506e+06,3.73462e+06,1.40418e+07,0,415534,0,0
48.2307,85.1408,1.20272,0.13,0.08,3.4163,3.4163,0,0.640124,4.6872,4.08288e+06,2.79405e+06,1.39484e+07,0,415370,0,0,52.4517,61.3098,1.19822,0,1,1.65512,1.65512,0,1.27856,1.90512,8.48506e+06,3.73462e+06,1.40438e+07,0,415593,0,0
46.3627,85.1408,1.08228,0.14,0.08,3.31254,3.31254,0,0.640215,4.6872,4.08288e+06,2.79405e+06,1.35247e+07,0,402754,0,0,51.8587,61.3098,1.44632,0,1,1.57571,1.57571,0,1.27874,1.90512,8.48506e+06,3.73462e+06,1.337e+07,0,395653,0,0
44.7878,85.1408,1.40277,0.12,0.08,3.31301,3.31301,0,0.620769,4.6872,4.08288e+06,2.79405e+06,1.35266e+07,0,402812,0,0,51.575,61.3098,1.53836,0,1,1.57593,1.57593,0,1.21739,1.90512,8.48506e+06,3.73462e+06,1.33719e+07,0,395710,0,0
43.7797,85.1408,2.03484,0.12,0.08,3.31348,3.31348,0,0.620858,4.6872,4.08288e+06,2.79405e+06,1.35285e+07,0,402869,0,0,51.6469,61.3098,2.57399,0,1,1.57615,1.57615,0,1.21756,1.90512,8.48506e+06,3.73462e+06,1.33738e+07,0,395766,0,0
42.4561,85.1408,1.77968,0.11,0.08,3.31395,3.31395,0,0.620946,4.6872,4.08288e+06,2.79405e+06,1.35305e+07,0,402926,0,0,51.5101,61.3098,1.95505,0,1,1.57638,1.57638,0,1.21774,1.90512,8.48506e+06,3.73462e+06,1.33757e+07,0,395822,0,0
42.9945,85.1408,3.66855,0.17,0.08,3.2288,3.2288,0,0.621034,4.6872,4.08288e+06,2.79405e+06,1.31828e+07,0,392573,0,0,51.4715,61.3098,1.89691,0,1,1.50406,1.50406,0,1.21791,1.90512,8.48506e+06,3.73462e+06,1.27621e+07,0,377664,0,0
43.1215,85.1408,3.25042,0.11,0.08,3.19897,3.22926,0,0.605078,4.6872,4.08288e+06,2.79405e+06,1.3061e+07,0,392629,0,0,51.9529,61.3098,4.0369,0,1,1.53457,1.50428,0,1.16204,1.90512,8.48506e+06,3.73462e+06,1.30209e+07,0,377718,0,0
43.7146,85.1408,3.72108,0.11,0.08,3.19965,3.22972,0,0.599488,4.6872,4.08288e+06,2.79405e+06,1.30638e+07,0,392685,0,0,52.0026,61.3098,1.9491,0,1,1.53457,1.50449,0,1.18561,1.90512,8.48506e+06,3.73462e+06,1.30209e+07,0,377772,0,0
44.9829,85.1408,4.47828,0.1,0.08,3.20032,3.23018,0,0.599614,4.6872,4.08288e+06,2.79405e+06,1.30665e+07,0,392741,0,0,52.5803,61.3098,3.74791,0,1,1.53457,1.50471,0,1.18561,1.90512,8.48506e+06,3.73462e+06,1.30209e+07,0,377825,0,0
45.538,85.1408,3.45755,0.1,0.08,2.95769,2.98734,0,0.59974,4.6872,4.08288e+06,2.79405e+06,1.20759e+07,0,363215,0,0,53.6857,61.3098,4.44668,0,1,1.3834,1.35376,0,1.18561,1.90512,8.48506e+06,3.73462e+06,1.17382e+07,0,339922,0,0
46.1252,85.1408,3.39827,0.12,0.08,2.80716,2.98776,0,0.554271,4.6872,4.08288e+06,2.79405e+06,1.14613e+07,0,363266,0,0,54.2665,61.3098,4.46287,0,1,1.53454,1.35395,0,1.06882,1.90512,8.48506e+06,3.73462e+06,1.30207e+07,0,339971,0,0
46.1573,85.1408,2.81778,0.13,0.08,2.80778,2.98819,0,0.526063,4.6872,4.08288e+06,2.79405e+06,1.14638e+07,0,363318,0,0,54.044,61.3098,2.02235,0,1,1.53454,1.35414,0,1.18559,1.90512,8.48506e+06,3.73462e+06,1.30207e+07,0,340019,0,0
45.4871,85.1408,2.08031,0.13,0.08,2.8084,2.98861,0,0.526178,4.6872,4.08288e+06,2.79405e+06,1.14664e+07,0,363370,0,0,53.8918,61.3098,2.03781,0,1,1.53454,1.35433,0,1.18559,1.90512,8.48506e+06,3.73462e+06,1.30207e+07,0,340067,0,0
46.2921,85.1408,3.68617,0.14,0.08,2.80902,2.98904,0,0.526294,4.6872,4.08288e+06,2.79405e+06,1.14689e+07,0,363421,0,0,53.7732,61.3098,2.39713,0,1,1.53454,1.35453,0,1.18559,1.90512,8.48506e+06,3.73462e+06,1.30207e+07,0,340116,0,0
45.7425,85.1408,2.27488,0.15,0.08,2.90327,3.0831,0,0.52641,4.6872,4.08288e+06,2.79405e+06,1.18537e+07,0,374858,0,0,53.9832,61.3098,2.19992,0,1,1.57834,1.39852,0,1.18559,1.90512,8.48506e+06,3.73462e+06,1.33923e+07,0,351162,0,0
47.7306,85.1408,4.84267,0.16,0.08,2.94768,3.08351,0,0.544073,4.6872,4.08288e+06,2.79405e+06,1.2035e+07,0,374908,0,0,54.4889,61.3098,2.81198,0,1,1.53454,1.3987,0,1.21943,1.90512,8.48506e+06,3.73462e+06,1.30207e+07,0,351209,0,0
59.3354,85.1408,15.0026,0.17,0.08,2.94828,3.08393,0,0.552395,4.6872,4.08288e+06,2.79405e+06,1.20375e+07,0,374959,0,0,56.1117,61.3098,5.64487,0,1,1.53454,1.39889,0,1.18559,1.90512,8.48506e+06,3.73462e+06,1.30207e+07,0,351256,0,0
64.2794,85.1408,8.35246,0.11,0.08,2.94888,3.08434,0,0.552507,4.6872,4.08288e+06,2.79405e+06,1.20399e+07,0,375009,0,0,57.442,61.3098,4.71308,0,1,1.53454,1.39908,0,1.18559,1.90512,8.48506e+06,3.73462e+06,1.30207e+07,0,351303,0,0
67.5236,85.1408,6.82211,0.06,0.08,3.25036,3.38563,0,0.55262,4.6872,4.08288e+06,2.79405e+06,1.32708e+07,0,411642,0,0,58.4534,61.3098,5.6355,0,1,1.69906,1.56379,0,1.18559,1.90512,8.48506e+06,3.73462e+06,1.44166e+07,0,392661,0,0
70.3889,85.1408,6.55631,0.06,0.08,3.38609,3.38609,0,0.609117,4.6872,4.08288e+06,2.79405e+06,1.3825e+07,0,411697,0,0,59.5183,61.3098,5.70299,0,1,1.564,1.564,0,1.3127,1.90512,8.48506e+06,3.73462e+06,1.32706e+07,0,392714,0,0
73.7154,85.1408,7.06926,0.03,0.08,3.38654,3.38654,0,0.634553,4.6872,4.08288e+06,2.79405e+06,1.38268e+07,0,411752,0,0,60.4239,61.3098,5.33544,0,1,1.56421,1.56421,0,1.20835,1.90512,8.48506e+06,3.73462e+06,1.32724e+07,0,392766,0,0
78.6861,85.1408,8.92054,0.02,0.08,3.38699,3.38699,0,0.634638,4.6872,4.08288e+06,2.79405e+06,1.38287e+07,0,411807,0,0,62.2427,61.3098,7.43916,0,1,1.56442,1.56442,0,1.20851,1.90512,8.48506e+06,3.73462e+06,1.32742e+07,0,392819,0,0
85.1408,85.1408,11.1762,0,0.08,2.95807,2.95807,0,0.634723,4.6872,4.08288e+06,2.79405e+06,1.20774e+07,0,359656,0,0,62.338,61.3098,10.6622,0,1,1.34372,1.34372,0,1.20867,1.90512,8.48506e+06,3.73462e+06,1.14015e+07,0,337402,0,0
85.1408,85.1408,8.86595,0,0.08,2.95846,2.95846,0,0.554342,4.6872,4.08288e+06,2.79405e+06,1.20791e+07,0,359704,0,0,62.338,61.3098,8.06813,0,1,1.3439,1.3439,0,1.03816,1.90512,8.48506e+06,3.73462e+06,1.1403e+07,0,337447,0,0
85.1408,85.1408,7.16834,0,0.08,2.95886,2.95886,0,0.554416,4.6872,4.08288e+06,2.79405e+06,1.20807e+07,0,359753,0,0,62.338,61.3098,6.0245,0,1,1.34408,1.34408,0,1.03829,1.90512,8.48506e+06,3.73462e+06,1.14046e+07,0,337492,0,0
85.1408,85.1408,8.09391,0,0.08,2.95926,2.95926,0,0.55449,4.6872,4.08288e+06,2.79405e+06,1.20823e+07,0,359801,0,0,62.338,61.3098,7.79412,0,1,1.34426,1.34426,0,1.03843,1.90512,8.48506e+06,3.73462e+06,1.14061e+07,0,337537,0,0
85.1408,85.1408,10.1405,0,0.08,2.95965,2.95965,0,0.554565,4.6872,4.08288e+06,2.79405e+06,1.20839e+07,0,359849,0,0,62.338,61.3098,9.21098,0,1,1.34444,1.34444,0,1.03857,1.90512,8.48506e+06,3.73462e+06,1.14076e+07,0,337583,0,0
85.1408,85.1408,7.69216,0,0.08,3.0682,3.0682,0,0.554639,4.6872,4.08288e+06,2.79405e+06,1.25271e+07,0,373047,0,0,62.338,61.3098,8.20952,0,1,1.3987,1.3987,0,1.03871,1.90512,8.48506e+06,3.73462e+06,1.1868e+07,0,351207,0,0
85.1408,85.1408,8.56154,0,0.08,3.06861,3.06861,0,0.574981,4.6872,4.08288e+06,2.79405e+06,1.25288e+07,0,373097,0,0,62.338,61.3098,8.36014,0,1,1.39888,1.39888,0,1.08063,1.90512,8.48506e+06,3.73462e+06,1.18696e+07,0,351254,0,0
85.1408,85.1408,7.0929,0,0.08,3.06903,3.06903,0,0.575058,4.6872,4.08288e+06,2.79405e+06,1.25305e+07,0,373147,0,0,62.338,61.3098,7.89706,0,1,1.39907,1.39907,0,1.08078,1.90512,8.48506e+06,3.73462e+06,1.18712e+07,0,351301,0,0
85.1408,85.1408,5.72164,0,0.08,3.06944,3.06944,0,0.575135,4.6872,4.08288e+06,2.79405e+06,1.25321e+07,0,373197,0,0,62.338,61.3098,5.3131,0,1,1.39926,1.39926,0,1.08092,1.90512,8.48506e+06,3.73462e+06,1.18728e+07,0,351348,0,0
85.1408,85.1408,5.08426,0,0.08,3.02754,3.02754,0,0.575212,4.6872,4.08288e+06,2.79405e+06,1.23611e+07,0,368103,0,0,62.338,61.3098,3.79283,0,1,1.37843,1.37843,0,1.08107,1.90512,8.48506e+06,3.73462e+06,1.16961e+07,0,346118,0,0
85.1408,85.1408,4.86764,0,0.08,3.02794,3.02794,0,0.567361,4.6872,4.08288e+06,2.79405e+06,1.23627e+07,0,368152,0,0,62.338,61.3098,3.61721,0,1,1.37862,1.37862,0,1.06498,1.90512,8.48506e+06,3.73462e+06,1.16976e+07,0,346165,0,0
85.1408,85.1408,4.39571,0,0.08,3.02835,3.02835,0,0.567437,4.6872,4.08288e+06,2.79405e+06,1.23644e+07,0,368201,0,0,62.338,61.3098,3.4808,0,1,1.3788,1.3788,0,1.06512,1.90512,8.48506e+06,3.73462e+06,1.16992e+07,0,346211,0,0
85.1408,85.1408,4.2301,0,0.08,3.02875,3.02875,0,0.567513,4.6872,4.08288e+06,2.79405e+06,1.2366e+07,0,368251,0,0,62.338,61.3098,3.13644,0,1,1.37899,1.37899,0,1.06526,1.90512,8.48506e+06,3.73462e+06,1.17008e+07,0,346257,0,0
85.1408,85.1408,3.84032,0,0.08,3.17285,3.17285,0,0.567589,4.6872,4.08288e+06,2.79405e+06,1.29544e+07,0,385771,0,0,62.338,61.3098,2.54343,0,1,1.45374,1.45374,0,1.0654,1.90512,8.48506e+06,3.73462e+06,1.2335e+07,0,365027,0,0
85.1408,85.1408,3.79237,0,0.08,3.17328,3.17328,0,0.594593,4.6872,4.08288e+06,2.79405e+06,1.29561e+07,0,385823,0,0,62.338,61.3098,2.8372,0,1,1.45393,1.45393,0,1.12316,1.90512,8.48506e+06,3.73462e+06,1.23367e+07,0,365076,0,0
85.1408,85.1408,3.45407,0,0.08,3.17371,3.17371,0,0.594673,4.6872,4.08288e+06,2.79405e+06,1.29579e+07,0,385874,0,0,62.338,61.3098,2.48318,0,1,1.45412,1.45412,0,1.12331,1.90512,8.48506e+06,3.73462e+06,1.23383e+07,0,365125,0,0
85.0637,85.1408,3.17466,0,0.08,3.17413,3.17413,0,0.594752,4.6872,4.08288e+06,2.79405e+06,1.29596e+07,0,385926,0,0,62.338,61.3098,2.07862,0,1,1.45432,1.45432,0,1.12346,1.90512,8.48506e+06,3.73462e+06,1.234e+07,0,365174,0,0
85.0687,85.1408,3.259,0,0.08,3.17456,3.17456,0,0.594832,4.6872,4.08288e+06,2.79405e+06,1.29613e+07,0,385978,0,0,62.2732,61.3098,2.04483,0,1,1.45451,1.45451,0,1.12361,1.90512,8.48506e+06,3.73462e+06,1.23416e+07,0,365222,0,0
85.1408,85.1408,3.37826,0,0.08,3.14654,3.14654,0,0.594912,4.6872,4.08288e+06,2.79405e+06,1.2847e+07,0,382572,0,0,62.1645,61.3098,2.13558,0,1,1.49572,1.49572,0,1.12376,1.90512,8.48506e+06,3.73462e+06,1.26913e+07,0,375569,0,0
85.0507,85.1408,3.1574,0,0.08,3.14697,3.14697,0,0.589662,4.6872,4.08288e+06,2.79405e+06,1.28487e+07,0,382623,0,0,62.0308,61.3098,2.05025,0,1,1.49592,1.49592,0,1.15559,1.90512,8.48506e+06,3.73462e+06,1.2693e+07,0,375619,0,0
84.6768,85.1408,2.87093,0.01,0.08,3.14739,3.14739,0,0.589741,4.6872,4.08288e+06,2.79405e+06,1.28504e+07,0,382675,0,0,61.8181,61.3098,1.95159,0,1,1.49612,1.49612,0,1.15575,1.90512,8.48506e+06,3.73462e+06,1.26947e+07,0,375669,0,0
84.0649,85.1408,2.60986,0.01,0.08,3.14781,3.14781,0,0.58982,4.6872,4.08288e+06,2.79405e+06,1.28521e+07,0,382726,0,0,61.5955,61.3098,1.78924,0,1,1.49632,1.49632,0,1.1559,1.90512,8.48506e+06,3.73462e+06,1.26964e+07,0,375720,0,0
83.6928,85.1408,2.89889,0.01,0.08,3.2217,3.2217,0,0.589899,4.6872,4.08288e+06,2.79405e+06,1.31538e+07,0,391710,0,0,61.2059,61.3098,1.79975,0,1,1.53309,1.53309,0,1.15606,1.90512,8.48506e+06,3.73462e+06,1.30083e+07,0,384952,0,0
83.0043,85.1408,2.57381,0.01,0.08,3.22214,3.22214,0,0.603747,4.6872,4.08288e+06,2.79405e+06,1.31556e+07,0,391763,0,0,60.742,61.3098,1.67976,0,1,1.53329,1.53329,0,1.18446,1.90512,8.48506e+06,3.73462e+06,1.30101e+07,0,385004,0,0
82.0943,85.1408,2.34166,0.01,0.08,3.22257,3.22257,0,0.603828,4.6872,4.08288e+06,2.79405e+06,1.31574e+07,0,391815,0,0,60.2556,61.3098,1.58993,0,1,1.5335,1.5335,0,1.18462,1.90512,8.48506e+06,3.73462e+06,1.30118e+07,0,385055,0,0
80.8642,85.1408,1.99435,0.01,0.08,3.223,3.223,0,0.603909,4.6872,4.08288e+06,2.79405e+06,1.31591e+07,0,391868,0,0,59.6422,61.3098,1.57779,0,1,1.5337,1.5337,0,1.18478,1.90512,8.48506e+06,3.73462e+06,1.30136e+07,0,385107,0,0
79.3771,85.1408,1.90498,0.01,0.08,3.43871,3.43871,0,0.60399,4.6872,4.08288e+06,2.79405e+06,1.40398e+07,0,418095,0,0,58.8593,61.3098,1.39759,0,1,1.66597,1.66597,0,1.18494,1.90512,8.48506e+06,3.73462e+06,1.41359e+07,0,418319,0,0
78.0296,85.1408,2.02504,0.02,0.08,3.43917,3.43917,0,0.644414,4.6872,4.08288e+06,2.79405e+06,1.40417e+07,0,418151,0,0,58.0312,61.3098,1.41325,0,1,1.6662,1.6662,0,1.28713,1.90512,8.48506e+06,3.73462e+06,1.41378e+07,0,418375,0,0
76.4527,85.1408,1.80504,0.02,0.08,3.43963,3.43963,0,0.6445,4.6872,4.08288e+06,2.79405e+06,1.40436e+07,0,418207,0,0,57.245,61.3098,1.35406,0,1,1.66642,1.66642,0,1.2873,1.90512,8.48506e+06,3.73462e+06,1.41397e+07,0,418431,0,0
74.9243,85.1408,1.82949,0.05,0.08,3.44009,3.44009,0,0.644587,4.6872,4.08288e+06,2.79405e+06,1.40455e+07,0,418263,0,0,56.731,61.3098,1.46604,0,1,1.66664,1.66664,0,1.28748,1.90512,8.48506e+06,3.73462e+06,1.41416e+07,0,418487,0,0
73.5974,85.1408,2.0257,0.05,0.08,3.44055,3.44055,0,0.644673,4.6872,4.08288e+06,2.79405e+06,1.40474e+07,0,418319,0,0,56.2511,61.3098,1.85174,0,1,1.66687,1.66687,0,1.28765,1.90512,8.48506e+06,3.73462e+06,1.41435e+07,0,418543,0,0
72.8319,85.1408,2.5078,0.06,0.08,3.33602,3.33602,0,0.644759,4.6872,4.08288e+06,2.79405e+06,1.36206e+07,0,405610,0,0,55.9719,61.3098,2.09683,0,1,1.58688,1.58688,0,1.28782,1.90512,8.48506e+06,3.73462e+06,1.34648e+07,0,398458,0,0
71.9687,85.1408,2.4229,0.05,0.08,3.33647,3.33647,0,0.625171,4.6872,4.08288e+06,2.79405e+06,1.36224e+07,0,405664,0,0,55.682,61.3098,2.04431,0,1,1.58709,1.58709,0,1.22602,1.90512,8.48506e+06,3.73462e+06,1.34666e+07,0,398512,0,0
71.4563,85.1408,2.86231,0.05,0.08,3.33692,3.33692,0,0.625254,4.6872,4.08288e+06,2.79405e+06,1.36242e+07,0,405718,0,0,55.6047,61.3098,2.62826,0,1,1.5873,1.5873,0,1.22619,1.90512,8.48506e+06,3.73462e+06,1.34684e+07,0,398565,0,0
70.9132,85.1408,2.91939,0.05,0.08,3.33736,3.33736,0,0.625338,4.6872,4.08288e+06,2.79405e+06,1.36261e+07,0,405773,0,0,55.3165,61.3098,2.06088,0,1,1.58752,1.58752,0,1.22635,1.90512,8.48506e+06,3.73462e+06,1.34702e+07,0,398619,0,0
69.128,85.1408,1.48628,0.05,0.08,3.25159,3.25159,0,0.625422,4.6872,4.08288e+06,2.79405e+06,1.32758e+07,0,395344,0,0,55.1452,61.3098,1.71549,0,1,1.51468,1.51468,0,1.22651,1.90512,8.48506e+06,3.73462e+06,1.28521e+07,0,380329,0,0
67.5882,85.1408,1.72803,0.05,0.08,3.25202,3.25202,0,0.609347,4.6872,4.08288e+06,2.79405e+06,1.32776e+07,0,395397,0,0,55.201,61.3098,2.35016,0,1,1.51488,1.51488,0,1.17024,1.90512,8.48506e+06,3.73462e+06,1.28538e+07,0,380380,0,0
66.9794,85.1408,2.70476,0.08,0.08,3.23299,3.25246,0,0.609429,4.6872,4.08288e+06,2.79405e+06,1.31999e+07,0,395450,0,0,55.5909,61.3098,3.07335,0,1,1.53455,1.51508,0,1.1704,1.90512,8.48506e+06,3.73462e+06,1.30208e+07,0,380431,0,0
68.0644,85.1408,4.41434,0.07,0.08,3.23362,3.25289,0,0.605861,4.6872,4.08288e+06,2.79405e+06,1.32025e+07,0,395502,0,0,56.3729,61.3098,3.86411,0,1,1.53455,1.51529,0,1.1856,1.90512,8.48506e+06,3.73462e+06,1.30208e+07,0,380482,0,0
69.1418,85.1408,4.26473,0.08,0.08,2.98925,3.00832,0,0.605981,4.6872,4.08288e+06,2.79405e+06,1.22047e+07,0,365766,0,0,56.7981,61.3098,3.61727,0,1,1.38233,1.36326,0,1.1856,1.90512,8.48506e+06,3.73462e+06,1.17291e+07,0,342310,0,0
70.865,85.1408,4.94599,0.05,0.08,3.00872,3.00872,0,0.560185,4.6872,4.08288e+06,2.79405e+06,1.22842e+07,0,365815,0,0,57.235,61.3098,3.84408,0,1,1.36345,1.36345,0,1.06799,1.90512,8.48506e+06,3.73462e+06,1.15689e+07,0,342355,0,0
71.8855,85.1408,4.24292,0.05,0.08,3.00912,3.00912,0,0.563834,4.6872,4.08288e+06,2.79405e+06,1.22859e+07,0,365863,0,0,57.6589,61.3098,3.7286,0,1,1.36363,1.36363,0,1.0534,1.90512,8.48506e+06,3.73462e+06,1.15705e+07,0,342401,0,0
74.9272,85.1408,6.26218,0.04,0.08,3.00952,3.00952,0,0.563909,4.6872,4.08288e+06,2.79405e+06,1.22875e+07,0,365912,0,0,58.0254,61.3098,4.02336,0,1,1.36381,1.36381,0,1.05354,1.90512,8.48506e+06,3.73462e+06,1.1572e+07,0,342447,0,0
78.32,85.1408,6.71278,0.04,0.08,3.00993,3.00993,0,0.563985,4.6872,4.08288e+06,2.79405e+06,1.22892e+07,0,365961,0,0,58.603,61.3098,4.71131,0,1,1.36399,1.36399,0,1.05368,1.90512,8.48506e+06,3.73462e+06,1.15736e+07,0,342493,0,0
