0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
79.5506,85.1408,4.7689,0,0.08,3.10462,3.10462,0,0.56406,4.6872,4.08288e+06,2.79405e+06,1.26758e+07,0,377475,0,0,59.2878,61.3098,3.87735,0,1,1.40828,1.40828,0,1.05382,1.90512,8.48506e+06,3.73462e+06,1.19493e+07,0,353613,0,0
79.8568,85.1408,3.76091,0,0.08,3.10501,3.10501,0,0.581806,4.6872,4.08288e+06,2.79405e+06,1.26774e+07,0,377522,0,0,59.6967,61.3098,2.99944,0,1,1.40846,1.40846,0,1.08804,1.90512,8.48506e+06,3.73462e+06,1.19508e+07,0,353657,0,0
79.6564,85.1408,3.23125,0.01,0.08,3.1054,3.1054,0,0.581879,4.6872,4.08288e+06,2.79405e+06,1.2679e+07,0,377570,0,0,60.0793,61.3098,2.72224,0,1,1.40863,1.40863,0,1.08817,1.90512,8.48506e+06,3.73462e+06,1.19523e+07,0,353702,0,0
79.5491,85.1408,3.32984,0.02,0.08,3.10579,3.10579,0,0.581952,4.6872,4.08288e+06,2.79405e+06,1.26806e+07,0,377617,0,0,60.7417,61.3098,3.37292,0,1,1.40881,1.40881,0,1.08831,1.90512,8.48506e+06,3.73462e+06,1.19538e+07,0,353746,0,0
80.4282,85.1408,4.6941,0.02,0.08,3.40915,3.40915,0,0.582026,4.6872,4.08288e+06,2.79405e+06,1.39192e+07,0,414501,0,0,61.1022,61.3098,3.09905,0,1,1.57465,1.57465,0,1.08845,1.90512,8.48506e+06,3.73462e+06,1.3361e+07,0,395389,0,0
81.7983,85.1408,5.19905,0.01,0.08,3.40958,3.40958,0,0.638875,4.6872,4.08288e+06,2.79405e+06,1.39209e+07,0,414553,0,0,61.3791,61.3098,3.07348,0,1,1.57485,1.57485,0,1.21658,1.90512,8.48506e+06,3.73462e+06,1.33627e+07,0,395439,0,0
82.7585,85.1408,4.79669,0.01,0.08,3.41001,3.41001,0,0.638955,4.6872,4.08288e+06,2.79405e+06,1.39227e+07,0,414605,0,0,61.6205,61.3098,2.93359,0,1,1.57505,1.57505,0,1.21673,1.90512,8.48506e+06,3.73462e+06,1.33644e+07,0,395488,0,0
83.7411,85.1408,4.79931,0.01,0.08,3.41044,3.41044,0,0.639036,4.6872,4.08288e+06,2.79405e+06,1.39244e+07,0,414657,0,0,61.9322,61.3098,3.16321,0,1,1.57525,1.57525,0,1.21688,1.90512,8.48506e+06,3.73462e+06,1.33661e+07,0,395538,0,0
85.1408,85.1408,6.08705,0.01,0.08,2.97852,2.97852,0,0.639116,4.6872,4.08288e+06,2.79405e+06,1.21609e+07,0,362142,0,0,62.338,61.3098,5.19735,0,1,1.35301,1.35301,0,1.21704,1.90512,8.48506e+06,3.73462e+06,1.14803e+07,0,339734,0,0
85.1408,85.1408,7.00126,0,0.08,2.97889,2.97889,0,0.558174,4.6872,4.08288e+06,2.79405e+06,1.21625e+07,0,362188,0,0,62.338,61.3098,4.96866,0,1,1.35318,1.35318,0,1.04533,1.90512,8.48506e+06,3.73462e+06,1.14818e+07,0,339777,0,0
85.1408,85.1408,7.02099,0,0.08,2.97926,2.97926,0,0.558244,4.6872,4.08288e+06,2.79405e+06,1.2164e+07,0,362233,0,0,62.338,61.3098,5.99148,0,1,1.35335,1.35335,0,1.04546,1.90512,8.48506e+06,3.73462e+06,1.14832e+07,0,339820,0,0
85.1408,85.1408,7.36625,0,0.08,2.97964,2.97964,0,0.558314,4.6872,4.08288e+06,2.79405e+06,1.21655e+07,0,362279,0,0,62.338,61.3098,6.07247,0,1,1.35352,1.35352,0,1.04559,1.90512,8.48506e+06,3.73462e+06,1.14847e+07,0,339862,0,0
85.1408,85.1408,8.73927,0,0.08,2.98001,2.98001,0,0.558384,4.6872,4.08288e+06,2.79405e+06,1.2167e+07,0,362324,0,0,62.338,61.3098,6.90298,0,1,1.35369,1.35369,0,1.04573,1.90512,8.48506e+06,3.73462e+06,1.14861e+07,0,339905,0,0
85.1408,85.1408,8.39629,0,0.08,3.08928,3.08928,0,0.558455,4.6872,4.08288e+06,2.79405e+06,1.26132e+07,0,375610,0,0,62.338,61.3098,5.47231,0,1,1.40831,1.40831,0,1.04586,1.90512,8.48506e+06,3.73462e+06,1.19496e+07,0,353620,0,0
85.1408,85.1408,7.44629,0,0.08,3.08967,3.08967,0,0.578932,4.6872,4.08288e+06,2.79405e+06,1.26148e+07,0,375657,0,0,62.338,61.3098,7.8919,0,1,1.40848,1.40848,0,1.08806,1.90512,8.48506e+06,3.73462e+06,1.19511e+07,0,353664,0,0
85.1408,85.1408,6.15758,0,0.08,3.09006,3.09006,0,0.579005,4.6872,4.08288e+06,2.79405e+06,1.26163e+07,0,375704,0,0,62.338,61.3098,8.03266,0,1,1.40866,1.40866,0,1.08819,1.90512,8.48506e+06,3.73462e+06,1.19526e+07,0,353709,0,0
85.1408,85.1408,4.6635,0,0.08,3.09045,3.09045,0,0.579077,4.6872,4.08288e+06,2.79405e+06,1.26179e+07,0,375752,0,0,62.338,61.3098,5.63722,0,1,1.40884,1.40884,0,1.08833,1.90512,8.48506e+06,3.73462e+06,1.19541e+07,0,353753,0,0
85.1408,85.1408,3.86403,0,0.08,3.04824,3.04824,0,0.57915,4.6872,4.08288e+06,2.79405e+06,1.24456e+07,0,370619,0,0,62.338,61.3098,2.99415,0,1,1.38786,1.38786,0,1.08847,1.90512,8.48506e+06,3.73462e+06,1.1776e+07,0,348485,0,0
85.1408,85.1408,4.02686,0,0.08,3.04862,3.04862,0,0.57124,4.6872,4.08288e+06,2.79405e+06,1.24472e+07,0,370666,0,0,62.338,61.3098,2.77565,0,1,1.38803,1.38803,0,1.07226,1.90512,8.48506e+06,3.73462e+06,1.17775e+07,0,348528,0,0
85.1408,85.1408,3.56051,0,0.08,3.049,3.049,0,0.571311,4.6872,4.08288e+06,2.79405e+06,1.24487e+07,0,370713,0,0,62.338,61.3098,2.56049,0,1,1.3882,1.3882,0,1.07239,1.90512,8.48506e+06,3.73462e+06,1.1779e+07,0,348572,0,0
85.0664,85.1408,3.26908,0,0.08,3.04939,3.04939,0,0.571383,4.6872,4.08288e+06,2.79405e+06,1.24503e+07,0,370759,0,0,62.338,61.3098,2.7551,0,1,1.38838,1.38838,0,1.07253,1.90512,8.48506e+06,3.73462e+06,1.17805e+07,0,348616,0,0
84.7369,85.1408,3.14506,0,0.08,3.19444,3.19444,0,0.571455,4.6872,4.08288e+06,2.79405e+06,1.30425e+07,0,388396,0,0,62.3325,61.3098,2.40873,0,1,1.46363,1.46363,0,1.07266,1.90512,8.48506e+06,3.73462e+06,1.24189e+07,0,367510,0,0
84.0143,85.1408,2.67475,0,0.08,3.19484,3.19484,0,0.598638,4.6872,4.08288e+06,2.79405e+06,1.30442e+07,0,388444,0,0,62.2977,61.3098,2.04504,0,1,1.46381,1.46381,0,1.1308,1.90512,8.48506e+06,3.73462e+06,1.24205e+07,0,367556,0,0
83.1596,85.1408,2.51136,0,0.08,3.19524,3.19524,0,0.598713,4.6872,4.08288e+06,2.79405e+06,1.30458e+07,0,388493,0,0,62.2849,61.3098,2.07428,0,1,1.46399,1.46399,0,1.13094,1.90512,8.48506e+06,3.73462e+06,1.24221e+07,0,367602,0,0
82.2176,85.1408,2.41085,0,0.08,3.19564,3.19564,0,0.598788,4.6872,4.08288e+06,2.79405e+06,1.30474e+07,0,388542,0,0,62.2415,61.3098,2.01522,0,1,1.46418,1.46418,0,1.13108,1.90512,8.48506e+06,3.73462e+06,1.24236e+07,0,367649,0,0
81.0628,85.1408,2.17129,0,0.08,3.19605,3.19605,0,0.598864,4.6872,4.08288e+06,2.79405e+06,1.30491e+07,0,388591,0,0,62.1675,61.3098,1.89111,0,1,1.46436,1.46436,0,1.13122,1.90512,8.48506e+06,3.73462e+06,1.24252e+07,0,367695,0,0
79.6293,85.1408,1.82956,0,0.08,3.16782,3.16782,0,0.598939,4.6872,4.08288e+06,2.79405e+06,1.29338e+07,0,385159,0,0,61.9104,61.3098,1.87616,0,1,1.50583,1.50583,0,1.13136,1.90512,8.48506e+06,3.73462e+06,1.27771e+07,0,378108,0,0
78.0485,85.1408,1.66852,0,0.08,3.16822,3.16822,0,0.593649,4.6872,4.08288e+06,2.79405e+06,1.29354e+07,0,385207,0,0,61.5737,61.3098,1.71618,0,1,1.50602,1.50602,0,1.16341,1.90512,8.48506e+06,3.73462e+06,1.27787e+07,0,378155,0,0
76.3572,85.1408,1.52381,0.01,0.08,3.16861,3.16861,0,0.593724,4.6872,4.08288e+06,2.79405e+06,1.29371e+07,0,385255,0,0,61.1698,61.3098,1.64193,0,1,1.50621,1.50621,0,1.16355,1.90512,8.48506e+06,3.73462e+06,1.27803e+07,0,378203,0,0
74.6214,85.1408,1.43291,0.03,0.08,3.16901,3.16901,0,0.593798,4.6872,4.08288e+06,2.79405e+06,1.29387e+07,0,385304,0,0,60.6686,61.3098,1.58831,0,1,1.5064,1.5064,0,1.1637,1.90512,8.48506e+06,3.73462e+06,1.27819e+07,0,378250,0,0
72.843,85.1408,1.43395,0.04,0.08,3.24338,3.24338,0,0.593873,4.6872,4.08288e+06,2.79405e+06,1.32423e+07,0,394345,0,0,59.9915,61.3098,1.56301,0,1,1.5434,1.5434,0,1.16384,1.90512,8.48506e+06,3.73462e+06,1.30959e+07,0,387542,0,0
70.983,85.1408,1.333,0.04,0.08,3.24378,3.24378,0,0.607809,4.6872,4.08288e+06,2.79405e+06,1.3244e+07,0,394395,0,0,59.3095,61.3098,1.41868,0,1,1.5436,1.5436,0,1.19243,1.90512,8.48506e+06,3.73462e+06,1.30975e+07,0,387590,0,0
68.9959,85.1408,1.17261,0.04,0.08,3.24419,3.24419,0,0.607885,4.6872,4.08288e+06,2.79405e+06,1.32456e+07,0,394444,0,0,58.6019,61.3098,1.39987,0,1,1.54379,1.54379,0,1.19258,1.90512,8.48506e+06,3.73462e+06,1.30991e+07,0,387639,0,0
66.8496,85.1408,0.998262,0.05,0.08,3.2446,3.2446,0,0.607961,4.6872,4.08288e+06,2.79405e+06,1.32473e+07,0,394494,0,0,57.6698,61.3098,1.37145,0,1,1.54398,1.54398,0,1.19273,1.90512,8.48506e+06,3.73462e+06,1.31008e+07,0,387688,0,0
64.3863,85.1408,0.81806,0.09,0.08,3.46173,3.46173,0,0.608038,4.6872,4.08288e+06,2.79405e+06,1.41338e+07,0,420893,0,0,56.2765,61.3098,1.09398,0,1,1.67712,1.67712,0,1.19288,1.90512,8.48506e+06,3.73462e+06,1.42305e+07,0,421119,0,0
61.8073,85.1408,0.666743,0.1,0.08,3.46216,3.46216,0,0.648727,4.6872,4.08288e+06,2.79405e+06,1.41356e+07,0,420946,0,0,55.116,61.3098,0.808578,0,1,1.67733,1.67733,0,1.29575,1.90512,8.48506e+06,3.73462e+06,1.42323e+07,0,421172,0,0
59.2194,85.1408,0.627374,0.08,0.08,3.46259,3.46259,0,0.648809,4.6872,4.08288e+06,2.79405e+06,1.41374e+07,0,420999,0,0,54.0081,61.3098,1.04384,0,1,1.67754,1.67754,0,1.29591,1.90512,8.48506e+06,3.73462e+06,1.42341e+07,0,421225,0,0
56.6311,85.1408,0.594883,0.11,0.08,3.46303,3.46303,0,0.64889,4.6872,4.08288e+06,2.79405e+06,1.41391e+07,0,421052,0,0,52.8466,61.3098,1.07139,0,1,1.67776,1.67776,0,1.29607,1.90512,8.48506e+06,3.73462e+06,1.42359e+07,0,421277,0,0
54.1075,85.1408,0.619709,0.11,0.08,3.46346,3.46346,0,0.648972,4.6872,4.08288e+06,2.79405e+06,1.41409e+07,0,421105,0,0,51.4679,61.3098,1.04155,0,1,1.67797,1.67797,0,1.29623,1.90512,8.48506e+06,3.73462e+06,1.42376e+07,0,421330,0,0
51.9113,85.1408,0.828507,0.11,0.08,3.35821,3.35821,0,0.649053,4.6872,4.08288e+06,2.79405e+06,1.37112e+07,0,408308,0,0,50.2785,61.3098,0.862864,0,1,1.59743,1.59743,0,1.2964,1.90512,8.48506e+06,3.73462e+06,1.35543e+07,0,401109,0,0
49.6548,85.1408,0.814763,0.1,0.08,3.35863,3.35863,0,0.629329,4.6872,4.08288e+06,2.79405e+06,1.37129e+07,0,408359,0,0,49.2649,61.3098,1.02416,0,1,1.59763,1.59763,0,1.23418,1.90512,8.48506e+06,3.73462e+06,1.3556e+07,0,401159,0,0
47.4701,85.1408,0.883402,0.13,0.08,3.35905,3.35905,0,0.629408,4.6872,4.08288e+06,2.79405e+06,1.37146e+07,0,408410,0,0,48.3792,61.3098,1.13753,0,1,1.59783,1.59783,0,1.23433,1.90512,8.48506e+06,3.73462e+06,1.35577e+07,0,401209,0,0
45.303,85.1408,0.926932,0.12,0.08,3.35948,3.35948,0,0.629487,4.6872,4.08288e+06,2.79405e+06,1.37163e+07,0,408461,0,0,47.536,61.3098,1.18957,0,1,1.59803,1.59803,0,1.23449,1.90512,8.48506e+06,3.73462e+06,1.35594e+07,0,401260,0,0
43.3074,85.1408,1.05933,0.12,0.08,3.2731,3.2731,0,0.629566,4.6872,4.08288e+06,2.79405e+06,1.33637e+07,0,397960,0,0,46.6359,61.3098,1.15426,0,1,1.5247,1.5247,0,1.23464,1.90512,8.48506e+06,3.73462e+06,1.29372e+07,0,382846,0,0
41.1483,85.1408,0.864837,0.12,0.08,3.26386,3.27351,0,0.613379,4.6872,4.08288e+06,2.79405e+06,1.3326e+07,0,398010,0,0,46.2653,61.3098,0.881053,0,1,1.53454,1.52489,0,1.17798,1.90512,8.48506e+06,3.73462e+06,1.30207e+07,0,382894,0,0
39.6785,85.1408,1.62533,0.17,0.08,3.26446,3.27392,0,0.611648,4.6872,4.08288e+06,2.79405e+06,1.33284e+07,0,398060,0,0,46.4714,61.3098,2.58745,0,1,1.53454,1.52508,0,1.18559,1.90512,8.48506e+06,3.73462e+06,1.30207e+07,0,382942,0,0
39.4359,85.1408,2.99659,0.18,0.08,3.26507,3.27434,0,0.611761,4.6872,4.08288e+06,2.79405e+06,1.33309e+07,0,398110,0,0,47.27,61.3098,3.29768,0,1,1.53454,1.52527,0,1.18559,1.90512,8.48506e+06,3.73462e+06,1.30207e+07,0,382990,0,0
38.8442,85.1408,2.29388,0.18,0.08,3.01904,3.02812,0,0.611873,4.6872,4.08288e+06,2.79405e+06,1.23264e+07,0,368174,0,0,47.6771,61.3098,2.09559,0,1,1.38132,1.37224,0,1.18559,1.90512,8.48506e+06,3.73462e+06,1.17205e+07,0,344563,0,0
39.559,85.1408,3.50865,0.18,0.08,2.86639,3.0285,0,0.565769,4.6872,4.08288e+06,2.79405e+06,1.17031e+07,0,368220,0,0,48.0591,61.3098,2.78746,0,1,1.53452,1.37241,0,1.0672,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,344606,0,0
40.942,85.1408,4.21385,0.19,0.08,2.86694,3.02888,0,0.537161,4.6872,4.08288e+06,2.79405e+06,1.17054e+07,0,368266,0,0,48.3813,61.3098,2.76174,0,1,1.53452,1.37258,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,344650,0,0
40.6751,85.1408,2.49475,0.2,0.08,2.86749,3.02926,0,0.537264,4.6872,4.08288e+06,2.79405e+06,1.17076e+07,0,368312,0,0,48.4316,61.3098,2.2502,0,1,1.53452,1.37275,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,344693,0,0
40.1189,85.1408,2.21996,0.21,0.08,2.86804,3.02964,0,0.537368,4.6872,4.08288e+06,2.79405e+06,1.17099e+07,0,368358,0,0,48.4711,61.3098,1.99955,0,1,1.53452,1.37293,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,344736,0,0
42.0205,85.1408,4.79385,0.24,0.08,2.9635,3.12493,0,0.537471,4.6872,4.08288e+06,2.79405e+06,1.20996e+07,0,379944,0,0,48.7645,61.3098,2.51909,0,1,1.57892,1.41749,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.33972e+07,0,355926,0,0
43.2941,85.1408,4.26174,0.25,0.08,3.00844,3.1253,0,0.555361,4.6872,4.08288e+06,2.79405e+06,1.22831e+07,0,379989,0,0,49.1521,61.3098,2.79815,0,1,1.53452,1.41766,0,1.21987,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,355968,0,0
43.8858,85.1408,3.52377,0.18,0.08,3.00897,3.12566,0,0.563781,4.6872,4.08288e+06,2.79405e+06,1.22853e+07,0,380033,0,0,49.1198,61.3098,2.45165,0,1,1.53452,1.41782,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,356009,0,0
44.3862,85.1408,3.48119,0.19,0.08,3.0095,3.12603,0,0.563881,4.6872,4.08288e+06,2.79405e+06,1.22874e+07,0,380078,0,0,49.2534,61.3098,2.04411,0,1,1.53452,1.41799,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,356051,0,0
44.7464,85.1408,3.64237,0.18,0.08,3.31498,3.43134,0,0.563981,4.6872,4.08288e+06,2.79405e+06,1.35347e+07,0,417199,0,0,49.4733,61.3098,2.76204,0,1,1.70126,1.5849,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.44353e+07,0,397962,0,0
46.0005,85.1408,4.68678,0.18,0.08,3.43174,3.43174,0,0.621226,4.6872,4.08288e+06,2.79405e+06,1.40114e+07,0,417248,0,0,49.933,61.3098,3.5403,0,1,1.58509,1.58509,0,1.3144,1.90512,8.48506e+06,3.73462e+06,1.34495e+07,0,398009,0,0
47.3753,85.1408,4.81956,0.17,0.08,3.43214,3.43214,0,0.643108,4.6872,4.08288e+06,2.79405e+06,1.4013e+07,0,417297,0,0,50.3134,61.3098,3.10044,0,1,1.58527,1.58527,0,1.22464,1.90512,8.48506e+06,3.73462e+06,1.34511e+07,0,398055,0,0
49.0033,85.1408,5.0757,0.18,0.08,3.43255,3.43255,0,0.643184,4.6872,4.08288e+06,2.79405e+06,1.40147e+07,0,417345,0,0,50.7816,61.3098,3.72582,0,1,1.58546,1.58546,0,1.22478,1.90512,8.48506e+06,3.73462e+06,1.34527e+07,0,398102,0,0
50.4246,85.1408,4.46353,0.19,0.08,2.9978,2.9978,0,0.643259,4.6872,4.08288e+06,2.79405e+06,1.22397e+07,0,364487,0,0,51.5218,61.3098,3.49119,0,1,1.36177,1.36177,0,1.22492,1.90512,8.48506e+06,3.73462e+06,1.15547e+07,0,341934,0,0
51.7777,85.1408,4.30142,0.21,0.08,2.82557,2.99815,0,0.561788,4.6872,4.08288e+06,2.79405e+06,1.15364e+07,0,364530,0,0,52.2757,61.3098,4.49801,0,1,1.53451,1.36193,0,1.0521,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,341974,0,0
53.7201,85.1408,4.85961,0.16,0.08,2.82608,2.9985,0,0.529511,4.6872,4.08288e+06,2.79405e+06,1.15385e+07,0,364573,0,0,53.0963,61.3098,4.18559,0,1,1.53451,1.36208,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,342014,0,0
54.955,85.1408,4.19737,0.16,0.08,2.82659,2.99885,0,0.529607,4.6872,4.08288e+06,2.79405e+06,1.15406e+07,0,364615,0,0,53.8513,61.3098,4.1878,0,1,1.53451,1.36224,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,342054,0,0
55.6978,85.1408,3.72559,0.16,0.08,2.8271,2.99921,0,0.529703,4.6872,4.08288e+06,2.79405e+06,1.15427e+07,0,364658,0,0,54.6096,61.3098,4.37129,0,1,1.53451,1.3624,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,342094,0,0
58.0428,85.1408,5.43734,0.15,0.08,2.93721,3.10916,0,0.529798,4.6872,4.08288e+06,2.79405e+06,1.19923e+07,0,378026,0,0,55.494,61.3098,3.89372,0,1,1.58931,1.41737,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.34854e+07,0,355895,0,0
60.1864,85.1408,5.27556,0.15,0.08,2.99253,3.10952,0,0.550433,4.6872,4.08288e+06,2.79405e+06,1.22182e+07,0,378070,0,0,56.3012,61.3098,3.68056,0,1,1.53452,1.41753,0,1.2279,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,355936,0,0
61.834,85.1408,4.83626,0.08,0.08,2.99306,3.10988,0,0.560801,4.6872,4.08288e+06,2.79405e+06,1.22203e+07,0,378115,0,0,56.9223,61.3098,3.2767,0,1,1.53452,1.4177,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,355978,0,0
63.008,85.1408,4.31835,0.06,0.08,2.99359,3.11025,0,0.5609,4.6872,4.08288e+06,2.79405e+06,1.22225e+07,0,378159,0,0,57.2975,61.3098,3.43872,0,1,1.53452,1.41786,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,356020,0,0
63.5045,85.1408,3.54368,0.06,0.08,2.95125,3.06774,0,0.561,4.6872,4.08288e+06,2.79405e+06,1.20496e+07,0,372991,0,0,57.1485,61.3098,2.48163,0,1,1.51322,1.39674,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.28398e+07,0,350715,0,0
63.1484,85.1408,2.62163,0.06,0.08,2.93049,3.0681,0,0.553065,4.6872,4.08288e+06,2.79405e+06,1.19648e+07,0,373035,0,0,56.9722,61.3098,1.90684,0,1,1.53452,1.3969,0,1.16912,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,350756,0,0
62.4433,85.1408,2.3683,0.05,0.08,3.06846,3.06846,0,0.549173,4.6872,4.08288e+06,2.79405e+06,1.25282e+07,0,373078,0,0,57.1257,61.3098,1.95741,0,1,1.39706,1.39706,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.18542e+07,0,350797,0,0
62.9748,85.1408,3.62688,0.05,0.08,3.06882,3.06882,0,0.57503,4.6872,4.08288e+06,2.79405e+06,1.25296e+07,0,373122,0,0,57.2192,61.3098,2.31297,0,1,1.39723,1.39723,0,1.07937,1.90512,8.48506e+06,3.73462e+06,1.18556e+07,0,350838,0,0
62.3973,85.1408,2.59223,0.04,0.08,3.21477,3.21477,0,0.575097,4.6872,4.08288e+06,2.79405e+06,1.31255e+07,0,390868,0,0,57.0385,61.3098,1.98496,0,1,1.47294,1.47294,0,1.0795,1.90512,8.48506e+06,3.73462e+06,1.2498e+07,0,369849,0,0
61.8809,85.1408,2.64419,0.03,0.08,3.21515,3.21515,0,0.602449,4.6872,4.08288e+06,2.79405e+06,1.31271e+07,0,390914,0,0,56.9514,61.3098,1.92245,0,1,1.47311,1.47311,0,1.13799,1.90512,8.48506e+06,3.73462e+06,1.24995e+07,0,369893,0,0
61.1113,85.1408,2.32437,0.03,0.08,3.21553,3.21553,0,0.602519,4.6872,4.08288e+06,2.79405e+06,1.31286e+07,0,390959,0,0,56.732,61.3098,1.80149,0,1,1.47329,1.47329,0,1.13813,1.90512,8.48506e+06,3.73462e+06,1.25009e+07,0,369936,0,0
60.2853,85.1408,2.25431,0.03,0.08,3.2159,3.2159,0,0.60259,4.6872,4.08288e+06,2.79405e+06,1.31302e+07,0,391005,0,0,56.5477,61.3098,1.83211,0,1,1.47346,1.47346,0,1.13826,1.90512,8.48506e+06,3.73462e+06,1.25024e+07,0,369980,0,0
59.2763,85.1408,2.05666,0.02,0.08,3.21628,3.21628,0,0.60266,4.6872,4.08288e+06,2.79405e+06,1.31317e+07,0,391051,0,0,56.5647,61.3098,1.79439,0,1,1.47363,1.47363,0,1.13839,1.90512,8.48506e+06,3.73462e+06,1.25039e+07,0,370023,0,0
57.7621,85.1408,1.47269,0.08,0.08,3.12713,3.18785,0,0.602731,4.6872,4.08288e+06,2.79405e+06,1.27677e+07,0,387594,0,0,56.4237,61.3098,1.93811,0,1,1.57607,1.51535,0,1.13853,1.90512,8.48506e+06,3.73462e+06,1.33731e+07,0,380499,0,0
56.1092,85.1408,1.34587,0.1,0.08,3.16922,3.18822,0,0.586024,4.6872,4.08288e+06,2.79405e+06,1.29396e+07,0,387639,0,0,56.1677,61.3098,1.90554,0,1,1.53453,1.51553,0,1.21767,1.90512,8.48506e+06,3.73462e+06,1.30206e+07,0,380543,0,0
54.3623,85.1408,1.22008,0.1,0.08,3.16977,3.1886,0,0.593912,4.6872,4.08288e+06,2.79405e+06,1.29418e+07,0,387685,0,0,55.8786,61.3098,1.72178,0,1,1.53453,1.51571,0,1.18558,1.90512,8.48506e+06,3.73462e+06,1.30206e+07,0,380588,0,0
52.6064,85.1408,1.15358,0.08,0.08,3.17033,3.18897,0,0.594016,4.6872,4.08288e+06,2.79405e+06,1.29441e+07,0,387730,0,0,55.5309,61.3098,1.69072,0,1,1.53453,1.51589,0,1.18558,1.90512,8.48506e+06,3.73462e+06,1.30206e+07,0,380633,0,0
50.8468,85.1408,1.18606,0.09,0.08,3.24531,3.26378,0,0.594119,4.6872,4.08288e+06,2.79405e+06,1.32502e+07,0,396826,0,0,55.2053,61.3098,1.73262,0,1,1.57158,1.55311,0,1.18558,1.90512,8.48506e+06,3.73462e+06,1.33349e+07,0,389979,0,0
49.1169,85.1408,1.20123,0.14,0.08,3.26416,3.26416,0,0.608171,4.6872,4.08288e+06,2.79405e+06,1.33272e+07,0,396872,0,0,54.8185,61.3098,1.78201,0,1,1.55329,1.55329,0,1.2142,1.90512,8.48506e+06,3.73462e+06,1.31798e+07,0,390025,0,0
47.2651,85.1408,1.05291,0.14,0.08,3.26454,3.26454,0,0.611703,4.6872,4.08288e+06,2.79405e+06,1.33287e+07,0,396919,0,0,54.3518,61.3098,1.63539,0,1,1.55347,1.55347,0,1.20007,1.90512,8.48506e+06,3.73462e+06,1.31813e+07,0,390071,0,0
45.3409,85.1408,0.972479,0.15,0.08,3.26492,3.26492,0,0.611775,4.6872,4.08288e+06,2.79405e+06,1.33303e+07,0,396965,0,0,53.9395,61.3098,1.57653,0,1,1.55366,1.55366,0,1.20021,1.90512,8.48506e+06,3.73462e+06,1.31829e+07,0,390116,0,0
