0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
43.1574,85.1408,0.933335,0.15,0.08,3.48338,3.48338,0,0.611847,4.6872,4.08288e+06,2.79405e+06,1.42222e+07,0,423527,0,0,53.251,61.3098,1.68396,0,1,1.68762,1.68762,0,1.20035,1.90512,8.48506e+06,3.73462e+06,1.43195e+07,0,423753,0,0
41.047,85.1408,1.04094,0.15,0.08,3.48379,3.48379,0,0.652786,4.6872,4.08288e+06,2.79405e+06,1.42239e+07,0,423576,0,0,52.75,61.3098,1.4225,0,1,1.68781,1.68781,0,1.30385,1.90512,8.48506e+06,3.73462e+06,1.43212e+07,0,423803,0,0
39.1135,85.1408,1.20382,0.21,0.08,3.4842,3.4842,0,0.652862,4.6872,4.08288e+06,2.79405e+06,1.42256e+07,0,423626,0,0,52.4103,61.3098,2.14978,0,1,1.68801,1.68801,0,1.30401,1.90512,8.48506e+06,3.73462e+06,1.43229e+07,0,423853,0,0
36.9933,85.1408,1.01166,0.22,0.08,3.48461,3.48461,0,0.652939,4.6872,4.08288e+06,2.79405e+06,1.42272e+07,0,423675,0,0,51.8871,61.3098,1.65841,0,1,1.68821,1.68821,0,1.30416,1.90512,8.48506e+06,3.73462e+06,1.43246e+07,0,423902,0,0
34.9294,85.1408,1.05969,0.2,0.08,3.48502,3.48502,0,0.653015,4.6872,4.08288e+06,2.79405e+06,1.42289e+07,0,423725,0,0,51.4927,61.3098,1.64921,0,1,1.68841,1.68841,0,1.30431,1.90512,8.48506e+06,3.73462e+06,1.43262e+07,0,423952,0,0
32.6593,85.1408,0.746279,0.21,0.08,3.37908,3.37908,0,0.653092,4.6872,4.08288e+06,2.79405e+06,1.37964e+07,0,410845,0,0,50.8451,61.3098,1.69319,0,1,1.60736,1.60736,0,1.30446,1.90512,8.48506e+06,3.73462e+06,1.36385e+07,0,403601,0,0
30.2606,85.1408,0.611904,0.27,0.08,3.37948,3.37948,0,0.63324,4.6872,4.08288e+06,2.79405e+06,1.3798e+07,0,410893,0,0,50.3697,61.3098,1.34235,0,1,1.60755,1.60755,0,1.24185,1.90512,8.48506e+06,3.73462e+06,1.36401e+07,0,403649,0,0
28.1927,85.1408,1.00131,0.26,0.08,3.37987,3.37987,0,0.633314,4.6872,4.08288e+06,2.79405e+06,1.37996e+07,0,410941,0,0,50.196,61.3098,1.80244,0,1,1.60774,1.60774,0,1.24199,1.90512,8.48506e+06,3.73462e+06,1.36417e+07,0,403696,0,0
27.2556,85.1408,2.25307,0.26,0.08,3.38027,3.38027,0,0.633388,4.6872,4.08288e+06,2.79405e+06,1.38012e+07,0,410989,0,0,50.4178,61.3098,2.62447,0,1,1.60792,1.60792,0,1.24214,1.90512,8.48506e+06,3.73462e+06,1.36433e+07,0,403743,0,0
25.8651,85.1408,1.66117,0.26,0.08,3.29333,3.29333,0,0.633462,4.6872,4.08288e+06,2.79405e+06,1.34463e+07,0,400419,0,0,49.9542,61.3098,1.81715,0,1,1.53412,1.53412,0,1.24228,1.90512,8.48506e+06,3.73462e+06,1.30171e+07,0,385212,0,0
24.3957,85.1408,1.56221,0.24,0.08,3.29349,3.29372,0,0.617171,4.6872,4.08288e+06,2.79405e+06,1.34469e+07,0,400466,0,0,49.6062,61.3098,1.31808,0,1,1.53453,1.5343,0,1.18526,1.90512,8.48506e+06,3.73462e+06,1.30206e+07,0,385257,0,0
23.4041,85.1408,2.06237,0.3,0.08,3.29406,3.29411,0,0.6172,4.6872,4.08288e+06,2.79405e+06,1.34492e+07,0,400513,0,0,49.7338,61.3098,3.25876,0,1,1.53453,1.53448,0,1.18558,1.90512,8.48506e+06,3.73462e+06,1.30206e+07,0,385302,0,0
25.7555,85.1408,5.61029,0.32,0.08,3.29449,3.29449,0,0.617306,4.6872,4.08288e+06,2.79405e+06,1.3451e+07,0,400560,0,0,50.9822,61.3098,6.32576,0,1,1.53466,1.53466,0,1.18558,1.90512,8.48506e+06,3.73462e+06,1.30217e+07,0,385348,0,0
26.018,85.1408,3.15396,0.25,0.08,3.04674,3.04674,0,0.617388,4.6872,4.08288e+06,2.79405e+06,1.24395e+07,0,370437,0,0,51.4303,61.3098,2.59236,0,1,1.38067,1.38067,0,1.18568,1.90512,8.48506e+06,3.73462e+06,1.17151e+07,0,346681,0,0
26.5161,85.1408,3.18459,0.27,0.08,2.89341,3.04709,0,0.570958,4.6872,4.08288e+06,2.79405e+06,1.18135e+07,0,370480,0,0,51.7589,61.3098,3.23787,0,1,1.53451,1.38083,0,1.06671,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,346722,0,0
27.9945,85.1408,4.2629,0.29,0.08,2.89393,3.04745,0,0.542226,4.6872,4.08288e+06,2.79405e+06,1.18156e+07,0,370524,0,0,52.4336,61.3098,4.48921,0,1,1.53451,1.381,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,346763,0,0
28.9352,85.1408,3.68773,0.29,0.08,2.89445,3.04781,0,0.542323,4.6872,4.08288e+06,2.79405e+06,1.18177e+07,0,370567,0,0,52.773,61.3098,3.29741,0,1,1.53451,1.38116,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,346803,0,0
29.9785,85.1408,3.77156,0.3,0.08,2.89497,3.04816,0,0.54242,4.6872,4.08288e+06,2.79405e+06,1.18198e+07,0,370611,0,0,53.1979,61.3098,3.50438,0,1,1.53451,1.38132,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,346844,0,0
29.3299,85.1408,2.15952,0.31,0.08,2.99098,3.14401,0,0.542517,4.6872,4.08288e+06,2.79405e+06,1.22118e+07,0,382264,0,0,53.2314,61.3098,2.67291,0,1,1.57918,1.42615,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.33994e+07,0,358099,0,0
27.9713,85.1408,1.47181,0.32,0.1,3.03615,3.14435,0,0.56051,4.6872,4.08288e+06,2.79405e+06,1.23962e+07,0,382306,0,0,53.537,61.3098,2.78079,0,1,1.53451,1.4263,0,1.22007,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,358138,0,0
27.0317,85.1408,1.88019,0.33,0.1,3.03665,3.1447,0,0.568974,4.6872,4.08288e+06,2.79405e+06,1.23983e+07,0,382348,0,0,53.8269,61.3098,2.87225,0,1,1.53451,1.42646,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,358177,0,0
27.195,85.1408,3.03971,0.35,0.1,3.03715,3.14504,0,0.569068,4.6872,4.08288e+06,2.79405e+06,1.24003e+07,0,382389,0,0,54.2574,61.3098,3.22915,0,1,1.53451,1.42661,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,358217,0,0
27.4132,85.1408,3.45899,0.37,0.1,3.34444,3.45218,0,0.569161,4.6872,4.08288e+06,2.79405e+06,1.36549e+07,0,419733,0,0,54.4134,61.3098,3.169,0,1,1.70227,1.59453,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.44438e+07,0,400379,0,0
27.0637,85.1408,2.97035,0.4,0.1,3.45256,3.45256,0,0.626748,4.6872,4.08288e+06,2.79405e+06,1.40964e+07,0,419778,0,0,54.4969,61.3098,3.51382,0,1,1.5947,1.5947,0,1.31517,1.90512,8.48506e+06,3.73462e+06,1.35311e+07,0,400423,0,0
26.3195,85.1408,2.54734,0.4,0.1,3.45293,3.45293,0,0.647009,4.6872,4.08288e+06,2.79405e+06,1.40979e+07,0,419824,0,0,54.6996,61.3098,3.39693,0,1,1.59487,1.59487,0,1.23207,1.90512,8.48506e+06,3.73462e+06,1.35326e+07,0,400466,0,0
26.5479,85.1408,3.57971,0.4,0.1,3.45331,3.45331,0,0.64708,4.6872,4.08288e+06,2.79405e+06,1.40994e+07,0,419870,0,0,55.2503,61.3098,4.32546,0,1,1.59505,1.59505,0,1.2322,1.90512,8.48506e+06,3.73462e+06,1.35341e+07,0,400510,0,0
28.1816,85.1408,4.59152,0.42,0.1,3.01591,3.01591,0,0.64715,4.6872,4.08288e+06,2.79405e+06,1.23136e+07,0,366689,0,0,56.0541,61.3098,4.25209,0,1,1.36999,1.36999,0,1.23233,1.90512,8.48506e+06,3.73462e+06,1.16245e+07,0,343999,0,0
31.0828,85.1408,5.68506,0.44,0.1,2.85188,3.01624,0,0.565182,4.6872,4.08288e+06,2.79405e+06,1.16439e+07,0,366729,0,0,56.7065,61.3098,4.23153,0,1,1.5345,1.37014,0,1.05846,1.90512,8.48506e+06,3.73462e+06,1.30203e+07,0,344037,0,0
36.3972,85.1408,8.21962,0.51,0.1,2.85236,3.01657,0,0.534442,4.6872,4.08288e+06,2.79405e+06,1.16458e+07,0,366769,0,0,57.9461,61.3098,6.17257,0,1,1.5345,1.37029,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30203e+07,0,344074,0,0
41.6588,85.1408,8.2442,0.4,0.1,2.85284,3.0169,0,0.534532,4.6872,4.08288e+06,2.79405e+06,1.16478e+07,0,366809,0,0,59.8666,61.3098,8.85097,0,1,1.5345,1.37044,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30203e+07,0,344112,0,0
48.1633,85.1408,9.68993,0.45,0.1,2.85332,3.01723,0,0.534622,4.6872,4.08288e+06,2.79405e+06,1.16498e+07,0,366849,0,0,61.6129,61.3098,7.97218,0,1,1.5345,1.37059,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30203e+07,0,344150,0,0
50.7908,85.1408,5.70735,0.3,0.1,2.96405,3.12781,0,0.534712,4.6872,4.08288e+06,2.79405e+06,1.21019e+07,0,380295,0,0,62.338,61.3098,5.20726,0,1,1.58963,1.42587,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.34881e+07,0,358030,0,0
52.8258,85.1408,5.17358,0.31,0.1,3.01967,3.12815,0,0.555463,4.6872,4.08288e+06,2.79405e+06,1.2329e+07,0,380336,0,0,62.338,61.3098,5.42114,0,1,1.53451,1.42603,0,1.22815,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,358069,0,0
54.4902,85.1408,4.85473,0.14,0.1,3.02017,3.1285,0,0.565887,4.6872,4.08288e+06,2.79405e+06,1.2331e+07,0,380378,0,0,62.338,61.3098,6.20973,0,1,1.53451,1.42618,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,358108,0,0
56.3679,85.1408,5.03472,0.13,0.1,3.02067,3.12884,0,0.56598,4.6872,4.08288e+06,2.79405e+06,1.2333e+07,0,380419,0,0,62.338,61.3098,4.44288,0,1,1.53451,1.42634,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,358147,0,0
57.4281,85.1408,4.15509,0.13,0.1,2.97804,3.08605,0,0.566073,4.6872,4.08288e+06,2.79405e+06,1.2159e+07,0,375217,0,0,62.338,61.3098,4.04393,0,1,1.51309,1.40507,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.28386e+07,0,352808,0,0
57.8452,85.1408,3.47581,0.15,0.1,2.95711,3.08639,0,0.558084,4.6872,4.08288e+06,2.79405e+06,1.20735e+07,0,375258,0,0,62.338,61.3098,3.47388,0,1,1.53451,1.40523,0,1.16901,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,352846,0,0
57.9569,85.1408,3.14317,0.11,0.1,2.9576,3.08672,0,0.554162,4.6872,4.08288e+06,2.79405e+06,1.20755e+07,0,375299,0,0,62.317,61.3098,3.14853,0,1,1.53451,1.40538,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,352885,0,0
57.8432,85.1408,2.89124,0.12,0.1,2.95809,3.08706,0,0.554254,4.6872,4.08288e+06,2.79405e+06,1.20775e+07,0,375340,0,0,62.2916,61.3098,2.99093,0,1,1.53451,1.40553,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,352923,0,0
57.5604,85.1408,2.79016,0.1,0.1,3.10504,3.23386,0,0.554346,4.6872,4.08288e+06,2.79405e+06,1.26775e+07,0,393188,0,0,62.2108,61.3098,3.38969,0,1,1.6105,1.48168,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.36652e+07,0,372045,0,0
56.8152,85.1408,2.30849,0.09,0.1,3.18154,3.23421,0,0.581884,4.6872,4.08288e+06,2.79405e+06,1.29899e+07,0,393231,0,0,62.0245,61.3098,2.26209,0,1,1.53451,1.48185,0,1.24428,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,372085,0,0
56.0499,85.1408,2.27186,0.09,0.1,3.18206,3.23456,0,0.596221,4.6872,4.08288e+06,2.79405e+06,1.2992e+07,0,393274,0,0,61.8402,61.3098,2.33555,0,1,1.53451,1.48201,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,372126,0,0
55.062,85.1408,2.04356,0.09,0.1,3.18257,3.23492,0,0.596317,4.6872,4.08288e+06,2.79405e+06,1.29941e+07,0,393317,0,0,61.6336,61.3098,2.3189,0,1,1.53451,1.48217,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,372167,0,0
54.0104,85.1408,1.94776,0.07,0.1,3.18309,3.23527,0,0.596414,4.6872,4.08288e+06,2.79405e+06,1.29962e+07,0,393360,0,0,61.2658,61.3098,2.3438,0,1,1.53451,1.48233,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,372207,0,0
52.6296,85.1408,1.58382,0.06,0.1,3.15462,3.20664,0,0.59651,4.6872,4.08288e+06,2.79405e+06,1.28799e+07,0,389879,0,0,60.7431,61.3098,1.69074,0,1,1.57631,1.52429,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.33751e+07,0,382742,0,0
51.0927,85.1408,1.43034,0.08,0.1,3.19693,3.20699,0,0.591176,4.6872,4.08288e+06,2.79405e+06,1.30527e+07,0,389922,0,0,60.2544,61.3098,1.50533,0,1,1.53452,1.52445,0,1.21785,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,382784,0,0
49.5395,85.1408,1.36199,0.08,0.1,3.19744,3.20734,0,0.599104,4.6872,4.08288e+06,2.79405e+06,1.30548e+07,0,389964,0,0,59.6663,61.3098,1.46635,0,1,1.53452,1.52462,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,382826,0,0
47.8812,85.1408,1.21564,0.14,0.1,3.19796,3.20769,0,0.599201,4.6872,4.08288e+06,2.79405e+06,1.30569e+07,0,390007,0,0,59.0616,61.3098,1.41832,0,1,1.53452,1.52479,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.30205e+07,0,382867,0,0
46.2117,85.1408,1.26218,0.13,0.1,3.27335,3.28291,0,0.599298,4.6872,4.08288e+06,2.79405e+06,1.33647e+07,0,399152,0,0,58.4972,61.3098,1.48296,0,1,1.57178,1.56222,0,1.18557,1.90512,8.48506e+06,3.73462e+06,1.33367e+07,0,392266,0,0
44.5952,85.1408,1.32064,0.11,0.1,3.28327,3.28327,0,0.613425,4.6872,4.08288e+06,2.79405e+06,1.34052e+07,0,399196,0,0,57.9125,61.3098,1.59547,0,1,1.56239,1.56239,0,1.21436,1.90512,8.48506e+06,3.73462e+06,1.32569e+07,0,392309,0,0
42.8377,85.1408,1.17405,0.13,0.1,3.28363,3.28363,0,0.615285,4.6872,4.08288e+06,2.79405e+06,1.34067e+07,0,399239,0,0,57.25,61.3098,1.50883,0,1,1.56256,1.56256,0,1.2071,1.90512,8.48506e+06,3.73462e+06,1.32584e+07,0,392351,0,0
40.9874,85.1408,1.07549,0.15,0.1,3.28399,3.28399,0,0.615352,4.6872,4.08288e+06,2.79405e+06,1.34081e+07,0,399283,0,0,56.6334,61.3098,1.411,0,1,1.56273,1.56273,0,1.20723,1.90512,8.48506e+06,3.73462e+06,1.32598e+07,0,392394,0,0
38.8641,85.1408,1.01026,0.21,0.1,3.50369,3.50369,0,0.615419,4.6872,4.08288e+06,2.79405e+06,1.43052e+07,0,425996,0,0,55.6625,61.3098,1.51196,0,1,1.69746,1.69746,0,1.20736,1.90512,8.48506e+06,3.73462e+06,1.4403e+07,0,426224,0,0
36.5443,85.1408,0.848923,0.19,0.1,3.50408,3.50408,0,0.656592,4.6872,4.08288e+06,2.79405e+06,1.43067e+07,0,426042,0,0,54.6167,61.3098,1.1824,0,1,1.69764,1.69764,0,1.31145,1.90512,8.48506e+06,3.73462e+06,1.44046e+07,0,426271,0,0
34.2425,85.1408,0.854035,0.2,0.1,3.50446,3.50446,0,0.656664,4.6872,4.08288e+06,2.79405e+06,1.43083e+07,0,426089,0,0,53.8559,61.3098,1.28663,0,1,1.69783,1.69783,0,1.3116,1.90512,8.48506e+06,3.73462e+06,1.44062e+07,0,426317,0,0
31.9487,85.1408,0.862132,0.2,0.1,3.50484,3.50484,0,0.656736,4.6872,4.08288e+06,2.79405e+06,1.43098e+07,0,426135,0,0,52.9089,61.3098,1.4892,0,1,1.69801,1.69801,0,1.31174,1.90512,8.48506e+06,3.73462e+06,1.44077e+07,0,426364,0,0
29.6149,85.1408,0.799046,0.27,0.1,3.50522,3.50522,0,0.656807,4.6872,4.08288e+06,2.79405e+06,1.43114e+07,0,426182,0,0,52.0683,61.3098,1.23135,0,1,1.6982,1.6982,0,1.31188,1.90512,8.48506e+06,3.73462e+06,1.44093e+07,0,426410,0,0
27.9149,85.1408,1.39459,0.28,0.1,3.39865,3.39865,0,0.656879,4.6872,4.08288e+06,2.79405e+06,1.38763e+07,0,413224,0,0,51.8985,61.3098,1.62989,0,1,1.61667,1.61667,0,1.31203,1.90512,8.48506e+06,3.73462e+06,1.37175e+07,0,405938,0,0
26.0658,85.1408,1.2421,0.27,0.1,3.39902,3.39902,0,0.636906,4.6872,4.08288e+06,2.79405e+06,1.38778e+07,0,413269,0,0,51.7467,61.3098,2.68938,0,1,1.61684,1.61684,0,1.24904,1.90512,8.48506e+06,3.73462e+06,1.3719e+07,0,405983,0,0
24.0517,85.1408,1.07334,0.27,0.1,3.39939,3.39939,0,0.636976,4.6872,4.08288e+06,2.79405e+06,1.38793e+07,0,413314,0,0,51.1033,61.3098,1.49373,0,1,1.61702,1.61702,0,1.24917,1.90512,8.48506e+06,3.73462e+06,1.37205e+07,0,406027,0,0
22.0756,85.1408,1.11381,0.34,0.1,3.39976,3.39976,0,0.637045,4.6872,4.08288e+06,2.79405e+06,1.38808e+07,0,413359,0,0,50.6597,61.3098,1.44417,0,1,1.6172,1.6172,0,1.24931,1.90512,8.48506e+06,3.73462e+06,1.3722e+07,0,406071,0,0
20.6017,85.1408,1.5833,0.3,0.1,3.3123,3.3123,0,0.637115,4.6872,4.08288e+06,2.79405e+06,1.35237e+07,0,402725,0,0,50.625,61.3098,2.03133,0,1,1.54296,1.54296,0,1.24945,1.90512,8.48506e+06,3.73462e+06,1.30921e+07,0,387430,0,0
19.4243,85.1408,1.81905,0.29,0.1,3.31266,3.31266,0,0.620724,4.6872,4.08288e+06,2.79405e+06,1.35252e+07,0,402769,0,0,50.7242,61.3098,1.93589,0,1,1.54313,1.54313,0,1.19209,1.90512,8.48506e+06,3.73462e+06,1.30935e+07,0,387472,0,0
19.0838,85.1408,2.68499,0.32,0.1,3.31302,3.31302,0,0.620792,4.6872,4.08288e+06,2.79405e+06,1.35267e+07,0,402813,0,0,51.3187,61.3098,2.49161,0,1,1.54329,1.54329,0,1.19222,1.90512,8.48506e+06,3.73462e+06,1.30949e+07,0,387515,0,0
19.1726,85.1408,3.21443,0.33,0.1,3.31338,3.31338,0,0.62086,4.6872,4.08288e+06,2.79405e+06,1.35281e+07,0,402857,0,0,52.2231,61.3098,3.51026,0,1,1.54346,1.54346,0,1.19235,1.90512,8.48506e+06,3.73462e+06,1.30964e+07,0,387557,0,0
18.8994,85.1408,2.5397,0.34,0.1,3.06418,3.06418,0,0.620928,4.6872,4.08288e+06,2.79405e+06,1.25107e+07,0,372558,0,0,53.162,61.3098,3.3746,0,1,1.38858,1.38858,0,1.19248,1.90512,8.48506e+06,3.73462e+06,1.17822e+07,0,348666,0,0
18.9708,85.1408,2.73955,0.34,0.1,2.91874,3.06451,0,0.574227,4.6872,4.08288e+06,2.79405e+06,1.19169e+07,0,372598,0,0,54.1335,61.3098,3.30908,0,1,1.5345,1.38873,0,1.07282,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,348704,0,0
18.4219,85.1408,2.13802,0.36,0.1,2.91923,3.06485,0,0.546972,4.6872,4.08288e+06,2.79405e+06,1.19189e+07,0,372639,0,0,54.8451,61.3098,3.03421,0,1,1.5345,1.38888,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,348742,0,0
20.5698,85.1408,4.98117,0.39,0.1,2.91971,3.06518,0,0.547063,4.6872,4.08288e+06,2.79405e+06,1.19208e+07,0,372680,0,0,58.0389,61.3098,8.03088,0,1,1.5345,1.38903,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,348780,0,0
22.0362,85.1408,4.19006,0.39,0.1,2.9202,3.06552,0,0.547154,4.6872,4.08288e+06,2.79405e+06,1.19228e+07,0,372720,0,0,58.6889,61.3098,3.2951,0,1,1.5345,1.38918,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.30204e+07,0,348818,0,0
23.7501,85.1408,4.63428,0.41,0.1,3.01672,3.16189,0,0.547245,4.6872,4.08288e+06,2.79405e+06,1.23169e+07,0,384437,0,0,61.0586,61.3098,7.30641,0,1,1.57942,1.43425,0,1.18556,1.90512,8.48506e+06,3.73462e+06,1.34015e+07,0,360135,0,0
25.7949,85.1408,5.11377,0.43,0.1,3.06211,3.16221,0,0.565333,4.6872,4.08288e+06,2.79405e+06,1.25022e+07,0,384476,0,0,62.338,61.3098,8.61363,0,1,1.5345,1.4344,0,1.22026,1.90512,8.48506e+06,3.73462e+06,1.30203e+07,0,360172,0,0
30.1123,85.1408,7.52156,0.33,0.1,3.06257,3.16253,0,0.573839,4.6872,4.08288e+06,2.79405e+06,1.25041e+07,0,384515,0,0,62.338,61.3098,10.7861,0,1,1.5345,1.43454,0,1.18555,1.90512,8.48506e+06,3.73462e+06,1.30203e+07,0,360208,0,0
31.4987,85.1408,4.38988,0.36,0.1,3.06304,3.16285,0,0.573926,4.6872,4.08288e+06,2.79405e+06,1.2506e+07,0,384554,0,0,62.338,61.3098,7.31743,0,1,1.5345,1.43469,0,1.18555,1.90512,8.48506e+06,3.73462e+06,1.30203e+07,0,360245,0,0
32.1134,85.1408,3.93425,0.38,0.1,3.37203,3.4717,0,0.574014,4.6872,4.08288e+06,2.79405e+06,1.37676e+07,0,422106,0,0,62.338,61.3098,7.80802,0,1,1.7032,1.60354,0,1.18555,1.90512,8.48506e+06,3.73462e+06,1.44518e+07,0,402643,0,0
32.6664,85.1408,3.99563,0.4,0.1,3.47205,3.47205,0,0.631919,4.6872,4.08288e+06,2.79405e+06,1.4176e+07,0,422148,0,0,62.338,61.3098,8.14135,0,1,1.6037,1.6037,0,1.3159,1.90512,8.48506e+06,3.73462e+06,1.36075e+07,0,402683,0,0
33.5149,85.1408,4.36003,0.41,0.1,3.4724,3.4724,0,0.650662,4.6872,4.08288e+06,2.79405e+06,1.41774e+07,0,422191,0,0,62.338,61.3098,8.37679,0,1,1.60387,1.60387,0,1.23902,1.90512,8.48506e+06,3.73462e+06,1.36089e+07,0,402724,0,0
33.3902,85.1408,3.30714,0.41,0.1,3.47275,3.47275,0,0.650728,4.6872,4.08288e+06,2.79405e+06,1.41788e+07,0,422234,0,0,62.338,61.3098,6.38809,0,1,1.60403,1.60403,0,1.23915,1.90512,8.48506e+06,3.73462e+06,1.36103e+07,0,402765,0,0
38.2961,85.1408,8.03991,0.42,0.1,3.03287,3.03287,0,0.650794,4.6872,4.08288e+06,2.79405e+06,1.23828e+07,0,368751,0,0,62.338,61.3098,13.0542,0,1,1.37769,1.37769,0,1.23927,1.90512,8.48506e+06,3.73462e+06,1.16898e+07,0,345933,0,0
48.1359,85.1408,13.2713,0.31,0.1,2.87652,3.03317,0,0.568359,4.6872,4.08288e+06,2.79405e+06,1.17445e+07,0,368788,0,0,62.338,61.3098,24.0622,0,1,1.53449,1.37783,0,1.06441,1.90512,8.48506e+06,3.73462e+06,1.30203e+07,0,345968,0,0
55.2416,85.1408,10.7119,0.24,0.1,2.87696,3.03348,0,0.539059,4.6872,4.08288e+06,2.79405e+06,1.17463e+07,0,368825,0,0,62.338,61.3098,17.5974,0,1,1.53449,1.37797,0,1.18555,1.90512,8.48506e+06,3.73462e+06,1.30203e+07,0,346004,0,0
60.4431,85.1408,8.77527,0.15,0.1,2.87741,3.03379,0,0.539143,4.6872,4.08288e+06,2.79405e+06,1.17481e+07,0,368863,0,0,62.338,61.3098,11.5437,0,1,1.53449,1.37811,0,1.18555,1.90512,8.48506e+06,3.73462e+06,1.30203e+07,0,346039,0,0
64.0668,85.1408,6.97333,0.08,0.1,2.87786,3.0341,0,0.539227,4.6872,4.08288e+06,2.79405e+06,1.175e+07,0,368900,0,0,62.338,61.3098,8.13684,0,1,1.53449,1.37825,0,1.18555,1.90512,8.48506e+06,3.73462e+06,1.30203e+07,0,346074,0,0
67.7064,85.1408,7.23589,0.08,0.1,2.98918,3.14527,0,0.539311,4.6872,4.08288e+06,2.79405e+06,1.22044e+07,0,382418,0,0,62.338,61.3098,8.8145,0,1,1.58993,1.43383,0,1.18555,1.90512,8.48506e+06,3.73462e+06,1.34906e+07,0,360029,0,0
72.8281,85.1408,8.86881,0.08,0.1,3.04507,3.14559,0,0.560172,4.6872,4.08288e+06,2.79405e+06,1.24327e+07,0,382456,0,0,62.338,61.3098,15.0604,0,1,1.5345,1.43398,0,1.22838,1.90512,8.48506e+06,3.73462e+06,1.30203e+07,0,360065,0,0
75.3714,85.1408,6.51193,0.03,0.1,3.14591,3.14591,0,0.570647,4.6872,4.08288e+06,2.79405e+06,1.28444e+07,0,382495,0,0,62.338,61.3098,9.12329,0,1,1.43412,1.43412,0,1.18555,1.90512,8.48506e+06,3.73462e+06,1.21686e+07,0,360102,0,0
