0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.3466,85.1408,5.70576,0.02,0.1,3.14623,3.14623,0,0.589544,4.6872,4.08288e+06,2.79405e+06,1.28457e+07,0,382534,0,0,62.338,61.3098,7.69042,0,1,1.43427,1.43427,0,1.108,1.90512,8.48506e+06,3.73462e+06,1.21698e+07,0,360138,0,0
79.7687,85.1408,6.01526,0,0.1,3.10318,3.10318,0,0.589604,4.6872,4.08288e+06,2.79405e+06,1.26699e+07,0,377300,0,0,62.338,61.3098,7.48668,0,1,1.41287,1.41287,0,1.10811,1.90512,8.48506e+06,3.73462e+06,1.19883e+07,0,354766,0,0
81.5589,85.1408,5.37388,0,0.1,3.1035,3.1035,0,0.581536,4.6872,4.08288e+06,2.79405e+06,1.26712e+07,0,377338,0,0,62.338,61.3098,6.59256,0,1,1.41302,1.41302,0,1.09158,1.90512,8.48506e+06,3.73462e+06,1.19895e+07,0,354802,0,0
83.0885,85.1408,5.0887,0,0.1,3.10381,3.10381,0,0.581595,4.6872,4.08288e+06,2.79405e+06,1.26725e+07,0,377376,0,0,62.338,61.3098,5.61208,0,1,1.41316,1.41316,0,1.0917,1.90512,8.48506e+06,3.73462e+06,1.19907e+07,0,354838,0,0
84.227,85.1408,4.68065,0,0.1,3.10413,3.10413,0,0.581654,4.6872,4.08288e+06,2.79405e+06,1.26738e+07,0,377415,0,0,62.338,61.3098,5.30641,0,1,1.4133,1.4133,0,1.09181,1.90512,8.48506e+06,3.73462e+06,1.19919e+07,0,354874,0,0
84.9278,85.1408,4.29068,0,0.1,3.25171,3.25171,0,0.581713,4.6872,4.08288e+06,2.79405e+06,1.32763e+07,0,395358,0,0,62.338,61.3098,5.0866,0,1,1.48986,1.48986,0,1.09192,1.90512,8.48506e+06,3.73462e+06,1.26416e+07,0,374099,0,0
85.1408,85.1408,3.84663,0,0.1,3.25204,3.25204,0,0.60937,4.6872,4.08288e+06,2.79405e+06,1.32777e+07,0,395398,0,0,62.338,61.3098,4.56272,0,1,1.49001,1.49001,0,1.15107,1.90512,8.48506e+06,3.73462e+06,1.26429e+07,0,374136,0,0
85.0907,85.1408,3.42761,0,0.1,3.25237,3.25237,0,0.609432,4.6872,4.08288e+06,2.79405e+06,1.3279e+07,0,395438,0,0,62.338,61.3098,4.14084,0,1,1.49017,1.49017,0,1.15119,1.90512,8.48506e+06,3.73462e+06,1.26441e+07,0,374174,0,0
84.7894,85.1408,3.14946,0,0.1,3.2527,3.2527,0,0.609493,4.6872,4.08288e+06,2.79405e+06,1.32804e+07,0,395478,0,0,62.338,61.3098,4.08033,0,1,1.49032,1.49032,0,1.1513,1.90512,8.48506e+06,3.73462e+06,1.26454e+07,0,374212,0,0
84.365,85.1408,2.99887,0,0.1,3.25303,3.25303,0,0.609555,4.6872,4.08288e+06,2.79405e+06,1.32817e+07,0,395519,0,0,62.338,61.3098,3.63243,0,1,1.49047,1.49047,0,1.15142,1.90512,8.48506e+06,3.73462e+06,1.26467e+07,0,374250,0,0
83.6066,85.1408,2.63369,0,0.1,3.22422,3.22422,0,0.609617,4.6872,4.08288e+06,2.79405e+06,1.31641e+07,0,392016,0,0,62.338,61.3098,4.10209,0,1,1.53264,1.53264,0,1.15154,1.90512,8.48506e+06,3.73462e+06,1.30045e+07,0,384840,0,0
82.6658,85.1408,2.43573,0,0.1,3.22454,3.22454,0,0.604218,4.6872,4.08288e+06,2.79405e+06,1.31654e+07,0,392056,0,0,62.338,61.3098,3.61994,0,1,1.5328,1.5328,0,1.18412,1.90512,8.48506e+06,3.73462e+06,1.30059e+07,0,384879,0,0
81.5681,85.1408,2.23535,0,0.1,3.22487,3.22487,0,0.604279,4.6872,4.08288e+06,2.79405e+06,1.31668e+07,0,392095,0,0,62.338,61.3098,3.55797,0,1,1.53295,1.53295,0,1.18424,1.90512,8.48506e+06,3.73462e+06,1.30072e+07,0,384918,0,0
80.3622,85.1408,2.08963,0.01,0.1,3.2252,3.2252,0,0.604341,4.6872,4.08288e+06,2.79405e+06,1.31681e+07,0,392135,0,0,62.338,61.3098,3.42813,0,1,1.53311,1.53311,0,1.18436,1.90512,8.48506e+06,3.73462e+06,1.30085e+07,0,384957,0,0
78.9928,85.1408,1.98525,0.01,0.1,3.3008,3.3008,0,0.604402,4.6872,4.08288e+06,2.79405e+06,1.34768e+07,0,401327,0,0,62.338,61.3098,3.32294,0,1,1.57073,1.57073,0,1.18448,1.90512,8.48506e+06,3.73462e+06,1.33277e+07,0,394403,0,0
77.673,85.1408,2.02512,0.01,0.1,3.30114,3.30114,0,0.61857,4.6872,4.08288e+06,2.79405e+06,1.34781e+07,0,401368,0,0,62.338,61.3098,3.40323,0,1,1.57089,1.57089,0,1.21354,1.90512,8.48506e+06,3.73462e+06,1.33291e+07,0,394443,0,0
76.1739,85.1408,1.82779,0.01,0.1,3.30147,3.30147,0,0.618633,4.6872,4.08288e+06,2.79405e+06,1.34795e+07,0,401409,0,0,62.338,61.3098,3.26096,0,1,1.57105,1.57105,0,1.21367,1.90512,8.48506e+06,3.73462e+06,1.33304e+07,0,394483,0,0
74.534,85.1408,1.66737,0.05,0.1,3.30181,3.30181,0,0.618696,4.6872,4.08288e+06,2.79405e+06,1.34809e+07,0,401449,0,0,62.338,61.3098,3.00924,0,1,1.57121,1.57121,0,1.21379,1.90512,8.48506e+06,3.73462e+06,1.33318e+07,0,394523,0,0
72.5315,85.1408,1.45419,0.05,0.1,3.52268,3.52268,0,0.618758,4.6872,4.08288e+06,2.79405e+06,1.43827e+07,0,428304,0,0,62.338,61.3098,2.98303,0,1,1.70665,1.70665,0,1.21391,1.90512,8.48506e+06,3.73462e+06,1.4481e+07,0,428533,0,0
70.8415,85.1408,1.75193,0.05,0.1,3.52303,3.52303,0,0.660149,4.6872,4.08288e+06,2.79405e+06,1.43841e+07,0,428347,0,0,62.338,61.3098,3.30866,0,1,1.70683,1.70683,0,1.31856,1.90512,8.48506e+06,3.73462e+06,1.44825e+07,0,428577,0,0
69.3261,85.1408,1.94514,0.04,0.1,3.52339,3.52339,0,0.660216,4.6872,4.08288e+06,2.79405e+06,1.43856e+07,0,428391,0,0,62.338,61.3098,4.10246,0,1,1.707,1.707,0,1.31869,1.90512,8.48506e+06,3.73462e+06,1.4484e+07,0,428620,0,0
67.4731,85.1408,1.5893,0.05,0.1,3.52375,3.52375,0,0.660283,4.6872,4.08288e+06,2.79405e+06,1.4387e+07,0,428434,0,0,62.3374,61.3098,2.88712,0,1,1.70717,1.70717,0,1.31883,1.90512,8.48506e+06,3.73462e+06,1.44854e+07,0,428664,0,0
65.9919,85.1408,1.92953,0.09,0.1,3.5241,3.5241,0,0.66035,4.6872,4.08288e+06,2.79405e+06,1.43885e+07,0,428478,0,0,62.338,61.3098,5.28422,0,1,1.70734,1.70734,0,1.31896,1.90512,8.48506e+06,3.73462e+06,1.44869e+07,0,428707,0,0
64.4483,85.1408,1.75152,0.09,0.1,3.41693,3.41693,0,0.660417,4.6872,4.08288e+06,2.79405e+06,1.39509e+07,0,415446,0,0,62.338,61.3098,4.16052,0,1,1.62536,1.62536,0,1.31909,1.90512,8.48506e+06,3.73462e+06,1.37913e+07,0,408121,0,0
62.8309,85.1408,1.65245,0.08,0.1,3.41727,3.41727,0,0.640332,4.6872,4.08288e+06,2.79405e+06,1.39523e+07,0,415488,0,0,62.338,61.3098,3.60486,0,1,1.62553,1.62553,0,1.25575,1.90512,8.48506e+06,3.73462e+06,1.37927e+07,0,408163,0,0
61.1903,85.1408,1.63653,0.08,0.1,3.41762,3.41762,0,0.640397,4.6872,4.08288e+06,2.79405e+06,1.39537e+07,0,415530,0,0,62.338,61.3098,5.77206,0,1,1.62569,1.62569,0,1.25588,1.90512,8.48506e+06,3.73462e+06,1.37941e+07,0,408204,0,0
60.9902,85.1408,3.26139,0.08,0.1,3.41796,3.41796,0,0.640462,4.6872,4.08288e+06,2.79405e+06,1.39551e+07,0,415573,0,0,62.338,61.3098,6.08013,0,1,1.62586,1.62586,0,1.25601,1.90512,8.48506e+06,3.73462e+06,1.37955e+07,0,408246,0,0
61.94,85.1408,4.38724,0.07,0.1,3.33001,3.33001,0,0.640526,4.6872,4.08288e+06,2.79405e+06,1.3596e+07,0,404878,0,0,62.338,61.3098,6.31452,0,1,1.55121,1.55121,0,1.25614,1.90512,8.48506e+06,3.73462e+06,1.31621e+07,0,389502,0,0
63.8703,85.1408,5.4257,0.08,0.1,3.33034,3.33034,0,0.624043,4.6872,4.08288e+06,2.79405e+06,1.35974e+07,0,404919,0,0,62.338,61.3098,8.89212,0,1,1.55136,1.55136,0,1.19846,1.90512,8.48506e+06,3.73462e+06,1.31634e+07,0,389541,0,0
65.6324,85.1408,5.44489,0.07,0.1,3.33068,3.33068,0,0.624107,4.6872,4.08288e+06,2.79405e+06,1.35988e+07,0,404960,0,0,62.338,61.3098,7.76118,0,1,1.55152,1.55152,0,1.19858,1.90512,8.48506e+06,3.73462e+06,1.31647e+07,0,389581,0,0
66.4253,85.1408,4.53612,0.07,0.1,3.33102,3.33102,0,0.62417,4.6872,4.08288e+06,2.79405e+06,1.36002e+07,0,405001,0,0,62.338,61.3098,6.10897,0,1,1.55168,1.55168,0,1.19871,1.90512,8.48506e+06,3.73462e+06,1.31661e+07,0,389620,0,0
72.0526,85.1408,9.48629,0.07,0.1,3.08047,3.08047,0,0.624233,4.6872,4.08288e+06,2.79405e+06,1.25772e+07,0,374538,0,0,62.338,61.3098,11.3823,0,1,1.39596,1.39596,0,1.19883,1.90512,8.48506e+06,3.73462e+06,1.18448e+07,0,350520,0,0
70.8006,85.1408,2.06061,0.05,0.1,3.08078,3.08078,0,0.57728,4.6872,4.08288e+06,2.79405e+06,1.25785e+07,0,374576,0,0,62.338,61.3098,4.47088,0,1,1.3961,1.3961,0,1.07852,1.90512,8.48506e+06,3.73462e+06,1.1846e+07,0,350555,0,0
70.1873,85.1408,2.74987,0.05,0.1,3.08109,3.08109,0,0.577338,4.6872,4.08288e+06,2.79405e+06,1.25797e+07,0,374614,0,0,62.338,61.3098,9.12398,0,1,1.39624,1.39624,0,1.07863,1.90512,8.48506e+06,3.73462e+06,1.18472e+07,0,350591,0,0
72.3105,85.1408,5.74949,0.04,0.1,3.0814,3.0814,0,0.577397,4.6872,4.08288e+06,2.79405e+06,1.2581e+07,0,374652,0,0,62.338,61.3098,9.31882,0,1,1.39638,1.39638,0,1.07874,1.90512,8.48506e+06,3.73462e+06,1.18484e+07,0,350626,0,0
83.6397,85.1408,15.7464,0.04,0.1,3.08172,3.08172,0,0.577455,4.6872,4.08288e+06,2.79405e+06,1.25823e+07,0,374690,0,0,62.338,61.3098,21.5735,0,1,1.39653,1.39653,0,1.07885,1.90512,8.48506e+06,3.73462e+06,1.18496e+07,0,350662,0,0
84.5067,85.1408,4.49693,0,0.1,3.08172,3.08172,0,0.577514,4.6872,4.08288e+06,2.79405e+06,1.25823e+07,0,374690,0,0,62.338,61.3098,6.75963,0,1,1.39653,1.39653,0,1.07896,1.90512,8.48506e+06,3.73462e+06,1.18496e+07,0,350662,0,0
84.7378,85.1408,3.91849,0,0.12,3.17857,3.17857,0,0.577514,4.6872,4.08288e+06,2.79405e+06,1.29777e+07,0,386466,0,0,62.338,61.3098,4.99171,0,1,1.44182,1.44182,0,1.07896,1.90512,8.48506e+06,3.73462e+06,1.22339e+07,0,362035,0,0
85.1408,85.1408,9.94638,0.01,0.12,3.17887,3.17887,0,0.595664,4.6872,4.08288e+06,2.79405e+06,1.29789e+07,0,386502,0,0,62.338,61.3098,8.90587,0,1,1.44196,1.44196,0,1.11395,1.90512,8.48506e+06,3.73462e+06,1.22351e+07,0,362069,0,0
85.1408,85.1408,4.99308,0,0.12,3.17916,3.17916,0,0.59572,4.6872,4.08288e+06,2.79405e+06,1.29801e+07,0,386538,0,0,62.338,61.3098,7.69671,0,1,1.44209,1.44209,0,1.11406,1.90512,8.48506e+06,3.73462e+06,1.22362e+07,0,362103,0,0
85.1408,85.1408,5.53239,0,0.12,3.17946,3.17946,0,0.595775,4.6872,4.08288e+06,2.79405e+06,1.29814e+07,0,386574,0,0,62.338,61.3098,9.01268,0,1,1.44223,1.44223,0,1.11416,1.90512,8.48506e+06,3.73462e+06,1.22374e+07,0,362137,0,0
85.1408,85.1408,6.85527,0,0.12,3.48991,3.48991,0,0.595831,4.6872,4.08288e+06,2.79405e+06,1.42489e+07,0,424320,0,0,62.338,61.3098,7.1501,0,1,1.61195,1.61195,0,1.11426,1.90512,8.48506e+06,3.73462e+06,1.36775e+07,0,404755,0,0
85.1408,85.1408,6.66245,0,0.12,3.49023,3.49023,0,0.654009,4.6872,4.08288e+06,2.79405e+06,1.42502e+07,0,424360,0,0,62.338,61.3098,8.99667,0,1,1.6121,1.6121,0,1.24539,1.90512,8.48506e+06,3.73462e+06,1.36788e+07,0,404793,0,0
85.1408,85.1408,5.67084,0,0.12,3.49056,3.49056,0,0.65407,4.6872,4.08288e+06,2.79405e+06,1.42515e+07,0,424399,0,0,62.338,61.3098,7.41234,0,1,1.61225,1.61225,0,1.24551,1.90512,8.48506e+06,3.73462e+06,1.36801e+07,0,404831,0,0
85.1408,85.1408,4.96824,0,0.12,3.49089,3.49089,0,0.654131,4.6872,4.08288e+06,2.79405e+06,1.42529e+07,0,424439,0,0,62.338,61.3098,6.67327,0,1,1.61241,1.61241,0,1.24563,1.90512,8.48506e+06,3.73462e+06,1.36814e+07,0,404868,0,0
85.1408,85.1408,6.14805,0,0.12,3.04868,3.04868,0,0.654192,4.6872,4.08288e+06,2.79405e+06,1.24474e+07,0,370673,0,0,62.338,61.3098,6.86566,0,1,1.38488,1.38488,0,1.24574,1.90512,8.48506e+06,3.73462e+06,1.17508e+07,0,347737,0,0
85.1408,85.1408,5.03988,0,0.12,3.04897,3.04897,0,0.571323,4.6872,4.08288e+06,2.79405e+06,1.24486e+07,0,370708,0,0,62.338,61.3098,4.54653,0,1,1.38501,1.38501,0,1.06996,1.90512,8.48506e+06,3.73462e+06,1.17519e+07,0,347770,0,0
85.1288,85.1408,3.58126,0,0.12,3.04925,3.04925,0,0.571376,4.6872,4.08288e+06,2.79405e+06,1.24497e+07,0,370743,0,0,62.338,61.3098,3.75333,0,1,1.38514,1.38514,0,1.07006,1.90512,8.48506e+06,3.73462e+06,1.1753e+07,0,347802,0,0
85.1408,85.1408,3.91916,0.01,0.12,3.04954,3.04954,0,0.57143,4.6872,4.08288e+06,2.79405e+06,1.24509e+07,0,370778,0,0,62.338,61.3098,3.38161,0,1,1.38527,1.38527,0,1.07016,1.90512,8.48506e+06,3.73462e+06,1.17541e+07,0,347835,0,0
85.1408,85.1408,5.6229,0,0.12,3.04982,3.04982,0,0.571483,4.6872,4.08288e+06,2.79405e+06,1.24521e+07,0,370812,0,0,62.338,61.3098,4.15195,0,1,1.3854,1.3854,0,1.07026,1.90512,8.48506e+06,3.73462e+06,1.17552e+07,0,347868,0,0
85.1408,85.1408,6.43315,0,0.12,3.16155,3.16155,0,0.571537,4.6872,4.08288e+06,2.79405e+06,1.29082e+07,0,384397,0,0,62.338,61.3098,6.35062,0,1,1.44125,1.44125,0,1.07036,1.90512,8.48506e+06,3.73462e+06,1.22291e+07,0,361892,0,0
85.1408,85.1408,6.06146,0,0.12,3.16185,3.16185,0,0.592475,4.6872,4.08288e+06,2.79405e+06,1.29095e+07,0,384433,0,0,62.338,61.3098,6.85708,0,1,1.44139,1.44139,0,1.11351,1.90512,8.48506e+06,3.73462e+06,1.22303e+07,0,361926,0,0
85.1408,85.1408,4.50646,0,0.12,3.16215,3.16215,0,0.592531,4.6872,4.08288e+06,2.79405e+06,1.29107e+07,0,384469,0,0,62.338,61.3098,6.48984,0,1,1.44152,1.44152,0,1.11362,1.90512,8.48506e+06,3.73462e+06,1.22314e+07,0,361960,0,0
85.1408,85.1408,3.81567,0,0.12,3.16244,3.16244,0,0.592586,4.6872,4.08288e+06,2.79405e+06,1.29119e+07,0,384505,0,0,62.338,61.3098,4.7711,0,1,1.44166,1.44166,0,1.11372,1.90512,8.48506e+06,3.73462e+06,1.22325e+07,0,361994,0,0
85.1408,85.1408,3.74449,0,0.12,3.11915,3.11915,0,0.592642,4.6872,4.08288e+06,2.79405e+06,1.27351e+07,0,379241,0,0,62.338,61.3098,3.82962,0,1,1.42014,1.42014,0,1.11382,1.90512,8.48506e+06,3.73462e+06,1.205e+07,0,356592,0,0
85.1408,85.1408,3.89712,0,0.12,3.11944,3.11944,0,0.584528,4.6872,4.08288e+06,2.79405e+06,1.27363e+07,0,379277,0,0,62.338,61.3098,3.21175,0,1,1.42027,1.42027,0,1.0972,1.90512,8.48506e+06,3.73462e+06,1.20511e+07,0,356625,0,0
85.1408,85.1408,3.81281,0,0.12,3.11973,3.11973,0,0.584583,4.6872,4.08288e+06,2.79405e+06,1.27375e+07,0,379312,0,0,62.338,61.3098,3.28275,0,1,1.42041,1.42041,0,1.0973,1.90512,8.48506e+06,3.73462e+06,1.20522e+07,0,356658,0,0
84.8398,85.1408,3.08077,0,0.12,3.12002,3.12002,0,0.584638,4.6872,4.08288e+06,2.79405e+06,1.27387e+07,0,379348,0,0,62.338,61.3098,3.04165,0,1,1.42054,1.42054,0,1.09741,1.90512,8.48506e+06,3.73462e+06,1.20534e+07,0,356692,0,0
84.3746,85.1408,3.11579,0,0.12,3.26834,3.26834,0,0.584693,4.6872,4.08288e+06,2.79405e+06,1.33442e+07,0,397380,0,0,62.338,61.3098,3.13072,0,1,1.49748,1.49748,0,1.09751,1.90512,8.48506e+06,3.73462e+06,1.27062e+07,0,376012,0,0
83.6679,85.1408,2.85036,0,0.12,3.26864,3.26864,0,0.612486,4.6872,4.08288e+06,2.79405e+06,1.33455e+07,0,397417,0,0,62.338,61.3098,2.83599,0,1,1.49762,1.49762,0,1.15695,1.90512,8.48506e+06,3.73462e+06,1.27074e+07,0,376047,0,0
82.8196,85.1408,2.63989,0,0.12,3.26895,3.26895,0,0.612543,4.6872,4.08288e+06,2.79405e+06,1.33467e+07,0,397454,0,0,62.338,61.3098,2.73035,0,1,1.49776,1.49776,0,1.15706,1.90512,8.48506e+06,3.73462e+06,1.27086e+07,0,376082,0,0
81.8391,85.1408,2.49221,0,0.12,3.26925,3.26925,0,0.612601,4.6872,4.08288e+06,2.79405e+06,1.3348e+07,0,397492,0,0,62.338,61.3098,2.56277,0,1,1.4979,1.4979,0,1.15717,1.90512,8.48506e+06,3.73462e+06,1.27098e+07,0,376117,0,0
80.2018,85.1408,1.73156,0,0.12,3.26956,3.26956,0,0.612658,4.6872,4.08288e+06,2.79405e+06,1.33492e+07,0,397529,0,0,62.164,61.3098,2.06056,0,1,1.49804,1.49804,0,1.15728,1.90512,8.48506e+06,3.73462e+06,1.2711e+07,0,376152,0,0
78.3044,85.1408,1.39705,0.01,0.12,3.24058,3.24058,0,0.612716,4.6872,4.08288e+06,2.79405e+06,1.32309e+07,0,394005,0,0,61.9022,61.3098,1.80976,0,1,1.54042,1.54042,0,1.15739,1.90512,8.48506e+06,3.73462e+06,1.30705e+07,0,386793,0,0
76.3147,85.1408,1.28933,0.01,0.12,3.24088,3.24088,0,0.607285,4.6872,4.08288e+06,2.79405e+06,1.32321e+07,0,394042,0,0,61.4592,61.3098,1.7938,0,1,1.54056,1.54056,0,1.19013,1.90512,8.48506e+06,3.73462e+06,1.30718e+07,0,386829,0,0
74.2324,85.1408,1.17771,0.03,0.12,3.24119,3.24119,0,0.607342,4.6872,4.08288e+06,2.79405e+06,1.32334e+07,0,394079,0,0,60.8705,61.3098,1.59256,0,1,1.54071,1.54071,0,1.19024,1.90512,8.48506e+06,3.73462e+06,1.3073e+07,0,386865,0,0
72.0506,85.1408,1.03882,0.04,0.12,3.24149,3.24149,0,0.607399,4.6872,4.08288e+06,2.79405e+06,1.32346e+07,0,394116,0,0,60.1463,61.3098,1.42065,0,1,1.54085,1.54085,0,1.19035,1.90512,8.48506e+06,3.73462e+06,1.30742e+07,0,386902,0,0
69.8254,85.1408,1.03561,0.04,0.12,3.31745,3.31745,0,0.607455,4.6872,4.08288e+06,2.79405e+06,1.35448e+07,0,403352,0,0,59.4693,61.3098,1.39287,0,1,1.57865,1.57865,0,1.19046,1.90512,8.48506e+06,3.73462e+06,1.33949e+07,0,396393,0,0
67.5545,85.1408,0.958228,0.05,0.12,3.31776,3.31776,0,0.62169,4.6872,4.08288e+06,2.79405e+06,1.3546e+07,0,403390,0,0,58.6439,61.3098,1.40231,0,1,1.5788,1.5788,0,1.21967,1.90512,8.48506e+06,3.73462e+06,1.33962e+07,0,396430,0,0
65.2384,85.1408,0.888017,0.08,0.12,3.31807,3.31807,0,0.621749,4.6872,4.08288e+06,2.79405e+06,1.35473e+07,0,403427,0,0,57.9056,61.3098,1.25225,0,1,1.57895,1.57895,0,1.21978,1.90512,8.48506e+06,3.73462e+06,1.33975e+07,0,396467,0,0
62.9692,85.1408,0.903623,0.1,0.12,3.31838,3.31838,0,0.621807,4.6872,4.08288e+06,2.79405e+06,1.35486e+07,0,403465,0,0,57.1417,61.3098,1.41173,0,1,1.57909,1.57909,0,1.21989,1.90512,8.48506e+06,3.73462e+06,1.33987e+07,0,396504,0,0
60.437,85.1408,0.727432,0.1,0.12,3.42029,3.54034,0,0.621865,4.6872,4.08288e+06,2.79405e+06,1.39646e+07,0,430451,0,0,56.218,61.3098,1.30449,1,1,1.65705,1.71521,0,1.22001,1.90512,8.48506e+06,3.73462e+06,1.40601e+07,0,430682,0,0
57.832,85.1408,0.630755,0.1,0.12,3.42061,3.54067,0,0.640962,4.6872,4.08288e+06,2.79405e+06,1.39659e+07,0,430491,0,0,55.3626,61.3098,1.19432,1,1,1.6572,1.71537,0,1.28024,1.90512,8.48506e+06,3.73462e+06,1.40615e+07,0,430722,0,0
55.3449,85.1408,0.712914,0.12,0.12,3.42093,3.541,0,0.641022,4.6872,4.08288e+06,2.79405e+06,1.39672e+07,0,430532,0,0,54.4912,61.3098,1.27348,1,1,1.65736,1.71553,0,1.28036,1.90512,8.48506e+06,3.73462e+06,1.40628e+07,0,430762,0,0
52.8885,85.1408,0.702513,0.11,0.12,3.42125,3.54133,0,0.641082,4.6872,4.08288e+06,2.79405e+06,1.39685e+07,0,430572,0,0,53.6667,61.3098,1.25302,1,1,1.65751,1.71569,0,1.28048,1.90512,8.48506e+06,3.73462e+06,1.40641e+07,0,430803,0,0
50.5844,85.1408,0.862966,0.11,0.12,3.42157,3.54166,0,0.641142,4.6872,4.08288e+06,2.79405e+06,1.39699e+07,0,430612,0,0,52.8414,61.3098,1.29052,1,1,1.65767,1.71585,0,1.28059,1.90512,8.48506e+06,3.73462e+06,1.40654e+07,0,430843,0,0
48.2415,85.1408,0.859137,0.15,0.12,3.43392,3.43392,0,0.641202,4.6872,4.08288e+06,2.79405e+06,1.40203e+07,0,417513,0,0,52.4755,61.3098,1.27615,0,1,1.63345,1.63345,0,1.28071,1.90512,8.48506e+06,3.73462e+06,1.38599e+07,0,410152,0,0
46.0476,85.1408,1.01724,0.15,0.12,3.43425,3.43425,0,0.643517,4.6872,4.08288e+06,2.79405e+06,1.40216e+07,0,417552,0,0,52.3967,61.3098,2.01714,0,1,1.6336,1.6336,0,1.262,1.90512,8.48506e+06,3.73462e+06,1.38612e+07,0,410190,0,0
43.8327,85.1408,0.989796,0.13,0.12,3.43457,3.43457,0,0.643578,4.6872,4.08288e+06,2.79405e+06,1.40229e+07,0,417591,0,0,52.2189,61.3098,1.85703,0,1,1.63375,1.63375,0,1.26212,1.90512,8.48506e+06,3.73462e+06,1.38625e+07,0,410229,0,0
41.6117,85.1408,0.98212,0.13,0.12,3.43489,3.43489,0,0.643638,4.6872,4.08288e+06,2.79405e+06,1.40242e+07,0,417630,0,0,52.1273,61.3098,2.27967,0,1,1.63391,1.63391,0,1.26224,1.90512,8.48506e+06,3.73462e+06,1.38638e+07,0,410267,0,0
39.3102,85.1408,0.807057,0.19,0.12,3.34647,3.34647,0,0.643698,4.6872,4.08288e+06,2.79405e+06,1.36632e+07,0,406880,0,0,51.8825,61.3098,1.75332,0,1,1.55888,1.55888,0,1.26236,1.90512,8.48506e+06,3.73462e+06,1.32272e+07,0,391427,0,0
37.2859,85.1408,1.11061,0.19,0.12,3.34678,3.34678,0,0.627128,4.6872,4.08288e+06,2.79405e+06,1.36645e+07,0,406918,0,0,51.8029,61.3098,2.2322,0,1,1.55902,1.55902,0,1.20439,1.90512,8.48506e+06,3.73462e+06,1.32284e+07,0,391464,0,0
35.8289,85.1408,1.73445,0.21,0.12,3.3471,3.3471,0,0.627187,4.6872,4.08288e+06,2.79405e+06,1.36658e+07,0,406956,0,0,52.0348,61.3098,2.90825,0,1,1.55917,1.55917,0,1.2045,1.90512,8.48506e+06,3.73462e+06,1.32296e+07,0,391501,0,0
35.4345,85.1408,2.80986,0.21,0.12,3.34741,3.34741,0,0.627246,4.6872,4.08288e+06,2.79405e+06,1.36671e+07,0,406994,0,0,52.6109,61.3098,3.64598,0,1,1.55931,1.55931,0,1.20461,1.90512,8.48506e+06,3.73462e+06,1.32309e+07,0,391537,0,0
36.0369,85.1408,3.58929,0.2,0.12,3.0956,3.0956,0,0.627305,4.6872,4.08288e+06,2.79405e+06,1.2639e+07,0,376378,0,0,53.5442,61.3098,4.35433,0,1,1.40282,1.40282,0,1.20473,1.90512,8.48506e+06,3.73462e+06,1.1903e+07,0,352242,0,0
36.2858,85.1408,3.06681,0.21,0.12,2.96436,3.09589,0,0.580116,4.6872,4.08288e+06,2.79405e+06,1.21031e+07,0,376413,0,0,54.1609,61.3098,3.89502,0,1,1.53448,1.40295,0,1.08382,1.90512,8.48506e+06,3.73462e+06,1.30202e+07,0,352275,0,0
36.1333,85.1408,2.65067,0.22,0.12,2.96478,3.09618,0,0.555521,4.6872,4.08288e+06,2.79405e+06,1.21048e+07,0,376449,0,0,54.8159,61.3098,3.96686,0,1,1.53448,1.40308,0,1.18554,1.90512,8.48506e+06,3.73462e+06,1.30202e+07,0,352308,0,0
