0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
36.2245,85.1408,2.95591,0.25,0.12,2.9652,3.09647,0,0.555599,4.6872,4.08288e+06,2.79405e+06,1.21066e+07,0,376484,0,0,55.483,61.3098,4.25175,0,1,1.53448,1.40321,0,1.18554,1.90512,8.48506e+06,3.73462e+06,1.30202e+07,0,352341,0,0
37.9855,85.1408,4.62264,0.27,0.12,2.96562,3.09676,0,0.555678,4.6872,4.08288e+06,2.79405e+06,1.21083e+07,0,376519,0,0,56.5696,61.3098,4.52962,0,1,1.53448,1.40334,0,1.18554,1.90512,8.48506e+06,3.73462e+06,1.30202e+07,0,352374,0,0
38.8668,85.1408,3.85518,0.28,0.14,3.06305,3.19406,0,0.555757,4.6872,4.08288e+06,2.79405e+06,1.25061e+07,0,388350,0,0,57.0073,61.3098,3.28523,0,1,1.57986,1.44885,0,1.18554,1.90512,8.48506e+06,3.73462e+06,1.34052e+07,0,363800,0,0
39.7342,85.1408,3.91866,0.26,0.14,3.10883,3.19434,0,0.574016,4.6872,4.08288e+06,2.79405e+06,1.2693e+07,0,388383,0,0,57.7587,61.3098,3.85659,0,1,1.53448,1.44897,0,1.2206,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,363831,0,0
39.6628,85.1408,2.93709,0.27,0.14,3.10923,3.19461,0,0.582596,4.6872,4.08288e+06,2.79405e+06,1.26946e+07,0,388416,0,0,58.231,61.3098,3.23748,0,1,1.53448,1.4491,0,1.18554,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,363863,0,0
39.5557,85.1408,2.92522,0.28,0.14,3.10963,3.19489,0,0.582671,4.6872,4.08288e+06,2.79405e+06,1.26963e+07,0,388450,0,0,58.5204,61.3098,2.75804,0,1,1.53448,1.44922,0,1.18554,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,363894,0,0
40.6975,85.1408,4.53823,0.29,0.14,3.42168,3.50681,0,0.582745,4.6872,4.08288e+06,2.79405e+06,1.39703e+07,0,426375,0,0,59.5489,61.3098,4.21755,0,1,1.70489,1.61976,0,1.18554,1.90512,8.48506e+06,3.73462e+06,1.44661e+07,0,406715,0,0
40.9505,85.1408,3.6514,0.3,0.14,3.50711,3.50711,0,0.641223,4.6872,4.08288e+06,2.79405e+06,1.43191e+07,0,426412,0,0,59.7471,61.3098,2.75215,0,1,1.6199,1.6199,0,1.3172,1.90512,8.48506e+06,3.73462e+06,1.37449e+07,0,406750,0,0
42.6442,85.1408,5.13561,0.31,0.14,3.50742,3.50742,0,0.657233,4.6872,4.08288e+06,2.79405e+06,1.43204e+07,0,426449,0,0,59.9533,61.3098,3.39914,0,1,1.62004,1.62004,0,1.25153,1.90512,8.48506e+06,3.73462e+06,1.37461e+07,0,406785,0,0
44.1478,85.1408,5.05596,0.19,0.14,3.50772,3.50772,0,0.65729,4.6872,4.08288e+06,2.79405e+06,1.43216e+07,0,426485,0,0,60.4164,61.3098,4.19521,0,1,1.62018,1.62018,0,1.25164,1.90512,8.48506e+06,3.73462e+06,1.37473e+07,0,406820,0,0
48.5149,85.1408,7.65502,0.22,0.14,3.06336,3.06336,0,0.657346,4.6872,4.08288e+06,2.79405e+06,1.25073e+07,0,372458,0,0,61.0308,61.3098,3.71796,0,1,1.39154,1.39154,0,1.25175,1.90512,8.48506e+06,3.73462e+06,1.18073e+07,0,349411,0,0
53.9697,85.1408,8.74859,0.27,0.14,2.92081,3.06362,0,0.574073,4.6872,4.08288e+06,2.79405e+06,1.19253e+07,0,372490,0,0,62.338,61.3098,6.03218,0,1,1.53447,1.39166,0,1.07511,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,349441,0,0
56.8325,85.1408,6.06699,0.16,0.14,2.9212,3.06388,0,0.54736,4.6872,4.08288e+06,2.79405e+06,1.19269e+07,0,372522,0,0,62.338,61.3098,3.80576,0,1,1.53447,1.39178,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,349471,0,0
59.8758,85.1408,6.40112,0.16,0.14,2.92158,3.06415,0,0.547432,4.6872,4.08288e+06,2.79405e+06,1.19285e+07,0,372554,0,0,62.338,61.3098,7.35241,0,1,1.53447,1.3919,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,349501,0,0
62.4729,85.1408,5.89355,0.09,0.14,2.92196,3.06441,0,0.547504,4.6872,4.08288e+06,2.79405e+06,1.193e+07,0,372586,0,0,62.338,61.3098,4.52948,0,1,1.53447,1.39202,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,349531,0,0
63.5406,85.1408,4.40893,0.08,0.14,3.03432,3.17665,0,0.547576,4.6872,4.08288e+06,2.79405e+06,1.23888e+07,0,386233,0,0,62.338,61.3098,3.12466,0,1,1.59046,1.44813,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.34952e+07,0,363620,0,0
66.5359,85.1408,6.49251,0.08,0.14,3.09071,3.17692,0,0.568632,4.6872,4.08288e+06,2.79405e+06,1.2619e+07,0,386266,0,0,62.338,61.3098,5.2715,0,1,1.53448,1.44826,0,1.22879,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,363652,0,0
67.7736,85.1408,4.59097,0.07,0.14,3.0911,3.1772,0,0.579198,4.6872,4.08288e+06,2.79405e+06,1.26206e+07,0,386299,0,0,62.338,61.3098,3.09784,0,1,1.53448,1.44838,0,1.18554,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,363683,0,0
68.3823,85.1408,3.92199,0.06,0.14,3.0915,3.17747,0,0.579273,4.6872,4.08288e+06,2.79405e+06,1.26222e+07,0,386332,0,0,62.338,61.3098,2.77643,0,1,1.53448,1.44851,0,1.18554,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,363714,0,0
68.155,85.1408,3.04932,0.02,0.14,3.13395,3.13395,0,0.579348,4.6872,4.08288e+06,2.79405e+06,1.27955e+07,0,381041,0,0,62.2976,61.3098,2.54715,0,1,1.42688,1.42688,0,1.18554,1.90512,8.48506e+06,3.73462e+06,1.21072e+07,0,358283,0,0
67.486,85.1408,2.58193,0.01,0.14,3.13422,3.13422,0,0.587302,4.6872,4.08288e+06,2.79405e+06,1.27966e+07,0,381073,0,0,62.0823,61.3098,2.30603,0,1,1.427,1.427,0,1.10241,1.90512,8.48506e+06,3.73462e+06,1.21082e+07,0,358314,0,0
66.6134,85.1408,2.36995,0.05,0.14,3.13449,3.13449,0,0.587352,4.6872,4.08288e+06,2.79405e+06,1.27977e+07,0,381106,0,0,62.0633,61.3098,1.85499,0,1,1.42712,1.42712,0,1.1025,1.90512,8.48506e+06,3.73462e+06,1.21092e+07,0,358345,0,0
66.3322,85.1408,2.93273,0.04,0.14,3.13476,3.13476,0,0.587403,4.6872,4.08288e+06,2.79405e+06,1.27988e+07,0,381139,0,0,62.1821,61.3098,2.16965,0,1,1.42725,1.42725,0,1.1026,1.90512,8.48506e+06,3.73462e+06,1.21103e+07,0,358376,0,0
65.2216,85.1408,2.14307,0.05,0.14,3.28374,3.28374,0,0.587453,4.6872,4.08288e+06,2.79405e+06,1.34071e+07,0,399253,0,0,61.9304,61.3098,2.01019,0,1,1.50454,1.50454,0,1.10269,1.90512,8.48506e+06,3.73462e+06,1.27661e+07,0,377784,0,0
64.0615,85.1408,2.06888,0.04,0.14,3.28403,3.28403,0,0.615373,4.6872,4.08288e+06,2.79405e+06,1.34083e+07,0,399288,0,0,61.7224,61.3098,1.85368,0,1,1.50467,1.50467,0,1.16241,1.90512,8.48506e+06,3.73462e+06,1.27672e+07,0,377817,0,0
62.7617,85.1408,1.87257,0.03,0.14,3.28431,3.28431,0,0.615426,4.6872,4.08288e+06,2.79405e+06,1.34094e+07,0,399322,0,0,61.3822,61.3098,1.78518,0,1,1.5048,1.5048,0,1.16251,1.90512,8.48506e+06,3.73462e+06,1.27683e+07,0,377849,0,0
61.3909,85.1408,1.77191,0.03,0.14,3.28459,3.28459,0,0.615479,4.6872,4.08288e+06,2.79405e+06,1.34106e+07,0,399356,0,0,61.0826,61.3098,1.678,0,1,1.50493,1.50493,0,1.16261,1.90512,8.48506e+06,3.73462e+06,1.27694e+07,0,377882,0,0
60.0113,85.1408,1.76787,0.04,0.14,3.28487,3.28487,0,0.615532,4.6872,4.08288e+06,2.79405e+06,1.34117e+07,0,399391,0,0,60.9643,61.3098,1.79867,0,1,1.50506,1.50506,0,1.16271,1.90512,8.48506e+06,3.73462e+06,1.27705e+07,0,377914,0,0
58.5841,85.1408,1.69374,0.04,0.14,3.25573,3.25573,0,0.615585,4.6872,4.08288e+06,2.79405e+06,1.32928e+07,0,395848,0,0,60.6905,61.3098,1.97315,0,1,1.54762,1.54762,0,1.16281,1.90512,8.48506e+06,3.73462e+06,1.31317e+07,0,388601,0,0
57.0397,85.1408,1.55126,0.1,0.14,3.25601,3.25601,0,0.610124,4.6872,4.08288e+06,2.79405e+06,1.32939e+07,0,395882,0,0,60.375,61.3098,1.7389,0,1,1.54776,1.54776,0,1.19569,1.90512,8.48506e+06,3.73462e+06,1.31328e+07,0,388635,0,0
55.4148,85.1408,1.4236,0.09,0.14,3.25629,3.25629,0,0.610177,4.6872,4.08288e+06,2.79405e+06,1.32951e+07,0,395916,0,0,59.9562,61.3098,1.70765,0,1,1.54789,1.54789,0,1.1958,1.90512,8.48506e+06,3.73462e+06,1.31339e+07,0,388668,0,0
53.7694,85.1408,1.36182,0.09,0.14,3.25657,3.25657,0,0.610229,4.6872,4.08288e+06,2.79405e+06,1.32962e+07,0,395950,0,0,59.5563,61.3098,1.6765,0,1,1.54802,1.54802,0,1.1959,1.90512,8.48506e+06,3.73462e+06,1.31351e+07,0,388702,0,0
52.1089,85.1408,1.38752,0.1,0.14,3.33286,3.33286,0,0.610282,4.6872,4.08288e+06,2.79405e+06,1.36077e+07,0,405226,0,0,59.3201,61.3098,1.87431,0,1,1.58598,1.58598,0,1.196,1.90512,8.48506e+06,3.73462e+06,1.34572e+07,0,398234,0,0
50.3882,85.1408,1.29221,0.1,0.14,3.33315,3.33315,0,0.624578,4.6872,4.08288e+06,2.79405e+06,1.36089e+07,0,405260,0,0,59.07,61.3098,1.86631,0,1,1.58612,1.58612,0,1.22533,1.90512,8.48506e+06,3.73462e+06,1.34583e+07,0,398268,0,0
48.6817,85.1408,1.28728,0.15,0.14,3.33344,3.33344,0,0.624632,4.6872,4.08288e+06,2.79405e+06,1.361e+07,0,405295,0,0,58.6513,61.3098,1.82991,0,1,1.58626,1.58626,0,1.22544,1.90512,8.48506e+06,3.73462e+06,1.34595e+07,0,398303,0,0
46.8456,85.1408,1.14589,0.16,0.14,3.33372,3.33372,0,0.624686,4.6872,4.08288e+06,2.79405e+06,1.36112e+07,0,405330,0,0,58.2468,61.3098,1.62549,0,1,1.58639,1.58639,0,1.22554,1.90512,8.48506e+06,3.73462e+06,1.34606e+07,0,398337,0,0
44.686,85.1408,0.885924,0.15,0.14,3.43607,3.55667,0,0.62474,4.6872,4.08288e+06,2.79405e+06,1.40291e+07,0,432438,0,0,57.6884,61.3098,1.71046,1,1,1.6647,1.72312,0,1.22565,1.90512,8.48506e+06,3.73462e+06,1.4125e+07,0,432669,0,0
42.4305,85.1408,0.775244,0.14,0.14,3.43637,3.55698,0,0.64392,4.6872,4.08288e+06,2.79405e+06,1.40303e+07,0,432475,0,0,57.2502,61.3098,1.56854,1,1,1.66484,1.72327,0,1.28614,1.90512,8.48506e+06,3.73462e+06,1.41262e+07,0,432707,0,0
40.4469,85.1408,1.05149,0.24,0.14,3.43666,3.55729,0,0.643975,4.6872,4.08288e+06,2.79405e+06,1.40315e+07,0,432512,0,0,56.9116,61.3098,1.76583,1,1,1.66498,1.72342,0,1.28625,1.90512,8.48506e+06,3.73462e+06,1.41275e+07,0,432744,0,0
38.895,85.1408,1.54501,0.22,0.14,3.43696,3.55759,0,0.644031,4.6872,4.08288e+06,2.79405e+06,1.40327e+07,0,432549,0,0,56.6851,61.3098,2.10532,1,1,1.66512,1.72357,0,1.28636,1.90512,8.48506e+06,3.73462e+06,1.41287e+07,0,432781,0,0
37.062,85.1408,1.27382,0.22,0.14,3.43725,3.5579,0,0.644086,4.6872,4.08288e+06,2.79405e+06,1.40339e+07,0,432587,0,0,56.2683,61.3098,1.74654,1,1,1.66527,1.72372,0,1.28648,1.90512,8.48506e+06,3.73462e+06,1.41299e+07,0,432818,0,0
35.1322,85.1408,1.20187,0.19,0.14,3.44964,3.44964,0,0.644142,4.6872,4.08288e+06,2.79405e+06,1.40845e+07,0,419424,0,0,55.8798,61.3098,1.61729,0,1,1.64092,1.64092,0,1.28659,1.90512,8.48506e+06,3.73462e+06,1.39233e+07,0,412029,0,0
32.9907,85.1408,0.995679,0.17,0.14,3.44994,3.44994,0,0.646463,4.6872,4.08288e+06,2.79405e+06,1.40857e+07,0,419460,0,0,55.6918,61.3098,1.79479,0,1,1.64106,1.64106,0,1.26778,1.90512,8.48506e+06,3.73462e+06,1.39245e+07,0,412064,0,0
31.0317,85.1408,1.19118,0.28,0.14,3.45023,3.45023,0,0.646518,4.6872,4.08288e+06,2.79405e+06,1.40869e+07,0,419496,0,0,55.8546,61.3098,2.58268,0,1,1.64121,1.64121,0,1.26789,1.90512,8.48506e+06,3.73462e+06,1.39257e+07,0,412100,0,0
28.9963,85.1408,1.1055,0.27,0.14,3.45053,3.45053,0,0.646574,4.6872,4.08288e+06,2.79405e+06,1.40881e+07,0,419532,0,0,55.8675,61.3098,2.39492,0,1,1.64135,1.64135,0,1.268,1.90512,8.48506e+06,3.73462e+06,1.39269e+07,0,412135,0,0
29.5328,85.1408,3.80949,0.24,0.14,3.36168,3.36168,0,0.646629,4.6872,4.08288e+06,2.79405e+06,1.37254e+07,0,408730,0,0,57.1893,61.3098,5.35988,0,1,1.56596,1.56596,0,1.2681,1.90512,8.48506e+06,3.73462e+06,1.32873e+07,0,393207,0,0
32.2958,85.1408,6.07072,0.25,0.14,3.36197,3.36197,0,0.62998,4.6872,4.08288e+06,2.79405e+06,1.37265e+07,0,408765,0,0,57.9476,61.3098,4.9046,0,1,1.5661,1.5661,0,1.20986,1.90512,8.48506e+06,3.73462e+06,1.32884e+07,0,393241,0,0
33.8818,85.1408,4.91964,0.24,0.14,3.36226,3.36226,0,0.630034,4.6872,4.08288e+06,2.79405e+06,1.37277e+07,0,408800,0,0,58.5915,61.3098,4.22902,0,1,1.56623,1.56623,0,1.20997,1.90512,8.48506e+06,3.73462e+06,1.32896e+07,0,393275,0,0
35.5376,85.1408,5.03907,0.27,0.14,3.36255,3.36255,0,0.630088,4.6872,4.08288e+06,2.79405e+06,1.37289e+07,0,408835,0,0,59.6318,61.3098,5.33234,0,1,1.56637,1.56637,0,1.21007,1.90512,8.48506e+06,3.73462e+06,1.32907e+07,0,393308,0,0
36.4044,85.1408,3.94169,0.17,0.14,3.10958,3.10958,0,0.630142,4.6872,4.08288e+06,2.79405e+06,1.2696e+07,0,378078,0,0,60.9344,61.3098,5.6891,0,1,1.40915,1.40915,0,1.21018,1.90512,8.48506e+06,3.73462e+06,1.19567e+07,0,353832,0,0
37.9105,85.1408,4.65725,0.18,0.14,2.98465,3.10985,0,0.582736,4.6872,4.08288e+06,2.79405e+06,1.2186e+07,0,378110,0,0,62.338,61.3098,7.17438,0,1,1.53447,1.40927,0,1.08871,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,353863,0,0
39.7229,85.1408,4.79519,0.2,0.14,2.98504,3.11012,0,0.559323,4.6872,4.08288e+06,2.79405e+06,1.21876e+07,0,378143,0,0,62.338,61.3098,7.26464,0,1,1.53447,1.40939,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,353893,0,0
41.1854,85.1408,4.50887,0.22,0.14,2.98543,3.11038,0,0.559396,4.6872,4.08288e+06,2.79405e+06,1.21891e+07,0,378175,0,0,62.338,61.3098,6.64299,0,1,1.53447,1.40952,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,353924,0,0
46.3114,85.1408,8.44341,0.24,0.14,2.98582,3.11065,0,0.559469,4.6872,4.08288e+06,2.79405e+06,1.21907e+07,0,378208,0,0,62.338,61.3098,9.16401,0,1,1.53447,1.40964,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.30201e+07,0,353954,0,0
48.8459,85.1408,5.7729,0.17,0.14,3.08365,3.20837,0,0.559542,4.6872,4.08288e+06,2.79405e+06,1.25902e+07,0,390089,0,0,62.338,61.3098,4.73865,0,1,1.58005,1.45534,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.34068e+07,0,365429,0,0
50.9157,85.1408,5.29155,0.17,0.14,3.1296,3.20862,0,0.577876,4.6872,4.08288e+06,2.79405e+06,1.27778e+07,0,390119,0,0,62.338,61.3098,4.44358,0,1,1.53447,1.45545,0,1.22075,1.90512,8.48506e+06,3.73462e+06,1.302e+07,0,365458,0,0
53.0176,85.1408,5.36952,0.17,0.14,3.12997,3.20887,0,0.586488,4.6872,4.08288e+06,2.79405e+06,1.27793e+07,0,390150,0,0,62.338,61.3098,3.32973,0,1,1.53447,1.45557,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.302e+07,0,365487,0,0
54.4594,85.1408,4.77574,0.11,0.14,3.13034,3.20912,0,0.586556,4.6872,4.08288e+06,2.79405e+06,1.27808e+07,0,390181,0,0,62.338,61.3098,3.55295,0,1,1.53447,1.45568,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.302e+07,0,365515,0,0
60.8959,85.1408,10.6468,0.11,0.14,3.44374,3.52241,0,0.586625,4.6872,4.08288e+06,2.79405e+06,1.40604e+07,0,428272,0,0,62.338,61.3098,5.78393,0,1,1.70564,1.62697,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.44724e+07,0,408524,0,0
65.2091,85.1408,8.42398,0.08,0.14,3.52269,3.52269,0,0.645356,4.6872,4.08288e+06,2.79405e+06,1.43827e+07,0,428305,0,0,62.338,61.3098,4.5419,0,1,1.62709,1.62709,0,1.31778,1.90512,8.48506e+06,3.73462e+06,1.3806e+07,0,408556,0,0
68.2721,85.1408,7.1043,0.08,0.14,3.52296,3.52296,0,0.660151,4.6872,4.08288e+06,2.79405e+06,1.43838e+07,0,428339,0,0,62.338,61.3098,5.09162,0,1,1.62722,1.62722,0,1.25709,1.90512,8.48506e+06,3.73462e+06,1.38071e+07,0,408589,0,0
70.7643,85.1408,6.5409,0.04,0.14,3.52324,3.52324,0,0.660203,4.6872,4.08288e+06,2.79405e+06,1.4385e+07,0,428373,0,0,62.338,61.3098,4.80094,0,1,1.62735,1.62735,0,1.25719,1.90512,8.48506e+06,3.73462e+06,1.38082e+07,0,408621,0,0
75.1083,85.1408,7.98593,0.04,0.14,3.07689,3.07689,0,0.660255,4.6872,4.08288e+06,2.79405e+06,1.25626e+07,0,374103,0,0,62.338,61.3098,6.41154,0,1,1.39769,1.39769,0,1.25729,1.90512,8.48506e+06,3.73462e+06,1.18595e+07,0,350955,0,0
77.7893,85.1408,6.38334,0.04,0.14,3.07713,3.07713,0,0.576609,4.6872,4.08288e+06,2.79405e+06,1.25636e+07,0,374132,0,0,62.338,61.3098,5.1037,0,1,1.3978,1.3978,0,1.07986,1.90512,8.48506e+06,3.73462e+06,1.18604e+07,0,350982,0,0
79.3424,85.1408,5.16222,0.01,0.14,3.07737,3.07737,0,0.576654,4.6872,4.08288e+06,2.79405e+06,1.25645e+07,0,374162,0,0,62.338,61.3098,3.85311,0,1,1.39791,1.39791,0,1.07994,1.90512,8.48506e+06,3.73462e+06,1.18614e+07,0,351010,0,0
81.5577,85.1408,5.82099,0.01,0.14,3.07762,3.07762,0,0.5767,4.6872,4.08288e+06,2.79405e+06,1.25655e+07,0,374191,0,0,62.338,61.3098,4.98043,0,1,1.39802,1.39802,0,1.08003,1.90512,8.48506e+06,3.73462e+06,1.18623e+07,0,351037,0,0
85.1408,85.1408,8.41983,0.01,0.14,3.07786,3.07786,0,0.576745,4.6872,4.08288e+06,2.79405e+06,1.25665e+07,0,374221,0,0,62.338,61.3098,6.90495,0,1,1.39813,1.39813,0,1.08011,1.90512,8.48506e+06,3.73462e+06,1.18632e+07,0,351065,0,0
85.1408,85.1408,10.2047,0,0.14,3.19057,3.19057,0,0.57679,4.6872,4.08288e+06,2.79405e+06,1.30267e+07,0,387924,0,0,62.338,61.3098,6.25021,0,1,1.45448,1.45448,0,1.0802,1.90512,8.48506e+06,3.73462e+06,1.23413e+07,0,365213,0,0
85.1408,85.1408,8.4384,0,0.14,3.19082,3.19082,0,0.597912,4.6872,4.08288e+06,2.79405e+06,1.30277e+07,0,387955,0,0,62.338,61.3098,6.02989,0,1,1.45459,1.45459,0,1.12373,1.90512,8.48506e+06,3.73462e+06,1.23423e+07,0,365242,0,0
85.1408,85.1408,6.7908,0,0.14,3.19107,3.19107,0,0.597959,4.6872,4.08288e+06,2.79405e+06,1.30287e+07,0,387985,0,0,62.338,61.3098,4.15679,0,1,1.45471,1.45471,0,1.12382,1.90512,8.48506e+06,3.73462e+06,1.23433e+07,0,365271,0,0
85.1408,85.1408,6.51534,0,0.14,3.19132,3.19132,0,0.598006,4.6872,4.08288e+06,2.79405e+06,1.30298e+07,0,388016,0,0,62.338,61.3098,3.51445,0,1,1.45482,1.45482,0,1.12391,1.90512,8.48506e+06,3.73462e+06,1.23442e+07,0,365299,0,0
85.1408,85.1408,5.66645,0,0.14,3.14758,3.14758,0,0.598053,4.6872,4.08288e+06,2.79405e+06,1.28512e+07,0,382698,0,0,62.338,61.3098,3.14844,0,1,1.43309,1.43309,0,1.12399,1.90512,8.48506e+06,3.73462e+06,1.21598e+07,0,359842,0,0
85.1408,85.1408,4.73692,0,0.14,3.14783,3.14783,0,0.589857,4.6872,4.08288e+06,2.79405e+06,1.28522e+07,0,382728,0,0,62.338,61.3098,3.13463,0,1,1.4332,1.4332,0,1.1072,1.90512,8.48506e+06,3.73462e+06,1.21608e+07,0,359870,0,0
85.1408,85.1408,4.46016,0,0.14,3.14808,3.14808,0,0.589903,4.6872,4.08288e+06,2.79405e+06,1.28532e+07,0,382758,0,0,62.3054,61.3098,2.45588,0,1,1.43331,1.43331,0,1.10729,1.90512,8.48506e+06,3.73462e+06,1.21617e+07,0,359899,0,0
85.1408,85.1408,3.80851,0,0.14,3.14832,3.14832,0,0.58995,4.6872,4.08288e+06,2.79405e+06,1.28542e+07,0,382788,0,0,62.2044,61.3098,2.24533,0,1,1.43342,1.43342,0,1.10738,1.90512,8.48506e+06,3.73462e+06,1.21627e+07,0,359927,0,0
85.1408,85.1408,3.91959,0,0.14,3.29793,3.29793,0,0.589996,4.6872,4.08288e+06,2.79405e+06,1.34651e+07,0,400978,0,0,62.0525,61.3098,2.36041,0,1,1.51104,1.51104,0,1.10746,1.90512,8.48506e+06,3.73462e+06,1.28213e+07,0,379416,0,0
85.1408,85.1408,3.77409,0,0.14,3.29819,3.29819,0,0.618032,4.6872,4.08288e+06,2.79405e+06,1.34661e+07,0,401010,0,0,61.8388,61.3098,2.18705,0,1,1.51116,1.51116,0,1.16743,1.90512,8.48506e+06,3.73462e+06,1.28223e+07,0,379446,0,0
85.0197,85.1408,3.44071,0,0.14,3.29845,3.29845,0,0.618081,4.6872,4.08288e+06,2.79405e+06,1.34672e+07,0,401041,0,0,61.455,61.3098,1.80835,0,1,1.51128,1.51128,0,1.16752,1.90512,8.48506e+06,3.73462e+06,1.28233e+07,0,379476,0,0
84.5275,85.1408,3.04265,0,0.14,3.29871,3.29871,0,0.618129,4.6872,4.08288e+06,2.79405e+06,1.34682e+07,0,401073,0,0,61.092,61.3098,1.60511,0,1,1.5114,1.5114,0,1.16761,1.90512,8.48506e+06,3.73462e+06,1.28243e+07,0,379506,0,0
83.3554,85.1408,2.29481,0.01,0.14,3.29897,3.29897,0,0.618178,4.6872,4.08288e+06,2.79405e+06,1.34693e+07,0,401104,0,0,60.7549,61.3098,1.68656,0,1,1.51152,1.51152,0,1.16771,1.90512,8.48506e+06,3.73462e+06,1.28253e+07,0,379536,0,0
81.5111,85.1408,1.52224,0.01,0.14,3.26968,3.26968,0,0.618226,4.6872,4.08288e+06,2.79405e+06,1.33497e+07,0,397543,0,0,60.4424,61.3098,1.72952,0,1,1.55425,1.55425,0,1.1678,1.90512,8.48506e+06,3.73462e+06,1.31879e+07,0,390266,0,0
79.5535,85.1408,1.39339,0.01,0.14,3.26993,3.26993,0,0.612738,4.6872,4.08288e+06,2.79405e+06,1.33508e+07,0,397574,0,0,59.9635,61.3098,1.74067,0,1,1.55437,1.55437,0,1.20081,1.90512,8.48506e+06,3.73462e+06,1.31889e+07,0,390297,0,0
77.4829,85.1408,1.25845,0.01,0.14,3.27019,3.27019,0,0.612786,4.6872,4.08288e+06,2.79405e+06,1.33518e+07,0,397606,0,0,59.4376,61.3098,1.54774,0,1,1.55449,1.55449,0,1.20091,1.90512,8.48506e+06,3.73462e+06,1.319e+07,0,390327,0,0
75.4,85.1408,1.19814,0.01,0.14,3.27045,3.27045,0,0.612834,4.6872,4.08288e+06,2.79405e+06,1.33529e+07,0,397637,0,0,58.7147,61.3098,1.509,0,1,1.55462,1.55462,0,1.201,1.90512,8.48506e+06,3.73462e+06,1.3191e+07,0,390358,0,0
73.2698,85.1408,1.18585,0.05,0.14,3.34704,3.34704,0,0.612882,4.6872,4.08288e+06,2.79405e+06,1.36656e+07,0,406949,0,0,57.9938,61.3098,1.40672,0,1,1.59273,1.59273,0,1.2011,1.90512,8.48506e+06,3.73462e+06,1.35144e+07,0,399928,0,0
71.138,85.1408,1.16039,0.06,0.14,3.3473,3.3473,0,0.627235,4.6872,4.08288e+06,2.79405e+06,1.36666e+07,0,406981,0,0,57.2171,61.3098,1.42751,0,1,1.59286,1.59286,0,1.23054,1.90512,8.48506e+06,3.73462e+06,1.35155e+07,0,399959,0,0
68.8849,85.1408,1.01553,0.06,0.14,3.34756,3.34756,0,0.627284,4.6872,4.08288e+06,2.79405e+06,1.36677e+07,0,407013,0,0,56.3686,61.3098,1.31765,0,1,1.59298,1.59298,0,1.23064,1.90512,8.48506e+06,3.73462e+06,1.35165e+07,0,399991,0,0
