0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
66.5792,85.1408,0.936914,0.06,0.14,3.34783,3.34783,0,0.627333,4.6872,4.08288e+06,2.79405e+06,1.36688e+07,0,407045,0,0,55.458,61.3098,1.26281,0,1,1.59311,1.59311,0,1.23074,1.90512,8.48506e+06,3.73462e+06,1.35176e+07,0,400022,0,0
63.9885,85.1408,0.671289,0.1,0.14,3.45058,3.57169,0,0.627383,4.6872,4.08288e+06,2.79405e+06,1.40883e+07,0,434264,0,0,54.3657,61.3098,1.19421,1,1,1.67173,1.7304,0,1.23083,1.90512,8.48506e+06,3.73462e+06,1.41847e+07,0,434497,0,0
61.2612,85.1408,0.496416,0.1,0.14,3.45085,3.57198,0,0.646639,4.6872,4.08288e+06,2.79405e+06,1.40894e+07,0,434298,0,0,53.2248,61.3098,1.0728,1,1,1.67186,1.73054,0,1.29157,1.90512,8.48506e+06,3.73462e+06,1.41858e+07,0,434531,0,0
58.5756,85.1408,0.502485,0.09,0.14,3.45113,3.57226,0,0.64669,4.6872,4.08288e+06,2.79405e+06,1.40905e+07,0,434332,0,0,52.2145,61.3098,1.02858,1,1,1.67199,1.73067,0,1.29168,1.90512,8.48506e+06,3.73462e+06,1.41869e+07,0,434565,0,0
56.1473,85.1408,0.740628,0.11,0.14,3.4514,3.57254,0,0.646741,4.6872,4.08288e+06,2.79405e+06,1.40916e+07,0,434366,0,0,51.2713,61.3098,1.23225,1,1,1.67212,1.73081,0,1.29178,1.90512,8.48506e+06,3.73462e+06,1.4188e+07,0,434599,0,0
53.9513,85.1408,0.972066,0.11,0.14,3.45167,3.57282,0,0.646792,4.6872,4.08288e+06,2.79405e+06,1.40927e+07,0,434400,0,0,50.8184,61.3098,1.31616,1,1,1.67225,1.73095,0,1.29188,1.90512,8.48506e+06,3.73462e+06,1.41891e+07,0,434633,0,0
51.5481,85.1408,0.717525,0.12,0.14,3.46408,3.46408,0,0.646842,4.6872,4.08288e+06,2.79405e+06,1.41434e+07,0,421179,0,0,50.0619,61.3098,1.99251,0,1,1.64779,1.64779,0,1.29198,1.90512,8.48506e+06,3.73462e+06,1.39816e+07,0,413754,0,0
49.0727,85.1408,0.622091,0.12,0.14,3.46435,3.46435,0,0.649168,4.6872,4.08288e+06,2.79405e+06,1.41445e+07,0,421213,0,0,49.0203,61.3098,1.10759,0,1,1.64792,1.64792,0,1.27308,1.90512,8.48506e+06,3.73462e+06,1.39827e+07,0,413786,0,0
46.6096,85.1408,0.644384,0.15,0.14,3.46462,3.46462,0,0.649219,4.6872,4.08288e+06,2.79405e+06,1.41456e+07,0,421246,0,0,48.3941,61.3098,1.07152,0,1,1.64805,1.64805,0,1.27318,1.90512,8.48506e+06,3.73462e+06,1.39838e+07,0,413819,0,0
45.1896,85.1408,1.87551,0.13,0.14,3.4649,3.4649,0,0.64927,4.6872,4.08288e+06,2.79405e+06,1.41468e+07,0,421279,0,0,47.7594,61.3098,1.90466,0,1,1.64818,1.64818,0,1.27328,1.90512,8.48506e+06,3.73462e+06,1.39849e+07,0,413851,0,0
43.1281,85.1408,1.06909,0.12,0.14,3.37565,3.37565,0,0.649321,4.6872,4.08288e+06,2.79405e+06,1.37824e+07,0,410428,0,0,46.5648,61.3098,1.07619,0,1,1.57247,1.57247,0,1.27338,1.90512,8.48506e+06,3.73462e+06,1.33425e+07,0,394841,0,0
40.7408,85.1408,0.720999,0.13,0.14,3.37592,3.37592,0,0.632598,4.6872,4.08288e+06,2.79405e+06,1.37835e+07,0,410461,0,0,45.8204,61.3098,0.621647,0,1,1.57259,1.57259,0,1.21489,1.90512,8.48506e+06,3.73462e+06,1.33436e+07,0,394872,0,0
38.7009,85.1408,1.08765,0.2,0.14,3.37619,3.37619,0,0.632647,4.6872,4.08288e+06,2.79405e+06,1.37846e+07,0,410493,0,0,45.7141,61.3098,1.67591,0,1,1.57272,1.57272,0,1.21499,1.90512,8.48506e+06,3.73462e+06,1.33446e+07,0,394903,0,0
38.114,85.1408,2.64677,0.2,0.14,3.37645,3.37645,0,0.632697,4.6872,4.08288e+06,2.79405e+06,1.37856e+07,0,410525,0,0,46.0396,61.3098,3.05334,0,1,1.57284,1.57284,0,1.21508,1.90512,8.48506e+06,3.73462e+06,1.33457e+07,0,394934,0,0
36.9062,85.1408,1.7421,0.21,0.14,3.12241,3.12241,0,0.632747,4.6872,4.08288e+06,2.79405e+06,1.27484e+07,0,379638,0,0,46.1531,61.3098,1.62529,0,1,1.41497,1.41497,0,1.21518,1.90512,8.48506e+06,3.73462e+06,1.20061e+07,0,355292,0,0
36.079,85.1408,2.01883,0.2,0.14,3.00327,3.12266,0,0.58514,4.6872,4.08288e+06,2.79405e+06,1.2262e+07,0,379668,0,0,46.4525,61.3098,2.92222,0,1,1.53446,1.41508,0,1.0932,1.90512,8.48506e+06,3.73462e+06,1.302e+07,0,355320,0,0
34.7781,85.1408,1.49415,0.21,0.14,3.00363,3.1229,0,0.562813,4.6872,4.08288e+06,2.79405e+06,1.22634e+07,0,379697,0,0,46.0972,61.3098,1.78381,0,1,1.53446,1.41519,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.302e+07,0,355348,0,0
33.8963,85.1408,1.9377,0.23,0.14,3.00398,3.12315,0,0.56288,4.6872,4.08288e+06,2.79405e+06,1.22649e+07,0,379727,0,0,45.8192,61.3098,1.69948,0,1,1.53446,1.4153,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.302e+07,0,355376,0,0
33.3624,85.1408,2.2633,0.35,0.14,3.00434,3.12339,0,0.562946,4.6872,4.08288e+06,2.79405e+06,1.22664e+07,0,379757,0,0,45.9124,61.3098,2.12136,0,1,1.53446,1.41541,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.302e+07,0,355404,0,0
37.5496,85.1408,7.29616,0.36,0.14,3.10254,3.22148,0,0.563013,4.6872,4.08288e+06,2.79405e+06,1.26673e+07,0,391683,0,0,47.9921,61.3098,6.29161,0,1,1.58023,1.46129,0,1.18553,1.90512,8.48506e+06,3.73462e+06,1.34083e+07,0,366923,0,0
39.8637,85.1408,5.35922,0.25,0.14,3.14865,3.22171,0,0.581416,4.6872,4.08288e+06,2.79405e+06,1.28556e+07,0,391711,0,0,50.4859,61.3098,7.19016,0,1,1.53446,1.46139,0,1.22088,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,366949,0,0
40.6192,85.1408,3.7525,0.26,0.14,3.14898,3.22194,0,0.590057,4.6872,4.08288e+06,2.79405e+06,1.28569e+07,0,391739,0,0,51.9646,61.3098,4.86131,0,1,1.53446,1.4615,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,366976,0,0
41.7527,85.1408,4.25984,0.27,0.14,3.14932,3.22217,0,0.590119,4.6872,4.08288e+06,2.79405e+06,1.28583e+07,0,391767,0,0,53.4271,61.3098,4.68816,0,1,1.53446,1.4616,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,367002,0,0
45.2431,85.1408,7.12731,0.28,0.14,3.46396,3.53671,0,0.590182,4.6872,4.08288e+06,2.79405e+06,1.41429e+07,0,430010,0,0,55.2951,61.3098,7.04607,0,1,1.70632,1.63357,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.44782e+07,0,410183,0,0
46.481,85.1408,4.79822,0.17,0.14,3.53696,3.53696,0,0.649145,4.6872,4.08288e+06,2.79405e+06,1.4441e+07,0,430041,0,0,56.9485,61.3098,6.4582,0,1,1.63369,1.63369,0,1.3183,1.90512,8.48506e+06,3.73462e+06,1.38619e+07,0,410212,0,0
48.3063,85.1408,5.36474,0.17,0.14,3.53721,3.53721,0,0.662826,4.6872,4.08288e+06,2.79405e+06,1.4442e+07,0,430071,0,0,58.5774,61.3098,6.77679,0,1,1.6338,1.6338,0,1.26219,1.90512,8.48506e+06,3.73462e+06,1.38629e+07,0,410241,0,0
50.2097,85.1408,5.4474,0.19,0.14,3.53746,3.53746,0,0.662874,4.6872,4.08288e+06,2.79405e+06,1.4443e+07,0,430102,0,0,60.448,61.3098,6.94098,0,1,1.63392,1.63392,0,1.26228,1.90512,8.48506e+06,3.73462e+06,1.38639e+07,0,410270,0,0
54.5322,85.1408,7.61746,0.24,0.14,3.08929,3.08929,0,0.662921,4.6872,4.08288e+06,2.79405e+06,1.26132e+07,0,375611,0,0,62.338,61.3098,16.4101,0,1,1.40332,1.40332,0,1.26237,1.90512,8.48506e+06,3.73462e+06,1.19073e+07,0,352369,0,0
58.9718,85.1408,7.63603,0.15,0.14,2.95848,3.08951,0,0.578933,4.6872,4.08288e+06,2.79405e+06,1.20791e+07,0,375637,0,0,62.338,61.3098,13.6291,0,1,1.53445,1.40342,0,1.08421,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,352394,0,0
61.8449,85.1408,6.17887,0.15,0.14,2.9588,3.08973,0,0.55442,4.6872,4.08288e+06,2.79405e+06,1.20804e+07,0,375664,0,0,62.338,61.3098,9.83468,0,1,1.53445,1.40352,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,352419,0,0
62.8111,85.1408,4.23266,0.09,0.14,2.95912,3.08995,0,0.55448,4.6872,4.08288e+06,2.79405e+06,1.20817e+07,0,375691,0,0,62.338,61.3098,7.46719,0,1,1.53445,1.40363,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,352444,0,0
65.3669,85.1408,5.80513,0.09,0.14,2.95944,3.09017,0,0.55454,4.6872,4.08288e+06,2.79405e+06,1.20831e+07,0,375718,0,0,62.338,61.3098,7.36929,0,1,1.53445,1.40373,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,352470,0,0
67.0529,85.1408,5.05203,0.1,0.14,3.07268,3.20331,0,0.5546,4.6872,4.08288e+06,2.79405e+06,1.25454e+07,0,389474,0,0,62.338,61.3098,6.4849,0,1,1.59091,1.46029,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.3499e+07,0,366672,0,0
71.6167,85.1408,8.20193,0.09,0.14,3.12947,3.20354,0,0.57582,4.6872,4.08288e+06,2.79405e+06,1.27773e+07,0,389501,0,0,62.338,61.3098,10.5343,0,1,1.53446,1.46039,0,1.22914,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,366698,0,0
74.4285,85.1408,6.44441,0.03,0.14,3.20376,3.20376,0,0.586463,4.6872,4.08288e+06,2.79405e+06,1.30806e+07,0,389529,0,0,62.338,61.3098,8.80154,0,1,1.46049,1.46049,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.23924e+07,0,366724,0,0
75.9626,85.1408,5.10908,0.02,0.14,3.20399,3.20399,0,0.600385,4.6872,4.08288e+06,2.79405e+06,1.30815e+07,0,389557,0,0,62.338,61.3098,6.87892,0,1,1.4606,1.4606,0,1.12838,1.90512,8.48506e+06,3.73462e+06,1.23933e+07,0,366750,0,0
76.0834,85.1408,3.48215,0.02,0.14,3.16006,3.16006,0,0.600428,4.6872,4.08288e+06,2.79405e+06,1.29021e+07,0,384215,0,0,62.338,61.3098,3.79445,0,1,1.43877,1.43877,0,1.12846,1.90512,8.48506e+06,3.73462e+06,1.2208e+07,0,361269,0,0
75.941,85.1408,3.20769,0.02,0.14,3.16028,3.16028,0,0.592195,4.6872,4.08288e+06,2.79405e+06,1.29031e+07,0,384243,0,0,62.338,61.3098,3.86827,0,1,1.43887,1.43887,0,1.11159,1.90512,8.48506e+06,3.73462e+06,1.22089e+07,0,361294,0,0
77.5651,85.1408,5.02608,0.01,0.14,3.16051,3.16051,0,0.592237,4.6872,4.08288e+06,2.79405e+06,1.2904e+07,0,384270,0,0,62.338,61.3098,4.63256,0,1,1.43897,1.43897,0,1.11167,1.90512,8.48506e+06,3.73462e+06,1.22098e+07,0,361320,0,0
77.4439,85.1408,3.19634,0,0.14,3.16074,3.16074,0,0.59228,4.6872,4.08288e+06,2.79405e+06,1.29049e+07,0,384298,0,0,62.338,61.3098,3.94537,0,1,1.43908,1.43908,0,1.11175,1.90512,8.48506e+06,3.73462e+06,1.22106e+07,0,361346,0,0
77.1859,85.1408,3.15531,0,0.14,3.31091,3.31091,0,0.592322,4.6872,4.08288e+06,2.79405e+06,1.3518e+07,0,402556,0,0,62.338,61.3098,3.20288,0,1,1.51699,1.51699,0,1.11183,1.90512,8.48506e+06,3.73462e+06,1.28717e+07,0,380909,0,0
77.0872,85.1408,3.30576,0,0.14,3.31114,3.31114,0,0.620464,4.6872,4.08288e+06,2.79405e+06,1.3519e+07,0,402585,0,0,62.338,61.3098,3.28597,0,1,1.5171,1.5171,0,1.17202,1.90512,8.48506e+06,3.73462e+06,1.28726e+07,0,380937,0,0
76.848,85.1408,3.1557,0,0.14,3.31138,3.31138,0,0.620508,4.6872,4.08288e+06,2.79405e+06,1.352e+07,0,402614,0,0,62.338,61.3098,3.20075,0,1,1.5172,1.5172,0,1.17211,1.90512,8.48506e+06,3.73462e+06,1.28736e+07,0,380964,0,0
76.4142,85.1408,2.95006,0,0.14,3.31162,3.31162,0,0.620553,4.6872,4.08288e+06,2.79405e+06,1.35209e+07,0,402642,0,0,62.338,61.3098,3.01013,0,1,1.51731,1.51731,0,1.17219,1.90512,8.48506e+06,3.73462e+06,1.28745e+07,0,380991,0,0
75.6919,85.1408,2.58873,0.01,0.14,3.31185,3.31185,0,0.620597,4.6872,4.08288e+06,2.79405e+06,1.35219e+07,0,402671,0,0,62.338,61.3098,2.82492,0,1,1.51742,1.51742,0,1.17228,1.90512,8.48506e+06,3.73462e+06,1.28754e+07,0,381018,0,0
74.4076,85.1408,2.00343,0.02,0.14,3.28242,3.28242,0,0.620641,4.6872,4.08288e+06,2.79405e+06,1.34017e+07,0,399093,0,0,62.197,61.3098,2.1595,0,1,1.56031,1.56031,0,1.17236,1.90512,8.48506e+06,3.73462e+06,1.32393e+07,0,391787,0,0
72.9799,85.1408,1.84791,0.04,0.14,3.28266,3.28266,0,0.615126,4.6872,4.08288e+06,2.79405e+06,1.34027e+07,0,399121,0,0,62.0382,61.3098,2.14231,0,1,1.56042,1.56042,0,1.2055,1.90512,8.48506e+06,3.73462e+06,1.32403e+07,0,391815,0,0
71.4075,85.1408,1.68717,0.03,0.14,3.28289,3.28289,0,0.61517,4.6872,4.08288e+06,2.79405e+06,1.34037e+07,0,399150,0,0,61.8406,61.3098,1.8977,0,1,1.56053,1.56053,0,1.20558,1.90512,8.48506e+06,3.73462e+06,1.32412e+07,0,391843,0,0
69.734,85.1408,1.54813,0.04,0.14,3.28313,3.28313,0,0.615214,4.6872,4.08288e+06,2.79405e+06,1.34046e+07,0,399178,0,0,61.5438,61.3098,1.86554,0,1,1.56064,1.56064,0,1.20567,1.90512,8.48506e+06,3.73462e+06,1.32422e+07,0,391871,0,0
67.9681,85.1408,1.49059,0.05,0.14,3.35999,3.35999,0,0.615258,4.6872,4.08288e+06,2.79405e+06,1.37184e+07,0,408524,0,0,61.0215,61.3098,1.63502,0,1,1.59889,1.59889,0,1.20575,1.90512,8.48506e+06,3.73462e+06,1.35667e+07,0,401475,0,0
66.1881,85.1408,1.45692,0.08,0.14,3.36023,3.36023,0,0.629662,4.6872,4.08288e+06,2.79405e+06,1.37194e+07,0,408553,0,0,60.4021,61.3098,1.61458,0,1,1.59901,1.59901,0,1.2353,1.90512,8.48506e+06,3.73462e+06,1.35677e+07,0,401504,0,0
64.246,85.1408,1.27263,0.08,0.14,3.36047,3.36047,0,0.629707,4.6872,4.08288e+06,2.79405e+06,1.37204e+07,0,408582,0,0,59.7029,61.3098,1.48699,0,1,1.59912,1.59912,0,1.23539,1.90512,8.48506e+06,3.73462e+06,1.35686e+07,0,401533,0,0
62.2297,85.1408,1.17345,0.09,0.14,3.36071,3.36071,0,0.629752,4.6872,4.08288e+06,2.79405e+06,1.37214e+07,0,408611,0,0,58.9693,61.3098,1.42108,0,1,1.59923,1.59923,0,1.23548,1.90512,8.48506e+06,3.73462e+06,1.35696e+07,0,401561,0,0
60.0795,85.1408,1.08603,0.09,0.14,3.46383,3.58541,0,0.629797,4.6872,4.08288e+06,2.79405e+06,1.41424e+07,0,435932,0,0,58.3161,61.3098,1.36358,1,1,1.67814,1.73705,0,1.23557,1.90512,8.48506e+06,3.73462e+06,1.42392e+07,0,436165,0,0
58.1907,85.1408,1.35248,0.09,0.14,3.46408,3.58567,0,0.649122,4.6872,4.08288e+06,2.79405e+06,1.41434e+07,0,435963,0,0,57.4,61.3098,1.67257,1,1,1.67826,1.73717,0,1.29653,1.90512,8.48506e+06,3.73462e+06,1.42402e+07,0,436196,0,0
56.0767,85.1408,1.10008,0.09,0.14,3.46433,3.58592,0,0.649169,4.6872,4.08288e+06,2.79405e+06,1.41444e+07,0,435994,0,0,56.6988,61.3098,1.17111,1,1,1.67838,1.73729,0,1.29663,1.90512,8.48506e+06,3.73462e+06,1.42412e+07,0,436227,0,0
54.2444,85.1408,1.3447,0.09,0.14,3.46457,3.58618,0,0.649215,4.6872,4.08288e+06,2.79405e+06,1.41454e+07,0,436025,0,0,56.1747,61.3098,2.17024,1,1,1.6785,1.73742,0,1.29672,1.90512,8.48506e+06,3.73462e+06,1.42422e+07,0,436258,0,0
52.2122,85.1408,1.11127,0.09,0.14,3.46482,3.58643,0,0.649261,4.6872,4.08288e+06,2.79405e+06,1.41465e+07,0,436056,0,0,55.5748,61.3098,1.55565,1,1,1.67862,1.73754,0,1.29681,1.90512,8.48506e+06,3.73462e+06,1.42432e+07,0,436290,0,0
50.6554,85.1408,1.57341,0.09,0.14,3.47726,3.47726,0,0.649307,4.6872,4.08288e+06,2.79405e+06,1.41972e+07,0,422781,0,0,55.0439,61.3098,1.93621,0,1,1.65406,1.65406,0,1.2969,1.90512,8.48506e+06,3.73462e+06,1.40348e+07,0,415327,0,0
49.251,85.1408,1.76241,0.13,0.14,3.4775,3.4775,0,0.651638,4.6872,4.08288e+06,2.79405e+06,1.41982e+07,0,422812,0,0,54.5444,61.3098,1.82411,0,1,1.65418,1.65418,0,1.27793,1.90512,8.48506e+06,3.73462e+06,1.40358e+07,0,415357,0,0
48.3956,85.1408,2.34041,0.13,0.14,3.47775,3.47775,0,0.651684,4.6872,4.08288e+06,2.79405e+06,1.41992e+07,0,422842,0,0,54.1758,61.3098,2.48849,0,1,1.65429,1.65429,0,1.27802,1.90512,8.48506e+06,3.73462e+06,1.40368e+07,0,415387,0,0
48.2169,85.1408,3.10995,0.1,0.14,3.478,3.478,0,0.651731,4.6872,4.08288e+06,2.79405e+06,1.42003e+07,0,422872,0,0,54.0412,61.3098,3.49454,0,1,1.65441,1.65441,0,1.27811,1.90512,8.48506e+06,3.73462e+06,1.40378e+07,0,415416,0,0
47.7107,85.1408,2.68679,0.1,0.14,3.3884,3.3884,0,0.651777,4.6872,4.08288e+06,2.79405e+06,1.38344e+07,0,411978,0,0,53.9383,61.3098,2.41967,0,1,1.57841,1.57841,0,1.2782,1.90512,8.48506e+06,3.73462e+06,1.33929e+07,0,396331,0,0
48.7855,85.1408,4.30176,0.11,0.14,3.38864,3.38864,0,0.634985,4.6872,4.08288e+06,2.79405e+06,1.38354e+07,0,412007,0,0,53.9867,61.3098,3.07412,0,1,1.57852,1.57852,0,1.21948,1.90512,8.48506e+06,3.73462e+06,1.33938e+07,0,396359,0,0
50.2875,85.1408,4.82479,0.11,0.14,3.38888,3.38888,0,0.635031,4.6872,4.08288e+06,2.79405e+06,1.38364e+07,0,412036,0,0,55.3089,61.3098,7.65457,0,1,1.57863,1.57863,0,1.21956,1.90512,8.48506e+06,3.73462e+06,1.33948e+07,0,396388,0,0
51.417,85.1408,4.38616,0.11,0.14,3.38912,3.38912,0,0.635076,4.6872,4.08288e+06,2.79405e+06,1.38374e+07,0,412066,0,0,55.6018,61.3098,3.52524,0,1,1.57874,1.57874,0,1.21965,1.90512,8.48506e+06,3.73462e+06,1.33957e+07,0,396416,0,0
53.694,85.1408,5.46552,0.08,0.14,3.1341,3.1341,0,0.635121,4.6872,4.08288e+06,2.79405e+06,1.27962e+07,0,381060,0,0,56.4189,61.3098,5.17671,0,1,1.42027,1.42027,0,1.21974,1.90512,8.48506e+06,3.73462e+06,1.2051e+07,0,356623,0,0
53.8015,85.1408,3.15209,0.08,0.14,3.02024,3.13433,0,0.587331,4.6872,4.08288e+06,2.79405e+06,1.23313e+07,0,381087,0,0,56.6571,61.3098,4.50129,0,1,1.53445,1.42037,0,1.0973,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,356648,0,0
54.6211,85.1408,3.99294,0.09,0.14,3.02057,3.13455,0,0.565993,4.6872,4.08288e+06,2.79405e+06,1.23326e+07,0,381114,0,0,57.3356,61.3098,5.27803,0,1,1.53445,1.42047,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,356674,0,0
56.3657,85.1408,4.94107,0.09,0.14,3.02089,3.13477,0,0.566054,4.6872,4.08288e+06,2.79405e+06,1.23339e+07,0,381141,0,0,58.3645,61.3098,6.54086,0,1,1.53445,1.42057,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,356699,0,0
58.4911,85.1408,5.54659,0.1,0.14,3.02122,3.135,0,0.566115,4.6872,4.08288e+06,2.79405e+06,1.23353e+07,0,381168,0,0,60.101,61.3098,8.93481,0,1,1.53445,1.42067,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,356725,0,0
60.4151,85.1408,5.2211,0.1,0.14,3.11975,3.23343,0,0.566176,4.6872,4.08288e+06,2.79405e+06,1.27376e+07,0,393136,0,0,61.8382,61.3098,7.69401,0,1,1.58039,1.46671,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.34097e+07,0,368284,0,0
60.7244,85.1408,3.64823,0.07,0.14,3.16599,3.23364,0,0.584641,4.6872,4.08288e+06,2.79405e+06,1.29264e+07,0,393161,0,0,62.338,61.3098,4.31863,0,1,1.53445,1.4668,0,1.22101,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,368308,0,0
60.6149,85.1408,3.28605,0.08,0.14,3.16629,3.23384,0,0.593307,4.6872,4.08288e+06,2.79405e+06,1.29276e+07,0,393187,0,0,62.338,61.3098,3.86326,0,1,1.53445,1.46689,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,368331,0,0
59.9987,85.1408,2.68227,0.08,0.14,3.1666,3.23405,0,0.593363,4.6872,4.08288e+06,2.79405e+06,1.29288e+07,0,393212,0,0,62.338,61.3098,3.05046,0,1,1.53445,1.46699,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,368355,0,0
59.3181,85.1408,2.91664,0.08,0.14,3.48236,3.54972,0,0.59342,4.6872,4.08288e+06,2.79405e+06,1.42181e+07,0,431592,0,0,62.338,61.3098,3.96788,0,1,1.70694,1.63958,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.44835e+07,0,411692,0,0
59.7494,85.1408,4.075,0.11,0.14,3.54995,3.54995,0,0.652594,4.6872,4.08288e+06,2.79405e+06,1.4494e+07,0,431620,0,0,62.338,61.3098,5.45471,0,1,1.63969,1.63969,0,1.31878,1.90512,8.48506e+06,3.73462e+06,1.39128e+07,0,411718,0,0
60.7718,85.1408,4.66331,0.08,0.14,3.55018,3.55018,0,0.665261,4.6872,4.08288e+06,2.79405e+06,1.44949e+07,0,431648,0,0,62.338,61.3098,6.57181,0,1,1.63979,1.63979,0,1.26682,1.90512,8.48506e+06,3.73462e+06,1.39137e+07,0,411745,0,0
60.4143,85.1408,3.35307,0.08,0.14,3.55041,3.55041,0,0.665303,4.6872,4.08288e+06,2.79405e+06,1.44959e+07,0,431675,0,0,62.338,61.3098,5.11132,0,1,1.6399,1.6399,0,1.2669,1.90512,8.48506e+06,3.73462e+06,1.39146e+07,0,411771,0,0
60.7978,85.1408,3.72627,0.08,0.14,3.10057,3.10057,0,0.665346,4.6872,4.08288e+06,2.79405e+06,1.26592e+07,0,376982,0,0,62.338,61.3098,3.77783,0,1,1.40845,1.40845,0,1.26698,1.90512,8.48506e+06,3.73462e+06,1.19508e+07,0,353655,0,0
60.5314,85.1408,2.87705,0.08,0.14,2.97486,3.10077,0,0.581046,4.6872,4.08288e+06,2.79405e+06,1.2146e+07,0,377006,0,0,62.338,61.3098,3.19491,0,1,1.53444,1.40854,0,1.08817,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,353678,0,0
61.2431,85.1408,3.92775,0.08,0.14,2.97515,3.10097,0,0.557489,4.6872,4.08288e+06,2.79405e+06,1.21472e+07,0,377030,0,0,62.338,61.3098,3.58133,0,1,1.53444,1.40863,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,353701,0,0
62.2708,85.1408,4.41452,0.08,0.14,2.97544,3.10116,0,0.557543,4.6872,4.08288e+06,2.79405e+06,1.21484e+07,0,377055,0,0,62.338,61.3098,5.35923,0,1,1.53444,1.40872,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,353724,0,0
63.3273,85.1408,4.33112,0.08,0.14,2.97573,3.10136,0,0.557598,4.6872,4.08288e+06,2.79405e+06,1.21495e+07,0,377079,0,0,62.338,61.3098,3.57698,0,1,1.53444,1.40881,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,353746,0,0
63.7709,85.1408,3.84053,0.09,0.14,3.08934,3.21489,0,0.557652,4.6872,4.08288e+06,2.79405e+06,1.26134e+07,0,390881,0,0,62.338,61.3098,5.36321,0,1,1.59111,1.46556,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.35006e+07,0,367997,0,0
64.85,85.1408,4.57119,0.09,0.14,3.1463,3.21509,0,0.578943,4.6872,4.08288e+06,2.79405e+06,1.2846e+07,0,390906,0,0,62.338,61.3098,7.08742,0,1,1.53445,1.46566,0,1.22929,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,368021,0,0
