0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.6692,85.1408,3.21604,0.09,0.14,3.14661,3.2153,0,0.589618,4.6872,4.08288e+06,2.79405e+06,1.28472e+07,0,390932,0,0,62.338,61.3098,4.18383,0,1,1.53445,1.46575,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,368044,0,0
64.2081,85.1408,2.94741,0.06,0.14,3.14691,3.2155,0,0.589674,4.6872,4.08288e+06,2.79405e+06,1.28484e+07,0,390957,0,0,62.338,61.3098,4.41606,0,1,1.53445,1.46585,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,368068,0,0
64.0891,85.1408,3.17577,0.06,0.14,3.10288,3.17139,0,0.58973,4.6872,4.08288e+06,2.79405e+06,1.26687e+07,0,385593,0,0,62.338,61.3098,4.81652,0,1,1.51243,1.44393,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.28331e+07,0,362564,0,0
63.3549,85.1408,2.49385,0.06,0.14,3.08117,3.17159,0,0.581481,4.6872,4.08288e+06,2.79405e+06,1.258e+07,0,385618,0,0,62.338,61.3098,4.06133,0,1,1.53444,1.44402,0,1.16851,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,362587,0,0
62.2756,85.1408,2.19404,0.05,0.14,3.1718,3.1718,0,0.577411,4.6872,4.08288e+06,2.79405e+06,1.29501e+07,0,385642,0,0,62.338,61.3098,3.66943,0,1,1.44411,1.44411,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.22534e+07,0,362611,0,0
61.3788,85.1408,2.37847,0.04,0.14,3.172,3.172,0,0.594395,4.6872,4.08288e+06,2.79405e+06,1.29509e+07,0,385667,0,0,62.338,61.3098,3.19685,0,1,1.4442,1.4442,0,1.11572,1.90512,8.48506e+06,3.73462e+06,1.22542e+07,0,362634,0,0
60.2266,85.1408,2.15678,0.05,0.14,3.32268,3.32268,0,0.594433,4.6872,4.08288e+06,2.79405e+06,1.35661e+07,0,403988,0,0,62.338,61.3098,3.37116,0,1,1.52238,1.52238,0,1.11579,1.90512,8.48506e+06,3.73462e+06,1.29175e+07,0,382264,0,0
58.8078,85.1408,1.82898,0.04,0.14,3.3229,3.3229,0,0.622671,4.6872,4.08288e+06,2.79405e+06,1.3567e+07,0,404014,0,0,62.338,61.3098,3.16979,0,1,1.52248,1.52248,0,1.17619,1.90512,8.48506e+06,3.73462e+06,1.29183e+07,0,382289,0,0
57.2201,85.1408,1.60565,0.13,0.14,3.31124,3.32311,0,0.622711,4.6872,4.08288e+06,2.79405e+06,1.35194e+07,0,404040,0,0,62.338,61.3098,2.95444,0,1,1.53445,1.52258,0,1.17627,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,382313,0,0
55.6021,85.1408,1.51516,0.1,0.14,3.31155,3.32332,0,0.620526,4.6872,4.08288e+06,2.79405e+06,1.35207e+07,0,404066,0,0,62.338,61.3098,2.8225,0,1,1.53445,1.52268,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,382338,0,0
53.9757,85.1408,1.48194,0.13,0.14,3.31186,3.32354,0,0.620584,4.6872,4.08288e+06,2.79405e+06,1.35219e+07,0,404092,0,0,62.338,61.3098,2.64041,0,1,1.53445,1.52277,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.30199e+07,0,382362,0,0
52.546,85.1408,1.61918,0.12,0.14,3.2824,3.29398,0,0.620643,4.6872,4.08288e+06,2.79405e+06,1.34017e+07,0,400498,0,0,62.338,61.3098,2.61323,0,1,1.57738,1.5658,0,1.18552,1.90512,8.48506e+06,3.73462e+06,1.33842e+07,0,393167,0,0
51.1315,85.1408,1.61431,0.11,0.14,3.29419,3.29419,0,0.615122,4.6872,4.08288e+06,2.79405e+06,1.34498e+07,0,400524,0,0,62.338,61.3098,2.6271,0,1,1.5659,1.5659,0,1.21868,1.90512,8.48506e+06,3.73462e+06,1.32868e+07,0,393192,0,0
49.6778,85.1408,1.53843,0.1,0.14,3.2944,3.2944,0,0.617332,4.6872,4.08288e+06,2.79405e+06,1.34507e+07,0,400549,0,0,62.338,61.3098,2.61654,0,1,1.566,1.566,0,1.20982,1.90512,8.48506e+06,3.73462e+06,1.32876e+07,0,393217,0,0
48.0812,85.1408,1.353,0.15,0.14,3.29461,3.29461,0,0.617371,4.6872,4.08288e+06,2.79405e+06,1.34515e+07,0,400575,0,0,62.3291,61.3098,2.39892,0,1,1.5661,1.5661,0,1.20989,1.90512,8.48506e+06,3.73462e+06,1.32885e+07,0,393242,0,0
46.2659,85.1408,1.20453,0.14,0.14,3.37172,3.37172,0,0.617411,4.6872,4.08288e+06,2.79405e+06,1.37663e+07,0,409950,0,0,62.1049,61.3098,2.01862,0,1,1.60448,1.60448,0,1.20997,1.90512,8.48506e+06,3.73462e+06,1.36141e+07,0,402877,0,0
44.5827,85.1408,1.35951,0.12,0.14,3.37194,3.37194,0,0.63186,4.6872,4.08288e+06,2.79405e+06,1.37672e+07,0,409976,0,0,62.0257,61.3098,2.37568,0,1,1.60458,1.60458,0,1.23962,1.90512,8.48506e+06,3.73462e+06,1.36149e+07,0,402903,0,0
42.7883,85.1408,1.22551,0.13,0.14,3.37215,3.37215,0,0.631901,4.6872,4.08288e+06,2.79405e+06,1.37681e+07,0,410003,0,0,61.8038,61.3098,2.26658,0,1,1.60468,1.60468,0,1.2397,1.90512,8.48506e+06,3.73462e+06,1.36158e+07,0,402929,0,0
40.892,85.1408,1.11668,0.14,0.14,3.37237,3.37237,0,0.631941,4.6872,4.08288e+06,2.79405e+06,1.3769e+07,0,410029,0,0,61.536,61.3098,1.97189,0,1,1.60478,1.60478,0,1.23978,1.90512,8.48506e+06,3.73462e+06,1.36167e+07,0,402955,0,0
38.9464,85.1408,1.16159,0.18,0.14,3.47583,3.59783,0,0.631982,4.6872,4.08288e+06,2.79405e+06,1.41914e+07,0,437441,0,0,61.231,61.3098,2.26499,1,1,1.68396,1.74306,0,1.23986,1.90512,8.48506e+06,3.73462e+06,1.42885e+07,0,437675,0,0
37.0481,85.1408,1.20669,0.19,0.14,3.47605,3.59806,0,0.65137,4.6872,4.08288e+06,2.79405e+06,1.41923e+07,0,437469,0,0,60.7892,61.3098,2.08547,1,1,1.68406,1.74317,0,1.30102,1.90512,8.48506e+06,3.73462e+06,1.42894e+07,0,437703,0,0
34.9275,85.1408,0.997806,0.22,0.14,3.47627,3.59829,0,0.651412,4.6872,4.08288e+06,2.79405e+06,1.41932e+07,0,437497,0,0,60.2873,61.3098,1.66331,1,1,1.68417,1.74328,0,1.30111,1.90512,8.48506e+06,3.73462e+06,1.42903e+07,0,437732,0,0
32.9745,85.1408,1.15132,0.19,0.14,3.4765,3.59852,0,0.651454,4.6872,4.08288e+06,2.79405e+06,1.41941e+07,0,437525,0,0,60.0372,61.3098,2.51266,1,1,1.68428,1.7434,0,1.30119,1.90512,8.48506e+06,3.73462e+06,1.42912e+07,0,437760,0,0
30.8437,85.1408,0.968104,0.28,0.14,3.47672,3.59875,0,0.651495,4.6872,4.08288e+06,2.79405e+06,1.4195e+07,0,437553,0,0,59.6144,61.3098,1.94235,1,1,1.68439,1.74351,0,1.30127,1.90512,8.48506e+06,3.73462e+06,1.42921e+07,0,437788,0,0
28.8298,85.1408,1.12522,0.27,0.14,3.48917,3.48917,0,0.651537,4.6872,4.08288e+06,2.79405e+06,1.42459e+07,0,424230,0,0,59.3594,61.3098,2.36264,0,1,1.65973,1.65973,0,1.30136,1.90512,8.48506e+06,3.73462e+06,1.40829e+07,0,416751,0,0
26.5845,85.1408,0.877001,0.25,0.14,3.48939,3.48939,0,0.65387,4.6872,4.08288e+06,2.79405e+06,1.42468e+07,0,424257,0,0,58.9646,61.3098,1.98174,0,1,1.65983,1.65983,0,1.2823,1.90512,8.48506e+06,3.73462e+06,1.40838e+07,0,416777,0,0
24.4454,85.1408,0.988444,0.26,0.14,3.48962,3.48962,0,0.653912,4.6872,4.08288e+06,2.79405e+06,1.42477e+07,0,424285,0,0,58.5817,61.3098,1.99222,0,1,1.65994,1.65994,0,1.28239,1.90512,8.48506e+06,3.73462e+06,1.40847e+07,0,416804,0,0
22.7599,85.1408,1.46178,0.34,0.14,3.48984,3.48984,0,0.653954,4.6872,4.08288e+06,2.79405e+06,1.42486e+07,0,424312,0,0,58.439,61.3098,2.59785,0,1,1.66005,1.66005,0,1.28247,1.90512,8.48506e+06,3.73462e+06,1.40856e+07,0,416831,0,0
20.7003,85.1408,1.02426,0.32,0.14,3.39991,3.39991,0,0.653996,4.6872,4.08288e+06,2.79405e+06,1.38814e+07,0,413377,0,0,57.9722,61.3098,1.97836,0,1,1.58377,1.58377,0,1.28255,1.90512,8.48506e+06,3.73462e+06,1.34384e+07,0,397678,0,0
18.6465,85.1408,1.03973,0.31,0.14,3.40013,3.40013,0,0.637143,4.6872,4.08288e+06,2.79405e+06,1.38823e+07,0,413404,0,0,57.691,61.3098,1.43754,0,1,1.58387,1.58387,0,1.22362,1.90512,8.48506e+06,3.73462e+06,1.34392e+07,0,397703,0,0
17.5635,85.1408,2.0599,0.32,0.14,3.40034,3.40034,0,0.637184,4.6872,4.08288e+06,2.79405e+06,1.38832e+07,0,413430,0,0,58.149,61.3098,3.4628,0,1,1.58397,1.58397,0,1.2237,1.90512,8.48506e+06,3.73462e+06,1.34401e+07,0,397729,0,0
15.7408,85.1408,1.26052,0.33,0.14,3.40056,3.40056,0,0.637224,4.6872,4.08288e+06,2.79405e+06,1.38841e+07,0,413457,0,0,58.4001,61.3098,3.06619,0,1,1.58407,1.58407,0,1.22378,1.90512,8.48506e+06,3.73462e+06,1.3441e+07,0,397754,0,0
15.0457,85.1408,2.21831,0.39,0.14,3.14466,3.14466,0,0.637265,4.6872,4.08288e+06,2.79405e+06,1.28393e+07,0,382343,0,0,58.7039,61.3098,2.5784,0,1,1.42505,1.42505,0,1.22386,1.90512,8.48506e+06,3.73462e+06,1.20916e+07,0,357824,0,0
14.8482,85.1408,2.62158,0.4,0.14,3.03556,3.14486,0,0.58931,4.6872,4.08288e+06,2.79405e+06,1.23938e+07,0,382368,0,0,58.6075,61.3098,2.37689,0,1,1.53444,1.42514,0,1.10099,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,357847,0,0
14.8623,85.1408,2.67539,0.42,0.14,3.03585,3.14507,0,0.568864,4.6872,4.08288e+06,2.79405e+06,1.2395e+07,0,382392,0,0,58.706,61.3098,3.60909,0,1,1.53444,1.42523,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,357870,0,0
13.9343,85.1408,1.66202,0.43,0.14,3.03615,3.14527,0,0.568919,4.6872,4.08288e+06,2.79405e+06,1.23962e+07,0,382417,0,0,58.0321,61.3098,1.70978,0,1,1.53444,1.42532,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,357893,0,0
13.8423,85.1408,1.57169,0.48,0.14,3.03644,3.14547,0,0.568974,4.6872,4.08288e+06,2.79405e+06,1.23974e+07,0,382441,0,0,57.8249,61.3098,1.5585,0,1,1.53444,1.42542,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,357916,0,0
16.3793,85.1408,4.20233,0.51,0.14,3.13527,3.24421,0,0.569029,4.6872,4.08288e+06,2.79405e+06,1.28009e+07,0,394446,0,0,57.6367,61.3098,2.03878,0,1,1.58053,1.47159,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.34109e+07,0,369511,0,0
18.3229,85.1408,4.97102,0.55,0.18,3.18163,3.24439,0,0.587549,4.6872,4.08288e+06,2.79405e+06,1.29902e+07,0,394469,0,0,58.1739,61.3098,2.988,0,1,1.53444,1.47168,0,1.22112,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,369532,0,0
19.8757,85.1408,4.62526,0.45,0.18,3.1819,3.24458,0,0.596238,4.6872,4.08288e+06,2.79405e+06,1.29913e+07,0,394491,0,0,59.0707,61.3098,3.90581,0,1,1.53444,1.47176,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,369553,0,0
20.5641,85.1408,3.65733,0.49,0.18,3.18217,3.24476,0,0.596288,4.6872,4.08288e+06,2.79405e+06,1.29924e+07,0,394514,0,0,59.8764,61.3098,3.75717,0,1,1.53444,1.47185,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,369574,0,0
20.6481,85.1408,3.39794,0.5,0.18,3.49894,3.56145,0,0.596339,4.6872,4.08288e+06,2.79405e+06,1.42858e+07,0,433018,0,0,60.1845,61.3098,2.81814,0,1,1.7075,1.645,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.44883e+07,0,413052,0,0
22.9169,85.1408,5.77777,0.51,0.18,3.56165,3.56165,0,0.655702,4.6872,4.08288e+06,2.79405e+06,1.45418e+07,0,433043,0,0,60.9851,61.3098,3.75896,0,1,1.64509,1.64509,0,1.31922,1.90512,8.48506e+06,3.73462e+06,1.39587e+07,0,413076,0,0
25.2363,85.1408,5.83116,0.53,0.18,3.56185,3.56185,0,0.667454,4.6872,4.08288e+06,2.79405e+06,1.45426e+07,0,433068,0,0,61.6685,61.3098,3.88501,0,1,1.64518,1.64518,0,1.271,1.90512,8.48506e+06,3.73462e+06,1.39595e+07,0,413099,0,0
25.8213,85.1408,4.01656,0.57,0.18,3.56206,3.56206,0,0.667492,4.6872,4.08288e+06,2.79405e+06,1.45435e+07,0,433092,0,0,61.7933,61.3098,2.64143,0,1,1.64528,1.64528,0,1.27107,1.90512,8.48506e+06,3.73462e+06,1.39603e+07,0,413123,0,0
26.7676,85.1408,3.90242,0.47,0.18,3.11072,3.11072,0,0.66753,4.6872,4.08288e+06,2.79405e+06,1.27007e+07,0,378217,0,0,62.1652,61.3098,2.71019,0,1,1.41306,1.41306,0,1.27114,1.90512,8.48506e+06,3.73462e+06,1.19899e+07,0,354814,0,0
30.8322,85.1408,6.96406,0.5,0.18,2.98961,3.1109,0,0.582949,4.6872,4.08288e+06,2.79405e+06,1.22062e+07,0,378238,0,0,62.338,61.3098,4.60549,0,1,1.53443,1.41314,0,1.09173,1.90512,8.48506e+06,3.73462e+06,1.30197e+07,0,354834,0,0
34.8955,85.1408,7.09045,0.57,0.18,2.98986,3.11108,0,0.560252,4.6872,4.08288e+06,2.79405e+06,1.22073e+07,0,378260,0,0,62.338,61.3098,4.23656,0,1,1.53443,1.41322,0,1.1855,1.90512,8.48506e+06,3.73462e+06,1.30197e+07,0,354854,0,0
37.3065,85.1408,5.33461,0.44,0.18,2.99012,3.11125,0,0.560301,4.6872,4.08288e+06,2.79405e+06,1.22083e+07,0,378281,0,0,62.338,61.3098,3.34063,0,1,1.53443,1.4133,0,1.1855,1.90512,8.48506e+06,3.73462e+06,1.30197e+07,0,354874,0,0
40.7025,85.1408,6.3585,0.49,0.18,2.99038,3.11143,0,0.560349,4.6872,4.08288e+06,2.79405e+06,1.22094e+07,0,378303,0,0,62.338,61.3098,3.51167,0,1,1.53443,1.41338,0,1.1855,1.90512,8.48506e+06,3.73462e+06,1.30197e+07,0,354894,0,0
46.1117,85.1408,8.68709,0.54,0.18,3.10433,3.2253,0,0.560397,4.6872,4.08288e+06,2.79405e+06,1.26746e+07,0,392147,0,0,62.338,61.3098,5.41163,0,1,1.59128,1.47031,0,1.1855,1.90512,8.48506e+06,3.73462e+06,1.35021e+07,0,369189,0,0
49.2293,85.1408,6.43346,0.3,0.18,3.16144,3.22548,0,0.581751,4.6872,4.08288e+06,2.79405e+06,1.29078e+07,0,392170,0,0,62.338,61.3098,4.81023,0,1,1.53444,1.47039,0,1.22942,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,369210,0,0
51.2787,85.1408,5.2784,0.34,0.18,3.16171,3.22567,0,0.592454,4.6872,4.08288e+06,2.79405e+06,1.29089e+07,0,392192,0,0,62.338,61.3098,4.28133,0,1,1.53444,1.47048,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,369231,0,0
52.676,85.1408,4.58405,0.16,0.18,3.16198,3.22585,0,0.592504,4.6872,4.08288e+06,2.79405e+06,1.291e+07,0,392214,0,0,62.338,61.3098,3.84045,0,1,1.53444,1.47056,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,369252,0,0
54.0562,85.1408,4.53271,0.17,0.18,3.11778,3.18157,0,0.592554,4.6872,4.08288e+06,2.79405e+06,1.27295e+07,0,386831,0,0,62.338,61.3098,3.96681,0,1,1.51235,1.44856,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.28324e+07,0,363728,0,0
54.6779,85.1408,3.74315,0.16,0.18,3.09596,3.18175,0,0.584272,4.6872,4.08288e+06,2.79405e+06,1.26404e+07,0,386853,0,0,62.338,61.3098,3.29978,0,1,1.53443,1.44864,0,1.16844,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,363748,0,0
54.8002,85.1408,3.23143,0.15,0.18,3.09622,3.18193,0,0.580183,4.6872,4.08288e+06,2.79405e+06,1.26415e+07,0,386875,0,0,62.338,61.3098,2.97326,0,1,1.53443,1.44873,0,1.1855,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,363769,0,0
54.9869,85.1408,3.30101,0.15,0.18,3.09649,3.18211,0,0.580232,4.6872,4.08288e+06,2.79405e+06,1.26426e+07,0,386897,0,0,62.338,61.3098,2.45924,0,1,1.53443,1.44881,0,1.1855,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,363790,0,0
55.2669,85.1408,3.48714,0.12,0.18,3.24771,3.33325,0,0.580282,4.6872,4.08288e+06,2.79405e+06,1.326e+07,0,405273,0,0,62.338,61.3098,2.63276,0,1,1.61277,1.52723,0,1.1855,1.90512,8.48506e+06,3.73462e+06,1.36844e+07,0,383480,0,0
55.0838,85.1408,3.00524,0.12,0.18,3.32632,3.33344,0,0.608621,4.6872,4.08288e+06,2.79405e+06,1.3581e+07,0,405296,0,0,62.338,61.3098,2.70013,0,1,1.53444,1.52731,0,1.24603,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,383502,0,0
54.7864,85.1408,2.87326,0.12,0.18,3.32659,3.33363,0,0.623352,4.6872,4.08288e+06,2.79405e+06,1.35821e+07,0,405319,0,0,62.338,61.3098,2.72913,0,1,1.53444,1.5274,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,383524,0,0
54.3714,85.1408,2.74259,0.09,0.18,3.32687,3.33382,0,0.623404,4.6872,4.08288e+06,2.79405e+06,1.35832e+07,0,405342,0,0,62.338,61.3098,2.64819,0,1,1.53444,1.52749,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,383546,0,0
53.793,85.1408,2.56384,0.1,0.18,3.32715,3.33401,0,0.623455,4.6872,4.08288e+06,2.79405e+06,1.35843e+07,0,405365,0,0,62.3116,61.3098,2.49368,0,1,1.53444,1.52757,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,383567,0,0
53.3535,85.1408,2.65341,0.12,0.18,3.29756,3.30434,0,0.623507,4.6872,4.08288e+06,2.79405e+06,1.34635e+07,0,401758,0,0,62.1216,61.3098,1.94579,0,1,1.57751,1.57073,0,1.18551,1.90512,8.48506e+06,3.73462e+06,1.33852e+07,0,394403,0,0
52.8037,85.1408,2.52347,0.11,0.18,3.30453,3.30453,0,0.617963,4.6872,4.08288e+06,2.79405e+06,1.3492e+07,0,401780,0,0,61.8511,61.3098,1.91275,0,1,1.57082,1.57082,0,1.21878,1.90512,8.48506e+06,3.73462e+06,1.33285e+07,0,394426,0,0
51.9526,85.1408,2.19177,0.09,0.18,3.30472,3.30472,0,0.619268,4.6872,4.08288e+06,2.79405e+06,1.34928e+07,0,401803,0,0,61.5907,61.3098,1.78681,0,1,1.57091,1.57091,0,1.21361,1.90512,8.48506e+06,3.73462e+06,1.33292e+07,0,394448,0,0
51.0744,85.1408,2.14266,0.09,0.18,3.3049,3.3049,0,0.619304,4.6872,4.08288e+06,2.79405e+06,1.34935e+07,0,401826,0,0,61.1492,61.3098,1.85264,0,1,1.571,1.571,0,1.21368,1.90512,8.48506e+06,3.73462e+06,1.333e+07,0,394470,0,0
49.8372,85.1408,1.80693,0.13,0.18,3.38223,3.38223,0,0.619339,4.6872,4.08288e+06,2.79405e+06,1.38092e+07,0,411227,0,0,60.6848,61.3098,1.56755,0,1,1.60948,1.60948,0,1.21375,1.90512,8.48506e+06,3.73462e+06,1.36565e+07,0,404133,0,0
48.7206,85.1408,1.94193,0.12,0.18,3.38242,3.38242,0,0.633829,4.6872,4.08288e+06,2.79405e+06,1.381e+07,0,411251,0,0,60.3445,61.3098,1.80182,0,1,1.60957,1.60957,0,1.24348,1.90512,8.48506e+06,3.73462e+06,1.36573e+07,0,404155,0,0
47.4395,85.1408,1.7566,0.12,0.18,3.38261,3.38261,0,0.633865,4.6872,4.08288e+06,2.79405e+06,1.38108e+07,0,411274,0,0,59.7425,61.3098,1.72642,0,1,1.60966,1.60966,0,1.24355,1.90512,8.48506e+06,3.73462e+06,1.3658e+07,0,404179,0,0
46.0078,85.1408,1.59955,0.13,0.18,3.3828,3.3828,0,0.633901,4.6872,4.08288e+06,2.79405e+06,1.38116e+07,0,411298,0,0,59.3109,61.3098,1.49909,0,1,1.60975,1.60975,0,1.24362,1.90512,8.48506e+06,3.73462e+06,1.36588e+07,0,404201,0,0
44.531,85.1408,1.6452,0.11,0.18,3.48656,3.60893,0,0.633937,4.6872,4.08288e+06,2.79405e+06,1.42352e+07,0,438791,0,0,58.5199,61.3098,1.79794,1,1,1.68915,1.74844,0,1.24369,1.90512,8.48506e+06,3.73462e+06,1.43326e+07,0,439027,0,0
42.6142,85.1408,1.17401,0.12,0.18,3.48676,3.60914,0,0.653381,4.6872,4.08288e+06,2.79405e+06,1.4236e+07,0,438816,0,0,57.7668,61.3098,1.32422,1,1,1.68925,1.74854,0,1.30504,1.90512,8.48506e+06,3.73462e+06,1.43334e+07,0,439052,0,0
41.2045,85.1408,1.68828,0.12,0.18,3.48695,3.60934,0,0.653418,4.6872,4.08288e+06,2.79405e+06,1.42368e+07,0,438841,0,0,57.1899,61.3098,1.54791,1,1,1.68935,1.74864,0,1.30511,1.90512,8.48506e+06,3.73462e+06,1.43342e+07,0,439077,0,0
40.493,85.1408,2.44533,0.16,0.18,3.48715,3.60955,0,0.653455,4.6872,4.08288e+06,2.79405e+06,1.42376e+07,0,438866,0,0,56.6583,61.3098,1.78977,1,1,1.68944,1.74874,0,1.30519,1.90512,8.48506e+06,3.73462e+06,1.4335e+07,0,439102,0,0
39.0394,85.1408,1.70277,0.18,0.18,3.48735,3.60975,0,0.653492,4.6872,4.08288e+06,2.79405e+06,1.42384e+07,0,438891,0,0,56.197,61.3098,1.56214,1,1,1.68954,1.74884,0,1.30526,1.90512,8.48506e+06,3.73462e+06,1.43358e+07,0,439126,0,0
39.5808,85.1408,3.72851,0.15,0.18,3.49982,3.49982,0,0.65353,4.6872,4.08288e+06,2.79405e+06,1.42893e+07,0,425524,0,0,56.2515,61.3098,3.49244,0,1,1.66479,1.66479,0,1.30534,1.90512,8.48506e+06,3.73462e+06,1.41258e+07,0,418022,0,0
38.1805,85.1408,1.76403,0.14,0.18,3.50001,3.50001,0,0.655865,4.6872,4.08288e+06,2.79405e+06,1.42901e+07,0,425549,0,0,55.8987,61.3098,1.97708,0,1,1.66489,1.66489,0,1.28622,1.90512,8.48506e+06,3.73462e+06,1.41266e+07,0,418046,0,0
36.9944,85.1408,1.95116,0.15,0.18,3.50021,3.50021,0,0.655903,4.6872,4.08288e+06,2.79405e+06,1.4291e+07,0,425573,0,0,55.6487,61.3098,1.99827,0,1,1.66498,1.66498,0,1.28629,1.90512,8.48506e+06,3.73462e+06,1.41275e+07,0,418070,0,0
39.1738,85.1408,5.46562,0.14,0.18,3.50041,3.50041,0,0.65594,4.6872,4.08288e+06,2.79405e+06,1.42918e+07,0,425597,0,0,55.9693,61.3098,4.64217,0,1,1.66507,1.66507,0,1.28636,1.90512,8.48506e+06,3.73462e+06,1.41283e+07,0,418093,0,0
40.2028,85.1408,4.41635,0.13,0.18,3.41018,3.41018,0,0.655977,4.6872,4.08288e+06,2.79405e+06,1.39234e+07,0,414627,0,0,56.2672,61.3098,4.01414,0,1,1.58856,1.58856,0,1.28644,1.90512,8.48506e+06,3.73462e+06,1.3479e+07,0,398880,0,0
44.8181,85.1408,8.18897,0.14,0.18,3.41038,3.41038,0,0.639068,4.6872,4.08288e+06,2.79405e+06,1.39242e+07,0,414650,0,0,58.4398,61.3098,9.88605,0,1,1.58865,1.58865,0,1.22732,1.90512,8.48506e+06,3.73462e+06,1.34797e+07,0,398902,0,0
47.6935,85.1408,6.34658,0.1,0.18,3.41057,3.41057,0,0.639105,4.6872,4.08288e+06,2.79405e+06,1.3925e+07,0,414674,0,0,59.6355,61.3098,6.10636,0,1,1.58874,1.58874,0,1.22739,1.90512,8.48506e+06,3.73462e+06,1.34805e+07,0,398925,0,0
48.7412,85.1408,4.34801,0.1,0.18,3.41077,3.41077,0,0.639141,4.6872,4.08288e+06,2.79405e+06,1.39257e+07,0,414697,0,0,60.3992,61.3098,5.27463,0,1,1.58883,1.58883,0,1.22746,1.90512,8.48506e+06,3.73462e+06,1.34813e+07,0,398948,0,0
52.4314,85.1408,6.97374,0.1,0.18,3.15407,3.15407,0,0.639177,4.6872,4.08288e+06,2.79405e+06,1.28777e+07,0,383488,0,0,62.2695,61.3098,8.0398,0,1,1.42932,1.42932,0,1.22753,1.90512,8.48506e+06,3.73462e+06,1.21278e+07,0,358895,0,0
54.7622,85.1408,5.61563,0.08,0.18,3.04922,3.15425,0,0.591074,4.6872,4.08288e+06,2.79405e+06,1.24496e+07,0,383510,0,0,62.338,61.3098,6.86195,0,1,1.53443,1.4294,0,1.10429,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,358916,0,0
57.7959,85.1408,6.27961,0.08,0.18,3.04948,3.15443,0,0.571423,4.6872,4.08288e+06,2.79405e+06,1.24507e+07,0,383531,0,0,62.338,61.3098,7.67389,0,1,1.53443,1.42948,0,1.1855,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,358936,0,0
