0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
61.4465,85.1408,7.11439,0.09,0.18,3.04974,3.15461,0,0.571472,4.6872,4.08288e+06,2.79405e+06,1.24517e+07,0,383553,0,0,62.338,61.3098,6.54953,0,1,1.53443,1.42956,0,1.1855,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,358956,0,0
70.3884,85.1408,12.6721,0.07,0.18,3.05,3.15479,0,0.571521,4.6872,4.08288e+06,2.79405e+06,1.24528e+07,0,383575,0,0,62.338,61.3098,12.4065,0,1,1.53443,1.42964,0,1.1855,1.90512,8.48506e+06,3.73462e+06,1.30198e+07,0,358977,0,0
77.1058,85.1408,10.6833,0.03,0.18,3.15479,3.15479,0,0.57157,4.6872,4.08288e+06,2.79405e+06,1.28806e+07,0,383575,0,0,62.338,61.3098,8.11765,0,1,1.42964,1.42964,0,1.1855,1.90512,8.48506e+06,3.73462e+06,1.21306e+07,0,358977,0,0
85.1408,85.1408,12.5074,0.01,0.18,3.2538,3.2538,0,0.591208,4.6872,4.08288e+06,2.79405e+06,1.32849e+07,0,395613,0,0,62.338,61.3098,9.49668,0,1,1.47595,1.47595,0,1.10454,1.90512,8.48506e+06,3.73462e+06,1.25235e+07,0,370604,0,0
85.1408,85.1408,16.589,0,0.18,3.25396,3.25396,0,0.609762,4.6872,4.08288e+06,2.79405e+06,1.32855e+07,0,395632,0,0,62.338,61.3098,11.9866,0,1,1.47602,1.47602,0,1.14032,1.90512,8.48506e+06,3.73462e+06,1.25241e+07,0,370622,0,0
85.1408,85.1408,18.5616,0,0.18,3.25412,3.25412,0,0.609792,4.6872,4.08288e+06,2.79405e+06,1.32862e+07,0,395652,0,0,62.338,61.3098,12.7591,0,1,1.47609,1.47609,0,1.14037,1.90512,8.48506e+06,3.73462e+06,1.25247e+07,0,370641,0,0
85.1408,85.1408,11.6686,0,0.18,3.25429,3.25429,0,0.609823,4.6872,4.08288e+06,2.79405e+06,1.32869e+07,0,395672,0,0,62.338,61.3098,11.7328,0,1,1.47617,1.47617,0,1.14043,1.90512,8.48506e+06,3.73462e+06,1.25254e+07,0,370659,0,0
85.1408,85.1408,10.0936,0,0.18,3.57188,3.57188,0,0.609853,4.6872,4.08288e+06,2.79405e+06,1.45836e+07,0,434286,0,0,62.338,61.3098,8.37383,0,1,1.64981,1.64981,0,1.14049,1.90512,8.48506e+06,3.73462e+06,1.39988e+07,0,414262,0,0
85.1408,85.1408,10.1115,0,0.18,3.57206,3.57206,0,0.66937,4.6872,4.08288e+06,2.79405e+06,1.45843e+07,0,434308,0,0,62.338,61.3098,8.59534,0,1,1.6499,1.6499,0,1.27465,1.90512,8.48506e+06,3.73462e+06,1.39995e+07,0,414282,0,0
85.1408,85.1408,8.44438,0,0.18,3.57223,3.57223,0,0.669403,4.6872,4.08288e+06,2.79405e+06,1.4585e+07,0,434330,0,0,62.338,61.3098,6.89642,0,1,1.64998,1.64998,0,1.27471,1.90512,8.48506e+06,3.73462e+06,1.40002e+07,0,414303,0,0
85.1408,85.1408,7.37958,0,0.18,3.57241,3.57241,0,0.669437,4.6872,4.08288e+06,2.79405e+06,1.45857e+07,0,434351,0,0,62.338,61.3098,6.59532,0,1,1.65006,1.65006,0,1.27477,1.90512,8.48506e+06,3.73462e+06,1.40009e+07,0,414324,0,0
85.1408,85.1408,8.49589,0,0.18,3.11974,3.11974,0,0.66947,4.6872,4.08288e+06,2.79405e+06,1.27375e+07,0,379313,0,0,62.338,61.3098,10.8368,0,1,1.41716,1.41716,0,1.27484,1.90512,8.48506e+06,3.73462e+06,1.20247e+07,0,355842,0,0
85.1408,85.1408,10.065,0,0.18,3.1199,3.1199,0,0.58464,4.6872,4.08288e+06,2.79405e+06,1.27382e+07,0,379332,0,0,62.338,61.3098,12.8287,0,1,1.41723,1.41723,0,1.0949,1.90512,8.48506e+06,3.73462e+06,1.20253e+07,0,355860,0,0
85.1408,85.1408,11.7295,0,0.18,3.12005,3.12005,0,0.584669,4.6872,4.08288e+06,2.79405e+06,1.27388e+07,0,379351,0,0,62.338,61.3098,17.3738,0,1,1.4173,1.4173,0,1.09495,1.90512,8.48506e+06,3.73462e+06,1.20259e+07,0,355878,0,0
85.1408,85.1408,8.66233,0,0.18,3.12021,3.12021,0,0.584698,4.6872,4.08288e+06,2.79405e+06,1.27394e+07,0,379370,0,0,62.338,61.3098,10.6538,0,1,1.41737,1.41737,0,1.09501,1.90512,8.48506e+06,3.73462e+06,1.20265e+07,0,355896,0,0
85.1408,85.1408,10.8195,0,0.18,3.12036,3.12036,0,0.584727,4.6872,4.08288e+06,2.79405e+06,1.27401e+07,0,379389,0,0,62.338,61.3098,15.8892,0,1,1.41744,1.41744,0,1.09506,1.90512,8.48506e+06,3.73462e+06,1.20271e+07,0,355913,0,0
85.1408,85.1408,8.78884,0,0.18,3.23454,3.23454,0,0.584756,4.6872,4.08288e+06,2.79405e+06,1.32062e+07,0,393270,0,0,62.338,61.3098,16.1282,0,1,1.47452,1.47452,0,1.09511,1.90512,8.48506e+06,3.73462e+06,1.25114e+07,0,370246,0,0
85.1408,85.1408,8.15896,0,0.18,3.2347,3.2347,0,0.606152,4.6872,4.08288e+06,2.79405e+06,1.32069e+07,0,393290,0,0,62.338,61.3098,8.54304,0,1,1.4746,1.4746,0,1.13922,1.90512,8.48506e+06,3.73462e+06,1.2512e+07,0,370265,0,0
85.1408,85.1408,8.27526,0,0.18,3.23486,3.23486,0,0.606182,4.6872,4.08288e+06,2.79405e+06,1.32075e+07,0,393310,0,0,62.338,61.3098,9.33134,0,1,1.47467,1.47467,0,1.13927,1.90512,8.48506e+06,3.73462e+06,1.25126e+07,0,370283,0,0
85.1408,85.1408,6.21934,0,0.18,3.23502,3.23502,0,0.606212,4.6872,4.08288e+06,2.79405e+06,1.32082e+07,0,393329,0,0,62.338,61.3098,5.86306,0,1,1.47474,1.47474,0,1.13933,1.90512,8.48506e+06,3.73462e+06,1.25133e+07,0,370302,0,0
85.1408,85.1408,5.05326,0,0.18,3.19059,3.19059,0,0.606243,4.6872,4.08288e+06,2.79405e+06,1.30268e+07,0,387927,0,0,62.338,61.3098,5.05142,0,1,1.45267,1.45267,0,1.13939,1.90512,8.48506e+06,3.73462e+06,1.2326e+07,0,364759,0,0
85.1408,85.1408,4.57977,0,0.18,3.19075,3.19075,0,0.597917,4.6872,4.08288e+06,2.79405e+06,1.30274e+07,0,387947,0,0,62.338,61.3098,3.94976,0,1,1.45274,1.45274,0,1.12233,1.90512,8.48506e+06,3.73462e+06,1.23266e+07,0,364777,0,0
85.1408,85.1408,4.02331,0,0.18,3.19091,3.19091,0,0.597946,4.6872,4.08288e+06,2.79405e+06,1.30281e+07,0,387966,0,0,62.338,61.3098,3.66467,0,1,1.45281,1.45281,0,1.12239,1.90512,8.48506e+06,3.73462e+06,1.23272e+07,0,364795,0,0
85.1408,85.1408,4.12518,0,0.18,3.19107,3.19107,0,0.597976,4.6872,4.08288e+06,2.79405e+06,1.30287e+07,0,387985,0,0,62.338,61.3098,3.92668,0,1,1.45289,1.45289,0,1.12244,1.90512,8.48506e+06,3.73462e+06,1.23278e+07,0,364814,0,0
85.1408,85.1408,4.26532,0,0.18,3.34261,3.34261,0,0.598006,4.6872,4.08288e+06,2.79405e+06,1.36475e+07,0,406410,0,0,62.338,61.3098,3.45842,0,1,1.53151,1.53151,0,1.1225,1.90512,8.48506e+06,3.73462e+06,1.2995e+07,0,384556,0,0
85.1408,85.1408,3.98596,0,0.18,3.34277,3.34277,0,0.626405,4.6872,4.08288e+06,2.79405e+06,1.36482e+07,0,406431,0,0,62.338,61.3098,3.49695,0,1,1.53159,1.53159,0,1.18325,1.90512,8.48506e+06,3.73462e+06,1.29956e+07,0,384576,0,0
85.1408,85.1408,3.80225,0,0.18,3.34294,3.34294,0,0.626436,4.6872,4.08288e+06,2.79405e+06,1.36488e+07,0,406451,0,0,62.338,61.3098,3.54051,0,1,1.53167,1.53167,0,1.18331,1.90512,8.48506e+06,3.73462e+06,1.29963e+07,0,384595,0,0
85.1408,85.1408,3.59156,0,0.18,3.34311,3.34311,0,0.626467,4.6872,4.08288e+06,2.79405e+06,1.36495e+07,0,406471,0,0,62.338,61.3098,3.32779,0,1,1.53174,1.53174,0,1.18336,1.90512,8.48506e+06,3.73462e+06,1.29969e+07,0,384614,0,0
84.9815,85.1408,3.38978,0,0.18,3.34327,3.34327,0,0.626498,4.6872,4.08288e+06,2.79405e+06,1.36502e+07,0,406491,0,0,62.338,61.3098,3.36084,0,1,1.53182,1.53182,0,1.18342,1.90512,8.48506e+06,3.73462e+06,1.29976e+07,0,384633,0,0
84.6695,85.1408,3.15415,0.01,0.18,3.3135,3.3135,0,0.62653,4.6872,4.08288e+06,2.79405e+06,1.35286e+07,0,402871,0,0,62.338,61.3098,3.23169,0,1,1.57508,1.57508,0,1.18348,1.90512,8.48506e+06,3.73462e+06,1.33646e+07,0,395496,0,0
84.1601,85.1408,2.93824,0.01,0.18,3.31366,3.31366,0,0.620949,4.6872,4.08288e+06,2.79405e+06,1.35293e+07,0,402891,0,0,62.338,61.3098,3.31544,0,1,1.57516,1.57516,0,1.21691,1.90512,8.48506e+06,3.73462e+06,1.33653e+07,0,395516,0,0
83.4628,85.1408,2.73351,0.03,0.18,3.31383,3.31383,0,0.62098,4.6872,4.08288e+06,2.79405e+06,1.353e+07,0,402911,0,0,62.338,61.3098,3.28058,0,1,1.57524,1.57524,0,1.21697,1.90512,8.48506e+06,3.73462e+06,1.3366e+07,0,395535,0,0
82.7231,85.1408,2.66067,0.04,0.18,3.31399,3.31399,0,0.621011,4.6872,4.08288e+06,2.79405e+06,1.35306e+07,0,402931,0,0,62.338,61.3098,3.14241,0,1,1.57531,1.57531,0,1.21703,1.90512,8.48506e+06,3.73462e+06,1.33666e+07,0,395555,0,0
81.8177,85.1408,2.53732,0.04,0.18,3.3915,3.3915,0,0.621042,4.6872,4.08288e+06,2.79405e+06,1.38471e+07,0,412355,0,0,62.338,61.3098,3.15748,0,1,1.61389,1.61389,0,1.21709,1.90512,8.48506e+06,3.73462e+06,1.36939e+07,0,405241,0,0
80.6453,85.1408,2.25548,0.05,0.18,3.39167,3.39167,0,0.635567,4.6872,4.08288e+06,2.79405e+06,1.38478e+07,0,412376,0,0,62.338,61.3098,2.94812,0,1,1.61397,1.61397,0,1.24689,1.90512,8.48506e+06,3.73462e+06,1.36946e+07,0,405261,0,0
79.2874,85.1408,2.05351,0.05,0.18,3.39184,3.39184,0,0.635599,4.6872,4.08288e+06,2.79405e+06,1.38485e+07,0,412396,0,0,62.338,61.3098,2.79543,0,1,1.61405,1.61405,0,1.24695,1.90512,8.48506e+06,3.73462e+06,1.36953e+07,0,405281,0,0
77.6619,85.1408,1.75339,0.05,0.18,3.39201,3.39201,0,0.635631,4.6872,4.08288e+06,2.79405e+06,1.38492e+07,0,412417,0,0,62.338,61.3098,2.7745,0,1,1.61413,1.61413,0,1.24701,1.90512,8.48506e+06,3.73462e+06,1.3696e+07,0,405301,0,0
75.6389,85.1408,1.39839,0.04,0.18,3.49602,3.61873,0,0.635662,4.6872,4.08288e+06,2.79405e+06,1.42738e+07,0,439982,0,0,62.0811,61.3098,2.0907,1,1,1.69374,1.75319,0,1.24708,1.90512,8.48506e+06,3.73462e+06,1.43715e+07,0,440218,0,0
73.7915,85.1408,1.57494,0.08,0.18,3.49619,3.61891,0,0.655154,4.6872,4.08288e+06,2.79405e+06,1.42745e+07,0,440004,0,0,61.9803,61.3098,2.60583,1,1,1.69382,1.75327,0,1.30858,1.90512,8.48506e+06,3.73462e+06,1.43722e+07,0,440240,0,0
71.6503,85.1408,1.26884,0.08,0.18,3.49637,3.61909,0,0.655186,4.6872,4.08288e+06,2.79405e+06,1.42752e+07,0,440026,0,0,61.6462,61.3098,1.87899,1,1,1.69391,1.75336,0,1.30865,1.90512,8.48506e+06,3.73462e+06,1.43729e+07,0,440262,0,0
69.8059,85.1408,1.53454,0.08,0.18,3.49654,3.61927,0,0.655219,4.6872,4.08288e+06,2.79405e+06,1.4276e+07,0,440048,0,0,61.7479,61.3098,3.27277,1,1,1.69399,1.75345,0,1.30871,1.90512,8.48506e+06,3.73462e+06,1.43736e+07,0,440284,0,0
67.8112,85.1408,1.34216,0.08,0.18,3.49671,3.61945,0,0.655252,4.6872,4.08288e+06,2.79405e+06,1.42767e+07,0,440070,0,0,61.6217,61.3098,2.40859,1,1,1.69408,1.75354,0,1.30878,1.90512,8.48506e+06,3.73462e+06,1.43743e+07,0,440306,0,0
65.6961,85.1408,1.20072,0.08,0.18,3.50919,3.50919,0,0.655284,4.6872,4.08288e+06,2.79405e+06,1.43276e+07,0,426664,0,0,61.4484,61.3098,1.96162,0,1,1.66925,1.66925,0,1.30884,1.90512,8.48506e+06,3.73462e+06,1.41637e+07,0,419141,0,0
63.7643,85.1408,1.39609,0.08,0.18,3.50936,3.50936,0,0.657622,4.6872,4.08288e+06,2.79405e+06,1.43283e+07,0,426685,0,0,61.3856,61.3098,2.00364,0,1,1.66933,1.66933,0,1.28966,1.90512,8.48506e+06,3.73462e+06,1.41644e+07,0,419162,0,0
64.1425,85.1408,3.96814,0.08,0.18,3.50954,3.50954,0,0.657654,4.6872,4.08288e+06,2.79405e+06,1.4329e+07,0,426706,0,0,62.338,61.3098,3.93766,0,1,1.66941,1.66941,0,1.28973,1.90512,8.48506e+06,3.73462e+06,1.41651e+07,0,419183,0,0
63.4297,85.1408,2.80273,0.08,0.18,3.50971,3.50971,0,0.657687,4.6872,4.08288e+06,2.79405e+06,1.43297e+07,0,426728,0,0,62.338,61.3098,2.95202,0,1,1.6695,1.6695,0,1.28979,1.90512,8.48506e+06,3.73462e+06,1.41658e+07,0,419204,0,0
63.3518,85.1408,3.34293,0.08,0.18,3.41922,3.41922,0,0.65772,4.6872,4.08288e+06,2.79405e+06,1.39603e+07,0,415725,0,0,62.338,61.3098,2.70478,0,1,1.59276,1.59276,0,1.28985,1.90512,8.48506e+06,3.73462e+06,1.35147e+07,0,399936,0,0
63.4775,85.1408,3.58132,0.08,0.18,3.41939,3.41939,0,0.640761,4.6872,4.08288e+06,2.79405e+06,1.39609e+07,0,415746,0,0,62.338,61.3098,2.82436,0,1,1.59284,1.59284,0,1.23057,1.90512,8.48506e+06,3.73462e+06,1.35154e+07,0,399956,0,0
65.1407,85.1408,5.25988,0.08,0.18,3.41956,3.41956,0,0.640793,4.6872,4.08288e+06,2.79405e+06,1.39616e+07,0,415766,0,0,62.338,61.3098,4.20014,0,1,1.59292,1.59292,0,1.23063,1.90512,8.48506e+06,3.73462e+06,1.3516e+07,0,399976,0,0
68.8678,85.1408,7.31923,0.08,0.18,3.41973,3.41973,0,0.640825,4.6872,4.08288e+06,2.79405e+06,1.39623e+07,0,415787,0,0,62.338,61.3098,3.95824,0,1,1.593,1.593,0,1.23069,1.90512,8.48506e+06,3.73462e+06,1.35167e+07,0,399996,0,0
73.1627,85.1408,7.989,0.06,0.18,3.16234,3.16234,0,0.640857,4.6872,4.08288e+06,2.79405e+06,1.29115e+07,0,384493,0,0,62.338,61.3098,5.20735,0,1,1.43306,1.43306,0,1.23075,1.90512,8.48506e+06,3.73462e+06,1.21596e+07,0,359836,0,0
77.363,85.1408,7.78294,0.06,0.18,3.06121,3.1625,0,0.592623,4.6872,4.08288e+06,2.79405e+06,1.24985e+07,0,384512,0,0,62.338,61.3098,4.67074,0,1,1.53442,1.43313,0,1.10718,1.90512,8.48506e+06,3.73462e+06,1.30197e+07,0,359854,0,0
81.8282,85.1408,8.2434,0.02,0.18,3.16266,3.16266,0,0.57367,4.6872,4.08288e+06,2.79405e+06,1.29127e+07,0,384531,0,0,62.338,61.3098,6.26576,0,1,1.4332,1.4332,0,1.1855,1.90512,8.48506e+06,3.73462e+06,1.21608e+07,0,359872,0,0
84.3141,85.1408,6.26712,0.02,0.18,3.16281,3.16281,0,0.592682,4.6872,4.08288e+06,2.79405e+06,1.29134e+07,0,384550,0,0,62.338,61.3098,4.63409,0,1,1.43328,1.43328,0,1.10729,1.90512,8.48506e+06,3.73462e+06,1.21614e+07,0,359889,0,0
85.1408,85.1408,6.23685,0.02,0.18,3.16297,3.16297,0,0.592711,4.6872,4.08288e+06,2.79405e+06,1.2914e+07,0,384569,0,0,62.338,61.3098,4.60705,0,1,1.43335,1.43335,0,1.10735,1.90512,8.48506e+06,3.73462e+06,1.2162e+07,0,359907,0,0
85.1408,85.1408,4.85683,0,0.18,3.26221,3.26221,0,0.592741,4.6872,4.08288e+06,2.79405e+06,1.33192e+07,0,396635,0,0,62.338,61.3098,5.92571,0,1,1.47976,1.47976,0,1.1074,1.90512,8.48506e+06,3.73462e+06,1.25559e+07,0,371562,0,0
85.1408,85.1408,4.91201,0,0.18,3.26235,3.26235,0,0.611338,4.6872,4.08288e+06,2.79405e+06,1.33198e+07,0,396652,0,0,62.338,61.3098,6.00454,0,1,1.47982,1.47982,0,1.14326,1.90512,8.48506e+06,3.73462e+06,1.25564e+07,0,371578,0,0
85.1322,85.1408,3.67833,0,0.18,3.26249,3.26249,0,0.611364,4.6872,4.08288e+06,2.79405e+06,1.33204e+07,0,396669,0,0,62.338,61.3098,4.6031,0,1,1.47989,1.47989,0,1.14331,1.90512,8.48506e+06,3.73462e+06,1.25569e+07,0,371594,0,0
84.3548,85.1408,2.91758,0.03,0.18,3.26263,3.26263,0,0.611391,4.6872,4.08288e+06,2.79405e+06,1.33209e+07,0,396686,0,0,62.338,61.3098,4.56607,0,1,1.47995,1.47995,0,1.14336,1.90512,8.48506e+06,3.73462e+06,1.25575e+07,0,371610,0,0
84.5186,85.1408,4.11679,0.02,0.18,3.58101,3.58101,0,0.611417,4.6872,4.08288e+06,2.79405e+06,1.46208e+07,0,435397,0,0,62.338,61.3098,5.14334,0,1,1.65403,1.65403,0,1.14341,1.90512,8.48506e+06,3.73462e+06,1.40346e+07,0,415321,0,0
85.1408,85.1408,5.37226,0.02,0.18,3.58116,3.58116,0,0.671082,4.6872,4.08288e+06,2.79405e+06,1.46215e+07,0,435415,0,0,62.338,61.3098,6.74326,0,1,1.6541,1.6541,0,1.27791,1.90512,8.48506e+06,3.73462e+06,1.40352e+07,0,415339,0,0
85.1408,85.1408,4.87198,0,0.18,3.58132,3.58132,0,0.67111,4.6872,4.08288e+06,2.79405e+06,1.46221e+07,0,435434,0,0,62.338,61.3098,7.20146,0,1,1.65417,1.65417,0,1.27796,1.90512,8.48506e+06,3.73462e+06,1.40358e+07,0,415356,0,0
85.1408,85.1408,8.38649,0,0.18,3.58147,3.58147,0,0.671139,4.6872,4.08288e+06,2.79405e+06,1.46227e+07,0,435453,0,0,62.338,61.3098,7.57382,0,1,1.65425,1.65425,0,1.27802,1.90512,8.48506e+06,3.73462e+06,1.40364e+07,0,415374,0,0
85.1408,85.1408,8.44155,0,0.18,3.12763,3.12763,0,0.671168,4.6872,4.08288e+06,2.79405e+06,1.27697e+07,0,380272,0,0,62.338,61.3098,10.9551,0,1,1.42074,1.42074,0,1.27807,1.90512,8.48506e+06,3.73462e+06,1.20551e+07,0,356742,0,0
85.1408,85.1408,6.67064,0,0.18,3.12776,3.12776,0,0.586118,4.6872,4.08288e+06,2.79405e+06,1.27703e+07,0,380289,0,0,62.338,61.3098,8.49657,0,1,1.4208,1.4208,0,1.09766,1.90512,8.48506e+06,3.73462e+06,1.20556e+07,0,356758,0,0
85.1408,85.1408,5.39418,0,0.18,3.1279,3.1279,0,0.586143,4.6872,4.08288e+06,2.79405e+06,1.27708e+07,0,380305,0,0,62.338,61.3098,6.3871,0,1,1.42086,1.42086,0,1.09771,1.90512,8.48506e+06,3.73462e+06,1.20561e+07,0,356773,0,0
85.1408,85.1408,6.08485,0,0.18,3.12803,3.12803,0,0.586168,4.6872,4.08288e+06,2.79405e+06,1.27714e+07,0,380321,0,0,62.338,61.3098,8.25868,0,1,1.42092,1.42092,0,1.09776,1.90512,8.48506e+06,3.73462e+06,1.20566e+07,0,356788,0,0
85.1408,85.1408,5.3729,0,0.18,3.12817,3.12817,0,0.586193,4.6872,4.08288e+06,2.79405e+06,1.27719e+07,0,380338,0,0,62.338,61.3098,5.34635,0,1,1.42098,1.42098,0,1.09781,1.90512,8.48506e+06,3.73462e+06,1.20571e+07,0,356803,0,0
85.1408,85.1408,8.15266,0,0.18,3.2426,3.2426,0,0.586218,4.6872,4.08288e+06,2.79405e+06,1.32392e+07,0,394251,0,0,62.338,61.3098,8.12728,0,1,1.4782,1.4782,0,1.09785,1.90512,8.48506e+06,3.73462e+06,1.25426e+07,0,371170,0,0
85.1408,85.1408,5.75529,0,0.18,3.24274,3.24274,0,0.607663,4.6872,4.08288e+06,2.79405e+06,1.32397e+07,0,394268,0,0,62.338,61.3098,5.42143,0,1,1.47826,1.47826,0,1.14206,1.90512,8.48506e+06,3.73462e+06,1.25431e+07,0,371185,0,0
85.1408,85.1408,5.0061,0,0.18,3.24288,3.24288,0,0.607689,4.6872,4.08288e+06,2.79405e+06,1.32403e+07,0,394285,0,0,62.338,61.3098,4.52354,0,1,1.47833,1.47833,0,1.14211,1.90512,8.48506e+06,3.73462e+06,1.25437e+07,0,371201,0,0
85.1408,85.1408,4.08523,0,0.18,3.24302,3.24302,0,0.607715,4.6872,4.08288e+06,2.79405e+06,1.32409e+07,0,394302,0,0,62.338,61.3098,4.68364,0,1,1.47839,1.47839,0,1.14215,1.90512,8.48506e+06,3.73462e+06,1.25442e+07,0,371217,0,0
84.5883,85.1408,2.98802,0,0.18,3.19846,3.19846,0,0.607741,4.6872,4.08288e+06,2.79405e+06,1.30589e+07,0,388884,0,0,62.338,61.3098,3.16197,0,1,1.45625,1.45625,0,1.1422,1.90512,8.48506e+06,3.73462e+06,1.23564e+07,0,365658,0,0
85.1408,85.1408,4.31202,0,0.18,3.19859,3.19859,0,0.599391,4.6872,4.08288e+06,2.79405e+06,1.30595e+07,0,388901,0,0,62.338,61.3098,3.57635,0,1,1.45631,1.45631,0,1.1251,1.90512,8.48506e+06,3.73462e+06,1.23569e+07,0,365674,0,0
84.8768,85.1408,3.26426,0,0.18,3.19873,3.19873,0,0.599416,4.6872,4.08288e+06,2.79405e+06,1.306e+07,0,388917,0,0,62.338,61.3098,3.23221,0,1,1.45637,1.45637,0,1.12515,1.90512,8.48506e+06,3.73462e+06,1.23574e+07,0,365690,0,0
84.0627,85.1408,2.65282,0,0.18,3.19887,3.19887,0,0.599442,4.6872,4.08288e+06,2.79405e+06,1.30606e+07,0,388934,0,0,62.338,61.3098,2.83217,0,1,1.45644,1.45644,0,1.1252,1.90512,8.48506e+06,3.73462e+06,1.2358e+07,0,365705,0,0
83.4047,85.1408,2.87459,0.01,0.18,3.35076,3.35076,0,0.599468,4.6872,4.08288e+06,2.79405e+06,1.36807e+07,0,407401,0,0,62.338,61.3098,2.86909,0,1,1.53525,1.53525,0,1.12524,1.90512,8.48506e+06,3.73462e+06,1.30266e+07,0,385494,0,0
82.3918,85.1408,2.4989,0.01,0.18,3.3509,3.3509,0,0.627932,4.6872,4.08288e+06,2.79405e+06,1.36813e+07,0,407418,0,0,62.3347,61.3098,2.55115,0,1,1.53531,1.53531,0,1.18613,1.90512,8.48506e+06,3.73462e+06,1.30272e+07,0,385510,0,0
81.106,85.1408,2.21103,0.01,0.18,3.35104,3.35104,0,0.627958,4.6872,4.08288e+06,2.79405e+06,1.36819e+07,0,407436,0,0,62.2497,61.3098,2.40348,0,1,1.53538,1.53538,0,1.18618,1.90512,8.48506e+06,3.73462e+06,1.30278e+07,0,385527,0,0
79.652,85.1408,2.0176,0.01,0.18,3.35119,3.35119,0,0.627985,4.6872,4.08288e+06,2.79405e+06,1.36825e+07,0,407453,0,0,62.1212,61.3098,2.28003,0,1,1.53544,1.53544,0,1.18623,1.90512,8.48506e+06,3.73462e+06,1.30283e+07,0,385543,0,0
78.1386,85.1408,1.92448,0.01,0.18,3.35133,3.35133,0,0.628012,4.6872,4.08288e+06,2.79405e+06,1.36831e+07,0,407471,0,0,61.9827,61.3098,2.46447,0,1,1.53551,1.53551,0,1.18628,1.90512,8.48506e+06,3.73462e+06,1.30289e+07,0,385560,0,0
76.546,85.1408,1.80175,0.01,0.18,3.32146,3.32146,0,0.628039,4.6872,4.08288e+06,2.79405e+06,1.35611e+07,0,403839,0,0,61.8118,61.3098,2.58597,0,1,1.57886,1.57886,0,1.18633,1.90512,8.48506e+06,3.73462e+06,1.33967e+07,0,396446,0,0
74.8578,85.1408,1.68456,0.04,0.18,3.3216,3.3216,0,0.622441,4.6872,4.08288e+06,2.79405e+06,1.35617e+07,0,403856,0,0,61.6467,61.3098,2.6632,0,1,1.57893,1.57893,0,1.21983,1.90512,8.48506e+06,3.73462e+06,1.33973e+07,0,396463,0,0
73.148,85.1408,1.63715,0.06,0.18,3.32174,3.32174,0,0.622467,4.6872,4.08288e+06,2.79405e+06,1.35623e+07,0,403873,0,0,61.409,61.3098,2.53391,0,1,1.579,1.579,0,1.21988,1.90512,8.48506e+06,3.73462e+06,1.33979e+07,0,396480,0,0
71.2847,85.1408,1.45246,0.07,0.18,3.32188,3.32188,0,0.622494,4.6872,4.08288e+06,2.79405e+06,1.35628e+07,0,403890,0,0,61.0764,61.3098,2.15819,0,1,1.57907,1.57907,0,1.21993,1.90512,8.48506e+06,3.73462e+06,1.33985e+07,0,396497,0,0
69.3442,85.1408,1.41702,0.07,0.18,3.39955,3.39955,0,0.622521,4.6872,4.08288e+06,2.79405e+06,1.388e+07,0,413334,0,0,60.666,61.3098,2.05227,0,1,1.61772,1.61772,0,1.21999,1.90512,8.48506e+06,3.73462e+06,1.37264e+07,0,406203,0,0
67.3325,85.1408,1.31016,0.07,0.18,3.3997,3.3997,0,0.637076,4.6872,4.08288e+06,2.79405e+06,1.38806e+07,0,413352,0,0,60.1902,61.3098,2.11184,0,1,1.61779,1.61779,0,1.24985,1.90512,8.48506e+06,3.73462e+06,1.3727e+07,0,406220,0,0
