0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
65.2497,85.1408,1.21449,0.09,0.18,3.39984,3.39984,0,0.637103,4.6872,4.08288e+06,2.79405e+06,1.38812e+07,0,413369,0,0,59.6838,61.3098,1.87609,0,1,1.61786,1.61786,0,1.2499,1.90512,8.48506e+06,3.73462e+06,1.37276e+07,0,406238,0,0
63.2185,85.1408,1.23515,0.09,0.18,3.39999,3.39999,0,0.637131,4.6872,4.08288e+06,2.79405e+06,1.38817e+07,0,413387,0,0,59.2203,61.3098,2.11944,0,1,1.61793,1.61793,0,1.24996,1.90512,8.48506e+06,3.73462e+06,1.37282e+07,0,406255,0,0
61.0044,85.1408,1.09451,0.09,0.18,3.50422,3.62721,0,0.637158,4.6872,4.08288e+06,2.79405e+06,1.43073e+07,0,441014,0,0,58.6302,61.3098,1.93936,1,1,1.69771,1.7573,0,1.25001,1.90512,8.48506e+06,3.73462e+06,1.44052e+07,0,441251,0,0
58.8971,85.1408,1.18339,0.09,0.18,3.50437,3.62737,0,0.656691,4.6872,4.08288e+06,2.79405e+06,1.43079e+07,0,441033,0,0,58.1049,61.3098,2.31705,1,1,1.69778,1.75737,0,1.31165,1.90512,8.48506e+06,3.73462e+06,1.44058e+07,0,441269,0,0
56.5897,85.1408,0.963004,0.11,0.18,3.50452,3.62753,0,0.656719,4.6872,4.08288e+06,2.79405e+06,1.43085e+07,0,441052,0,0,57.4658,61.3098,1.74,1,1,1.69786,1.75745,0,1.31171,1.90512,8.48506e+06,3.73462e+06,1.44064e+07,0,441288,0,0
54.5037,85.1408,1.13995,0.12,0.18,3.50467,3.62768,0,0.656747,4.6872,4.08288e+06,2.79405e+06,1.43091e+07,0,441071,0,0,57.0381,61.3098,2.86745,1,1,1.69793,1.75752,0,1.31176,1.90512,8.48506e+06,3.73462e+06,1.4407e+07,0,441307,0,0
52.4949,85.1408,1.21292,0.11,0.18,3.50482,3.62784,0,0.656775,4.6872,4.08288e+06,2.79405e+06,1.43098e+07,0,441090,0,0,56.6151,61.3098,3.12868,1,1,1.698,1.7576,0,1.31182,1.90512,8.48506e+06,3.73462e+06,1.44076e+07,0,441326,0,0
50.7829,85.1408,1.51626,0.1,0.18,3.5173,3.5173,0,0.656803,4.6872,4.08288e+06,2.79405e+06,1.43607e+07,0,427650,0,0,56.3789,61.3098,3.96612,0,1,1.67311,1.67311,0,1.31188,1.90512,8.48506e+06,3.73462e+06,1.41964e+07,0,420110,0,0
49.49,85.1408,1.96355,0.14,0.18,3.51745,3.51745,0,0.659141,4.6872,4.08288e+06,2.79405e+06,1.43613e+07,0,427668,0,0,56.2078,61.3098,4.2318,0,1,1.67318,1.67318,0,1.29264,1.90512,8.48506e+06,3.73462e+06,1.4197e+07,0,420128,0,0
48.9879,85.1408,2.85072,0.13,0.18,3.5176,3.5176,0,0.65917,4.6872,4.08288e+06,2.79405e+06,1.43619e+07,0,427687,0,0,56.5426,61.3098,7.11162,0,1,1.67325,1.67325,0,1.2927,1.90512,8.48506e+06,3.73462e+06,1.41976e+07,0,420146,0,0
48.1753,85.1408,2.63054,0.13,0.18,3.51775,3.51775,0,0.659198,4.6872,4.08288e+06,2.79405e+06,1.43625e+07,0,427705,0,0,56.611,61.3098,5.29497,0,1,1.67332,1.67332,0,1.29275,1.90512,8.48506e+06,3.73462e+06,1.41982e+07,0,420164,0,0
47.2874,85.1408,2.3924,0.11,0.18,3.42702,3.42702,0,0.659226,4.6872,4.08288e+06,2.79405e+06,1.39921e+07,0,416674,0,0,57.2045,61.3098,6.0502,0,1,1.5964,1.5964,0,1.29281,1.90512,8.48506e+06,3.73462e+06,1.35455e+07,0,400849,0,0
46.7517,85.1408,2.74503,0.12,0.18,3.42717,3.42717,0,0.642224,4.6872,4.08288e+06,2.79405e+06,1.39927e+07,0,416692,0,0,57.2114,61.3098,2.83547,0,1,1.59647,1.59647,0,1.23338,1.90512,8.48506e+06,3.73462e+06,1.35461e+07,0,400866,0,0
46.7197,85.1408,3.3029,0.12,0.18,3.42732,3.42732,0,0.642251,4.6872,4.08288e+06,2.79405e+06,1.39933e+07,0,416710,0,0,57.7605,61.3098,5.55818,0,1,1.59654,1.59654,0,1.23343,1.90512,8.48506e+06,3.73462e+06,1.35467e+07,0,400884,0,0
47.6666,85.1408,4.38046,0.12,0.18,3.42746,3.42746,0,0.642279,4.6872,4.08288e+06,2.79405e+06,1.39939e+07,0,416727,0,0,58.4628,61.3098,5.93294,0,1,1.5966,1.5966,0,1.23348,1.90512,8.48506e+06,3.73462e+06,1.35473e+07,0,400901,0,0
47.5757,85.1408,2.89919,0.13,0.18,3.16947,3.16947,0,0.642306,4.6872,4.08288e+06,2.79405e+06,1.29406e+07,0,385360,0,0,59.1555,61.3098,5.40879,0,1,1.43629,1.43629,0,1.23354,1.90512,8.48506e+06,3.73462e+06,1.2187e+07,0,360647,0,0
47.5181,85.1408,2.94543,0.14,0.18,3.07155,3.16961,0,0.593959,4.6872,4.08288e+06,2.79405e+06,1.25408e+07,0,385376,0,0,59.6744,61.3098,5.59501,0,1,1.53441,1.43635,0,1.10968,1.90512,8.48506e+06,3.73462e+06,1.30196e+07,0,360662,0,0
52.0113,85.1408,7.66195,0.14,0.18,3.07174,3.16974,0,0.575608,4.6872,4.08288e+06,2.79405e+06,1.25416e+07,0,385392,0,0,61.7439,61.3098,11.1864,0,1,1.53441,1.43641,0,1.18549,1.90512,8.48506e+06,3.73462e+06,1.30196e+07,0,360678,0,0
57.4016,85.1408,8.85101,0.12,0.18,3.07194,3.16988,0,0.575645,4.6872,4.08288e+06,2.79405e+06,1.25424e+07,0,385409,0,0,62.338,61.3098,8.17268,0,1,1.53441,1.43648,0,1.18549,1.90512,8.48506e+06,3.73462e+06,1.30196e+07,0,360693,0,0
61.9337,85.1408,7.91924,0.13,0.18,3.07214,3.17001,0,0.575682,4.6872,4.08288e+06,2.79405e+06,1.25432e+07,0,385425,0,0,62.338,61.3098,9.31468,0,1,1.53441,1.43654,0,1.18549,1.90512,8.48506e+06,3.73462e+06,1.30196e+07,0,360709,0,0
67.1532,85.1408,9.02552,0.1,0.18,3.17164,3.26945,0,0.575719,4.6872,4.08288e+06,2.79405e+06,1.29494e+07,0,397516,0,0,62.338,61.3098,9.25647,0,1,1.58086,1.48305,0,1.18549,1.90512,8.48506e+06,3.73462e+06,1.34137e+07,0,372387,0,0
71.9421,85.1408,8.57261,0.09,0.18,3.21826,3.26957,0,0.594365,4.6872,4.08288e+06,2.79405e+06,1.31398e+07,0,397530,0,0,62.338,61.3098,7.26894,0,1,1.53441,1.4831,0,1.22137,1.90512,8.48506e+06,3.73462e+06,1.30195e+07,0,372400,0,0
76.9002,85.1408,8.95804,0.06,0.18,3.21843,3.26969,0,0.603102,4.6872,4.08288e+06,2.79405e+06,1.31405e+07,0,397544,0,0,62.338,61.3098,9.11237,0,1,1.53441,1.48315,0,1.18548,1.90512,8.48506e+06,3.73462e+06,1.30195e+07,0,372413,0,0
79.1771,85.1408,6.11891,0.02,0.18,3.2698,3.2698,0,0.603134,4.6872,4.08288e+06,2.79405e+06,1.33502e+07,0,397558,0,0,62.338,61.3098,6.10447,0,1,1.48321,1.48321,0,1.18548,1.90512,8.48506e+06,3.73462e+06,1.25851e+07,0,372427,0,0
79.3033,85.1408,4.24531,0.02,0.18,3.58886,3.58886,0,0.612761,4.6872,4.08288e+06,2.79405e+06,1.46529e+07,0,436351,0,0,62.338,61.3098,4.97355,0,1,1.65766,1.65766,0,1.14592,1.90512,8.48506e+06,3.73462e+06,1.40653e+07,0,416231,0,0
78.5306,85.1408,3.29073,0.02,0.18,3.58899,3.58899,0,0.672552,4.6872,4.08288e+06,2.79405e+06,1.46534e+07,0,436367,0,0,62.338,61.3098,4.12923,0,1,1.65772,1.65772,0,1.28071,1.90512,8.48506e+06,3.73462e+06,1.40658e+07,0,416246,0,0
80.7224,85.1408,6.36262,0.02,0.18,3.58912,3.58912,0,0.672576,4.6872,4.08288e+06,2.79405e+06,1.46539e+07,0,436382,0,0,62.338,61.3098,8.81623,0,1,1.65778,1.65778,0,1.28075,1.90512,8.48506e+06,3.73462e+06,1.40663e+07,0,416261,0,0
84.6424,85.1408,8.19288,0.02,0.18,3.58925,3.58925,0,0.6726,4.6872,4.08288e+06,2.79405e+06,1.46545e+07,0,436398,0,0,62.338,61.3098,13.0762,0,1,1.65784,1.65784,0,1.2808,1.90512,8.48506e+06,3.73462e+06,1.40668e+07,0,416276,0,0
85.1408,85.1408,5.44174,0.02,0.18,3.1344,3.1344,0,0.672625,4.6872,4.08288e+06,2.79405e+06,1.27974e+07,0,381095,0,0,62.338,61.3098,10.1343,0,1,1.42382,1.42382,0,1.28084,1.90512,8.48506e+06,3.73462e+06,1.20812e+07,0,357514,0,0
85.1408,85.1408,5.88075,0,0.18,3.13451,3.13451,0,0.587386,4.6872,4.08288e+06,2.79405e+06,1.27978e+07,0,381109,0,0,62.338,61.3098,10.9101,0,1,1.42387,1.42387,0,1.10004,1.90512,8.48506e+06,3.73462e+06,1.20816e+07,0,357527,0,0
85.1408,85.1408,7.49572,0,0.18,3.13462,3.13462,0,0.587407,4.6872,4.08288e+06,2.79405e+06,1.27983e+07,0,381123,0,0,62.338,61.3098,11.7841,0,1,1.42392,1.42392,0,1.10008,1.90512,8.48506e+06,3.73462e+06,1.2082e+07,0,357540,0,0
85.1408,85.1408,9.0588,0,0.18,3.13473,3.13473,0,0.587428,4.6872,4.08288e+06,2.79405e+06,1.27987e+07,0,381136,0,0,62.338,61.3098,13.1021,0,1,1.42397,1.42397,0,1.10012,1.90512,8.48506e+06,3.73462e+06,1.20825e+07,0,357553,0,0
85.1408,85.1408,8.62128,0,0.18,3.13485,3.13485,0,0.587449,4.6872,4.08288e+06,2.79405e+06,1.27992e+07,0,381150,0,0,62.338,61.3098,12.672,0,1,1.42402,1.42402,0,1.10016,1.90512,8.48506e+06,3.73462e+06,1.20829e+07,0,357565,0,0
85.1408,85.1408,7.31036,0,0.18,3.2495,3.2495,0,0.58747,4.6872,4.08288e+06,2.79405e+06,1.32673e+07,0,395090,0,0,62.338,61.3098,10.1374,0,1,1.48135,1.48135,0,1.1002,1.90512,8.48506e+06,3.73462e+06,1.25693e+07,0,371960,0,0
85.1408,85.1408,9.09673,0,0.18,3.24962,3.24962,0,0.608957,4.6872,4.08288e+06,2.79405e+06,1.32678e+07,0,395105,0,0,62.338,61.3098,17.7414,0,1,1.4814,1.4814,0,1.14449,1.90512,8.48506e+06,3.73462e+06,1.25698e+07,0,371973,0,0
85.1408,85.1408,6.68822,0,0.18,3.24974,3.24974,0,0.608979,4.6872,4.08288e+06,2.79405e+06,1.32683e+07,0,395119,0,0,62.338,61.3098,10.7388,0,1,1.48145,1.48145,0,1.14453,1.90512,8.48506e+06,3.73462e+06,1.25702e+07,0,371986,0,0
85.1408,85.1408,5.67028,0,0.18,3.24985,3.24985,0,0.609001,4.6872,4.08288e+06,2.79405e+06,1.32688e+07,0,395133,0,0,62.338,61.3098,8.61925,0,1,1.4815,1.4815,0,1.14457,1.90512,8.48506e+06,3.73462e+06,1.25707e+07,0,372000,0,0
85.1408,85.1408,4.89137,0,0.18,3.20518,3.20518,0,0.609022,4.6872,4.08288e+06,2.79405e+06,1.30864e+07,0,389701,0,0,62.338,61.3098,6.15187,0,1,1.45931,1.45931,0,1.14461,1.90512,8.48506e+06,3.73462e+06,1.23823e+07,0,366427,0,0
85.1408,85.1408,4.65084,0,0.18,3.20529,3.20529,0,0.60065,4.6872,4.08288e+06,2.79405e+06,1.30868e+07,0,389715,0,0,62.338,61.3098,6.18789,0,1,1.45936,1.45936,0,1.12746,1.90512,8.48506e+06,3.73462e+06,1.23828e+07,0,366440,0,0
85.1408,85.1408,4.28211,0,0.18,3.20541,3.20541,0,0.600672,4.6872,4.08288e+06,2.79405e+06,1.30873e+07,0,389729,0,0,62.338,61.3098,6.28281,0,1,1.45941,1.45941,0,1.1275,1.90512,8.48506e+06,3.73462e+06,1.23832e+07,0,366453,0,0
85.1408,85.1408,4.64196,0,0.18,3.20552,3.20552,0,0.600693,4.6872,4.08288e+06,2.79405e+06,1.30878e+07,0,389743,0,0,62.338,61.3098,5.8727,0,1,1.45947,1.45947,0,1.12754,1.90512,8.48506e+06,3.73462e+06,1.23837e+07,0,366466,0,0
85.1408,85.1408,3.86108,0,0.18,3.3577,3.3577,0,0.600715,4.6872,4.08288e+06,2.79405e+06,1.37091e+07,0,408245,0,0,62.338,61.3098,5.32332,0,1,1.53843,1.53843,0,1.12758,1.90512,8.48506e+06,3.73462e+06,1.30536e+07,0,386293,0,0
85.1115,85.1408,3.49241,0,0.18,3.35782,3.35782,0,0.629233,4.6872,4.08288e+06,2.79405e+06,1.37096e+07,0,408260,0,0,62.338,61.3098,4.54202,0,1,1.53848,1.53848,0,1.18859,1.90512,8.48506e+06,3.73462e+06,1.30541e+07,0,386307,0,0
85.0028,85.1408,3.39625,0.01,0.18,3.35794,3.35794,0,0.629256,4.6872,4.08288e+06,2.79405e+06,1.37101e+07,0,408275,0,0,62.338,61.3098,4.14037,0,1,1.53854,1.53854,0,1.18863,1.90512,8.48506e+06,3.73462e+06,1.30546e+07,0,386320,0,0
84.635,85.1408,3.10944,0.01,0.18,3.35806,3.35806,0,0.629278,4.6872,4.08288e+06,2.79405e+06,1.37106e+07,0,408289,0,0,62.338,61.3098,4.07462,0,1,1.53859,1.53859,0,1.18867,1.90512,8.48506e+06,3.73462e+06,1.3055e+07,0,386334,0,0
83.9736,85.1408,2.80804,0.01,0.18,3.35818,3.35818,0,0.629301,4.6872,4.08288e+06,2.79405e+06,1.37111e+07,0,408304,0,0,62.338,61.3098,3.73932,0,1,1.53865,1.53865,0,1.18872,1.90512,8.48506e+06,3.73462e+06,1.30555e+07,0,386348,0,0
83.1619,85.1408,2.62472,0.01,0.18,3.32822,3.32822,0,0.629323,4.6872,4.08288e+06,2.79405e+06,1.35887e+07,0,404662,0,0,62.338,61.3098,3.57742,0,1,1.58208,1.58208,0,1.18876,1.90512,8.48506e+06,3.73462e+06,1.3424e+07,0,397254,0,0
82.3179,85.1408,2.57584,0.03,0.18,3.32834,3.32834,0,0.623709,4.6872,4.08288e+06,2.79405e+06,1.35892e+07,0,404676,0,0,62.338,61.3098,3.57153,0,1,1.58214,1.58214,0,1.22232,1.90512,8.48506e+06,3.73462e+06,1.34245e+07,0,397268,0,0
81.3824,85.1408,2.45052,0.03,0.18,3.32846,3.32846,0,0.623731,4.6872,4.08288e+06,2.79405e+06,1.35897e+07,0,404691,0,0,62.338,61.3098,3.4537,0,1,1.58219,1.58219,0,1.22236,1.90512,8.48506e+06,3.73462e+06,1.3425e+07,0,397282,0,0
80.1527,85.1408,2.1273,0.04,0.18,3.32858,3.32858,0,0.623754,4.6872,4.08288e+06,2.79405e+06,1.35902e+07,0,404705,0,0,62.338,61.3098,3.2903,0,1,1.58225,1.58225,0,1.2224,1.90512,8.48506e+06,3.73462e+06,1.34255e+07,0,397297,0,0
78.7968,85.1408,2.0513,0.04,0.18,3.40639,3.40639,0,0.623776,4.6872,4.08288e+06,2.79405e+06,1.39079e+07,0,414165,0,0,62.338,61.3098,2.81161,0,1,1.62097,1.62097,0,1.22245,1.90512,8.48506e+06,3.73462e+06,1.3754e+07,0,407019,0,0
77.3713,85.1408,1.95405,0.05,0.18,3.40651,3.40651,0,0.638357,4.6872,4.08288e+06,2.79405e+06,1.39084e+07,0,414180,0,0,62.2261,61.3098,2.93398,0,1,1.62103,1.62103,0,1.25236,1.90512,8.48506e+06,3.73462e+06,1.37545e+07,0,407034,0,0
76.1617,85.1408,2.16657,0.05,0.18,3.40663,3.40663,0,0.638379,4.6872,4.08288e+06,2.79405e+06,1.39089e+07,0,414194,0,0,62.217,61.3098,3.11522,0,1,1.62109,1.62109,0,1.25241,1.90512,8.48506e+06,3.73462e+06,1.3755e+07,0,407048,0,0
74.774,85.1408,1.99423,0.09,0.18,3.40675,3.40675,0,0.638402,4.6872,4.08288e+06,2.79405e+06,1.39094e+07,0,414209,0,0,62.0913,61.3098,2.67244,0,1,1.62115,1.62115,0,1.25245,1.90512,8.48506e+06,3.73462e+06,1.37555e+07,0,407063,0,0
72.8081,85.1408,1.44882,0.07,0.18,3.51117,3.6344,0,0.638425,4.6872,4.08288e+06,2.79405e+06,1.43357e+07,0,441888,0,0,61.8188,61.3098,2.04907,1,1,1.70108,1.76078,0,1.2525,1.90512,8.48506e+06,3.73462e+06,1.44337e+07,0,442125,0,0
70.6315,85.1408,1.22487,0.08,0.18,3.51129,3.63453,0,0.657992,4.6872,4.08288e+06,2.79405e+06,1.43362e+07,0,441904,0,0,61.5487,61.3098,1.95609,1,1,1.70114,1.76085,0,1.31425,1.90512,8.48506e+06,3.73462e+06,1.44342e+07,0,442141,0,0
68.4066,85.1408,1.15258,0.08,0.18,3.51142,3.63466,0,0.658016,4.6872,4.08288e+06,2.79405e+06,1.43367e+07,0,441920,0,0,61.2653,61.3098,2.3418,1,1,1.7012,1.76091,0,1.3143,1.90512,8.48506e+06,3.73462e+06,1.44348e+07,0,442157,0,0
66.161,85.1408,1.10521,0.08,0.18,3.51154,3.63479,0,0.658039,4.6872,4.08288e+06,2.79405e+06,1.43372e+07,0,441936,0,0,60.9723,61.3098,2.30219,1,1,1.70126,1.76097,0,1.31435,1.90512,8.48506e+06,3.73462e+06,1.44353e+07,0,442173,0,0
64.358,85.1408,1.55692,0.09,0.18,3.51167,3.63492,0,0.658063,4.6872,4.08288e+06,2.79405e+06,1.43377e+07,0,441952,0,0,60.9717,61.3098,2.86057,1,1,1.70132,1.76103,0,1.31439,1.90512,8.48506e+06,3.73462e+06,1.44358e+07,0,442188,0,0
63.4083,85.1408,2.46079,0.08,0.18,3.52414,3.52414,0,0.658087,4.6872,4.08288e+06,2.79405e+06,1.43887e+07,0,428483,0,0,61.7448,61.3098,4.31779,0,1,1.67636,1.67636,0,1.31444,1.90512,8.48506e+06,3.73462e+06,1.4224e+07,0,420928,0,0
62.3708,85.1408,2.40419,0.08,0.18,3.52427,3.52427,0,0.660425,4.6872,4.08288e+06,2.79405e+06,1.43892e+07,0,428498,0,0,62.338,61.3098,4.2138,0,1,1.67642,1.67642,0,1.29516,1.90512,8.48506e+06,3.73462e+06,1.42245e+07,0,420943,0,0
61.673,85.1408,2.9437,0.08,0.18,3.5244,3.5244,0,0.660448,4.6872,4.08288e+06,2.79405e+06,1.43897e+07,0,428513,0,0,62.338,61.3098,5.48148,0,1,1.67648,1.67648,0,1.2952,1.90512,8.48506e+06,3.73462e+06,1.42251e+07,0,420958,0,0
60.9528,85.1408,3.05841,0.08,0.18,3.52452,3.52452,0,0.660472,4.6872,4.08288e+06,2.79405e+06,1.43902e+07,0,428529,0,0,62.338,61.3098,4.38488,0,1,1.67654,1.67654,0,1.29525,1.90512,8.48506e+06,3.73462e+06,1.42256e+07,0,420973,0,0
59.5541,85.1408,2.05383,0.08,0.18,3.4336,3.4336,0,0.660496,4.6872,4.08288e+06,2.79405e+06,1.4019e+07,0,417474,0,0,62.338,61.3098,3.37983,0,1,1.59946,1.59946,0,1.2953,1.90512,8.48506e+06,3.73462e+06,1.35715e+07,0,401619,0,0
59.1912,85.1408,3.20005,0.08,0.18,3.43372,3.43372,0,0.643456,4.6872,4.08288e+06,2.79405e+06,1.40195e+07,0,417489,0,0,62.338,61.3098,4.62171,0,1,1.59952,1.59952,0,1.23575,1.90512,8.48506e+06,3.73462e+06,1.3572e+07,0,401633,0,0
58.5577,85.1408,2.88758,0.08,0.18,3.43384,3.43384,0,0.64348,4.6872,4.08288e+06,2.79405e+06,1.402e+07,0,417503,0,0,62.338,61.3098,4.98336,0,1,1.59958,1.59958,0,1.23579,1.90512,8.48506e+06,3.73462e+06,1.35725e+07,0,401647,0,0
57.6422,85.1408,2.59722,0.09,0.18,3.43397,3.43397,0,0.643503,4.6872,4.08288e+06,2.79405e+06,1.40205e+07,0,417518,0,0,62.338,61.3098,4.02136,0,1,1.59963,1.59963,0,1.23583,1.90512,8.48506e+06,3.73462e+06,1.3573e+07,0,401662,0,0
56.2629,85.1408,1.84314,0.1,0.18,3.17546,3.17546,0,0.643526,4.6872,4.08288e+06,2.79405e+06,1.2965e+07,0,386088,0,0,62.338,61.3098,2.69053,0,1,1.43901,1.43901,0,1.23588,1.90512,8.48506e+06,3.73462e+06,1.22101e+07,0,361329,0,0
55.488,85.1408,2.40045,0.1,0.18,3.08023,3.17558,0,0.595082,4.6872,4.08288e+06,2.79405e+06,1.25762e+07,0,386102,0,0,62.338,61.3098,3.53843,0,1,1.5344,1.43906,0,1.11178,1.90512,8.48506e+06,3.73462e+06,1.30195e+07,0,361342,0,0
54.8935,85.1408,2.60497,0.11,0.18,3.0804,3.17569,0,0.577236,4.6872,4.08288e+06,2.79405e+06,1.25769e+07,0,386116,0,0,62.338,61.3098,3.57932,0,1,1.5344,1.43911,0,1.18548,1.90512,8.48506e+06,3.73462e+06,1.30195e+07,0,361355,0,0
55.2619,85.1408,3.53952,0.12,0.18,3.08056,3.17581,0,0.577267,4.6872,4.08288e+06,2.79405e+06,1.25776e+07,0,386130,0,0,62.338,61.3098,3.35404,0,1,1.5344,1.43916,0,1.18548,1.90512,8.48506e+06,3.73462e+06,1.30195e+07,0,361368,0,0
58.8923,85.1408,7.03085,0.13,0.18,3.08073,3.17592,0,0.577298,4.6872,4.08288e+06,2.79405e+06,1.25783e+07,0,386144,0,0,62.338,61.3098,6.41056,0,1,1.5344,1.43921,0,1.18548,1.90512,8.48506e+06,3.73462e+06,1.30195e+07,0,361381,0,0
62.3662,85.1408,7.03542,0.13,0.18,3.18038,3.27552,0,0.577329,4.6872,4.08288e+06,2.79405e+06,1.29851e+07,0,398254,0,0,62.338,61.3098,4.4121,0,1,1.58094,1.4858,0,1.18548,1.90512,8.48506e+06,3.73462e+06,1.34143e+07,0,373078,0,0
69.2828,85.1408,10.7753,0.09,0.18,3.22706,3.27561,0,0.596004,4.6872,4.08288e+06,2.79405e+06,1.31757e+07,0,398265,0,0,62.338,61.3098,9.43706,0,1,1.53439,1.48584,0,1.22143,1.90512,8.48506e+06,3.73462e+06,1.30194e+07,0,373089,0,0
75.016,85.1408,10.1,0.06,0.18,3.2272,3.27571,0,0.604751,4.6872,4.08288e+06,2.79405e+06,1.31763e+07,0,398276,0,0,62.338,61.3098,10.3118,0,1,1.53439,1.48588,0,1.18547,1.90512,8.48506e+06,3.73462e+06,1.30194e+07,0,373099,0,0
78.8766,85.1408,7.84822,0.06,0.18,3.22733,3.2758,0,0.604777,4.6872,4.08288e+06,2.79405e+06,1.31768e+07,0,398288,0,0,62.338,61.3098,8.36857,0,1,1.53439,1.48593,0,1.18547,1.90512,8.48506e+06,3.73462e+06,1.30194e+07,0,373110,0,0
83.8108,85.1408,9.22812,0.02,0.18,3.59542,3.59542,0,0.604802,4.6872,4.08288e+06,2.79405e+06,1.46797e+07,0,437149,0,0,62.338,61.3098,8.77286,0,1,1.66069,1.66069,0,1.18547,1.90512,8.48506e+06,3.73462e+06,1.4091e+07,0,416992,0,0
85.1408,85.1408,7.03489,0.02,0.18,3.59552,3.59552,0,0.673782,4.6872,4.08288e+06,2.79405e+06,1.46801e+07,0,437161,0,0,62.338,61.3098,8.08233,0,1,1.66074,1.66074,0,1.28305,1.90512,8.48506e+06,3.73462e+06,1.40914e+07,0,417004,0,0
85.1408,85.1408,6.11006,0,0.18,3.59563,3.59563,0,0.673801,4.6872,4.08288e+06,2.79405e+06,1.46805e+07,0,437174,0,0,62.338,61.3098,7.63291,0,1,1.66078,1.66078,0,1.28308,1.90512,8.48506e+06,3.73462e+06,1.40918e+07,0,417016,0,0
85.1408,85.1408,7.04291,0,0.18,3.59573,3.59573,0,0.67382,4.6872,4.08288e+06,2.79405e+06,1.46809e+07,0,437186,0,0,62.338,61.3098,8.17083,0,1,1.66083,1.66083,0,1.28312,1.90512,8.48506e+06,3.73462e+06,1.40922e+07,0,417028,0,0
85.1408,85.1408,7.23699,0,0.18,3.14004,3.14004,0,0.67384,4.6872,4.08288e+06,2.79405e+06,1.28204e+07,0,381781,0,0,62.338,61.3098,7.11132,0,1,1.42638,1.42638,0,1.28316,1.90512,8.48506e+06,3.73462e+06,1.21029e+07,0,358158,0,0
85.1408,85.1408,7.55358,0,0.18,3.14013,3.14013,0,0.588443,4.6872,4.08288e+06,2.79405e+06,1.28208e+07,0,381792,0,0,62.338,61.3098,13.2896,0,1,1.42642,1.42642,0,1.10202,1.90512,8.48506e+06,3.73462e+06,1.21032e+07,0,358168,0,0
85.1408,85.1408,7.12663,0,0.18,3.14022,3.14022,0,0.58846,4.6872,4.08288e+06,2.79405e+06,1.28211e+07,0,381803,0,0,62.338,61.3098,8.05275,0,1,1.42646,1.42646,0,1.10205,1.90512,8.48506e+06,3.73462e+06,1.21036e+07,0,358178,0,0
85.1408,85.1408,10.4314,0,0.18,3.14031,3.14031,0,0.588477,4.6872,4.08288e+06,2.79405e+06,1.28215e+07,0,381814,0,0,62.338,61.3098,18.8034,0,1,1.4265,1.4265,0,1.10208,1.90512,8.48506e+06,3.73462e+06,1.21039e+07,0,358188,0,0
85.1408,85.1408,11.0379,0,0.18,3.1404,3.1404,0,0.588494,4.6872,4.08288e+06,2.79405e+06,1.28219e+07,0,381825,0,0,62.338,61.3098,14.9394,0,1,1.42654,1.42654,0,1.10211,1.90512,8.48506e+06,3.73462e+06,1.21043e+07,0,358199,0,0
85.1408,85.1408,5.10047,0,0.18,3.25524,3.25524,0,0.588511,4.6872,4.08288e+06,2.79405e+06,1.32907e+07,0,395787,0,0,62.338,61.3098,6.77188,0,1,1.48396,1.48396,0,1.10215,1.90512,8.48506e+06,3.73462e+06,1.25915e+07,0,372616,0,0
85.1408,85.1408,4.40176,0,0.18,3.25533,3.25533,0,0.610031,4.6872,4.08288e+06,2.79405e+06,1.32911e+07,0,395799,0,0,62.338,61.3098,7.05927,0,1,1.484,1.484,0,1.14651,1.90512,8.48506e+06,3.73462e+06,1.25918e+07,0,372627,0,0
