0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,4.87718,0,0.18,3.25542,3.25542,0,0.610049,4.6872,4.08288e+06,2.79405e+06,1.32915e+07,0,395810,0,0,62.338,61.3098,7.40605,0,1,1.48404,1.48404,0,1.14654,1.90512,8.48506e+06,3.73462e+06,1.25922e+07,0,372637,0,0
85.1408,85.1408,3.66769,0,0.18,3.25552,3.25552,0,0.610066,4.6872,4.08288e+06,2.79405e+06,1.32919e+07,0,395822,0,0,62.338,61.3098,5.24839,0,1,1.48409,1.48409,0,1.14657,1.90512,8.48506e+06,3.73462e+06,1.25926e+07,0,372648,0,0
85.1408,85.1408,4.62391,0,0.18,3.21074,3.21074,0,0.610084,4.6872,4.08288e+06,2.79405e+06,1.31091e+07,0,390377,0,0,62.338,61.3098,4.80873,0,1,1.46184,1.46184,0,1.14661,1.90512,8.48506e+06,3.73462e+06,1.24038e+07,0,367063,0,0
85.1408,85.1408,3.60745,0,0.18,3.21083,3.21083,0,0.601693,4.6872,4.08288e+06,2.79405e+06,1.31094e+07,0,390389,0,0,62.338,61.3098,3.90706,0,1,1.46188,1.46188,0,1.12942,1.90512,8.48506e+06,3.73462e+06,1.24042e+07,0,367073,0,0
84.8022,85.1408,3.17072,0,0.18,3.21093,3.21093,0,0.60171,4.6872,4.08288e+06,2.79405e+06,1.31098e+07,0,390400,0,0,62.338,61.3098,3.53244,0,1,1.46193,1.46193,0,1.12945,1.90512,8.48506e+06,3.73462e+06,1.24045e+07,0,367084,0,0
84.7174,85.1408,3.43775,0.01,0.18,3.21102,3.21102,0,0.601727,4.6872,4.08288e+06,2.79405e+06,1.31102e+07,0,390411,0,0,62.338,61.3098,3.08266,0,1,1.46197,1.46197,0,1.12948,1.90512,8.48506e+06,3.73462e+06,1.24049e+07,0,367094,0,0
84.857,85.1408,3.79311,0.01,0.18,3.36344,3.36344,0,0.601745,4.6872,4.08288e+06,2.79405e+06,1.37325e+07,0,408943,0,0,62.338,61.3098,3.63821,0,1,1.54105,1.54105,0,1.12952,1.90512,8.48506e+06,3.73462e+06,1.30759e+07,0,386953,0,0
84.769,85.1408,3.41339,0.01,0.18,3.36353,3.36353,0,0.630308,4.6872,4.08288e+06,2.79405e+06,1.37329e+07,0,408954,0,0,62.338,61.3098,3.40743,0,1,1.5411,1.5411,0,1.19062,1.90512,8.48506e+06,3.73462e+06,1.30763e+07,0,386964,0,0
84.5438,85.1408,3.24831,0.01,0.18,3.36363,3.36363,0,0.630326,4.6872,4.08288e+06,2.79405e+06,1.37333e+07,0,408966,0,0,62.338,61.3098,3.20705,0,1,1.54114,1.54114,0,1.19065,1.90512,8.48506e+06,3.73462e+06,1.30767e+07,0,386975,0,0
84.2159,85.1408,3.13634,0.01,0.18,3.36373,3.36373,0,0.630344,4.6872,4.08288e+06,2.79405e+06,1.37337e+07,0,408978,0,0,62.338,61.3098,3.43915,0,1,1.54119,1.54119,0,1.19069,1.90512,8.48506e+06,3.73462e+06,1.30771e+07,0,386986,0,0
83.6087,85.1408,2.84761,0.01,0.18,3.36382,3.36382,0,0.630362,4.6872,4.08288e+06,2.79405e+06,1.37341e+07,0,408990,0,0,62.338,61.3098,3.07825,0,1,1.54123,1.54123,0,1.19072,1.90512,8.48506e+06,3.73462e+06,1.30774e+07,0,386997,0,0
82.7664,85.1408,2.57206,0.02,0.18,3.33379,3.33379,0,0.63038,4.6872,4.08288e+06,2.79405e+06,1.36115e+07,0,405338,0,0,62.338,61.3098,2.89686,0,1,1.58473,1.58473,0,1.19076,1.90512,8.48506e+06,3.73462e+06,1.34465e+07,0,397918,0,0
81.6499,85.1408,2.32663,0.03,0.18,3.33389,3.33389,0,0.624752,4.6872,4.08288e+06,2.79405e+06,1.36119e+07,0,405350,0,0,62.3314,61.3098,2.628,0,1,1.58477,1.58477,0,1.22436,1.90512,8.48506e+06,3.73462e+06,1.34469e+07,0,397930,0,0
80.3748,85.1408,2.14548,0.03,0.18,3.33398,3.33398,0,0.62477,4.6872,4.08288e+06,2.79405e+06,1.36123e+07,0,405362,0,0,62.2836,61.3098,2.53959,0,1,1.58482,1.58482,0,1.2244,1.90512,8.48506e+06,3.73462e+06,1.34473e+07,0,397941,0,0
78.9715,85.1408,1.99471,0.04,0.18,3.33408,3.33408,0,0.624788,4.6872,4.08288e+06,2.79405e+06,1.36126e+07,0,405373,0,0,62.1682,61.3098,2.3826,0,1,1.58486,1.58486,0,1.22443,1.90512,8.48506e+06,3.73462e+06,1.34477e+07,0,397953,0,0
77.4806,85.1408,1.91858,0.04,0.18,3.41199,3.41199,0,0.624806,4.6872,4.08288e+06,2.79405e+06,1.39307e+07,0,414846,0,0,62.083,61.3098,2.20617,0,1,1.62364,1.62364,0,1.22447,1.90512,8.48506e+06,3.73462e+06,1.37767e+07,0,407689,0,0
75.927,85.1408,1.82756,0.05,0.18,3.41208,3.41208,0,0.639406,4.6872,4.08288e+06,2.79405e+06,1.39311e+07,0,414858,0,0,61.889,61.3098,2.28759,0,1,1.62368,1.62368,0,1.25442,1.90512,8.48506e+06,3.73462e+06,1.3777e+07,0,407700,0,0
74.5792,85.1408,2.02711,0.08,0.18,3.41218,3.41218,0,0.639425,4.6872,4.08288e+06,2.79405e+06,1.39315e+07,0,414870,0,0,61.7847,61.3098,2.4353,0,1,1.62373,1.62373,0,1.25446,1.90512,8.48506e+06,3.73462e+06,1.37774e+07,0,407712,0,0
73.0658,85.1408,1.86315,0.09,0.18,3.41228,3.41228,0,0.639443,4.6872,4.08288e+06,2.79405e+06,1.39319e+07,0,414882,0,0,61.579,61.3098,2.09117,0,1,1.62378,1.62378,0,1.25449,1.90512,8.48506e+06,3.73462e+06,1.37778e+07,0,407724,0,0
71.2137,85.1408,1.56086,0.07,0.18,3.51684,3.64028,0,0.639461,4.6872,4.08288e+06,2.79405e+06,1.43588e+07,0,442603,0,0,61.3062,61.3098,2.22299,1,1,1.70383,1.76363,0,1.25453,1.90512,8.48506e+06,3.73462e+06,1.44571e+07,0,442840,0,0
69.1756,85.1408,1.33457,0.08,0.18,3.51694,3.64038,0,0.659056,4.6872,4.08288e+06,2.79405e+06,1.43592e+07,0,442615,0,0,61.0013,61.3098,2.12404,1,1,1.70387,1.76368,0,1.31638,1.90512,8.48506e+06,3.73462e+06,1.44575e+07,0,442852,0,0
67.4011,85.1408,1.58217,0.08,0.18,3.51704,3.64049,0,0.659075,4.6872,4.08288e+06,2.79405e+06,1.43597e+07,0,442628,0,0,60.7464,61.3098,2.29892,1,1,1.70392,1.76373,0,1.31641,1.90512,8.48506e+06,3.73462e+06,1.44579e+07,0,442865,0,0
66.6768,85.1408,2.70068,0.09,0.18,3.51714,3.64059,0,0.659094,4.6872,4.08288e+06,2.79405e+06,1.43601e+07,0,442641,0,0,60.7008,61.3098,2.76335,1,1,1.70397,1.76378,0,1.31645,1.90512,8.48506e+06,3.73462e+06,1.44583e+07,0,442878,0,0
65.7758,85.1408,2.5117,0.09,0.18,3.51724,3.6407,0,0.659113,4.6872,4.08288e+06,2.79405e+06,1.43605e+07,0,442653,0,0,60.6531,61.3098,2.49904,1,1,1.70402,1.76383,0,1.31649,1.90512,8.48506e+06,3.73462e+06,1.44587e+07,0,442891,0,0
65.5404,85.1408,3.14136,0.09,0.18,3.52972,3.52972,0,0.659132,4.6872,4.08288e+06,2.79405e+06,1.44114e+07,0,429160,0,0,60.6524,61.3098,3.03029,0,1,1.67901,1.67901,0,1.31653,1.90512,8.48506e+06,3.73462e+06,1.42465e+07,0,421593,0,0
63.6575,85.1408,1.4709,0.08,0.18,3.52982,3.52982,0,0.661469,4.6872,4.08288e+06,2.79405e+06,1.44118e+07,0,429172,0,0,60.1537,61.3098,1.6919,0,1,1.67906,1.67906,0,1.29721,1.90512,8.48506e+06,3.73462e+06,1.42469e+07,0,421605,0,0
61.9728,85.1408,1.62371,0.08,0.18,3.52992,3.52992,0,0.661488,4.6872,4.08288e+06,2.79405e+06,1.44122e+07,0,429185,0,0,59.9695,61.3098,1.72987,0,1,1.67911,1.67911,0,1.29724,1.90512,8.48506e+06,3.73462e+06,1.42473e+07,0,421618,0,0
63.0533,85.1408,4.53868,0.08,0.18,3.53002,3.53002,0,0.661507,4.6872,4.08288e+06,2.79405e+06,1.44127e+07,0,429197,0,0,60.3557,61.3098,3.94885,0,1,1.67916,1.67916,0,1.29728,1.90512,8.48506e+06,3.73462e+06,1.42478e+07,0,421630,0,0
64.6953,85.1408,5.13853,0.08,0.18,3.43893,3.43893,0,0.661526,4.6872,4.08288e+06,2.79405e+06,1.40407e+07,0,418122,0,0,60.7925,61.3098,3.90903,0,1,1.60195,1.60195,0,1.29732,1.90512,8.48506e+06,3.73462e+06,1.35926e+07,0,402242,0,0
67.3935,85.1408,6.2538,0.08,0.18,3.43903,3.43903,0,0.644455,4.6872,4.08288e+06,2.79405e+06,1.40411e+07,0,418134,0,0,61.4292,61.3098,4.67301,0,1,1.60199,1.60199,0,1.23766,1.90512,8.48506e+06,3.73462e+06,1.3593e+07,0,402254,0,0
70.8841,85.1408,7.11402,0.08,0.18,3.43913,3.43913,0,0.644474,4.6872,4.08288e+06,2.79405e+06,1.40415e+07,0,418146,0,0,62.338,61.3098,6.39253,0,1,1.60204,1.60204,0,1.2377,1.90512,8.48506e+06,3.73462e+06,1.35934e+07,0,402265,0,0
74.0277,85.1408,6.80627,0.07,0.18,3.43923,3.43923,0,0.644493,4.6872,4.08288e+06,2.79405e+06,1.4042e+07,0,418158,0,0,62.338,61.3098,5.60322,0,1,1.60208,1.60208,0,1.23773,1.90512,8.48506e+06,3.73462e+06,1.35938e+07,0,402277,0,0
76.3116,85.1408,5.73134,0.06,0.18,3.1803,3.1803,0,0.644511,4.6872,4.08288e+06,2.79405e+06,1.29848e+07,0,386677,0,0,62.338,61.3098,4.02251,0,1,1.4412,1.4412,0,1.23777,1.90512,8.48506e+06,3.73462e+06,1.22287e+07,0,361880,0,0
81.5957,85.1408,8.69586,0.07,0.18,3.08725,3.1804,0,0.595989,4.6872,4.08288e+06,2.79405e+06,1.26049e+07,0,386688,0,0,62.2238,61.3098,2.28434,0,1,1.53439,1.44124,0,1.11347,1.90512,8.48506e+06,3.73462e+06,1.30194e+07,0,361890,0,0
85.1408,85.1408,7.78108,0.03,0.18,3.18049,3.18049,0,0.57855,4.6872,4.08288e+06,2.79405e+06,1.29856e+07,0,386699,0,0,62.338,61.3098,6.89396,0,1,1.44128,1.44128,0,1.18547,1.90512,8.48506e+06,3.73462e+06,1.22294e+07,0,361901,0,0
85.1408,85.1408,8.13705,0,0.18,3.18058,3.18058,0,0.596023,4.6872,4.08288e+06,2.79405e+06,1.29859e+07,0,386710,0,0,62.338,61.3098,5.40691,0,1,1.44133,1.44133,0,1.11354,1.90512,8.48506e+06,3.73462e+06,1.22297e+07,0,361911,0,0
85.1408,85.1408,5.44001,0,0.18,3.18067,3.18067,0,0.596041,4.6872,4.08288e+06,2.79405e+06,1.29863e+07,0,386721,0,0,62.338,61.3098,3.22039,0,1,1.44137,1.44137,0,1.11357,1.90512,8.48506e+06,3.73462e+06,1.22301e+07,0,361921,0,0
85.1408,85.1408,4.88439,0,0.18,3.2804,3.2804,0,0.596058,4.6872,4.08288e+06,2.79405e+06,1.33935e+07,0,398847,0,0,62.338,61.3098,3.12737,0,1,1.48801,1.48801,0,1.1136,1.90512,8.48506e+06,3.73462e+06,1.26259e+07,0,373633,0,0
85.1408,85.1408,3.88314,0,0.18,3.28047,3.28047,0,0.614746,4.6872,4.08288e+06,2.79405e+06,1.33938e+07,0,398855,0,0,62.3299,61.3098,2.37438,0,1,1.48804,1.48804,0,1.14964,1.90512,8.48506e+06,3.73462e+06,1.26261e+07,0,373642,0,0
85.1408,85.1408,4.80487,0,0.18,3.28054,3.28054,0,0.61476,4.6872,4.08288e+06,2.79405e+06,1.33941e+07,0,398864,0,0,61.8482,61.3098,2.32077,0,1,1.48808,1.48808,0,1.14966,1.90512,8.48506e+06,3.73462e+06,1.26264e+07,0,373650,0,0
84.7411,85.1408,3.27962,0,0.18,3.28061,3.28061,0,0.614773,4.6872,4.08288e+06,2.79405e+06,1.33943e+07,0,398873,0,0,61.7281,61.3098,1.63058,0,1,1.48811,1.48811,0,1.14969,1.90512,8.48506e+06,3.73462e+06,1.26267e+07,0,373658,0,0
85.1408,85.1408,4.50359,0.03,0.18,3.60067,3.60067,0,0.614786,4.6872,4.08288e+06,2.79405e+06,1.47011e+07,0,437787,0,0,61.877,61.3098,2.83286,0,1,1.66311,1.66311,0,1.14971,1.90512,8.48506e+06,3.73462e+06,1.41116e+07,0,417601,0,0
85.1408,85.1408,4.51273,0,0.18,3.60075,3.60075,0,0.674766,4.6872,4.08288e+06,2.79405e+06,1.47014e+07,0,437797,0,0,62.2319,61.3098,3.38201,0,1,1.66315,1.66315,0,1.28492,1.90512,8.48506e+06,3.73462e+06,1.41119e+07,0,417610,0,0
85.1408,85.1408,4.74229,0,0.18,3.60083,3.60083,0,0.674781,4.6872,4.08288e+06,2.79405e+06,1.47018e+07,0,437806,0,0,62.338,61.3098,3.52886,0,1,1.66319,1.66319,0,1.28495,1.90512,8.48506e+06,3.73462e+06,1.41122e+07,0,417619,0,0
85.1408,85.1408,5.03203,0,0.18,3.60091,3.60091,0,0.674795,4.6872,4.08288e+06,2.79405e+06,1.47021e+07,0,437816,0,0,62.338,61.3098,3.87867,0,1,1.66322,1.66322,0,1.28498,1.90512,8.48506e+06,3.73462e+06,1.41125e+07,0,417628,0,0
85.1408,85.1408,7.09659,0,0.18,3.14454,3.14454,0,0.67481,4.6872,4.08288e+06,2.79405e+06,1.28388e+07,0,382328,0,0,62.338,61.3098,6.25452,0,1,1.42842,1.42842,0,1.28501,1.90512,8.48506e+06,3.73462e+06,1.21202e+07,0,358671,0,0
85.1408,85.1408,6.58956,0,0.18,3.14461,3.14461,0,0.589286,4.6872,4.08288e+06,2.79405e+06,1.2839e+07,0,382336,0,0,62.338,61.3098,5.74567,0,1,1.42845,1.42845,0,1.1036,1.90512,8.48506e+06,3.73462e+06,1.21205e+07,0,358678,0,0
85.1408,85.1408,5.32916,0,0.18,3.14467,3.14467,0,0.589299,4.6872,4.08288e+06,2.79405e+06,1.28393e+07,0,382345,0,0,62.338,61.3098,4.29564,0,1,1.42848,1.42848,0,1.10362,1.90512,8.48506e+06,3.73462e+06,1.21208e+07,0,358686,0,0
85.1408,85.1408,6.00829,0,0.18,3.14474,3.14474,0,0.589312,4.6872,4.08288e+06,2.79405e+06,1.28396e+07,0,382353,0,0,62.338,61.3098,5.55691,0,1,1.42851,1.42851,0,1.10365,1.90512,8.48506e+06,3.73462e+06,1.2121e+07,0,358694,0,0
85.1408,85.1408,6.75743,0,0.18,3.14481,3.14481,0,0.589325,4.6872,4.08288e+06,2.79405e+06,1.28399e+07,0,382361,0,0,62.338,61.3098,7.38697,0,1,1.42855,1.42855,0,1.10367,1.90512,8.48506e+06,3.73462e+06,1.21213e+07,0,358702,0,0
85.1408,85.1408,7.55843,0,0.18,3.25979,3.25979,0,0.589337,4.6872,4.08288e+06,2.79405e+06,1.33093e+07,0,396340,0,0,62.338,61.3098,8.2744,0,1,1.48603,1.48603,0,1.10369,1.90512,8.48506e+06,3.73462e+06,1.26091e+07,0,373137,0,0
85.1408,85.1408,6.64716,0,0.18,3.25986,3.25986,0,0.610884,4.6872,4.08288e+06,2.79405e+06,1.33096e+07,0,396349,0,0,62.338,61.3098,8.10335,0,1,1.48606,1.48606,0,1.14811,1.90512,8.48506e+06,3.73462e+06,1.26093e+07,0,373145,0,0
85.1408,85.1408,4.95984,0,0.18,3.25993,3.25993,0,0.610897,4.6872,4.08288e+06,2.79405e+06,1.33099e+07,0,396358,0,0,62.338,61.3098,6.70069,0,1,1.4861,1.4861,0,1.14813,1.90512,8.48506e+06,3.73462e+06,1.26096e+07,0,373153,0,0
85.1408,85.1408,4.55309,0,0.18,3.26,3.26,0,0.61091,4.6872,4.08288e+06,2.79405e+06,1.33102e+07,0,396366,0,0,62.338,61.3098,6.74084,0,1,1.48613,1.48613,0,1.14816,1.90512,8.48506e+06,3.73462e+06,1.26099e+07,0,373161,0,0
85.1408,85.1408,3.77039,0,0.18,3.21514,3.21514,0,0.610924,4.6872,4.08288e+06,2.79405e+06,1.3127e+07,0,390912,0,0,62.338,61.3098,4.13791,0,1,1.46384,1.46384,0,1.14818,1.90512,8.48506e+06,3.73462e+06,1.24208e+07,0,367565,0,0
85.1408,85.1408,4.16726,0,0.18,3.21521,3.21521,0,0.602517,4.6872,4.08288e+06,2.79405e+06,1.31273e+07,0,390920,0,0,62.338,61.3098,3.58855,0,1,1.46388,1.46388,0,1.13097,1.90512,8.48506e+06,3.73462e+06,1.24211e+07,0,367573,0,0
84.8337,85.1408,3.26125,0,0.18,3.21528,3.21528,0,0.60253,4.6872,4.08288e+06,2.79405e+06,1.31276e+07,0,390929,0,0,62.338,61.3098,3.1827,0,1,1.46391,1.46391,0,1.13099,1.90512,8.48506e+06,3.73462e+06,1.24213e+07,0,367581,0,0
84.3056,85.1408,2.95613,0.01,0.18,3.21535,3.21535,0,0.602543,4.6872,4.08288e+06,2.79405e+06,1.31279e+07,0,390937,0,0,62.2107,61.3098,2.47242,0,1,1.46394,1.46394,0,1.13102,1.90512,8.48506e+06,3.73462e+06,1.24216e+07,0,367589,0,0
83.6004,85.1408,2.90175,0.01,0.18,3.36795,3.36795,0,0.602556,4.6872,4.08288e+06,2.79405e+06,1.37509e+07,0,409491,0,0,62.0644,61.3098,2.49526,0,1,1.54312,1.54312,0,1.13104,1.90512,8.48506e+06,3.73462e+06,1.30935e+07,0,387471,0,0
82.8135,85.1408,2.75837,0.01,0.18,3.36802,3.36802,0,0.631153,4.6872,4.08288e+06,2.79405e+06,1.37512e+07,0,409500,0,0,61.9082,61.3098,2.54567,0,1,1.54316,1.54316,0,1.19222,1.90512,8.48506e+06,3.73462e+06,1.30938e+07,0,387480,0,0
81.893,85.1408,2.58905,0.01,0.18,3.36809,3.36809,0,0.631167,4.6872,4.08288e+06,2.79405e+06,1.37515e+07,0,409509,0,0,61.7731,61.3098,2.5749,0,1,1.54319,1.54319,0,1.19224,1.90512,8.48506e+06,3.73462e+06,1.3094e+07,0,387488,0,0
80.885,85.1408,2.48468,0.01,0.18,3.36817,3.36817,0,0.63118,4.6872,4.08288e+06,2.79405e+06,1.37518e+07,0,409518,0,0,61.6495,61.3098,2.4886,0,1,1.54322,1.54322,0,1.19227,1.90512,8.48506e+06,3.73462e+06,1.30943e+07,0,387497,0,0
79.7384,85.1408,2.31799,0.01,0.18,3.36824,3.36824,0,0.631194,4.6872,4.08288e+06,2.79405e+06,1.37521e+07,0,409527,0,0,61.491,61.3098,2.3057,0,1,1.54326,1.54326,0,1.19229,1.90512,8.48506e+06,3.73462e+06,1.30946e+07,0,387505,0,0
78.5178,85.1408,2.17808,0.01,0.18,3.33814,3.33814,0,0.631208,4.6872,4.08288e+06,2.79405e+06,1.36292e+07,0,405868,0,0,61.2711,61.3098,2.0861,0,1,1.5868,1.5868,0,1.19232,1.90512,8.48506e+06,3.73462e+06,1.34641e+07,0,398438,0,0
77.1329,85.1408,2.00252,0.03,0.18,3.33822,3.33822,0,0.625568,4.6872,4.08288e+06,2.79405e+06,1.36295e+07,0,405876,0,0,61.0376,61.3098,2.10011,0,1,1.58683,1.58683,0,1.22596,1.90512,8.48506e+06,3.73462e+06,1.34643e+07,0,398446,0,0
75.5995,85.1408,1.83425,0.03,0.18,3.33829,3.33829,0,0.625582,4.6872,4.08288e+06,2.79405e+06,1.36298e+07,0,405885,0,0,60.7682,61.3098,1.83986,0,1,1.58686,1.58686,0,1.22599,1.90512,8.48506e+06,3.73462e+06,1.34646e+07,0,398455,0,0
73.96,85.1408,1.68315,0.07,0.18,3.33836,3.33836,0,0.625595,4.6872,4.08288e+06,2.79405e+06,1.36301e+07,0,405894,0,0,60.4052,61.3098,1.81332,0,1,1.5869,1.5869,0,1.22601,1.90512,8.48506e+06,3.73462e+06,1.34649e+07,0,398464,0,0
72.256,85.1408,1.67528,0.07,0.18,3.41635,3.41635,0,0.625609,4.6872,4.08288e+06,2.79405e+06,1.39485e+07,0,415376,0,0,59.9772,61.3098,1.76305,0,1,1.62571,1.62571,0,1.22604,1.90512,8.48506e+06,3.73462e+06,1.37943e+07,0,408209,0,0
70.3793,85.1408,1.46386,0.08,0.18,3.41642,3.41642,0,0.640223,4.6872,4.08288e+06,2.79405e+06,1.39488e+07,0,415385,0,0,59.2781,61.3098,1.70588,0,1,1.62575,1.62575,0,1.25602,1.90512,8.48506e+06,3.73462e+06,1.37946e+07,0,408218,0,0
68.4054,85.1408,1.34406,0.08,0.18,3.41649,3.41649,0,0.640237,4.6872,4.08288e+06,2.79405e+06,1.39491e+07,0,415394,0,0,58.7291,61.3098,1.48726,0,1,1.62578,1.62578,0,1.25605,1.90512,8.48506e+06,3.73462e+06,1.37949e+07,0,408227,0,0
66.5295,85.1408,1.41248,0.09,0.18,3.41657,3.41657,0,0.640251,4.6872,4.08288e+06,2.79405e+06,1.39494e+07,0,415403,0,0,58.2323,61.3098,1.76513,0,1,1.62582,1.62582,0,1.25608,1.90512,8.48506e+06,3.73462e+06,1.37952e+07,0,408236,0,0
64.6169,85.1408,1.449,0.09,0.18,3.52123,3.64483,0,0.640265,4.6872,4.08288e+06,2.79405e+06,1.43768e+07,0,443155,0,0,57.701,61.3098,1.72834,1,1,1.70595,1.76583,0,1.25611,1.90512,8.48506e+06,3.73462e+06,1.44751e+07,0,443393,0,0
62.7272,85.1408,1.45832,0.09,0.18,3.52131,3.6449,0,0.659879,4.6872,4.08288e+06,2.79405e+06,1.43771e+07,0,443165,0,0,57.1071,61.3098,1.69752,1,1,1.70599,1.76587,0,1.31802,1.90512,8.48506e+06,3.73462e+06,1.44754e+07,0,443403,0,0
60.6926,85.1408,1.3155,0.09,0.18,3.52139,3.64498,0,0.659893,4.6872,4.08288e+06,2.79405e+06,1.43774e+07,0,443175,0,0,56.556,61.3098,1.62603,1,1,1.70603,1.76591,0,1.31805,1.90512,8.48506e+06,3.73462e+06,1.44757e+07,0,443412,0,0
58.7091,85.1408,1.32561,0.09,0.18,3.52146,3.64506,0,0.659908,4.6872,4.08288e+06,2.79405e+06,1.43777e+07,0,443184,0,0,56.0692,61.3098,1.75688,1,1,1.70607,1.76595,0,1.31808,1.90512,8.48506e+06,3.73462e+06,1.44761e+07,0,443422,0,0
56.8054,85.1408,1.37256,0.11,0.18,3.52154,3.64514,0,0.659922,4.6872,4.08288e+06,2.79405e+06,1.4378e+07,0,443194,0,0,55.5468,61.3098,2.02301,1,1,1.7061,1.76598,0,1.31811,1.90512,8.48506e+06,3.73462e+06,1.44764e+07,0,443431,0,0
54.8301,85.1408,1.29323,0.1,0.18,3.534,3.534,0,0.659936,4.6872,4.08288e+06,2.79405e+06,1.44289e+07,0,429681,0,0,54.8659,61.3098,1.53775,0,1,1.68105,1.68105,0,1.31813,1.90512,8.48506e+06,3.73462e+06,1.42638e+07,0,422105,0,0
53.0115,85.1408,1.46172,0.1,0.18,3.53408,3.53408,0,0.662272,4.6872,4.08288e+06,2.79405e+06,1.44292e+07,0,429690,0,0,54.3254,61.3098,2.11037,0,1,1.68109,1.68109,0,1.29878,1.90512,8.48506e+06,3.73462e+06,1.42641e+07,0,422114,0,0
51.1475,85.1408,1.41269,0.1,0.18,3.53415,3.53415,0,0.662286,4.6872,4.08288e+06,2.79405e+06,1.44295e+07,0,429700,0,0,53.7754,61.3098,1.99279,0,1,1.68112,1.68112,0,1.29881,1.90512,8.48506e+06,3.73462e+06,1.42644e+07,0,422123,0,0
49.4512,85.1408,1.66039,0.09,0.18,3.53423,3.53423,0,0.662301,4.6872,4.08288e+06,2.79405e+06,1.44298e+07,0,429709,0,0,53.3463,61.3098,2.47553,0,1,1.68116,1.68116,0,1.29884,1.90512,8.48506e+06,3.73462e+06,1.42647e+07,0,422133,0,0
47.8301,85.1408,1.63739,0.12,0.18,3.44301,3.44301,0,0.662315,4.6872,4.08288e+06,2.79405e+06,1.40574e+07,0,418618,0,0,53.213,61.3098,2.28857,0,1,1.60385,1.60385,0,1.29887,1.90512,8.48506e+06,3.73462e+06,1.36087e+07,0,402719,0,0
47.3898,85.1408,2.80348,0.12,0.18,3.44308,3.44308,0,0.64522,4.6872,4.08288e+06,2.79405e+06,1.40577e+07,0,418627,0,0,53.1501,61.3098,2.26827,0,1,1.60388,1.60388,0,1.23913,1.90512,8.48506e+06,3.73462e+06,1.3609e+07,0,402728,0,0
48.9704,85.1408,4.92412,0.13,0.18,3.44316,3.44316,0,0.645234,4.6872,4.08288e+06,2.79405e+06,1.4058e+07,0,418636,0,0,53.6477,61.3098,3.26753,0,1,1.60392,1.60392,0,1.23916,1.90512,8.48506e+06,3.73462e+06,1.36093e+07,0,402737,0,0
52.149,85.1408,6.74932,0.14,0.18,3.44323,3.44323,0,0.645248,4.6872,4.08288e+06,2.79405e+06,1.40583e+07,0,418645,0,0,54.3651,61.3098,4.41876,0,1,1.60395,1.60395,0,1.23919,1.90512,8.48506e+06,3.73462e+06,1.36096e+07,0,402745,0,0
57.0187,85.1408,8.32623,0.1,0.18,3.18399,3.18399,0,0.645262,4.6872,4.08288e+06,2.79405e+06,1.29998e+07,0,387124,0,0,56.8441,61.3098,7.01125,0,1,1.44287,1.44287,0,1.23921,1.90512,8.48506e+06,3.73462e+06,1.22428e+07,0,362299,0,0
67.6285,85.1408,14.459,0.1,0.18,3.09257,3.18406,0,0.596679,4.6872,4.08288e+06,2.79405e+06,1.26266e+07,0,387133,0,0,62.338,61.3098,19.2592,0,1,1.53438,1.4429,0,1.11476,1.90512,8.48506e+06,3.73462e+06,1.30193e+07,0,362307,0,0
74.4454,85.1408,10.6379,0.09,0.18,3.09267,3.18412,0,0.579548,4.6872,4.08288e+06,2.79405e+06,1.2627e+07,0,387141,0,0,62.338,61.3098,12.6406,0,1,1.53438,1.44293,0,1.18546,1.90512,8.48506e+06,3.73462e+06,1.30193e+07,0,362314,0,0
