0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.4854,85.1408,12.139,0.06,0.18,3.09277,3.18419,0,0.579567,4.6872,4.08288e+06,2.79405e+06,1.26274e+07,0,387150,0,0,62.338,61.3098,13.4838,0,1,1.53438,1.44296,0,1.18546,1.90512,8.48506e+06,3.73462e+06,1.30193e+07,0,362322,0,0
85.1408,85.1408,10.6317,0.02,0.18,3.18426,3.18426,0,0.579586,4.6872,4.08288e+06,2.79405e+06,1.3001e+07,0,387158,0,0,62.338,61.3098,11.874,0,1,1.443,1.443,0,1.18546,1.90512,8.48506e+06,3.73462e+06,1.22439e+07,0,362330,0,0
84.7359,85.1408,3.26122,0,0.18,3.28408,3.28408,0,0.596731,4.6872,4.08288e+06,2.79405e+06,1.34085e+07,0,399294,0,0,62.338,61.3098,2.77541,0,1,1.48968,1.48968,0,1.11486,1.90512,8.48506e+06,3.73462e+06,1.264e+07,0,374053,0,0
84.3625,85.1408,3.33916,0.02,0.18,3.28413,3.28413,0,0.615436,4.6872,4.08288e+06,2.79405e+06,1.34087e+07,0,399300,0,0,62.338,61.3098,3.02253,0,1,1.4897,1.4897,0,1.15093,1.90512,8.48506e+06,3.73462e+06,1.26402e+07,0,374058,0,0
85.1408,85.1408,6.17011,0.02,0.18,3.28418,3.28418,0,0.615446,4.6872,4.08288e+06,2.79405e+06,1.34089e+07,0,399306,0,0,62.338,61.3098,8.34878,0,1,1.48973,1.48973,0,1.15094,1.90512,8.48506e+06,3.73462e+06,1.26404e+07,0,374064,0,0
85.1408,85.1408,4.38879,0,0.18,3.28422,3.28422,0,0.615455,4.6872,4.08288e+06,2.79405e+06,1.34091e+07,0,399312,0,0,62.338,61.3098,5.36479,0,1,1.48975,1.48975,0,1.15096,1.90512,8.48506e+06,3.73462e+06,1.26406e+07,0,374069,0,0
85.0881,85.1408,3.95832,0,0.18,3.60461,3.60461,0,0.615464,4.6872,4.08288e+06,2.79405e+06,1.47172e+07,0,438266,0,0,62.338,61.3098,4.75623,0,1,1.66493,1.66493,0,1.15098,1.90512,8.48506e+06,3.73462e+06,1.41271e+07,0,418058,0,0
85.1408,85.1408,6.30309,0.03,0.18,3.60467,3.60467,0,0.675505,4.6872,4.08288e+06,2.79405e+06,1.47174e+07,0,438273,0,0,62.338,61.3098,6.15787,0,1,1.66496,1.66496,0,1.28633,1.90512,8.48506e+06,3.73462e+06,1.41273e+07,0,418064,0,0
85.1408,85.1408,5.34799,0,0.18,3.60472,3.60472,0,0.675515,4.6872,4.08288e+06,2.79405e+06,1.47176e+07,0,438279,0,0,62.338,61.3098,6.96557,0,1,1.66498,1.66498,0,1.28635,1.90512,8.48506e+06,3.73462e+06,1.41275e+07,0,418070,0,0
85.1408,85.1408,5.25869,0,0.18,3.60477,3.60477,0,0.675524,4.6872,4.08288e+06,2.79405e+06,1.47179e+07,0,438286,0,0,62.338,61.3098,6.65441,0,1,1.66501,1.66501,0,1.28637,1.90512,8.48506e+06,3.73462e+06,1.41277e+07,0,418077,0,0
84.9379,85.1408,3.43277,0,0.18,3.14789,3.14789,0,0.675534,4.6872,4.08288e+06,2.79405e+06,1.28525e+07,0,382736,0,0,62.338,61.3098,4.41546,0,1,1.42995,1.42995,0,1.28639,1.90512,8.48506e+06,3.73462e+06,1.21332e+07,0,359053,0,0
84.6265,85.1408,3.25006,0.03,0.18,3.14794,3.14794,0,0.589915,4.6872,4.08288e+06,2.79405e+06,1.28527e+07,0,382741,0,0,62.006,61.3098,2.98468,0,1,1.42997,1.42997,0,1.10478,1.90512,8.48506e+06,3.73462e+06,1.21333e+07,0,359059,0,0
84.3357,85.1408,3.28936,0.02,0.18,3.14798,3.14798,0,0.589924,4.6872,4.08288e+06,2.79405e+06,1.28528e+07,0,382747,0,0,62.338,61.3098,2.33372,0,1,1.42999,1.42999,0,1.10479,1.90512,8.48506e+06,3.73462e+06,1.21335e+07,0,359064,0,0
85.0017,85.1408,4.27166,0.02,0.18,3.14803,3.14803,0,0.589932,4.6872,4.08288e+06,2.79405e+06,1.2853e+07,0,382753,0,0,62.338,61.3098,3.28563,0,1,1.43001,1.43001,0,1.10481,1.90512,8.48506e+06,3.73462e+06,1.21337e+07,0,359069,0,0
85.1408,85.1408,5.31488,0.02,0.18,3.14808,3.14808,0,0.589941,4.6872,4.08288e+06,2.79405e+06,1.28532e+07,0,382758,0,0,62.338,61.3098,6.94859,0,1,1.43003,1.43003,0,1.10482,1.90512,8.48506e+06,3.73462e+06,1.21339e+07,0,359074,0,0
85.1408,85.1408,7.30238,0,0.18,3.26315,3.26315,0,0.58995,4.6872,4.08288e+06,2.79405e+06,1.3323e+07,0,396749,0,0,62.338,61.3098,4.90662,0,1,1.48757,1.48757,0,1.10484,1.90512,8.48506e+06,3.73462e+06,1.26221e+07,0,373522,0,0
85.1408,85.1408,7.0985,0,0.18,3.2632,3.2632,0,0.611514,4.6872,4.08288e+06,2.79405e+06,1.33232e+07,0,396755,0,0,62.338,61.3098,4.73989,0,1,1.48759,1.48759,0,1.14929,1.90512,8.48506e+06,3.73462e+06,1.26223e+07,0,373527,0,0
85.1408,85.1408,9.17961,0,0.18,3.26325,3.26325,0,0.611523,4.6872,4.08288e+06,2.79405e+06,1.33234e+07,0,396761,0,0,62.338,61.3098,5.8268,0,1,1.48761,1.48761,0,1.14931,1.90512,8.48506e+06,3.73462e+06,1.26225e+07,0,373533,0,0
85.1408,85.1408,6.28219,0,0.18,3.26329,3.26329,0,0.611532,4.6872,4.08288e+06,2.79405e+06,1.33236e+07,0,396767,0,0,62.338,61.3098,4.66994,0,1,1.48763,1.48763,0,1.14933,1.90512,8.48506e+06,3.73462e+06,1.26226e+07,0,373538,0,0
85.1408,85.1408,5.7208,0,0.18,3.21836,3.21836,0,0.611541,4.6872,4.08288e+06,2.79405e+06,1.31402e+07,0,391304,0,0,62.338,61.3098,5.27804,0,1,1.46531,1.46531,0,1.14934,1.90512,8.48506e+06,3.73462e+06,1.24333e+07,0,367934,0,0
85.1408,85.1408,4.47025,0,0.18,3.21841,3.21841,0,0.603121,4.6872,4.08288e+06,2.79405e+06,1.31404e+07,0,391310,0,0,62.338,61.3098,4.32282,0,1,1.46534,1.46534,0,1.1321,1.90512,8.48506e+06,3.73462e+06,1.24335e+07,0,367940,0,0
85.1408,85.1408,3.8577,0,0.18,3.21846,3.21846,0,0.60313,4.6872,4.08288e+06,2.79405e+06,1.31406e+07,0,391316,0,0,62.338,61.3098,3.89995,0,1,1.46536,1.46536,0,1.13212,1.90512,8.48506e+06,3.73462e+06,1.24336e+07,0,367945,0,0
85.1408,85.1408,3.94096,0,0.18,3.21851,3.21851,0,0.603139,4.6872,4.08288e+06,2.79405e+06,1.31408e+07,0,391322,0,0,62.338,61.3098,3.24306,0,1,1.46538,1.46538,0,1.13213,1.90512,8.48506e+06,3.73462e+06,1.24338e+07,0,367950,0,0
85.1408,85.1408,4.09526,0,0.18,3.37123,3.37123,0,0.603148,4.6872,4.08288e+06,2.79405e+06,1.37643e+07,0,409891,0,0,62.338,61.3098,3.1876,0,1,1.54463,1.54463,0,1.13215,1.90512,8.48506e+06,3.73462e+06,1.31063e+07,0,387850,0,0
84.876,85.1408,3.28865,0,0.18,3.37128,3.37128,0,0.631769,4.6872,4.08288e+06,2.79405e+06,1.37645e+07,0,409897,0,0,62.338,61.3098,2.88579,0,1,1.54465,1.54465,0,1.19338,1.90512,8.48506e+06,3.73462e+06,1.31064e+07,0,387855,0,0
84.2922,85.1408,2.9595,0.01,0.18,3.37133,3.37133,0,0.631778,4.6872,4.08288e+06,2.79405e+06,1.37647e+07,0,409903,0,0,62.338,61.3098,2.61929,0,1,1.54467,1.54467,0,1.1934,1.90512,8.48506e+06,3.73462e+06,1.31066e+07,0,387861,0,0
83.4781,85.1408,2.70006,0.01,0.18,3.37138,3.37138,0,0.631788,4.6872,4.08288e+06,2.79405e+06,1.37649e+07,0,409909,0,0,62.3161,61.3098,2.56536,0,1,1.5447,1.5447,0,1.19341,1.90512,8.48506e+06,3.73462e+06,1.31068e+07,0,387867,0,0
82.5413,85.1408,2.54413,0.01,0.18,3.37143,3.37143,0,0.631797,4.6872,4.08288e+06,2.79405e+06,1.37652e+07,0,409915,0,0,61.9719,61.3098,2.12703,0,1,1.54472,1.54472,0,1.19343,1.90512,8.48506e+06,3.73462e+06,1.3107e+07,0,387872,0,0
81.2174,85.1408,2.07671,0.02,0.18,3.34128,3.34128,0,0.631806,4.6872,4.08288e+06,2.79405e+06,1.36421e+07,0,406250,0,0,61.2957,61.3098,1.53093,0,1,1.58829,1.58829,0,1.19345,1.90512,8.48506e+06,3.73462e+06,1.34767e+07,0,398813,0,0
79.811,85.1408,1.98201,0.03,0.18,3.34133,3.34133,0,0.626157,4.6872,4.08288e+06,2.79405e+06,1.36423e+07,0,406256,0,0,60.6371,61.3098,1.48195,0,1,1.58831,1.58831,0,1.22711,1.90512,8.48506e+06,3.73462e+06,1.34769e+07,0,398819,0,0
78.3346,85.1408,1.87218,0.04,0.18,3.34138,3.34138,0,0.626166,4.6872,4.08288e+06,2.79405e+06,1.36425e+07,0,406262,0,0,59.9223,61.3098,1.4523,0,1,1.58834,1.58834,0,1.22713,1.90512,8.48506e+06,3.73462e+06,1.34771e+07,0,398825,0,0
76.7381,85.1408,1.74498,0.04,0.18,3.34143,3.34143,0,0.626175,4.6872,4.08288e+06,2.79405e+06,1.36427e+07,0,406268,0,0,59.0555,61.3098,1.45508,0,1,1.58836,1.58836,0,1.22715,1.90512,8.48506e+06,3.73462e+06,1.34773e+07,0,398830,0,0
74.9561,85.1408,1.59728,0.04,0.18,3.41947,3.41947,0,0.626185,4.6872,4.08288e+06,2.79405e+06,1.39613e+07,0,415755,0,0,58.0109,61.3098,1.23082,0,1,1.6272,1.6272,0,1.22717,1.90512,8.48506e+06,3.73462e+06,1.38068e+07,0,408582,0,0
73.1369,85.1408,1.51734,0.08,0.18,3.41952,3.41952,0,0.640808,4.6872,4.08288e+06,2.79405e+06,1.39615e+07,0,415761,0,0,57.0053,61.3098,1.08874,0,1,1.62722,1.62722,0,1.25717,1.90512,8.48506e+06,3.73462e+06,1.38071e+07,0,408588,0,0
71.3081,85.1408,1.48857,0.08,0.18,3.41957,3.41957,0,0.640817,4.6872,4.08288e+06,2.79405e+06,1.39617e+07,0,415767,0,0,55.9003,61.3098,1.16302,0,1,1.62724,1.62724,0,1.25719,1.90512,8.48506e+06,3.73462e+06,1.38073e+07,0,408594,0,0
69.6797,85.1408,1.69064,0.09,0.18,3.41962,3.41962,0,0.640827,4.6872,4.08288e+06,2.79405e+06,1.39619e+07,0,415774,0,0,54.8544,61.3098,1.16296,0,1,1.62727,1.62727,0,1.25721,1.90512,8.48506e+06,3.73462e+06,1.38075e+07,0,408600,0,0
67.6499,85.1408,1.33527,0.07,0.18,3.52435,3.64805,0,0.640836,4.6872,4.08288e+06,2.79405e+06,1.43895e+07,0,443548,0,0,53.5792,61.3098,1.03164,1,1,1.70746,1.76739,0,1.25723,1.90512,8.48506e+06,3.73462e+06,1.44879e+07,0,443785,0,0
65.3734,85.1408,1.03868,0.09,0.18,3.5244,3.64811,0,0.660463,4.6872,4.08288e+06,2.79405e+06,1.43897e+07,0,443554,0,0,52.2462,61.3098,0.924479,1,1,1.70749,1.76742,0,1.31919,1.90512,8.48506e+06,3.73462e+06,1.44881e+07,0,443792,0,0
63.0681,85.1408,0.979465,0.09,0.18,3.52445,3.64816,0,0.660473,4.6872,4.08288e+06,2.79405e+06,1.43899e+07,0,443561,0,0,50.9875,61.3098,0.86082,1,1,1.70751,1.76745,0,1.31921,1.90512,8.48506e+06,3.73462e+06,1.44884e+07,0,443799,0,0
61.1406,85.1408,1.33523,0.09,0.18,3.52451,3.64821,0,0.660483,4.6872,4.08288e+06,2.79405e+06,1.43901e+07,0,443567,0,0,49.8437,61.3098,0.968531,1,1,1.70754,1.76747,0,1.31923,1.90512,8.48506e+06,3.73462e+06,1.44886e+07,0,443805,0,0
59.795,85.1408,1.95685,0.09,0.18,3.52456,3.64827,0,0.660493,4.6872,4.08288e+06,2.79405e+06,1.43904e+07,0,443574,0,0,49.2334,61.3098,1.1594,1,1,1.70756,1.7675,0,1.31925,1.90512,8.48506e+06,3.73462e+06,1.44888e+07,0,443812,0,0
57.7492,85.1408,1.19748,0.09,0.18,3.53701,3.53701,0,0.660502,4.6872,4.08288e+06,2.79405e+06,1.44412e+07,0,430046,0,0,48.1882,61.3098,1.59119,0,1,1.68248,1.68248,0,1.31926,1.90512,8.48506e+06,3.73462e+06,1.4276e+07,0,422464,0,0
55.5661,85.1408,1.03201,0.1,0.18,3.53706,3.53706,0,0.662835,4.6872,4.08288e+06,2.79405e+06,1.44414e+07,0,430053,0,0,46.9023,61.3098,0.88448,0,1,1.68251,1.68251,0,1.29989,1.90512,8.48506e+06,3.73462e+06,1.42762e+07,0,422470,0,0
53.4428,85.1408,1.07249,0.1,0.18,3.53711,3.53711,0,0.662845,4.6872,4.08288e+06,2.79405e+06,1.44416e+07,0,430059,0,0,45.9505,61.3098,0.855666,0,1,1.68253,1.68253,0,1.2999,1.90512,8.48506e+06,3.73462e+06,1.42764e+07,0,422477,0,0
53.2078,85.1408,3.11682,0.09,0.18,3.53716,3.53716,0,0.662855,4.6872,4.08288e+06,2.79405e+06,1.44418e+07,0,430065,0,0,45.3537,61.3098,1.52267,0,1,1.68256,1.68256,0,1.29992,1.90512,8.48506e+06,3.73462e+06,1.42766e+07,0,422483,0,0
51.6716,85.1408,1.73565,0.09,0.18,3.44584,3.44584,0,0.662864,4.6872,4.08288e+06,2.79405e+06,1.4069e+07,0,418962,0,0,44.5879,61.3098,1.27307,0,1,1.60517,1.60517,0,1.29994,1.90512,8.48506e+06,3.73462e+06,1.36199e+07,0,403050,0,0
49.1381,85.1408,0.689079,0.08,0.18,3.44589,3.44589,0,0.64575,4.6872,4.08288e+06,2.79405e+06,1.40692e+07,0,418968,0,0,44.1478,61.3098,1.128,0,1,1.60519,1.60519,0,1.24015,1.90512,8.48506e+06,3.73462e+06,1.36201e+07,0,403056,0,0
47.5777,85.1408,1.76746,0.13,0.18,3.44594,3.44594,0,0.64576,4.6872,4.08288e+06,2.79405e+06,1.40694e+07,0,418974,0,0,44.3991,61.3098,3.48206,0,1,1.60521,1.60521,0,1.24017,1.90512,8.48506e+06,3.73462e+06,1.36203e+07,0,403062,0,0
46.2869,85.1408,2.08268,0.14,0.18,3.44599,3.44599,0,0.645769,4.6872,4.08288e+06,2.79405e+06,1.40696e+07,0,418980,0,0,44.9544,61.3098,2.91112,0,1,1.60524,1.60524,0,1.24019,1.90512,8.48506e+06,3.73462e+06,1.36205e+07,0,403068,0,0
44.8251,85.1408,1.59093,0.14,0.18,3.18652,3.18652,0,0.645779,4.6872,4.08288e+06,2.79405e+06,1.30102e+07,0,387432,0,0,45.3829,61.3098,2.78407,0,1,1.44402,1.44402,0,1.24021,1.90512,8.48506e+06,3.73462e+06,1.22526e+07,0,362587,0,0
43.7034,85.1408,1.83508,0.15,0.18,3.09623,3.18656,0,0.597153,4.6872,4.08288e+06,2.79405e+06,1.26415e+07,0,387438,0,0,45.5046,61.3098,2.69921,0,1,1.53437,1.44404,0,1.11565,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,362592,0,0
42.2686,85.1408,1.48415,0.14,0.18,3.0963,3.18661,0,0.580233,4.6872,4.08288e+06,2.79405e+06,1.26418e+07,0,387444,0,0,45.4631,61.3098,2.2827,0,1,1.53437,1.44406,0,1.18546,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,362597,0,0
40.6503,85.1408,1.28408,0.26,0.18,3.09637,3.18666,0,0.580246,4.6872,4.08288e+06,2.79405e+06,1.26421e+07,0,387449,0,0,45.4422,61.3098,2.32332,0,1,1.53437,1.44408,0,1.18546,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,362603,0,0
39.154,85.1408,1.45133,0.26,0.18,3.09643,3.1867,0,0.580259,4.6872,4.08288e+06,2.79405e+06,1.26424e+07,0,387455,0,0,45.4151,61.3098,2.49515,0,1,1.53437,1.4441,0,1.18546,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,362608,0,0
41.4589,85.1408,5.3413,0.26,0.18,3.09645,3.1867,0,0.580272,4.6872,4.08288e+06,2.79405e+06,1.26425e+07,0,387455,0,0,45.9342,61.3098,3.76587,0,1,1.53435,1.4441,0,1.18546,1.90512,8.48506e+06,3.73462e+06,1.30191e+07,0,362608,0,0
43.4282,85.1408,5.17102,0.26,0.18,3.19632,3.28657,0,0.580276,4.6872,4.08288e+06,2.79405e+06,1.30502e+07,0,399598,0,0,46.2218,61.3098,3.11895,0,1,1.58106,1.49081,0,1.18544,1.90512,8.48506e+06,3.73462e+06,1.34154e+07,0,374337,0,0
44.1363,85.1408,3.92404,0.17,0.18,3.24306,3.2866,0,0.598991,4.6872,4.08288e+06,2.79405e+06,1.3241e+07,0,399601,0,0,46.2706,61.3098,2.54251,0,1,1.53436,1.49083,0,1.22153,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,374340,0,0
44.7516,85.1408,3.78627,0.17,0.18,3.2431,3.28663,0,0.60775,4.6872,4.08288e+06,2.79405e+06,1.32412e+07,0,399604,0,0,46.3252,61.3098,2.19547,0,1,1.53436,1.49084,0,1.18545,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,374343,0,0
45.6818,85.1408,4.21206,0.19,0.18,3.24314,3.28665,0,0.607757,4.6872,4.08288e+06,2.79405e+06,1.32413e+07,0,399607,0,0,46.3636,61.3098,2.41391,0,1,1.53436,1.49085,0,1.18545,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,374346,0,0
46.5898,85.1408,4.57538,0.22,0.18,3.56375,3.60725,0,0.607764,4.6872,4.08288e+06,2.79405e+06,1.45504e+07,0,438587,0,0,46.2004,61.3098,2.03052,0,1,1.70966,1.66615,0,1.18545,1.90512,8.48506e+06,3.73462e+06,1.45065e+07,0,418364,0,0
50.7748,85.1408,8.09961,0.22,0.18,3.60728,3.60728,0,0.667847,4.6872,4.08288e+06,2.79405e+06,1.47281e+07,0,438591,0,0,46.569,61.3098,3.94821,0,1,1.66617,1.66617,0,1.32088,1.90512,8.48506e+06,3.73462e+06,1.41375e+07,0,418368,0,0
55.9109,85.1408,9.09194,0.24,0.18,3.60731,3.60731,0,0.676005,4.6872,4.08288e+06,2.79405e+06,1.47282e+07,0,438594,0,0,47.2901,61.3098,5.91816,0,1,1.66618,1.66618,0,1.28728,1.90512,8.48506e+06,3.73462e+06,1.41376e+07,0,418371,0,0
60.6639,85.1408,8.74852,0.13,0.18,3.60734,3.60734,0,0.67601,4.6872,4.08288e+06,2.79405e+06,1.47283e+07,0,438598,0,0,48.0097,61.3098,5.14879,0,1,1.66619,1.66619,0,1.28729,1.90512,8.48506e+06,3.73462e+06,1.41377e+07,0,418374,0,0
63.0643,85.1408,6.04139,0.09,0.18,3.15011,3.15011,0,0.676015,4.6872,4.08288e+06,2.79405e+06,1.28615e+07,0,383006,0,0,48.9856,61.3098,4.20624,0,1,1.43095,1.43095,0,1.2873,1.90512,8.48506e+06,3.73462e+06,1.21417e+07,0,359306,0,0
64.9447,85.1408,5.40771,0.09,0.18,3.04674,3.15014,0,0.590331,4.6872,4.08288e+06,2.79405e+06,1.24395e+07,0,383009,0,0,49.6882,61.3098,4.15683,0,1,1.53436,1.43096,0,1.10555,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,359309,0,0
68.7193,85.1408,7.44944,0.1,0.18,3.04677,3.15016,0,0.570958,4.6872,4.08288e+06,2.79405e+06,1.24396e+07,0,383012,0,0,50.6008,61.3098,4.69844,0,1,1.53436,1.43098,0,1.18545,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,359312,0,0
71.5227,85.1408,6.50551,0.06,0.18,3.04681,3.15018,0,0.570965,4.6872,4.08288e+06,2.79405e+06,1.24398e+07,0,383015,0,0,51.3536,61.3098,4.37113,0,1,1.53436,1.43099,0,1.18545,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,359315,0,0
76.4019,85.1408,8.92231,0.05,0.18,3.15021,3.15021,0,0.570972,4.6872,4.08288e+06,2.79405e+06,1.28619e+07,0,383018,0,0,52.7994,61.3098,5.75586,0,1,1.431,1.431,0,1.18545,1.90512,8.48506e+06,3.73462e+06,1.21421e+07,0,359318,0,0
79.4417,85.1408,7.07654,0.04,0.18,3.26534,3.26534,0,0.590349,4.6872,4.08288e+06,2.79405e+06,1.3332e+07,0,397016,0,0,53.9307,61.3098,5.11628,0,1,1.48856,1.48856,0,1.10559,1.90512,8.48506e+06,3.73462e+06,1.26305e+07,0,373772,0,0
82.026,85.1408,6.65077,0,0.18,3.26536,3.26536,0,0.611924,4.6872,4.08288e+06,2.79405e+06,1.33321e+07,0,397019,0,0,55.47,61.3098,5.55878,0,1,1.48858,1.48858,0,1.15006,1.90512,8.48506e+06,3.73462e+06,1.26306e+07,0,373775,0,0
84.4304,85.1408,6.32199,0,0.18,3.26539,3.26539,0,0.611929,4.6872,4.08288e+06,2.79405e+06,1.33322e+07,0,397022,0,0,56.657,61.3098,5.16757,0,1,1.48859,1.48859,0,1.15007,1.90512,8.48506e+06,3.73462e+06,1.26307e+07,0,373778,0,0
85.1408,85.1408,5.03561,0,0.18,3.26541,3.26541,0,0.611934,4.6872,4.08288e+06,2.79405e+06,1.33323e+07,0,397025,0,0,57.1602,61.3098,3.53587,0,1,1.4886,1.4886,0,1.15008,1.90512,8.48506e+06,3.73462e+06,1.26308e+07,0,373781,0,0
85.1408,85.1408,4.28152,0,0.18,3.22043,3.22043,0,0.611939,4.6872,4.08288e+06,2.79405e+06,1.31486e+07,0,391556,0,0,57.3149,61.3098,2.76985,0,1,1.46626,1.46626,0,1.15009,1.90512,8.48506e+06,3.73462e+06,1.24413e+07,0,368171,0,0
85.1408,85.1408,4.00323,0,0.18,3.22046,3.22046,0,0.603509,4.6872,4.08288e+06,2.79405e+06,1.31488e+07,0,391559,0,0,57.4718,61.3098,2.71525,0,1,1.46627,1.46627,0,1.13283,1.90512,8.48506e+06,3.73462e+06,1.24414e+07,0,368174,0,0
85.1408,85.1408,3.83062,0,0.18,3.22049,3.22049,0,0.603514,4.6872,4.08288e+06,2.79405e+06,1.31489e+07,0,391562,0,0,57.8215,61.3098,3.31788,0,1,1.46628,1.46628,0,1.13284,1.90512,8.48506e+06,3.73462e+06,1.24415e+07,0,368177,0,0
85.1408,85.1408,3.57229,0,0.18,3.22051,3.22051,0,0.603519,4.6872,4.08288e+06,2.79405e+06,1.3149e+07,0,391565,0,0,58.0154,61.3098,2.64584,0,1,1.46629,1.46629,0,1.13285,1.90512,8.48506e+06,3.73462e+06,1.24416e+07,0,368180,0,0
85.0175,85.1408,3.50379,0,0.18,3.37331,3.37331,0,0.603524,4.6872,4.08288e+06,2.79405e+06,1.37728e+07,0,410143,0,0,57.9914,61.3098,2.31322,0,1,1.54558,1.54558,0,1.13286,1.90512,8.48506e+06,3.73462e+06,1.31143e+07,0,388088,0,0
84.8508,85.1408,3.44506,0.01,0.18,3.37334,3.37334,0,0.632158,4.6872,4.08288e+06,2.79405e+06,1.37729e+07,0,410146,0,0,57.9694,61.3098,2.38366,0,1,1.54559,1.54559,0,1.19411,1.90512,8.48506e+06,3.73462e+06,1.31144e+07,0,388091,0,0
84.3421,85.1408,3.10238,0.01,0.18,3.37336,3.37336,0,0.632163,4.6872,4.08288e+06,2.79405e+06,1.3773e+07,0,410150,0,0,57.9187,61.3098,2.36044,0,1,1.5456,1.5456,0,1.19412,1.90512,8.48506e+06,3.73462e+06,1.31145e+07,0,388095,0,0
83.7206,85.1408,2.95514,0.01,0.18,3.37339,3.37339,0,0.632168,4.6872,4.08288e+06,2.79405e+06,1.37731e+07,0,410153,0,0,57.854,61.3098,2.38256,0,1,1.54562,1.54562,0,1.19413,1.90512,8.48506e+06,3.73462e+06,1.31146e+07,0,388098,0,0
82.782,85.1408,2.55936,0.01,0.18,3.37341,3.37341,0,0.632173,4.6872,4.08288e+06,2.79405e+06,1.37732e+07,0,410156,0,0,57.7318,61.3098,2.22219,0,1,1.54563,1.54563,0,1.19414,1.90512,8.48506e+06,3.73462e+06,1.31147e+07,0,388101,0,0
81.7338,85.1408,2.41635,0.03,0.18,3.34323,3.34323,0,0.632178,4.6872,4.08288e+06,2.79405e+06,1.365e+07,0,406486,0,0,57.529,61.3098,2.08124,0,1,1.58921,1.58921,0,1.19415,1.90512,8.48506e+06,3.73462e+06,1.34846e+07,0,399045,0,0
80.4919,85.1408,2.21381,0.03,0.18,3.34325,3.34325,0,0.626521,4.6872,4.08288e+06,2.79405e+06,1.36501e+07,0,406489,0,0,57.3114,61.3098,2.07701,0,1,1.58923,1.58923,0,1.22783,1.90512,8.48506e+06,3.73462e+06,1.34847e+07,0,399048,0,0
79.0641,85.1408,2.00188,0.04,0.18,3.34328,3.34328,0,0.626526,4.6872,4.08288e+06,2.79405e+06,1.36502e+07,0,406492,0,0,56.9397,61.3098,1.8514,0,1,1.58924,1.58924,0,1.22784,1.90512,8.48506e+06,3.73462e+06,1.34848e+07,0,399051,0,0
77.5479,85.1408,1.88074,0.04,0.18,3.34331,3.34331,0,0.626531,4.6872,4.08288e+06,2.79405e+06,1.36503e+07,0,406495,0,0,56.3852,61.3098,1.70837,0,1,1.58925,1.58925,0,1.22785,1.90512,8.48506e+06,3.73462e+06,1.34849e+07,0,399054,0,0
75.8015,85.1408,1.6928,0.05,0.18,3.42136,3.42136,0,0.626536,4.6872,4.08288e+06,2.79405e+06,1.3969e+07,0,415985,0,0,55.6308,61.3098,1.49209,0,1,1.6281,1.6281,0,1.22785,1.90512,8.48506e+06,3.73462e+06,1.38145e+07,0,408808,0,0
73.9688,85.1408,1.57996,0.08,0.18,3.42139,3.42139,0,0.641163,4.6872,4.08288e+06,2.79405e+06,1.39691e+07,0,415989,0,0,54.7963,61.3098,1.41479,0,1,1.62811,1.62811,0,1.25787,1.90512,8.48506e+06,3.73462e+06,1.38146e+07,0,408812,0,0
