0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
72.0317,85.1408,1.45002,0.09,0.18,3.42141,3.42141,0,0.641168,4.6872,4.08288e+06,2.79405e+06,1.39692e+07,0,415992,0,0,54.2571,61.3098,1.32638,0,1,1.62812,1.62812,0,1.25788,1.90512,8.48506e+06,3.73462e+06,1.38147e+07,0,408815,0,0
70.3291,85.1408,1.66024,0.07,0.18,3.42144,3.42144,0,0.641173,4.6872,4.08288e+06,2.79405e+06,1.39693e+07,0,415995,0,0,53.5654,61.3098,1.69634,0,1,1.62814,1.62814,0,1.25789,1.90512,8.48506e+06,3.73462e+06,1.38148e+07,0,408818,0,0
68.0442,85.1408,1.14857,0.08,0.18,3.52621,3.64997,0,0.641178,4.6872,4.08288e+06,2.79405e+06,1.43971e+07,0,443781,0,0,52.6541,61.3098,1.34844,1,1,1.70836,1.76833,0,1.2579,1.90512,8.48506e+06,3.73462e+06,1.44956e+07,0,444019,0,0
65.6738,85.1408,1.0294,0.09,0.18,3.52623,3.65,0,0.660811,4.6872,4.08288e+06,2.79405e+06,1.43972e+07,0,443785,0,0,51.815,61.3098,1.25085,1,1,1.70838,1.76834,0,1.31988,1.90512,8.48506e+06,3.73462e+06,1.44957e+07,0,444023,0,0
63.5162,85.1408,1.21891,0.09,0.18,3.52626,3.65003,0,0.660816,4.6872,4.08288e+06,2.79405e+06,1.43973e+07,0,443788,0,0,51.1685,61.3098,1.35472,1,1,1.70839,1.76835,0,1.31989,1.90512,8.48506e+06,3.73462e+06,1.44958e+07,0,444026,0,0
62.1687,85.1408,2.08016,0.09,0.18,3.52629,3.65006,0,0.660821,4.6872,4.08288e+06,2.79405e+06,1.43974e+07,0,443792,0,0,50.6792,61.3098,1.61889,1,1,1.7084,1.76837,0,1.3199,1.90512,8.48506e+06,3.73462e+06,1.44959e+07,0,444030,0,0
60.112,85.1408,1.28254,0.08,0.18,3.52632,3.65009,0,0.660827,4.6872,4.08288e+06,2.79405e+06,1.43975e+07,0,443795,0,0,50.1249,61.3098,2.23936,1,1,1.70842,1.76838,0,1.31991,1.90512,8.48506e+06,3.73462e+06,1.4496e+07,0,444033,0,0
57.679,85.1408,0.883886,0.08,0.18,3.53875,3.53875,0,0.660832,4.6872,4.08288e+06,2.79405e+06,1.44483e+07,0,430258,0,0,49.1912,61.3098,1.3415,0,1,1.68331,1.68331,0,1.31992,1.90512,8.48506e+06,3.73462e+06,1.4283e+07,0,422672,0,0
55.1399,85.1408,0.737636,0.1,0.18,3.53878,3.53878,0,0.663161,4.6872,4.08288e+06,2.79405e+06,1.44484e+07,0,430261,0,0,48.4473,61.3098,1.19018,0,1,1.68332,1.68332,0,1.30052,1.90512,8.48506e+06,3.73462e+06,1.42831e+07,0,422675,0,0
53.1402,85.1408,1.36473,0.09,0.18,3.5388,3.5388,0,0.663166,4.6872,4.08288e+06,2.79405e+06,1.44485e+07,0,430265,0,0,48.0427,61.3098,1.57373,0,1,1.68334,1.68334,0,1.30054,1.90512,8.48506e+06,3.73462e+06,1.42832e+07,0,422679,0,0
51.9551,85.1408,2.21559,0.08,0.18,3.53883,3.53883,0,0.663172,4.6872,4.08288e+06,2.79405e+06,1.44486e+07,0,430268,0,0,47.8947,61.3098,2.2141,0,1,1.68335,1.68335,0,1.30055,1.90512,8.48506e+06,3.73462e+06,1.42833e+07,0,422682,0,0
49.9678,85.1408,1.25317,0.08,0.18,3.44744,3.44744,0,0.663177,4.6872,4.08288e+06,2.79405e+06,1.40755e+07,0,419157,0,0,47.3414,61.3098,1.83815,0,1,1.60591,1.60591,0,1.30056,1.90512,8.48506e+06,3.73462e+06,1.36262e+07,0,403238,0,0
47.818,85.1408,1.1155,0.13,0.18,3.44747,3.44747,0,0.646051,4.6872,4.08288e+06,2.79405e+06,1.40756e+07,0,419160,0,0,46.9247,61.3098,1.31505,0,1,1.60592,1.60592,0,1.24073,1.90512,8.48506e+06,3.73462e+06,1.36264e+07,0,403241,0,0
46.0016,85.1408,1.47326,0.12,0.18,3.4475,3.4475,0,0.646056,4.6872,4.08288e+06,2.79405e+06,1.40757e+07,0,419163,0,0,46.9877,61.3098,3.25023,0,1,1.60594,1.60594,0,1.24074,1.90512,8.48506e+06,3.73462e+06,1.36265e+07,0,403244,0,0
46.3723,85.1408,3.87164,0.13,0.18,3.44752,3.44752,0,0.646061,4.6872,4.08288e+06,2.79405e+06,1.40758e+07,0,419166,0,0,48.0941,61.3098,6.25871,0,1,1.60595,1.60595,0,1.24075,1.90512,8.48506e+06,3.73462e+06,1.36266e+07,0,403247,0,0
45.163,85.1408,1.87582,0.14,0.18,3.18791,3.18791,0,0.646066,4.6872,4.08288e+06,2.79405e+06,1.30159e+07,0,387602,0,0,48.3046,61.3098,3.1733,0,1,1.44465,1.44465,0,1.24076,1.90512,8.48506e+06,3.73462e+06,1.22579e+07,0,362745,0,0
46.0661,85.1408,4.12605,0.14,0.18,3.09823,3.18794,0,0.597414,4.6872,4.08288e+06,2.79405e+06,1.26497e+07,0,387605,0,0,49.3546,61.3098,6.14916,0,1,1.53436,1.44466,0,1.11614,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,362748,0,0
49.6683,85.1408,6.99611,0.17,0.18,3.09827,3.18796,0,0.580609,4.6872,4.08288e+06,2.79405e+06,1.26499e+07,0,387608,0,0,50.2341,61.3098,5.45075,0,1,1.53436,1.44467,0,1.18545,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,362751,0,0
50.2047,85.1408,3.82064,0.17,0.18,3.0983,3.18799,0,0.580615,4.6872,4.08288e+06,2.79405e+06,1.265e+07,0,387611,0,0,50.8137,61.3098,4.66459,0,1,1.53436,1.44468,0,1.18545,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,362754,0,0
51.6879,85.1408,4.73746,0.18,0.18,3.09834,3.18801,0,0.580622,4.6872,4.08288e+06,2.79405e+06,1.26502e+07,0,387614,0,0,52.2163,61.3098,6.20723,0,1,1.53436,1.44469,0,1.18545,1.90512,8.48506e+06,3.73462e+06,1.30192e+07,0,362757,0,0
53.9884,85.1408,5.59336,0.12,0.18,3.19824,3.2879,0,0.580629,4.6872,4.08288e+06,2.79405e+06,1.3058e+07,0,399759,0,0,54.1936,61.3098,7.17255,0,1,1.58107,1.49141,0,1.18545,1.90512,8.48506e+06,3.73462e+06,1.34155e+07,0,374488,0,0
56.3441,85.1408,5.80012,0.12,0.18,3.24497,3.2879,0,0.59935,4.6872,4.08288e+06,2.79405e+06,1.32488e+07,0,399759,0,0,55.6989,61.3098,5.90347,0,1,1.53435,1.49142,0,1.22154,1.90512,8.48506e+06,3.73462e+06,1.30191e+07,0,374488,0,0
58.5558,85.1408,5.68166,0.12,0.18,3.24497,3.28791,0,0.608107,4.6872,4.08288e+06,2.79405e+06,1.32488e+07,0,399760,0,0,57.1947,61.3098,5.88152,0,1,1.53435,1.49142,0,1.18544,1.90512,8.48506e+06,3.73462e+06,1.30191e+07,0,374489,0,0
60.4484,85.1408,5.31171,0.12,0.18,3.24498,3.28791,0,0.608107,4.6872,4.08288e+06,2.79405e+06,1.32488e+07,0,399760,0,0,58.6639,61.3098,5.57512,0,1,1.53435,1.49142,0,1.18544,1.90512,8.48506e+06,3.73462e+06,1.30191e+07,0,374489,0,0
60.4452,85.1408,3.5412,0.08,0.18,3.56568,3.60861,0,0.608108,4.6872,4.08288e+06,2.79405e+06,1.45582e+07,0,438752,0,0,59.5238,61.3098,4.05756,0,1,1.70971,1.66678,0,1.18544,1.90512,8.48506e+06,3.73462e+06,1.4507e+07,0,418522,0,0
62.9582,85.1408,6.30039,0.09,0.18,3.60861,3.60861,0,0.668208,4.6872,4.08288e+06,2.79405e+06,1.47335e+07,0,438753,0,0,61.3047,61.3098,5.70932,0,1,1.66678,1.66678,0,1.32092,1.90512,8.48506e+06,3.73462e+06,1.41427e+07,0,418522,0,0
65.1651,85.1408,6.08702,0.09,0.18,3.60862,3.60862,0,0.676254,4.6872,4.08288e+06,2.79405e+06,1.47335e+07,0,438753,0,0,62.338,61.3098,5.76708,0,1,1.66678,1.66678,0,1.28776,1.90512,8.48506e+06,3.73462e+06,1.41428e+07,0,418522,0,0
67.1249,85.1408,5.81852,0.09,0.18,3.60862,3.60862,0,0.676255,4.6872,4.08288e+06,2.79405e+06,1.47336e+07,0,438754,0,0,62.338,61.3098,5.05109,0,1,1.66679,1.66679,0,1.28776,1.90512,8.48506e+06,3.73462e+06,1.41428e+07,0,418523,0,0
68.6505,85.1408,5.06871,0.09,0.18,3.15121,3.15121,0,0.676255,4.6872,4.08288e+06,2.79405e+06,1.2866e+07,0,383139,0,0,62.338,61.3098,4.18861,0,1,1.43145,1.43145,0,1.28776,1.90512,8.48506e+06,3.73462e+06,1.2146e+07,0,359432,0,0
69.6366,85.1408,4.4217,0.06,0.18,3.04831,3.15121,0,0.590536,4.6872,4.08288e+06,2.79405e+06,1.24459e+07,0,383140,0,0,62.338,61.3098,4.14239,0,1,1.53435,1.43145,0,1.10594,1.90512,8.48506e+06,3.73462e+06,1.30191e+07,0,359432,0,0
73.3037,85.1408,7.52642,0.05,0.18,3.15121,3.15121,0,0.571254,4.6872,4.08288e+06,2.79405e+06,1.2866e+07,0,383140,0,0,62.338,61.3098,6.73393,0,1,1.43145,1.43145,0,1.18544,1.90512,8.48506e+06,3.73462e+06,1.2146e+07,0,359432,0,0
77.0283,85.1408,7.62032,0.05,0.18,3.15122,3.15122,0,0.590538,4.6872,4.08288e+06,2.79405e+06,1.2866e+07,0,383140,0,0,62.338,61.3098,6.28035,0,1,1.43146,1.43146,0,1.10594,1.90512,8.48506e+06,3.73462e+06,1.2146e+07,0,359433,0,0
77.7119,85.1408,4.29534,0.01,0.18,3.15122,3.15122,0,0.590538,4.6872,4.08288e+06,2.79405e+06,1.28661e+07,0,383141,0,0,62.338,61.3098,4.01625,0,1,1.43146,1.43146,0,1.10594,1.90512,8.48506e+06,3.73462e+06,1.2146e+07,0,359433,0,0
77.813,85.1408,3.77707,0.01,0.18,3.26636,3.26636,0,0.590539,4.6872,4.08288e+06,2.79405e+06,1.33362e+07,0,397140,0,0,62.338,61.3098,3.32813,0,1,1.48903,1.48903,0,1.10594,1.90512,8.48506e+06,3.73462e+06,1.26345e+07,0,373890,0,0
77.4405,85.1408,3.22583,0,0.18,3.26637,3.26637,0,0.612117,4.6872,4.08288e+06,2.79405e+06,1.33362e+07,0,397141,0,0,62.338,61.3098,3.29732,0,1,1.48903,1.48903,0,1.15043,1.90512,8.48506e+06,3.73462e+06,1.26345e+07,0,373890,0,0
77.094,85.1408,3.24589,0,0.18,3.26637,3.26637,0,0.612117,4.6872,4.08288e+06,2.79405e+06,1.33362e+07,0,397141,0,0,62.338,61.3098,2.98251,0,1,1.48903,1.48903,0,1.15043,1.90512,8.48506e+06,3.73462e+06,1.26345e+07,0,373890,0,0
76.7578,85.1408,3.23413,0,0.18,3.26637,3.26637,0,0.612118,4.6872,4.08288e+06,2.79405e+06,1.33362e+07,0,397142,0,0,62.338,61.3098,3.35976,0,1,1.48904,1.48904,0,1.15043,1.90512,8.48506e+06,3.73462e+06,1.26346e+07,0,373891,0,0
75.7597,85.1408,2.48853,0,0.18,3.22136,3.22136,0,0.612119,4.6872,4.08288e+06,2.79405e+06,1.31524e+07,0,391668,0,0,62.338,61.3098,2.90176,0,1,1.46668,1.46668,0,1.15043,1.90512,8.48506e+06,3.73462e+06,1.24448e+07,0,368277,0,0
74.587,85.1408,2.29295,0.02,0.18,3.22136,3.22136,0,0.603683,4.6872,4.08288e+06,2.79405e+06,1.31524e+07,0,391669,0,0,62.338,61.3098,2.95795,0,1,1.46668,1.46668,0,1.13315,1.90512,8.48506e+06,3.73462e+06,1.24449e+07,0,368277,0,0
74.6643,85.1408,3.58165,0.01,0.18,3.22137,3.22137,0,0.603683,4.6872,4.08288e+06,2.79405e+06,1.31525e+07,0,391669,0,0,62.338,61.3098,3.5442,0,1,1.46668,1.46668,0,1.13316,1.90512,8.48506e+06,3.73462e+06,1.24449e+07,0,368277,0,0
73.5839,85.1408,2.33004,0.01,0.18,3.22137,3.22137,0,0.603684,4.6872,4.08288e+06,2.79405e+06,1.31525e+07,0,391670,0,0,62.338,61.3098,3.16142,0,1,1.46668,1.46668,0,1.13316,1.90512,8.48506e+06,3.73462e+06,1.24449e+07,0,368278,0,0
72.4492,85.1408,2.36838,0.02,0.18,3.37418,3.37418,0,0.603685,4.6872,4.08288e+06,2.79405e+06,1.37764e+07,0,410250,0,0,62.338,61.3098,3.24737,0,1,1.54598,1.54598,0,1.13316,1.90512,8.48506e+06,3.73462e+06,1.31177e+07,0,388189,0,0
71.0959,85.1408,2.07294,0.02,0.18,3.37419,3.37419,0,0.632322,4.6872,4.08288e+06,2.79405e+06,1.37764e+07,0,410250,0,0,62.338,61.3098,3.18848,0,1,1.54598,1.54598,0,1.19442,1.90512,8.48506e+06,3.73462e+06,1.31177e+07,0,388190,0,0
69.7326,85.1408,2.04537,0.03,0.18,3.37419,3.37419,0,0.632323,4.6872,4.08288e+06,2.79405e+06,1.37764e+07,0,410251,0,0,62.338,61.3098,3.2268,0,1,1.54598,1.54598,0,1.19443,1.90512,8.48506e+06,3.73462e+06,1.31178e+07,0,388190,0,0
68.2625,85.1408,1.91583,0.04,0.18,3.3742,3.3742,0,0.632324,4.6872,4.08288e+06,2.79405e+06,1.37764e+07,0,410251,0,0,62.338,61.3098,3.09107,0,1,1.54599,1.54599,0,1.19443,1.90512,8.48506e+06,3.73462e+06,1.31178e+07,0,388190,0,0
67.1891,85.1408,2.26578,0.04,0.18,3.3742,3.3742,0,0.632324,4.6872,4.08288e+06,2.79405e+06,1.37765e+07,0,410251,0,0,62.338,61.3098,3.29173,0,1,1.54599,1.54599,0,1.19443,1.90512,8.48506e+06,3.73462e+06,1.31178e+07,0,388191,0,0
66.0877,85.1408,2.19678,0.08,0.18,3.34398,3.34398,0,0.632325,4.6872,4.08288e+06,2.79405e+06,1.36531e+07,0,406578,0,0,62.338,61.3098,3.16899,0,1,1.58957,1.58957,0,1.19443,1.90512,8.48506e+06,3.73462e+06,1.34876e+07,0,399135,0,0
64.811,85.1408,2.00715,0.09,0.18,3.34399,3.34399,0,0.626662,4.6872,4.08288e+06,2.79405e+06,1.36531e+07,0,406578,0,0,62.338,61.3098,3.11624,0,1,1.58957,1.58957,0,1.2281,1.90512,8.48506e+06,3.73462e+06,1.34876e+07,0,399135,0,0
63.3749,85.1408,1.81966,0.09,0.18,3.34399,3.34399,0,0.626663,4.6872,4.08288e+06,2.79405e+06,1.36531e+07,0,406578,0,0,62.338,61.3098,2.81354,0,1,1.58957,1.58957,0,1.2281,1.90512,8.48506e+06,3.73462e+06,1.34876e+07,0,399136,0,0
61.7881,85.1408,1.61094,0.08,0.18,3.34399,3.34399,0,0.626664,4.6872,4.08288e+06,2.79405e+06,1.36531e+07,0,406579,0,0,62.1405,61.3098,2.3089,0,1,1.58958,1.58958,0,1.22811,1.90512,8.48506e+06,3.73462e+06,1.34876e+07,0,399136,0,0
60.2321,85.1408,1.69185,0.09,0.18,3.42204,3.42204,0,0.626664,4.6872,4.08288e+06,2.79405e+06,1.39718e+07,0,416068,0,0,61.9646,61.3098,1.97437,0,1,1.62842,1.62842,0,1.22811,1.90512,8.48506e+06,3.73462e+06,1.38172e+07,0,408890,0,0
58.5868,85.1408,1.56595,0.09,0.18,3.42204,3.42204,0,0.64129,4.6872,4.08288e+06,2.79405e+06,1.39718e+07,0,416068,0,0,61.6124,61.3098,1.97728,0,1,1.62842,1.62842,0,1.25812,1.90512,8.48506e+06,3.73462e+06,1.38173e+07,0,408890,0,0
56.852,85.1408,1.45104,0.11,0.18,3.42205,3.42205,0,0.641291,4.6872,4.08288e+06,2.79405e+06,1.39718e+07,0,416069,0,0,61.2937,61.3098,1.76795,0,1,1.62842,1.62842,0,1.25812,1.90512,8.48506e+06,3.73462e+06,1.38173e+07,0,408890,0,0
55.1753,85.1408,1.47688,0.11,0.18,3.42205,3.42205,0,0.641291,4.6872,4.08288e+06,2.79405e+06,1.39718e+07,0,416069,0,0,60.9315,61.3098,1.99207,0,1,1.62843,1.62843,0,1.25812,1.90512,8.48506e+06,3.73462e+06,1.38173e+07,0,408891,0,0
53.1804,85.1408,1.23728,0.1,0.18,3.52681,3.6506,0,0.641292,4.6872,4.08288e+06,2.79405e+06,1.43995e+07,0,443857,0,0,60.5612,61.3098,1.72128,1,1,1.70866,1.76863,0,1.25812,1.90512,8.48506e+06,3.73462e+06,1.4498e+07,0,444095,0,0
51.2627,85.1408,1.28729,0.1,0.18,3.52681,3.6506,0,0.660924,4.6872,4.08288e+06,2.79405e+06,1.43996e+07,0,443858,0,0,60.1735,61.3098,1.82101,1,1,1.70866,1.76863,0,1.32011,1.90512,8.48506e+06,3.73462e+06,1.44981e+07,0,444096,0,0
49.5376,85.1408,1.474,0.11,0.18,3.52682,3.65061,0,0.660925,4.6872,4.08288e+06,2.79405e+06,1.43996e+07,0,443858,0,0,59.7641,61.3098,1.80499,1,1,1.70866,1.76863,0,1.32011,1.90512,8.48506e+06,3.73462e+06,1.44981e+07,0,444096,0,0
47.4431,85.1408,1.10623,0.13,0.18,3.52682,3.65061,0,0.660926,4.6872,4.08288e+06,2.79405e+06,1.43996e+07,0,443859,0,0,59.35,61.3098,1.67578,1,1,1.70866,1.76863,0,1.32011,1.90512,8.48506e+06,3.73462e+06,1.44981e+07,0,444097,0,0
45.7418,85.1408,1.58496,0.13,0.18,3.52682,3.65061,0,0.660926,4.6872,4.08288e+06,2.79405e+06,1.43996e+07,0,443859,0,0,59.237,61.3098,2.83575,1,1,1.70866,1.76864,0,1.32011,1.90512,8.48506e+06,3.73462e+06,1.44981e+07,0,444097,0,0
43.902,85.1408,1.45628,0.13,0.18,3.53923,3.53923,0,0.660927,4.6872,4.08288e+06,2.79405e+06,1.44503e+07,0,430317,0,0,59.1652,61.3098,3.13948,0,1,1.68354,1.68354,0,1.32011,1.90512,8.48506e+06,3.73462e+06,1.42849e+07,0,422730,0,0
41.8689,85.1408,1.2055,0.12,0.18,3.53924,3.53924,0,0.663252,4.6872,4.08288e+06,2.79405e+06,1.44503e+07,0,430317,0,0,59.076,61.3098,3.30704,0,1,1.68354,1.68354,0,1.3007,1.90512,8.48506e+06,3.73462e+06,1.4285e+07,0,422730,0,0
39.8401,85.1408,1.21275,0.15,0.18,3.53924,3.53924,0,0.663253,4.6872,4.08288e+06,2.79405e+06,1.44503e+07,0,430318,0,0,59.0397,61.3098,3.02724,0,1,1.68354,1.68354,0,1.3007,1.90512,8.48506e+06,3.73462e+06,1.4285e+07,0,422731,0,0
38.3824,85.1408,1.86834,0.17,0.18,3.53924,3.53924,0,0.663254,4.6872,4.08288e+06,2.79405e+06,1.44503e+07,0,430318,0,0,59.1238,61.3098,3.69922,0,1,1.68355,1.68355,0,1.30071,1.90512,8.48506e+06,3.73462e+06,1.4285e+07,0,422731,0,0
37.5139,85.1408,2.39194,0.18,0.18,3.44782,3.44782,0,0.663254,4.6872,4.08288e+06,2.79405e+06,1.4077e+07,0,419203,0,0,58.9817,61.3098,2.72578,0,1,1.60609,1.60609,0,1.30071,1.90512,8.48506e+06,3.73462e+06,1.36277e+07,0,403282,0,0
38.4972,85.1408,4.35004,0.18,0.18,3.44782,3.44782,0,0.646121,4.6872,4.08288e+06,2.79405e+06,1.40771e+07,0,419203,0,0,59.2097,61.3098,3.65378,0,1,1.60609,1.60609,0,1.24086,1.90512,8.48506e+06,3.73462e+06,1.36278e+07,0,403282,0,0
38.9945,85.1408,3.86511,0.2,0.18,3.44783,3.44783,0,0.646122,4.6872,4.08288e+06,2.79405e+06,1.40771e+07,0,419203,0,0,59.7205,61.3098,5.75246,0,1,1.60609,1.60609,0,1.24086,1.90512,8.48506e+06,3.73462e+06,1.36278e+07,0,403283,0,0
41.9779,85.1408,6.46429,0.2,0.18,3.44783,3.44783,0,0.646123,4.6872,4.08288e+06,2.79405e+06,1.40771e+07,0,419204,0,0,61.0866,61.3098,7.48491,0,1,1.60609,1.60609,0,1.24087,1.90512,8.48506e+06,3.73462e+06,1.36278e+07,0,403283,0,0
42.6379,85.1408,3.78809,0.22,0.18,3.18817,3.18817,0,0.646124,4.6872,4.08288e+06,2.79405e+06,1.30169e+07,0,387633,0,0,61.2754,61.3098,2.86591,0,1,1.44477,1.44477,0,1.24087,1.90512,8.48506e+06,3.73462e+06,1.22589e+07,0,362775,0,0
43.1581,85.1408,3.48514,0.14,0.18,3.09859,3.18818,0,0.597464,4.6872,4.08288e+06,2.79405e+06,1.26512e+07,0,387634,0,0,61.2896,61.3098,2.56332,0,1,1.53435,1.44477,0,1.11623,1.90512,8.48506e+06,3.73462e+06,1.30191e+07,0,362776,0,0
44.2664,85.1408,4.11508,0.16,0.18,3.0986,3.18818,0,0.580676,4.6872,4.08288e+06,2.79405e+06,1.26512e+07,0,387634,0,0,61.299,61.3098,2.5971,0,1,1.53435,1.44477,0,1.18544,1.90512,8.48506e+06,3.73462e+06,1.30191e+07,0,362776,0,0
46.0087,85.1408,4.7324,0.17,0.18,3.0986,3.18818,0,0.580677,4.6872,4.08288e+06,2.79405e+06,1.26512e+07,0,387635,0,0,61.2723,61.3098,2.82666,0,1,1.53435,1.44477,0,1.18544,1.90512,8.48506e+06,3.73462e+06,1.30191e+07,0,362776,0,0
55.129,85.1408,12.5907,0.16,0.18,3.09861,3.18819,0,0.580678,4.6872,4.08288e+06,2.79405e+06,1.26512e+07,0,387635,0,0,62.338,61.3098,7.55438,0,1,1.53435,1.44477,0,1.18544,1.90512,8.48506e+06,3.73462e+06,1.30191e+07,0,362777,0,0
62.244,85.1408,10.7743,0.12,0.18,3.19848,3.28806,0,0.580679,4.6872,4.08288e+06,2.79405e+06,1.3059e+07,0,399778,0,0,62.338,61.3098,6.58343,0,1,1.58106,1.49149,0,1.18544,1.90512,8.48506e+06,3.73462e+06,1.34154e+07,0,374506,0,0
68.1846,85.1408,9.69662,0.09,0.18,3.24517,3.28804,0,0.599395,4.6872,4.08288e+06,2.79405e+06,1.32497e+07,0,399776,0,0,62.338,61.3098,6.31419,0,1,1.53434,1.49148,0,1.22153,1.90512,8.48506e+06,3.73462e+06,1.3019e+07,0,374504,0,0
73.1612,85.1408,8.96598,0.06,0.18,3.24515,3.28802,0,0.608146,4.6872,4.08288e+06,2.79405e+06,1.32495e+07,0,399773,0,0,62.338,61.3098,5.57895,0,1,1.53434,1.49147,0,1.18543,1.90512,8.48506e+06,3.73462e+06,1.3019e+07,0,374502,0,0
76.8978,85.1408,7.55408,0.06,0.18,3.24512,3.288,0,0.60814,4.6872,4.08288e+06,2.79405e+06,1.32494e+07,0,399771,0,0,62.338,61.3098,4.3121,0,1,1.53434,1.49146,0,1.18543,1.90512,8.48506e+06,3.73462e+06,1.3019e+07,0,374500,0,0
77.6234,85.1408,4.77333,0.02,0.18,3.60869,3.60869,0,0.608135,4.6872,4.08288e+06,2.79405e+06,1.47338e+07,0,438761,0,0,62.338,61.3098,4.13514,0,1,1.66682,1.66682,0,1.18543,1.90512,8.48506e+06,3.73462e+06,1.4143e+07,0,418530,0,0
79.7836,85.1408,6.36582,0.02,0.18,3.60866,3.60866,0,0.676268,4.6872,4.08288e+06,2.79405e+06,1.47337e+07,0,438759,0,0,62.338,61.3098,6.5,0,1,1.66681,1.66681,0,1.28778,1.90512,8.48506e+06,3.73462e+06,1.41429e+07,0,418528,0,0
82.5846,85.1408,7.02417,0.02,0.18,3.60864,3.60864,0,0.676264,4.6872,4.08288e+06,2.79405e+06,1.47337e+07,0,438756,0,0,62.338,61.3098,9.27989,0,1,1.6668,1.6668,0,1.28777,1.90512,8.48506e+06,3.73462e+06,1.41429e+07,0,418526,0,0
85.1408,85.1408,9.9993,0.02,0.18,3.60862,3.60862,0,0.67626,4.6872,4.08288e+06,2.79405e+06,1.47336e+07,0,438754,0,0,62.338,61.3098,11.8126,0,1,1.66679,1.66679,0,1.28777,1.90512,8.48506e+06,3.73462e+06,1.41428e+07,0,418523,0,0
85.1408,85.1408,7.70649,0,0.18,3.15119,3.15119,0,0.676256,4.6872,4.08288e+06,2.79405e+06,1.28659e+07,0,383137,0,0,62.338,61.3098,8.82618,0,1,1.43144,1.43144,0,1.28776,1.90512,8.48506e+06,3.73462e+06,1.21459e+07,0,359429,0,0
85.1408,85.1408,6.99478,0,0.18,3.15117,3.15117,0,0.590533,4.6872,4.08288e+06,2.79405e+06,1.28659e+07,0,383135,0,0,62.338,61.3098,8.84941,0,1,1.43143,1.43143,0,1.10593,1.90512,8.48506e+06,3.73462e+06,1.21458e+07,0,359427,0,0
85.1408,85.1408,10.2329,0,0.18,3.15115,3.15115,0,0.590529,4.6872,4.08288e+06,2.79405e+06,1.28658e+07,0,383132,0,0,62.338,61.3098,10.2302,0,1,1.43143,1.43143,0,1.10593,1.90512,8.48506e+06,3.73462e+06,1.21457e+07,0,359425,0,0
85.1408,85.1408,8.61192,0,0.18,3.15113,3.15113,0,0.590526,4.6872,4.08288e+06,2.79405e+06,1.28657e+07,0,383130,0,0,62.338,61.3098,9.322,0,1,1.43142,1.43142,0,1.10592,1.90512,8.48506e+06,3.73462e+06,1.21457e+07,0,359423,0,0
85.1408,85.1408,10.2159,0,0.18,3.15112,3.15112,0,0.590523,4.6872,4.08288e+06,2.79405e+06,1.28656e+07,0,383128,0,0,62.338,61.3098,9.32842,0,1,1.43141,1.43141,0,1.10591,1.90512,8.48506e+06,3.73462e+06,1.21456e+07,0,359421,0,0
85.1408,85.1408,6.87295,0,0.18,3.26623,3.26623,0,0.590519,4.6872,4.08288e+06,2.79405e+06,1.33356e+07,0,397124,0,0,62.338,61.3098,8.53179,0,1,1.48897,1.48897,0,1.10591,1.90512,8.48506e+06,3.73462e+06,1.2634e+07,0,373875,0,0
85.1408,85.1408,5.41476,0,0.18,3.26621,3.26621,0,0.612092,4.6872,4.08288e+06,2.79405e+06,1.33356e+07,0,397122,0,0,62.338,61.3098,7.34006,0,1,1.48896,1.48896,0,1.15038,1.90512,8.48506e+06,3.73462e+06,1.26339e+07,0,373872,0,0
