0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,5.01938,0,0.18,3.26619,3.26619,0,0.612088,4.6872,4.08288e+06,2.79405e+06,1.33355e+07,0,397120,0,0,62.338,61.3098,6.57064,0,1,1.48895,1.48895,0,1.15037,1.90512,8.48506e+06,3.73462e+06,1.26339e+07,0,373870,0,0
85.1408,85.1408,5.01546,0,0.18,3.26618,3.26618,0,0.612085,4.6872,4.08288e+06,2.79405e+06,1.33354e+07,0,397117,0,0,62.338,61.3098,5.73558,0,1,1.48895,1.48895,0,1.15037,1.90512,8.48506e+06,3.73462e+06,1.26338e+07,0,373868,0,0
85.1408,85.1408,4.26307,0,0.18,3.22114,3.22114,0,0.612081,4.6872,4.08288e+06,2.79405e+06,1.31515e+07,0,391642,0,0,62.338,61.3098,4.20158,0,1,1.46658,1.46658,0,1.15036,1.90512,8.48506e+06,3.73462e+06,1.2444e+07,0,368252,0,0
85.0398,85.1408,3.46311,0,0.18,3.22112,3.22112,0,0.603642,4.6872,4.08288e+06,2.79405e+06,1.31515e+07,0,391640,0,0,62.338,61.3098,3.5978,0,1,1.46657,1.46657,0,1.13308,1.90512,8.48506e+06,3.73462e+06,1.24439e+07,0,368250,0,0
84.5615,85.1408,3.0537,0.01,0.18,3.2211,3.2211,0,0.603638,4.6872,4.08288e+06,2.79405e+06,1.31514e+07,0,391637,0,0,62.338,61.3098,3.22743,0,1,1.46656,1.46656,0,1.13307,1.90512,8.48506e+06,3.73462e+06,1.24439e+07,0,368247,0,0
83.8057,85.1408,2.74561,0.01,0.18,3.22109,3.22109,0,0.603635,4.6872,4.08288e+06,2.79405e+06,1.31513e+07,0,391635,0,0,62.338,61.3098,2.88513,0,1,1.46655,1.46655,0,1.13307,1.90512,8.48506e+06,3.73462e+06,1.24438e+07,0,368245,0,0
83.5784,85.1408,3.31568,0.01,0.18,3.37387,3.37387,0,0.603632,4.6872,4.08288e+06,2.79405e+06,1.37751e+07,0,410211,0,0,62.338,61.3098,3.43168,0,1,1.54583,1.54583,0,1.13306,1.90512,8.48506e+06,3.73462e+06,1.31165e+07,0,388152,0,0
83.0325,85.1408,2.98533,0.01,0.18,3.37385,3.37385,0,0.632262,4.6872,4.08288e+06,2.79405e+06,1.3775e+07,0,410208,0,0,62.338,61.3098,3.11999,0,1,1.54582,1.54582,0,1.19431,1.90512,8.48506e+06,3.73462e+06,1.31164e+07,0,388150,0,0
82.2564,85.1408,2.72406,0.01,0.18,3.37383,3.37383,0,0.632259,4.6872,4.08288e+06,2.79405e+06,1.37749e+07,0,410206,0,0,62.338,61.3098,3.05744,0,1,1.54582,1.54582,0,1.1943,1.90512,8.48506e+06,3.73462e+06,1.31163e+07,0,388148,0,0
81.3975,85.1408,2.61488,0.01,0.18,3.37381,3.37381,0,0.632255,4.6872,4.08288e+06,2.79405e+06,1.37749e+07,0,410204,0,0,62.338,61.3098,2.68558,0,1,1.54581,1.54581,0,1.1943,1.90512,8.48506e+06,3.73462e+06,1.31163e+07,0,388146,0,0
80.6026,85.1408,2.68637,0.02,0.18,3.37379,3.37379,0,0.632251,4.6872,4.08288e+06,2.79405e+06,1.37748e+07,0,410201,0,0,62.338,61.3098,3.62204,0,1,1.5458,1.5458,0,1.19429,1.90512,8.48506e+06,3.73462e+06,1.31162e+07,0,388144,0,0
79.8542,85.1408,2.70962,0.03,0.18,3.34355,3.34355,0,0.632248,4.6872,4.08288e+06,2.79405e+06,1.36513e+07,0,406525,0,0,62.338,61.3098,3.82601,0,1,1.58937,1.58937,0,1.19428,1.90512,8.48506e+06,3.73462e+06,1.34859e+07,0,399083,0,0
78.8942,85.1408,2.48994,0.04,0.18,3.34353,3.34353,0,0.626582,4.6872,4.08288e+06,2.79405e+06,1.36512e+07,0,406523,0,0,62.338,61.3098,3.84411,0,1,1.58936,1.58936,0,1.22794,1.90512,8.48506e+06,3.73462e+06,1.34858e+07,0,399081,0,0
77.7422,85.1408,2.28025,0.04,0.18,3.34351,3.34351,0,0.626578,4.6872,4.08288e+06,2.79405e+06,1.36512e+07,0,406520,0,0,62.338,61.3098,3.38201,0,1,1.58935,1.58935,0,1.22794,1.90512,8.48506e+06,3.73462e+06,1.34857e+07,0,399079,0,0
76.4927,85.1408,2.15362,0.04,0.18,3.34349,3.34349,0,0.626574,4.6872,4.08288e+06,2.79405e+06,1.36511e+07,0,406518,0,0,62.338,61.3098,3.30767,0,1,1.58934,1.58934,0,1.22793,1.90512,8.48506e+06,3.73462e+06,1.34856e+07,0,399076,0,0
75.4879,85.1408,2.45709,0.08,0.18,3.4215,3.4215,0,0.626571,4.6872,4.08288e+06,2.79405e+06,1.39696e+07,0,416003,0,0,62.338,61.3098,3.87607,0,1,1.62817,1.62817,0,1.22792,1.90512,8.48506e+06,3.73462e+06,1.38151e+07,0,408826,0,0
74.4352,85.1408,2.40071,0.09,0.18,3.42148,3.42148,0,0.64119,4.6872,4.08288e+06,2.79405e+06,1.39695e+07,0,416001,0,0,62.338,61.3098,3.99674,0,1,1.62816,1.62816,0,1.25792,1.90512,8.48506e+06,3.73462e+06,1.3815e+07,0,408823,0,0
73.2482,85.1408,2.24093,0.09,0.18,3.42147,3.42147,0,0.641186,4.6872,4.08288e+06,2.79405e+06,1.39694e+07,0,415998,0,0,62.338,61.3098,3.78637,0,1,1.62815,1.62815,0,1.25791,1.90512,8.48506e+06,3.73462e+06,1.38149e+07,0,408821,0,0
71.9004,85.1408,2.05667,0.07,0.18,3.42145,3.42145,0,0.641183,4.6872,4.08288e+06,2.79405e+06,1.39694e+07,0,415996,0,0,62.338,61.3098,3.55674,0,1,1.62814,1.62814,0,1.25791,1.90512,8.48506e+06,3.73462e+06,1.38148e+07,0,408819,0,0
70.7935,85.1408,2.39988,0.08,0.18,3.52616,3.64993,0,0.641179,4.6872,4.08288e+06,2.79405e+06,1.43969e+07,0,443776,0,0,62.338,61.3098,4.29789,1,1,1.70834,1.7683,0,1.2579,1.90512,8.48506e+06,3.73462e+06,1.44954e+07,0,444014,0,0
69.611,85.1408,2.31658,0.08,0.18,3.52614,3.64991,0,0.660803,4.6872,4.08288e+06,2.79405e+06,1.43968e+07,0,443773,0,0,62.338,61.3098,4.05361,1,1,1.70833,1.76829,0,1.31987,1.90512,8.48506e+06,3.73462e+06,1.44953e+07,0,444011,0,0
68.1732,85.1408,2.08446,0.08,0.18,3.52612,3.64989,0,0.660799,4.6872,4.08288e+06,2.79405e+06,1.43967e+07,0,443771,0,0,62.338,61.3098,3.88502,1,1,1.70832,1.76828,0,1.31986,1.90512,8.48506e+06,3.73462e+06,1.44952e+07,0,444009,0,0
66.7917,85.1408,2.10304,0.08,0.18,3.5261,3.64987,0,0.660795,4.6872,4.08288e+06,2.79405e+06,1.43967e+07,0,443768,0,0,62.338,61.3098,4.21768,1,1,1.70831,1.76827,0,1.31985,1.90512,8.48506e+06,3.73462e+06,1.44951e+07,0,444006,0,0
66.1813,85.1408,2.86157,0.09,0.18,3.52608,3.64984,0,0.660792,4.6872,4.08288e+06,2.79405e+06,1.43966e+07,0,443766,0,0,62.338,61.3098,4.65587,1,1,1.7083,1.76826,0,1.31984,1.90512,8.48506e+06,3.73462e+06,1.4495e+07,0,444003,0,0
65.6054,85.1408,2.97699,0.08,0.18,3.53846,3.53846,0,0.660788,4.6872,4.08288e+06,2.79405e+06,1.44471e+07,0,430223,0,0,62.338,61.3098,3.80783,0,1,1.68317,1.68317,0,1.31983,1.90512,8.48506e+06,3.73462e+06,1.42818e+07,0,422638,0,0
65.4269,85.1408,3.39971,0.08,0.18,3.53844,3.53844,0,0.663108,4.6872,4.08288e+06,2.79405e+06,1.4447e+07,0,430221,0,0,62.338,61.3098,4.88262,0,1,1.68316,1.68316,0,1.30042,1.90512,8.48506e+06,3.73462e+06,1.42817e+07,0,422636,0,0
65.1122,85.1408,3.30924,0.08,0.18,3.53842,3.53842,0,0.663104,4.6872,4.08288e+06,2.79405e+06,1.4447e+07,0,430218,0,0,62.338,61.3098,4.76449,0,1,1.68315,1.68315,0,1.30041,1.90512,8.48506e+06,3.73462e+06,1.42817e+07,0,422633,0,0
64.8385,85.1408,3.48677,0.08,0.18,3.5384,3.5384,0,0.6631,4.6872,4.08288e+06,2.79405e+06,1.44469e+07,0,430216,0,0,62.2612,61.3098,5.59237,0,1,1.68315,1.68315,0,1.30041,1.90512,8.48506e+06,3.73462e+06,1.42816e+07,0,422631,0,0
63.1802,85.1408,1.73376,0.08,0.18,3.44698,3.44698,0,0.663096,4.6872,4.08288e+06,2.79405e+06,1.40736e+07,0,419100,0,0,62.3315,61.3098,2.03825,0,1,1.60569,1.60569,0,1.3004,1.90512,8.48506e+06,3.73462e+06,1.36244e+07,0,403183,0,0
62.2511,85.1408,2.56733,0.08,0.18,3.44696,3.44696,0,0.645963,4.6872,4.08288e+06,2.79405e+06,1.40735e+07,0,419098,0,0,62.338,61.3098,2.68319,0,1,1.60569,1.60569,0,1.24056,1.90512,8.48506e+06,3.73462e+06,1.36243e+07,0,403181,0,0
63.6153,85.1408,4.90358,0.08,0.18,3.44694,3.44694,0,0.64596,4.6872,4.08288e+06,2.79405e+06,1.40734e+07,0,419095,0,0,62.338,61.3098,3.77768,0,1,1.60568,1.60568,0,1.24055,1.90512,8.48506e+06,3.73462e+06,1.36243e+07,0,403179,0,0
64.6714,85.1408,4.72166,0.08,0.18,3.44692,3.44692,0,0.645956,4.6872,4.08288e+06,2.79405e+06,1.40734e+07,0,419093,0,0,62.338,61.3098,3.99991,0,1,1.60567,1.60567,0,1.24055,1.90512,8.48506e+06,3.73462e+06,1.36242e+07,0,403176,0,0
67.0285,85.1408,5.82669,0.08,0.18,3.18731,3.18731,0,0.645952,4.6872,4.08288e+06,2.79405e+06,1.30134e+07,0,387528,0,0,62.338,61.3098,5.12258,0,1,1.44437,1.44437,0,1.24054,1.90512,8.48506e+06,3.73462e+06,1.22556e+07,0,362676,0,0
69.7584,85.1408,6.26247,0.09,0.18,3.09731,3.18729,0,0.597301,4.6872,4.08288e+06,2.79405e+06,1.26459e+07,0,387526,0,0,62.338,61.3098,5.88116,0,1,1.53434,1.44437,0,1.11592,1.90512,8.48506e+06,3.73462e+06,1.3019e+07,0,362674,0,0
75.1944,85.1408,9.06664,0.06,0.18,3.09728,3.18727,0,0.580436,4.6872,4.08288e+06,2.79405e+06,1.26458e+07,0,387524,0,0,62.338,61.3098,7.18911,0,1,1.53434,1.44436,0,1.18543,1.90512,8.48506e+06,3.73462e+06,1.3019e+07,0,362672,0,0
77.265,85.1408,5.72044,0.06,0.18,3.09726,3.18725,0,0.580431,4.6872,4.08288e+06,2.79405e+06,1.26457e+07,0,387521,0,0,62.338,61.3098,6.34893,0,1,1.53434,1.44435,0,1.18543,1.90512,8.48506e+06,3.73462e+06,1.3019e+07,0,362670,0,0
78.5599,85.1408,4.99547,0.02,0.18,3.18723,3.18723,0,0.580426,4.6872,4.08288e+06,2.79405e+06,1.30131e+07,0,387519,0,0,62.338,61.3098,5.63666,0,1,1.44434,1.44434,0,1.18543,1.90512,8.48506e+06,3.73462e+06,1.22553e+07,0,362668,0,0
82.6236,85.1408,7.99352,0.02,0.18,3.28705,3.28705,0,0.597287,4.6872,4.08288e+06,2.79405e+06,1.34206e+07,0,399656,0,0,62.338,61.3098,8.23821,0,1,1.49103,1.49103,0,1.1159,1.90512,8.48506e+06,3.73462e+06,1.26515e+07,0,374392,0,0
85.1408,85.1408,8.01293,0.02,0.18,3.28701,3.28701,0,0.615994,4.6872,4.08288e+06,2.79405e+06,1.34205e+07,0,399651,0,0,62.338,61.3098,9.1661,0,1,1.49101,1.49101,0,1.15197,1.90512,8.48506e+06,3.73462e+06,1.26513e+07,0,374387,0,0
85.1408,85.1408,7.52916,0,0.18,3.28697,3.28697,0,0.615986,4.6872,4.08288e+06,2.79405e+06,1.34203e+07,0,399646,0,0,62.338,61.3098,9.20869,0,1,1.49099,1.49099,0,1.15196,1.90512,8.48506e+06,3.73462e+06,1.26512e+07,0,374382,0,0
85.1408,85.1408,10.2118,0,0.18,3.28693,3.28693,0,0.615978,4.6872,4.08288e+06,2.79405e+06,1.34201e+07,0,399641,0,0,62.338,61.3098,8.71992,0,1,1.49097,1.49097,0,1.15194,1.90512,8.48506e+06,3.73462e+06,1.2651e+07,0,374377,0,0
85.1408,85.1408,11.6025,0,0.18,3.60748,3.60748,0,0.615971,4.6872,4.08288e+06,2.79405e+06,1.47289e+07,0,438615,0,0,62.338,61.3098,7.73365,0,1,1.66626,1.66626,0,1.15193,1.90512,8.48506e+06,3.73462e+06,1.41383e+07,0,418391,0,0
85.1408,85.1408,14.0217,0,0.18,3.60744,3.60744,0,0.676042,4.6872,4.08288e+06,2.79405e+06,1.47287e+07,0,438610,0,0,62.338,61.3098,8.91648,0,1,1.66624,1.66624,0,1.28735,1.90512,8.48506e+06,3.73462e+06,1.41381e+07,0,418386,0,0
85.1408,85.1408,10.0641,0,0.18,3.60739,3.60739,0,0.676034,4.6872,4.08288e+06,2.79405e+06,1.47286e+07,0,438604,0,0,62.338,61.3098,11.3657,0,1,1.66622,1.66622,0,1.28734,1.90512,8.48506e+06,3.73462e+06,1.4138e+07,0,418381,0,0
85.1408,85.1408,12.0966,0,0.18,3.60735,3.60735,0,0.676026,4.6872,4.08288e+06,2.79405e+06,1.47284e+07,0,438599,0,0,62.338,61.3098,12.4916,0,1,1.6662,1.6662,0,1.28732,1.90512,8.48506e+06,3.73462e+06,1.41378e+07,0,418375,0,0
85.1408,85.1408,4.83999,0,0.18,3.15005,3.15005,0,0.676017,4.6872,4.08288e+06,2.79405e+06,1.28613e+07,0,382999,0,0,62.338,61.3098,5.91362,0,1,1.43093,1.43093,0,1.2873,1.90512,8.48506e+06,3.73462e+06,1.21415e+07,0,359300,0,0
85.0532,85.1408,3.70604,0,0.18,3.15002,3.15002,0,0.59032,4.6872,4.08288e+06,2.79405e+06,1.28611e+07,0,382994,0,0,62.338,61.3098,5.6466,0,1,1.43091,1.43091,0,1.10553,1.90512,8.48506e+06,3.73462e+06,1.21414e+07,0,359296,0,0
85.1408,85.1408,6.28426,0.02,0.18,3.14998,3.14998,0,0.590313,4.6872,4.08288e+06,2.79405e+06,1.2861e+07,0,382989,0,0,62.338,61.3098,8.03257,0,1,1.43089,1.43089,0,1.10552,1.90512,8.48506e+06,3.73462e+06,1.21412e+07,0,359291,0,0
85.1408,85.1408,5.49664,0,0.18,3.14994,3.14994,0,0.590305,4.6872,4.08288e+06,2.79405e+06,1.28608e+07,0,382984,0,0,62.338,61.3098,10.1914,0,1,1.43087,1.43087,0,1.10551,1.90512,8.48506e+06,3.73462e+06,1.2141e+07,0,359287,0,0
85.1408,85.1408,6.9136,0,0.18,3.1499,3.1499,0,0.590298,4.6872,4.08288e+06,2.79405e+06,1.28607e+07,0,382980,0,0,62.338,61.3098,9.05902,0,1,1.43086,1.43086,0,1.10549,1.90512,8.48506e+06,3.73462e+06,1.21409e+07,0,359282,0,0
85.1408,85.1408,8.14459,0,0.18,3.26495,3.26495,0,0.590291,4.6872,4.08288e+06,2.79405e+06,1.33304e+07,0,396968,0,0,62.338,61.3098,10.097,0,1,1.48839,1.48839,0,1.10548,1.90512,8.48506e+06,3.73462e+06,1.2629e+07,0,373727,0,0
85.1408,85.1408,5.76449,0,0.18,3.26491,3.26491,0,0.611851,4.6872,4.08288e+06,2.79405e+06,1.33302e+07,0,396963,0,0,62.338,61.3098,6.719,0,1,1.48837,1.48837,0,1.14993,1.90512,8.48506e+06,3.73462e+06,1.26289e+07,0,373723,0,0
85.1408,85.1408,5.94534,0,0.18,3.26486,3.26486,0,0.611843,4.6872,4.08288e+06,2.79405e+06,1.33301e+07,0,396958,0,0,62.338,61.3098,6.01248,0,1,1.48835,1.48835,0,1.14991,1.90512,8.48506e+06,3.73462e+06,1.26287e+07,0,373718,0,0
85.1408,85.1408,4.76921,0,0.18,3.26482,3.26482,0,0.611836,4.6872,4.08288e+06,2.79405e+06,1.33299e+07,0,396953,0,0,62.338,61.3098,6.12913,0,1,1.48833,1.48833,0,1.1499,1.90512,8.48506e+06,3.73462e+06,1.26286e+07,0,373713,0,0
85.1408,85.1408,4.03507,0,0.18,3.21979,3.21979,0,0.611828,4.6872,4.08288e+06,2.79405e+06,1.3146e+07,0,391477,0,0,62.338,61.3098,5.79048,0,1,1.46596,1.46596,0,1.14988,1.90512,8.48506e+06,3.73462e+06,1.24388e+07,0,368097,0,0
85.1408,85.1408,3.74841,0,0.18,3.21975,3.21975,0,0.603388,4.6872,4.08288e+06,2.79405e+06,1.31458e+07,0,391472,0,0,62.338,61.3098,5.25973,0,1,1.46594,1.46594,0,1.1326,1.90512,8.48506e+06,3.73462e+06,1.24386e+07,0,368092,0,0
84.9908,85.1408,3.42307,0,0.18,3.21971,3.21971,0,0.60338,4.6872,4.08288e+06,2.79405e+06,1.31457e+07,0,391467,0,0,62.338,61.3098,4.97629,0,1,1.46592,1.46592,0,1.13259,1.90512,8.48506e+06,3.73462e+06,1.24385e+07,0,368088,0,0
84.735,85.1408,3.26787,0.01,0.18,3.21967,3.21967,0,0.603373,4.6872,4.08288e+06,2.79405e+06,1.31455e+07,0,391462,0,0,62.338,61.3098,4.9858,0,1,1.46591,1.46591,0,1.13257,1.90512,8.48506e+06,3.73462e+06,1.24383e+07,0,368083,0,0
84.2106,85.1408,3.10516,0.01,0.18,3.37235,3.37235,0,0.603365,4.6872,4.08288e+06,2.79405e+06,1.37689e+07,0,410027,0,0,62.338,61.3098,4.23307,0,1,1.54514,1.54514,0,1.13256,1.90512,8.48506e+06,3.73462e+06,1.31106e+07,0,387979,0,0
83.6241,85.1408,3.02394,0.01,0.18,3.37231,3.37231,0,0.631979,4.6872,4.08288e+06,2.79405e+06,1.37687e+07,0,410022,0,0,62.338,61.3098,4.98211,0,1,1.54512,1.54512,0,1.19378,1.90512,8.48506e+06,3.73462e+06,1.31104e+07,0,387974,0,0
82.9308,85.1408,2.88664,0.01,0.18,3.37227,3.37227,0,0.631971,4.6872,4.08288e+06,2.79405e+06,1.37686e+07,0,410017,0,0,62.338,61.3098,4.42236,0,1,1.5451,1.5451,0,1.19376,1.90512,8.48506e+06,3.73462e+06,1.31103e+07,0,387969,0,0
82.0681,85.1408,2.69297,0.01,0.18,3.37223,3.37223,0,0.631963,4.6872,4.08288e+06,2.79405e+06,1.37684e+07,0,410012,0,0,62.338,61.3098,3.95099,0,1,1.54508,1.54508,0,1.19375,1.90512,8.48506e+06,3.73462e+06,1.31101e+07,0,387964,0,0
81.882,85.1408,3.32652,0.02,0.18,3.37219,3.37219,0,0.631955,4.6872,4.08288e+06,2.79405e+06,1.37682e+07,0,410007,0,0,62.338,61.3098,3.93681,0,1,1.54506,1.54506,0,1.19373,1.90512,8.48506e+06,3.73462e+06,1.311e+07,0,387959,0,0
82.1278,85.1408,3.74257,0.03,0.18,3.34194,3.34194,0,0.631948,4.6872,4.08288e+06,2.79405e+06,1.36447e+07,0,406329,0,0,62.338,61.3098,4.36989,0,1,1.5886,1.5886,0,1.19372,1.90512,8.48506e+06,3.73462e+06,1.34794e+07,0,398891,0,0
82.0035,85.1408,3.38985,0.04,0.18,3.3419,3.3419,0,0.62628,4.6872,4.08288e+06,2.79405e+06,1.36446e+07,0,406324,0,0,62.338,61.3098,3.93147,0,1,1.58858,1.58858,0,1.22735,1.90512,8.48506e+06,3.73462e+06,1.34792e+07,0,398886,0,0
81.6506,85.1408,3.12736,0.04,0.18,3.34186,3.34186,0,0.626272,4.6872,4.08288e+06,2.79405e+06,1.36444e+07,0,406319,0,0,62.338,61.3098,3.95863,0,1,1.58856,1.58856,0,1.22734,1.90512,8.48506e+06,3.73462e+06,1.3479e+07,0,398881,0,0
81.2964,85.1408,3.10408,0.04,0.18,3.34182,3.34182,0,0.626264,4.6872,4.08288e+06,2.79405e+06,1.36442e+07,0,406314,0,0,62.338,61.3098,3.84651,0,1,1.58854,1.58854,0,1.22732,1.90512,8.48506e+06,3.73462e+06,1.34789e+07,0,398876,0,0
80.8045,85.1408,3.04215,0.05,0.18,3.41976,3.41976,0,0.626256,4.6872,4.08288e+06,2.79405e+06,1.39625e+07,0,415791,0,0,62.338,61.3098,3.58438,0,1,1.62734,1.62734,0,1.22731,1.90512,8.48506e+06,3.73462e+06,1.38081e+07,0,408618,0,0
80.137,85.1408,2.81838,0.05,0.18,3.41972,3.41972,0,0.640864,4.6872,4.08288e+06,2.79405e+06,1.39623e+07,0,415786,0,0,62.338,61.3098,3.46717,0,1,1.62732,1.62732,0,1.25728,1.90512,8.48506e+06,3.73462e+06,1.38079e+07,0,408613,0,0
79.2384,85.1408,2.56621,0.05,0.18,3.41968,3.41968,0,0.640856,4.6872,4.08288e+06,2.79405e+06,1.39621e+07,0,415781,0,0,62.3172,61.3098,3.02828,0,1,1.6273,1.6273,0,1.25727,1.90512,8.48506e+06,3.73462e+06,1.38077e+07,0,408608,0,0
78.7763,85.1408,2.99158,0.04,0.18,3.41964,3.41964,0,0.640848,4.6872,4.08288e+06,2.79405e+06,1.3962e+07,0,415776,0,0,62.338,61.3098,4.21471,0,1,1.62728,1.62728,0,1.25725,1.90512,8.48506e+06,3.73462e+06,1.38075e+07,0,408602,0,0
78.201,85.1408,2.96735,0.05,0.18,3.52427,3.64797,0,0.64084,4.6872,4.08288e+06,2.79405e+06,1.43892e+07,0,443538,0,0,62.286,61.3098,3.52955,1,1,1.70743,1.76736,0,1.25723,1.90512,8.48506e+06,3.73462e+06,1.44876e+07,0,443776,0,0
77.9273,85.1408,3.31589,0.05,0.18,3.52423,3.64793,0,0.660449,4.6872,4.08288e+06,2.79405e+06,1.4389e+07,0,443533,0,0,62.338,61.3098,4.32111,1,1,1.70741,1.76733,0,1.31916,1.90512,8.48506e+06,3.73462e+06,1.44874e+07,0,443770,0,0
77.1071,85.1408,2.74868,0.06,0.18,3.52419,3.64788,0,0.660441,4.6872,4.08288e+06,2.79405e+06,1.43888e+07,0,443527,0,0,62.1754,61.3098,3.00236,1,1,1.70738,1.76731,0,1.31914,1.90512,8.48506e+06,3.73462e+06,1.44873e+07,0,443765,0,0
76.9203,85.1408,3.37025,0.05,0.18,3.52414,3.64784,0,0.660432,4.6872,4.08288e+06,2.79405e+06,1.43886e+07,0,443522,0,0,62.338,61.3098,5.73872,1,1,1.70736,1.76729,0,1.31913,1.90512,8.48506e+06,3.73462e+06,1.44871e+07,0,443759,0,0
75.5437,85.1408,2.17133,0.05,0.18,3.5241,3.64779,0,0.660424,4.6872,4.08288e+06,2.79405e+06,1.43885e+07,0,443516,0,0,62.1838,61.3098,3.08047,1,1,1.70734,1.76727,0,1.31911,1.90512,8.48506e+06,3.73462e+06,1.44869e+07,0,443754,0,0
74.4526,85.1408,2.44196,0.08,0.18,3.53645,3.53645,0,0.660416,4.6872,4.08288e+06,2.79405e+06,1.44389e+07,0,429978,0,0,62.0429,61.3098,3.28181,0,1,1.68222,1.68222,0,1.31909,1.90512,8.48506e+06,3.73462e+06,1.42737e+07,0,422397,0,0
72.5313,85.1408,1.67165,0.08,0.18,3.5364,3.5364,0,0.66273,4.6872,4.08288e+06,2.79405e+06,1.44387e+07,0,429973,0,0,61.659,61.3098,2.5574,0,1,1.68219,1.68219,0,1.29968,1.90512,8.48506e+06,3.73462e+06,1.42735e+07,0,422392,0,0
70.3633,85.1408,1.32217,0.08,0.18,3.53636,3.53636,0,0.662722,4.6872,4.08288e+06,2.79405e+06,1.44385e+07,0,429968,0,0,61.2258,61.3098,1.89228,0,1,1.68217,1.68217,0,1.29966,1.90512,8.48506e+06,3.73462e+06,1.42733e+07,0,422387,0,0
69.9079,85.1408,3.12052,0.07,0.18,3.53631,3.53631,0,0.662714,4.6872,4.08288e+06,2.79405e+06,1.44384e+07,0,429962,0,0,61.0986,61.3098,3.90778,0,1,1.68215,1.68215,0,1.29965,1.90512,8.48506e+06,3.73462e+06,1.42732e+07,0,422381,0,0
68.5036,85.1408,2.14708,0.07,0.18,3.44492,3.44492,0,0.662705,4.6872,4.08288e+06,2.79405e+06,1.40652e+07,0,418850,0,0,61.0444,61.3098,3.17355,0,1,1.60474,1.60474,0,1.29963,1.90512,8.48506e+06,3.73462e+06,1.36163e+07,0,402943,0,0
66.7167,85.1408,1.7256,0.07,0.18,3.44488,3.44488,0,0.645578,4.6872,4.08288e+06,2.79405e+06,1.4065e+07,0,418845,0,0,60.7473,61.3098,1.81595,0,1,1.60472,1.60472,0,1.23982,1.90512,8.48506e+06,3.73462e+06,1.36161e+07,0,402938,0,0
66.8298,85.1408,3.66395,0.08,0.18,3.44483,3.44483,0,0.64557,4.6872,4.08288e+06,2.79405e+06,1.40648e+07,0,418840,0,0,61.0189,61.3098,3.98712,0,1,1.6047,1.6047,0,1.2398,1.90512,8.48506e+06,3.73462e+06,1.36159e+07,0,402933,0,0
70.5763,85.1408,7.47933,0.08,0.18,3.44479,3.44479,0,0.645562,4.6872,4.08288e+06,2.79405e+06,1.40647e+07,0,418834,0,0,62.3102,61.3098,8.43685,0,1,1.60468,1.60468,0,1.23979,1.90512,8.48506e+06,3.73462e+06,1.36158e+07,0,402928,0,0
73.4889,85.1408,6.46514,0.07,0.18,3.18532,3.18532,0,0.645554,4.6872,4.08288e+06,2.79405e+06,1.30053e+07,0,387286,0,0,62.338,61.3098,5.22167,0,1,1.44347,1.44347,0,1.23977,1.90512,8.48506e+06,3.73462e+06,1.2248e+07,0,362450,0,0
75.602,85.1408,5.6482,0.07,0.18,3.0944,3.18528,0,0.596929,4.6872,4.08288e+06,2.79405e+06,1.26341e+07,0,387282,0,0,62.338,61.3098,6.26277,0,1,1.53433,1.44346,0,1.11523,1.90512,8.48506e+06,3.73462e+06,1.30189e+07,0,362446,0,0
77.8368,85.1408,5.7679,0.06,0.18,3.09434,3.18524,0,0.579891,4.6872,4.08288e+06,2.79405e+06,1.26338e+07,0,387277,0,0,62.338,61.3098,9.6367,0,1,1.53433,1.44344,0,1.18543,1.90512,8.48506e+06,3.73462e+06,1.30189e+07,0,362441,0,0
80.4285,85.1408,6.21642,0.02,0.18,3.1852,3.1852,0,0.57988,4.6872,4.08288e+06,2.79405e+06,1.30048e+07,0,387272,0,0,61.3098,61.3098,7.53513,0,1,1.44342,1.44342,0,1.18543,1.90512,8.48506e+06,3.73462e+06,1.22475e+07,0,362437,0,0
76.8818,85.1408,1.82804e-322,0.02,0.18,3.18516,3.18516,0,0.596906,4.6872,4.08288e+06,2.79405e+06,1.30046e+07,0,387267,0,0,59.454,61.3098,3.65609e-322,0,1,1.4434,1.4434,0,1.11519,1.90512,8.48506e+06,3.73462e+06,1.22473e+07,0,362432,0,0
