0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,9.29546,0,0,2.46977,2.46977,0,0,4.6872,4.03025e+06,2.75803e+06,9.9538e+06,0,296416,0,0,62.338,61.3098,12.5026,0,0,1.12031,1.12031,0,0,1.90512,8.37568e+06,3.68648e+06,9.38332e+06,0,277678,0,0
85.1408,85.1408,4.99419,0,0,2.47026,2.47026,0,0.462835,4.6872,4.03025e+06,2.75803e+06,9.95575e+06,0,296474,0,0,62.338,61.3098,8.1742,0,0,1.12053,1.12053,0,0.865549,1.90512,8.37568e+06,3.68648e+06,9.38516e+06,0,277732,0,0
85.1408,85.1408,5.02101,0,0,2.47074,2.47074,0,0.462926,4.6872,4.03025e+06,2.75803e+06,9.9577e+06,0,296532,0,0,62.338,61.3098,7.65485,0,0,1.12075,1.12075,0,0.865718,1.90512,8.37568e+06,3.68648e+06,9.38701e+06,0,277787,0,0
85.1408,85.1408,4.9437,0,0,2.47123,2.47123,0,0.463017,4.6872,4.03025e+06,2.75803e+06,9.95966e+06,0,296590,0,0,62.338,61.3098,7.99434,0,0,1.12097,1.12097,0,0.865888,1.90512,8.37568e+06,3.68648e+06,9.38885e+06,0,277841,0,0
85.1408,85.1408,4.6246,0,0,2.7128,2.7128,0,0.463108,4.6872,4.03025e+06,2.75803e+06,1.09332e+07,0,325583,0,0,62.338,61.3098,6.78074,0,0,1.25301,1.25301,0,0.866058,1.90512,8.37568e+06,3.68648e+06,1.04948e+07,0,310571,0,0
85.1408,85.1408,5.0434,0,0,2.71333,2.71333,0,0.508378,4.6872,4.03025e+06,2.75803e+06,1.09354e+07,0,325647,0,0,62.338,61.3098,6.24458,0,0,1.25326,1.25326,0,0.968078,1.90512,8.37568e+06,3.68648e+06,1.04969e+07,0,310632,0,0
85.1408,85.1408,4.64585,0,0,2.71386,2.71386,0,0.508478,4.6872,4.03025e+06,2.75803e+06,1.09375e+07,0,325711,0,0,62.338,61.3098,7.33516,0,0,1.25351,1.25351,0,0.968268,1.90512,8.37568e+06,3.68648e+06,1.0499e+07,0,310693,0,0
85.1408,85.1408,4.54367,0,0,2.7144,2.7144,0,0.508578,4.6872,4.03025e+06,2.75803e+06,1.09397e+07,0,325775,0,0,62.338,61.3098,7.44661,0,0,1.25375,1.25375,0,0.968459,1.90512,8.37568e+06,3.68648e+06,1.0501e+07,0,310754,0,0
85.1408,85.1408,5.91167,0,0,2.37079,2.37079,0,0.508678,4.6872,4.03025e+06,2.75803e+06,9.55489e+06,0,284537,0,0,62.338,61.3098,8.85191,0,0,1.07694,1.07694,0,0.968649,1.90512,8.37568e+06,3.68648e+06,9.02014e+06,0,266930,0,0
85.1408,85.1408,6.1748,0,0,2.37126,2.37126,0,0.444287,4.6872,4.03025e+06,2.75803e+06,9.55677e+06,0,284593,0,0,62.338,61.3098,6.86022,0,0,1.07716,1.07716,0,0.832048,1.90512,8.37568e+06,3.68648e+06,9.02191e+06,0,266983,0,0
85.1408,85.1408,6.84978,0,0,2.37173,2.37173,0,0.444374,4.6872,4.03025e+06,2.75803e+06,9.55864e+06,0,284649,0,0,62.338,61.3098,9.50419,0,0,1.07737,1.07737,0,0.832211,1.90512,8.37568e+06,3.68648e+06,9.02369e+06,0,267035,0,0
85.1408,85.1408,7.5351,0,0,2.37219,2.37219,0,0.444461,4.6872,4.03025e+06,2.75803e+06,9.56052e+06,0,284704,0,0,62.338,61.3098,9.663,0,0,1.07758,1.07758,0,0.832375,1.90512,8.37568e+06,3.68648e+06,9.02546e+06,0,267088,0,0
85.1408,85.1408,7.95754,0,0,2.37266,2.37266,0,0.444549,4.6872,4.03025e+06,2.75803e+06,9.5624e+06,0,284760,0,0,62.338,61.3098,9.45904,0,0,1.07779,1.07779,0,0.832538,1.90512,8.37568e+06,3.68648e+06,9.02723e+06,0,267140,0,0
85.1408,85.1408,5.56026,0,0,2.45983,2.45983,0,0.444636,4.6872,4.03025e+06,2.75803e+06,9.91373e+06,0,295223,0,0,62.338,61.3098,8.05362,0,0,1.12136,1.12136,0,0.832702,1.90512,8.37568e+06,3.68648e+06,9.39214e+06,0,277939,0,0
85.1408,85.1408,4.98041,0,0,2.46032,2.46032,0,0.460973,4.6872,4.03025e+06,2.75803e+06,9.91568e+06,0,295281,0,0,62.338,61.3098,6.23904,0,0,1.12158,1.12158,0,0.866362,1.90512,8.37568e+06,3.68648e+06,9.39399e+06,0,277994,0,0
85.1408,85.1408,4.26215,0,0,2.4608,2.4608,0,0.461063,4.6872,4.03025e+06,2.75803e+06,9.91763e+06,0,295339,0,0,62.338,61.3098,5.15401,0,0,1.1218,1.1218,0,0.866532,1.90512,8.37568e+06,3.68648e+06,9.39583e+06,0,278048,0,0
85.1408,85.1408,3.84129,0,0,2.46128,2.46128,0,0.461154,4.6872,4.03025e+06,2.75803e+06,9.91958e+06,0,295397,0,0,62.338,61.3098,5.73654,0,0,1.12202,1.12202,0,0.866703,1.90512,8.37568e+06,3.68648e+06,9.39768e+06,0,278103,0,0
85.1408,85.1408,3.19235,0,0,2.42784,2.42784,0,0.461244,4.6872,4.03025e+06,2.75803e+06,9.78478e+06,0,291383,0,0,62.338,61.3098,3.13197,0,0,1.10539,1.10539,0,0.866873,1.90512,8.37568e+06,3.68648e+06,9.25838e+06,0,273980,0,0
85.1358,85.1408,2.89585,0,0,2.42831,2.42831,0,0.454977,4.6872,4.03025e+06,2.75803e+06,9.78671e+06,0,291440,0,0,62.338,61.3098,3.00944,0,0,1.10561,1.10561,0,0.854023,1.90512,8.37568e+06,3.68648e+06,9.26019e+06,0,274034,0,0
85.1408,85.1408,4.17833,0,0,2.42879,2.42879,0,0.455066,4.6872,4.03025e+06,2.75803e+06,9.78863e+06,0,291497,0,0,62.338,61.3098,3.41485,0,0,1.10582,1.10582,0,0.854191,1.90512,8.37568e+06,3.68648e+06,9.26201e+06,0,274088,0,0
85.1408,85.1408,3.16373,0,0,2.42927,2.42927,0,0.455155,4.6872,4.03025e+06,2.75803e+06,9.79055e+06,0,291555,0,0,62.338,61.3098,3.08981,0,0,1.10604,1.10604,0,0.854359,1.90512,8.37568e+06,3.68648e+06,9.26383e+06,0,274142,0,0
84.8865,85.1408,2.66513,0,0,2.54501,2.54501,0,0.455245,4.6872,4.03025e+06,2.75803e+06,1.0257e+07,0,305445,0,0,62.3021,61.3098,2.56463,0,0,1.16607,1.16607,0,0.854527,1.90512,8.37568e+06,3.68648e+06,9.7666e+06,0,289020,0,0
84.7073,85.1408,2.72387,0,0,2.54551,2.54551,0,0.476934,4.6872,4.03025e+06,2.75803e+06,1.0259e+07,0,305505,0,0,62.338,61.3098,2.29057,0,0,1.1663,1.1663,0,0.900904,1.90512,8.37568e+06,3.68648e+06,9.76852e+06,0,289077,0,0
84.2752,85.1408,2.39376,0,0,2.54601,2.54601,0,0.477028,4.6872,4.03025e+06,2.75803e+06,1.0261e+07,0,305565,0,0,62.338,61.3098,2.15841,0,0,1.16653,1.16653,0,0.901081,1.90512,8.37568e+06,3.68648e+06,9.77044e+06,0,289134,0,0
83.7791,85.1408,2.32101,0,0,2.54651,2.54651,0,0.477121,4.6872,4.03025e+06,2.75803e+06,1.02631e+07,0,305625,0,0,62.2854,61.3098,2.18974,0,0,1.16676,1.16676,0,0.901258,1.90512,8.37568e+06,3.68648e+06,9.77236e+06,0,289191,0,0
83.0433,85.1408,2.06027,0,0,2.54701,2.54701,0,0.477215,4.6872,4.03025e+06,2.75803e+06,1.02651e+07,0,305685,0,0,62.0608,61.3098,2.05184,0,0,1.16698,1.16698,0,0.901435,1.90512,8.37568e+06,3.68648e+06,9.77428e+06,0,289248,0,0
81.475,85.1408,1.14351,0,0,2.52469,2.52469,0,0.477309,4.6872,4.03025e+06,2.75803e+06,1.01751e+07,0,303007,0,0,62.0269,61.3098,1.72696,0,0,1.20012,1.20012,0,0.901612,1.90512,8.37568e+06,3.68648e+06,1.00518e+07,0,297460,0,0
79.8437,85.1408,1.07082,0,0,2.52519,2.52519,0,0.473127,4.6872,4.03025e+06,2.75803e+06,1.01771e+07,0,303067,0,0,61.9162,61.3098,1.65811,0,0,1.20035,1.20035,0,0.927212,1.90512,8.37568e+06,3.68648e+06,1.00538e+07,0,297519,0,0
78.129,85.1408,0.976531,0,0,2.52568,2.52568,0,0.47322,4.6872,4.03025e+06,2.75803e+06,1.01791e+07,0,303126,0,0,61.6849,61.3098,1.57915,0,0,1.20059,1.20059,0,0.927394,1.90512,8.37568e+06,3.68648e+06,1.00558e+07,0,297577,0,0
76.349,85.1408,0.886613,0,0,2.52618,2.52618,0,0.473313,4.6872,4.03025e+06,2.75803e+06,1.01811e+07,0,303186,0,0,61.4273,61.3098,1.45386,0,0,1.20083,1.20083,0,0.927576,1.90512,8.37568e+06,3.68648e+06,1.00577e+07,0,297636,0,0
74.5379,85.1408,0.872272,0,0,2.58564,2.58564,0,0.473406,4.6872,4.03025e+06,2.75803e+06,1.04208e+07,0,310323,0,0,61.1484,61.3098,1.52841,0,0,1.23041,1.23041,0,0.927759,1.90512,8.37568e+06,3.68648e+06,1.03055e+07,0,304969,0,0
72.7316,85.1408,0.864805,0,0,2.58615,2.58615,0,0.48455,4.6872,4.03025e+06,2.75803e+06,1.04228e+07,0,310384,0,0,60.8523,61.3098,1.54818,0,0,1.23065,1.23065,0,0.950616,1.90512,8.37568e+06,3.68648e+06,1.03076e+07,0,305029,0,0
70.8339,85.1408,0.757523,0,0,2.58666,2.58666,0,0.484645,4.6872,4.03025e+06,2.75803e+06,1.04249e+07,0,310445,0,0,60.4749,61.3098,1.43346,0,0,1.2309,1.2309,0,0.950803,1.90512,8.37568e+06,3.68648e+06,1.03096e+07,0,305088,0,0
68.8952,85.1408,0.699071,0,0,2.58717,2.58717,0,0.48474,4.6872,4.03025e+06,2.75803e+06,1.04269e+07,0,310506,0,0,60.0937,61.3098,1.3791,0,0,1.23114,1.23114,0,0.95099,1.90512,8.37568e+06,3.68648e+06,1.03116e+07,0,305148,0,0
66.7921,85.1408,0.642285,0,0,2.7605,2.7605,0,0.484836,4.6872,4.03025e+06,2.75803e+06,1.11255e+07,0,331308,0,0,59.675,61.3098,1.41484,0,0,1.3374,1.3374,0,0.951177,1.90512,8.37568e+06,3.68648e+06,1.12016e+07,0,331486,0,0
64.787,85.1408,0.719211,0,0,2.76104,2.76104,0,0.517318,4.6872,4.03025e+06,2.75803e+06,1.11277e+07,0,331373,0,0,59.4935,61.3098,1.4965,0,0,1.33766,1.33766,0,1.03327,1.90512,8.37568e+06,3.68648e+06,1.12038e+07,0,331551,0,0
62.8427,85.1408,0.777101,0,0,2.76158,2.76158,0,0.517419,4.6872,4.03025e+06,2.75803e+06,1.11299e+07,0,331438,0,0,59.142,61.3098,1.84284,0,0,1.33792,1.33792,0,1.03348,1.90512,8.37568e+06,3.68648e+06,1.1206e+07,0,331616,0,0
60.7909,85.1408,0.645771,0,0,2.76213,2.76213,0,0.517521,4.6872,4.03025e+06,2.75803e+06,1.11321e+07,0,331504,0,0,59.101,61.3098,1.29624,0,0,1.33819,1.33819,0,1.03368,1.90512,8.37568e+06,3.68648e+06,1.12082e+07,0,331681,0,0
58.9027,85.1408,0.787601,0,0,2.76267,2.76267,0,0.517623,4.6872,4.03025e+06,2.75803e+06,1.11343e+07,0,331569,0,0,58.8797,61.3098,2.41598,0,0,1.33845,1.33845,0,1.03388,1.90512,8.37568e+06,3.68648e+06,1.12104e+07,0,331747,0,0
57.2337,85.1408,0.877605,0.01,0,2.67891,2.67891,0,0.517725,4.6872,4.03025e+06,2.75803e+06,1.07967e+07,0,321516,0,0,58.2476,61.3098,1.06781,0,0,1.2743,1.2743,0,1.03409,1.90512,8.37568e+06,3.68648e+06,1.06731e+07,0,315847,0,0
55.5997,85.1408,0.961078,0.01,0,2.67943,2.67943,0,0.502027,4.6872,4.03025e+06,2.75803e+06,1.07988e+07,0,321579,0,0,57.8257,61.3098,1.36974,0,0,1.27455,1.27455,0,0.984525,1.90512,8.37568e+06,3.68648e+06,1.06752e+07,0,315909,0,0
53.9235,85.1408,0.913539,0.01,0,2.67996,2.67996,0,0.502126,4.6872,4.03025e+06,2.75803e+06,1.08009e+07,0,321642,0,0,57.5515,61.3098,1.42596,0,0,1.2748,1.2748,0,0.984718,1.90512,8.37568e+06,3.68648e+06,1.06773e+07,0,315971,0,0
52.3647,85.1408,1.03936,0.02,0,2.68049,2.68049,0,0.502225,4.6872,4.03025e+06,2.75803e+06,1.0803e+07,0,321705,0,0,57.6195,61.3098,1.60963,0,0,1.27505,1.27505,0,0.984912,1.90512,8.37568e+06,3.68648e+06,1.06794e+07,0,316033,0,0
51.3849,85.1408,1.65749,0.02,0,2.61176,2.61176,0,0.502323,4.6872,4.03025e+06,2.75803e+06,1.0526e+07,0,313457,0,0,57.3973,61.3098,2.04952,0,0,1.21663,1.21663,0,0.985106,1.90512,8.37568e+06,3.68648e+06,1.01901e+07,0,301552,0,0
50.2944,85.1408,1.51741,0.02,0,2.61227,2.61227,0,0.489443,4.6872,4.03025e+06,2.75803e+06,1.05281e+07,0,313518,0,0,57.3902,61.3098,1.03573,0,0,1.21687,1.21687,0,0.939966,1.90512,8.37568e+06,3.68648e+06,1.01921e+07,0,301611,0,0
50.8751,85.1408,3.22369,0.02,0,2.61279,2.61279,0,0.48954,4.6872,4.03025e+06,2.75803e+06,1.05302e+07,0,313580,0,0,57.9312,61.3098,2.24873,0,0,1.21711,1.21711,0,0.940151,1.90512,8.37568e+06,3.68648e+06,1.01941e+07,0,301671,0,0
54.6487,85.1408,6.58079,0.02,0,2.6133,2.6133,0,0.489636,4.6872,4.03025e+06,2.75803e+06,1.05322e+07,0,313642,0,0,59.3782,61.3098,4.67005,0,0,1.21735,1.21735,0,0.940336,1.90512,8.37568e+06,3.68648e+06,1.01961e+07,0,301730,0,0
56.7271,85.1408,4.66712,0.01,0,2.41696,2.41696,0,0.489732,4.6872,4.03025e+06,2.75803e+06,9.74096e+06,0,290078,0,0,60.3144,61.3098,3.09591,0,0,1.09528,1.09528,0,0.940521,1.90512,8.37568e+06,3.68648e+06,9.17373e+06,0,271476,0,0
59.5366,85.1408,5.4369,0.01,0,2.41744,2.41744,0,0.452939,4.6872,4.03025e+06,2.75803e+06,9.74288e+06,0,290135,0,0,61.712,61.3098,5.59448,0,0,1.0955,1.0955,0,0.846216,1.90512,8.37568e+06,3.68648e+06,9.17554e+06,0,271529,0,0
60.4465,85.1408,3.57844,0.01,0,2.41792,2.41792,0,0.453028,4.6872,4.03025e+06,2.75803e+06,9.7448e+06,0,290192,0,0,62.3274,61.3098,3.46311,0,0,1.09571,1.09571,0,0.846382,1.90512,8.37568e+06,3.68648e+06,9.17735e+06,0,271583,0,0
62.2751,85.1408,4.51066,0,0,2.41839,2.41839,0,0.453117,4.6872,4.03025e+06,2.75803e+06,9.74672e+06,0,290249,0,0,62.338,61.3098,4.22787,0,0,1.09593,1.09593,0,0.846549,1.90512,8.37568e+06,3.68648e+06,9.17915e+06,0,271636,0,0
63.9297,85.1408,4.50644,0,0,2.41887,2.41887,0,0.453207,4.6872,4.03025e+06,2.75803e+06,9.74864e+06,0,290306,0,0,62.338,61.3098,4.15406,0,0,1.09615,1.09615,0,0.846715,1.90512,8.37568e+06,3.68648e+06,9.18096e+06,0,271689,0,0
64.2462,85.1408,3.13097,0,0,2.49513,2.49513,0,0.453296,4.6872,4.03025e+06,2.75803e+06,1.0056e+07,0,299459,0,0,62.338,61.3098,3.10443,0,0,1.13181,1.13181,0,0.846882,1.90512,8.37568e+06,3.68648e+06,9.47966e+06,0,280529,0,0
69.8115,85.1408,8.73709,0,0,2.49561,2.49561,0,0.467587,4.6872,4.03025e+06,2.75803e+06,1.00579e+07,0,299516,0,0,62.338,61.3098,6.44711,0,0,1.13202,1.13202,0,0.874435,1.90512,8.37568e+06,3.68648e+06,9.48147e+06,0,280582,0,0
70.5176,85.1408,3.62506,0,0,2.49608,2.49608,0,0.467677,4.6872,4.03025e+06,2.75803e+06,1.00598e+07,0,299574,0,0,62.338,61.3098,4.81534,0,0,1.13224,1.13224,0,0.874602,1.90512,8.37568e+06,3.68648e+06,9.48328e+06,0,280636,0,0
70.9141,85.1408,3.30219,0,0,2.49656,2.49656,0,0.467766,4.6872,4.03025e+06,2.75803e+06,1.00618e+07,0,299631,0,0,62.338,61.3098,6.22098,0,0,1.13246,1.13246,0,0.874769,1.90512,8.37568e+06,3.68648e+06,9.48509e+06,0,280690,0,0
78.1986,85.1408,10.851,0,0,2.74059,2.74059,0,0.467855,4.6872,4.03025e+06,2.75803e+06,1.10453e+07,0,328919,0,0,62.338,61.3098,14.4667,0,0,1.26585,1.26585,0,0.874936,1.90512,8.37568e+06,3.68648e+06,1.06024e+07,0,313753,0,0
79.6382,85.1408,4.71353,0,0,2.74111,2.74111,0,0.513587,4.6872,4.03025e+06,2.75803e+06,1.10474e+07,0,328982,0,0,62.338,61.3098,4.1577,0,0,1.26609,1.26609,0,0.977997,1.90512,8.37568e+06,3.68648e+06,1.06044e+07,0,313812,0,0
80.8582,85.1408,4.51072,0,0,2.74164,2.74164,0,0.513685,4.6872,4.03025e+06,2.75803e+06,1.10495e+07,0,329044,0,0,62.338,61.3098,4.73784,0,0,1.26633,1.26633,0,0.978183,1.90512,8.37568e+06,3.68648e+06,1.06064e+07,0,313872,0,0
83.1301,85.1408,5.62137,0,0,2.74216,2.74216,0,0.513783,4.6872,4.03025e+06,2.75803e+06,1.10516e+07,0,329107,0,0,62.338,61.3098,7.57988,0,0,1.26658,1.26658,0,0.97837,1.90512,8.37568e+06,3.68648e+06,1.06084e+07,0,313932,0,0
85.1408,85.1408,5.83154,0,0,2.39503,2.39503,0,0.513881,4.6872,4.03025e+06,2.75803e+06,9.65257e+06,0,287446,0,0,62.338,61.3098,6.71309,0,0,1.08795,1.08795,0,0.978557,1.90512,8.37568e+06,3.68648e+06,9.11235e+06,0,269659,0,0
85.1408,85.1408,5.45903,0,0,2.39549,2.39549,0,0.448829,4.6872,4.03025e+06,2.75803e+06,9.65441e+06,0,287500,0,0,62.338,61.3098,5.45588,0,0,1.08816,1.08816,0,0.840554,1.90512,8.37568e+06,3.68648e+06,9.11409e+06,0,269711,0,0
85.1408,85.1408,6.93073,0,0,2.39595,2.39595,0,0.448914,4.6872,4.03025e+06,2.75803e+06,9.65625e+06,0,287555,0,0,62.338,61.3098,7.68934,0,0,1.08837,1.08837,0,0.840714,1.90512,8.37568e+06,3.68648e+06,9.11583e+06,0,269762,0,0
85.1408,85.1408,8.58183,0,0,2.3964,2.3964,0,0.449,4.6872,4.03025e+06,2.75803e+06,9.6581e+06,0,287610,0,0,62.338,61.3098,11.8174,0,0,1.08858,1.08858,0,0.840875,1.90512,8.37568e+06,3.68648e+06,9.11757e+06,0,269814,0,0
85.1408,85.1408,5.81264,0,0,2.39686,2.39686,0,0.449086,4.6872,4.03025e+06,2.75803e+06,9.65994e+06,0,287665,0,0,62.338,61.3098,6.42169,0,0,1.08879,1.08879,0,0.841035,1.90512,8.37568e+06,3.68648e+06,9.11932e+06,0,269865,0,0
85.1408,85.1408,7.67497,0,0,2.48491,2.48491,0,0.449172,4.6872,4.03025e+06,2.75803e+06,1.00148e+07,0,298233,0,0,62.338,61.3098,7.07152,0,0,1.13279,1.13279,0,0.841196,1.90512,8.37568e+06,3.68648e+06,9.4879e+06,0,280773,0,0
85.1408,85.1408,6.0875,0,0,2.48538,2.48538,0,0.465672,4.6872,4.03025e+06,2.75803e+06,1.00167e+07,0,298290,0,0,62.338,61.3098,6.27355,0,0,1.13301,1.13301,0,0.875195,1.90512,8.37568e+06,3.68648e+06,9.48971e+06,0,280826,0,0
85.1408,85.1408,5.72175,0,0,2.48586,2.48586,0,0.465761,4.6872,4.03025e+06,2.75803e+06,1.00186e+07,0,298347,0,0,62.338,61.3098,6.90405,0,0,1.13322,1.13322,0,0.875362,1.90512,8.37568e+06,3.68648e+06,9.49152e+06,0,280880,0,0
85.1408,85.1408,5.4376,0,0,2.48633,2.48633,0,0.46585,4.6872,4.03025e+06,2.75803e+06,1.00205e+07,0,298404,0,0,62.338,61.3098,6.35966,0,0,1.13344,1.13344,0,0.875529,1.90512,8.37568e+06,3.68648e+06,9.49333e+06,0,280933,0,0
85.1408,85.1408,5.18816,0,0,2.45253,2.45253,0,0.465939,4.6872,4.03025e+06,2.75803e+06,9.88432e+06,0,294347,0,0,62.338,61.3098,5.61531,0,0,1.11663,1.11663,0,0.875696,1.90512,8.37568e+06,3.68648e+06,9.35256e+06,0,276768,0,0
85.1408,85.1408,4.92232,0,0,2.453,2.453,0,0.459605,4.6872,4.03025e+06,2.75803e+06,9.88621e+06,0,294403,0,0,62.338,61.3098,4.6231,0,0,1.11685,1.11685,0,0.862711,1.90512,8.37568e+06,3.68648e+06,9.35435e+06,0,276820,0,0
85.1408,85.1408,4.55141,0,0,2.45347,2.45347,0,0.459693,4.6872,4.03025e+06,2.75803e+06,9.8881e+06,0,294459,0,0,62.338,61.3098,4.30801,0,0,1.11706,1.11706,0,0.862876,1.90512,8.37568e+06,3.68648e+06,9.35613e+06,0,276873,0,0
85.1408,85.1408,4.16441,0,0,2.45394,2.45394,0,0.459781,4.6872,4.03025e+06,2.75803e+06,9.88999e+06,0,294516,0,0,62.338,61.3098,4.09474,0,0,1.11727,1.11727,0,0.863041,1.90512,8.37568e+06,3.68648e+06,9.35792e+06,0,276926,0,0
85.1408,85.1408,3.96171,0,0,2.57084,2.57084,0,0.459868,4.6872,4.03025e+06,2.75803e+06,1.03611e+07,0,308546,0,0,62.338,61.3098,3.8888,0,0,1.1779,1.1779,0,0.863205,1.90512,8.37568e+06,3.68648e+06,9.86574e+06,0,291954,0,0
85.1408,85.1408,3.83771,0,0,2.57133,2.57133,0,0.481775,4.6872,4.03025e+06,2.75803e+06,1.03631e+07,0,308604,0,0,62.338,61.3098,3.48536,0,0,1.17813,1.17813,0,0.910049,1.90512,8.37568e+06,3.68648e+06,9.86763e+06,0,292010,0,0
85.1408,85.1408,3.68602,0,0,2.57182,2.57182,0,0.481867,4.6872,4.03025e+06,2.75803e+06,1.03651e+07,0,308663,0,0,62.338,61.3098,3.55861,0,0,1.17835,1.17835,0,0.910222,1.90512,8.37568e+06,3.68648e+06,9.86951e+06,0,292066,0,0
85.1408,85.1408,3.59466,0,0,2.57231,2.57231,0,0.481959,4.6872,4.03025e+06,2.75803e+06,1.03671e+07,0,308722,0,0,62.338,61.3098,3.44253,0,0,1.17858,1.17858,0,0.910396,1.90512,8.37568e+06,3.68648e+06,9.8714e+06,0,292121,0,0
85.1408,85.1408,3.43605,0,0,2.5728,2.5728,0,0.482051,4.6872,4.03025e+06,2.75803e+06,1.0369e+07,0,308781,0,0,62.338,61.3098,3.41399,0,0,1.1788,1.1788,0,0.91057,1.90512,8.37568e+06,3.68648e+06,9.87328e+06,0,292177,0,0
84.966,85.1408,2.63091,0,0,2.55025,2.55025,0,0.482143,4.6872,4.03025e+06,2.75803e+06,1.02781e+07,0,306074,0,0,62.338,61.3098,3.54563,0,0,1.21227,1.21227,0,0.910744,1.90512,8.37568e+06,3.68648e+06,1.01536e+07,0,300471,0,0
84.5112,85.1408,2.33072,0,0,2.55073,2.55073,0,0.477916,4.6872,4.03025e+06,2.75803e+06,1.02801e+07,0,306133,0,0,62.338,61.3098,3.18941,0,0,1.2125,1.2125,0,0.936598,1.90512,8.37568e+06,3.68648e+06,1.01555e+07,0,300529,0,0
83.9012,85.1408,2.15697,0,0,2.55122,2.55122,0,0.478008,4.6872,4.03025e+06,2.75803e+06,1.02821e+07,0,306191,0,0,62.338,61.3098,2.97188,0,0,1.21273,1.21273,0,0.936777,1.90512,8.37568e+06,3.68648e+06,1.01574e+07,0,300586,0,0
83.2381,85.1408,2.08456,0,0,2.55171,2.55171,0,0.478099,4.6872,4.03025e+06,2.75803e+06,1.0284e+07,0,306250,0,0,62.338,61.3098,2.73709,0,0,1.21296,1.21296,0,0.936956,1.90512,8.37568e+06,3.68648e+06,1.01594e+07,0,300644,0,0
82.5154,85.1408,2.05854,0,0,2.61176,2.61176,0,0.47819,4.6872,4.03025e+06,2.75803e+06,1.0526e+07,0,313457,0,0,62.338,61.3098,2.58674,0,0,1.24284,1.24284,0,0.937135,1.90512,8.37568e+06,3.68648e+06,1.04096e+07,0,308049,0,0
81.789,85.1408,2.04022,0,0,2.61226,2.61226,0,0.489444,4.6872,4.03025e+06,2.75803e+06,1.05281e+07,0,313517,0,0,62.338,61.3098,2.61063,0,0,1.24308,1.24308,0,0.960218,1.90512,8.37568e+06,3.68648e+06,1.04116e+07,0,308108,0,0
80.8481,85.1408,1.81439,0,0,2.61276,2.61276,0,0.489537,4.6872,4.03025e+06,2.75803e+06,1.05301e+07,0,313577,0,0,62.338,61.3098,2.43644,0,0,1.24331,1.24331,0,0.960401,1.90512,8.37568e+06,3.68648e+06,1.04136e+07,0,308167,0,0
79.7574,85.1408,1.65235,0,0,2.61326,2.61326,0,0.489631,4.6872,4.03025e+06,2.75803e+06,1.05321e+07,0,313637,0,0,62.338,61.3098,2.30559,0,0,1.24355,1.24355,0,0.960585,1.90512,8.37568e+06,3.68648e+06,1.04156e+07,0,308226,0,0
