0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.3246,85.1408,1.42883,0,0,2.78832,2.78832,0,0.489725,4.6872,4.03025e+06,2.75803e+06,1.12376e+07,0,334647,0,0,62.338,61.3098,2.27625,0,0,1.35087,1.35087,0,0.960768,1.90512,8.37568e+06,3.68648e+06,1.13145e+07,0,334826,0,0
76.7795,85.1408,1.31299,0,0,2.78885,2.78885,0,0.522531,4.6872,4.03025e+06,2.75803e+06,1.12398e+07,0,334711,0,0,62.3083,61.3098,2.15517,0,0,1.35113,1.35113,0,1.04369,1.90512,8.37568e+06,3.68648e+06,1.13167e+07,0,334890,0,0
75.1635,85.1408,1.22994,0,0,2.78939,2.78939,0,0.522631,4.6872,4.03025e+06,2.75803e+06,1.12419e+07,0,334775,0,0,62.2514,61.3098,2.03574,0,0,1.35139,1.35139,0,1.04389,1.90512,8.37568e+06,3.68648e+06,1.13188e+07,0,334954,0,0
73.8347,85.1408,1.5087,0,0,2.78992,2.78992,0,0.522731,4.6872,4.03025e+06,2.75803e+06,1.12441e+07,0,334839,0,0,62.229,61.3098,2.23932,0,0,1.35165,1.35165,0,1.04408,1.90512,8.37568e+06,3.68648e+06,1.1321e+07,0,335018,0,0
72.2404,85.1408,1.22707,0,0,2.79045,2.79045,0,0.522831,4.6872,4.03025e+06,2.75803e+06,1.12462e+07,0,334903,0,0,62.1608,61.3098,2.04932,0,0,1.35191,1.35191,0,1.04428,1.90512,8.37568e+06,3.68648e+06,1.13231e+07,0,335083,0,0
70.7216,85.1408,1.24604,0,0,2.70583,2.70583,0,0.522931,4.6872,4.03025e+06,2.75803e+06,1.09052e+07,0,324747,0,0,62.1835,61.3098,2.3317,0,0,1.28711,1.28711,0,1.04448,1.90512,8.37568e+06,3.68648e+06,1.07804e+07,0,319021,0,0
68.9187,85.1408,0.896361,0,0,2.70635,2.70635,0,0.507073,4.6872,4.03025e+06,2.75803e+06,1.09073e+07,0,324809,0,0,62.1697,61.3098,1.63952,0,0,1.28735,1.28735,0,0.994419,1.90512,8.37568e+06,3.68648e+06,1.07825e+07,0,319082,0,0
67.856,85.1408,1.69082,0,0,2.70686,2.70686,0,0.507169,4.6872,4.03025e+06,2.75803e+06,1.09093e+07,0,324871,0,0,62.338,61.3098,2.45199,0,0,1.2876,1.2876,0,0.99461,1.90512,8.37568e+06,3.68648e+06,1.07845e+07,0,319143,0,0
67.7785,85.1408,2.7932,0.01,0,2.70738,2.70738,0,0.507266,4.6872,4.03025e+06,2.75803e+06,1.09114e+07,0,324933,0,0,62.338,61.3098,3.99127,0,0,1.28785,1.28785,0,0.9948,1.90512,8.37568e+06,3.68648e+06,1.07866e+07,0,319204,0,0
66.4917,85.1408,1.51923,0.01,0,2.63795,2.63795,0,0.507363,4.6872,4.03025e+06,2.75803e+06,1.06316e+07,0,316600,0,0,62.338,61.3098,2.22883,0,0,1.22883,1.22883,0,0.99499,1.90512,8.37568e+06,3.68648e+06,1.02923e+07,0,304576,0,0
64.794,85.1408,1.1006,0.01,0,2.63845,2.63845,0,0.494352,4.6872,4.03025e+06,2.75803e+06,1.06336e+07,0,316660,0,0,62.338,61.3098,2.42737,0,0,1.22906,1.22906,0,0.949392,1.90512,8.37568e+06,3.68648e+06,1.02942e+07,0,304634,0,0
65.3405,85.1408,3.39789,0.01,0,2.63896,2.63896,0,0.494446,4.6872,4.03025e+06,2.75803e+06,1.06357e+07,0,316721,0,0,62.338,61.3098,3.42536,0,0,1.2293,1.2293,0,0.949574,1.90512,8.37568e+06,3.68648e+06,1.02962e+07,0,304692,0,0
66.888,85.1408,4.54483,0,0,2.63946,2.63946,0,0.494541,4.6872,4.03025e+06,2.75803e+06,1.06377e+07,0,316782,0,0,62.338,61.3098,4.72225,0,0,1.22953,1.22953,0,0.949755,1.90512,8.37568e+06,3.68648e+06,1.02982e+07,0,304751,0,0
66.9468,85.1408,2.81548,0,0,2.44115,2.44115,0,0.494635,4.6872,4.03025e+06,2.75803e+06,9.83843e+06,0,292980,0,0,62.338,61.3098,3.15735,0,0,1.10624,1.10624,0,0.949937,1.90512,8.37568e+06,3.68648e+06,9.26552e+06,0,274192,0,0
67.4594,85.1408,3.28713,0,0,2.44161,2.44161,0,0.457471,4.6872,4.03025e+06,2.75803e+06,9.84031e+06,0,293036,0,0,62.338,61.3098,2.09517,0,0,1.10645,1.10645,0,0.854682,1.90512,8.37568e+06,3.68648e+06,9.2673e+06,0,274244,0,0
69.2208,85.1408,4.5226,0,0,2.44208,2.44208,0,0.457559,4.6872,4.03025e+06,2.75803e+06,9.84219e+06,0,293092,0,0,62.338,61.3098,2.46131,0,0,1.10667,1.10667,0,0.854846,1.90512,8.37568e+06,3.68648e+06,9.26907e+06,0,274297,0,0
72.0071,85.1408,5.6458,0,0,2.44255,2.44255,0,0.457646,4.6872,4.03025e+06,2.75803e+06,9.84408e+06,0,293149,0,0,62.338,61.3098,2.94854,0,0,1.10688,1.10688,0,0.855009,1.90512,8.37568e+06,3.68648e+06,9.27084e+06,0,274349,0,0
78.389,85.1408,9.41848,0,0,2.44302,2.44302,0,0.457734,4.6872,4.03025e+06,2.75803e+06,9.84596e+06,0,293205,0,0,62.338,61.3098,6.04446,0,0,1.10709,1.10709,0,0.855173,1.90512,8.37568e+06,3.68648e+06,9.27262e+06,0,274402,0,0
82.3792,85.1408,7.2759,0,0,2.52003,2.52003,0,0.457821,4.6872,4.03025e+06,2.75803e+06,1.01563e+07,0,302447,0,0,62.338,61.3098,6.69307,0,0,1.1431,1.1431,0,0.855337,1.90512,8.37568e+06,3.68648e+06,9.57425e+06,0,283328,0,0
85.1408,85.1408,9.67493,0,0,2.52049,2.52049,0,0.472253,4.6872,4.03025e+06,2.75803e+06,1.01582e+07,0,302503,0,0,62.338,61.3098,9.59508,0,0,1.14331,1.14331,0,0.88316,1.90512,8.37568e+06,3.68648e+06,9.57602e+06,0,283380,0,0
85.1408,85.1408,10.4111,0,0,2.52096,2.52096,0,0.47234,4.6872,4.03025e+06,2.75803e+06,1.01601e+07,0,302559,0,0,62.338,61.3098,9.17824,0,0,1.14352,1.14352,0,0.883324,1.90512,8.37568e+06,3.68648e+06,9.57779e+06,0,283433,0,0
85.1408,85.1408,8.16851,0,0,2.52143,2.52143,0,0.472428,4.6872,4.03025e+06,2.75803e+06,1.0162e+07,0,302615,0,0,62.338,61.3098,8.48416,0,0,1.14374,1.14374,0,0.883487,1.90512,8.37568e+06,3.68648e+06,9.57956e+06,0,283485,0,0
85.1408,85.1408,11.1008,0,0,2.76787,2.76787,0,0.472515,4.6872,4.03025e+06,2.75803e+06,1.11552e+07,0,332193,0,0,62.338,61.3098,10.1233,0,0,1.27845,1.27845,0,0.88365,1.90512,8.37568e+06,3.68648e+06,1.07079e+07,0,316876,0,0
85.1408,85.1408,8.72256,0,0,2.76838,2.76838,0,0.518699,4.6872,4.03025e+06,2.75803e+06,1.11573e+07,0,332254,0,0,62.338,61.3098,8.4615,0,0,1.27869,1.27869,0,0.987732,1.90512,8.37568e+06,3.68648e+06,1.07099e+07,0,316934,0,0
85.1408,85.1408,7.8956,0,0,2.7689,2.7689,0,0.518795,4.6872,4.03025e+06,2.75803e+06,1.11593e+07,0,332316,0,0,62.338,61.3098,8.60798,0,0,1.27892,1.27892,0,0.987915,1.90512,8.37568e+06,3.68648e+06,1.07119e+07,0,316993,0,0
85.1408,85.1408,8.20399,0,0,2.76941,2.76941,0,0.518891,4.6872,4.03025e+06,2.75803e+06,1.11614e+07,0,332377,0,0,62.338,61.3098,9.57222,0,0,1.27916,1.27916,0,0.988097,1.90512,8.37568e+06,3.68648e+06,1.07138e+07,0,317052,0,0
85.1408,85.1408,7.10331,0,0,2.41882,2.41882,0,0.518987,4.6872,4.03025e+06,2.75803e+06,9.74843e+06,0,290300,0,0,62.338,61.3098,7.63237,0,0,1.09876,1.09876,0,0.98828,1.90512,8.37568e+06,3.68648e+06,9.20285e+06,0,272337,0,0
85.1408,85.1408,7.20015,0,0,2.41926,2.41926,0,0.453286,4.6872,4.03025e+06,2.75803e+06,9.75023e+06,0,290354,0,0,62.338,61.3098,6.27526,0,0,1.09896,1.09896,0,0.848901,1.90512,8.37568e+06,3.68648e+06,9.20455e+06,0,272388,0,0
85.1408,85.1408,5.87715,0,0,2.41971,2.41971,0,0.45337,4.6872,4.03025e+06,2.75803e+06,9.75204e+06,0,290408,0,0,62.338,61.3098,5.31897,0,0,1.09917,1.09917,0,0.849058,1.90512,8.37568e+06,3.68648e+06,9.20626e+06,0,272438,0,0
85.1408,85.1408,8.01928,0,0,2.42016,2.42016,0,0.453454,4.6872,4.03025e+06,2.75803e+06,9.75384e+06,0,290461,0,0,62.338,61.3098,7.66217,0,0,1.09937,1.09937,0,0.849215,1.90512,8.37568e+06,3.68648e+06,9.20796e+06,0,272489,0,0
85.1408,85.1408,10.0398,0,0,2.42061,2.42061,0,0.453538,4.6872,4.03025e+06,2.75803e+06,9.75565e+06,0,290515,0,0,62.338,61.3098,8.76075,0,0,1.09957,1.09957,0,0.849373,1.90512,8.37568e+06,3.68648e+06,9.20967e+06,0,272539,0,0
85.1408,85.1408,7.37937,0,0,2.50952,2.50952,0,0.453622,4.6872,4.03025e+06,2.75803e+06,1.0114e+07,0,301186,0,0,62.338,61.3098,5.65478,0,0,1.14401,1.14401,0,0.84953,1.90512,8.37568e+06,3.68648e+06,9.58184e+06,0,283553,0,0
85.1408,85.1408,4.32922,0,0,2.50998,2.50998,0,0.470283,4.6872,4.03025e+06,2.75803e+06,1.01158e+07,0,301242,0,0,62.338,61.3098,4.08883,0,0,1.14422,1.14422,0,0.883861,1.90512,8.37568e+06,3.68648e+06,9.58362e+06,0,283605,0,0
85.1408,85.1408,4.74032,0,0,2.51045,2.51045,0,0.47037,4.6872,4.03025e+06,2.75803e+06,1.01177e+07,0,301297,0,0,62.338,61.3098,4.07649,0,0,1.14443,1.14443,0,0.884025,1.90512,8.37568e+06,3.68648e+06,9.58539e+06,0,283658,0,0
85.1408,85.1408,3.80608,0,0,2.51091,2.51091,0,0.470457,4.6872,4.03025e+06,2.75803e+06,1.01196e+07,0,301353,0,0,62.338,61.3098,3.61867,0,0,1.14464,1.14464,0,0.884188,1.90512,8.37568e+06,3.68648e+06,9.58717e+06,0,283710,0,0
85.1408,85.1408,4.16596,0,0,2.47676,2.47676,0,0.470545,4.6872,4.03025e+06,2.75803e+06,9.98197e+06,0,297255,0,0,62.338,61.3098,3.82306,0,0,1.12766,1.12766,0,0.884352,1.90512,8.37568e+06,3.68648e+06,9.44495e+06,0,279502,0,0
85.1408,85.1408,3.56402,0,0,2.47722,2.47722,0,0.464145,4.6872,4.03025e+06,2.75803e+06,9.98381e+06,0,297310,0,0,62.338,61.3098,3.17817,0,0,1.12787,1.12787,0,0.871233,1.90512,8.37568e+06,3.68648e+06,9.4467e+06,0,279553,0,0
85.1408,85.1408,3.20529,0,0,2.47768,2.47768,0,0.464231,4.6872,4.03025e+06,2.75803e+06,9.98566e+06,0,297365,0,0,62.338,61.3098,2.81975,0,0,1.12808,1.12808,0,0.871395,1.90512,8.37568e+06,3.68648e+06,9.44845e+06,0,279605,0,0
85.1408,85.1408,3.08796,0,0,2.47814,2.47814,0,0.464317,4.6872,4.03025e+06,2.75803e+06,9.98751e+06,0,297420,0,0,62.338,61.3098,2.94249,0,0,1.12829,1.12829,0,0.871556,1.90512,8.37568e+06,3.68648e+06,9.4502e+06,0,279657,0,0
85.124,85.1408,2.90134,0,0,2.59617,2.59617,0,0.464403,4.6872,4.03025e+06,2.75803e+06,1.04632e+07,0,311586,0,0,62.338,61.3098,2.80487,0,0,1.18951,1.18951,0,0.871717,1.90512,8.37568e+06,3.68648e+06,9.96297e+06,0,294831,0,0
85.1408,85.1408,3.08235,0,0,2.59666,2.59666,0,0.486523,4.6872,4.03025e+06,2.75803e+06,1.04652e+07,0,311644,0,0,62.338,61.3098,2.81481,0,0,1.18973,1.18973,0,0.919017,1.90512,8.37568e+06,3.68648e+06,9.96482e+06,0,294886,0,0
85.0014,85.1408,2.74472,0,0,2.59714,2.59714,0,0.486613,4.6872,4.03025e+06,2.75803e+06,1.04671e+07,0,311702,0,0,62.338,61.3098,2.57216,0,0,1.18995,1.18995,0,0.919187,1.90512,8.37568e+06,3.68648e+06,9.96666e+06,0,294941,0,0
84.7671,85.1408,2.58592,0,0,2.59762,2.59762,0,0.486703,4.6872,4.03025e+06,2.75803e+06,1.0469e+07,0,311760,0,0,62.338,61.3098,2.47328,0,0,1.19017,1.19017,0,0.919358,1.90512,8.37568e+06,3.68648e+06,9.96851e+06,0,294995,0,0
84.3861,85.1408,2.43684,0,0,2.5981,2.5981,0,0.486794,4.6872,4.03025e+06,2.75803e+06,1.0471e+07,0,311817,0,0,62.338,61.3098,2.3177,0,0,1.19039,1.19039,0,0.919528,1.90512,8.37568e+06,3.68648e+06,9.97036e+06,0,295050,0,0
84.0216,85.1408,2.40089,0,0,2.57531,2.57531,0,0.486884,4.6872,4.03025e+06,2.75803e+06,1.03791e+07,0,309082,0,0,62.338,61.3098,3.12786,0,0,1.22418,1.22418,0,0.919698,1.90512,8.37568e+06,3.68648e+06,1.02533e+07,0,303424,0,0
83.493,85.1408,2.22822,0,0,2.57578,2.57578,0,0.482612,4.6872,4.03025e+06,2.75803e+06,1.0381e+07,0,309139,0,0,62.338,61.3098,3.17883,0,0,1.22441,1.22441,0,0.945801,1.90512,8.37568e+06,3.68648e+06,1.02552e+07,0,303480,0,0
82.769,85.1408,2.02811,0,0,2.57626,2.57626,0,0.482702,4.6872,4.03025e+06,2.75803e+06,1.0383e+07,0,309196,0,0,62.338,61.3098,3.02687,0,0,1.22463,1.22463,0,0.945976,1.90512,8.37568e+06,3.68648e+06,1.02571e+07,0,303536,0,0
81.8827,85.1408,1.84288,0,0,2.57674,2.57674,0,0.482791,4.6872,4.03025e+06,2.75803e+06,1.03849e+07,0,309254,0,0,62.338,61.3098,2.78276,0,0,1.22486,1.22486,0,0.946151,1.90512,8.37568e+06,3.68648e+06,1.0259e+07,0,303592,0,0
81.0377,85.1408,1.91906,0,0,2.63736,2.63736,0,0.482881,4.6872,4.03025e+06,2.75803e+06,1.06292e+07,0,316530,0,0,62.338,61.3098,2.92207,0,0,1.25502,1.25502,0,0.946327,1.90512,8.37568e+06,3.68648e+06,1.05117e+07,0,311069,0,0
80.1294,85.1408,1.83554,0,0,2.63785,2.63785,0,0.494242,4.6872,4.03025e+06,2.75803e+06,1.06312e+07,0,316588,0,0,62.338,61.3098,2.81081,0,0,1.25526,1.25526,0,0.96963,1.90512,8.37568e+06,3.68648e+06,1.05136e+07,0,311126,0,0
79.113,85.1408,1.71756,0,0,2.63834,2.63834,0,0.494333,4.6872,4.03025e+06,2.75803e+06,1.06332e+07,0,316647,0,0,62.338,61.3098,2.581,0,0,1.25549,1.25549,0,0.96981,1.90512,8.37568e+06,3.68648e+06,1.05156e+07,0,311184,0,0
78.0803,85.1408,1.68869,0,0,2.63883,2.63883,0,0.494425,4.6872,4.03025e+06,2.75803e+06,1.06351e+07,0,316706,0,0,62.338,61.3098,2.76934,0,0,1.25572,1.25572,0,0.96999,1.90512,8.37568e+06,3.68648e+06,1.05175e+07,0,311242,0,0
77.0491,85.1408,1.81771,0,0,2.81559,2.81559,0,0.494517,4.6872,4.03025e+06,2.75803e+06,1.13475e+07,0,337920,0,0,62.338,61.3098,3.00703,0,0,1.36409,1.36409,0,0.97017,1.90512,8.37568e+06,3.68648e+06,1.14251e+07,0,338101,0,0
75.18,85.1408,0.938911,0,0,2.81611,2.81611,0,0.527641,4.6872,4.03025e+06,2.75803e+06,1.13496e+07,0,337982,0,0,62.338,61.3098,2.20271,0,0,1.36434,1.36434,0,1.05389,1.90512,8.37568e+06,3.68648e+06,1.14273e+07,0,338163,0,0
73.2238,85.1408,0.832712,0,0,2.81663,2.81663,0,0.527739,4.6872,4.03025e+06,2.75803e+06,1.13517e+07,0,338045,0,0,62.338,61.3098,2.03436,0,0,1.36459,1.36459,0,1.05409,1.90512,8.37568e+06,3.68648e+06,1.14294e+07,0,338226,0,0
71.3736,85.1408,0.925463,0,0,2.81715,2.81715,0,0.527837,4.6872,4.03025e+06,2.75803e+06,1.13538e+07,0,338108,0,0,62.338,61.3098,2.08945,0,0,1.36484,1.36484,0,1.05428,1.90512,8.37568e+06,3.68648e+06,1.14315e+07,0,338289,0,0
70.0393,85.1408,1.48461,0,0,2.81768,2.81768,0,0.527935,4.6872,4.03025e+06,2.75803e+06,1.13559e+07,0,338170,0,0,62.338,61.3098,2.54986,0,0,1.3651,1.3651,0,1.05448,1.90512,8.37568e+06,3.68648e+06,1.14336e+07,0,338352,0,0
68.8775,85.1408,1.52781,0,0,2.73221,2.73221,0,0.528032,4.6872,4.03025e+06,2.75803e+06,1.10115e+07,0,327913,0,0,62.338,61.3098,2.96453,0,0,1.29966,1.29966,0,1.05467,1.90512,8.37568e+06,3.68648e+06,1.08855e+07,0,322132,0,0
67.1704,85.1408,0.953244,0,0,2.73272,2.73272,0,0.512017,4.6872,4.03025e+06,2.75803e+06,1.10135e+07,0,327974,0,0,62.338,61.3098,2.25576,0,0,1.2999,1.2999,0,1.00412,1.90512,8.37568e+06,3.68648e+06,1.08875e+07,0,322191,0,0
65.6003,85.1408,1.11145,0.01,0,2.73323,2.73323,0,0.512111,4.6872,4.03025e+06,2.75803e+06,1.10156e+07,0,328035,0,0,62.338,61.3098,2.30364,0,0,1.30014,1.30014,0,1.0043,1.90512,8.37568e+06,3.68648e+06,1.08895e+07,0,322251,0,0
65.8811,85.1408,3.15196,0.01,0,2.73373,2.73373,0,0.512206,4.6872,4.03025e+06,2.75803e+06,1.10176e+07,0,328096,0,0,62.338,61.3098,4.56505,0,0,1.30038,1.30038,0,1.00449,1.90512,8.37568e+06,3.68648e+06,1.08916e+07,0,322311,0,0
64.8939,85.1408,1.75639,0.01,0,2.66361,2.66361,0,0.512301,4.6872,4.03025e+06,2.75803e+06,1.0735e+07,0,319679,0,0,62.1082,61.3098,2.91951,0,0,1.24078,1.24078,0,1.00467,1.90512,8.37568e+06,3.68648e+06,1.03924e+07,0,307538,0,0
63.4683,85.1408,1.30768,0.01,0,2.6641,2.6641,0,0.49916,4.6872,4.03025e+06,2.75803e+06,1.0737e+07,0,319739,0,0,61.7824,61.3098,1.72712,0,0,1.24101,1.24101,0,0.958627,1.90512,8.37568e+06,3.68648e+06,1.03943e+07,0,307596,0,0
62.0698,85.1408,1.39051,0.01,0,2.6646,2.6646,0,0.499253,4.6872,4.03025e+06,2.75803e+06,1.0739e+07,0,319798,0,0,61.8862,61.3098,1.27171,0,0,1.24124,1.24124,0,0.958804,1.90512,8.37568e+06,3.68648e+06,1.03962e+07,0,307653,0,0
60.9055,85.1408,1.62279,0.01,0,2.66509,2.66509,0,0.499345,4.6872,4.03025e+06,2.75803e+06,1.0741e+07,0,319857,0,0,62.338,61.3098,2.763,0,0,1.24147,1.24147,0,0.958982,1.90512,8.37568e+06,3.68648e+06,1.03982e+07,0,307710,0,0
62.4665,85.1408,4.35575,0.01,0,2.46483,2.46483,0,0.499438,4.6872,4.03025e+06,2.75803e+06,9.93389e+06,0,295823,0,0,62.338,61.3098,5.74354,0,0,1.11698,1.11698,0,0.95916,1.90512,8.37568e+06,3.68648e+06,9.35543e+06,0,276853,0,0
64.954,85.1408,5.27064,0.01,0,2.46529,2.46529,0,0.46191,4.6872,4.03025e+06,2.75803e+06,9.93574e+06,0,295878,0,0,62.338,61.3098,5.03819,0,0,1.11718,1.11718,0,0.862976,1.90512,8.37568e+06,3.68648e+06,9.35716e+06,0,276904,0,0
65.6732,85.1408,3.41953,0.01,0,2.46575,2.46575,0,0.461996,4.6872,4.03025e+06,2.75803e+06,9.93758e+06,0,295933,0,0,62.338,61.3098,2.76519,0,0,1.11739,1.11739,0,0.863136,1.90512,8.37568e+06,3.68648e+06,9.3589e+06,0,276955,0,0
67.0515,85.1408,4.10671,0.01,0,2.46621,2.46621,0,0.462081,4.6872,4.03025e+06,2.75803e+06,9.93942e+06,0,295988,0,0,62.338,61.3098,3.08421,0,0,1.1176,1.1176,0,0.863296,1.90512,8.37568e+06,3.68648e+06,9.36064e+06,0,277007,0,0
68.5273,85.1408,4.31892,0,0,2.46666,2.46666,0,0.462167,4.6872,4.03025e+06,2.75803e+06,9.94127e+06,0,296043,0,0,62.338,61.3098,3.44043,0,0,1.11781,1.11781,0,0.863456,1.90512,8.37568e+06,3.68648e+06,9.36237e+06,0,277058,0,0
71.341,85.1408,5.77379,0,0,2.5444,2.5444,0,0.462253,4.6872,4.03025e+06,2.75803e+06,1.02546e+07,0,305373,0,0,62.255,61.3098,3.18718,0,0,1.15416,1.15416,0,0.863616,1.90512,8.37568e+06,3.68648e+06,9.66687e+06,0,286069,0,0
73.5939,85.1408,5.24689,0,0,2.54486,2.54486,0,0.476821,4.6872,4.03025e+06,2.75803e+06,1.02564e+07,0,305428,0,0,62.338,61.3098,2.91266,0,0,1.15437,1.15437,0,0.891704,1.90512,8.37568e+06,3.68648e+06,9.6686e+06,0,286120,0,0
80.7183,85.1408,10.1848,0,0,2.54532,2.54532,0,0.476907,4.6872,4.03025e+06,2.75803e+06,1.02583e+07,0,305482,0,0,62.338,61.3098,7.01233,0,0,1.15457,1.15457,0,0.891863,1.90512,8.37568e+06,3.68648e+06,9.67033e+06,0,286171,0,0
85.1408,85.1408,8.18712,0,0,2.54577,2.54577,0,0.476992,4.6872,4.03025e+06,2.75803e+06,1.02601e+07,0,305537,0,0,62.338,61.3098,5.87576,0,0,1.15478,1.15478,0,0.892023,1.90512,8.37568e+06,3.68648e+06,9.67206e+06,0,286223,0,0
85.1408,85.1408,7.2349,0,0,2.79458,2.79458,0,0.477078,4.6872,4.03025e+06,2.75803e+06,1.12629e+07,0,335399,0,0,62.338,61.3098,5.48909,0,0,1.29079,1.29079,0,0.892183,1.90512,8.37568e+06,3.68648e+06,1.08112e+07,0,319934,0,0
85.1408,85.1408,5.22351,0,0,2.79508,2.79508,0,0.523705,4.6872,4.03025e+06,2.75803e+06,1.12649e+07,0,335459,0,0,62.338,61.3098,4.2197,0,0,1.29102,1.29102,0,0.997263,1.90512,8.37568e+06,3.68648e+06,1.08132e+07,0,319991,0,0
85.1408,85.1408,8.90721,0,0,2.79558,2.79558,0,0.523798,4.6872,4.03025e+06,2.75803e+06,1.12669e+07,0,335519,0,0,62.338,61.3098,5.70358,0,0,1.29125,1.29125,0,0.997442,1.90512,8.37568e+06,3.68648e+06,1.08151e+07,0,320048,0,0
85.1408,85.1408,6.98693,0,0,2.79608,2.79608,0,0.523892,4.6872,4.03025e+06,2.75803e+06,1.12689e+07,0,335579,0,0,62.338,61.3098,5.42356,0,0,1.29148,1.29148,0,0.997621,1.90512,8.37568e+06,3.68648e+06,1.0817e+07,0,320106,0,0
85.1408,85.1408,6.09024,0,0,2.4421,2.4421,0,0.523986,4.6872,4.03025e+06,2.75803e+06,9.84227e+06,0,293095,0,0,62.338,61.3098,6.44954,0,0,1.10934,1.10934,0,0.9978,1.90512,8.37568e+06,3.68648e+06,9.29144e+06,0,274959,0,0
85.1408,85.1408,7.34318,0,0,2.44254,2.44254,0,0.45765,4.6872,4.03025e+06,2.75803e+06,9.84403e+06,0,293147,0,0,62.338,61.3098,8.87583,0,0,1.10953,1.10953,0,0.857073,1.90512,8.37568e+06,3.68648e+06,9.2931e+06,0,275008,0,0
85.1408,85.1408,5.79599,0,0,2.44298,2.44298,0,0.457731,4.6872,4.03025e+06,2.75803e+06,9.84579e+06,0,293200,0,0,62.338,61.3098,5.73689,0,0,1.10973,1.10973,0,0.857226,1.90512,8.37568e+06,3.68648e+06,9.29477e+06,0,275057,0,0
85.1408,85.1408,5.05426,0,0,2.44341,2.44341,0,0.457814,4.6872,4.03025e+06,2.75803e+06,9.84756e+06,0,293252,0,0,62.338,61.3098,5.55058,0,0,1.10993,1.10993,0,0.85738,1.90512,8.37568e+06,3.68648e+06,9.29643e+06,0,275107,0,0
85.1408,85.1408,8.55944,0,0,2.44385,2.44385,0,0.457896,4.6872,4.03025e+06,2.75803e+06,9.84932e+06,0,293305,0,0,62.338,61.3098,9.3224,0,0,1.11013,1.11013,0,0.857534,1.90512,8.37568e+06,3.68648e+06,9.2981e+06,0,275156,0,0
85.1408,85.1408,8.18591,0,0,2.5336,2.5336,0,0.457978,4.6872,4.03025e+06,2.75803e+06,1.0211e+07,0,304076,0,0,62.338,61.3098,6.2397,0,0,1.15499,1.15499,0,0.857687,1.90512,8.37568e+06,3.68648e+06,9.67379e+06,0,286274,0,0
85.1408,85.1408,6.94271,0,0,2.53405,2.53405,0,0.474796,4.6872,4.03025e+06,2.75803e+06,1.02129e+07,0,304131,0,0,62.338,61.3098,5.41701,0,0,1.15519,1.15519,0,0.892343,1.90512,8.37568e+06,3.68648e+06,9.67553e+06,0,286325,0,0
85.1408,85.1408,5.05053,0,0,2.53451,2.53451,0,0.474881,4.6872,4.03025e+06,2.75803e+06,1.02147e+07,0,304185,0,0,62.338,61.3098,5.5499,0,0,1.1554,1.1554,0,0.892503,1.90512,8.37568e+06,3.68648e+06,9.67726e+06,0,286376,0,0
85.1408,85.1408,4.63581,0,0,2.53496,2.53496,0,0.474966,4.6872,4.03025e+06,2.75803e+06,1.02165e+07,0,304240,0,0,62.338,61.3098,5.58846,0,0,1.15561,1.15561,0,0.892663,1.90512,8.37568e+06,3.68648e+06,9.679e+06,0,286428,0,0
