0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,4.70508,0,0,2.50047,2.50047,0,0.475052,4.6872,4.03025e+06,2.75803e+06,1.00775e+07,0,300100,0,0,62.338,61.3098,5.7456,0,0,1.13846,1.13846,0,0.892823,1.90512,8.37568e+06,3.68648e+06,9.53536e+06,0,282177,0,0
85.1408,85.1408,4.9277,0,0,2.50092,2.50092,0,0.468588,4.6872,4.03025e+06,2.75803e+06,1.00793e+07,0,300154,0,0,62.338,61.3098,3.89654,0,0,1.13866,1.13866,0,0.879573,1.90512,8.37568e+06,3.68648e+06,9.53707e+06,0,282228,0,0
85.1408,85.1408,4.59413,0,0,2.50137,2.50137,0,0.468672,4.6872,4.03025e+06,2.75803e+06,1.00811e+07,0,300208,0,0,62.338,61.3098,3.77972,0,0,1.13887,1.13887,0,0.879731,1.90512,8.37568e+06,3.68648e+06,9.53878e+06,0,282278,0,0
85.1408,85.1408,4.1381,0,0,2.50182,2.50182,0,0.468756,4.6872,4.03025e+06,2.75803e+06,1.00829e+07,0,300262,0,0,62.338,61.3098,3.85603,0,0,1.13907,1.13907,0,0.879888,1.90512,8.37568e+06,3.68648e+06,9.54049e+06,0,282329,0,0
85.1408,85.1408,4.02332,0,0,2.62096,2.62096,0,0.46884,4.6872,4.03025e+06,2.75803e+06,1.05631e+07,0,314562,0,0,62.338,61.3098,3.75684,0,0,1.20087,1.20087,0,0.880046,1.90512,8.37568e+06,3.68648e+06,1.00581e+07,0,297647,0,0
85.1408,85.1408,3.72687,0,0,2.62143,2.62143,0,0.491169,4.6872,4.03025e+06,2.75803e+06,1.0565e+07,0,314618,0,0,62.338,61.3098,3.17084,0,0,1.20109,1.20109,0,0.927793,1.90512,8.37568e+06,3.68648e+06,1.00599e+07,0,297700,0,0
85.1408,85.1408,3.64958,0,0,2.6219,2.6219,0,0.491257,4.6872,4.03025e+06,2.75803e+06,1.05669e+07,0,314674,0,0,62.338,61.3098,3.20954,0,0,1.2013,1.2013,0,0.927959,1.90512,8.37568e+06,3.68648e+06,1.00617e+07,0,297753,0,0
85.1408,85.1408,3.4065,0,0,2.62237,2.62237,0,0.491345,4.6872,4.03025e+06,2.75803e+06,1.05688e+07,0,314731,0,0,62.338,61.3098,2.96394,0,0,1.20152,1.20152,0,0.928125,1.90512,8.37568e+06,3.68648e+06,1.00635e+07,0,297807,0,0
85.1408,85.1408,3.20951,0,0,2.62284,2.62284,0,0.491433,4.6872,4.03025e+06,2.75803e+06,1.05707e+07,0,314787,0,0,62.338,61.3098,2.93504,0,0,1.20173,1.20173,0,0.928292,1.90512,8.37568e+06,3.68648e+06,1.00653e+07,0,297860,0,0
84.8019,85.1408,2.48524,0,0,2.59982,2.59982,0,0.491521,4.6872,4.03025e+06,2.75803e+06,1.04779e+07,0,312024,0,0,62.338,61.3098,2.74232,0,0,1.23583,1.23583,0,0.928458,1.90512,8.37568e+06,3.68648e+06,1.03509e+07,0,306312,0,0
84.0253,85.1408,2.04525,0,0,2.60029,2.60029,0,0.487206,4.6872,4.03025e+06,2.75803e+06,1.04798e+07,0,312080,0,0,62.338,61.3098,2.7521,0,0,1.23605,1.23605,0,0.954804,1.90512,8.37568e+06,3.68648e+06,1.03528e+07,0,306367,0,0
83.0619,85.1408,1.84614,0,0,2.60075,2.60075,0,0.487294,4.6872,4.03025e+06,2.75803e+06,1.04817e+07,0,312136,0,0,62.338,61.3098,2.45036,0,0,1.23628,1.23628,0,0.954975,1.90512,8.37568e+06,3.68648e+06,1.03546e+07,0,306422,0,0
82.0509,85.1408,1.7597,0,0,2.60122,2.60122,0,0.487381,4.6872,4.03025e+06,2.75803e+06,1.04836e+07,0,312192,0,0,62.338,61.3098,2.38688,0,0,1.2365,1.2365,0,0.955146,1.90512,8.37568e+06,3.68648e+06,1.03565e+07,0,306477,0,0
80.9137,85.1408,1.66423,0,0,2.6624,2.6624,0,0.487469,4.6872,4.03025e+06,2.75803e+06,1.07301e+07,0,319535,0,0,62.338,61.3098,2.35783,0,0,1.26694,1.26694,0,0.955318,1.90512,8.37568e+06,3.68648e+06,1.06115e+07,0,314022,0,0
79.9199,85.1408,1.80263,0,0,2.66288,2.66288,0,0.498935,4.6872,4.03025e+06,2.75803e+06,1.07321e+07,0,319592,0,0,62.338,61.3098,2.52682,0,0,1.26717,1.26717,0,0.978837,1.90512,8.37568e+06,3.68648e+06,1.06134e+07,0,314078,0,0
78.7596,85.1408,1.62529,0,0,2.66336,2.66336,0,0.499024,4.6872,4.03025e+06,2.75803e+06,1.0734e+07,0,319650,0,0,62.338,61.3098,2.42434,0,0,1.26739,1.26739,0,0.979012,1.90512,8.37568e+06,3.68648e+06,1.06153e+07,0,314135,0,0
77.4676,85.1408,1.48159,0,0,2.66384,2.66384,0,0.499114,4.6872,4.03025e+06,2.75803e+06,1.07359e+07,0,319707,0,0,62.338,61.3098,2.23185,0,0,1.26762,1.26762,0,0.979188,1.90512,8.37568e+06,3.68648e+06,1.06172e+07,0,314191,0,0
75.8608,85.1408,1.2891,0,0,2.84225,2.84225,0,0.499203,4.6872,4.03025e+06,2.75803e+06,1.1455e+07,0,341120,0,0,62.338,61.3098,2.21179,0,0,1.377,1.377,0,0.979364,1.90512,8.37568e+06,3.68648e+06,1.15333e+07,0,341303,0,0
74.6561,85.1408,1.72785,0,0,2.84276,2.84276,0,0.532638,4.6872,4.03025e+06,2.75803e+06,1.1457e+07,0,341181,0,0,62.338,61.3098,2.69013,0,0,1.37725,1.37725,0,1.06387,1.90512,8.37568e+06,3.68648e+06,1.15354e+07,0,341364,0,0
73.1623,85.1408,1.44367,0,0,2.84327,2.84327,0,0.532734,4.6872,4.03025e+06,2.75803e+06,1.14591e+07,0,341243,0,0,62.2377,61.3098,1.9997,0,0,1.3775,1.3775,0,1.06406,1.90512,8.37568e+06,3.68648e+06,1.15375e+07,0,341425,0,0
71.966,85.1408,1.71579,0,0,2.84378,2.84378,0,0.53283,4.6872,4.03025e+06,2.75803e+06,1.14612e+07,0,341304,0,0,62.338,61.3098,3.28773,0,0,1.37775,1.37775,0,1.06426,1.90512,8.37568e+06,3.68648e+06,1.15396e+07,0,341487,0,0
70.4602,85.1408,1.38794,0,0,2.84429,2.84429,0,0.532925,4.6872,4.03025e+06,2.75803e+06,1.14632e+07,0,341365,0,0,62.338,61.3098,2.36899,0,0,1.37799,1.37799,0,1.06445,1.90512,8.37568e+06,3.68648e+06,1.15416e+07,0,341548,0,0
69.0581,85.1408,1.41408,0,0,2.75801,2.75801,0,0.533021,4.6872,4.03025e+06,2.75803e+06,1.11155e+07,0,331009,0,0,62.338,61.3098,2.51725,0,0,1.31193,1.31193,0,1.06464,1.90512,8.37568e+06,3.68648e+06,1.09883e+07,0,325173,0,0
67.6317,85.1408,1.36515,0,0,2.7585,2.7585,0,0.51685,4.6872,4.03025e+06,2.75803e+06,1.11174e+07,0,331068,0,0,62.338,61.3098,2.44569,0,0,1.31216,1.31216,0,1.01359,1.90512,8.37568e+06,3.68648e+06,1.09902e+07,0,325231,0,0
66.3308,85.1408,1.52683,0.01,0,2.759,2.759,0,0.516943,4.6872,4.03025e+06,2.75803e+06,1.11194e+07,0,331128,0,0,62.338,61.3098,2.30907,0,0,1.3124,1.3124,0,1.01378,1.90512,8.37568e+06,3.68648e+06,1.09922e+07,0,325290,0,0
65.514,85.1408,2.02846,0.01,0,2.75949,2.75949,0,0.517036,4.6872,4.03025e+06,2.75803e+06,1.11214e+07,0,331187,0,0,62.338,61.3098,3.13656,0,0,1.31263,1.31263,0,1.01396,1.90512,8.37568e+06,3.68648e+06,1.09942e+07,0,325348,0,0
65.3908,85.1408,2.75722,0.01,0,2.68869,2.68869,0,0.517129,4.6872,4.03025e+06,2.75803e+06,1.08361e+07,0,322690,0,0,62.338,61.3098,5.01691,0,0,1.25246,1.25246,0,1.01414,1.90512,8.37568e+06,3.68648e+06,1.04902e+07,0,310435,0,0
65.5659,85.1408,3.26255,0.01,0,2.68917,2.68917,0,0.503861,4.6872,4.03025e+06,2.75803e+06,1.0838e+07,0,322748,0,0,62.338,61.3098,5.72641,0,0,1.25269,1.25269,0,0.967654,1.90512,8.37568e+06,3.68648e+06,1.04921e+07,0,310490,0,0
65.5772,85.1408,3.01431,0.01,0,2.68966,2.68966,0,0.503951,4.6872,4.03025e+06,2.75803e+06,1.084e+07,0,322806,0,0,62.338,61.3098,3.26066,0,0,1.25291,1.25291,0,0.967828,1.90512,8.37568e+06,3.68648e+06,1.0494e+07,0,310546,0,0
65.8362,85.1408,3.1232,0.01,0,2.69014,2.69014,0,0.504041,4.6872,4.03025e+06,2.75803e+06,1.08419e+07,0,322864,0,0,62.338,61.3098,3.36134,0,0,1.25314,1.25314,0,0.968001,1.90512,8.37568e+06,3.68648e+06,1.04959e+07,0,310602,0,0
66.0547,85.1408,2.93909,0.01,0,2.48799,2.48799,0,0.504132,4.6872,4.03025e+06,2.75803e+06,1.00272e+07,0,298602,0,0,62.338,61.3098,4.48894,0,0,1.12747,1.12747,0,0.968175,1.90512,8.37568e+06,3.68648e+06,9.44331e+06,0,279453,0,0
68.129,85.1408,5.11844,0.01,0,2.48843,2.48843,0,0.466249,4.6872,4.03025e+06,2.75803e+06,1.0029e+07,0,298656,0,0,62.338,61.3098,6.04968,0,0,1.12767,1.12767,0,0.871082,1.90512,8.37568e+06,3.68648e+06,9.445e+06,0,279503,0,0
70.6018,85.1408,5.52871,0,0,2.48888,2.48888,0,0.466332,4.6872,4.03025e+06,2.75803e+06,1.00308e+07,0,298709,0,0,62.338,61.3098,9.09006,0,0,1.12787,1.12787,0,0.871238,1.90512,8.37568e+06,3.68648e+06,9.4467e+06,0,279553,0,0
72.1656,85.1408,4.63026,0,0,2.48933,2.48933,0,0.466416,4.6872,4.03025e+06,2.75803e+06,1.00326e+07,0,298763,0,0,62.338,61.3098,6.80866,0,0,1.12808,1.12808,0,0.871394,1.90512,8.37568e+06,3.68648e+06,9.44839e+06,0,279604,0,0
75.1801,85.1408,6.20466,0,0,2.48977,2.48977,0,0.4665,4.6872,4.03025e+06,2.75803e+06,1.00344e+07,0,298816,0,0,62.338,61.3098,9.49644,0,0,1.12828,1.12828,0,0.871551,1.90512,8.37568e+06,3.68648e+06,9.45009e+06,0,279654,0,0
81.4615,85.1408,9.60268,0,0,2.56823,2.56823,0,0.466584,4.6872,4.03025e+06,2.75803e+06,1.03506e+07,0,308232,0,0,62.338,61.3098,10.6514,0,0,1.16497,1.16497,0,0.871707,1.90512,8.37568e+06,3.68648e+06,9.75738e+06,0,288747,0,0
85.1408,85.1408,10.0118,0,0,2.56867,2.56867,0,0.481286,4.6872,4.03025e+06,2.75803e+06,1.03524e+07,0,308286,0,0,62.338,61.3098,14.1077,0,0,1.16517,1.16517,0,0.900053,1.90512,8.37568e+06,3.68648e+06,9.75907e+06,0,288797,0,0
85.1408,85.1408,9.89545,0,0,2.56912,2.56912,0,0.481369,4.6872,4.03025e+06,2.75803e+06,1.03542e+07,0,308339,0,0,62.338,61.3098,13.7294,0,0,1.16537,1.16537,0,0.900209,1.90512,8.37568e+06,3.68648e+06,9.76076e+06,0,288847,0,0
85.1408,85.1408,6.46728,0,0,2.56956,2.56956,0,0.481453,4.6872,4.03025e+06,2.75803e+06,1.0356e+07,0,308392,0,0,62.338,61.3098,7.40495,0,0,1.16557,1.16557,0,0.900364,1.90512,8.37568e+06,3.68648e+06,9.76245e+06,0,288897,0,0
85.1408,85.1408,5.60386,0,0,2.82068,2.82068,0,0.481536,4.6872,4.03025e+06,2.75803e+06,1.1368e+07,0,338531,0,0,62.338,61.3098,5.45647,0,0,1.30284,1.30284,0,0.90052,1.90512,8.37568e+06,3.68648e+06,1.09122e+07,0,322921,0,0
85.1408,85.1408,11.235,0,0,2.82117,2.82117,0,0.528595,4.6872,4.03025e+06,2.75803e+06,1.137e+07,0,338589,0,0,62.338,61.3098,17.0586,0,0,1.30307,1.30307,0,1.00658,1.90512,8.37568e+06,3.68648e+06,1.09141e+07,0,322977,0,0
85.1408,85.1408,7.75347,0,0,2.82166,2.82166,0,0.528687,4.6872,4.03025e+06,2.75803e+06,1.1372e+07,0,338648,0,0,62.338,61.3098,8.06636,0,0,1.30329,1.30329,0,1.00675,1.90512,8.37568e+06,3.68648e+06,1.0916e+07,0,323033,0,0
85.1408,85.1408,6.27051,0,0,2.82215,2.82215,0,0.528778,4.6872,4.03025e+06,2.75803e+06,1.13739e+07,0,338707,0,0,62.338,61.3098,5.84276,0,0,1.30352,1.30352,0,1.00693,1.90512,8.37568e+06,3.68648e+06,1.09179e+07,0,323089,0,0
85.1408,85.1408,5.88212,0,0,2.46485,2.46485,0,0.52887,4.6872,4.03025e+06,2.75803e+06,9.93395e+06,0,295825,0,0,62.338,61.3098,6.08376,0,0,1.11967,1.11967,0,1.0071,1.90512,8.37568e+06,3.68648e+06,9.37799e+06,0,277520,0,0
85.1408,85.1408,7.49173,0,0,2.46527,2.46527,0,0.461912,4.6872,4.03025e+06,2.75803e+06,9.93567e+06,0,295876,0,0,62.338,61.3098,9.81994,0,0,1.11986,1.11986,0,0.865056,1.90512,8.37568e+06,3.68648e+06,9.37961e+06,0,277568,0,0
85.1408,85.1408,6.09216,0,0,2.4657,2.4657,0,0.461992,4.6872,4.03025e+06,2.75803e+06,9.93739e+06,0,295927,0,0,62.338,61.3098,6.94762,0,0,1.12006,1.12006,0,0.865206,1.90512,8.37568e+06,3.68648e+06,9.38123e+06,0,277616,0,0
85.1408,85.1408,4.18605,0,0,2.46613,2.46613,0,0.462072,4.6872,4.03025e+06,2.75803e+06,9.93911e+06,0,295979,0,0,62.338,61.3098,5.46861,0,0,1.12025,1.12025,0,0.865356,1.90512,8.37568e+06,3.68648e+06,9.38286e+06,0,277664,0,0
85.1408,85.1408,5.5684,0,0,2.46656,2.46656,0,0.462152,4.6872,4.03025e+06,2.75803e+06,9.94083e+06,0,296030,0,0,62.338,61.3098,6.49352,0,0,1.12045,1.12045,0,0.865506,1.90512,8.37568e+06,3.68648e+06,9.38449e+06,0,277712,0,0
85.1408,85.1408,6.05854,0,0,2.55712,2.55712,0,0.462233,4.6872,4.03025e+06,2.75803e+06,1.03058e+07,0,306899,0,0,62.338,61.3098,9.45109,0,0,1.16571,1.16571,0,0.865656,1.90512,8.37568e+06,3.68648e+06,9.76361e+06,0,288932,0,0
85.1408,85.1408,5.93808,0,0,2.55756,2.55756,0,0.479205,4.6872,4.03025e+06,2.75803e+06,1.03076e+07,0,306952,0,0,62.338,61.3098,13.8222,0,0,1.16591,1.16591,0,0.900628,1.90512,8.37568e+06,3.68648e+06,9.76531e+06,0,288982,0,0
85.1408,85.1408,5.29822,0,0,2.55801,2.55801,0,0.479288,4.6872,4.03025e+06,2.75803e+06,1.03094e+07,0,307006,0,0,62.338,61.3098,10.6039,0,0,1.16611,1.16611,0,0.900784,1.90512,8.37568e+06,3.68648e+06,9.767e+06,0,289032,0,0
85.1408,85.1408,4.52628,0,0,2.55845,2.55845,0,0.479371,4.6872,4.03025e+06,2.75803e+06,1.03112e+07,0,307059,0,0,62.338,61.3098,8.71909,0,0,1.16632,1.16632,0,0.90094,1.90512,8.37568e+06,3.68648e+06,9.76869e+06,0,289082,0,0
85.1408,85.1408,4.35288,0,0,2.52363,2.52363,0,0.479454,4.6872,4.03025e+06,2.75803e+06,1.01708e+07,0,302879,0,0,62.338,61.3098,9.40163,0,0,1.149,1.149,0,0.901096,1.90512,8.37568e+06,3.68648e+06,9.62366e+06,0,284790,0,0
85.1408,85.1408,4.0963,0,0,2.52406,2.52406,0,0.472928,4.6872,4.03025e+06,2.75803e+06,1.01726e+07,0,302932,0,0,62.338,61.3098,6.06122,0,0,1.1492,1.1492,0,0.887718,1.90512,8.37568e+06,3.68648e+06,9.62533e+06,0,284840,0,0
85.1408,85.1408,3.58826,0,0,2.5245,2.5245,0,0.47301,4.6872,4.03025e+06,2.75803e+06,1.01744e+07,0,302984,0,0,62.338,61.3098,5.47796,0,0,1.1494,1.1494,0,0.887872,1.90512,8.37568e+06,3.68648e+06,9.627e+06,0,284889,0,0
85.1408,85.1408,3.21759,0,0,2.52494,2.52494,0,0.473092,4.6872,4.03025e+06,2.75803e+06,1.01761e+07,0,303037,0,0,62.338,61.3098,4.85884,0,0,1.1496,1.1496,0,0.888026,1.90512,8.37568e+06,3.68648e+06,9.62867e+06,0,284938,0,0
85.1395,85.1408,2.97718,0,0,2.64517,2.64517,0,0.473174,4.6872,4.03025e+06,2.75803e+06,1.06607e+07,0,317467,0,0,62.338,61.3098,4.60353,0,0,1.21196,1.21196,0,0.88818,1.90512,8.37568e+06,3.68648e+06,1.0151e+07,0,300396,0,0
85.1408,85.1408,3.14403,0,0,2.64563,2.64563,0,0.495705,4.6872,4.03025e+06,2.75803e+06,1.06625e+07,0,317522,0,0,62.338,61.3098,4.03748,0,0,1.21217,1.21217,0,0.936362,1.90512,8.37568e+06,3.68648e+06,1.01528e+07,0,300448,0,0
84.9988,85.1408,2.75576,0,0,2.64609,2.64609,0,0.495791,4.6872,4.03025e+06,2.75803e+06,1.06644e+07,0,317577,0,0,62.338,61.3098,3.59288,0,0,1.21238,1.21238,0,0.936524,1.90512,8.37568e+06,3.68648e+06,1.01545e+07,0,300500,0,0
84.7488,85.1408,2.62194,0,0,2.64655,2.64655,0,0.495877,4.6872,4.03025e+06,2.75803e+06,1.06662e+07,0,317632,0,0,62.338,61.3098,3.3806,0,0,1.21259,1.21259,0,0.936687,1.90512,8.37568e+06,3.68648e+06,1.01563e+07,0,300552,0,0
84.4162,85.1408,2.53141,0,0,2.64701,2.64701,0,0.495963,4.6872,4.03025e+06,2.75803e+06,1.06681e+07,0,317687,0,0,62.338,61.3098,3.64532,0,0,1.2128,1.2128,0,0.936849,1.90512,8.37568e+06,3.68648e+06,1.0158e+07,0,300604,0,0
83.944,85.1408,2.37764,0,0,2.62375,2.62375,0,0.496049,4.6872,4.03025e+06,2.75803e+06,1.05744e+07,0,314896,0,0,62.338,61.3098,3.71705,0,0,1.24721,1.24721,0,0.937012,1.90512,8.37568e+06,3.68648e+06,1.04462e+07,0,309132,0,0
83.3888,85.1408,2.26978,0,0,2.62421,2.62421,0,0.491692,4.6872,4.03025e+06,2.75803e+06,1.05762e+07,0,314951,0,0,62.338,61.3098,3.7118,0,0,1.24743,1.24743,0,0.963594,1.90512,8.37568e+06,3.68648e+06,1.0448e+07,0,309186,0,0
82.7403,85.1408,2.15248,0,0,2.62466,2.62466,0,0.491777,4.6872,4.03025e+06,2.75803e+06,1.0578e+07,0,315006,0,0,62.338,61.3098,3.58541,0,0,1.24764,1.24764,0,0.963761,1.90512,8.37568e+06,3.68648e+06,1.04498e+07,0,309239,0,0
81.9706,85.1408,2.01716,0,0,2.62512,2.62512,0,0.491862,4.6872,4.03025e+06,2.75803e+06,1.05799e+07,0,315060,0,0,62.338,61.3098,3.36263,0,0,1.24786,1.24786,0,0.963928,1.90512,8.37568e+06,3.68648e+06,1.04517e+07,0,309293,0,0
81.0901,85.1408,1.95187,0,0,2.68685,2.68685,0,0.491947,4.6872,4.03025e+06,2.75803e+06,1.08287e+07,0,322469,0,0,62.338,61.3098,3.26242,0,0,1.27857,1.27857,0,0.964095,1.90512,8.37568e+06,3.68648e+06,1.07089e+07,0,316905,0,0
80.4949,85.1408,2.23795,0,0,2.68732,2.68732,0,0.503516,4.6872,4.03025e+06,2.75803e+06,1.08306e+07,0,322525,0,0,62.338,61.3098,3.86363,0,0,1.27879,1.27879,0,0.987825,1.90512,8.37568e+06,3.68648e+06,1.07108e+07,0,316960,0,0
79.6905,85.1408,2.01835,0,0,2.68778,2.68778,0,0.503603,4.6872,4.03025e+06,2.75803e+06,1.08324e+07,0,322581,0,0,62.338,61.3098,3.70522,0,0,1.27902,1.27902,0,0.987996,1.90512,8.37568e+06,3.68648e+06,1.07126e+07,0,317015,0,0
78.7196,85.1408,1.84024,0,0,2.68825,2.68825,0,0.50369,4.6872,4.03025e+06,2.75803e+06,1.08343e+07,0,322637,0,0,62.338,61.3098,3.41393,0,0,1.27924,1.27924,0,0.988167,1.90512,8.37568e+06,3.68648e+06,1.07145e+07,0,317070,0,0
77.3858,85.1408,1.60219,0,0,2.86828,2.86828,0,0.503778,4.6872,4.03025e+06,2.75803e+06,1.15599e+07,0,344244,0,0,62.338,61.3098,3.38361,0,0,1.38961,1.38961,0,0.988339,1.90512,8.37568e+06,3.68648e+06,1.1639e+07,0,344429,0,0
76.3591,85.1408,1.92911,0,0,2.86878,2.86878,0,0.537516,4.6872,4.03025e+06,2.75803e+06,1.15619e+07,0,344304,0,0,62.338,61.3098,3.72874,0,0,1.38986,1.38986,0,1.07362,1.90512,8.37568e+06,3.68648e+06,1.1641e+07,0,344488,0,0
75.2243,85.1408,1.84779,0,0,2.86928,2.86928,0,0.537609,4.6872,4.03025e+06,2.75803e+06,1.15639e+07,0,344364,0,0,62.338,61.3098,3.58695,0,0,1.3901,1.3901,0,1.0738,1.90512,8.37568e+06,3.68648e+06,1.1643e+07,0,344548,0,0
74.1341,85.1408,1.86828,0,0,2.86978,2.86978,0,0.537703,4.6872,4.03025e+06,2.75803e+06,1.15659e+07,0,344423,0,0,62.338,61.3098,3.88096,0,0,1.39034,1.39034,0,1.07399,1.90512,8.37568e+06,3.68648e+06,1.1645e+07,0,344608,0,0
73.0664,85.1408,1.88569,0,0,2.87027,2.87027,0,0.537796,4.6872,4.03025e+06,2.75803e+06,1.15679e+07,0,344483,0,0,62.338,61.3098,4.55674,0,0,1.39058,1.39058,0,1.07418,1.90512,8.37568e+06,3.68648e+06,1.1647e+07,0,344668,0,0
72.0215,85.1408,1.79707,0,0,2.78318,2.78318,0,0.537889,4.6872,4.03025e+06,2.75803e+06,1.12169e+07,0,334030,0,0,62.338,61.3098,3.88137,0,0,1.3239,1.3239,0,1.07436,1.90512,8.37568e+06,3.68648e+06,1.10886e+07,0,328141,0,0
70.9325,85.1408,1.73822,0,0,2.78366,2.78366,0,0.521568,4.6872,4.03025e+06,2.75803e+06,1.12189e+07,0,334088,0,0,62.338,61.3098,3.40434,0,0,1.32413,1.32413,0,1.02285,1.90512,8.37568e+06,3.68648e+06,1.10905e+07,0,328198,0,0
69.8065,85.1408,1.68669,0,0,2.78415,2.78415,0,0.521659,4.6872,4.03025e+06,2.75803e+06,1.12208e+07,0,334146,0,0,62.338,61.3098,3.12337,0,0,1.32436,1.32436,0,1.02302,1.90512,8.37568e+06,3.68648e+06,1.10924e+07,0,328255,0,0
70.2076,85.1408,3.43626,0,0,2.78463,2.78463,0,0.521749,4.6872,4.03025e+06,2.75803e+06,1.12227e+07,0,334204,0,0,62.338,61.3098,5.12318,0,0,1.32459,1.32459,0,1.0232,1.90512,8.37568e+06,3.68648e+06,1.10943e+07,0,328312,0,0
72.5422,85.1408,5.33815,0,0,2.71317,2.71317,0,0.52184,4.6872,4.03025e+06,2.75803e+06,1.09347e+07,0,325627,0,0,62.338,61.3098,5.47101,0,0,1.26387,1.26387,0,1.02338,1.90512,8.37568e+06,3.68648e+06,1.05857e+07,0,313261,0,0
74.1558,85.1408,4.66057,0,0,2.71364,2.71364,0,0.508447,4.6872,4.03025e+06,2.75803e+06,1.09366e+07,0,325684,0,0,62.338,61.3098,5.93605,0,0,1.26409,1.26409,0,0.976463,1.90512,8.37568e+06,3.68648e+06,1.05876e+07,0,313315,0,0
74.2637,85.1408,3.09359,0,0,2.71411,2.71411,0,0.508536,4.6872,4.03025e+06,2.75803e+06,1.09385e+07,0,325740,0,0,62.338,61.3098,2.6515,0,0,1.2643,1.2643,0,0.976633,1.90512,8.37568e+06,3.68648e+06,1.05894e+07,0,313369,0,0
76.949,85.1408,5.79742,0,0,2.71458,2.71458,0,0.508624,4.6872,4.03025e+06,2.75803e+06,1.09404e+07,0,325797,0,0,62.338,61.3098,4.29344,0,0,1.26452,1.26452,0,0.976802,1.90512,8.37568e+06,3.68648e+06,1.05912e+07,0,313424,0,0
79.0947,85.1408,5.11626,0,0,2.51058,2.51058,0,0.508712,4.6872,4.03025e+06,2.75803e+06,1.01182e+07,0,301313,0,0,62.338,61.3098,5.54255,0,0,1.1377,1.1377,0,0.976971,1.90512,8.37568e+06,3.68648e+06,9.52904e+06,0,281990,0,0
85.1408,85.1408,9.5397,0,0,2.51101,2.51101,0,0.470482,4.6872,4.03025e+06,2.75803e+06,1.012e+07,0,301365,0,0,62.338,61.3098,8.90517,0,0,1.1379,1.1379,0,0.87899,1.90512,8.37568e+06,3.68648e+06,9.5307e+06,0,282039,0,0
85.1408,85.1408,6.62789,0,0,2.51145,2.51145,0,0.470564,4.6872,4.03025e+06,2.75803e+06,1.01218e+07,0,301418,0,0,62.338,61.3098,9.73479,0,0,1.1381,1.1381,0,0.879143,1.90512,8.37568e+06,3.68648e+06,9.53235e+06,0,282088,0,0
85.1408,85.1408,8.44585,0,0,2.51188,2.51188,0,0.470645,4.6872,4.03025e+06,2.75803e+06,1.01235e+07,0,301470,0,0,62.338,61.3098,11.9903,0,0,1.1383,1.1383,0,0.879296,1.90512,8.37568e+06,3.68648e+06,9.53401e+06,0,282137,0,0
85.1408,85.1408,6.94281,0,0,2.51232,2.51232,0,0.470727,4.6872,4.03025e+06,2.75803e+06,1.01253e+07,0,301522,0,0,62.338,61.3098,6.44804,0,0,1.13849,1.13849,0,0.879448,1.90512,8.37568e+06,3.68648e+06,9.53566e+06,0,282186,0,0
85.1408,85.1408,5.51215,0,0,2.59147,2.59147,0,0.470809,4.6872,4.03025e+06,2.75803e+06,1.04443e+07,0,311021,0,0,62.338,61.3098,4.21128,0,0,1.17551,1.17551,0,0.879601,1.90512,8.37568e+06,3.68648e+06,9.84567e+06,0,291360,0,0
