0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.7625,85.1408,2.64659,0,0,2.5919,2.5919,0,0.485641,4.6872,4.03025e+06,2.75803e+06,1.0446e+07,0,311073,0,0,62.338,61.3098,2.68808,0,1,1.1757,1.1757,0,0.908197,1.90512,8.37568e+06,3.68648e+06,9.84732e+06,0,291409,0,0
84.416,85.1408,2.77655,0,0,2.59233,2.59233,0,0.485722,4.6872,4.03025e+06,2.75803e+06,1.04478e+07,0,311125,0,0,62.338,61.3098,2.37343,0,1,1.1759,1.1759,0,0.908349,1.90512,8.37568e+06,3.68648e+06,9.84897e+06,0,291458,0,0
85.1408,85.1408,3.98159,0,0,2.59277,2.59277,0,0.485804,4.6872,4.03025e+06,2.75803e+06,1.04495e+07,0,311178,0,0,62.338,61.3098,3.57127,0,1,1.1761,1.1761,0,0.908501,1.90512,8.37568e+06,3.68648e+06,9.85061e+06,0,291506,0,0
85.1408,85.1408,4.96362,0,0,2.84614,2.84614,0,0.485885,4.6872,4.03025e+06,2.75803e+06,1.14706e+07,0,341586,0,0,62.338,61.3098,4.81682,0,1,1.3146,1.3146,0,0.908653,1.90512,8.37568e+06,3.68648e+06,1.10107e+07,0,325836,0,0
85.1408,85.1408,3.82861,0,0,2.84661,2.84661,0,0.533366,4.6872,4.03025e+06,2.75803e+06,1.14726e+07,0,341643,0,0,62.338,61.3098,3.66368,0,1,1.31482,1.31482,0,1.01566,1.90512,8.37568e+06,3.68648e+06,1.10125e+07,0,325890,0,0
85.1133,85.1408,3.37514,0,0,2.84709,2.84709,0,0.533455,4.6872,4.03025e+06,2.75803e+06,1.14745e+07,0,341700,0,0,62.338,61.3098,3.19974,0,1,1.31504,1.31504,0,1.01583,1.90512,8.37568e+06,3.68648e+06,1.10144e+07,0,325945,0,0
85.1408,85.1408,3.93602,0,0,2.84757,2.84757,0,0.533544,4.6872,4.03025e+06,2.75803e+06,1.14764e+07,0,341758,0,0,62.338,61.3098,3.49475,0,1,1.31526,1.31526,0,1.016,1.90512,8.37568e+06,3.68648e+06,1.10162e+07,0,325999,0,0
85.1408,85.1408,3.99191,0,0,2.48703,2.48703,0,0.533634,4.6872,4.03025e+06,2.75803e+06,1.00234e+07,0,298488,0,0,62.338,61.3098,3.49026,0,1,1.12975,1.12975,0,1.01617,1.90512,8.37568e+06,3.68648e+06,9.4624e+06,0,280018,0,0
85.1408,85.1408,6.15509,0,0,2.48745,2.48745,0,0.46607,4.6872,4.03025e+06,2.75803e+06,1.0025e+07,0,298537,0,0,62.338,61.3098,6.61364,0,1,1.12994,1.12994,0,0.872843,1.90512,8.37568e+06,3.68648e+06,9.46398e+06,0,280065,0,0
85.1408,85.1408,7.04899,0,0,2.48787,2.48787,0,0.466148,4.6872,4.03025e+06,2.75803e+06,1.00267e+07,0,298587,0,0,62.338,61.3098,7.22416,0,1,1.13013,1.13013,0,0.872989,1.90512,8.37568e+06,3.68648e+06,9.46556e+06,0,280112,0,0
85.1408,85.1408,8.58346,0,0,2.48828,2.48828,0,0.466226,4.6872,4.03025e+06,2.75803e+06,1.00284e+07,0,298637,0,0,62.338,61.3098,12.0881,0,1,1.13031,1.13031,0,0.873135,1.90512,8.37568e+06,3.68648e+06,9.46715e+06,0,280159,0,0
85.1408,85.1408,5.63017,0,0,2.4887,2.4887,0,0.466304,4.6872,4.03025e+06,2.75803e+06,1.00301e+07,0,298687,0,0,62.338,61.3098,10.0518,0,1,1.1305,1.1305,0,0.873281,1.90512,8.37568e+06,3.68648e+06,9.46873e+06,0,280205,0,0
85.1408,85.1408,6.06927,0,0,2.58006,2.58006,0,0.466382,4.6872,4.03025e+06,2.75803e+06,1.03983e+07,0,309653,0,0,62.338,61.3098,8.3284,0,1,1.17617,1.17617,0,0.873427,1.90512,8.37568e+06,3.68648e+06,9.8512e+06,0,291524,0,0
85.1408,85.1408,9.32191,0,0,2.58049,2.58049,0,0.483504,4.6872,4.03025e+06,2.75803e+06,1.04e+07,0,309704,0,0,62.338,61.3098,10.6679,0,1,1.17637,1.17637,0,0.908708,1.90512,8.37568e+06,3.68648e+06,9.85285e+06,0,291573,0,0
85.1408,85.1408,8.54925,0,0,2.58093,2.58093,0,0.483585,4.6872,4.03025e+06,2.75803e+06,1.04018e+07,0,309756,0,0,62.338,61.3098,11.4878,0,1,1.17656,1.17656,0,0.90886,1.90512,8.37568e+06,3.68648e+06,9.8545e+06,0,291621,0,0
85.1408,85.1408,7.17691,0,0,2.58136,2.58136,0,0.483665,4.6872,4.03025e+06,2.75803e+06,1.04035e+07,0,309808,0,0,62.338,61.3098,8.94516,0,1,1.17676,1.17676,0,0.909012,1.90512,8.37568e+06,3.68648e+06,9.85615e+06,0,291670,0,0
85.1408,85.1408,6.33178,0,0,2.54621,2.54621,0,0.483746,4.6872,4.03025e+06,2.75803e+06,1.02618e+07,0,305589,0,0,62.338,61.3098,8.83979,0,1,1.15928,1.15928,0,0.909164,1.90512,8.37568e+06,3.68648e+06,9.70977e+06,0,287338,0,0
85.1408,85.1408,7.27327,0,0,2.54663,2.54663,0,0.477159,4.6872,4.03025e+06,2.75803e+06,1.02636e+07,0,305640,0,0,62.338,61.3098,8.47796,0,1,1.15948,1.15948,0,0.895661,1.90512,8.37568e+06,3.68648e+06,9.71139e+06,0,287386,0,0
85.1408,85.1408,5.57661,0,0,2.54706,2.54706,0,0.477239,4.6872,4.03025e+06,2.75803e+06,1.02653e+07,0,305691,0,0,62.338,61.3098,5.77359,0,1,1.15967,1.15967,0,0.895811,1.90512,8.37568e+06,3.68648e+06,9.71302e+06,0,287435,0,0
85.1408,85.1408,5.11562,0,0,2.54748,2.54748,0,0.477319,4.6872,4.03025e+06,2.75803e+06,1.0267e+07,0,305743,0,0,62.338,61.3098,4.3652,0,1,1.15986,1.15986,0,0.895961,1.90512,8.37568e+06,3.68648e+06,9.71464e+06,0,287483,0,0
85.1408,85.1408,4.78668,0,0,2.66878,2.66878,0,0.477399,4.6872,4.03025e+06,2.75803e+06,1.07558e+07,0,320300,0,0,62.338,61.3098,4.2012,0,1,1.22278,1.22278,0,0.896111,1.90512,8.37568e+06,3.68648e+06,1.02416e+07,0,303076,0,0
85.1408,85.1408,4.45062,0,0,2.66922,2.66922,0,0.500129,4.6872,4.03025e+06,2.75803e+06,1.07576e+07,0,320353,0,0,62.338,61.3098,4.40927,0,1,1.22298,1.22298,0,0.944717,1.90512,8.37568e+06,3.68648e+06,1.02433e+07,0,303127,0,0
85.1408,85.1408,4.23057,0,0,2.66967,2.66967,0,0.500212,4.6872,4.03025e+06,2.75803e+06,1.07594e+07,0,320407,0,0,62.338,61.3098,4.34538,0,1,1.22319,1.22319,0,0.944875,1.90512,8.37568e+06,3.68648e+06,1.0245e+07,0,303178,0,0
85.1408,85.1408,3.80333,0,0,2.67012,2.67012,0,0.500296,4.6872,4.03025e+06,2.75803e+06,1.07612e+07,0,320461,0,0,62.338,61.3098,3.41679,0,1,1.22339,1.22339,0,0.945034,1.90512,8.37568e+06,3.68648e+06,1.02467e+07,0,303228,0,0
85.1408,85.1408,3.69194,0,0,2.67056,2.67056,0,0.50038,4.6872,4.03025e+06,2.75803e+06,1.0763e+07,0,320514,0,0,62.338,61.3098,4.59698,0,1,1.2236,1.2236,0,0.945192,1.90512,8.37568e+06,3.68648e+06,1.02484e+07,0,303279,0,0
85.1408,85.1408,3.12903,0,0,2.64709,2.64709,0,0.500464,4.6872,4.03025e+06,2.75803e+06,1.06684e+07,0,317697,0,0,62.338,61.3098,3.03104,0,1,1.2583,1.2583,0,0.94535,1.90512,8.37568e+06,3.68648e+06,1.05391e+07,0,311881,0,0
84.9251,85.1408,2.69222,0,0,2.64753,2.64753,0,0.496064,4.6872,4.03025e+06,2.75803e+06,1.06702e+07,0,317750,0,0,62.338,61.3098,2.41616,0,1,1.25851,1.25851,0,0.972163,1.90512,8.37568e+06,3.68648e+06,1.05409e+07,0,311933,0,0
84.6412,85.1408,2.6118,0,0,2.64797,2.64797,0,0.496147,4.6872,4.03025e+06,2.75803e+06,1.0672e+07,0,317803,0,0,62.338,61.3098,2.36932,0,1,1.25872,1.25872,0,0.972326,1.90512,8.37568e+06,3.68648e+06,1.05426e+07,0,311986,0,0
84.1727,85.1408,2.38876,0,0,2.64842,2.64842,0,0.49623,4.6872,4.03025e+06,2.75803e+06,1.06738e+07,0,317856,0,0,62.338,61.3098,2.22012,0,1,1.25893,1.25893,0,0.972489,1.90512,8.37568e+06,3.68648e+06,1.05444e+07,0,312038,0,0
83.4435,85.1408,2.16024,0,0,2.71068,2.71068,0,0.496313,4.6872,4.03025e+06,2.75803e+06,1.09247e+07,0,325329,0,0,62.338,61.3098,2.21614,0,1,1.28991,1.28991,0,0.972651,1.90512,8.37568e+06,3.68648e+06,1.08039e+07,0,319716,0,0
82.8789,85.1408,2.30841,0,0,2.71113,2.71113,0,0.507981,4.6872,4.03025e+06,2.75803e+06,1.09265e+07,0,325383,0,0,62.338,61.3098,2.33144,0,1,1.29013,1.29013,0,0.996586,1.90512,8.37568e+06,3.68648e+06,1.08057e+07,0,319770,0,0
82.2641,85.1408,2.25513,0,0,2.71159,2.71159,0,0.508067,4.6872,4.03025e+06,2.75803e+06,1.09284e+07,0,325438,0,0,62.338,61.3098,2.40387,0,1,1.29034,1.29034,0,0.996752,1.90512,8.37568e+06,3.68648e+06,1.08075e+07,0,319823,0,0
81.5168,85.1408,2.10545,0,0,2.71204,2.71204,0,0.508152,4.6872,4.03025e+06,2.75803e+06,1.09302e+07,0,325492,0,0,62.338,61.3098,2.2773,0,1,1.29056,1.29056,0,0.996919,1.90512,8.37568e+06,3.68648e+06,1.08093e+07,0,319877,0,0
80.4591,85.1408,1.93239,0,0,2.89365,2.89365,0,0.508237,4.6872,4.03025e+06,2.75803e+06,1.16621e+07,0,347289,0,0,62.3323,61.3098,2.13926,0,1,1.40191,1.40191,0,0.997086,1.90512,8.37568e+06,3.68648e+06,1.17419e+07,0,347475,0,0
79.2123,85.1408,1.70415,0,0,2.89414,2.89414,0,0.542271,4.6872,4.03025e+06,2.75803e+06,1.16641e+07,0,347347,0,0,62.1818,61.3098,2.27117,0,1,1.40214,1.40214,0,1.08311,1.90512,8.37568e+06,3.68648e+06,1.17439e+07,0,347533,0,0
77.3578,85.1408,1.06464,0,0,2.89462,2.89462,0,0.542361,4.6872,4.03025e+06,2.75803e+06,1.1666e+07,0,347405,0,0,61.9174,61.3098,1.62306,0,1,1.40238,1.40238,0,1.08329,1.90512,8.37568e+06,3.68648e+06,1.17458e+07,0,347591,0,0
75.6356,85.1408,1.18466,0,0,2.89511,2.89511,0,0.542452,4.6872,4.03025e+06,2.75803e+06,1.1668e+07,0,347463,0,0,61.7696,61.3098,1.66721,0,1,1.40261,1.40261,0,1.08348,1.90512,8.37568e+06,3.68648e+06,1.17478e+07,0,347650,0,0
74.5797,85.1408,1.89972,0,0,2.89559,2.89559,0,0.542543,4.6872,4.03025e+06,2.75803e+06,1.167e+07,0,347522,0,0,61.7493,61.3098,2.03305,0,1,1.40285,1.40285,0,1.08366,1.90512,8.37568e+06,3.68648e+06,1.17498e+07,0,347708,0,0
74.1344,85.1408,2.42535,0,0,2.80771,2.80771,0,0.542634,4.6872,4.03025e+06,2.75803e+06,1.13158e+07,0,336975,0,0,62.338,61.3098,3.76483,0,1,1.33557,1.33557,0,1.08384,1.90512,8.37568e+06,3.68648e+06,1.11863e+07,0,331034,0,0
73.0305,85.1408,1.72379,0,0,2.80818,2.80818,0,0.526166,4.6872,4.03025e+06,2.75803e+06,1.13177e+07,0,337031,0,0,62.338,61.3098,2.71025,0,1,1.3358,1.3358,0,1.03186,1.90512,8.37568e+06,3.68648e+06,1.11882e+07,0,331089,0,0
71.6297,85.1408,1.41189,0,0,2.80866,2.80866,0,0.526254,4.6872,4.03025e+06,2.75803e+06,1.13196e+07,0,337088,0,0,62.338,61.3098,2.15983,0,1,1.33602,1.33602,0,1.03204,1.90512,8.37568e+06,3.68648e+06,1.11901e+07,0,331144,0,0
71.0343,85.1408,2.31342,0,0,2.80913,2.80913,0,0.526342,4.6872,4.03025e+06,2.75803e+06,1.13215e+07,0,337144,0,0,62.338,61.3098,2.95214,0,1,1.33624,1.33624,0,1.03221,1.90512,8.37568e+06,3.68648e+06,1.11919e+07,0,331200,0,0
73.1493,85.1408,5.19935,0,0,2.73702,2.73702,0,0.52643,4.6872,4.03025e+06,2.75803e+06,1.10309e+07,0,328490,0,0,62.338,61.3098,4.36032,0,1,1.27498,1.27498,0,1.03238,1.90512,8.37568e+06,3.68648e+06,1.06788e+07,0,316014,0,0
72.5704,85.1408,2.39951,0,0,2.73748,2.73748,0,0.512917,4.6872,4.03025e+06,2.75803e+06,1.10327e+07,0,328545,0,0,62.338,61.3098,3.06666,0,1,1.27519,1.27519,0,0.985047,1.90512,8.37568e+06,3.68648e+06,1.06806e+07,0,316067,0,0
71.9397,85.1408,2.36083,0,0,2.73793,2.73793,0,0.513003,4.6872,4.03025e+06,2.75803e+06,1.10346e+07,0,328600,0,0,62.338,61.3098,4.91073,0,1,1.2754,1.2754,0,0.985212,1.90512,8.37568e+06,3.68648e+06,1.06824e+07,0,316120,0,0
70.9423,85.1408,1.97962,0,0,2.73839,2.73839,0,0.513089,4.6872,4.03025e+06,2.75803e+06,1.10364e+07,0,328655,0,0,62.338,61.3098,3.99052,0,1,1.27562,1.27562,0,0.985377,1.90512,8.37568e+06,3.68648e+06,1.06842e+07,0,316173,0,0
71.8328,85.1408,3.86011,0,0,2.53259,2.53259,0,0.513175,4.6872,4.03025e+06,2.75803e+06,1.02069e+07,0,303955,0,0,62.338,61.3098,6.48846,0,1,1.14768,1.14768,0,0.985542,1.90512,8.37568e+06,3.68648e+06,9.61258e+06,0,284462,0,0
72.3672,85.1408,3.45991,0,0,2.53301,2.53301,0,0.474606,4.6872,4.03025e+06,2.75803e+06,1.02087e+07,0,304005,0,0,62.338,61.3098,3.52223,0,1,1.14787,1.14787,0,0.886696,1.90512,8.37568e+06,3.68648e+06,9.61419e+06,0,284510,0,0
72.5437,85.1408,3.08972,0,0,2.53343,2.53343,0,0.474686,4.6872,4.03025e+06,2.75803e+06,1.02104e+07,0,304056,0,0,62.338,61.3098,3.84167,0,1,1.14806,1.14806,0,0.886845,1.90512,8.37568e+06,3.68648e+06,9.6158e+06,0,284558,0,0
72.8516,85.1408,3.25739,0,0,2.53386,2.53386,0,0.474766,4.6872,4.03025e+06,2.75803e+06,1.02121e+07,0,304107,0,0,62.338,61.3098,5.87533,0,1,1.14826,1.14826,0,0.886994,1.90512,8.37568e+06,3.68648e+06,9.61742e+06,0,284605,0,0
73.114,85.1408,3.24706,0,0,2.53428,2.53428,0,0.474845,4.6872,4.03025e+06,2.75803e+06,1.02138e+07,0,304158,0,0,62.338,61.3098,5.03365,0,1,1.14845,1.14845,0,0.887142,1.90512,8.37568e+06,3.68648e+06,9.61903e+06,0,284653,0,0
77.637,85.1408,7.64021,0,0,2.53428,2.53428,0,0.474925,4.6872,4.03025e+06,2.75803e+06,1.02138e+07,0,304158,0,0,62.338,61.3098,8.73259,0,1,1.14845,1.14845,0,0.887291,1.90512,8.37568e+06,3.68648e+06,9.61903e+06,0,284653,0,0
83.2431,85.1408,8.74645,0,0,2.61411,2.61411,0,0.474925,4.6872,4.03025e+06,2.75803e+06,1.05355e+07,0,313739,0,0,62.338,61.3098,5.27072,0,1,1.18578,1.18578,0,0.887291,1.90512,8.37568e+06,3.68648e+06,9.93169e+06,0,293906,0,0
85.1408,85.1408,7.71842,0,0,2.61453,2.61453,0,0.489884,4.6872,4.03025e+06,2.75803e+06,1.05372e+07,0,313789,0,0,62.338,61.3098,4.49614,0,1,1.18597,1.18597,0,0.916132,1.90512,8.37568e+06,3.68648e+06,9.93329e+06,0,293953,0,0
85.1408,85.1408,11.8367,0,0,2.61495,2.61495,0,0.489963,4.6872,4.03025e+06,2.75803e+06,1.05389e+07,0,313840,0,0,62.338,61.3098,9.4045,0,1,1.18616,1.18616,0,0.91628,1.90512,8.37568e+06,3.68648e+06,9.93489e+06,0,294000,0,0
85.1408,85.1408,10.9557,0,0,2.61537,2.61537,0,0.490042,4.6872,4.03025e+06,2.75803e+06,1.05406e+07,0,313890,0,0,62.338,61.3098,10.2295,0,1,1.18635,1.18635,0,0.916427,1.90512,8.37568e+06,3.68648e+06,9.9365e+06,0,294048,0,0
85.1408,85.1408,7.10185,0,0,2.87093,2.87093,0,0.490121,4.6872,4.03025e+06,2.75803e+06,1.15706e+07,0,344562,0,0,62.338,61.3098,5.71449,0,1,1.32606,1.32606,0,0.916575,1.90512,8.37568e+06,3.68648e+06,1.11066e+07,0,328675,0,0
85.1408,85.1408,7.43527,0,0,2.8714,2.8714,0,0.538013,4.6872,4.03025e+06,2.75803e+06,1.15724e+07,0,344618,0,0,62.338,61.3098,5.34251,0,1,1.32627,1.32627,0,1.02451,1.90512,8.37568e+06,3.68648e+06,1.11084e+07,0,328728,0,0
85.1408,85.1408,9.16009,0,0,2.87186,2.87186,0,0.5381,4.6872,4.03025e+06,2.75803e+06,1.15743e+07,0,344673,0,0,62.338,61.3098,5.90928,0,1,1.32648,1.32648,0,1.02468,1.90512,8.37568e+06,3.68648e+06,1.11102e+07,0,328781,0,0
85.1408,85.1408,8.42552,0,0,2.87232,2.87232,0,0.538186,4.6872,4.03025e+06,2.75803e+06,1.15762e+07,0,344729,0,0,62.338,61.3098,7.27633,0,1,1.3267,1.3267,0,1.02484,1.90512,8.37568e+06,3.68648e+06,1.1112e+07,0,328834,0,0
85.1408,85.1408,5.35794,0,0,2.50864,2.50864,0,0.538273,4.6872,4.03025e+06,2.75803e+06,1.01104e+07,0,301081,0,0,62.338,61.3098,4.72879,0,1,1.13956,1.13956,0,1.02501,1.90512,8.37568e+06,3.68648e+06,9.54461e+06,0,282451,0,0
85.1408,85.1408,5.42473,0,0,2.50905,2.50905,0,0.470119,4.6872,4.03025e+06,2.75803e+06,1.01121e+07,0,301129,0,0,62.338,61.3098,5.66966,0,1,1.13975,1.13975,0,0.880426,1.90512,8.37568e+06,3.68648e+06,9.54615e+06,0,282496,0,0
85.1408,85.1408,3.83704,0,0,2.50945,2.50945,0,0.470195,4.6872,4.03025e+06,2.75803e+06,1.01137e+07,0,301178,0,0,62.338,61.3098,3.4014,0,1,1.13993,1.13993,0,0.880568,1.90512,8.37568e+06,3.68648e+06,9.54769e+06,0,282542,0,0
85.1408,85.1408,4.4903,0,0,2.50986,2.50986,0,0.470271,4.6872,4.03025e+06,2.75803e+06,1.01153e+07,0,301227,0,0,62.338,61.3098,4.65048,0,1,1.14011,1.14011,0,0.88071,1.90512,8.37568e+06,3.68648e+06,9.54923e+06,0,282588,0,0
85.1408,85.1408,6.38029,0,0,2.51026,2.51026,0,0.470347,4.6872,4.03025e+06,2.75803e+06,1.0117e+07,0,301275,0,0,62.338,61.3098,4.87808,0,1,1.1403,1.1403,0,0.880852,1.90512,8.37568e+06,3.68648e+06,9.55077e+06,0,282633,0,0
85.1408,85.1408,8.11397,0,0,2.6024,2.6024,0,0.470423,4.6872,4.03025e+06,2.75803e+06,1.04883e+07,0,312334,0,0,62.338,61.3098,3.85944,0,1,1.18635,1.18635,0,0.880995,1.90512,8.37568e+06,3.68648e+06,9.9365e+06,0,294048,0,0
85.1408,85.1408,6.49147,0,0,2.60282,2.60282,0,0.48769,4.6872,4.03025e+06,2.75803e+06,1.049e+07,0,312384,0,0,62.338,61.3098,4.02975,0,1,1.18654,1.18654,0,0.916575,1.90512,8.37568e+06,3.68648e+06,9.9381e+06,0,294095,0,0
85.1408,85.1408,5.01907,0,0,2.60324,2.60324,0,0.487769,4.6872,4.03025e+06,2.75803e+06,1.04917e+07,0,312434,0,0,62.338,61.3098,4.21059,0,1,1.18673,1.18673,0,0.916723,1.90512,8.37568e+06,3.68648e+06,9.9397e+06,0,294143,0,0
85.1408,85.1408,4.64673,0,0,2.60366,2.60366,0,0.487847,4.6872,4.03025e+06,2.75803e+06,1.04934e+07,0,312485,0,0,62.338,61.3098,4.23894,0,1,1.18693,1.18693,0,0.916871,1.90512,8.37568e+06,3.68648e+06,9.94131e+06,0,294190,0,0
85.1408,85.1408,5.20193,0,0,2.56819,2.56819,0,0.487926,4.6872,4.03025e+06,2.75803e+06,1.03504e+07,0,308228,0,0,62.338,61.3098,3.33714,0,1,1.16929,1.16929,0,0.917019,1.90512,8.37568e+06,3.68648e+06,9.7936e+06,0,289819,0,0
85.1408,85.1408,4.69833,0,0,2.5686,2.5686,0,0.481279,4.6872,4.03025e+06,2.75803e+06,1.03521e+07,0,308277,0,0,62.338,61.3098,3.23846,0,1,1.16948,1.16948,0,0.903394,1.90512,8.37568e+06,3.68648e+06,9.79518e+06,0,289866,0,0
85.1408,85.1408,5.2935,0,0,2.56902,2.56902,0,0.481356,4.6872,4.03025e+06,2.75803e+06,1.03538e+07,0,308327,0,0,62.338,61.3098,2.90284,0,1,1.16967,1.16967,0,0.90354,1.90512,8.37568e+06,3.68648e+06,9.79676e+06,0,289913,0,0
85.1408,85.1408,4.48554,0,0,2.56943,2.56943,0,0.481434,4.6872,4.03025e+06,2.75803e+06,1.03555e+07,0,308377,0,0,62.338,61.3098,2.94614,0,1,1.16986,1.16986,0,0.903686,1.90512,8.37568e+06,3.68648e+06,9.79834e+06,0,289960,0,0
85.1408,85.1408,4.33753,0,0,2.69175,2.69175,0,0.481512,4.6872,4.03025e+06,2.75803e+06,1.08484e+07,0,323058,0,0,62.338,61.3098,2.97557,0,1,1.2333,1.2333,0,0.903832,1.90512,8.37568e+06,3.68648e+06,1.03298e+07,0,305686,0,0
85.1408,85.1408,4.5129,0,0,2.69219,2.69219,0,0.504435,4.6872,4.03025e+06,2.75803e+06,1.08502e+07,0,323110,0,0,62.338,61.3098,2.9047,0,1,1.2335,1.2335,0,0.952851,1.90512,8.37568e+06,3.68648e+06,1.03314e+07,0,305735,0,0
85.1408,85.1408,4.00931,0,0,2.69262,2.69262,0,0.504516,4.6872,4.03025e+06,2.75803e+06,1.08519e+07,0,323162,0,0,62.338,61.3098,2.43173,0,1,1.2337,1.2337,0,0.953005,1.90512,8.37568e+06,3.68648e+06,1.03331e+07,0,305784,0,0
85.1408,85.1408,3.85349,0,0,2.69306,2.69306,0,0.504597,4.6872,4.03025e+06,2.75803e+06,1.08537e+07,0,323214,0,0,62.3149,61.3098,2.14348,0,1,1.2339,1.2339,0,0.953159,1.90512,8.37568e+06,3.68648e+06,1.03348e+07,0,305834,0,0
85.1408,85.1408,3.37923,0,0,2.69349,2.69349,0,0.504679,4.6872,4.03025e+06,2.75803e+06,1.08554e+07,0,323266,0,0,62.1671,61.3098,1.95418,0,1,1.2341,1.2341,0,0.953313,1.90512,8.37568e+06,3.68648e+06,1.03364e+07,0,305883,0,0
84.814,85.1408,2.50539,0,0,2.6698,2.6698,0,0.50476,4.6872,4.03025e+06,2.75803e+06,1.076e+07,0,320423,0,0,62.0744,61.3098,1.76708,0,1,1.2691,1.2691,0,0.953467,1.90512,8.37568e+06,3.68648e+06,1.06295e+07,0,314557,0,0
84.2212,85.1408,2.27635,0,0,2.67023,2.67023,0,0.50032,4.6872,4.03025e+06,2.75803e+06,1.07617e+07,0,320474,0,0,61.8452,61.3098,1.65026,0,1,1.2693,1.2693,0,0.980504,1.90512,8.37568e+06,3.68648e+06,1.06313e+07,0,314608,0,0
83.4403,85.1408,2.07064,0,0,2.67066,2.67066,0,0.500401,4.6872,4.03025e+06,2.75803e+06,1.07634e+07,0,320526,0,0,61.5348,61.3098,1.56004,0,1,1.26951,1.26951,0,0.980662,1.90512,8.37568e+06,3.68648e+06,1.0633e+07,0,314659,0,0
82.5237,85.1408,1.92386,0,0,2.67109,2.67109,0,0.500482,4.6872,4.03025e+06,2.75803e+06,1.07652e+07,0,320578,0,0,61.2139,61.3098,1.46877,0,1,1.26971,1.26971,0,0.98082,1.90512,8.37568e+06,3.68648e+06,1.06347e+07,0,314709,0,0
82.0342,85.1408,2.37257,0,0,2.73387,2.73387,0,0.500563,4.6872,4.03025e+06,2.75803e+06,1.10182e+07,0,328112,0,0,60.9548,61.3098,1.60135,0,1,1.30095,1.30095,0,0.980979,1.90512,8.37568e+06,3.68648e+06,1.08963e+07,0,322451,0,0
81.4951,85.1408,2.31524,0,0,2.73431,2.73431,0,0.512328,4.6872,4.03025e+06,2.75803e+06,1.102e+07,0,328165,0,0,60.6247,61.3098,1.60801,0,1,1.30116,1.30116,0,1.00511,1.90512,8.37568e+06,3.68648e+06,1.08981e+07,0,322504,0,0
80.7041,85.1408,2.05415,0,0,2.73475,2.73475,0,0.51241,4.6872,4.03025e+06,2.75803e+06,1.10217e+07,0,328218,0,0,60.2339,61.3098,1.46699,0,1,1.30137,1.30137,0,1.00527,1.90512,8.37568e+06,3.68648e+06,1.08998e+07,0,322556,0,0
79.7395,85.1408,1.86111,0,0,2.7352,2.7352,0,0.512493,4.6872,4.03025e+06,2.75803e+06,1.10235e+07,0,328271,0,0,59.8665,61.3098,1.43392,0,1,1.30158,1.30158,0,1.00544,1.90512,8.37568e+06,3.68648e+06,1.09016e+07,0,322608,0,0
78.4957,85.1408,1.72462,0,0,2.91834,2.91834,0,0.512576,4.6872,4.03025e+06,2.75803e+06,1.17616e+07,0,350252,0,0,59.4263,61.3098,1.46632,0,1,1.41387,1.41387,0,1.0056,1.90512,8.37568e+06,3.68648e+06,1.18421e+07,0,350439,0,0
77.3714,85.1408,1.83464,0,0,2.91881,2.91881,0,0.546897,4.6872,4.03025e+06,2.75803e+06,1.17635e+07,0,350308,0,0,58.9239,61.3098,1.47699,0,1,1.41409,1.41409,0,1.09235,1.90512,8.37568e+06,3.68648e+06,1.1844e+07,0,350496,0,0
