0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.2174,85.1408,1.78893,0,0,2.91928,2.91928,0,0.546985,4.6872,4.03025e+06,2.75803e+06,1.17654e+07,0,350365,0,0,58.5532,61.3098,1.38958,0,1,1.41432,1.41432,0,1.09253,1.90512,8.37568e+06,3.68648e+06,1.18459e+07,0,350553,0,0
75.8386,85.1408,2.56965,0,0,2.91975,2.91975,0,0.547073,4.6872,4.03025e+06,2.75803e+06,1.17673e+07,0,350421,0,0,58.3141,61.3098,1.6231,0,1,1.41455,1.41455,0,1.09271,1.90512,8.37568e+06,3.68648e+06,1.18478e+07,0,350609,0,0
76.2491,85.1408,3.44027,0,0,2.92023,2.92023,0,0.547162,4.6872,4.03025e+06,2.75803e+06,1.17692e+07,0,350478,0,0,58.3229,61.3098,1.83301,0,1,1.41478,1.41478,0,1.09288,1.90512,8.37568e+06,3.68648e+06,1.18497e+07,0,350666,0,0
75.7385,85.1408,2.36317,0,0,2.83158,2.83158,0,0.54725,4.6872,4.03025e+06,2.75803e+06,1.1412e+07,0,339839,0,0,58.4245,61.3098,2.84887,0,1,1.34693,1.34693,0,1.09306,1.90512,8.37568e+06,3.68648e+06,1.12814e+07,0,333848,0,0
74.8875,85.1408,2.01953,0,0,2.83204,2.83204,0,0.530639,4.6872,4.03025e+06,2.75803e+06,1.14138e+07,0,339894,0,0,58.1285,61.3098,1.51901,0,1,1.34714,1.34714,0,1.04064,1.90512,8.37568e+06,3.68648e+06,1.12832e+07,0,333902,0,0
74.3419,85.1408,2.35647,0,0,2.8325,2.8325,0,0.530724,4.6872,4.03025e+06,2.75803e+06,1.14157e+07,0,339949,0,0,58.0722,61.3098,1.55273,0,1,1.34736,1.34736,0,1.0408,1.90512,8.37568e+06,3.68648e+06,1.12851e+07,0,333956,0,0
77.8015,85.1408,6.67873,0.01,0,2.83296,2.83296,0,0.53081,4.6872,4.03025e+06,2.75803e+06,1.14175e+07,0,340004,0,0,58.7819,61.3098,2.94897,0,1,1.34758,1.34758,0,1.04097,1.90512,8.37568e+06,3.68648e+06,1.12869e+07,0,334009,0,0
77.7117,85.1408,2.87757,0,0,2.76022,2.76022,0,0.530896,4.6872,4.03025e+06,2.75803e+06,1.11244e+07,0,331275,0,0,58.5409,61.3098,1.82729,0,1,1.28578,1.28578,0,1.04114,1.90512,8.37568e+06,3.68648e+06,1.07693e+07,0,318693,0,0
76.8426,85.1408,2.14691,0,0,2.76066,2.76066,0,0.517265,4.6872,4.03025e+06,2.75803e+06,1.11262e+07,0,331328,0,0,58.1716,61.3098,1.22282,0,1,1.28599,1.28599,0,0.993397,1.90512,8.37568e+06,3.68648e+06,1.07711e+07,0,318745,0,0
75.6775,85.1408,1.82007,0,0,2.76111,2.76111,0,0.517349,4.6872,4.03025e+06,2.75803e+06,1.1128e+07,0,331382,0,0,58.132,61.3098,1.46009,0,1,1.2862,1.2862,0,0.993558,1.90512,8.37568e+06,3.68648e+06,1.07728e+07,0,318796,0,0
78.0791,85.1408,5.64811,0,0,2.76156,2.76156,0,0.517432,4.6872,4.03025e+06,2.75803e+06,1.11298e+07,0,331435,0,0,59.0221,61.3098,4.67037,0,1,1.28641,1.28641,0,0.993718,1.90512,8.37568e+06,3.68648e+06,1.07745e+07,0,318848,0,0
79.2384,85.1408,4.20958,0,0,2.55399,2.55399,0,0.517516,4.6872,4.03025e+06,2.75803e+06,1.02932e+07,0,306524,0,0,59.9574,61.3098,3.11499,0,1,1.15738,1.15738,0,0.993879,1.90512,8.37568e+06,3.68648e+06,9.69383e+06,0,286867,0,0
79.17,85.1408,2.93823,0,0,2.55441,2.55441,0,0.478618,4.6872,4.03025e+06,2.75803e+06,1.02949e+07,0,306573,0,0,60.5905,61.3098,2.54662,0,1,1.15757,1.15757,0,0.894191,1.90512,8.37568e+06,3.68648e+06,9.6954e+06,0,286913,0,0
78.7116,85.1408,2.52702,0,0,2.55482,2.55482,0,0.478696,4.6872,4.03025e+06,2.75803e+06,1.02966e+07,0,306623,0,0,61.2104,61.3098,2.47752,0,1,1.15775,1.15775,0,0.894336,1.90512,8.37568e+06,3.68648e+06,9.69697e+06,0,286960,0,0
79.4139,85.1408,3.67076,0,0,2.55523,2.55523,0,0.478773,4.6872,4.03025e+06,2.75803e+06,1.02982e+07,0,306672,0,0,61.773,61.3098,2.62255,0,1,1.15794,1.15794,0,0.89448,1.90512,8.37568e+06,3.68648e+06,9.69853e+06,0,287006,0,0
80.6344,85.1408,4.38576,0,0,2.55564,2.55564,0,0.47885,4.6872,4.03025e+06,2.75803e+06,1.02999e+07,0,306722,0,0,62.338,61.3098,3.26836,0,1,1.15813,1.15813,0,0.894625,1.90512,8.37568e+06,3.68648e+06,9.7001e+06,0,287052,0,0
84.8675,85.1408,7.66578,0,0,2.63613,2.63613,0,0.478928,4.6872,4.03025e+06,2.75803e+06,1.06242e+07,0,316381,0,0,62.338,61.3098,4.12712,0,1,1.19577,1.19577,0,0.894769,1.90512,8.37568e+06,3.68648e+06,1.00153e+07,0,296381,0,0
85.1408,85.1408,5.33109,0,0,2.63653,2.63653,0,0.49401,4.6872,4.03025e+06,2.75803e+06,1.06259e+07,0,316430,0,0,62.338,61.3098,3.41995,0,1,1.19595,1.19595,0,0.923848,1.90512,8.37568e+06,3.68648e+06,1.00169e+07,0,296427,0,0
85.1408,85.1408,5.78442,0,0,2.63694,2.63694,0,0.494087,4.6872,4.03025e+06,2.75803e+06,1.06275e+07,0,316479,0,0,62.338,61.3098,4.03323,0,1,1.19614,1.19614,0,0.923991,1.90512,8.37568e+06,3.68648e+06,1.00184e+07,0,296473,0,0
85.1408,85.1408,7.8657,0,0,2.63735,2.63735,0,0.494163,4.6872,4.03025e+06,2.75803e+06,1.06292e+07,0,316528,0,0,62.338,61.3098,4.3001,0,1,1.19632,1.19632,0,0.924135,1.90512,8.37568e+06,3.68648e+06,1.002e+07,0,296519,0,0
85.1408,85.1408,6.7774,0,0,2.89504,2.89504,0,0.49424,4.6872,4.03025e+06,2.75803e+06,1.16677e+07,0,347456,0,0,62.338,61.3098,3.54316,0,1,1.33719,1.33719,0,0.924278,1.90512,8.37568e+06,3.68648e+06,1.11999e+07,0,331435,0,0
85.1408,85.1408,4.60772,0,0,2.89549,2.89549,0,0.542531,4.6872,4.03025e+06,2.75803e+06,1.16696e+07,0,347510,0,0,62.338,61.3098,4.26467,0,1,1.3374,1.3374,0,1.03311,1.90512,8.37568e+06,3.68648e+06,1.12016e+07,0,331486,0,0
85.1408,85.1408,6.25415,0,0,2.89594,2.89594,0,0.542615,4.6872,4.03025e+06,2.75803e+06,1.16714e+07,0,347564,0,0,62.338,61.3098,4.51141,0,1,1.33761,1.33761,0,1.03327,1.90512,8.37568e+06,3.68648e+06,1.12034e+07,0,331538,0,0
85.1408,85.1408,5.65896,0,0,2.89639,2.89639,0,0.5427,4.6872,4.03025e+06,2.75803e+06,1.16732e+07,0,347618,0,0,62.338,61.3098,5.47754,0,1,1.33781,1.33781,0,1.03343,1.90512,8.37568e+06,3.68648e+06,1.12051e+07,0,331589,0,0
85.1408,85.1408,9.10561,0,0,2.52965,2.52965,0,0.542784,4.6872,4.03025e+06,2.75803e+06,1.01951e+07,0,303602,0,0,62.338,61.3098,4.43578,0,1,1.14911,1.14911,0,1.0336,1.90512,8.37568e+06,3.68648e+06,9.62453e+06,0,284816,0,0
85.1408,85.1408,5.03866,0,0,2.53004,2.53004,0,0.474056,4.6872,4.03025e+06,2.75803e+06,1.01967e+07,0,303649,0,0,62.338,61.3098,4.14577,0,1,1.14928,1.14928,0,0.887799,1.90512,8.37568e+06,3.68648e+06,9.62603e+06,0,284860,0,0
85.1408,85.1408,3.53004,0,0,2.53043,2.53043,0,0.47413,4.6872,4.03025e+06,2.75803e+06,1.01983e+07,0,303696,0,0,62.338,61.3098,3.83541,0,1,1.14946,1.14946,0,0.887937,1.90512,8.37568e+06,3.68648e+06,9.62752e+06,0,284905,0,0
85.1408,85.1408,4.75104,0,0,2.53083,2.53083,0,0.474203,4.6872,4.03025e+06,2.75803e+06,1.01999e+07,0,303744,0,0,62.338,61.3098,3.6603,0,1,1.14964,1.14964,0,0.888075,1.90512,8.37568e+06,3.68648e+06,9.62902e+06,0,284949,0,0
85.1408,85.1408,4.1038,0,0,2.53122,2.53122,0,0.474277,4.6872,4.03025e+06,2.75803e+06,1.02014e+07,0,303791,0,0,62.338,61.3098,4.27951,0,1,1.14982,1.14982,0,0.888212,1.90512,8.37568e+06,3.68648e+06,9.63051e+06,0,284993,0,0
85.1408,85.1408,4.78606,0,0,2.62411,2.62411,0,0.474351,4.6872,4.03025e+06,2.75803e+06,1.05758e+07,0,314939,0,0,62.338,61.3098,4.51921,0,1,1.19625,1.19625,0,0.88835,1.90512,8.37568e+06,3.68648e+06,1.00194e+07,0,296501,0,0
85.1408,85.1408,3.27521,0,0,2.62452,2.62452,0,0.491759,4.6872,4.03025e+06,2.75803e+06,1.05775e+07,0,314988,0,0,62.338,61.3098,3.60225,0,1,1.19644,1.19644,0,0.924223,1.90512,8.37568e+06,3.68648e+06,1.0021e+07,0,296547,0,0
85.1408,85.1408,3.43148,0,0,2.62493,2.62493,0,0.491835,4.6872,4.03025e+06,2.75803e+06,1.05791e+07,0,315037,0,0,62.338,61.3098,3.58281,0,1,1.19662,1.19662,0,0.924366,1.90512,8.37568e+06,3.68648e+06,1.00225e+07,0,296593,0,0
84.9314,85.1408,2.9147,0,0,2.62534,2.62534,0,0.491912,4.6872,4.03025e+06,2.75803e+06,1.05808e+07,0,315086,0,0,62.338,61.3098,3.18074,0,1,1.19681,1.19681,0,0.92451,1.90512,8.37568e+06,3.68648e+06,1.00241e+07,0,296639,0,0
85.1408,85.1408,3.33597,0,0,2.58955,2.58955,0,0.491988,4.6872,4.03025e+06,2.75803e+06,1.04365e+07,0,310792,0,0,62.338,61.3098,3.59835,0,1,1.17902,1.17902,0,0.924653,1.90512,8.37568e+06,3.68648e+06,9.87507e+06,0,292230,0,0
84.9318,85.1408,2.82681,0,0,2.58996,2.58996,0,0.485282,4.6872,4.03025e+06,2.75803e+06,1.04382e+07,0,310840,0,0,62.338,61.3098,3.16118,0,1,1.1792,1.1792,0,0.910909,1.90512,8.37568e+06,3.68648e+06,9.87661e+06,0,292276,0,0
84.5721,85.1408,2.57413,0,0,2.59036,2.59036,0,0.485358,4.6872,4.03025e+06,2.75803e+06,1.04398e+07,0,310888,0,0,62.338,61.3098,2.82251,0,1,1.17938,1.17938,0,0.911051,1.90512,8.37568e+06,3.68648e+06,9.87814e+06,0,292321,0,0
84.1676,85.1408,2.50848,0,0,2.59076,2.59076,0,0.485433,4.6872,4.03025e+06,2.75803e+06,1.04414e+07,0,310937,0,0,62.338,61.3098,3.07886,0,1,1.17957,1.17957,0,0.911192,1.90512,8.37568e+06,3.68648e+06,9.87968e+06,0,292366,0,0
83.5108,85.1408,2.33487,0,0,2.71408,2.71408,0,0.485509,4.6872,4.03025e+06,2.75803e+06,1.09384e+07,0,325737,0,0,62.338,61.3098,2.75612,0,1,1.24353,1.24353,0,0.911334,1.90512,8.37568e+06,3.68648e+06,1.04154e+07,0,308221,0,0
82.8236,85.1408,2.28842,0,0,2.7145,2.7145,0,0.508619,4.6872,4.03025e+06,2.75803e+06,1.09401e+07,0,325788,0,0,62.338,61.3098,2.64417,0,1,1.24373,1.24373,0,0.960755,1.90512,8.37568e+06,3.68648e+06,1.04171e+07,0,308269,0,0
82.0308,85.1408,2.16661,0,0,2.71492,2.71492,0,0.508698,4.6872,4.03025e+06,2.75803e+06,1.09418e+07,0,325838,0,0,62.338,61.3098,2.37327,0,1,1.24392,1.24392,0,0.960904,1.90512,8.37568e+06,3.68648e+06,1.04187e+07,0,308317,0,0
81.0866,85.1408,1.96116,0,0,2.71535,2.71535,0,0.508777,4.6872,4.03025e+06,2.75803e+06,1.09435e+07,0,325889,0,0,62.338,61.3098,2.28747,0,1,1.24411,1.24411,0,0.961053,1.90512,8.37568e+06,3.68648e+06,1.04203e+07,0,308365,0,0
80.1142,85.1408,1.9081,0,0,2.71577,2.71577,0,0.508856,4.6872,4.03025e+06,2.75803e+06,1.09452e+07,0,325940,0,0,62.338,61.3098,2.20059,0,1,1.24431,1.24431,0,0.961203,1.90512,8.37568e+06,3.68648e+06,1.04219e+07,0,308413,0,0
79.4216,85.1408,2.14221,0,0,2.69186,2.69186,0,0.508935,4.6872,4.03025e+06,2.75803e+06,1.08489e+07,0,323071,0,0,62.338,61.3098,2.43954,0,1,1.27958,1.27958,0,0.961352,1.90512,8.37568e+06,3.68648e+06,1.07174e+07,0,317156,0,0
78.6033,85.1408,2.01251,0,0,2.69228,2.69228,0,0.504455,4.6872,4.03025e+06,2.75803e+06,1.08506e+07,0,323121,0,0,62.338,61.3098,2.30079,0,1,1.27978,1.27978,0,0.988607,1.90512,8.37568e+06,3.68648e+06,1.0719e+07,0,317206,0,0
77.6172,85.1408,1.83769,0,0,2.6927,2.6927,0,0.504533,4.6872,4.03025e+06,2.75803e+06,1.08522e+07,0,323171,0,0,62.338,61.3098,2.26229,0,1,1.27998,1.27998,0,0.98876,1.90512,8.37568e+06,3.68648e+06,1.07207e+07,0,317255,0,0
76.4769,85.1408,1.66627,0,0,2.69312,2.69312,0,0.504612,4.6872,4.03025e+06,2.75803e+06,1.08539e+07,0,323221,0,0,62.338,61.3098,2.04346,0,1,1.28018,1.28018,0,0.988914,1.90512,8.37568e+06,3.68648e+06,1.07224e+07,0,317304,0,0
75.4244,85.1408,1.76546,0,0,2.7564,2.7564,0,0.50469,4.6872,4.03025e+06,2.75803e+06,1.1109e+07,0,330816,0,0,62.338,61.3098,2.1574,0,1,1.31167,1.31167,0,0.989068,1.90512,8.37568e+06,3.68648e+06,1.09861e+07,0,325108,0,0
74.4191,85.1408,1.83275,0,0,2.75683,2.75683,0,0.516549,4.6872,4.03025e+06,2.75803e+06,1.11107e+07,0,330867,0,0,62.338,61.3098,2.20382,0,1,1.31187,1.31187,0,1.01339,1.90512,8.37568e+06,3.68648e+06,1.09878e+07,0,325159,0,0
73.311,85.1408,1.70107,0,0,2.75725,2.75725,0,0.516629,4.6872,4.03025e+06,2.75803e+06,1.11124e+07,0,330919,0,0,62.2917,61.3098,2.12451,0,1,1.31207,1.31207,0,1.01355,1.90512,8.37568e+06,3.68648e+06,1.09895e+07,0,325209,0,0
72.0662,85.1408,1.54885,0,0,2.75768,2.75768,0,0.516709,4.6872,4.03025e+06,2.75803e+06,1.11141e+07,0,330970,0,0,62.338,61.3098,1.86935,0,1,1.31228,1.31228,0,1.01371,1.90512,8.37568e+06,3.68648e+06,1.09912e+07,0,325260,0,0
70.886,85.1408,1.75194,0,0,2.94231,2.94231,0,0.51679,4.6872,4.03025e+06,2.75803e+06,1.18583e+07,0,353129,0,0,62.338,61.3098,2.55476,0,1,1.42548,1.42548,0,1.01387,1.90512,8.37568e+06,3.68648e+06,1.19394e+07,0,353318,0,0
69.4913,85.1408,1.52566,0,0,2.94277,2.94277,0,0.55139,4.6872,4.03025e+06,2.75803e+06,1.18601e+07,0,353184,0,0,62.338,61.3098,2.34326,0,1,1.4257,1.4257,0,1.10133,1.90512,8.37568e+06,3.68648e+06,1.19412e+07,0,353373,0,0
68.03,85.1408,1.43855,0,0,2.94323,2.94323,0,0.551475,4.6872,4.03025e+06,2.75803e+06,1.18619e+07,0,353239,0,0,62.3346,61.3098,2.18275,0,1,1.42592,1.42592,0,1.1015,1.90512,8.37568e+06,3.68648e+06,1.19431e+07,0,353428,0,0
67.0965,85.1408,1.96039,0.01,0,2.94369,2.94369,0,0.551561,4.6872,4.03025e+06,2.75803e+06,1.18638e+07,0,353294,0,0,62.338,61.3098,2.45709,0,1,1.42615,1.42615,0,1.10167,1.90512,8.37568e+06,3.68648e+06,1.19449e+07,0,353483,0,0
66.9991,85.1408,2.87355,0.01,0,2.94414,2.94414,0,0.551647,4.6872,4.03025e+06,2.75803e+06,1.18656e+07,0,353349,0,0,62.338,61.3098,2.93126,0,1,1.42637,1.42637,0,1.10184,1.90512,8.37568e+06,3.68648e+06,1.19468e+07,0,353538,0,0
65.6313,85.1408,1.47142,0.01,0,2.85476,2.85476,0,0.551733,4.6872,4.03025e+06,2.75803e+06,1.15054e+07,0,342621,0,0,62.338,61.3098,1.99887,0,1,1.35795,1.35795,0,1.10201,1.90512,8.37568e+06,3.68648e+06,1.13738e+07,0,336580,0,0
65.2702,85.1408,2.46306,0.01,0,2.8552,2.8552,0,0.534982,4.6872,4.03025e+06,2.75803e+06,1.15072e+07,0,342674,0,0,62.338,61.3098,3.50454,0,1,1.35816,1.35816,0,1.04915,1.90512,8.37568e+06,3.68648e+06,1.13755e+07,0,336632,0,0
63.6958,85.1408,1.24734,0.02,0,2.85565,2.85565,0,0.535065,4.6872,4.03025e+06,2.75803e+06,1.1509e+07,0,342727,0,0,62.338,61.3098,2.12603,0,1,1.35837,1.35837,0,1.04932,1.90512,8.37568e+06,3.68648e+06,1.13773e+07,0,336685,0,0
62.1699,85.1408,1.25482,0.02,0,2.85609,2.85609,0,0.535148,4.6872,4.03025e+06,2.75803e+06,1.15108e+07,0,342781,0,0,62.338,61.3098,1.96238,0,1,1.35858,1.35858,0,1.04948,1.90512,8.37568e+06,3.68648e+06,1.13791e+07,0,336737,0,0
61.652,85.1408,2.31721,0.01,0,2.78274,2.78274,0,0.535231,4.6872,4.03025e+06,2.75803e+06,1.12151e+07,0,333978,0,0,62.0835,61.3098,2.1994,0,1,1.29628,1.29628,0,1.04964,1.90512,8.37568e+06,3.68648e+06,1.08572e+07,0,321294,0,0
61.424,85.1408,2.6266,0.01,0,2.78318,2.78318,0,0.521486,4.6872,4.03025e+06,2.75803e+06,1.12169e+07,0,334030,0,0,62.1206,61.3098,1.48118,0,1,1.29648,1.29648,0,1.0015,1.90512,8.37568e+06,3.68648e+06,1.08589e+07,0,321344,0,0
61.6209,85.1408,3.06553,0.01,0,2.78361,2.78361,0,0.521567,4.6872,4.03025e+06,2.75803e+06,1.12186e+07,0,334082,0,0,62.338,61.3098,3.25287,0,1,1.29668,1.29668,0,1.00166,1.90512,8.37568e+06,3.68648e+06,1.08606e+07,0,321394,0,0
66.7371,85.1408,8.21251,0.01,0,2.78404,2.78404,0,0.521648,4.6872,4.03025e+06,2.75803e+06,1.12204e+07,0,334134,0,0,62.338,61.3098,6.64261,0,1,1.29688,1.29688,0,1.00181,1.90512,8.37568e+06,3.68648e+06,1.08623e+07,0,321444,0,0
68.349,85.1408,4.5015,0.01,0,2.57477,2.57477,0,0.521729,4.6872,4.03025e+06,2.75803e+06,1.0377e+07,0,309018,0,0,62.338,61.3098,2.78539,0,1,1.1668,1.1668,0,1.00197,1.90512,8.37568e+06,3.68648e+06,9.7727e+06,0,289201,0,0
72.1102,85.1408,6.67648,0,0,2.57517,2.57517,0,0.482512,4.6872,4.03025e+06,2.75803e+06,1.03786e+07,0,309066,0,0,62.338,61.3098,3.92917,0,1,1.16698,1.16698,0,0.901466,1.90512,8.37568e+06,3.68648e+06,9.77422e+06,0,289246,0,0
74.6834,85.1408,5.59503,0,0,2.57557,2.57557,0,0.482587,4.6872,4.03025e+06,2.75803e+06,1.03802e+07,0,309114,0,0,62.338,61.3098,4.04626,0,1,1.16716,1.16716,0,0.901606,1.90512,8.37568e+06,3.68648e+06,9.77574e+06,0,289291,0,0
78.7977,85.1408,7.27623,0,0,2.57597,2.57597,0,0.482662,4.6872,4.03025e+06,2.75803e+06,1.03818e+07,0,309162,0,0,62.338,61.3098,11.2945,0,1,1.16734,1.16734,0,0.901747,1.90512,8.37568e+06,3.68648e+06,9.77726e+06,0,289336,0,0
81.0695,85.1408,5.29963,0,0,2.57637,2.57637,0,0.482737,4.6872,4.03025e+06,2.75803e+06,1.03834e+07,0,309210,0,0,62.338,61.3098,5.25045,0,1,1.16752,1.16752,0,0.901887,1.90512,8.37568e+06,3.68648e+06,9.77878e+06,0,289381,0,0
79.7862,85.1408,1.6717,0,0,2.65749,2.65749,0,0.482812,4.6872,4.03025e+06,2.75803e+06,1.07104e+07,0,318945,0,0,62.338,61.3098,3.43018,0,1,1.20546,1.20546,0,0.902027,1.90512,8.37568e+06,3.68648e+06,1.00965e+07,0,298783,0,0
79.1055,85.1408,2.2601,0,0,2.65789,2.65789,0,0.498014,4.6872,4.03025e+06,2.75803e+06,1.07119e+07,0,318993,0,0,62.338,61.3098,4.21624,0,1,1.20564,1.20564,0,0.931336,1.90512,8.37568e+06,3.68648e+06,1.0098e+07,0,298828,0,0
79.6252,85.1408,3.56441,0,0,2.65828,2.65828,0,0.498088,4.6872,4.03025e+06,2.75803e+06,1.07135e+07,0,319041,0,0,62.338,61.3098,3.84894,0,1,1.20582,1.20582,0,0.931475,1.90512,8.37568e+06,3.68648e+06,1.00995e+07,0,298872,0,0
80.0178,85.1408,3.52867,0,0,2.65868,2.65868,0,0.498163,4.6872,4.03025e+06,2.75803e+06,1.07151e+07,0,319088,0,0,62.338,61.3098,4.17792,0,1,1.206,1.206,0,0.931614,1.90512,8.37568e+06,3.68648e+06,1.0101e+07,0,298917,0,0
79.8254,85.1408,3.15228,0,0,2.91844,2.91844,0,0.498237,4.6872,4.03025e+06,2.75803e+06,1.1762e+07,0,350264,0,0,62.338,61.3098,3.49168,0,1,1.348,1.348,0,0.931753,1.90512,8.37568e+06,3.68648e+06,1.12904e+07,0,334113,0,0
80.1104,85.1408,3.63425,0,0,2.91887,2.91887,0,0.546915,4.6872,4.03025e+06,2.75803e+06,1.17638e+07,0,350316,0,0,62.338,61.3098,4.12285,0,1,1.3482,1.3482,0,1.04146,1.90512,8.37568e+06,3.68648e+06,1.12921e+07,0,334163,0,0
81.3452,85.1408,4.74496,0,0,2.91931,2.91931,0,0.546997,4.6872,4.03025e+06,2.75803e+06,1.17655e+07,0,350368,0,0,62.338,61.3098,5.11851,0,1,1.3484,1.3484,0,1.04162,1.90512,8.37568e+06,3.68648e+06,1.12938e+07,0,334213,0,0
82.1455,85.1408,4.30227,0,0,2.91975,2.91975,0,0.547079,4.6872,4.03025e+06,2.75803e+06,1.17673e+07,0,350420,0,0,62.338,61.3098,5.41999,0,1,1.3486,1.3486,0,1.04177,1.90512,8.37568e+06,3.68648e+06,1.12954e+07,0,334263,0,0
85.1408,85.1408,8.03776,0,0,2.55003,2.55003,0,0.54716,4.6872,4.03025e+06,2.75803e+06,1.02773e+07,0,306048,0,0,62.338,61.3098,5.63904,0,1,1.15836,1.15836,0,1.04193,1.90512,8.37568e+06,3.68648e+06,9.70208e+06,0,287111,0,0
85.1408,85.1408,5.94953,0,0,2.55041,2.55041,0,0.477876,4.6872,4.03025e+06,2.75803e+06,1.02788e+07,0,306094,0,0,62.338,61.3098,4.14234,0,1,1.15854,1.15854,0,0.894952,1.90512,8.37568e+06,3.68648e+06,9.70353e+06,0,287154,0,0
85.1408,85.1408,7.67186,0,0,2.55079,2.55079,0,0.477947,4.6872,4.03025e+06,2.75803e+06,1.02803e+07,0,306140,0,0,62.338,61.3098,4.65356,0,1,1.15871,1.15871,0,0.895085,1.90512,8.37568e+06,3.68648e+06,9.70497e+06,0,287196,0,0
85.1408,85.1408,6.42995,0,0,2.55117,2.55117,0,0.478018,4.6872,4.03025e+06,2.75803e+06,1.02819e+07,0,306185,0,0,62.338,61.3098,5.33827,0,1,1.15888,1.15888,0,0.895219,1.90512,8.37568e+06,3.68648e+06,9.70642e+06,0,287239,0,0
85.1408,85.1408,9.0367,0,0,2.55155,2.55155,0,0.47809,4.6872,4.03025e+06,2.75803e+06,1.02834e+07,0,306231,0,0,62.338,61.3098,5.78901,0,1,1.15906,1.15906,0,0.895352,1.90512,8.37568e+06,3.68648e+06,9.70787e+06,0,287282,0,0
85.1408,85.1408,10.1395,0,0,2.64518,2.64518,0,0.478161,4.6872,4.03025e+06,2.75803e+06,1.06607e+07,0,317467,0,0,62.338,61.3098,6.50443,0,1,1.20585,1.20585,0,0.895486,1.90512,8.37568e+06,3.68648e+06,1.00998e+07,0,298881,0,0
85.1408,85.1408,6.2975,0,0,2.64557,2.64557,0,0.495706,4.6872,4.03025e+06,2.75803e+06,1.06623e+07,0,317515,0,0,62.338,61.3098,4.37351,0,1,1.20603,1.20603,0,0.931641,1.90512,8.37568e+06,3.68648e+06,1.01013e+07,0,298926,0,0
85.1408,85.1408,5.19499,0,0,2.64597,2.64597,0,0.49578,4.6872,4.03025e+06,2.75803e+06,1.06639e+07,0,317562,0,0,62.338,61.3098,4.07039,0,1,1.20621,1.20621,0,0.93178,1.90512,8.37568e+06,3.68648e+06,1.01028e+07,0,298970,0,0
85.1408,85.1408,4.57543,0,0,2.64636,2.64636,0,0.495854,4.6872,4.03025e+06,2.75803e+06,1.06655e+07,0,317610,0,0,62.338,61.3098,3.76361,0,1,1.20639,1.20639,0,0.931919,1.90512,8.37568e+06,3.68648e+06,1.01043e+07,0,299015,0,0
85.1408,85.1408,4.43967,0,0,2.61028,2.61028,0,0.495928,4.6872,4.03025e+06,2.75803e+06,1.05201e+07,0,313279,0,0,62.338,61.3098,3.78591,0,1,1.18845,1.18845,0,0.932058,1.90512,8.37568e+06,3.68648e+06,9.9541e+06,0,294569,0,0
85.1408,85.1408,4.21547,0,0,2.61067,2.61067,0,0.489166,4.6872,4.03025e+06,2.75803e+06,1.05216e+07,0,313326,0,0,62.338,61.3098,3.16361,0,1,1.18863,1.18863,0,0.918199,1.90512,8.37568e+06,3.68648e+06,9.95558e+06,0,294613,0,0
85.1408,85.1408,3.81025,0,0,2.61106,2.61106,0,0.489239,4.6872,4.03025e+06,2.75803e+06,1.05232e+07,0,313372,0,0,62.338,61.3098,3.11838,0,1,1.18881,1.18881,0,0.918336,1.90512,8.37568e+06,3.68648e+06,9.95707e+06,0,294657,0,0
