0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,3.34491,0,0,2.61145,2.61145,0,0.489312,4.6872,4.03025e+06,2.75803e+06,1.05248e+07,0,313419,0,0,62.338,61.3098,3.43134,0,1,1.18899,1.18899,0,0.918473,1.90512,8.37568e+06,3.68648e+06,9.95856e+06,0,294701,0,0
85.054,85.1408,2.96101,0,0,2.73573,2.73573,0,0.489385,4.6872,4.03025e+06,2.75803e+06,1.10257e+07,0,328336,0,0,62.338,61.3098,3.33006,0,1,1.25346,1.25346,0,0.91861,1.90512,8.37568e+06,3.68648e+06,1.04985e+07,0,310680,0,0
85.1408,85.1408,3.2303,0,0,2.73614,2.73614,0,0.512676,4.6872,4.03025e+06,2.75803e+06,1.10273e+07,0,328385,0,0,62.338,61.3098,2.82504,0,1,1.25364,1.25364,0,0.96842,1.90512,8.37568e+06,3.68648e+06,1.05001e+07,0,310727,0,0
85.1408,85.1408,3.08153,0,0,2.73655,2.73655,0,0.512753,4.6872,4.03025e+06,2.75803e+06,1.1029e+07,0,328434,0,0,62.338,61.3098,2.71516,0,1,1.25383,1.25383,0,0.968564,1.90512,8.37568e+06,3.68648e+06,1.05017e+07,0,310773,0,0
85.0431,85.1408,2.94987,0,0,2.73696,2.73696,0,0.51283,4.6872,4.03025e+06,2.75803e+06,1.10306e+07,0,328483,0,0,62.338,61.3098,2.97122,0,1,1.25402,1.25402,0,0.968709,1.90512,8.37568e+06,3.68648e+06,1.05032e+07,0,310819,0,0
84.7008,85.1408,2.72023,0,0,2.73737,2.73737,0,0.512906,4.6872,4.03025e+06,2.75803e+06,1.10323e+07,0,328532,0,0,62.1376,61.3098,2.81498,0,1,1.2542,1.2542,0,0.968854,1.90512,8.37568e+06,3.68648e+06,1.05048e+07,0,310866,0,0
83.4677,85.1408,1.67894,0,0,2.71326,2.71326,0,0.512983,4.6872,4.03025e+06,2.75803e+06,1.09351e+07,0,325638,0,0,62.0338,61.3098,1.6186,0,1,1.28975,1.28975,0,0.968998,1.90512,8.37568e+06,3.68648e+06,1.08026e+07,0,319677,0,0
82.2152,85.1408,1.6463,0,0,2.71366,2.71366,0,0.508464,4.6872,4.03025e+06,2.75803e+06,1.09367e+07,0,325687,0,0,61.9315,61.3098,1.70153,0,1,1.28995,1.28995,0,0.996464,1.90512,8.37568e+06,3.68648e+06,1.08042e+07,0,319725,0,0
80.9212,85.1408,1.59068,0,0,2.71407,2.71407,0,0.50854,4.6872,4.03025e+06,2.75803e+06,1.09384e+07,0,325736,0,0,61.6844,61.3098,1.67427,0,1,1.29014,1.29014,0,0.996613,1.90512,8.37568e+06,3.68648e+06,1.08058e+07,0,319773,0,0
79.5049,85.1408,1.42311,0,0,2.71447,2.71447,0,0.508616,4.6872,4.03025e+06,2.75803e+06,1.094e+07,0,325784,0,0,61.3889,61.3098,1.54092,0,1,1.29033,1.29033,0,0.996762,1.90512,8.37568e+06,3.68648e+06,1.08074e+07,0,319820,0,0
78.0184,85.1408,1.40718,0,0,2.77824,2.77824,0,0.508692,4.6872,4.03025e+06,2.75803e+06,1.1197e+07,0,333437,0,0,61.0457,61.3098,1.56008,0,1,1.32206,1.32206,0,0.996911,1.90512,8.37568e+06,3.68648e+06,1.10731e+07,0,327684,0,0
76.4552,85.1408,1.29703,0,0,2.77865,2.77865,0,0.520642,4.6872,4.03025e+06,2.75803e+06,1.11987e+07,0,333487,0,0,60.5433,61.3098,1.5089,0,1,1.32226,1.32226,0,1.02142,1.90512,8.37568e+06,3.68648e+06,1.10748e+07,0,327733,0,0
74.8107,85.1408,1.2021,0,0,2.77907,2.77907,0,0.52072,4.6872,4.03025e+06,2.75803e+06,1.12003e+07,0,333537,0,0,60.1423,61.3098,1.34531,0,1,1.32245,1.32245,0,1.02158,1.90512,8.37568e+06,3.68648e+06,1.10765e+07,0,327782,0,0
73.2067,85.1408,1.22302,0,0,2.77948,2.77948,0,0.520797,4.6872,4.03025e+06,2.75803e+06,1.1202e+07,0,333587,0,0,59.7939,61.3098,1.5176,0,1,1.32265,1.32265,0,1.02173,1.90512,8.37568e+06,3.68648e+06,1.10781e+07,0,327831,0,0
71.5516,85.1408,1.30829,0,0,2.96556,2.96556,0,0.520875,4.6872,4.03025e+06,2.75803e+06,1.19519e+07,0,355919,0,0,59.3942,61.3098,1.5493,0,1,1.43674,1.43674,0,1.02188,1.90512,8.37568e+06,3.68648e+06,1.20337e+07,0,356109,0,0
69.9361,85.1408,1.3542,0,0,2.966,2.966,0,0.555745,4.6872,4.03025e+06,2.75803e+06,1.19537e+07,0,355972,0,0,58.9939,61.3098,1.5745,0,1,1.43696,1.43696,0,1.11003,1.90512,8.37568e+06,3.68648e+06,1.20355e+07,0,356162,0,0
68.2676,85.1408,1.28718,0,0,2.96644,2.96644,0,0.555828,4.6872,4.03025e+06,2.75803e+06,1.19555e+07,0,356025,0,0,58.5686,61.3098,1.55737,0,1,1.43717,1.43717,0,1.11019,1.90512,8.37568e+06,3.68648e+06,1.20373e+07,0,356216,0,0
66.5969,85.1408,1.26659,0,0,2.96689,2.96689,0,0.555911,4.6872,4.03025e+06,2.75803e+06,1.19573e+07,0,356078,0,0,58.0989,61.3098,1.54408,0,1,1.43739,1.43739,0,1.11036,1.90512,8.37568e+06,3.68648e+06,1.20391e+07,0,356269,0,0
64.8689,85.1408,1.21831,0.01,0,2.96733,2.96733,0,0.555994,4.6872,4.03025e+06,2.75803e+06,1.19591e+07,0,356131,0,0,57.7901,61.3098,1.481,0,1,1.4376,1.4376,0,1.11052,1.90512,8.37568e+06,3.68648e+06,1.20409e+07,0,356322,0,0
63.1256,85.1408,1.12177,0.01,0,2.87722,2.87722,0,0.556077,4.6872,4.03025e+06,2.75803e+06,1.15959e+07,0,345317,0,0,57.3858,61.3098,2.09189,0,1,1.36864,1.36864,0,1.11069,1.90512,8.37568e+06,3.68648e+06,1.14632e+07,0,339229,0,0
61.2934,85.1408,1.00799,0.01,0,2.87765,2.87765,0,0.539191,4.6872,4.03025e+06,2.75803e+06,1.15977e+07,0,345369,0,0,56.6639,61.3098,1.21963,0,1,1.36884,1.36884,0,1.05741,1.90512,8.37568e+06,3.68648e+06,1.1465e+07,0,339279,0,0
59.3386,85.1408,0.860638,0.02,0,2.87808,2.87808,0,0.539272,4.6872,4.03025e+06,2.75803e+06,1.15994e+07,0,345420,0,0,56.2121,61.3098,1.10947,0,1,1.36904,1.36904,0,1.05757,1.90512,8.37568e+06,3.68648e+06,1.14667e+07,0,339330,0,0
58.2136,85.1408,1.83949,0.02,0,2.87851,2.87851,0,0.539353,4.6872,4.03025e+06,2.75803e+06,1.16011e+07,0,345472,0,0,56.1515,61.3098,1.61208,0,1,1.36925,1.36925,0,1.05772,1.90512,8.37568e+06,3.68648e+06,1.14684e+07,0,339381,0,0
58.5355,85.1408,3.26284,0.02,0,2.80457,2.80457,0,0.539433,4.6872,4.03025e+06,2.75803e+06,1.13031e+07,0,336598,0,0,56.358,61.3098,2.30162,0,1,1.30645,1.30645,0,1.05788,1.90512,8.37568e+06,3.68648e+06,1.09424e+07,0,323814,0,0
59.0601,85.1408,3.41813,0.02,0,2.80499,2.80499,0,0.525577,4.6872,4.03025e+06,2.75803e+06,1.13048e+07,0,336648,0,0,57.0539,61.3098,3.75944,0,1,1.30664,1.30664,0,1.00936,1.90512,8.37568e+06,3.68648e+06,1.0944e+07,0,323863,0,0
58.4137,85.1408,2.20344,0.02,0,2.80541,2.80541,0,0.525655,4.6872,4.03025e+06,2.75803e+06,1.13065e+07,0,336698,0,0,57.4584,61.3098,3.12182,0,1,1.30684,1.30684,0,1.00951,1.90512,8.37568e+06,3.68648e+06,1.09456e+07,0,323911,0,0
59.7198,85.1408,4.37605,0.02,0,2.80583,2.80583,0,0.525734,4.6872,4.03025e+06,2.75803e+06,1.13082e+07,0,336749,0,0,57.9637,61.3098,3.37771,0,1,1.30703,1.30703,0,1.00966,1.90512,8.37568e+06,3.68648e+06,1.09473e+07,0,323959,0,0
63.3839,85.1408,6.65916,0.01,0,2.59491,2.59491,0,0.525813,4.6872,4.03025e+06,2.75803e+06,1.04581e+07,0,311434,0,0,58.3711,61.3098,3.82555,0,1,1.17592,1.17592,0,1.00981,1.90512,8.37568e+06,3.68648e+06,9.84913e+06,0,291462,0,0
63.2123,85.1408,2.81645,0.01,0,2.59529,2.59529,0,0.486286,4.6872,4.03025e+06,2.75803e+06,1.04597e+07,0,311481,0,0,59.0683,61.3098,3.94627,0,1,1.1761,1.1761,0,0.908516,1.90512,8.37568e+06,3.68648e+06,9.8506e+06,0,291506,0,0
64.064,85.1408,3.81564,0.01,0,2.59568,2.59568,0,0.486358,4.6872,4.03025e+06,2.75803e+06,1.04612e+07,0,311527,0,0,59.7073,61.3098,3.69343,0,1,1.17627,1.17627,0,0.908652,1.90512,8.37568e+06,3.68648e+06,9.85207e+06,0,291550,0,0
65.6405,85.1408,4.79184,0.01,0,2.59607,2.59607,0,0.486431,4.6872,4.03025e+06,2.75803e+06,1.04628e+07,0,311574,0,0,61.5565,61.3098,6.38123,0,1,1.17645,1.17645,0,0.908788,1.90512,8.37568e+06,3.68648e+06,9.85354e+06,0,291593,0,0
66.7279,85.1408,4.08792,0.01,0,2.59646,2.59646,0,0.486504,4.6872,4.03025e+06,2.75803e+06,1.04644e+07,0,311620,0,0,62.338,61.3098,6.4615,0,1,1.17662,1.17662,0,0.908923,1.90512,8.37568e+06,3.68648e+06,9.85502e+06,0,291637,0,0
68.1062,85.1408,4.36112,0.01,0,2.67819,2.67819,0,0.486576,4.6872,4.03025e+06,2.75803e+06,1.07938e+07,0,321430,0,0,62.338,61.3098,3.55458,0,1,1.21485,1.21485,0,0.909059,1.90512,8.37568e+06,3.68648e+06,1.01752e+07,0,301111,0,0
69.4635,85.1408,4.36494,0.01,0,2.67858,2.67858,0,0.501893,4.6872,4.03025e+06,2.75803e+06,1.07953e+07,0,321476,0,0,62.338,61.3098,3.4985,0,1,1.21502,1.21502,0,0.938591,1.90512,8.37568e+06,3.68648e+06,1.01766e+07,0,301154,0,0
70.6495,85.1408,4.21117,0,0,2.67896,2.67896,0,0.501965,4.6872,4.03025e+06,2.75803e+06,1.07969e+07,0,321522,0,0,62.338,61.3098,3.3278,0,1,1.2152,1.2152,0,0.938726,1.90512,8.37568e+06,3.68648e+06,1.01781e+07,0,301197,0,0
70.8917,85.1408,3.25986,0,0,2.67934,2.67934,0,0.502037,4.6872,4.03025e+06,2.75803e+06,1.07984e+07,0,321568,0,0,62.338,61.3098,2.50983,0,1,1.21537,1.21537,0,0.93886,1.90512,8.37568e+06,3.68648e+06,1.01795e+07,0,301240,0,0
70.5383,85.1408,2.89808,0,0,2.9411,2.9411,0,0.502109,4.6872,4.03025e+06,2.75803e+06,1.18534e+07,0,352984,0,0,62.2379,61.3098,2.18528,0,1,1.35847,1.35847,0,0.938995,1.90512,8.37568e+06,3.68648e+06,1.13781e+07,0,336708,0,0
70.4422,85.1408,3.08429,0,0,2.94152,2.94152,0,0.551163,4.6872,4.03025e+06,2.75803e+06,1.18551e+07,0,353034,0,0,62.2136,61.3098,2.03093,0,1,1.35866,1.35866,0,1.04955,1.90512,8.37568e+06,3.68648e+06,1.13797e+07,0,336756,0,0
70.2837,85.1408,3.01738,0,0,2.94195,2.94195,0,0.551242,4.6872,4.03025e+06,2.75803e+06,1.18568e+07,0,353085,0,0,62.2145,61.3098,2.1028,0,1,1.35886,1.35886,0,1.0497,1.90512,8.37568e+06,3.68648e+06,1.13813e+07,0,336804,0,0
71.0576,85.1408,4.00547,0,0,2.94237,2.94237,0,0.551321,4.6872,4.03025e+06,2.75803e+06,1.18585e+07,0,353136,0,0,62.3095,61.3098,2.50299,0,1,1.35905,1.35905,0,1.04985,1.90512,8.37568e+06,3.68648e+06,1.1383e+07,0,336853,0,0
72.4701,85.1408,4.37278,0,0,2.56977,2.56977,0,0.5514,4.6872,4.03025e+06,2.75803e+06,1.03568e+07,0,308418,0,0,62.338,61.3098,2.37605,0,1,1.16733,1.16733,0,1.05,1.90512,8.37568e+06,3.68648e+06,9.77719e+06,0,289334,0,0
73.7476,85.1408,4.3012,0,0,2.57014,2.57014,0,0.481575,4.6872,4.03025e+06,2.75803e+06,1.03583e+07,0,308462,0,0,62.338,61.3098,3.76682,0,1,1.1675,1.1675,0,0.90188,1.90512,8.37568e+06,3.68648e+06,9.77859e+06,0,289375,0,0
74.5487,85.1408,3.83431,0,0,2.57051,2.57051,0,0.481644,4.6872,4.03025e+06,2.75803e+06,1.03598e+07,0,308506,0,0,62.338,61.3098,2.74121,0,1,1.16767,1.16767,0,0.90201,1.90512,8.37568e+06,3.68648e+06,9.77999e+06,0,289417,0,0
74.713,85.1408,3.16672,0,0,2.57088,2.57088,0,0.481713,4.6872,4.03025e+06,2.75803e+06,1.03613e+07,0,308550,0,0,62.338,61.3098,2.38278,0,1,1.16783,1.16783,0,0.902139,1.90512,8.37568e+06,3.68648e+06,9.7814e+06,0,289458,0,0
75.3726,85.1408,3.71378,0,0,2.57125,2.57125,0,0.481782,4.6872,4.03025e+06,2.75803e+06,1.03628e+07,0,308594,0,0,62.338,61.3098,2.65758,0,1,1.168,1.168,0,0.902268,1.90512,8.37568e+06,3.68648e+06,9.7828e+06,0,289500,0,0
76.2902,85.1408,4.07645,0.01,0,2.66558,2.66558,0,0.481851,4.6872,4.03025e+06,2.75803e+06,1.07429e+07,0,319916,0,0,62.338,61.3098,2.77631,0,1,1.21515,1.21515,0,0.902398,1.90512,8.37568e+06,3.68648e+06,1.01777e+07,0,301186,0,0
78.4624,85.1408,5.32418,0.01,0,2.66596,2.66596,0,0.499529,4.6872,4.03025e+06,2.75803e+06,1.07445e+07,0,319961,0,0,62.338,61.3098,3.39031,0,1,1.21533,1.21533,0,0.938826,1.90512,8.37568e+06,3.68648e+06,1.01792e+07,0,301229,0,0
80.0595,85.1408,4.79868,0,0,2.66634,2.66634,0,0.4996,4.6872,4.03025e+06,2.75803e+06,1.0746e+07,0,320007,0,0,62.338,61.3098,4.61207,0,1,1.2155,1.2155,0,0.93896,1.90512,8.37568e+06,3.68648e+06,1.01806e+07,0,301272,0,0
80.6801,85.1408,3.88711,0,0,2.66672,2.66672,0,0.499672,4.6872,4.03025e+06,2.75803e+06,1.07475e+07,0,320053,0,0,62.338,61.3098,4.41941,0,1,1.21567,1.21567,0,0.939095,1.90512,8.37568e+06,3.68648e+06,1.01821e+07,0,301316,0,0
80.6453,85.1408,3.03532,0,0,2.63034,2.63034,0,0.499744,4.6872,4.03025e+06,2.75803e+06,1.06009e+07,0,315687,0,0,62.2756,61.3098,2.7467,0,1,1.19759,1.19759,0,0.939229,1.90512,8.37568e+06,3.68648e+06,1.00306e+07,0,296833,0,0
80.3804,85.1408,2.77575,0,0,2.63072,2.63072,0,0.492927,4.6872,4.03025e+06,2.75803e+06,1.06025e+07,0,315733,0,0,62.2813,61.3098,2.16164,0,1,1.19776,1.19776,0,0.925258,1.90512,8.37568e+06,3.68648e+06,1.00321e+07,0,296876,0,0
79.9968,85.1408,2.54512,0,0,2.6311,2.6311,0,0.492997,4.6872,4.03025e+06,2.75803e+06,1.0604e+07,0,315778,0,0,62.338,61.3098,1.94573,0,1,1.19793,1.19793,0,0.925391,1.90512,8.37568e+06,3.68648e+06,1.00335e+07,0,296919,0,0
79.5508,85.1408,2.47489,0,0,2.63148,2.63148,0,0.493068,4.6872,4.03025e+06,2.75803e+06,1.06055e+07,0,315823,0,0,62.2167,61.3098,2.15547,0,1,1.1981,1.1981,0,0.925523,1.90512,8.37568e+06,3.68648e+06,1.00349e+07,0,296961,0,0
78.8143,85.1408,2.2694,0,0,2.7567,2.7567,0,0.493139,4.6872,4.03025e+06,2.75803e+06,1.11102e+07,0,330852,0,0,61.9851,61.3098,1.91079,0,1,1.26306,1.26306,0,0.925656,1.90512,8.37568e+06,3.68648e+06,1.0579e+07,0,313061,0,0
77.8107,85.1408,1.97519,0,0,2.7571,2.7571,0,0.516606,4.6872,4.03025e+06,2.75803e+06,1.11118e+07,0,330900,0,0,61.7773,61.3098,1.59517,0,1,1.26324,1.26324,0,0.975842,1.90512,8.37568e+06,3.68648e+06,1.05805e+07,0,313106,0,0
76.6561,85.1408,1.76692,0,0,2.75749,2.75749,0,0.51668,4.6872,4.03025e+06,2.75803e+06,1.11134e+07,0,330947,0,0,61.4771,61.3098,1.47659,0,1,1.26342,1.26342,0,0.975982,1.90512,8.37568e+06,3.68648e+06,1.0582e+07,0,313151,0,0
75.4236,85.1408,1.65884,0,0,2.75789,2.75789,0,0.516754,4.6872,4.03025e+06,2.75803e+06,1.1115e+07,0,330995,0,0,61.1374,61.3098,1.49623,0,1,1.26361,1.26361,0,0.976121,1.90512,8.37568e+06,3.68648e+06,1.05835e+07,0,313196,0,0
74.1387,85.1408,1.59232,0,0,2.75828,2.75828,0,0.516828,4.6872,4.03025e+06,2.75803e+06,1.11166e+07,0,331042,0,0,60.954,61.3098,1.45099,0,1,1.26379,1.26379,0,0.976261,1.90512,8.37568e+06,3.68648e+06,1.05851e+07,0,313241,0,0
72.8298,85.1408,1.51463,0,0,2.73397,2.73397,0,0.516902,4.6872,4.03025e+06,2.75803e+06,1.10186e+07,0,328124,0,0,60.813,61.3098,1.7299,0,1,1.2996,1.2996,0,0.976401,1.90512,8.37568e+06,3.68648e+06,1.0885e+07,0,322118,0,0
71.4758,85.1408,1.4557,0,0,2.73436,2.73436,0,0.512346,4.6872,4.03025e+06,2.75803e+06,1.10202e+07,0,328171,0,0,60.6841,61.3098,1.69161,0,1,1.29979,1.29979,0,1.00407,1.90512,8.37568e+06,3.68648e+06,1.08866e+07,0,322164,0,0
70.0146,85.1408,1.33714,0,0,2.73475,2.73475,0,0.512419,4.6872,4.03025e+06,2.75803e+06,1.10217e+07,0,328218,0,0,60.3751,61.3098,1.6987,0,1,1.29997,1.29997,0,1.00422,1.90512,8.37568e+06,3.68648e+06,1.08882e+07,0,322210,0,0
68.4571,85.1408,1.22435,0,0,2.73515,2.73515,0,0.512493,4.6872,4.03025e+06,2.75803e+06,1.10233e+07,0,328265,0,0,60.0922,61.3098,1.49621,0,1,1.30016,1.30016,0,1.00436,1.90512,8.37568e+06,3.68648e+06,1.08897e+07,0,322256,0,0
66.8629,85.1408,1.21176,0,0,2.79938,2.79938,0,0.512566,4.6872,4.03025e+06,2.75803e+06,1.12822e+07,0,335975,0,0,59.9725,61.3098,1.60537,0,1,1.33212,1.33212,0,1.0045,1.90512,8.37568e+06,3.68648e+06,1.11574e+07,0,330178,0,0
65.362,85.1408,1.28627,0,0,2.79978,2.79978,0,0.524604,4.6872,4.03025e+06,2.75803e+06,1.12838e+07,0,336023,0,0,59.9037,61.3098,1.8725,0,1,1.33231,1.33231,0,1.0292,1.90512,8.37568e+06,3.68648e+06,1.1159e+07,0,330225,0,0
63.7365,85.1408,1.14366,0.01,0,2.80018,2.80018,0,0.524679,4.6872,4.03025e+06,2.75803e+06,1.12854e+07,0,336071,0,0,59.7217,61.3098,1.74857,0,1,1.3325,1.3325,0,1.02934,1.90512,8.37568e+06,3.68648e+06,1.11606e+07,0,330273,0,0
62.0282,85.1408,1.04139,0.01,0,2.80059,2.80059,0,0.524754,4.6872,4.03025e+06,2.75803e+06,1.12871e+07,0,336119,0,0,59.5137,61.3098,1.65902,0,1,1.33269,1.33269,0,1.02949,1.90512,8.37568e+06,3.68648e+06,1.11622e+07,0,330320,0,0
60.0538,85.1408,0.889628,0.01,0,2.98805,2.98805,0,0.52483,4.6872,4.03025e+06,2.75803e+06,1.20426e+07,0,358619,0,0,59.2355,61.3098,1.64668,0,1,1.44764,1.44764,0,1.02964,1.90512,8.37568e+06,3.68648e+06,1.2125e+07,0,358811,0,0
57.9964,85.1408,0.772355,0.01,0,2.98848,2.98848,0,0.559961,4.6872,4.03025e+06,2.75803e+06,1.20443e+07,0,358670,0,0,58.984,61.3098,1.71333,0,1,1.44785,1.44785,0,1.11845,1.90512,8.37568e+06,3.68648e+06,1.21267e+07,0,358862,0,0
56.0094,85.1408,0.815652,0.02,0,2.98891,2.98891,0,0.560041,4.6872,4.03025e+06,2.75803e+06,1.2046e+07,0,358721,0,0,58.881,61.3098,1.69134,0,1,1.44806,1.44806,0,1.11861,1.90512,8.37568e+06,3.68648e+06,1.21284e+07,0,358914,0,0
54.4239,85.1408,1.22308,0.02,0,2.98934,2.98934,0,0.560122,4.6872,4.03025e+06,2.75803e+06,1.20478e+07,0,358773,0,0,58.8971,61.3098,2.02133,0,1,1.44826,1.44826,0,1.11877,1.90512,8.37568e+06,3.68648e+06,1.21302e+07,0,358965,0,0
53.318,85.1408,1.71494,0.02,0,2.98977,2.98977,0,0.560202,4.6872,4.03025e+06,2.75803e+06,1.20495e+07,0,358824,0,0,59.1285,61.3098,2.28928,0,1,1.44847,1.44847,0,1.11893,1.90512,8.37568e+06,3.68648e+06,1.21319e+07,0,359017,0,0
52.527,85.1408,1.95825,0.02,0,2.89896,2.89896,0,0.560282,4.6872,4.03025e+06,2.75803e+06,1.16835e+07,0,347926,0,0,59.5959,61.3098,2.5671,0,1,1.37898,1.37898,0,1.11909,1.90512,8.37568e+06,3.68648e+06,1.15499e+07,0,341792,0,0
51.7407,85.1408,1.93511,0.02,0,2.89938,2.89938,0,0.543266,4.6872,4.03025e+06,2.75803e+06,1.16852e+07,0,347976,0,0,60.7308,61.3098,4.32256,0,1,1.37917,1.37917,0,1.0654,1.90512,8.37568e+06,3.68648e+06,1.15515e+07,0,341841,0,0
50.7492,85.1408,1.72243,0.02,0,2.89979,2.89979,0,0.543343,4.6872,4.03025e+06,2.75803e+06,1.16869e+07,0,348026,0,0,61.0884,61.3098,2.54191,0,1,1.37937,1.37937,0,1.06555,1.90512,8.37568e+06,3.68648e+06,1.15532e+07,0,341890,0,0
49.5271,85.1408,1.46938,0.02,0,2.90021,2.90021,0,0.543421,4.6872,4.03025e+06,2.75803e+06,1.16886e+07,0,348076,0,0,61.3568,61.3098,2.31336,0,1,1.37957,1.37957,0,1.0657,1.90512,8.37568e+06,3.68648e+06,1.15548e+07,0,341939,0,0
50.0538,85.1408,3.29821,0.02,0,2.8257,2.8257,0,0.543499,4.6872,4.03025e+06,2.75803e+06,1.13883e+07,0,339133,0,0,62.3339,61.3098,3.3906,0,1,1.31629,1.31629,0,1.06586,1.90512,8.37568e+06,3.68648e+06,1.10248e+07,0,326253,0,0
50.5355,85.1408,3.30228,0.02,0,2.8261,2.8261,0,0.529536,4.6872,4.03025e+06,2.75803e+06,1.13899e+07,0,339182,0,0,62.338,61.3098,3.22081,0,1,1.31647,1.31647,0,1.01696,1.90512,8.37568e+06,3.68648e+06,1.10264e+07,0,326300,0,0
51.7021,85.1408,4.0225,0.02,0,2.82651,2.82651,0,0.529611,4.6872,4.03025e+06,2.75803e+06,1.13915e+07,0,339230,0,0,62.338,61.3098,3.61396,0,1,1.31666,1.31666,0,1.01711,1.90512,8.37568e+06,3.68648e+06,1.10279e+07,0,326347,0,0
52.5548,85.1408,3.69167,0.02,0,2.82691,2.82691,0,0.529687,4.6872,4.03025e+06,2.75803e+06,1.13932e+07,0,339279,0,0,62.338,61.3098,4.71203,0,1,1.31685,1.31685,0,1.01725,1.90512,8.37568e+06,3.68648e+06,1.10295e+07,0,326394,0,0
53.7024,85.1408,3.95333,0.02,0,2.61439,2.61439,0,0.529764,4.6872,4.03025e+06,2.75803e+06,1.05366e+07,0,313772,0,0,62.338,61.3098,5.25764,0,1,1.18475,1.18475,0,1.0174,1.90512,8.37568e+06,3.68648e+06,9.92307e+06,0,293651,0,0
53.9713,85.1408,3.07372,0.02,0,2.61476,2.61476,0,0.489937,4.6872,4.03025e+06,2.75803e+06,1.05381e+07,0,313817,0,0,62.338,61.3098,6.08652,0,1,1.18492,1.18492,0,0.915337,1.90512,8.37568e+06,3.68648e+06,9.9245e+06,0,293693,0,0
54.979,85.1408,3.80742,0.02,0,2.61514,2.61514,0,0.490007,4.6872,4.03025e+06,2.75803e+06,1.05397e+07,0,313862,0,0,62.338,61.3098,6.27555,0,1,1.18509,1.18509,0,0.915468,1.90512,8.37568e+06,3.68648e+06,9.92592e+06,0,293735,0,0
55.0079,85.1408,2.81103,0.02,0,2.61551,2.61551,0,0.490077,4.6872,4.03025e+06,2.75803e+06,1.05412e+07,0,313908,0,0,62.338,61.3098,5.20472,0,1,1.18526,1.18526,0,0.9156,1.90512,8.37568e+06,3.68648e+06,9.92735e+06,0,293777,0,0
54.4249,85.1408,2.12624,0.02,0,2.61589,2.61589,0,0.490148,4.6872,4.03025e+06,2.75803e+06,1.05427e+07,0,313953,0,0,62.338,61.3098,3.33475,0,1,1.18543,1.18543,0,0.915731,1.90512,8.37568e+06,3.68648e+06,9.92877e+06,0,293819,0,0
55.9468,85.1408,4.52842,0.02,0,2.69822,2.69822,0,0.490218,4.6872,4.03025e+06,2.75803e+06,1.08745e+07,0,323834,0,0,62.338,61.3098,7.09371,0,1,1.22393,1.22393,0,0.915863,1.90512,8.37568e+06,3.68648e+06,1.02513e+07,0,303363,0,0
59.4817,85.1408,6.72408,0.02,0,2.69859,2.69859,0,0.505647,4.6872,4.03025e+06,2.75803e+06,1.0876e+07,0,323878,0,0,62.338,61.3098,9.72857,0,1,1.2241,1.2241,0,0.94561,1.90512,8.37568e+06,3.68648e+06,1.02527e+07,0,303404,0,0
62.862,85.1408,6.51928,0.02,0,2.69896,2.69896,0,0.505716,4.6872,4.03025e+06,2.75803e+06,1.08775e+07,0,323923,0,0,62.338,61.3098,9.92685,0,1,1.22427,1.22427,0,0.94574,1.90512,8.37568e+06,3.68648e+06,1.02541e+07,0,303446,0,0
