0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
66.2076,85.1408,6.55937,0.01,0,2.69934,2.69934,0,0.505786,4.6872,4.03025e+06,2.75803e+06,1.0879e+07,0,323968,0,0,62.338,61.3098,13.1726,0,1,1.22444,1.22444,0,0.945871,1.90512,8.37568e+06,3.68648e+06,1.02555e+07,0,303488,0,0
68.687,85.1408,5.92823,0.01,0,2.96303,2.96303,0,0.505856,4.6872,4.03025e+06,2.75803e+06,1.19418e+07,0,355616,0,0,62.338,61.3098,7.85589,0,1,1.36859,1.36859,0,0.946001,1.90512,8.37568e+06,3.68648e+06,1.14629e+07,0,339218,0,0
71.6406,85.1408,6.47807,0,0,2.96344,2.96344,0,0.555272,4.6872,4.03025e+06,2.75803e+06,1.19434e+07,0,355665,0,0,62.338,61.3098,6.13401,0,1,1.36878,1.36878,0,1.05738,1.90512,8.37568e+06,3.68648e+06,1.14645e+07,0,339265,0,0
74.4707,85.1408,6.36796,0,0,2.96385,2.96385,0,0.555349,4.6872,4.03025e+06,2.75803e+06,1.1945e+07,0,355714,0,0,62.338,61.3098,7.55972,0,1,1.36897,1.36897,0,1.05752,1.90512,8.37568e+06,3.68648e+06,1.14661e+07,0,339312,0,0
76.6219,85.1408,5.71882,0,0,2.96426,2.96426,0,0.555425,4.6872,4.03025e+06,2.75803e+06,1.19467e+07,0,355763,0,0,62.338,61.3098,6.71858,0,1,1.36916,1.36916,0,1.05767,1.90512,8.37568e+06,3.68648e+06,1.14676e+07,0,339359,0,0
81.6964,85.1408,8.36274,0,0,2.58887,2.58887,0,0.555502,4.6872,4.03025e+06,2.75803e+06,1.04338e+07,0,310710,0,0,62.338,61.3098,19.1758,0,1,1.17601,1.17601,0,1.05781,1.90512,8.37568e+06,3.68648e+06,9.84987e+06,0,291484,0,0
83.1942,85.1408,4.74049,0,0,2.58923,2.58923,0,0.485155,4.6872,4.03025e+06,2.75803e+06,1.04352e+07,0,310753,0,0,62.338,61.3098,8.30458,0,1,1.17617,1.17617,0,0.908584,1.90512,8.37568e+06,3.68648e+06,9.85122e+06,0,291524,0,0
85.1408,85.1408,5.94942,0,0,2.58959,2.58959,0,0.485222,4.6872,4.03025e+06,2.75803e+06,1.04367e+07,0,310796,0,0,62.338,61.3098,10.7549,0,1,1.17633,1.17633,0,0.908709,1.90512,8.37568e+06,3.68648e+06,9.85258e+06,0,291565,0,0
85.1408,85.1408,8.09777,0,0,2.58994,2.58994,0,0.485289,4.6872,4.03025e+06,2.75803e+06,1.04381e+07,0,310839,0,0,62.338,61.3098,14.7098,0,1,1.17649,1.17649,0,0.908835,1.90512,8.37568e+06,3.68648e+06,9.85394e+06,0,291605,0,0
85.1408,85.1408,7.37664,0,0,2.5903,2.5903,0,0.485355,4.6872,4.03025e+06,2.75803e+06,1.04396e+07,0,310881,0,0,62.338,61.3098,12.59,0,1,1.17666,1.17666,0,0.90896,1.90512,8.37568e+06,3.68648e+06,9.8553e+06,0,291645,0,0
85.1408,85.1408,7.81618,0,0,2.68531,2.68531,0,0.485422,4.6872,4.03025e+06,2.75803e+06,1.08225e+07,0,322285,0,0,62.338,61.3098,12.3332,0,1,1.22415,1.22415,0,0.909085,1.90512,8.37568e+06,3.68648e+06,1.02531e+07,0,303416,0,0
85.1408,85.1408,6.4063,0,0,2.68568,2.68568,0,0.503228,4.6872,4.03025e+06,2.75803e+06,1.0824e+07,0,322329,0,0,62.338,61.3098,10.7693,0,1,1.22432,1.22432,0,0.945778,1.90512,8.37568e+06,3.68648e+06,1.02545e+07,0,303458,0,0
85.1408,85.1408,5.64944,0,0,2.68605,2.68605,0,0.503297,4.6872,4.03025e+06,2.75803e+06,1.08255e+07,0,322373,0,0,62.338,61.3098,10.5139,0,1,1.22449,1.22449,0,0.945908,1.90512,8.37568e+06,3.68648e+06,1.02559e+07,0,303500,0,0
85.1408,85.1408,5.16604,0,0,2.68642,2.68642,0,0.503367,4.6872,4.03025e+06,2.75803e+06,1.0827e+07,0,322418,0,0,62.338,61.3098,10.4242,0,1,1.22466,1.22466,0,0.946038,1.90512,8.37568e+06,3.68648e+06,1.02573e+07,0,303542,0,0
85.1408,85.1408,5.22953,0,0,2.64976,2.64976,0,0.503436,4.6872,4.03025e+06,2.75803e+06,1.06792e+07,0,318018,0,0,62.338,61.3098,9.31751,0,1,1.20643,1.20643,0,0.946169,1.90512,8.37568e+06,3.68648e+06,1.01047e+07,0,299025,0,0
85.1408,85.1408,4.44829,0,0,2.65013,2.65013,0,0.496566,4.6872,4.03025e+06,2.75803e+06,1.06807e+07,0,318062,0,0,62.338,61.3098,7.1312,0,1,1.2066,1.2066,0,0.932089,1.90512,8.37568e+06,3.68648e+06,1.01061e+07,0,299066,0,0
85.1408,85.1408,4.09502,0,0,2.65049,2.65049,0,0.496634,4.6872,4.03025e+06,2.75803e+06,1.06821e+07,0,318106,0,0,62.338,61.3098,6.68608,0,1,1.20676,1.20676,0,0.932217,1.90512,8.37568e+06,3.68648e+06,1.01075e+07,0,299107,0,0
85.1408,85.1408,3.87039,0,0,2.65086,2.65086,0,0.496703,4.6872,4.03025e+06,2.75803e+06,1.06836e+07,0,318149,0,0,62.338,61.3098,6.24952,0,1,1.20693,1.20693,0,0.932346,1.90512,8.37568e+06,3.68648e+06,1.01089e+07,0,299148,0,0
85.1408,85.1408,3.60469,0,0,2.77699,2.77699,0,0.496771,4.6872,4.03025e+06,2.75803e+06,1.1192e+07,0,333287,0,0,62.338,61.3098,6.24458,0,1,1.27236,1.27236,0,0.932474,1.90512,8.37568e+06,3.68648e+06,1.06569e+07,0,315365,0,0
85.1408,85.1408,3.5752,0,0,2.77737,2.77737,0,0.520408,4.6872,4.03025e+06,2.75803e+06,1.11935e+07,0,333333,0,0,62.338,61.3098,5.11484,0,1,1.27253,1.27253,0,0.983024,1.90512,8.37568e+06,3.68648e+06,1.06583e+07,0,315409,0,0
85.1408,85.1408,3.33616,0,0,2.77776,2.77776,0,0.52048,4.6872,4.03025e+06,2.75803e+06,1.1195e+07,0,333379,0,0,62.338,61.3098,5.4035,0,1,1.27271,1.27271,0,0.983159,1.90512,8.37568e+06,3.68648e+06,1.06598e+07,0,315452,0,0
85.1408,85.1408,3.18452,0,0,2.77814,2.77814,0,0.520551,4.6872,4.03025e+06,2.75803e+06,1.11966e+07,0,333425,0,0,62.338,61.3098,5.34365,0,1,1.27288,1.27288,0,0.983295,1.90512,8.37568e+06,3.68648e+06,1.06613e+07,0,315496,0,0
85.0368,85.1408,3.00868,0,0,2.77852,2.77852,0,0.520623,4.6872,4.03025e+06,2.75803e+06,1.11981e+07,0,333471,0,0,62.338,61.3098,5.06391,0,1,1.27306,1.27306,0,0.98343,1.90512,8.37568e+06,3.68648e+06,1.06627e+07,0,315539,0,0
84.8935,85.1408,2.89606,0,0,2.75402,2.75402,0,0.520695,4.6872,4.03025e+06,2.75803e+06,1.10994e+07,0,330530,0,0,62.338,61.3098,3.90568,0,1,1.30913,1.30913,0,0.983566,1.90512,8.37568e+06,3.68648e+06,1.09648e+07,0,324479,0,0
84.6535,85.1408,2.75103,0,0,2.75439,2.75439,0,0.516102,4.6872,4.03025e+06,2.75803e+06,1.11009e+07,0,330576,0,0,62.338,61.3098,3.31562,0,1,1.30931,1.30931,0,1.01143,1.90512,8.37568e+06,3.68648e+06,1.09664e+07,0,324524,0,0
84.2932,85.1408,2.60814,0,0,2.75477,2.75477,0,0.516174,4.6872,4.03025e+06,2.75803e+06,1.11024e+07,0,330621,0,0,62.338,61.3098,3.20704,0,1,1.30949,1.30949,0,1.01157,1.90512,8.37568e+06,3.68648e+06,1.09679e+07,0,324569,0,0
83.7686,85.1408,2.42846,0,0,2.75515,2.75515,0,0.516245,4.6872,4.03025e+06,2.75803e+06,1.1104e+07,0,330667,0,0,62.338,61.3098,2.99084,0,1,1.30967,1.30967,0,1.01171,1.90512,8.37568e+06,3.68648e+06,1.09694e+07,0,324614,0,0
83.016,85.1408,2.23397,0,0,2.81984,2.81984,0,0.516316,4.6872,4.03025e+06,2.75803e+06,1.13647e+07,0,338430,0,0,62.338,61.3098,2.77782,0,1,1.34186,1.34186,0,1.01185,1.90512,8.37568e+06,3.68648e+06,1.1239e+07,0,332591,0,0
82.03,85.1408,1.9617,0,0,2.82023,2.82023,0,0.528438,4.6872,4.03025e+06,2.75803e+06,1.13662e+07,0,338477,0,0,62.338,61.3098,2.74107,0,1,1.34204,1.34204,0,1.03672,1.90512,8.37568e+06,3.68648e+06,1.12405e+07,0,332637,0,0
81.1473,85.1408,2.05585,0,0,2.82062,2.82062,0,0.528511,4.6872,4.03025e+06,2.75803e+06,1.13678e+07,0,338524,0,0,62.338,61.3098,3.00554,0,1,1.34223,1.34223,0,1.03686,1.90512,8.37568e+06,3.68648e+06,1.12421e+07,0,332683,0,0
80.2646,85.1408,2.08387,0,0,2.82101,2.82101,0,0.528584,4.6872,4.03025e+06,2.75803e+06,1.13694e+07,0,338570,0,0,62.338,61.3098,2.74938,0,1,1.34241,1.34241,0,1.03701,1.90512,8.37568e+06,3.68648e+06,1.12436e+07,0,332729,0,0
78.994,85.1408,1.81508,0,0,3.00983,3.00983,0,0.528657,4.6872,4.03025e+06,2.75803e+06,1.21303e+07,0,361232,0,0,62.2664,61.3098,2.70101,0,1,1.45819,1.45819,0,1.03715,1.90512,8.37568e+06,3.68648e+06,1.22133e+07,0,361425,0,0
77.6994,85.1408,1.78125,0,0,3.01024,3.01024,0,0.564042,4.6872,4.03025e+06,2.75803e+06,1.2132e+07,0,361282,0,0,62.1597,61.3098,2.65249,0,1,1.45839,1.45839,0,1.1266,1.90512,8.37568e+06,3.68648e+06,1.2215e+07,0,361475,0,0
76.6185,85.1408,2.00522,0,0,3.01066,3.01066,0,0.564119,4.6872,4.03025e+06,2.75803e+06,1.21337e+07,0,361331,0,0,62.1722,61.3098,3.23626,0,1,1.45859,1.45859,0,1.12675,1.90512,8.37568e+06,3.68648e+06,1.22167e+07,0,361525,0,0
75.1568,85.1408,1.62987,0.01,0,3.01107,3.01107,0,0.564197,4.6872,4.03025e+06,2.75803e+06,1.21354e+07,0,361381,0,0,61.9968,61.3098,2.43023,0,1,1.45879,1.45879,0,1.12691,1.90512,8.37568e+06,3.68648e+06,1.22184e+07,0,361575,0,0
74.0256,85.1408,1.93163,0.01,0,3.01149,3.01149,0,0.564275,4.6872,4.03025e+06,2.75803e+06,1.2137e+07,0,361431,0,0,62.1648,61.3098,4.00087,0,1,1.45899,1.45899,0,1.12706,1.90512,8.37568e+06,3.68648e+06,1.22201e+07,0,361625,0,0
72.459,85.1408,1.44223,0,0,2.92001,2.92001,0,0.564353,4.6872,4.03025e+06,2.75803e+06,1.17683e+07,0,350452,0,0,62.1357,61.3098,3.39443,0,1,1.38899,1.38899,0,1.12722,1.90512,8.37568e+06,3.68648e+06,1.16337e+07,0,344273,0,0
70.477,85.1408,0.967585,0,0,2.92041,2.92041,0,0.547209,4.6872,4.03025e+06,2.75803e+06,1.177e+07,0,350500,0,0,62.0239,61.3098,2.65409,0,1,1.38918,1.38918,0,1.07313,1.90512,8.37568e+06,3.68648e+06,1.16353e+07,0,344320,0,0
68.79,85.1408,1.2927,0.01,0,2.92081,2.92081,0,0.547284,4.6872,4.03025e+06,2.75803e+06,1.17716e+07,0,350548,0,0,62.0945,61.3098,3.16964,0,1,1.38937,1.38937,0,1.07328,1.90512,8.37568e+06,3.68648e+06,1.16369e+07,0,344368,0,0
68.9421,85.1408,3.28282,0.01,0,2.92121,2.92121,0,0.54736,4.6872,4.03025e+06,2.75803e+06,1.17732e+07,0,350597,0,0,62.338,61.3098,6.95087,0,1,1.38956,1.38956,0,1.07343,1.90512,8.37568e+06,3.68648e+06,1.16385e+07,0,344415,0,0
68.9904,85.1408,3.06734,0.01,0,2.84614,2.84614,0,0.547435,4.6872,4.03025e+06,2.75803e+06,1.14707e+07,0,341587,0,0,62.338,61.3098,4.29599,0,1,1.32581,1.32581,0,1.07358,1.90512,8.37568e+06,3.68648e+06,1.11046e+07,0,328614,0,0
70.5983,85.1408,4.68464,0.01,0,2.84654,2.84654,0,0.533367,4.6872,4.03025e+06,2.75803e+06,1.14722e+07,0,341634,0,0,62.338,61.3098,6.60048,0,1,1.32599,1.32599,0,1.02432,1.90512,8.37568e+06,3.68648e+06,1.11061e+07,0,328659,0,0
72.9813,85.1408,5.66298,0,0,2.84693,2.84693,0,0.533441,4.6872,4.03025e+06,2.75803e+06,1.14738e+07,0,341681,0,0,62.338,61.3098,7.99242,0,1,1.32618,1.32618,0,1.02446,1.90512,8.37568e+06,3.68648e+06,1.11076e+07,0,328705,0,0
74.671,85.1408,4.99046,0,0,2.84732,2.84732,0,0.533514,4.6872,4.03025e+06,2.75803e+06,1.14754e+07,0,341728,0,0,62.338,61.3098,6.97512,0,1,1.32636,1.32636,0,1.0246,1.90512,8.37568e+06,3.68648e+06,1.11092e+07,0,328750,0,0
76.8295,85.1408,5.29594,0,0,2.63325,2.63325,0,0.533588,4.6872,4.03025e+06,2.75803e+06,1.06126e+07,0,316036,0,0,62.338,61.3098,7.12205,0,1,1.1933,1.1933,0,1.02474,1.90512,8.37568e+06,3.68648e+06,9.99465e+06,0,295769,0,0
77.0312,85.1408,3.37727,0,0,2.63361,2.63361,0,0.493471,4.6872,4.03025e+06,2.75803e+06,1.06141e+07,0,316079,0,0,62.338,61.3098,6.57758,0,1,1.19346,1.19346,0,0.92194,1.90512,8.37568e+06,3.68648e+06,9.99603e+06,0,295810,0,0
77.8606,85.1408,3.93903,0,0,2.63397,2.63397,0,0.493539,4.6872,4.03025e+06,2.75803e+06,1.06156e+07,0,316123,0,0,62.338,61.3098,6.2877,0,1,1.19362,1.19362,0,0.922067,1.90512,8.37568e+06,3.68648e+06,9.99741e+06,0,295851,0,0
79.1847,85.1408,4.67274,0,0,2.63434,2.63434,0,0.493607,4.6872,4.03025e+06,2.75803e+06,1.0617e+07,0,316167,0,0,62.338,61.3098,10.9357,0,1,1.19379,1.19379,0,0.922194,1.90512,8.37568e+06,3.68648e+06,9.99879e+06,0,295891,0,0
80.2003,85.1408,4.11175,0,0,2.6347,2.6347,0,0.493675,4.6872,4.03025e+06,2.75803e+06,1.06185e+07,0,316210,0,0,62.338,61.3098,10.7987,0,1,1.19395,1.19395,0,0.922321,1.90512,8.37568e+06,3.68648e+06,1.00002e+07,0,295932,0,0
81.7816,85.1408,4.9836,0,0,2.71761,2.71761,0,0.493743,4.6872,4.03025e+06,2.75803e+06,1.09526e+07,0,326161,0,0,62.338,61.3098,5.56847,0,1,1.23273,1.23273,0,0.922449,1.90512,8.37568e+06,3.68648e+06,1.03249e+07,0,305543,0,0
85.1408,85.1408,7.52661,0,0,2.71797,2.71797,0,0.50928,4.6872,4.03025e+06,2.75803e+06,1.09541e+07,0,326204,0,0,62.338,61.3098,4.69784,0,1,1.23289,1.23289,0,0.952405,1.90512,8.37568e+06,3.68648e+06,1.03263e+07,0,305583,0,0
85.1408,85.1408,8.48805,0,0,2.71833,2.71833,0,0.509348,4.6872,4.03025e+06,2.75803e+06,1.09555e+07,0,326247,0,0,62.338,61.3098,5.80529,0,1,1.23305,1.23305,0,0.952531,1.90512,8.37568e+06,3.68648e+06,1.03277e+07,0,305623,0,0
85.1408,85.1408,6.11019,0,0,2.71869,2.71869,0,0.509415,4.6872,4.03025e+06,2.75803e+06,1.0957e+07,0,326290,0,0,62.338,61.3098,4.35968,0,1,1.23322,1.23322,0,0.952657,1.90512,8.37568e+06,3.68648e+06,1.0329e+07,0,305664,0,0
85.1408,85.1408,8.21032,0,0,2.98426,2.98426,0,0.509483,4.6872,4.03025e+06,2.75803e+06,1.20273e+07,0,358163,0,0,62.338,61.3098,4.507,0,1,1.3784,1.3784,0,0.952783,1.90512,8.37568e+06,3.68648e+06,1.1545e+07,0,341649,0,0
85.1408,85.1408,6.33081,0,0,2.98466,2.98466,0,0.55925,4.6872,4.03025e+06,2.75803e+06,1.20289e+07,0,358211,0,0,62.338,61.3098,3.58882,0,1,1.37858,1.37858,0,1.06495,1.90512,8.37568e+06,3.68648e+06,1.15466e+07,0,341694,0,0
85.1408,85.1408,8.08951,0,0,2.98505,2.98505,0,0.559324,4.6872,4.03025e+06,2.75803e+06,1.20305e+07,0,358258,0,0,62.338,61.3098,3.7109,0,1,1.37876,1.37876,0,1.06509,1.90512,8.37568e+06,3.68648e+06,1.15481e+07,0,341739,0,0
85.1408,85.1408,5.53266,0,0,2.98545,2.98545,0,0.559398,4.6872,4.03025e+06,2.75803e+06,1.20321e+07,0,358306,0,0,62.338,61.3098,3.23916,0,1,1.37895,1.37895,0,1.06523,1.90512,8.37568e+06,3.68648e+06,1.15496e+07,0,341784,0,0
85.1408,85.1408,6.3488,0,0,2.60737,2.60737,0,0.559473,4.6872,4.03025e+06,2.75803e+06,1.05083e+07,0,312930,0,0,62.338,61.3098,3.41991,0,1,1.18441,1.18441,0,1.06537,1.90512,8.37568e+06,3.68648e+06,9.92023e+06,0,293566,0,0
85.1408,85.1408,6.06022,0,0,2.60771,2.60771,0,0.48862,4.6872,4.03025e+06,2.75803e+06,1.05097e+07,0,312971,0,0,62.338,61.3098,2.65897,0,1,1.18457,1.18457,0,0.915074,1.90512,8.37568e+06,3.68648e+06,9.92154e+06,0,293605,0,0
85.1408,85.1408,7.68454,0,0,2.60806,2.60806,0,0.488685,4.6872,4.03025e+06,2.75803e+06,1.05111e+07,0,313012,0,0,62.338,61.3098,3.72303,0,1,1.18472,1.18472,0,0.915196,1.90512,8.37568e+06,3.68648e+06,9.92286e+06,0,293644,0,0
85.1408,85.1408,9.52192,0,0,2.6084,2.6084,0,0.48875,4.6872,4.03025e+06,2.75803e+06,1.05125e+07,0,313054,0,0,62.338,61.3098,5.81938,0,1,1.18488,1.18488,0,0.915317,1.90512,8.37568e+06,3.68648e+06,9.92417e+06,0,293683,0,0
85.1408,85.1408,6.43836,0,0,2.60875,2.60875,0,0.488815,4.6872,4.03025e+06,2.75803e+06,1.05139e+07,0,313095,0,0,62.338,61.3098,3.17537,0,1,1.18504,1.18504,0,0.915438,1.90512,8.37568e+06,3.68648e+06,9.92548e+06,0,293722,0,0
85.1408,85.1408,6.69571,0,0,2.70442,2.70442,0,0.488879,4.6872,4.03025e+06,2.75803e+06,1.08995e+07,0,324578,0,0,62.338,61.3098,3.93301,0,1,1.23286,1.23286,0,0.915559,1.90512,8.37568e+06,3.68648e+06,1.0326e+07,0,305576,0,0
85.1408,85.1408,5.07384,0,0,2.70478,2.70478,0,0.506809,4.6872,4.03025e+06,2.75803e+06,1.09009e+07,0,324621,0,0,62.338,61.3098,3.49899,0,1,1.23302,1.23302,0,0.952509,1.90512,8.37568e+06,3.68648e+06,1.03274e+07,0,305616,0,0
85.1408,85.1408,6.79192,0,0,2.70514,2.70514,0,0.506876,4.6872,4.03025e+06,2.75803e+06,1.09024e+07,0,324664,0,0,62.338,61.3098,4.76424,0,1,1.23319,1.23319,0,0.952635,1.90512,8.37568e+06,3.68648e+06,1.03288e+07,0,305657,0,0
85.1408,85.1408,4.79458,0,0,2.7055,2.7055,0,0.506943,4.6872,4.03025e+06,2.75803e+06,1.09038e+07,0,324707,0,0,62.338,61.3098,3.18786,0,1,1.23335,1.23335,0,0.952761,1.90512,8.37568e+06,3.68648e+06,1.03301e+07,0,305697,0,0
85.1408,85.1408,3.96288,0,0,2.66856,2.66856,0,0.507011,4.6872,4.03025e+06,2.75803e+06,1.0755e+07,0,320274,0,0,62.2585,61.3098,2.50779,0,1,1.21499,1.21499,0,0.952887,1.90512,8.37568e+06,3.68648e+06,1.01764e+07,0,301146,0,0
85.1408,85.1408,3.82807,0,0,2.66892,2.66892,0,0.500089,4.6872,4.03025e+06,2.75803e+06,1.07564e+07,0,320317,0,0,62.2828,61.3098,2.15393,0,1,1.21515,1.21515,0,0.938702,1.90512,8.37568e+06,3.68648e+06,1.01777e+07,0,301186,0,0
85.1408,85.1408,3.8197,0,0,2.66927,2.66927,0,0.500155,4.6872,4.03025e+06,2.75803e+06,1.07578e+07,0,320359,0,0,62.2839,61.3098,2.14075,0,1,1.21531,1.21531,0,0.938826,1.90512,8.37568e+06,3.68648e+06,1.01791e+07,0,301226,0,0
85.1408,85.1408,3.28315,0,0,2.66963,2.66963,0,0.500221,4.6872,4.03025e+06,2.75803e+06,1.07593e+07,0,320402,0,0,62.338,61.3098,2.01339,0,1,1.21547,1.21547,0,0.938951,1.90512,8.37568e+06,3.68648e+06,1.01804e+07,0,301266,0,0
85.1408,85.1408,3.18173,0,0,2.79663,2.79663,0,0.500288,4.6872,4.03025e+06,2.75803e+06,1.12711e+07,0,335645,0,0,62.338,61.3098,2.10556,0,1,1.28136,1.28136,0,0.939075,1.90512,8.37568e+06,3.68648e+06,1.07322e+07,0,317596,0,0
85.1408,85.1408,3.48762,0,0,2.797,2.797,0,0.524089,4.6872,4.03025e+06,2.75803e+06,1.12726e+07,0,335689,0,0,62.319,61.3098,2.18774,0,1,1.28153,1.28153,0,0.989978,1.90512,8.37568e+06,3.68648e+06,1.07337e+07,0,317638,0,0
85.1408,85.1408,3.09631,0,0,2.79738,2.79738,0,0.524159,4.6872,4.03025e+06,2.75803e+06,1.12741e+07,0,335734,0,0,62.2779,61.3098,2.07416,0,1,1.2817,1.2817,0,0.990109,1.90512,8.37568e+06,3.68648e+06,1.07351e+07,0,317680,0,0
84.8678,85.1408,2.79444,0,0,2.79775,2.79775,0,0.524228,4.6872,4.03025e+06,2.75803e+06,1.12756e+07,0,335778,0,0,62.3128,61.3098,1.83296,0,1,1.28187,1.28187,0,0.99024,1.90512,8.37568e+06,3.68648e+06,1.07365e+07,0,317723,0,0
84.4048,85.1408,2.57409,0,0,2.79812,2.79812,0,0.524298,4.6872,4.03025e+06,2.75803e+06,1.12771e+07,0,335823,0,0,62.2519,61.3098,1.86375,0,1,1.28204,1.28204,0,0.990371,1.90512,8.37568e+06,3.68648e+06,1.07379e+07,0,317765,0,0
83.7343,85.1408,2.34384,0,0,2.77342,2.77342,0,0.524367,4.6872,4.03025e+06,2.75803e+06,1.11776e+07,0,332859,0,0,62.274,61.3098,1.82707,0,1,1.31835,1.31835,0,0.990503,1.90512,8.37568e+06,3.68648e+06,1.10421e+07,0,326766,0,0
82.8726,85.1408,2.09375,0,0,2.77379,2.77379,0,0.51974,4.6872,4.03025e+06,2.75803e+06,1.11791e+07,0,332903,0,0,62.3345,61.3098,1.94985,0,1,1.31853,1.31853,0,1.01856,1.90512,8.37568e+06,3.68648e+06,1.10436e+07,0,326809,0,0
81.8736,85.1408,1.94037,0,0,2.77416,2.77416,0,0.519808,4.6872,4.03025e+06,2.75803e+06,1.11805e+07,0,332948,0,0,62.338,61.3098,1.93349,0,1,1.3187,1.3187,0,1.0187,1.90512,8.37568e+06,3.68648e+06,1.1045e+07,0,326853,0,0
80.7628,85.1408,1.81416,0,0,2.77453,2.77453,0,0.519877,4.6872,4.03025e+06,2.75803e+06,1.1182e+07,0,332992,0,0,62.3353,61.3098,1.98612,0,1,1.31888,1.31888,0,1.01883,1.90512,8.37568e+06,3.68648e+06,1.10465e+07,0,326896,0,0
79.6029,85.1408,1.80211,0,0,2.83965,2.83965,0,0.519946,4.6872,4.03025e+06,2.75803e+06,1.14445e+07,0,340808,0,0,62.338,61.3098,1.90886,0,1,1.35129,1.35129,0,1.01897,1.90512,8.37568e+06,3.68648e+06,1.13179e+07,0,334928,0,0
78.5536,85.1408,1.90161,0,0,2.84003,2.84003,0,0.532151,4.6872,4.03025e+06,2.75803e+06,1.1446e+07,0,340853,0,0,62.338,61.3098,2.01116,0,1,1.35146,1.35146,0,1.044,1.90512,8.37568e+06,3.68648e+06,1.13194e+07,0,334973,0,0
77.3586,85.1408,1.7425,0,0,2.84041,2.84041,0,0.532222,4.6872,4.03025e+06,2.75803e+06,1.14475e+07,0,340899,0,0,62.2653,61.3098,1.94573,0,1,1.35164,1.35164,0,1.04414,1.90512,8.37568e+06,3.68648e+06,1.13209e+07,0,335017,0,0
76.0168,85.1408,1.58167,0,0,2.84078,2.84078,0,0.532292,4.6872,4.03025e+06,2.75803e+06,1.14491e+07,0,340944,0,0,62.1488,61.3098,1.78346,0,1,1.35182,1.35182,0,1.04428,1.90512,8.37568e+06,3.68648e+06,1.13224e+07,0,335061,0,0
74.3543,85.1408,1.39114,0,0,3.03091,3.03091,0,0.532363,4.6872,4.03025e+06,2.75803e+06,1.22153e+07,0,363762,0,0,61.8591,61.3098,1.76032,0,1,1.4684,1.4684,0,1.04442,1.90512,8.37568e+06,3.68648e+06,1.22989e+07,0,363957,0,0
72.3862,85.1408,1.06418,0,0,3.03131,3.03131,0,0.567992,4.6872,4.03025e+06,2.75803e+06,1.22169e+07,0,363810,0,0,61.4752,61.3098,1.67821,0,1,1.4686,1.4686,0,1.13449,1.90512,8.37568e+06,3.68648e+06,1.23005e+07,0,364005,0,0
70.2777,85.1408,0.896865,0,0,3.03171,3.03171,0,0.568068,4.6872,4.03025e+06,2.75803e+06,1.22186e+07,0,363858,0,0,61.0303,61.3098,1.54246,0,1,1.46879,1.46879,0,1.13464,1.90512,8.37568e+06,3.68648e+06,1.23021e+07,0,364053,0,0
68.2406,85.1408,0.946489,0.01,0,3.03211,3.03211,0,0.568143,4.6872,4.03025e+06,2.75803e+06,1.22202e+07,0,363907,0,0,60.78,61.3098,1.52222,0,1,1.46899,1.46899,0,1.13479,1.90512,8.37568e+06,3.68648e+06,1.23038e+07,0,364102,0,0
66.6563,85.1408,1.41912,0.01,0,3.03252,3.03252,0,0.568218,4.6872,4.03025e+06,2.75803e+06,1.22218e+07,0,363955,0,0,60.6255,61.3098,1.81965,0,1,1.46918,1.46918,0,1.13494,1.90512,8.37568e+06,3.68648e+06,1.23054e+07,0,364150,0,0
