0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
65.6107,85.1408,1.89919,0.01,0,2.94038,2.94038,0,0.568294,4.6872,4.03025e+06,2.75803e+06,1.18505e+07,0,352897,0,0,60.8345,61.3098,2.49542,0,1,1.39868,1.39868,0,1.13509,1.90512,8.37568e+06,3.68648e+06,1.17149e+07,0,346675,0,0
64.3384,85.1408,1.67291,0.02,0,2.94077,2.94077,0,0.551027,4.6872,4.03025e+06,2.75803e+06,1.1852e+07,0,352944,0,0,61.3004,61.3098,3.22267,0,1,1.39886,1.39886,0,1.08062,1.90512,8.37568e+06,3.68648e+06,1.17164e+07,0,346721,0,0
63.6879,85.1408,2.32093,0.02,0,2.94116,2.94116,0,0.5511,4.6872,4.03025e+06,2.75803e+06,1.18536e+07,0,352991,0,0,61.8868,61.3098,3.59112,0,1,1.39905,1.39905,0,1.08076,1.90512,8.37568e+06,3.68648e+06,1.1718e+07,0,346767,0,0
63.8606,85.1408,3.25851,0.02,0,2.94155,2.94155,0,0.551173,4.6872,4.03025e+06,2.75803e+06,1.18552e+07,0,353037,0,0,62.338,61.3098,5.88475,0,1,1.39924,1.39924,0,1.08091,1.90512,8.37568e+06,3.68648e+06,1.17195e+07,0,346813,0,0
63.6468,85.1408,2.8749,0.02,0,2.86594,2.86594,0,0.551247,4.6872,4.03025e+06,2.75803e+06,1.15505e+07,0,343963,0,0,62.338,61.3098,4.28546,0,1,1.33503,1.33503,0,1.08105,1.90512,8.37568e+06,3.68648e+06,1.11818e+07,0,330900,0,0
64.8681,85.1408,4.55691,0.02,0,2.86632,2.86632,0,0.537078,4.6872,4.03025e+06,2.75803e+06,1.1552e+07,0,344009,0,0,62.338,61.3098,7.32988,0,1,1.33521,1.33521,0,1.03145,1.90512,8.37568e+06,3.68648e+06,1.11833e+07,0,330944,0,0
65.87,85.1408,4.2931,0.02,0,2.8667,2.8667,0,0.537149,4.6872,4.03025e+06,2.75803e+06,1.15535e+07,0,344054,0,0,62.338,61.3098,4.28322,0,1,1.33539,1.33539,0,1.03158,1.90512,8.37568e+06,3.68648e+06,1.11848e+07,0,330988,0,0
67.1122,85.1408,4.31349,0.02,0,2.86708,2.86708,0,0.53722,4.6872,4.03025e+06,2.75803e+06,1.15551e+07,0,344100,0,0,62.338,61.3098,3.79939,0,1,1.33556,1.33556,0,1.03172,1.90512,8.37568e+06,3.68648e+06,1.11863e+07,0,331032,0,0
68.3138,85.1408,4.1309,0.01,0,2.65151,2.65151,0,0.537291,4.6872,4.03025e+06,2.75803e+06,1.06862e+07,0,318228,0,0,62.338,61.3098,5.46964,0,1,1.20157,1.20157,0,1.03186,1.90512,8.37568e+06,3.68648e+06,1.0064e+07,0,297820,0,0
71.204,85.1408,5.90765,0,0,2.65186,2.65186,0,0.496893,4.6872,4.03025e+06,2.75803e+06,1.06877e+07,0,318270,0,0,62.338,61.3098,6.31224,0,1,1.20173,1.20173,0,0.928334,1.90512,8.37568e+06,3.68648e+06,1.00653e+07,0,297860,0,0
72.7689,85.1408,4.56292,0,0,2.65221,2.65221,0,0.496959,4.6872,4.03025e+06,2.75803e+06,1.06891e+07,0,318312,0,0,62.338,61.3098,6.05566,0,1,1.20189,1.20189,0,0.928457,1.90512,8.37568e+06,3.68648e+06,1.00666e+07,0,297899,0,0
75.3506,85.1408,5.77306,0,0,2.65257,2.65257,0,0.497025,4.6872,4.03025e+06,2.75803e+06,1.06905e+07,0,318354,0,0,62.338,61.3098,8.16251,0,1,1.20205,1.20205,0,0.92858,1.90512,8.37568e+06,3.68648e+06,1.0068e+07,0,297939,0,0
75.6355,85.1408,3.3403,0,0,2.65292,2.65292,0,0.497091,4.6872,4.03025e+06,2.75803e+06,1.06919e+07,0,318396,0,0,62.338,61.3098,4.81557,0,1,1.20221,1.20221,0,0.928703,1.90512,8.37568e+06,3.68648e+06,1.00693e+07,0,297978,0,0
76.7792,85.1408,4.36621,0,0,2.65292,2.65292,0,0.497157,4.6872,4.03025e+06,2.75803e+06,1.06919e+07,0,318396,0,0,62.338,61.3098,4.92627,0,1,1.20221,1.20221,0,0.928826,1.90512,8.37568e+06,3.68648e+06,1.00693e+07,0,297978,0,0
83.9118,85.1408,10.3944,0,0,2.73639,2.73639,0,0.497157,4.6872,4.03025e+06,2.75803e+06,1.10283e+07,0,328414,0,0,62.338,61.3098,11.0789,0,1,1.24124,1.24124,0,0.928826,1.90512,8.37568e+06,3.68648e+06,1.03963e+07,0,307653,0,0
85.1408,85.1408,18.1411,0,0,2.73673,2.73673,0,0.512799,4.6872,4.03025e+06,2.75803e+06,1.10297e+07,0,328456,0,0,62.338,61.3098,19.1664,0,1,1.2414,1.2414,0,0.958985,1.90512,8.37568e+06,3.68648e+06,1.03976e+07,0,307692,0,0
85.1408,85.1408,19.6028,0,0,2.73708,2.73708,0,0.512864,4.6872,4.03025e+06,2.75803e+06,1.10311e+07,0,328498,0,0,62.338,61.3098,13.8531,0,1,1.24156,1.24156,0,0.959107,1.90512,8.37568e+06,3.68648e+06,1.03989e+07,0,307732,0,0
85.1408,85.1408,16.5311,0,0,2.73743,2.73743,0,0.512929,4.6872,4.03025e+06,2.75803e+06,1.10325e+07,0,328539,0,0,62.338,61.3098,11.3168,0,1,1.24172,1.24172,0,0.959229,1.90512,8.37568e+06,3.68648e+06,1.04002e+07,0,307771,0,0
85.1408,85.1408,24.2094,0,0,3.00481,3.00481,0,0.512994,4.6872,4.03025e+06,2.75803e+06,1.21101e+07,0,360630,0,0,62.338,61.3098,22.6413,0,1,1.38789,1.38789,0,0.959351,1.90512,8.37568e+06,3.68648e+06,1.16245e+07,0,344002,0,0
85.1408,85.1408,19.5905,0,0,3.0052,3.0052,0,0.563102,4.6872,4.03025e+06,2.75803e+06,1.21117e+07,0,360676,0,0,62.338,61.3098,15.8477,0,1,1.38807,1.38807,0,1.07229,1.90512,8.37568e+06,3.68648e+06,1.1626e+07,0,344045,0,0
85.1408,85.1408,17.6851,0,0,3.00558,3.00558,0,0.563174,4.6872,4.03025e+06,2.75803e+06,1.21132e+07,0,360722,0,0,62.338,61.3098,12.5729,0,1,1.38825,1.38825,0,1.07242,1.90512,8.37568e+06,3.68648e+06,1.16275e+07,0,344089,0,0
85.1408,85.1408,18.7851,0,0,3.00596,3.00596,0,0.563245,4.6872,4.03025e+06,2.75803e+06,1.21148e+07,0,360768,0,0,62.338,61.3098,15.4542,0,1,1.38842,1.38842,0,1.07256,1.90512,8.37568e+06,3.68648e+06,1.1629e+07,0,344133,0,0
85.1408,85.1408,9.41289,0,0,2.62527,2.62527,0,0.563317,4.6872,4.03025e+06,2.75803e+06,1.05805e+07,0,315078,0,0,62.338,61.3098,12.2867,0,1,1.19254,1.19254,0,1.0727,1.90512,8.37568e+06,3.68648e+06,9.98834e+06,0,295582,0,0
85.1408,85.1408,7.26277,0,0,2.6256,2.6256,0,0.491975,4.6872,4.03025e+06,2.75803e+06,1.05818e+07,0,315118,0,0,62.338,61.3098,7.96725,0,1,1.19269,1.19269,0,0.921357,1.90512,8.37568e+06,3.68648e+06,9.98961e+06,0,295620,0,0
85.1408,85.1408,10.4916,0,0,2.62594,2.62594,0,0.492038,4.6872,4.03025e+06,2.75803e+06,1.05832e+07,0,315158,0,0,62.338,61.3098,14.0376,0,1,1.19284,1.19284,0,0.921475,1.90512,8.37568e+06,3.68648e+06,9.99088e+06,0,295657,0,0
85.1408,85.1408,12.7414,0,0,2.62627,2.62627,0,0.492101,4.6872,4.03025e+06,2.75803e+06,1.05845e+07,0,315198,0,0,62.338,61.3098,16.3237,0,1,1.193,1.193,0,0.921592,1.90512,8.37568e+06,3.68648e+06,9.99215e+06,0,295695,0,0
85.1408,85.1408,9.84686,0,0,2.6266,2.6266,0,0.492163,4.6872,4.03025e+06,2.75803e+06,1.05859e+07,0,315238,0,0,62.338,61.3098,12.868,0,1,1.19315,1.19315,0,0.921709,1.90512,8.37568e+06,3.68648e+06,9.99342e+06,0,295732,0,0
85.1408,85.1408,10.9469,0,0,2.72292,2.72292,0,0.492226,4.6872,4.03025e+06,2.75803e+06,1.0974e+07,0,326798,0,0,62.338,61.3098,24.1189,0,1,1.24129,1.24129,0,0.921826,1.90512,8.37568e+06,3.68648e+06,1.03967e+07,0,307666,0,0
85.1408,85.1408,8.09014,0,0,2.72327,2.72327,0,0.510275,4.6872,4.03025e+06,2.75803e+06,1.09754e+07,0,326840,0,0,62.338,61.3098,17.2821,0,1,1.24145,1.24145,0,0.959023,1.90512,8.37568e+06,3.68648e+06,1.0398e+07,0,307705,0,0
85.1408,85.1408,7.1514,0,0,2.72361,2.72361,0,0.51034,4.6872,4.03025e+06,2.75803e+06,1.09768e+07,0,326881,0,0,62.338,61.3098,14.5888,0,1,1.24161,1.24161,0,0.959145,1.90512,8.37568e+06,3.68648e+06,1.03993e+07,0,307744,0,0
85.1408,85.1408,6.18122,0,0,2.72396,2.72396,0,0.510405,4.6872,4.03025e+06,2.75803e+06,1.09782e+07,0,326923,0,0,62.338,61.3098,14.4426,0,1,1.24177,1.24177,0,0.959267,1.90512,8.37568e+06,3.68648e+06,1.04006e+07,0,307783,0,0
85.1408,85.1408,6.4055,0,0,2.68676,2.68676,0,0.51047,4.6872,4.03025e+06,2.75803e+06,1.08283e+07,0,322458,0,0,62.338,61.3098,8.19527,0,1,1.22328,1.22328,0,0.959389,1.90512,8.37568e+06,3.68648e+06,1.02458e+07,0,303200,0,0
85.1408,85.1408,5.74421,0,0,2.6871,2.6871,0,0.503499,4.6872,4.03025e+06,2.75803e+06,1.08297e+07,0,322499,0,0,62.338,61.3098,6.40012,0,1,1.22343,1.22343,0,0.945102,1.90512,8.37568e+06,3.68648e+06,1.02471e+07,0,303238,0,0
85.1408,85.1408,5.09741,0,0,2.68744,2.68744,0,0.503563,4.6872,4.03025e+06,2.75803e+06,1.08311e+07,0,322540,0,0,62.338,61.3098,5.94935,0,1,1.22359,1.22359,0,0.945223,1.90512,8.37568e+06,3.68648e+06,1.02484e+07,0,303277,0,0
85.1408,85.1408,5.01669,0,0,2.68778,2.68778,0,0.503627,4.6872,4.03025e+06,2.75803e+06,1.08324e+07,0,322581,0,0,62.338,61.3098,6.257,0,1,1.22374,1.22374,0,0.945343,1.90512,8.37568e+06,3.68648e+06,1.02497e+07,0,303315,0,0
85.1408,85.1408,5.37485,0,0,2.81564,2.81564,0,0.503691,4.6872,4.03025e+06,2.75803e+06,1.13477e+07,0,337926,0,0,62.338,61.3098,6.19444,0,1,1.29007,1.29007,0,0.945463,1.90512,8.37568e+06,3.68648e+06,1.08052e+07,0,319755,0,0
85.1408,85.1408,5.21029,0,0,2.816,2.816,0,0.527652,4.6872,4.03025e+06,2.75803e+06,1.13492e+07,0,337969,0,0,62.338,61.3098,4.96646,0,1,1.29023,1.29023,0,0.996707,1.90512,8.37568e+06,3.68648e+06,1.08066e+07,0,319796,0,0
85.1408,85.1408,4.66902,0,0,2.81636,2.81636,0,0.527719,4.6872,4.03025e+06,2.75803e+06,1.13506e+07,0,338012,0,0,62.338,61.3098,4.75677,0,1,1.2904,1.2904,0,0.996833,1.90512,8.37568e+06,3.68648e+06,1.08079e+07,0,319836,0,0
85.1408,85.1408,4.28931,0,0,2.81672,2.81672,0,0.527786,4.6872,4.03025e+06,2.75803e+06,1.13521e+07,0,338055,0,0,62.338,61.3098,3.97493,0,1,1.29056,1.29056,0,0.99696,1.90512,8.37568e+06,3.68648e+06,1.08093e+07,0,319877,0,0
85.1408,85.1408,4.05,0,0,2.81708,2.81708,0,0.527853,4.6872,4.03025e+06,2.75803e+06,1.13535e+07,0,338098,0,0,62.338,61.3098,4.20881,0,1,1.29072,1.29072,0,0.997087,1.90512,8.37568e+06,3.68648e+06,1.08107e+07,0,319918,0,0
85.1408,85.1408,3.74685,0,0,2.7922,2.7922,0,0.52792,4.6872,4.03025e+06,2.75803e+06,1.12533e+07,0,335113,0,0,62.338,61.3098,4.26605,0,1,1.32728,1.32728,0,0.997214,1.90512,8.37568e+06,3.68648e+06,1.11169e+07,0,328978,0,0
85.1408,85.1408,3.42377,0,0,2.79256,2.79256,0,0.523258,4.6872,4.03025e+06,2.75803e+06,1.12547e+07,0,335156,0,0,62.338,61.3098,4.19055,0,1,1.32745,1.32745,0,1.02546,1.90512,8.37568e+06,3.68648e+06,1.11183e+07,0,329020,0,0
85.1408,85.1408,3.10388,0,0,2.79291,2.79291,0,0.523325,4.6872,4.03025e+06,2.75803e+06,1.12561e+07,0,335198,0,0,62.338,61.3098,3.80219,0,1,1.32762,1.32762,0,1.02559,1.90512,8.37568e+06,3.68648e+06,1.11197e+07,0,329062,0,0
85.0859,85.1408,2.93493,0,0,2.79327,2.79327,0,0.523392,4.6872,4.03025e+06,2.75803e+06,1.12576e+07,0,335241,0,0,62.338,61.3098,3.71484,0,1,1.32779,1.32779,0,1.02572,1.90512,8.37568e+06,3.68648e+06,1.11211e+07,0,329104,0,0
84.5309,85.1408,2.48136,0,0,2.85882,2.85882,0,0.523458,4.6872,4.03025e+06,2.75803e+06,1.15218e+07,0,343108,0,0,62.338,61.3098,2.72388,0,1,1.36041,1.36041,0,1.02585,1.90512,8.37568e+06,3.68648e+06,1.13943e+07,0,337189,0,0
83.7954,85.1408,2.2669,0,0,2.85918,2.85918,0,0.535743,4.6872,4.03025e+06,2.75803e+06,1.15232e+07,0,343152,0,0,62.338,61.3098,2.62302,0,1,1.36058,1.36058,0,1.05105,1.90512,8.37568e+06,3.68648e+06,1.13958e+07,0,337232,0,0
82.8848,85.1408,2.08069,0,0,2.85955,2.85955,0,0.535811,4.6872,4.03025e+06,2.75803e+06,1.15247e+07,0,343196,0,0,62.338,61.3098,2.31787,0,1,1.36075,1.36075,0,1.05118,1.90512,8.37568e+06,3.68648e+06,1.13972e+07,0,337275,0,0
82.0987,85.1408,2.18806,0,0,2.85991,2.85991,0,0.535879,4.6872,4.03025e+06,2.75803e+06,1.15262e+07,0,343239,0,0,62.338,61.3098,2.73041,0,1,1.36092,1.36092,0,1.05132,1.90512,8.37568e+06,3.68648e+06,1.13987e+07,0,337317,0,0
80.8312,85.1408,1.84642,0,0,3.0513,3.0513,0,0.535947,4.6872,4.03025e+06,2.75803e+06,1.22975e+07,0,366209,0,0,62.338,61.3098,2.76992,0,1,1.47828,1.47828,0,1.05145,1.90512,8.37568e+06,3.68648e+06,1.23816e+07,0,366406,0,0
79.1367,85.1408,1.38568,0,0,3.05169,3.05169,0,0.571814,4.6872,4.03025e+06,2.75803e+06,1.22991e+07,0,366256,0,0,62.338,61.3098,2.54869,0,1,1.47847,1.47847,0,1.14212,1.90512,8.37568e+06,3.68648e+06,1.23832e+07,0,366452,0,0
77.7055,85.1408,1.64191,0,0,3.05208,3.05208,0,0.571887,4.6872,4.03025e+06,2.75803e+06,1.23006e+07,0,366303,0,0,62.338,61.3098,2.75777,0,1,1.47866,1.47866,0,1.14227,1.90512,8.37568e+06,3.68648e+06,1.23848e+07,0,366499,0,0
77.3499,85.1408,2.8024,0,0,3.05247,3.05247,0,0.571959,4.6872,4.03025e+06,2.75803e+06,1.23022e+07,0,366349,0,0,62.338,61.3098,3.32327,0,1,1.47885,1.47885,0,1.14241,1.90512,8.37568e+06,3.68648e+06,1.23863e+07,0,366546,0,0
76.8297,85.1408,2.64616,0,0,3.05285,3.05285,0,0.572032,4.6872,4.03025e+06,2.75803e+06,1.23038e+07,0,366396,0,0,62.338,61.3098,3.20581,0,1,1.47904,1.47904,0,1.14256,1.90512,8.37568e+06,3.68648e+06,1.23879e+07,0,366592,0,0
75.3807,85.1408,1.58436,0,0,2.96009,2.96009,0,0.572105,4.6872,4.03025e+06,2.75803e+06,1.19299e+07,0,355262,0,0,62.338,61.3098,2.65198,0,1,1.40805,1.40805,0,1.1427,1.90512,8.37568e+06,3.68648e+06,1.17934e+07,0,348998,0,0
73.9693,85.1408,1.61691,0.01,0,2.96046,2.96046,0,0.55472,4.6872,4.03025e+06,2.75803e+06,1.19314e+07,0,355307,0,0,62.338,61.3098,2.69352,0,1,1.40823,1.40823,0,1.08786,1.90512,8.37568e+06,3.68648e+06,1.17949e+07,0,349043,0,0
72.2594,85.1408,1.29134,0.01,0,2.96084,2.96084,0,0.554791,4.6872,4.03025e+06,2.75803e+06,1.19329e+07,0,355352,0,0,62.2285,61.3098,2.27629,0,1,1.40841,1.40841,0,1.088,1.90512,8.37568e+06,3.68648e+06,1.17964e+07,0,349087,0,0
70.9045,85.1408,1.62516,0.01,0,2.96122,2.96122,0,0.554861,4.6872,4.03025e+06,2.75803e+06,1.19344e+07,0,355398,0,0,62.1248,61.3098,2.36919,0,1,1.40859,1.40859,0,1.08814,1.90512,8.37568e+06,3.68648e+06,1.17979e+07,0,349132,0,0
69.4733,85.1408,1.46806,0.01,0,2.88509,2.88509,0,0.554932,4.6872,4.03025e+06,2.75803e+06,1.16276e+07,0,346261,0,0,62.0368,61.3098,2.15189,0,1,1.34395,1.34395,0,1.08828,1.90512,8.37568e+06,3.68648e+06,1.12565e+07,0,333110,0,0
68.1508,85.1408,1.71824,0.01,0,2.88545,2.88545,0,0.540665,4.6872,4.03025e+06,2.75803e+06,1.16291e+07,0,346305,0,0,61.7839,61.3098,1.51562,0,1,1.34412,1.34412,0,1.03834,1.90512,8.37568e+06,3.68648e+06,1.12579e+07,0,333153,0,0
66.5616,85.1408,1.41804,0.01,0,2.88582,2.88582,0,0.540734,4.6872,4.03025e+06,2.75803e+06,1.16306e+07,0,346349,0,0,61.5605,61.3098,1.56167,0,1,1.34429,1.34429,0,1.03847,1.90512,8.37568e+06,3.68648e+06,1.12594e+07,0,333195,0,0
67.0486,85.1408,3.62625,0.02,0,2.88619,2.88619,0,0.540803,4.6872,4.03025e+06,2.75803e+06,1.16321e+07,0,346393,0,0,62.0456,61.3098,4.80309,0,1,1.34447,1.34447,0,1.0386,1.90512,8.37568e+06,3.68648e+06,1.12608e+07,0,333238,0,0
68.1687,85.1408,4.15266,0.01,0,2.66917,2.66917,0,0.540872,4.6872,4.03025e+06,2.75803e+06,1.07574e+07,0,320347,0,0,62.338,61.3098,4.37739,0,1,1.20957,1.20957,0,1.03873,1.90512,8.37568e+06,3.68648e+06,1.0131e+07,0,299803,0,0
68.4744,85.1408,3.35368,0,0,2.66951,2.66951,0,0.500202,4.6872,4.03025e+06,2.75803e+06,1.07588e+07,0,320387,0,0,62.338,61.3098,3.55188,0,1,1.20973,1.20973,0,0.934515,1.90512,8.37568e+06,3.68648e+06,1.01323e+07,0,299841,0,0
68.7023,85.1408,3.35762,0,0,2.66985,2.66985,0,0.500265,4.6872,4.03025e+06,2.75803e+06,1.07601e+07,0,320428,0,0,62.338,61.3098,3.84236,0,1,1.20988,1.20988,0,0.934634,1.90512,8.37568e+06,3.68648e+06,1.01336e+07,0,299880,0,0
71.3733,85.1408,5.94167,0,0,2.67019,2.67019,0,0.500329,4.6872,4.03025e+06,2.75803e+06,1.07615e+07,0,320469,0,0,62.338,61.3098,8.60481,0,1,1.21003,1.21003,0,0.934753,1.90512,8.37568e+06,3.68648e+06,1.01349e+07,0,299918,0,0
72.3865,85.1408,4.28755,0,0,2.67053,2.67053,0,0.500393,4.6872,4.03025e+06,2.75803e+06,1.07629e+07,0,320510,0,0,62.338,61.3098,5.07172,0,1,1.21019,1.21019,0,0.934872,1.90512,8.37568e+06,3.68648e+06,1.01361e+07,0,299956,0,0
73.1574,85.1408,3.90395,0,0,2.75453,2.75453,0,0.500457,4.6872,4.03025e+06,2.75803e+06,1.11015e+07,0,330592,0,0,62.338,61.3098,4.30515,0,1,1.24948,1.24948,0,0.934991,1.90512,8.37568e+06,3.68648e+06,1.04652e+07,0,309694,0,0
73.0298,85.1408,3.03649,0,0,2.75487,2.75487,0,0.5162,4.6872,4.03025e+06,2.75803e+06,1.11028e+07,0,330632,0,0,62.2418,61.3098,2.78949,0,1,1.24963,1.24963,0,0.965345,1.90512,8.37568e+06,3.68648e+06,1.04665e+07,0,309732,0,0
72.3091,85.1408,2.43152,0,0,2.75521,2.75521,0,0.516262,4.6872,4.03025e+06,2.75803e+06,1.11042e+07,0,330673,0,0,62.0266,61.3098,2.31305,0,1,1.24978,1.24978,0,0.965463,1.90512,8.37568e+06,3.68648e+06,1.04678e+07,0,309769,0,0
71.4722,85.1408,2.24683,0,0,2.75554,2.75554,0,0.516325,4.6872,4.03025e+06,2.75803e+06,1.11055e+07,0,330713,0,0,61.9021,61.3098,1.97723,0,1,1.24993,1.24993,0,0.96558,1.90512,8.37568e+06,3.68648e+06,1.0469e+07,0,309807,0,0
69.8874,85.1408,1.66727,0,0,3.02468,3.02468,0,0.516388,4.6872,4.03025e+06,2.75803e+06,1.21902e+07,0,363014,0,0,62.1021,61.3098,1.89304,0,1,1.39707,1.39707,0,0.965698,1.90512,8.37568e+06,3.68648e+06,1.17014e+07,0,346276,0,0
68.6694,85.1408,2.04371,0,0,3.02505,3.02505,0,0.566825,4.6872,4.03025e+06,2.75803e+06,1.21917e+07,0,363059,0,0,62.2058,61.3098,2.75599,0,1,1.39724,1.39724,0,1.07938,1.90512,8.37568e+06,3.68648e+06,1.17028e+07,0,346318,0,0
67.9346,85.1408,2.56312,0,0,3.02542,3.02542,0,0.566894,4.6872,4.03025e+06,2.75803e+06,1.21932e+07,0,363103,0,0,61.9573,61.3098,2.60914,0,1,1.39741,1.39741,0,1.07951,1.90512,8.37568e+06,3.68648e+06,1.17042e+07,0,346360,0,0
66.7866,85.1408,2.0672,0.01,0,3.02579,3.02579,0,0.566963,4.6872,4.03025e+06,2.75803e+06,1.21947e+07,0,363147,0,0,62.338,61.3098,2.29999,0,1,1.39758,1.39758,0,1.07964,1.90512,8.37568e+06,3.68648e+06,1.17057e+07,0,346403,0,0
67.188,85.1408,3.51204,0.01,0,2.64257,2.64257,0,0.567032,4.6872,4.03025e+06,2.75803e+06,1.06502e+07,0,317155,0,0,61.9161,61.3098,3.00628,0,1,1.2004,1.2004,0,1.07977,1.90512,8.37568e+06,3.68648e+06,1.00542e+07,0,297530,0,0
67.1727,85.1408,2.99709,0.01,0,2.64289,2.64289,0,0.495218,4.6872,4.03025e+06,2.75803e+06,1.06515e+07,0,317193,0,0,61.8571,61.3098,2.13572,0,1,1.20055,1.20055,0,0.927429,1.90512,8.37568e+06,3.68648e+06,1.00554e+07,0,297566,0,0
67.1624,85.1408,2.96792,0.01,0,2.64321,2.64321,0,0.495278,4.6872,4.03025e+06,2.75803e+06,1.06528e+07,0,317232,0,0,61.9326,61.3098,1.96833,0,1,1.20069,1.20069,0,0.927542,1.90512,8.37568e+06,3.68648e+06,1.00566e+07,0,297603,0,0
67.2679,85.1408,3.07756,0.02,0,2.64354,2.64354,0,0.495338,4.6872,4.03025e+06,2.75803e+06,1.06541e+07,0,317271,0,0,62.0103,61.3098,2.07679,0,1,1.20084,1.20084,0,0.927656,1.90512,8.37568e+06,3.68648e+06,1.00578e+07,0,297639,0,0
67.3075,85.1408,3.03821,0.02,0,2.64386,2.64386,0,0.495399,4.6872,4.03025e+06,2.75803e+06,1.06554e+07,0,317309,0,0,62.338,61.3098,2.17359,0,1,1.20099,1.20099,0,0.927769,1.90512,8.37568e+06,3.68648e+06,1.00591e+07,0,297675,0,0
67.5397,85.1408,3.27306,0.02,0,2.74079,2.74079,0,0.495459,4.6872,4.03025e+06,2.75803e+06,1.10461e+07,0,328943,0,0,62.338,61.3098,2.60583,0,1,1.24944,1.24944,0,0.927882,1.90512,8.37568e+06,3.68648e+06,1.04649e+07,0,309685,0,0
67.3343,85.1408,2.86514,0.02,0,2.74113,2.74113,0,0.513625,4.6872,4.03025e+06,2.75803e+06,1.10474e+07,0,328983,0,0,61.8467,61.3098,2.42685,0,1,1.24959,1.24959,0,0.965318,1.90512,8.37568e+06,3.68648e+06,1.04662e+07,0,309723,0,0
66.3419,85.1408,1.98835,0.02,0,2.74146,2.74146,0,0.513688,4.6872,4.03025e+06,2.75803e+06,1.10488e+07,0,329023,0,0,61.5063,61.3098,1.70267,0,1,1.24975,1.24975,0,0.965436,1.90512,8.37568e+06,3.68648e+06,1.04675e+07,0,309761,0,0
65.0551,85.1408,1.66772,0.01,0,2.7418,2.7418,0,0.51375,4.6872,4.03025e+06,2.75803e+06,1.10501e+07,0,329064,0,0,61.3964,61.3098,1.4891,0,1,1.2499,1.2499,0,0.965554,1.90512,8.37568e+06,3.68648e+06,1.04687e+07,0,309798,0,0
63.8937,85.1408,1.73511,0.01,0,2.70434,2.70434,0,0.513813,4.6872,4.03025e+06,2.75803e+06,1.08992e+07,0,324568,0,0,61.4913,61.3098,2.16121,0,1,1.23128,1.23128,0,0.965671,1.90512,8.37568e+06,3.68648e+06,1.03128e+07,0,305184,0,0
62.6704,85.1408,1.58,0.01,0,2.70467,2.70467,0,0.506793,4.6872,4.03025e+06,2.75803e+06,1.09005e+07,0,324607,0,0,61.6352,61.3098,1.91,0,1,1.23143,1.23143,0,0.951286,1.90512,8.37568e+06,3.68648e+06,1.03141e+07,0,305221,0,0
61.4342,85.1408,1.53965,0.01,0,2.705,2.705,0,0.506855,4.6872,4.03025e+06,2.75803e+06,1.09018e+07,0,324647,0,0,61.7016,61.3098,2.08389,0,1,1.23158,1.23158,0,0.951402,1.90512,8.37568e+06,3.68648e+06,1.03153e+07,0,305258,0,0
60.1177,85.1408,1.43713,0.01,0,2.70533,2.70533,0,0.506917,4.6872,4.03025e+06,2.75803e+06,1.09031e+07,0,324687,0,0,61.7127,61.3098,1.93218,0,1,1.23173,1.23173,0,0.951518,1.90512,8.37568e+06,3.68648e+06,1.03166e+07,0,305295,0,0
