0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
58.6739,85.1408,1.39222,0.01,0,2.83401,2.83401,0,0.506978,4.6872,4.03025e+06,2.75803e+06,1.14217e+07,0,340130,0,0,61.5888,61.3098,1.79251,0,1,1.29848,1.29848,0,0.951634,1.90512,8.37568e+06,3.68648e+06,1.08757e+07,0,321840,0,0
57.0978,85.1408,1.22804,0.02,0,2.83435,2.83435,0,0.531093,4.6872,4.03025e+06,2.75803e+06,1.14231e+07,0,340172,0,0,61.5008,61.3098,1.78394,0,1,1.29864,1.29864,0,1.00321,1.90512,8.37568e+06,3.68648e+06,1.0877e+07,0,321880,0,0
55.5055,85.1408,1.18799,0.02,0,2.8347,2.8347,0,0.531158,4.6872,4.03025e+06,2.75803e+06,1.14245e+07,0,340213,0,0,61.346,61.3098,1.77445,0,1,1.2988,1.2988,0,1.00333,1.90512,8.37568e+06,3.68648e+06,1.08783e+07,0,321919,0,0
53.8638,85.1408,1.11263,0.02,0,2.83504,2.83504,0,0.531222,4.6872,4.03025e+06,2.75803e+06,1.14259e+07,0,340255,0,0,61.3153,61.3098,1.6226,0,1,1.29896,1.29896,0,1.00345,1.90512,8.37568e+06,3.68648e+06,1.08796e+07,0,321958,0,0
52.2529,85.1408,1.08529,0.02,0,2.83539,2.83539,0,0.531287,4.6872,4.03025e+06,2.75803e+06,1.14273e+07,0,340296,0,0,61.3865,61.3098,1.76876,0,1,1.29912,1.29912,0,1.00357,1.90512,8.37568e+06,3.68648e+06,1.0881e+07,0,321997,0,0
50.6816,85.1408,1.08112,0.02,0,2.81034,2.81034,0,0.531352,4.6872,4.03025e+06,2.75803e+06,1.13264e+07,0,337290,0,0,61.4066,61.3098,1.92419,0,1,1.3359,1.3359,0,1.0037,1.90512,8.37568e+06,3.68648e+06,1.11891e+07,0,331115,0,0
49.0434,85.1408,0.989528,0.04,0,2.81068,2.81068,0,0.526657,4.6872,4.03025e+06,2.75803e+06,1.13277e+07,0,337331,0,0,61.3171,61.3098,1.93572,0,1,1.33606,1.33606,0,1.03212,1.90512,8.37568e+06,3.68648e+06,1.11904e+07,0,331156,0,0
47.34,85.1408,0.893662,0.04,0,2.81102,2.81102,0,0.526722,4.6872,4.03025e+06,2.75803e+06,1.13291e+07,0,337372,0,0,61.1729,61.3098,1.72281,0,1,1.33623,1.33623,0,1.03224,1.90512,8.37568e+06,3.68648e+06,1.11918e+07,0,331196,0,0
45.6448,85.1408,0.850886,0.04,0,2.81137,2.81137,0,0.526786,4.6872,4.03025e+06,2.75803e+06,1.13305e+07,0,337413,0,0,61.0232,61.3098,1.67862,0,1,1.33639,1.33639,0,1.03237,1.90512,8.37568e+06,3.68648e+06,1.11932e+07,0,331236,0,0
44.0665,85.1408,0.978332,0.04,0,2.87733,2.87733,0,0.52685,4.6872,4.03025e+06,2.75803e+06,1.15963e+07,0,345330,0,0,60.9136,61.3098,1.8006,0,1,1.36921,1.36921,0,1.0325,1.90512,8.37568e+06,3.68648e+06,1.14681e+07,0,339372,0,0
42.5305,85.1408,0.98664,0.04,0,2.87768,2.87768,0,0.539211,4.6872,4.03025e+06,2.75803e+06,1.15978e+07,0,345372,0,0,60.7767,61.3098,1.86537,0,1,1.36938,1.36938,0,1.05785,1.90512,8.37568e+06,3.68648e+06,1.14695e+07,0,339413,0,0
41.0353,85.1408,0.877442,0.07,0,2.71306,2.87803,0,0.539277,4.6872,4.03025e+06,2.75803e+06,1.09343e+07,0,345414,0,0,60.3623,61.3098,1.74104,0,1,1.53452,1.36955,0,1.05798,1.90512,8.37568e+06,3.68648e+06,1.28526e+07,0,339455,0,0
39.4931,85.1408,0.79909,0.07,0,2.71358,2.87838,0,0.508427,4.6872,4.03025e+06,2.75803e+06,1.09364e+07,0,345456,0,0,59.8898,61.3098,1.6481,0,1,1.53452,1.36971,0,1.18557,1.90512,8.37568e+06,3.68648e+06,1.28526e+07,0,339496,0,0
37.6698,85.1408,0.703449,0.07,0,2.90635,3.07099,0,0.508524,4.6872,4.03025e+06,2.75803e+06,1.17133e+07,0,368573,0,0,59.2067,61.3098,1.60181,0,1,1.65246,1.48782,0,1.18557,1.90512,8.37568e+06,3.68648e+06,1.38405e+07,0,368770,0,0
35.6506,85.1408,0.637461,0.06,0,3.02484,3.07137,0,0.544651,4.6872,4.03025e+06,2.75803e+06,1.21908e+07,0,368618,0,0,58.581,61.3098,1.4726,0,1,1.53453,1.488,0,1.27669,1.90512,8.37568e+06,3.68648e+06,1.28528e+07,0,368815,0,0
33.6203,85.1408,0.620239,0.08,0,3.02539,3.07174,0,0.566855,4.6872,4.03025e+06,2.75803e+06,1.21931e+07,0,368663,0,0,58.0955,61.3098,1.38577,0,1,1.53453,1.48819,0,1.18558,1.90512,8.37568e+06,3.68648e+06,1.28528e+07,0,368860,0,0
31.8487,85.1408,0.885067,0.12,0,3.02595,3.07212,0,0.566959,4.6872,4.03025e+06,2.75803e+06,1.21953e+07,0,368708,0,0,57.7519,61.3098,1.61964,0,1,1.53453,1.48837,0,1.18558,1.90512,8.37568e+06,3.68648e+06,1.28528e+07,0,368905,0,0
30.3943,85.1408,1.25513,0.12,0,3.02651,3.07249,0,0.567063,4.6872,4.03025e+06,2.75803e+06,1.21976e+07,0,368753,0,0,57.6113,61.3098,1.8543,0,1,1.53453,1.48855,0,1.18558,1.90512,8.37568e+06,3.68648e+06,1.28528e+07,0,368950,0,0
28.9668,85.1408,1.17716,0.1,0,2.93331,2.97911,0,0.567167,4.6872,4.03025e+06,2.75803e+06,1.1822e+07,0,357545,0,0,57.9105,61.3098,3.14475,0,1,1.4629,1.4171,0,1.18558,1.90512,8.37568e+06,3.68648e+06,1.22528e+07,0,351241,0,0
27.465,85.1408,1.03143,0.1,0,2.86222,2.97947,0,0.549702,4.6872,4.03025e+06,2.75803e+06,1.15355e+07,0,357589,0,0,57.5665,61.3098,1.80145,0,1,1.53452,1.41727,0,1.13024,1.90512,8.37568e+06,3.68648e+06,1.28527e+07,0,351284,0,0
25.9392,85.1408,0.999544,0.1,0,2.86276,2.97984,0,0.536381,4.6872,4.03025e+06,2.75803e+06,1.15376e+07,0,357633,0,0,57.3054,61.3098,1.65347,0,1,1.53453,1.41745,0,1.18557,1.90512,8.37568e+06,3.68648e+06,1.28527e+07,0,351327,0,0
25.2978,85.1408,2.05072,0.09,0,2.8633,2.9802,0,0.536481,4.6872,4.03025e+06,2.75803e+06,1.15398e+07,0,357676,0,0,57.7595,61.3098,2.75465,0,1,1.53452,1.41762,0,1.18557,1.90512,8.37568e+06,3.68648e+06,1.28527e+07,0,351370,0,0
25.5957,85.1408,2.90025,0.13,0,2.78684,2.90357,0,0.536582,4.6872,4.03025e+06,2.75803e+06,1.12316e+07,0,348479,0,0,57.5012,61.3098,2.28505,0,1,1.46929,1.35256,0,1.18557,1.90512,8.37568e+06,3.68648e+06,1.23063e+07,0,335244,0,0
25.0038,85.1408,1.93718,0.08,0,2.72213,2.90392,0,0.522253,4.6872,4.03025e+06,2.75803e+06,1.09709e+07,0,348522,0,0,57.2803,61.3098,1.20043,0,1,1.53452,1.35273,0,1.13518,1.90512,8.37568e+06,3.68648e+06,1.28526e+07,0,335285,0,0
27.9306,85.1408,5.58179,0.13,0,2.72265,2.90428,0,0.510128,4.6872,4.03025e+06,2.75803e+06,1.0973e+07,0,348564,0,0,58.1335,61.3098,4.12959,0,1,1.53452,1.35289,0,1.18557,1.90512,8.37568e+06,3.68648e+06,1.28526e+07,0,335326,0,0
29.7079,85.1408,4.48112,0.09,0,2.72317,2.90463,0,0.510225,4.6872,4.03025e+06,2.75803e+06,1.09751e+07,0,348607,0,0,58.6335,61.3098,3.53398,0,1,1.53452,1.35306,0,1.18557,1.90512,8.37568e+06,3.68648e+06,1.28526e+07,0,335367,0,0
33.0569,85.1408,5.7209,0.09,0,2.50491,2.68621,0,0.510322,4.6872,4.03025e+06,2.75803e+06,1.00954e+07,0,322392,0,0,59.4551,61.3098,3.73784,0,1,1.39859,1.21729,0,1.18557,1.90512,8.37568e+06,3.68648e+06,1.17141e+07,0,301717,0,0
37.0104,85.1408,6.20333,0.1,0,2.36948,2.68654,0,0.469421,4.6872,4.03025e+06,2.75803e+06,9.54959e+06,0,322431,0,0,60.4137,61.3098,4.61967,0,1,1.5345,1.21744,0,1.08055,1.90512,8.37568e+06,3.68648e+06,1.28525e+07,0,301754,0,0
39.2532,85.1408,4.50502,0.06,0,2.36996,2.68686,0,0.44404,4.6872,4.03025e+06,2.75803e+06,9.55151e+06,0,322471,0,0,60.6593,61.3098,2.8902,0,1,1.5345,1.21759,0,1.18556,1.90512,8.37568e+06,3.68648e+06,1.28525e+07,0,301791,0,0
42.9531,85.1408,6.03895,0.06,0,2.37043,2.68719,0,0.44413,4.6872,4.03025e+06,2.75803e+06,9.55343e+06,0,322510,0,0,61.5981,61.3098,4.05361,0,1,1.5345,1.21774,0,1.18556,1.90512,8.37568e+06,3.68648e+06,1.28525e+07,0,301828,0,0
45.4322,85.1408,5.2783,0.05,0,2.68752,2.68752,0,0.444219,4.6872,4.03025e+06,2.75803e+06,1.08314e+07,0,322549,0,0,62.338,61.3098,3.41626,0,1,1.21789,1.21789,0,1.18556,1.90512,8.37568e+06,3.68648e+06,1.02006e+07,0,301865,0,0
50.4492,85.1408,8.21855,0.05,0,2.77205,2.77205,0,0.503641,4.6872,4.03025e+06,2.75803e+06,1.1172e+07,0,332694,0,0,62.338,61.3098,8.42499,0,1,1.25742,1.25742,0,0.940941,1.90512,8.37568e+06,3.68648e+06,1.05317e+07,0,311663,0,0
54.2422,85.1408,7.0243,0.05,0,2.77237,2.77237,0,0.519482,4.6872,4.03025e+06,2.75803e+06,1.11733e+07,0,332733,0,0,62.338,61.3098,6.34551,0,1,1.25757,1.25757,0,0.971483,1.90512,8.37568e+06,3.68648e+06,1.0533e+07,0,311699,0,0
57.2948,85.1408,6.26427,0.04,0,2.7727,2.7727,0,0.519542,4.6872,4.03025e+06,2.75803e+06,1.11746e+07,0,332772,0,0,62.338,61.3098,6.03624,0,1,1.25771,1.25771,0,0.971596,1.90512,8.37568e+06,3.68648e+06,1.05342e+07,0,311736,0,0
58.7956,85.1408,4.66245,0.04,0,2.77302,2.77302,0,0.519603,4.6872,4.03025e+06,2.75803e+06,1.1176e+07,0,332811,0,0,62.338,61.3098,4.57655,0,1,1.25786,1.25786,0,0.97171,1.90512,8.37568e+06,3.68648e+06,1.05354e+07,0,311772,0,0
61.2618,85.1408,5.89916,0.04,0,3.04385,3.04385,0,0.519664,4.6872,4.03025e+06,2.75803e+06,1.22675e+07,0,365315,0,0,62.338,61.3098,5.87227,0,1,1.40592,1.40592,0,0.971823,1.90512,8.37568e+06,3.68648e+06,1.17756e+07,0,348471,0,0
66.5229,85.1408,8.9418,0.02,0,3.0442,3.0442,0,0.570417,4.6872,4.03025e+06,2.75803e+06,1.22689e+07,0,365358,0,0,62.338,61.3098,8.33382,0,1,1.40609,1.40609,0,1.08622,1.90512,8.37568e+06,3.68648e+06,1.17769e+07,0,348511,0,0
74.0087,85.1408,11.2823,0.02,0,3.04456,3.04456,0,0.570484,4.6872,4.03025e+06,2.75803e+06,1.22703e+07,0,365400,0,0,62.338,61.3098,13.0663,0,1,1.40625,1.40625,0,1.08634,1.90512,8.37568e+06,3.68648e+06,1.17783e+07,0,348552,0,0
79.3731,85.1408,9.26096,0,0,3.04491,3.04491,0,0.57055,4.6872,4.03025e+06,2.75803e+06,1.22718e+07,0,365443,0,0,62.338,61.3098,9.98439,0,1,1.40641,1.40641,0,1.08647,1.90512,8.37568e+06,3.68648e+06,1.17797e+07,0,348593,0,0
85.1408,85.1408,10.1107,0,0,2.65926,2.65926,0,0.570617,4.6872,4.03025e+06,2.75803e+06,1.07175e+07,0,319158,0,0,62.338,61.3098,10.491,0,1,1.20798,1.20798,0,1.0866,1.90512,8.37568e+06,3.68648e+06,1.01177e+07,0,299409,0,0
85.1408,85.1408,10.1818,0,0,2.65957,2.65957,0,0.498346,4.6872,4.03025e+06,2.75803e+06,1.07187e+07,0,319195,0,0,62.338,61.3098,9.93959,0,1,1.20812,1.20812,0,0.933287,1.90512,8.37568e+06,3.68648e+06,1.01189e+07,0,299444,0,0
85.1408,85.1408,9.26725,0,0,2.65988,2.65988,0,0.498404,4.6872,4.03025e+06,2.75803e+06,1.072e+07,0,319232,0,0,62.338,61.3098,7.83893,0,1,1.20826,1.20826,0,0.933396,1.90512,8.37568e+06,3.68648e+06,1.012e+07,0,299479,0,0
85.1408,85.1408,9.98431,0,0,2.66019,2.66019,0,0.498462,4.6872,4.03025e+06,2.75803e+06,1.07212e+07,0,319270,0,0,62.338,61.3098,8.64098,0,1,1.20841,1.20841,0,0.933505,1.90512,8.37568e+06,3.68648e+06,1.01212e+07,0,299514,0,0
85.1408,85.1408,9.70494,0,0,2.6605,2.6605,0,0.49852,4.6872,4.03025e+06,2.75803e+06,1.07225e+07,0,319307,0,0,62.338,61.3098,8.32668,0,1,1.20855,1.20855,0,0.933614,1.90512,8.37568e+06,3.68648e+06,1.01224e+07,0,299549,0,0
85.1408,85.1408,11.3072,0,0,2.75803,2.75803,0,0.498578,4.6872,4.03025e+06,2.75803e+06,1.11156e+07,0,331012,0,0,62.338,61.3098,9.49911,0,1,1.2573,1.2573,0,0.933723,1.90512,8.37568e+06,3.68648e+06,1.05307e+07,0,311633,0,0
85.1408,85.1408,8.61524,0,0,2.75836,2.75836,0,0.516856,4.6872,4.03025e+06,2.75803e+06,1.11169e+07,0,331051,0,0,62.338,61.3098,8.07426,0,1,1.25745,1.25745,0,0.97139,1.90512,8.37568e+06,3.68648e+06,1.0532e+07,0,311670,0,0
85.1408,85.1408,8.06931,0,0,2.75868,2.75868,0,0.516916,4.6872,4.03025e+06,2.75803e+06,1.11182e+07,0,331090,0,0,62.338,61.3098,8.64235,0,1,1.25759,1.25759,0,0.971504,1.90512,8.37568e+06,3.68648e+06,1.05332e+07,0,311706,0,0
85.1408,85.1408,7.49885,0,0,2.759,2.759,0,0.516976,4.6872,4.03025e+06,2.75803e+06,1.11195e+07,0,331128,0,0,62.338,61.3098,8.08303,0,1,1.25774,1.25774,0,0.971617,1.90512,8.37568e+06,3.68648e+06,1.05344e+07,0,311742,0,0
85.1408,85.1408,7.07729,0,0,2.72129,2.72129,0,0.517037,4.6872,4.03025e+06,2.75803e+06,1.09675e+07,0,326603,0,0,62.338,61.3098,5.54121,0,1,1.239,1.239,0,0.97173,1.90512,8.37568e+06,3.68648e+06,1.03774e+07,0,307097,0,0
85.1408,85.1408,8.15894,0,0,2.72161,2.72161,0,0.50997,4.6872,4.03025e+06,2.75803e+06,1.09688e+07,0,326641,0,0,62.338,61.3098,5.40658,0,1,1.23914,1.23914,0,0.95725,1.90512,8.37568e+06,3.68648e+06,1.03787e+07,0,307133,0,0
85.1408,85.1408,6.54681,0,0,2.72193,2.72193,0,0.51003,4.6872,4.03025e+06,2.75803e+06,1.097e+07,0,326679,0,0,62.338,61.3098,5.68794,0,1,1.23929,1.23929,0,0.957362,1.90512,8.37568e+06,3.68648e+06,1.03799e+07,0,307168,0,0
85.1408,85.1408,5.88471,0,0,2.72225,2.72225,0,0.510089,4.6872,4.03025e+06,2.75803e+06,1.09713e+07,0,326717,0,0,62.338,61.3098,5.2344,0,1,1.23943,1.23943,0,0.957473,1.90512,8.37568e+06,3.68648e+06,1.03811e+07,0,307204,0,0
85.1408,85.1408,5.45856,0,0,2.85171,2.85171,0,0.510149,4.6872,4.03025e+06,2.75803e+06,1.14931e+07,0,342255,0,0,62.338,61.3098,4.31966,0,1,1.30659,1.30659,0,0.957585,1.90512,8.37568e+06,3.68648e+06,1.09436e+07,0,323851,0,0
85.1408,85.1408,5.22127,0,0,2.85205,2.85205,0,0.534411,4.6872,4.03025e+06,2.75803e+06,1.14945e+07,0,342295,0,0,62.338,61.3098,3.67428,0,1,1.30675,1.30675,0,1.00948,1.90512,8.37568e+06,3.68648e+06,1.09449e+07,0,323889,0,0
85.1408,85.1408,4.89544,0,0,2.85238,2.85238,0,0.534473,4.6872,4.03025e+06,2.75803e+06,1.14958e+07,0,342335,0,0,62.338,61.3098,3.59004,0,1,1.3069,1.3069,0,1.00959,1.90512,8.37568e+06,3.68648e+06,1.09462e+07,0,323927,0,0
85.1408,85.1408,4.71104,0,0,2.85271,2.85271,0,0.534536,4.6872,4.03025e+06,2.75803e+06,1.14971e+07,0,342375,0,0,62.338,61.3098,3.5273,0,1,1.30705,1.30705,0,1.00971,1.90512,8.37568e+06,3.68648e+06,1.09474e+07,0,323965,0,0
85.1408,85.1408,4.41455,0,0,2.85305,2.85305,0,0.534598,4.6872,4.03025e+06,2.75803e+06,1.14985e+07,0,342415,0,0,62.338,61.3098,3.61235,0,1,1.30721,1.30721,0,1.00983,1.90512,8.37568e+06,3.68648e+06,1.09487e+07,0,324003,0,0
85.1408,85.1408,3.08922,0,0,2.82782,2.82782,0,0.534661,4.6872,4.03025e+06,2.75803e+06,1.13968e+07,0,339388,0,0,62.338,61.3098,2.65436,0,1,1.34421,1.34421,0,1.00995,1.90512,8.37568e+06,3.68648e+06,1.12587e+07,0,333175,0,0
84.9029,85.1408,2.8104,0,0,2.82815,2.82815,0,0.529934,4.6872,4.03025e+06,2.75803e+06,1.13982e+07,0,339428,0,0,62.338,61.3098,2.48893,0,1,1.34437,1.34437,0,1.03854,1.90512,8.37568e+06,3.68648e+06,1.126e+07,0,333214,0,0
84.4828,85.1408,2.61165,0,0,2.82848,2.82848,0,0.529996,4.6872,4.03025e+06,2.75803e+06,1.13995e+07,0,339467,0,0,62.338,61.3098,2.27336,0,1,1.34453,1.34453,0,1.03866,1.90512,8.37568e+06,3.68648e+06,1.12613e+07,0,333253,0,0
84,85.1408,2.53021,0,0,2.82881,2.82881,0,0.530058,4.6872,4.03025e+06,2.75803e+06,1.14008e+07,0,339507,0,0,62.3261,61.3098,2.12,0,1,1.34468,1.34468,0,1.03878,1.90512,8.37568e+06,3.68648e+06,1.12626e+07,0,333292,0,0
83.3585,85.1408,2.39247,0,0,2.89517,2.89517,0,0.53012,4.6872,4.03025e+06,2.75803e+06,1.16683e+07,0,347471,0,0,62.2316,61.3098,1.88666,0,1,1.3777,1.3777,0,1.0389,1.90512,8.37568e+06,3.68648e+06,1.15392e+07,0,341476,0,0
82.7993,85.1408,2.50912,0,0,2.89551,2.89551,0,0.542555,4.6872,4.03025e+06,2.75803e+06,1.16696e+07,0,347512,0,0,62.1507,61.3098,2.1158,0,1,1.37786,1.37786,0,1.06441,1.90512,8.37568e+06,3.68648e+06,1.15405e+07,0,341516,0,0
82.0858,85.1408,2.31574,0,0,2.89585,2.89585,0,0.542618,4.6872,4.03025e+06,2.75803e+06,1.1671e+07,0,347552,0,0,62.0007,61.3098,2.0272,0,1,1.37803,1.37803,0,1.06454,1.90512,8.37568e+06,3.68648e+06,1.15419e+07,0,341556,0,0
81.1793,85.1408,2.10774,0,0,2.89618,2.89618,0,0.542682,4.6872,4.03025e+06,2.75803e+06,1.16723e+07,0,347593,0,0,61.8183,61.3098,1.76129,0,1,1.37819,1.37819,0,1.06466,1.90512,8.37568e+06,3.68648e+06,1.15432e+07,0,341596,0,0
80.2058,85.1408,2.18198,0,0,3.08997,3.08997,0,0.542745,4.6872,4.03025e+06,2.75803e+06,1.24533e+07,0,370850,0,0,61.4203,61.3098,2.12142,0,1,1.49702,1.49702,0,1.06479,1.90512,8.37568e+06,3.68648e+06,1.25385e+07,0,371049,0,0
78.749,85.1408,1.65866,0,0,3.09033,3.09033,0,0.57906,4.6872,4.03025e+06,2.75803e+06,1.24548e+07,0,370894,0,0,61.0277,61.3098,1.5172,0,1,1.49719,1.49719,0,1.1566,1.90512,8.37568e+06,3.68648e+06,1.254e+07,0,371092,0,0
77.4042,85.1408,1.78334,0,0,3.09069,3.09069,0,0.579128,4.6872,4.03025e+06,2.75803e+06,1.24563e+07,0,370937,0,0,60.4249,61.3098,1.86893,0,1,1.49737,1.49737,0,1.15673,1.90512,8.37568e+06,3.68648e+06,1.25415e+07,0,371136,0,0
75.771,85.1408,1.47696,0,0,3.09105,3.09105,0,0.579196,4.6872,4.03025e+06,2.75803e+06,1.24577e+07,0,370980,0,0,59.9902,61.3098,1.30042,0,1,1.49754,1.49754,0,1.15687,1.90512,8.37568e+06,3.68648e+06,1.25429e+07,0,371179,0,0
74.4894,85.1408,1.81446,0.01,0,3.09141,3.09141,0,0.579263,4.6872,4.03025e+06,2.75803e+06,1.24592e+07,0,371024,0,0,59.8318,61.3098,2.47833,0,1,1.49772,1.49772,0,1.157,1.90512,8.37568e+06,3.68648e+06,1.25444e+07,0,371222,0,0
73.4576,85.1408,2.0083,0.01,0,2.99744,2.99744,0,0.579331,4.6872,4.03025e+06,2.75803e+06,1.20804e+07,0,359745,0,0,59.7443,61.3098,2.99749,0,1,1.42582,1.42582,0,1.15714,1.90512,8.37568e+06,3.68648e+06,1.19422e+07,0,353403,0,0
72.6534,85.1408,2.26216,0.01,0,2.99779,2.99779,0,0.56172,4.6872,4.03025e+06,2.75803e+06,1.20818e+07,0,359787,0,0,59.6783,61.3098,2.88669,0,1,1.42599,1.42599,0,1.10159,1.90512,8.37568e+06,3.68648e+06,1.19436e+07,0,353444,0,0
73.0441,85.1408,3.5294,0.01,0,2.99814,2.99814,0,0.561786,4.6872,4.03025e+06,2.75803e+06,1.20833e+07,0,359829,0,0,60.0305,61.3098,4.9319,0,1,1.42615,1.42615,0,1.10172,1.90512,8.37568e+06,3.68648e+06,1.1945e+07,0,353485,0,0
73.1647,85.1408,3.42897,0.01,0,2.99849,2.99849,0,0.561852,4.6872,4.03025e+06,2.75803e+06,1.20847e+07,0,359871,0,0,60.2973,61.3098,4.49226,0,1,1.42632,1.42632,0,1.10185,1.90512,8.37568e+06,3.68648e+06,1.19464e+07,0,353526,0,0
72.2141,85.1408,2.12204,0.01,0,2.92137,2.92137,0,0.561917,4.6872,4.03025e+06,2.75803e+06,1.17739e+07,0,350616,0,0,60.1652,61.3098,2.38534,0,1,1.36086,1.36086,0,1.10198,1.90512,8.37568e+06,3.68648e+06,1.13981e+07,0,337300,0,0
70.7859,85.1408,1.63878,0.01,0,2.92172,2.92172,0,0.547466,4.6872,4.03025e+06,2.75803e+06,1.17752e+07,0,350657,0,0,59.6933,61.3098,1.64383,0,1,1.36101,1.36101,0,1.0514,1.90512,8.37568e+06,3.68648e+06,1.13994e+07,0,337340,0,0
69.1529,85.1408,1.45897,0.01,0,2.92206,2.92206,0,0.54753,4.6872,4.03025e+06,2.75803e+06,1.17766e+07,0,350698,0,0,59.6142,61.3098,1.16911,0,1,1.36117,1.36117,0,1.05152,1.90512,8.37568e+06,3.68648e+06,1.14007e+07,0,337379,0,0
67.9704,85.1408,1.92655,0.01,0,2.9224,2.9224,0,0.547594,4.6872,4.03025e+06,2.75803e+06,1.1778e+07,0,350739,0,0,60.0946,61.3098,2.86077,0,1,1.36133,1.36133,0,1.05164,1.90512,8.37568e+06,3.68648e+06,1.14021e+07,0,337418,0,0
71.4321,85.1408,6.63818,0.03,0,2.70262,2.70262,0,0.547657,4.6872,4.03025e+06,2.75803e+06,1.08922e+07,0,324362,0,0,62.2424,61.3098,6.53227,0,1,1.22473,1.22473,0,1.05177,1.90512,8.37568e+06,3.68648e+06,1.0258e+07,0,303561,0,0
72.6022,85.1408,4.18524,0.01,0,2.70294,2.70294,0,0.506472,4.6872,4.03025e+06,2.75803e+06,1.08935e+07,0,324400,0,0,62.338,61.3098,4.58499,0,1,1.22488,1.22488,0,0.946229,1.90512,8.37568e+06,3.68648e+06,1.02592e+07,0,303597,0,0
75.7161,85.1408,6.29553,0.01,0,2.70326,2.70326,0,0.506531,4.6872,4.03025e+06,2.75803e+06,1.08948e+07,0,324438,0,0,62.338,61.3098,6.31902,0,1,1.22502,1.22502,0,0.94634,1.90512,8.37568e+06,3.68648e+06,1.02604e+07,0,303632,0,0
76.1709,85.1408,3.55374,0,0,2.70357,2.70357,0,0.50659,4.6872,4.03025e+06,2.75803e+06,1.08961e+07,0,324476,0,0,62.338,61.3098,4.01859,0,1,1.22516,1.22516,0,0.946451,1.90512,8.37568e+06,3.68648e+06,1.02616e+07,0,303668,0,0
75.8366,85.1408,2.69748,0,0,2.70389,2.70389,0,0.506649,4.6872,4.03025e+06,2.75803e+06,1.08973e+07,0,324514,0,0,62.338,61.3098,2.69879,0,1,1.22531,1.22531,0,0.946561,1.90512,8.37568e+06,3.68648e+06,1.02628e+07,0,303703,0,0
77.6847,85.1408,5.15217,0,0.02,2.78892,2.78892,0,0.506709,4.6872,4.03025e+06,2.75803e+06,1.124e+07,0,334719,0,0,62.338,61.3098,4.11441,0,1,1.26507,1.26507,0,0.946672,1.90512,8.37568e+06,3.68648e+06,1.05958e+07,0,313559,0,0
78.651,85.1408,4.26189,0,0.02,2.78923,2.78923,0,0.522643,4.6872,4.03025e+06,2.75803e+06,1.12413e+07,0,334756,0,0,62.338,61.3098,4.03097,0,1,1.26521,1.26521,0,0.977394,1.90512,8.37568e+06,3.68648e+06,1.0597e+07,0,313594,0,0
80.0109,85.1408,4.67,0,0.02,2.78954,2.78954,0,0.522701,4.6872,4.03025e+06,2.75803e+06,1.12425e+07,0,334793,0,0,62.3118,61.3098,3.52544,0,1,1.26535,1.26535,0,0.977503,1.90512,8.37568e+06,3.68648e+06,1.05982e+07,0,313629,0,0
81.2517,85.1408,4.63288,0,0.02,2.78985,2.78985,0,0.522759,4.6872,4.03025e+06,2.75803e+06,1.12438e+07,0,334830,0,0,62.1679,61.3098,3.20301,0,1,1.26549,1.26549,0,0.977612,1.90512,8.37568e+06,3.68648e+06,1.05994e+07,0,313664,0,0
