0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.1997,85.1408,4.51409,0,0.02,3.0623,3.0623,0,0.522817,4.6872,4.03025e+06,2.75803e+06,1.23418e+07,0,367530,0,0,61.9047,61.3098,2.76592,0,1,1.41445,1.41445,0,0.977721,1.90512,8.37568e+06,3.68648e+06,1.18469e+07,0,350583,0,0
82.1945,85.1408,3.53901,0,0.02,3.06264,3.06264,0,0.573876,4.6872,4.03025e+06,2.75803e+06,1.23432e+07,0,367571,0,0,62.338,61.3098,2.22404,0,1,1.4146,1.4146,0,1.0928,1.90512,8.37568e+06,3.68648e+06,1.18483e+07,0,350622,0,0
82.9635,85.1408,4.37927,0,0.02,3.06299,3.06299,0,0.57394,4.6872,4.03025e+06,2.75803e+06,1.23446e+07,0,367612,0,0,62.338,61.3098,3.93566,0,1,1.41476,1.41476,0,1.09292,1.90512,8.37568e+06,3.68648e+06,1.18496e+07,0,350661,0,0
84.3113,85.1408,4.9945,0,0.02,3.06333,3.06333,0,0.574003,4.6872,4.03025e+06,2.75803e+06,1.2346e+07,0,367653,0,0,62.338,61.3098,4.1564,0,1,1.41492,1.41492,0,1.09305,1.90512,8.37568e+06,3.68648e+06,1.18509e+07,0,350700,0,0
85.1408,85.1408,5.98674,0,0.02,2.67533,2.67533,0,0.574067,4.6872,4.03025e+06,2.75803e+06,1.07822e+07,0,321086,0,0,62.338,61.3098,6.9716,0,1,1.21528,1.21528,0,1.09317,1.90512,8.37568e+06,3.68648e+06,1.01788e+07,0,301218,0,0
85.1408,85.1408,7.08635,0,0.02,2.67563,2.67563,0,0.501356,4.6872,4.03025e+06,2.75803e+06,1.07834e+07,0,321122,0,0,62.338,61.3098,6.81503,0,1,1.21542,1.21542,0,0.938926,1.90512,8.37568e+06,3.68648e+06,1.01799e+07,0,301252,0,0
85.1408,85.1408,5.08336,0,0.02,2.67592,2.67592,0,0.501412,4.6872,4.03025e+06,2.75803e+06,1.07846e+07,0,321158,0,0,62.338,61.3098,5.60414,0,1,1.21555,1.21555,0,0.939031,1.90512,8.37568e+06,3.68648e+06,1.01811e+07,0,301285,0,0
85.1408,85.1408,5.12846,0,0.02,2.67622,2.67622,0,0.501468,4.6872,4.03025e+06,2.75803e+06,1.07858e+07,0,321193,0,0,62.338,61.3098,4.48477,0,1,1.21569,1.21569,0,0.939135,1.90512,8.37568e+06,3.68648e+06,1.01822e+07,0,301319,0,0
85.1408,85.1408,4.80713,0,0.02,2.67652,2.67652,0,0.501524,4.6872,4.03025e+06,2.75803e+06,1.0787e+07,0,321229,0,0,62.338,61.3098,5.34683,0,1,1.21582,1.21582,0,0.93924,1.90512,8.37568e+06,3.68648e+06,1.01833e+07,0,301353,0,0
85.1408,85.1408,6.52116,0,0.02,2.77462,2.77462,0,0.50158,4.6872,4.03025e+06,2.75803e+06,1.11824e+07,0,333003,0,0,62.338,61.3098,6.69296,0,1,1.26486,1.26486,0,0.939344,1.90512,8.37568e+06,3.68648e+06,1.05941e+07,0,313508,0,0
85.1408,85.1408,5.59312,0,0.02,2.77493,2.77493,0,0.519964,4.6872,4.03025e+06,2.75803e+06,1.11837e+07,0,333040,0,0,62.338,61.3098,7.03604,0,1,1.265,1.265,0,0.977233,1.90512,8.37568e+06,3.68648e+06,1.05953e+07,0,313542,0,0
85.1408,85.1408,4.98255,0,0.02,2.77524,2.77524,0,0.520022,4.6872,4.03025e+06,2.75803e+06,1.11849e+07,0,333078,0,0,62.338,61.3098,5.42519,0,1,1.26514,1.26514,0,0.977342,1.90512,8.37568e+06,3.68648e+06,1.05964e+07,0,313577,0,0
85.1408,85.1408,4.2536,0,0.02,2.77555,2.77555,0,0.52008,4.6872,4.03025e+06,2.75803e+06,1.11862e+07,0,333115,0,0,62.338,61.3098,4.47169,0,1,1.26529,1.26529,0,0.977451,1.90512,8.37568e+06,3.68648e+06,1.05976e+07,0,313612,0,0
85.1408,85.1408,3.81493,0,0.02,2.7376,2.7376,0,0.520138,4.6872,4.03025e+06,2.75803e+06,1.10332e+07,0,328560,0,0,62.338,61.3098,3.92468,0,1,1.24642,1.24642,0,0.977559,1.90512,8.37568e+06,3.68648e+06,1.04396e+07,0,308937,0,0
85.0515,85.1408,2.97947,0,0.02,2.73791,2.73791,0,0.513027,4.6872,4.03025e+06,2.75803e+06,1.10344e+07,0,328597,0,0,62.338,61.3098,2.61427,0,1,1.24656,1.24656,0,0.962987,1.90512,8.37568e+06,3.68648e+06,1.04408e+07,0,308972,0,0
84.5888,85.1408,2.58091,0,0.02,2.73821,2.73821,0,0.513084,4.6872,4.03025e+06,2.75803e+06,1.10357e+07,0,328633,0,0,62.338,61.3098,2.60069,0,1,1.2467,1.2467,0,0.963094,1.90512,8.37568e+06,3.68648e+06,1.0442e+07,0,309006,0,0
84.5351,85.1408,2.99125,0,0.02,2.73852,2.73852,0,0.513141,4.6872,4.03025e+06,2.75803e+06,1.10369e+07,0,328670,0,0,62.338,61.3098,2.65791,0,1,1.24684,1.24684,0,0.963202,1.90512,8.37568e+06,3.68648e+06,1.04431e+07,0,309041,0,0
84.7672,85.1408,3.39767,0,0.02,2.86874,2.86874,0,0.513198,4.6872,4.03025e+06,2.75803e+06,1.15617e+07,0,344299,0,0,62.0156,61.3098,2.63526,0,1,1.3144,1.3144,0,0.963309,1.90512,8.37568e+06,3.68648e+06,1.1009e+07,0,325785,0,0
84.1407,85.1408,2.43624,0,0.02,2.86906,2.86906,0,0.537602,4.6872,4.03025e+06,2.75803e+06,1.1563e+07,0,344338,0,0,61.9638,61.3098,1.79137,0,1,1.31454,1.31454,0,1.0155,1.90512,8.37568e+06,3.68648e+06,1.10102e+07,0,325822,0,0
83.4496,85.1408,2.36273,0,0.02,2.86938,2.86938,0,0.537662,4.6872,4.03025e+06,2.75803e+06,1.15643e+07,0,344376,0,0,61.9077,61.3098,1.82097,0,1,1.31469,1.31469,0,1.01562,1.90512,8.37568e+06,3.68648e+06,1.10114e+07,0,325858,0,0
82.6471,85.1408,2.24051,0,0.02,2.8697,2.8697,0,0.537722,4.6872,4.03025e+06,2.75803e+06,1.15656e+07,0,344414,0,0,61.7723,61.3098,1.75383,0,1,1.31484,1.31484,0,1.01573,1.90512,8.37568e+06,3.68648e+06,1.10126e+07,0,325894,0,0
81.7182,85.1408,2.09217,0,0.02,2.87002,2.87002,0,0.537782,4.6872,4.03025e+06,2.75803e+06,1.15669e+07,0,344453,0,0,61.2426,61.3098,1.65293,0,1,1.31498,1.31498,0,1.01584,1.90512,8.37568e+06,3.68648e+06,1.10139e+07,0,325930,0,0
80.0627,85.1408,1.2907,0,0.02,2.84463,2.84463,0,0.537842,4.6872,4.03025e+06,2.75803e+06,1.14646e+07,0,341406,0,0,60.4205,61.3098,1.03475,0,1,1.3522,1.3522,0,1.01596,1.90512,8.37568e+06,3.68648e+06,1.13256e+07,0,335156,0,0
78.3189,85.1408,1.19087,0,0.02,2.84495,2.84495,0,0.533084,4.6872,4.03025e+06,2.75803e+06,1.14659e+07,0,341444,0,0,59.5019,61.3098,1.02387,0,1,1.35236,1.35236,0,1.04471,1.90512,8.37568e+06,3.68648e+06,1.13269e+07,0,335193,0,0
76.4862,85.1408,1.08755,0,0.02,2.84527,2.84527,0,0.533144,4.6872,4.03025e+06,2.75803e+06,1.14671e+07,0,341482,0,0,58.5573,61.3098,0.91307,0,1,1.35251,1.35251,0,1.04483,1.90512,8.37568e+06,3.68648e+06,1.13282e+07,0,335231,0,0
74.5973,85.1408,0.997756,0,0.02,2.84559,2.84559,0,0.533203,4.6872,4.03025e+06,2.75803e+06,1.14684e+07,0,341520,0,0,57.5303,61.3098,0.894321,0,1,1.35266,1.35266,0,1.04495,1.90512,8.37568e+06,3.68648e+06,1.13294e+07,0,335268,0,0
72.6217,85.1408,0.947539,0,0.02,2.91232,2.91232,0,0.533263,4.6872,4.03025e+06,2.75803e+06,1.17374e+07,0,349529,0,0,56.414,61.3098,0.854125,0,1,1.38586,1.38586,0,1.04506,1.90512,8.37568e+06,3.68648e+06,1.16075e+07,0,343499,0,0
70.544,85.1408,0.823463,0,0.02,2.91264,2.91264,0,0.545769,4.6872,4.03025e+06,2.75803e+06,1.17387e+07,0,349568,0,0,55.2401,61.3098,0.805386,0,1,1.38602,1.38602,0,1.07072,1.90512,8.37568e+06,3.68648e+06,1.16088e+07,0,343537,0,0
68.4247,85.1408,0.76311,0,0.02,2.91297,2.91297,0,0.54583,4.6872,4.03025e+06,2.75803e+06,1.174e+07,0,349607,0,0,54.1069,61.3098,0.721954,0,1,1.38617,1.38617,0,1.07084,1.90512,8.37568e+06,3.68648e+06,1.16101e+07,0,343575,0,0
66.3436,85.1408,0.776546,0,0.02,2.91329,2.91329,0,0.54589,4.6872,4.03025e+06,2.75803e+06,1.17413e+07,0,349646,0,0,53.0168,61.3098,0.812644,0,1,1.38633,1.38633,0,1.07096,1.90512,8.37568e+06,3.68648e+06,1.16114e+07,0,343614,0,0
64.1474,85.1408,0.792008,0.02,0.02,3.10821,3.10821,0,0.545951,4.6872,4.03025e+06,2.75803e+06,1.25268e+07,0,373039,0,0,51.6757,61.3098,0.8252,0,1,1.50585,1.50585,0,1.07108,1.90512,8.37568e+06,3.68648e+06,1.26125e+07,0,373239,0,0
61.7601,85.1408,0.582686,0.03,0.02,3.10855,3.10855,0,0.582478,4.6872,4.03025e+06,2.75803e+06,1.25282e+07,0,373081,0,0,50.3267,61.3098,0.581775,0,1,1.50602,1.50602,0,1.16342,1.90512,8.37568e+06,3.68648e+06,1.26139e+07,0,373281,0,0
59.4342,85.1408,0.627835,0.03,0.02,3.1089,3.1089,0,0.582543,4.6872,4.03025e+06,2.75803e+06,1.25296e+07,0,373122,0,0,48.8894,61.3098,0.716507,0,1,1.50619,1.50619,0,1.16355,1.90512,8.37568e+06,3.68648e+06,1.26153e+07,0,373322,0,0
57.0321,85.1408,0.520726,0.04,0.02,3.10925,3.10925,0,0.582608,4.6872,4.03025e+06,2.75803e+06,1.2531e+07,0,373164,0,0,47.6814,61.3098,0.501714,0,1,1.50636,1.50636,0,1.16368,1.90512,8.37568e+06,3.68648e+06,1.26167e+07,0,373364,0,0
54.7782,85.1408,0.637716,0.04,0.02,3.10959,3.10959,0,0.582673,4.6872,4.03025e+06,2.75803e+06,1.25324e+07,0,373205,0,0,46.7814,61.3098,0.943854,0,1,1.50652,1.50652,0,1.16381,1.90512,8.37568e+06,3.68648e+06,1.26182e+07,0,373405,0,0
52.597,85.1408,0.62974,0.04,0.02,3.01505,3.01505,0,0.582738,4.6872,4.03025e+06,2.75803e+06,1.21514e+07,0,361859,0,0,45.7341,61.3098,1.07077,0,1,1.4342,1.4342,0,1.16394,1.90512,8.37568e+06,3.68648e+06,1.20124e+07,0,355479,0,0
50.3005,85.1408,0.459107,0.04,0.02,3.01539,3.01539,0,0.565021,4.6872,4.03025e+06,2.75803e+06,1.21528e+07,0,361899,0,0,44.8998,61.3098,0.78339,0,1,1.43436,1.43436,0,1.10806,1.90512,8.37568e+06,3.68648e+06,1.20137e+07,0,355518,0,0
48.3977,85.1408,0.867568,0.05,0.02,3.01572,3.01572,0,0.565084,4.6872,4.03025e+06,2.75803e+06,1.21541e+07,0,361940,0,0,44.6263,61.3098,1.17139,0,1,1.43452,1.43452,0,1.10818,1.90512,8.37568e+06,3.68648e+06,1.20151e+07,0,355558,0,0
47.0155,85.1408,1.43297,0.05,0.02,3.01606,3.01606,0,0.565147,4.6872,4.03025e+06,2.75803e+06,1.21555e+07,0,361980,0,0,44.4623,61.3098,1.90518,0,1,1.43468,1.43468,0,1.10831,1.90512,8.37568e+06,3.68648e+06,1.20164e+07,0,355598,0,0
45.7472,85.1408,1.4623,0.04,0.02,2.93847,2.93847,0,0.56521,4.6872,4.03025e+06,2.75803e+06,1.18428e+07,0,352668,0,0,44.2717,61.3098,1.57928,0,1,1.36882,1.36882,0,1.10843,1.90512,8.37568e+06,3.68648e+06,1.14648e+07,0,339275,0,0
44.426,85.1408,1.36432,0.04,0.02,2.9388,2.9388,0,0.55067,4.6872,4.03025e+06,2.75803e+06,1.18441e+07,0,352708,0,0,44.0882,61.3098,1.62719,0,1,1.36897,1.36897,0,1.05755,1.90512,8.37568e+06,3.68648e+06,1.14661e+07,0,339312,0,0
43.1967,85.1408,1.43747,0.04,0.02,2.93913,2.93913,0,0.550732,4.6872,4.03025e+06,2.75803e+06,1.18454e+07,0,352747,0,0,43.9656,61.3098,1.73855,0,1,1.36913,1.36913,0,1.05767,1.90512,8.37568e+06,3.68648e+06,1.14674e+07,0,339350,0,0
42.5174,85.1408,2.04514,0.04,0.02,2.93946,2.93946,0,0.550793,4.6872,4.03025e+06,2.75803e+06,1.18467e+07,0,352786,0,0,43.9698,61.3098,2.16631,0,1,1.36928,1.36928,0,1.05779,1.90512,8.37568e+06,3.68648e+06,1.14686e+07,0,339388,0,0
44.4598,85.1408,4.40345,0.06,0.02,2.55331,2.71839,0,0.550854,4.6872,4.03025e+06,2.75803e+06,1.02905e+07,0,326254,0,0,44.57,61.3098,3.512,0,1,1.39695,1.23188,0,1.0579,1.90512,8.37568e+06,3.68648e+06,1.17004e+07,0,305332,0,0
45.154,85.1408,3.33635,0.04,0.02,2.71869,2.71869,0,0.478491,4.6872,4.03025e+06,2.75803e+06,1.0957e+07,0,326290,0,0,44.8372,61.3098,2.66713,0,1,1.23201,1.23201,0,1.07928,1.90512,8.37568e+06,3.68648e+06,1.03189e+07,0,305366,0,0
45.1411,85.1408,2.5988,0.04,0.02,2.71899,2.71899,0,0.509482,4.6872,4.03025e+06,2.75803e+06,1.09582e+07,0,326327,0,0,44.9942,61.3098,2.26308,0,1,1.23215,1.23215,0,0.951854,1.90512,8.37568e+06,3.68648e+06,1.03201e+07,0,305400,0,0
44.7608,85.1408,2.26314,0.05,0.02,2.7193,2.7193,0,0.509539,4.6872,4.03025e+06,2.75803e+06,1.09594e+07,0,326363,0,0,45.2714,61.3098,2.92639,0,1,1.23229,1.23229,0,0.95196,1.90512,8.37568e+06,3.68648e+06,1.03213e+07,0,305434,0,0
45.2715,85.1408,3.20724,0.05,0.02,2.7196,2.7196,0,0.509596,4.6872,4.03025e+06,2.75803e+06,1.09607e+07,0,326399,0,0,45.6415,61.3098,2.8579,0,1,1.23243,1.23243,0,0.952066,1.90512,8.37568e+06,3.68648e+06,1.03224e+07,0,305468,0,0
47.2246,85.1408,4.73753,0.05,0.02,2.8051,2.8051,0,0.509653,4.6872,4.03025e+06,2.75803e+06,1.13053e+07,0,336662,0,0,46.3047,61.3098,3.77673,0,1,1.27242,1.27242,0,0.952172,1.90512,8.37568e+06,3.68648e+06,1.06573e+07,0,315380,0,0
49.5677,85.1408,5.28544,0.05,0.02,2.8054,2.8054,0,0.525677,4.6872,4.03025e+06,2.75803e+06,1.13065e+07,0,336697,0,0,46.8508,61.3098,3.40749,0,1,1.27255,1.27255,0,0.983068,1.90512,8.37568e+06,3.68648e+06,1.06585e+07,0,315413,0,0
51.2377,85.1408,4.29678,0.06,0.02,2.5439,2.8057,0,0.525732,4.6872,4.03025e+06,2.75803e+06,1.02525e+07,0,336733,0,0,47.0124,61.3098,2.93533,0,1,1.53449,1.27268,0,0.983172,1.90512,8.37568e+06,3.68648e+06,1.28524e+07,0,315446,0,0
52.0577,85.1408,3.62857,0.04,0.02,2.806,2.806,0,0.476726,4.6872,4.03025e+06,2.75803e+06,1.13089e+07,0,336769,0,0,47.344,61.3098,2.57536,0,1,1.27282,1.27282,0,1.18554,1.90512,8.37568e+06,3.68648e+06,1.06607e+07,0,315480,0,0
54.0534,85.1408,5.20301,0.04,0.02,3.08001,3.08001,0,0.525844,4.6872,4.03025e+06,2.75803e+06,1.24132e+07,0,369655,0,0,47.6829,61.3098,3.20682,0,1,1.42263,1.42263,0,0.98338,1.90512,8.37568e+06,3.68648e+06,1.19155e+07,0,352611,0,0
59.286,85.1408,8.65565,0.04,0.02,3.08034,3.08034,0,0.577194,4.6872,4.03025e+06,2.75803e+06,1.24145e+07,0,369695,0,0,48.4433,61.3098,4.80701,0,1,1.42278,1.42278,0,1.09912,1.90512,8.37568e+06,3.68648e+06,1.19167e+07,0,352648,0,0
64.5553,85.1408,8.81617,0.04,0.02,3.08067,3.08067,0,0.577256,4.6872,4.03025e+06,2.75803e+06,1.24158e+07,0,369734,0,0,49.1891,61.3098,4.37343,0,1,1.42293,1.42293,0,1.09924,1.90512,8.37568e+06,3.68648e+06,1.1918e+07,0,352686,0,0
67.9176,85.1408,6.83283,0.03,0.02,3.08099,3.08099,0,0.577317,4.6872,4.03025e+06,2.75803e+06,1.24172e+07,0,369773,0,0,49.7337,61.3098,4.05274,0,1,1.42308,1.42308,0,1.09935,1.90512,8.37568e+06,3.68648e+06,1.19192e+07,0,352723,0,0
71.3482,85.1408,6.62033,0.03,0.02,2.69074,2.69074,0,0.577378,4.6872,4.03025e+06,2.75803e+06,1.08444e+07,0,322936,0,0,50.7037,61.3098,4.52646,0,1,1.22228,1.22228,0,1.09947,1.90512,8.37568e+06,3.68648e+06,1.02374e+07,0,302954,0,0
75.0216,85.1408,6.97411,0.01,0.02,2.69103,2.69103,0,0.504245,4.6872,4.03025e+06,2.75803e+06,1.08455e+07,0,322970,0,0,51.8014,61.3098,5.37007,0,1,1.22241,1.22241,0,0.944335,1.90512,8.37568e+06,3.68648e+06,1.02385e+07,0,302986,0,0
79.6005,85.1408,7.99239,0.01,0.02,2.69131,2.69131,0,0.504298,4.6872,4.03025e+06,2.75803e+06,1.08467e+07,0,323004,0,0,53.5629,61.3098,6.21762,0,1,1.22254,1.22254,0,0.944435,1.90512,8.37568e+06,3.68648e+06,1.02396e+07,0,303018,0,0
83.2755,85.1408,6.90085,0,0.02,2.6916,2.6916,0,0.504352,4.6872,4.03025e+06,2.75803e+06,1.08478e+07,0,323039,0,0,54.7573,61.3098,5.07985,0,1,1.22267,1.22267,0,0.944536,1.90512,8.37568e+06,3.68648e+06,1.02407e+07,0,303050,0,0
85.1408,85.1408,6.09095,0,0.02,2.69188,2.69188,0,0.504405,4.6872,4.03025e+06,2.75803e+06,1.0849e+07,0,323073,0,0,55.6083,61.3098,4.37755,0,1,1.2228,1.2228,0,0.944636,1.90512,8.37568e+06,3.68648e+06,1.02418e+07,0,303082,0,0
85.1408,85.1408,5.56158,0,0.02,2.79053,2.79053,0,0.504459,4.6872,4.03025e+06,2.75803e+06,1.12465e+07,0,334913,0,0,56.4722,61.3098,5.09042,0,1,1.27212,1.27212,0,0.944736,1.90512,8.37568e+06,3.68648e+06,1.06548e+07,0,315305,0,0
85.1408,85.1408,7.05033,0,0.02,2.79083,2.79083,0,0.522946,4.6872,4.03025e+06,2.75803e+06,1.12477e+07,0,334948,0,0,58.1678,61.3098,6.74254,0,1,1.27225,1.27225,0,0.982836,1.90512,8.37568e+06,3.68648e+06,1.0656e+07,0,315339,0,0
85.1408,85.1408,4.96907,0,0.02,2.79112,2.79112,0,0.523001,4.6872,4.03025e+06,2.75803e+06,1.12489e+07,0,334984,0,0,58.9989,61.3098,4.47267,0,1,1.27238,1.27238,0,0.98294,1.90512,8.37568e+06,3.68648e+06,1.06571e+07,0,315372,0,0
85.1408,85.1408,4.44189,0,0.02,2.79142,2.79142,0,0.523057,4.6872,4.03025e+06,2.75803e+06,1.12501e+07,0,335019,0,0,59.5701,61.3098,3.84504,0,1,1.27252,1.27252,0,0.983045,1.90512,8.37568e+06,3.68648e+06,1.06582e+07,0,315405,0,0
85.1408,85.1408,4.75611,0,0.02,2.75324,2.75324,0,0.523112,4.6872,4.03025e+06,2.75803e+06,1.10962e+07,0,330437,0,0,60.5026,61.3098,5.53341,0,1,1.25354,1.25354,0,0.983149,1.90512,8.37568e+06,3.68648e+06,1.04993e+07,0,310702,0,0
85.1408,85.1408,3.91285,0,0.02,2.75353,2.75353,0,0.515957,4.6872,4.03025e+06,2.75803e+06,1.10974e+07,0,330472,0,0,61.0988,61.3098,4.29664,0,1,1.25368,1.25368,0,0.968488,1.90512,8.37568e+06,3.68648e+06,1.05004e+07,0,310735,0,0
85.1408,85.1408,3.30933,0,0.02,2.75382,2.75382,0,0.516012,4.6872,4.03025e+06,2.75803e+06,1.10986e+07,0,330507,0,0,61.6257,61.3098,3.88077,0,1,1.25381,1.25381,0,0.96859,1.90512,8.37568e+06,3.68648e+06,1.05015e+07,0,310768,0,0
84.938,85.1408,2.92931,0,0.02,2.75411,2.75411,0,0.516066,4.6872,4.03025e+06,2.75803e+06,1.10998e+07,0,330542,0,0,62.0568,61.3098,3.40353,0,1,1.25394,1.25394,0,0.968693,1.90512,8.37568e+06,3.68648e+06,1.05026e+07,0,310801,0,0
84.4557,85.1408,2.72633,0,0.02,2.88507,2.88507,0,0.516121,4.6872,4.03025e+06,2.75803e+06,1.16275e+07,0,346258,0,0,62.338,61.3098,3.2081,0,1,1.32188,1.32188,0,0.968796,1.90512,8.37568e+06,3.68648e+06,1.10716e+07,0,327639,0,0
84.0026,85.1408,2.67307,0,0.02,2.88537,2.88537,0,0.540662,4.6872,4.03025e+06,2.75803e+06,1.16288e+07,0,346295,0,0,62.338,61.3098,3.19625,0,1,1.32202,1.32202,0,1.02128,1.90512,8.37568e+06,3.68648e+06,1.10728e+07,0,327674,0,0
83.2357,85.1408,2.33822,0,0.02,2.88568,2.88568,0,0.540719,4.6872,4.03025e+06,2.75803e+06,1.163e+07,0,346332,0,0,62.338,61.3098,2.76238,0,1,1.32216,1.32216,0,1.02139,1.90512,8.37568e+06,3.68648e+06,1.1074e+07,0,327708,0,0
82.1776,85.1408,2.03489,0,0.02,2.88598,2.88598,0,0.540776,4.6872,4.03025e+06,2.75803e+06,1.16312e+07,0,346369,0,0,62.338,61.3098,2.73872,0,1,1.3223,1.3223,0,1.0215,1.90512,8.37568e+06,3.68648e+06,1.10751e+07,0,327743,0,0
80.9468,85.1408,1.84653,0,0.02,2.88629,2.88629,0,0.540833,4.6872,4.03025e+06,2.75803e+06,1.16325e+07,0,346405,0,0,62.338,61.3098,2.42983,0,1,1.32244,1.32244,0,1.02161,1.90512,8.37568e+06,3.68648e+06,1.10763e+07,0,327778,0,0
80.5794,85.1408,2.63727,0,0.02,2.86074,2.86074,0,0.540891,4.6872,4.03025e+06,2.75803e+06,1.15295e+07,0,343339,0,0,62.338,61.3098,2.69692,0,1,1.35986,1.35986,0,1.02171,1.90512,8.37568e+06,3.68648e+06,1.13898e+07,0,337054,0,0
80.2713,85.1408,2.68719,0,0.02,2.86105,2.86105,0,0.536103,4.6872,4.03025e+06,2.75803e+06,1.15307e+07,0,343376,0,0,62.338,61.3098,2.53756,0,1,1.36001,1.36001,0,1.05063,1.90512,8.37568e+06,3.68648e+06,1.1391e+07,0,337090,0,0
79.746,85.1408,2.46636,0,0.02,2.86135,2.86135,0,0.53616,4.6872,4.03025e+06,2.75803e+06,1.15319e+07,0,343412,0,0,62.338,61.3098,2.55654,0,1,1.36015,1.36015,0,1.05074,1.90512,8.37568e+06,3.68648e+06,1.13922e+07,0,337125,0,0
79.0228,85.1408,2.25756,0,0.02,2.86165,2.86165,0,0.536217,4.6872,4.03025e+06,2.75803e+06,1.15332e+07,0,343448,0,0,62.338,61.3098,2.23608,0,1,1.36029,1.36029,0,1.05085,1.90512,8.37568e+06,3.68648e+06,1.13934e+07,0,337161,0,0
78.0309,85.1408,2.02369,0,0.02,2.92875,2.92875,0,0.536274,4.6872,4.03025e+06,2.75803e+06,1.18036e+07,0,351501,0,0,62.1762,61.3098,1.93956,0,1,1.39368,1.39368,0,1.05096,1.90512,8.37568e+06,3.68648e+06,1.1673e+07,0,345436,0,0
77.1151,85.1408,2.07539,0,0.02,2.92906,2.92906,0,0.548847,4.6872,4.03025e+06,2.75803e+06,1.18048e+07,0,351538,0,0,61.9679,61.3098,1.93075,0,1,1.39383,1.39383,0,1.07676,1.90512,8.37568e+06,3.68648e+06,1.16743e+07,0,345473,0,0
76.157,85.1408,2.02696,0,0.02,2.92937,2.92937,0,0.548906,4.6872,4.03025e+06,2.75803e+06,1.18061e+07,0,351575,0,0,61.7221,61.3098,2.02235,0,1,1.39398,1.39398,0,1.07687,1.90512,8.37568e+06,3.68648e+06,1.16755e+07,0,345510,0,0
75.0822,85.1408,1.89317,0.01,0.02,2.92968,2.92968,0,0.548964,4.6872,4.03025e+06,2.75803e+06,1.18073e+07,0,351613,0,0,61.4437,61.3098,1.92165,0,1,1.39412,1.39412,0,1.07699,1.90512,8.37568e+06,3.68648e+06,1.16767e+07,0,345546,0,0
73.7055,85.1408,1.73764,0.01,0.02,3.12567,3.12567,0,0.549022,4.6872,4.03025e+06,2.75803e+06,1.25972e+07,0,375135,0,0,61.0412,61.3098,1.79295,0,1,1.51431,1.51431,0,1.0771,1.90512,8.37568e+06,3.68648e+06,1.26834e+07,0,375336,0,0
72.5037,85.1408,1.92786,0.01,0.02,3.126,3.126,0,0.585751,4.6872,4.03025e+06,2.75803e+06,1.25986e+07,0,375175,0,0,60.651,61.3098,2.05735,0,1,1.51447,1.51447,0,1.16996,1.90512,8.37568e+06,3.68648e+06,1.26847e+07,0,375376,0,0
71.0874,85.1408,1.73022,0.01,0.02,3.12633,3.12633,0,0.585813,4.6872,4.03025e+06,2.75803e+06,1.25999e+07,0,375215,0,0,60.2469,61.3098,1.96949,0,1,1.51463,1.51463,0,1.17008,1.90512,8.37568e+06,3.68648e+06,1.26861e+07,0,375416,0,0
69.7174,85.1408,1.74785,0.01,0.02,3.12667,3.12667,0,0.585875,4.6872,4.03025e+06,2.75803e+06,1.26012e+07,0,375255,0,0,59.9016,61.3098,2.11686,0,1,1.5148,1.5148,0,1.17021,1.90512,8.37568e+06,3.68648e+06,1.26874e+07,0,375456,0,0
