0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
68.3729,85.1408,1.76417,0.01,0.02,3.127,3.127,0,0.585937,4.6872,4.03025e+06,2.75803e+06,1.26026e+07,0,375294,0,0,59.5671,61.3098,2.52667,0,1,1.51496,1.51496,0,1.17033,1.90512,8.37568e+06,3.68648e+06,1.26888e+07,0,375495,0,0
67.1119,85.1408,1.73431,0.01,0.02,3.03191,3.03191,0,0.585999,4.6872,4.03025e+06,2.75803e+06,1.22193e+07,0,363882,0,0,59.3612,61.3098,2.81993,0,1,1.44222,1.44222,0,1.17045,1.90512,8.37568e+06,3.68648e+06,1.20795e+07,0,357467,0,0
66.7511,85.1408,2.65137,0.03,0.02,3.03223,3.03223,0,0.56818,4.6872,4.03025e+06,2.75803e+06,1.22206e+07,0,363921,0,0,59.2885,61.3098,3.85823,0,1,1.44237,1.44237,0,1.11426,1.90512,8.37568e+06,3.68648e+06,1.20808e+07,0,357504,0,0
67.3399,85.1408,3.70267,0.03,0.02,3.03255,3.03255,0,0.56824,4.6872,4.03025e+06,2.75803e+06,1.22219e+07,0,363959,0,0,59.6124,61.3098,6.34695,0,1,1.44252,1.44252,0,1.11438,1.90512,8.37568e+06,3.68648e+06,1.20821e+07,0,357542,0,0
67.4106,85.1408,3.24883,0.03,0.02,3.03287,3.03287,0,0.5683,4.6872,4.03025e+06,2.75803e+06,1.22232e+07,0,363998,0,0,59.6729,61.3098,4.6066,0,1,1.44268,1.44268,0,1.11449,1.90512,8.37568e+06,3.68648e+06,1.20834e+07,0,357580,0,0
66.8269,85.1408,2.52944,0.03,0.02,2.95484,2.95484,0,0.568361,4.6872,4.03025e+06,2.75803e+06,1.19087e+07,0,354633,0,0,59.6486,61.3098,3.09539,0,1,1.37644,1.37644,0,1.11461,1.90512,8.37568e+06,3.68648e+06,1.15287e+07,0,341164,0,0
65.2638,85.1408,1.52194,0.03,0.02,2.95515,2.95515,0,0.553737,4.6872,4.03025e+06,2.75803e+06,1.191e+07,0,354670,0,0,59.1503,61.3098,1.93352,0,1,1.37659,1.37659,0,1.06344,1.90512,8.37568e+06,3.68648e+06,1.15299e+07,0,341200,0,0
63.8266,85.1408,1.63591,0.03,0.02,2.95547,2.95547,0,0.553796,4.6872,4.03025e+06,2.75803e+06,1.19113e+07,0,354708,0,0,59.0656,61.3098,1.24342,0,1,1.37674,1.37674,0,1.06355,1.90512,8.37568e+06,3.68648e+06,1.15311e+07,0,341237,0,0
64.6669,85.1408,3.96947,0.03,0.02,2.95578,2.95578,0,0.553855,4.6872,4.03025e+06,2.75803e+06,1.19125e+07,0,354745,0,0,59.8365,61.3098,3.37934,0,1,1.37688,1.37688,0,1.06367,1.90512,8.37568e+06,3.68648e+06,1.15323e+07,0,341273,0,0
67.1591,85.1408,5.54644,0.03,0.02,2.73347,2.73347,0,0.553913,4.6872,4.03025e+06,2.75803e+06,1.10165e+07,0,328064,0,0,61.275,61.3098,5.49543,0,1,1.23871,1.23871,0,1.06378,1.90512,8.37568e+06,3.68648e+06,1.0375e+07,0,307026,0,0
69.4298,85.1408,5.3035,0.03,0.02,2.73376,2.73376,0,0.512252,4.6872,4.03025e+06,2.75803e+06,1.10177e+07,0,328099,0,0,61.6787,61.3098,3.50364,0,1,1.23884,1.23884,0,0.957028,1.90512,8.37568e+06,3.68648e+06,1.03761e+07,0,307058,0,0
70.9057,85.1408,4.49154,0.01,0.02,2.73405,2.73405,0,0.512306,4.6872,4.03025e+06,2.75803e+06,1.10189e+07,0,328133,0,0,62.338,61.3098,3.49587,0,1,1.23897,1.23897,0,0.957129,1.90512,8.37568e+06,3.68648e+06,1.03772e+07,0,307091,0,0
76.2065,85.1408,8.59932,0.01,0.02,2.73434,2.73434,0,0.51236,4.6872,4.03025e+06,2.75803e+06,1.10201e+07,0,328168,0,0,62.338,61.3098,5.41908,0,1,1.2391,1.2391,0,0.957231,1.90512,8.37568e+06,3.68648e+06,1.03783e+07,0,307123,0,0
80.8234,85.1408,7.89354,0,0.02,2.73463,2.73463,0,0.512415,4.6872,4.03025e+06,2.75803e+06,1.10212e+07,0,328203,0,0,62.338,61.3098,6.16852,0,1,1.23924,1.23924,0,0.957332,1.90512,8.37568e+06,3.68648e+06,1.03794e+07,0,307156,0,0
85.0401,85.1408,7.6013,0,0.02,2.82059,2.82059,0,0.512469,4.6872,4.03025e+06,2.75803e+06,1.13677e+07,0,338520,0,0,62.338,61.3098,6.05014,0,1,1.27944,1.27944,0,0.957434,1.90512,8.37568e+06,3.68648e+06,1.07162e+07,0,317121,0,0
85.1408,85.1408,9.47426,0,0.02,2.82087,2.82087,0,0.528579,4.6872,4.03025e+06,2.75803e+06,1.13688e+07,0,338554,0,0,62.338,61.3098,12.8004,0,1,1.27957,1.27957,0,0.988495,1.90512,8.37568e+06,3.68648e+06,1.07172e+07,0,317152,0,0
85.1408,85.1408,8.20778,0,0.02,2.82116,2.82116,0,0.528632,4.6872,4.03025e+06,2.75803e+06,1.137e+07,0,338588,0,0,62.338,61.3098,9.2248,0,1,1.2797,1.2797,0,0.988594,1.90512,8.37568e+06,3.68648e+06,1.07183e+07,0,317184,0,0
85.1408,85.1408,8.39495,0,0.02,2.82144,2.82144,0,0.528685,4.6872,4.03025e+06,2.75803e+06,1.13711e+07,0,338622,0,0,62.338,61.3098,6.19211,0,1,1.27983,1.27983,0,0.988694,1.90512,8.37568e+06,3.68648e+06,1.07194e+07,0,317216,0,0
85.1408,85.1408,7.18568,0,0.02,3.09695,3.09695,0,0.528738,4.6872,4.03025e+06,2.75803e+06,1.24815e+07,0,371688,0,0,62.338,61.3098,7.66129,0,1,1.43045,1.43045,0,0.988793,1.90512,8.37568e+06,3.68648e+06,1.1981e+07,0,354550,0,0
85.1408,85.1408,9.34868,0,0.02,3.09726,3.09726,0,0.580368,4.6872,4.03025e+06,2.75803e+06,1.24827e+07,0,371725,0,0,62.338,61.3098,12.8912,0,1,1.43059,1.43059,0,1.10517,1.90512,8.37568e+06,3.68648e+06,1.19822e+07,0,354585,0,0
85.1408,85.1408,6.60534,0,0.02,3.09757,3.09757,0,0.580427,4.6872,4.03025e+06,2.75803e+06,1.2484e+07,0,371763,0,0,62.338,61.3098,6.71009,0,1,1.43074,1.43074,0,1.10528,1.90512,8.37568e+06,3.68648e+06,1.19834e+07,0,354621,0,0
85.1408,85.1408,5.07874,0,0.02,3.09788,3.09788,0,0.580485,4.6872,4.03025e+06,2.75803e+06,1.24852e+07,0,371800,0,0,62.338,61.3098,4.70994,0,1,1.43088,1.43088,0,1.10539,1.90512,8.37568e+06,3.68648e+06,1.19846e+07,0,354657,0,0
85.1408,85.1408,4.5479,0,0.02,2.70548,2.70548,0,0.580543,4.6872,4.03025e+06,2.75803e+06,1.09037e+07,0,324705,0,0,62.338,61.3098,4.4621,0,1,1.22898,1.22898,0,1.1055,1.90512,8.37568e+06,3.68648e+06,1.02935e+07,0,304613,0,0
85.1408,85.1408,4.17834,0,0.02,2.70575,2.70575,0,0.507007,4.6872,4.03025e+06,2.75803e+06,1.09048e+07,0,324737,0,0,62.338,61.3098,4.93504,0,1,1.2291,1.2291,0,0.949507,1.90512,8.37568e+06,3.68648e+06,1.02945e+07,0,304644,0,0
85.1408,85.1408,3.95641,0,0.02,2.70602,2.70602,0,0.507058,4.6872,4.03025e+06,2.75803e+06,1.09059e+07,0,324770,0,0,62.338,61.3098,4.5161,0,1,1.22922,1.22922,0,0.949603,1.90512,8.37568e+06,3.68648e+06,1.02956e+07,0,304674,0,0
85.1408,85.1408,4.1722,0,0.02,2.70629,2.70629,0,0.507109,4.6872,4.03025e+06,2.75803e+06,1.0907e+07,0,324803,0,0,62.338,61.3098,6.15161,0,1,1.22935,1.22935,0,0.949698,1.90512,8.37568e+06,3.68648e+06,1.02966e+07,0,304705,0,0
85.1408,85.1408,7.03491,0,0.02,2.70657,2.70657,0,0.50716,4.6872,4.03025e+06,2.75803e+06,1.09081e+07,0,324835,0,0,62.338,61.3098,9.78589,0,1,1.22947,1.22947,0,0.949794,1.90512,8.37568e+06,3.68648e+06,1.02977e+07,0,304735,0,0
85.1408,85.1408,4.75029,0,0.02,2.80574,2.80574,0,0.50721,4.6872,4.03025e+06,2.75803e+06,1.13078e+07,0,336738,0,0,62.338,61.3098,5.53974,0,1,1.27905,1.27905,0,0.949889,1.90512,8.37568e+06,3.68648e+06,1.07129e+07,0,317023,0,0
85.1408,85.1408,5.38751,0,0.02,2.80602,2.80602,0,0.525796,4.6872,4.03025e+06,2.75803e+06,1.1309e+07,0,336772,0,0,62.338,61.3098,9.45045,0,1,1.27918,1.27918,0,0.988192,1.90512,8.37568e+06,3.68648e+06,1.0714e+07,0,317055,0,0
85.1408,85.1408,3.93176,0,0.02,2.8063,2.8063,0,0.525849,4.6872,4.03025e+06,2.75803e+06,1.13101e+07,0,336806,0,0,62.338,61.3098,5.14472,0,1,1.2793,1.2793,0,0.988292,1.90512,8.37568e+06,3.68648e+06,1.0715e+07,0,317087,0,0
85.1408,85.1408,5.07201,0,0.02,2.80659,2.80659,0,0.525901,4.6872,4.03025e+06,2.75803e+06,1.13112e+07,0,336839,0,0,62.338,61.3098,7.80092,0,1,1.27943,1.27943,0,0.988391,1.90512,8.37568e+06,3.68648e+06,1.07161e+07,0,317119,0,0
85.1408,85.1408,4.10803,0,0.02,2.76818,2.76818,0,0.525954,4.6872,4.03025e+06,2.75803e+06,1.11565e+07,0,332230,0,0,62.338,61.3098,5.4921,0,1,1.26035,1.26035,0,0.98849,1.90512,8.37568e+06,3.68648e+06,1.05563e+07,0,312388,0,0
84.9333,85.1408,2.92695,0,0.02,2.76846,2.76846,0,0.518758,4.6872,4.03025e+06,2.75803e+06,1.11576e+07,0,332264,0,0,62.338,61.3098,5.37499,0,1,1.26047,1.26047,0,0.973744,1.90512,8.37568e+06,3.68648e+06,1.05573e+07,0,312420,0,0
84.8469,85.1408,3.04514,0,0.02,2.76874,2.76874,0,0.51881,4.6872,4.03025e+06,2.75803e+06,1.11587e+07,0,332297,0,0,62.338,61.3098,4.50607,0,1,1.2606,1.2606,0,0.973842,1.90512,8.37568e+06,3.68648e+06,1.05584e+07,0,312451,0,0
84.733,85.1408,2.97962,0,0.02,2.76902,2.76902,0,0.518862,4.6872,4.03025e+06,2.75803e+06,1.11598e+07,0,332331,0,0,62.338,61.3098,4.60951,0,1,1.26073,1.26073,0,0.97394,1.90512,8.37568e+06,3.68648e+06,1.05594e+07,0,312483,0,0
84.0781,85.1408,2.4034,0,0.02,2.90066,2.90066,0,0.518914,4.6872,4.03025e+06,2.75803e+06,1.16904e+07,0,348130,0,0,62.338,61.3098,4.26894,0,1,1.32902,1.32902,0,0.974038,1.90512,8.37568e+06,3.68648e+06,1.11315e+07,0,329410,0,0
83.6752,85.1408,2.7385,0,0.02,2.90096,2.90096,0,0.543584,4.6872,4.03025e+06,2.75803e+06,1.16916e+07,0,348165,0,0,62.338,61.3098,4.10568,0,1,1.32916,1.32916,0,1.0268,1.90512,8.37568e+06,3.68648e+06,1.11326e+07,0,329443,0,0
83.0614,85.1408,2.50478,0,0.02,2.90125,2.90125,0,0.543639,4.6872,4.03025e+06,2.75803e+06,1.16927e+07,0,348200,0,0,62.338,61.3098,3.71749,0,1,1.32929,1.32929,0,1.02691,1.90512,8.37568e+06,3.68648e+06,1.11337e+07,0,329476,0,0
82.3284,85.1408,2.31895,0,0.02,2.90154,2.90154,0,0.543694,4.6872,4.03025e+06,2.75803e+06,1.16939e+07,0,348235,0,0,62.338,61.3098,3.57995,0,1,1.32942,1.32942,0,1.02701,1.90512,8.37568e+06,3.68648e+06,1.11348e+07,0,329510,0,0
81.4801,85.1408,2.19,0,0.02,2.90183,2.90183,0,0.543748,4.6872,4.03025e+06,2.75803e+06,1.16951e+07,0,348270,0,0,62.338,61.3098,3.3575,0,1,1.32956,1.32956,0,1.02711,1.90512,8.37568e+06,3.68648e+06,1.11359e+07,0,329543,0,0
80.739,85.1408,2.29258,0,0.02,2.87613,2.87613,0,0.543803,4.6872,4.03025e+06,2.75803e+06,1.15915e+07,0,345186,0,0,62.338,61.3098,3.03814,0,1,1.36718,1.36718,0,1.02722,1.90512,8.37568e+06,3.68648e+06,1.1451e+07,0,338867,0,0
80.0552,85.1408,2.34736,0,0.02,2.87642,2.87642,0,0.538987,4.6872,4.03025e+06,2.75803e+06,1.15927e+07,0,345221,0,0,62.338,61.3098,2.97184,0,1,1.36731,1.36731,0,1.05628,1.90512,8.37568e+06,3.68648e+06,1.14522e+07,0,338901,0,0
79.2838,85.1408,2.2371,0,0.02,2.87671,2.87671,0,0.539041,4.6872,4.03025e+06,2.75803e+06,1.15938e+07,0,345255,0,0,62.338,61.3098,2.96528,0,1,1.36745,1.36745,0,1.05639,1.90512,8.37568e+06,3.68648e+06,1.14533e+07,0,338935,0,0
78.2786,85.1408,1.96716,0,0.02,2.877,2.877,0,0.539095,4.6872,4.03025e+06,2.75803e+06,1.1595e+07,0,345290,0,0,62.338,61.3098,2.71119,0,1,1.36759,1.36759,0,1.05649,1.90512,8.37568e+06,3.68648e+06,1.14545e+07,0,338969,0,0
77.2771,85.1408,2.01685,0,0.02,2.94444,2.94444,0,0.539149,4.6872,4.03025e+06,2.75803e+06,1.18668e+07,0,353384,0,0,62.338,61.3098,2.83241,0,1,1.40115,1.40115,0,1.0566,1.90512,8.37568e+06,3.68648e+06,1.17356e+07,0,347287,0,0
76.5347,85.1408,2.27665,0,0.02,2.94473,2.94473,0,0.551787,4.6872,4.03025e+06,2.75803e+06,1.1868e+07,0,353419,0,0,62.338,61.3098,3.00756,0,1,1.40129,1.40129,0,1.08253,1.90512,8.37568e+06,3.68648e+06,1.17367e+07,0,347322,0,0
75.5821,85.1408,2.05368,0.01,0.02,2.94503,2.94503,0,0.551843,4.6872,4.03025e+06,2.75803e+06,1.18692e+07,0,353455,0,0,62.338,61.3098,2.88272,0,1,1.40143,1.40143,0,1.08264,1.90512,8.37568e+06,3.68648e+06,1.17379e+07,0,347357,0,0
74.4629,85.1408,1.87271,0.01,0.02,2.94533,2.94533,0,0.551899,4.6872,4.03025e+06,2.75803e+06,1.18704e+07,0,353491,0,0,62.338,61.3098,2.65866,0,1,1.40157,1.40157,0,1.08274,1.90512,8.37568e+06,3.68648e+06,1.17391e+07,0,347392,0,0
72.9671,85.1408,1.63123,0.01,0.02,3.14235,3.14235,0,0.551954,4.6872,4.03025e+06,2.75803e+06,1.26644e+07,0,377137,0,0,62.338,61.3098,2.63533,0,1,1.52239,1.52239,0,1.08285,1.90512,8.37568e+06,3.68648e+06,1.27511e+07,0,377339,0,0
71.3869,85.1408,1.53494,0.01,0.02,3.14266,3.14266,0,0.588876,4.6872,4.03025e+06,2.75803e+06,1.26657e+07,0,377175,0,0,62.2682,61.3098,2.27206,0,1,1.52255,1.52255,0,1.1762,1.90512,8.37568e+06,3.68648e+06,1.27524e+07,0,377377,0,0
70.0099,85.1408,1.73568,0.01,0.02,3.14298,3.14298,0,0.588935,4.6872,4.03025e+06,2.75803e+06,1.2667e+07,0,377212,0,0,62.3255,61.3098,2.7,0,1,1.5227,1.5227,0,1.17632,1.90512,8.37568e+06,3.68648e+06,1.27536e+07,0,377415,0,0
68.3056,85.1408,1.40597,0.01,0.02,3.1433,3.1433,0,0.588994,4.6872,4.03025e+06,2.75803e+06,1.26683e+07,0,377250,0,0,62.1581,61.3098,2.02742,0,1,1.52285,1.52285,0,1.17644,1.90512,8.37568e+06,3.68648e+06,1.27549e+07,0,377453,0,0
66.8965,85.1408,1.6721,0.01,0.02,3.14361,3.14361,0,0.589054,4.6872,4.03025e+06,2.75803e+06,1.26695e+07,0,377288,0,0,62.338,61.3098,3.32744,0,1,1.52301,1.52301,0,1.17656,1.90512,8.37568e+06,3.68648e+06,1.27562e+07,0,377491,0,0
65.13,85.1408,1.22127,0.03,0.02,3.048,3.048,0,0.589113,4.6872,4.03025e+06,2.75803e+06,1.22842e+07,0,365814,0,0,61.912,61.3098,2.32523,0,1,1.44987,1.44987,0,1.17667,1.90512,8.37568e+06,3.68648e+06,1.21437e+07,0,359364,0,0
63.1919,85.1408,1.03584,0.03,0.02,3.04831,3.04831,0,0.571196,4.6872,4.03025e+06,2.75803e+06,1.22854e+07,0,365850,0,0,61.0087,61.3098,1.25928,0,1,1.45002,1.45002,0,1.12017,1.90512,8.37568e+06,3.68648e+06,1.21449e+07,0,359400,0,0
61.0928,85.1408,0.849415,0.03,0.02,3.04862,3.04862,0,0.571253,4.6872,4.03025e+06,2.75803e+06,1.22867e+07,0,365887,0,0,60.1974,61.3098,1.0024,0,1,1.45016,1.45016,0,1.12028,1.90512,8.37568e+06,3.68648e+06,1.21461e+07,0,359436,0,0
59.4689,85.1408,1.3898,0.04,0.02,3.04892,3.04892,0,0.571311,4.6872,4.03025e+06,2.75803e+06,1.22879e+07,0,365924,0,0,59.9008,61.3098,1.36474,0,1,1.45031,1.45031,0,1.1204,1.90512,8.37568e+06,3.68648e+06,1.21473e+07,0,359472,0,0
59.259,85.1408,2.88381,0.04,0.02,2.97046,2.97046,0,0.571368,4.6872,4.03025e+06,2.75803e+06,1.19717e+07,0,356507,0,0,59.5809,61.3098,1.92179,0,1,1.38372,1.38372,0,1.12051,1.90512,8.37568e+06,3.68648e+06,1.15896e+07,0,342968,0,0
56.9267,85.1408,0.626507,0.04,0.02,2.97076,2.97076,0,0.556664,4.6872,4.03025e+06,2.75803e+06,1.19729e+07,0,356543,0,0,58.91,61.3098,0.927158,0,1,1.38386,1.38386,0,1.06906,1.90512,8.37568e+06,3.68648e+06,1.15908e+07,0,343002,0,0
55.3308,85.1408,1.40132,0.04,0.02,2.97106,2.97106,0,0.55672,4.6872,4.03025e+06,2.75803e+06,1.19741e+07,0,356579,0,0,58.7903,61.3098,1.24627,0,1,1.384,1.384,0,1.06917,1.90512,8.37568e+06,3.68648e+06,1.15919e+07,0,343037,0,0
54.4951,85.1408,2.19048,0.04,0.02,2.97136,2.97136,0,0.556776,4.6872,4.03025e+06,2.75803e+06,1.19753e+07,0,356615,0,0,59.0354,61.3098,2.29732,0,1,1.38414,1.38414,0,1.06928,1.90512,8.37568e+06,3.68648e+06,1.15931e+07,0,343071,0,0
53.129,85.1408,1.41617,0.04,0.02,2.74786,2.74786,0,0.556832,4.6872,4.03025e+06,2.75803e+06,1.10745e+07,0,329791,0,0,59.2936,61.3098,1.88409,0,1,1.24523,1.24523,0,1.06939,1.90512,8.37568e+06,3.68648e+06,1.04297e+07,0,308642,0,0
51.7773,85.1408,1.50629,0.04,0.02,2.74813,2.74813,0,0.514948,4.6872,4.03025e+06,2.75803e+06,1.10757e+07,0,329824,0,0,59.3608,61.3098,1.99922,0,1,1.24536,1.24536,0,0.962066,1.90512,8.37568e+06,3.68648e+06,1.04307e+07,0,308673,0,0
50.3849,85.1408,1.48835,0.04,0.02,2.74841,2.74841,0,0.515,4.6872,4.03025e+06,2.75803e+06,1.10768e+07,0,329857,0,0,59.5169,61.3098,1.71032,0,1,1.24548,1.24548,0,0.962163,1.90512,8.37568e+06,3.68648e+06,1.04318e+07,0,308704,0,0
49.6379,85.1408,2.09362,0.05,0.02,2.74869,2.74869,0,0.515052,4.6872,4.03025e+06,2.75803e+06,1.10779e+07,0,329890,0,0,59.9036,61.3098,2.6459,0,1,1.24561,1.24561,0,0.96226,1.90512,8.37568e+06,3.68648e+06,1.04328e+07,0,308735,0,0
49.0869,85.1408,2.42827,0.05,0.02,2.74896,2.74896,0,0.515104,4.6872,4.03025e+06,2.75803e+06,1.1079e+07,0,329924,0,0,60.2428,61.3098,2.56193,0,1,1.24573,1.24573,0,0.962356,1.90512,8.37568e+06,3.68648e+06,1.04339e+07,0,308766,0,0
52.5108,85.1408,6.51283,0.05,0.02,2.74896,2.74896,0,0.515156,4.6872,4.03025e+06,2.75803e+06,1.1079e+07,0,329924,0,0,61.5481,61.3098,4.52126,0,1,1.24573,1.24573,0,0.962453,1.90512,8.37568e+06,3.68648e+06,1.04339e+07,0,308766,0,0
55.9588,85.1408,6.51592,0.04,0.02,2.83536,2.83536,0,0.515156,4.6872,4.03025e+06,2.75803e+06,1.14272e+07,0,340293,0,0,62.338,61.3098,4.01124,0,1,1.28614,1.28614,0,0.962453,1.90512,8.37568e+06,3.68648e+06,1.07723e+07,0,318781,0,0
59.6369,85.1408,6.8587,0.04,0.02,2.83563,2.83563,0,0.531347,4.6872,4.03025e+06,2.75803e+06,1.14283e+07,0,340325,0,0,62.338,61.3098,3.84065,0,1,1.28626,1.28626,0,0.993672,1.90512,8.37568e+06,3.68648e+06,1.07733e+07,0,318812,0,0
60.555,85.1408,3.9513,0.02,0.02,2.8359,2.8359,0,0.531397,4.6872,4.03025e+06,2.75803e+06,1.14294e+07,0,340358,0,0,62.338,61.3098,2.82278,0,1,1.28638,1.28638,0,0.993766,1.90512,8.37568e+06,3.68648e+06,1.07743e+07,0,318842,0,0
60.749,85.1408,3.2521,0.03,0.02,2.83617,2.83617,0,0.531448,4.6872,4.03025e+06,2.75803e+06,1.14305e+07,0,340390,0,0,62.338,61.3098,2.71152,0,1,1.28651,1.28651,0,0.993861,1.90512,8.37568e+06,3.68648e+06,1.07754e+07,0,318872,0,0
62.2381,85.1408,4.8714,0.03,0.02,3.1131,3.1131,0,0.531498,4.6872,4.03025e+06,2.75803e+06,1.25466e+07,0,373626,0,0,62.338,61.3098,3.65955,0,1,1.43791,1.43791,0,0.993955,1.90512,8.37568e+06,3.68648e+06,1.20435e+07,0,356399,0,0
65.3648,85.1408,6.6499,0.03,0.02,3.1134,3.1134,0,0.583395,4.6872,4.03025e+06,2.75803e+06,1.25478e+07,0,373662,0,0,62.338,61.3098,4.26687,0,1,1.43805,1.43805,0,1.11093,1.90512,8.37568e+06,3.68648e+06,1.20446e+07,0,356433,0,0
72.0017,85.1408,10.1616,0.03,0.02,3.11369,3.11369,0,0.583451,4.6872,4.03025e+06,2.75803e+06,1.2549e+07,0,373698,0,0,62.338,61.3098,5.69311,0,1,1.43818,1.43818,0,1.11103,1.90512,8.37568e+06,3.68648e+06,1.20458e+07,0,356467,0,0
76.2425,85.1408,7.84012,0.01,0.02,3.11399,3.11399,0,0.583506,4.6872,4.03025e+06,2.75803e+06,1.25501e+07,0,373733,0,0,62.338,61.3098,4.8154,0,1,1.43832,1.43832,0,1.11114,1.90512,8.37568e+06,3.68648e+06,1.20469e+07,0,356501,0,0
79.4538,85.1408,6.69523,0.01,0.02,2.71953,2.71953,0,0.583562,4.6872,4.03025e+06,2.75803e+06,1.09604e+07,0,326391,0,0,62.338,61.3098,5.07026,0,1,1.23536,1.23536,0,1.11125,1.90512,8.37568e+06,3.68648e+06,1.0347e+07,0,306195,0,0
82.3604,85.1408,6.41807,0,0.02,2.71979,2.71979,0,0.50964,4.6872,4.03025e+06,2.75803e+06,1.09614e+07,0,326422,0,0,62.338,61.3098,6.07534,0,1,1.23548,1.23548,0,0.954439,1.90512,8.37568e+06,3.68648e+06,1.0348e+07,0,306224,0,0
85.1408,85.1408,6.78429,0,0.02,2.72005,2.72005,0,0.509688,4.6872,4.03025e+06,2.75803e+06,1.09625e+07,0,326453,0,0,62.338,61.3098,5.67238,0,1,1.23559,1.23559,0,0.95453,1.90512,8.37568e+06,3.68648e+06,1.03489e+07,0,306253,0,0
85.1408,85.1408,7.52198,0,0.02,2.72031,2.72031,0,0.509737,4.6872,4.03025e+06,2.75803e+06,1.09635e+07,0,326484,0,0,62.338,61.3098,6.609,0,1,1.23571,1.23571,0,0.954621,1.90512,8.37568e+06,3.68648e+06,1.03499e+07,0,306282,0,0
85.1408,85.1408,6.76409,0,0.02,2.72057,2.72057,0,0.509785,4.6872,4.03025e+06,2.75803e+06,1.09646e+07,0,326515,0,0,62.338,61.3098,4.98339,0,1,1.23583,1.23583,0,0.954711,1.90512,8.37568e+06,3.68648e+06,1.03509e+07,0,306312,0,0
85.1408,85.1408,6.99721,0,0.02,2.82024,2.82024,0,0.509834,4.6872,4.03025e+06,2.75803e+06,1.13663e+07,0,338478,0,0,62.338,61.3098,6.04282,0,1,1.28566,1.28566,0,0.954802,1.90512,8.37568e+06,3.68648e+06,1.07682e+07,0,318661,0,0
85.1408,85.1408,6.49276,0,0.02,2.82051,2.82051,0,0.528512,4.6872,4.03025e+06,2.75803e+06,1.13673e+07,0,338510,0,0,62.338,61.3098,5.80196,0,1,1.28578,1.28578,0,0.993298,1.90512,8.37568e+06,3.68648e+06,1.07693e+07,0,318692,0,0
85.1408,85.1408,5.64609,0,0.02,2.82077,2.82077,0,0.528563,4.6872,4.03025e+06,2.75803e+06,1.13684e+07,0,338542,0,0,62.338,61.3098,4.64792,0,1,1.2859,1.2859,0,0.993393,1.90512,8.37568e+06,3.68648e+06,1.07703e+07,0,318722,0,0
85.1408,85.1408,4.89646,0,0.02,2.82104,2.82104,0,0.528613,4.6872,4.03025e+06,2.75803e+06,1.13695e+07,0,338574,0,0,62.338,61.3098,3.82294,0,1,1.28602,1.28602,0,0.993487,1.90512,8.37568e+06,3.68648e+06,1.07713e+07,0,318752,0,0
85.1408,85.1408,5.43483,0,0.02,2.78243,2.78243,0,0.528663,4.6872,4.03025e+06,2.75803e+06,1.12139e+07,0,333940,0,0,62.338,61.3098,4.60201,0,1,1.26683,1.26683,0,0.993582,1.90512,8.37568e+06,3.68648e+06,1.06106e+07,0,313996,0,0
85.1408,85.1408,4.99251,0,0.02,2.78269,2.78269,0,0.521427,4.6872,4.03025e+06,2.75803e+06,1.12149e+07,0,333972,0,0,62.338,61.3098,4.41114,0,1,1.26695,1.26695,0,0.978754,1.90512,8.37568e+06,3.68648e+06,1.06116e+07,0,314026,0,0
