0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,4.53458,0,0.02,2.78296,2.78296,0,0.521476,4.6872,4.03025e+06,2.75803e+06,1.1216e+07,0,334003,0,0,62.338,61.3098,3.80803,0,1,1.26707,1.26707,0,0.978848,1.90512,8.37568e+06,3.68648e+06,1.06126e+07,0,314055,0,0
85.1408,85.1408,4.37199,0,0.02,2.78322,2.78322,0,0.521526,4.6872,4.03025e+06,2.75803e+06,1.12171e+07,0,334035,0,0,62.338,61.3098,3.54545,0,1,1.26719,1.26719,0,0.978941,1.90512,8.37568e+06,3.68648e+06,1.06136e+07,0,314085,0,0
85.1408,85.1408,4.30298,0,0.02,2.91553,2.91553,0,0.521575,4.6872,4.03025e+06,2.75803e+06,1.17503e+07,0,349914,0,0,62.338,61.3098,3.87555,0,1,1.33583,1.33583,0,0.979034,1.90512,8.37568e+06,3.68648e+06,1.11885e+07,0,331098,0,0
85.1408,85.1408,3.91879,0,0.02,2.9158,2.9158,0,0.546369,4.6872,4.03025e+06,2.75803e+06,1.17514e+07,0,349947,0,0,62.338,61.3098,3.40143,0,1,1.33596,1.33596,0,1.03206,1.90512,8.37568e+06,3.68648e+06,1.11896e+07,0,331129,0,0
85.1408,85.1408,3.61022,0,0.02,2.91608,2.91608,0,0.546421,4.6872,4.03025e+06,2.75803e+06,1.17525e+07,0,349981,0,0,62.338,61.3098,3.45757,0,1,1.33609,1.33609,0,1.03216,1.90512,8.37568e+06,3.68648e+06,1.11906e+07,0,331161,0,0
85.1408,85.1408,3.4267,0,0.02,2.91636,2.91636,0,0.546473,4.6872,4.03025e+06,2.75803e+06,1.17536e+07,0,350014,0,0,62.338,61.3098,3.03103,0,1,1.33621,1.33621,0,1.03226,1.90512,8.37568e+06,3.68648e+06,1.11917e+07,0,331193,0,0
85.1408,85.1408,3.44295,0,0.02,2.91664,2.91664,0,0.546525,4.6872,4.03025e+06,2.75803e+06,1.17548e+07,0,350047,0,0,62.338,61.3098,3.18275,0,1,1.33634,1.33634,0,1.03236,1.90512,8.37568e+06,3.68648e+06,1.11928e+07,0,331224,0,0
85.1408,85.1408,3.54288,0,0.02,2.89079,2.89079,0,0.546577,4.6872,4.03025e+06,2.75803e+06,1.16506e+07,0,346945,0,0,62.338,61.3098,3.12716,0,1,1.37414,1.37414,0,1.03246,1.90512,8.37568e+06,3.68648e+06,1.15094e+07,0,340594,0,0
85.1408,85.1408,3.28719,0,0.02,2.89106,2.89106,0,0.541734,4.6872,4.03025e+06,2.75803e+06,1.16517e+07,0,346978,0,0,62.338,61.3098,3.05812,0,1,1.37428,1.37428,0,1.06166,1.90512,8.37568e+06,3.68648e+06,1.15105e+07,0,340626,0,0
85.0135,85.1408,2.99495,0,0.02,2.89134,2.89134,0,0.541785,4.6872,4.03025e+06,2.75803e+06,1.16528e+07,0,347011,0,0,62.338,61.3098,2.79906,0,1,1.37441,1.37441,0,1.06176,1.90512,8.37568e+06,3.68648e+06,1.15116e+07,0,340659,0,0
84.6776,85.1408,2.75435,0,0.02,2.89161,2.89161,0,0.541837,4.6872,4.03025e+06,2.75803e+06,1.16539e+07,0,347044,0,0,62.338,61.3098,2.60742,0,1,1.37454,1.37454,0,1.06187,1.90512,8.37568e+06,3.68648e+06,1.15127e+07,0,340691,0,0
84.6507,85.1408,3.11407,0,0.02,2.95938,2.95938,0,0.541888,4.6872,4.03025e+06,2.75803e+06,1.1927e+07,0,355177,0,0,62.338,61.3098,2.88287,0,1,1.40826,1.40826,0,1.06197,1.90512,8.37568e+06,3.68648e+06,1.17951e+07,0,349049,0,0
84.4696,85.1408,2.94072,0,0.02,2.95966,2.95966,0,0.554588,4.6872,4.03025e+06,2.75803e+06,1.19282e+07,0,355211,0,0,62.338,61.3098,2.98283,0,1,1.40839,1.40839,0,1.08802,1.90512,8.37568e+06,3.68648e+06,1.17962e+07,0,349083,0,0
84.1073,85.1408,2.75139,0,0.02,2.95994,2.95994,0,0.554641,4.6872,4.03025e+06,2.75803e+06,1.19293e+07,0,355245,0,0,62.338,61.3098,2.73517,0,1,1.40853,1.40853,0,1.08812,1.90512,8.37568e+06,3.68648e+06,1.17974e+07,0,349116,0,0
83.7118,85.1408,2.70623,0,0.02,2.96023,2.96023,0,0.554693,4.6872,4.03025e+06,2.75803e+06,1.19304e+07,0,355279,0,0,62.338,61.3098,2.93023,0,1,1.40866,1.40866,0,1.08823,1.90512,8.37568e+06,3.68648e+06,1.17985e+07,0,349149,0,0
83.27,85.1408,2.83292,0,0.02,3.15823,3.15823,0,0.554746,4.6872,4.03025e+06,2.75803e+06,1.27284e+07,0,379042,0,0,62.314,61.3098,2.80937,0,1,1.53009,1.53009,0,1.08833,1.90512,8.37568e+06,3.68648e+06,1.28155e+07,0,379245,0,0
82.3691,85.1408,2.41267,0,0.02,3.15853,3.15853,0,0.591852,4.6872,4.03025e+06,2.75803e+06,1.27296e+07,0,379078,0,0,62.2265,61.3098,2.47646,0,1,1.53023,1.53023,0,1.18214,1.90512,8.37568e+06,3.68648e+06,1.28167e+07,0,379282,0,0
81.5224,85.1408,2.44111,0,0.02,3.15883,3.15883,0,0.591908,4.6872,4.03025e+06,2.75803e+06,1.27309e+07,0,379115,0,0,62.243,61.3098,2.68076,0,1,1.53038,1.53038,0,1.18226,1.90512,8.37568e+06,3.68648e+06,1.28179e+07,0,379318,0,0
80.701,85.1408,2.46378,0,0.02,3.15913,3.15913,0,0.591964,4.6872,4.03025e+06,2.75803e+06,1.27321e+07,0,379151,0,0,62.2724,61.3098,3.14368,0,1,1.53052,1.53052,0,1.18237,1.90512,8.37568e+06,3.68648e+06,1.28192e+07,0,379354,0,0
79.5403,85.1408,2.15933,0,0.02,3.15943,3.15943,0,0.592021,4.6872,4.03025e+06,2.75803e+06,1.27333e+07,0,379187,0,0,62.1589,61.3098,2.17113,0,1,1.53067,1.53067,0,1.18248,1.90512,8.37568e+06,3.68648e+06,1.28204e+07,0,379390,0,0
77.9369,85.1408,1.72858,0.01,0.02,3.06332,3.06332,0,0.592077,4.6872,4.03025e+06,2.75803e+06,1.2346e+07,0,367652,0,0,62.1964,61.3098,2.24649,0,1,1.45716,1.45716,0,1.18259,1.90512,8.37568e+06,3.68648e+06,1.22047e+07,0,361170,0,0
76.6639,85.1408,2.06777,0.01,0.02,3.06361,3.06361,0,0.574067,4.6872,4.03025e+06,2.75803e+06,1.23471e+07,0,367687,0,0,62.338,61.3098,3.21282,0,1,1.4573,1.4573,0,1.1258,1.90512,8.37568e+06,3.68648e+06,1.22059e+07,0,361205,0,0
75.2636,85.1408,1.91918,0.01,0.02,3.06391,3.06391,0,0.574121,4.6872,4.03025e+06,2.75803e+06,1.23483e+07,0,367722,0,0,62.338,61.3098,2.99977,0,1,1.45744,1.45744,0,1.12591,1.90512,8.37568e+06,3.68648e+06,1.2207e+07,0,361239,0,0
74.1658,85.1408,2.2325,0.02,0.02,3.0642,3.0642,0,0.574176,4.6872,4.03025e+06,2.75803e+06,1.23495e+07,0,367757,0,0,61.9278,61.3098,4.13894,0,1,1.45758,1.45758,0,1.12602,1.90512,8.37568e+06,3.68648e+06,1.22082e+07,0,361273,0,0
71.589,85.1408,0.654444,0.01,0.02,2.98533,2.98533,0,0.574231,4.6872,4.03025e+06,2.75803e+06,1.20316e+07,0,358291,0,0,61.7888,61.3098,1.30823,0,1,1.39065,1.39065,0,1.12612,1.90512,8.37568e+06,3.68648e+06,1.16476e+07,0,344684,0,0
69.7182,85.1408,1.36746,0.01,0.02,2.98561,2.98561,0,0.55945,4.6872,4.03025e+06,2.75803e+06,1.20328e+07,0,358326,0,0,61.9995,61.3098,2.45944,0,1,1.39078,1.39078,0,1.07441,1.90512,8.37568e+06,3.68648e+06,1.16487e+07,0,344717,0,0
69.2824,85.1408,2.91678,0.01,0.02,2.9859,2.9859,0,0.559503,4.6872,4.03025e+06,2.75803e+06,1.20339e+07,0,358360,0,0,62.338,61.3098,5.61708,0,1,1.39091,1.39091,0,1.07452,1.90512,8.37568e+06,3.68648e+06,1.16498e+07,0,344750,0,0
68.389,85.1408,2.36264,0.01,0.02,2.98618,2.98618,0,0.559557,4.6872,4.03025e+06,2.75803e+06,1.2035e+07,0,358394,0,0,62.338,61.3098,4.13408,0,1,1.39104,1.39104,0,1.07462,1.90512,8.37568e+06,3.68648e+06,1.16509e+07,0,344782,0,0
66.6273,85.1408,1.26245,0.01,0.02,2.76155,2.76155,0,0.55961,4.6872,4.03025e+06,2.75803e+06,1.11297e+07,0,331434,0,0,62.338,61.3098,2.28241,0,1,1.25144,1.25144,0,1.07472,1.90512,8.37568e+06,3.68648e+06,1.04816e+07,0,310180,0,0
65.5623,85.1408,1.99764,0.03,0.02,2.76181,2.76181,0,0.517514,4.6872,4.03025e+06,2.75803e+06,1.11308e+07,0,331466,0,0,62.338,61.3098,2.73158,0,1,1.25156,1.25156,0,0.96686,1.90512,8.37568e+06,3.68648e+06,1.04826e+07,0,310209,0,0
64.2812,85.1408,1.8414,0.03,0.02,2.76207,2.76207,0,0.517564,4.6872,4.03025e+06,2.75803e+06,1.11318e+07,0,331497,0,0,62.338,61.3098,3.47185,0,1,1.25167,1.25167,0,0.966952,1.90512,8.37568e+06,3.68648e+06,1.04836e+07,0,310239,0,0
62.7936,85.1408,1.55627,0.02,0.02,2.76234,2.76234,0,0.517613,4.6872,4.03025e+06,2.75803e+06,1.11329e+07,0,331529,0,0,62.338,61.3098,3.62419,0,1,1.25179,1.25179,0,0.967044,1.90512,8.37568e+06,3.68648e+06,1.04846e+07,0,310268,0,0
62.6488,85.1408,2.94535,0.02,0.02,2.7626,2.7626,0,0.517662,4.6872,4.03025e+06,2.75803e+06,1.1134e+07,0,331560,0,0,62.338,61.3098,3.86194,0,1,1.25191,1.25191,0,0.967136,1.90512,8.37568e+06,3.68648e+06,1.04856e+07,0,310298,0,0
64.8662,85.1408,5.45989,0.02,0.02,2.84941,2.84941,0,0.517711,4.6872,4.03025e+06,2.75803e+06,1.14838e+07,0,341979,0,0,62.338,61.3098,5.10525,0,1,1.29251,1.29251,0,0.967228,1.90512,8.37568e+06,3.68648e+06,1.08257e+07,0,320361,0,0
66.1541,85.1408,4.42861,0.02,0.02,2.84967,2.84967,0,0.53398,4.6872,4.03025e+06,2.75803e+06,1.14849e+07,0,342010,0,0,62.338,61.3098,4.34288,0,1,1.29263,1.29263,0,0.998596,1.90512,8.37568e+06,3.68648e+06,1.08267e+07,0,320390,0,0
67.8798,85.1408,4.92659,0.02,0.02,2.84993,2.84993,0,0.534028,4.6872,4.03025e+06,2.75803e+06,1.14859e+07,0,342041,0,0,62.338,61.3098,4.49986,0,1,1.29275,1.29275,0,0.998686,1.90512,8.37568e+06,3.68648e+06,1.08276e+07,0,320419,0,0
70.3606,85.1408,5.74195,0.03,0.02,2.85018,2.85018,0,0.534076,4.6872,4.03025e+06,2.75803e+06,1.14869e+07,0,342072,0,0,62.338,61.3098,4.14087,0,1,1.29286,1.29286,0,0.998776,1.90512,8.37568e+06,3.68648e+06,1.08286e+07,0,320447,0,0
72.6113,85.1408,5.88573,0.01,0.02,3.12846,3.12846,0,0.534124,4.6872,4.03025e+06,2.75803e+06,1.26085e+07,0,375470,0,0,62.338,61.3098,3.37838,0,1,1.445,1.445,0,0.998865,1.90512,8.37568e+06,3.68648e+06,1.21029e+07,0,358157,0,0
73.4789,85.1408,4.44874,0.01,0.02,3.12874,3.12874,0,0.586274,4.6872,4.03025e+06,2.75803e+06,1.26096e+07,0,375504,0,0,62.338,61.3098,2.44778,0,1,1.44513,1.44513,0,1.11641,1.90512,8.37568e+06,3.68648e+06,1.2104e+07,0,358190,0,0
78.465,85.1408,8.71512,0.01,0.02,3.12902,3.12902,0,0.586326,4.6872,4.03025e+06,2.75803e+06,1.26107e+07,0,375538,0,0,62.338,61.3098,5.0942,0,1,1.44526,1.44526,0,1.11651,1.90512,8.37568e+06,3.68648e+06,1.21051e+07,0,358222,0,0
85.1408,85.1408,11.0665,0,0.02,3.1293,3.1293,0,0.586379,4.6872,4.03025e+06,2.75803e+06,1.26119e+07,0,375571,0,0,62.338,61.3098,7.93492,0,1,1.44539,1.44539,0,1.11661,1.90512,8.37568e+06,3.68648e+06,1.21062e+07,0,358254,0,0
85.1408,85.1408,6.28783,0,0.02,2.73289,2.73289,0,0.586432,4.6872,4.03025e+06,2.75803e+06,1.10142e+07,0,327995,0,0,62.338,61.3098,4.5135,0,1,1.24143,1.24143,0,1.11671,1.90512,8.37568e+06,3.68648e+06,1.03978e+07,0,307699,0,0
85.1408,85.1408,5.79703,0,0.02,2.73314,2.73314,0,0.512144,4.6872,4.03025e+06,2.75803e+06,1.10152e+07,0,328024,0,0,62.338,61.3098,3.67606,0,1,1.24154,1.24154,0,0.959128,1.90512,8.37568e+06,3.68648e+06,1.03987e+07,0,307727,0,0
85.1408,85.1408,5.89948,0,0.02,2.73338,2.73338,0,0.51219,4.6872,4.03025e+06,2.75803e+06,1.10162e+07,0,328054,0,0,62.338,61.3098,3.77298,0,1,1.24165,1.24165,0,0.959214,1.90512,8.37568e+06,3.68648e+06,1.03997e+07,0,307755,0,0
85.1408,85.1408,5.14168,0,0.02,2.73363,2.73363,0,0.512236,4.6872,4.03025e+06,2.75803e+06,1.10172e+07,0,328083,0,0,62.338,61.3098,2.97393,0,1,1.24176,1.24176,0,0.9593,1.90512,8.37568e+06,3.68648e+06,1.04006e+07,0,307782,0,0
85.1408,85.1408,5.64922,0,0.02,2.73387,2.73387,0,0.512282,4.6872,4.03025e+06,2.75803e+06,1.10182e+07,0,328112,0,0,62.338,61.3098,3.58876,0,1,1.24187,1.24187,0,0.959386,1.90512,8.37568e+06,3.68648e+06,1.04015e+07,0,307810,0,0
85.1408,85.1408,5.8101,0,0.02,2.83402,2.83402,0,0.512328,4.6872,4.03025e+06,2.75803e+06,1.14218e+07,0,340131,0,0,62.338,61.3098,3.35825,0,1,1.29194,1.29194,0,0.959472,1.90512,8.37568e+06,3.68648e+06,1.08209e+07,0,320218,0,0
85.1408,85.1408,5.41096,0,0.02,2.83427,2.83427,0,0.531095,4.6872,4.03025e+06,2.75803e+06,1.14228e+07,0,340162,0,0,62.338,61.3098,3.01832,0,1,1.29205,1.29205,0,0.998151,1.90512,8.37568e+06,3.68648e+06,1.08218e+07,0,320247,0,0
85.1408,85.1408,4.97161,0,0.02,2.83453,2.83453,0,0.531142,4.6872,4.03025e+06,2.75803e+06,1.14238e+07,0,340193,0,0,62.338,61.3098,2.95304,0,1,1.29217,1.29217,0,0.998241,1.90512,8.37568e+06,3.68648e+06,1.08228e+07,0,320276,0,0
85.1408,85.1408,4.54616,0,0.02,2.83478,2.83478,0,0.53119,4.6872,4.03025e+06,2.75803e+06,1.14249e+07,0,340223,0,0,62.338,61.3098,3.36102,0,1,1.29229,1.29229,0,0.998331,1.90512,8.37568e+06,3.68648e+06,1.08238e+07,0,320305,0,0
85.1408,85.1408,4.88861,0,0.02,2.79596,2.79596,0,0.531238,4.6872,4.03025e+06,2.75803e+06,1.12684e+07,0,335564,0,0,62.338,61.3098,4.4599,0,1,1.27299,1.27299,0,0.99842,1.90512,8.37568e+06,3.68648e+06,1.06622e+07,0,315523,0,0
85.1408,85.1408,3.97296,0,0.02,2.79621,2.79621,0,0.523963,4.6872,4.03025e+06,2.75803e+06,1.12694e+07,0,335594,0,0,62.338,61.3098,3.81824,0,1,1.27311,1.27311,0,0.983515,1.90512,8.37568e+06,3.68648e+06,1.06631e+07,0,315551,0,0
85.1408,85.1408,3.5035,0,0.02,2.79646,2.79646,0,0.52401,4.6872,4.03025e+06,2.75803e+06,1.12704e+07,0,335624,0,0,62.338,61.3098,3.40485,0,1,1.27322,1.27322,0,0.983604,1.90512,8.37568e+06,3.68648e+06,1.06641e+07,0,315580,0,0
85.1183,85.1408,3.15056,0,0.02,2.79671,2.79671,0,0.524057,4.6872,4.03025e+06,2.75803e+06,1.12714e+07,0,335655,0,0,62.338,61.3098,3.0475,0,1,1.27334,1.27334,0,0.983692,1.90512,8.37568e+06,3.68648e+06,1.06651e+07,0,315608,0,0
85.1408,85.1408,3.26753,0,0.02,2.92964,2.92964,0,0.524104,4.6872,4.03025e+06,2.75803e+06,1.18072e+07,0,351609,0,0,62.338,61.3098,3.54704,0,1,1.3423,1.3423,0,0.98378,1.90512,8.37568e+06,3.68648e+06,1.12427e+07,0,332701,0,0
85.0125,85.1408,3.05743,0,0.02,2.92991,2.92991,0,0.549015,4.6872,4.03025e+06,2.75803e+06,1.18083e+07,0,351640,0,0,62.338,61.3098,3.47092,0,1,1.34242,1.34242,0,1.03706,1.90512,8.37568e+06,3.68648e+06,1.12437e+07,0,332731,0,0
84.666,85.1408,2.78948,0,0.02,2.93017,2.93017,0,0.549065,4.6872,4.03025e+06,2.75803e+06,1.18093e+07,0,351672,0,0,62.338,61.3098,3.46314,0,1,1.34254,1.34254,0,1.03716,1.90512,8.37568e+06,3.68648e+06,1.12447e+07,0,332761,0,0
84.2691,85.1408,2.73072,0,0.02,2.93043,2.93043,0,0.549114,4.6872,4.03025e+06,2.75803e+06,1.18104e+07,0,351703,0,0,62.338,61.3098,3.4818,0,1,1.34266,1.34266,0,1.03725,1.90512,8.37568e+06,3.68648e+06,1.12457e+07,0,332791,0,0
83.7434,85.1408,2.60064,0,0.02,2.9307,2.9307,0,0.549163,4.6872,4.03025e+06,2.75803e+06,1.18114e+07,0,351735,0,0,62.338,61.3098,3.15168,0,1,1.34278,1.34278,0,1.03734,1.90512,8.37568e+06,3.68648e+06,1.12467e+07,0,332821,0,0
83.1112,85.1408,2.47748,0,0.02,2.90471,2.90471,0,0.549213,4.6872,4.03025e+06,2.75803e+06,1.17067e+07,0,348616,0,0,62.338,61.3098,2.8483,0,1,1.38076,1.38076,0,1.03743,1.90512,8.37568e+06,3.68648e+06,1.15648e+07,0,342234,0,0
82.278,85.1408,2.25172,0,0.02,2.90497,2.90497,0,0.544343,4.6872,4.03025e+06,2.75803e+06,1.17078e+07,0,348647,0,0,62.338,61.3098,2.61097,0,1,1.38089,1.38089,0,1.06678,1.90512,8.37568e+06,3.68648e+06,1.15659e+07,0,342265,0,0
81.3699,85.1408,2.13216,0,0.02,2.90523,2.90523,0,0.544391,4.6872,4.03025e+06,2.75803e+06,1.17088e+07,0,348679,0,0,62.338,61.3098,2.58545,0,1,1.38101,1.38101,0,1.06687,1.90512,8.37568e+06,3.68648e+06,1.15669e+07,0,342296,0,0
80.2397,85.1408,1.89828,0,0.02,2.90549,2.90549,0,0.54444,4.6872,4.03025e+06,2.75803e+06,1.17099e+07,0,348710,0,0,62.338,61.3098,2.51257,0,1,1.38113,1.38113,0,1.06697,1.90512,8.37568e+06,3.68648e+06,1.15679e+07,0,342326,0,0
78.9494,85.1408,1.78986,0,0.02,2.97357,2.97357,0,0.544489,4.6872,4.03025e+06,2.75803e+06,1.19842e+07,0,356880,0,0,62.323,61.3098,2.22631,0,1,1.41501,1.41501,0,1.06706,1.90512,8.37568e+06,3.68648e+06,1.18517e+07,0,350723,0,0
77.6263,85.1408,1.74819,0,0.02,2.97383,2.97383,0,0.557247,4.6872,4.03025e+06,2.75803e+06,1.19853e+07,0,356912,0,0,62.2536,61.3098,2.30903,0,1,1.41514,1.41514,0,1.09324,1.90512,8.37568e+06,3.68648e+06,1.18527e+07,0,350754,0,0
76.2065,85.1408,1.63266,0,0.02,2.9741,2.9741,0,0.557297,4.6872,4.03025e+06,2.75803e+06,1.19864e+07,0,356944,0,0,62.1369,61.3098,2.18994,0,1,1.41526,1.41526,0,1.09333,1.90512,8.37568e+06,3.68648e+06,1.18538e+07,0,350786,0,0
74.6705,85.1408,1.49853,0.01,0.02,2.97437,2.97437,0,0.557347,4.6872,4.03025e+06,2.75803e+06,1.19874e+07,0,356976,0,0,62.0138,61.3098,2.05198,0,1,1.41539,1.41539,0,1.09343,1.90512,8.37568e+06,3.68648e+06,1.18549e+07,0,350817,0,0
73.2536,85.1408,1.78887,0.01,0.02,3.1733,3.1733,0,0.557397,4.6872,4.03025e+06,2.75803e+06,1.27892e+07,0,380851,0,0,61.8047,61.3098,2.40508,0,1,1.53739,1.53739,0,1.09353,1.90512,8.37568e+06,3.68648e+06,1.28767e+07,0,381055,0,0
71.4534,85.1408,1.43681,0.01,0.02,3.17358,3.17358,0,0.594676,4.6872,4.03025e+06,2.75803e+06,1.27903e+07,0,380886,0,0,61.4424,61.3098,1.80405,0,1,1.53753,1.53753,0,1.18779,1.90512,8.37568e+06,3.68648e+06,1.28778e+07,0,381090,0,0
69.6978,85.1408,1.45087,0.02,0.02,3.17387,3.17387,0,0.59473,4.6872,4.03025e+06,2.75803e+06,1.27915e+07,0,380920,0,0,61.1557,61.3098,1.95234,0,1,1.53766,1.53766,0,1.18789,1.90512,8.37568e+06,3.68648e+06,1.2879e+07,0,381124,0,0
67.97,85.1408,1.46444,0.01,0.02,3.17415,3.17415,0,0.594783,4.6872,4.03025e+06,2.75803e+06,1.27926e+07,0,380954,0,0,60.8808,61.3098,2.29108,0,1,1.5378,1.5378,0,1.188,1.90512,8.37568e+06,3.68648e+06,1.28801e+07,0,381158,0,0
66.1437,85.1408,1.34201,0.03,0.02,3.17444,3.17444,0,0.594837,4.6872,4.03025e+06,2.75803e+06,1.27938e+07,0,380988,0,0,60.6186,61.3098,1.90703,0,1,1.53794,1.53794,0,1.18811,1.90512,8.37568e+06,3.68648e+06,1.28813e+07,0,381192,0,0
63.9502,85.1408,0.91683,0.03,0.02,3.07786,3.07786,0,0.59489,4.6872,4.03025e+06,2.75803e+06,1.24045e+07,0,369397,0,0,60.4039,61.3098,1.80597,0,1,1.46408,1.46408,0,1.18821,1.90512,8.37568e+06,3.68648e+06,1.22626e+07,0,362884,0,0
62.522,85.1408,1.6739,0.03,0.02,3.07814,3.07814,0,0.576791,4.6872,4.03025e+06,2.75803e+06,1.24057e+07,0,369430,0,0,60.5456,61.3098,3.31179,0,1,1.46421,1.46421,0,1.13114,1.90512,8.37568e+06,3.68648e+06,1.22637e+07,0,362917,0,0
60.2427,85.1408,0.782073,0.04,0.02,3.07841,3.07841,0,0.576843,4.6872,4.03025e+06,2.75803e+06,1.24068e+07,0,369463,0,0,60.315,61.3098,1.7476,0,1,1.46434,1.46434,0,1.13125,1.90512,8.37568e+06,3.68648e+06,1.22648e+07,0,362949,0,0
58.1483,85.1408,0.956575,0.03,0.02,3.07869,3.07869,0,0.576895,4.6872,4.03025e+06,2.75803e+06,1.24079e+07,0,369497,0,0,60.234,61.3098,1.94798,0,1,1.46447,1.46447,0,1.13135,1.90512,8.37568e+06,3.68648e+06,1.22659e+07,0,362982,0,0
56.9563,85.1408,1.83699,0.04,0.02,2.99943,2.99943,0,0.576947,4.6872,4.03025e+06,2.75803e+06,1.20884e+07,0,359984,0,0,60.5575,61.3098,2.51271,0,1,1.39722,1.39722,0,1.13145,1.90512,8.37568e+06,3.68648e+06,1.17026e+07,0,346312,0,0
55.406,85.1408,1.4457,0.04,0.02,2.9997,2.9997,0,0.562093,4.6872,4.03025e+06,2.75803e+06,1.20895e+07,0,360016,0,0,61.0654,61.3098,3.53509,0,1,1.39734,1.39734,0,1.07949,1.90512,8.37568e+06,3.68648e+06,1.17037e+07,0,346343,0,0
53.7291,85.1408,1.31893,0.04,0.02,2.99997,2.99997,0,0.562144,4.6872,4.03025e+06,2.75803e+06,1.20906e+07,0,360049,0,0,61.2816,61.3098,2.45673,0,1,1.39747,1.39747,0,1.07959,1.90512,8.37568e+06,3.68648e+06,1.17047e+07,0,346375,0,0
54.9197,85.1408,4.45056,0.04,0.02,3.00024,3.00024,0,0.562194,4.6872,4.03025e+06,2.75803e+06,1.20917e+07,0,360081,0,0,61.8624,61.3098,4.23161,0,1,1.39759,1.39759,0,1.07968,1.90512,8.37568e+06,3.68648e+06,1.17058e+07,0,346406,0,0
54.4964,85.1408,2.4909,0.04,0.02,2.77454,2.77454,0,0.562245,4.6872,4.03025e+06,2.75803e+06,1.11821e+07,0,332993,0,0,61.6631,61.3098,1.94061,0,1,1.25732,1.25732,0,1.07978,1.90512,8.37568e+06,3.68648e+06,1.05309e+07,0,311638,0,0
53.8753,85.1408,2.19224,0.04,0.02,2.77478,2.77478,0,0.519948,4.6872,4.03025e+06,2.75803e+06,1.11831e+07,0,333023,0,0,61.7287,61.3098,1.52756,0,1,1.25743,1.25743,0,0.971407,1.90512,8.37568e+06,3.68648e+06,1.05319e+07,0,311666,0,0
56.7225,85.1408,5.75791,0.04,0.02,2.77503,2.77503,0,0.519995,4.6872,4.03025e+06,2.75803e+06,1.11841e+07,0,333053,0,0,62.338,61.3098,3.15149,0,1,1.25755,1.25755,0,0.971494,1.90512,8.37568e+06,3.68648e+06,1.05328e+07,0,311694,0,0
61.9434,85.1408,8.57602,0.04,0.02,2.77528,2.77528,0,0.520041,4.6872,4.03025e+06,2.75803e+06,1.11851e+07,0,333083,0,0,62.338,61.3098,4.72987,0,1,1.25766,1.25766,0,0.971581,1.90512,8.37568e+06,3.68648e+06,1.05338e+07,0,311722,0,0
64.515,85.1408,5.87788,0.02,0.02,2.77553,2.77553,0,0.520088,4.6872,4.03025e+06,2.75803e+06,1.11861e+07,0,333112,0,0,62.338,61.3098,3.26008,0,1,1.25777,1.25777,0,0.971668,1.90512,8.37568e+06,3.68648e+06,1.05347e+07,0,311750,0,0
67.3542,85.1408,6.17162,0.03,0.02,2.86274,2.86274,0,0.520135,4.6872,4.03025e+06,2.75803e+06,1.15375e+07,0,343578,0,0,62.338,61.3098,4.95659,0,1,1.29856,1.29856,0,0.971756,1.90512,8.37568e+06,3.68648e+06,1.08763e+07,0,321859,0,0
