0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.1605,85.1408,5.08161,0.03,0.02,2.86298,2.86298,0,0.536477,4.6872,4.03025e+06,2.75803e+06,1.15385e+07,0,343607,0,0,62.338,61.3098,4.38,0,1,1.29867,1.29867,0,1.00327,1.90512,8.37568e+06,3.68648e+06,1.08772e+07,0,321886,0,0
69.999,85.1408,4.05547,0,0.02,2.86322,2.86322,0,0.536522,4.6872,4.03025e+06,2.75803e+06,1.15395e+07,0,343636,0,0,62.338,61.3098,3.22804,0,1,1.29878,1.29878,0,1.00335,1.90512,8.37568e+06,3.68648e+06,1.08781e+07,0,321913,0,0
70.5212,85.1408,3.73409,0.01,0.02,2.86346,2.86346,0,0.536567,4.6872,4.03025e+06,2.75803e+06,1.15405e+07,0,343665,0,0,62.338,61.3098,2.68774,0,1,1.29889,1.29889,0,1.00343,1.90512,8.37568e+06,3.68648e+06,1.0879e+07,0,321940,0,0
70.7798,85.1408,3.7064,0.01,0.02,3.14302,3.14302,0,0.536612,4.6872,4.03025e+06,2.75803e+06,1.26672e+07,0,377217,0,0,62.338,61.3098,2.76285,0,1,1.45173,1.45173,0,1.00352,1.90512,8.37568e+06,3.68648e+06,1.21592e+07,0,359824,0,0
73.7633,85.1408,6.52609,0.01,0.02,3.14329,3.14329,0,0.589002,4.6872,4.03025e+06,2.75803e+06,1.26682e+07,0,377249,0,0,62.338,61.3098,4.41426,0,1,1.45185,1.45185,0,1.12161,1.90512,8.37568e+06,3.68648e+06,1.21602e+07,0,359854,0,0
75.0007,85.1408,4.7289,0.01,0.02,3.14355,3.14355,0,0.589052,4.6872,4.03025e+06,2.75803e+06,1.26693e+07,0,377281,0,0,62.1861,61.3098,3.30406,0,1,1.45197,1.45197,0,1.1217,1.90512,8.37568e+06,3.68648e+06,1.21613e+07,0,359885,0,0
75.0427,85.1408,3.47416,0.01,0.02,3.14382,3.14382,0,0.589101,4.6872,4.03025e+06,2.75803e+06,1.26704e+07,0,377313,0,0,62.097,61.3098,2.02913,0,1,1.4521,1.4521,0,1.1218,1.90512,8.37568e+06,3.68648e+06,1.21623e+07,0,359915,0,0
75.0782,85.1408,3.12736,0.01,0.02,2.74555,2.74555,0,0.589151,4.6872,4.03025e+06,2.75803e+06,1.10652e+07,0,329514,0,0,62.338,61.3098,2.62298,0,1,1.24718,1.24718,0,1.12189,1.90512,8.37568e+06,3.68648e+06,1.0446e+07,0,309124,0,0
76.6427,85.1408,4.72203,0.01,0.02,2.74578,2.74578,0,0.514516,4.6872,4.03025e+06,2.75803e+06,1.10662e+07,0,329542,0,0,62.338,61.3098,3.40836,0,1,1.24728,1.24728,0,0.96357,1.90512,8.37568e+06,3.68648e+06,1.04468e+07,0,309151,0,0
78.2002,85.1408,4.8387,0,0.02,2.74601,2.74601,0,0.514559,4.6872,4.03025e+06,2.75803e+06,1.10671e+07,0,329569,0,0,62.338,61.3098,3.19052,0,1,1.24739,1.24739,0,0.963652,1.90512,8.37568e+06,3.68648e+06,1.04477e+07,0,309177,0,0
78.629,85.1408,3.62986,0,0.02,2.74624,2.74624,0,0.514603,4.6872,4.03025e+06,2.75803e+06,1.1068e+07,0,329597,0,0,62.338,61.3098,2.50437,0,1,1.24749,1.24749,0,0.963733,1.90512,8.37568e+06,3.68648e+06,1.04486e+07,0,309203,0,0
79.6631,85.1408,4.24225,0,0.02,2.74647,2.74647,0,0.514646,4.6872,4.03025e+06,2.75803e+06,1.1069e+07,0,329625,0,0,62.0954,61.3098,2.36438,0,1,1.2476,1.2476,0,0.963814,1.90512,8.37568e+06,3.68648e+06,1.04495e+07,0,309229,0,0
79.6733,85.1408,3.20784,0,0.02,2.84707,2.84707,0,0.514689,4.6872,4.03025e+06,2.75803e+06,1.14744e+07,0,341698,0,0,62.2039,61.3098,1.92831,0,1,1.29789,1.29789,0,0.963896,1.90512,8.37568e+06,3.68648e+06,1.08707e+07,0,321693,0,0
81.6565,85.1408,5.2565,0,0.02,2.84731,2.84731,0,0.53354,4.6872,4.03025e+06,2.75803e+06,1.14753e+07,0,341726,0,0,62.143,61.3098,2.46166,0,1,1.298,1.298,0,1.00275,1.90512,8.37568e+06,3.68648e+06,1.08716e+07,0,321720,0,0
82.7172,85.1408,4.32788,0,0.02,2.84755,2.84755,0,0.533585,4.6872,4.03025e+06,2.75803e+06,1.14763e+07,0,341755,0,0,61.8843,61.3098,1.99412,0,1,1.29811,1.29811,0,1.00283,1.90512,8.37568e+06,3.68648e+06,1.08725e+07,0,321747,0,0
82.9046,85.1408,3.41906,0,0.02,2.84779,2.84779,0,0.53363,4.6872,4.03025e+06,2.75803e+06,1.14773e+07,0,341784,0,0,61.7043,61.3098,1.66596,0,1,1.29822,1.29822,0,1.00292,1.90512,8.37568e+06,3.68648e+06,1.08734e+07,0,321774,0,0
83.0813,85.1408,3.32715,0,0.02,2.80877,2.80877,0,0.533675,4.6872,4.03025e+06,2.75803e+06,1.13201e+07,0,337102,0,0,61.3704,61.3098,1.97073,0,1,1.27883,1.27883,0,1.003,1.90512,8.37568e+06,3.68648e+06,1.0711e+07,0,316969,0,0
82.6757,85.1408,2.70435,0,0.02,2.80901,2.80901,0,0.526364,4.6872,4.03025e+06,2.75803e+06,1.1321e+07,0,337130,0,0,60.9244,61.3098,1.63938,0,1,1.27894,1.27894,0,0.988022,1.90512,8.37568e+06,3.68648e+06,1.0712e+07,0,316996,0,0
81.9735,85.1408,2.32346,0,0.02,2.80925,2.80925,0,0.526408,4.6872,4.03025e+06,2.75803e+06,1.1322e+07,0,337159,0,0,60.335,61.3098,1.42559,0,1,1.27904,1.27904,0,0.988106,1.90512,8.37568e+06,3.68648e+06,1.07129e+07,0,317022,0,0
81.0555,85.1408,2.07123,0,0.02,2.80948,2.80948,0,0.526453,4.6872,4.03025e+06,2.75803e+06,1.13229e+07,0,337187,0,0,59.8155,61.3098,1.30178,0,1,1.27915,1.27915,0,0.988189,1.90512,8.37568e+06,3.68648e+06,1.07138e+07,0,317049,0,0
80.01,85.1408,2.04734,0,0.02,2.94301,2.94301,0,0.526497,4.6872,4.03025e+06,2.75803e+06,1.1861e+07,0,353212,0,0,59.2999,61.3098,1.43815,0,1,1.34842,1.34842,0,0.988272,1.90512,8.37568e+06,3.68648e+06,1.1294e+07,0,334219,0,0
78.9294,85.1408,2.00353,0,0.02,2.94325,2.94325,0,0.551519,4.6872,4.03025e+06,2.75803e+06,1.1862e+07,0,353242,0,0,58.7792,61.3098,1.51004,0,1,1.34854,1.34854,0,1.04179,1.90512,8.37568e+06,3.68648e+06,1.12949e+07,0,334247,0,0
77.7986,85.1408,1.93687,0,0.02,2.9435,2.9435,0,0.551566,4.6872,4.03025e+06,2.75803e+06,1.1863e+07,0,353272,0,0,58.1787,61.3098,1.35546,0,1,1.34865,1.34865,0,1.04188,1.90512,8.37568e+06,3.68648e+06,1.12959e+07,0,334275,0,0
76.5014,85.1408,1.72322,0,0.02,2.94375,2.94375,0,0.551612,4.6872,4.03025e+06,2.75803e+06,1.1864e+07,0,353302,0,0,57.5046,61.3098,1.29445,0,1,1.34876,1.34876,0,1.04197,1.90512,8.37568e+06,3.68648e+06,1.12968e+07,0,334303,0,0
75.1488,85.1408,1.63096,0,0.02,2.944,2.944,0,0.551659,4.6872,4.03025e+06,2.75803e+06,1.1865e+07,0,353331,0,0,56.7555,61.3098,1.23673,0,1,1.34888,1.34888,0,1.04206,1.90512,8.37568e+06,3.68648e+06,1.12978e+07,0,334332,0,0
73.7391,85.1408,1.53471,0,0.02,2.91788,2.91788,0,0.551705,4.6872,4.03025e+06,2.75803e+06,1.17598e+07,0,350196,0,0,55.9726,61.3098,1.1395,0,1,1.38702,1.38702,0,1.04214,1.90512,8.37568e+06,3.68648e+06,1.16172e+07,0,343786,0,0
72.2212,85.1408,1.41499,0,0.02,2.91812,2.91812,0,0.54681,4.6872,4.03025e+06,2.75803e+06,1.17608e+07,0,350226,0,0,55.076,61.3098,1.12964,0,1,1.38714,1.38714,0,1.07161,1.90512,8.37568e+06,3.68648e+06,1.16182e+07,0,343815,0,0
70.5943,85.1408,1.29148,0,0.02,2.91837,2.91837,0,0.546856,4.6872,4.03025e+06,2.75803e+06,1.17618e+07,0,350255,0,0,54.1551,61.3098,1.00248,0,1,1.38726,1.38726,0,1.0717,1.90512,8.37568e+06,3.68648e+06,1.16192e+07,0,343844,0,0
68.8947,85.1408,1.18531,0,0.02,2.91862,2.91862,0,0.546903,4.6872,4.03025e+06,2.75803e+06,1.17627e+07,0,350285,0,0,53.1683,61.3098,0.984522,0,1,1.38737,1.38737,0,1.07179,1.90512,8.37568e+06,3.68648e+06,1.16202e+07,0,343873,0,0
67.0507,85.1408,1.07163,0.01,0.02,2.98698,2.98698,0,0.546949,4.6872,4.03025e+06,2.75803e+06,1.20383e+07,0,358490,0,0,52.0317,61.3098,0.950889,0,1,1.42139,1.42139,0,1.07188,1.90512,8.37568e+06,3.68648e+06,1.19051e+07,0,352305,0,0
65.134,85.1408,0.982838,0.02,0.02,2.98723,2.98723,0,0.559761,4.6872,4.03025e+06,2.75803e+06,1.20393e+07,0,358520,0,0,50.9914,61.3098,0.835028,0,1,1.42151,1.42151,0,1.09817,1.90512,8.37568e+06,3.68648e+06,1.19061e+07,0,352335,0,0
63.26,85.1408,1.00101,0.03,0.02,2.98749,2.98749,0,0.559808,4.6872,4.03025e+06,2.75803e+06,1.20403e+07,0,358551,0,0,50.0228,61.3098,0.940996,0,1,1.42163,1.42163,0,1.09826,1.90512,8.37568e+06,3.68648e+06,1.19071e+07,0,352365,0,0
61.4531,85.1408,1.041,0.03,0.02,2.98774,2.98774,0,0.559855,4.6872,4.03025e+06,2.75803e+06,1.20413e+07,0,358581,0,0,49.2071,61.3098,0.989686,0,1,1.42175,1.42175,0,1.09835,1.90512,8.37568e+06,3.68648e+06,1.19081e+07,0,352394,0,0
59.6534,85.1408,1.20349,0.03,0.02,3.18755,3.18755,0,0.559902,4.6872,4.03025e+06,2.75803e+06,1.28466e+07,0,382561,0,0,48.2146,61.3098,1.14926,0,1,1.54429,1.54429,0,1.09845,1.90512,8.37568e+06,3.68648e+06,1.29345e+07,0,382766,0,0
57.7412,85.1408,1.09017,0.03,0.02,3.18782,3.18782,0,0.597346,4.6872,4.03025e+06,2.75803e+06,1.28477e+07,0,382594,0,0,47.2663,61.3098,1.0125,0,1,1.54442,1.54442,0,1.19312,1.90512,8.37568e+06,3.68648e+06,1.29356e+07,0,382799,0,0
55.8629,85.1408,1.09884,0.05,0.02,3.18808,3.18808,0,0.597397,4.6872,4.03025e+06,2.75803e+06,1.28488e+07,0,382626,0,0,46.3249,61.3098,1.04384,0,1,1.54455,1.54455,0,1.19322,1.90512,8.37568e+06,3.68648e+06,1.29367e+07,0,382831,0,0
54.2152,85.1408,1.30281,0.04,0.02,3.18835,3.18835,0,0.597447,4.6872,4.03025e+06,2.75803e+06,1.28499e+07,0,382658,0,0,45.3528,61.3098,1.06982,0,1,1.54468,1.54468,0,1.19332,1.90512,8.37568e+06,3.68648e+06,1.29378e+07,0,382863,0,0
52.2547,85.1408,0.977668,0.05,0.02,3.18862,3.18862,0,0.597497,4.6872,4.03025e+06,2.75803e+06,1.28509e+07,0,382690,0,0,44.324,61.3098,0.954164,0,1,1.54481,1.54481,0,1.19342,1.90512,8.37568e+06,3.68648e+06,1.29388e+07,0,382895,0,0
50.3658,85.1408,1.01935,0.04,0.02,3.09159,3.09159,0,0.597548,4.6872,4.03025e+06,2.75803e+06,1.24599e+07,0,371045,0,0,43.3698,61.3098,0.884316,0,1,1.47061,1.47061,0,1.19352,1.90512,8.37568e+06,3.68648e+06,1.23173e+07,0,364503,0,0
48.6755,85.1408,1.18053,0.05,0.02,3.09186,3.09186,0,0.579365,4.6872,4.03025e+06,2.75803e+06,1.24609e+07,0,371077,0,0,42.5778,61.3098,0.953623,0,1,1.47073,1.47073,0,1.13619,1.90512,8.37568e+06,3.68648e+06,1.23184e+07,0,364534,0,0
47.4146,85.1408,1.59885,0.05,0.02,3.09212,3.09212,0,0.579414,4.6872,4.03025e+06,2.75803e+06,1.2462e+07,0,371108,0,0,42.0164,61.3098,1.19788,0,1,1.47086,1.47086,0,1.13629,1.90512,8.37568e+06,3.68648e+06,1.23194e+07,0,364565,0,0
45.9774,85.1408,1.46357,0.05,0.02,3.09238,3.09238,0,0.579463,4.6872,4.03025e+06,2.75803e+06,1.2463e+07,0,371139,0,0,41.8556,61.3098,1.41818,0,1,1.47098,1.47098,0,1.13638,1.90512,8.37568e+06,3.68648e+06,1.23205e+07,0,364596,0,0
46.1489,85.1408,2.99655,0.05,0.02,3.01275,3.01275,0,0.579512,4.6872,4.03025e+06,2.75803e+06,1.21421e+07,0,361582,0,0,42.0299,61.3098,2.35991,0,1,1.40342,1.40342,0,1.13648,1.90512,8.37568e+06,3.68648e+06,1.17546e+07,0,347850,0,0
45.749,85.1408,2.4233,0.05,0.02,3.013,3.013,0,0.564589,4.6872,4.03025e+06,2.75803e+06,1.21431e+07,0,361613,0,0,42.3943,61.3098,3.6314,0,1,1.40354,1.40354,0,1.08428,1.90512,8.37568e+06,3.68648e+06,1.17556e+07,0,347879,0,0
45.1202,85.1408,2.2059,0.05,0.02,3.01326,3.01326,0,0.564637,4.6872,4.03025e+06,2.75803e+06,1.21442e+07,0,361643,0,0,42.5212,61.3098,2.50815,0,1,1.40366,1.40366,0,1.08437,1.90512,8.37568e+06,3.68648e+06,1.17566e+07,0,347909,0,0
49.4221,85.1408,7.42704,0.05,0.02,3.01351,3.01351,0,0.564684,4.6872,4.03025e+06,2.75803e+06,1.21452e+07,0,361674,0,0,42.9436,61.3098,4.38267,0,1,1.40377,1.40377,0,1.08446,1.90512,8.37568e+06,3.68648e+06,1.17576e+07,0,347938,0,0
50.7842,85.1408,4.05406,0.06,0.02,2.65622,2.78679,0,0.564732,4.6872,4.03025e+06,2.75803e+06,1.07052e+07,0,334464,0,0,42.983,61.3098,2.4827,0,1,1.39345,1.26288,0,1.08456,1.90512,8.37568e+06,3.68648e+06,1.16711e+07,0,313015,0,0
51.9029,85.1408,3.81802,0.06,0.02,2.51555,2.78703,0,0.497775,4.6872,4.03025e+06,2.75803e+06,1.01383e+07,0,334492,0,0,43.4789,61.3098,3.90137,0,1,1.53446,1.26298,0,1.07658,1.90512,8.37568e+06,3.68648e+06,1.28521e+07,0,313042,0,0
53.0231,85.1408,4.04156,0.04,0.02,2.78726,2.78726,0,0.471415,4.6872,4.03025e+06,2.75803e+06,1.12334e+07,0,334521,0,0,44.2131,61.3098,3.61472,0,1,1.26309,1.26309,0,1.18552,1.90512,8.37568e+06,3.68648e+06,1.05792e+07,0,313068,0,0
53.4898,85.1408,3.40495,0.04,0.02,2.7875,2.7875,0,0.522333,4.6872,4.03025e+06,2.75803e+06,1.12343e+07,0,334549,0,0,44.9171,61.3098,3.45895,0,1,1.2632,1.2632,0,0.975863,1.90512,8.37568e+06,3.68648e+06,1.05801e+07,0,313095,0,0
56.0347,85.1408,5.47296,0.04,0.02,2.78774,2.78774,0,0.522377,4.6872,4.03025e+06,2.75803e+06,1.12353e+07,0,334577,0,0,45.5977,61.3098,3.89027,0,1,1.2633,1.2633,0,0.975946,1.90512,8.37568e+06,3.68648e+06,1.0581e+07,0,313121,0,0
59.8056,85.1408,6.90265,0.04,0.02,2.87531,2.87531,0,0.522422,4.6872,4.03025e+06,2.75803e+06,1.15882e+07,0,345087,0,0,46.6344,61.3098,5.40676,0,1,1.30426,1.30426,0,0.976028,1.90512,8.37568e+06,3.68648e+06,1.09241e+07,0,323272,0,0
65.0357,85.1408,8.69968,0.02,0.02,2.87553,2.87553,0,0.538832,4.6872,4.03025e+06,2.75803e+06,1.15891e+07,0,345114,0,0,47.8254,61.3098,8.15688,0,1,1.30436,1.30436,0,1.00767,1.90512,8.37568e+06,3.68648e+06,1.09249e+07,0,323298,0,0
68.8056,85.1408,7.25922,0.02,0.02,2.87576,2.87576,0,0.538875,4.6872,4.03025e+06,2.75803e+06,1.159e+07,0,345141,0,0,49.4574,61.3098,6.94793,0,1,1.30446,1.30446,0,1.00775,1.90512,8.37568e+06,3.68648e+06,1.09258e+07,0,323323,0,0
73.4156,85.1408,8.15298,0.01,0.02,2.87599,2.87599,0,0.538917,4.6872,4.03025e+06,2.75803e+06,1.15909e+07,0,345169,0,0,50.4195,61.3098,5.26269,0,1,1.30457,1.30457,0,1.00783,1.90512,8.37568e+06,3.68648e+06,1.09266e+07,0,323349,0,0
76.1576,85.1408,6.42774,0.01,0.02,3.15675,3.15675,0,0.53896,4.6872,4.03025e+06,2.75803e+06,1.27225e+07,0,378866,0,0,51.1355,61.3098,4.60048,0,1,1.45807,1.45807,0,1.00791,1.90512,8.37568e+06,3.68648e+06,1.22123e+07,0,361396,0,0
79.0065,85.1408,6.59273,0.01,0.02,3.157,3.157,0,0.591576,4.6872,4.03025e+06,2.75803e+06,1.27235e+07,0,378895,0,0,52.0725,61.3098,4.80875,0,1,1.45819,1.45819,0,1.12651,1.90512,8.37568e+06,3.68648e+06,1.22133e+07,0,361425,0,0
83.1648,85.1408,8.06728,0,0.02,3.15725,3.15725,0,0.591622,4.6872,4.03025e+06,2.75803e+06,1.27245e+07,0,378925,0,0,53.0758,61.3098,5.13756,0,1,1.4583,1.4583,0,1.1266,1.90512,8.37568e+06,3.68648e+06,1.22143e+07,0,361453,0,0
85.1408,85.1408,7.42413,0,0.02,3.1575,3.1575,0,0.591669,4.6872,4.03025e+06,2.75803e+06,1.27255e+07,0,378955,0,0,54.3314,61.3098,6.04624,0,1,1.45842,1.45842,0,1.12668,1.90512,8.37568e+06,3.68648e+06,1.22152e+07,0,361482,0,0
85.1408,85.1408,7.74871,0,0.02,2.75748,2.75748,0,0.591716,4.6872,4.03025e+06,2.75803e+06,1.11133e+07,0,330946,0,0,56.5389,61.3098,7.86005,0,1,1.2526,1.2526,0,1.12677,1.90512,8.37568e+06,3.68648e+06,1.04914e+07,0,310468,0,0
85.1408,85.1408,6.65304,0,0.02,2.7577,2.7577,0,0.516753,4.6872,4.03025e+06,2.75803e+06,1.11142e+07,0,330972,0,0,58.5066,61.3098,6.13257,0,1,1.2527,1.2527,0,0.967759,1.90512,8.37568e+06,3.68648e+06,1.04922e+07,0,310493,0,0
85.1408,85.1408,4.78289,0,0.02,2.75792,2.75792,0,0.516793,4.6872,4.03025e+06,2.75803e+06,1.11151e+07,0,330999,0,0,59.8971,61.3098,5.05164,0,1,1.2528,1.2528,0,0.967836,1.90512,8.37568e+06,3.68648e+06,1.0493e+07,0,310517,0,0
85.1408,85.1408,4.81987,0,0.02,2.75814,2.75814,0,0.516834,4.6872,4.03025e+06,2.75803e+06,1.1116e+07,0,331025,0,0,60.8845,61.3098,4.04673,0,1,1.2529,1.2529,0,0.967912,1.90512,8.37568e+06,3.68648e+06,1.04939e+07,0,310542,0,0
85.1408,85.1408,5.04658,0,0.02,2.75836,2.75836,0,0.516875,4.6872,4.03025e+06,2.75803e+06,1.11169e+07,0,331051,0,0,62.2091,61.3098,4.94699,0,1,1.253,1.253,0,0.967989,1.90512,8.37568e+06,3.68648e+06,1.04947e+07,0,310566,0,0
85.1408,85.1408,7.45319,0,0.02,2.85936,2.85936,0,0.516916,4.6872,4.03025e+06,2.75803e+06,1.15239e+07,0,343174,0,0,62.338,61.3098,7.48027,0,1,1.30349,1.30349,0,0.968065,1.90512,8.37568e+06,3.68648e+06,1.09176e+07,0,323083,0,0
85.1408,85.1408,6.72693,0,0.02,2.85959,2.85959,0,0.535845,4.6872,4.03025e+06,2.75803e+06,1.15249e+07,0,343201,0,0,62.338,61.3098,10.1789,0,1,1.3036,1.3036,0,1.00708,1.90512,8.37568e+06,3.68648e+06,1.09185e+07,0,323108,0,0
85.1408,85.1408,5.46669,0,0.02,2.85982,2.85982,0,0.535887,4.6872,4.03025e+06,2.75803e+06,1.15258e+07,0,343228,0,0,62.338,61.3098,9.63945,0,1,1.3037,1.3037,0,1.00716,1.90512,8.37568e+06,3.68648e+06,1.09194e+07,0,323134,0,0
85.1408,85.1408,4.17375,0,0.02,2.86004,2.86004,0,0.53593,4.6872,4.03025e+06,2.75803e+06,1.15267e+07,0,343255,0,0,62.338,61.3098,6.99547,0,1,1.3038,1.3038,0,1.00724,1.90512,8.37568e+06,3.68648e+06,1.09202e+07,0,323159,0,0
85.1408,85.1408,4.62134,0,0.02,2.82085,2.82085,0,0.535972,4.6872,4.03025e+06,2.75803e+06,1.13687e+07,0,338551,0,0,62.338,61.3098,6.40403,0,1,1.28432,1.28432,0,1.00732,1.90512,8.37568e+06,3.68648e+06,1.07571e+07,0,318331,0,0
85.1408,85.1408,4.00875,0,0.02,2.82107,2.82107,0,0.528627,4.6872,4.03025e+06,2.75803e+06,1.13696e+07,0,338578,0,0,62.338,61.3098,5.47297,0,1,1.28443,1.28443,0,0.992269,1.90512,8.37568e+06,3.68648e+06,1.07579e+07,0,318357,0,0
85.1408,85.1408,3.5742,0,0.02,2.82129,2.82129,0,0.528668,4.6872,4.03025e+06,2.75803e+06,1.13705e+07,0,338604,0,0,62.338,61.3098,5.10707,0,1,1.28453,1.28453,0,0.992348,1.90512,8.37568e+06,3.68648e+06,1.07588e+07,0,318382,0,0
85.1408,85.1408,3.30878,0,0.02,2.82151,2.82151,0,0.52871,4.6872,4.03025e+06,2.75803e+06,1.13714e+07,0,338631,0,0,62.338,61.3098,4.7883,0,1,1.28463,1.28463,0,0.992426,1.90512,8.37568e+06,3.68648e+06,1.07596e+07,0,318407,0,0
84.9828,85.1408,3.12066,0,0.02,2.95559,2.95559,0,0.528752,4.6872,4.03025e+06,2.75803e+06,1.19118e+07,0,354723,0,0,62.338,61.3098,4.59179,0,1,1.35419,1.35419,0,0.992504,1.90512,8.37568e+06,3.68648e+06,1.13423e+07,0,335648,0,0
84.7958,85.1408,3.07727,0,0.02,2.95582,2.95582,0,0.553878,4.6872,4.03025e+06,2.75803e+06,1.19127e+07,0,354751,0,0,62.338,61.3098,4.33027,0,1,1.3543,1.3543,0,1.04625,1.90512,8.37568e+06,3.68648e+06,1.13431e+07,0,335675,0,0
84.3709,85.1408,2.81452,0,0.02,2.95606,2.95606,0,0.553922,4.6872,4.03025e+06,2.75803e+06,1.19136e+07,0,354779,0,0,62.338,61.3098,3.92223,0,1,1.3544,1.3544,0,1.04633,1.90512,8.37568e+06,3.68648e+06,1.1344e+07,0,335701,0,0
83.8063,85.1408,2.60543,0,0.02,2.95629,2.95629,0,0.553965,4.6872,4.03025e+06,2.75803e+06,1.19146e+07,0,354807,0,0,62.338,61.3098,3.77636,0,1,1.35451,1.35451,0,1.04641,1.90512,8.37568e+06,3.68648e+06,1.13449e+07,0,335728,0,0
83.3552,85.1408,2.71735,0,0.02,2.95652,2.95652,0,0.554009,4.6872,4.03025e+06,2.75803e+06,1.19155e+07,0,354835,0,0,62.338,61.3098,3.64213,0,1,1.35462,1.35462,0,1.04649,1.90512,8.37568e+06,3.68648e+06,1.13458e+07,0,335754,0,0
84.1186,85.1408,3.96164,0,0.02,2.93028,2.93028,0,0.554053,4.6872,4.03025e+06,2.75803e+06,1.18097e+07,0,351684,0,0,62.338,61.3098,4.00654,0,1,1.39292,1.39292,0,1.04658,1.90512,8.37568e+06,3.68648e+06,1.16666e+07,0,345247,0,0
84.5603,85.1408,3.61946,0,0.02,2.93051,2.93051,0,0.549134,4.6872,4.03025e+06,2.75803e+06,1.18107e+07,0,351712,0,0,62.338,61.3098,3.82708,0,1,1.39303,1.39303,0,1.07617,1.90512,8.37568e+06,3.68648e+06,1.16675e+07,0,345274,0,0
84.8904,85.1408,3.48887,0,0.02,2.93074,2.93074,0,0.549177,4.6872,4.03025e+06,2.75803e+06,1.18116e+07,0,351740,0,0,62.338,61.3098,3.43492,0,1,1.39313,1.39313,0,1.07625,1.90512,8.37568e+06,3.68648e+06,1.16684e+07,0,345301,0,0
85.0949,85.1408,3.33428,0,0.02,2.93097,2.93097,0,0.54922,4.6872,4.03025e+06,2.75803e+06,1.18125e+07,0,351768,0,0,62.338,61.3098,3.29224,0,1,1.39324,1.39324,0,1.07634,1.90512,8.37568e+06,3.68648e+06,1.16694e+07,0,345328,0,0
85.0807,85.1408,3.12535,0,0.02,2.99961,2.99961,0,0.549264,4.6872,4.03025e+06,2.75803e+06,1.20892e+07,0,360006,0,0,62.338,61.3098,2.90715,0,1,1.4274,1.4274,0,1.07642,1.90512,8.37568e+06,3.68648e+06,1.19555e+07,0,353794,0,0
85.1408,85.1408,3.26068,0,0.02,2.99985,2.99985,0,0.562127,4.6872,4.03025e+06,2.75803e+06,1.20901e+07,0,360034,0,0,62.338,61.3098,3.19246,0,1,1.42752,1.42752,0,1.10281,1.90512,8.37568e+06,3.68648e+06,1.19564e+07,0,353822,0,0
84.9977,85.1408,3.00813,0,0.02,3.00008,3.00008,0,0.562171,4.6872,4.03025e+06,2.75803e+06,1.20911e+07,0,360062,0,0,62.338,61.3098,3.0416,0,1,1.42763,1.42763,0,1.1029,1.90512,8.37568e+06,3.68648e+06,1.19573e+07,0,353850,0,0
84.5999,85.1408,2.73801,0,0.02,3.00032,3.00032,0,0.562216,4.6872,4.03025e+06,2.75803e+06,1.2092e+07,0,360091,0,0,62.338,61.3098,2.65745,0,1,1.42774,1.42774,0,1.10299,1.90512,8.37568e+06,3.68648e+06,1.19583e+07,0,353878,0,0
84.2915,85.1408,2.97976,0,0.02,3.20095,3.20095,0,0.56226,4.6872,4.03025e+06,2.75803e+06,1.29006e+07,0,384170,0,0,62.338,61.3098,3.23028,0,1,1.55079,1.55079,0,1.10307,1.90512,8.37568e+06,3.68648e+06,1.29889e+07,0,384376,0,0
