0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.7038,85.1408,2.66507,0.01,0.02,3.2012,3.2012,0,0.599858,4.6872,4.03025e+06,2.75803e+06,1.29016e+07,0,384201,0,0,62.2408,61.3098,2.46984,0,1,1.55091,1.55091,0,1.19814,1.90512,8.37568e+06,3.68648e+06,1.29899e+07,0,384406,0,0
83.3652,85.1408,2.95174,0.01,0.02,3.20146,3.20146,0,0.599906,4.6872,4.03025e+06,2.75803e+06,1.29027e+07,0,384231,0,0,62.3229,61.3098,3.06276,0,1,1.55103,1.55103,0,1.19823,1.90512,8.37568e+06,3.68648e+06,1.29909e+07,0,384437,0,0
82.4842,85.1408,2.40323,0,0.02,3.20171,3.20171,0,0.599953,4.6872,4.03025e+06,2.75803e+06,1.29037e+07,0,384261,0,0,62.144,61.3098,2.1537,0,1,1.55115,1.55115,0,1.19833,1.90512,8.37568e+06,3.68648e+06,1.2992e+07,0,384467,0,0
82.1542,85.1408,2.93333,0,0.02,3.20196,3.20196,0,0.6,4.6872,4.03025e+06,2.75803e+06,1.29047e+07,0,384292,0,0,62.338,61.3098,3.94962,0,1,1.55128,1.55128,0,1.19842,1.90512,8.37568e+06,3.68648e+06,1.2993e+07,0,384497,0,0
81.7386,85.1408,2.83205,0.01,0.02,3.10451,3.10451,0,0.600048,4.6872,4.03025e+06,2.75803e+06,1.2512e+07,0,372596,0,0,62.338,61.3098,3.33471,0,1,1.47675,1.47675,0,1.19852,1.90512,8.37568e+06,3.68648e+06,1.23688e+07,0,366026,0,0
82.3831,85.1408,3.8804,0.01,0.02,3.10476,3.10476,0,0.581786,4.6872,4.03025e+06,2.75803e+06,1.25129e+07,0,372625,0,0,62.338,61.3098,5.3071,0,1,1.47687,1.47687,0,1.14094,1.90512,8.37568e+06,3.68648e+06,1.23698e+07,0,366055,0,0
82.8592,85.1408,3.75984,0.01,0.02,3.105,3.105,0,0.581832,4.6872,4.03025e+06,2.75803e+06,1.25139e+07,0,372655,0,0,62.338,61.3098,4.39653,0,1,1.47699,1.47699,0,1.14103,1.90512,8.37568e+06,3.68648e+06,1.23708e+07,0,366084,0,0
82.8785,85.1408,3.29725,0.01,0.02,3.10525,3.10525,0,0.581877,4.6872,4.03025e+06,2.75803e+06,1.25149e+07,0,372684,0,0,62.338,61.3098,4.32227,0,1,1.4771,1.4771,0,1.14112,1.90512,8.37568e+06,3.68648e+06,1.23717e+07,0,366113,0,0
82.7265,85.1408,3.16005,0,0.02,3.02527,3.02527,0,0.581923,4.6872,4.03025e+06,2.75803e+06,1.21926e+07,0,363085,0,0,62.338,61.3098,5.05976,0,1,1.40925,1.40925,0,1.14121,1.90512,8.37568e+06,3.68648e+06,1.18034e+07,0,349296,0,0
83.482,85.1408,4.21582,0,0.02,3.02551,3.02551,0,0.566936,4.6872,4.03025e+06,2.75803e+06,1.21936e+07,0,363114,0,0,62.338,61.3098,6.86146,0,1,1.40936,1.40936,0,1.08879,1.90512,8.37568e+06,3.68648e+06,1.18044e+07,0,349323,0,0
85.1408,85.1408,7.26923,0,0.02,3.02575,3.02575,0,0.56698,4.6872,4.03025e+06,2.75803e+06,1.21945e+07,0,363143,0,0,62.338,61.3098,7.39592,0,1,1.40948,1.40948,0,1.08887,1.90512,8.37568e+06,3.68648e+06,1.18053e+07,0,349351,0,0
85.1408,85.1408,5.50786,0,0.02,3.02599,3.02599,0,0.567025,4.6872,4.03025e+06,2.75803e+06,1.21955e+07,0,363171,0,0,62.338,61.3098,7.16672,0,1,1.40959,1.40959,0,1.08896,1.90512,8.37568e+06,3.68648e+06,1.18062e+07,0,349379,0,0
85.1408,85.1408,7.81492,0,0.02,2.79832,2.79832,0,0.56707,4.6872,4.03025e+06,2.75803e+06,1.12779e+07,0,335847,0,0,62.338,61.3098,10.0193,0,1,1.2681,1.2681,0,1.08905,1.90512,8.37568e+06,3.68648e+06,1.06212e+07,0,314310,0,0
85.1408,85.1408,6.96936,0,0.02,2.79854,2.79854,0,0.524405,4.6872,4.03025e+06,2.75803e+06,1.12788e+07,0,335873,0,0,62.338,61.3098,6.8893,0,1,1.2682,1.2682,0,0.979733,1.90512,8.37568e+06,3.68648e+06,1.0622e+07,0,314334,0,0
85.1408,85.1408,7.73165,0,0.02,2.79876,2.79876,0,0.524446,4.6872,4.03025e+06,2.75803e+06,1.12797e+07,0,335900,0,0,62.338,61.3098,7.38402,0,1,1.2683,1.2683,0,0.97981,1.90512,8.37568e+06,3.68648e+06,1.06229e+07,0,314359,0,0
85.1408,85.1408,7.38024,0,0.02,2.79898,2.79898,0,0.524487,4.6872,4.03025e+06,2.75803e+06,1.12806e+07,0,335926,0,0,62.338,61.3098,6.45308,0,1,1.2684,1.2684,0,0.979888,1.90512,8.37568e+06,3.68648e+06,1.06237e+07,0,314384,0,0
85.1408,85.1408,6.36957,0,0.02,2.7992,2.7992,0,0.524529,4.6872,4.03025e+06,2.75803e+06,1.12815e+07,0,335953,0,0,62.338,61.3098,6.19179,0,1,1.2685,1.2685,0,0.979965,1.90512,8.37568e+06,3.68648e+06,1.06245e+07,0,314409,0,0
85.1408,85.1408,7.57463,0,0.02,2.88712,2.88712,0,0.52457,4.6872,4.03025e+06,2.75803e+06,1.16358e+07,0,346504,0,0,62.338,61.3098,5.57734,0,1,1.30962,1.30962,0,0.980042,1.90512,8.37568e+06,3.68648e+06,1.09689e+07,0,324600,0,0
85.1408,85.1408,5.47951,0,0.02,2.88733,2.88733,0,0.541046,4.6872,4.03025e+06,2.75803e+06,1.16367e+07,0,346530,0,0,62.338,61.3098,5.65133,0,1,1.30971,1.30971,0,1.01181,1.90512,8.37568e+06,3.68648e+06,1.09697e+07,0,324624,0,0
85.1408,85.1408,5.55265,0,0.02,2.88754,2.88754,0,0.541085,4.6872,4.03025e+06,2.75803e+06,1.16375e+07,0,346555,0,0,62.338,61.3098,5.43868,0,1,1.30981,1.30981,0,1.01188,1.90512,8.37568e+06,3.68648e+06,1.09705e+07,0,324648,0,0
85.1408,85.1408,11.0954,0,0.02,2.88775,2.88775,0,0.541125,4.6872,4.03025e+06,2.75803e+06,1.16384e+07,0,346581,0,0,62.338,61.3098,7.22981,0,1,1.30991,1.30991,0,1.01196,1.90512,8.37568e+06,3.68648e+06,1.09713e+07,0,324672,0,0
85.1408,85.1408,9.28669,0,0.02,3.16965,3.16965,0,0.541165,4.6872,4.03025e+06,2.75803e+06,1.27745e+07,0,380414,0,0,62.338,61.3098,7.07976,0,1,1.46403,1.46403,0,1.01203,1.90512,8.37568e+06,3.68648e+06,1.22622e+07,0,362873,0,0
85.1408,85.1408,8.17156,0,0.02,3.16989,3.16989,0,0.593993,4.6872,4.03025e+06,2.75803e+06,1.27754e+07,0,380442,0,0,62.338,61.3098,5.12006,0,1,1.46414,1.46414,0,1.13111,1.90512,8.37568e+06,3.68648e+06,1.22631e+07,0,362900,0,0
85.1408,85.1408,7.39554,0,0.02,3.17012,3.17012,0,0.594037,4.6872,4.03025e+06,2.75803e+06,1.27764e+07,0,380470,0,0,62.338,61.3098,6.11638,0,1,1.46425,1.46425,0,1.13119,1.90512,8.37568e+06,3.68648e+06,1.22641e+07,0,362927,0,0
85.1408,85.1408,11.3909,0,0.02,3.17035,3.17035,0,0.59408,4.6872,4.03025e+06,2.75803e+06,1.27773e+07,0,380498,0,0,62.338,61.3098,4.44574,0,1,1.46435,1.46435,0,1.13128,1.90512,8.37568e+06,3.68648e+06,1.2265e+07,0,362953,0,0
85.1408,85.1408,6.5797,0,0.02,2.76869,2.76869,0,0.594124,4.6872,4.03025e+06,2.75803e+06,1.11585e+07,0,332292,0,0,62.338,61.3098,5.32961,0,1,1.25769,1.25769,0,1.13136,1.90512,8.37568e+06,3.68648e+06,1.0534e+07,0,311731,0,0
85.1408,85.1408,7.63612,0,0.02,2.7689,2.7689,0,0.518853,4.6872,4.03025e+06,2.75803e+06,1.11593e+07,0,332316,0,0,62.338,61.3098,6.19373,0,1,1.25779,1.25779,0,0.971694,1.90512,8.37568e+06,3.68648e+06,1.05348e+07,0,311753,0,0
85.1408,85.1408,6.03691,0,0.02,2.7691,2.7691,0,0.518892,4.6872,4.03025e+06,2.75803e+06,1.11602e+07,0,332341,0,0,62.338,61.3098,4.80374,0,1,1.25788,1.25788,0,0.971765,1.90512,8.37568e+06,3.68648e+06,1.05356e+07,0,311776,0,0
85.1408,85.1408,4.88179,0,0.02,2.76931,2.76931,0,0.51893,4.6872,4.03025e+06,2.75803e+06,1.1161e+07,0,332365,0,0,62.338,61.3098,3.6104,0,1,1.25797,1.25797,0,0.971837,1.90512,8.37568e+06,3.68648e+06,1.05364e+07,0,311799,0,0
85.1408,85.1408,5.50639,0,0.02,2.76951,2.76951,0,0.518968,4.6872,4.03025e+06,2.75803e+06,1.11618e+07,0,332390,0,0,62.338,61.3098,4.66844,0,1,1.25806,1.25806,0,0.971908,1.90512,8.37568e+06,3.68648e+06,1.05371e+07,0,311822,0,0
85.1408,85.1408,6.12444,0,0.02,2.87091,2.87091,0,0.519006,4.6872,4.03025e+06,2.75803e+06,1.15705e+07,0,344560,0,0,62.338,61.3098,5.66818,0,1,1.30876,1.30876,0,0.97198,1.90512,8.37568e+06,3.68648e+06,1.09617e+07,0,324387,0,0
85.1408,85.1408,8.20929,0,0.02,2.87112,2.87112,0,0.538009,4.6872,4.03025e+06,2.75803e+06,1.15713e+07,0,344585,0,0,62.338,61.3098,7.87386,0,1,1.30885,1.30885,0,1.01115,1.90512,8.37568e+06,3.68648e+06,1.09625e+07,0,324411,0,0
85.1408,85.1408,5.79059,0,0.02,2.87134,2.87134,0,0.538049,4.6872,4.03025e+06,2.75803e+06,1.15722e+07,0,344611,0,0,62.338,61.3098,5.2206,0,1,1.30895,1.30895,0,1.01122,1.90512,8.37568e+06,3.68648e+06,1.09633e+07,0,324435,0,0
85.1408,85.1408,5.03426,0,0.02,2.87155,2.87155,0,0.538088,4.6872,4.03025e+06,2.75803e+06,1.1573e+07,0,344636,0,0,62.338,61.3098,4.34425,0,1,1.30905,1.30905,0,1.0113,1.90512,8.37568e+06,3.68648e+06,1.09642e+07,0,324459,0,0
85.1408,85.1408,4.74272,0,0.02,2.83218,2.83218,0,0.538128,4.6872,4.03025e+06,2.75803e+06,1.14144e+07,0,339911,0,0,62.338,61.3098,4.1069,0,1,1.28948,1.28948,0,1.01137,1.90512,8.37568e+06,3.68648e+06,1.08003e+07,0,319610,0,0
85.1408,85.1408,4.59767,0,0.02,2.83239,2.83239,0,0.53075,4.6872,4.03025e+06,2.75803e+06,1.14152e+07,0,339936,0,0,62.338,61.3098,3.45892,0,1,1.28958,1.28958,0,0.996256,1.90512,8.37568e+06,3.68648e+06,1.08011e+07,0,319634,0,0
85.1408,85.1408,4.24979,0,0.02,2.8326,2.8326,0,0.530789,4.6872,4.03025e+06,2.75803e+06,1.14161e+07,0,339961,0,0,62.338,61.3098,3.77354,0,1,1.28967,1.28967,0,0.996329,1.90512,8.37568e+06,3.68648e+06,1.08019e+07,0,319657,0,0
85.1408,85.1408,4.01878,0,0.02,2.8328,2.8328,0,0.530829,4.6872,4.03025e+06,2.75803e+06,1.14169e+07,0,339986,0,0,62.338,61.3098,3.96521,0,1,1.28977,1.28977,0,0.996403,1.90512,8.37568e+06,3.68648e+06,1.08027e+07,0,319681,0,0
85.1408,85.1408,3.82956,0,0.02,2.9674,2.9674,0,0.530868,4.6872,4.03025e+06,2.75803e+06,1.19594e+07,0,356140,0,0,62.338,61.3098,3.46342,0,1,1.3596,1.3596,0,0.996476,1.90512,8.37568e+06,3.68648e+06,1.13876e+07,0,336989,0,0
85.1408,85.1408,3.71209,0,0.02,2.96762,2.96762,0,0.556091,4.6872,4.03025e+06,2.75803e+06,1.19603e+07,0,356166,0,0,62.338,61.3098,3.04861,0,1,1.3597,1.3597,0,1.05043,1.90512,8.37568e+06,3.68648e+06,1.13884e+07,0,337014,0,0
85.1408,85.1408,3.25012,0,0.02,2.96784,2.96784,0,0.556132,4.6872,4.03025e+06,2.75803e+06,1.19611e+07,0,356193,0,0,62.338,61.3098,2.99153,0,1,1.3598,1.3598,0,1.05051,1.90512,8.37568e+06,3.68648e+06,1.13893e+07,0,337039,0,0
85.1408,85.1408,3.2076,0,0.02,2.96806,2.96806,0,0.556173,4.6872,4.03025e+06,2.75803e+06,1.1962e+07,0,356219,0,0,62.338,61.3098,3.02975,0,1,1.3599,1.3599,0,1.05058,1.90512,8.37568e+06,3.68648e+06,1.13901e+07,0,337064,0,0
84.9704,85.1408,3.00459,0,0.02,2.96828,2.96828,0,0.556214,4.6872,4.03025e+06,2.75803e+06,1.19629e+07,0,356245,0,0,62.338,61.3098,2.90159,0,1,1.36,1.36,0,1.05066,1.90512,8.37568e+06,3.68648e+06,1.13909e+07,0,337089,0,0
84.652,85.1408,2.77728,0,0.02,2.94191,2.94191,0,0.556255,4.6872,4.03025e+06,2.75803e+06,1.18566e+07,0,353081,0,0,62.338,61.3098,3.70952,0,1,1.39844,1.39844,0,1.05074,1.90512,8.37568e+06,3.68648e+06,1.17129e+07,0,346617,0,0
84.1675,85.1408,2.60931,0,0.02,2.94213,2.94213,0,0.551314,4.6872,4.03025e+06,2.75803e+06,1.18575e+07,0,353107,0,0,62.338,61.3098,3.49981,0,1,1.39855,1.39855,0,1.08044,1.90512,8.37568e+06,3.68648e+06,1.17138e+07,0,346643,0,0
83.462,85.1408,2.38285,0,0.02,2.94234,2.94234,0,0.551354,4.6872,4.03025e+06,2.75803e+06,1.18584e+07,0,353133,0,0,62.338,61.3098,3.43991,0,1,1.39865,1.39865,0,1.08052,1.90512,8.37568e+06,3.68648e+06,1.17146e+07,0,346668,0,0
82.5531,85.1408,2.16055,0,0.02,2.94256,2.94256,0,0.551395,4.6872,4.03025e+06,2.75803e+06,1.18592e+07,0,353159,0,0,62.338,61.3098,3.1127,0,1,1.39875,1.39875,0,1.0806,1.90512,8.37568e+06,3.68648e+06,1.17155e+07,0,346694,0,0
81.5065,85.1408,2.03505,0,0.02,3.01145,3.01145,0,0.551436,4.6872,4.03025e+06,2.75803e+06,1.21369e+07,0,361427,0,0,62.338,61.3098,2.70519,0,1,1.43304,1.43304,0,1.08068,1.90512,8.37568e+06,3.68648e+06,1.20027e+07,0,355191,0,0
80.759,85.1408,2.35023,0,0.02,3.01168,3.01168,0,0.564347,4.6872,4.03025e+06,2.75803e+06,1.21378e+07,0,361454,0,0,62.338,61.3098,3.0172,0,1,1.43314,1.43314,0,1.10717,1.90512,8.37568e+06,3.68648e+06,1.20036e+07,0,355218,0,0
79.8401,85.1408,2.15004,0,0.02,3.0119,3.0119,0,0.564388,4.6872,4.03025e+06,2.75803e+06,1.21387e+07,0,361480,0,0,62.338,61.3098,2.9567,0,1,1.43325,1.43325,0,1.10725,1.90512,8.37568e+06,3.68648e+06,1.20044e+07,0,355244,0,0
78.755,85.1408,1.9726,0,0.02,3.01212,3.01212,0,0.56443,4.6872,4.03025e+06,2.75803e+06,1.21396e+07,0,361507,0,0,62.338,61.3098,2.59667,0,1,1.43336,1.43336,0,1.10733,1.90512,8.37568e+06,3.68648e+06,1.20053e+07,0,355270,0,0
77.6073,85.1408,2.06623,0,0.02,3.21352,3.21352,0,0.564471,4.6872,4.03025e+06,2.75803e+06,1.29513e+07,0,385679,0,0,62.338,61.3098,3.01467,0,1,1.55688,1.55688,0,1.10741,1.90512,8.37568e+06,3.68648e+06,1.30399e+07,0,385886,0,0
76.8601,85.1408,2.49538,0.01,0.02,3.21376,3.21376,0,0.602214,4.6872,4.03025e+06,2.75803e+06,1.29523e+07,0,385707,0,0,62.338,61.3098,3.44971,0,1,1.55699,1.55699,0,1.20284,1.90512,8.37568e+06,3.68648e+06,1.30408e+07,0,385914,0,0
75.6522,85.1408,2.05372,0.01,0.02,3.214,3.214,0,0.602259,4.6872,4.03025e+06,2.75803e+06,1.29532e+07,0,385736,0,0,62.338,61.3098,2.74891,0,1,1.55711,1.55711,0,1.20293,1.90512,8.37568e+06,3.68648e+06,1.30418e+07,0,385943,0,0
74.8019,85.1408,2.37936,0.02,0.02,3.21423,3.21423,0,0.602303,4.6872,4.03025e+06,2.75803e+06,1.29542e+07,0,385764,0,0,62.338,61.3098,4.15536,0,1,1.55722,1.55722,0,1.20302,1.90512,8.37568e+06,3.68648e+06,1.30428e+07,0,385971,0,0
73.5861,85.1408,1.99869,0.02,0.02,3.21447,3.21447,0,0.602347,4.6872,4.03025e+06,2.75803e+06,1.29551e+07,0,385793,0,0,62.338,61.3098,3.20183,0,1,1.55733,1.55733,0,1.20311,1.90512,8.37568e+06,3.68648e+06,1.30437e+07,0,385999,0,0
72.6831,85.1408,2.28709,0.03,0.02,3.11662,3.11662,0,0.602392,4.6872,4.03025e+06,2.75803e+06,1.25608e+07,0,374049,0,0,62.338,61.3098,2.63383,0,1,1.48251,1.48251,0,1.2032,1.90512,8.37568e+06,3.68648e+06,1.24171e+07,0,367454,0,0
72.1436,85.1408,2.68744,0.03,0.02,3.11685,3.11685,0,0.584055,4.6872,4.03025e+06,2.75803e+06,1.25617e+07,0,374077,0,0,62.338,61.3098,4.31996,0,1,1.48262,1.48262,0,1.14539,1.90512,8.37568e+06,3.68648e+06,1.2418e+07,0,367481,0,0
71.529,85.1408,2.60184,0.03,0.02,3.11708,3.11708,0,0.584098,4.6872,4.03025e+06,2.75803e+06,1.25626e+07,0,374104,0,0,62.338,61.3098,4.32989,0,1,1.48273,1.48273,0,1.14547,1.90512,8.37568e+06,3.68648e+06,1.24189e+07,0,367508,0,0
70.8213,85.1408,2.49699,0.03,0.02,3.11731,3.11731,0,0.584141,4.6872,4.03025e+06,2.75803e+06,1.25635e+07,0,374132,0,0,62.338,61.3098,4.62834,0,1,1.48284,1.48284,0,1.14556,1.90512,8.37568e+06,3.68648e+06,1.24198e+07,0,367536,0,0
71.9042,85.1408,4.34359,0.02,0.02,3.03701,3.03701,0,0.584184,4.6872,4.03025e+06,2.75803e+06,1.22399e+07,0,364494,0,0,62.338,61.3098,5.76397,0,1,1.41472,1.41472,0,1.14564,1.90512,8.37568e+06,3.68648e+06,1.18492e+07,0,350651,0,0
70.7649,85.1408,2.07027,0.01,0.02,3.03723,3.03723,0,0.569135,4.6872,4.03025e+06,2.75803e+06,1.22408e+07,0,364521,0,0,62.338,61.3098,3.38112,0,1,1.41482,1.41482,0,1.09301,1.90512,8.37568e+06,3.68648e+06,1.18501e+07,0,350677,0,0
69.3278,85.1408,1.72323,0.01,0.02,3.03746,3.03746,0,0.569177,4.6872,4.03025e+06,2.75803e+06,1.22417e+07,0,364548,0,0,62.338,61.3098,2.89768,0,1,1.41493,1.41493,0,1.09309,1.90512,8.37568e+06,3.68648e+06,1.1851e+07,0,350703,0,0
68.4424,85.1408,2.33443,0.01,0.02,3.03768,3.03768,0,0.569219,4.6872,4.03025e+06,2.75803e+06,1.22426e+07,0,364575,0,0,62.338,61.3098,3.97475,0,1,1.41503,1.41503,0,1.09317,1.90512,8.37568e+06,3.68648e+06,1.18519e+07,0,350729,0,0
70.155,85.1408,4.80684,0.01,0.02,2.80911,2.80911,0,0.569261,4.6872,4.03025e+06,2.75803e+06,1.13214e+07,0,337143,0,0,62.338,61.3098,5.85311,0,1,1.27299,1.27299,0,1.09325,1.90512,8.37568e+06,3.68648e+06,1.06622e+07,0,315522,0,0
73.3617,85.1408,6.35511,0.01,0.02,2.80932,2.80932,0,0.526428,4.6872,4.03025e+06,2.75803e+06,1.13223e+07,0,337168,0,0,62.338,61.3098,5.7514,0,1,1.27309,1.27309,0,0.983513,1.90512,8.37568e+06,3.68648e+06,1.0663e+07,0,315546,0,0
74.5796,85.1408,4.38179,0.01,0.02,2.80953,2.80953,0,0.526467,4.6872,4.03025e+06,2.75803e+06,1.13231e+07,0,337193,0,0,62.338,61.3098,6.0309,0,1,1.27318,1.27318,0,0.983586,1.90512,8.37568e+06,3.68648e+06,1.06637e+07,0,315569,0,0
74.4045,85.1408,2.89156,0.02,0.02,2.80974,2.80974,0,0.526506,4.6872,4.03025e+06,2.75803e+06,1.13239e+07,0,337217,0,0,62.338,61.3098,3.02965,0,1,1.27327,1.27327,0,0.983658,1.90512,8.37568e+06,3.68648e+06,1.06645e+07,0,315592,0,0
75.7428,85.1408,4.48394,0.02,0.02,2.80994,2.80994,0,0.526544,4.6872,4.03025e+06,2.75803e+06,1.13248e+07,0,337242,0,0,62.338,61.3098,4.63992,0,1,1.27337,1.27337,0,0.983731,1.90512,8.37568e+06,3.68648e+06,1.06653e+07,0,315615,0,0
77.0109,85.1408,4.61875,0.01,0.02,2.89818,2.89818,0,0.526583,4.6872,4.03025e+06,2.75803e+06,1.16804e+07,0,347832,0,0,62.338,61.3098,5.81696,0,1,1.31464,1.31464,0,0.983803,1.90512,8.37568e+06,3.68648e+06,1.1011e+07,0,325844,0,0
78.1103,85.1408,4.44836,0,0.02,2.89838,2.89838,0,0.543119,4.6872,4.03025e+06,2.75803e+06,1.16812e+07,0,347856,0,0,62.338,61.3098,5.78736,0,1,1.31473,1.31473,0,1.01569,1.90512,8.37568e+06,3.68648e+06,1.10117e+07,0,325866,0,0
79.0954,85.1408,4.3332,0,0.02,2.89858,2.89858,0,0.543156,4.6872,4.03025e+06,2.75803e+06,1.1682e+07,0,347880,0,0,62.338,61.3098,5.9553,0,1,1.31482,1.31482,0,1.01576,1.90512,8.37568e+06,3.68648e+06,1.10125e+07,0,325889,0,0
80.1465,85.1408,4.49947,0,0.02,2.89878,2.89878,0,0.543193,4.6872,4.03025e+06,2.75803e+06,1.16828e+07,0,347904,0,0,62.338,61.3098,5.59892,0,1,1.31491,1.31491,0,1.01583,1.90512,8.37568e+06,3.68648e+06,1.10132e+07,0,325911,0,0
81.5674,85.1408,5.20228,0,0.02,3.18173,3.18173,0,0.543231,4.6872,4.03025e+06,2.75803e+06,1.28232e+07,0,381864,0,0,62.338,61.3098,6.41816,0,1,1.46961,1.46961,0,1.0159,1.90512,8.37568e+06,3.68648e+06,1.2309e+07,0,364256,0,0
84.8804,85.1408,7.2518,0,0.02,3.18195,3.18195,0,0.596257,4.6872,4.03025e+06,2.75803e+06,1.28241e+07,0,381890,0,0,62.338,61.3098,8.25031,0,1,1.46971,1.46971,0,1.13542,1.90512,8.37568e+06,3.68648e+06,1.23098e+07,0,364281,0,0
85.1408,85.1408,8.29454,0,0.02,3.18217,3.18217,0,0.596298,4.6872,4.03025e+06,2.75803e+06,1.28249e+07,0,381916,0,0,62.338,61.3098,7.12847,0,1,1.46981,1.46981,0,1.1355,1.90512,8.37568e+06,3.68648e+06,1.23107e+07,0,364306,0,0
85.1408,85.1408,9.78072,0,0.02,3.18239,3.18239,0,0.596339,4.6872,4.03025e+06,2.75803e+06,1.28258e+07,0,381942,0,0,62.338,61.3098,7.51536,0,1,1.46991,1.46991,0,1.13558,1.90512,8.37568e+06,3.68648e+06,1.23115e+07,0,364331,0,0
85.1408,85.1408,8.10542,0,0.02,2.77919,2.77919,0,0.596379,4.6872,4.03025e+06,2.75803e+06,1.12008e+07,0,333551,0,0,62.338,61.3098,7.84512,0,1,1.26246,1.26246,0,1.13565,1.90512,8.37568e+06,3.68648e+06,1.0574e+07,0,312912,0,0
85.1408,85.1408,5.66098,0,0.02,2.77938,2.77938,0,0.52082,4.6872,4.03025e+06,2.75803e+06,1.12016e+07,0,333574,0,0,62.338,61.3098,8.29957,0,1,1.26255,1.26255,0,0.975377,1.90512,8.37568e+06,3.68648e+06,1.05747e+07,0,312934,0,0
85.1408,85.1408,5.80446,0,0.02,2.77957,2.77957,0,0.520856,4.6872,4.03025e+06,2.75803e+06,1.12024e+07,0,333597,0,0,62.338,61.3098,8.453,0,1,1.26263,1.26263,0,0.975444,1.90512,8.37568e+06,3.68648e+06,1.05754e+07,0,312955,0,0
85.1408,85.1408,7.76703,0,0.02,2.77976,2.77976,0,0.520892,4.6872,4.03025e+06,2.75803e+06,1.12031e+07,0,333620,0,0,62.338,61.3098,9.55732,0,1,1.26272,1.26272,0,0.975511,1.90512,8.37568e+06,3.68648e+06,1.05761e+07,0,312977,0,0
85.1408,85.1408,8.67449,0,0.02,2.77995,2.77995,0,0.520927,4.6872,4.03025e+06,2.75803e+06,1.12039e+07,0,333643,0,0,62.338,61.3098,9.97085,0,1,1.26281,1.26281,0,0.975578,1.90512,8.37568e+06,3.68648e+06,1.05769e+07,0,312998,0,0
85.1408,85.1408,5.44264,0,0.02,2.88172,2.88172,0,0.520963,4.6872,4.03025e+06,2.75803e+06,1.16141e+07,0,345857,0,0,62.338,61.3098,7.26105,0,1,1.31369,1.31369,0,0.975644,1.90512,8.37568e+06,3.68648e+06,1.1003e+07,0,325609,0,0
85.1408,85.1408,7.94123,0,0.02,2.88192,2.88192,0,0.540035,4.6872,4.03025e+06,2.75803e+06,1.16149e+07,0,345881,0,0,62.338,61.3098,8.65319,0,1,1.31378,1.31378,0,1.01495,1.90512,8.37568e+06,3.68648e+06,1.10038e+07,0,325631,0,0
85.1408,85.1408,6.22935,0,0.02,2.88212,2.88212,0,0.540072,4.6872,4.03025e+06,2.75803e+06,1.16156e+07,0,345904,0,0,62.338,61.3098,7.40237,0,1,1.31387,1.31387,0,1.01502,1.90512,8.37568e+06,3.68648e+06,1.10045e+07,0,325653,0,0
85.1408,85.1408,4.75559,0,0.02,2.88231,2.88231,0,0.540109,4.6872,4.03025e+06,2.75803e+06,1.16164e+07,0,345928,0,0,62.338,61.3098,6.20378,0,1,1.31396,1.31396,0,1.01509,1.90512,8.37568e+06,3.68648e+06,1.10053e+07,0,325676,0,0
85.1408,85.1408,4.72016,0,0.02,2.84278,2.84278,0,0.540146,4.6872,4.03025e+06,2.75803e+06,1.14571e+07,0,341184,0,0,62.338,61.3098,5.24702,0,1,1.29431,1.29431,0,1.01516,1.90512,8.37568e+06,3.68648e+06,1.08407e+07,0,320807,0,0
