0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,4.49117,0,0.02,2.84298,2.84298,0,0.532738,4.6872,4.03025e+06,2.75803e+06,1.14579e+07,0,341207,0,0,62.338,61.3098,3.91974,0,1,1.2944,1.2944,0,0.999986,1.90512,8.37568e+06,3.68648e+06,1.08415e+07,0,320829,0,0
85.1408,85.1408,4.23712,0,0.02,2.84317,2.84317,0,0.532774,4.6872,4.03025e+06,2.75803e+06,1.14587e+07,0,341230,0,0,62.338,61.3098,3.82086,0,1,1.29449,1.29449,0,1.00005,1.90512,8.37568e+06,3.68648e+06,1.08422e+07,0,320851,0,0
85.1408,85.1408,4.01344,0,0.02,2.84337,2.84337,0,0.532811,4.6872,4.03025e+06,2.75803e+06,1.14595e+07,0,341254,0,0,62.338,61.3098,4.61745,0,1,1.29458,1.29458,0,1.00012,1.90512,8.37568e+06,3.68648e+06,1.0843e+07,0,320873,0,0
85.1408,85.1408,3.70782,0,0.02,2.97845,2.97845,0,0.532847,4.6872,4.03025e+06,2.75803e+06,1.20039e+07,0,357466,0,0,62.338,61.3098,3.89695,0,1,1.36466,1.36466,0,1.00019,1.90512,8.37568e+06,3.68648e+06,1.143e+07,0,338244,0,0
85.1408,85.1408,3.51288,0,0.02,2.97866,2.97866,0,0.558162,4.6872,4.03025e+06,2.75803e+06,1.20047e+07,0,357491,0,0,62.338,61.3098,3.6607,0,1,1.36476,1.36476,0,1.05434,1.90512,8.37568e+06,3.68648e+06,1.14308e+07,0,338267,0,0
85.1408,85.1408,3.45917,0,0.02,2.97886,2.97886,0,0.5582,4.6872,4.03025e+06,2.75803e+06,1.20055e+07,0,357515,0,0,62.338,61.3098,4.19189,0,1,1.36485,1.36485,0,1.05441,1.90512,8.37568e+06,3.68648e+06,1.14315e+07,0,338291,0,0
85.1232,85.1408,3.27183,0,0.02,2.97906,2.97906,0,0.558239,4.6872,4.03025e+06,2.75803e+06,1.20064e+07,0,357540,0,0,62.338,61.3098,3.52777,0,1,1.36494,1.36494,0,1.05448,1.90512,8.37568e+06,3.68648e+06,1.14323e+07,0,338314,0,0
84.9319,85.1408,3.06568,0,0.02,2.97927,2.97927,0,0.558277,4.6872,4.03025e+06,2.75803e+06,1.20072e+07,0,357564,0,0,62.338,61.3098,3.16785,0,1,1.36504,1.36504,0,1.05456,1.90512,8.37568e+06,3.68648e+06,1.14331e+07,0,338337,0,0
84.6134,85.1408,2.83587,0,0.02,2.95279,2.95279,0,0.558315,4.6872,4.03025e+06,2.75803e+06,1.19005e+07,0,354386,0,0,62.338,61.3098,3.06109,0,1,1.40362,1.40362,0,1.05463,1.90512,8.37568e+06,3.68648e+06,1.17562e+07,0,347899,0,0
84.1551,85.1408,2.68761,0,0.02,2.95299,2.95299,0,0.553352,4.6872,4.03025e+06,2.75803e+06,1.19013e+07,0,354410,0,0,62.338,61.3098,2.96983,0,1,1.40371,1.40371,0,1.08443,1.90512,8.37568e+06,3.68648e+06,1.1757e+07,0,347923,0,0
83.5846,85.1408,2.53863,0,0.02,2.95319,2.95319,0,0.55339,4.6872,4.03025e+06,2.75803e+06,1.19021e+07,0,354435,0,0,62.338,61.3098,2.91051,0,1,1.40381,1.40381,0,1.08451,1.90512,8.37568e+06,3.68648e+06,1.17578e+07,0,347946,0,0
82.8433,85.1408,2.36832,0,0.02,2.95339,2.95339,0,0.553428,4.6872,4.03025e+06,2.75803e+06,1.19029e+07,0,354459,0,0,62.338,61.3098,2.91615,0,1,1.4039,1.4039,0,1.08458,1.90512,8.37568e+06,3.68648e+06,1.17586e+07,0,347970,0,0
81.8363,85.1408,2.11962,0,0.02,3.02253,3.02253,0,0.553466,4.6872,4.03025e+06,2.75803e+06,1.21815e+07,0,362756,0,0,62.338,61.3098,2.3963,0,1,1.43831,1.43831,0,1.08466,1.90512,8.37568e+06,3.68648e+06,1.20468e+07,0,356498,0,0
81.0112,85.1408,2.30368,0,0.02,3.02274,3.02274,0,0.566422,4.6872,4.03025e+06,2.75803e+06,1.21824e+07,0,362781,0,0,62.338,61.3098,2.41122,0,1,1.43841,1.43841,0,1.11124,1.90512,8.37568e+06,3.68648e+06,1.20476e+07,0,356522,0,0
80.0206,85.1408,2.10522,0,0.02,3.02294,3.02294,0,0.566461,4.6872,4.03025e+06,2.75803e+06,1.21832e+07,0,362806,0,0,62.3288,61.3098,2.36982,0,1,1.43851,1.43851,0,1.11131,1.90512,8.37568e+06,3.68648e+06,1.20485e+07,0,356546,0,0
78.8694,85.1408,1.93211,0,0.02,3.02315,3.02315,0,0.566499,4.6872,4.03025e+06,2.75803e+06,1.2184e+07,0,362831,0,0,62.2643,61.3098,2.07909,0,1,1.4386,1.4386,0,1.11139,1.90512,8.37568e+06,3.68648e+06,1.20493e+07,0,356571,0,0
77.6684,85.1408,2.03218,0,0.02,3.22527,3.22527,0,0.566538,4.6872,4.03025e+06,2.75803e+06,1.29987e+07,0,387089,0,0,62.1732,61.3098,2.45894,0,1,1.56257,1.56257,0,1.11147,1.90512,8.37568e+06,3.68648e+06,1.30876e+07,0,387297,0,0
75.9478,85.1408,1.48707,0.01,0.02,3.22549,3.22549,0,0.604416,4.6872,4.03025e+06,2.75803e+06,1.29995e+07,0,387116,0,0,62.0619,61.3098,2.1403,0,1,1.56268,1.56268,0,1.20724,1.90512,8.37568e+06,3.68648e+06,1.30885e+07,0,387323,0,0
74.3003,85.1408,1.54742,0.03,0.02,3.22572,3.22572,0,0.604458,4.6872,4.03025e+06,2.75803e+06,1.30004e+07,0,387142,0,0,61.9518,61.3098,2.26344,0,1,1.56278,1.56278,0,1.20732,1.90512,8.37568e+06,3.68648e+06,1.30894e+07,0,387350,0,0
72.8957,85.1408,1.77294,0.02,0.02,3.22594,3.22594,0,0.604499,4.6872,4.03025e+06,2.75803e+06,1.30013e+07,0,387169,0,0,61.8747,61.3098,2.24435,0,1,1.56289,1.56289,0,1.20741,1.90512,8.37568e+06,3.68648e+06,1.30903e+07,0,387376,0,0
71.0545,85.1408,1.32935,0.02,0.02,3.22616,3.22616,0,0.60454,4.6872,4.03025e+06,2.75803e+06,1.30022e+07,0,387195,0,0,61.6956,61.3098,2.08264,0,1,1.563,1.563,0,1.20749,1.90512,8.37568e+06,3.68648e+06,1.30912e+07,0,387403,0,0
69.8925,85.1408,1.92415,0.03,0.02,3.12794,3.12794,0,0.604582,4.6872,4.03025e+06,2.75803e+06,1.26064e+07,0,375407,0,0,61.7644,61.3098,3.13093,0,1,1.4879,1.4879,0,1.20757,1.90512,8.37568e+06,3.68648e+06,1.24621e+07,0,368788,0,0
69.0754,85.1408,2.33487,0.03,0.02,3.12815,3.12815,0,0.586176,4.6872,4.03025e+06,2.75803e+06,1.26072e+07,0,375433,0,0,62.232,61.3098,4.47194,0,1,1.488,1.488,0,1.14955,1.90512,8.37568e+06,3.68648e+06,1.2463e+07,0,368814,0,0
68.263,85.1408,2.3593,0.03,0.02,3.12837,3.12837,0,0.586216,4.6872,4.03025e+06,2.75803e+06,1.26081e+07,0,375459,0,0,62.338,61.3098,4.6759,0,1,1.4881,1.4881,0,1.14963,1.90512,8.37568e+06,3.68648e+06,1.24638e+07,0,368839,0,0
67.621,85.1408,2.59455,0.03,0.02,3.12858,3.12858,0,0.586256,4.6872,4.03025e+06,2.75803e+06,1.2609e+07,0,375484,0,0,62.338,61.3098,4.98761,0,1,1.4882,1.4882,0,1.14971,1.90512,8.37568e+06,3.68648e+06,1.24647e+07,0,368864,0,0
66.8216,85.1408,2.59026,0.04,0.02,3.04797,3.04797,0,0.586296,4.6872,4.03025e+06,2.75803e+06,1.22841e+07,0,365810,0,0,62.338,61.3098,6.0701,0,1,1.41983,1.41983,0,1.14978,1.90512,8.37568e+06,3.68648e+06,1.1892e+07,0,351917,0,0
64.4836,85.1408,0.833188,0.03,0.02,3.04818,3.04818,0,0.57119,4.6872,4.03025e+06,2.75803e+06,1.22849e+07,0,365835,0,0,62.338,61.3098,3.26232,0,1,1.41992,1.41992,0,1.09696,1.90512,8.37568e+06,3.68648e+06,1.18928e+07,0,351941,0,0
62.9055,85.1408,1.53175,0.03,0.02,3.04839,3.04839,0,0.571229,4.6872,4.03025e+06,2.75803e+06,1.22858e+07,0,365860,0,0,62.338,61.3098,4.30943,0,1,1.42002,1.42002,0,1.09703,1.90512,8.37568e+06,3.68648e+06,1.18936e+07,0,351965,0,0
64.1314,85.1408,4.52561,0.03,0.02,3.0486,3.0486,0,0.571268,4.6872,4.03025e+06,2.75803e+06,1.22866e+07,0,365885,0,0,62.338,61.3098,7.11554,0,1,1.42012,1.42012,0,1.09711,1.90512,8.37568e+06,3.68648e+06,1.18945e+07,0,351989,0,0
63.4467,85.1408,2.35028,0.03,0.02,2.8192,2.8192,0,0.571307,4.6872,4.03025e+06,2.75803e+06,1.13621e+07,0,338353,0,0,62.338,61.3098,5.12732,0,1,1.27756,1.27756,0,1.09718,1.90512,8.37568e+06,3.68648e+06,1.07004e+07,0,316655,0,0
63.941,85.1408,3.4991,0.03,0.02,2.81939,2.81939,0,0.528317,4.6872,4.03025e+06,2.75803e+06,1.13628e+07,0,338376,0,0,62.338,61.3098,4.80588,0,1,1.27765,1.27765,0,0.987043,1.90512,8.37568e+06,3.68648e+06,1.07012e+07,0,316676,0,0
64.7578,85.1408,3.90422,0.03,0.02,2.81958,2.81958,0,0.528354,4.6872,4.03025e+06,2.75803e+06,1.13636e+07,0,338399,0,0,62.338,61.3098,4.54892,0,1,1.27774,1.27774,0,0.987111,1.90512,8.37568e+06,3.68648e+06,1.07019e+07,0,316698,0,0
64.3899,85.1408,2.71469,0.04,0.02,2.81978,2.81978,0,0.52839,4.6872,4.03025e+06,2.75803e+06,1.13644e+07,0,338422,0,0,62.338,61.3098,5.15645,0,1,1.27782,1.27782,0,0.987178,1.90512,8.37568e+06,3.68648e+06,1.07026e+07,0,316720,0,0
63.1963,85.1408,1.78173,0.03,0.02,2.81997,2.81997,0,0.528426,4.6872,4.03025e+06,2.75803e+06,1.13652e+07,0,338446,0,0,62.338,61.3098,2.55451,0,1,1.27791,1.27791,0,0.987246,1.90512,8.37568e+06,3.68648e+06,1.07034e+07,0,316742,0,0
66.014,85.1408,6.04305,0.03,0.02,2.81997,2.81997,0,0.528462,4.6872,4.03025e+06,2.75803e+06,1.13652e+07,0,338446,0,0,62.338,61.3098,6.01466,0,1,1.27791,1.27791,0,0.987314,1.90512,8.37568e+06,3.68648e+06,1.07034e+07,0,316742,0,0
70.2884,85.1408,7.86175,0.04,0.02,2.90851,2.90851,0,0.528462,4.6872,4.03025e+06,2.75803e+06,1.1722e+07,0,349072,0,0,62.338,61.3098,9.26707,0,1,1.31932,1.31932,0,0.987314,1.90512,8.37568e+06,3.68648e+06,1.10502e+07,0,327005,0,0
72.2461,85.1408,5.36961,0.01,0.02,2.90869,2.90869,0,0.545054,4.6872,4.03025e+06,2.75803e+06,1.17227e+07,0,349094,0,0,62.338,61.3098,6.19758,0,1,1.3194,1.3194,0,1.01931,1.90512,8.37568e+06,3.68648e+06,1.10509e+07,0,327026,0,0
76.9978,85.1408,8.15043,0.02,0.02,2.90888,2.90888,0,0.545089,4.6872,4.03025e+06,2.75803e+06,1.17235e+07,0,349116,0,0,62.338,61.3098,7.14476,0,1,1.31949,1.31949,0,1.01937,1.90512,8.37568e+06,3.68648e+06,1.10516e+07,0,327047,0,0
79.8621,85.1408,6.32286,0,0.02,2.90906,2.90906,0,0.545123,4.6872,4.03025e+06,2.75803e+06,1.17242e+07,0,349138,0,0,62.338,61.3098,6.86318,0,1,1.31957,1.31957,0,1.01944,1.90512,8.37568e+06,3.68648e+06,1.10523e+07,0,327067,0,0
82.7617,85.1408,6.72031,0,0.02,3.19301,3.19301,0,0.545158,4.6872,4.03025e+06,2.75803e+06,1.28686e+07,0,383217,0,0,62.338,61.3098,9.05161,0,1,1.47482,1.47482,0,1.0195,1.90512,8.37568e+06,3.68648e+06,1.23526e+07,0,365547,0,0
84.9998,85.1408,6.06888,0,0.02,3.19321,3.19321,0,0.598369,4.6872,4.03025e+06,2.75803e+06,1.28694e+07,0,383241,0,0,62.338,61.3098,8.46561,0,1,1.47491,1.47491,0,1.13944,1.90512,8.37568e+06,3.68648e+06,1.23534e+07,0,365570,0,0
85.1408,85.1408,6.77714,0,0.02,3.19341,3.19341,0,0.598407,4.6872,4.03025e+06,2.75803e+06,1.28702e+07,0,383265,0,0,62.338,61.3098,8.41847,0,1,1.475,1.475,0,1.13952,1.90512,8.37568e+06,3.68648e+06,1.23542e+07,0,365593,0,0
85.1408,85.1408,7.58622,0,0.02,3.19361,3.19361,0,0.598445,4.6872,4.03025e+06,2.75803e+06,1.28711e+07,0,383289,0,0,62.338,61.3098,8.27627,0,1,1.4751,1.4751,0,1.13959,1.90512,8.37568e+06,3.68648e+06,1.23549e+07,0,365616,0,0
85.1408,85.1408,3.68794,0,0.02,2.78898,2.78898,0,0.598483,4.6872,4.03025e+06,2.75803e+06,1.12403e+07,0,334726,0,0,62.338,61.3098,5.51869,0,1,1.26691,1.26691,0,1.13966,1.90512,8.37568e+06,3.68648e+06,1.06112e+07,0,314014,0,0
85.1408,85.1408,3.86012,0,0.02,2.78916,2.78916,0,0.522655,4.6872,4.03025e+06,2.75803e+06,1.1241e+07,0,334747,0,0,62.338,61.3098,5.69436,0,1,1.26699,1.26699,0,0.978813,1.90512,8.37568e+06,3.68648e+06,1.06119e+07,0,314034,0,0
85.1408,85.1408,8.4457,0,0.02,2.78933,2.78933,0,0.522688,4.6872,4.03025e+06,2.75803e+06,1.12417e+07,0,334769,0,0,62.338,61.3098,8.84411,0,1,1.26707,1.26707,0,0.978875,1.90512,8.37568e+06,3.68648e+06,1.06126e+07,0,314054,0,0
85.1408,85.1408,5.7553,0,0.02,2.78951,2.78951,0,0.522721,4.6872,4.03025e+06,2.75803e+06,1.12424e+07,0,334790,0,0,62.338,61.3098,6.75431,0,1,1.26715,1.26715,0,0.978937,1.90512,8.37568e+06,3.68648e+06,1.06132e+07,0,314074,0,0
85.1408,85.1408,5.49852,0,0.02,2.78969,2.78969,0,0.522754,4.6872,4.03025e+06,2.75803e+06,1.12431e+07,0,334811,0,0,62.338,61.3098,6.79237,0,1,1.26723,1.26723,0,0.978999,1.90512,8.37568e+06,3.68648e+06,1.06139e+07,0,314094,0,0
85.1408,85.1408,6.94487,0,0.02,2.8918,2.8918,0,0.522787,4.6872,4.03025e+06,2.75803e+06,1.16547e+07,0,347066,0,0,62.338,61.3098,8.77523,0,1,1.31828,1.31828,0,0.979061,1.90512,8.37568e+06,3.68648e+06,1.10415e+07,0,326747,0,0
85.1408,85.1408,4.88833,0,0.02,2.89198,2.89198,0,0.541923,4.6872,4.03025e+06,2.75803e+06,1.16554e+07,0,347088,0,0,62.338,61.3098,5.21029,0,1,1.31836,1.31836,0,1.0185,1.90512,8.37568e+06,3.68648e+06,1.10422e+07,0,326768,0,0
85.1408,85.1408,4.46605,0,0.02,2.89217,2.89217,0,0.541957,4.6872,4.03025e+06,2.75803e+06,1.16561e+07,0,347110,0,0,62.338,61.3098,5.4915,0,1,1.31845,1.31845,0,1.01857,1.90512,8.37568e+06,3.68648e+06,1.10429e+07,0,326789,0,0
85.1408,85.1408,4.06514,0,0.02,2.89235,2.89235,0,0.541992,4.6872,4.03025e+06,2.75803e+06,1.16569e+07,0,347132,0,0,62.338,61.3098,5.10501,0,1,1.31853,1.31853,0,1.01863,1.90512,8.37568e+06,3.68648e+06,1.10436e+07,0,326809,0,0
85.017,85.1408,3.11484,0,0.02,2.85267,2.85267,0,0.542026,4.6872,4.03025e+06,2.75803e+06,1.1497e+07,0,342370,0,0,62.338,61.3098,3.44318,0,1,1.29881,1.29881,0,1.0187,1.90512,8.37568e+06,3.68648e+06,1.08784e+07,0,321922,0,0
84.608,85.1408,2.81426,0,0.02,2.85285,2.85285,0,0.53459,4.6872,4.03025e+06,2.75803e+06,1.14977e+07,0,342391,0,0,62.338,61.3098,3.54058,0,1,1.29889,1.29889,0,1.00346,1.90512,8.37568e+06,3.68648e+06,1.08791e+07,0,321943,0,0
85.1408,85.1408,4.30277,0,0.02,2.85303,2.85303,0,0.534623,4.6872,4.03025e+06,2.75803e+06,1.14984e+07,0,342413,0,0,62.338,61.3098,4.17341,0,1,1.29898,1.29898,0,1.00353,1.90512,8.37568e+06,3.68648e+06,1.08798e+07,0,321963,0,0
84.8682,85.1408,2.91902,0,0.02,2.85321,2.85321,0,0.534657,4.6872,4.03025e+06,2.75803e+06,1.14991e+07,0,342435,0,0,62.338,61.3098,3.6889,0,1,1.29906,1.29906,0,1.00359,1.90512,8.37568e+06,3.68648e+06,1.08805e+07,0,321983,0,0
84.4352,85.1408,2.81908,0,0.02,2.98875,2.98875,0,0.534691,4.6872,4.03025e+06,2.75803e+06,1.20454e+07,0,358702,0,0,62.338,61.3098,3.0571,0,1,1.36938,1.36938,0,1.00365,1.90512,8.37568e+06,3.68648e+06,1.14695e+07,0,339413,0,0
83.8044,85.1408,2.57228,0,0.02,2.98894,2.98894,0,0.560091,4.6872,4.03025e+06,2.75803e+06,1.20461e+07,0,358724,0,0,62.338,61.3098,3.04861,0,1,1.36947,1.36947,0,1.05798,1.90512,8.37568e+06,3.68648e+06,1.14702e+07,0,339435,0,0
83.1294,85.1408,2.51833,0,0.02,2.98912,2.98912,0,0.560126,4.6872,4.03025e+06,2.75803e+06,1.20469e+07,0,358747,0,0,62.338,61.3098,3.08515,0,1,1.36955,1.36955,0,1.05805,1.90512,8.37568e+06,3.68648e+06,1.14709e+07,0,339456,0,0
82.2994,85.1408,2.35066,0,0.02,2.98931,2.98931,0,0.560162,4.6872,4.03025e+06,2.75803e+06,1.20477e+07,0,358770,0,0,62.338,61.3098,2.84918,0,1,1.36964,1.36964,0,1.05812,1.90512,8.37568e+06,3.68648e+06,1.14717e+07,0,339478,0,0
81.1266,85.1408,1.97837,0,0.02,2.9895,2.9895,0,0.560197,4.6872,4.03025e+06,2.75803e+06,1.20484e+07,0,358793,0,0,62.338,61.3098,2.49474,0,1,1.36973,1.36973,0,1.05818,1.90512,8.37568e+06,3.68648e+06,1.14724e+07,0,339499,0,0
79.8908,85.1408,1.87202,0,0.02,2.96292,2.96292,0,0.560233,4.6872,4.03025e+06,2.75803e+06,1.19413e+07,0,355602,0,0,62.338,61.3098,2.50677,0,1,1.40843,1.40843,0,1.05825,1.90512,8.37568e+06,3.68648e+06,1.17966e+07,0,349092,0,0
78.5981,85.1408,1.79477,0,0.02,2.9631,2.9631,0,0.555251,4.6872,4.03025e+06,2.75803e+06,1.1942e+07,0,355624,0,0,62.338,61.3098,2.49635,0,1,1.40852,1.40852,0,1.08815,1.90512,8.37568e+06,3.68648e+06,1.17973e+07,0,349114,0,0
77.1394,85.1408,1.58648,0,0.02,2.96329,2.96329,0,0.555286,4.6872,4.03025e+06,2.75803e+06,1.19428e+07,0,355647,0,0,62.3266,61.3098,2.23325,0,1,1.40861,1.40861,0,1.08822,1.90512,8.37568e+06,3.68648e+06,1.17981e+07,0,349136,0,0
75.5686,85.1408,1.45515,0,0.02,2.96348,2.96348,0,0.555321,4.6872,4.03025e+06,2.75803e+06,1.19436e+07,0,355669,0,0,62.2874,61.3098,2.19909,0,1,1.4087,1.4087,0,1.08829,1.90512,8.37568e+06,3.68648e+06,1.17988e+07,0,349159,0,0
73.8217,85.1408,1.31341,0.01,0.02,3.03283,3.03283,0,0.555356,4.6872,4.03025e+06,2.75803e+06,1.22231e+07,0,363993,0,0,62.0812,61.3098,2.01042,0,1,1.44321,1.44321,0,1.08836,1.90512,8.37568e+06,3.68648e+06,1.20879e+07,0,357713,0,0
71.9851,85.1408,1.20582,0.01,0.02,3.03303,3.03303,0,0.568353,4.6872,4.03025e+06,2.75803e+06,1.22238e+07,0,364016,0,0,61.924,61.3098,1.76223,0,1,1.4433,1.4433,0,1.11503,1.90512,8.37568e+06,3.68648e+06,1.20886e+07,0,357736,0,0
70.2353,85.1408,1.26741,0.01,0.02,3.03322,3.03322,0,0.568389,4.6872,4.03025e+06,2.75803e+06,1.22246e+07,0,364039,0,0,61.8459,61.3098,2.08521,0,1,1.4434,1.4434,0,1.1151,1.90512,8.37568e+06,3.68648e+06,1.20894e+07,0,357759,0,0
68.5133,85.1408,1.27557,0.01,0.02,3.03341,3.03341,0,0.568425,4.6872,4.03025e+06,2.75803e+06,1.22254e+07,0,364062,0,0,61.793,61.3098,2.10732,0,1,1.44349,1.44349,0,1.11517,1.90512,8.37568e+06,3.68648e+06,1.20902e+07,0,357781,0,0
66.7628,85.1408,1.38894,0.02,0.02,3.23621,3.23621,0,0.568461,4.6872,4.03025e+06,2.75803e+06,1.30427e+07,0,388401,0,0,61.5766,61.3098,2.22438,0,1,1.56786,1.56786,0,1.11524,1.90512,8.37568e+06,3.68648e+06,1.31319e+07,0,388609,0,0
64.8744,85.1408,1.25287,0.04,0.02,3.23641,3.23641,0,0.606465,4.6872,4.03025e+06,2.75803e+06,1.30435e+07,0,388426,0,0,61.3309,61.3098,2.13924,0,1,1.56796,1.56796,0,1.21133,1.90512,8.37568e+06,3.68648e+06,1.31328e+07,0,388634,0,0
63.0298,85.1408,1.26398,0.04,0.02,3.23662,3.23662,0,0.606503,4.6872,4.03025e+06,2.75803e+06,1.30444e+07,0,388450,0,0,61.1772,61.3098,2.31684,0,1,1.56806,1.56806,0,1.21141,1.90512,8.37568e+06,3.68648e+06,1.31336e+07,0,388659,0,0
61.2145,85.1408,1.27585,0.04,0.02,3.23682,3.23682,0,0.606542,4.6872,4.03025e+06,2.75803e+06,1.30452e+07,0,388475,0,0,61.0361,61.3098,2.71355,0,1,1.56816,1.56816,0,1.21149,1.90512,8.37568e+06,3.68648e+06,1.31344e+07,0,388683,0,0
59.4408,85.1408,1.28019,0.04,0.02,3.23703,3.23703,0,0.60658,4.6872,4.03025e+06,2.75803e+06,1.3046e+07,0,388500,0,0,60.7476,61.3098,2.20273,0,1,1.56826,1.56826,0,1.21156,1.90512,8.37568e+06,3.68648e+06,1.31353e+07,0,388708,0,0
57.9315,85.1408,1.46663,0.04,0.02,3.13846,3.13846,0,0.606619,4.6872,4.03025e+06,2.75803e+06,1.26488e+07,0,376670,0,0,60.5583,61.3098,2.40403,0,1,1.4929,1.4929,0,1.21164,1.90512,8.37568e+06,3.68648e+06,1.25041e+07,0,370029,0,0
56.9806,85.1408,2.0396,0.04,0.02,3.13866,3.13866,0,0.588147,4.6872,4.03025e+06,2.75803e+06,1.26496e+07,0,376694,0,0,60.4398,61.3098,2.69259,0,1,1.493,1.493,0,1.15342,1.90512,8.37568e+06,3.68648e+06,1.25048e+07,0,370052,0,0
56.7668,85.1408,2.85317,0.04,0.02,3.13886,3.13886,0,0.588185,4.6872,4.03025e+06,2.75803e+06,1.26504e+07,0,376718,0,0,60.7137,61.3098,4.42327,0,1,1.49309,1.49309,0,1.15349,1.90512,8.37568e+06,3.68648e+06,1.25056e+07,0,370076,0,0
56.1525,85.1408,2.501,0.04,0.02,3.13906,3.13906,0,0.588222,4.6872,4.03025e+06,2.75803e+06,1.26512e+07,0,376742,0,0,60.7408,61.3098,3.28651,0,1,1.49318,1.49318,0,1.15356,1.90512,8.37568e+06,3.68648e+06,1.25064e+07,0,370099,0,0
56.5415,85.1408,3.47842,0.04,0.02,3.05816,3.05816,0,0.588259,4.6872,4.03025e+06,2.75803e+06,1.23251e+07,0,367033,0,0,60.9438,61.3098,3.21977,0,1,1.42457,1.42457,0,1.15363,1.90512,8.37568e+06,3.68648e+06,1.19318e+07,0,353093,0,0
57.2286,85.1408,3.77104,0.04,0.02,3.05836,3.05836,0,0.573099,4.6872,4.03025e+06,2.75803e+06,1.23259e+07,0,367056,0,0,61.5898,61.3098,4.44075,0,1,1.42466,1.42466,0,1.10063,1.90512,8.37568e+06,3.68648e+06,1.19325e+07,0,353116,0,0
57.5978,85.1408,3.51948,0.04,0.02,3.05855,3.05855,0,0.573136,4.6872,4.03025e+06,2.75803e+06,1.23267e+07,0,367079,0,0,62.338,61.3098,4.40364,0,1,1.42475,1.42475,0,1.1007,1.90512,8.37568e+06,3.68648e+06,1.19333e+07,0,353138,0,0
60.9082,85.1408,6.58278,0.04,0.02,3.05874,3.05874,0,0.573172,4.6872,4.03025e+06,2.75803e+06,1.23275e+07,0,367103,0,0,62.338,61.3098,5.4174,0,1,1.42485,1.42485,0,1.10077,1.90512,8.37568e+06,3.68648e+06,1.1934e+07,0,353161,0,0
63.8672,85.1408,6.01262,0.03,0.02,2.82856,2.82856,0,0.573208,4.6872,4.03025e+06,2.75803e+06,1.13998e+07,0,339477,0,0,62.338,61.3098,4.86313,0,1,1.28181,1.28181,0,1.10084,1.90512,8.37568e+06,3.68648e+06,1.0736e+07,0,317707,0,0
67.0055,85.1408,6.25182,0.03,0.02,2.82874,2.82874,0,0.530073,4.6872,4.03025e+06,2.75803e+06,1.14005e+07,0,339499,0,0,62.338,61.3098,6.98646,0,1,1.28189,1.28189,0,0.990323,1.90512,8.37568e+06,3.68648e+06,1.07367e+07,0,317727,0,0
67.8696,85.1408,3.93185,0.04,0.02,2.82892,2.82892,0,0.530107,4.6872,4.03025e+06,2.75803e+06,1.14013e+07,0,339520,0,0,62.338,61.3098,4.09962,0,1,1.28197,1.28197,0,0.990386,1.90512,8.37568e+06,3.68648e+06,1.07373e+07,0,317747,0,0
68.3204,85.1408,3.49988,0.04,0.02,2.8291,2.8291,0,0.53014,4.6872,4.03025e+06,2.75803e+06,1.1402e+07,0,339542,0,0,62.338,61.3098,3.09274,0,1,1.28205,1.28205,0,0.990449,1.90512,8.37568e+06,3.68648e+06,1.0738e+07,0,317767,0,0
71.8618,85.1408,6.71817,0.01,0.02,2.82928,2.82928,0,0.530174,4.6872,4.03025e+06,2.75803e+06,1.14027e+07,0,339563,0,0,62.338,61.3098,7.10819,0,1,1.28213,1.28213,0,0.990511,1.90512,8.37568e+06,3.68648e+06,1.07387e+07,0,317788,0,0
