0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.2986,85.1408,7.95793,0.02,0.02,2.9181,2.9181,0,0.530207,4.6872,4.03025e+06,2.75803e+06,1.17607e+07,0,350223,0,0,62.338,61.3098,8.05218,0,1,1.32367,1.32367,0,0.990574,1.90512,8.37568e+06,3.68648e+06,1.10866e+07,0,328083,0,0
80.3401,85.1408,7.59616,0.01,0.02,2.91827,2.91827,0,0.546852,4.6872,4.03025e+06,2.75803e+06,1.17613e+07,0,350243,0,0,62.338,61.3098,6.79412,0,1,1.32375,1.32375,0,1.02267,1.90512,8.37568e+06,3.68648e+06,1.10873e+07,0,328103,0,0
84.7336,85.1408,7.90032,0,0.02,2.91844,2.91844,0,0.546883,4.6872,4.03025e+06,2.75803e+06,1.1762e+07,0,350264,0,0,62.338,61.3098,8.44379,0,1,1.32382,1.32382,0,1.02273,1.90512,8.37568e+06,3.68648e+06,1.10879e+07,0,328122,0,0
85.1408,85.1408,7.41002,0,0.02,2.91861,2.91861,0,0.546915,4.6872,4.03025e+06,2.75803e+06,1.17627e+07,0,350284,0,0,62.338,61.3098,8.3299,0,1,1.3239,1.3239,0,1.02279,1.90512,8.37568e+06,3.68648e+06,1.10886e+07,0,328141,0,0
85.1408,85.1408,4.74936,0,0.02,3.20347,3.20347,0,0.546947,4.6872,4.03025e+06,2.75803e+06,1.29108e+07,0,384472,0,0,62.338,61.3098,5.36066,0,1,1.47965,1.47965,0,1.02285,1.90512,8.37568e+06,3.68648e+06,1.23931e+07,0,366745,0,0
85.1408,85.1408,5.72393,0,0.02,3.20366,3.20366,0,0.60033,4.6872,4.03025e+06,2.75803e+06,1.29115e+07,0,384495,0,0,62.338,61.3098,4.7384,0,1,1.47974,1.47974,0,1.14318,1.90512,8.37568e+06,3.68648e+06,1.23938e+07,0,366766,0,0
85.1408,85.1408,7.40738,0,0.02,3.20384,3.20384,0,0.600365,4.6872,4.03025e+06,2.75803e+06,1.29123e+07,0,384517,0,0,62.338,61.3098,6.80904,0,1,1.47982,1.47982,0,1.14324,1.90512,8.37568e+06,3.68648e+06,1.23945e+07,0,366787,0,0
85.1408,85.1408,7.50457,0,0.02,3.20403,3.20403,0,0.6004,4.6872,4.03025e+06,2.75803e+06,1.2913e+07,0,384540,0,0,62.338,61.3098,6.3426,0,1,1.47991,1.47991,0,1.14331,1.90512,8.37568e+06,3.68648e+06,1.23952e+07,0,366809,0,0
85.1408,85.1408,4.77137,0,0.02,2.79806,2.79806,0,0.600435,4.6872,4.03025e+06,2.75803e+06,1.12769e+07,0,335816,0,0,62.338,61.3098,4.62825,0,1,1.27103,1.27103,0,1.14338,1.90512,8.37568e+06,3.68648e+06,1.06458e+07,0,315037,0,0
85.1408,85.1408,3.94004,0,0.02,2.79823,2.79823,0,0.524357,4.6872,4.03025e+06,2.75803e+06,1.12775e+07,0,335836,0,0,62.338,61.3098,3.21835,0,1,1.27111,1.27111,0,0.982001,1.90512,8.37568e+06,3.68648e+06,1.06464e+07,0,315055,0,0
85.1408,85.1408,3.94684,0,0.02,2.79839,2.79839,0,0.524387,4.6872,4.03025e+06,2.75803e+06,1.12782e+07,0,335856,0,0,62.338,61.3098,2.9684,0,1,1.27118,1.27118,0,0.982058,1.90512,8.37568e+06,3.68648e+06,1.0647e+07,0,315074,0,0
85.1408,85.1408,4.10582,0,0.02,2.79855,2.79855,0,0.524418,4.6872,4.03025e+06,2.75803e+06,1.12789e+07,0,335875,0,0,62.338,61.3098,3.27523,0,1,1.27126,1.27126,0,0.982115,1.90512,8.37568e+06,3.68648e+06,1.06476e+07,0,315092,0,0
85.1408,85.1408,3.59634,0,0.02,2.79872,2.79872,0,0.524449,4.6872,4.03025e+06,2.75803e+06,1.12795e+07,0,335895,0,0,62.338,61.3098,2.75209,0,1,1.27133,1.27133,0,0.982172,1.90512,8.37568e+06,3.68648e+06,1.06483e+07,0,315111,0,0
85.1408,85.1408,4.12243,0,0.02,2.90114,2.90114,0,0.524479,4.6872,4.03025e+06,2.75803e+06,1.16923e+07,0,348188,0,0,61.9941,61.3098,2.95919,0,1,1.32254,1.32254,0,0.98223,1.90512,8.37568e+06,3.68648e+06,1.10772e+07,0,327803,0,0
84.9297,85.1408,3.12814,0,0.02,2.90131,2.90131,0,0.543674,4.6872,4.03025e+06,2.75803e+06,1.1693e+07,0,348208,0,0,62.263,61.3098,1.89731,0,1,1.32262,1.32262,0,1.02179,1.90512,8.37568e+06,3.68648e+06,1.10778e+07,0,327822,0,0
85.1408,85.1408,3.68022,0,0.02,2.90148,2.90148,0,0.543706,4.6872,4.03025e+06,2.75803e+06,1.16937e+07,0,348229,0,0,62.338,61.3098,4.02617,0,1,1.32269,1.32269,0,1.02185,1.90512,8.37568e+06,3.68648e+06,1.10785e+07,0,327841,0,0
84.8681,85.1408,3.05099,0,0.02,2.90165,2.90165,0,0.543738,4.6872,4.03025e+06,2.75803e+06,1.16944e+07,0,348249,0,0,62.338,61.3098,3.03168,0,1,1.32277,1.32277,0,1.02191,1.90512,8.37568e+06,3.68648e+06,1.10791e+07,0,327861,0,0
84.584,85.1408,2.94293,0,0.02,2.86183,2.86183,0,0.54377,4.6872,4.03025e+06,2.75803e+06,1.15339e+07,0,343469,0,0,62.2827,61.3098,2.95096,0,1,1.30298,1.30298,0,1.02197,1.90512,8.37568e+06,3.68648e+06,1.09134e+07,0,322956,0,0
83.6679,85.1408,2.26886,0,0.02,2.86199,2.86199,0,0.536306,4.6872,4.03025e+06,2.75803e+06,1.15345e+07,0,343489,0,0,62.338,61.3098,2.44026,0,1,1.30306,1.30306,0,1.00668,1.90512,8.37568e+06,3.68648e+06,1.0914e+07,0,322975,0,0
82.5497,85.1408,2.04987,0,0.02,2.86216,2.86216,0,0.536338,4.6872,4.03025e+06,2.75803e+06,1.15352e+07,0,343509,0,0,62.338,61.3098,2.50564,0,1,1.30314,1.30314,0,1.00674,1.90512,8.37568e+06,3.68648e+06,1.09146e+07,0,322994,0,0
82.4943,85.1408,3.13456,0,0.02,2.86233,2.86233,0,0.536369,4.6872,4.03025e+06,2.75803e+06,1.15359e+07,0,343529,0,0,62.338,61.3098,2.95966,0,1,1.30321,1.30321,0,1.0068,1.90512,8.37568e+06,3.68648e+06,1.09153e+07,0,323013,0,0
81.7572,85.1408,2.50824,0,0.02,2.99828,2.99828,0,0.5364,4.6872,4.03025e+06,2.75803e+06,1.20838e+07,0,359846,0,0,62.338,61.3098,2.74023,0,1,1.37375,1.37375,0,1.00686,1.90512,8.37568e+06,3.68648e+06,1.15061e+07,0,340496,0,0
80.8446,85.1408,2.26739,0,0.02,2.99846,2.99846,0,0.561878,4.6872,4.03025e+06,2.75803e+06,1.20845e+07,0,359867,0,0,62.338,61.3098,2.70052,0,1,1.37383,1.37383,0,1.06136,1.90512,8.37568e+06,3.68648e+06,1.15068e+07,0,340516,0,0
79.9114,85.1408,2.23666,0,0.02,2.99863,2.99863,0,0.561911,4.6872,4.03025e+06,2.75803e+06,1.20852e+07,0,359888,0,0,62.338,61.3098,2.74935,0,1,1.37391,1.37391,0,1.06142,1.90512,8.37568e+06,3.68648e+06,1.15074e+07,0,340536,0,0
78.8471,85.1408,2.09186,0,0.02,2.99881,2.99881,0,0.561944,4.6872,4.03025e+06,2.75803e+06,1.20859e+07,0,359909,0,0,62.338,61.3098,2.59741,0,1,1.37399,1.37399,0,1.06148,1.90512,8.37568e+06,3.68648e+06,1.15081e+07,0,340556,0,0
77.7749,85.1408,2.03799,0,0.02,2.99898,2.99898,0,0.561977,4.6872,4.03025e+06,2.75803e+06,1.20866e+07,0,359930,0,0,62.338,61.3098,2.44476,0,1,1.37407,1.37407,0,1.06154,1.90512,8.37568e+06,3.68648e+06,1.15088e+07,0,340576,0,0
76.7376,85.1408,2.01958,0,0.02,2.9723,2.9723,0,0.562009,4.6872,4.03025e+06,2.75803e+06,1.19791e+07,0,356727,0,0,62.338,61.3098,2.34424,0,1,1.41289,1.41289,0,1.06161,1.90512,8.37568e+06,3.68648e+06,1.18339e+07,0,350197,0,0
75.5517,85.1408,1.86193,0,0.02,2.97247,2.97247,0,0.557008,4.6872,4.03025e+06,2.75803e+06,1.19798e+07,0,356748,0,0,62.2978,61.3098,2.3189,0,1,1.41297,1.41297,0,1.0916,1.90512,8.37568e+06,3.68648e+06,1.18346e+07,0,350218,0,0
74.2155,85.1408,1.69929,0.01,0.02,2.97264,2.97264,0,0.557041,4.6872,4.03025e+06,2.75803e+06,1.19805e+07,0,356769,0,0,62.275,61.3098,2.06959,0,1,1.41305,1.41305,0,1.09166,1.90512,8.37568e+06,3.68648e+06,1.18353e+07,0,350238,0,0
72.8357,85.1408,1.62175,0.01,0.02,2.97282,2.97282,0,0.557073,4.6872,4.03025e+06,2.75803e+06,1.19812e+07,0,356790,0,0,62.1492,61.3098,2.04973,0,1,1.41314,1.41314,0,1.09173,1.90512,8.37568e+06,3.68648e+06,1.1836e+07,0,350259,0,0
71.4061,85.1408,1.61921,0.01,0.02,3.04237,3.04237,0,0.557106,4.6872,4.03025e+06,2.75803e+06,1.22615e+07,0,365138,0,0,61.8913,61.3098,1.78621,0,1,1.44775,1.44775,0,1.09179,1.90512,8.37568e+06,3.68648e+06,1.21259e+07,0,358838,0,0
69.8851,85.1408,1.49819,0.01,0.02,3.04255,3.04255,0,0.570141,4.6872,4.03025e+06,2.75803e+06,1.22622e+07,0,365159,0,0,61.4193,61.3098,1.69372,0,1,1.44784,1.44784,0,1.11853,1.90512,8.37568e+06,3.68648e+06,1.21266e+07,0,358859,0,0
68.2478,85.1408,1.36342,0.01,0.02,3.04273,3.04273,0,0.570174,4.6872,4.03025e+06,2.75803e+06,1.2263e+07,0,365181,0,0,61.2341,61.3098,1.48681,0,1,1.44792,1.44792,0,1.1186,1.90512,8.37568e+06,3.68648e+06,1.21273e+07,0,358880,0,0
66.8051,85.1408,1.53622,0.01,0.02,3.04291,3.04291,0,0.570207,4.6872,4.03025e+06,2.75803e+06,1.22637e+07,0,365202,0,0,61.0467,61.3098,1.93302,0,1,1.44801,1.44801,0,1.11866,1.90512,8.37568e+06,3.68648e+06,1.2128e+07,0,358901,0,0
65.1907,85.1408,1.51418,0.04,0.02,3.24632,3.24632,0,0.570241,4.6872,4.03025e+06,2.75803e+06,1.30835e+07,0,389615,0,0,60.5382,61.3098,1.72686,0,1,1.57276,1.57276,0,1.11873,1.90512,8.37568e+06,3.68648e+06,1.3173e+07,0,389824,0,0
63.4394,85.1408,1.35827,0.04,0.02,3.24651,3.24651,0,0.60836,4.6872,4.03025e+06,2.75803e+06,1.30842e+07,0,389638,0,0,59.9225,61.3098,1.53101,0,1,1.57286,1.57286,0,1.21512,1.90512,8.37568e+06,3.68648e+06,1.31737e+07,0,389846,0,0
61.7338,85.1408,1.37984,0.04,0.02,3.2467,3.2467,0,0.608396,4.6872,4.03025e+06,2.75803e+06,1.3085e+07,0,389660,0,0,59.4795,61.3098,1.46782,0,1,1.57295,1.57295,0,1.21519,1.90512,8.37568e+06,3.68648e+06,1.31745e+07,0,389869,0,0
60.6885,85.1408,2.04332,0.04,0.02,3.24689,3.24689,0,0.608431,4.6872,4.03025e+06,2.75803e+06,1.30858e+07,0,389683,0,0,59.2225,61.3098,1.75753,0,1,1.57304,1.57304,0,1.21526,1.90512,8.37568e+06,3.68648e+06,1.31753e+07,0,389892,0,0
60.4961,85.1408,2.91128,0.04,0.02,3.24708,3.24708,0,0.608467,4.6872,4.03025e+06,2.75803e+06,1.30865e+07,0,389706,0,0,59.2398,61.3098,2.37915,0,1,1.57313,1.57313,0,1.21533,1.90512,8.37568e+06,3.68648e+06,1.3176e+07,0,389915,0,0
60.6261,85.1408,3.13885,0.04,0.02,3.14819,3.14819,0,0.608502,4.6872,4.03025e+06,2.75803e+06,1.2688e+07,0,377838,0,0,59.534,61.3098,2.92573,0,1,1.49753,1.49753,0,1.2154,1.90512,8.37568e+06,3.68648e+06,1.25428e+07,0,371176,0,0
60.9965,85.1408,3.44463,0.04,0.02,3.14837,3.14837,0,0.58997,4.6872,4.03025e+06,2.75803e+06,1.26887e+07,0,377860,0,0,60.2574,61.3098,3.74373,0,1,1.49762,1.49762,0,1.15699,1.90512,8.37568e+06,3.68648e+06,1.25435e+07,0,371198,0,0
61.1511,85.1408,3.26328,0.04,0.02,3.14856,3.14856,0,0.590005,4.6872,4.03025e+06,2.75803e+06,1.26895e+07,0,377882,0,0,61.0924,61.3098,3.88947,0,1,1.4977,1.4977,0,1.15706,1.90512,8.37568e+06,3.68648e+06,1.25443e+07,0,371219,0,0
61.6538,85.1408,3.69266,0.04,0.02,3.14874,3.14874,0,0.590039,4.6872,4.03025e+06,2.75803e+06,1.26902e+07,0,377904,0,0,62.1278,61.3098,4.39182,0,1,1.49779,1.49779,0,1.15713,1.90512,8.37568e+06,3.68648e+06,1.2545e+07,0,371241,0,0
62.0757,85.1408,3.57978,0.03,0.02,3.06758,3.06758,0,0.590074,4.6872,4.03025e+06,2.75803e+06,1.23631e+07,0,368163,0,0,62.1502,61.3098,3.84145,0,1,1.42896,1.42896,0,1.15719,1.90512,8.37568e+06,3.68648e+06,1.19685e+07,0,354181,0,0
62.216,85.1408,3.25828,0.03,0.02,3.06776,3.06776,0,0.574864,4.6872,4.03025e+06,2.75803e+06,1.23638e+07,0,368185,0,0,62.2706,61.3098,1.7969,0,1,1.42904,1.42904,0,1.10402,1.90512,8.37568e+06,3.68648e+06,1.19692e+07,0,354201,0,0
63.5566,85.1408,4.54922,0.03,0.02,3.06794,3.06794,0,0.574898,4.6872,4.03025e+06,2.75803e+06,1.23645e+07,0,368206,0,0,62.338,61.3098,3.21961,0,1,1.42913,1.42913,0,1.10408,1.90512,8.37568e+06,3.68648e+06,1.19699e+07,0,354222,0,0
65.6981,85.1408,5.44537,0.03,0.02,3.06812,3.06812,0,0.574931,4.6872,4.03025e+06,2.75803e+06,1.23653e+07,0,368228,0,0,62.338,61.3098,3.52142,0,1,1.42921,1.42921,0,1.10414,1.90512,8.37568e+06,3.68648e+06,1.19706e+07,0,354243,0,0
68.0447,85.1408,5.47058,0.03,0.02,2.83722,2.83722,0,0.574965,4.6872,4.03025e+06,2.75803e+06,1.14347e+07,0,340516,0,0,62.338,61.3098,3.48734,0,1,1.28573,1.28573,0,1.10421,1.90512,8.37568e+06,3.68648e+06,1.07688e+07,0,318679,0,0
71.5759,85.1408,6.67297,0.03,0.02,2.83738,2.83738,0,0.531694,4.6872,4.03025e+06,2.75803e+06,1.14354e+07,0,340536,0,0,62.338,61.3098,3.35307,0,1,1.2858,1.2858,0,0.993352,1.90512,8.37568e+06,3.68648e+06,1.07695e+07,0,318697,0,0
73.0561,85.1408,4.68991,0.02,0.02,2.83755,2.83755,0,0.531726,4.6872,4.03025e+06,2.75803e+06,1.1436e+07,0,340555,0,0,62.338,61.3098,3.0023,0,1,1.28588,1.28588,0,0.99341,1.90512,8.37568e+06,3.68648e+06,1.07701e+07,0,318716,0,0
73.5066,85.1408,3.63813,0.02,0.02,2.83771,2.83771,0,0.531757,4.6872,4.03025e+06,2.75803e+06,1.14367e+07,0,340575,0,0,62.338,61.3098,2.47875,0,1,1.28595,1.28595,0,0.993468,1.90512,8.37568e+06,3.68648e+06,1.07707e+07,0,318735,0,0
73.965,85.1408,3.64863,0.02,0.02,2.83788,2.83788,0,0.531788,4.6872,4.03025e+06,2.75803e+06,1.14374e+07,0,340595,0,0,62.338,61.3098,2.89391,0,1,1.28603,1.28603,0,0.993526,1.90512,8.37568e+06,3.68648e+06,1.07713e+07,0,318753,0,0
75.2389,85.1408,4.62801,0.02,0.04,2.92695,2.92695,0,0.531819,4.6872,4.03025e+06,2.75803e+06,1.17963e+07,0,351285,0,0,62.338,61.3098,4.43446,0,1,1.32769,1.32769,0,0.993584,1.90512,8.37568e+06,3.68648e+06,1.11203e+07,0,329079,0,0
77.712,85.1408,5.9913,0.02,0.04,2.92711,2.92711,0,0.548511,4.6872,4.03025e+06,2.75803e+06,1.1797e+07,0,351304,0,0,62.338,61.3098,4.57597,0,1,1.32776,1.32776,0,1.02577,1.90512,8.37568e+06,3.68648e+06,1.11209e+07,0,329096,0,0
78.224,85.1408,3.8518,0,0.04,2.92726,2.92726,0,0.54854,4.6872,4.03025e+06,2.75803e+06,1.17976e+07,0,351323,0,0,62.338,61.3098,3.07176,0,1,1.32783,1.32783,0,1.02582,1.90512,8.37568e+06,3.68648e+06,1.11215e+07,0,329114,0,0
78.6807,85.1408,3.78632,0,0.04,2.92742,2.92742,0,0.548569,4.6872,4.03025e+06,2.75803e+06,1.17982e+07,0,351342,0,0,62.2046,61.3098,2.76512,0,1,1.3279,1.3279,0,1.02588,1.90512,8.37568e+06,3.68648e+06,1.1122e+07,0,329131,0,0
78.7533,85.1408,3.66052,0,0.04,3.21312,3.21312,0,0.548598,4.6872,4.03025e+06,2.75803e+06,1.29497e+07,0,385631,0,0,62.338,61.3098,2.36088,0,1,1.48411,1.48411,0,1.02593,1.90512,8.37568e+06,3.68648e+06,1.24304e+07,0,367850,0,0
80.8077,85.1408,5.68728,0,0.04,3.2133,3.2133,0,0.60214,4.6872,4.03025e+06,2.75803e+06,1.29504e+07,0,385652,0,0,62.338,61.3098,4.56375,0,1,1.48419,1.48419,0,1.14662,1.90512,8.37568e+06,3.68648e+06,1.24311e+07,0,367870,0,0
81.0261,85.1408,3.78357,0,0.04,3.21347,3.21347,0,0.602172,4.6872,4.03025e+06,2.75803e+06,1.29511e+07,0,385672,0,0,62.1172,61.3098,2.70636,0,1,1.48427,1.48427,0,1.14668,1.90512,8.37568e+06,3.68648e+06,1.24317e+07,0,367889,0,0
80.4699,85.1408,2.95858,0,0.04,3.21364,3.21364,0,0.602204,4.6872,4.03025e+06,2.75803e+06,1.29518e+07,0,385693,0,0,62.1153,61.3098,2.09997,0,1,1.48435,1.48435,0,1.14675,1.90512,8.37568e+06,3.68648e+06,1.24324e+07,0,367909,0,0
80.8736,85.1408,3.61019,0,0.04,2.80644,2.80644,0,0.602236,4.6872,4.03025e+06,2.75803e+06,1.13106e+07,0,336822,0,0,62.338,61.3098,3.43382,0,1,1.27484,1.27484,0,1.14681,1.90512,8.37568e+06,3.68648e+06,1.06776e+07,0,315980,0,0
81.3498,85.1408,3.80377,0,0.04,2.80659,2.80659,0,0.525927,4.6872,4.03025e+06,2.75803e+06,1.13113e+07,0,336840,0,0,62.338,61.3098,3.92937,0,1,1.27491,1.27491,0,0.984941,1.90512,8.37568e+06,3.68648e+06,1.06782e+07,0,315997,0,0
81.3094,85.1408,3.19792,0,0.04,2.80674,2.80674,0,0.525955,4.6872,4.03025e+06,2.75803e+06,1.13119e+07,0,336858,0,0,62.338,61.3098,2.82259,0,1,1.27498,1.27498,0,0.984993,1.90512,8.37568e+06,3.68648e+06,1.06788e+07,0,316014,0,0
81.5286,85.1408,3.48661,0,0.04,2.80689,2.80689,0,0.525983,4.6872,4.03025e+06,2.75803e+06,1.13125e+07,0,336876,0,0,62.338,61.3098,2.89328,0,1,1.27504,1.27504,0,0.985046,1.90512,8.37568e+06,3.68648e+06,1.06793e+07,0,316031,0,0
81.8039,85.1408,3.58173,0,0.04,2.80704,2.80704,0,0.526011,4.6872,4.03025e+06,2.75803e+06,1.13131e+07,0,336894,0,0,62.338,61.3098,3.02492,0,1,1.27511,1.27511,0,0.985098,1.90512,8.37568e+06,3.68648e+06,1.06799e+07,0,316048,0,0
83.3253,85.1408,4.96896,0,0.04,2.90976,2.90976,0,0.526039,4.6872,4.03025e+06,2.75803e+06,1.1727e+07,0,349222,0,0,62.338,61.3098,3.61702,0,1,1.32647,1.32647,0,0.985151,1.90512,8.37568e+06,3.68648e+06,1.111e+07,0,328776,0,0
83.5821,85.1408,3.60916,0,0.04,2.90991,2.90991,0,0.545288,4.6872,4.03025e+06,2.75803e+06,1.17277e+07,0,349240,0,0,62.2235,61.3098,2.55196,0,1,1.32654,1.32654,0,1.02483,1.90512,8.37568e+06,3.68648e+06,1.11106e+07,0,328794,0,0
83.3435,85.1408,3.05737,0,0.04,2.91007,2.91007,0,0.545318,4.6872,4.03025e+06,2.75803e+06,1.17283e+07,0,349259,0,0,62.1984,61.3098,2.14143,0,1,1.32661,1.32661,0,1.02488,1.90512,8.37568e+06,3.68648e+06,1.11112e+07,0,328812,0,0
82.9191,85.1408,2.8475,0,0.04,2.91022,2.91022,0,0.545347,4.6872,4.03025e+06,2.75803e+06,1.17289e+07,0,349278,0,0,62.338,61.3098,2.10551,0,1,1.32668,1.32668,0,1.02494,1.90512,8.37568e+06,3.68648e+06,1.11118e+07,0,328829,0,0
82.7016,85.1408,2.99289,0,0.04,2.87027,2.87027,0,0.545376,4.6872,4.03025e+06,2.75803e+06,1.15679e+07,0,344482,0,0,62.338,61.3098,3.00524,0,1,1.30683,1.30683,0,1.02499,1.90512,8.37568e+06,3.68648e+06,1.09455e+07,0,323908,0,0
82.2693,85.1408,2.70312,0,0.04,2.87042,2.87042,0,0.537888,4.6872,4.03025e+06,2.75803e+06,1.15685e+07,0,344500,0,0,62.338,61.3098,2.86663,0,1,1.3069,1.3069,0,1.00965,1.90512,8.37568e+06,3.68648e+06,1.09461e+07,0,323926,0,0
81.6872,85.1408,2.52234,0,0.04,2.87057,2.87057,0,0.537917,4.6872,4.03025e+06,2.75803e+06,1.15691e+07,0,344519,0,0,62.338,61.3098,2.6841,0,1,1.30696,1.30696,0,1.00971,1.90512,8.37568e+06,3.68648e+06,1.09467e+07,0,323943,0,0
81.0081,85.1408,2.41251,0,0.04,2.87073,2.87073,0,0.537945,4.6872,4.03025e+06,2.75803e+06,1.15697e+07,0,344537,0,0,62.338,61.3098,2.49808,0,1,1.30703,1.30703,0,1.00976,1.90512,8.37568e+06,3.68648e+06,1.09473e+07,0,323960,0,0
79.9332,85.1408,2.10991,0,0.04,3.00706,3.00706,0,0.537974,4.6872,4.03025e+06,2.75803e+06,1.21192e+07,0,360900,0,0,62.338,61.3098,2.52945,0,1,1.37777,1.37777,0,1.00981,1.90512,8.37568e+06,3.68648e+06,1.15398e+07,0,341493,0,0
78.8158,85.1408,2.03298,0,0.04,3.00723,3.00723,0,0.563524,4.6872,4.03025e+06,2.75803e+06,1.21199e+07,0,360920,0,0,62.338,61.3098,2.32627,0,1,1.37785,1.37785,0,1.06447,1.90512,8.37568e+06,3.68648e+06,1.15404e+07,0,341512,0,0
77.5239,85.1408,1.80863,0,0.04,3.00739,3.00739,0,0.563554,4.6872,4.03025e+06,2.75803e+06,1.21205e+07,0,360939,0,0,62.3039,61.3098,2.22063,0,1,1.37792,1.37792,0,1.06452,1.90512,8.37568e+06,3.68648e+06,1.1541e+07,0,341530,0,0
76.1712,85.1408,1.71302,0,0.04,3.00755,3.00755,0,0.563584,4.6872,4.03025e+06,2.75803e+06,1.21212e+07,0,360958,0,0,62.2268,61.3098,2.10418,0,1,1.37799,1.37799,0,1.06458,1.90512,8.37568e+06,3.68648e+06,1.15416e+07,0,341548,0,0
75.0115,85.1408,1.88868,0,0.04,3.00771,3.00771,0,0.563614,4.6872,4.03025e+06,2.75803e+06,1.21218e+07,0,360977,0,0,62.1416,61.3098,1.93561,0,1,1.37807,1.37807,0,1.06464,1.90512,8.37568e+06,3.68648e+06,1.15422e+07,0,341566,0,0
74.1707,85.1408,2.16881,0,0.04,2.98093,2.98093,0,0.563644,4.6872,4.03025e+06,2.75803e+06,1.20139e+07,0,357763,0,0,61.9276,61.3098,1.74718,0,1,1.41699,1.41699,0,1.06469,1.90512,8.37568e+06,3.68648e+06,1.18683e+07,0,351214,0,0
73.1798,85.1408,2.01194,0.01,0.04,2.98109,2.98109,0,0.558626,4.6872,4.03025e+06,2.75803e+06,1.20145e+07,0,357782,0,0,61.5843,61.3098,1.7076,0,1,1.41707,1.41707,0,1.09477,1.90512,8.37568e+06,3.68648e+06,1.18689e+07,0,351233,0,0
72.0202,85.1408,1.83275,0.01,0.04,2.98125,2.98125,0,0.558656,4.6872,4.03025e+06,2.75803e+06,1.20152e+07,0,357802,0,0,61.1672,61.3098,1.56551,0,1,1.41714,1.41714,0,1.09483,1.90512,8.37568e+06,3.68648e+06,1.18695e+07,0,351252,0,0
70.7319,85.1408,1.67489,0.01,0.04,2.9814,2.9814,0,0.558685,4.6872,4.03025e+06,2.75803e+06,1.20158e+07,0,357821,0,0,60.7322,61.3098,1.4972,0,1,1.41722,1.41722,0,1.09489,1.90512,8.37568e+06,3.68648e+06,1.18702e+07,0,351270,0,0
69.7648,85.1408,2.03377,0.01,0.04,3.05115,3.05115,0,0.558715,4.6872,4.03025e+06,2.75803e+06,1.22969e+07,0,366191,0,0,60.3602,61.3098,1.59882,0,1,1.45193,1.45193,0,1.09494,1.90512,8.37568e+06,3.68648e+06,1.21609e+07,0,359873,0,0
68.652,85.1408,1.86213,0.01,0.04,3.05131,3.05131,0,0.571785,4.6872,4.03025e+06,2.75803e+06,1.22975e+07,0,366211,0,0,59.7777,61.3098,1.56697,0,1,1.452,1.452,0,1.12176,1.90512,8.37568e+06,3.68648e+06,1.21615e+07,0,359892,0,0
67.3986,85.1408,1.70796,0.01,0.04,3.05147,3.05147,0,0.571816,4.6872,4.03025e+06,2.75803e+06,1.22982e+07,0,366230,0,0,59.3385,61.3098,1.3761,0,1,1.45208,1.45208,0,1.12182,1.90512,8.37568e+06,3.68648e+06,1.21622e+07,0,359912,0,0
66.2568,85.1408,1.79858,0.03,0.04,3.05164,3.05164,0,0.571846,4.6872,4.03025e+06,2.75803e+06,1.22989e+07,0,366250,0,0,58.9798,61.3098,1.62662,0,1,1.45216,1.45216,0,1.12188,1.90512,8.37568e+06,3.68648e+06,1.21628e+07,0,359931,0,0
65.1569,85.1408,2.00927,0.04,0.04,3.25562,3.25562,0,0.571877,4.6872,4.03025e+06,2.75803e+06,1.31209e+07,0,390731,0,0,58.2247,61.3098,1.64832,0,1,1.57727,1.57727,0,1.12194,1.90512,8.37568e+06,3.68648e+06,1.32107e+07,0,390940,0,0
