0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
63.8883,85.1408,1.83653,0.04,0.04,3.25579,3.25579,0,0.610102,4.6872,4.03025e+06,2.75803e+06,1.31216e+07,0,390752,0,0,57.7551,61.3098,1.22497,0,1,1.57735,1.57735,0,1.2186,1.90512,8.37568e+06,3.68648e+06,1.32114e+07,0,390961,0,0
63.0427,85.1408,2.23332,0.04,0.04,3.25596,3.25596,0,0.610135,4.6872,4.03025e+06,2.75803e+06,1.31223e+07,0,390772,0,0,57.3172,61.3098,2.1349,0,1,1.57744,1.57744,0,1.21866,1.90512,8.37568e+06,3.68648e+06,1.32121e+07,0,390982,0,0
61.7626,85.1408,1.77532,0.04,0.04,3.25614,3.25614,0,0.610167,4.6872,4.03025e+06,2.75803e+06,1.3123e+07,0,390793,0,0,56.809,61.3098,1.46555,0,1,1.57752,1.57752,0,1.21873,1.90512,8.37568e+06,3.68648e+06,1.32128e+07,0,391003,0,0
60.8847,85.1408,2.16593,0.04,0.04,3.25631,3.25631,0,0.6102,4.6872,4.03025e+06,2.75803e+06,1.31237e+07,0,390814,0,0,56.4983,61.3098,1.6627,0,1,1.57761,1.57761,0,1.21879,1.90512,8.37568e+06,3.68648e+06,1.32135e+07,0,391024,0,0
60.451,85.1408,2.55691,0.04,0.04,3.15713,3.15713,0,0.610233,4.6872,4.03025e+06,2.75803e+06,1.2724e+07,0,378910,0,0,56.3999,61.3098,1.87485,0,1,1.50178,1.50178,0,1.21886,1.90512,8.37568e+06,3.68648e+06,1.25784e+07,0,372230,0,0
60.208,85.1408,2.80853,0.04,0.04,3.15729,3.15729,0,0.591645,4.6872,4.03025e+06,2.75803e+06,1.27247e+07,0,378930,0,0,56.5757,61.3098,2.39431,0,1,1.50186,1.50186,0,1.16028,1.90512,8.37568e+06,3.68648e+06,1.25791e+07,0,372249,0,0
59.7938,85.1408,2.65686,0.04,0.04,3.15746,3.15746,0,0.591677,4.6872,4.03025e+06,2.75803e+06,1.27254e+07,0,378951,0,0,56.8179,61.3098,2.48346,0,1,1.50194,1.50194,0,1.16034,1.90512,8.37568e+06,3.68648e+06,1.25798e+07,0,372269,0,0
59.6718,85.1408,2.9994,0.04,0.04,3.15763,3.15763,0,0.591708,4.6872,4.03025e+06,2.75803e+06,1.2726e+07,0,378971,0,0,57.1802,61.3098,2.80492,0,1,1.50202,1.50202,0,1.1604,1.90512,8.37568e+06,3.68648e+06,1.25804e+07,0,372289,0,0
59.5563,85.1408,3.00962,0.03,0.04,3.07623,3.07623,0,0.59174,4.6872,4.03025e+06,2.75803e+06,1.2398e+07,0,369201,0,0,57.8325,61.3098,3.81191,0,1,1.43299,1.43299,0,1.16046,1.90512,8.37568e+06,3.68648e+06,1.20023e+07,0,355179,0,0
59.3266,85.1408,2.92353,0.04,0.04,3.07639,3.07639,0,0.576485,4.6872,4.03025e+06,2.75803e+06,1.23986e+07,0,369221,0,0,58.3901,61.3098,3.73917,0,1,1.43307,1.43307,0,1.10713,1.90512,8.37568e+06,3.68648e+06,1.20029e+07,0,355198,0,0
60.475,85.1408,4.4206,0.04,0.04,3.07655,3.07655,0,0.576516,4.6872,4.03025e+06,2.75803e+06,1.23993e+07,0,369240,0,0,60.1692,61.3098,5.49349,0,1,1.43314,1.43314,0,1.10719,1.90512,8.37568e+06,3.68648e+06,1.20035e+07,0,355217,0,0
63.2484,85.1408,6.06129,0.03,0.04,3.07672,3.07672,0,0.576546,4.6872,4.03025e+06,2.75803e+06,1.23999e+07,0,369260,0,0,61.1901,61.3098,5.3757,0,1,1.43322,1.43322,0,1.10725,1.90512,8.37568e+06,3.68648e+06,1.20042e+07,0,355236,0,0
65.3994,85.1408,5.25833,0.03,0.04,2.84516,2.84516,0,0.576577,4.6872,4.03025e+06,2.75803e+06,1.14667e+07,0,341469,0,0,62.0388,61.3098,4.69334,0,1,1.28933,1.28933,0,1.1073,1.90512,8.37568e+06,3.68648e+06,1.0799e+07,0,319571,0,0
68.7473,85.1408,6.44352,0.03,0.04,2.84531,2.84531,0,0.533183,4.6872,4.03025e+06,2.75803e+06,1.14673e+07,0,341487,0,0,62.338,61.3098,4.14713,0,1,1.28939,1.28939,0,0.996133,1.90512,8.37568e+06,3.68648e+06,1.07995e+07,0,319588,0,0
74.6545,85.1408,9.26776,0.02,0.04,2.84546,2.84546,0,0.533211,4.6872,4.03025e+06,2.75803e+06,1.14679e+07,0,341505,0,0,62.338,61.3098,6.13448,0,1,1.28946,1.28946,0,0.996186,1.90512,8.37568e+06,3.68648e+06,1.08001e+07,0,319605,0,0
79.9194,85.1408,8.70971,0.02,0.04,2.84561,2.84561,0,0.53324,4.6872,4.03025e+06,2.75803e+06,1.14685e+07,0,341523,0,0,62.338,61.3098,8.30419,0,1,1.28953,1.28953,0,0.996239,1.90512,8.37568e+06,3.68648e+06,1.08007e+07,0,319622,0,0
84.8635,85.1408,8.29016,0,0.04,2.84577,2.84577,0,0.533268,4.6872,4.03025e+06,2.75803e+06,1.14691e+07,0,341542,0,0,62.338,61.3098,5.56929,0,1,1.2896,1.2896,0,0.996292,1.90512,8.37568e+06,3.68648e+06,1.08013e+07,0,319639,0,0
85.1408,85.1408,10.4243,0,0.04,2.93507,2.93507,0,0.533297,4.6872,4.03025e+06,2.75803e+06,1.18291e+07,0,352260,0,0,62.338,61.3098,6.58251,0,1,1.33137,1.33137,0,0.996346,1.90512,8.37568e+06,3.68648e+06,1.11511e+07,0,329992,0,0
85.1408,85.1408,14.589,0,0.04,2.93521,2.93521,0,0.550032,4.6872,4.03025e+06,2.75803e+06,1.18296e+07,0,352277,0,0,62.338,61.3098,14.3474,0,1,1.33143,1.33143,0,1.02862,1.90512,8.37568e+06,3.68648e+06,1.11517e+07,0,330008,0,0
85.1408,85.1408,14.3224,0,0.04,2.93536,2.93536,0,0.550059,4.6872,4.03025e+06,2.75803e+06,1.18302e+07,0,352294,0,0,62.338,61.3098,11.4963,0,1,1.3315,1.3315,0,1.02867,1.90512,8.37568e+06,3.68648e+06,1.11522e+07,0,330024,0,0
85.1408,85.1408,9.30375,0,0.04,2.9355,2.9355,0,0.550086,4.6872,4.03025e+06,2.75803e+06,1.18308e+07,0,352311,0,0,62.338,61.3098,6.72328,0,1,1.33156,1.33156,0,1.02872,1.90512,8.37568e+06,3.68648e+06,1.11527e+07,0,330040,0,0
85.1408,85.1408,23.9285,0,0.04,3.22198,3.22198,0,0.550112,4.6872,4.03025e+06,2.75803e+06,1.29854e+07,0,386693,0,0,62.338,61.3098,13.1632,0,1,1.4882,1.4882,0,1.02877,1.90512,8.37568e+06,3.68648e+06,1.24647e+07,0,368863,0,0
85.1408,85.1408,15.7243,0,0.04,3.22213,3.22213,0,0.603798,4.6872,4.03025e+06,2.75803e+06,1.2986e+07,0,386712,0,0,62.338,61.3098,9.89063,0,1,1.48827,1.48827,0,1.14978,1.90512,8.37568e+06,3.68648e+06,1.24653e+07,0,368881,0,0
85.1408,85.1408,9.57294,0,0.04,3.22229,3.22229,0,0.603827,4.6872,4.03025e+06,2.75803e+06,1.29866e+07,0,386731,0,0,62.338,61.3098,6.94142,0,1,1.48834,1.48834,0,1.14984,1.90512,8.37568e+06,3.68648e+06,1.24659e+07,0,368899,0,0
85.1408,85.1408,8.58281,0,0.04,3.22244,3.22244,0,0.603857,4.6872,4.03025e+06,2.75803e+06,1.29872e+07,0,386750,0,0,62.338,61.3098,8.86716,0,1,1.48841,1.48841,0,1.14989,1.90512,8.37568e+06,3.68648e+06,1.24665e+07,0,368917,0,0
85.1408,85.1408,5.96701,0,0.04,2.81412,2.81412,0,0.603886,4.6872,4.03025e+06,2.75803e+06,1.13416e+07,0,337743,0,0,62.338,61.3098,7.67991,0,1,1.27833,1.27833,0,1.14995,1.90512,8.37568e+06,3.68648e+06,1.07068e+07,0,316844,0,0
85.1408,85.1408,3.43933,0,0.04,2.81425,2.81425,0,0.527365,4.6872,4.03025e+06,2.75803e+06,1.13421e+07,0,337759,0,0,62.338,61.3098,3.45226,0,1,1.27839,1.27839,0,0.987634,1.90512,8.37568e+06,3.68648e+06,1.07074e+07,0,316860,0,0
85.1408,85.1408,6.93983,0,0.04,2.81439,2.81439,0,0.527391,4.6872,4.03025e+06,2.75803e+06,1.13427e+07,0,337776,0,0,62.338,61.3098,5.75809,0,1,1.27845,1.27845,0,0.987682,1.90512,8.37568e+06,3.68648e+06,1.07079e+07,0,316875,0,0
85.1408,85.1408,5.40803,0,0.04,2.81452,2.81452,0,0.527416,4.6872,4.03025e+06,2.75803e+06,1.13432e+07,0,337792,0,0,62.338,61.3098,5.24034,0,1,1.27851,1.27851,0,0.98773,1.90512,8.37568e+06,3.68648e+06,1.07084e+07,0,316891,0,0
85.1408,85.1408,6.85482,0,0.04,2.81466,2.81466,0,0.527442,4.6872,4.03025e+06,2.75803e+06,1.13438e+07,0,337808,0,0,62.338,61.3098,5.98772,0,1,1.27857,1.27857,0,0.987778,1.90512,8.37568e+06,3.68648e+06,1.07089e+07,0,316906,0,0
85.1408,85.1408,8.84178,0,0.04,2.91764,2.91764,0,0.527467,4.6872,4.03025e+06,2.75803e+06,1.17588e+07,0,350168,0,0,62.338,61.3098,7.45666,0,1,1.33006,1.33006,0,0.987826,1.90512,8.37568e+06,3.68648e+06,1.11402e+07,0,329668,0,0
85.1408,85.1408,6.56316,0,0.04,2.91779,2.91779,0,0.546766,4.6872,4.03025e+06,2.75803e+06,1.17594e+07,0,350185,0,0,62.338,61.3098,6.93063,0,1,1.33013,1.33013,0,1.02761,1.90512,8.37568e+06,3.68648e+06,1.11407e+07,0,329684,0,0
85.1408,85.1408,5.54448,0,0.04,2.91793,2.91793,0,0.546793,4.6872,4.03025e+06,2.75803e+06,1.176e+07,0,350202,0,0,62.338,61.3098,5.29524,0,1,1.33019,1.33019,0,1.02766,1.90512,8.37568e+06,3.68648e+06,1.11412e+07,0,329700,0,0
85.1408,85.1408,4.74093,0,0.04,2.91807,2.91807,0,0.546819,4.6872,4.03025e+06,2.75803e+06,1.17605e+07,0,350219,0,0,62.338,61.3098,6.03188,0,1,1.33025,1.33025,0,1.0277,1.90512,8.37568e+06,3.68648e+06,1.11418e+07,0,329716,0,0
85.1408,85.1408,5.18132,0,0.04,2.87799,2.87799,0,0.546846,4.6872,4.03025e+06,2.75803e+06,1.1599e+07,0,345409,0,0,62.338,61.3098,4.69245,0,1,1.31034,1.31034,0,1.02775,1.90512,8.37568e+06,3.68648e+06,1.0975e+07,0,324780,0,0
85.1408,85.1408,4.38237,0,0.04,2.87813,2.87813,0,0.539335,4.6872,4.03025e+06,2.75803e+06,1.15996e+07,0,345426,0,0,62.338,61.3098,4.25754,0,1,1.31041,1.31041,0,1.01237,1.90512,8.37568e+06,3.68648e+06,1.09755e+07,0,324796,0,0
85.1408,85.1408,3.87833,0,0.04,2.87827,2.87827,0,0.539361,4.6872,4.03025e+06,2.75803e+06,1.16001e+07,0,345443,0,0,62.338,61.3098,3.7473,0,1,1.31047,1.31047,0,1.01242,1.90512,8.37568e+06,3.68648e+06,1.09761e+07,0,324812,0,0
85.1408,85.1408,3.53313,0,0.04,2.87841,2.87841,0,0.539388,4.6872,4.03025e+06,2.75803e+06,1.16007e+07,0,345459,0,0,62.338,61.3098,3.42441,0,1,1.31053,1.31053,0,1.01247,1.90512,8.37568e+06,3.68648e+06,1.09766e+07,0,324827,0,0
85.0453,85.1408,3.18217,0,0.04,3.0151,3.0151,0,0.539414,4.6872,4.03025e+06,2.75803e+06,1.21516e+07,0,361864,0,0,62.338,61.3098,3.06048,0,1,1.38145,1.38145,0,1.01252,1.90512,8.37568e+06,3.68648e+06,1.15706e+07,0,342406,0,0
84.7845,85.1408,2.9923,0,0.04,3.01524,3.01524,0,0.565029,4.6872,4.03025e+06,2.75803e+06,1.21522e+07,0,361882,0,0,62.338,61.3098,2.87635,0,1,1.38152,1.38152,0,1.06731,1.90512,8.37568e+06,3.68648e+06,1.15712e+07,0,342422,0,0
84.4,85.1408,2.85562,0,0.04,3.01539,3.01539,0,0.565057,4.6872,4.03025e+06,2.75803e+06,1.21528e+07,0,361899,0,0,62.338,61.3098,2.79882,0,1,1.38159,1.38159,0,1.06736,1.90512,8.37568e+06,3.68648e+06,1.15717e+07,0,342439,0,0
83.8436,85.1408,2.66945,0,0.04,3.01554,3.01554,0,0.565084,4.6872,4.03025e+06,2.75803e+06,1.21534e+07,0,361917,0,0,62.338,61.3098,2.63305,0,1,1.38165,1.38165,0,1.06741,1.90512,8.37568e+06,3.68648e+06,1.15723e+07,0,342456,0,0
83.4139,85.1408,2.71884,0,0.04,3.01568,3.01568,0,0.565111,4.6872,4.03025e+06,2.75803e+06,1.21539e+07,0,361935,0,0,62.338,61.3098,2.60607,0,1,1.38172,1.38172,0,1.06747,1.90512,8.37568e+06,3.68648e+06,1.15729e+07,0,342472,0,0
83.4083,85.1408,3.13445,0,0.04,2.98882,2.98882,0,0.565139,4.6872,4.03025e+06,2.75803e+06,1.20457e+07,0,358710,0,0,62.338,61.3098,2.59704,0,1,1.42074,1.42074,0,1.06752,1.90512,8.37568e+06,3.68648e+06,1.18997e+07,0,352144,0,0
83.0874,85.1408,2.82819,0,0.04,2.98896,2.98896,0,0.560104,4.6872,4.03025e+06,2.75803e+06,1.20463e+07,0,358728,0,0,62.338,61.3098,2.33197,0,1,1.42081,1.42081,0,1.09767,1.90512,8.37568e+06,3.68648e+06,1.19003e+07,0,352161,0,0
82.5565,85.1408,2.60111,0,0.04,2.98911,2.98911,0,0.560132,4.6872,4.03025e+06,2.75803e+06,1.20468e+07,0,358745,0,0,62.309,61.3098,2.35872,0,1,1.42088,1.42088,0,1.09772,1.90512,8.37568e+06,3.68648e+06,1.19008e+07,0,352178,0,0
81.9743,85.1408,2.52798,0,0.04,2.98925,2.98925,0,0.560159,4.6872,4.03025e+06,2.75803e+06,1.20474e+07,0,358763,0,0,62.2283,61.3098,2.2041,0,1,1.42095,1.42095,0,1.09777,1.90512,8.37568e+06,3.68648e+06,1.19014e+07,0,352195,0,0
81.5112,85.1408,2.68316,0,0.04,3.05916,3.05916,0,0.560186,4.6872,4.03025e+06,2.75803e+06,1.23292e+07,0,367153,0,0,62.2421,61.3098,2.16553,0,1,1.45574,1.45574,0,1.09783,1.90512,8.37568e+06,3.68648e+06,1.21928e+07,0,360819,0,0
80.9797,85.1408,2.60727,0,0.04,3.05931,3.05931,0,0.573287,4.6872,4.03025e+06,2.75803e+06,1.23298e+07,0,367171,0,0,62.1652,61.3098,2.1705,0,1,1.45581,1.45581,0,1.12471,1.90512,8.37568e+06,3.68648e+06,1.21934e+07,0,360836,0,0
80.1344,85.1408,2.28331,0,0.04,3.05946,3.05946,0,0.573315,4.6872,4.03025e+06,2.75803e+06,1.23304e+07,0,367189,0,0,62.1173,61.3098,2.00396,0,1,1.45588,1.45588,0,1.12476,1.90512,8.37568e+06,3.68648e+06,1.2194e+07,0,360854,0,0
79.1313,85.1408,2.10838,0.01,0.04,3.05961,3.05961,0,0.573343,4.6872,4.03025e+06,2.75803e+06,1.2331e+07,0,367207,0,0,62.0994,61.3098,1.94027,0,1,1.45595,1.45595,0,1.12482,1.90512,8.37568e+06,3.68648e+06,1.21946e+07,0,360871,0,0
77.7532,85.1408,1.88325,0.01,0.04,3.26411,3.26411,0,0.573371,4.6872,4.03025e+06,2.75803e+06,1.31552e+07,0,391750,0,0,62.1025,61.3098,1.92424,0,1,1.58138,1.58138,0,1.12487,1.90512,8.37568e+06,3.68648e+06,1.32451e+07,0,391960,0,0
76.8706,85.1408,2.38987,0.01,0.04,3.26426,3.26426,0,0.611693,4.6872,4.03025e+06,2.75803e+06,1.31558e+07,0,391769,0,0,61.9857,61.3098,2.32314,0,1,1.58146,1.58146,0,1.22178,1.90512,8.37568e+06,3.68648e+06,1.32458e+07,0,391979,0,0
75.5224,85.1408,1.92835,0.01,0.04,3.26442,3.26442,0,0.611723,4.6872,4.03025e+06,2.75803e+06,1.31564e+07,0,391788,0,0,61.8571,61.3098,1.74433,0,1,1.58153,1.58153,0,1.22183,1.90512,8.37568e+06,3.68648e+06,1.32464e+07,0,391998,0,0
74.5741,85.1408,2.30247,0.03,0.04,3.26458,3.26458,0,0.611753,4.6872,4.03025e+06,2.75803e+06,1.31571e+07,0,391807,0,0,62.1844,61.3098,2.85438,0,1,1.58161,1.58161,0,1.22189,1.90512,8.37568e+06,3.68648e+06,1.32471e+07,0,392017,0,0
73.2626,85.1408,1.91161,0.03,0.04,3.26474,3.26474,0,0.611782,4.6872,4.03025e+06,2.75803e+06,1.31577e+07,0,391826,0,0,62.1185,61.3098,2.04209,0,1,1.58169,1.58169,0,1.22195,1.90512,8.37568e+06,3.68648e+06,1.32477e+07,0,392036,0,0
72.3081,85.1408,2.16346,0.03,0.04,3.16528,3.16528,0,0.611812,4.6872,4.03025e+06,2.75803e+06,1.27569e+07,0,379889,0,0,61.7763,61.3098,1.93126,0,1,1.50566,1.50566,0,1.22201,1.90512,8.37568e+06,3.68648e+06,1.26109e+07,0,373191,0,0
71.5601,85.1408,2.42599,0.03,0.04,3.16543,3.16543,0,0.593174,4.6872,4.03025e+06,2.75803e+06,1.27575e+07,0,379907,0,0,61.6618,61.3098,2.5644,0,1,1.50573,1.50573,0,1.16327,1.90512,8.37568e+06,3.68648e+06,1.26115e+07,0,373209,0,0
70.6701,85.1408,2.29603,0.03,0.04,3.16559,3.16559,0,0.593202,4.6872,4.03025e+06,2.75803e+06,1.27581e+07,0,379926,0,0,61.5574,61.3098,2.51915,0,1,1.50581,1.50581,0,1.16333,1.90512,8.37568e+06,3.68648e+06,1.26121e+07,0,373227,0,0
70.0597,85.1408,2.61908,0.03,0.04,3.16574,3.16574,0,0.593231,4.6872,4.03025e+06,2.75803e+06,1.27587e+07,0,379944,0,0,61.6223,61.3098,3.04369,0,1,1.50588,1.50588,0,1.16339,1.90512,8.37568e+06,3.68648e+06,1.26128e+07,0,373245,0,0
68.8903,85.1408,2.12439,0.03,0.04,3.08411,3.08411,0,0.59326,4.6872,4.03025e+06,2.75803e+06,1.24297e+07,0,370147,0,0,61.6207,61.3098,2.46736,0,1,1.43666,1.43666,0,1.16344,1.90512,8.37568e+06,3.68648e+06,1.2033e+07,0,356090,0,0
67.5985,85.1408,1.91951,0.01,0.04,3.08426,3.08426,0,0.577963,4.6872,4.03025e+06,2.75803e+06,1.24303e+07,0,370165,0,0,61.5452,61.3098,2.08491,0,1,1.43673,1.43673,0,1.10997,1.90512,8.37568e+06,3.68648e+06,1.20336e+07,0,356107,0,0
67.3426,85.1408,2.9747,0.03,0.04,3.08441,3.08441,0,0.577991,4.6872,4.03025e+06,2.75803e+06,1.24309e+07,0,370183,0,0,61.5738,61.3098,2.5404,0,1,1.4368,1.4368,0,1.11002,1.90512,8.37568e+06,3.68648e+06,1.20342e+07,0,356124,0,0
71.1418,85.1408,7.19539,0.03,0.04,3.08456,3.08456,0,0.578019,4.6872,4.03025e+06,2.75803e+06,1.24315e+07,0,370201,0,0,62.338,61.3098,6.51612,0,1,1.43687,1.43687,0,1.11007,1.90512,8.37568e+06,3.68648e+06,1.20348e+07,0,356142,0,0
74.7077,85.1408,6.71995,0.01,0.04,2.8524,2.8524,0,0.578047,4.6872,4.03025e+06,2.75803e+06,1.14959e+07,0,342337,0,0,62.338,61.3098,3.90764,0,1,1.29261,1.29261,0,1.11013,1.90512,8.37568e+06,3.68648e+06,1.08264e+07,0,320384,0,0
77.2865,85.1408,5.83297,0.02,0.04,2.85254,2.85254,0,0.534539,4.6872,4.03025e+06,2.75803e+06,1.14964e+07,0,342354,0,0,62.338,61.3098,4.35855,0,1,1.29267,1.29267,0,0.998667,1.90512,8.37568e+06,3.68648e+06,1.0827e+07,0,320399,0,0
81.4821,85.1408,7.58268,0,0.04,2.85267,2.85267,0,0.534565,4.6872,4.03025e+06,2.75803e+06,1.1497e+07,0,342371,0,0,62.338,61.3098,11.6482,0,1,1.29273,1.29273,0,0.998715,1.90512,8.37568e+06,3.68648e+06,1.08275e+07,0,320415,0,0
83.7473,85.1408,5.53306,0,0.04,2.85281,2.85281,0,0.534591,4.6872,4.03025e+06,2.75803e+06,1.14975e+07,0,342387,0,0,62.338,61.3098,5.64871,0,1,1.29279,1.29279,0,0.998764,1.90512,8.37568e+06,3.68648e+06,1.0828e+07,0,320430,0,0
84.2736,85.1408,3.76955,0,0.04,2.85295,2.85295,0,0.534617,4.6872,4.03025e+06,2.75803e+06,1.14981e+07,0,342404,0,0,62.338,61.3098,3.87881,0,1,1.29286,1.29286,0,0.998812,1.90512,8.37568e+06,3.68648e+06,1.08285e+07,0,320446,0,0
85.1408,85.1408,5.41719,0,0.04,2.94247,2.94247,0,0.534643,4.6872,4.03025e+06,2.75803e+06,1.18589e+07,0,353147,0,0,62.338,61.3098,6.08771,0,1,1.33472,1.33472,0,0.998861,1.90512,8.37568e+06,3.68648e+06,1.11792e+07,0,330823,0,0
85.1408,85.1408,5.15463,0,0.04,2.94259,2.94259,0,0.551418,4.6872,4.03025e+06,2.75803e+06,1.18594e+07,0,353163,0,0,62.338,61.3098,4.6623,0,1,1.33478,1.33478,0,1.03121,1.90512,8.37568e+06,3.68648e+06,1.11797e+07,0,330838,0,0
85.1408,85.1408,4.40207,0,0.04,2.94272,2.94272,0,0.551442,4.6872,4.03025e+06,2.75803e+06,1.18599e+07,0,353178,0,0,62.338,61.3098,4.72623,0,1,1.33484,1.33484,0,1.03125,1.90512,8.37568e+06,3.68648e+06,1.11802e+07,0,330852,0,0
85.1408,85.1408,3.90448,0,0.04,2.94285,2.94285,0,0.551466,4.6872,4.03025e+06,2.75803e+06,1.18604e+07,0,353194,0,0,62.338,61.3098,4.11041,0,1,1.3349,1.3349,0,1.0313,1.90512,8.37568e+06,3.68648e+06,1.11807e+07,0,330866,0,0
85.1408,85.1408,4.66928,0,0.04,3.23003,3.23003,0,0.55149,4.6872,4.03025e+06,2.75803e+06,1.30178e+07,0,387660,0,0,62.338,61.3098,4.90855,0,1,1.49192,1.49192,0,1.03134,1.90512,8.37568e+06,3.68648e+06,1.24958e+07,0,369785,0,0
85.1408,85.1408,4.57212,0,0.04,3.23017,3.23017,0,0.605308,4.6872,4.03025e+06,2.75803e+06,1.30184e+07,0,387677,0,0,62.338,61.3098,4.05649,0,1,1.49198,1.49198,0,1.15266,1.90512,8.37568e+06,3.68648e+06,1.24964e+07,0,369802,0,0
85.1408,85.1408,3.98827,0,0.04,3.23031,3.23031,0,0.605334,4.6872,4.03025e+06,2.75803e+06,1.3019e+07,0,387694,0,0,62.338,61.3098,4.19381,0,1,1.49205,1.49205,0,1.15271,1.90512,8.37568e+06,3.68648e+06,1.24969e+07,0,369818,0,0
85.1408,85.1408,4.65855,0,0.04,3.23045,3.23045,0,0.605361,4.6872,4.03025e+06,2.75803e+06,1.30195e+07,0,387711,0,0,62.338,61.3098,4.5788,0,1,1.49211,1.49211,0,1.15276,1.90512,8.37568e+06,3.68648e+06,1.24975e+07,0,369834,0,0
85.1408,85.1408,3.94748,0,0.04,2.8211,2.8211,0,0.605387,4.6872,4.03025e+06,2.75803e+06,1.13697e+07,0,338581,0,0,62.338,61.3098,3.75205,0,1,1.2815,1.2815,0,1.15281,1.90512,8.37568e+06,3.68648e+06,1.07334e+07,0,317630,0,0
85.1408,85.1408,3.47865,0,0.04,2.82122,2.82122,0,0.528673,4.6872,4.03025e+06,2.75803e+06,1.13702e+07,0,338596,0,0,62.338,61.3098,3.40162,0,1,1.28155,1.28155,0,0.990084,1.90512,8.37568e+06,3.68648e+06,1.07339e+07,0,317644,0,0
85.1408,85.1408,4.76553,0,0.04,2.82134,2.82134,0,0.528696,4.6872,4.03025e+06,2.75803e+06,1.13707e+07,0,338610,0,0,62.338,61.3098,5.07406,0,1,1.28161,1.28161,0,0.990128,1.90512,8.37568e+06,3.68648e+06,1.07343e+07,0,317658,0,0
85.1408,85.1408,3.34095,0,0.04,2.82147,2.82147,0,0.52872,4.6872,4.03025e+06,2.75803e+06,1.13712e+07,0,338625,0,0,62.338,61.3098,3.31133,0,1,1.28166,1.28166,0,0.990171,1.90512,8.37568e+06,3.68648e+06,1.07348e+07,0,317672,0,0
85.1408,85.1408,4.0171,0,0.04,2.82159,2.82159,0,0.528743,4.6872,4.03025e+06,2.75803e+06,1.13717e+07,0,338640,0,0,62.338,61.3098,4.24331,0,1,1.28172,1.28172,0,0.990214,1.90512,8.37568e+06,3.68648e+06,1.07353e+07,0,317686,0,0
85.1408,85.1408,3.91266,0,0.04,2.92481,2.92481,0,0.528766,4.6872,4.03025e+06,2.75803e+06,1.17877e+07,0,351028,0,0,62.338,61.3098,3.08697,0,1,1.33333,1.33333,0,0.990257,1.90512,8.37568e+06,3.68648e+06,1.11675e+07,0,330477,0,0
84.9473,85.1408,3.21319,0,0.04,2.92494,2.92494,0,0.54811,4.6872,4.03025e+06,2.75803e+06,1.17882e+07,0,351044,0,0,62.338,61.3098,3.28157,0,1,1.33339,1.33339,0,1.03013,1.90512,8.37568e+06,3.68648e+06,1.1168e+07,0,330492,0,0
84.5463,85.1408,2.98072,0,0.04,2.92507,2.92507,0,0.548133,4.6872,4.03025e+06,2.75803e+06,1.17887e+07,0,351059,0,0,62.338,61.3098,3.46674,0,1,1.33344,1.33344,0,1.03017,1.90512,8.37568e+06,3.68648e+06,1.11685e+07,0,330506,0,0
83.9064,85.1408,2.70701,0,0.04,2.92519,2.92519,0,0.548157,4.6872,4.03025e+06,2.75803e+06,1.17893e+07,0,351074,0,0,62.338,61.3098,4.06358,0,1,1.3335,1.3335,0,1.03022,1.90512,8.37568e+06,3.68648e+06,1.1169e+07,0,330521,0,0
83.3483,85.1408,2.74375,0,0.04,2.885,2.885,0,0.548181,4.6872,4.03025e+06,2.75803e+06,1.16273e+07,0,346251,0,0,62.338,61.3098,2.90051,0,1,1.31354,1.31354,0,1.03026,1.90512,8.37568e+06,3.68648e+06,1.10017e+07,0,325572,0,0
