0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.4757,85.1408,2.43827,0,0.04,2.88513,2.88513,0,0.54065,4.6872,4.03025e+06,2.75803e+06,1.16278e+07,0,346266,0,0,62.338,61.3098,2.81867,0,1,1.31359,1.31359,0,1.01484,1.90512,8.37568e+06,3.68648e+06,1.10022e+07,0,325586,0,0
81.5188,85.1408,2.23559,0,0.04,2.88525,2.88525,0,0.540673,4.6872,4.03025e+06,2.75803e+06,1.16283e+07,0,346281,0,0,62.338,61.3098,2.54595,0,1,1.31365,1.31365,0,1.01488,1.90512,8.37568e+06,3.68648e+06,1.10027e+07,0,325600,0,0
80.5124,85.1408,2.17383,0,0.04,2.88538,2.88538,0,0.540697,4.6872,4.03025e+06,2.75803e+06,1.16288e+07,0,346296,0,0,62.338,61.3098,2.8212,0,1,1.31371,1.31371,0,1.01493,1.90512,8.37568e+06,3.68648e+06,1.10032e+07,0,325614,0,0
79.2679,85.1408,2.00956,0,0.04,3.02239,3.02239,0,0.54072,4.6872,4.03025e+06,2.75803e+06,1.2181e+07,0,362739,0,0,62.338,61.3098,2.58148,0,1,1.38479,1.38479,0,1.01497,1.90512,8.37568e+06,3.68648e+06,1.15986e+07,0,343234,0,0
78.0484,85.1408,1.99515,0,0.04,3.02252,3.02252,0,0.566395,4.6872,4.03025e+06,2.75803e+06,1.21815e+07,0,362755,0,0,62.338,61.3098,2.71023,0,1,1.38485,1.38485,0,1.06989,1.90512,8.37568e+06,3.68648e+06,1.15991e+07,0,343249,0,0
76.7596,85.1408,1.90991,0,0.04,3.02265,3.02265,0,0.56642,4.6872,4.03025e+06,2.75803e+06,1.2182e+07,0,362771,0,0,62.338,61.3098,2.97607,0,1,1.38491,1.38491,0,1.06994,1.90512,8.37568e+06,3.68648e+06,1.15996e+07,0,343263,0,0
75.3135,85.1408,1.76117,0,0.04,3.02278,3.02278,0,0.566445,4.6872,4.03025e+06,2.75803e+06,1.21826e+07,0,362787,0,0,62.338,61.3098,2.82094,0,1,1.38497,1.38497,0,1.06998,1.90512,8.37568e+06,3.68648e+06,1.16001e+07,0,343278,0,0
73.8573,85.1408,1.67752,0,0.04,3.02291,3.02291,0,0.566469,4.6872,4.03025e+06,2.75803e+06,1.21831e+07,0,362803,0,0,62.338,61.3098,2.91604,0,1,1.38504,1.38504,0,1.07003,1.90512,8.37568e+06,3.68648e+06,1.16006e+07,0,343293,0,0
72.3698,85.1408,1.62029,0.01,0.04,2.99597,2.99597,0,0.566494,4.6872,4.03025e+06,2.75803e+06,1.20745e+07,0,359569,0,0,62.338,61.3098,3.34661,0,1,1.42414,1.42414,0,1.07008,1.90512,8.37568e+06,3.68648e+06,1.19282e+07,0,352987,0,0
70.7527,85.1408,1.46512,0.01,0.04,2.9961,2.9961,0,0.561445,4.6872,4.03025e+06,2.75803e+06,1.2075e+07,0,359585,0,0,62.338,61.3098,2.96536,0,1,1.42421,1.42421,0,1.10029,1.90512,8.37568e+06,3.68648e+06,1.19287e+07,0,353002,0,0
69.1115,85.1408,1.39041,0.01,0.04,2.99623,2.99623,0,0.561469,4.6872,4.03025e+06,2.75803e+06,1.20756e+07,0,359600,0,0,62.248,61.3098,2.94443,0,1,1.42427,1.42427,0,1.10034,1.90512,8.37568e+06,3.68648e+06,1.19292e+07,0,353017,0,0
67.3448,85.1408,1.23721,0.01,0.04,2.99636,2.99636,0,0.561494,4.6872,4.03025e+06,2.75803e+06,1.20761e+07,0,359616,0,0,62.1099,61.3098,2.84243,0,1,1.42433,1.42433,0,1.10039,1.90512,8.37568e+06,3.68648e+06,1.19297e+07,0,353033,0,0
65.4621,85.1408,1.13512,0.03,0.04,3.06643,3.06643,0,0.561518,4.6872,4.03025e+06,2.75803e+06,1.23585e+07,0,368025,0,0,61.8621,61.3098,2.51259,0,1,1.4592,1.4592,0,1.10044,1.90512,8.37568e+06,3.68648e+06,1.22218e+07,0,361675,0,0
63.6344,85.1408,1.19103,0.03,0.04,3.06656,3.06656,0,0.574648,4.6872,4.03025e+06,2.75803e+06,1.2359e+07,0,368041,0,0,61.6212,61.3098,2.8229,0,1,1.45926,1.45926,0,1.12738,1.90512,8.37568e+06,3.68648e+06,1.22223e+07,0,361691,0,0
61.7524,85.1408,1.09582,0.03,0.04,3.06669,3.06669,0,0.574673,4.6872,4.03025e+06,2.75803e+06,1.23595e+07,0,368057,0,0,61.3212,61.3098,2.7338,0,1,1.45932,1.45932,0,1.12743,1.90512,8.37568e+06,3.68648e+06,1.22228e+07,0,361707,0,0
59.7994,85.1408,0.997589,0.03,0.04,3.06683,3.06683,0,0.574698,4.6872,4.03025e+06,2.75803e+06,1.23601e+07,0,368073,0,0,60.9939,61.3098,2.3501,0,1,1.45939,1.45939,0,1.12747,1.90512,8.37568e+06,3.68648e+06,1.22234e+07,0,361722,0,0
57.7279,85.1408,1.00633,0.04,0.04,3.27179,3.27179,0,0.574723,4.6872,4.03025e+06,2.75803e+06,1.31861e+07,0,392672,0,0,60.5907,61.3098,2.85698,0,1,1.5851,1.5851,0,1.12752,1.90512,8.37568e+06,3.68648e+06,1.32763e+07,0,392882,0,0
55.3698,85.1408,0.68263,0.05,0.04,3.27193,3.27193,0,0.613133,4.6872,4.03025e+06,2.75803e+06,1.31867e+07,0,392689,0,0,60.0547,61.3098,1.93506,0,1,1.58517,1.58517,0,1.22465,1.90512,8.37568e+06,3.68648e+06,1.32769e+07,0,392900,0,0
53.0314,85.1408,0.664281,0.04,0.04,3.27208,3.27208,0,0.61316,4.6872,4.03025e+06,2.75803e+06,1.31873e+07,0,392706,0,0,59.4978,61.3098,1.82336,0,1,1.58524,1.58524,0,1.22471,1.90512,8.37568e+06,3.68648e+06,1.32775e+07,0,392917,0,0
51.005,85.1408,0.948334,0.04,0.04,3.27222,3.27222,0,0.613187,4.6872,4.03025e+06,2.75803e+06,1.31879e+07,0,392723,0,0,58.9891,61.3098,2.13833,0,1,1.58531,1.58531,0,1.22476,1.90512,8.37568e+06,3.68648e+06,1.32781e+07,0,392934,0,0
49.3814,85.1408,1.37843,0.05,0.04,3.27236,3.27236,0,0.613214,4.6872,4.03025e+06,2.75803e+06,1.31884e+07,0,392741,0,0,58.6085,61.3098,2.40528,0,1,1.58538,1.58538,0,1.22481,1.90512,8.37568e+06,3.68648e+06,1.32786e+07,0,392951,0,0
48.142,85.1408,1.69696,0.05,0.04,3.17266,3.17266,0,0.613241,4.6872,4.03025e+06,2.75803e+06,1.27866e+07,0,380774,0,0,58.5193,61.3098,2.51054,0,1,1.50917,1.50917,0,1.22487,1.90512,8.37568e+06,3.68648e+06,1.26403e+07,0,374061,0,0
46.7515,85.1408,1.5035,0.05,0.04,3.17279,3.17279,0,0.594556,4.6872,4.03025e+06,2.75803e+06,1.27871e+07,0,380791,0,0,58.7419,61.3098,4.01354,0,1,1.50923,1.50923,0,1.16598,1.90512,8.37568e+06,3.68648e+06,1.26409e+07,0,374077,0,0
45.1986,85.1408,1.34358,0.04,0.04,3.17293,3.17293,0,0.594582,4.6872,4.03025e+06,2.75803e+06,1.27877e+07,0,380807,0,0,58.5333,61.3098,2.38829,0,1,1.5093,1.5093,0,1.16603,1.90512,8.37568e+06,3.68648e+06,1.26414e+07,0,374093,0,0
43.4614,85.1408,1.14887,0.04,0.04,3.17307,3.17307,0,0.594608,4.6872,4.03025e+06,2.75803e+06,1.27883e+07,0,380824,0,0,58.2759,61.3098,2.17262,0,1,1.50937,1.50937,0,1.16608,1.90512,8.37568e+06,3.68648e+06,1.2642e+07,0,374110,0,0
43.439,85.1408,3.06238,0.04,0.04,3.09124,3.09124,0,0.594634,4.6872,4.03025e+06,2.75803e+06,1.24585e+07,0,371003,0,0,58.9963,61.3098,5.34089,0,1,1.43998,1.43998,0,1.16614,1.90512,8.37568e+06,3.68648e+06,1.20608e+07,0,356913,0,0
44.5839,85.1408,4.188,0.04,0.04,3.09137,3.09137,0,0.579298,4.6872,4.03025e+06,2.75803e+06,1.2459e+07,0,371019,0,0,60.1392,61.3098,6.47605,0,1,1.44005,1.44005,0,1.11253,1.90512,8.37568e+06,3.68648e+06,1.20614e+07,0,356928,0,0
46.2318,85.1408,4.71635,0.04,0.04,3.09151,3.09151,0,0.579323,4.6872,4.03025e+06,2.75803e+06,1.24595e+07,0,371035,0,0,61.2246,61.3098,5.91708,0,1,1.44011,1.44011,0,1.11258,1.90512,8.37568e+06,3.68648e+06,1.20619e+07,0,356944,0,0
46.804,85.1408,3.73726,0.04,0.04,3.09164,3.09164,0,0.579349,4.6872,4.03025e+06,2.75803e+06,1.24601e+07,0,371051,0,0,62.0502,61.3098,5.07528,0,1,1.44017,1.44017,0,1.11263,1.90512,8.37568e+06,3.68648e+06,1.20624e+07,0,356959,0,0
48.8682,85.1408,5.13714,0.04,0.04,2.85893,2.85893,0,0.579374,4.6872,4.03025e+06,2.75803e+06,1.15222e+07,0,343122,0,0,62.338,61.3098,5.58094,0,1,1.29557,1.29557,0,1.11268,1.90512,8.37568e+06,3.68648e+06,1.08512e+07,0,321118,0,0
49.0171,85.1408,3.1745,0.04,0.04,2.85906,2.85906,0,0.535764,4.6872,4.03025e+06,2.75803e+06,1.15227e+07,0,343137,0,0,62.338,61.3098,3.83584,0,1,1.29562,1.29562,0,1.00096,1.90512,8.37568e+06,3.68648e+06,1.08517e+07,0,321132,0,0
50.2258,85.1408,4.19693,0.04,0.04,2.85918,2.85918,0,0.535787,4.6872,4.03025e+06,2.75803e+06,1.15232e+07,0,343152,0,0,62.338,61.3098,5.07706,0,1,1.29568,1.29568,0,1.001,1.90512,8.37568e+06,3.68648e+06,1.08522e+07,0,321146,0,0
52.9964,85.1408,5.84757,0.04,0.04,2.85931,2.85931,0,0.535811,4.6872,4.03025e+06,2.75803e+06,1.15237e+07,0,343167,0,0,62.338,61.3098,5.03303,0,1,1.29574,1.29574,0,1.00104,1.90512,8.37568e+06,3.68648e+06,1.08527e+07,0,321160,0,0
56.0131,85.1408,6.14693,0.04,0.04,2.85943,2.85943,0,0.535834,4.6872,4.03025e+06,2.75803e+06,1.15242e+07,0,343182,0,0,62.338,61.3098,5.0288,0,1,1.29579,1.29579,0,1.00109,1.90512,8.37568e+06,3.68648e+06,1.08531e+07,0,321174,0,0
61.6191,85.1408,9.00758,0.04,0.04,2.94914,2.94914,0,0.535857,4.6872,4.03025e+06,2.75803e+06,1.18857e+07,0,353948,0,0,62.338,61.3098,5.6534,0,1,1.33775,1.33775,0,1.00113,1.90512,8.37568e+06,3.68648e+06,1.12046e+07,0,331573,0,0
72.8722,85.1408,14.9269,0.03,0.04,2.94925,2.94925,0,0.552668,4.6872,4.03025e+06,2.75803e+06,1.18862e+07,0,353962,0,0,62.338,61.3098,11.8905,0,1,1.3378,1.3378,0,1.03354,1.90512,8.37568e+06,3.68648e+06,1.1205e+07,0,331586,0,0
78.6456,85.1408,9.44126,0.02,0.04,2.94936,2.94936,0,0.552689,4.6872,4.03025e+06,2.75803e+06,1.18867e+07,0,353975,0,0,62.338,61.3098,7.18913,0,1,1.33785,1.33785,0,1.03358,1.90512,8.37568e+06,3.68648e+06,1.12054e+07,0,331599,0,0
84.3439,85.1408,9.46026,0,0.04,2.94948,2.94948,0,0.552711,4.6872,4.03025e+06,2.75803e+06,1.18871e+07,0,353989,0,0,62.338,61.3098,9.21439,0,1,1.3379,1.3379,0,1.03362,1.90512,8.37568e+06,3.68648e+06,1.12059e+07,0,331612,0,0
85.1408,85.1408,8.74808,0,0.04,3.23729,3.23729,0,0.552732,4.6872,4.03025e+06,2.75803e+06,1.30471e+07,0,388531,0,0,62.338,61.3098,8.94945,0,1,1.49527,1.49527,0,1.03366,1.90512,8.37568e+06,3.68648e+06,1.25239e+07,0,370616,0,0
85.1408,85.1408,6.5024,0,0.04,3.23742,3.23742,0,0.606668,4.6872,4.03025e+06,2.75803e+06,1.30476e+07,0,388546,0,0,62.338,61.3098,8.70405,0,1,1.49533,1.49533,0,1.15525,1.90512,8.37568e+06,3.68648e+06,1.25244e+07,0,370631,0,0
85.1408,85.1408,7.11303,0,0.04,3.23754,3.23754,0,0.606692,4.6872,4.03025e+06,2.75803e+06,1.30481e+07,0,388562,0,0,62.338,61.3098,7.78163,0,1,1.49539,1.49539,0,1.15529,1.90512,8.37568e+06,3.68648e+06,1.25249e+07,0,370645,0,0
85.1408,85.1408,5.4901,0,0.04,3.23767,3.23767,0,0.606715,4.6872,4.03025e+06,2.75803e+06,1.30486e+07,0,388577,0,0,62.338,61.3098,7.01895,0,1,1.49545,1.49545,0,1.15534,1.90512,8.37568e+06,3.68648e+06,1.25254e+07,0,370660,0,0
85.1408,85.1408,8.95818,0,0.04,2.82738,2.82738,0,0.606739,4.6872,4.03025e+06,2.75803e+06,1.1395e+07,0,339335,0,0,62.338,61.3098,9.66172,0,1,1.28435,1.28435,0,1.15538,1.90512,8.37568e+06,3.68648e+06,1.07573e+07,0,318338,0,0
85.1408,85.1408,7.97263,0,0.04,2.82749,2.82749,0,0.529851,4.6872,4.03025e+06,2.75803e+06,1.13955e+07,0,339348,0,0,62.338,61.3098,7.98338,0,1,1.2844,1.2844,0,0.99229,1.90512,8.37568e+06,3.68648e+06,1.07577e+07,0,318350,0,0
85.1408,85.1408,8.82816,0,0.04,2.8276,2.8276,0,0.529872,4.6872,4.03025e+06,2.75803e+06,1.13959e+07,0,339361,0,0,62.338,61.3098,11.3051,0,1,1.28445,1.28445,0,0.992329,1.90512,8.37568e+06,3.68648e+06,1.07581e+07,0,318363,0,0
85.1408,85.1408,9.70632,0,0.04,2.82771,2.82771,0,0.529892,4.6872,4.03025e+06,2.75803e+06,1.13964e+07,0,339375,0,0,62.338,61.3098,11.2267,0,1,1.2845,1.2845,0,0.992367,1.90512,8.37568e+06,3.68648e+06,1.07586e+07,0,318375,0,0
85.1408,85.1408,8.98282,0,0.04,2.82782,2.82782,0,0.529913,4.6872,4.03025e+06,2.75803e+06,1.13968e+07,0,339388,0,0,62.338,61.3098,9.7634,0,1,1.28455,1.28455,0,0.992406,1.90512,8.37568e+06,3.68648e+06,1.0759e+07,0,318387,0,0
85.1408,85.1408,11.0718,0,0.04,2.93126,2.93126,0,0.529933,4.6872,4.03025e+06,2.75803e+06,1.18137e+07,0,351802,0,0,62.338,61.3098,13.2442,0,1,1.33627,1.33627,0,0.992444,1.90512,8.37568e+06,3.68648e+06,1.11921e+07,0,331206,0,0
85.1408,85.1408,8.70254,0,0.04,2.93137,2.93137,0,0.549317,4.6872,4.03025e+06,2.75803e+06,1.18141e+07,0,351816,0,0,62.338,61.3098,11.0051,0,1,1.33632,1.33632,0,1.0324,1.90512,8.37568e+06,3.68648e+06,1.11926e+07,0,331218,0,0
85.1408,85.1408,6.9016,0,0.04,2.93148,2.93148,0,0.549339,4.6872,4.03025e+06,2.75803e+06,1.18146e+07,0,351829,0,0,62.338,61.3098,8.60087,0,1,1.33637,1.33637,0,1.03244,1.90512,8.37568e+06,3.68648e+06,1.1193e+07,0,331231,0,0
85.1408,85.1408,6.22549,0,0.04,2.9316,2.9316,0,0.54936,4.6872,4.03025e+06,2.75803e+06,1.18151e+07,0,351843,0,0,62.338,61.3098,7.65459,0,1,1.33642,1.33642,0,1.03248,1.90512,8.37568e+06,3.68648e+06,1.11934e+07,0,331244,0,0
85.1408,85.1408,5.58005,0,0.04,2.8913,2.8913,0,0.549381,4.6872,4.03025e+06,2.75803e+06,1.16527e+07,0,347007,0,0,62.338,61.3098,5.4346,0,1,1.3164,1.3164,0,1.03252,1.90512,8.37568e+06,3.68648e+06,1.10258e+07,0,326283,0,0
85.1408,85.1408,5.07828,0,0.04,2.89142,2.89142,0,0.54183,4.6872,4.03025e+06,2.75803e+06,1.16531e+07,0,347021,0,0,62.338,61.3098,4.81904,0,1,1.31646,1.31646,0,1.01705,1.90512,8.37568e+06,3.68648e+06,1.10262e+07,0,326295,0,0
85.1408,85.1408,5.50807,0,0.04,2.89153,2.89153,0,0.541851,4.6872,4.03025e+06,2.75803e+06,1.16536e+07,0,347034,0,0,62.338,61.3098,4.13161,0,1,1.31651,1.31651,0,1.01709,1.90512,8.37568e+06,3.68648e+06,1.10266e+07,0,326308,0,0
85.1408,85.1408,4.97112,0,0.04,2.89164,2.89164,0,0.541872,4.6872,4.03025e+06,2.75803e+06,1.1654e+07,0,347047,0,0,62.338,61.3098,4.21469,0,1,1.31656,1.31656,0,1.01713,1.90512,8.37568e+06,3.68648e+06,1.10271e+07,0,326321,0,0
85.1408,85.1408,4.53865,0,0.04,3.02893,3.02893,0,0.541893,4.6872,4.03025e+06,2.75803e+06,1.22073e+07,0,363524,0,0,62.338,61.3098,4.19789,0,1,1.38779,1.38779,0,1.01717,1.90512,8.37568e+06,3.68648e+06,1.16237e+07,0,343976,0,0
85.1408,85.1408,4.88283,0,0.04,3.02905,3.02905,0,0.567621,4.6872,4.03025e+06,2.75803e+06,1.22078e+07,0,363538,0,0,62.338,61.3098,3.7364,0,1,1.38784,1.38784,0,1.07221,1.90512,8.37568e+06,3.68648e+06,1.16241e+07,0,343990,0,0
85.1408,85.1408,4.51418,0,0.04,3.02916,3.02916,0,0.567643,4.6872,4.03025e+06,2.75803e+06,1.22083e+07,0,363553,0,0,62.338,61.3098,3.1029,0,1,1.3879,1.3879,0,1.07225,1.90512,8.37568e+06,3.68648e+06,1.16246e+07,0,344003,0,0
85.1408,85.1408,4.06676,0,0.04,3.02928,3.02928,0,0.567665,4.6872,4.03025e+06,2.75803e+06,1.22088e+07,0,363567,0,0,62.338,61.3098,2.71013,0,1,1.38795,1.38795,0,1.07229,1.90512,8.37568e+06,3.68648e+06,1.1625e+07,0,344016,0,0
85.1408,85.1408,3.64003,0,0.04,3.0294,3.0294,0,0.567687,4.6872,4.03025e+06,2.75803e+06,1.22092e+07,0,363581,0,0,62.338,61.3098,2.84111,0,1,1.38801,1.38801,0,1.07233,1.90512,8.37568e+06,3.68648e+06,1.16255e+07,0,344030,0,0
84.948,85.1408,2.91509,0,0.04,3.00238,3.00238,0,0.567709,4.6872,4.03025e+06,2.75803e+06,1.21003e+07,0,360338,0,0,62.338,61.3098,2.5081,0,1,1.42719,1.42719,0,1.07237,1.90512,8.37568e+06,3.68648e+06,1.19537e+07,0,353742,0,0
84.6053,85.1408,2.76461,0,0.04,3.0025,3.0025,0,0.562646,4.6872,4.03025e+06,2.75803e+06,1.21008e+07,0,360352,0,0,62.338,61.3098,2.33763,0,1,1.42725,1.42725,0,1.10265,1.90512,8.37568e+06,3.68648e+06,1.19542e+07,0,353756,0,0
84.0285,85.1408,2.52578,0,0.04,3.00262,3.00262,0,0.562668,4.6872,4.03025e+06,2.75803e+06,1.21013e+07,0,360366,0,0,62.338,61.3098,2.34974,0,1,1.4273,1.4273,0,1.10269,1.90512,8.37568e+06,3.68648e+06,1.19546e+07,0,353770,0,0
83.2172,85.1408,2.27936,0,0.04,3.00273,3.00273,0,0.56269,4.6872,4.03025e+06,2.75803e+06,1.21018e+07,0,360380,0,0,62.2281,61.3098,2.09495,0,1,1.42736,1.42736,0,1.10273,1.90512,8.37568e+06,3.68648e+06,1.19551e+07,0,353783,0,0
82.1986,85.1408,2.09963,0,0.04,3.07293,3.07293,0,0.562712,4.6872,4.03025e+06,2.75803e+06,1.23847e+07,0,368805,0,0,62.0888,61.3098,1.78698,0,1,1.46229,1.46229,0,1.10278,1.90512,8.37568e+06,3.68648e+06,1.22477e+07,0,362442,0,0
81.4336,85.1408,2.35666,0,0.04,3.07305,3.07305,0,0.575867,4.6872,4.03025e+06,2.75803e+06,1.23851e+07,0,368819,0,0,62.0884,61.3098,2.09417,0,1,1.46235,1.46235,0,1.12977,1.90512,8.37568e+06,3.68648e+06,1.22482e+07,0,362456,0,0
80.4947,85.1408,2.15876,0,0.04,3.07317,3.07317,0,0.575889,4.6872,4.03025e+06,2.75803e+06,1.23856e+07,0,368834,0,0,61.9367,61.3098,2.06145,0,1,1.46241,1.46241,0,1.12981,1.90512,8.37568e+06,3.68648e+06,1.22486e+07,0,362470,0,0
79.3871,85.1408,1.97975,0.01,0.04,3.07329,3.07329,0,0.575912,4.6872,4.03025e+06,2.75803e+06,1.23861e+07,0,368848,0,0,61.7753,61.3098,1.80757,0,1,1.46246,1.46246,0,1.12985,1.90512,8.37568e+06,3.68648e+06,1.22491e+07,0,362484,0,0
78.1742,85.1408,2.03058,0.01,0.04,3.27867,3.27867,0,0.575934,4.6872,4.03025e+06,2.75803e+06,1.32138e+07,0,393497,0,0,61.2342,61.3098,2.03012,0,1,1.58844,1.58844,0,1.1299,1.90512,8.37568e+06,3.68648e+06,1.33042e+07,0,393708,0,0
76.6639,85.1408,1.73445,0.01,0.04,3.27879,3.27879,0,0.614422,4.6872,4.03025e+06,2.75803e+06,1.32143e+07,0,393512,0,0,60.7674,61.3098,1.40359,0,1,1.5885,1.5885,0,1.22723,1.90512,8.37568e+06,3.68648e+06,1.33047e+07,0,393723,0,0
75.3651,85.1408,1.94865,0.01,0.04,3.27892,3.27892,0,0.614446,4.6872,4.03025e+06,2.75803e+06,1.32149e+07,0,393528,0,0,60.0853,61.3098,1.7505,0,1,1.58856,1.58856,0,1.22727,1.90512,8.37568e+06,3.68648e+06,1.33053e+07,0,393738,0,0
73.6856,85.1408,1.56053,0.03,0.04,3.27905,3.27905,0,0.61447,4.6872,4.03025e+06,2.75803e+06,1.32154e+07,0,393543,0,0,59.629,61.3098,1.26155,0,1,1.58862,1.58862,0,1.22732,1.90512,8.37568e+06,3.68648e+06,1.33058e+07,0,393754,0,0
72.3704,85.1408,1.90117,0.03,0.04,3.27917,3.27917,0,0.614493,4.6872,4.03025e+06,2.75803e+06,1.32159e+07,0,393558,0,0,59.3864,61.3098,2.20177,0,1,1.58868,1.58868,0,1.22737,1.90512,8.37568e+06,3.68648e+06,1.33063e+07,0,393769,0,0
71.5819,85.1408,2.36042,0.03,0.04,3.17925,3.17925,0,0.614517,4.6872,4.03025e+06,2.75803e+06,1.28131e+07,0,381565,0,0,58.7108,61.3098,1.76233,0,1,1.5123,1.5123,0,1.22742,1.90512,8.37568e+06,3.68648e+06,1.26666e+07,0,374838,0,0
69.9347,85.1408,1.4661,0.03,0.04,3.17937,3.17937,0,0.595791,4.6872,4.03025e+06,2.75803e+06,1.28136e+07,0,381580,0,0,57.8963,61.3098,1.13168,0,1,1.51236,1.51236,0,1.1684,1.90512,8.37568e+06,3.68648e+06,1.2667e+07,0,374852,0,0
68.6268,85.1408,1.81058,0.03,0.04,3.17949,3.17949,0,0.595814,4.6872,4.03025e+06,2.75803e+06,1.28141e+07,0,381595,0,0,57.697,61.3098,1.27498,0,1,1.51242,1.51242,0,1.16845,1.90512,8.37568e+06,3.68648e+06,1.26675e+07,0,374867,0,0
70.3468,85.1408,4.95836,0.03,0.04,3.17962,3.17962,0,0.595837,4.6872,4.03025e+06,2.75803e+06,1.28146e+07,0,381609,0,0,57.5949,61.3098,2.76954,0,1,1.51248,1.51248,0,1.1685,1.90512,8.37568e+06,3.68648e+06,1.2668e+07,0,374881,0,0
69.4099,85.1408,2.19127,0.03,0.04,3.0976,3.0976,0,0.59586,4.6872,4.03025e+06,2.75803e+06,1.24841e+07,0,371766,0,0,57.4277,61.3098,1.4949,0,1,1.44295,1.44295,0,1.16854,1.90512,8.37568e+06,3.68648e+06,1.20856e+07,0,357647,0,0
68.888,85.1408,2.62445,0.02,0.04,3.09772,3.09772,0,0.58049,4.6872,4.03025e+06,2.75803e+06,1.24846e+07,0,371780,0,0,57.0613,61.3098,1.79203,0,1,1.443,1.443,0,1.11482,1.90512,8.37568e+06,3.68648e+06,1.20861e+07,0,357661,0,0
68.4588,85.1408,2.79023,0.01,0.04,3.09784,3.09784,0,0.580512,4.6872,4.03025e+06,2.75803e+06,1.24851e+07,0,371795,0,0,56.8746,61.3098,1.32557,0,1,1.44306,1.44306,0,1.11486,1.90512,8.37568e+06,3.68648e+06,1.20866e+07,0,357675,0,0
68.4775,85.1408,3.2564,0.02,0.04,3.09796,3.09796,0,0.580535,4.6872,4.03025e+06,2.75803e+06,1.24855e+07,0,371809,0,0,57.0976,61.3098,2.91596,0,1,1.44311,1.44311,0,1.11491,1.90512,8.37568e+06,3.68648e+06,1.2087e+07,0,357688,0,0
73.5239,85.1408,8.40632,0.02,0.04,2.86476,2.86476,0,0.580557,4.6872,4.03025e+06,2.75803e+06,1.15457e+07,0,343821,0,0,58.5488,61.3098,5.85076,0,1,1.29821,1.29821,0,1.11495,1.90512,8.37568e+06,3.68648e+06,1.08734e+07,0,321772,0,0
75.0135,85.1408,4.76864,0.02,0.04,2.86487,2.86487,0,0.536856,4.6872,4.03025e+06,2.75803e+06,1.15461e+07,0,343834,0,0,58.8094,61.3098,2.8427,0,1,1.29826,1.29826,0,1.00299,1.90512,8.37568e+06,3.68648e+06,1.08738e+07,0,321785,0,0
77.2532,85.1408,5.79599,0.02,0.04,2.86498,2.86498,0,0.536877,4.6872,4.03025e+06,2.75803e+06,1.15466e+07,0,343848,0,0,59.3302,61.3098,3.78787,0,1,1.29831,1.29831,0,1.00303,1.90512,8.37568e+06,3.68648e+06,1.08742e+07,0,321797,0,0
80.1571,85.1408,6.38617,0,0.04,2.86509,2.86509,0,0.536897,4.6872,4.03025e+06,2.75803e+06,1.1547e+07,0,343861,0,0,59.8589,61.3098,3.66675,0,1,1.29836,1.29836,0,1.00307,1.90512,8.37568e+06,3.68648e+06,1.08746e+07,0,321810,0,0
84.0214,85.1408,7.3666,0,0.04,2.8652,2.8652,0,0.536918,4.6872,4.03025e+06,2.75803e+06,1.15475e+07,0,343874,0,0,60.8314,61.3098,4.25154,0,1,1.29841,1.29841,0,1.00311,1.90512,8.37568e+06,3.68648e+06,1.08751e+07,0,321822,0,0
85.1408,85.1408,4.49728,0,0.04,2.8652,2.8652,0,0.536939,4.6872,4.03025e+06,2.75803e+06,1.15475e+07,0,343874,0,0,61.0724,61.3098,2.58921,0,1,1.29841,1.29841,0,1.00315,1.90512,8.37568e+06,3.68648e+06,1.08751e+07,0,321822,0,0
