0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,3.95977,0,0.06,2.95507,2.95507,0,0.536939,4.6872,4.03025e+06,2.75803e+06,1.19097e+07,0,354661,0,0,61.0455,61.3098,2.04718,0,1,1.34044,1.34044,0,1.00315,1.90512,8.37568e+06,3.68648e+06,1.12271e+07,0,332241,0,0
84.27,85.1408,2.50923,0,0.06,2.95517,2.95517,0,0.553781,4.6872,4.03025e+06,2.75803e+06,1.19101e+07,0,354673,0,0,60.8278,61.3098,2.01864,0,1,1.34049,1.34049,0,1.03563,1.90512,8.37568e+06,3.68648e+06,1.12275e+07,0,332252,0,0
82.9521,85.1408,2.10384,0,0.06,2.95527,2.95527,0,0.5538,4.6872,4.03025e+06,2.75803e+06,1.19105e+07,0,354685,0,0,60.5853,61.3098,1.78381,0,1,1.34053,1.34053,0,1.03566,1.90512,8.37568e+06,3.68648e+06,1.12279e+07,0,332263,0,0
82.0513,85.1408,2.48266,0,0.06,2.95538,2.95538,0,0.553818,4.6872,4.03025e+06,2.75803e+06,1.19109e+07,0,354697,0,0,60.5139,61.3098,1.84484,0,1,1.34058,1.34058,0,1.0357,1.90512,8.37568e+06,3.68648e+06,1.12283e+07,0,332275,0,0
81.7947,85.1408,3.41642,0,0.06,3.24375,3.24375,0,0.553837,4.6872,4.03025e+06,2.75803e+06,1.30731e+07,0,389306,0,0,60.4688,61.3098,2.00832,0,1,1.49825,1.49825,0,1.03573,1.90512,8.37568e+06,3.68648e+06,1.25489e+07,0,371356,0,0
82.057,85.1408,3.98347,0,0.06,3.24386,3.24386,0,0.607878,4.6872,4.03025e+06,2.75803e+06,1.30735e+07,0,389319,0,0,60.3766,61.3098,2.19201,0,1,1.4983,1.4983,0,1.15755,1.90512,8.37568e+06,3.68648e+06,1.25493e+07,0,371368,0,0
82.3686,85.1408,4.03995,0,0.06,3.24397,3.24397,0,0.607899,4.6872,4.03025e+06,2.75803e+06,1.3074e+07,0,389333,0,0,60.3403,61.3098,2.1872,0,1,1.49836,1.49836,0,1.15759,1.90512,8.37568e+06,3.68648e+06,1.25497e+07,0,371381,0,0
82.62,85.1408,3.92957,0,0.06,3.24408,3.24408,0,0.607919,4.6872,4.03025e+06,2.75803e+06,1.30744e+07,0,389346,0,0,60.4274,61.3098,2.29891,0,1,1.49841,1.49841,0,1.15763,1.90512,8.37568e+06,3.68648e+06,1.25502e+07,0,371393,0,0
84.6251,85.1408,5.33552,0,0.06,2.83296,2.83296,0,0.60794,4.6872,4.03025e+06,2.75803e+06,1.14175e+07,0,340005,0,0,61.3903,61.3098,3.99872,0,1,1.28689,1.28689,0,1.15767,1.90512,8.37568e+06,3.68648e+06,1.07786e+07,0,318967,0,0
85.1408,85.1408,4.69724,0,0.06,2.83306,2.83306,0,0.530898,4.6872,4.03025e+06,2.75803e+06,1.14179e+07,0,340017,0,0,61.663,61.3098,2.51401,0,1,1.28693,1.28693,0,0.99425,1.90512,8.37568e+06,3.68648e+06,1.07789e+07,0,318978,0,0
85.1408,85.1408,3.87571,0,0.06,2.83316,2.83316,0,0.530916,4.6872,4.03025e+06,2.75803e+06,1.14183e+07,0,340028,0,0,61.9665,61.3098,2.26391,0,1,1.28698,1.28698,0,0.994284,1.90512,8.37568e+06,3.68648e+06,1.07793e+07,0,318988,0,0
85.1408,85.1408,6.03209,0,0.06,2.83325,2.83325,0,0.530934,4.6872,4.03025e+06,2.75803e+06,1.14187e+07,0,340040,0,0,62.338,61.3098,3.52455,0,1,1.28702,1.28702,0,0.994317,1.90512,8.37568e+06,3.68648e+06,1.07797e+07,0,318999,0,0
85.1408,85.1408,7.27513,0,0.06,2.83335,2.83335,0,0.530952,4.6872,4.03025e+06,2.75803e+06,1.14191e+07,0,340051,0,0,62.338,61.3098,3.46866,0,1,1.28706,1.28706,0,0.994351,1.90512,8.37568e+06,3.68648e+06,1.078e+07,0,319010,0,0
85.1408,85.1408,5.78619,0,0.06,2.93697,2.93697,0,0.53097,4.6872,4.03025e+06,2.75803e+06,1.18367e+07,0,352488,0,0,62.338,61.3098,3.32786,0,1,1.33887,1.33887,0,0.994385,1.90512,8.37568e+06,3.68648e+06,1.1214e+07,0,331852,0,0
85.1408,85.1408,4.19209,0,0.06,2.93707,2.93707,0,0.550389,4.6872,4.03025e+06,2.75803e+06,1.18371e+07,0,352500,0,0,62.338,61.3098,2.76547,0,1,1.33892,1.33892,0,1.03441,1.90512,8.37568e+06,3.68648e+06,1.12143e+07,0,331863,0,0
85.1408,85.1408,3.67632,0,0.06,2.93717,2.93717,0,0.550408,4.6872,4.03025e+06,2.75803e+06,1.18375e+07,0,352512,0,0,62.2797,61.3098,2.43688,0,1,1.33896,1.33896,0,1.03445,1.90512,8.37568e+06,3.68648e+06,1.12147e+07,0,331874,0,0
85.1408,85.1408,3.37912,0,0.06,2.93727,2.93727,0,0.550426,4.6872,4.03025e+06,2.75803e+06,1.18379e+07,0,352524,0,0,61.83,61.3098,2.2187,0,1,1.33901,1.33901,0,1.03448,1.90512,8.37568e+06,3.68648e+06,1.12151e+07,0,331885,0,0
84.5007,85.1408,2.51233,0,0.06,2.89689,2.89689,0,0.550445,4.6872,4.03025e+06,2.75803e+06,1.16752e+07,0,347677,0,0,61.4001,61.3098,1.61354,0,1,1.31895,1.31895,0,1.03452,1.90512,8.37568e+06,3.68648e+06,1.10471e+07,0,326913,0,0
83.5533,85.1408,2.17543,0,0.06,2.89699,2.89699,0,0.542877,4.6872,4.03025e+06,2.75803e+06,1.16756e+07,0,347689,0,0,61.0821,61.3098,1.60509,0,1,1.31899,1.31899,0,1.01902,1.90512,8.37568e+06,3.68648e+06,1.10474e+07,0,326924,0,0
82.9505,85.1408,2.51829,0,0.06,2.89708,2.89708,0,0.542895,4.6872,4.03025e+06,2.75803e+06,1.1676e+07,0,347701,0,0,60.8796,61.3098,1.6406,0,1,1.31904,1.31904,0,1.01905,1.90512,8.37568e+06,3.68648e+06,1.10478e+07,0,326935,0,0
82.6694,85.1408,2.84303,0,0.06,2.89718,2.89718,0,0.542914,4.6872,4.03025e+06,2.75803e+06,1.16764e+07,0,347713,0,0,60.5355,61.3098,1.74535,0,1,1.31908,1.31908,0,1.01909,1.90512,8.37568e+06,3.68648e+06,1.10482e+07,0,326946,0,0
81.479,85.1408,1.99453,0,0.06,3.03472,3.03472,0,0.542932,4.6872,4.03025e+06,2.75803e+06,1.22307e+07,0,364219,0,0,59.9114,61.3098,1.48983,0,1,1.39044,1.39044,0,1.01912,1.90512,8.37568e+06,3.68648e+06,1.16459e+07,0,344634,0,0
80.1818,85.1408,1.87296,0,0.06,3.03482,3.03482,0,0.568706,4.6872,4.03025e+06,2.75803e+06,1.22311e+07,0,364232,0,0,59.2701,61.3098,1.37741,0,1,1.39049,1.39049,0,1.07426,1.90512,8.37568e+06,3.68648e+06,1.16463e+07,0,344646,0,0
78.7462,85.1408,1.71344,0,0.06,3.03493,3.03493,0,0.568726,4.6872,4.03025e+06,2.75803e+06,1.22315e+07,0,364244,0,0,58.5604,61.3098,1.24824,0,1,1.39054,1.39054,0,1.07429,1.90512,8.37568e+06,3.68648e+06,1.16467e+07,0,344658,0,0
77.2478,85.1408,1.58708,0,0.06,3.03503,3.03503,0,0.568745,4.6872,4.03025e+06,2.75803e+06,1.22319e+07,0,364256,0,0,58.0286,61.3098,1.20145,0,1,1.39059,1.39059,0,1.07433,1.90512,8.37568e+06,3.68648e+06,1.16471e+07,0,344669,0,0
76.2188,85.1408,2.06471,0,0.06,3.03513,3.03513,0,0.568764,4.6872,4.03025e+06,2.75803e+06,1.22323e+07,0,364269,0,0,57.6125,61.3098,1.52591,0,1,1.39063,1.39063,0,1.07437,1.90512,8.37568e+06,3.68648e+06,1.16475e+07,0,344681,0,0
75.1684,85.1408,2.00793,0.01,0.06,3.00805,3.00805,0,0.568784,4.6872,4.03025e+06,2.75803e+06,1.21232e+07,0,361019,0,0,57.2627,61.3098,1.54205,0,1,1.42989,1.42989,0,1.0744,1.90512,8.37568e+06,3.68648e+06,1.19763e+07,0,354410,0,0
73.9934,85.1408,1.86705,0.01,0.06,3.00815,3.00815,0,0.563709,4.6872,4.03025e+06,2.75803e+06,1.21236e+07,0,361031,0,0,56.8798,61.3098,1.59531,0,1,1.42993,1.42993,0,1.10473,1.90512,8.37568e+06,3.68648e+06,1.19767e+07,0,354422,0,0
72.7722,85.1408,1.80275,0.01,0.06,3.00825,3.00825,0,0.563728,4.6872,4.03025e+06,2.75803e+06,1.2124e+07,0,361043,0,0,56.3997,61.3098,1.53626,0,1,1.42998,1.42998,0,1.10477,1.90512,8.37568e+06,3.68648e+06,1.19771e+07,0,354434,0,0
71.5815,85.1408,1.81772,0.01,0.06,3.00836,3.00836,0,0.563747,4.6872,4.03025e+06,2.75803e+06,1.21244e+07,0,361055,0,0,55.9305,61.3098,1.48602,0,1,1.43003,1.43003,0,1.1048,1.90512,8.37568e+06,3.68648e+06,1.19775e+07,0,354446,0,0
70.4123,85.1408,1.87911,0.01,0.06,3.07867,3.07867,0,0.563766,4.6872,4.03025e+06,2.75803e+06,1.24078e+07,0,369494,0,0,55.436,61.3098,1.55675,0,1,1.46502,1.46502,0,1.10484,1.90512,8.37568e+06,3.68648e+06,1.22706e+07,0,363119,0,0
69.0738,85.1408,1.69444,0.01,0.06,3.07877,3.07877,0,0.576943,4.6872,4.03025e+06,2.75803e+06,1.24082e+07,0,369507,0,0,54.8504,61.3098,1.49007,0,1,1.46507,1.46507,0,1.13188,1.90512,8.37568e+06,3.68648e+06,1.2271e+07,0,363132,0,0
67.6028,85.1408,1.54472,0.02,0.06,3.07888,3.07888,0,0.576962,4.6872,4.03025e+06,2.75803e+06,1.24086e+07,0,369519,0,0,54.2348,61.3098,1.37779,0,1,1.46512,1.46512,0,1.13192,1.90512,8.37568e+06,3.68648e+06,1.22714e+07,0,363144,0,0
65.9621,85.1408,1.34437,0.04,0.06,3.07898,3.07898,0,0.576982,4.6872,4.03025e+06,2.75803e+06,1.24091e+07,0,369532,0,0,53.6067,61.3098,1.36613,0,1,1.46517,1.46517,0,1.13195,1.90512,8.37568e+06,3.68648e+06,1.22718e+07,0,363156,0,0
63.9543,85.1408,1.12049,0.04,0.06,3.28473,3.28473,0,0.577001,4.6872,4.03025e+06,2.75803e+06,1.32383e+07,0,394225,0,0,52.7397,61.3098,1.28294,0,1,1.59137,1.59137,0,1.13199,1.90512,8.37568e+06,3.68648e+06,1.33288e+07,0,394436,0,0
61.9453,85.1408,1.09201,0.04,0.06,3.28484,3.28484,0,0.615558,4.6872,4.03025e+06,2.75803e+06,1.32387e+07,0,394238,0,0,52.0132,61.3098,1.2071,0,1,1.59143,1.59143,0,1.22949,1.90512,8.37568e+06,3.68648e+06,1.33293e+07,0,394449,0,0
60.4236,85.1408,1.56607,0.04,0.06,3.28495,3.28495,0,0.615579,4.6872,4.03025e+06,2.75803e+06,1.32392e+07,0,394251,0,0,51.4281,61.3098,1.41017,0,1,1.59148,1.59148,0,1.22954,1.90512,8.37568e+06,3.68648e+06,1.33297e+07,0,394463,0,0
59.5536,85.1408,2.2713,0.04,0.06,3.28506,3.28506,0,0.6156,4.6872,4.03025e+06,2.75803e+06,1.32396e+07,0,394265,0,0,50.851,61.3098,1.63862,0,1,1.59153,1.59153,0,1.22958,1.90512,8.37568e+06,3.68648e+06,1.33302e+07,0,394476,0,0
57.7168,85.1408,1.24129,0.04,0.06,3.28517,3.28517,0,0.615621,4.6872,4.03025e+06,2.75803e+06,1.32401e+07,0,394278,0,0,49.7219,61.3098,1.39157,0,1,1.59159,1.59159,0,1.22962,1.90512,8.37568e+06,3.68648e+06,1.33306e+07,0,394489,0,0
55.6103,85.1408,0.842777,0.04,0.06,3.18505,3.18505,0,0.615641,4.6872,4.03025e+06,2.75803e+06,1.28365e+07,0,382261,0,0,48.3521,61.3098,0.64976,0,1,1.51506,1.51506,0,1.22966,1.90512,8.37568e+06,3.68648e+06,1.26897e+07,0,375522,0,0
53.5104,85.1408,0.816917,0.04,0.06,3.18515,3.18515,0,0.596878,4.6872,4.03025e+06,2.75803e+06,1.2837e+07,0,382274,0,0,47.1322,61.3098,0.596694,0,1,1.51511,1.51511,0,1.17054,1.90512,8.37568e+06,3.68648e+06,1.26901e+07,0,375534,0,0
52.1197,85.1408,1.6738,0.04,0.06,3.18526,3.18526,0,0.596898,4.6872,4.03025e+06,2.75803e+06,1.28374e+07,0,382287,0,0,46.4516,61.3098,1.0129,0,1,1.51516,1.51516,0,1.17058,1.90512,8.37568e+06,3.68648e+06,1.26905e+07,0,375547,0,0
51.6193,85.1408,2.53856,0.04,0.06,3.18537,3.18537,0,0.596918,4.6872,4.03025e+06,2.75803e+06,1.28378e+07,0,382300,0,0,45.6167,61.3098,1.16532,0,1,1.51522,1.51522,0,1.17062,1.90512,8.37568e+06,3.68648e+06,1.2691e+07,0,375560,0,0
50.1716,85.1408,1.44493,0.04,0.06,3.10319,3.10319,0,0.596939,4.6872,4.03025e+06,2.75803e+06,1.25066e+07,0,372437,0,0,45.2211,61.3098,0.88589,0,1,1.44555,1.44555,0,1.17066,1.90512,8.37568e+06,3.68648e+06,1.21075e+07,0,358293,0,0
48.7891,85.1408,1.48677,0.04,0.06,3.1033,3.1033,0,0.581538,4.6872,4.03025e+06,2.75803e+06,1.25071e+07,0,372450,0,0,44.9421,61.3098,1.62164,0,1,1.4456,1.4456,0,1.11683,1.90512,8.37568e+06,3.68648e+06,1.21079e+07,0,358305,0,0
49.9832,85.1408,4.18794,0.04,0.06,3.1034,3.1034,0,0.581558,4.6872,4.03025e+06,2.75803e+06,1.25075e+07,0,372462,0,0,44.97,61.3098,3.64224,0,1,1.44565,1.44565,0,1.11687,1.90512,8.37568e+06,3.68648e+06,1.21083e+07,0,358317,0,0
49.71,85.1408,2.69126,0.04,0.06,3.10351,3.10351,0,0.581577,4.6872,4.03025e+06,2.75803e+06,1.25079e+07,0,372475,0,0,45.0122,61.3098,1.55976,0,1,1.4457,1.4457,0,1.11691,1.90512,8.37568e+06,3.68648e+06,1.21087e+07,0,358329,0,0
49.1768,85.1408,2.34754,0.04,0.06,2.86987,2.86987,0,0.581597,4.6872,4.03025e+06,2.75803e+06,1.15663e+07,0,344435,0,0,45.1782,61.3098,2.50113,0,1,1.30053,1.30053,0,1.11695,1.90512,8.37568e+06,3.68648e+06,1.08928e+07,0,322347,0,0
48.7863,85.1408,2.48191,0.04,0.06,2.86997,2.86997,0,0.537814,4.6872,4.03025e+06,2.75803e+06,1.15667e+07,0,344447,0,0,45.3273,61.3098,2.30726,0,1,1.30057,1.30057,0,1.00479,1.90512,8.37568e+06,3.68648e+06,1.08932e+07,0,322358,0,0
48.0213,85.1408,2.09976,0.04,0.06,2.87007,2.87007,0,0.537833,4.6872,4.03025e+06,2.75803e+06,1.15671e+07,0,344458,0,0,45.4614,61.3098,2.20401,0,1,1.30061,1.30061,0,1.00482,1.90512,8.37568e+06,3.68648e+06,1.08935e+07,0,322369,0,0
48.5216,85.1408,3.33658,0.05,0.06,2.87017,2.87017,0,0.537851,4.6872,4.03025e+06,2.75803e+06,1.15675e+07,0,344470,0,0,45.5747,61.3098,2.50521,0,1,1.30066,1.30066,0,1.00485,1.90512,8.37568e+06,3.68648e+06,1.08939e+07,0,322380,0,0
51.7811,85.1408,6.31794,0.05,0.06,2.87026,2.87026,0,0.537869,4.6872,4.03025e+06,2.75803e+06,1.15679e+07,0,344482,0,0,47.0052,61.3098,6.12655,0,1,1.3007,1.3007,0,1.00489,1.90512,8.37568e+06,3.68648e+06,1.08943e+07,0,322391,0,0
57.6837,85.1408,9.31369,0.04,0.06,2.96028,2.96028,0,0.537888,4.6872,4.03025e+06,2.75803e+06,1.19307e+07,0,355285,0,0,50.9436,61.3098,12.4356,0,1,1.3428,1.3428,0,1.00492,1.90512,8.37568e+06,3.68648e+06,1.12469e+07,0,332826,0,0
62.9311,85.1408,8.70659,0.05,0.06,2.96037,2.96037,0,0.554757,4.6872,4.03025e+06,2.75803e+06,1.1931e+07,0,355296,0,0,54.4769,61.3098,8.84726,0,1,1.34284,1.34284,0,1.03745,1.90512,8.37568e+06,3.68648e+06,1.12472e+07,0,332836,0,0
67.2749,85.1408,7.82613,0.03,0.06,2.96045,2.96045,0,0.554773,4.6872,4.03025e+06,2.75803e+06,1.19314e+07,0,355306,0,0,56.2154,61.3098,6.03711,0,1,1.34288,1.34288,0,1.03748,1.90512,8.37568e+06,3.68648e+06,1.12475e+07,0,332845,0,0
70.2417,85.1408,6.4543,0.03,0.06,2.96054,2.96054,0,0.554789,4.6872,4.03025e+06,2.75803e+06,1.19317e+07,0,355317,0,0,58.774,61.3098,7.19708,0,1,1.34292,1.34292,0,1.03751,1.90512,8.37568e+06,3.68648e+06,1.12479e+07,0,332855,0,0
75.3358,85.1408,9.04787,0.01,0.06,3.2494,3.2494,0,0.554805,4.6872,4.03025e+06,2.75803e+06,1.30959e+07,0,389985,0,0,62.338,61.3098,11.168,0,1,1.50086,1.50086,0,1.03754,1.90512,8.37568e+06,3.68648e+06,1.25708e+07,0,372003,0,0
77.696,85.1408,6.17375,0.01,0.06,3.24949,3.24949,0,0.608937,4.6872,4.03025e+06,2.75803e+06,1.30963e+07,0,389996,0,0,62.338,61.3098,7.87454,0,1,1.50091,1.50091,0,1.15957,1.90512,8.37568e+06,3.68648e+06,1.25711e+07,0,372014,0,0
80.3279,85.1408,6.36314,0,0.06,3.24959,3.24959,0,0.608955,4.6872,4.03025e+06,2.75803e+06,1.30966e+07,0,390007,0,0,62.338,61.3098,6.26116,0,1,1.50095,1.50095,0,1.1596,1.90512,8.37568e+06,3.68648e+06,1.25715e+07,0,372024,0,0
81.0694,85.1408,4.50905,0,0.06,3.24968,3.24968,0,0.608973,4.6872,4.03025e+06,2.75803e+06,1.3097e+07,0,390019,0,0,62.338,61.3098,5.45293,0,1,1.501,1.501,0,1.15964,1.90512,8.37568e+06,3.68648e+06,1.25719e+07,0,372035,0,0
80.6609,85.1408,2.819,0,0.06,2.83785,2.83785,0,0.608991,4.6872,4.03025e+06,2.75803e+06,1.14372e+07,0,340591,0,0,62.2317,61.3098,3.58744,0,1,1.28911,1.28911,0,1.15967,1.90512,8.37568e+06,3.68648e+06,1.07971e+07,0,319517,0,0
80.8712,85.1408,3.51674,0,0.06,2.83793,2.83793,0,0.531813,4.6872,4.03025e+06,2.75803e+06,1.14376e+07,0,340601,0,0,62.1201,61.3098,3.20921,0,1,1.28914,1.28914,0,0.995964,1.90512,8.37568e+06,3.68648e+06,1.07975e+07,0,319526,0,0
81.4657,85.1408,3.90369,0,0.06,2.83801,2.83801,0,0.531828,4.6872,4.03025e+06,2.75803e+06,1.14379e+07,0,340611,0,0,62.338,61.3098,3.11244,0,1,1.28918,1.28918,0,0.995993,1.90512,8.37568e+06,3.68648e+06,1.07978e+07,0,319535,0,0
82.6181,85.1408,4.46355,0,0.06,2.8381,2.8381,0,0.531844,4.6872,4.03025e+06,2.75803e+06,1.14382e+07,0,340621,0,0,62.338,61.3098,4.46714,0,1,1.28922,1.28922,0,0.996022,1.90512,8.37568e+06,3.68648e+06,1.07981e+07,0,319545,0,0
85.1408,85.1408,6.83775,0,0.06,2.83818,2.83818,0,0.531859,4.6872,4.03025e+06,2.75803e+06,1.14386e+07,0,340631,0,0,62.338,61.3098,7.32003,0,1,1.28926,1.28926,0,0.996051,1.90512,8.37568e+06,3.68648e+06,1.07984e+07,0,319554,0,0
85.1408,85.1408,5.14756,0,0.06,2.94197,2.94197,0,0.531875,4.6872,4.03025e+06,2.75803e+06,1.18569e+07,0,353087,0,0,62.338,61.3098,4.34879,0,1,1.34115,1.34115,0,0.99608,1.90512,8.37568e+06,3.68648e+06,1.1233e+07,0,332416,0,0
85.1408,85.1408,4.50826,0,0.06,2.94205,2.94205,0,0.551324,4.6872,4.03025e+06,2.75803e+06,1.18572e+07,0,353098,0,0,62.338,61.3098,3.76656,0,1,1.34119,1.34119,0,1.03617,1.90512,8.37568e+06,3.68648e+06,1.12334e+07,0,332425,0,0
85.1408,85.1408,4.03504,0,0.06,2.94214,2.94214,0,0.551341,4.6872,4.03025e+06,2.75803e+06,1.18575e+07,0,353108,0,0,62.338,61.3098,3.71726,0,1,1.34123,1.34123,0,1.0362,1.90512,8.37568e+06,3.68648e+06,1.12337e+07,0,332435,0,0
85.1408,85.1408,4.50637,0,0.06,2.94222,2.94222,0,0.551357,4.6872,4.03025e+06,2.75803e+06,1.18579e+07,0,353118,0,0,62.338,61.3098,3.54126,0,1,1.34127,1.34127,0,1.03623,1.90512,8.37568e+06,3.68648e+06,1.1234e+07,0,332445,0,0
85.1408,85.1408,3.30668,0,0.06,2.90176,2.90176,0,0.551373,4.6872,4.03025e+06,2.75803e+06,1.16948e+07,0,348262,0,0,62.1146,61.3098,3.02835,0,1,1.32116,1.32116,0,1.03626,1.90512,8.37568e+06,3.68648e+06,1.10656e+07,0,327462,0,0
85.1408,85.1408,3.44304,0,0.06,2.90184,2.90184,0,0.543789,4.6872,4.03025e+06,2.75803e+06,1.16951e+07,0,348272,0,0,62.3,61.3098,2.55182,0,1,1.3212,1.3212,0,1.02073,1.90512,8.37568e+06,3.68648e+06,1.1066e+07,0,327472,0,0
85.1408,85.1408,3.36807,0,0.06,2.90193,2.90193,0,0.543805,4.6872,4.03025e+06,2.75803e+06,1.16955e+07,0,348282,0,0,62.1817,61.3098,2.58117,0,1,1.32124,1.32124,0,1.02076,1.90512,8.37568e+06,3.68648e+06,1.10663e+07,0,327481,0,0
84.7991,85.1408,2.72713,0,0.06,2.90201,2.90201,0,0.543821,4.6872,4.03025e+06,2.75803e+06,1.16958e+07,0,348292,0,0,62.338,61.3098,2.406,0,1,1.32128,1.32128,0,1.02079,1.90512,8.37568e+06,3.68648e+06,1.10666e+07,0,327491,0,0
84.4053,85.1408,2.83969,0,0.06,3.03976,3.03976,0,0.543837,4.6872,4.03025e+06,2.75803e+06,1.2251e+07,0,364825,0,0,62.279,61.3098,2.58056,0,1,1.39275,1.39275,0,1.02082,1.90512,8.37568e+06,3.68648e+06,1.16653e+07,0,345207,0,0
83.7478,85.1408,2.56268,0,0.06,3.03985,3.03985,0,0.569651,4.6872,4.03025e+06,2.75803e+06,1.22514e+07,0,364835,0,0,62.2288,61.3098,2.3871,0,1,1.3928,1.3928,0,1.07604,1.90512,8.37568e+06,3.68648e+06,1.16656e+07,0,345217,0,0
83.021,85.1408,2.47741,0,0.06,3.03994,3.03994,0,0.569668,4.6872,4.03025e+06,2.75803e+06,1.22517e+07,0,364846,0,0,62.1775,61.3098,2.14841,0,1,1.39284,1.39284,0,1.07607,1.90512,8.37568e+06,3.68648e+06,1.16659e+07,0,345227,0,0
82.0694,85.1408,2.20412,0,0.06,3.04003,3.04003,0,0.569685,4.6872,4.03025e+06,2.75803e+06,1.22521e+07,0,364857,0,0,62.338,61.3098,2.04992,0,1,1.39288,1.39288,0,1.07611,1.90512,8.37568e+06,3.68648e+06,1.16663e+07,0,345237,0,0
80.6299,85.1408,1.69762,0,0.06,3.04012,3.04012,0,0.569701,4.6872,4.03025e+06,2.75803e+06,1.22524e+07,0,364867,0,0,62.338,61.3098,2.5653,0,1,1.39292,1.39292,0,1.07614,1.90512,8.37568e+06,3.68648e+06,1.16666e+07,0,345247,0,0
78.9994,85.1408,1.47404,0,0.06,3.01298,3.01298,0,0.569718,4.6872,4.03025e+06,2.75803e+06,1.2143e+07,0,361610,0,0,62.338,61.3098,2.87321,0,1,1.43223,1.43223,0,1.07617,1.90512,8.37568e+06,3.68648e+06,1.19959e+07,0,354990,0,0
77.3591,85.1408,1.44697,0,0.06,3.01306,3.01306,0,0.564632,4.6872,4.03025e+06,2.75803e+06,1.21434e+07,0,361620,0,0,62.338,61.3098,2.85221,0,1,1.43227,1.43227,0,1.10654,1.90512,8.37568e+06,3.68648e+06,1.19962e+07,0,355001,0,0
75.683,85.1408,1.3766,0,0.06,3.01315,3.01315,0,0.564648,4.6872,4.03025e+06,2.75803e+06,1.21438e+07,0,361631,0,0,62.338,61.3098,2.7616,0,1,1.43231,1.43231,0,1.10657,1.90512,8.37568e+06,3.68648e+06,1.19966e+07,0,355011,0,0
73.9102,85.1408,1.24909,0.01,0.06,3.01324,3.01324,0,0.564665,4.6872,4.03025e+06,2.75803e+06,1.21441e+07,0,361642,0,0,62.338,61.3098,2.6162,0,1,1.43235,1.43235,0,1.1066,1.90512,8.37568e+06,3.68648e+06,1.19969e+07,0,355021,0,0
72.0408,85.1408,1.19756,0.01,0.06,3.08365,3.08365,0,0.564681,4.6872,4.03025e+06,2.75803e+06,1.24279e+07,0,370092,0,0,62.338,61.3098,2.45901,0,1,1.4674,1.4674,0,1.10664,1.90512,8.37568e+06,3.68648e+06,1.22904e+07,0,363707,0,0
70.1006,85.1408,1.1083,0.01,0.06,3.08374,3.08374,0,0.577877,4.6872,4.03025e+06,2.75803e+06,1.24283e+07,0,370103,0,0,62.3353,61.3098,2.33509,0,1,1.46744,1.46744,0,1.13371,1.90512,8.37568e+06,3.68648e+06,1.22908e+07,0,363718,0,0
68.1004,85.1408,1.02069,0.03,0.06,3.08383,3.08383,0,0.577894,4.6872,4.03025e+06,2.75803e+06,1.24286e+07,0,370114,0,0,62.3032,61.3098,2.15839,0,1,1.46748,1.46748,0,1.13374,1.90512,8.37568e+06,3.68648e+06,1.22911e+07,0,363728,0,0
66.0517,85.1408,0.93972,0.04,0.06,3.08392,3.08392,0,0.57791,4.6872,4.03025e+06,2.75803e+06,1.2429e+07,0,370125,0,0,62.338,61.3098,2.08499,0,1,1.46752,1.46752,0,1.13378,1.90512,8.37568e+06,3.68648e+06,1.22915e+07,0,363739,0,0
63.7749,85.1408,0.860385,0.04,0.06,3.28998,3.28998,0,0.577927,4.6872,4.03025e+06,2.75803e+06,1.32594e+07,0,394855,0,0,62.338,61.3098,2.43352,0,1,1.59392,1.59392,0,1.13381,1.90512,8.37568e+06,3.68648e+06,1.33501e+07,0,395067,0,0
