0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
61.4255,85.1408,0.759999,0.04,0.06,3.29008,3.29008,0,0.616543,4.6872,4.03025e+06,2.75803e+06,1.32598e+07,0,394867,0,0,62.2989,61.3098,2.33185,0,1,1.59396,1.59396,0,1.23146,1.90512,8.37568e+06,3.68648e+06,1.33505e+07,0,395078,0,0
59.1481,85.1408,0.801395,0.04,0.06,3.29017,3.29017,0,0.616561,4.6872,4.03025e+06,2.75803e+06,1.32602e+07,0,394878,0,0,62.2531,61.3098,2.30185,0,1,1.59401,1.59401,0,1.2315,1.90512,8.37568e+06,3.68648e+06,1.33509e+07,0,395090,0,0
57.2641,85.1408,1.2015,0.04,0.06,3.29027,3.29027,0,0.616579,4.6872,4.03025e+06,2.75803e+06,1.32606e+07,0,394890,0,0,62.338,61.3098,2.75103,0,1,1.59406,1.59406,0,1.23153,1.90512,8.37568e+06,3.68648e+06,1.33513e+07,0,395101,0,0
55.6053,85.1408,1.41876,0.04,0.06,3.29037,3.29037,0,0.616597,4.6872,4.03025e+06,2.75803e+06,1.3261e+07,0,394901,0,0,62.338,61.3098,3.12371,0,1,1.5941,1.5941,0,1.23157,1.90512,8.37568e+06,3.68648e+06,1.33517e+07,0,395113,0,0
54.03,85.1408,1.38992,0.04,0.06,3.19007,3.19007,0,0.616615,4.6872,4.03025e+06,2.75803e+06,1.28568e+07,0,382864,0,0,62.338,61.3098,3.19963,0,1,1.51745,1.51745,0,1.2316,1.90512,8.37568e+06,3.68648e+06,1.27097e+07,0,376113,0,0
52.8633,85.1408,1.80648,0.04,0.06,3.19016,3.19016,0,0.597818,4.6872,4.03025e+06,2.75803e+06,1.28571e+07,0,382875,0,0,62.338,61.3098,3.40371,0,1,1.51749,1.51749,0,1.17238,1.90512,8.37568e+06,3.68648e+06,1.271e+07,0,376124,0,0
52.4503,85.1408,2.61341,0.04,0.06,3.19025,3.19025,0,0.597836,4.6872,4.03025e+06,2.75803e+06,1.28575e+07,0,382886,0,0,62.338,61.3098,5.69609,0,1,1.51754,1.51754,0,1.17242,1.90512,8.37568e+06,3.68648e+06,1.27104e+07,0,376135,0,0
51.9764,85.1408,2.59069,0.04,0.06,3.19035,3.19035,0,0.597853,4.6872,4.03025e+06,2.75803e+06,1.28579e+07,0,382897,0,0,62.338,61.3098,4.44746,0,1,1.51758,1.51758,0,1.17245,1.90512,8.37568e+06,3.68648e+06,1.27108e+07,0,376146,0,0
52.7167,85.1408,3.71722,0.04,0.06,3.10802,3.10802,0,0.597871,4.6872,4.03025e+06,2.75803e+06,1.25261e+07,0,373017,0,0,62.338,61.3098,4.90731,0,1,1.4478,1.4478,0,1.17248,1.90512,8.37568e+06,3.68648e+06,1.21263e+07,0,358850,0,0
54.6123,85.1408,4.92782,0.04,0.06,3.10811,3.10811,0,0.582443,4.6872,4.03025e+06,2.75803e+06,1.25265e+07,0,373028,0,0,62.338,61.3098,5.39324,0,1,1.44784,1.44784,0,1.11857,1.90512,8.37568e+06,3.68648e+06,1.21267e+07,0,358861,0,0
56.1451,85.1408,4.69465,0.04,0.06,3.1082,3.1082,0,0.58246,4.6872,4.03025e+06,2.75803e+06,1.25268e+07,0,373039,0,0,62.338,61.3098,6.61507,0,1,1.44789,1.44789,0,1.1186,1.90512,8.37568e+06,3.68648e+06,1.2127e+07,0,358871,0,0
57.5339,85.1408,4.58732,0.04,0.06,3.10829,3.10829,0,0.582477,4.6872,4.03025e+06,2.75803e+06,1.25272e+07,0,373050,0,0,62.338,61.3098,8.14597,0,1,1.44793,1.44793,0,1.11864,1.90512,8.37568e+06,3.68648e+06,1.21274e+07,0,358882,0,0
60.5237,85.1408,6.03458,0.04,0.06,2.87429,2.87429,0,0.582494,4.6872,4.03025e+06,2.75803e+06,1.15841e+07,0,344965,0,0,62.338,61.3098,6.15186,0,1,1.30253,1.30253,0,1.11867,1.90512,8.37568e+06,3.68648e+06,1.09095e+07,0,322843,0,0
62.7183,85.1408,5.22342,0.04,0.06,2.87437,2.87437,0,0.538642,4.6872,4.03025e+06,2.75803e+06,1.15844e+07,0,344975,0,0,62.338,61.3098,5.48547,0,1,1.30256,1.30256,0,1.00633,1.90512,8.37568e+06,3.68648e+06,1.09099e+07,0,322852,0,0
68.8576,85.1408,9.4707,0.04,0.06,2.87446,2.87446,0,0.538657,4.6872,4.03025e+06,2.75803e+06,1.15848e+07,0,344985,0,0,62.338,61.3098,8.42724,0,1,1.3026,1.3026,0,1.00636,1.90512,8.37568e+06,3.68648e+06,1.09102e+07,0,322862,0,0
73.5712,85.1408,8.06304,0.02,0.06,2.87454,2.87454,0,0.538673,4.6872,4.03025e+06,2.75803e+06,1.15851e+07,0,344995,0,0,62.338,61.3098,9.92648,0,1,1.30264,1.30264,0,1.00639,1.90512,8.37568e+06,3.68648e+06,1.09105e+07,0,322871,0,0
78.4912,85.1408,8.32065,0.02,0.06,2.87462,2.87462,0,0.538689,4.6872,4.03025e+06,2.75803e+06,1.15854e+07,0,345005,0,0,62.338,61.3098,6.78925,0,1,1.30268,1.30268,0,1.00642,1.90512,8.37568e+06,3.68648e+06,1.09108e+07,0,322880,0,0
83.573,85.1408,8.81547,0,0.06,2.96476,2.96476,0,0.538704,4.6872,4.03025e+06,2.75803e+06,1.19487e+07,0,355823,0,0,62.338,61.3098,7.34768,0,1,1.34484,1.34484,0,1.00645,1.90512,8.37568e+06,3.68648e+06,1.12639e+07,0,333330,0,0
85.1408,85.1408,10.3041,0,0.06,2.96483,2.96483,0,0.555596,4.6872,4.03025e+06,2.75803e+06,1.1949e+07,0,355832,0,0,62.338,61.3098,8.68628,0,1,1.34487,1.34487,0,1.03902,1.90512,8.37568e+06,3.68648e+06,1.12642e+07,0,333338,0,0
85.1408,85.1408,15.0765,0,0.06,2.96491,2.96491,0,0.55561,4.6872,4.03025e+06,2.75803e+06,1.19493e+07,0,355841,0,0,62.338,61.3098,10.5518,0,1,1.3449,1.3449,0,1.03905,1.90512,8.37568e+06,3.68648e+06,1.12645e+07,0,333346,0,0
85.1408,85.1408,8.89802,0,0.06,2.96498,2.96498,0,0.555624,4.6872,4.03025e+06,2.75803e+06,1.19496e+07,0,355849,0,0,62.338,61.3098,10.4647,0,1,1.34494,1.34494,0,1.03907,1.90512,8.37568e+06,3.68648e+06,1.12647e+07,0,333354,0,0
85.1408,85.1408,4.72127,0,0.06,3.25426,3.25426,0,0.555637,4.6872,4.03025e+06,2.75803e+06,1.31155e+07,0,390568,0,0,62.338,61.3098,5.8307,0,1,1.50311,1.50311,0,1.0391,1.90512,8.37568e+06,3.68648e+06,1.25895e+07,0,372559,0,0
85.1408,85.1408,6.49444,0,0.06,3.25434,3.25434,0,0.609848,4.6872,4.03025e+06,2.75803e+06,1.31158e+07,0,390577,0,0,62.338,61.3098,6.64902,0,1,1.50314,1.50314,0,1.1613,1.90512,8.37568e+06,3.68648e+06,1.25899e+07,0,372568,0,0
85.1408,85.1408,8.02018,0,0.06,3.25442,3.25442,0,0.609863,4.6872,4.03025e+06,2.75803e+06,1.31161e+07,0,390587,0,0,62.338,61.3098,7.75167,0,1,1.50318,1.50318,0,1.16133,1.90512,8.37568e+06,3.68648e+06,1.25902e+07,0,372577,0,0
85.1408,85.1408,6.90244,0,0.06,3.2545,3.2545,0,0.609877,4.6872,4.03025e+06,2.75803e+06,1.31164e+07,0,390596,0,0,62.338,61.3098,6.51884,0,1,1.50322,1.50322,0,1.16136,1.90512,8.37568e+06,3.68648e+06,1.25905e+07,0,372586,0,0
85.1408,85.1408,4.15218,0,0.06,2.84204,2.84204,0,0.609892,4.6872,4.03025e+06,2.75803e+06,1.14541e+07,0,341094,0,0,62.338,61.3098,4.28589,0,1,1.29101,1.29101,0,1.16139,1.90512,8.37568e+06,3.68648e+06,1.08131e+07,0,319988,0,0
85.1408,85.1408,5.40867,0,0.06,2.84211,2.84211,0,0.532598,4.6872,4.03025e+06,2.75803e+06,1.14544e+07,0,341102,0,0,62.338,61.3098,4.89119,0,1,1.29104,1.29104,0,0.997434,1.90512,8.37568e+06,3.68648e+06,1.08133e+07,0,319996,0,0
85.1408,85.1408,4.85775,0,0.06,2.84218,2.84218,0,0.532611,4.6872,4.03025e+06,2.75803e+06,1.14547e+07,0,341111,0,0,62.338,61.3098,3.41583,0,1,1.29107,1.29107,0,0.997458,1.90512,8.37568e+06,3.68648e+06,1.08136e+07,0,320004,0,0
85.1408,85.1408,4.58943,0,0.06,2.84224,2.84224,0,0.532624,4.6872,4.03025e+06,2.75803e+06,1.1455e+07,0,341119,0,0,62.338,61.3098,4.34211,0,1,1.2911,1.2911,0,0.997482,1.90512,8.37568e+06,3.68648e+06,1.08139e+07,0,320012,0,0
85.1408,85.1408,5.20328,0,0.06,2.84231,2.84231,0,0.532637,4.6872,4.03025e+06,2.75803e+06,1.14552e+07,0,341127,0,0,62.338,61.3098,5.14123,0,1,1.29114,1.29114,0,0.997507,1.90512,8.37568e+06,3.68648e+06,1.08141e+07,0,320019,0,0
85.1408,85.1408,4.38193,0,0.06,2.94624,2.94624,0,0.53265,4.6872,4.03025e+06,2.75803e+06,1.18741e+07,0,353600,0,0,62.338,61.3098,3.87821,0,1,1.3431,1.3431,0,0.997531,1.90512,8.37568e+06,3.68648e+06,1.12493e+07,0,332899,0,0
85.1408,85.1408,3.83952,0,0.06,2.94631,2.94631,0,0.552125,4.6872,4.03025e+06,2.75803e+06,1.18744e+07,0,353609,0,0,62.338,61.3098,3.41621,0,1,1.34313,1.34313,0,1.03768,1.90512,8.37568e+06,3.68648e+06,1.12496e+07,0,332907,0,0
85.1408,85.1408,3.89296,0,0.06,2.94638,2.94638,0,0.552139,4.6872,4.03025e+06,2.75803e+06,1.18747e+07,0,353617,0,0,62.338,61.3098,4.08816,0,1,1.34316,1.34316,0,1.0377,1.90512,8.37568e+06,3.68648e+06,1.12499e+07,0,332915,0,0
85.1408,85.1408,3.76533,0,0.06,2.94645,2.94645,0,0.552152,4.6872,4.03025e+06,2.75803e+06,1.18749e+07,0,353626,0,0,62.338,61.3098,3.24867,0,1,1.34319,1.34319,0,1.03773,1.90512,8.37568e+06,3.68648e+06,1.12502e+07,0,332923,0,0
84.988,85.1408,3.13327,0,0.06,2.90592,2.90592,0,0.552166,4.6872,4.03025e+06,2.75803e+06,1.17116e+07,0,348761,0,0,62.338,61.3098,3.12763,0,1,1.32306,1.32306,0,1.03775,1.90512,8.37568e+06,3.68648e+06,1.10815e+07,0,327932,0,0
84.6607,85.1408,2.87921,0,0.06,2.90599,2.90599,0,0.544569,4.6872,4.03025e+06,2.75803e+06,1.17118e+07,0,348769,0,0,62.338,61.3098,3.00075,0,1,1.32309,1.32309,0,1.02219,1.90512,8.37568e+06,3.68648e+06,1.10818e+07,0,327940,0,0
84.1439,85.1408,2.65634,0,0.06,2.90606,2.90606,0,0.544582,4.6872,4.03025e+06,2.75803e+06,1.17121e+07,0,348778,0,0,62.338,61.3098,2.82065,0,1,1.32312,1.32312,0,1.02222,1.90512,8.37568e+06,3.68648e+06,1.1082e+07,0,327948,0,0
83.543,85.1408,2.55478,0,0.06,2.90613,2.90613,0,0.544595,4.6872,4.03025e+06,2.75803e+06,1.17124e+07,0,348786,0,0,62.338,61.3098,2.60366,0,1,1.32315,1.32315,0,1.02224,1.90512,8.37568e+06,3.68648e+06,1.10823e+07,0,327956,0,0
82.6839,85.1408,2.3918,0,0.06,3.04406,3.04406,0,0.544609,4.6872,4.03025e+06,2.75803e+06,1.22683e+07,0,365341,0,0,62.338,61.3098,2.64622,0,1,1.39472,1.39472,0,1.02227,1.90512,8.37568e+06,3.68648e+06,1.16818e+07,0,345695,0,0
81.6746,85.1408,2.22398,0,0.06,3.04414,3.04414,0,0.570457,4.6872,4.03025e+06,2.75803e+06,1.22686e+07,0,365350,0,0,62.338,61.3098,2.49675,0,1,1.39476,1.39476,0,1.07756,1.90512,8.37568e+06,3.68648e+06,1.1682e+07,0,345703,0,0
80.5675,85.1408,2.10414,0,0.06,3.04421,3.04421,0,0.570471,4.6872,4.03025e+06,2.75803e+06,1.22689e+07,0,365358,0,0,62.338,61.3098,2.2468,0,1,1.39479,1.39479,0,1.07759,1.90512,8.37568e+06,3.68648e+06,1.16823e+07,0,345712,0,0
79.3196,85.1408,1.90383,0,0.06,3.04428,3.04428,0,0.570485,4.6872,4.03025e+06,2.75803e+06,1.22692e+07,0,365367,0,0,62.338,61.3098,2.16233,0,1,1.39483,1.39483,0,1.07762,1.90512,8.37568e+06,3.68648e+06,1.16826e+07,0,345720,0,0
78.3485,85.1408,2.18298,0,0.06,3.04436,3.04436,0,0.570499,4.6872,4.03025e+06,2.75803e+06,1.22695e+07,0,365376,0,0,62.338,61.3098,2.57201,0,1,1.39486,1.39486,0,1.07764,1.90512,8.37568e+06,3.68648e+06,1.16829e+07,0,345729,0,0
77.5186,85.1408,2.30791,0,0.06,3.01717,3.01717,0,0.570513,4.6872,4.03025e+06,2.75803e+06,1.21599e+07,0,362113,0,0,62.338,61.3098,2.88639,0,1,1.43422,1.43422,0,1.07767,1.90512,8.37568e+06,3.68648e+06,1.20126e+07,0,355484,0,0
76.5867,85.1408,2.19647,0,0.06,3.01724,3.01724,0,0.565417,4.6872,4.03025e+06,2.75803e+06,1.21602e+07,0,362122,0,0,62.338,61.3098,2.7845,0,1,1.43425,1.43425,0,1.10808,1.90512,8.37568e+06,3.68648e+06,1.20128e+07,0,355493,0,0
75.577,85.1408,2.08369,0.01,0.06,3.01731,3.01731,0,0.565431,4.6872,4.03025e+06,2.75803e+06,1.21605e+07,0,362130,0,0,62.338,61.3098,2.71686,0,1,1.43429,1.43429,0,1.1081,1.90512,8.37568e+06,3.68648e+06,1.20131e+07,0,355501,0,0
74.4275,85.1408,1.93363,0.01,0.06,3.01739,3.01739,0,0.565445,4.6872,4.03025e+06,2.75803e+06,1.21608e+07,0,362139,0,0,62.338,61.3098,2.64681,0,1,1.43432,1.43432,0,1.10813,1.90512,8.37568e+06,3.68648e+06,1.20134e+07,0,355510,0,0
73.2118,85.1408,1.8957,0.01,0.06,3.08788,3.08788,0,0.565458,4.6872,4.03025e+06,2.75803e+06,1.24449e+07,0,370600,0,0,62.338,61.3098,2.39423,0,1,1.46941,1.46941,0,1.10816,1.90512,8.37568e+06,3.68648e+06,1.23073e+07,0,364206,0,0
71.9623,85.1408,1.85239,0.01,0.06,3.08796,3.08796,0,0.578669,4.6872,4.03025e+06,2.75803e+06,1.24452e+07,0,370609,0,0,62.338,61.3098,2.43822,0,1,1.46944,1.46944,0,1.13526,1.90512,8.37568e+06,3.68648e+06,1.23076e+07,0,364215,0,0
70.6128,85.1408,1.72881,0.03,0.06,3.08803,3.08803,0,0.578683,4.6872,4.03025e+06,2.75803e+06,1.24455e+07,0,370618,0,0,62.338,61.3098,2.3043,0,1,1.46948,1.46948,0,1.13529,1.90512,8.37568e+06,3.68648e+06,1.23079e+07,0,364224,0,0
69.143,85.1408,1.58663,0.03,0.06,3.08811,3.08811,0,0.578698,4.6872,4.03025e+06,2.75803e+06,1.24458e+07,0,370627,0,0,62.338,61.3098,2.17635,0,1,1.46952,1.46952,0,1.13532,1.90512,8.37568e+06,3.68648e+06,1.23082e+07,0,364233,0,0
67.7751,85.1408,1.82534,0.03,0.06,3.29443,3.29443,0,0.578712,4.6872,4.03025e+06,2.75803e+06,1.32774e+07,0,395389,0,0,62.338,61.3098,2.51824,0,1,1.59607,1.59607,0,1.13535,1.90512,8.37568e+06,3.68648e+06,1.33682e+07,0,395601,0,0
66.4943,85.1408,1.90251,0.04,0.06,3.29451,3.29451,0,0.617376,4.6872,4.03025e+06,2.75803e+06,1.32777e+07,0,395399,0,0,62.338,61.3098,2.63972,0,1,1.59611,1.59611,0,1.23313,1.90512,8.37568e+06,3.68648e+06,1.33685e+07,0,395611,0,0
64.8722,85.1408,1.56862,0.04,0.06,3.29459,3.29459,0,0.617392,4.6872,4.03025e+06,2.75803e+06,1.3278e+07,0,395409,0,0,62.1952,61.3098,2.10238,0,1,1.59615,1.59615,0,1.23316,1.90512,8.37568e+06,3.68648e+06,1.33689e+07,0,395621,0,0
63.5313,85.1408,1.81451,0.04,0.06,3.29467,3.29467,0,0.617407,4.6872,4.03025e+06,2.75803e+06,1.32783e+07,0,395418,0,0,62.338,61.3098,3.17922,0,1,1.59619,1.59619,0,1.23319,1.90512,8.37568e+06,3.68648e+06,1.33692e+07,0,395630,0,0
62.1868,85.1408,1.80236,0.04,0.06,3.29475,3.29475,0,0.617422,4.6872,4.03025e+06,2.75803e+06,1.32787e+07,0,395428,0,0,62.3078,61.3098,2.47328,0,1,1.59623,1.59623,0,1.23322,1.90512,8.37568e+06,3.68648e+06,1.33695e+07,0,395640,0,0
61.4613,85.1408,2.34239,0.04,0.06,3.19431,3.19431,0,0.617437,4.6872,4.03025e+06,2.75803e+06,1.28738e+07,0,383372,0,0,62.338,61.3098,3.20395,0,1,1.51947,1.51947,0,1.23325,1.90512,8.37568e+06,3.68648e+06,1.27266e+07,0,376613,0,0
60.5985,85.1408,2.21731,0.04,0.06,3.19438,3.19438,0,0.598613,4.6872,4.03025e+06,2.75803e+06,1.28742e+07,0,383382,0,0,62.338,61.3098,3.32083,0,1,1.5195,1.5195,0,1.17394,1.90512,8.37568e+06,3.68648e+06,1.27269e+07,0,376622,0,0
59.9848,85.1408,2.50578,0.04,0.06,3.19446,3.19446,0,0.598627,4.6872,4.03025e+06,2.75803e+06,1.28745e+07,0,383391,0,0,62.338,61.3098,3.75108,0,1,1.51954,1.51954,0,1.17397,1.90512,8.37568e+06,3.68648e+06,1.27272e+07,0,376632,0,0
59.5736,85.1408,2.8976,0.04,0.06,3.19454,3.19454,0,0.598642,4.6872,4.03025e+06,2.75803e+06,1.28748e+07,0,383401,0,0,62.338,61.3098,4.24756,0,1,1.51958,1.51958,0,1.174,1.90512,8.37568e+06,3.68648e+06,1.27275e+07,0,376641,0,0
61.2787,85.1408,4.95269,0.04,0.06,3.11209,3.11209,0,0.598657,4.6872,4.03025e+06,2.75803e+06,1.25425e+07,0,373506,0,0,62.338,61.3098,3.77218,0,1,1.4497,1.4497,0,1.17403,1.90512,8.37568e+06,3.68648e+06,1.21422e+07,0,359320,0,0
62.8469,85.1408,4.83832,0.03,0.06,3.11217,3.11217,0,0.583206,4.6872,4.03025e+06,2.75803e+06,1.25428e+07,0,373515,0,0,62.338,61.3098,3.5789,0,1,1.44973,1.44973,0,1.12004,1.90512,8.37568e+06,3.68648e+06,1.21425e+07,0,359329,0,0
65.4196,85.1408,5.89726,0.04,0.06,3.11224,3.11224,0,0.58322,4.6872,4.03025e+06,2.75803e+06,1.25431e+07,0,373524,0,0,62.338,61.3098,4.09497,0,1,1.44977,1.44977,0,1.12006,1.90512,8.37568e+06,3.68648e+06,1.21428e+07,0,359338,0,0
67.526,85.1408,5.41503,0.04,0.06,3.11232,3.11232,0,0.583235,4.6872,4.03025e+06,2.75803e+06,1.25434e+07,0,373533,0,0,62.338,61.3098,5.32054,0,1,1.4498,1.4498,0,1.12009,1.90512,8.37568e+06,3.68648e+06,1.21431e+07,0,359347,0,0
67.89,85.1408,3.49726,0.04,0.06,2.878,2.878,0,0.583249,4.6872,4.03025e+06,2.75803e+06,1.1599e+07,0,345410,0,0,62.338,61.3098,3.4232,0,1,1.30421,1.30421,0,1.12012,1.90512,8.37568e+06,3.68648e+06,1.09236e+07,0,323259,0,0
68.5899,85.1408,3.82516,0.04,0.06,2.87807,2.87807,0,0.539337,4.6872,4.03025e+06,2.75803e+06,1.15993e+07,0,345418,0,0,62.338,61.3098,3.67602,0,1,1.30424,1.30424,0,1.00763,1.90512,8.37568e+06,3.68648e+06,1.09239e+07,0,323267,0,0
69.4903,85.1408,4.1982,0.02,0.06,2.87814,2.87814,0,0.53935,4.6872,4.03025e+06,2.75803e+06,1.15996e+07,0,345427,0,0,62.338,61.3098,3.99465,0,1,1.30427,1.30427,0,1.00766,1.90512,8.37568e+06,3.68648e+06,1.09242e+07,0,323275,0,0
75.2854,85.1408,9.4323,0.02,0.06,2.87821,2.87821,0,0.539363,4.6872,4.03025e+06,2.75803e+06,1.15999e+07,0,345435,0,0,62.338,61.3098,7.6644,0,1,1.3043,1.3043,0,1.00768,1.90512,8.37568e+06,3.68648e+06,1.09244e+07,0,323283,0,0
85.1408,85.1408,14.5812,0.02,0.06,2.87828,2.87828,0,0.539376,4.6872,4.03025e+06,2.75803e+06,1.16002e+07,0,345444,0,0,62.338,61.3098,11.2157,0,1,1.30433,1.30433,0,1.0077,1.90512,8.37568e+06,3.68648e+06,1.09247e+07,0,323291,0,0
85.1408,85.1408,6.09869,0,0.06,2.96852,2.96852,0,0.53939,4.6872,4.03025e+06,2.75803e+06,1.19639e+07,0,356274,0,0,62.338,61.3098,6.34528,0,1,1.34654,1.34654,0,1.00773,1.90512,8.37568e+06,3.68648e+06,1.12782e+07,0,333752,0,0
84.6808,85.1408,2.93412,0,0.04,2.96858,2.96858,0,0.5563,4.6872,4.03025e+06,2.75803e+06,1.19641e+07,0,356281,0,0,62.338,61.3098,5.16968,0,1,1.34657,1.34657,0,1.04034,1.90512,8.37568e+06,3.68648e+06,1.12784e+07,0,333759,0,0
85.1408,85.1408,7.99989,0,0.04,2.96864,2.96864,0,0.556311,4.6872,4.03025e+06,2.75803e+06,1.19643e+07,0,356288,0,0,62.338,61.3098,11.3614,0,1,1.34659,1.34659,0,1.04036,1.90512,8.37568e+06,3.68648e+06,1.12786e+07,0,333765,0,0
85.1408,85.1408,7.27617,0,0.04,2.96869,2.96869,0,0.556322,4.6872,4.03025e+06,2.75803e+06,1.19646e+07,0,356295,0,0,62.338,61.3098,14.8146,0,1,1.34662,1.34662,0,1.04038,1.90512,8.37568e+06,3.68648e+06,1.12789e+07,0,333772,0,0
85.0641,85.1408,3.73766,0,0.04,3.25832,3.25832,0,0.556333,4.6872,4.03025e+06,2.75803e+06,1.31318e+07,0,391055,0,0,62.338,61.3098,7.70742,0,1,1.50498,1.50498,0,1.0404,1.90512,8.37568e+06,3.68648e+06,1.26053e+07,0,373024,0,0
85.1408,85.1408,5.19249,0,0.04,3.25838,3.25838,0,0.610609,4.6872,4.03025e+06,2.75803e+06,1.31321e+07,0,391063,0,0,62.338,61.3098,10.0057,0,1,1.50501,1.50501,0,1.16275,1.90512,8.37568e+06,3.68648e+06,1.26055e+07,0,373031,0,0
85.1408,85.1408,6.10086,0,0.04,3.25845,3.25845,0,0.610621,4.6872,4.03025e+06,2.75803e+06,1.31323e+07,0,391070,0,0,62.338,61.3098,7.99756,0,1,1.50504,1.50504,0,1.16277,1.90512,8.37568e+06,3.68648e+06,1.26058e+07,0,373038,0,0
85.1408,85.1408,5.18509,0,0.04,3.25851,3.25851,0,0.610633,4.6872,4.03025e+06,2.75803e+06,1.31326e+07,0,391078,0,0,62.338,61.3098,7.2263,0,1,1.50507,1.50507,0,1.1628,1.90512,8.37568e+06,3.68648e+06,1.2606e+07,0,373046,0,0
85.1408,85.1408,7.06933,0,0.04,2.84553,2.84553,0,0.610645,4.6872,4.03025e+06,2.75803e+06,1.14682e+07,0,341513,0,0,62.338,61.3098,7.15515,0,1,1.2926,1.2926,0,1.16282,1.90512,8.37568e+06,3.68648e+06,1.08264e+07,0,320381,0,0
85.1408,85.1408,5.35003,0,0.04,2.84558,2.84558,0,0.533252,4.6872,4.03025e+06,2.75803e+06,1.14684e+07,0,341520,0,0,62.338,61.3098,4.29153,0,1,1.29262,1.29262,0,0.998659,1.90512,8.37568e+06,3.68648e+06,1.08266e+07,0,320388,0,0
85.1408,85.1408,5.22275,0,0.04,2.84564,2.84564,0,0.533262,4.6872,4.03025e+06,2.75803e+06,1.14686e+07,0,341527,0,0,62.338,61.3098,7.80492,0,1,1.29265,1.29265,0,0.998679,1.90512,8.37568e+06,3.68648e+06,1.08268e+07,0,320394,0,0
85.1408,85.1408,5.17271,0,0.04,2.8457,2.8457,0,0.533273,4.6872,4.03025e+06,2.75803e+06,1.14689e+07,0,341533,0,0,62.338,61.3098,5.38501,0,1,1.29267,1.29267,0,0.998698,1.90512,8.37568e+06,3.68648e+06,1.0827e+07,0,320400,0,0
85.1408,85.1408,4.89381,0,0.04,2.84575,2.84575,0,0.533283,4.6872,4.03025e+06,2.75803e+06,1.14691e+07,0,341540,0,0,62.338,61.3098,6.52465,0,1,1.2927,1.2927,0,0.998718,1.90512,8.37568e+06,3.68648e+06,1.08272e+07,0,320406,0,0
85.1408,85.1408,6.57415,0,0.04,2.94979,2.94979,0,0.533294,4.6872,4.03025e+06,2.75803e+06,1.18884e+07,0,354026,0,0,62.338,61.3098,6.5542,0,1,1.34471,1.34471,0,0.998737,1.90512,8.37568e+06,3.68648e+06,1.12629e+07,0,333299,0,0
85.1408,85.1408,5.79014,0,0.04,2.94985,2.94985,0,0.55279,4.6872,4.03025e+06,2.75803e+06,1.18886e+07,0,354033,0,0,62.338,61.3098,6.0996,0,1,1.34474,1.34474,0,1.03893,1.90512,8.37568e+06,3.68648e+06,1.12631e+07,0,333306,0,0
85.1408,85.1408,4.41928,0,0.04,2.9499,2.9499,0,0.552801,4.6872,4.03025e+06,2.75803e+06,1.18888e+07,0,354040,0,0,62.338,61.3098,4.5124,0,1,1.34477,1.34477,0,1.03895,1.90512,8.37568e+06,3.68648e+06,1.12633e+07,0,333313,0,0
85.1408,85.1408,4.27588,0,0.04,2.94996,2.94996,0,0.552812,4.6872,4.03025e+06,2.75803e+06,1.18891e+07,0,354047,0,0,62.338,61.3098,4.31798,0,1,1.34479,1.34479,0,1.03897,1.90512,8.37568e+06,3.68648e+06,1.12636e+07,0,333319,0,0
85.1408,85.1408,4.96473,0,0.04,2.90936,2.90936,0,0.552823,4.6872,4.03025e+06,2.75803e+06,1.17254e+07,0,349174,0,0,62.338,61.3098,5.57692,0,1,1.32463,1.32463,0,1.03899,1.90512,8.37568e+06,3.68648e+06,1.10946e+07,0,328320,0,0
