0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,4.13421,0,0.04,2.90942,2.90942,0,0.545214,4.6872,4.03025e+06,2.75803e+06,1.17257e+07,0,349181,0,0,62.338,61.3098,4.89301,0,1,1.32465,1.32465,0,1.02341,1.90512,8.37568e+06,3.68648e+06,1.10948e+07,0,328327,0,0
85.1408,85.1408,3.66033,0,0.04,2.90947,2.90947,0,0.545225,4.6872,4.03025e+06,2.75803e+06,1.17259e+07,0,349188,0,0,62.338,61.3098,4.33588,0,1,1.32468,1.32468,0,1.02343,1.90512,8.37568e+06,3.68648e+06,1.10951e+07,0,328333,0,0
85.1408,85.1408,3.311,0,0.04,2.90953,2.90953,0,0.545236,4.6872,4.03025e+06,2.75803e+06,1.17261e+07,0,349195,0,0,62.338,61.3098,3.92146,0,1,1.3247,1.3247,0,1.02345,1.90512,8.37568e+06,3.68648e+06,1.10953e+07,0,328340,0,0
85.1408,85.1408,3.44808,0,0.04,3.04761,3.04761,0,0.545246,4.6872,4.03025e+06,2.75803e+06,1.22826e+07,0,365767,0,0,62.338,61.3098,3.73535,0,1,1.39635,1.39635,0,1.02347,1.90512,8.37568e+06,3.68648e+06,1.16954e+07,0,346098,0,0
85.0975,85.1408,3.24647,0,0.04,3.04767,3.04767,0,0.571122,4.6872,4.03025e+06,2.75803e+06,1.22829e+07,0,365774,0,0,62.338,61.3098,3.69875,0,1,1.39638,1.39638,0,1.07882,1.90512,8.37568e+06,3.68648e+06,1.16956e+07,0,346105,0,0
85.0161,85.1408,3.20196,0,0.04,3.04773,3.04773,0,0.571134,4.6872,4.03025e+06,2.75803e+06,1.22831e+07,0,365781,0,0,62.338,61.3098,3.76542,0,1,1.39641,1.39641,0,1.07884,1.90512,8.37568e+06,3.68648e+06,1.16958e+07,0,346112,0,0
84.7395,85.1408,2.99468,0,0.04,3.04779,3.04779,0,0.571145,4.6872,4.03025e+06,2.75803e+06,1.22834e+07,0,365788,0,0,62.338,61.3098,3.5574,0,1,1.39643,1.39643,0,1.07886,1.90512,8.37568e+06,3.68648e+06,1.16961e+07,0,346119,0,0
83.98,85.1408,2.4667,0,0.04,3.04785,3.04785,0,0.571156,4.6872,4.03025e+06,2.75803e+06,1.22836e+07,0,365795,0,0,62.338,61.3098,2.90284,0,1,1.39646,1.39646,0,1.07888,1.90512,8.37568e+06,3.68648e+06,1.16963e+07,0,346125,0,0
82.6855,85.1408,1.85269,0,0.04,3.02061,3.02061,0,0.571167,4.6872,4.03025e+06,2.75803e+06,1.21738e+07,0,362526,0,0,62.338,61.3098,2.37938,0,1,1.43586,1.43586,0,1.07891,1.90512,8.37568e+06,3.68648e+06,1.20263e+07,0,355890,0,0
81.3919,85.1408,1.83891,0,0.04,3.02067,3.02067,0,0.566063,4.6872,4.03025e+06,2.75803e+06,1.21741e+07,0,362533,0,0,62.338,61.3098,2.48031,0,1,1.43588,1.43588,0,1.10934,1.90512,8.37568e+06,3.68648e+06,1.20265e+07,0,355897,0,0
80.0427,85.1408,1.76318,0,0.04,3.02073,3.02073,0,0.566074,4.6872,4.03025e+06,2.75803e+06,1.21743e+07,0,362541,0,0,62.338,61.3098,2.46529,0,1,1.43591,1.43591,0,1.10936,1.90512,8.37568e+06,3.68648e+06,1.20267e+07,0,355904,0,0
78.5304,85.1408,1.55808,0,0.04,3.02079,3.02079,0,0.566085,4.6872,4.03025e+06,2.75803e+06,1.21745e+07,0,362548,0,0,62.338,61.3098,2.21226,0,1,1.43594,1.43594,0,1.10939,1.90512,8.37568e+06,3.68648e+06,1.2027e+07,0,355911,0,0
77.0309,85.1408,1.62561,0,0.04,3.09135,3.09135,0,0.566096,4.6872,4.03025e+06,2.75803e+06,1.24589e+07,0,371016,0,0,62.2634,61.3098,2.06356,0,1,1.47106,1.47106,0,1.10941,1.90512,8.37568e+06,3.68648e+06,1.23211e+07,0,364615,0,0
75.4771,85.1408,1.55431,0,0.04,3.09141,3.09141,0,0.579319,4.6872,4.03025e+06,2.75803e+06,1.24592e+07,0,371023,0,0,62.1739,61.3098,2.07675,0,1,1.47109,1.47109,0,1.13654,1.90512,8.37568e+06,3.68648e+06,1.23213e+07,0,364622,0,0
73.7477,85.1408,1.36227,0.03,0.04,3.09147,3.09147,0,0.57933,4.6872,4.03025e+06,2.75803e+06,1.24594e+07,0,371031,0,0,62.0271,61.3098,1.9073,0,1,1.47112,1.47112,0,1.13656,1.90512,8.37568e+06,3.68648e+06,1.23216e+07,0,364629,0,0
71.9369,85.1408,1.25818,0.03,0.04,3.09153,3.09153,0,0.579342,4.6872,4.03025e+06,2.75803e+06,1.24596e+07,0,371038,0,0,61.8877,61.3098,1.83962,0,1,1.47114,1.47114,0,1.13658,1.90512,8.37568e+06,3.68648e+06,1.23218e+07,0,364636,0,0
69.8029,85.1408,1.07182,0.03,0.04,3.29807,3.29807,0,0.579353,4.6872,4.03025e+06,2.75803e+06,1.3292e+07,0,395826,0,0,61.593,61.3098,1.95493,0,1,1.59784,1.59784,0,1.13661,1.90512,8.37568e+06,3.68648e+06,1.3383e+07,0,396038,0,0
67.5808,85.1408,0.96051,0.03,0.04,3.29813,3.29813,0,0.618058,4.6872,4.03025e+06,2.75803e+06,1.32923e+07,0,395834,0,0,61.2214,61.3098,1.88956,0,1,1.59787,1.59787,0,1.23449,1.90512,8.37568e+06,3.68648e+06,1.33832e+07,0,396046,0,0
65.4379,85.1408,1.01408,0.04,0.04,3.2982,3.2982,0,0.61807,4.6872,4.03025e+06,2.75803e+06,1.32926e+07,0,395841,0,0,60.8465,61.3098,1.86392,0,1,1.5979,1.5979,0,1.23451,1.90512,8.37568e+06,3.68648e+06,1.33835e+07,0,396053,0,0
63.7854,85.1408,1.52057,0.04,0.04,3.29826,3.29826,0,0.618082,4.6872,4.03025e+06,2.75803e+06,1.32928e+07,0,395849,0,0,60.567,61.3098,2.22887,0,1,1.59793,1.59793,0,1.23454,1.90512,8.37568e+06,3.68648e+06,1.33837e+07,0,396061,0,0
62.6427,85.1408,2.01865,0.04,0.04,3.29833,3.29833,0,0.618094,4.6872,4.03025e+06,2.75803e+06,1.32931e+07,0,395857,0,0,60.7392,61.3098,3.81489,0,1,1.59796,1.59796,0,1.23456,1.90512,8.37568e+06,3.68648e+06,1.3384e+07,0,396069,0,0
60.9329,85.1408,1.29487,0.04,0.04,3.19775,3.19775,0,0.618106,4.6872,4.03025e+06,2.75803e+06,1.28877e+07,0,383786,0,0,60.4782,61.3098,2.1858,0,1,1.52111,1.52111,0,1.23458,1.90512,8.37568e+06,3.68648e+06,1.27403e+07,0,377020,0,0
59.0286,85.1408,1.07636,0.04,0.04,3.19782,3.19782,0,0.599259,4.6872,4.03025e+06,2.75803e+06,1.2888e+07,0,383794,0,0,60.1563,61.3098,1.93935,0,1,1.52114,1.52114,0,1.17521,1.90512,8.37568e+06,3.68648e+06,1.27405e+07,0,377027,0,0
57.9421,85.1408,1.99518,0.04,0.04,3.19788,3.19788,0,0.599271,4.6872,4.03025e+06,2.75803e+06,1.28882e+07,0,383801,0,0,60.1618,61.3098,2.56187,0,1,1.52117,1.52117,0,1.17523,1.90512,8.37568e+06,3.68648e+06,1.27408e+07,0,377035,0,0
58.7126,85.1408,3.9754,0.04,0.04,3.19794,3.19794,0,0.599283,4.6872,4.03025e+06,2.75803e+06,1.28885e+07,0,383809,0,0,60.5659,61.3098,3.64717,0,1,1.5212,1.5212,0,1.17525,1.90512,8.37568e+06,3.68648e+06,1.2741e+07,0,377042,0,0
57.1858,85.1408,1.50334,0.04,0.04,3.11539,3.11539,0,0.599294,4.6872,4.03025e+06,2.75803e+06,1.25558e+07,0,373902,0,0,60.4079,61.3098,1.78565,0,1,1.45123,1.45123,0,1.17528,1.90512,8.37568e+06,3.68648e+06,1.21551e+07,0,359701,0,0
56.6194,85.1408,2.45884,0.04,0.04,3.11545,3.11545,0,0.583825,4.6872,4.03025e+06,2.75803e+06,1.25561e+07,0,373909,0,0,60.5196,61.3098,2.21333,0,1,1.45126,1.45126,0,1.12122,1.90512,8.37568e+06,3.68648e+06,1.21553e+07,0,359708,0,0
55.618,85.1408,2.00658,0.04,0.04,3.11551,3.11551,0,0.583836,4.6872,4.03025e+06,2.75803e+06,1.25563e+07,0,373916,0,0,60.798,61.3098,3.23857,0,1,1.45129,1.45129,0,1.12125,1.90512,8.37568e+06,3.68648e+06,1.21555e+07,0,359715,0,0
54.4287,85.1408,1.82681,0.04,0.04,3.11558,3.11558,0,0.583848,4.6872,4.03025e+06,2.75803e+06,1.25565e+07,0,373924,0,0,60.8275,61.3098,2.24583,0,1,1.45132,1.45132,0,1.12127,1.90512,8.37568e+06,3.68648e+06,1.21558e+07,0,359723,0,0
54.3517,85.1408,2.86474,0.04,0.04,2.88099,2.88099,0,0.583859,4.6872,4.03025e+06,2.75803e+06,1.16111e+07,0,345770,0,0,61.0213,61.3098,2.73674,0,1,1.30556,1.30556,0,1.12129,1.90512,8.37568e+06,3.68648e+06,1.0935e+07,0,323596,0,0
53.0687,85.1408,1.58894,0.04,0.04,2.88105,2.88105,0,0.539898,4.6872,4.03025e+06,2.75803e+06,1.16113e+07,0,345776,0,0,61.001,61.3098,2.04096,0,1,1.30559,1.30559,0,1.00868,1.90512,8.37568e+06,3.68648e+06,1.09352e+07,0,323602,0,0
52.3326,85.1408,2.11673,0.04,0.04,2.88111,2.88111,0,0.539909,4.6872,4.03025e+06,2.75803e+06,1.16116e+07,0,345783,0,0,60.9657,61.3098,1.94345,0,1,1.30562,1.30562,0,1.0087,1.90512,8.37568e+06,3.68648e+06,1.09354e+07,0,323609,0,0
55.7238,85.1408,6.21332,0.04,0.04,2.88116,2.88116,0,0.53992,4.6872,4.03025e+06,2.75803e+06,1.16118e+07,0,345790,0,0,61.3171,61.3098,3.22333,0,1,1.30564,1.30564,0,1.00872,1.90512,8.37568e+06,3.68648e+06,1.09356e+07,0,323615,0,0
56.6693,85.1408,3.90619,0.04,0.04,2.88122,2.88122,0,0.53993,4.6872,4.03025e+06,2.75803e+06,1.1612e+07,0,345797,0,0,61.4554,61.3098,2.46086,0,1,1.30567,1.30567,0,1.00874,1.90512,8.37568e+06,3.68648e+06,1.09358e+07,0,323621,0,0
60.1782,85.1408,6.66835,0.04,0.04,2.97154,2.97154,0,0.539941,4.6872,4.03025e+06,2.75803e+06,1.1976e+07,0,356636,0,0,62.0402,61.3098,3.94007,0,1,1.34791,1.34791,0,1.00876,1.90512,8.37568e+06,3.68648e+06,1.12897e+07,0,334092,0,0
62.0178,85.1408,4.97474,0.04,0.04,2.97158,2.97158,0,0.556866,4.6872,4.03025e+06,2.75803e+06,1.19762e+07,0,356642,0,0,62.338,61.3098,4.5669,0,1,1.34793,1.34793,0,1.0414,1.90512,8.37568e+06,3.68648e+06,1.12898e+07,0,334097,0,0
62.4943,85.1408,3.56821,0.03,0.04,2.97163,2.97163,0,0.556874,4.6872,4.03025e+06,2.75803e+06,1.19764e+07,0,356647,0,0,62.338,61.3098,3.392,0,1,1.34795,1.34795,0,1.04141,1.90512,8.37568e+06,3.68648e+06,1.129e+07,0,334102,0,0
63.009,85.1408,3.71618,0.03,0.04,2.97167,2.97167,0,0.556883,4.6872,4.03025e+06,2.75803e+06,1.19766e+07,0,356652,0,0,62.338,61.3098,2.80724,0,1,1.34797,1.34797,0,1.04143,1.90512,8.37568e+06,3.68648e+06,1.12902e+07,0,334107,0,0
64.3706,85.1408,4.89042,0.03,0.04,3.26157,3.26157,0,0.556891,4.6872,4.03025e+06,2.75803e+06,1.31449e+07,0,391445,0,0,62.338,61.3098,3.89222,0,1,1.50649,1.50649,0,1.04144,1.90512,8.37568e+06,3.68648e+06,1.26178e+07,0,373396,0,0
65.0372,85.1408,4.13269,0.03,0.04,3.26162,3.26162,0,0.611218,4.6872,4.03025e+06,2.75803e+06,1.31451e+07,0,391451,0,0,62.338,61.3098,3.06685,0,1,1.50651,1.50651,0,1.16391,1.90512,8.37568e+06,3.68648e+06,1.2618e+07,0,373401,0,0
65.0091,85.1408,3.40792,0.03,0.04,3.26167,3.26167,0,0.611227,4.6872,4.03025e+06,2.75803e+06,1.31453e+07,0,391457,0,0,62.338,61.3098,2.65287,0,1,1.50653,1.50653,0,1.16393,1.90512,8.37568e+06,3.68648e+06,1.26182e+07,0,373407,0,0
65.0952,85.1408,3.58863,0.04,0.04,3.26171,3.26171,0,0.611236,4.6872,4.03025e+06,2.75803e+06,1.31455e+07,0,391463,0,0,62.338,61.3098,2.85328,0,1,1.50655,1.50655,0,1.16395,1.90512,8.37568e+06,3.68648e+06,1.26184e+07,0,373413,0,0
65.6299,85.1408,3.6555,0.04,0.04,2.84831,2.84831,0,0.611245,4.6872,4.03025e+06,2.75803e+06,1.14794e+07,0,341847,0,0,62.338,61.3098,3.1178,0,1,1.29386,1.29386,0,1.16396,1.90512,8.37568e+06,3.68648e+06,1.0837e+07,0,320695,0,0
66.6055,85.1408,4.10633,0.04,0.04,2.84836,2.84836,0,0.533774,4.6872,4.03025e+06,2.75803e+06,1.14796e+07,0,341852,0,0,62.0283,61.3098,3.35202,0,1,1.29388,1.29388,0,0.999636,1.90512,8.37568e+06,3.68648e+06,1.08371e+07,0,320700,0,0
66.7558,85.1408,3.25217,0.04,0.04,2.8484,2.8484,0,0.533782,4.6872,4.03025e+06,2.75803e+06,1.14797e+07,0,341857,0,0,62.0173,61.3098,2.07225,0,1,1.2939,1.2939,0,0.999651,1.90512,8.37568e+06,3.68648e+06,1.08373e+07,0,320704,0,0
66.5242,85.1408,2.85628,0.03,0.04,2.84844,2.84844,0,0.53379,4.6872,4.03025e+06,2.75803e+06,1.14799e+07,0,341863,0,0,62.338,61.3098,2.10105,0,1,1.29392,1.29392,0,0.999666,1.90512,8.37568e+06,3.68648e+06,1.08374e+07,0,320709,0,0
68.1824,85.1408,4.90326,0.03,0.04,2.84848,2.84848,0,0.533798,4.6872,4.03025e+06,2.75803e+06,1.14801e+07,0,341868,0,0,62.338,61.3098,3.37048,0,1,1.29394,1.29394,0,0.999681,1.90512,8.37568e+06,3.68648e+06,1.08376e+07,0,320714,0,0
68.8203,85.1408,3.91258,0.01,0.04,2.9526,2.9526,0,0.533805,4.6872,4.03025e+06,2.75803e+06,1.18997e+07,0,354364,0,0,62.338,61.3098,2.92388,0,1,1.346,1.346,0,0.999696,1.90512,8.37568e+06,3.68648e+06,1.12736e+07,0,333618,0,0
71.2085,85.1408,5.817,0.01,0.04,2.95265,2.95265,0,0.553318,4.6872,4.03025e+06,2.75803e+06,1.18999e+07,0,354369,0,0,62.338,61.3098,4.59715,0,1,1.34602,1.34602,0,1.03992,1.90512,8.37568e+06,3.68648e+06,1.12738e+07,0,333623,0,0
72.2977,85.1408,4.43396,0.01,0.04,2.95269,2.95269,0,0.553326,4.6872,4.03025e+06,2.75803e+06,1.19001e+07,0,354374,0,0,62.338,61.3098,3.52532,0,1,1.34604,1.34604,0,1.03993,1.90512,8.37568e+06,3.68648e+06,1.1274e+07,0,333628,0,0
72.6046,85.1408,3.59849,0.01,0.04,2.95273,2.95273,0,0.553334,4.6872,4.03025e+06,2.75803e+06,1.19003e+07,0,354380,0,0,62.338,61.3098,2.84386,0,1,1.34606,1.34606,0,1.03995,1.90512,8.37568e+06,3.68648e+06,1.12741e+07,0,333632,0,0
73.2271,85.1408,3.82619,0,0.04,2.91208,2.91208,0,0.553342,4.6872,4.03025e+06,2.75803e+06,1.17364e+07,0,349501,0,0,62.338,61.3098,4.24424,0,1,1.32586,1.32586,0,1.03996,1.90512,8.37568e+06,3.68648e+06,1.1105e+07,0,328627,0,0
73.0487,85.1408,2.98635,0,0.04,2.91212,2.91212,0,0.545724,4.6872,4.03025e+06,2.75803e+06,1.17366e+07,0,349506,0,0,62.338,61.3098,3.481,0,1,1.32588,1.32588,0,1.02436,1.90512,8.37568e+06,3.68648e+06,1.11052e+07,0,328632,0,0
72.529,85.1408,2.62567,0,0.04,2.91217,2.91217,0,0.545732,4.6872,4.03025e+06,2.75803e+06,1.17368e+07,0,349511,0,0,62.338,61.3098,3.12644,0,1,1.3259,1.3259,0,1.02438,1.90512,8.37568e+06,3.68648e+06,1.11053e+07,0,328637,0,0
72.2203,85.1408,2.84666,0,0.04,2.91221,2.91221,0,0.54574,4.6872,4.03025e+06,2.75803e+06,1.17369e+07,0,349516,0,0,62.338,61.3098,2.68441,0,1,1.32592,1.32592,0,1.02439,1.90512,8.37568e+06,3.68648e+06,1.11055e+07,0,328642,0,0
71.7036,85.1408,2.66328,0,0.04,3.0504,3.0504,0,0.545748,4.6872,4.03025e+06,2.75803e+06,1.22939e+07,0,366102,0,0,62.338,61.3098,2.66911,0,1,1.39763,1.39763,0,1.02441,1.90512,8.37568e+06,3.68648e+06,1.17061e+07,0,346415,0,0
70.7582,85.1408,2.18261,0,0.04,3.05045,3.05045,0,0.571645,4.6872,4.03025e+06,2.75803e+06,1.22941e+07,0,366107,0,0,62.338,61.3098,2.68145,0,1,1.39765,1.39765,0,1.07981,1.90512,8.37568e+06,3.68648e+06,1.17063e+07,0,346420,0,0
69.6282,85.1408,1.98048,0,0.04,3.05049,3.05049,0,0.571654,4.6872,4.03025e+06,2.75803e+06,1.22942e+07,0,366113,0,0,62.338,61.3098,2.37462,0,1,1.39767,1.39767,0,1.07983,1.90512,8.37568e+06,3.68648e+06,1.17064e+07,0,346425,0,0
68.4173,85.1408,1.85946,0,0.04,3.05054,3.05054,0,0.571662,4.6872,4.03025e+06,2.75803e+06,1.22944e+07,0,366118,0,0,62.338,61.3098,2.21013,0,1,1.39769,1.39769,0,1.07984,1.90512,8.37568e+06,3.68648e+06,1.17066e+07,0,346431,0,0
67.1627,85.1408,1.79404,0.01,0.04,3.05058,3.05058,0,0.571671,4.6872,4.03025e+06,2.75803e+06,1.22946e+07,0,366123,0,0,62.3302,61.3098,2.18667,0,1,1.39771,1.39771,0,1.07986,1.90512,8.37568e+06,3.68648e+06,1.17068e+07,0,346436,0,0
65.9911,85.1408,1.83015,0.02,0.04,3.02331,3.02331,0,0.571679,4.6872,4.03025e+06,2.75803e+06,1.21847e+07,0,362850,0,0,62.271,61.3098,2.24197,0,1,1.43714,1.43714,0,1.07987,1.90512,8.37568e+06,3.68648e+06,1.2037e+07,0,356207,0,0
64.6827,85.1408,1.68059,0.03,0.04,3.02335,3.02335,0,0.566568,4.6872,4.03025e+06,2.75803e+06,1.21849e+07,0,362855,0,0,62.1975,61.3098,2.25767,0,1,1.43716,1.43716,0,1.11033,1.90512,8.37568e+06,3.68648e+06,1.20372e+07,0,356213,0,0
63.2515,85.1408,1.53863,0.03,0.04,3.0234,3.0234,0,0.566576,4.6872,4.03025e+06,2.75803e+06,1.2185e+07,0,362860,0,0,62.086,61.3098,1.9767,0,1,1.43718,1.43718,0,1.11035,1.90512,8.37568e+06,3.68648e+06,1.20374e+07,0,356218,0,0
61.7345,85.1408,1.41251,0.03,0.04,3.02344,3.02344,0,0.566584,4.6872,4.03025e+06,2.75803e+06,1.21852e+07,0,362866,0,0,61.9022,61.3098,1.94889,0,1,1.4372,1.4372,0,1.11037,1.90512,8.37568e+06,3.68648e+06,1.20375e+07,0,356223,0,0
60.2195,85.1408,1.46241,0.03,0.04,3.09405,3.09405,0,0.566593,4.6872,4.03025e+06,2.75803e+06,1.24698e+07,0,371340,0,0,61.6734,61.3098,1.90003,0,1,1.47234,1.47234,0,1.11038,1.90512,8.37568e+06,3.68648e+06,1.23319e+07,0,364933,0,0
58.5649,85.1408,1.28844,0.03,0.04,3.09409,3.09409,0,0.579825,4.6872,4.03025e+06,2.75803e+06,1.247e+07,0,371345,0,0,61.2588,61.3098,1.83904,0,1,1.47236,1.47236,0,1.13753,1.90512,8.37568e+06,3.68648e+06,1.2332e+07,0,364939,0,0
56.8282,85.1408,1.18253,0.05,0.04,3.09414,3.09414,0,0.579833,4.6872,4.03025e+06,2.75803e+06,1.24702e+07,0,371351,0,0,60.9052,61.3098,1.60343,0,1,1.47239,1.47239,0,1.13755,1.90512,8.37568e+06,3.68648e+06,1.23322e+07,0,364944,0,0
55.1836,85.1408,1.24371,0.05,0.04,3.09419,3.09419,0,0.579842,4.6872,4.03025e+06,2.75803e+06,1.24703e+07,0,371356,0,0,60.6076,61.3098,1.90296,0,1,1.47241,1.47241,0,1.13757,1.90512,8.37568e+06,3.68648e+06,1.23324e+07,0,364949,0,0
53.4514,85.1408,1.2825,0.05,0.04,3.30088,3.30088,0,0.57985,4.6872,4.03025e+06,2.75803e+06,1.33034e+07,0,396164,0,0,60.1561,61.3098,1.8063,0,1,1.5992,1.5992,0,1.13758,1.90512,8.37568e+06,3.68648e+06,1.33944e+07,0,396376,0,0
51.7871,85.1408,1.31701,0.04,0.04,3.30093,3.30093,0,0.618585,4.6872,4.03025e+06,2.75803e+06,1.33036e+07,0,396169,0,0,59.5376,61.3098,1.66777,0,1,1.59922,1.59922,0,1.23554,1.90512,8.37568e+06,3.68648e+06,1.33946e+07,0,396382,0,0
49.9278,85.1408,1.11089,0.04,0.04,3.30098,3.30098,0,0.618595,4.6872,4.03025e+06,2.75803e+06,1.33038e+07,0,396175,0,0,58.9611,61.3098,1.46909,0,1,1.59925,1.59925,0,1.23556,1.90512,8.37568e+06,3.68648e+06,1.33948e+07,0,396388,0,0
48.2069,85.1408,1.20945,0.05,0.04,3.30103,3.30103,0,0.618604,4.6872,4.03025e+06,2.75803e+06,1.3304e+07,0,396181,0,0,58.4976,61.3098,1.9425,0,1,1.59927,1.59927,0,1.23558,1.90512,8.37568e+06,3.68648e+06,1.3395e+07,0,396393,0,0
46.5093,85.1408,1.24196,0.05,0.04,3.30108,3.30108,0,0.618613,4.6872,4.03025e+06,2.75803e+06,1.33042e+07,0,396187,0,0,58.0037,61.3098,1.81619,0,1,1.59929,1.59929,0,1.2356,1.90512,8.37568e+06,3.68648e+06,1.33952e+07,0,396399,0,0
45.6995,85.1408,2.07882,0.05,0.04,3.20041,3.20041,0,0.618622,4.6872,4.03025e+06,2.75803e+06,1.28984e+07,0,384105,0,0,57.8822,61.3098,2.31266,0,1,1.52237,1.52237,0,1.23561,1.90512,8.37568e+06,3.68648e+06,1.27509e+07,0,377332,0,0
44.5779,85.1408,1.75612,0.05,0.04,3.20045,3.20045,0,0.599756,4.6872,4.03025e+06,2.75803e+06,1.28986e+07,0,384110,0,0,58.0368,61.3098,3.80254,0,1,1.52239,1.52239,0,1.17618,1.90512,8.37568e+06,3.68648e+06,1.2751e+07,0,377338,0,0
43.2181,85.1408,1.51709,0.04,0.04,3.2005,3.2005,0,0.599765,4.6872,4.03025e+06,2.75803e+06,1.28988e+07,0,384116,0,0,57.7725,61.3098,2.11463,0,1,1.52241,1.52241,0,1.1762,1.90512,8.37568e+06,3.68648e+06,1.27512e+07,0,377344,0,0
41.908,85.1408,1.57455,0.04,0.04,3.20055,3.20055,0,0.599774,4.6872,4.03025e+06,2.75803e+06,1.2899e+07,0,384122,0,0,57.5041,61.3098,2.04644,0,1,1.52244,1.52244,0,1.17622,1.90512,8.37568e+06,3.68648e+06,1.27514e+07,0,377349,0,0
42.1012,85.1408,3.21051,0.05,0.04,3.11792,3.11792,0,0.599783,4.6872,4.03025e+06,2.75803e+06,1.2566e+07,0,374205,0,0,57.873,61.3098,3.51446,0,1,1.45241,1.45241,0,1.17623,1.90512,8.37568e+06,3.68648e+06,1.21649e+07,0,359993,0,0
42.2625,85.1408,3.11687,0.05,0.04,3.11796,3.11796,0,0.584298,4.6872,4.03025e+06,2.75803e+06,1.25662e+07,0,374210,0,0,58.0411,61.3098,2.4232,0,1,1.45243,1.45243,0,1.12213,1.90512,8.37568e+06,3.68648e+06,1.21651e+07,0,359998,0,0
42.7408,85.1408,3.34671,0.05,0.04,3.11801,3.11801,0,0.584306,4.6872,4.03025e+06,2.75803e+06,1.25664e+07,0,374216,0,0,58.1701,61.3098,2.85033,0,1,1.45245,1.45245,0,1.12215,1.90512,8.37568e+06,3.68648e+06,1.21653e+07,0,360003,0,0
42.983,85.1408,3.12711,0.04,0.04,3.11806,3.11806,0,0.584315,4.6872,4.03025e+06,2.75803e+06,1.25665e+07,0,374221,0,0,58.4758,61.3098,3.12767,0,1,1.45247,1.45247,0,1.12217,1.90512,8.37568e+06,3.68648e+06,1.21655e+07,0,360009,0,0
43.2112,85.1408,2.96259,0.04,0.04,2.88327,2.88327,0,0.584324,4.6872,4.03025e+06,2.75803e+06,1.16203e+07,0,346043,0,0,58.7633,61.3098,2.58558,0,1,1.3066,1.3066,0,1.12218,1.90512,8.37568e+06,3.68648e+06,1.09436e+07,0,323852,0,0
42.5888,85.1408,2.17701,0.04,0.04,2.88332,2.88332,0,0.540325,4.6872,4.03025e+06,2.75803e+06,1.16205e+07,0,346048,0,0,58.4659,61.3098,2.04585,0,1,1.30662,1.30662,0,1.00948,1.90512,8.37568e+06,3.68648e+06,1.09438e+07,0,323857,0,0
40.9975,85.1408,1.10667,0.04,0.04,2.88336,2.88336,0,0.540333,4.6872,4.03025e+06,2.75803e+06,1.16207e+07,0,346053,0,0,58.4195,61.3098,1.31719,0,1,1.30664,1.30664,0,1.00949,1.90512,8.37568e+06,3.68648e+06,1.0944e+07,0,323862,0,0
40.7902,85.1408,2.28482,0.06,0.04,2.65569,2.8834,0,0.540341,4.6872,4.03025e+06,2.75803e+06,1.07031e+07,0,346059,0,0,58.2214,61.3098,2.06644,0,1,1.53437,1.30666,0,1.00951,1.90512,8.37568e+06,3.68648e+06,1.28514e+07,0,323866,0,0
41.2724,85.1408,3.06896,0.08,0.04,2.65575,2.88344,0,0.497676,4.6872,4.03025e+06,2.75803e+06,1.07033e+07,0,346064,0,0,58.2284,61.3098,2.81199,0,1,1.53437,1.30668,0,1.18546,1.90512,8.37568e+06,3.68648e+06,1.28514e+07,0,323871,0,0
