0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
42.1891,85.1408,3.65245,0.09,0.04,2.74614,2.97382,0,0.497687,4.6872,4.03025e+06,2.75803e+06,1.10676e+07,0,356910,0,0,58.3902,61.3098,2.43335,0,1,1.57662,1.34894,0,1.18546,1.90512,8.37568e+06,3.68648e+06,1.32053e+07,0,334348,0,0
43.0867,85.1408,3.64473,0.1,0.04,2.78844,2.97385,0,0.514627,4.6872,4.03025e+06,2.75803e+06,1.12381e+07,0,356914,0,0,58.7087,61.3098,4.20253,0,1,1.53437,1.34896,0,1.2181,1.90512,8.37568e+06,3.68648e+06,1.28513e+07,0,334351,0,0
46.3391,85.1408,6.12158,0.06,0.04,2.78848,2.97388,0,0.522554,4.6872,4.03025e+06,2.75803e+06,1.12383e+07,0,356917,0,0,59.2282,61.3098,5.02069,0,1,1.53437,1.34897,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.28513e+07,0,334355,0,0
47.7765,85.1408,4.34507,0.06,0.04,2.78853,2.97391,0,0.522562,4.6872,4.03025e+06,2.75803e+06,1.12385e+07,0,356921,0,0,59.4695,61.3098,4.94816,0,1,1.53437,1.34899,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.28513e+07,0,334358,0,0
48.2937,85.1408,3.59751,0.06,0.04,3.07864,3.26401,0,0.52257,4.6872,4.03025e+06,2.75803e+06,1.24077e+07,0,391738,0,0,59.5965,61.3098,3.76763,0,1,1.69298,1.50761,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.41798e+07,0,373675,0,0
49.1191,85.1408,4.03882,0.07,0.04,3.2373,3.26404,0,0.576937,4.6872,4.03025e+06,2.75803e+06,1.30471e+07,0,391742,0,0,60.001,61.3098,4.03034,0,1,1.53437,1.50763,0,1.308,1.90512,8.37568e+06,3.68648e+06,1.28514e+07,0,373679,0,0
49.9841,85.1408,4.07408,0.07,0.04,3.23735,3.26407,0,0.60667,4.6872,4.03025e+06,2.75803e+06,1.30473e+07,0,391746,0,0,60.3248,61.3098,4.28072,0,1,1.53437,1.50764,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.28514e+07,0,373683,0,0
49.6441,85.1408,2.80629,0.07,0.04,3.2374,3.26411,0,0.606679,4.6872,4.03025e+06,2.75803e+06,1.30475e+07,0,391750,0,0,60.2627,61.3098,2.95854,0,1,1.53437,1.50766,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.28514e+07,0,373686,0,0
50.23,85.1408,3.42592,0.08,0.04,2.82369,2.85039,0,0.606688,4.6872,4.03025e+06,2.75803e+06,1.13802e+07,0,342097,0,0,60.707,61.3098,3.00071,0,1,1.3215,1.2948,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.10684e+07,0,320929,0,0
51.5246,85.1408,4.05021,0.09,0.04,2.61087,2.85042,0,0.52916,4.6872,4.03025e+06,2.75803e+06,1.05224e+07,0,342100,0,0,61.5161,61.3098,4.12035,0,1,1.53437,1.29482,0,1.02099,1.90512,8.37568e+06,3.68648e+06,1.28513e+07,0,320932,0,0
54.1415,85.1408,5.70348,0.05,0.04,2.85045,2.85045,0,0.489277,4.6872,4.03025e+06,2.75803e+06,1.1488e+07,0,342103,0,0,62.338,61.3098,4.3669,0,1,1.29483,1.29483,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.08451e+07,0,320935,0,0
56.7357,85.1408,5.64268,0.05,0.04,2.85048,2.85048,0,0.534174,4.6872,4.03025e+06,2.75803e+06,1.14881e+07,0,342107,0,0,62.338,61.3098,4.25309,0,1,1.29484,1.29484,0,1.00039,1.90512,8.37568e+06,3.68648e+06,1.08452e+07,0,320938,0,0
59.3972,85.1408,5.77165,0.05,0.04,2.8505,2.8505,0,0.534179,4.6872,4.03025e+06,2.75803e+06,1.14882e+07,0,342110,0,0,62.338,61.3098,5.08524,0,1,1.29486,1.29486,0,1.0004,1.90512,8.37568e+06,3.68648e+06,1.08453e+07,0,320942,0,0
61.5567,85.1408,5.42855,0.05,0.04,2.95468,2.95468,0,0.534184,4.6872,4.03025e+06,2.75803e+06,1.19081e+07,0,354614,0,0,62.338,61.3098,3.72676,0,1,1.34695,1.34695,0,1.00041,1.90512,8.37568e+06,3.68648e+06,1.12816e+07,0,333853,0,0
64.3079,85.1408,6.05698,0.02,0.04,2.95471,2.95471,0,0.553708,4.6872,4.03025e+06,2.75803e+06,1.19082e+07,0,354617,0,0,62.338,61.3098,6.06244,0,1,1.34696,1.34696,0,1.04065,1.90512,8.37568e+06,3.68648e+06,1.12817e+07,0,333856,0,0
66.1394,85.1408,5.24577,0.02,0.04,2.95474,2.95474,0,0.553713,4.6872,4.03025e+06,2.75803e+06,1.19084e+07,0,354621,0,0,62.338,61.3098,7.19224,0,1,1.34697,1.34697,0,1.04066,1.90512,8.37568e+06,3.68648e+06,1.12818e+07,0,333860,0,0
66.6478,85.1408,3.89545,0.02,0.04,2.95477,2.95477,0,0.553719,4.6872,4.03025e+06,2.75803e+06,1.19085e+07,0,354625,0,0,62.338,61.3098,5.22983,0,1,1.34699,1.34699,0,1.04067,1.90512,8.37568e+06,3.68648e+06,1.12819e+07,0,333863,0,0
67.02,85.1408,3.59338,0.01,0.04,2.91408,2.91408,0,0.553725,4.6872,4.03025e+06,2.75803e+06,1.17445e+07,0,349740,0,0,62.338,61.3098,3.93256,0,1,1.32677,1.32677,0,1.04068,1.90512,8.37568e+06,3.68648e+06,1.11126e+07,0,328853,0,0
67.9741,85.1408,4.1662,0.01,0.04,2.91411,2.91411,0,0.546098,4.6872,4.03025e+06,2.75803e+06,1.17446e+07,0,349744,0,0,62.338,61.3098,4.12382,0,1,1.32679,1.32679,0,1.02507,1.90512,8.37568e+06,3.68648e+06,1.11127e+07,0,328856,0,0
68.3128,85.1408,3.56751,0.01,0.04,2.91414,2.91414,0,0.546104,4.6872,4.03025e+06,2.75803e+06,1.17447e+07,0,349748,0,0,62.338,61.3098,3.94405,0,1,1.3268,1.3268,0,1.02508,1.90512,8.37568e+06,3.68648e+06,1.11129e+07,0,328859,0,0
68.6903,85.1408,3.53999,0,0.04,2.91417,2.91417,0,0.546109,4.6872,4.03025e+06,2.75803e+06,1.17448e+07,0,349751,0,0,62.338,61.3098,3.9001,0,1,1.32681,1.32681,0,1.02509,1.90512,8.37568e+06,3.68648e+06,1.1113e+07,0,328863,0,0
68.6257,85.1408,3.13715,0,0.04,3.05244,3.05244,0,0.546115,4.6872,4.03025e+06,2.75803e+06,1.23021e+07,0,366346,0,0,62.338,61.3098,3.96803,0,1,1.39856,1.39856,0,1.0251,1.90512,8.37568e+06,3.68648e+06,1.17139e+07,0,346646,0,0
68.2404,85.1408,2.78077,0,0.04,3.05247,3.05247,0,0.572027,4.6872,4.03025e+06,2.75803e+06,1.23022e+07,0,366350,0,0,62.338,61.3098,3.51765,0,1,1.39858,1.39858,0,1.08053,1.90512,8.37568e+06,3.68648e+06,1.1714e+07,0,346650,0,0
67.5109,85.1408,2.42172,0,0.04,3.0525,3.0525,0,0.572033,4.6872,4.03025e+06,2.75803e+06,1.23023e+07,0,366353,0,0,62.338,61.3098,3.4469,0,1,1.39859,1.39859,0,1.08054,1.90512,8.37568e+06,3.68648e+06,1.17141e+07,0,346653,0,0
66.5592,85.1408,2.18195,0.01,0.04,3.05253,3.05253,0,0.572038,4.6872,4.03025e+06,2.75803e+06,1.23025e+07,0,366357,0,0,62.338,61.3098,2.94179,0,1,1.3986,1.3986,0,1.08055,1.90512,8.37568e+06,3.68648e+06,1.17143e+07,0,346657,0,0
65.5383,85.1408,2.07276,0.01,0.04,3.05256,3.05256,0,0.572044,4.6872,4.03025e+06,2.75803e+06,1.23026e+07,0,366361,0,0,62.338,61.3098,2.90511,0,1,1.39862,1.39862,0,1.08056,1.90512,8.37568e+06,3.68648e+06,1.17144e+07,0,346660,0,0
64.785,85.1408,2.28084,0.02,0.04,3.02525,3.02525,0,0.57205,4.6872,4.03025e+06,2.75803e+06,1.21925e+07,0,363083,0,0,62.2978,61.3098,2.34511,0,1,1.43806,1.43806,0,1.08057,1.90512,8.37568e+06,3.68648e+06,1.20447e+07,0,356436,0,0
63.9021,85.1408,2.14341,0.03,0.04,3.02528,3.02528,0,0.566932,4.6872,4.03025e+06,2.75803e+06,1.21926e+07,0,363087,0,0,62.2271,61.3098,2.21041,0,1,1.43808,1.43808,0,1.11105,1.90512,8.37568e+06,3.68648e+06,1.20449e+07,0,356440,0,0
62.8456,85.1408,1.95796,0.02,0.04,3.02531,3.02531,0,0.566938,4.6872,4.03025e+06,2.75803e+06,1.21928e+07,0,363090,0,0,62.1417,61.3098,2.17475,0,1,1.43809,1.43809,0,1.11106,1.90512,8.37568e+06,3.68648e+06,1.2045e+07,0,356444,0,0
61.6307,85.1408,1.77516,0.03,0.04,3.02534,3.02534,0,0.566943,4.6872,4.03025e+06,2.75803e+06,1.21929e+07,0,363094,0,0,62.0209,61.3098,1.95881,0,1,1.43811,1.43811,0,1.11107,1.90512,8.37568e+06,3.68648e+06,1.20451e+07,0,356447,0,0
60.4516,85.1408,1.80835,0.03,0.04,3.09598,3.09598,0,0.566949,4.6872,4.03025e+06,2.75803e+06,1.24776e+07,0,371572,0,0,61.8039,61.3098,2.02681,0,1,1.47326,1.47326,0,1.11108,1.90512,8.37568e+06,3.68648e+06,1.23396e+07,0,365161,0,0
59.4169,85.1408,1.96642,0.03,0.04,3.09601,3.09601,0,0.580187,4.6872,4.03025e+06,2.75803e+06,1.24777e+07,0,371575,0,0,61.6291,61.3098,2.36757,0,1,1.47328,1.47328,0,1.13824,1.90512,8.37568e+06,3.68648e+06,1.23397e+07,0,365165,0,0
58.2701,85.1408,1.81727,0.05,0.04,3.09604,3.09604,0,0.580192,4.6872,4.03025e+06,2.75803e+06,1.24778e+07,0,371579,0,0,61.3864,61.3098,2.27653,0,1,1.47329,1.47329,0,1.13825,1.90512,8.37568e+06,3.68648e+06,1.23398e+07,0,365168,0,0
56.9816,85.1408,1.6539,0.05,0.04,3.09607,3.09607,0,0.580198,4.6872,4.03025e+06,2.75803e+06,1.24779e+07,0,371583,0,0,61.1121,61.3098,1.97094,0,1,1.47331,1.47331,0,1.13826,1.90512,8.37568e+06,3.68648e+06,1.23399e+07,0,365172,0,0
55.7488,85.1408,1.84216,0.04,0.04,3.30288,3.30288,0,0.580204,4.6872,4.03025e+06,2.75803e+06,1.33114e+07,0,396403,0,0,60.7662,61.3098,2.36649,0,1,1.60017,1.60017,0,1.13828,1.90512,8.37568e+06,3.68648e+06,1.34025e+07,0,396616,0,0
54.6199,85.1408,1.92316,0.04,0.04,3.30291,3.30291,0,0.61896,4.6872,4.03025e+06,2.75803e+06,1.33116e+07,0,396407,0,0,60.1884,61.3098,1.7211,0,1,1.60018,1.60018,0,1.23629,1.90512,8.37568e+06,3.68648e+06,1.34026e+07,0,396620,0,0
53.182,85.1408,1.61621,0.04,0.04,3.30295,3.30295,0,0.618966,4.6872,4.03025e+06,2.75803e+06,1.33117e+07,0,396411,0,0,59.6847,61.3098,1.51482,0,1,1.6002,1.6002,0,1.2363,1.90512,8.37568e+06,3.68648e+06,1.34027e+07,0,396624,0,0
51.9276,85.1408,1.7639,0.04,0.04,3.30298,3.30298,0,0.618972,4.6872,4.03025e+06,2.75803e+06,1.33118e+07,0,396415,0,0,59.3283,61.3098,2.00825,0,1,1.60022,1.60022,0,1.23631,1.90512,8.37568e+06,3.68648e+06,1.34029e+07,0,396628,0,0
50.5719,85.1408,1.64076,0.04,0.04,3.30301,3.30301,0,0.618978,4.6872,4.03025e+06,2.75803e+06,1.3312e+07,0,396419,0,0,58.8094,61.3098,1.78638,0,1,1.60023,1.60023,0,1.23633,1.90512,8.37568e+06,3.68648e+06,1.3403e+07,0,396632,0,0
49.6587,85.1408,1.94203,0.05,0.04,3.20227,3.20227,0,0.618985,4.6872,4.03025e+06,2.75803e+06,1.29059e+07,0,384328,0,0,58.4815,61.3098,1.71351,0,1,1.52325,1.52325,0,1.23634,1.90512,8.37568e+06,3.68648e+06,1.27583e+07,0,377552,0,0
48.5545,85.1408,1.8216,0.04,0.04,3.2023,3.2023,0,0.600105,4.6872,4.03025e+06,2.75803e+06,1.29061e+07,0,384332,0,0,58.3201,61.3098,1.84936,0,1,1.52327,1.52327,0,1.17686,1.90512,8.37568e+06,3.68648e+06,1.27584e+07,0,377556,0,0
47.7347,85.1408,2.10217,0.04,0.04,3.20233,3.20233,0,0.600111,4.6872,4.03025e+06,2.75803e+06,1.29062e+07,0,384336,0,0,58.3399,61.3098,2.30015,0,1,1.52328,1.52328,0,1.17688,1.90512,8.37568e+06,3.68648e+06,1.27585e+07,0,377559,0,0
46.8552,85.1408,2.07843,0.04,0.04,3.20236,3.20236,0,0.600117,4.6872,4.03025e+06,2.75803e+06,1.29063e+07,0,384340,0,0,58.3559,61.3098,2.28766,0,1,1.5233,1.5233,0,1.17689,1.90512,8.37568e+06,3.68648e+06,1.27587e+07,0,377563,0,0
46.2033,85.1408,2.28787,0.04,0.04,3.11967,3.11967,0,0.600123,4.6872,4.03025e+06,2.75803e+06,1.2573e+07,0,374415,0,0,58.7141,61.3098,3.19679,0,1,1.45323,1.45323,0,1.1769,1.90512,8.37568e+06,3.68648e+06,1.21718e+07,0,360195,0,0
45.4278,85.1408,2.17971,0.04,0.04,3.1197,3.1197,0,0.584626,4.6872,4.03025e+06,2.75803e+06,1.25732e+07,0,374419,0,0,58.8035,61.3098,2.35379,0,1,1.45324,1.45324,0,1.12276,1.90512,8.37568e+06,3.68648e+06,1.21719e+07,0,360199,0,0
44.6739,85.1408,2.09243,0.04,0.04,3.11973,3.11973,0,0.584632,4.6872,4.03025e+06,2.75803e+06,1.25733e+07,0,374422,0,0,58.7709,61.3098,1.82761,0,1,1.45326,1.45326,0,1.12277,1.90512,8.37568e+06,3.68648e+06,1.2172e+07,0,360202,0,0
43.9239,85.1408,2.09968,0.04,0.04,3.11976,3.11976,0,0.584638,4.6872,4.03025e+06,2.75803e+06,1.25734e+07,0,374426,0,0,58.9846,61.3098,2.76903,0,1,1.45327,1.45327,0,1.12279,1.90512,8.37568e+06,3.68648e+06,1.21721e+07,0,360206,0,0
43.8803,85.1408,2.62158,0.04,0.04,2.88484,2.88484,0,0.584644,4.6872,4.03025e+06,2.75803e+06,1.16266e+07,0,346231,0,0,59.2762,61.3098,2.2891,0,1,1.30731,1.30731,0,1.1228,1.90512,8.37568e+06,3.68648e+06,1.09496e+07,0,324028,0,0
46.6999,85.1408,5.62074,0.04,0.04,2.88487,2.88487,0,0.540619,4.6872,4.03025e+06,2.75803e+06,1.16267e+07,0,346235,0,0,60.3539,61.3098,4.05759,0,1,1.30732,1.30732,0,1.01003,1.90512,8.37568e+06,3.68648e+06,1.09497e+07,0,324031,0,0
47.6034,85.1408,3.70952,0.04,0.04,2.8849,2.8849,0,0.540624,4.6872,4.03025e+06,2.75803e+06,1.16269e+07,0,346238,0,0,60.6753,61.3098,2.88124,0,1,1.30733,1.30733,0,1.01004,1.90512,8.37568e+06,3.68648e+06,1.09498e+07,0,324034,0,0
47.847,85.1408,3.0227,0.05,0.04,2.88493,2.88493,0,0.54063,4.6872,4.03025e+06,2.75803e+06,1.1627e+07,0,346242,0,0,60.6107,61.3098,2.01371,0,1,1.30735,1.30735,0,1.01005,1.90512,8.37568e+06,3.68648e+06,1.09499e+07,0,324038,0,0
47.412,85.1408,2.34317,0.05,0.04,2.88496,2.88496,0,0.540635,4.6872,4.03025e+06,2.75803e+06,1.16271e+07,0,346245,0,0,61.1996,61.3098,2.12367,0,1,1.30736,1.30736,0,1.01006,1.90512,8.37568e+06,3.68648e+06,1.095e+07,0,324041,0,0
49.752,85.1408,5.19634,0.05,0.04,2.88496,2.88496,0,0.540641,4.6872,4.03025e+06,2.75803e+06,1.16271e+07,0,346245,0,0,62.1563,61.3098,4.34218,0,1,1.30736,1.30736,0,1.01007,1.90512,8.37568e+06,3.68648e+06,1.095e+07,0,324041,0,0
51.0025,85.1408,4.21012,0.05,0.04,2.97536,2.97536,0,0.540641,4.6872,4.03025e+06,2.75803e+06,1.19914e+07,0,357095,0,0,62.338,61.3098,2.85338,0,1,1.34965,1.34965,0,1.01007,1.90512,8.37568e+06,3.68648e+06,1.13042e+07,0,334522,0,0
51.8795,85.1408,3.76007,0.06,0.04,2.79067,2.97538,0,0.557583,4.6872,4.03025e+06,2.75803e+06,1.12471e+07,0,357097,0,0,62.1218,61.3098,2.55148,0,1,1.53436,1.34965,0,1.04274,1.90512,8.37568e+06,3.68648e+06,1.28513e+07,0,334523,0,0
52.0044,85.1408,3.08841,0.05,0.04,2.97539,2.97539,0,0.522972,4.6872,4.03025e+06,2.75803e+06,1.19916e+07,0,357099,0,0,62.2622,61.3098,2.01532,0,1,1.34966,1.34966,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.13043e+07,0,334525,0,0
52.3173,85.1408,3.2663,0.05,0.04,2.97541,2.97541,0,0.557589,4.6872,4.03025e+06,2.75803e+06,1.19916e+07,0,357101,0,0,62.338,61.3098,2.25791,0,1,1.34967,1.34967,0,1.04275,1.90512,8.37568e+06,3.68648e+06,1.13044e+07,0,334527,0,0
52.905,85.1408,3.75852,0.05,0.04,3.26564,3.26564,0,0.557592,4.6872,4.03025e+06,2.75803e+06,1.31613e+07,0,391934,0,0,62.2547,61.3098,2.59277,0,1,1.50837,1.50837,0,1.04275,1.90512,8.37568e+06,3.68648e+06,1.26336e+07,0,373862,0,0
55.9427,85.1408,6.38926,0.05,0.04,3.26566,3.26566,0,0.611981,4.6872,4.03025e+06,2.75803e+06,1.31614e+07,0,391936,0,0,62.338,61.3098,3.24514,0,1,1.50838,1.50838,0,1.16536,1.90512,8.37568e+06,3.68648e+06,1.26337e+07,0,373864,0,0
58.9416,85.1408,6.52776,0.05,0.04,3.26568,3.26568,0,0.611985,4.6872,4.03025e+06,2.75803e+06,1.31615e+07,0,391938,0,0,62.338,61.3098,3.69128,0,1,1.50838,1.50838,0,1.16537,1.90512,8.37568e+06,3.68648e+06,1.26337e+07,0,373866,0,0
60.6051,85.1408,5.10222,0.05,0.04,3.26569,3.26569,0,0.611988,4.6872,4.03025e+06,2.75803e+06,1.31616e+07,0,391940,0,0,62.338,61.3098,3.0407,0,1,1.50839,1.50839,0,1.16538,1.90512,8.37568e+06,3.68648e+06,1.26338e+07,0,373868,0,0
62.0279,85.1408,4.56333,0.03,0.04,2.85176,2.85176,0,0.611991,4.6872,4.03025e+06,2.75803e+06,1.14933e+07,0,342261,0,0,62.338,61.3098,4.06399,0,1,1.29543,1.29543,0,1.16538,1.90512,8.37568e+06,3.68648e+06,1.08501e+07,0,321083,0,0
62.9379,85.1408,4.06661,0.03,0.04,2.85178,2.85178,0,0.53442,4.6872,4.03025e+06,2.75803e+06,1.14934e+07,0,342263,0,0,62.338,61.3098,2.9792,0,1,1.29543,1.29543,0,1.00085,1.90512,8.37568e+06,3.68648e+06,1.08501e+07,0,321085,0,0
63.1745,85.1408,3.36024,0.03,0.04,2.85179,2.85179,0,0.534423,4.6872,4.03025e+06,2.75803e+06,1.14934e+07,0,342265,0,0,62.338,61.3098,2.59071,0,1,1.29544,1.29544,0,1.00085,1.90512,8.37568e+06,3.68648e+06,1.08502e+07,0,321087,0,0
63.9371,85.1408,3.93996,0.03,0.04,2.85181,2.85181,0,0.534426,4.6872,4.03025e+06,2.75803e+06,1.14935e+07,0,342267,0,0,62.338,61.3098,2.88888,0,1,1.29545,1.29545,0,1.00086,1.90512,8.37568e+06,3.68648e+06,1.08503e+07,0,321088,0,0
64.0685,85.1408,3.26394,0.03,0.04,2.85182,2.85182,0,0.534429,4.6872,4.03025e+06,2.75803e+06,1.14936e+07,0,342269,0,0,62.2623,61.3098,2.45374,0,1,1.29546,1.29546,0,1.00086,1.90512,8.37568e+06,3.68648e+06,1.08503e+07,0,321090,0,0
64.0066,85.1408,3.18945,0.02,0.04,2.95604,2.95604,0,0.534432,4.6872,4.03025e+06,2.75803e+06,1.19136e+07,0,354776,0,0,62.338,61.3098,2.27208,0,1,1.34756,1.34756,0,1.00087,1.90512,8.37568e+06,3.68648e+06,1.12868e+07,0,334006,0,0
63.5491,85.1408,2.72049,0.02,0.04,2.95606,2.95606,0,0.553962,4.6872,4.03025e+06,2.75803e+06,1.19136e+07,0,354778,0,0,62.338,61.3098,2.37175,0,1,1.34757,1.34757,0,1.04113,1.90512,8.37568e+06,3.68648e+06,1.12868e+07,0,334008,0,0
63.1167,85.1408,2.73874,0.01,0.04,2.95607,2.95607,0,0.553965,4.6872,4.03025e+06,2.75803e+06,1.19137e+07,0,354780,0,0,62.338,61.3098,2.1643,0,1,1.34758,1.34758,0,1.04113,1.90512,8.37568e+06,3.68648e+06,1.12869e+07,0,334010,0,0
62.9078,85.1408,2.89426,0.01,0.04,2.95609,2.95609,0,0.553968,4.6872,4.03025e+06,2.75803e+06,1.19138e+07,0,354782,0,0,62.2546,61.3098,2.40375,0,1,1.34759,1.34759,0,1.04114,1.90512,8.37568e+06,3.68648e+06,1.12869e+07,0,334011,0,0
62.1234,85.1408,2.23643,0.01,0.04,2.91536,2.91536,0,0.553971,4.6872,4.03025e+06,2.75803e+06,1.17496e+07,0,349894,0,0,62.2192,61.3098,2.00189,0,1,1.32736,1.32736,0,1.04115,1.90512,8.37568e+06,3.68648e+06,1.11175e+07,0,328997,0,0
61.1805,85.1408,2.06022,0.01,0.04,2.91538,2.91538,0,0.546339,4.6872,4.03025e+06,2.75803e+06,1.17497e+07,0,349896,0,0,62.2392,61.3098,2.04351,0,1,1.32736,1.32736,0,1.02552,1.90512,8.37568e+06,3.68648e+06,1.11176e+07,0,328999,0,0
61.3796,85.1408,3.22656,0.01,0.04,2.91539,2.91539,0,0.546342,4.6872,4.03025e+06,2.75803e+06,1.17498e+07,0,349898,0,0,62.338,61.3098,2.42936,0,1,1.32737,1.32737,0,1.02552,1.90512,8.37568e+06,3.68648e+06,1.11176e+07,0,329001,0,0
60.5016,85.1408,2.07809,0.02,0.04,2.91541,2.91541,0,0.546344,4.6872,4.03025e+06,2.75803e+06,1.17498e+07,0,349900,0,0,62.338,61.3098,2.04125,0,1,1.32738,1.32738,0,1.02553,1.90512,8.37568e+06,3.68648e+06,1.11177e+07,0,329003,0,0
59.4169,85.1408,1.92634,0.01,0.04,3.05372,3.05372,0,0.546347,4.6872,4.03025e+06,2.75803e+06,1.23073e+07,0,366500,0,0,62.2468,61.3098,1.94111,0,1,1.39915,1.39915,0,1.02553,1.90512,8.37568e+06,3.68648e+06,1.17188e+07,0,346792,0,0
58.248,85.1408,1.80869,0.03,0.04,3.05374,3.05374,0,0.572268,4.6872,4.03025e+06,2.75803e+06,1.23073e+07,0,366502,0,0,62.1724,61.3098,1.96501,0,1,1.39916,1.39916,0,1.08098,1.90512,8.37568e+06,3.68648e+06,1.17189e+07,0,346794,0,0
57.027,85.1408,1.73632,0.03,0.04,3.05376,3.05376,0,0.572271,4.6872,4.03025e+06,2.75803e+06,1.23074e+07,0,366504,0,0,62.0669,61.3098,1.9021,0,1,1.39917,1.39917,0,1.08099,1.90512,8.37568e+06,3.68648e+06,1.1719e+07,0,346796,0,0
55.7184,85.1408,1.62694,0.03,0.04,3.05377,3.05377,0,0.572274,4.6872,4.03025e+06,2.75803e+06,1.23075e+07,0,366506,0,0,61.8991,61.3098,1.77192,0,1,1.39917,1.39917,0,1.081,1.90512,8.37568e+06,3.68648e+06,1.1719e+07,0,346798,0,0
54.4442,85.1408,1.63273,0.03,0.04,3.05379,3.05379,0,0.572277,4.6872,4.03025e+06,2.75803e+06,1.23075e+07,0,366508,0,0,61.7419,61.3098,1.85045,0,1,1.39918,1.39918,0,1.081,1.90512,8.37568e+06,3.68648e+06,1.17191e+07,0,346800,0,0
53.1424,85.1408,1.5431,0.03,0.04,3.02645,3.02645,0,0.57228,4.6872,4.03025e+06,2.75803e+06,1.21974e+07,0,363227,0,0,61.4714,61.3098,1.77384,0,1,1.43863,1.43863,0,1.08101,1.90512,8.37568e+06,3.68648e+06,1.20495e+07,0,356578,0,0
51.7886,85.1408,1.46471,0.03,0.04,3.02647,3.02647,0,0.567157,4.6872,4.03025e+06,2.75803e+06,1.21974e+07,0,363229,0,0,61.1042,61.3098,1.691,0,1,1.43864,1.43864,0,1.11149,1.90512,8.37568e+06,3.68648e+06,1.20496e+07,0,356580,0,0
50.3481,85.1408,1.35367,0.03,0.04,3.02649,3.02649,0,0.56716,4.6872,4.03025e+06,2.75803e+06,1.21975e+07,0,363231,0,0,60.6172,61.3098,1.57799,0,1,1.43865,1.43865,0,1.11149,1.90512,8.37568e+06,3.68648e+06,1.20497e+07,0,356582,0,0
48.9282,85.1408,1.34322,0.05,0.04,3.0265,3.0265,0,0.567164,4.6872,4.03025e+06,2.75803e+06,1.21976e+07,0,363233,0,0,60.1219,61.3098,1.50031,0,1,1.43866,1.43866,0,1.1115,1.90512,8.37568e+06,3.68648e+06,1.20497e+07,0,356584,0,0
47.4782,85.1408,1.33348,0.05,0.04,3.09715,3.09715,0,0.567167,4.6872,4.03025e+06,2.75803e+06,1.24823e+07,0,371712,0,0,59.5287,61.3098,1.51627,0,1,1.47382,1.47382,0,1.11151,1.90512,8.37568e+06,3.68648e+06,1.23442e+07,0,365299,0,0
45.9092,85.1408,1.18462,0.05,0.04,3.09717,3.09717,0,0.580406,4.6872,4.03025e+06,2.75803e+06,1.24824e+07,0,371714,0,0,58.8788,61.3098,1.41527,0,1,1.47383,1.47383,0,1.13867,1.90512,8.37568e+06,3.68648e+06,1.23443e+07,0,365301,0,0
44.2472,85.1408,1.07812,0.05,0.04,3.09719,3.09719,0,0.580409,4.6872,4.03025e+06,2.75803e+06,1.24824e+07,0,371716,0,0,58.2374,61.3098,1.34006,0,1,1.47383,1.47383,0,1.13868,1.90512,8.37568e+06,3.68648e+06,1.23444e+07,0,365303,0,0
