0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
42.4394,85.1408,0.917888,0.05,0.04,3.0972,3.0972,0,0.580412,4.6872,4.03025e+06,2.75803e+06,1.24825e+07,0,371718,0,0,57.6924,61.3098,1.35425,0,1,1.47384,1.47384,0,1.13868,1.90512,8.37568e+06,3.68648e+06,1.23444e+07,0,365305,0,0
40.3157,85.1408,0.754424,0.06,0.04,3.24356,3.30407,0,0.580416,4.6872,4.03025e+06,2.75803e+06,1.30723e+07,0,396546,0,0,56.8983,61.3098,1.40465,0,1,1.66125,1.60074,0,1.13869,1.90512,8.37568e+06,3.68648e+06,1.39141e+07,0,396758,0,0
38.1484,85.1408,0.76577,0.07,0.04,3.30409,3.30409,0,0.607843,4.6872,4.03025e+06,2.75803e+06,1.33163e+07,0,396548,0,0,56.3782,61.3098,1.34689,0,1,1.60075,1.60075,0,1.28348,1.90512,8.37568e+06,3.68648e+06,1.34074e+07,0,396761,0,0
36.3352,85.1408,1.13278,0.07,0.04,3.3041,3.3041,0,0.619186,4.6872,4.03025e+06,2.75803e+06,1.33164e+07,0,396550,0,0,55.9541,61.3098,1.61539,0,1,1.60076,1.60076,0,1.23674,1.90512,8.37568e+06,3.68648e+06,1.34074e+07,0,396763,0,0
34.9703,85.1408,1.61782,0.07,0.04,3.30412,3.30412,0,0.619189,4.6872,4.03025e+06,2.75803e+06,1.33164e+07,0,396552,0,0,55.6602,61.3098,1.79323,0,1,1.60077,1.60077,0,1.23675,1.90512,8.37568e+06,3.68648e+06,1.34075e+07,0,396765,0,0
33.2199,85.1408,1.22138,0.06,0.04,3.30414,3.30414,0,0.619192,4.6872,4.03025e+06,2.75803e+06,1.33165e+07,0,396555,0,0,55.4541,61.3098,2.84613,0,1,1.60078,1.60078,0,1.23675,1.90512,8.37568e+06,3.68648e+06,1.34076e+07,0,396767,0,0
31.6558,85.1408,1.32916,0.09,0.04,3.20334,3.20334,0,0.619196,4.6872,4.03025e+06,2.75803e+06,1.29103e+07,0,384457,0,0,55.3674,61.3098,2.84062,0,1,1.52377,1.52377,0,1.23676,1.90512,8.37568e+06,3.68648e+06,1.27626e+07,0,377679,0,0
30.5136,85.1408,1.76673,0.09,0.04,3.19277,3.20336,0,0.600307,4.6872,4.03025e+06,2.75803e+06,1.28677e+07,0,384459,0,0,55.4659,61.3098,3.87711,0,1,1.53436,1.52377,0,1.17726,1.90512,8.37568e+06,3.68648e+06,1.28513e+07,0,377681,0,0
29.8779,85.1408,2.35942,0.08,0.04,3.1928,3.20338,0,0.598326,4.6872,4.03025e+06,2.75803e+06,1.28678e+07,0,384461,0,0,55.9149,61.3098,5.44412,0,1,1.53436,1.52378,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.28513e+07,0,377683,0,0
28.8131,85.1408,1.89301,0.07,0.04,3.19283,3.2034,0,0.598331,4.6872,4.03025e+06,2.75803e+06,1.28679e+07,0,384463,0,0,55.9343,61.3098,3.23404,0,1,1.53436,1.52379,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.28513e+07,0,377685,0,0
27.6414,85.1408,1.65852,0.08,0.04,3.1101,3.12066,0,0.598335,4.6872,4.03025e+06,2.75803e+06,1.25345e+07,0,374534,0,0,55.7826,61.3098,2.03811,0,1,1.46425,1.45369,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.22641e+07,0,360310,0,0
26.8064,85.1408,1.9356,0.07,0.04,3.04001,3.12068,0,0.582833,4.6872,4.03025e+06,2.75803e+06,1.2252e+07,0,374536,0,0,56.0332,61.3098,4.54075,0,1,1.53436,1.4537,0,1.13128,1.90512,8.37568e+06,3.68648e+06,1.28513e+07,0,360312,0,0
29.0452,85.1408,5.19127,0.07,0.04,3.04004,3.12069,0,0.569699,4.6872,4.03025e+06,2.75803e+06,1.22521e+07,0,374538,0,0,57.6796,61.3098,9.05268,0,1,1.53436,1.4537,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.28513e+07,0,360314,0,0
30.0506,85.1408,3.90952,0.07,0.04,3.04006,3.12071,0,0.569703,4.6872,4.03025e+06,2.75803e+06,1.22522e+07,0,374540,0,0,58.5049,61.3098,3.80817,0,1,1.53436,1.45371,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.28513e+07,0,360315,0,0
35.9535,85.1408,8.77901,0.07,0.04,2.80506,2.8857,0,0.569708,4.6872,4.03025e+06,2.75803e+06,1.13051e+07,0,346335,0,0,60.6967,61.3098,5.97769,0,1,1.38834,1.3077,0,1.18545,1.90512,8.37568e+06,3.68648e+06,1.16283e+07,0,324125,0,0
39.7005,85.1408,6.68274,0.04,0.04,2.88572,2.88572,0,0.525668,4.6872,4.03025e+06,2.75803e+06,1.16302e+07,0,346337,0,0,62.338,61.3098,7.21918,0,1,1.30771,1.30771,0,1.07263,1.90512,8.37568e+06,3.68648e+06,1.09529e+07,0,324126,0,0
43.4664,85.1408,6.65687,0.05,0.04,2.88573,2.88573,0,0.540783,4.6872,4.03025e+06,2.75803e+06,1.16302e+07,0,346338,0,0,62.338,61.3098,11.8505,0,1,1.30771,1.30771,0,1.01033,1.90512,8.37568e+06,3.68648e+06,1.0953e+07,0,324128,0,0
47.5412,85.1408,6.98072,0.05,0.04,2.88575,2.88575,0,0.540786,4.6872,4.03025e+06,2.75803e+06,1.16303e+07,0,346340,0,0,62.338,61.3098,9.65821,0,1,1.30772,1.30772,0,1.01034,1.90512,8.37568e+06,3.68648e+06,1.0953e+07,0,324130,0,0
51.2646,85.1408,6.8128,0.05,0.04,2.88576,2.88576,0,0.540789,4.6872,4.03025e+06,2.75803e+06,1.16303e+07,0,346342,0,0,62.338,61.3098,7.20108,0,1,1.30773,1.30773,0,1.01034,1.90512,8.37568e+06,3.68648e+06,1.09531e+07,0,324132,0,0
54.3578,85.1408,6.37207,0.04,0.04,2.97618,2.97618,0,0.540792,4.6872,4.03025e+06,2.75803e+06,1.19947e+07,0,357194,0,0,62.338,61.3098,5.74669,0,1,1.35002,1.35002,0,1.01035,1.90512,8.37568e+06,3.68648e+06,1.13073e+07,0,334614,0,0
59.8432,85.1408,8.70095,0.05,0.04,2.97618,2.97618,0,0.557736,4.6872,4.03025e+06,2.75803e+06,1.19948e+07,0,357194,0,0,62.338,61.3098,5.83472,0,1,1.35002,1.35002,0,1.04302,1.90512,8.37568e+06,3.68648e+06,1.13073e+07,0,334614,0,0
64.8491,85.1408,8.3318,0.03,0.04,2.97619,2.97619,0,0.557737,4.6872,4.03025e+06,2.75803e+06,1.19948e+07,0,357194,0,0,62.338,61.3098,5.58517,0,1,1.35002,1.35002,0,1.04302,1.90512,8.37568e+06,3.68648e+06,1.13073e+07,0,334614,0,0
66.3418,85.1408,4.78229,0.03,0.04,2.97619,2.97619,0,0.557737,4.6872,4.03025e+06,2.75803e+06,1.19948e+07,0,357195,0,0,62.338,61.3098,5.18061,0,1,1.35002,1.35002,0,1.04302,1.90512,8.37568e+06,3.68648e+06,1.13073e+07,0,334615,0,0
67.7384,85.1408,4.93254,0.03,0.04,3.26648,3.26648,0,0.557738,4.6872,4.03025e+06,2.75803e+06,1.31647e+07,0,392035,0,0,62.338,61.3098,3.21318,0,1,1.50875,1.50875,0,1.04303,1.90512,8.37568e+06,3.68648e+06,1.26368e+07,0,373958,0,0
69.9145,85.1408,5.76757,0.03,0.04,3.26648,3.26648,0,0.612139,4.6872,4.03025e+06,2.75803e+06,1.31647e+07,0,392035,0,0,62.338,61.3098,4.12148,0,1,1.50876,1.50876,0,1.16566,1.90512,8.37568e+06,3.68648e+06,1.26368e+07,0,373959,0,0
72.2617,85.1408,6.00159,0.01,0.04,3.26649,3.26649,0,0.612139,4.6872,4.03025e+06,2.75803e+06,1.31647e+07,0,392035,0,0,62.338,61.3098,4.87614,0,1,1.50876,1.50876,0,1.16566,1.90512,8.37568e+06,3.68648e+06,1.26369e+07,0,373959,0,0
73.8657,85.1408,5.20772,0.01,0.04,3.26649,3.26649,0,0.612139,4.6872,4.03025e+06,2.75803e+06,1.31648e+07,0,392036,0,0,62.338,61.3098,3.24807,0,1,1.50876,1.50876,0,1.16567,1.90512,8.37568e+06,3.68648e+06,1.26369e+07,0,373959,0,0
75.3114,85.1408,4.65701,0.01,0.04,2.85244,2.85244,0,0.61214,4.6872,4.03025e+06,2.75803e+06,1.1496e+07,0,342343,0,0,62.338,61.3098,4.10468,0,1,1.29574,1.29574,0,1.16567,1.90512,8.37568e+06,3.68648e+06,1.08527e+07,0,321160,0,0
76.5798,85.1408,4.60129,0.01,0.04,2.85244,2.85244,0,0.534548,4.6872,4.03025e+06,2.75803e+06,1.14961e+07,0,342343,0,0,62.338,61.3098,3.10324,0,1,1.29574,1.29574,0,1.00109,1.90512,8.37568e+06,3.68648e+06,1.08527e+07,0,321160,0,0
76.5985,85.1408,3.29973,0.01,0.04,2.85245,2.85245,0,0.534548,4.6872,4.03025e+06,2.75803e+06,1.14961e+07,0,342343,0,0,62.338,61.3098,3.63059,0,1,1.29574,1.29574,0,1.00109,1.90512,8.37568e+06,3.68648e+06,1.08527e+07,0,321160,0,0
77.987,85.1408,4.73333,0.01,0.04,2.85245,2.85245,0,0.534548,4.6872,4.03025e+06,2.75803e+06,1.14961e+07,0,342344,0,0,62.338,61.3098,4.49262,0,1,1.29574,1.29574,0,1.00109,1.90512,8.37568e+06,3.68648e+06,1.08527e+07,0,321160,0,0
79.8156,85.1408,5.20091,0,0.04,2.85245,2.85245,0,0.534549,4.6872,4.03025e+06,2.75803e+06,1.14961e+07,0,342344,0,0,62.338,61.3098,4.19671,0,1,1.29574,1.29574,0,1.00109,1.90512,8.37568e+06,3.68648e+06,1.08527e+07,0,321161,0,0
81.6466,85.1408,5.38208,0,0.04,2.95667,2.95667,0,0.534549,4.6872,4.03025e+06,2.75803e+06,1.19161e+07,0,354853,0,0,62.338,61.3098,4.95888,0,1,1.34785,1.34785,0,1.00109,1.90512,8.37568e+06,3.68648e+06,1.12892e+07,0,334078,0,0
82.2262,85.1408,3.99471,0,0.04,2.95668,2.95668,0,0.554081,4.6872,4.03025e+06,2.75803e+06,1.19161e+07,0,354853,0,0,62.338,61.3098,3.44199,0,1,1.34786,1.34786,0,1.04135,1.90512,8.37568e+06,3.68648e+06,1.12892e+07,0,334078,0,0
82.589,85.1408,3.82101,0,0.04,2.95668,2.95668,0,0.554081,4.6872,4.03025e+06,2.75803e+06,1.19161e+07,0,354853,0,0,62.338,61.3098,3.53034,0,1,1.34786,1.34786,0,1.04135,1.90512,8.37568e+06,3.68648e+06,1.12892e+07,0,334078,0,0
82.5293,85.1408,3.32951,0,0.04,2.95668,2.95668,0,0.554082,4.6872,4.03025e+06,2.75803e+06,1.19162e+07,0,354853,0,0,62.338,61.3098,3.27064,0,1,1.34786,1.34786,0,1.04135,1.90512,8.37568e+06,3.68648e+06,1.12892e+07,0,334078,0,0
82.0581,85.1408,2.81584,0,0.04,2.91593,2.91593,0,0.554082,4.6872,4.03025e+06,2.75803e+06,1.17519e+07,0,349963,0,0,62.338,61.3098,3.20455,0,1,1.32762,1.32762,0,1.04135,1.90512,8.37568e+06,3.68648e+06,1.11197e+07,0,329062,0,0
81.4246,85.1408,2.64065,0,0.04,2.91594,2.91594,0,0.546446,4.6872,4.03025e+06,2.75803e+06,1.17519e+07,0,349963,0,0,62.338,61.3098,3.1428,0,1,1.32762,1.32762,0,1.02572,1.90512,8.37568e+06,3.68648e+06,1.11197e+07,0,329062,0,0
82.2304,85.1408,4.12007,0,0.04,2.91594,2.91594,0,0.546446,4.6872,4.03025e+06,2.75803e+06,1.17519e+07,0,349963,0,0,62.338,61.3098,3.92695,0,1,1.32762,1.32762,0,1.02572,1.90512,8.37568e+06,3.68648e+06,1.11197e+07,0,329062,0,0
81.6014,85.1408,2.59177,0,0.04,2.91594,2.91594,0,0.546447,4.6872,4.03025e+06,2.75803e+06,1.1752e+07,0,349964,0,0,62.338,61.3098,3.14195,0,1,1.32762,1.32762,0,1.02572,1.90512,8.37568e+06,3.68648e+06,1.11197e+07,0,329063,0,0
80.7441,85.1408,2.47741,0,0.04,3.05426,3.05426,0,0.546447,4.6872,4.03025e+06,2.75803e+06,1.23094e+07,0,366565,0,0,62.338,61.3098,3.05539,0,1,1.3994,1.3994,0,1.02572,1.90512,8.37568e+06,3.68648e+06,1.17209e+07,0,346854,0,0
80.0067,85.1408,2.504,0,0.04,3.05427,3.05427,0,0.572369,4.6872,4.03025e+06,2.75803e+06,1.23095e+07,0,366565,0,0,62.338,61.3098,3.21302,0,1,1.3994,1.3994,0,1.08118,1.90512,8.37568e+06,3.68648e+06,1.17209e+07,0,346854,0,0
79.0056,85.1408,2.20415,0,0.04,3.05427,3.05427,0,0.57237,4.6872,4.03025e+06,2.75803e+06,1.23095e+07,0,366566,0,0,62.338,61.3098,2.72252,0,1,1.3994,1.3994,0,1.08118,1.90512,8.37568e+06,3.68648e+06,1.17209e+07,0,346854,0,0
77.9152,85.1408,2.09719,0,0.04,3.05427,3.05427,0,0.57237,4.6872,4.03025e+06,2.75803e+06,1.23095e+07,0,366566,0,0,62.0171,61.3098,2.3711,0,1,1.3994,1.3994,0,1.08118,1.90512,8.37568e+06,3.68648e+06,1.17209e+07,0,346854,0,0
77.0417,85.1408,2.28578,0,0.04,3.05427,3.05427,0,0.57237,4.6872,4.03025e+06,2.75803e+06,1.23095e+07,0,366566,0,0,61.5351,61.3098,1.60491,0,1,1.3994,1.3994,0,1.08118,1.90512,8.37568e+06,3.68648e+06,1.1721e+07,0,346855,0,0
76.0327,85.1408,2.1157,0,0.04,3.02692,3.02692,0,0.572371,4.6872,4.03025e+06,2.75803e+06,1.21992e+07,0,363283,0,0,60.9476,61.3098,1.42536,0,1,1.43886,1.43886,0,1.08118,1.90512,8.37568e+06,3.68648e+06,1.20514e+07,0,356633,0,0
74.8562,85.1408,1.9231,0.01,0.04,3.02692,3.02692,0,0.567245,4.6872,4.03025e+06,2.75803e+06,1.21992e+07,0,363284,0,0,60.3296,61.3098,1.31272,0,1,1.43886,1.43886,0,1.11166,1.90512,8.37568e+06,3.68648e+06,1.20514e+07,0,356633,0,0
73.6228,85.1408,1.82127,0.01,0.04,3.02693,3.02693,0,0.567245,4.6872,4.03025e+06,2.75803e+06,1.21993e+07,0,363284,0,0,59.5933,61.3098,1.28921,0,1,1.43886,1.43886,0,1.11166,1.90512,8.37568e+06,3.68648e+06,1.20514e+07,0,356634,0,0
72.2535,85.1408,1.67036,0.01,0.04,3.02693,3.02693,0,0.567246,4.6872,4.03025e+06,2.75803e+06,1.21993e+07,0,363284,0,0,58.797,61.3098,1.22872,0,1,1.43886,1.43886,0,1.11166,1.90512,8.37568e+06,3.68648e+06,1.20514e+07,0,356634,0,0
70.8148,85.1408,1.64123,0.01,0.04,3.09757,3.09757,0,0.567246,4.6872,4.03025e+06,2.75803e+06,1.2484e+07,0,371763,0,0,57.8934,61.3098,1.17333,0,1,1.47402,1.47402,0,1.11166,1.90512,8.37568e+06,3.68648e+06,1.23459e+07,0,365349,0,0
69.2082,85.1408,1.45688,0.01,0.04,3.09757,3.09757,0,0.580485,4.6872,4.03025e+06,2.75803e+06,1.2484e+07,0,371763,0,0,56.9436,61.3098,1.10897,0,1,1.47402,1.47402,0,1.13883,1.90512,8.37568e+06,3.68648e+06,1.23459e+07,0,365349,0,0
67.4972,85.1408,1.33366,0.01,0.04,3.09758,3.09758,0,0.580485,4.6872,4.03025e+06,2.75803e+06,1.2484e+07,0,371763,0,0,55.9755,61.3098,1.03976,0,1,1.47402,1.47402,0,1.13883,1.90512,8.37568e+06,3.68648e+06,1.23459e+07,0,365349,0,0
65.6362,85.1408,1.15048,0.04,0.04,3.09758,3.09758,0,0.580486,4.6872,4.03025e+06,2.75803e+06,1.2484e+07,0,371764,0,0,54.9736,61.3098,1.0318,0,1,1.47402,1.47402,0,1.13883,1.90512,8.37568e+06,3.68648e+06,1.23459e+07,0,365350,0,0
63.3955,85.1408,0.911474,0.04,0.04,3.30446,3.30446,0,0.580486,4.6872,4.03025e+06,2.75803e+06,1.33178e+07,0,396592,0,0,53.763,61.3098,0.915809,0,1,1.60093,1.60093,0,1.13883,1.90512,8.37568e+06,3.68648e+06,1.34089e+07,0,396805,0,0
61.2353,85.1408,0.963918,0.04,0.04,3.30446,3.30446,0,0.619255,4.6872,4.03025e+06,2.75803e+06,1.33178e+07,0,396593,0,0,52.6953,61.3098,0.903841,0,1,1.60093,1.60093,0,1.23688,1.90512,8.37568e+06,3.68648e+06,1.34089e+07,0,396805,0,0
59.5517,85.1408,1.44562,0.04,0.04,3.30446,3.30446,0,0.619255,4.6872,4.03025e+06,2.75803e+06,1.33178e+07,0,396593,0,0,51.7235,61.3098,1.0804,0,1,1.60093,1.60093,0,1.23688,1.90512,8.37568e+06,3.68648e+06,1.34089e+07,0,396805,0,0
58.4387,85.1408,2.02845,0.04,0.04,3.30446,3.30446,0,0.619256,4.6872,4.03025e+06,2.75803e+06,1.33178e+07,0,396593,0,0,51.252,61.3098,1.21524,0,1,1.60093,1.60093,0,1.23688,1.90512,8.37568e+06,3.68648e+06,1.34089e+07,0,396806,0,0
57.0823,85.1408,1.73558,0.04,0.04,3.30446,3.30446,0,0.619256,4.6872,4.03025e+06,2.75803e+06,1.33178e+07,0,396594,0,0,51.0063,61.3098,1.77651,0,1,1.60093,1.60093,0,1.23688,1.90512,8.37568e+06,3.68648e+06,1.34089e+07,0,396806,0,0
56.1775,85.1408,2.10457,0.04,0.04,3.20364,3.20364,0,0.619257,4.6872,4.03025e+06,2.75803e+06,1.29115e+07,0,384493,0,0,50.9253,61.3098,1.94657,0,1,1.52391,1.52391,0,1.23688,1.90512,8.37568e+06,3.68648e+06,1.27638e+07,0,377714,0,0
56.406,85.1408,3.28165,0.04,0.04,3.20365,3.20365,0,0.600363,4.6872,4.03025e+06,2.75803e+06,1.29115e+07,0,384494,0,0,51.2992,61.3098,3.30872,0,1,1.52391,1.52391,0,1.17737,1.90512,8.37568e+06,3.68648e+06,1.27638e+07,0,377715,0,0
56.3799,85.1408,3.14872,0.04,0.04,3.20365,3.20365,0,0.600363,4.6872,4.03025e+06,2.75803e+06,1.29115e+07,0,384494,0,0,51.5802,61.3098,3.01874,0,1,1.52391,1.52391,0,1.17737,1.90512,8.37568e+06,3.68648e+06,1.27638e+07,0,377715,0,0
56.4334,85.1408,3.22976,0.04,0.04,3.20365,3.20365,0,0.600364,4.6872,4.03025e+06,2.75803e+06,1.29115e+07,0,384494,0,0,51.6978,61.3098,2.45308,0,1,1.52391,1.52391,0,1.17737,1.90512,8.37568e+06,3.68648e+06,1.27638e+07,0,377715,0,0
56.2126,85.1408,2.88711,0.04,0.04,3.1209,3.1209,0,0.600364,4.6872,4.03025e+06,2.75803e+06,1.2578e+07,0,374562,0,0,51.8535,61.3098,2.59837,0,1,1.4538,1.4538,0,1.17737,1.90512,8.37568e+06,3.68648e+06,1.21765e+07,0,360337,0,0
59.1632,85.1408,6.24008,0.04,0.04,3.1209,3.1209,0,0.584856,4.6872,4.03025e+06,2.75803e+06,1.2578e+07,0,374562,0,0,53.7087,61.3098,7.78122,0,1,1.4538,1.4538,0,1.1232,1.90512,8.37568e+06,3.68648e+06,1.21765e+07,0,360337,0,0
59.6988,85.1408,3.72643,0.04,0.04,3.1209,3.1209,0,0.584856,4.6872,4.03025e+06,2.75803e+06,1.2578e+07,0,374563,0,0,54.2528,61.3098,3.65062,0,1,1.4538,1.4538,0,1.1232,1.90512,8.37568e+06,3.68648e+06,1.21766e+07,0,360337,0,0
63.0823,85.1408,6.77762,0.03,0.04,3.1209,3.1209,0,0.584857,4.6872,4.03025e+06,2.75803e+06,1.2578e+07,0,374563,0,0,55.4886,61.3098,4.9989,0,1,1.4538,1.4538,0,1.12321,1.90512,8.37568e+06,3.68648e+06,1.21766e+07,0,360337,0,0
63.7402,85.1408,3.7663,0.03,0.04,2.88586,2.88586,0,0.584857,4.6872,4.03025e+06,2.75803e+06,1.16307e+07,0,346354,0,0,55.9118,61.3098,2.9637,0,1,1.30777,1.30777,0,1.12321,1.90512,8.37568e+06,3.68648e+06,1.09535e+07,0,324143,0,0
67.0264,85.1408,6.48491,0.02,0.04,2.88587,2.88587,0,0.540811,4.6872,4.03025e+06,2.75803e+06,1.16308e+07,0,346354,0,0,58.2844,61.3098,6.66879,0,1,1.30777,1.30777,0,1.01038,1.90512,8.37568e+06,3.68648e+06,1.09535e+07,0,324143,0,0
69.1862,85.1408,5.47226,0.03,0.04,2.88587,2.88587,0,0.540811,4.6872,4.03025e+06,2.75803e+06,1.16308e+07,0,346355,0,0,60.5248,61.3098,6.54174,0,1,1.30777,1.30777,0,1.01039,1.90512,8.37568e+06,3.68648e+06,1.09535e+07,0,324143,0,0
70.7986,85.1408,4.88974,0.01,0.04,2.88587,2.88587,0,0.540812,4.6872,4.03025e+06,2.75803e+06,1.16308e+07,0,346355,0,0,61.8155,61.3098,5.30266,0,1,1.30777,1.30777,0,1.01039,1.90512,8.37568e+06,3.68648e+06,1.09535e+07,0,324144,0,0
71.2119,85.1408,3.69972,0.01,0.04,2.88587,2.88587,0,0.540812,4.6872,4.03025e+06,2.75803e+06,1.16308e+07,0,346355,0,0,62.338,61.3098,4.88254,0,1,1.30778,1.30778,0,1.01039,1.90512,8.37568e+06,3.68648e+06,1.09535e+07,0,324144,0,0
71.7563,85.1408,4.01091,0.01,0.04,2.97628,2.97628,0,0.540813,4.6872,4.03025e+06,2.75803e+06,1.19951e+07,0,357206,0,0,62.338,61.3098,4.52231,0,1,1.35006,1.35006,0,1.01039,1.90512,8.37568e+06,3.68648e+06,1.13077e+07,0,334625,0,0
71.4897,85.1408,3.05904,0.01,0.04,2.97627,2.97627,0,0.557755,4.6872,4.03025e+06,2.75803e+06,1.19951e+07,0,357204,0,0,62.338,61.3098,3.83398,0,1,1.35006,1.35006,0,1.04306,1.90512,8.37568e+06,3.68648e+06,1.13076e+07,0,334624,0,0
70.63,85.1408,2.37778,0.01,0.04,2.97626,2.97626,0,0.557753,4.6872,4.03025e+06,2.75803e+06,1.19951e+07,0,357203,0,0,62.338,61.3098,3.37158,0,1,1.35005,1.35005,0,1.04305,1.90512,8.37568e+06,3.68648e+06,1.13076e+07,0,334622,0,0
69.6623,85.1408,2.30177,0.01,0.04,2.97624,2.97624,0,0.55775,4.6872,4.03025e+06,2.75803e+06,1.1995e+07,0,357201,0,0,62.338,61.3098,3.30018,0,1,1.35005,1.35005,0,1.04305,1.90512,8.37568e+06,3.68648e+06,1.13075e+07,0,334621,0,0
67.5776,85.1408,1.35973,0.01,0.04,3.26653,3.26653,0,0.557748,4.6872,4.03025e+06,2.75803e+06,1.31649e+07,0,392040,0,0,62.338,61.3098,3.30935,0,1,1.50878,1.50878,0,1.04305,1.90512,8.37568e+06,3.68648e+06,1.2637e+07,0,373964,0,0
68.4566,85.1408,4.49346,0.03,0.04,3.26652,3.26652,0,0.612147,4.6872,4.03025e+06,2.75803e+06,1.31649e+07,0,392039,0,0,62.2618,61.3098,4.71638,0,1,1.50877,1.50877,0,1.16568,1.90512,8.37568e+06,3.68648e+06,1.2637e+07,0,373962,0,0
67.2739,85.1408,2.30571,0.01,0.04,3.2665,3.2665,0,0.612145,4.6872,4.03025e+06,2.75803e+06,1.31648e+07,0,392037,0,0,62.0021,61.3098,2.8003,0,1,1.50876,1.50876,0,1.16568,1.90512,8.37568e+06,3.68648e+06,1.26369e+07,0,373961,0,0
65.7654,85.1408,1.87912,0.03,0.04,3.26649,3.26649,0,0.612143,4.6872,4.03025e+06,2.75803e+06,1.31648e+07,0,392036,0,0,62.3229,61.3098,2.31371,0,1,1.50876,1.50876,0,1.16567,1.90512,8.37568e+06,3.68648e+06,1.26369e+07,0,373959,0,0
66.0321,85.1408,3.42507,0.03,0.04,2.85243,2.85243,0,0.61214,4.6872,4.03025e+06,2.75803e+06,1.1496e+07,0,342341,0,0,62.338,61.3098,3.31259,0,1,1.29573,1.29573,0,1.16567,1.90512,8.37568e+06,3.68648e+06,1.08526e+07,0,321158,0,0
66.03,85.1408,3.23488,0.03,0.04,2.85242,2.85242,0,0.534545,4.6872,4.03025e+06,2.75803e+06,1.1496e+07,0,342340,0,0,62.338,61.3098,3.02433,0,1,1.29573,1.29573,0,1.00108,1.90512,8.37568e+06,3.68648e+06,1.08526e+07,0,321157,0,0
65.5572,85.1408,2.68999,0.03,0.04,2.85241,2.85241,0,0.534543,4.6872,4.03025e+06,2.75803e+06,1.14959e+07,0,342339,0,0,62.338,61.3098,3.22893,0,1,1.29572,1.29572,0,1.00108,1.90512,8.37568e+06,3.68648e+06,1.08525e+07,0,321156,0,0
66.3835,85.1408,4.02789,0.03,0.04,2.8524,2.8524,0,0.534541,4.6872,4.03025e+06,2.75803e+06,1.14959e+07,0,342337,0,0,62.338,61.3098,3.22764,0,1,1.29572,1.29572,0,1.00107,1.90512,8.37568e+06,3.68648e+06,1.08525e+07,0,321155,0,0
66.8788,85.1408,3.77903,0.02,0.04,2.85239,2.85239,0,0.534539,4.6872,4.03025e+06,2.75803e+06,1.14958e+07,0,342336,0,0,62.338,61.3098,4.99072,0,1,1.29571,1.29571,0,1.00107,1.90512,8.37568e+06,3.68648e+06,1.08524e+07,0,321153,0,0
66.6487,85.1408,3.04007,0.02,0.04,2.95659,2.95659,0,0.534537,4.6872,4.03025e+06,2.75803e+06,1.19158e+07,0,354843,0,0,62.338,61.3098,3.54693,0,1,1.34782,1.34782,0,1.00107,1.90512,8.37568e+06,3.68648e+06,1.12889e+07,0,334069,0,0
65.833,85.1408,2.38154,0.02,0.04,2.95658,2.95658,0,0.554066,4.6872,4.03025e+06,2.75803e+06,1.19158e+07,0,354842,0,0,62.338,61.3098,2.90208,0,1,1.34781,1.34781,0,1.04132,1.90512,8.37568e+06,3.68648e+06,1.12888e+07,0,334067,0,0
64.9546,85.1408,2.29677,0.01,0.04,2.95657,2.95657,0,0.554063,4.6872,4.03025e+06,2.75803e+06,1.19157e+07,0,354840,0,0,62.338,61.3098,3.10037,0,1,1.34781,1.34781,0,1.04132,1.90512,8.37568e+06,3.68648e+06,1.12888e+07,0,334066,0,0
