0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.4543,85.1408,2.73449,0.01,0.04,2.95656,2.95656,0,0.554061,4.6872,4.03025e+06,2.75803e+06,1.19157e+07,0,354839,0,0,62.338,61.3098,4.17257,0,1,1.3478,1.3478,0,1.04132,1.90512,8.37568e+06,3.68648e+06,1.12887e+07,0,334065,0,0
63.5274,85.1408,2.1819,0.01,0.04,2.9158,2.9158,0,0.554059,4.6872,4.03025e+06,2.75803e+06,1.17514e+07,0,349947,0,0,62.338,61.3098,3.40741,0,1,1.32756,1.32756,0,1.04131,1.90512,8.37568e+06,3.68648e+06,1.11192e+07,0,329047,0,0
62.4131,85.1408,1.96101,0.01,0.04,2.91579,2.91579,0,0.546421,4.6872,4.03025e+06,2.75803e+06,1.17513e+07,0,349945,0,0,62.338,61.3098,3.04558,0,1,1.32755,1.32755,0,1.02567,1.90512,8.37568e+06,3.68648e+06,1.11191e+07,0,329045,0,0
61.1904,85.1408,1.80841,0.01,0.04,2.91578,2.91578,0,0.546418,4.6872,4.03025e+06,2.75803e+06,1.17513e+07,0,349944,0,0,62.338,61.3098,2.8928,0,1,1.32755,1.32755,0,1.02567,1.90512,8.37568e+06,3.68648e+06,1.11191e+07,0,329044,0,0
59.9768,85.1408,1.78872,0,0.04,2.91576,2.91576,0,0.546416,4.6872,4.03025e+06,2.75803e+06,1.17513e+07,0,349943,0,0,62.338,61.3098,3.43929,0,1,1.32754,1.32754,0,1.02566,1.90512,8.37568e+06,3.68648e+06,1.11191e+07,0,329043,0,0
58.4161,85.1408,1.52374,0.01,0.04,3.05407,3.05407,0,0.546414,4.6872,4.03025e+06,2.75803e+06,1.23086e+07,0,366541,0,0,62.338,61.3098,2.71923,0,1,1.39931,1.39931,0,1.02566,1.90512,8.37568e+06,3.68648e+06,1.17202e+07,0,346831,0,0
56.7777,85.1408,1.32146,0.03,0.04,3.05405,3.05405,0,0.572332,4.6872,4.03025e+06,2.75803e+06,1.23086e+07,0,366540,0,0,62.338,61.3098,2.40936,0,1,1.3993,1.3993,0,1.08111,1.90512,8.37568e+06,3.68648e+06,1.17201e+07,0,346830,0,0
55.1076,85.1408,1.2611,0.03,0.04,3.05404,3.05404,0,0.57233,4.6872,4.03025e+06,2.75803e+06,1.23086e+07,0,366539,0,0,62.338,61.3098,2.31314,0,1,1.3993,1.3993,0,1.0811,1.90512,8.37568e+06,3.68648e+06,1.17201e+07,0,346829,0,0
53.4108,85.1408,1.20726,0.02,0.04,3.05403,3.05403,0,0.572328,4.6872,4.03025e+06,2.75803e+06,1.23085e+07,0,366537,0,0,62.338,61.3098,2.49874,0,1,1.39929,1.39929,0,1.0811,1.90512,8.37568e+06,3.68648e+06,1.172e+07,0,346827,0,0
51.8767,85.1408,1.35225,0.03,0.04,3.05402,3.05402,0,0.572325,4.6872,4.03025e+06,2.75803e+06,1.23085e+07,0,366536,0,0,62.338,61.3098,2.38122,0,1,1.39929,1.39929,0,1.08109,1.90512,8.37568e+06,3.68648e+06,1.172e+07,0,346826,0,0
50.4684,85.1408,1.42773,0.03,0.04,3.02665,3.02665,0,0.572323,4.6872,4.03025e+06,2.75803e+06,1.21982e+07,0,363251,0,0,62.338,61.3098,2.48711,0,1,1.43873,1.43873,0,1.08109,1.90512,8.37568e+06,3.68648e+06,1.20503e+07,0,356602,0,0
49.1116,85.1408,1.37949,0.06,0.04,2.93102,3.02664,0,0.567195,4.6872,4.03025e+06,2.75803e+06,1.18127e+07,0,363250,0,0,62.3151,61.3098,2.44349,0,1,1.53435,1.43872,0,1.11156,1.90512,8.37568e+06,3.68648e+06,1.28512e+07,0,356600,0,0
47.5891,85.1408,1.23421,0.04,0.04,3.02663,3.02663,0,0.549273,4.6872,4.03025e+06,2.75803e+06,1.21981e+07,0,363249,0,0,62.3121,61.3098,2.25384,0,1,1.43872,1.43872,0,1.18544,1.90512,8.37568e+06,3.68648e+06,1.20502e+07,0,356599,0,0
46.0862,85.1408,1.22341,0.04,0.04,3.02662,3.02662,0,0.567191,4.6872,4.03025e+06,2.75803e+06,1.2198e+07,0,363247,0,0,62.3225,61.3098,2.28718,0,1,1.43871,1.43871,0,1.11155,1.90512,8.37568e+06,3.68648e+06,1.20502e+07,0,356598,0,0
44.5972,85.1408,1.27301,0.05,0.04,3.09724,3.09724,0,0.567188,4.6872,4.03025e+06,2.75803e+06,1.24827e+07,0,371723,0,0,62.338,61.3098,2.31113,0,1,1.47386,1.47386,0,1.11155,1.90512,8.37568e+06,3.68648e+06,1.23446e+07,0,365310,0,0
43.0468,85.1408,1.20507,0.05,0.04,3.09723,3.09723,0,0.580423,4.6872,4.03025e+06,2.75803e+06,1.24826e+07,0,371722,0,0,62.3111,61.3098,2.26845,0,1,1.47386,1.47386,0,1.13871,1.90512,8.37568e+06,3.68648e+06,1.23445e+07,0,365308,0,0
41.4831,85.1408,1.19575,0.05,0.04,3.09722,3.09722,0,0.580421,4.6872,4.03025e+06,2.75803e+06,1.24826e+07,0,371720,0,0,62.2363,61.3098,2.18038,0,1,1.47385,1.47385,0,1.1387,1.90512,8.37568e+06,3.68648e+06,1.23445e+07,0,365307,0,0
39.8459,85.1408,1.04848,0.08,0.04,3.0367,3.0972,0,0.580418,4.6872,4.03025e+06,2.75803e+06,1.22387e+07,0,371719,0,0,62.0066,61.3098,1.99666,0,1,1.53435,1.47384,0,1.1387,1.90512,8.37568e+06,3.68648e+06,1.28512e+07,0,365305,0,0
38.0671,85.1408,1.08496,0.07,0.04,3.24353,3.30404,0,0.569078,4.6872,4.03025e+06,2.75803e+06,1.30722e+07,0,396543,0,0,61.5754,61.3098,1.79655,0,1,1.66124,1.60073,0,1.18544,1.90512,8.37568e+06,3.68648e+06,1.3914e+07,0,396755,0,0
36.3686,85.1408,1.23892,0.08,0.04,3.30403,3.30403,0,0.607838,4.6872,4.03025e+06,2.75803e+06,1.33161e+07,0,396541,0,0,61.1294,61.3098,2.14145,0,1,1.60072,1.60072,0,1.28347,1.90512,8.37568e+06,3.68648e+06,1.34071e+07,0,396754,0,0
34.4259,85.1408,0.995781,0.08,0.04,3.30402,3.30402,0,0.619175,4.6872,4.03025e+06,2.75803e+06,1.3316e+07,0,396540,0,0,60.6851,61.3098,1.54336,0,1,1.60072,1.60072,0,1.23672,1.90512,8.37568e+06,3.68648e+06,1.34071e+07,0,396752,0,0
32.7046,85.1408,1.20775,0.07,0.04,3.304,3.304,0,0.619172,4.6872,4.03025e+06,2.75803e+06,1.33159e+07,0,396538,0,0,60.5709,61.3098,2.69334,0,1,1.60071,1.60071,0,1.23671,1.90512,8.37568e+06,3.68648e+06,1.3407e+07,0,396750,0,0
31.4602,85.1408,1.69562,0.11,0.04,3.30399,3.30399,0,0.61917,4.6872,4.03025e+06,2.75803e+06,1.33159e+07,0,396536,0,0,60.5203,61.3098,2.60362,0,1,1.6007,1.6007,0,1.23671,1.90512,8.37568e+06,3.68648e+06,1.3407e+07,0,396749,0,0
30.3997,85.1408,1.77909,0.1,0.04,3.20317,3.20317,0,0.619168,4.6872,4.03025e+06,2.75803e+06,1.29096e+07,0,384436,0,0,61.1265,61.3098,4.7359,0,1,1.52368,1.52368,0,1.2367,1.90512,8.37568e+06,3.68648e+06,1.27619e+07,0,377658,0,0
29.1242,85.1408,1.55451,0.1,0.04,3.19248,3.20316,0,0.600274,4.6872,4.03025e+06,2.75803e+06,1.28665e+07,0,384435,0,0,61.0938,61.3098,2.71789,0,1,1.53435,1.52368,0,1.1772,1.90512,8.37568e+06,3.68648e+06,1.28512e+07,0,377657,0,0
27.8093,85.1408,1.50809,0.09,0.04,3.19247,3.20314,0,0.598272,4.6872,4.03025e+06,2.75803e+06,1.28664e+07,0,384433,0,0,61.003,61.3098,2.4936,0,1,1.53435,1.52367,0,1.18544,1.90512,8.37568e+06,3.68648e+06,1.28512e+07,0,377655,0,0
27.9586,85.1408,3.12216,0.09,0.04,3.19245,3.20313,0,0.598268,4.6872,4.03025e+06,2.75803e+06,1.28664e+07,0,384432,0,0,61.6731,61.3098,3.77805,0,1,1.53435,1.52366,0,1.18544,1.90512,8.37568e+06,3.68648e+06,1.28512e+07,0,377654,0,0
27.5229,85.1408,2.42352,0.09,0.04,3.10968,3.12037,0,0.598265,4.6872,4.03025e+06,2.75803e+06,1.25328e+07,0,374499,0,0,61.6114,61.3098,2.16105,0,1,1.46424,1.45355,0,1.18544,1.90512,8.37568e+06,3.68648e+06,1.2264e+07,0,360276,0,0
28.1625,85.1408,3.44922,0.09,0.04,3.03956,3.12036,0,0.582755,4.6872,4.03025e+06,2.75803e+06,1.22502e+07,0,374498,0,0,61.8544,61.3098,2.75411,0,1,1.53435,1.45355,0,1.13127,1.90512,8.37568e+06,3.68648e+06,1.28512e+07,0,360275,0,0
28.2624,85.1408,2.97428,0.09,0.04,3.03955,3.12035,0,0.569614,4.6872,4.03025e+06,2.75803e+06,1.22501e+07,0,374496,0,0,62.338,61.3098,3.14016,0,1,1.53435,1.45354,0,1.18544,1.90512,8.37568e+06,3.68648e+06,1.28512e+07,0,360274,0,0
28.4758,85.1408,3.10971,0.09,0.04,3.03953,3.12034,0,0.569611,4.6872,4.03025e+06,2.75803e+06,1.225e+07,0,374495,0,0,62.338,61.3098,4.08977,0,1,1.53435,1.45354,0,1.18544,1.90512,8.37568e+06,3.68648e+06,1.28512e+07,0,360272,0,0
30.443,85.1408,4.62788,0.09,0.04,2.80451,2.88533,0,0.569607,4.6872,4.03025e+06,2.75803e+06,1.13029e+07,0,346290,0,0,62.338,61.3098,4.68174,0,1,1.38834,1.30753,0,1.18544,1.90512,8.37568e+06,3.68648e+06,1.16283e+07,0,324083,0,0
31.8484,85.1408,3.94483,0.11,0.04,2.65849,2.88532,0,0.525566,4.6872,4.03025e+06,2.75803e+06,1.07144e+07,0,346288,0,0,62.338,61.3098,3.87663,0,1,1.53435,1.30752,0,1.07263,1.90512,8.37568e+06,3.68648e+06,1.28512e+07,0,324081,0,0
35.1492,85.1408,5.82693,0.14,0.04,2.65848,2.88531,0,0.498202,4.6872,4.03025e+06,2.75803e+06,1.07143e+07,0,346287,0,0,62.338,61.3098,5.96962,0,1,1.53435,1.30752,0,1.18544,1.90512,8.37568e+06,3.68648e+06,1.28512e+07,0,324080,0,0
39.0342,85.1408,6.54765,0.08,0.04,2.65846,2.88529,0,0.498199,4.6872,4.03025e+06,2.75803e+06,1.07143e+07,0,346286,0,0,62.338,61.3098,5.746,0,1,1.53435,1.30751,0,1.18544,1.90512,8.37568e+06,3.68648e+06,1.28512e+07,0,324079,0,0
50.9891,85.1408,14.7241,0.09,0.04,2.65844,2.88528,0,0.498195,4.6872,4.03025e+06,2.75803e+06,1.07142e+07,0,346284,0,0,62.338,61.3098,9.00464,0,1,1.53435,1.30751,0,1.18544,1.90512,8.37568e+06,3.68648e+06,1.28512e+07,0,324078,0,0
56.7025,85.1408,8.6171,0.07,0.04,2.74881,2.97566,0,0.498192,4.6872,4.03025e+06,2.75803e+06,1.10784e+07,0,357131,0,0,62.338,61.3098,5.90986,0,1,1.57662,1.34978,0,1.18544,1.90512,8.37568e+06,3.68648e+06,1.32053e+07,0,334555,0,0
59.2251,85.1408,5.61393,0.05,0.04,2.97563,2.97563,0,0.515128,4.6872,4.03025e+06,2.75803e+06,1.19925e+07,0,357128,0,0,62.338,61.3098,4.07399,0,1,1.34977,1.34977,0,1.2181,1.90512,8.37568e+06,3.68648e+06,1.13052e+07,0,334552,0,0
64.5319,85.1408,8.36521,0.06,0.04,2.79102,2.97561,0,0.557633,4.6872,4.03025e+06,2.75803e+06,1.12485e+07,0,357125,0,0,62.338,61.3098,7.30569,0,1,1.53434,1.34976,0,1.04283,1.90512,8.37568e+06,3.68648e+06,1.28511e+07,0,334549,0,0
69.481,85.1408,8.37677,0.03,0.04,2.97558,2.97558,0,0.523038,4.6872,4.03025e+06,2.75803e+06,1.19923e+07,0,357122,0,0,62.338,61.3098,6.13762,0,1,1.34974,1.34974,0,1.18543,1.90512,8.37568e+06,3.68648e+06,1.1305e+07,0,334546,0,0
72.6135,85.1408,6.97263,0.01,0.04,3.26578,3.26578,0,0.557624,4.6872,4.03025e+06,2.75803e+06,1.31619e+07,0,391951,0,0,62.338,61.3098,7.38716,0,1,1.50843,1.50843,0,1.04281,1.90512,8.37568e+06,3.68648e+06,1.26341e+07,0,373879,0,0
74.2805,85.1408,5.1741,0.01,0.04,3.26576,3.26576,0,0.612008,4.6872,4.03025e+06,2.75803e+06,1.31618e+07,0,391948,0,0,62.338,61.3098,5.24712,0,1,1.50842,1.50842,0,1.16542,1.90512,8.37568e+06,3.68648e+06,1.2634e+07,0,373875,0,0
75.8538,85.1408,5.08926,0.01,0.04,3.26573,3.26573,0,0.612003,4.6872,4.03025e+06,2.75803e+06,1.31617e+07,0,391945,0,0,62.338,61.3098,6.47771,0,1,1.50841,1.50841,0,1.16541,1.90512,8.37568e+06,3.68648e+06,1.26339e+07,0,373872,0,0
76.8657,85.1408,4.56257,0.01,0.04,3.2657,3.2657,0,0.611998,4.6872,4.03025e+06,2.75803e+06,1.31616e+07,0,391941,0,0,62.338,61.3098,5.7491,0,1,1.50839,1.50839,0,1.1654,1.90512,8.37568e+06,3.68648e+06,1.26338e+07,0,373869,0,0
82.3579,85.1408,8.95882,0,0.04,2.85173,2.85173,0,0.611992,4.6872,4.03025e+06,2.75803e+06,1.14932e+07,0,342257,0,0,62.338,61.3098,11.6365,0,1,1.29541,1.29541,0,1.16539,1.90512,8.37568e+06,3.68648e+06,1.08499e+07,0,321079,0,0
85.1408,85.1408,7.31778,0,0.04,2.8517,2.8517,0,0.534414,4.6872,4.03025e+06,2.75803e+06,1.14931e+07,0,342254,0,0,62.338,61.3098,7.53104,0,1,1.2954,1.2954,0,1.00083,1.90512,8.37568e+06,3.68648e+06,1.08499e+07,0,321077,0,0
85.1408,85.1408,5.23216,0,0.04,2.85168,2.85168,0,0.534409,4.6872,4.03025e+06,2.75803e+06,1.1493e+07,0,342251,0,0,62.338,61.3098,6.25392,0,1,1.29539,1.29539,0,1.00083,1.90512,8.37568e+06,3.68648e+06,1.08498e+07,0,321074,0,0
85.1408,85.1408,5.28761,0,0.04,2.85165,2.85165,0,0.534405,4.6872,4.03025e+06,2.75803e+06,1.14929e+07,0,342248,0,0,62.338,61.3098,5.03345,0,1,1.29538,1.29538,0,1.00082,1.90512,8.37568e+06,3.68648e+06,1.08497e+07,0,321071,0,0
85.1408,85.1408,5.05588,0,0.04,2.85163,2.85163,0,0.5344,4.6872,4.03025e+06,2.75803e+06,1.14928e+07,0,342245,0,0,62.338,61.3098,5.86725,0,1,1.29537,1.29537,0,1.00081,1.90512,8.37568e+06,3.68648e+06,1.08496e+07,0,321068,0,0
85.1408,85.1408,4.24231,0,0.04,2.9558,2.9558,0,0.534395,4.6872,4.03025e+06,2.75803e+06,1.19126e+07,0,354747,0,0,62.338,61.3098,5.47148,0,1,1.34745,1.34745,0,1.0008,1.90512,8.37568e+06,3.68648e+06,1.12858e+07,0,333979,0,0
85.1408,85.1408,3.94306,0,0.04,2.95577,2.95577,0,0.553916,4.6872,4.03025e+06,2.75803e+06,1.19125e+07,0,354744,0,0,62.338,61.3098,5.89894,0,1,1.34744,1.34744,0,1.04104,1.90512,8.37568e+06,3.68648e+06,1.12857e+07,0,333976,0,0
85.1408,85.1408,3.48763,0,0.04,2.95575,2.95575,0,0.553912,4.6872,4.03025e+06,2.75803e+06,1.19124e+07,0,354741,0,0,62.338,61.3098,6.11129,0,1,1.34743,1.34743,0,1.04103,1.90512,8.37568e+06,3.68648e+06,1.12856e+07,0,333973,0,0
84.9547,85.1408,3.17102,0,0.04,2.95572,2.95572,0,0.553907,4.6872,4.03025e+06,2.75803e+06,1.19123e+07,0,354738,0,0,62.338,61.3098,3.23032,0,1,1.34742,1.34742,0,1.04103,1.90512,8.37568e+06,3.68648e+06,1.12855e+07,0,333970,0,0
84.8488,85.1408,3.21985,0,0.04,2.91496,2.91496,0,0.553902,4.6872,4.03025e+06,2.75803e+06,1.1748e+07,0,349846,0,0,62.338,61.3098,3.35639,0,1,1.32717,1.32717,0,1.04102,1.90512,8.37568e+06,3.68648e+06,1.1116e+07,0,328952,0,0
84.48,85.1408,2.89567,0,0.04,2.91493,2.91493,0,0.546263,4.6872,4.03025e+06,2.75803e+06,1.17479e+07,0,349843,0,0,62.338,61.3098,3.02767,0,1,1.32716,1.32716,0,1.02537,1.90512,8.37568e+06,3.68648e+06,1.11159e+07,0,328949,0,0
84.0565,85.1408,2.78956,0,0.04,2.91491,2.91491,0,0.546259,4.6872,4.03025e+06,2.75803e+06,1.17478e+07,0,349840,0,0,62.338,61.3098,3.15764,0,1,1.32715,1.32715,0,1.02537,1.90512,8.37568e+06,3.68648e+06,1.11158e+07,0,328946,0,0
83.4417,85.1408,2.58194,0,0.04,2.91488,2.91488,0,0.546254,4.6872,4.03025e+06,2.75803e+06,1.17477e+07,0,349837,0,0,62.338,61.3098,2.95508,0,1,1.32714,1.32714,0,1.02536,1.90512,8.37568e+06,3.68648e+06,1.11157e+07,0,328944,0,0
82.7528,85.1408,2.59992,0,0.04,3.05313,3.05313,0,0.546249,4.6872,4.03025e+06,2.75803e+06,1.23049e+07,0,366429,0,0,62.338,61.3098,2.66492,0,1,1.39888,1.39888,0,1.02535,1.90512,8.37568e+06,3.68648e+06,1.17166e+07,0,346725,0,0
81.9752,85.1408,2.4926,0,0.04,3.05311,3.05311,0,0.572157,4.6872,4.03025e+06,2.75803e+06,1.23048e+07,0,366426,0,0,62.3364,61.3098,2.35168,0,1,1.39887,1.39887,0,1.08078,1.90512,8.37568e+06,3.68648e+06,1.17165e+07,0,346722,0,0
80.9499,85.1408,2.20476,0,0.04,3.05308,3.05308,0,0.572152,4.6872,4.03025e+06,2.75803e+06,1.23047e+07,0,366423,0,0,62.2825,61.3098,2.21585,0,1,1.39886,1.39886,0,1.08077,1.90512,8.37568e+06,3.68648e+06,1.17164e+07,0,346719,0,0
79.8479,85.1408,2.08467,0,0.04,3.05305,3.05305,0,0.572147,4.6872,4.03025e+06,2.75803e+06,1.23046e+07,0,366420,0,0,62.1862,61.3098,2.10572,0,1,1.39884,1.39884,0,1.08076,1.90512,8.37568e+06,3.68648e+06,1.17163e+07,0,346716,0,0
78.4603,85.1408,1.78564,0,0.04,3.05303,3.05303,0,0.572142,4.6872,4.03025e+06,2.75803e+06,1.23045e+07,0,366417,0,0,62.091,61.3098,1.98898,0,1,1.39883,1.39883,0,1.08075,1.90512,8.37568e+06,3.68648e+06,1.17162e+07,0,346713,0,0
76.9161,85.1408,1.56496,0,0.04,3.02566,3.02566,0,0.572137,4.6872,4.03025e+06,2.75803e+06,1.21941e+07,0,363132,0,0,61.8832,61.3098,1.88359,0,1,1.43825,1.43825,0,1.08074,1.90512,8.37568e+06,3.68648e+06,1.20464e+07,0,356484,0,0
75.3141,85.1408,1.48483,0,0.04,3.02563,3.02563,0,0.567008,4.6872,4.03025e+06,2.75803e+06,1.2194e+07,0,363129,0,0,61.6384,61.3098,1.82171,0,1,1.43824,1.43824,0,1.1112,1.90512,8.37568e+06,3.68648e+06,1.20463e+07,0,356481,0,0
73.6279,85.1408,1.38261,0.01,0.04,3.02561,3.02561,0,0.567003,4.6872,4.03025e+06,2.75803e+06,1.21939e+07,0,363126,0,0,61.218,61.3098,1.70179,0,1,1.43823,1.43823,0,1.11119,1.90512,8.37568e+06,3.68648e+06,1.20461e+07,0,356478,0,0
71.8648,85.1408,1.28503,0.01,0.04,3.02558,3.02558,0,0.566998,4.6872,4.03025e+06,2.75803e+06,1.21938e+07,0,363122,0,0,60.6984,61.3098,1.55438,0,1,1.43822,1.43822,0,1.11118,1.90512,8.37568e+06,3.68648e+06,1.2046e+07,0,356475,0,0
70.0794,85.1408,1.30184,0.01,0.04,3.09616,3.09616,0,0.566994,4.6872,4.03025e+06,2.75803e+06,1.24783e+07,0,371594,0,0,60.243,61.3098,1.57611,0,1,1.47335,1.47335,0,1.11117,1.90512,8.37568e+06,3.68648e+06,1.23403e+07,0,365183,0,0
68.2,85.1408,1.17693,0.01,0.04,3.09614,3.09614,0,0.580221,4.6872,4.03025e+06,2.75803e+06,1.24782e+07,0,371591,0,0,59.5299,61.3098,1.51483,0,1,1.47334,1.47334,0,1.13831,1.90512,8.37568e+06,3.68648e+06,1.23402e+07,0,365180,0,0
66.2373,85.1408,1.07183,0.01,0.04,3.09611,3.09611,0,0.580216,4.6872,4.03025e+06,2.75803e+06,1.24781e+07,0,371587,0,0,59.0692,61.3098,1.31352,0,1,1.47332,1.47332,0,1.1383,1.90512,8.37568e+06,3.68648e+06,1.23401e+07,0,365176,0,0
64.3904,85.1408,1.16233,0.04,0.04,3.09608,3.09608,0,0.580211,4.6872,4.03025e+06,2.75803e+06,1.2478e+07,0,371584,0,0,58.6679,61.3098,1.62561,0,1,1.47331,1.47331,0,1.13829,1.90512,8.37568e+06,3.68648e+06,1.234e+07,0,365173,0,0
62.4502,85.1408,1.21373,0.04,0.04,3.30283,3.30283,0,0.580206,4.6872,4.03025e+06,2.75803e+06,1.33112e+07,0,396397,0,0,58.2242,61.3098,1.61361,0,1,1.60014,1.60014,0,1.13828,1.90512,8.37568e+06,3.68648e+06,1.34023e+07,0,396610,0,0
60.6633,85.1408,1.35935,0.03,0.04,3.3028,3.3028,0,0.61895,4.6872,4.03025e+06,2.75803e+06,1.33111e+07,0,396394,0,0,57.6384,61.3098,1.9029,0,1,1.60013,1.60013,0,1.23627,1.90512,8.37568e+06,3.68648e+06,1.34022e+07,0,396606,0,0
58.6308,85.1408,1.09872,0.04,0.04,3.30277,3.30277,0,0.618945,4.6872,4.03025e+06,2.75803e+06,1.3311e+07,0,396391,0,0,57.1435,61.3098,1.42894,0,1,1.60012,1.60012,0,1.23626,1.90512,8.37568e+06,3.68648e+06,1.34021e+07,0,396603,0,0
56.8452,85.1408,1.30959,0.04,0.04,3.30275,3.30275,0,0.61894,4.6872,4.03025e+06,2.75803e+06,1.33109e+07,0,396387,0,0,56.8898,61.3098,2.34928,0,1,1.6001,1.6001,0,1.23625,1.90512,8.37568e+06,3.68648e+06,1.34019e+07,0,396600,0,0
55.0635,85.1408,1.27198,0.04,0.04,3.30272,3.30272,0,0.618935,4.6872,4.03025e+06,2.75803e+06,1.33108e+07,0,396384,0,0,56.401,61.3098,1.67529,0,1,1.60009,1.60009,0,1.23624,1.90512,8.37568e+06,3.68648e+06,1.34018e+07,0,396596,0,0
53.5145,85.1408,1.4441,0.04,0.04,3.20192,3.20192,0,0.618929,4.6872,4.03025e+06,2.75803e+06,1.29045e+07,0,384286,0,0,55.9681,61.3098,1.56821,0,1,1.52309,1.52309,0,1.23623,1.90512,8.37568e+06,3.68648e+06,1.27569e+07,0,377511,0,0
52.1392,85.1408,1.63618,0.04,0.04,3.20189,3.20189,0,0.60004,4.6872,4.03025e+06,2.75803e+06,1.29044e+07,0,384283,0,0,55.6979,61.3098,2.15621,0,1,1.52307,1.52307,0,1.17674,1.90512,8.37568e+06,3.68648e+06,1.27568e+07,0,377508,0,0
50.7105,85.1408,1.57312,0.04,0.04,3.20187,3.20187,0,0.600035,4.6872,4.03025e+06,2.75803e+06,1.29043e+07,0,384280,0,0,55.4155,61.3098,2.03837,0,1,1.52306,1.52306,0,1.17673,1.90512,8.37568e+06,3.68648e+06,1.27567e+07,0,377505,0,0
49.4943,85.1408,1.82148,0.04,0.04,3.20184,3.20184,0,0.60003,4.6872,4.03025e+06,2.75803e+06,1.29042e+07,0,384277,0,0,55.2755,61.3098,2.53763,0,1,1.52305,1.52305,0,1.17672,1.90512,8.37568e+06,3.68648e+06,1.27566e+07,0,377501,0,0
48.3083,85.1408,1.74585,0.04,0.04,3.1191,3.1191,0,0.600024,4.6872,4.03025e+06,2.75803e+06,1.25707e+07,0,374347,0,0,55.0573,61.3098,1.69152,0,1,1.45296,1.45296,0,1.17671,1.90512,8.37568e+06,3.68648e+06,1.21695e+07,0,360129,0,0
49.0699,85.1408,3.74327,0.04,0.04,3.11907,3.11907,0,0.584519,4.6872,4.03025e+06,2.75803e+06,1.25706e+07,0,374343,0,0,54.9124,61.3098,1.6531,0,1,1.45295,1.45295,0,1.12256,1.90512,8.37568e+06,3.68648e+06,1.21694e+07,0,360126,0,0
53.4478,85.1408,7.47282,0.05,0.04,3.11905,3.11905,0,0.584514,4.6872,4.03025e+06,2.75803e+06,1.25705e+07,0,374340,0,0,55.4593,61.3098,3.96165,0,1,1.45294,1.45294,0,1.12255,1.90512,8.37568e+06,3.68648e+06,1.21693e+07,0,360123,0,0
54.9553,85.1408,4.57701,0.04,0.04,3.11902,3.11902,0,0.584509,4.6872,4.03025e+06,2.75803e+06,1.25704e+07,0,374337,0,0,55.8125,61.3098,3.52926,0,1,1.45292,1.45292,0,1.12254,1.90512,8.37568e+06,3.68648e+06,1.21692e+07,0,360120,0,0
56.622,85.1408,4.64349,0.04,0.04,2.8841,2.8841,0,0.584504,4.6872,4.03025e+06,2.75803e+06,1.16236e+07,0,346142,0,0,56.6412,61.3098,3.78658,0,1,1.30697,1.30697,0,1.12253,1.90512,8.37568e+06,3.68648e+06,1.09468e+07,0,323945,0,0
59.9046,85.1408,6.41005,0.04,0.04,2.88407,2.88407,0,0.54048,4.6872,4.03025e+06,2.75803e+06,1.16235e+07,0,346139,0,0,58.1461,61.3098,4.88725,0,1,1.30696,1.30696,0,1.00977,1.90512,8.37568e+06,3.68648e+06,1.09467e+07,0,323942,0,0
63.4603,85.1408,6.6798,0.02,0.04,2.88405,2.88405,0,0.540475,4.6872,4.03025e+06,2.75803e+06,1.16234e+07,0,346136,0,0,59.7292,61.3098,5.1892,0,1,1.30695,1.30695,0,1.00976,1.90512,8.37568e+06,3.68648e+06,1.09466e+07,0,323939,0,0
69.22,85.1408,9.24862,0.02,0.04,2.88402,2.88402,0,0.540471,4.6872,4.03025e+06,2.75803e+06,1.16233e+07,0,346133,0,0,61.3098,61.3098,8.37476,0,1,1.30694,1.30694,0,1.00975,1.90512,8.37568e+06,3.68648e+06,1.09465e+07,0,323936,0,0
65.9744,85.1408,8.2509e-322,0,0.04,2.884,2.884,0,0.540466,4.6872,4.03025e+06,2.75803e+06,1.16232e+07,0,346130,0,0,59.5905,61.3098,1.87399e-319,0,1,1.30693,1.30693,0,1.00974,1.90512,8.37568e+06,3.68648e+06,1.09464e+07,0,323933,0,0
