0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,5.86401,0,0,2.46977,2.46977,0,0,4.6872,4.54919e+06,3.11316e+06,1.12355e+07,0,334583,0,0,62.338,61.3098,4.31612,0,0,1.12031,1.12031,0,0,1.90512,9.45415e+06,4.16116e+06,1.05915e+07,0,313433,0,0
85.1408,85.1408,7.47377,0,0,2.47062,2.47062,0,0.462835,4.6872,4.54919e+06,3.11316e+06,1.12393e+07,0,334699,0,0,62.338,61.3098,4.41299,0,0,1.12069,1.12069,0,0.865549,1.90512,9.45415e+06,4.16116e+06,1.05952e+07,0,313541,0,0
85.1408,85.1408,4.97989,0,0,2.47148,2.47148,0,0.462995,4.6872,4.54919e+06,3.11316e+06,1.12432e+07,0,334814,0,0,62.338,61.3098,2.87787,0,0,1.12108,1.12108,0,0.865847,1.90512,9.45415e+06,4.16116e+06,1.05988e+07,0,313649,0,0
85.1408,85.1408,4.76858,0,0,2.47233,2.47233,0,0.463155,4.6872,4.54919e+06,3.11316e+06,1.12471e+07,0,334929,0,0,62.338,61.3098,2.77934,0,0,1.12147,1.12147,0,0.866146,1.90512,9.45415e+06,4.16116e+06,1.06025e+07,0,313757,0,0
85.1408,85.1408,3.77923,0,0,2.71441,2.71441,0,0.463314,4.6872,4.54919e+06,3.11316e+06,1.23484e+07,0,367724,0,0,62.338,61.3098,2.34941,0,0,1.25376,1.25376,0,0.866444,1.90512,9.45415e+06,4.16116e+06,1.18532e+07,0,350769,0,0
85.1408,85.1408,3.73137,0,0,2.71534,2.71534,0,0.50868,4.6872,4.54919e+06,3.11316e+06,1.23526e+07,0,367851,0,0,62.338,61.3098,3.1898,0,0,1.25419,1.25419,0,0.968653,1.90512,9.45415e+06,4.16116e+06,1.18573e+07,0,350890,0,0
85.1408,85.1408,4.93398,0,0,2.71628,2.71628,0,0.508855,4.6872,4.54919e+06,3.11316e+06,1.23569e+07,0,367978,0,0,62.338,61.3098,3.9773,0,0,1.25462,1.25462,0,0.968987,1.90512,9.45415e+06,4.16116e+06,1.18614e+07,0,351011,0,0
85.1408,85.1408,5.93554,0,0,2.71722,2.71722,0,0.509031,4.6872,4.54919e+06,3.11316e+06,1.23611e+07,0,368105,0,0,62.338,61.3098,3.12673,0,0,1.25505,1.25505,0,0.969321,1.90512,9.45415e+06,4.16116e+06,1.18655e+07,0,351132,0,0
85.1408,85.1408,4.23683,0,0,2.37361,2.37361,0,0.509206,4.6872,4.54919e+06,3.11316e+06,1.0798e+07,0,321556,0,0,62.338,61.3098,2.85316,0,0,1.07822,1.07822,0,0.969655,1.90512,9.45415e+06,4.16116e+06,1.01937e+07,0,301659,0,0
85.1408,85.1408,4.3846,0,0,2.37443,2.37443,0,0.444814,4.6872,4.54919e+06,3.11316e+06,1.08017e+07,0,321667,0,0,62.338,61.3098,2.93965,0,0,1.0786,1.0786,0,0.833036,1.90512,9.45415e+06,4.16116e+06,1.01972e+07,0,301763,0,0
85.1408,85.1408,4.4595,0,0,2.37524,2.37524,0,0.444968,4.6872,4.54919e+06,3.11316e+06,1.08054e+07,0,321777,0,0,62.338,61.3098,2.91952,0,0,1.07897,1.07897,0,0.833323,1.90512,9.45415e+06,4.16116e+06,1.02007e+07,0,301867,0,0
85.1408,85.1408,4.06509,0,0,2.37606,2.37606,0,0.445121,4.6872,4.54919e+06,3.11316e+06,1.08092e+07,0,321888,0,0,62.338,61.3098,3.05434,0,0,1.07934,1.07934,0,0.83361,1.90512,9.45415e+06,4.16116e+06,1.02042e+07,0,301971,0,0
85.1408,85.1408,5.73152,0,0,2.37688,2.37688,0,0.445274,4.6872,4.54919e+06,3.11316e+06,1.08129e+07,0,321999,0,0,62.338,61.3098,3.20574,0,0,1.07971,1.07971,0,0.833897,1.90512,9.45415e+06,4.16116e+06,1.02077e+07,0,302075,0,0
85.1408,85.1408,4.85733,0,0,2.46458,2.46458,0,0.445428,4.6872,4.54919e+06,3.11316e+06,1.12118e+07,0,333879,0,0,62.2058,61.3098,3.41426,0,0,1.12352,1.12352,0,0.834184,1.90512,9.45415e+06,4.16116e+06,1.06219e+07,0,314332,0,0
85.1408,85.1408,3.09244,0,0,2.46543,2.46543,0,0.461862,4.6872,4.54919e+06,3.11316e+06,1.12157e+07,0,333994,0,0,61.9147,61.3098,2.19818,0,0,1.12391,1.12391,0,0.868033,1.90512,9.45415e+06,4.16116e+06,1.06256e+07,0,314440,0,0
84.5948,85.1408,2.3538,0,0,2.46627,2.46627,0,0.462021,4.6872,4.54919e+06,3.11316e+06,1.12196e+07,0,334109,0,0,61.7267,61.3098,1.74774,0,0,1.1243,1.1243,0,0.868332,1.90512,9.45415e+06,4.16116e+06,1.06293e+07,0,314549,0,0
83.9478,85.1408,2.21935,0,0,2.46712,2.46712,0,0.46218,4.6872,4.54919e+06,3.11316e+06,1.12234e+07,0,334224,0,0,62.023,61.3098,1.61724,0,0,1.12468,1.12468,0,0.868631,1.90512,9.45415e+06,4.16116e+06,1.06329e+07,0,314657,0,0
83.8897,85.1408,2.82206,0,0,2.43396,2.43396,0,0.462339,4.6872,4.54919e+06,3.11316e+06,1.10725e+07,0,329731,0,0,62.3279,61.3098,2.50224,0,0,1.10818,1.10818,0,0.86893,1.90512,9.45415e+06,4.16116e+06,1.04769e+07,0,310039,0,0
83.6932,85.1408,2.62562,0,0,2.4348,2.4348,0,0.456124,4.6872,4.54919e+06,3.11316e+06,1.10764e+07,0,329845,0,0,62.338,61.3098,2.36999,0,0,1.10856,1.10856,0,0.856176,1.90512,9.45415e+06,4.16116e+06,1.04805e+07,0,310145,0,0
83.4498,85.1408,2.52924,0,0,2.43563,2.43563,0,0.456281,4.6872,4.54919e+06,3.11316e+06,1.10802e+07,0,329958,0,0,62.338,61.3098,2.47274,0,0,1.10894,1.10894,0,0.856471,1.90512,9.45415e+06,4.16116e+06,1.04841e+07,0,310252,0,0
83.033,85.1408,2.34062,0,0,2.43647,2.43647,0,0.456438,4.6872,4.54919e+06,3.11316e+06,1.1084e+07,0,330072,0,0,62.338,61.3098,2.31156,0,0,1.10932,1.10932,0,0.856766,1.90512,9.45415e+06,4.16116e+06,1.04877e+07,0,310359,0,0
82.5221,85.1408,2.34681,0,0,2.55293,2.55293,0,0.456595,4.6872,4.54919e+06,3.11316e+06,1.16138e+07,0,345849,0,0,62.1259,61.3098,2.32879,0,0,1.1697,1.1697,0,0.857061,1.90512,9.45415e+06,4.16116e+06,1.10585e+07,0,327251,0,0
81.7254,85.1408,1.98066,0,0,2.55381,2.55381,0,0.478419,4.6872,4.54919e+06,3.11316e+06,1.16178e+07,0,345968,0,0,62.2257,61.3098,1.93523,0,0,1.1701,1.1701,0,0.903709,1.90512,9.45415e+06,4.16116e+06,1.10623e+07,0,327364,0,0
80.8562,85.1408,1.8947,0,0,2.55469,2.55469,0,0.478584,4.6872,4.54919e+06,3.11316e+06,1.16218e+07,0,346087,0,0,62.334,61.3098,1.91594,0,0,1.1705,1.1705,0,0.90402,1.90512,9.45415e+06,4.16116e+06,1.10661e+07,0,327476,0,0
79.9122,85.1408,1.81021,0,0,2.55557,2.55557,0,0.478748,4.6872,4.54919e+06,3.11316e+06,1.16258e+07,0,346206,0,0,62.2991,61.3098,2.02695,0,0,1.17091,1.17091,0,0.904331,1.90512,9.45415e+06,4.16116e+06,1.10699e+07,0,327589,0,0
78.8488,85.1408,1.70038,0,0,2.55645,2.55645,0,0.478913,4.6872,4.54919e+06,3.11316e+06,1.16298e+07,0,346325,0,0,62.338,61.3098,1.94723,0,0,1.17131,1.17131,0,0.904642,1.90512,9.45415e+06,4.16116e+06,1.10737e+07,0,327702,0,0
77.9718,85.1408,1.79516,0,0,2.53442,2.53442,0,0.479078,4.6872,4.54919e+06,3.11316e+06,1.15296e+07,0,343341,0,0,62.3311,61.3098,1.99839,0,0,1.20474,1.20474,0,0.904954,1.90512,9.45415e+06,4.16116e+06,1.13898e+07,0,337056,0,0
76.9981,85.1408,1.69316,0,0,2.53529,2.53529,0,0.47495,4.6872,4.54919e+06,3.11316e+06,1.15335e+07,0,343459,0,0,62.333,61.3098,1.87193,0,0,1.20516,1.20516,0,0.930785,1.90512,9.45415e+06,4.16116e+06,1.13937e+07,0,337172,0,0
75.8858,85.1408,1.54858,0,0,2.53616,2.53616,0,0.475114,4.6872,4.54919e+06,3.11316e+06,1.15375e+07,0,343577,0,0,62.1736,61.3098,1.86779,0,0,1.20557,1.20557,0,0.931105,1.90512,9.45415e+06,4.16116e+06,1.13977e+07,0,337288,0,0
74.6404,85.1408,1.40055,0,0,2.53704,2.53704,0,0.475277,4.6872,4.54919e+06,3.11316e+06,1.15415e+07,0,343696,0,0,62.1234,61.3098,1.66649,0,0,1.20599,1.20599,0,0.931426,1.90512,9.45415e+06,4.16116e+06,1.14016e+07,0,337404,0,0
73.476,85.1408,1.50578,0,0,2.59714,2.59714,0,0.475441,4.6872,4.54919e+06,3.11316e+06,1.18149e+07,0,351838,0,0,62.1088,61.3098,1.71592,0,0,1.23588,1.23588,0,0.931746,1.90512,9.45415e+06,4.16116e+06,1.16842e+07,0,345767,0,0
72.361,85.1408,1.5429,0,0,2.59803,2.59803,0,0.486704,4.6872,4.54919e+06,3.11316e+06,1.18189e+07,0,351959,0,0,62.0809,61.3098,1.79981,0,0,1.23631,1.23631,0,0.954842,1.90512,9.45415e+06,4.16116e+06,1.16882e+07,0,345886,0,0
71.0844,85.1408,1.37,0,0,2.59893,2.59893,0,0.486871,4.6872,4.54919e+06,3.11316e+06,1.1823e+07,0,352080,0,0,61.9255,61.3098,1.70222,0,0,1.23673,1.23673,0,0.95517,1.90512,9.45415e+06,4.16116e+06,1.16922e+07,0,346005,0,0
69.7049,85.1408,1.25432,0,0,2.59982,2.59982,0,0.487039,4.6872,4.54919e+06,3.11316e+06,1.18271e+07,0,352201,0,0,61.7268,61.3098,1.59127,0,0,1.23716,1.23716,0,0.955499,1.90512,9.45415e+06,4.16116e+06,1.16963e+07,0,346124,0,0
68.0292,85.1408,1.07674,0,0,2.7744,2.7744,0,0.487206,4.6872,4.54919e+06,3.11316e+06,1.26213e+07,0,375852,0,0,61.3293,61.3098,1.5435,0,0,1.34413,1.34413,0,0.955827,1.90512,9.45415e+06,4.16116e+06,1.27076e+07,0,376053,0,0
66.1813,85.1408,0.907075,0,0,2.77536,2.77536,0,0.519923,4.6872,4.54919e+06,3.11316e+06,1.26256e+07,0,375981,0,0,60.8316,61.3098,1.39826,0,0,1.34459,1.34459,0,1.03848,1.90512,9.45415e+06,4.16116e+06,1.2712e+07,0,376183,0,0
64.3026,85.1408,0.855328,0,0,2.77631,2.77631,0,0.520102,4.6872,4.54919e+06,3.11316e+06,1.263e+07,0,376110,0,0,60.4295,61.3098,1.30391,0,0,1.34506,1.34506,0,1.03883,1.90512,9.45415e+06,4.16116e+06,1.27164e+07,0,376312,0,0
62.7476,85.1408,1.16593,0,0,2.77726,2.77726,0,0.520281,4.6872,4.54919e+06,3.11316e+06,1.26343e+07,0,376240,0,0,60.2003,61.3098,1.46979,0,0,1.34552,1.34552,0,1.03919,1.90512,9.45415e+06,4.16116e+06,1.27207e+07,0,376441,0,0
61.6913,85.1408,1.70879,0,0,2.77822,2.77822,0,0.520459,4.6872,4.54919e+06,3.11316e+06,1.26387e+07,0,376369,0,0,59.9752,61.3098,1.73647,0,0,1.34598,1.34598,0,1.03955,1.90512,9.45415e+06,4.16116e+06,1.27251e+07,0,376570,0,0
60.9997,85.1408,2.00907,0,0,2.69438,2.69438,0,0.520638,4.6872,4.54919e+06,3.11316e+06,1.22572e+07,0,365011,0,0,60.1263,61.3098,1.66853,0,0,1.28166,1.28166,0,1.03991,1.90512,9.45415e+06,4.16116e+06,1.2117e+07,0,358575,0,0
60.188,85.1408,1.87113,0,0,2.6953,2.6953,0,0.504926,4.6872,4.54919e+06,3.11316e+06,1.22615e+07,0,365136,0,0,60.4425,61.3098,2.6731,0,0,1.2821,1.2821,0,0.990211,1.90512,9.45415e+06,4.16116e+06,1.21212e+07,0,358698,0,0
59.1722,85.1408,1.6606,0,0,2.69623,2.69623,0,0.5051,4.6872,4.54919e+06,3.11316e+06,1.22657e+07,0,365262,0,0,60.2555,61.3098,1.63538,0,0,1.28254,1.28254,0,0.990551,1.90512,9.45415e+06,4.16116e+06,1.21253e+07,0,358822,0,0
57.8906,85.1408,1.37898,0.02,0,2.69716,2.69716,0,0.505273,4.6872,4.54919e+06,3.11316e+06,1.22699e+07,0,365387,0,0,60.2039,61.3098,1.44984,0,0,1.28298,1.28298,0,0.990891,1.90512,9.45415e+06,4.16116e+06,1.21295e+07,0,358945,0,0
57.4872,85.1408,2.25006,0.02,0,2.62838,2.62838,0,0.505447,4.6872,4.54919e+06,3.11316e+06,1.1957e+07,0,356071,0,0,60.3793,61.3098,1.73865,0,0,1.22437,1.22437,0,0.991232,1.90512,9.45415e+06,4.16116e+06,1.15754e+07,0,342547,0,0
58.5731,85.1408,3.79691,0.02,0,2.62929,2.62929,0,0.492559,4.6872,4.54919e+06,3.11316e+06,1.19611e+07,0,356193,0,0,60.7176,61.3098,2.03518,0,0,1.22479,1.22479,0,0.94595,1.90512,9.45415e+06,4.16116e+06,1.15794e+07,0,342665,0,0
61.5232,85.1408,5.68873,0.01,0,2.63019,2.63019,0,0.492728,4.6872,4.54919e+06,3.11316e+06,1.19652e+07,0,356315,0,0,61.7145,61.3098,3.78468,0,0,1.22521,1.22521,0,0.946275,1.90512,9.45415e+06,4.16116e+06,1.15834e+07,0,342783,0,0
62.325,85.1408,3.55555,0,0,2.63109,2.63109,0,0.492898,4.6872,4.54919e+06,3.11316e+06,1.19694e+07,0,356437,0,0,62.2479,61.3098,2.8739,0,0,1.22563,1.22563,0,0.9466,1.90512,9.45415e+06,4.16116e+06,1.15873e+07,0,342901,0,0
66.4221,85.1408,6.93954,0,0,2.43378,2.43378,0,0.493067,4.6872,4.54919e+06,3.11316e+06,1.10717e+07,0,329707,0,0,62.338,61.3098,2.97555,0,0,1.1029,1.1029,0,0.946925,1.90512,9.45415e+06,4.16116e+06,1.0427e+07,0,308563,0,0
69.9739,85.1408,6.40118,0,0,2.43461,2.43461,0,0.45609,4.6872,4.54919e+06,3.11316e+06,1.10755e+07,0,329820,0,0,62.338,61.3098,2.34318,0,0,1.10328,1.10328,0,0.852102,1.90512,9.45415e+06,4.16116e+06,1.04306e+07,0,308669,0,0
78.6878,85.1408,11.7271,0,0,2.43545,2.43545,0,0.456246,4.6872,4.54919e+06,3.11316e+06,1.10793e+07,0,329933,0,0,62.338,61.3098,5.09477,0,0,1.10366,1.10366,0,0.852395,1.90512,9.45415e+06,4.16116e+06,1.04342e+07,0,308775,0,0
82.6493,85.1408,7.02355,0,0,2.43628,2.43628,0,0.456403,4.6872,4.54919e+06,3.11316e+06,1.10831e+07,0,330047,0,0,62.338,61.3098,2.53387,0,0,1.10404,1.10404,0,0.852687,1.90512,9.45415e+06,4.16116e+06,1.04377e+07,0,308881,0,0
85.1408,85.1408,7.28155,0,0,2.43712,2.43712,0,0.45656,4.6872,4.54919e+06,3.11316e+06,1.10869e+07,0,330160,0,0,62.338,61.3098,2.50746,0,0,1.10442,1.10442,0,0.85298,1.90512,9.45415e+06,4.16116e+06,1.04413e+07,0,308987,0,0
85.1408,85.1408,5.24673,0,0,2.51432,2.51432,0,0.456716,4.6872,4.54919e+06,3.11316e+06,1.14381e+07,0,340618,0,0,62.338,61.3098,4.28404,0,0,1.14051,1.14051,0,0.853273,1.90512,9.45415e+06,4.16116e+06,1.07826e+07,0,319085,0,0
85.1408,85.1408,4.49601,0,0,2.51515,2.51515,0,0.471183,4.6872,4.54919e+06,3.11316e+06,1.14419e+07,0,340731,0,0,62.338,61.3098,3.97785,0,0,1.14089,1.14089,0,0.881159,1.90512,9.45415e+06,4.16116e+06,1.07862e+07,0,319191,0,0
85.1408,85.1408,4.40996,0,0,2.51599,2.51599,0,0.471339,4.6872,4.54919e+06,3.11316e+06,1.14457e+07,0,340844,0,0,62.338,61.3098,4.04358,0,0,1.14127,1.14127,0,0.881452,1.90512,9.45415e+06,4.16116e+06,1.07897e+07,0,319298,0,0
85.1408,85.1408,4.40534,0,0,2.51682,2.51682,0,0.471496,4.6872,4.54919e+06,3.11316e+06,1.14495e+07,0,340957,0,0,62.338,61.3098,3.8796,0,0,1.14165,1.14165,0,0.881745,1.90512,9.45415e+06,4.16116e+06,1.07933e+07,0,319404,0,0
85.1408,85.1408,4.28895,0,0,2.76323,2.76323,0,0.471653,4.6872,4.54919e+06,3.11316e+06,1.25705e+07,0,374338,0,0,62.338,61.3098,3.99239,0,0,1.27631,1.27631,0,0.882038,1.90512,9.45415e+06,4.16116e+06,1.20664e+07,0,357078,0,0
85.0627,85.1408,3.09981,0,0,2.76415,2.76415,0,0.517829,4.6872,4.54919e+06,3.11316e+06,1.25746e+07,0,374463,0,0,62.338,61.3098,3.94053,0,0,1.27673,1.27673,0,0.986075,1.90512,9.45415e+06,4.16116e+06,1.20704e+07,0,357196,0,0
84.5649,85.1408,2.65906,0,0,2.76507,2.76507,0,0.518001,4.6872,4.54919e+06,3.11316e+06,1.25788e+07,0,374587,0,0,62.338,61.3098,2.8143,0,0,1.27716,1.27716,0,0.986403,1.90512,9.45415e+06,4.16116e+06,1.20744e+07,0,357315,0,0
85.1408,85.1408,4.75688,0,0,2.76599,2.76599,0,0.518173,4.6872,4.54919e+06,3.11316e+06,1.2583e+07,0,374712,0,0,62.338,61.3098,3.91356,0,0,1.27758,1.27758,0,0.986731,1.90512,9.45415e+06,4.16116e+06,1.20784e+07,0,357434,0,0
85.1408,85.1408,4.74175,0,0,2.41618,2.41618,0,0.518346,4.6872,4.54919e+06,3.11316e+06,1.09917e+07,0,327323,0,0,62.338,61.3098,3.87181,0,0,1.09756,1.09756,0,0.987059,1.90512,9.45415e+06,4.16116e+06,1.03765e+07,0,307069,0,0
85.1408,85.1408,5.58496,0,0,2.41699,2.41699,0,0.452793,4.6872,4.54919e+06,3.11316e+06,1.09953e+07,0,327432,0,0,62.338,61.3098,6.71614,0,0,1.09793,1.09793,0,0.847977,1.90512,9.45415e+06,4.16116e+06,1.038e+07,0,307171,0,0
85.1408,85.1408,4.82966,0,0,2.41779,2.41779,0,0.452943,4.6872,4.54919e+06,3.11316e+06,1.0999e+07,0,327541,0,0,62.338,61.3098,4.43185,0,0,1.09829,1.09829,0,0.848259,1.90512,9.45415e+06,4.16116e+06,1.03834e+07,0,307274,0,0
85.1408,85.1408,4.46795,0,0,2.41859,2.41859,0,0.453094,4.6872,4.54919e+06,3.11316e+06,1.10026e+07,0,327650,0,0,62.338,61.3098,4.09575,0,0,1.09866,1.09866,0,0.848541,1.90512,9.45415e+06,4.16116e+06,1.03869e+07,0,307376,0,0
85.1408,85.1408,4.42765,0,0,2.4194,2.4194,0,0.453244,4.6872,4.54919e+06,3.11316e+06,1.10063e+07,0,327759,0,0,62.338,61.3098,4.55301,0,0,1.09902,1.09902,0,0.848822,1.90512,9.45415e+06,4.16116e+06,1.03903e+07,0,307478,0,0
85.1408,85.1408,5.33411,0,0,2.50863,2.50863,0,0.453395,4.6872,4.54919e+06,3.11316e+06,1.14122e+07,0,339847,0,0,62.338,61.3098,4.27165,0,0,1.1436,1.1436,0,0.849105,1.90512,9.45415e+06,4.16116e+06,1.08118e+07,0,319951,0,0
85.1408,85.1408,7.1337,0,0,2.50946,2.50946,0,0.470117,4.6872,4.54919e+06,3.11316e+06,1.1416e+07,0,339960,0,0,62.338,61.3098,5.84943,0,0,1.14398,1.14398,0,0.883548,1.90512,9.45415e+06,4.16116e+06,1.08154e+07,0,320057,0,0
85.1408,85.1408,5.03861,0,0,2.5103,2.5103,0,0.470273,4.6872,4.54919e+06,3.11316e+06,1.14198e+07,0,340073,0,0,62.338,61.3098,3.9038,0,0,1.14436,1.14436,0,0.883842,1.90512,9.45415e+06,4.16116e+06,1.0819e+07,0,320163,0,0
85.1408,85.1408,4.38414,0,0,2.51113,2.51113,0,0.470429,4.6872,4.54919e+06,3.11316e+06,1.14236e+07,0,340186,0,0,62.338,61.3098,3.25793,0,0,1.14474,1.14474,0,0.884135,1.90512,9.45415e+06,4.16116e+06,1.08226e+07,0,320270,0,0
85.1408,85.1408,4.08345,0,0,2.47734,2.47734,0,0.470586,4.6872,4.54919e+06,3.11316e+06,1.12699e+07,0,335609,0,0,62.338,61.3098,3.13351,0,0,1.12793,1.12793,0,0.884429,1.90512,9.45415e+06,4.16116e+06,1.06636e+07,0,315565,0,0
85.1408,85.1408,3.52544,0,0,2.47816,2.47816,0,0.464254,4.6872,4.54919e+06,3.11316e+06,1.12736e+07,0,335720,0,0,62.338,61.3098,2.60815,0,0,1.1283,1.1283,0,0.871437,1.90512,9.45415e+06,4.16116e+06,1.06671e+07,0,315670,0,0
85.1408,85.1408,3.21042,0,0,2.47899,2.47899,0,0.464408,4.6872,4.54919e+06,3.11316e+06,1.12774e+07,0,335832,0,0,62.338,61.3098,2.32869,0,0,1.12868,1.12868,0,0.871727,1.90512,9.45415e+06,4.16116e+06,1.06707e+07,0,315775,0,0
85.1408,85.1408,3.12872,0,0,2.47981,2.47981,0,0.464562,4.6872,4.54919e+06,3.11316e+06,1.12811e+07,0,335943,0,0,62.338,61.3098,2.54019,0,0,1.12905,1.12905,0,0.872016,1.90512,9.45415e+06,4.16116e+06,1.06742e+07,0,315879,0,0
85.0737,85.1408,2.81028,0,0,2.59831,2.59831,0,0.464716,4.6872,4.54919e+06,3.11316e+06,1.18202e+07,0,351996,0,0,62.338,61.3098,2.23535,0,0,1.19049,1.19049,0,0.872306,1.90512,9.45415e+06,4.16116e+06,1.12551e+07,0,333068,0,0
84.8816,85.1408,2.6645,0,0,2.59917,2.59917,0,0.486923,4.6872,4.54919e+06,3.11316e+06,1.18241e+07,0,352113,0,0,62.338,61.3098,2.2099,0,0,1.19088,1.19088,0,0.919772,1.90512,9.45415e+06,4.16116e+06,1.12588e+07,0,333179,0,0
84.6112,85.1408,2.57864,0,0,2.60003,2.60003,0,0.487084,4.6872,4.54919e+06,3.11316e+06,1.18281e+07,0,352230,0,0,62.338,61.3098,2.18063,0,0,1.19128,1.19128,0,0.920078,1.90512,9.45415e+06,4.16116e+06,1.12625e+07,0,333289,0,0
84.1864,85.1408,2.41503,0,0,2.6009,2.6009,0,0.487246,4.6872,4.54919e+06,3.11316e+06,1.1832e+07,0,352347,0,0,62.338,61.3098,1.99121,0,0,1.19168,1.19168,0,0.920383,1.90512,9.45415e+06,4.16116e+06,1.12663e+07,0,333400,0,0
83.6836,85.1408,2.2784,0,0,2.60176,2.60176,0,0.487408,4.6872,4.54919e+06,3.11316e+06,1.18359e+07,0,352464,0,0,62.338,61.3098,2.01661,0,0,1.19207,1.19207,0,0.920689,1.90512,9.45415e+06,4.16116e+06,1.127e+07,0,333510,0,0
82.5707,85.1408,1.62806,0,0,2.57931,2.57931,0,0.48757,4.6872,4.54919e+06,3.11316e+06,1.17338e+07,0,349423,0,0,62.338,61.3098,2.10997,0,0,1.22608,1.22608,0,0.920994,1.90512,9.45415e+06,4.16116e+06,1.15916e+07,0,343026,0,0
81.3267,85.1408,1.49081,0,0,2.58017,2.58017,0,0.483363,4.6872,4.54919e+06,3.11316e+06,1.17377e+07,0,349539,0,0,62.338,61.3098,2.10601,0,0,1.22649,1.22649,0,0.947272,1.90512,9.45415e+06,4.16116e+06,1.15954e+07,0,343140,0,0
79.9568,85.1408,1.34817,0,0,2.58102,2.58102,0,0.483524,4.6872,4.54919e+06,3.11316e+06,1.17416e+07,0,349655,0,0,62.338,61.3098,1.87596,0,0,1.2269,1.2269,0,0.947587,1.90512,9.45415e+06,4.16116e+06,1.15993e+07,0,343254,0,0
78.5621,85.1408,1.28017,0,0,2.58188,2.58188,0,0.483684,4.6872,4.54919e+06,3.11316e+06,1.17455e+07,0,349771,0,0,62.1819,61.3098,1.8525,0,0,1.2273,1.2273,0,0.947901,1.90512,9.45415e+06,4.16116e+06,1.16031e+07,0,343368,0,0
76.9913,85.1408,1.13587,0,0,2.64301,2.64301,0,0.483845,4.6872,4.54919e+06,3.11316e+06,1.20236e+07,0,358052,0,0,62.1291,61.3098,1.61114,0,0,1.25771,1.25771,0,0.948215,1.90512,9.45415e+06,4.16116e+06,1.18906e+07,0,351875,0,0
75.5765,85.1408,1.30798,0,0,2.64389,2.64389,0,0.495301,4.6872,4.54919e+06,3.11316e+06,1.20276e+07,0,358171,0,0,62.2225,61.3098,1.92084,0,0,1.25813,1.25813,0,0.971708,1.90512,9.45415e+06,4.16116e+06,1.18945e+07,0,351992,0,0
74.061,85.1408,1.18064,0,0,2.64477,2.64477,0,0.495465,4.6872,4.54919e+06,3.11316e+06,1.20316e+07,0,358290,0,0,62.0603,61.3098,1.83788,0,0,1.25855,1.25855,0,0.97203,1.90512,9.45415e+06,4.16116e+06,1.18985e+07,0,352108,0,0
72.4548,85.1408,1.07554,0,0,2.64564,2.64564,0,0.495629,4.6872,4.54919e+06,3.11316e+06,1.20355e+07,0,358409,0,0,62.0062,61.3098,1.59689,0,0,1.25896,1.25896,0,0.972353,1.90512,9.45415e+06,4.16116e+06,1.19024e+07,0,352225,0,0
