0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
70.785,85.1408,1.13686,0,0,2.82327,2.82327,0,0.495794,4.6872,4.54919e+06,3.11316e+06,1.28436e+07,0,382472,0,0,61.4102,61.3098,1.88718,0,0,1.36781,1.36781,0,0.972675,1.90512,9.45415e+06,4.16116e+06,1.29315e+07,0,382677,0,0
68.9268,85.1408,0.936209,0,0,2.82421,2.82421,0,0.529081,4.6872,4.54919e+06,3.11316e+06,1.28479e+07,0,382599,0,0,61.0528,61.3098,1.24653,0,0,1.36826,1.36826,0,1.05677,1.90512,9.45415e+06,4.16116e+06,1.29358e+07,0,382804,0,0
67.0237,85.1408,0.877264,0,0,2.82514,2.82514,0,0.529257,4.6872,4.54919e+06,3.11316e+06,1.28521e+07,0,382726,0,0,60.8514,61.3098,1.54757,0,0,1.36872,1.36872,0,1.05712,1.90512,9.45415e+06,4.16116e+06,1.294e+07,0,382931,0,0
65.0872,85.1408,0.830135,0,0,2.82608,2.82608,0,0.529432,4.6872,4.54919e+06,3.11316e+06,1.28564e+07,0,382853,0,0,60.6151,61.3098,1.6755,0,0,1.36917,1.36917,0,1.05747,1.90512,9.45415e+06,4.16116e+06,1.29443e+07,0,383058,0,0
63.147,85.1408,0.806162,0.01,0,2.82702,2.82702,0,0.529608,4.6872,4.54919e+06,3.11316e+06,1.28607e+07,0,382980,0,0,60.4183,61.3098,1.65865,0,0,1.36962,1.36962,0,1.05782,1.90512,9.45415e+06,4.16116e+06,1.29486e+07,0,383185,0,0
61.8729,85.1408,1.39154,0.01,0,2.74167,2.74167,0,0.529783,4.6872,4.54919e+06,3.11316e+06,1.24724e+07,0,371418,0,0,60.4289,61.3098,1.99631,0,0,1.30416,1.30416,0,1.05817,1.90512,9.45415e+06,4.16116e+06,1.23297e+07,0,364869,0,0
60.5209,85.1408,1.38619,0,0,2.74258,2.74258,0,0.513789,4.6872,4.54919e+06,3.11316e+06,1.24765e+07,0,371541,0,0,60.5964,61.3098,2.15446,0,0,1.30459,1.30459,0,1.00759,1.90512,9.45415e+06,4.16116e+06,1.23338e+07,0,364990,0,0
59.3447,85.1408,1.579,0,0,2.74349,2.74349,0,0.51396,4.6872,4.54919e+06,3.11316e+06,1.24807e+07,0,371664,0,0,61.0417,61.3098,2.75984,0,0,1.30502,1.30502,0,1.00793,1.90512,9.45415e+06,4.16116e+06,1.23379e+07,0,365111,0,0
58.1181,85.1408,1.54804,0.02,0,2.7444,2.7444,0,0.51413,4.6872,4.54919e+06,3.11316e+06,1.24848e+07,0,371787,0,0,61.4661,61.3098,2.69283,0,0,1.30545,1.30545,0,1.00826,1.90512,9.45415e+06,4.16116e+06,1.2342e+07,0,365232,0,0
56.8233,85.1408,1.42584,0.02,0,2.67439,2.67439,0,0.5143,4.6872,4.54919e+06,3.11316e+06,1.21663e+07,0,362303,0,0,61.97,61.3098,2.73395,0,0,1.2458,1.2458,0,1.00859,1.90512,9.45415e+06,4.16116e+06,1.1778e+07,0,348543,0,0
55.2628,85.1408,1.20502,0.02,0,2.67528,2.67528,0,0.501181,4.6872,4.54919e+06,3.11316e+06,1.21703e+07,0,362423,0,0,62.1696,61.3098,1.92524,0,0,1.24622,1.24622,0,0.962507,1.90512,9.45415e+06,4.16116e+06,1.17819e+07,0,348659,0,0
53.5314,85.1408,0.993797,0.02,0,2.67616,2.67616,0,0.501347,4.6872,4.54919e+06,3.11316e+06,1.21744e+07,0,362543,0,0,62.2791,61.3098,1.94544,0,0,1.24663,1.24663,0,0.962826,1.90512,9.45415e+06,4.16116e+06,1.17858e+07,0,348774,0,0
53.2337,85.1408,2.54679,0.02,0,2.67705,2.67705,0,0.501513,4.6872,4.54919e+06,3.11316e+06,1.21784e+07,0,362663,0,0,62.338,61.3098,6.00803,0,0,1.24704,1.24704,0,0.963145,1.90512,9.45415e+06,4.16116e+06,1.17897e+07,0,348890,0,0
53.6467,85.1408,3.15462,0.02,0,2.47626,2.47626,0,0.501679,4.6872,4.54919e+06,3.11316e+06,1.1265e+07,0,335462,0,0,62.338,61.3098,5.65401,0,0,1.12215,1.12215,0,0.963464,1.90512,9.45415e+06,4.16116e+06,1.0609e+07,0,313949,0,0
55.9937,85.1408,5.25618,0.02,0,2.47708,2.47708,0,0.46405,4.6872,4.54919e+06,3.11316e+06,1.12687e+07,0,335573,0,0,62.338,61.3098,8.06375,0,0,1.12252,1.12252,0,0.866975,1.90512,9.45415e+06,4.16116e+06,1.06125e+07,0,314053,0,0
57.8699,85.1408,4.63492,0.01,0,2.4779,2.4779,0,0.464204,4.6872,4.54919e+06,3.11316e+06,1.12724e+07,0,335684,0,0,62.338,61.3098,6.83591,0,0,1.1229,1.1229,0,0.867262,1.90512,9.45415e+06,4.16116e+06,1.0616e+07,0,314157,0,0
58.5132,85.1408,3.50586,0.02,0,2.47872,2.47872,0,0.464358,4.6872,4.54919e+06,3.11316e+06,1.12762e+07,0,335795,0,0,62.338,61.3098,3.89922,0,0,1.12327,1.12327,0,0.867549,1.90512,9.45415e+06,4.16116e+06,1.06195e+07,0,314261,0,0
59.1693,85.1408,3.60702,0.01,0,2.47954,2.47954,0,0.464512,4.6872,4.54919e+06,3.11316e+06,1.12799e+07,0,335906,0,0,62.338,61.3098,3.83678,0,0,1.12364,1.12364,0,0.867836,1.90512,9.45415e+06,4.16116e+06,1.06231e+07,0,314365,0,0
59.8469,85.1408,3.49329,0.01,0,2.55805,2.55805,0,0.464666,4.6872,4.54919e+06,3.11316e+06,1.1637e+07,0,346542,0,0,62.338,61.3098,3.6117,0,0,1.16035,1.16035,0,0.868124,1.90512,9.45415e+06,4.16116e+06,1.09701e+07,0,324635,0,0
60.5532,85.1408,3.49453,0,0,2.55886,2.55886,0,0.479378,4.6872,4.54919e+06,3.11316e+06,1.16408e+07,0,346653,0,0,62.338,61.3098,3.79559,0,0,1.16072,1.16072,0,0.896484,1.90512,9.45415e+06,4.16116e+06,1.09736e+07,0,324739,0,0
64.8911,85.1408,7.40932,0,0,2.55968,2.55968,0,0.479531,4.6872,4.54919e+06,3.11316e+06,1.16445e+07,0,346764,0,0,62.338,61.3098,8.63929,0,0,1.16109,1.16109,0,0.896772,1.90512,9.45415e+06,4.16116e+06,1.09771e+07,0,324843,0,0
69.1262,85.1408,7.41585,0,0,2.5605,2.5605,0,0.479685,4.6872,4.54919e+06,3.11316e+06,1.16482e+07,0,346875,0,0,62.338,61.3098,9.85108,0,0,1.16146,1.16146,0,0.897059,1.90512,9.45415e+06,4.16116e+06,1.09806e+07,0,324947,0,0
74.5901,85.1408,9.23184,0,0,2.81115,2.81115,0,0.479838,4.6872,4.54919e+06,3.11316e+06,1.27885e+07,0,380830,0,0,62.338,61.3098,10.6533,0,0,1.29844,1.29844,0,0.897346,1.90512,9.45415e+06,4.16116e+06,1.22757e+07,0,363270,0,0
80.4231,85.1408,9.35141,0,0,2.81205,2.81205,0,0.526809,4.6872,4.54919e+06,3.11316e+06,1.27926e+07,0,380952,0,0,62.338,61.3098,11.7167,0,0,1.29886,1.29886,0,1.00318,1.90512,9.45415e+06,4.16116e+06,1.22796e+07,0,363386,0,0
84.8675,85.1408,8.01606,0,0,2.81295,2.81295,0,0.526978,4.6872,4.54919e+06,3.11316e+06,1.27966e+07,0,381074,0,0,62.338,61.3098,10.0333,0,0,1.29927,1.29927,0,1.0035,1.90512,9.45415e+06,4.16116e+06,1.22835e+07,0,363503,0,0
85.1408,85.1408,5.83722,0,0,2.81385,2.81385,0,0.527147,4.6872,4.54919e+06,3.11316e+06,1.28007e+07,0,381196,0,0,62.338,61.3098,7.27561,0,0,1.29969,1.29969,0,1.00382,1.90512,9.45415e+06,4.16116e+06,1.22874e+07,0,363619,0,0
85.1408,85.1408,7.14363,0,0,2.45796,2.45796,0,0.527315,4.6872,4.54919e+06,3.11316e+06,1.11817e+07,0,332983,0,0,62.338,61.3098,8.73725,0,0,1.11654,1.11654,0,1.00414,1.90512,9.45415e+06,4.16116e+06,1.05559e+07,0,312379,0,0
85.1408,85.1408,10.9713,0,0,2.45875,2.45875,0,0.460622,4.6872,4.54919e+06,3.11316e+06,1.11853e+07,0,333090,0,0,62.338,61.3098,12.8787,0,0,1.1169,1.1169,0,0.86264,1.90512,9.45415e+06,4.16116e+06,1.05593e+07,0,312479,0,0
85.1408,85.1408,9.98168,0,0,2.45953,2.45953,0,0.460769,4.6872,4.54919e+06,3.11316e+06,1.11889e+07,0,333196,0,0,62.338,61.3098,10.0567,0,0,1.11726,1.11726,0,0.862916,1.90512,9.45415e+06,4.16116e+06,1.05627e+07,0,312579,0,0
85.1408,85.1408,10.7538,0,0,2.46032,2.46032,0,0.460917,4.6872,4.54919e+06,3.11316e+06,1.11925e+07,0,333303,0,0,62.338,61.3098,11.2818,0,0,1.11761,1.11761,0,0.863192,1.90512,9.45415e+06,4.16116e+06,1.05661e+07,0,312679,0,0
85.1408,85.1408,9.56195,0,0,2.46111,2.46111,0,0.461064,4.6872,4.54919e+06,3.11316e+06,1.11961e+07,0,333410,0,0,62.338,61.3098,9.73741,0,0,1.11797,1.11797,0,0.863468,1.90512,9.45415e+06,4.16116e+06,1.05695e+07,0,312779,0,0
85.1408,85.1408,8.22466,0,0,2.55185,2.55185,0,0.461212,4.6872,4.54919e+06,3.11316e+06,1.16089e+07,0,345702,0,0,62.338,61.3098,9.77226,0,0,1.16331,1.16331,0,0.863744,1.90512,9.45415e+06,4.16116e+06,1.09981e+07,0,325463,0,0
85.1408,85.1408,8.62097,0,0,2.55266,2.55266,0,0.478216,4.6872,4.54919e+06,3.11316e+06,1.16126e+07,0,345813,0,0,62.338,61.3098,9.46061,0,0,1.16368,1.16368,0,0.898771,1.90512,9.45415e+06,4.16116e+06,1.10016e+07,0,325567,0,0
85.1408,85.1408,11.9545,0,0,2.55348,2.55348,0,0.478369,4.6872,4.54919e+06,3.11316e+06,1.16163e+07,0,345923,0,0,62.338,61.3098,16.9067,0,0,1.16405,1.16405,0,0.899058,1.90512,9.45415e+06,4.16116e+06,1.10051e+07,0,325671,0,0
85.1408,85.1408,8.65829,0,0,2.5543,2.5543,0,0.478522,4.6872,4.54919e+06,3.11316e+06,1.162e+07,0,346034,0,0,62.338,61.3098,10.837,0,0,1.16442,1.16442,0,0.899346,1.90512,9.45415e+06,4.16116e+06,1.10086e+07,0,325775,0,0
85.1408,85.1408,7.21493,0,0,2.5199,2.5199,0,0.478675,4.6872,4.54919e+06,3.11316e+06,1.14635e+07,0,341374,0,0,62.338,61.3098,7.75546,0,0,1.1473,1.1473,0,0.899633,1.90512,9.45415e+06,4.16116e+06,1.08468e+07,0,320986,0,0
85.1408,85.1408,6.07796,0,0,2.5207,2.5207,0,0.472229,4.6872,4.54919e+06,3.11316e+06,1.14672e+07,0,341483,0,0,62.338,61.3098,6.4028,0,0,1.14767,1.14767,0,0.886407,1.90512,9.45415e+06,4.16116e+06,1.08503e+07,0,321088,0,0
85.1408,85.1408,4.9092,0,0,2.52151,2.52151,0,0.47238,4.6872,4.54919e+06,3.11316e+06,1.14708e+07,0,341592,0,0,62.338,61.3098,6.88926,0,0,1.14804,1.14804,0,0.886691,1.90512,9.45415e+06,4.16116e+06,1.08537e+07,0,321191,0,0
85.1408,85.1408,6.35791,0,0,2.52232,2.52232,0,0.472531,4.6872,4.54919e+06,3.11316e+06,1.14745e+07,0,341701,0,0,62.338,61.3098,8.22761,0,0,1.1484,1.1484,0,0.886974,1.90512,9.45415e+06,4.16116e+06,1.08572e+07,0,321294,0,0
85.1408,85.1408,4.73124,0,0,2.64281,2.64281,0,0.472682,4.6872,4.54919e+06,3.11316e+06,1.20227e+07,0,358025,0,0,62.338,61.3098,7.21601,0,0,1.21088,1.21088,0,0.887258,1.90512,9.45415e+06,4.16116e+06,1.14478e+07,0,338773,0,0
85.1408,85.1408,4.63834,0,0,2.64366,2.64366,0,0.495263,4.6872,4.54919e+06,3.11316e+06,1.20265e+07,0,358140,0,0,62.338,61.3098,6.11293,0,0,1.21127,1.21127,0,0.935526,1.90512,9.45415e+06,4.16116e+06,1.14515e+07,0,338881,0,0
85.1408,85.1408,4.25947,0,0,2.6445,2.6445,0,0.495421,4.6872,4.54919e+06,3.11316e+06,1.20304e+07,0,358254,0,0,62.338,61.3098,5.76673,0,0,1.21165,1.21165,0,0.935825,1.90512,9.45415e+06,4.16116e+06,1.14552e+07,0,338990,0,0
85.1408,85.1408,4.05141,0,0,2.64535,2.64535,0,0.49558,4.6872,4.54919e+06,3.11316e+06,1.20342e+07,0,358369,0,0,62.338,61.3098,5.55177,0,0,1.21204,1.21204,0,0.936125,1.90512,9.45415e+06,4.16116e+06,1.14588e+07,0,339098,0,0
85.1408,85.1408,3.77578,0,0,2.64619,2.64619,0,0.495738,4.6872,4.54919e+06,3.11316e+06,1.2038e+07,0,358483,0,0,62.338,61.3098,5.31831,0,0,1.21243,1.21243,0,0.936424,1.90512,9.45415e+06,4.16116e+06,1.14625e+07,0,339206,0,0
85.1408,85.1408,4.49309,0,0,2.62333,2.62333,0,0.495896,4.6872,4.54919e+06,3.11316e+06,1.1934e+07,0,355386,0,0,62.338,61.3098,4.07177,0,0,1.24701,1.24701,0,0.936723,1.90512,9.45415e+06,4.16116e+06,1.17894e+07,0,348880,0,0
85.1408,85.1408,4.27762,0,0,2.62417,2.62417,0,0.491612,4.6872,4.54919e+06,3.11316e+06,1.19379e+07,0,355499,0,0,62.338,61.3098,3.88973,0,0,1.24741,1.24741,0,0.963438,1.90512,9.45415e+06,4.16116e+06,1.17932e+07,0,348992,0,0
85.1408,85.1408,3.86872,0,0,2.62501,2.62501,0,0.491769,4.6872,4.54919e+06,3.11316e+06,1.19417e+07,0,355613,0,0,62.338,61.3098,3.46098,0,0,1.2478,1.2478,0,0.963746,1.90512,9.45415e+06,4.16116e+06,1.17969e+07,0,349103,0,0
85.1408,85.1408,3.67603,0,0,2.62585,2.62585,0,0.491926,4.6872,4.54919e+06,3.11316e+06,1.19455e+07,0,355727,0,0,62.338,61.3098,3.4217,0,0,1.2482,1.2482,0,0.964054,1.90512,9.45415e+06,4.16116e+06,1.18007e+07,0,349215,0,0
85.1408,85.1408,3.11371,0,0,2.68799,2.68799,0,0.492083,4.6872,4.54919e+06,3.11316e+06,1.22282e+07,0,364145,0,0,62.338,61.3098,2.85657,0,0,1.27911,1.27911,0,0.964362,1.90512,9.45415e+06,4.16116e+06,1.20929e+07,0,357862,0,0
85.1408,85.1408,3.29257,0,0,2.68884,2.68884,0,0.503729,4.6872,4.54919e+06,3.11316e+06,1.22321e+07,0,364261,0,0,62.338,61.3098,2.80838,0,0,1.27952,1.27952,0,0.988242,1.90512,9.45415e+06,4.16116e+06,1.20968e+07,0,357977,0,0
85.1408,85.1408,3.01314,0,0,2.6897,2.6897,0,0.503889,4.6872,4.54919e+06,3.11316e+06,1.2236e+07,0,364377,0,0,62.338,61.3098,2.82549,0,0,1.27993,1.27993,0,0.988558,1.90512,9.45415e+06,4.16116e+06,1.21006e+07,0,358091,0,0
85.0104,85.1408,2.76415,0,0,2.69056,2.69056,0,0.50405,4.6872,4.54919e+06,3.11316e+06,1.22399e+07,0,364494,0,0,62.338,61.3098,2.45885,0,0,1.28034,1.28034,0,0.988873,1.90512,9.45415e+06,4.16116e+06,1.21045e+07,0,358205,0,0
84.8856,85.1408,2.90985,0,0,2.87117,2.87117,0,0.504211,4.6872,4.54919e+06,3.11316e+06,1.30615e+07,0,388961,0,0,62.2536,61.3098,2.92124,0,0,1.39101,1.39101,0,0.989189,1.90512,9.45415e+06,4.16116e+06,1.31509e+07,0,389169,0,0
83.8861,85.1408,2.02497,0,0,2.87209,2.87209,0,0.538057,4.6872,4.54919e+06,3.11316e+06,1.30657e+07,0,389085,0,0,61.9178,61.3098,1.53111,0,0,1.39146,1.39146,0,1.0747,1.90512,9.45415e+06,4.16116e+06,1.31551e+07,0,389294,0,0
83.081,85.1408,2.23862,0,0,2.873,2.873,0,0.538229,4.6872,4.54919e+06,3.11316e+06,1.30698e+07,0,389209,0,0,61.456,61.3098,1.89967,0,0,1.3919,1.3919,0,1.07504,1.90512,9.45415e+06,4.16116e+06,1.31593e+07,0,389418,0,0
81.8619,85.1408,1.81772,0,0,2.87392,2.87392,0,0.538401,4.6872,4.54919e+06,3.11316e+06,1.3074e+07,0,389334,0,0,61.0842,61.3098,1.3311,0,0,1.39235,1.39235,0,1.07538,1.90512,9.45415e+06,4.16116e+06,1.31635e+07,0,389542,0,0
81.0694,85.1408,2.22772,0,0,2.87484,2.87484,0,0.538573,4.6872,4.54919e+06,3.11316e+06,1.30782e+07,0,389458,0,0,60.5614,61.3098,2.46228,0,0,1.39279,1.39279,0,1.07573,1.90512,9.45415e+06,4.16116e+06,1.31677e+07,0,389667,0,0
79.4099,85.1408,1.34119,0,0,2.78801,2.78801,0,0.538745,4.6872,4.54919e+06,3.11316e+06,1.26832e+07,0,377696,0,0,60.2009,61.3098,1.24974,0,0,1.3262,1.3262,0,1.07607,1.90512,9.45415e+06,4.16116e+06,1.25381e+07,0,371036,0,0
77.555,85.1408,1.14751,0,0,2.7889,2.7889,0,0.522474,4.6872,4.54919e+06,3.11316e+06,1.26873e+07,0,377816,0,0,59.73,61.3098,1.6749,0,0,1.32662,1.32662,0,1.02462,1.90512,9.45415e+06,4.16116e+06,1.25421e+07,0,371155,0,0
75.5823,85.1408,1.01805,0,0,2.78979,2.78979,0,0.52264,4.6872,4.54919e+06,3.11316e+06,1.26913e+07,0,377937,0,0,58.8637,61.3098,1.15076,0,0,1.32705,1.32705,0,1.02495,1.90512,9.45415e+06,4.16116e+06,1.25461e+07,0,371273,0,0
73.4515,85.1408,0.837771,0,0,2.79068,2.79068,0,0.522807,4.6872,4.54919e+06,3.11316e+06,1.26954e+07,0,378057,0,0,57.9672,61.3098,0.913689,0,0,1.32747,1.32747,0,1.02528,1.90512,9.45415e+06,4.16116e+06,1.25501e+07,0,371392,0,0
71.4834,85.1408,0.990971,0,0,2.71946,2.71946,0,0.522974,4.6872,4.54919e+06,3.11316e+06,1.23714e+07,0,368409,0,0,57.6512,61.3098,0.945393,0,0,1.2668,1.2668,0,1.0256,1.90512,9.45415e+06,4.16116e+06,1.19765e+07,0,354417,0,0
69.7965,85.1408,1.30976,0,0,2.72033,2.72033,0,0.509627,4.6872,4.54919e+06,3.11316e+06,1.23753e+07,0,368526,0,0,57.7187,61.3098,1.64078,0,0,1.2672,1.2672,0,0.978728,1.90512,9.45415e+06,4.16116e+06,1.19803e+07,0,354530,0,0
69.4263,85.1408,2.79646,0,0,2.7212,2.7212,0,0.50979,4.6872,4.54919e+06,3.11316e+06,1.23792e+07,0,368644,0,0,58.3476,61.3098,3.75542,0,0,1.26761,1.26761,0,0.979041,1.90512,9.45415e+06,4.16116e+06,1.19841e+07,0,354643,0,0
68.6318,85.1408,2.23309,0,0,2.72206,2.72206,0,0.509952,4.6872,4.54919e+06,3.11316e+06,1.23832e+07,0,368762,0,0,58.7607,61.3098,2.75803,0,0,1.26801,1.26801,0,0.979353,1.90512,9.45415e+06,4.16116e+06,1.1988e+07,0,354756,0,0
67.3985,85.1408,1.58624,0,0,2.51786,2.51786,0,0.510115,4.6872,4.54919e+06,3.11316e+06,1.14543e+07,0,341098,0,0,59.0037,61.3098,2.62085,0,0,1.14101,1.14101,0,0.979665,1.90512,9.45415e+06,4.16116e+06,1.07873e+07,0,319224,0,0
66.5313,85.1408,2.07392,0.01,0,2.51867,2.51867,0,0.471848,4.6872,4.54919e+06,3.11316e+06,1.14579e+07,0,341207,0,0,58.607,61.3098,1.5917,0,0,1.14137,1.14137,0,0.881542,1.90512,9.45415e+06,4.16116e+06,1.07907e+07,0,319326,0,0
65.6556,85.1408,2.00151,0.01,0,2.51947,2.51947,0,0.471998,4.6872,4.54919e+06,3.11316e+06,1.14616e+07,0,341316,0,0,58.5396,61.3098,1.31283,0,0,1.14174,1.14174,0,0.881824,1.90512,9.45415e+06,4.16116e+06,1.07941e+07,0,319428,0,0
64.9639,85.1408,2.23542,0.01,0,2.52027,2.52027,0,0.472149,4.6872,4.54919e+06,3.11316e+06,1.14652e+07,0,341425,0,0,58.6312,61.3098,1.76457,0,0,1.1421,1.1421,0,0.882105,1.90512,9.45415e+06,4.16116e+06,1.07976e+07,0,319530,0,0
66.2336,85.1408,4.34301,0.01,0,2.52108,2.52108,0,0.472299,4.6872,4.54919e+06,3.11316e+06,1.14689e+07,0,341534,0,0,58.996,61.3098,3.22523,0,0,1.14246,1.14246,0,0.882386,1.90512,9.45415e+06,4.16116e+06,1.0801e+07,0,319632,0,0
65.8775,85.1408,2.66353,0.01,0,2.60087,2.60087,0,0.47245,4.6872,4.54919e+06,3.11316e+06,1.18319e+07,0,352343,0,0,58.9483,61.3098,2.5567,0,1,1.17977,1.17977,0,0.882668,1.90512,9.45415e+06,4.16116e+06,1.11537e+07,0,330070,0,0
64.6031,85.1408,1.51732,0,0,2.60167,2.60167,0,0.487403,4.6872,4.54919e+06,3.11316e+06,1.18355e+07,0,352451,0,0,59.0253,61.3098,1.85279,0,1,1.18014,1.18014,0,0.911492,1.90512,9.45415e+06,4.16116e+06,1.11572e+07,0,330171,0,0
64.1937,85.1408,2.42554,0,0,2.60247,2.60247,0,0.487553,4.6872,4.54919e+06,3.11316e+06,1.18391e+07,0,352560,0,0,59.1814,61.3098,2.05724,0,1,1.1805,1.1805,0,0.911772,1.90512,9.45415e+06,4.16116e+06,1.11606e+07,0,330273,0,0
64.3729,85.1408,3.14525,0,0,2.60327,2.60327,0,0.487703,4.6872,4.54919e+06,3.11316e+06,1.18428e+07,0,352668,0,0,59.1934,61.3098,2.03161,0,1,1.18086,1.18086,0,0.912053,1.90512,9.45415e+06,4.16116e+06,1.1164e+07,0,330374,0,0
63.2669,85.1408,1.97921,0,0,2.85807,2.85807,0,0.487853,4.6872,4.54919e+06,3.11316e+06,1.30019e+07,0,387186,0,0,58.8014,61.3098,1.86551,0,1,1.32011,1.32011,0,0.912334,1.90512,9.45415e+06,4.16116e+06,1.24805e+07,0,369333,0,0
61.8984,85.1408,1.60907,0,0,2.85895,2.85895,0,0.535602,4.6872,4.54919e+06,3.11316e+06,1.30059e+07,0,387305,0,0,58.8999,61.3098,1.53477,0,1,1.32052,1.32052,0,1.01992,1.90512,9.45415e+06,4.16116e+06,1.24844e+07,0,369447,0,0
61.7296,85.1408,2.81658,0.01,0,2.85983,2.85983,0,0.535767,4.6872,4.54919e+06,3.11316e+06,1.30099e+07,0,387424,0,0,59.5365,61.3098,3.02968,0,1,1.32092,1.32092,0,1.02023,1.90512,9.45415e+06,4.16116e+06,1.24882e+07,0,369560,0,0
62.0833,85.1408,3.37551,0.01,0,2.86071,2.86071,0,0.535931,4.6872,4.54919e+06,3.11316e+06,1.30139e+07,0,387543,0,0,59.5154,61.3098,2.70773,0,1,1.32133,1.32133,0,1.02055,1.90512,9.45415e+06,4.16116e+06,1.24921e+07,0,369674,0,0
61.7034,85.1408,2.30384,0.01,0,2.49886,2.49886,0,0.536096,4.6872,4.54919e+06,3.11316e+06,1.13678e+07,0,338524,0,0,59.8337,61.3098,1.92418,0,1,1.13512,1.13512,0,1.02086,1.90512,9.45415e+06,4.16116e+06,1.07316e+07,0,317577,0,0
63.7249,85.1408,4.87963,0.01,0,2.49963,2.49963,0,0.468287,4.6872,4.54919e+06,3.11316e+06,1.13713e+07,0,338628,0,0,60.7995,61.3098,3.92119,0,1,1.13547,1.13547,0,0.876994,1.90512,9.45415e+06,4.16116e+06,1.07349e+07,0,317675,0,0
67.137,85.1408,6.33702,0.01,0,2.5004,2.5004,0,0.468431,4.6872,4.54919e+06,3.11316e+06,1.13748e+07,0,338732,0,0,61.9771,61.3098,4.06791,0,1,1.13582,1.13582,0,0.877264,1.90512,9.45415e+06,4.16116e+06,1.07382e+07,0,317773,0,0
70.2223,85.1408,6.22972,0.01,0,2.50117,2.50117,0,0.468575,4.6872,4.54919e+06,3.11316e+06,1.13783e+07,0,338836,0,0,62.338,61.3098,4.52346,0,1,1.13617,1.13617,0,0.877534,1.90512,9.45415e+06,4.16116e+06,1.07415e+07,0,317870,0,0
74.4403,85.1408,7.23889,0,0,2.50194,2.50194,0,0.468719,4.6872,4.54919e+06,3.11316e+06,1.13818e+07,0,338941,0,0,62.338,61.3098,3.44189,0,1,1.13652,1.13652,0,0.877803,1.90512,9.45415e+06,4.16116e+06,1.07448e+07,0,317968,0,0
78.1388,85.1408,6.77902,0,0,2.59415,2.59415,0,0.468863,4.6872,4.54919e+06,3.11316e+06,1.18013e+07,0,351433,0,0,62.338,61.3098,3.56492,0,1,1.18259,1.18259,0,0.878073,1.90512,9.45415e+06,4.16116e+06,1.11804e+07,0,330858,0,0
79.2675,85.1408,4.15618,0,0,2.59495,2.59495,0,0.486144,4.6872,4.54919e+06,3.11316e+06,1.18049e+07,0,351541,0,0,62.338,61.3098,2.9696,0,1,1.18295,1.18295,0,0.91367,1.90512,9.45415e+06,4.16116e+06,1.11838e+07,0,330960,0,0
80.291,85.1408,4.03257,0,0,2.59575,2.59575,0,0.486293,4.6872,4.54919e+06,3.11316e+06,1.18086e+07,0,351649,0,0,62.3176,61.3098,2.80776,0,1,1.18332,1.18332,0,0.913951,1.90512,9.45415e+06,4.16116e+06,1.11873e+07,0,331062,0,0
80.9493,85.1408,3.69673,0,0,2.59654,2.59654,0,0.486443,4.6872,4.54919e+06,3.11316e+06,1.18122e+07,0,351757,0,0,62.338,61.3098,2.50014,0,1,1.18368,1.18368,0,0.914232,1.90512,9.45415e+06,4.16116e+06,1.11907e+07,0,331163,0,0
81.1048,85.1408,3.11611,0,0,2.56154,2.56154,0,0.486592,4.6872,4.54919e+06,3.11316e+06,1.1653e+07,0,347016,0,0,62.1621,61.3098,2.48708,0,1,1.16627,1.16627,0,0.914513,1.90512,9.45415e+06,4.16116e+06,1.10261e+07,0,326291,0,0
