0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.926,85.1408,2.81799,0,0,2.56233,2.56233,0,0.480034,4.6872,4.54919e+06,3.11316e+06,1.16565e+07,0,347122,0,0,62.1724,61.3098,2.22918,0,1,1.16662,1.16662,0,0.901057,1.90512,9.45415e+06,4.16116e+06,1.10294e+07,0,326391,0,0
80.5927,85.1408,2.56617,0,0,2.56312,2.56312,0,0.480181,4.6872,4.54919e+06,3.11316e+06,1.16601e+07,0,347229,0,0,62.2867,61.3098,1.97451,0,1,1.16698,1.16698,0,0.901334,1.90512,9.45415e+06,4.16116e+06,1.10328e+07,0,326491,0,0
80.2138,85.1408,2.50082,0,0,2.56391,2.56391,0,0.480329,4.6872,4.54919e+06,3.11316e+06,1.16637e+07,0,347336,0,0,62.1379,61.3098,2.15421,0,1,1.16734,1.16734,0,0.901611,1.90512,9.45415e+06,4.16116e+06,1.10362e+07,0,326592,0,0
79.5814,85.1408,2.33493,0,0,2.68636,2.68636,0,0.480476,4.6872,4.54919e+06,3.11316e+06,1.22208e+07,0,363924,0,0,62.056,61.3098,1.99261,0,1,1.23083,1.23083,0,0.901888,1.90512,9.45415e+06,4.16116e+06,1.16365e+07,0,344355,0,0
78.5585,85.1408,1.85336,0,0,2.68718,2.68718,0,0.503423,4.6872,4.54919e+06,3.11316e+06,1.22245e+07,0,364036,0,0,61.9735,61.3098,1.86104,0,1,1.23121,1.23121,0,0.950941,1.90512,9.45415e+06,4.16116e+06,1.164e+07,0,344461,0,0
77.32,85.1408,1.61698,0,0,2.68801,2.68801,0,0.503578,4.6872,4.54919e+06,3.11316e+06,1.22283e+07,0,364148,0,0,61.7818,61.3098,1.56697,0,1,1.23159,1.23159,0,0.951233,1.90512,9.45415e+06,4.16116e+06,1.16436e+07,0,344566,0,0
75.8858,85.1408,1.4076,0,0,2.68883,2.68883,0,0.503733,4.6872,4.54919e+06,3.11316e+06,1.2232e+07,0,364260,0,0,61.4112,61.3098,1.52374,0,1,1.23197,1.23197,0,0.951525,1.90512,9.45415e+06,4.16116e+06,1.16472e+07,0,344672,0,0
74.3268,85.1408,1.26796,0,0,2.68966,2.68966,0,0.503888,4.6872,4.54919e+06,3.11316e+06,1.22358e+07,0,364372,0,0,61.3925,61.3098,1.29609,0,1,1.23235,1.23235,0,0.951818,1.90512,9.45415e+06,4.16116e+06,1.16508e+07,0,344778,0,0
72.99,85.1408,1.44089,0,0,2.66639,2.66639,0,0.504042,4.6872,4.54919e+06,3.11316e+06,1.21299e+07,0,361219,0,0,61.5256,61.3098,1.88934,0,1,1.26748,1.26748,0,0.95211,1.90512,9.45415e+06,4.16116e+06,1.19829e+07,0,354607,0,0
71.6797,85.1408,1.45087,0,0,2.66721,2.66721,0,0.499681,4.6872,4.54919e+06,3.11316e+06,1.21337e+07,0,361330,0,0,61.6339,61.3098,2.07083,0,1,1.26787,1.26787,0,0.979252,1.90512,9.45415e+06,4.16116e+06,1.19866e+07,0,354716,0,0
70.2567,85.1408,1.32519,0,0,2.66803,2.66803,0,0.499835,4.6872,4.54919e+06,3.11316e+06,1.21374e+07,0,361441,0,0,61.6941,61.3098,1.83825,0,1,1.26825,1.26825,0,0.979553,1.90512,9.45415e+06,4.16116e+06,1.19903e+07,0,354825,0,0
68.7572,85.1408,1.21567,0,0,2.66885,2.66885,0,0.499989,4.6872,4.54919e+06,3.11316e+06,1.21411e+07,0,361552,0,0,61.5373,61.3098,1.80501,0,1,1.26864,1.26864,0,0.979854,1.90512,9.45415e+06,4.16116e+06,1.1994e+07,0,354934,0,0
67.0937,85.1408,1.07109,0,0,2.73197,2.73197,0,0.500142,4.6872,4.54919e+06,3.11316e+06,1.24283e+07,0,370104,0,0,61.0576,61.3098,1.56247,0,1,1.30004,1.30004,0,0.980155,1.90512,9.45415e+06,4.16116e+06,1.22908e+07,0,363718,0,0
65.2942,85.1408,0.911398,0,0,2.73281,2.73281,0,0.511972,4.6872,4.54919e+06,3.11316e+06,1.24321e+07,0,370217,0,0,60.6609,61.3098,1.36248,0,1,1.30044,1.30044,0,1.00441,1.90512,9.45415e+06,4.16116e+06,1.22946e+07,0,363830,0,0
63.489,85.1408,0.890503,0,0,2.73365,2.73365,0,0.512129,4.6872,4.54919e+06,3.11316e+06,1.24359e+07,0,370331,0,0,60.1866,61.3098,1.40729,0,1,1.30084,1.30084,0,1.00472,1.90512,9.45415e+06,4.16116e+06,1.22984e+07,0,363942,0,0
61.6467,85.1408,0.831202,0,0,2.73449,2.73449,0,0.512286,4.6872,4.54919e+06,3.11316e+06,1.24397e+07,0,370445,0,0,59.6038,61.3098,1.33365,0,1,1.30124,1.30124,0,1.00503,1.90512,9.45415e+06,4.16116e+06,1.23021e+07,0,364054,0,0
59.6137,85.1408,0.76285,0,0,2.91801,2.91801,0,0.512443,4.6872,4.54919e+06,3.11316e+06,1.32746e+07,0,395307,0,0,59.1333,61.3098,1.25185,0,1,1.41371,1.41371,0,1.00534,1.90512,9.45415e+06,4.16116e+06,1.33654e+07,0,395518,0,0
57.5735,85.1408,0.73888,0,0,2.91891,2.91891,0,0.546835,4.6872,4.54919e+06,3.11316e+06,1.32787e+07,0,395428,0,0,58.5962,61.3098,1.51559,0,1,1.41414,1.41414,0,1.09223,1.90512,9.45415e+06,4.16116e+06,1.33695e+07,0,395640,0,0
55.4277,85.1408,0.604824,0.01,0,2.9198,2.9198,0,0.547003,4.6872,4.54919e+06,3.11316e+06,1.32827e+07,0,395549,0,0,57.9778,61.3098,1.30165,0,1,1.41457,1.41457,0,1.09257,1.90512,9.45415e+06,4.16116e+06,1.33736e+07,0,395761,0,0
53.3434,85.1408,0.63657,0.02,0,2.9207,2.9207,0,0.547171,4.6872,4.54919e+06,3.11316e+06,1.32868e+07,0,395671,0,0,57.5422,61.3098,1.2841,0,1,1.41501,1.41501,0,1.0929,1.90512,9.45415e+06,4.16116e+06,1.33777e+07,0,395883,0,0
51.5712,85.1408,0.954166,0.02,0,2.9216,2.9216,0,0.547339,4.6872,4.54919e+06,3.11316e+06,1.32909e+07,0,395792,0,0,57.2881,61.3098,1.53544,0,1,1.41544,1.41544,0,1.09324,1.90512,9.45415e+06,4.16116e+06,1.33818e+07,0,396004,0,0
50.2712,85.1408,1.3737,0.02,0,2.83332,2.83332,0,0.547507,4.6872,4.54919e+06,3.11316e+06,1.28893e+07,0,383834,0,0,57.2505,61.3098,2.09846,0,1,1.34775,1.34775,0,1.09357,1.90512,9.45415e+06,4.16116e+06,1.27419e+07,0,377066,0,0
49.3995,85.1408,1.75511,0.02,0,2.83419,2.83419,0,0.530965,4.6872,4.54919e+06,3.11316e+06,1.28933e+07,0,383952,0,0,57.4092,61.3098,3.3824,0,1,1.34817,1.34817,0,1.04127,1.90512,9.45415e+06,4.16116e+06,1.27458e+07,0,377182,0,0
48.1318,85.1408,1.38835,0.02,0,2.83506,2.83506,0,0.531128,4.6872,4.54919e+06,3.11316e+06,1.28972e+07,0,384069,0,0,57.4085,61.3098,3.11494,0,1,1.34858,1.34858,0,1.04159,1.90512,9.45415e+06,4.16116e+06,1.27497e+07,0,377298,0,0
46.4647,85.1408,0.920676,0.02,0,2.83593,2.83593,0,0.531291,4.6872,4.54919e+06,3.11316e+06,1.29012e+07,0,384187,0,0,57.2646,61.3098,2.03245,0,1,1.34899,1.34899,0,1.04191,1.90512,9.45415e+06,4.16116e+06,1.27536e+07,0,377414,0,0
45.292,85.1408,1.38797,0.02,0,2.76352,2.76352,0,0.531454,4.6872,4.54919e+06,3.11316e+06,1.25718e+07,0,374378,0,0,57.4047,61.3098,2.60158,0,1,1.28732,1.28732,0,1.04223,1.90512,9.45415e+06,4.16116e+06,1.21705e+07,0,360159,0,0
44.4461,85.1408,1.70769,0.02,0,2.76437,2.76437,0,0.517884,4.6872,4.54919e+06,3.11316e+06,1.25756e+07,0,374493,0,0,57.438,61.3098,2.27157,0,1,1.28772,1.28772,0,0.994585,1.90512,9.45415e+06,4.16116e+06,1.21743e+07,0,360270,0,0
44.3259,85.1408,2.49296,0.02,0,2.76522,2.76522,0,0.518043,4.6872,4.54919e+06,3.11316e+06,1.25795e+07,0,374607,0,0,57.8179,61.3098,3.63374,0,1,1.28811,1.28811,0,0.994891,1.90512,9.45415e+06,4.16116e+06,1.2178e+07,0,360380,0,0
46.5394,85.1408,4.91361,0.02,0,2.76606,2.76606,0,0.518202,4.6872,4.54919e+06,3.11316e+06,1.25834e+07,0,374722,0,0,58.8414,61.3098,4.73876,0,1,1.28851,1.28851,0,0.995196,1.90512,9.45415e+06,4.16116e+06,1.21817e+07,0,360491,0,0
49.0305,85.1408,5.08411,0.02,0,2.55853,2.55853,0,0.518361,4.6872,4.54919e+06,3.11316e+06,1.16393e+07,0,346608,0,0,59.6638,61.3098,4.62341,0,1,1.15944,1.15944,0,0.995501,1.90512,9.45415e+06,4.16116e+06,1.09615e+07,0,324380,0,0
50.0124,85.1408,3.58489,0.02,0,2.55932,2.55932,0,0.479469,4.6872,4.54919e+06,3.11316e+06,1.16428e+07,0,346714,0,0,59.8916,61.3098,2.14263,0,1,1.15979,1.15979,0,0.895781,1.90512,9.45415e+06,4.16116e+06,1.09649e+07,0,324480,0,0
52.9698,85.1408,5.80488,0.02,0,2.5601,2.5601,0,0.479616,4.6872,4.54919e+06,3.11316e+06,1.16464e+07,0,346820,0,0,61.1087,61.3098,5.23858,0,1,1.16015,1.16015,0,0.896056,1.90512,9.45415e+06,4.16116e+06,1.09682e+07,0,324579,0,0
56.6418,85.1408,6.5871,0.02,0,2.56089,2.56089,0,0.479763,4.6872,4.54919e+06,3.11316e+06,1.165e+07,0,346927,0,0,62.0299,61.3098,4.46217,0,1,1.1605,1.1605,0,0.896331,1.90512,9.45415e+06,4.16116e+06,1.09716e+07,0,324679,0,0
61.1861,85.1408,7.36934,0.02,0,2.56167,2.56167,0,0.47991,4.6872,4.54919e+06,3.11316e+06,1.16535e+07,0,347033,0,0,62.338,61.3098,2.99201,0,1,1.16086,1.16086,0,0.896605,1.90512,9.45415e+06,4.16116e+06,1.09749e+07,0,324778,0,0
67.6558,85.1408,9.7558,0.01,0,2.64272,2.64272,0,0.480058,4.6872,4.54919e+06,3.11316e+06,1.20222e+07,0,358012,0,0,62.338,61.3098,6.26027,0,1,1.19875,1.19875,0,0.89688,1.90512,9.45415e+06,4.16116e+06,1.13332e+07,0,335380,0,0
71.1869,85.1408,6.80978,0.01,0,2.6435,2.6435,0,0.495245,4.6872,4.54919e+06,3.11316e+06,1.20258e+07,0,358118,0,0,62.338,61.3098,4.48275,0,1,1.19911,1.19911,0,0.926157,1.90512,9.45415e+06,4.16116e+06,1.13366e+07,0,335479,0,0
72.2696,85.1408,4.22678,0,0,2.64428,2.64428,0,0.495391,4.6872,4.54919e+06,3.11316e+06,1.20293e+07,0,358224,0,0,62.338,61.3098,3.86371,0,1,1.19946,1.19946,0,0.926431,1.90512,9.45415e+06,4.16116e+06,1.13399e+07,0,335579,0,0
73.622,85.1408,4.53043,0,0,2.64506,2.64506,0,0.495538,4.6872,4.54919e+06,3.11316e+06,1.20329e+07,0,358330,0,0,62.338,61.3098,3.83486,0,1,1.19982,1.19982,0,0.926705,1.90512,9.45415e+06,4.16116e+06,1.13433e+07,0,335678,0,0
74.7086,85.1408,4.48716,0,0,2.90391,2.90391,0,0.495684,4.6872,4.54919e+06,3.11316e+06,1.32105e+07,0,393396,0,0,62.338,61.3098,3.87499,0,1,1.34129,1.34129,0,0.926979,1.90512,9.45415e+06,4.16116e+06,1.26807e+07,0,375257,0,0
74.3608,85.1408,3.08386,0,0,2.90477,2.90477,0,0.544193,4.6872,4.54919e+06,3.11316e+06,1.32144e+07,0,393513,0,0,62.338,61.3098,3.90323,0,1,1.34168,1.34168,0,1.03628,1.90512,9.45415e+06,4.16116e+06,1.26845e+07,0,375368,0,0
75.3823,85.1408,4.39433,0,0,2.90563,2.90563,0,0.544354,4.6872,4.54919e+06,3.11316e+06,1.32183e+07,0,393629,0,0,62.338,61.3098,5.03224,0,1,1.34208,1.34208,0,1.03658,1.90512,9.45415e+06,4.16116e+06,1.26882e+07,0,375479,0,0
77.239,85.1408,5.33379,0,0,2.90649,2.90649,0,0.544514,4.6872,4.54919e+06,3.11316e+06,1.32222e+07,0,393745,0,0,62.338,61.3098,4.21486,0,1,1.34248,1.34248,0,1.03689,1.90512,9.45415e+06,4.16116e+06,1.2692e+07,0,375590,0,0
78.406,85.1408,4.363,0,0,2.53882,2.53882,0,0.544675,4.6872,4.54919e+06,3.11316e+06,1.15496e+07,0,343937,0,0,62.338,61.3098,3.62645,0,1,1.15327,1.15327,0,1.0372,1.90512,9.45415e+06,4.16116e+06,1.09032e+07,0,322655,0,0
81.3599,85.1408,6.29225,0,0,2.53957,2.53957,0,0.475775,4.6872,4.54919e+06,3.11316e+06,1.1553e+07,0,344039,0,0,62.338,61.3098,5.29558,0,1,1.15361,1.15361,0,0.891017,1.90512,9.45415e+06,4.16116e+06,1.09064e+07,0,322751,0,0
84.3455,85.1408,6.37009,0,0,2.54032,2.54032,0,0.475915,4.6872,4.54919e+06,3.11316e+06,1.15564e+07,0,344140,0,0,62.338,61.3098,5.08495,0,1,1.15395,1.15395,0,0.891281,1.90512,9.45415e+06,4.16116e+06,1.09096e+07,0,322846,0,0
85.1408,85.1408,6.12952,0,0,2.54107,2.54107,0,0.476056,4.6872,4.54919e+06,3.11316e+06,1.15598e+07,0,344242,0,0,62.338,61.3098,4.86598,0,1,1.15429,1.15429,0,0.891544,1.90512,9.45415e+06,4.16116e+06,1.09129e+07,0,322941,0,0
85.1408,85.1408,5.27086,0,0,2.54182,2.54182,0,0.476197,4.6872,4.54919e+06,3.11316e+06,1.15632e+07,0,344344,0,0,62.338,61.3098,3.9459,0,1,1.15463,1.15463,0,0.891807,1.90512,9.45415e+06,4.16116e+06,1.09161e+07,0,323037,0,0
85.1408,85.1408,5.28815,0,0,2.63547,2.63547,0,0.476337,4.6872,4.54919e+06,3.11316e+06,1.19893e+07,0,357031,0,0,62.338,61.3098,5.72959,0,1,1.20143,1.20143,0,0.892071,1.90512,9.45415e+06,4.16116e+06,1.13585e+07,0,336128,0,0
85.1408,85.1408,6.46498,0,0,2.63625,2.63625,0,0.493887,4.6872,4.54919e+06,3.11316e+06,1.19928e+07,0,357136,0,0,62.338,61.3098,6.94076,0,1,1.20178,1.20178,0,0.928223,1.90512,9.45415e+06,4.16116e+06,1.13618e+07,0,336227,0,0
85.1408,85.1408,5.37333,0,0,2.63703,2.63703,0,0.494033,4.6872,4.54919e+06,3.11316e+06,1.19964e+07,0,357242,0,0,62.338,61.3098,5.00999,0,1,1.20214,1.20214,0,0.928497,1.90512,9.45415e+06,4.16116e+06,1.13652e+07,0,336327,0,0
85.1408,85.1408,4.42774,0,0,2.63781,2.63781,0,0.494179,4.6872,4.54919e+06,3.11316e+06,1.19999e+07,0,357347,0,0,62.338,61.3098,4.24843,0,1,1.20249,1.20249,0,0.928771,1.90512,9.45415e+06,4.16116e+06,1.13685e+07,0,336426,0,0
85.1408,85.1408,4.27486,0,0,2.60222,2.60222,0,0.494325,4.6872,4.54919e+06,3.11316e+06,1.1838e+07,0,352526,0,0,62.338,61.3098,4.28258,0,1,1.18478,1.18478,0,0.929046,1.90512,9.45415e+06,4.16116e+06,1.12011e+07,0,331472,0,0
85.1408,85.1408,3.51864,0,0,2.60299,2.60299,0,0.487656,4.6872,4.54919e+06,3.11316e+06,1.18415e+07,0,352630,0,0,62.338,61.3098,3.99998,0,1,1.18513,1.18513,0,0.915365,1.90512,9.45415e+06,4.16116e+06,1.12044e+07,0,331570,0,0
85.0818,85.1408,3.04936,0,0,2.60376,2.60376,0,0.4878,4.6872,4.54919e+06,3.11316e+06,1.1845e+07,0,352734,0,0,62.338,61.3098,3.67193,0,1,1.18548,1.18548,0,0.915635,1.90512,9.45415e+06,4.16116e+06,1.12077e+07,0,331668,0,0
84.7229,85.1408,2.71121,0,0,2.60452,2.60452,0,0.487944,4.6872,4.54919e+06,3.11316e+06,1.18485e+07,0,352838,0,0,62.338,61.3098,3.22096,0,1,1.18583,1.18583,0,0.915905,1.90512,9.45415e+06,4.16116e+06,1.12111e+07,0,331766,0,0
84.0836,85.1408,2.50086,0,0,2.72888,2.72888,0,0.488088,4.6872,4.54919e+06,3.11316e+06,1.24142e+07,0,369685,0,0,62.338,61.3098,3.00025,0,1,1.25032,1.25032,0,0.916175,1.90512,9.45415e+06,4.16116e+06,1.18207e+07,0,349806,0,0
83.54,85.1408,2.51465,0,0,2.72969,2.72969,0,0.511392,4.6872,4.54919e+06,3.11316e+06,1.24179e+07,0,369794,0,0,62.338,61.3098,3.56354,0,1,1.25068,1.25068,0,0.965994,1.90512,9.45415e+06,4.16116e+06,1.18242e+07,0,349909,0,0
82.8632,85.1408,2.37157,0,0,2.73049,2.73049,0,0.511543,4.6872,4.54919e+06,3.11316e+06,1.24215e+07,0,369903,0,0,62.338,61.3098,2.80473,0,1,1.25105,1.25105,0,0.966279,1.90512,9.45415e+06,4.16116e+06,1.18277e+07,0,350012,0,0
81.9735,85.1408,2.13386,0,0,2.7313,2.7313,0,0.511694,4.6872,4.54919e+06,3.11316e+06,1.24252e+07,0,370012,0,0,62.338,61.3098,2.69802,0,1,1.25142,1.25142,0,0.966564,1.90512,9.45415e+06,4.16116e+06,1.18311e+07,0,350116,0,0
80.9583,85.1408,1.96155,0,0,2.7321,2.7321,0,0.511845,4.6872,4.54919e+06,3.11316e+06,1.24289e+07,0,370122,0,0,62.338,61.3098,2.24507,0,1,1.25179,1.25179,0,0.966849,1.90512,9.45415e+06,4.16116e+06,1.18346e+07,0,350219,0,0
80.2005,85.1408,2.16702,0,0,2.70843,2.70843,0,0.511996,4.6872,4.54919e+06,3.11316e+06,1.23212e+07,0,366915,0,0,62.338,61.3098,2.30098,0,1,1.28746,1.28746,0,0.967135,1.90512,9.45415e+06,4.16116e+06,1.21719e+07,0,360198,0,0
79.6294,85.1408,2.34046,0,0,2.70923,2.70923,0,0.50756,4.6872,4.54919e+06,3.11316e+06,1.23248e+07,0,367023,0,0,62.338,61.3098,2.2523,0,1,1.28784,1.28784,0,0.994692,1.90512,9.45415e+06,4.16116e+06,1.21754e+07,0,360304,0,0
78.8967,85.1408,2.17494,0,0,2.71003,2.71003,0,0.50771,4.6872,4.54919e+06,3.11316e+06,1.23285e+07,0,367131,0,0,62.338,61.3098,2.20342,0,1,1.28822,1.28822,0,0.994986,1.90512,9.45415e+06,4.16116e+06,1.2179e+07,0,360411,0,0
77.9825,85.1408,1.9846,0,0,2.71083,2.71083,0,0.50786,4.6872,4.54919e+06,3.11316e+06,1.23321e+07,0,367240,0,0,62.338,61.3098,2.01461,0,1,1.2886,1.2886,0,0.995279,1.90512,9.45415e+06,4.16116e+06,1.21826e+07,0,360517,0,0
76.9165,85.1408,1.85268,0,0,2.77491,2.77491,0,0.50801,4.6872,4.54919e+06,3.11316e+06,1.26236e+07,0,375921,0,0,62.3215,61.3098,1.90673,0,1,1.32048,1.32048,0,0.995573,1.90512,9.45415e+06,4.16116e+06,1.2484e+07,0,369435,0,0
75.6751,85.1408,1.64436,0,0,2.77573,2.77573,0,0.520019,4.6872,4.54919e+06,3.11316e+06,1.26273e+07,0,376032,0,0,62.2532,61.3098,1.90072,0,1,1.32087,1.32087,0,1.0202,1.90512,9.45415e+06,4.16116e+06,1.24877e+07,0,369544,0,0
74.3247,85.1408,1.52225,0,0,2.77655,2.77655,0,0.520172,4.6872,4.54919e+06,3.11316e+06,1.26311e+07,0,376143,0,0,62.0727,61.3098,1.80526,0,1,1.32126,1.32126,0,1.0205,1.90512,9.45415e+06,4.16116e+06,1.24914e+07,0,369653,0,0
72.8787,85.1408,1.40117,0,0,2.77737,2.77737,0,0.520326,4.6872,4.54919e+06,3.11316e+06,1.26348e+07,0,376254,0,0,61.8433,61.3098,1.65413,0,1,1.32165,1.32165,0,1.0208,1.90512,9.45415e+06,4.16116e+06,1.2495e+07,0,369762,0,0
71.1991,85.1408,1.28875,0,0,2.96373,2.96373,0,0.520479,4.6872,4.54919e+06,3.11316e+06,1.34826e+07,0,401501,0,0,61.5712,61.3098,1.6021,0,1,1.43586,1.43586,0,1.0211,1.90512,9.45415e+06,4.16116e+06,1.35748e+07,0,401716,0,0
69.6761,85.1408,1.4434,0,0,2.96461,2.96461,0,0.555403,4.6872,4.54919e+06,3.11316e+06,1.34866e+07,0,401619,0,0,61.3063,61.3098,1.71214,0,1,1.43628,1.43628,0,1.10934,1.90512,9.45415e+06,4.16116e+06,1.35788e+07,0,401834,0,0
68.1889,85.1408,1.46471,0,0,2.96548,2.96548,0,0.555567,4.6872,4.54919e+06,3.11316e+06,1.34905e+07,0,401737,0,0,60.9655,61.3098,1.71017,0,1,1.4367,1.4367,0,1.10967,1.90512,9.45415e+06,4.16116e+06,1.35828e+07,0,401953,0,0
66.5513,85.1408,1.29236,0,0,2.96635,2.96635,0,0.555731,4.6872,4.54919e+06,3.11316e+06,1.34945e+07,0,401856,0,0,60.4538,61.3098,1.57806,0,1,1.43713,1.43713,0,1.11,1.90512,9.45415e+06,4.16116e+06,1.35868e+07,0,402071,0,0
64.7838,85.1408,1.13522,0.01,0,2.96723,2.96723,0,0.555895,4.6872,4.54919e+06,3.11316e+06,1.34985e+07,0,401974,0,0,60.0746,61.3098,1.40527,0,1,1.43755,1.43755,0,1.11033,1.90512,9.45415e+06,4.16116e+06,1.35908e+07,0,402190,0,0
63.149,85.1408,1.20481,0.01,0,2.87754,2.87754,0,0.556059,4.6872,4.54919e+06,3.11316e+06,1.30905e+07,0,389824,0,0,59.6878,61.3098,1.651,0,1,1.36879,1.36879,0,1.11065,1.90512,9.45415e+06,4.16116e+06,1.29407e+07,0,382951,0,0
61.2551,85.1408,0.907983,0.01,0,2.87839,2.87839,0,0.539252,4.6872,4.54919e+06,3.11316e+06,1.30944e+07,0,389939,0,0,59.267,61.3098,1.45438,0,1,1.36919,1.36919,0,1.05753,1.90512,9.45415e+06,4.16116e+06,1.29445e+07,0,383064,0,0
59.5225,85.1408,1.08498,0.01,0,2.87924,2.87924,0,0.539411,4.6872,4.54919e+06,3.11316e+06,1.30982e+07,0,390054,0,0,59.0353,61.3098,1.47753,0,1,1.3696,1.3696,0,1.05784,1.90512,9.45415e+06,4.16116e+06,1.29484e+07,0,383177,0,0
58.3642,85.1408,1.68433,0.02,0,2.88009,2.88009,0,0.53957,4.6872,4.54919e+06,3.11316e+06,1.31021e+07,0,390169,0,0,59.0675,61.3098,2.5548,0,1,1.37,1.37,0,1.05815,1.90512,9.45415e+06,4.16116e+06,1.29522e+07,0,383290,0,0
57.0115,85.1408,1.46529,0.02,0,2.80652,2.80652,0,0.539729,4.6872,4.54919e+06,3.11316e+06,1.27674e+07,0,380202,0,0,59.0295,61.3098,2.02085,0,1,1.30735,1.30735,0,1.05846,1.90512,9.45415e+06,4.16116e+06,1.23599e+07,0,365763,0,0
55.8433,85.1408,1.60759,0.02,0,2.80734,2.80734,0,0.525941,4.6872,4.54919e+06,3.11316e+06,1.27711e+07,0,380314,0,0,59.1065,61.3098,2.01383,0,1,1.30774,1.30774,0,1.01006,1.90512,9.45415e+06,4.16116e+06,1.23635e+07,0,365871,0,0
55.5665,85.1408,2.52482,0.02,0,2.80817,2.80817,0,0.526096,4.6872,4.54919e+06,3.11316e+06,1.27749e+07,0,380426,0,0,59.753,61.3098,3.6488,0,1,1.30812,1.30812,0,1.01036,1.90512,9.45415e+06,4.16116e+06,1.23672e+07,0,365978,0,0
54.4441,85.1408,1.62901,0.02,0,2.809,2.809,0,0.526251,4.6872,4.54919e+06,3.11316e+06,1.27787e+07,0,380538,0,0,60.1209,61.3098,3.03203,0,1,1.30851,1.30851,0,1.01065,1.90512,9.45415e+06,4.16116e+06,1.23708e+07,0,366086,0,0
54.9021,85.1408,3.24738,0.02,0,2.59821,2.59821,0,0.526406,4.6872,4.54919e+06,3.11316e+06,1.18198e+07,0,351983,0,0,60.715,61.3098,3.27937,0,1,1.17742,1.17742,0,1.01095,1.90512,9.45415e+06,4.16116e+06,1.11315e+07,0,329411,0,0
57.7218,85.1408,5.69922,0.02,0,2.59898,2.59898,0,0.486905,4.6872,4.54919e+06,3.11316e+06,1.18233e+07,0,352087,0,0,61.7678,61.3098,5.17488,0,1,1.17777,1.17777,0,0.909673,1.90512,9.45415e+06,4.16116e+06,1.11348e+07,0,329508,0,0
58.7036,85.1408,3.79671,0.02,0,2.59974,2.59974,0,0.487049,4.6872,4.54919e+06,3.11316e+06,1.18267e+07,0,352191,0,0,62.338,61.3098,4.66079,0,1,1.17811,1.17811,0,0.909941,1.90512,9.45415e+06,4.16116e+06,1.11381e+07,0,329605,0,0
59.8954,85.1408,4.06173,0.02,0,2.60051,2.60051,0,0.487192,4.6872,4.54919e+06,3.11316e+06,1.18302e+07,0,352294,0,0,62.338,61.3098,4.25837,0,1,1.17846,1.17846,0,0.910209,1.90512,9.45415e+06,4.16116e+06,1.11413e+07,0,329702,0,0
60.3721,85.1408,3.32571,0.01,0,2.60128,2.60128,0,0.487336,4.6872,4.54919e+06,3.11316e+06,1.18337e+07,0,352398,0,0,62.338,61.3098,3.82516,0,1,1.17881,1.17881,0,0.910478,1.90512,9.45415e+06,4.16116e+06,1.11446e+07,0,329799,0,0
61.7457,85.1408,4.3401,0.01,0,2.68354,2.68354,0,0.487479,4.6872,4.54919e+06,3.11316e+06,1.22079e+07,0,363542,0,0,62.338,61.3098,3.78649,0,1,1.21727,1.21727,0,0.910746,1.90512,9.45415e+06,4.16116e+06,1.15083e+07,0,340561,0,0
