0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
63.0592,85.1408,4.34115,0.01,0,2.6843,2.6843,0,0.502895,4.6872,4.54919e+06,3.11316e+06,1.22114e+07,0,363645,0,0,62.338,61.3098,4.34304,0,1,1.21762,1.21762,0,0.940464,1.90512,9.45415e+06,4.16116e+06,1.15115e+07,0,340658,0,0
64.6488,85.1408,4.65404,0.01,0,2.68506,2.68506,0,0.503038,4.6872,4.54919e+06,3.11316e+06,1.22149e+07,0,363749,0,0,62.338,61.3098,4.30082,0,1,1.21796,1.21796,0,0.940731,1.90512,9.45415e+06,4.16116e+06,1.15148e+07,0,340754,0,0
66.1795,85.1408,4.60957,0.01,0,2.68582,2.68582,0,0.50318,4.6872,4.54919e+06,3.11316e+06,1.22183e+07,0,363852,0,0,62.338,61.3098,4.35867,0,1,1.21831,1.21831,0,0.940998,1.90512,9.45415e+06,4.16116e+06,1.15181e+07,0,340851,0,0
67.2553,85.1408,4.31326,0.01,0,2.94863,2.94863,0,0.503323,4.6872,4.54919e+06,3.11316e+06,1.34139e+07,0,399454,0,0,62.338,61.3098,4.70721,0,1,1.36194,1.36194,0,0.941265,1.90512,9.45415e+06,4.16116e+06,1.2876e+07,0,381036,0,0
68.5475,85.1408,4.66341,0.01,0,2.94946,2.94946,0,0.552573,4.6872,4.54919e+06,3.11316e+06,1.34177e+07,0,399568,0,0,62.338,61.3098,4.03623,0,1,1.36233,1.36233,0,1.05224,1.90512,9.45415e+06,4.16116e+06,1.28796e+07,0,381144,0,0
68.6318,85.1408,3.40799,0,0,2.9503,2.9503,0,0.55273,4.6872,4.54919e+06,3.11316e+06,1.34215e+07,0,399681,0,0,62.338,61.3098,4.20271,0,1,1.36271,1.36271,0,1.05253,1.90512,9.45415e+06,4.16116e+06,1.28833e+07,0,381252,0,0
69.1597,85.1408,3.83879,0,0,2.95114,2.95114,0,0.552886,4.6872,4.54919e+06,3.11316e+06,1.34253e+07,0,399794,0,0,62.338,61.3098,4.46214,0,1,1.3631,1.3631,0,1.05283,1.90512,9.45415e+06,4.16116e+06,1.2887e+07,0,381360,0,0
69.9306,85.1408,3.77356,0,0,2.57779,2.57779,0,0.553043,4.6872,4.54919e+06,3.11316e+06,1.17269e+07,0,349217,0,0,62.338,61.3098,4.92668,0,1,1.17097,1.17097,0,1.05313,1.90512,9.45415e+06,4.16116e+06,1.10706e+07,0,327608,0,0
69.7602,85.1408,2.77933,0,0,2.57852,2.57852,0,0.483078,4.6872,4.54919e+06,3.11316e+06,1.17302e+07,0,349316,0,0,62.338,61.3098,3.43815,0,1,1.17131,1.17131,0,0.904695,1.90512,9.45415e+06,4.16116e+06,1.10737e+07,0,327701,0,0
70.0964,85.1408,3.30536,0,0,2.57925,2.57925,0,0.483215,4.6872,4.54919e+06,3.11316e+06,1.17335e+07,0,349415,0,0,62.338,61.3098,3.51747,0,1,1.17164,1.17164,0,0.904951,1.90512,9.45415e+06,4.16116e+06,1.10768e+07,0,327794,0,0
70.0963,85.1408,2.93657,0,0,2.57998,2.57998,0,0.483352,4.6872,4.54919e+06,3.11316e+06,1.17368e+07,0,349514,0,0,62.338,61.3098,3.51569,0,1,1.17197,1.17197,0,0.905208,1.90512,9.45415e+06,4.16116e+06,1.108e+07,0,327887,0,0
71.342,85.1408,4.20726,0,0,2.58072,2.58072,0,0.483489,4.6872,4.54919e+06,3.11316e+06,1.17402e+07,0,349613,0,0,62.338,61.3098,4.187,0,1,1.1723,1.1723,0,0.905465,1.90512,9.45415e+06,4.16116e+06,1.10831e+07,0,327980,0,0
71.5871,85.1408,3.31291,0,0,2.67577,2.67577,0,0.483626,4.6872,4.54919e+06,3.11316e+06,1.21726e+07,0,362490,0,0,62.338,61.3098,4.27967,0,1,1.2198,1.2198,0,0.905721,1.90512,9.45415e+06,4.16116e+06,1.15321e+07,0,341268,0,0
71.29,85.1408,2.68739,0.01,0,2.67653,2.67653,0,0.501439,4.6872,4.54919e+06,3.11316e+06,1.2176e+07,0,362592,0,0,62.338,61.3098,3.61641,0,1,1.22014,1.22014,0,0.942416,1.90512,9.45415e+06,4.16116e+06,1.15354e+07,0,341364,0,0
70.6367,85.1408,2.31047,0.01,0,2.67728,2.67728,0,0.501581,4.6872,4.54919e+06,3.11316e+06,1.21795e+07,0,362695,0,0,62.338,61.3098,3.23542,0,1,1.22049,1.22049,0,0.942683,1.90512,9.45415e+06,4.16116e+06,1.15387e+07,0,341461,0,0
70.1915,85.1408,2.46707,0,0,2.67804,2.67804,0,0.501723,4.6872,4.54919e+06,3.11316e+06,1.21829e+07,0,362798,0,0,62.338,61.3098,3.10428,0,1,1.22083,1.22083,0,0.94295,1.90512,9.45415e+06,4.16116e+06,1.1542e+07,0,341558,0,0
69.3803,85.1408,2.04446,0,0,2.64188,2.64188,0,0.501865,4.6872,4.54919e+06,3.11316e+06,1.20184e+07,0,357899,0,0,62.338,61.3098,2.87781,0,1,1.20284,1.20284,0,0.943217,1.90512,9.45415e+06,4.16116e+06,1.13719e+07,0,336524,0,0
68.9651,85.1408,2.47846,0,0,2.64263,2.64263,0,0.495089,4.6872,4.54919e+06,3.11316e+06,1.20218e+07,0,358000,0,0,62.338,61.3098,3.48181,0,1,1.20318,1.20318,0,0.929316,1.90512,9.45415e+06,4.16116e+06,1.13751e+07,0,336619,0,0
68.1294,85.1408,2.01262,0,0,2.64338,2.64338,0,0.495229,4.6872,4.54919e+06,3.11316e+06,1.20252e+07,0,358102,0,0,62.338,61.3098,2.89976,0,1,1.20352,1.20352,0,0.929579,1.90512,9.45415e+06,4.16116e+06,1.13783e+07,0,336715,0,0
67.0917,85.1408,1.72906,0,0,2.64413,2.64413,0,0.495369,4.6872,4.54919e+06,3.11316e+06,1.20286e+07,0,358203,0,0,62.338,61.3098,2.52317,0,1,1.20387,1.20387,0,0.929843,1.90512,9.45415e+06,4.16116e+06,1.13815e+07,0,336810,0,0
65.8039,85.1408,1.54294,0.01,0,2.77034,2.77034,0,0.495509,4.6872,4.54919e+06,3.11316e+06,1.26028e+07,0,375302,0,0,62.338,61.3098,2.30482,0,1,1.26931,1.26931,0,0.930106,1.90512,9.45415e+06,4.16116e+06,1.20003e+07,0,355120,0,0
64.4544,85.1408,1.48394,0.01,0,2.77113,2.77113,0,0.519162,4.6872,4.54919e+06,3.11316e+06,1.26064e+07,0,375408,0,0,62.338,61.3098,2.41636,0,1,1.26967,1.26967,0,0.98067,1.90512,9.45415e+06,4.16116e+06,1.20037e+07,0,355221,0,0
63.113,85.1408,1.48139,0.01,0,2.77191,2.77191,0,0.519309,4.6872,4.54919e+06,3.11316e+06,1.261e+07,0,375514,0,0,62.338,61.3098,2.29896,0,1,1.27003,1.27003,0,0.980948,1.90512,9.45415e+06,4.16116e+06,1.20071e+07,0,355322,0,0
61.6261,85.1408,1.30031,0.01,0,2.7727,2.7727,0,0.519456,4.6872,4.54919e+06,3.11316e+06,1.26135e+07,0,375621,0,0,62.338,61.3098,2.14282,0,1,1.27039,1.27039,0,0.981226,1.90512,9.45415e+06,4.16116e+06,1.20105e+07,0,355422,0,0
60.1182,85.1408,1.22735,0,0,2.77348,2.77348,0,0.519603,4.6872,4.54919e+06,3.11316e+06,1.26171e+07,0,375727,0,0,62.338,61.3098,2.04661,0,1,1.27075,1.27075,0,0.981504,1.90512,9.45415e+06,4.16116e+06,1.20139e+07,0,355523,0,0
58.6626,85.1408,1.24205,0,0,2.74942,2.74942,0,0.51975,4.6872,4.54919e+06,3.11316e+06,1.25076e+07,0,372467,0,0,62.338,61.3098,2.25179,0,1,1.30694,1.30694,0,0.981782,1.90512,9.45415e+06,4.16116e+06,1.2356e+07,0,365649,0,0
57.2709,85.1408,1.28866,0.02,0,2.7502,2.7502,0,0.515241,4.6872,4.54919e+06,3.11316e+06,1.25112e+07,0,372573,0,0,62.338,61.3098,2.64252,0,1,1.30731,1.30731,0,1.00974,1.90512,9.45415e+06,4.16116e+06,1.23595e+07,0,365752,0,0
55.7845,85.1408,1.17586,0.02,0,2.75098,2.75098,0,0.515387,4.6872,4.54919e+06,3.11316e+06,1.25147e+07,0,372678,0,0,62.338,61.3098,2.42247,0,1,1.30768,1.30768,0,1.01003,1.90512,9.45415e+06,4.16116e+06,1.2363e+07,0,365856,0,0
54.2311,85.1408,1.07355,0.01,0,2.75175,2.75175,0,0.515533,4.6872,4.54919e+06,3.11316e+06,1.25183e+07,0,372784,0,0,62.338,61.3098,2.31683,0,1,1.30805,1.30805,0,1.01032,1.90512,9.45415e+06,4.16116e+06,1.23665e+07,0,365960,0,0
52.6096,85.1408,1.00904,0.01,0,2.81677,2.81677,0,0.515679,4.6872,4.54919e+06,3.11316e+06,1.2814e+07,0,381592,0,0,62.338,61.3098,2.23575,0,1,1.3404,1.3404,0,1.0106,1.90512,9.45415e+06,4.16116e+06,1.26723e+07,0,375008,0,0
51.1994,85.1408,1.21969,0.01,0,2.81757,2.81757,0,0.527863,4.6872,4.54919e+06,3.11316e+06,1.28177e+07,0,381700,0,0,62.338,61.3098,2.34598,0,1,1.34078,1.34078,0,1.03559,1.90512,9.45415e+06,4.16116e+06,1.26759e+07,0,375114,0,0
49.7601,85.1408,1.16589,0.01,0,2.81837,2.81837,0,0.528013,4.6872,4.54919e+06,3.11316e+06,1.28213e+07,0,381808,0,0,62.338,61.3098,2.35576,0,1,1.34116,1.34116,0,1.03588,1.90512,9.45415e+06,4.16116e+06,1.26795e+07,0,375220,0,0
48.2029,85.1408,1.02288,0.02,0,2.81916,2.81916,0,0.528162,4.6872,4.54919e+06,3.11316e+06,1.28249e+07,0,381916,0,0,62.338,61.3098,2.16787,0,1,1.34154,1.34154,0,1.03618,1.90512,9.45415e+06,4.16116e+06,1.26831e+07,0,375327,0,0
46.4614,85.1408,0.945011,0.02,0,3.0083,3.0083,0,0.528312,4.6872,4.54919e+06,3.11316e+06,1.36853e+07,0,407538,0,0,62.338,61.3098,2.09401,0,1,1.45745,1.45745,0,1.03647,1.90512,9.45415e+06,4.16116e+06,1.37789e+07,0,407756,0,0
44.7372,85.1408,0.93019,0.02,0,3.00915,3.00915,0,0.563755,4.6872,4.54919e+06,3.11316e+06,1.36892e+07,0,407653,0,0,62.338,61.3098,2.4278,0,1,1.45786,1.45786,0,1.12602,1.90512,9.45415e+06,4.16116e+06,1.37828e+07,0,407871,0,0
43.0246,85.1408,0.931865,0.02,0,3.01,3.01,0,0.563914,4.6872,4.54919e+06,3.11316e+06,1.36931e+07,0,407768,0,0,62.338,61.3098,2.50588,0,1,1.45827,1.45827,0,1.12634,1.90512,9.45415e+06,4.16116e+06,1.37867e+07,0,407987,0,0
41.3298,85.1408,0.943612,0.02,0,3.01085,3.01085,0,0.564074,4.6872,4.54919e+06,3.11316e+06,1.36969e+07,0,407884,0,0,62.338,61.3098,2.40244,0,1,1.45869,1.45869,0,1.12666,1.90512,9.45415e+06,4.16116e+06,1.37906e+07,0,408102,0,0
40.1345,85.1408,1.39152,0.07,0,2.93604,3.0117,0,0.564233,4.6872,4.54919e+06,3.11316e+06,1.33566e+07,0,407999,0,0,62.338,61.3098,2.87612,0,1,1.53476,1.4591,0,1.12698,1.90512,9.45415e+06,4.16116e+06,1.45099e+07,0,408218,0,0
39.2449,85.1408,1.6362,0.07,0,2.84538,2.92064,0,0.550213,4.6872,4.54919e+06,3.11316e+06,1.29442e+07,0,395662,0,0,62.338,61.3098,2.64384,0,1,1.46454,1.38929,0,1.18576,1.90512,9.45415e+06,4.16116e+06,1.3846e+07,0,388687,0,0
37.448,85.1408,0.738231,0.05,0,2.92146,2.92146,0,0.533225,4.6872,4.54919e+06,3.11316e+06,1.32903e+07,0,395774,0,0,61.7668,61.3098,1.89789,0,1,1.38968,1.38968,0,1.1315,1.90512,9.45415e+06,4.16116e+06,1.31383e+07,0,388796,0,0
35.6953,85.1408,0.637059,0.08,0,2.77762,2.92229,0,0.547482,4.6872,4.54919e+06,3.11316e+06,1.26359e+07,0,395886,0,0,60.7617,61.3098,1.0548,0,1,1.53475,1.39007,0,1.07367,1.90512,9.45415e+06,4.16116e+06,1.45097e+07,0,388906,0,0
33.9574,85.1408,0.661575,0.07,0,2.77884,2.92312,0,0.520526,4.6872,4.54919e+06,3.11316e+06,1.26415e+07,0,395998,0,0,60.1418,61.3098,1.02029,0,1,1.53475,1.39047,0,1.18574,1.90512,9.45415e+06,4.16116e+06,1.45097e+07,0,389016,0,0
33.4171,85.1408,1.92329,0.1,0,2.70453,2.84841,0,0.520754,4.6872,4.54919e+06,3.11316e+06,1.23034e+07,0,385878,0,0,59.9826,61.3098,1.83064,0,1,1.47075,1.32687,0,1.18574,1.90512,9.45415e+06,4.16116e+06,1.39047e+07,0,371223,0,0
32.1362,85.1408,1.04106,0.09,0,2.64173,2.84922,0,0.506828,4.6872,4.54919e+06,3.11316e+06,1.20177e+07,0,385987,0,0,59.6029,61.3098,1.4174,0,1,1.53473,1.32724,0,1.1363,1.90512,9.45415e+06,4.16116e+06,1.45095e+07,0,371328,0,0
31.0539,85.1408,1.24706,0.09,0,2.64291,2.85002,0,0.49506,4.6872,4.54919e+06,3.11316e+06,1.20231e+07,0,386096,0,0,59.4154,61.3098,1.74443,0,1,1.53473,1.32762,0,1.18573,1.90512,9.45415e+06,4.16116e+06,1.45095e+07,0,371433,0,0
30.6285,85.1408,1.95317,0.09,0,2.64409,2.85083,0,0.495282,4.6872,4.54919e+06,3.11316e+06,1.20285e+07,0,386205,0,0,59.4909,61.3098,2.27974,0,1,1.53473,1.32799,0,1.18573,1.90512,9.45415e+06,4.16116e+06,1.45095e+07,0,371538,0,0
31.6446,85.1408,3.19442,0.09,0,2.43051,2.63687,0,0.495503,4.6872,4.54919e+06,3.11316e+06,1.10569e+07,0,357221,0,0,59.9887,61.3098,2.86488,0,1,1.4013,1.19494,0,1.18573,1.90512,9.45415e+06,4.16116e+06,1.32481e+07,0,334313,0,0
31.7841,85.1408,2.18685,0.09,0,2.29821,2.63762,0,0.455478,4.6872,4.54919e+06,3.11316e+06,1.0455e+07,0,357322,0,0,60.1082,61.3098,2.23105,0,1,1.53469,1.19528,0,1.08264,1.90512,9.45415e+06,4.16116e+06,1.45092e+07,0,334407,0,0
31.7539,85.1408,2.00365,0.1,0,2.29929,2.63836,0,0.430684,4.6872,4.54919e+06,3.11316e+06,1.04599e+07,0,357423,0,0,60.0251,61.3098,1.92718,0,1,1.53469,1.19561,0,1.1857,1.90512,9.45415e+06,4.16116e+06,1.45092e+07,0,334502,0,0
31.4847,85.1408,1.79553,0.11,0,2.30037,2.63911,0,0.430887,4.6872,4.54919e+06,3.11316e+06,1.04648e+07,0,357524,0,0,60.0596,61.3098,2.11437,0,1,1.53469,1.19595,0,1.1857,1.90512,9.45415e+06,4.16116e+06,1.45092e+07,0,334596,0,0
33.0353,85.1408,3.67788,0.11,0,2.30146,2.63986,0,0.43109,4.6872,4.54919e+06,3.11316e+06,1.04698e+07,0,357625,0,0,61.1178,61.3098,5.00739,0,1,1.53469,1.19629,0,1.1857,1.90512,9.45415e+06,4.16116e+06,1.45092e+07,0,334691,0,0
34.4055,85.1408,3.46217,0.1,0,2.30179,2.63986,0,0.431293,4.6872,4.54919e+06,3.11316e+06,1.04713e+07,0,357625,0,0,61.1237,61.3098,2.3381,0,1,1.53435,1.19629,0,1.1857,1.90512,9.45415e+06,4.16116e+06,1.4506e+07,0,334691,0,0
38.5879,85.1408,6.60051,0.06,0,2.38525,2.72331,0,0.431356,4.6872,4.54919e+06,3.11316e+06,1.08509e+07,0,368930,0,0,61.8641,61.3098,4.64747,0,1,1.57337,1.23531,0,1.18544,1.90512,9.45415e+06,4.16116e+06,1.48749e+07,0,345608,0,0
41.3563,85.1408,5.25966,0.06,0,2.42501,2.72405,0,0.446995,4.6872,4.54919e+06,3.11316e+06,1.10318e+07,0,369030,0,0,62.338,61.3098,3.80368,0,1,1.53469,1.23565,0,1.21559,1.90512,9.45415e+06,4.16116e+06,1.45092e+07,0,345702,0,0
42.3486,85.1408,3.3868,0.08,0,2.42608,2.72479,0,0.454446,4.6872,4.54919e+06,3.11316e+06,1.10367e+07,0,369131,0,0,62.338,61.3098,3.00916,0,1,1.53469,1.23598,0,1.1857,1.90512,9.45415e+06,4.16116e+06,1.45092e+07,0,345796,0,0
42.8928,85.1408,2.99248,0.08,0,2.42716,2.72553,0,0.454648,4.6872,4.54919e+06,3.11316e+06,1.10416e+07,0,369231,0,0,62.338,61.3098,3.02812,0,1,1.53469,1.23632,0,1.1857,1.90512,9.45415e+06,4.16116e+06,1.45092e+07,0,345890,0,0
47.5509,85.1408,8.01569,0.04,0,2.99218,2.99218,0,0.45485,4.6872,4.54919e+06,3.11316e+06,1.3612e+07,0,405355,0,0,62.338,61.3098,5.76643,0,1,1.38206,1.38206,0,1.1857,1.90512,9.45415e+06,4.16116e+06,1.30662e+07,0,386664,0,0
51.8456,85.1408,7.66266,0.05,0,2.993,2.993,0,0.560735,4.6872,4.54919e+06,3.11316e+06,1.36157e+07,0,405465,0,0,62.338,61.3098,3.92205,0,1,1.38244,1.38244,0,1.06778,1.90512,9.45415e+06,4.16116e+06,1.30698e+07,0,386769,0,0
54.9459,85.1408,6.38243,0.03,0,2.99381,2.99381,0,0.560888,4.6872,4.54919e+06,3.11316e+06,1.36194e+07,0,405575,0,0,62.338,61.3098,3.28812,0,1,1.38281,1.38281,0,1.06807,1.90512,9.45415e+06,4.16116e+06,1.30733e+07,0,386875,0,0
59.5427,85.1408,7.98069,0.03,0,2.99462,2.99462,0,0.56104,4.6872,4.54919e+06,3.11316e+06,1.36231e+07,0,405686,0,0,62.338,61.3098,4.83657,0,1,1.38319,1.38319,0,1.06836,1.90512,9.45415e+06,4.16116e+06,1.30769e+07,0,386980,0,0
62.1333,85.1408,5.78905,0.03,0,2.61575,2.61575,0,0.561193,4.6872,4.54919e+06,3.11316e+06,1.18995e+07,0,354359,0,0,62.338,61.3098,3.89789,0,1,1.18822,1.18822,0,1.06865,1.90512,9.45415e+06,4.16116e+06,1.12336e+07,0,332432,0,0
63.4736,85.1408,4.50251,0.01,0,2.61646,2.61646,0,0.490191,4.6872,4.54919e+06,3.11316e+06,1.19028e+07,0,354455,0,0,62.338,61.3098,3.55548,0,1,1.18854,1.18854,0,0.918016,1.90512,9.45415e+06,4.16116e+06,1.12366e+07,0,332522,0,0
64.9187,85.1408,4.61166,0.01,0,2.61717,2.61717,0,0.490324,4.6872,4.54919e+06,3.11316e+06,1.1906e+07,0,354551,0,0,62.338,61.3098,3.78371,0,1,1.18886,1.18886,0,0.918265,1.90512,9.45415e+06,4.16116e+06,1.12397e+07,0,332613,0,0
67.7245,85.1408,6.17732,0.01,0,2.61788,2.61788,0,0.490458,4.6872,4.54919e+06,3.11316e+06,1.19092e+07,0,354648,0,0,62.338,61.3098,4.1847,0,1,1.18919,1.18919,0,0.918515,1.90512,9.45415e+06,4.16116e+06,1.12427e+07,0,332703,0,0
69.788,85.1408,5.35015,0.01,0,2.61859,2.61859,0,0.490591,4.6872,4.54919e+06,3.11316e+06,1.19125e+07,0,354744,0,0,62.338,61.3098,4.56057,0,1,1.18951,1.18951,0,0.918764,1.90512,9.45415e+06,4.16116e+06,1.12458e+07,0,332793,0,0
72.1069,85.1408,5.56992,0.01,0,2.71501,2.71501,0,0.490724,4.6872,4.54919e+06,3.11316e+06,1.23511e+07,0,367805,0,0,62.338,61.3098,5.19557,0,1,1.23769,1.23769,0,0.919014,1.90512,9.45415e+06,4.16116e+06,1.17013e+07,0,346272,0,0
74.8598,85.1408,6.27114,0.01,0,2.71574,2.71574,0,0.508792,4.6872,4.54919e+06,3.11316e+06,1.23544e+07,0,367905,0,0,62.338,61.3098,4.62888,0,1,1.23802,1.23802,0,0.956236,1.90512,9.45415e+06,4.16116e+06,1.17044e+07,0,346366,0,0
75.6802,85.1408,4.17992,0,0,2.71648,2.71648,0,0.508931,4.6872,4.54919e+06,3.11316e+06,1.23578e+07,0,368005,0,0,62.338,61.3098,3.28319,0,1,1.23836,1.23836,0,0.956495,1.90512,9.45415e+06,4.16116e+06,1.17076e+07,0,346460,0,0
76.8771,85.1408,4.44971,0,0,2.71722,2.71722,0,0.509069,4.6872,4.54919e+06,3.11316e+06,1.23612e+07,0,368105,0,0,62.338,61.3098,3.4702,0,1,1.23869,1.23869,0,0.956755,1.90512,9.45415e+06,4.16116e+06,1.17108e+07,0,346554,0,0
78.2389,85.1408,4.54856,0,0,2.6805,2.6805,0,0.509207,4.6872,4.54919e+06,3.11316e+06,1.21941e+07,0,363130,0,0,62.338,61.3098,4.55616,0,1,1.22042,1.22042,0,0.957015,1.90512,9.45415e+06,4.16116e+06,1.15381e+07,0,341443,0,0
79.098,85.1408,4.0104,0,0,2.68123,2.68123,0,0.502325,4.6872,4.54919e+06,3.11316e+06,1.21974e+07,0,363229,0,0,62.338,61.3098,4.06545,0,1,1.22076,1.22076,0,0.9429,1.90512,9.45415e+06,4.16116e+06,1.15412e+07,0,341536,0,0
79.5844,85.1408,3.6048,0,0,2.68195,2.68195,0,0.502462,4.6872,4.54919e+06,3.11316e+06,1.22007e+07,0,363328,0,0,62.338,61.3098,3.63831,0,1,1.22109,1.22109,0,0.943156,1.90512,9.45415e+06,4.16116e+06,1.15443e+07,0,341628,0,0
79.8258,85.1408,3.32377,0,0,2.68268,2.68268,0,0.502598,4.6872,4.54919e+06,3.11316e+06,1.2204e+07,0,363426,0,0,62.338,61.3098,3.45963,0,1,1.22142,1.22142,0,0.943412,1.90512,9.45415e+06,4.16116e+06,1.15475e+07,0,341721,0,0
79.8178,85.1408,3.14026,0,0,2.8107,2.8107,0,0.502735,4.6872,4.54919e+06,3.11316e+06,1.27864e+07,0,380770,0,0,62.338,61.3098,3.59898,0,1,1.2878,1.2878,0,0.943668,1.90512,9.45415e+06,4.16116e+06,1.21751e+07,0,360294,0,0
79.6173,85.1408,2.91842,0,0,2.81147,2.81147,0,0.526726,4.6872,4.54919e+06,3.11316e+06,1.27899e+07,0,380873,0,0,62.338,61.3098,2.96175,0,1,1.28815,1.28815,0,0.994958,1.90512,9.45415e+06,4.16116e+06,1.21784e+07,0,360392,0,0
79.2361,85.1408,2.71645,0,0,2.81223,2.81223,0,0.526869,4.6872,4.54919e+06,3.11316e+06,1.27934e+07,0,380976,0,0,62.338,61.3098,2.63678,0,1,1.2885,1.2885,0,0.995228,1.90512,9.45415e+06,4.16116e+06,1.21817e+07,0,360490,0,0
78.7784,85.1408,2.56121,0,0,2.81299,2.81299,0,0.527012,4.6872,4.54919e+06,3.11316e+06,1.27969e+07,0,381080,0,0,62.338,61.3098,2.43075,0,1,1.28885,1.28885,0,0.995498,1.90512,9.45415e+06,4.16116e+06,1.2185e+07,0,360588,0,0
78.1805,85.1408,2.39481,0,0,2.81376,2.81376,0,0.527155,4.6872,4.54919e+06,3.11316e+06,1.28003e+07,0,381183,0,0,62.338,61.3098,2.59411,0,1,1.2892,1.2892,0,0.995769,1.90512,9.45415e+06,4.16116e+06,1.21883e+07,0,360686,0,0
77.5647,85.1408,2.33288,0,0,2.78931,2.78931,0,0.527298,4.6872,4.54919e+06,3.11316e+06,1.26891e+07,0,377872,0,0,62.338,61.3098,3.12296,0,1,1.32591,1.32591,0,0.996039,1.90512,9.45415e+06,4.16116e+06,1.25353e+07,0,370954,0,0
76.7874,85.1408,2.16699,0,0,2.79007,2.79007,0,0.522717,4.6872,4.54919e+06,3.11316e+06,1.26926e+07,0,377974,0,0,62.338,61.3098,3.05512,0,1,1.32627,1.32627,0,1.0244,1.90512,9.45415e+06,4.16116e+06,1.25387e+07,0,371055,0,0
75.8288,85.1408,1.97653,0,0,2.79083,2.79083,0,0.522859,4.6872,4.54919e+06,3.11316e+06,1.2696e+07,0,378077,0,0,62.338,61.3098,2.79347,0,1,1.32663,1.32663,0,1.02467,1.90512,9.45415e+06,4.16116e+06,1.25421e+07,0,371156,0,0
74.7306,85.1408,1.80496,0,0,2.79158,2.79158,0,0.523001,4.6872,4.54919e+06,3.11316e+06,1.26995e+07,0,378179,0,0,62.338,61.3098,2.6728,0,1,1.32699,1.32699,0,1.02495,1.90512,9.45415e+06,4.16116e+06,1.25455e+07,0,371257,0,0
73.7753,85.1408,1.9832,0,0,2.85751,2.85751,0,0.523143,4.6872,4.54919e+06,3.11316e+06,1.29994e+07,0,387110,0,0,62.338,61.3098,2.76531,0,1,1.35978,1.35978,0,1.02523,1.90512,9.45415e+06,4.16116e+06,1.28556e+07,0,380432,0,0
72.7579,85.1408,1.91025,0,0,2.85828,2.85828,0,0.535497,4.6872,4.54919e+06,3.11316e+06,1.30029e+07,0,387215,0,0,62.338,61.3098,2.76467,0,1,1.36015,1.36015,0,1.05057,1.90512,9.45415e+06,4.16116e+06,1.28591e+07,0,380535,0,0
71.5409,85.1408,1.69664,0,0,2.85906,2.85906,0,0.535643,4.6872,4.54919e+06,3.11316e+06,1.30064e+07,0,387321,0,0,62.338,61.3098,2.51363,0,1,1.36052,1.36052,0,1.05085,1.90512,9.45415e+06,4.16116e+06,1.28626e+07,0,380638,0,0
70.1895,85.1408,1.53844,0,0,2.85984,2.85984,0,0.535788,4.6872,4.54919e+06,3.11316e+06,1.30099e+07,0,387426,0,0,62.338,61.3098,2.45341,0,1,1.36089,1.36089,0,1.05114,1.90512,9.45415e+06,4.16116e+06,1.28661e+07,0,380741,0,0
68.6487,85.1408,1.48482,0,0,3.05166,3.05166,0,0.535933,4.6872,4.54919e+06,3.11316e+06,1.38826e+07,0,413412,0,0,62.288,61.3098,2.46153,0,1,1.47846,1.47846,0,1.05142,1.90512,9.45415e+06,4.16116e+06,1.39776e+07,0,413634,0,0
