0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.4737,85.1408,1.82954,0,0,3.05249,3.05249,0,0.571881,4.6872,4.54919e+06,3.11316e+06,1.38864e+07,0,413524,0,0,62.2661,61.3098,2.76852,0,1,1.47886,1.47886,0,1.14226,1.90512,9.45415e+06,4.16116e+06,1.39813e+07,0,413746,0,0
66.0966,85.1408,1.64365,0.01,0,3.05332,3.05332,0,0.572036,4.6872,4.54919e+06,3.11316e+06,1.38901e+07,0,413637,0,0,62.2165,61.3098,2.65241,0,1,1.47926,1.47926,0,1.14257,1.90512,9.45415e+06,4.16116e+06,1.39851e+07,0,413858,0,0
64.7641,85.1408,1.65957,0.01,0,3.05414,3.05414,0,0.572191,4.6872,4.54919e+06,3.11316e+06,1.38939e+07,0,413749,0,0,62.2767,61.3098,2.8704,0,1,1.47966,1.47966,0,1.14288,1.90512,9.45415e+06,4.16116e+06,1.39889e+07,0,413970,0,0
63.5779,85.1408,1.79017,0.01,0,3.05497,3.05497,0,0.572347,4.6872,4.54919e+06,3.11316e+06,1.38977e+07,0,413861,0,0,62.321,61.3098,3.37794,0,1,1.48006,1.48006,0,1.14319,1.90512,9.45415e+06,4.16116e+06,1.39927e+07,0,414083,0,0
62.8521,85.1408,2.13166,0.01,0,2.96256,2.96256,0,0.572502,4.6872,4.54919e+06,3.11316e+06,1.34773e+07,0,401342,0,0,62.2913,61.3098,3.04255,0,1,1.40923,1.40923,0,1.1435,1.90512,9.45415e+06,4.16116e+06,1.33231e+07,0,394266,0,0
62.0135,85.1408,2.09995,0.01,0,2.96337,2.96337,0,0.555185,4.6872,4.54919e+06,3.11316e+06,1.34809e+07,0,401451,0,0,62.338,61.3098,3.58644,0,1,1.40961,1.40961,0,1.08877,1.90512,9.45415e+06,4.16116e+06,1.33267e+07,0,394373,0,0
61.3384,85.1408,2.27626,0.02,0,2.96417,2.96417,0,0.555335,4.6872,4.54919e+06,3.11316e+06,1.34846e+07,0,401560,0,0,62.338,61.3098,3.8675,0,1,1.41,1.41,0,1.08907,1.90512,9.45415e+06,4.16116e+06,1.33303e+07,0,394480,0,0
60.7091,85.1408,2.36784,0.02,0,2.96498,2.96498,0,0.555486,4.6872,4.54919e+06,3.11316e+06,1.34882e+07,0,401669,0,0,62.338,61.3098,4.08334,0,1,1.41038,1.41038,0,1.08936,1.90512,9.45415e+06,4.16116e+06,1.33339e+07,0,394587,0,0
60.3964,85.1408,2.76515,0.02,0,2.88917,2.88917,0,0.555636,4.6872,4.54919e+06,3.11316e+06,1.31434e+07,0,391399,0,0,62.338,61.3098,4.24391,0,1,1.34585,1.34585,0,1.08966,1.90512,9.45415e+06,4.16116e+06,1.27239e+07,0,376534,0,0
60.887,85.1408,3.599,0.01,0,2.88995,2.88995,0,0.54143,4.6872,4.54919e+06,3.11316e+06,1.31469e+07,0,391505,0,0,62.338,61.3098,3.74599,0,1,1.34622,1.34622,0,1.0398,1.90512,9.45415e+06,4.16116e+06,1.27273e+07,0,376636,0,0
61.3737,85.1408,3.60743,0.01,0,2.89073,2.89073,0,0.541576,4.6872,4.54919e+06,3.11316e+06,1.31505e+07,0,391611,0,0,62.338,61.3098,3.81902,0,1,1.34658,1.34658,0,1.04009,1.90512,9.45415e+06,4.16116e+06,1.27308e+07,0,376738,0,0
62.1633,85.1408,3.92738,0.01,0,2.89152,2.89152,0,0.541723,4.6872,4.54919e+06,3.11316e+06,1.31541e+07,0,391717,0,0,62.338,61.3098,5.62849,0,1,1.34695,1.34695,0,1.04037,1.90512,9.45415e+06,4.16116e+06,1.27342e+07,0,376841,0,0
61.9806,85.1408,2.73158,0.01,0,2.67448,2.67448,0,0.54187,4.6872,4.54919e+06,3.11316e+06,1.21667e+07,0,362315,0,0,62.338,61.3098,4.43056,0,1,1.21198,1.21198,0,1.04065,1.90512,9.45415e+06,4.16116e+06,1.14582e+07,0,339080,0,0
61.4528,85.1408,2.46843,0.01,0,2.6752,2.6752,0,0.501197,4.6872,4.54919e+06,3.11316e+06,1.217e+07,0,362413,0,0,62.338,61.3098,5.21467,0,1,1.21231,1.21231,0,0.936375,1.90512,9.45415e+06,4.16116e+06,1.14613e+07,0,339172,0,0
61.0672,85.1408,2.65274,0.01,0,2.67593,2.67593,0,0.501333,4.6872,4.54919e+06,3.11316e+06,1.21733e+07,0,362511,0,0,62.338,61.3098,4.63135,0,1,1.21264,1.21264,0,0.936628,1.90512,9.45415e+06,4.16116e+06,1.14644e+07,0,339264,0,0
61.559,85.1408,3.54958,0.01,0,2.67665,2.67665,0,0.501469,4.6872,4.54919e+06,3.11316e+06,1.21766e+07,0,362609,0,0,62.338,61.3098,7.83749,0,1,1.21296,1.21296,0,0.936882,1.90512,9.45415e+06,4.16116e+06,1.14675e+07,0,339356,0,0
63.9681,85.1408,5.59252,0.01,0,2.67738,2.67738,0,0.501605,4.6872,4.54919e+06,3.11316e+06,1.21799e+07,0,362708,0,0,62.338,61.3098,5.31287,0,1,1.21329,1.21329,0,0.937136,1.90512,9.45415e+06,4.16116e+06,1.14707e+07,0,339448,0,0
65.7838,85.1408,4.94188,0.01,0,2.76198,2.76198,0,0.501741,4.6872,4.54919e+06,3.11316e+06,1.25648e+07,0,374169,0,0,62.338,61.3098,7.02257,0,1,1.25285,1.25285,0,0.93739,1.90512,9.45415e+06,4.16116e+06,1.18447e+07,0,350516,0,0
69.1286,85.1408,6.46388,0.01,0,2.7627,2.7627,0,0.517596,4.6872,4.54919e+06,3.11316e+06,1.25681e+07,0,374267,0,0,62.338,61.3098,5.94508,0,1,1.25318,1.25318,0,0.967955,1.90512,9.45415e+06,4.16116e+06,1.18478e+07,0,350607,0,0
74.6082,85.1408,9.06227,0,0,2.76342,2.76342,0,0.51773,4.6872,4.54919e+06,3.11316e+06,1.25713e+07,0,374364,0,0,62.338,61.3098,7.05843,0,1,1.25351,1.25351,0,0.968207,1.90512,9.45415e+06,4.16116e+06,1.18508e+07,0,350699,0,0
84.2237,85.1408,13.3563,0,0,2.76414,2.76414,0,0.517865,4.6872,4.54919e+06,3.11316e+06,1.25746e+07,0,374461,0,0,62.338,61.3098,17.8271,0,1,1.25383,1.25383,0,0.968459,1.90512,9.45415e+06,4.16116e+06,1.18539e+07,0,350790,0,0
85.1408,85.1408,17.9839,0,0,3.03454,3.03454,0,0.518,4.6872,4.54919e+06,3.11316e+06,1.38047e+07,0,411092,0,0,62.338,61.3098,19.4537,0,1,1.40162,1.40162,0,0.968711,1.90512,9.45415e+06,4.16116e+06,1.32511e+07,0,392137,0,0
85.1408,85.1408,15.7581,0,0,3.03533,3.03533,0,0.568672,4.6872,4.54919e+06,3.11316e+06,1.38083e+07,0,411199,0,0,62.338,61.3098,14.2734,0,1,1.40199,1.40199,0,1.08289,1.90512,9.45415e+06,4.16116e+06,1.32546e+07,0,392239,0,0
85.1408,85.1408,7.84242,0,0,3.03611,3.03611,0,0.56882,4.6872,4.54919e+06,3.11316e+06,1.38119e+07,0,411306,0,0,62.338,61.3098,8.44349,0,1,1.40235,1.40235,0,1.08317,1.90512,9.45415e+06,4.16116e+06,1.3258e+07,0,392341,0,0
85.1408,85.1408,6.66264,0,0,3.0369,3.0369,0,0.568968,4.6872,4.54919e+06,3.11316e+06,1.38155e+07,0,411413,0,0,62.338,61.3098,9.4094,0,1,1.40272,1.40272,0,1.08346,1.90512,9.45415e+06,4.16116e+06,1.32615e+07,0,392443,0,0
85.1408,85.1408,7.09958,0,0,2.65265,2.65265,0,0.569116,4.6872,4.54919e+06,3.11316e+06,1.20674e+07,0,359357,0,0,62.338,61.3098,13.8572,0,1,1.20498,1.20498,0,1.08374,1.90512,9.45415e+06,4.16116e+06,1.1392e+07,0,337122,0,0
85.1408,85.1408,6.61615,0,0,2.65334,2.65334,0,0.497106,4.6872,4.54919e+06,3.11316e+06,1.20705e+07,0,359451,0,0,62.338,61.3098,12.0663,0,1,1.20529,1.20529,0,0.930966,1.90512,9.45415e+06,4.16116e+06,1.1395e+07,0,337209,0,0
85.1408,85.1408,7.03361,0,0,2.65403,2.65403,0,0.497235,4.6872,4.54919e+06,3.11316e+06,1.20737e+07,0,359544,0,0,62.338,61.3098,12.2582,0,1,1.20561,1.20561,0,0.931208,1.90512,9.45415e+06,4.16116e+06,1.1398e+07,0,337297,0,0
85.1408,85.1408,12.3681,0,0,2.65472,2.65472,0,0.497365,4.6872,4.54919e+06,3.11316e+06,1.20768e+07,0,359638,0,0,62.338,61.3098,19.4259,0,1,1.20592,1.20592,0,0.93145,1.90512,9.45415e+06,4.16116e+06,1.14009e+07,0,337385,0,0
85.1408,85.1408,7.39389,0,0,2.65541,2.65541,0,0.497494,4.6872,4.54919e+06,3.11316e+06,1.208e+07,0,359731,0,0,62.338,61.3098,10.8282,0,1,1.20623,1.20623,0,0.931693,1.90512,9.45415e+06,4.16116e+06,1.14039e+07,0,337472,0,0
85.1408,85.1408,5.9921,0,0,2.75315,2.75315,0,0.497623,4.6872,4.54919e+06,3.11316e+06,1.25246e+07,0,372972,0,0,62.338,61.3098,10.3636,0,1,1.25507,1.25507,0,0.931935,1.90512,9.45415e+06,4.16116e+06,1.18656e+07,0,351136,0,0
85.1408,85.1408,6.18521,0,0,2.75386,2.75386,0,0.51594,4.6872,4.54919e+06,3.11316e+06,1.25279e+07,0,373069,0,0,62.338,61.3098,11.7564,0,1,1.2554,1.2554,0,0.969669,1.90512,9.45415e+06,4.16116e+06,1.18687e+07,0,351228,0,0
85.1408,85.1408,8.77004,0,0,2.75458,2.75458,0,0.516074,4.6872,4.54919e+06,3.11316e+06,1.25311e+07,0,373166,0,0,62.338,61.3098,14.7301,0,1,1.25572,1.25572,0,0.969921,1.90512,9.45415e+06,4.16116e+06,1.18718e+07,0,351319,0,0
85.1408,85.1408,6.2892,0,0,2.75529,2.75529,0,0.516208,4.6872,4.54919e+06,3.11316e+06,1.25344e+07,0,373263,0,0,62.338,61.3098,11.3443,0,1,1.25605,1.25605,0,0.970173,1.90512,9.45415e+06,4.16116e+06,1.18749e+07,0,351410,0,0
85.1408,85.1408,4.57839,0,0,2.71803,2.71803,0,0.516342,4.6872,4.54919e+06,3.11316e+06,1.23648e+07,0,368214,0,0,62.338,61.3098,6.88311,0,1,1.23751,1.23751,0,0.970425,1.90512,9.45415e+06,4.16116e+06,1.16996e+07,0,346223,0,0
85.1408,85.1408,4.13424,0,0,2.71873,2.71873,0,0.509358,4.6872,4.54919e+06,3.11316e+06,1.2368e+07,0,368310,0,0,62.338,61.3098,5.83389,0,1,1.23783,1.23783,0,0.956101,1.90512,9.45415e+06,4.16116e+06,1.17027e+07,0,346313,0,0
85.1408,85.1408,3.99678,0,0,2.71944,2.71944,0,0.50949,4.6872,4.54919e+06,3.11316e+06,1.23713e+07,0,368406,0,0,62.338,61.3098,5.73587,0,1,1.23815,1.23815,0,0.95635,1.90512,9.45415e+06,4.16116e+06,1.17057e+07,0,346403,0,0
85.1408,85.1408,3.72064,0,0,2.72015,2.72015,0,0.509623,4.6872,4.54919e+06,3.11316e+06,1.23745e+07,0,368502,0,0,62.338,61.3098,5.1124,0,1,1.23848,1.23848,0,0.956598,1.90512,9.45415e+06,4.16116e+06,1.17087e+07,0,346493,0,0
85.1408,85.1408,3.61584,0,0,2.84992,2.84992,0,0.509755,4.6872,4.54919e+06,3.11316e+06,1.29648e+07,0,386083,0,0,62.338,61.3098,4.79608,0,1,1.30577,1.30577,0,0.956847,1.90512,9.45415e+06,4.16116e+06,1.2345e+07,0,365322,0,0
85.1408,85.1408,3.71235,0,0,2.85066,2.85066,0,0.534075,4.6872,4.54919e+06,3.11316e+06,1.29682e+07,0,386183,0,0,62.338,61.3098,4.31485,0,1,1.30611,1.30611,0,1.00884,1.90512,9.45415e+06,4.16116e+06,1.23482e+07,0,365417,0,0
85.1408,85.1408,3.46141,0,0,2.8514,2.8514,0,0.534214,4.6872,4.54919e+06,3.11316e+06,1.29716e+07,0,386283,0,0,62.338,61.3098,4.20943,0,1,1.30645,1.30645,0,1.0091,1.90512,9.45415e+06,4.16116e+06,1.23514e+07,0,365511,0,0
85.1408,85.1408,3.29243,0,0,2.85214,2.85214,0,0.534353,4.6872,4.54919e+06,3.11316e+06,1.2975e+07,0,386384,0,0,62.338,61.3098,4.39572,0,1,1.30679,1.30679,0,1.00937,1.90512,9.45415e+06,4.16116e+06,1.23546e+07,0,365606,0,0
85.0832,85.1408,3.03926,0,0,2.85289,2.85289,0,0.534492,4.6872,4.54919e+06,3.11316e+06,1.29783e+07,0,386484,0,0,62.338,61.3098,3.95027,0,1,1.30713,1.30713,0,1.00963,1.90512,9.45415e+06,4.16116e+06,1.23578e+07,0,365701,0,0
84.5442,85.1408,2.47652,0,0,2.82807,2.82807,0,0.534631,4.6872,4.54919e+06,3.11316e+06,1.28654e+07,0,383122,0,0,62.338,61.3098,2.71241,0,1,1.34433,1.34433,0,1.00989,1.90512,9.45415e+06,4.16116e+06,1.27095e+07,0,376109,0,0
83.86,85.1408,2.32864,0,0,2.8288,2.8288,0,0.52998,4.6872,4.54919e+06,3.11316e+06,1.28688e+07,0,383222,0,0,62.338,61.3098,2.55788,0,1,1.34468,1.34468,0,1.03863,1.90512,9.45415e+06,4.16116e+06,1.27128e+07,0,376206,0,0
82.9822,85.1408,2.1287,0,0,2.82954,2.82954,0,0.530118,4.6872,4.54919e+06,3.11316e+06,1.28721e+07,0,383321,0,0,62.338,61.3098,2.51533,0,1,1.34503,1.34503,0,1.0389,1.90512,9.45415e+06,4.16116e+06,1.27161e+07,0,376304,0,0
81.9264,85.1408,1.92961,0,0,2.83027,2.83027,0,0.530255,4.6872,4.54919e+06,3.11316e+06,1.28755e+07,0,383421,0,0,62.338,61.3098,2.27089,0,1,1.34538,1.34538,0,1.03917,1.90512,9.45415e+06,4.16116e+06,1.27194e+07,0,376402,0,0
80.7025,85.1408,1.76413,0,0,2.89708,2.89708,0,0.530393,4.6872,4.54919e+06,3.11316e+06,1.31794e+07,0,392471,0,0,62.2642,61.3098,1.93378,0,1,1.37861,1.37861,0,1.03944,1.90512,9.45415e+06,4.16116e+06,1.30336e+07,0,385700,0,0
79.5328,85.1408,1.84746,0,0,2.89783,2.89783,0,0.542912,4.6872,4.54919e+06,3.11316e+06,1.31828e+07,0,392573,0,0,62.1885,61.3098,2.06267,0,1,1.37897,1.37897,0,1.06512,1.90512,9.45415e+06,4.16116e+06,1.3037e+07,0,385800,0,0
78.2552,85.1408,1.70279,0,0,2.89858,2.89858,0,0.543053,4.6872,4.54919e+06,3.11316e+06,1.31862e+07,0,392675,0,0,62.0074,61.3098,1.97538,0,1,1.37933,1.37933,0,1.06539,1.90512,9.45415e+06,4.16116e+06,1.30404e+07,0,385900,0,0
76.8416,85.1408,1.54999,0,0,2.89934,2.89934,0,0.543194,4.6872,4.54919e+06,3.11316e+06,1.31896e+07,0,392777,0,0,61.8308,61.3098,1.71708,0,1,1.37969,1.37969,0,1.06567,1.90512,9.45415e+06,4.16116e+06,1.30438e+07,0,386000,0,0
75.4538,85.1408,1.71783,0,0,3.09377,3.09377,0,0.543336,4.6872,4.54919e+06,3.11316e+06,1.40742e+07,0,419117,0,0,61.6008,61.3098,2.14847,0,1,1.49886,1.49886,0,1.06595,1.90512,9.45415e+06,4.16116e+06,1.41704e+07,0,419342,0,0
74.1308,85.1408,1.77602,0,0,3.09458,3.09458,0,0.579773,4.6872,4.54919e+06,3.11316e+06,1.40778e+07,0,419226,0,0,61.2559,61.3098,1.85034,0,1,1.49925,1.49925,0,1.15802,1.90512,9.45415e+06,4.16116e+06,1.41741e+07,0,419451,0,0
72.5239,85.1408,1.51075,0.01,0,3.09538,3.09538,0,0.579924,4.6872,4.54919e+06,3.11316e+06,1.40815e+07,0,419335,0,0,60.8891,61.3098,1.62829,0,1,1.49964,1.49964,0,1.15832,1.90512,9.45415e+06,4.16116e+06,1.41778e+07,0,419560,0,0
71.0743,85.1408,1.63563,0.01,0,3.09618,3.09618,0,0.580074,4.6872,4.54919e+06,3.11316e+06,1.40851e+07,0,419444,0,0,60.6867,61.3098,2.15991,0,1,1.50003,1.50003,0,1.15862,1.90512,9.45415e+06,4.16116e+06,1.41815e+07,0,419669,0,0
69.526,85.1408,1.52287,0.01,0,3.09699,3.09699,0,0.580225,4.6872,4.54919e+06,3.11316e+06,1.40888e+07,0,419553,0,0,60.3798,61.3098,1.91825,0,1,1.50042,1.50042,0,1.15892,1.90512,9.45415e+06,4.16116e+06,1.41852e+07,0,419778,0,0
68.7457,85.1408,2.24489,0.01,0,3.00327,3.00327,0,0.580375,4.6872,4.54919e+06,3.11316e+06,1.36625e+07,0,406857,0,0,60.2869,61.3098,1.89858,0,1,1.4286,1.4286,0,1.15922,1.90512,9.45415e+06,4.16116e+06,1.35062e+07,0,399684,0,0
67.6355,85.1408,1.89684,0.01,0,3.00405,3.00405,0,0.562814,4.6872,4.54919e+06,3.11316e+06,1.3666e+07,0,406963,0,0,60.4321,61.3098,3.11278,0,1,1.42897,1.42897,0,1.10373,1.90512,9.45415e+06,4.16116e+06,1.35097e+07,0,399788,0,0
66.2777,85.1408,1.63954,0.02,0,3.00483,3.00483,0,0.56296,4.6872,4.54919e+06,3.11316e+06,1.36696e+07,0,407069,0,0,60.2151,61.3098,1.73081,0,1,1.42934,1.42934,0,1.10402,1.90512,9.45415e+06,4.16116e+06,1.35132e+07,0,399891,0,0
64.9814,85.1408,1.70113,0.02,0,3.00561,3.00561,0,0.563106,4.6872,4.54919e+06,3.11316e+06,1.36731e+07,0,407174,0,0,59.9964,61.3098,1.67484,0,1,1.42971,1.42971,0,1.10431,1.90512,9.45415e+06,4.16116e+06,1.35167e+07,0,399995,0,0
65.2919,85.1408,3.40482,0.02,0,2.92873,2.92873,0,0.563252,4.6872,4.54919e+06,3.11316e+06,1.33234e+07,0,396759,0,0,60.4224,61.3098,3.17026,0,1,1.36428,1.36428,0,1.10459,1.90512,9.45415e+06,4.16116e+06,1.28981e+07,0,381691,0,0
66.0345,85.1408,3.79956,0.02,0,2.92949,2.92949,0,0.548844,4.6872,4.54919e+06,3.11316e+06,1.33268e+07,0,396862,0,0,60.7305,61.3098,3.11511,0,1,1.36464,1.36464,0,1.05404,1.90512,9.45415e+06,4.16116e+06,1.29015e+07,0,381790,0,0
67.9653,85.1408,5.08088,0.02,0,2.93025,2.93025,0,0.548987,4.6872,4.54919e+06,3.11316e+06,1.33303e+07,0,396965,0,0,61.1895,61.3098,3.2699,0,1,1.36499,1.36499,0,1.05432,1.90512,9.45415e+06,4.16116e+06,1.29048e+07,0,381889,0,0
71.4768,85.1408,6.69825,0.02,0,2.93101,2.93101,0,0.549129,4.6872,4.54919e+06,3.11316e+06,1.33337e+07,0,397068,0,0,61.9615,61.3098,4.00343,0,1,1.36534,1.36534,0,1.05459,1.90512,9.45415e+06,4.16116e+06,1.29082e+07,0,381988,0,0
73.3261,85.1408,4.97432,0.01,0,2.71098,2.71098,0,0.549272,4.6872,4.54919e+06,3.11316e+06,1.23328e+07,0,367259,0,0,62.338,61.3098,4.19381,0,1,1.22852,1.22852,0,1.05486,1.90512,9.45415e+06,4.16116e+06,1.16146e+07,0,343708,0,0
72.6401,85.1408,2.29073,0.01,0,2.71168,2.71168,0,0.508037,4.6872,4.54919e+06,3.11316e+06,1.2336e+07,0,367355,0,0,62.338,61.3098,2.7983,0,1,1.22884,1.22884,0,0.949154,1.90512,9.45415e+06,4.16116e+06,1.16176e+07,0,343797,0,0
73.3076,85.1408,3.84037,0.01,0,2.71238,2.71238,0,0.508169,4.6872,4.54919e+06,3.11316e+06,1.23392e+07,0,367450,0,0,62.338,61.3098,5.13817,0,1,1.22916,1.22916,0,0.9494,1.90512,9.45415e+06,4.16116e+06,1.16206e+07,0,343886,0,0
79.6942,85.1408,9.58046,0.01,0,2.71309,2.71309,0,0.508301,4.6872,4.54919e+06,3.11316e+06,1.23424e+07,0,367545,0,0,62.338,61.3098,6.07775,0,1,1.22948,1.22948,0,0.949646,1.90512,9.45415e+06,4.16116e+06,1.16236e+07,0,343975,0,0
81.558,85.1408,5.31069,0,0,2.71379,2.71379,0,0.508432,4.6872,4.54919e+06,3.11316e+06,1.23456e+07,0,367641,0,0,62.338,61.3098,4.53138,0,1,1.22979,1.22979,0,0.949892,1.90512,9.45415e+06,4.16116e+06,1.16267e+07,0,344064,0,0
83.0697,85.1408,4.7746,0,0,2.79951,2.79951,0,0.508564,4.6872,4.54919e+06,3.11316e+06,1.27355e+07,0,379254,0,0,61.8819,61.3098,2.9425,0,1,1.26988,1.26988,0,0.950139,1.90512,9.45415e+06,4.16116e+06,1.20056e+07,0,355279,0,0
84.0583,85.1408,4.27382,0,0,2.80021,2.80021,0,0.524629,4.6872,4.54919e+06,3.11316e+06,1.27387e+07,0,379348,0,0,62.338,61.3098,2.0842,0,1,1.2702,1.2702,0,0.981109,1.90512,9.45415e+06,4.16116e+06,1.20086e+07,0,355368,0,0
85.1408,85.1408,5.97186,0,0,2.80091,2.80091,0,0.524759,4.6872,4.54919e+06,3.11316e+06,1.27419e+07,0,379442,0,0,62.338,61.3098,4.55719,0,1,1.27051,1.27051,0,0.981353,1.90512,9.45415e+06,4.16116e+06,1.20116e+07,0,355456,0,0
85.1408,85.1408,7.12134,0,0,2.8016,2.8016,0,0.52489,4.6872,4.54919e+06,3.11316e+06,1.2745e+07,0,379537,0,0,62.338,61.3098,4.51991,0,1,1.27083,1.27083,0,0.981597,1.90512,9.45415e+06,4.16116e+06,1.20146e+07,0,355544,0,0
85.1408,85.1408,4.10128,0,0,3.07563,3.07563,0,0.525021,4.6872,4.54919e+06,3.11316e+06,1.39916e+07,0,416660,0,0,62.2406,61.3098,3.0884,0,1,1.4206,1.4206,0,0.981841,1.90512,9.45415e+06,4.16116e+06,1.34306e+07,0,397448,0,0
85.074,85.1408,3.45445,0,0,3.0764,3.0764,0,0.576373,4.6872,4.54919e+06,3.11316e+06,1.39951e+07,0,416763,0,0,62.0121,61.3098,2.3371,0,1,1.42096,1.42096,0,1.09756,1.90512,9.45415e+06,4.16116e+06,1.34339e+07,0,397547,0,0
84.5481,85.1408,2.96233,0,0,3.07716,3.07716,0,0.576517,4.6872,4.54919e+06,3.11316e+06,1.39986e+07,0,416867,0,0,62.3047,61.3098,2.35528,0,1,1.42131,1.42131,0,1.09783,1.90512,9.45415e+06,4.16116e+06,1.34373e+07,0,397645,0,0
85.1408,85.1408,4.16359,0,0,3.07793,3.07793,0,0.57666,4.6872,4.54919e+06,3.11316e+06,1.40021e+07,0,416971,0,0,62.338,61.3098,3.08267,0,1,1.42166,1.42166,0,1.0981,1.90512,9.45415e+06,4.16116e+06,1.34406e+07,0,397744,0,0
85.1408,85.1408,4.831,0,0,2.68845,2.68845,0,0.576803,4.6872,4.54919e+06,3.11316e+06,1.22303e+07,0,364207,0,0,62.338,61.3098,3.71079,0,1,1.22124,1.22124,0,1.09838,1.90512,9.45415e+06,4.16116e+06,1.15458e+07,0,341671,0,0
85.1408,85.1408,5.38949,0,0,2.68912,2.68912,0,0.503815,4.6872,4.54919e+06,3.11316e+06,1.22333e+07,0,364298,0,0,62.338,61.3098,3.96114,0,1,1.22154,1.22154,0,0.943531,1.90512,9.45415e+06,4.16116e+06,1.15487e+07,0,341756,0,0
85.1408,85.1408,6.266,0,0,2.68979,2.68979,0,0.50394,4.6872,4.54919e+06,3.11316e+06,1.22364e+07,0,364389,0,0,62.338,61.3098,5.02516,0,1,1.22185,1.22185,0,0.943765,1.90512,9.45415e+06,4.16116e+06,1.15515e+07,0,341841,0,0
85.1408,85.1408,5.23249,0,0,2.69045,2.69045,0,0.504066,4.6872,4.54919e+06,3.11316e+06,1.22394e+07,0,364479,0,0,62.338,61.3098,3.87134,0,1,1.22215,1.22215,0,0.944,1.90512,9.45415e+06,4.16116e+06,1.15544e+07,0,341926,0,0
85.1408,85.1408,4.68634,0,0,2.69112,2.69112,0,0.504191,4.6872,4.54919e+06,3.11316e+06,1.22424e+07,0,364570,0,0,62.338,61.3098,3.37615,0,1,1.22246,1.22246,0,0.944235,1.90512,9.45415e+06,4.16116e+06,1.15573e+07,0,342011,0,0
85.1408,85.1408,5.78669,0,0,2.79014,2.79014,0,0.504316,4.6872,4.54919e+06,3.11316e+06,1.26929e+07,0,377984,0,0,62.338,61.3098,3.50534,0,1,1.27194,1.27194,0,0.944469,1.90512,9.45415e+06,4.16116e+06,1.20251e+07,0,355855,0,0
85.1408,85.1408,5.25264,0,0,2.79084,2.79084,0,0.522873,4.6872,4.54919e+06,3.11316e+06,1.26961e+07,0,378078,0,0,62.338,61.3098,3.7301,0,1,1.27225,1.27225,0,0.982699,1.90512,9.45415e+06,4.16116e+06,1.20281e+07,0,355944,0,0
85.1408,85.1408,5.04197,0,0,2.79153,2.79153,0,0.523003,4.6872,4.54919e+06,3.11316e+06,1.26992e+07,0,378172,0,0,62.338,61.3098,3.46557,0,1,1.27257,1.27257,0,0.982944,1.90512,9.45415e+06,4.16116e+06,1.20311e+07,0,356032,0,0
85.1408,85.1408,6.02942,0,0,2.79223,2.79223,0,0.523133,4.6872,4.54919e+06,3.11316e+06,1.27024e+07,0,378266,0,0,62.2026,61.3098,3.07259,0,1,1.27289,1.27289,0,0.983188,1.90512,9.45415e+06,4.16116e+06,1.20341e+07,0,356121,0,0
85.1408,85.1408,4.01345,0,0,2.75443,2.75443,0,0.523263,4.6872,4.54919e+06,3.11316e+06,1.25304e+07,0,373146,0,0,62.1911,61.3098,2.32201,0,1,1.25408,1.25408,0,0.983432,1.90512,9.45415e+06,4.16116e+06,1.18563e+07,0,350860,0,0
85.1408,85.1408,3.42815,0,0,2.75511,2.75511,0,0.516179,4.6872,4.54919e+06,3.11316e+06,1.25335e+07,0,373238,0,0,62.338,61.3098,2.33459,0,1,1.2544,1.2544,0,0.968905,1.90512,9.45415e+06,4.16116e+06,1.18592e+07,0,350947,0,0
